energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,3.82354541,1.00618552,0.00000000,2.40074672,2.41155918,0.05758612,0.71974328
-4.29514757,3.73811469,0.96605686,0.00000000,2.34702286,2.32810104,0.05820675,0.71866080
-4.28914457,3.65120182,0.92609816,0.00000000,2.29483394,2.24405572,0.05865681,0.71675494
-4.28314157,3.56387132,0.88678456,0.00000000,2.24490809,2.16046218,0.05892981,0.71402255
-4.27713857,3.47699877,0.84852454,0.00000000,2.19781900,2.07821022,0.05901977,0.71044860
-4.27113557,3.39126501,0.81165649,0.00000000,2.15398006,1.99803211,0.05892140,0.70600808
-4.26513257,3.30716066,0.77644844,0.00000000,2.11364566,1.92050171,0.05863041,0.70066902
-4.25912956,3.22500005,0.74310058,0.00000000,2.07691961,1.84604068,0.05814378,0.69439638
-4.25312656,3.14494356,0.71175048,0.00000000,2.04377035,1.77493087,0.05746014,0.68715678
-4.24712356,3.06702691,0.68248045,0.00000000,2.01405215,1.70733199,0.05658011,0.67892363
-4.24112056,2.99119553,0.65532660,0.00000000,1.98753129,1.64330328,0.05550664,0.66968250
-4.23511756,2.91734189,0.63028906,0.00000000,1.96391598,1.58282775,0.05424527,0.65943634
-4.22911456,2.84534387,0.60734270,0.00000000,1.94288842,1.52583766,0.05280433,0.64821022
-4.22311156,2.77510183,0.58644788,0.00000000,1.92413738,1.47223983,0.05119505,0.63605526
-4.21710855,2.70657246,0.56756059,0.00000000,1.90738971,1.42193943,0.04943156,0.62305155
-4.21110555,2.63979771,0.55064160,0.00000000,1.89243899,1.37486124,0.04753073,0.60930968
-4.20510255,2.57492721,0.53566407,0.00000000,1.87916988,1.33096726,0.04551199,0.59497088
-4.19909955,2.51223320,0.52261942,0.00000000,1.86757696,1.29027013,0.04339693,0.58020558
-4.19309655,2.45211726,0.51152123,0.00000000,1.85777687,1.25284188,0.04120892,0.56521042
-4.18709355,2.39510868,0.50240701,0.00000000,1.85001330,1.21881777,0.03897256,0.55020382
-4.18109055,2.34185473,0.49533792,0.00000000,1.84465444,1.18839542,0.03671314,0.53542028
-4.17508754,2.29310334,0.49039654,0.00000000,1.84218306,1.16182940,0.03445605,0.52110358
-4.16908454,2.24967944,0.48768287,0.00000000,1.84317976,1.13942196,0.03222623,0.50749935
-4.16308154,2.21245598,0.48730881,0.00000000,1.84830021,1.12151045,0.03004755,0.49484718
-4.15707854,2.18232140,0.48939161,0.00000000,1.85824758,1.10845226,0.02794236,0.48337272
-4.15107554,2.16014495,0.49404645,0.00000000,1.87374142,1.10060817,0.02593100,0.47328020
-4.14507254,2.14674168,0.50137871,0.00000000,1.89548474,1.09832496,0.02403142,0.46474560
-4.13906953,2.14283857,0.51147624,0.00000000,1.92413052,1.10191804,0.02225896,0.45791080
-4.13306653,2.14904332,0.52440199,0.00000000,1.96024944,1.11165505,0.02062604,0.45287911
-4.12706353,2.16581705,0.54018737,0.00000000,2.00430005,1.12774089,0.01914218,0.44971210
-4.12106053,2.19345174,0.55882652,0.00000000,2.05660273,1.15030489,0.01781388,0.44842810
-4.11505753,2.23205346,0.58027181,0.00000000,2.11731827,1.17939041,0.01664471,0.44900220
-4.10905453,2.28153137,0.60443060,0.00000000,2.18643200,1.21494717,0.01563544,0.45136779
-4.10305153,2.34159312,0.63116347,0.00000000,2.26374366,1.25682651,0.01478421,0.45541957
-4.09704852,2.41174606,0.66028382,0.00000000,2.34886351,1.30477940,0.01408679,0.46101764
-4.09104552,2.49130440,0.69155886,0.00000000,2.44121441,1.35845737,0.01353677,0.46799265
-4.08504252,2.57940143,0.72471204,0.00000000,2.54003967,1.41741590,0.01312593,0.47615174
-4.07903952,2.67500644,0.75942656,0.00000000,2.64441632,1.48112027,0.01284449,0.48528475
-4.07303652,2.77694550,0.79535012,0.00000000,2.75327321,1.54895350,0.01268143,0.49517078
-4.06703352,2.88392549,0.83210055,0.00000000,2.86541322,1.62022606,0.01262478,0.50558451
-4.06103052,2.99456040,0.86927234,0.00000000,2.97953904,1.69418718,0.01266195,0.51630231
-4.05502751,3.10739947,0.90644373,0.00000000,3.09428155,1.77003737,0.01277998,0.52710776
-4.04902451,3.22095612,0.94318438,0.00000000,3.20823026,1.84694198,0.01296586,0.53779648
-4.04302151,3.33373725,0.97906331,0.00000000,3.31996480,1.92404538,0.01320672,0.54818023
-4.03701851,3.44427212,1.01365700,0.00000000,3.42808673,2.00048562,0.01349015,0.55809012
-4.03101551,3.55114011,1.04655743,0.00000000,3.53125082,2.07540915,0.01380434,0.56737893
-4.02501251,3.65299691,1.07737988,0.00000000,3.62819494,2.14798544,0.01413833,0.57592257
-4.01900950,3.74859831,1.10577022,0.00000000,3.71776757,2.21742098,0.01448214,0.58362072
-4.01300650,3.83682119,1.13141160,0.00000000,3.79895225,2.28297247,0.01482693,0.59039666
-4.00700350,3.91668099,1.15403013,0.00000000,3.87088796,2.34395865,0.01516509,0.59619647
-4.00100050,3.98734527,1.17339955,0.00000000,3.93288472,2.39977065,0.01549031,0.60098757
-3.99499750,4.04814300,1.18934450,0.00000000,3.98443378,2.44988026,0.01579762,0.60475687
-3.98899450,4.09856905,1.20174248,0.00000000,4.02521190,2.49384599,0.01608338,0.60750845
-3.98299150,4.13828412,1.21052412,0.00000000,4.05507939,2.53131668,0.01634525,0.60926101
-3.97698849,4.16710981,1.21567198,0.00000000,4.07407195,2.56203243,0.01658207,0.61004519
-3.97098549,4.18501935,1.21721775,0.00000000,4.08238665,2.58582304,0.01679376,0.60990084
-3.96498249,4.19212436,1.21523802,0.00000000,4.08036242,2.60260386,0.01698119,0.60887436
-3.95897949,4.18865827,1.20984877,0.00000000,4.06845618,2.61236954,0.01714599,0.60701622
-3.95297649,4.17495750,1.20119895,0.00000000,4.04721559,2.61518588,0.01729036,0.60437880
-3.94697349,4.15144107,1.18946327,0.00000000,4.01724990,2.61118053,0.01741686,0.60101457
-3.94097049,4.11859012,1.17483478,0.00000000,3.97920037,2.60053282,0.01752826,0.59697471
-3.93496748,4.07692814,1.15751748,0.00000000,3.93371189,2.58346373,0.01762731,0.59230833
-3.92896448,4.02700325,1.13771934,0.00000000,3.88140734,2.56022632,0.01771661,0.58706208
-3.92296148,3.96937322,1.11564625,0.00000000,3.82286605,2.53109740,0.01779847,0.58128044
-3.91695848,3.90459426,1.09149699,0.00000000,3.75860772,2.49637100,0.01787479,0.57500646
-3.91095548,3.83321383,1.06545958,0.00000000,3.68908237,2.45635379,0.01794703,0.56828300
-3.90495248,3.75576787,1.03770915,0.00000000,3.61466706,2.41136293,0.01801617,0.56115429
-3.89894947,3.67278222,1.00840734,0.00000000,3.53566924,2.36172620,0.01808273,0.55366785
-3.89294647,3.58477799,0.97770323,0.00000000,3.45233642,2.30778438,0.01814682,0.54587649
-3.88694347,3.49228003,0.94573554,0.00000000,3.36487136,2.24989544,0.01820818,0.53784029
-3.88094047,3.39582773,0.91263604,0.00000000,3.27345159,2.18844015,0.01826632,0.52962844
-3.87493747,3.29598703,0.87853365,0.00000000,3.17825179,2.12382846,0.01832058,0.52132080
-3.86893447,3.19336247,0.84355906,0.00000000,3.07946755,2.05650593,0.01837022,0.51300895
-3.86293147,3.08860809,0.80784938,0.00000000,2.97733862,1.98695952,0.01841454,0.50479676
-3.85692846,2.98243618,0.77155243,0.00000000,2.87217010,1.91572213,0.01845290,0.49680020
-3.85092546,2.87562277,0.73483044,0.00000000,2.76435015,1.84337505,0.01848477,0.48914661
-3.84492246,2.76900923,0.69786271,0.00000000,2.65436272,1.77054805,0.01850978,0.48197318
-3.83891946,2.66349939,0.66084706,0.00000000,2.54279469,1.69791660,0.01852763,0.47542473
-3.83291646,2.56005203,0.62399996,0.00000000,2.43033652,1.62619606,0.01853812,0.46965094
-3.82691346,2.45966875,0.58755522,0.00000000,2.31777654,1.55613290,0.01854103,0.46480304
-3.82091046,2.36337754,0.55176120,0.00000000,2.20598896,1.48849293,0.01853610,0.46103006
-3.81490745,2.27221269,0.51687686,0.00000000,2.09591625,1.42404714,0.01852289,0.45847486
-3.80890445,2.18719172,0.48316659,0.00000000,1.98854683,1.36355541,0.01850073,0.45726997
-3.80290145,2.10929038,0.45089422,0.00000000,1.88488921,1.30774874,0.01846868,0.45753349
-3.79689845,2.03941666,0.42031646,0.00000000,1.78594400,1.25731082,0.01842545,0.45936509
-3.79089545,1.97838490,0.39167609,0.00000000,1.69267511,1.21285937,0.01836940,0.46284234
-3.78489245,1.92689121,0.36519524,0.00000000,1.60598166,1.17492838,0.01829856,0.46801741
-3.77888944,1.88549102,0.34106901,0.00000000,1.52667195,1.14395166,0.01821070,0.47491425
-3.77288644,1.85457995,0.31945992,0.00000000,1.45544060,1.12024859,0.01810338,0.48352636
-3.76688344,1.83437873,0.30049319,0.00000000,1.39285007,1.10401264,0.01797407,0.49381528
-3.76088044,1.82492285,0.28425329,0.00000000,1.33931711,1.09530326,0.01782032,0.50570978
-3.75487744,1.82605774,0.27078181,0.00000000,1.29510487,1.09404159,0.01763985,0.51910582
-3.74887444,1.83743957,0.26007673,0.00000000,1.26032083,1.10001032,0.01743074,0.53386744
-3.74287144,1.85854221,0.25209324,0.00000000,1.23492049,1.11285800,0.01719158,0.54982848
-3.73686843,1.88867021,0.24674594,0.00000000,1.21871671,1.13210781,0.01692160,0.56679527
-3.73086543,1.92697770,0.24391246,0.00000000,1.21139405,1.15717085,0.01662078,0.58455021
-3.72486243,1.97249285,0.24343826,0.00000000,1.21252743,1.18736355,0.01628996,0.60285632
-3.71885943,2.02414723,0.24514246,0.00000000,1.22160431,1.22192899,0.01593090,0.62146254
-3.71285643,2.08080927,0.24882447,0.00000000,1.23804919,1.26006138,0.01554632,0.64010985
-3.70685343,2.14132067,0.25427104,0.00000000,1.26124939,1.30093316,0.01513990,0.65853798
-3.70085043,2.20453462,0.26126361,0.00000000,1.29058090,1.34372351,0.01471625,0.67649242
-3.69484742,2.26935413,0.26958538,0.00000000,1.32543293,1.38764743,0.01428091,0.69373169
-3.68884442,2.33476906,0.27902807,0.00000000,1.36523016,1.43198418,0.01384022,0.71003433
-3.68284142,2.39989014,0.28939779,0.00000000,1.40945142,1.47610369,0.01340131,0.72520548
-3.67683842,2.46397819,0.30051995,0.00000000,1.45764386,1.51948988,0.01297193,0.73908267
-3.67083542,2.52646727,0.31224282,0.00000000,1.50943200,1.56175953,0.01256043,0.75154039
-3.66483242,2.58698010,0.32443975,0.00000000,1.56452098,1.60267579,0.01217557,0.76249334
-3.65882941,2.64533512,0.33700969,0.00000000,1.62269388,1.64215534,0.01182648,0.77189800
-3.65282641,2.70154421,0.34987635,0.00000000,1.68380330,1.68026862,0.01152249,0.77975249
-3.64682341,2.75580113,0.36298570,0.00000000,1.74775764,1.71723296,0.01127302,0.78609456
-3.64082041,2.80846105,0.37630223,0.00000000,1.81450291,1.75339850,0.01108746,0.79099784
-3.63481741,2.86001188,0.38980417,0.00000000,1.88400121,1.78922751,0.01097499,0.79456659
-3.62881441,2.91103892,0.40347787,0.00000000,1.95620730,1.82526783,0.01094445,0.79692914
-3.62281141,2.96218453,0.41731184,0.00000000,2.03104484,1.86212165,0.01100417,0.79823041
-3.61680840,3.01410493,0.43129081,0.00000000,2.10838394,1.90041099,0.01116178,0.79862402
-3.61080540,3.06742663,0.44539021,0.00000000,2.18802174,1.94074168,0.01142400,0.79826438
-3.60480240,3.12270458,0.45957146,0.00000000,2.26966760,1.98366751,0.01179646,0.79729928
-3.59879940,3.18038470,0.47377848,0.00000000,2.35293402,2.02965641,0.01228348,0.79586335
-3.59279640,3.24077261,0.48793562,0.00000000,2.43733453,2.07906041,0.01288786,0.79407290
-3.58679340,3.30401043,0.50194727,0.00000000,2.52228885,2.13209101,0.01361068,0.79202221
-3.58079040,3.37006287,0.51569914,0.00000000,2.60713555,2.18880108,0.01445112,0.78978158
-3.57478739,3.43871316,0.52906138,0.00000000,2.69115175,2.24907447,0.01540633,0.78739709
-3.56878439,3.50956908,0.54189307,0.00000000,2.77357897,2.31262372,0.01647127,0.78489191
-3.56278139,3.58207849,0.55404816,0.00000000,2.85365366,2.37899607,0.01763868,0.78226911
-3.55677839,3.65555325,0.56538237,0.00000000,2.93064091,2.44758741,0.01889903,0.77951543
-3.55077539,3.72919999,0.57576052,0.00000000,3.00386909,2.51766359,0.02024058,0.77660579
-3.54477239,3.80215591,0.58506409,0.00000000,3.07276360,2.58838770,0.02164951,0.77350804
-3.53876938,3.87352735,0.59319835,0.00000000,3.13687721,2.65885226,0.02311006,0.77018757
-3.53276638,3.94242893,0.60009864,0.00000000,3.19591551,2.72811441,0.02460479,0.76661143
-3.52676338,4.00802110,0.60573544,0.00000000,3.24975524,2.79523254,0.02611490,0.76275163
-3.52076038,4.06954411,0.61011791,0.00000000,3.29845459,2.85930234,0.02762059,0.75858736
-3.51475738,4.12634674,0.61329556,0.00000000,3.34225438,2.91949086,0.02910150,0.75410623
-3.50875438,4.17790848,0.61535807,0.00000000,3.38156998,2.97506659,0.03053715,0.74930433
-3.50275138,4.22385446,0.61643315,0.00000000,3.41697405,3.02542466,0.03190747,0.74418536
-3.49674837,4.26396271,0.61668256,0.00000000,3.44917111,3.07010579,0.03319330,0.73875910
-3.49074537,4.29816410,0.61629658,0.00000000,3.47896512,3.10880851,0.03437690,0.73303935
-3.48474237,4.32653533,0.61548712,0.00000000,3.50722184,3.14139427,0.03544248,0.72704188
-3.47873937,4.34928634,0.61447995,0.00000000,3.53482816,3.16788557,0.03637666,0.72078248
-3.47273637,4.36674303,0.61350640,0.00000000,3.56265037,3.18845752,0.03716892,0.71427575
-3.46673337,4.37932711,0.61279505,0.00000000,3.59149405,3.20342370,0.03781198,0.70753450
-3.46073037,4.38753442,0.61256376,0.00000000,3.62206750,3.21321715,0.03830213,0.70057025
-3.45472736,4.39191331,0.61301248,0.00000000,3.65495087,3.21836800,0.03863941,0.69339477
-3.44872436,4.39304439,0.61431716,0.00000000,3.69057269,3.21947886,0.03882784,0.68602264
-3.44272136,4.39152276,0.61662505,0.00000000,3.72919490,3.21719941,0.03887539,0.67847462
-3.43671836,4.38794360,0.62005154,0.00000000,3.77090716,3.21220155,0.03879396,0.67078185
-3.43071536,4.38289148,0.62467857,0.00000000,3.81563065,3.20515615,0.03859921,0.66299017
-3.42471236,4.37693352,0.63055464,0.00000000,3.86313079,3.19671245,0.03831029,0.65516461
-3.41870935,4.37061610,0.63769629,0.00000000,3.91303801,3.18748086,0.03794945,0.64739326
-3.41270635,4.36446455,0.64609077,0.00000000,3.96487513,3.17801936,0.03754156,0.63979043
-3.40670335,4.35898480,0.65569971,0.00000000,4.01808931,3.16882391,0.03711355,0.63249849
-3.40070035,4.35466619,0.66646339,0.00000000,4.07208663,3.16032253,0.03669372,0.62568821
-3.39469735,4.35198387,0.67830529,0.00000000,4.12626678,3.15287271,0.03631107,0.61955725
-3.38869435,4.35140006,0.69113660,0.00000000,4.18005564,3.14676165,0.03599442,0.61432680
-3.38269135,4.35336273,0.70486014,0.00000000,4.23293353,3.14220856,0.03577165,0.61023609
-3.37668834,4.35830120,0.71937376,0.00000000,4.28445716,3.13936826,0.03566882,0.60753517
-3.37068534,4.36661777,0.73457257,0.00000000,4.33427381,3.13833554,0.03570936,0.60647582
-3.36468234,4.37867558,0.75035018,0.00000000,4.38212681,3.13914948,0.03591320,0.60730119
-3.35867934,4.39478258,0.76659866,0.00000000,4.42785184,3.14179747,0.03629605,0.61023439
-3.35267634,4.41517256,0.78320736,0.00000000,4.47136441,3.14621850,0.03686872,0.61546662
-3.34667334,4.43998408,0.80006075,0.00000000,4.51263935,3.15230590,0.03763651,0.62314530
-3.34067034,4.46923885,0.81703539,0.00000000,4.55168398,3.15990961,0.03859880,0.63336294
-3.33466733,4.50282123,0.83399641,0.00000000,4.58850670,3.16883834,0.03974873,0.64614710
-3.32866433,4.54046051,0.85079396,0.00000000,4.62308377,3.17886226,0.04107310,0.66145232
-3.32266133,4.58171806,0.86725977,0.00000000,4.65532661,3.18971671,0.04255246,0.67915424
-3.31665833,4.62598093,0.88320458,0.00000000,4.68505255,3.20110761,0.04416132,0.69904655
-3.31065533,4.67246335,0.89841648,0.00000000,4.71196138,3.21271909,0.04586868,0.72084102
-3.30465233,4.72021730,0.91266082,0.00000000,4.73562019,3.22422359,0.04763869,0.74417081
-3.29864932,4.76815252,0.92568172,0.00000000,4.75545788,3.23529475,0.04943149,0.76859716
-3.29264632,4.81506609,0.93720538,0.00000000,4.77077086,3.24562277,0.05120424,0.79361930
-3.28664332,4.85968067,0.94694543,0.00000000,4.78073989,3.25493187,0.05291232,0.81868739
-3.28064032,4.90069018,0.95460983,0.00000000,4.78445788,3.26299912,0.05451052,0.84321796
-3.27463732,4.93681092,0.95990952,0.00000000,4.78096745,3.26967356,0.05595446,0.86661143
-3.26863432,4.96683557,0.96256817,0.00000000,4.76930610,3.27489433,0.05720184,0.88827092
-3.26263132,4.98968741,0.96233264,0.00000000,4.74855678,3.27870660,0.05821382,0.90762162
-3.25662831,5.00447160,0.95898375,0.00000000,4.71790061,3.28127368,0.05895619,0.92412993
-3.25062531,5.01052048,0.95234656,0.00000000,4.67666879,3.28288415,0.05940042,0.93732145
-3.24462231,5.00743020,0.94229976,0.00000000,4.62439030,3.28395280,0.05952465,0.94679715
-3.23861931,4.99508609,0.92878348,0.00000000,4.56083244,3.28501450,0.05931428,0.95224688
-3.23261631,4.97367507,0.91180509,0.00000000,4.48603161,3.28671067,0.05876244,0.95345968
-3.22661331,4.94368387,0.89144260,0.00000000,4.40031217,3.28976826,0.05787014,0.95033043
-3.22061031,4.90588278,0.86784538,0.00000000,4.30429226,3.29497178,0.05664620,0.94286261
-3.21460730,4.86129551,0.84123209,0.00000000,4.19887579,3.30312932,0.05510687,0.93116700
-3.20860430,4.81115644,0.81188585,0.00000000,4.08523120,3.31503406,0.05327518,0.91545652
-3.20260130,4.75685755,0.78014694,0.00000000,3.96475788,3.33142302,0.05118018,0.89603752
-3.19659830,4.69988762,0.74640319,0.00000000,3.83904223,3.35293517,0.04885590,0.87329799
-3.19059530,4.64176717,0.71107876,0.00000000,3.70980566,3.38007122,0.04634021,0.84769325
-3.18459230,4.58398234,0.67462161,0.00000000,3.57884745,3.41315718,0.04367363,0.81973003
-3.17858929,4.52792152,0.63749042,0.00000000,3.44798545,3.45231406,0.04089806,0.78994948
-3.17258629,4.47481791,0.60014160,0.00000000,3.31899772,3.49743541,0.03805559,0.75891008
-3.16658329,4.42570100,0.56301682,0.00000000,3.19356791,3.54817420,0.03518729,0.72717121
-3.16058029,4.38135932,0.52653182,0.00000000,3.07323695,3.60394018,0.03233223,0.69527790
-3.15457729,4.34231620,0.49106673,0.00000000,2.95936310,3.66390787,0.02952653,0.66374758
-3.14857429,4.30881932,0.45695849,0.00000000,2.85309173,3.72703533,0.02680266,0.63305898
-3.14257129,4.28084414,0.42449537,0.00000000,2.75533564,3.79209270,0.02418884,0.60364369
-3.13656828,4.25811049,0.39391381,0.00000000,2.66676611,3.85769937,0.02170872,0.57588039
-3.13056528,4.24011073,0.36539753,0.00000000,2.58781413,3.92236795,0.01938114,0.55009167
-3.12456228,4.22614751,0.33907874,0.00000000,2.51868087,3.98455296,0.01722019,0.52654331
-3.11855928,4.21537857,0.31504122,0.00000000,2.45935592,4.04270197,0.01523525,0.50544566
-3.11255628,4.20686567,0.29332488,0.00000000,2.40964169,4.09530664,0.01343137,0.48695684
-3.10655328,4.19962497,0.27393150,0.00000000,2.36918190,4.14095146,0.01180952,0.47118709
-3.10055028,4.19267595,0.25683120,0.00000000,2.33749249,4.17835794,0.01036717,0.45820396
-3.09454727,4.18508636,0.24196922,0.00000000,2.31399294,4.20642251,0.00909866,0.44803790
-3.08854427,4.17601119,0.22927257,0.00000000,2.29803663,4.22424664,0.00799585,0.44068760
-3.08254127,4.16472403,0.21865634,0.00000000,2.28893863,4.23115826,0.00704854,0.43612495
-3.07653827,4.15063972,0.21002924,0.00000000,2.28600019,4.22672407,0.00624507,0.43429928
-3.07053527,4.13332802,0.20329812,0.00000000,2.28852911,4.21075278,0.00557275,0.43514058
-3.06453227,4.11251822,0.19837152,0.00000000,2.29585571,4.18328973,0.00501832,0.43856179
-3.05852926,4.08809557,0.19516195,0.00000000,2.30734440,4.14460399,0.00456834,0.44445999
-3.05252626,4.06009029,0.19358701,0.00000000,2.32240099,4.09516896,0.00420954,0.45271679
-3.04652326,4.02866086,0.19356937,0.00000000,2.34047632,4.03563804,0.00392908,0.46319789
-3.04052026,3.99407288,0.19503587,0.00000000,2.36106667,3.96681694,0.00371481,0.47575219
-3.03451726,3.95667538,0.19791568,0.00000000,2.38371157,3.88963409,0.00355541,0.49021061
-3.02851426,3.91687611,0.20213798,0.00000000,2.40798983,3.80511073,0.00344059,0.50638500
-3.02251126,3.87511740,0.20762918,0.00000000,2.43351427,3.71433199,0.00336114,0.52406728
-3.01650825,3.83185387,0.21431011,0.00000000,2.45992586,3.61841997,0.00330898,0.54302923
-3.01050525,3.78753322,0.22209325,0.00000000,2.48688785,3.51850979,0.00327723,0.56302297
-3.00450225,3.74258069,0.23088044,0.00000000,2.51408023,3.41572908,0.00326021,0.58378250
-2.99849925,3.69738797,0.24056099,0.00000000,2.54119501,3.31118122,0.00325338,0.60502621
-2.99249625,3.65230654,0.25101065,0.00000000,2.56793260,3.20593250,0.00325336,0.62646049
-2.98649325,3.60764557,0.26209136,0.00000000,2.59399965,3.10100281,0.00325783,0.64778449
-2.98049025,3.56367396,0.27365196,0.00000000,2.61910830,2.99735970,0.00326551,0.66869574
-2.97448724,3.52062603,0.28552983,0.00000000,2.64297725,2.89591520,0.00327604,0.68889672
-2.96848424,3.47871022,0.29755353,0.00000000,2.66533448,2.79752489,0.00328994,0.70810184
-2.96248124,3.43811986,0.30954616,0.00000000,2.68592169,2.70298853,0.00330848,0.72604495
-2.95647824,3.39904521,0.32132961,0.00000000,2.70450036,2.61305165,0.00333360,0.74248664
-2.95047524,3.36168570,0.33272917,0.00000000,2.72085918,2.52840747,0.00336778,0.75722141
-2.94447224,3.32626147,0.34357860,0.00000000,2.73482244,2.44969856,0.00341396,0.77008400
-2.93846923,3.29302327,0.35372522,0.00000000,2.74625914,2.37751784,0.00347537,0.78095486
-2.93246623,3.26225981,0.36303479,0.00000000,2.75509211,2.31240842,0.00355547,0.78976421
-2.92646323,3.23430196,0.37139604,0.00000000,2.76130658,2.25486209,0.00365776,0.79649464
-2.92046023,3.20952318,0.37872442,0.00000000,2.76495754,2.20531634,0.00378572,0.80118188
-2.91445723,3.18833589,0.38496497,0.00000000,2.76617518,2.16414982,0.00394261,0.80391380
-2.90845423,3.17118373,0.39009416,0.00000000,2.76516782,2.13167645,0.00413145,0.80482750
-2.90245123,3.15852980,0.39412047,0.00000000,2.76222174,2.10813844,0.00435482,0.80410465
-2.89644822,3.15084143,0.39708369,0.00000000,2.75769739,2.09369862,0.00461482,0.80196523
-2.89044522,3.14857220,0.39905299,0.00000000,2.75202206,2.08843254,0.00491300,0.79865993
-2.88444222,3.15214205,0.40012380,0.00000000,2.74567865,2.09232105,0.00525025,0.79446165
-2.87843922,3.16191670,0.40041360,0.00000000,2.73919102,2.10524393,0.00562684,0.78965644
-2.87243622,3.17818761,0.40005696,0.00000000,2.73310644,2.12697520,0.00604240,0.78453430
-2.86643322,3.20115375,0.39919984,0.00000000,2.72797565,2.15718090,0.00649593,0.77938046
-2.86043022,3.23090642,0.39799373,0.00000000,2.72433182,2.19541965,0.00698590,0.77446745
-2.85442721,3.26741830,0.39658960,0.00000000,2.72266908,2.24114661,0.00751037,0.77004830
-2.84842421,3.31053752,0.39513226,0.00000000,2.72342221,2.29372104,0.00806710,0.76635139
-2.84242121,3.35998743,0.39375518,0.00000000,2.72694826,2.35241747,0.00865376,0.76357691
-2.83641821,3.41537231,0.39257606,0.00000000,2.73351148,2.41644035,0.00926810,0.76189517
-2.83041521,3.47618890,0.39169343,0.00000000,2.74327235,2.48494183,0.00990819,0.76144658
-2.82441221,3.54184330,0.39118427,0.00000000,2.75628138,2.55704206,0.01057263,0.76234332
-2.81840920,3.61167223,0.39110275,0.00000000,2.77247832,2.63185124,0.01126077,0.76467214
-2.81240620,3.68496776,0.39148011,0.00000000,2.79169667,2.70849249,0.01197292,0.76849813
-2.80640320,3.76100388,0.39232559,0.00000000,2.81367346,2.78612461,0.01271049,0.77386894
-2.80040020,3.83906351,0.39362827,0.00000000,2.83806382,2.86396370,0.01347617,0.78081890
-2.79439720,3.91846441,0.39535964,0.00000000,2.86445955,2.94130255,0.01427391,0.78937269
-2.78839420,3.99858247,0.39747675,0.00000000,2.89241062,3.01752707,0.01510899,0.79954809
-2.78239120,4.07887102,0.39992566,0.00000000,2.92144868,3.09212897,0.01598791,0.81135744
-2.77638819,4.15887528,0.40264506,0.00000000,2.95111113,3.16471403,0.01691823,0.82480765
-2.77038519,4.23824102,0.40556978,0.00000000,2.98096453,3.23500586,0.01790833,0.83989864
-2.76438219,4.31671714,0.40863406,0.00000000,3.01062630,3.30284470,0.01896711,0.85662028
-2.75837919,4.39415218,0.41177449,0.00000000,3.03978336,3.36818178,0.02010360,0.87494795
-2.75237619,4.47048506,0.41493240,0.00000000,3.06820701,3.43106914,0.02132653,0.89483723
-2.74637319,4.54573065,0.41805574,0.00000000,3.09576310,3.49164571,0.02264389,0.91621793
-2.74037019,4.61996123,0.42110043,0.00000000,3.12241720,3.55012001,0.02406242,0.93898812
-2.73436718,4.69328472,0.42403108,0.00000000,3.14823430,3.60675039,0.02558715,0.96300868
-2.72836418,4.76582107,0.42682127,0.00000000,3.17337316,3.66182337,0.02722095,0.98809889
-2.72236118,4.83767782,0.42945327,0.00000000,3.19807542,3.71563104,0.02896413,1.01403357
-2.71635818,4.90892622,0.43191737,0.00000000,3.22264985,3.76844810,0.03081413,1.04054218
-2.71035518,4.97957884,0.43421091,0.00000000,3.24745248,3.82050943,0.03276529,1.06731027
-2.70435218,5.04956961,0.43633694,0.00000000,3.27286318,3.87198884,0.03480866,1.09398322
-2.69834917,5.11873723,0.43830272,0.00000000,3.29925968,3.92297966,0.03693203,1.12017254
-2.69234617,5.18681233,0.44011799,0.00000000,3.32699016,3.97347776,0.03912001,1.14546438
-2.68634317,5.25340899,0.44179317,0.00000000,3.35634522,4.02336766,0.04135419,1.16943000
-2.68034017,5.31802084,0.44333747,0.00000000,3.38753075,4.07241220,0.04361348,1.19163781
-2.67433717,5.38002184,0.44475702,0.00000000,3.42064265,4.12024626,0.04587451,1.21166631
-2.66833417,5.43867185,0.44605304,0.00000000,3.45564472,4.16637509,0.04811210,1.22911742
-2.66233117,5.49312675,0.44722013,0.00000000,3.49235091,4.21017738,0.05029983,1.24362949
-2.65632816,5.54245316,0.44824477,0.00000000,3.53041286,4.25091356,0.05241060,1.25488937
-2.65032516,5.58564717,0.44910411,0.00000000,3.56931390,4.28773926,0.05441731,1.26264284
-2.64432216,5.62165704,0.44976507,0.00000000,3.60837002,4.31972406,0.05629342,1.26670307
-2.63831916,5.64940905,0.45018398,0.00000000,3.64673848,4.34587501,0.05801363,1.26695644
-2.63231616,5.66783614,0.45030660,0.00000000,3.68343411,4.36516479,0.05955441,1.26336568
-2.62631316,5.67590854,0.45006883,0.00000000,3.71735327,4.37656344,0.06089457,1.25597007
-2.62031016,5.67266551,0.44939788,0.00000000,3.74730490,4.37907300,0.06201569,1.24488271
-2.61430715,5.65724727,0.44821413,0.00000000,3.77204768,4.37176372,0.06290257,1.23028510
-2.60830415,5.62892612,0.44643342,0.00000000,3.79033213,4.35381055,0.06354352,1.21241928
-2.60230115,5.58713549,0.44396992,0.00000000,3.80094613,4.32452851,0.06393059,1.19157798
