energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,3.08143820,0.49511915,0.03474835,2.36392821,1.12128979,0.66085190,0.00000000
-2.59029515,3.10379678,0.49887483,0.03485573,2.37665841,1.12832464,0.66570383,0.00000000
-2.58429215,3.11424913,0.50087908,0.03484088,2.38142209,1.13067510,0.66819882,0.00000000
-2.57828914,3.11334880,0.50121791,0.03471490,2.37868679,1.12853980,0.66844859,0.00000000
-2.57228614,3.10199494,0.50004523,0.03449368,2.36921004,1.12223736,0.66663464,0.00000000
-2.56628314,3.08140864,0.49757925,0.03419767,2.35402290,1.11219704,0.66300428,0.00000000
-2.56028014,3.05309648,0.49409583,0.03385145,2.33440191,1.09894512,0.65786410,0.00000000
-2.55427714,3.01880298,0.48991928,0.03348313,2.31183039,1.08308777,0.65157137,0.00000000
-2.54827414,2.98045377,0.48541088,0.03312358,2.28795080,1.06529100,0.64452350,0.00000000
-2.54227114,2.94009181,0.48095563,0.03280555,2.26450993,1.04625864,0.63714616,0.00000000
-2.53626813,2.89980921,0.47694779,0.03256267,2.24329910,1.02670908,0.62988030,0.00000000
-2.53026513,2.86167741,0.47377585,0.03242840,2.22609193,1.00735186,0.62316867,0.00000000
-2.52426213,2.82767818,0.47180763,0.03243488,2.21458192,0.98886494,0.61744227,0.00000000
-2.51825913,2.79963817,0.47137597,0.03261183,2.21032226,0.97187342,0.61310713,0.00000000
-2.51225613,2.77916922,0.47276589,0.03298549,2.21467023,0.95693055,0.61053184,0.00000000
-2.50625313,2.76761643,0.47620335,0.03357758,2.22873794,0.94450152,0.61003618,0.00000000
-2.50025013,2.76601558,0.48184642,0.03440441,2.25335133,0.93495070,0.61188118,0.00000000
-2.49424712,2.77506134,0.48977895,0.03547611,2.28901864,0.92853246,0.61626085,0.00000000
-2.48824412,2.79508680,0.50000694,0.03679602,2.33590927,0.92538590,0.62329580,0.00000000
-2.48224112,2.82605502,0.51245788,0.03836031,2.39384368,0.92553347,0.63302888,0.00000000
-2.47623812,2.86756247,0.52698275,0.04015776,2.46229443,0.92888345,0.64542295,0.00000000
-2.47023512,2.91885403,0.54336078,0.04216980,2.54039820,0.93523604,0.66036095,0.00000000
-2.46423212,2.97884889,0.56130660,0.04437081,2.62697816,0.94429279,0.67764808,0.00000000
-2.45822911,3.04617632,0.58047938,0.04672864,2.72057592,0.95566888,0.69701627,0.00000000
-2.45222611,3.11921992,0.60049375,0.04920528,2.81949189,0.96890787,0.71813075,0.00000000
-2.44622311,3.19616907,0.62093187,0.05175791,2.92183266,0.98349837,0.74059856,0.00000000
-2.44022011,3.27507546,0.64135630,0.05433997,3.02556385,0.99889185,0.76397891,0.00000000
-2.43421711,3.35391321,0.66132307,0.05690246,3.12856683,1.01452122,0.78779506,0.00000000
-2.42821411,3.43064021,0.68039464,0.05939534,3.22869740,1.02981937,0.81154736,0.00000000
-2.42221111,3.50325889,0.69815212,0.06176897,3.32384466,1.04423704,0.83472727,0.00000000
-2.41620810,3.56987421,0.71420657,0.06397559,3.41198825,1.05725948,0.85683160,0.00000000
-2.41020510,3.62874699,0.72820877,0.06597068,3.49125214,1.06842124,0.87737692,0.00000000
-2.40420210,3.67834075,0.73985750,0.06771430,3.55995342,1.07731864,0.89591323,0.00000000
-2.39819910,3.71736050,0.74890583,0.06917216,3.61664448,1.08361954,0.91203671,0.00000000
-2.39219610,3.74478224,0.75516557,0.07031661,3.66014733,1.08707002,0.92540093,0.00000000
-2.38619310,3.75987219,0.75850961,0.07112730,3.68957923,1.08749791,0.93572612,0.00000000
-2.38019010,3.76219550,0.75887235,0.07159157,3.70436865,1.08481304,0.94280607,0.00000000
-2.37418709,3.75161421,0.75624822,0.07170462,3.70426153,1.07900438,0.94651258,0.00000000
-2.36818409,3.72827507,0.75068860,0.07146932,3.68931771,1.07013438,0.94679705,0.00000000
-2.36218109,3.69258809,0.74229718,0.07089581,3.65989796,1.05833069,0.94368941,0.00000000
-2.35617809,3.64519708,0.73122423,0.07000084,3.61664243,1.04377607,0.93729428,0.00000000
-2.35017509,3.58694402,0.71765994,0.06880690,3.56044161,1.02669676,0.92778478,0.00000000
-2.34417209,3.51882892,0.70182726,0.06734117,3.49240116,1.00735017,0.91539416,0.00000000
-2.33816908,3.44196738,0.68397444,0.06563446,3.41380224,0.98601239,0.90040572,0.00000000
-2.33216608,3.35754791,0.66436766,0.06371999,3.32605905,0.96296626,0.88314169,0.00000000
-2.32616308,3.26679086,0.64328399,0.06163226,3.23067533,0.93849047,0.86395133,0.00000000
-2.32016008,3.17091098,0.62100491,0.05940597,3.12920168,0.91285032,0.84319907,0.00000000
-2.31415708,3.07108478,0.59781056,0.05707503,3.02319513,0.88629026,0.82125311,0.00000000
-2.30815408,2.96842406,0.57397482,0.05467172,2.91418239,0.85902878,0.79847492,0.00000000
-2.30215108,2.86395616,0.54976137,0.05222605,2.80362806,0.83125538,0.77521020,0.00000000
-2.29614807,2.75861124,0.52542062,0.04976530,2.69290828,0.80312992,0.75178136,0.00000000
-2.29014507,2.65321631,0.50118751,0.04731369,2.58329046,0.77478386,0.72848203,0.00000000
-2.28414207,2.54849560,0.47728010,0.04489235,2.47591910,0.74632338,0.70557325,0.00000000
-2.27813907,2.44507620,0.45389880,0.04251932,2.37180740,0.71783378,0.68328169,0.00000000
-2.27213607,2.34349793,0.43122611,0.04020980,2.27183412,0.68938487,0.66179949,0.00000000
-2.26613307,2.24422614,0.40942667,0.03797641,2.17674488,0.66103685,0.64128545,0.00000000
-2.26013007,2.14766599,0.38864747,0.03582963,2.08715695,0.63284622,0.62186747,0.00000000
-2.25412706,2.05417708,0.36901820,0.03377815,2.00356656,0.60487126,0.60364564,0.00000000
-2.24812406,1.96408700,0.35065142,0.03182937,1.92635755,0.57717691,0.58669577,0.00000000
-2.24212106,1.87770308,0.33364270,0.02998974,1.85581058,0.54983848,0.57107293,0.00000000
-2.23611806,1.79532137,0.31807052,0.02826514,1.79211204,0.52294421,0.55681479,0.00000000
-2.23011506,1.71723253,0.30399604,0.02666120,1.73536202,0.49659662,0.54394442,0.00000000
-2.22411206,1.64372442,0.29146281,0.02518344,1.68558103,0.47091233,0.53247242,0.00000000
-2.21810905,1.57508148,0.28049633,0.02383745,1.64271535,0.44602085,0.52239833,0.00000000
-2.21210605,1.51158121,0.27110380,0.02262895,1.60664103,0.42206212,0.51371136,0.00000000
-2.20610305,1.45348832,0.26327401,0.02156371,1.57716698,0.39918322,0.50639037,0.00000000
-2.20010005,1.40104727,0.25697743,0.02064750,1.55403744,0.37753436,0.50040349,0.00000000
-2.19409705,1.35447370,0.25216682,0.01988592,1.53693448,0.35726448,0.49570727,0.00000000
-2.18809405,1.31394588,0.24877825,0.01928422,1.52548104,0.33851660,0.49224593,0.00000000
-2.18209105,1.27959647,0.24673254,0.01884711,1.51924508,0.32142334,0.48995062,0.00000000
-2.17608804,1.25150549,0.24593738,0.01857854,1.51774523,0.30610252,0.48873906,0.00000000
-2.17008504,1.22969485,0.24628975,0.01848150,1.52045819,0.29265338,0.48851575,0.00000000
-2.16408204,1.21412467,0.24767881,0.01855785,1.52682802,0.28115320,0.48917269,0.00000000
-2.15807904,1.20469170,0.24998906,0.01880817,1.53627716,0.27165468,0.49059090,0.00000000
-2.15207604,1.20122965,0.25310360,0.01923164,1.54821884,0.26418388,0.49264250,0.00000000
-2.14607304,1.20351132,0.25690734,0.01982599,1.56207040,0.25873903,0.49519340,0.00000000
-2.14007004,1.21125223,0.26128997,0.02058747,1.57726690,0.25528985,0.49810644,0.00000000
-2.13406703,1.22411535,0.26614854,0.02151084,1.59327410,0.25377768,0.50124474,0.00000000
-2.12806403,1.24171650,0.27138948,0.02258940,1.60960033,0.25411607,0.50447512,0.00000000
-2.12206103,1.26363002,0.27692992,0.02381506,1.62580616,0.25619202,0.50767127,0.00000000
-2.11605803,1.28939424,0.28269819,0.02517840,1.64151151,0.25986758,0.51071660,0.00000000
-2.11005503,1.31851656,0.28863363,0.02666874,1.65639950,0.26498196,0.51350645,0.00000000
-2.10405203,1.35047779,0.29468541,0.02827416,1.67021683,0.27135393,0.51594952,0.00000000
-2.09804902,1.38473570,0.30081083,0.02998162,1.68277068,0.27878457,0.51796856,0.00000000
-2.09204602,1.42072781,0.30697280,0.03177691,1.69392216,0.28706024,0.51950018,0.00000000
-2.08604302,1.45787348,0.31313706,0.03364469,1.70357682,0.29595589,0.52049382,0.00000000
-2.08004002,1.49557566,0.31926899,0.03556847,1.71167288,0.30523844,0.52091007,0.00000000
-2.07403702,1.53322252,0.32533051,0.03753057,1.71816788,0.31467044,0.52071835,0.00000000
-2.06803402,1.57018930,0.33127711,0.03951212,1.72302471,0.32401381,0.51989434,0.00000000
-2.06203102,1.60584087,0.33705531,0.04149300,1.72619806,0.33303369,0.51841718,0.00000000
-2.05602801,1.63953531,0.34260078,0.04345187,1.72762216,0.34150233,0.51626681,0.00000000
-2.05002501,1.67062877,0.34783716,0.04536624,1.72720073,0.34920295,0.51342163,0.00000000
-2.04402201,1.69848196,0.35267589,0.04721253,1.72479992,0.35593352,0.50985662,0.00000000
-2.03801901,1.72246818,0.35701690,0.04896632,1.72024483,0.36151038,0.50554223,0.00000000
-2.03201601,1.74198311,0.36075038,0.05060253,1.71331979,0.36577150,0.50044395,0.00000000
-2.02601301,1.75645597,0.36375938,0.05209589,1.70377274,0.36857956,0.49452278,0.00000000
-2.02001001,1.76536193,0.36592331,0.05342126,1.69132329,0.36982438,0.48773650,0.00000000
-2.01400700,1.76823524,0.36712201,0.05455429,1.67567422,0.36942503,0.48004169,0.00000000
-2.00800400,1.76468251,0.36724039,0.05547193,1.65652572,0.36733115,0.47139636,0.00000000
-2.00200100,1.75439573,0.36617317,0.05615311,1.63359153,0.36352376,0.46176308,0.00000000
-1.99599800,1.73716413,0.36382967,0.05657940,1.60661620,0.35801526,0.45111234,0.00000000
-1.98999500,1.71288436,0.36013838,0.05673572,1.57539224,0.35084882,0.43942596,0.00000000
-1.98399200,1.68156841,0.35505089,0.05661087,1.53977635,0.34209695,0.42670025,0.00000000
-1.97798899,1.64334867,0.34854529,0.05619814,1.49970382,0.33185950,0.41294887,0.00000000
-1.97198599,1.59847972,0.34062853,0.05549570,1.45520005,0.32026097,0.39820503,0.00000000
-1.96598299,1.54733669,0.33133793,0.05450689,1.40638884,0.30744733,0.38252293,0.00000000
-1.95997999,1.49040990,0.32074153,0.05324034,1.35349683,0.29358236,0.36597844,0.00000000
-1.95397699,1.42829616,0.30893744,0.05170993,1.29685388,0.27884370,0.34866882,0.00000000
-1.94797399,1.36168667,0.29605213,0.04993454,1.23688952,0.26341868,0.33071161,0.00000000
-1.94197099,1.29135222,0.28223779,0.04793765,1.17412560,0.24750014,0.31224263,0.00000000
-1.93596798,1.21812616,0.26766899,0.04574677,1.10916569,0.23128226,0.29341332,0.00000000
-1.92996498,1.14288577,0.25253864,0.04339271,1.04268184,0.21495663,0.27438755,0.00000000
-1.92396198,1.06653298,0.23705366,0.04090879,0.97539932,0.19870863,0.25533797,0.00000000
-1.91795898,0.98997501,0.22143033,0.03832994,0.90808048,0.18271425,0.23644226,0.00000000
-1.91195598,0.91410587,0.20588983,0.03569178,0.84150819,0.16713736,0.21787937,0.00000000
-1.90595298,0.83978941,0.19065383,0.03302970,0.77647001,0.15212761,0.19982602,0.00000000
-1.89994997,0.76784442,0.17594056,0.03037803,0.71374357,0.13781887,0.18245359,0.00000000
-1.89394697,0.69903240,0.16196134,0.02776920,0.65408397,0.12432831,0.16592561,0.00000000
-1.88794397,0.63404828,0.14891769,0.02523313,0.59821342,0.11175606,0.15039588,0.00000000
-1.88194097,0.57351418,0.13699906,0.02279660,0.54681357,0.10018539,0.13600741,0.00000000
-1.87593797,0.51797626,0.12638117,0.02048294,0.50052050,0.08968339,0.12289202,0.00000000
-1.86993497,0.46790445,0.11722494,0.01831169,0.45992227,0.08030207,0.11117084,0.00000000
-1.86393197,0.42369476,0.10967584,0.01629856,0.42555875,0.07207972,0.10095532,0.00000000
-1.85792896,0.38567365,0.10386360,0.01445541,0.39792330,0.06504252,0.09234893,0.00000000
-1.85192596,0.35410402,0.09990225,0.01279042,0.37746579,0.05920622,0.08544926,0.00000000
-1.84592296,0.32919211,0.09789011,0.01130831,0.36459634,0.05457789,0.08035030,0.00000000
-1.83991996,0.31109492,0.09790983,0.01001070,0.35968914,0.05115747,0.07714485,0.00000000
-1.83391696,0.29992727,0.10002829,0.00889648,0.36308570,0.04893925,0.07592684,0.00000000
-1.82791396,0.29576827,0.10429622,0.00796220,0.37509714,0.04791305,0.07679321,0.00000000
-1.82191096,0.29866659,0.11074757,0.00720249,0.39600474,0.04806516,0.07984535,0.00000000
-1.81590795,0.30864427,0.11939857,0.00661049,0.42605874,0.04937890,0.08518989,0.00000000
-1.80990495,0.32569871,0.13024648,0.00617818,0.46547485,0.05183494,0.09293858,0.00000000
-1.80390195,0.34980302,0.14326816,0.00589677,0.51442864,0.05541123,0.10320734,0.00000000
-1.79789895,0.38090444,0.15841852,0.00575695,0.57304765,0.06008271,0.11611425,0.00000000
-1.79189595,0.41892118,0.17562897,0.00574915,0.64140164,0.06582069,0.13177657,0.00000000
-1.78589295,0.46373785,0.19480592,0.00586370,0.71949116,0.07259218,0.15030666,0.00000000
-1.77988994,0.51519976,0.21582971,0.00609100,0.80723507,0.08035897,0.17180714,0.00000000
-1.77388694,0.57310661,0.23855386,0.00642155,0.90445734,0.08907673,0.19636505,0.00000000
-1.76788394,0.63720576,0.26280491,0.00684605,1.01087399,0.09869416,0.22404553,0.00000000
-1.76188094,0.70718582,0.28838292,0.00735541,1.12608073,0.10915210,0.25488495,0.00000000
-1.75587794,0.78267071,0.31506269,0.00794069,1.24954199,0.12038298,0.28888394,0.00000000
-1.74987494,0.86321478,0.34259577,0.00859312,1.38058199,0.13231029,0.32600049,0.00000000
-1.74387194,0.94829927,0.37071325,0.00930403,1.51837866,0.14484840,0.36614351,0.00000000
-1.73786893,1.03733044,0.39912916,0.01006481,1.66196071,0.15790261,0.40916707,0.00000000
-1.73186593,1.12963963,0.42754468,0.01086687,1.81020857,0.17136949,0.45486576,0.00000000
-1.72586293,1.22448537,0.45565269,0.01170159,1.96185950,0.18513744,0.50297141,0.00000000
-1.71985993,1.32105761,0.48314281,0.01256031,2.11551706,0.19908759,0.55315136,0.00000000
-1.71385693,1.41848421,0.50970661,0.01343427,2.26966515,0.21309492,0.60500872,0.00000000
-1.70785393,1.51583941,0.53504283,0.01431464,2.42268646,0.22702952,0.65808460,0.00000000
-1.70185093,1.61215438,0.55886253,0.01519252,2.57288529,0.24075811,0.71186243,0.00000000
-1.69584792,1.70642952,0.58089396,0.01605896,2.71851413,0.25414565,0.76577450,0.00000000
-1.68984492,1.79764828,0.60088698,0.01690502,2.85780374,0.26705700,0.81921052,0.00000000
-1.68384192,1.88479228,0.61861700,0.01772178,2.98899579,0.27935873,0.87152811,0.00000000
-1.67783892,1.96685736,0.63388832,0.01850050,3.11037746,0.29092089,0.92206501,0.00000000
-1.67183592,2.04287028,0.64653681,0.01923264,3.22031699,0.30161874,0.97015253,0.00000000
-1.66583292,2.11190564,0.65643192,0.01991003,3.31729909,0.31133453,1.01513009,0.00000000
-1.65982991,2.17310271,0.66347805,0.02052494,3.39995935,0.31995919,1.05636022,0.00000000
-1.65382691,2.22568181,0.66761530,0.02107028,3.46711643,0.32739398,1.09324360,0.00000000
-1.64782391,2.26895982,0.66881952,0.02153970,3.51780099,0.33355199,1.12523366,0.00000000
-1.64182091,2.30236449,0.66710202,0.02192778,3.55128054,0.33835968,1.15185034,0.00000000
-1.63581791,2.32544725,0.66250859,0.02223016,3.56707920,0.34175821,1.17269233,0.00000000
-1.62981491,2.33789404,0.65511824,0.02244370,3.56499172,0.34370467,1.18744763,0.00000000
-1.62381191,2.33953401,0.64504152,0.02256665,3.54509121,0.34417322,1.19590188,0.00000000
-1.61780890,2.33034570,0.63241853,0.02259874,3.50773032,0.34315596,1.19794433,0.00000000
-1.61180590,2.31046047,0.61741655,0.02254127,3.45353560,0.34066369,1.19357110,0.00000000
-1.60580290,2.28016300,0.60022759,0.02239725,3.38339530,0.33672631,1.18288577,0.00000000
-1.59979990,2.23988866,0.58106547,0.02217133,3.29844084,0.33139297,1.16609717,0.00000000
-1.59379690,2.19021773,0.56016285,0.02186991,3.20002249,0.32473195,1.14351457,0.00000000
-1.58779390,2.13186643,0.53776794,0.02150095,3.08968000,0.31682999,1.11554028,0.00000000
-1.58179090,2.06567484,0.51414106,0.02107398,2.96910903,0.30779141,1.08266003,0.00000000
-1.57578789,1.99259193,0.48955101,0.02059987,2.84012441,0.29773665,1.04543139,0.00000000
-1.56978489,1.91365796,0.46427132,0.02009065,2.70462124,0.28680050,1.00447060,0.00000000
-1.56378189,1.82998465,0.43857645,0.01955922,2.56453512,0.27512980,0.96043822,0.00000000
-1.55777889,1.74273365,0.41273792,0.01901909,2.42180246,0.26288092,0.91402408,0.00000000
-1.55177589,1.65309378,0.38702055,0.01848406,2.27832221,0.25021681,0.86593191,0.00000000
-1.54577289,1.56225793,0.36167885,0.01796783,2.13591996,0.23730389,0.81686424,0.00000000
-1.53976988,1.47140006,0.33695370,0.01748366,1.99631542,0.22430883,0.76750784,0.00000000
-1.53376688,1.38165325,0.31306933,0.01704404,1.86109415,0.21139525,0.71852026,0.00000000
-1.52776388,1.29408945,0.29023090,0.01666036,1.73168425,0.19872063,0.67051777,0.00000000
-1.52176088,1.20970165,0.26862249,0.01634260,1.60933864,0.18643339,0.62406506,0.00000000
-1.51575788,1.12938907,0.24840592,0.01609911,1.49512309,0.17467032,0.57966686,0.00000000
-1.50975488,1.05394590,0.22972018,0.01593646,1.38991043,0.16355456,0.53776172,0.00000000
-1.50375188,0.98405400,0.21268161,0.01585931,1.29438076,0.15319404,0.49871808,0.00000000
-1.49774887,0.92027964,0.19738496,0.01587042,1.20902732,0.14368057,0.46283248,0.00000000
-1.49174587,0.86307445,0.18390503,0.01597075,1.13416784,0.13508960,0.43033002,0.00000000
-1.48574287,0.81278025,0.17229907,0.01615959,1.06996046,0.12748055,0.40136671,0.00000000
-1.47973987,0.76963752,0.16260967,0.01643481,1.01642348,0.12089785,0.37603367,0.00000000
-1.47373687,0.73379685,0.15486805,0.01679322,0.97345802,0.11537241,0.35436267,0.00000000
-1.46773387,0.70533259,0.14909761,0.01723087,0.94087241,0.11092356,0.33633285,0.00000000
-1.46173087,0.68425808,0.14531743,0.01774354,0.91840703,0.10756134,0.32187810,0.00000000
-1.45572786,0.67054113,0.14354555,0.01832707,0.90575860,0.10528883,0.31089478,0.00000000
-1.44972486,0.66411918,0.14380184,0.01897781,0.90260247,0.10410452,0.30324938,0.00000000
-1.44372186,0.66491277,0.14611016,0.01969297,0.90861188,0.10400455,0.29878570,0.00000000
-1.43771886,0.67283667,0.15049962,0.02047094,0.92347313,0.10498446,0.29733132,0.00000000
-1.43171586,0.68780778,0.15700473,0.02131142,0.94689585,0.10704063,0.29870313,0.00000000
-1.42571286,0.70974915,0.16566444,0.02221559,0.97861780,0.11017096,0.30271154,0.00000000
-1.41970985,0.73858975,0.17651979,0.02318603,1.01840373,0.11437493,0.30916361,0.00000000
-1.41370685,0.77425989,0.18961029,0.02422658,1.06603858,0.11965297,0.31786476,0.00000000
-1.40770385,0.81668230,0.20496909,0.02534200,1.12131503,0.12600500,0.32861939,0.00000000
-1.40170085,0.86575940,0.22261706,0.02653758,1.18401635,0.13342838,0.34123047,0.00000000
-1.39569785,0.92135733,0.24255599,0.02781860,1.25389526,0.14191522,0.35549829,0.00000000
-1.38969485,0.98328781,0.26476122,0.02918968,1.33065037,0.15144932,0.37121876,0.00000000
-1.38369185,1.05128884,0.28917416,0.03065413,1.41390143,0.16200281,0.38818152,0.00000000
-1.37768884,1.12500565,0.31569499,0.03221324,1.50316516,0.17353277,0.40616815,0.00000000
-1.37168584,1.20397318,0.34417608,0.03386562,1.59783342,0.18597809,0.42495085,0.00000000
-1.36568284,1.28760163,0.37441660,0.03560661,1.69715535,0.19925668,0.44429183,0.00000000
-1.35967984,1.37516630,0.40615870,0.03742778,1.80022507,0.21326344,0.46394366,0.00000000
-1.35367684,1.46580287,0.43908586,0.03931659,1.90597639,0.22786904,0.48365069,0.00000000
-1.34767384,1.55850916,0.47282347,0.04125621,2.01318544,0.24291984,0.50315163,0.00000000
-1.34167084,1.65215383,0.50694218,0.04322561,2.12048202,0.25823886,0.52218332,0.00000000
-1.33566783,1.74549244,0.54096386,0.04519975,2.22636970,0.27362812,0.54048539,0.00000000
-1.32966483,1.83719053,0.57437048,0.04715014,2.32925460,0.28887208,0.55780592,0.00000000
-1.32366183,1.92585331,0.60661542,0.04904546,2.42748190,0.30374236,0.57390748,0.00000000
-1.31765883,2.01006092,0.63713715,0.05085251,2.51937890,0.31800337,0.58857355,0.00000000
-1.31165583,2.08840795,0.66537474,0.05253720,2.60330295,0.33141880,0.60161467,0.00000000
-1.30565283,2.15954553,0.69078459,0.05406568,2.67769230,0.34375859,0.61287429,0.00000000
-1.29964982,2.22222428,0.71285786,0.05540563,2.74111751,0.35480619,0.62223358,0.00000000
-1.29364682,2.27533599,0.73113771,0.05652740,2.79233122,0.36436563,0.62961526,0.00000000
-1.28764382,2.31795225,0.74523563,0.05740519,2.83031382,0.37226824,0.63498595,0.00000000
-1.28164082,2.34935805,0.75484629,0.05801815,2.85431300,0.37837853,0.63835705,0.00000000
-1.27563782,2.36907884,0.75975993,0.05835122,2.86387510,0.38259908,0.63978396,0.00000000
-1.26963482,2.37689972,0.75987196,0.05839587,2.85886691,0.38487410,0.63936367,0.00000000
-1.26363182,2.37287585,0.75518920,0.05815054,2.83948693,0.38519159,0.63723104,0.00000000
-1.25762881,2.35733366,0.74583247,0.05762085,2.80626542,0.38358396,0.63355369,0.00000000
-1.25162581,2.33086296,0.73203539,0.05681959,2.76005346,0.38012703,0.62852601,0.00000000
-1.24562281,2.29430025,0.71413946,0.05576636,2.70200159,0.37493768,0.62236254,0.00000000
-1.23961981,2.24870440,0.69258564,0.05448703,2.63352895,0.36817005,0.61529116,0.00000000
-1.23361681,2.19532559,0.66790271,0.05301301,2.55628463,0.36001067,0.60754632,0.00000000
-1.22761381,2.13556933,0.64069305,0.05138027,2.47210275,0.35067268,0.59936281,0.00000000
-1.22161081,2.07095702,0.61161629,0.04962831,2.38295328,0.34038951,0.59097027,0.00000000
-1.21560780,2.00308466,0.58137156,0.04779897,2.29089061,0.32940814,0.58258864,0.00000000
-1.20960480,1.93358147,0.55067895,0.04593525,2.19800169,0.31798243,0.57442471,0.00000000
-1.20360180,1.86406974,0.52026088,0.04408010,2.10635544,0.30636662,0.56666980,0.00000000
-1.19759880,1.79612714,0.49082393,0.04227530,2.01795498,0.29480925,0.55949840,0.00000000
-1.19159580,1.73125235,0.46304172,0.04056032,1.93469366,0.28354772,0.55306776,0.00000000
-1.18559280,1.67083475,0.43753919,0.03897143,1.85831577,0.27280349,0.54751802,0.00000000
-1.17958979,1.61612835,0.41487871,0.03754076,1.79038250,0.26277810,0.54297275,0.00000000
-1.17358679,1.56823012,0.39554821,0.03629569,1.73224311,0.25364991,0.53953944,0.00000000
-1.16758379,1.52806253,0.37995150,0.03525822,1.68501144,0.24557160,0.53730984,0.00000000
-1.16158079,1.49636005,0.36840079,0.03444456,1.64954755,0.23866834,0.53635971,0.00000000
-1.15557779,1.47365934,0.36111155,0.03386491,1.62644420,0.23303652,0.53674788,0.00000000
-1.14957479,1.46029273,0.35819953,0.03352329,1.61601789,0.22874305,0.53851460,0.00000000
-1.14357179,1.45638476,0.35967995,0.03341760,1.61830437,0.22582508,0.54167908,0.00000000
-1.13756878,1.46185176,0.36546875,0.03353975,1.63305852,0.22429010,0.54623644,0.00000000
-1.13156578,1.47640435,0.37538588,0.03387598,1.65975858,0.22411641,0.55215423,0.00000000
-1.12556278,1.49955305,0.38916045,0.03440723,1.69761514,0.22525399,0.55936898,0.00000000
-1.11955978,1.53061728,0.40643771,0.03510973,1.74558499,0.22762566,0.56778297,0.00000000
-1.11355678,1.56873800,0.42678774,0.03595561,1.80239025,0.23112875,0.57726186,0.00000000
-1.10755378,1.61289428,0.44971579,0.03691367,1.86654307,0.23563715,0.58763344,0.00000000
-1.10155078,1.66192406,0.47467399,0.03795023,1.93637602,0.24100391,0.59868798,0.00000000
-1.09554777,1.71454907,0.50107439,0.03903006,2.01007819,0.24706427,0.61018042,0.00000000
-1.08954477,1.76940384,0.52830302,0.04011733,2.08573664,0.25363935,0.62183460,0.00000000
-1.08354177,1.82506837,0.55573459,0.04117664,2.16138250,0.26054020,0.63334964,0.00000000
-1.07753877,1.88010368,0.58274759,0.04217402,2.23504090,0.26757237,0.64440831,0.00000000
-1.07153577,1.93308945,0.60873934,0.04307788,2.30478309,0.27454075,0.65468713,0.00000000
-1.06553277,1.98266229,0.63314046,0.04385993,2.36877936,0.28125457,0.66386782,0.00000000
-1.05952976,2.02755342,0.65542841,0.04449597,2.42535069,0.28753249,0.67164965,0.00000000
-1.05352676,2.06662408,0.67513945,0.04496654,2.47301704,0.29320738,0.67776188,0.00000000
-1.04752376,2.09889723,0.69187882,0.04525740,2.51054035,0.29813075,0.68197582,0.00000000
-1.04152076,2.12358398,0.70532856,0.04535985,2.53696014,0.30217659,0.68411561,0.00000000
-1.03551776,2.14010343,0.71525275,0.04527080,2.55161999,0.30524440,0.68406727,0.00000000
-1.02951476,2.14809512,0.72150006,0.04499266,2.55418352,0.30726127,0.68178519,0.00000000
-1.02351176,2.14742306,0.72400339,0.04453302,2.54463898,0.30818294,0.67729584,0.00000000
-1.01750875,2.13817157,0.72277687,0.04390415,2.52329196,0.30799377,0.67069813,0.00000000
-1.01150575,2.12063270,0.71791032,0.04312231,2.49074651,0.30670564,0.66216055,0.00000000
-1.00550275,2.09528617,0.70956146,0.04220696,2.44787540,0.30435580,0.65191481,0.00000000
-0.99949975,2.06277272,0.69794645,0.04117982,2.39578076,0.30100385,0.64024661,0.00000000
-0.99349675,2.02386227,0.68332911,0.04006400,2.33574704,0.29672800,0.62748350,0.00000000
-0.98749375,1.97941853,0.66600949,0.03888296,2.26918839,0.29162080,0.61398086,0.00000000
-0.98149075,1.93036184,0.64631228,0.03765965,2.19759285,0.28578459,0.60010631,0.00000000
-0.97548774,1.87763206,0.62457559,0.03641567,2.12246603,0.27932688,0.58622352,0.00000000
-0.96948474,1.82215328,0.60114064,0.03517054,2.04527670,0.27235594,0.57267627,0.00000000
-0.96348174,1.76480186,0.57634270,0.03394114,1.96740677,0.26497674,0.55977341,0.00000000
-0.95747874,1.70637928,0.55050355,0.03274127,1.89010769,0.25728747,0.54777556,0.00000000
-0.95147574,1.64759077,0.52392569,0.03158140,1.81446504,0.24937676,0.53688437,0.00000000
-0.94547274,1.58903032,0.49688839,0.03046863,1.74137249,0.24132169,0.52723450,0.00000000
-0.93946973,1.53117247,0.46964537,0.02940672,1.67151599,0.23318663,0.51888919,0.00000000
-0.93346673,1.47437079,0.44242421,0.02839633,1.60536835,0.22502285,0.51183914,0.00000000
-0.92746373,1.41886256,0.41542705,0.02743541,1.54319389,0.21686898,0.50600515,0.00000000
-0.92146073,1.36477904,0.38883242,0.02651959,1.48506246,0.20875207,0.50124407,0.00000000
-0.91545773,1.31216036,0.36279794,0.02564271,1.43087171,0.20068921,0.49735785,0.00000000
-0.90945473,1.26097385,0.33746342,0.02479742,1.38037595,0.19268958,0.49410521,0.00000000
-0.90345173,1.21113481,0.31295425,0.02397568,1.33322004,0.18475675,0.49121536,0.00000000
-0.89744872,1.16252820,0.28938475,0.02316934,1.28897637,0.17689105,0.48840292,0.00000000
