energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.30115058,10.13263065,0.27727342,0.00000000,3.82059949,6.92606229,0.25158761,2.49932199
-4.29514757,10.34997513,0.28724194,0.00000000,3.92809341,7.04840152,0.26284508,2.57493057
-4.28914457,10.53560486,0.29616385,0.00000000,4.02799265,7.14507085,0.27369557,2.64612115
-4.28314157,10.68574439,0.30386980,0.00000000,4.11790386,7.21436163,0.28390284,2.71127918
-4.27713857,10.79726579,0.31020841,0.00000000,4.19559396,7.25508078,0.29323904,2.76888823
-4.27113557,10.86777732,0.31505097,0.00000000,4.25905417,7.26658250,0.30149196,2.81757419
-4.26513257,10.89569001,0.31829576,0.00000000,4.30655742,7.24878346,0.30847203,2.85614537
-4.25912956,10.88026041,0.31987156,0.00000000,4.33670727,7.20216131,0.31401856,2.88362695
-4.25312656,10.82160817,0.31974036,0.00000000,4.34847658,7.12773707,0.31800509,2.89928871
-4.24712356,10.72070840,0.31789913,0.00000000,4.34123449,7.02704235,0.32034359,2.90266477
-4.24112056,10.57935917,0.31438037,0.00000000,4.31476099,6.90207308,0.32098718,2.89356493
-4.23511756,10.40012585,0.30925162,0.00000000,4.26924842,6.75523148,0.31993157,2.87207702
-4.22911456,10.18626416,0.30261377,0.00000000,4.20529014,6.58925854,0.31721475,2.83856031
-4.22311156,9.94162495,0.29459825,0.00000000,4.12385684,6.40715943,0.31291529,2.79363038
-4.21710855,9.67054414,0.28536322,0.00000000,4.02626158,6.21212428,0.30714919,2.73813597
-4.21110555,9.37772150,0.27508882,0.00000000,3.91411511,6.00744697,0.30006537,2.67312896
-4.20510255,9.06809265,0.26397185,0.00000000,3.78927324,5.79644433,0.29184015,2.59982869
-4.19909955,8.74669857,0.25221986,0.00000000,3.65377849,5.58237827,0.28267089,2.51958201
-4.19309655,8.41855690,0.24004507,0.00000000,3.50979834,5.36838300,0.27276907,2.43382082
-4.18709355,8.08853959,0.22765831,0.00000000,3.35956252,5.15739943,0.26235326,2.34401875
-4.18109055,7.76126059,0.21526321,0.00000000,3.20530163,4.95211858,0.25164208,2.25164857
-4.17508754,7.44097749,0.20305092,0.00000000,3.04918944,4.75493543,0.24084761,2.15814208
-4.16908454,7.13150995,0.19119550,0.00000000,2.89329075,4.56791449,0.23016947,2.06485383
-4.16308154,6.83617755,0.17985022,0.00000000,2.73951664,4.39276784,0.21978979,1.97302990
-4.15707854,6.55775854,0.16914483,0.00000000,2.58958812,4.23084615,0.20986928,1.88378278
-4.15107554,6.29847051,0.15918393,0.00000000,2.44500937,4.08314257,0.20054440,1.79807289
-4.14507254,6.05997279,0.15004641,0.00000000,2.30705069,3.95030923,0.19192585,1.71669715
-4.13906953,5.84338975,0.14178595,0.00000000,2.17674124,3.83268526,0.18409822,1.64028458
-4.13306653,5.64935310,0.13443251,0.00000000,2.05487109,3.73033516,0.17712077,1.56929859
-4.12706353,5.47806062,0.12799467,0.00000000,1.94200168,3.64309560,0.17102920,1.50404530
-4.12106053,5.32934789,0.12246267,0.00000000,1.83848352,3.57062853,0.16583831,1.44468710
-4.11505753,5.20276906,0.11781200,0.00000000,1.74447963,3.51247802,0.16154513,1.39126020
-4.10905453,5.09768241,0.11400726,0.00000000,1.65999324,3.46812823,0.15813250,1.34369513
-4.10305153,5.01333585,0.11100619,0.00000000,1.58489783,3.43705945,0.15557279,1.30183874
-4.09704852,4.94894809,0.10876358,0.00000000,1.51896794,3.41879945,0.15383141,1.26547631
-4.09104552,4.90378086,0.10723493,0.00000000,1.46190907,3.41296750,0.15287007,1.23435274
-4.08504252,4.87719861,0.10637968,0.00000000,1.41338522,3.41930861,0.15264946,1.20819149
-4.07903952,4.86871241,0.10616389,0.00000000,1.37304269,3.43771604,0.15313131,1.18671040
-4.07303652,4.87800593,0.10656217,0.00000000,1.34052939,3.46824098,0.15427966,1.16963371
-4.06703352,4.90494231,0.10755899,0.00000000,1.31550880,3.51108863,0.15606136,1.15669987
-4.06103052,4.94955193,0.10914914,0.00000000,1.29766842,3.56660083,0.15844573,1.14766501
-4.05502751,5.01200235,0.11133743,0.00000000,1.28672262,3.63522639,0.16140359,1.14230221
-4.04902451,5.09255244,0.11413766,0.00000000,1.28241033,3.71748071,0.16490566,1.14039710
-4.04302151,5.19149422,0.11757102,0.00000000,1.28448822,3.81389705,0.16892048,1.14174044
-4.03701851,5.30908626,0.12166377,0.00000000,1.29272023,3.92497256,0.17341219,1.14611861
-4.03101551,5.44548339,0.12644462,0.00000000,1.30686443,4.05111224,0.17833823,1.15330293
-4.02501251,5.60066739,0.13194174,0.00000000,1.32665864,4.19257447,0.18364715,1.16303907
-4.01900950,5.77438357,0.13817959,0.00000000,1.35180576,4.34942142,0.18927692,1.17503742
-4.01300650,5.96608769,0.14517575,0.00000000,1.38196011,4.52147772,0.19515371,1.18896552
-4.00700350,6.17490694,0.15293785,0.00000000,1.41671593,4.70829993,0.20119140,1.20444332
-4.00100050,6.39961790,0.16146079,0.00000000,1.45559887,4.90915909,0.20729184,1.22104184
-3.99499750,6.63864347,0.17072433,0.00000000,1.49806116,5.12303750,0.21334595,1.23828571
-3.98899450,6.89006921,0.18069117,0.00000000,1.54348106,5.34864028,0.21923571,1.25565945
-3.98299150,7.15167874,0.19130569,0.00000000,1.59116681,5.58442121,0.22483676,1.27261760
-3.97698849,7.42100637,0.20249329,0.00000000,1.64036487,5.82862154,0.23002176,1.28859795
-3.97098549,7.69540434,0.21416054,0.00000000,1.69027251,6.07931971,0.23466416,1.30303745
-3.96498249,7.97212086,0.22619610,0.00000000,1.74005397,6.33448915,0.23864226,1.31538984
-3.95897949,8.24838481,0.23847233,0.00000000,1.78885977,6.59206111,0.24184338,1.32514405
-3.95297649,8.52149252,0.25084777,0.00000000,1.83584814,6.84998874,0.24416787,1.33184242
-3.94697349,8.78889180,0.26317023,0.00000000,1.88020793,7.10630915,0.24553275,1.33509775
-3.94097049,9.04825878,0.27528055,0.00000000,1.92118183,7.35919976,0.24587486,1.33460820
-3.93496748,9.29756350,0.28701681,0.00000000,1.95808902,7.60702602,0.24515327,1.33016938
-3.92896448,9.53512080,0.29821893,0.00000000,1.99034632,7.84837771,0.24335092,1.32168290
-3.92296148,9.75962399,0.30873351,0.00000000,2.01748691,8.08209216,0.24047538,1.30916105
-3.91695848,9.97015976,0.31841854,0.00000000,2.03917586,8.30726288,0.23655860,1.29272743
-3.91095548,10.16620357,0.32714811,0.00000000,2.05522178,8.52323350,0.23165592,1.27261346
-3.90495248,10.34759634,0.33481657,0.00000000,2.06558406,8.72957730,0.22584412,1.24915111
-3.89894947,10.51450352,0.34134218,0.00000000,2.07037531,8.92606364,0.21921878,1.22276216
-3.89294647,10.66735922,0.34666998,0.00000000,2.06985878,9.11261335,0.21189107,1.19394450
-3.88694347,10.80679832,0.35077374,0.00000000,2.06444078,9.28924551,0.20398402,1.16325632
-3.88094047,10.93358034,0.35365683,0.00000000,2.05465813,9.45601897,0.19562858,1.13129854
-3.87493747,11.04850914,0.35535199,0.00000000,2.04116112,9.61297173,0.18695954,1.09869653
-3.86893447,11.15235273,0.35591995,0.00000000,2.02469238,9.76006209,0.17811142,1.06608171
-3.86293147,11.24576742,0.35544693,0.00000000,2.00606227,9.89711478,0.16921466,1.03407357
-3.85692846,11.32923023,0.35404108,0.00000000,1.98612188,10.02377562,0.16039209,1.00326291
-3.85092546,11.40298324,0.35182801,0.00000000,1.96573412,10.13947750,0.15175585,0.97419663
-3.84492246,11.46699256,0.34894566,0.00000000,1.94574438,10.24341999,0.14340480,0.94736452
-3.83891946,11.52092437,0.34553865,0.00000000,1.92695149,10.33456433,0.13542257,0.92318832
-3.83291646,11.56413897,0.34175233,0.00000000,1.91008016,10.41164448,0.12787617,0.90201320
-3.82691346,11.59570350,0.33772699,0.00000000,1.89575595,10.47319435,0.12081531,0.88410176
-3.82091046,11.61442246,0.33359226,0.00000000,1.88448371,10.51759024,0.11427223,0.86963051
-3.81490745,11.61888474,0.32946211,0.00000000,1.87663023,10.54310673,0.10826219,0.85868871
-3.80890445,11.60752468,0.32543064,0.00000000,1.87241192,10.54798369,0.10278444,0.85127950
-3.80290145,11.57869425,0.32156880,0.00000000,1.87188791,10.53050114,0.09782366,0.84732301
-3.79689845,11.53074273,0.31792228,0.00000000,1.87495878,10.48905860,0.09335176,0.84666132
-3.79089545,11.46210021,0.31451053,0.00000000,1.88137129,10.42225502,0.08933002,0.84906499
-3.78489245,11.37136083,0.31132705,0.00000000,1.89072854,10.32896557,0.08571137,0.85424097
-3.77888944,11.25736205,0.30834087,0.00000000,1.90250565,10.20841161,0.08244277,0.86184156
-3.77288644,11.11925645,0.30549906,0.00000000,1.91607005,10.06022063,0.07946768,0.87147439
-3.76688344,10.95657315,0.30273029,0.00000000,1.93070604,9.88447339,0.07672838,0.88271301
-3.76088044,10.76926643,0.29994913,0.00000000,1.94564243,9.68173645,0.07416814,0.89510809
-3.75487744,10.55775017,0.29706090,0.00000000,1.96008259,9.45307869,0.07173324,0.90819892
-3.74887444,10.32291709,0.29396693,0.00000000,1.97323576,9.20007154,0.06937463,0.92152520
-3.74287144,10.06614297,0.29056982,0.00000000,1.98434856,8.92477346,0.06704931,0.93463875
-3.73686843,9.78927646,0.28677872,0.00000000,1.99273569,8.62969963,0.06472139,0.94711513
-3.73086543,9.49461560,0.28251406,0.00000000,1.99780863,8.31777879,0.06236274,0.95856483
-3.72486243,9.18487297,0.27771190,0.00000000,1.99910153,7.99229944,0.05995333,0.96864389
-3.71885943,8.86313127,0.27232747,0.00000000,1.99629312,7.65684793,0.05748123,0.97706367
-3.71285643,8.53279137,0.26633781,0.00000000,1.98922398,7.31524105,0.05494226,0.98359934
-3.70685343,8.19751506,0.25974358,0.00000000,1.97790846,6.97145574,0.05233944,0.98809707
-3.70085043,7.86116409,0.25256979,0.00000000,1.96254064,6.62955832,0.04968221,0.99047927
-3.69484742,7.52773716,0.24486548,0.00000000,1.94349394,6.29363505,0.04698541,0.99074787
-3.68884442,7.20130617,0.23670254,0.00000000,1.92131445,5.96772585,0.04426830,0.98898519
-3.68284142,6.88595246,0.22817357,0.00000000,1.89670780,5.65576202,0.04155334,0.98535227
-3.67683842,6.58570365,0.21938896,0.00000000,1.87051992,5.36150886,0.03886516,0.98008450
-3.67083542,6.30447141,0.21047328,0.00000000,1.84371243,5.08851314,0.03622942,0.97348458
-3.66483242,6.04599028,0.20156129,0.00000000,1.81733310,4.84005549,0.03367184,0.96591287
-3.65882941,5.81375752,0.19279348,0.00000000,1.79248263,4.61910735,0.03121732,0.95777528
-3.65282641,5.61097430,0.18431160,0.00000000,1.77027872,4.42829180,0.02888916,0.94950925
-3.64682341,5.44048830,0.17625411,0.00000000,1.75181888,4.26984806,0.02670852,0.94156808
-3.64082041,5.30473835,0.16875193,0.00000000,1.73814323,4.14559908,0.02469394,0.93440435
-3.63481741,5.20570186,0.16192445,0.00000000,1.73019878,4.05692218,0.02286106,0.92845305
-3.62881441,5.14484599,0.15587611,0.00000000,1.72880658,4.00472271,0.02122247,0.92411513
-3.62281141,5.12308407,0.15069346,0.00000000,1.73463301,3.98941116,0.01978772,0.92174217
-3.61680840,5.14073860,0.14644304,0.00000000,1.74816633,4.01088443,0.01856337,0.92162296
-3.61080540,5.19751271,0.14316977,0.00000000,1.76969932,4.06851194,0.01755317,0.92397243
-3.60480240,5.29247147,0.14089627,0.00000000,1.79931875,4.16112803,0.01675834,0.92892363
-3.59879940,5.42403492,0.13962271,0.00000000,1.83690190,4.28703139,0.01617779,0.93652286
-3.59279640,5.58998386,0.13932747,0.00000000,1.88212005,4.44399315,0.01580844,0.94672838
-3.58679340,5.78747958,0.13996826,0.00000000,1.93444874,4.62927428,0.01564549,0.95941246
-3.58079040,6.01309796,0.14148390,0.00000000,1.99318399,4.83965347,0.01568270,0.97436670
-3.57478739,6.26287797,0.14379643,0.00000000,2.05746368,5.07146582,0.01591260,0.99131020
-3.56878439,6.53238405,0.14681354,0.00000000,2.12629291,5.32065255,0.01632669,1.00990015
-3.56278139,6.81678122,0.15043121,0.00000000,2.19857210,5.58282142,0.01691552,1.02974405
-3.55677839,7.11092135,0.15453652,0.00000000,2.27312650,5.85331706,0.01766884,1.05041312
-3.55077539,7.40943843,0.15901034,0.00000000,2.34873587,6.12729993,0.01857558,1.07145600
-3.54477239,7.70685036,0.16373010,0.00000000,2.42416310,6.39983229,0.01962386,1.09241217
-3.53876938,7.99766450,0.16857225,0.00000000,2.49818073,6.66596903,0.02080098,1.11282451
-3.53276638,8.27648412,0.17341467,0.00000000,2.56959469,6.92085107,0.02209335,1.13225048
-3.52676338,8.53811277,0.17813874,0.00000000,2.63726461,7.15979872,0.02348652,1.15027156
-3.52076038,8.77765382,0.18263122,0.00000000,2.70012045,7.37840236,0.02496510,1.16650083
-3.51475738,8.99060246,0.18678588,0.00000000,2.75717550,7.57260786,0.02651285,1.18058853
-3.50875438,9.17292799,0.19050478,0.00000000,2.80753599,7.73879429,0.02811277,1.19222582
-3.50275138,9.32114443,0.19369946,0.00000000,2.85040772,7.87384162,0.02974724,1.20114679
-3.49674837,9.43236793,0.19629183,0.00000000,2.88510023,7.97518670,0.03139827,1.20712926
-3.49074537,9.50436005,0.19821487,0.00000000,2.91102924,8.04086585,0.03304777,1.20999437
-3.48474237,9.53555632,0.19941320,0.00000000,2.92771799,8.06954323,0.03467793,1.20960574
-3.47873937,9.52507979,0.19984347,0.00000000,2.93479790,8.06052444,0.03627163,1.20586817
-3.47273637,9.47274017,0.19947470,0.00000000,2.93200919,8.01375517,0.03781289,1.19872642
-3.46673337,9.37901876,0.19828835,0.00000000,2.91920167,7.92980561,0.03928731,1.18816417
-3.46073037,9.24504050,0.19627846,0.00000000,2.89633571,7.80984113,0.04068254,1.17420328
-3.45472736,9.07253398,0.19345147,0.00000000,2.86348349,7.65558083,0.04198867,1.15690342
-3.44872436,8.86378101,0.18982605,0.00000000,2.82083005,7.46924520,0.04319860,1.13636198
-3.44272136,8.62155715,0.18543268,0.00000000,2.76867400,7.25349488,0.04430829,1.11271407
-3.43671836,8.34906484,0.18031317,0.00000000,2.70742718,7.01136238,0.04531692,1.08613244
-3.43071536,8.04986093,0.17451988,0.00000000,2.63761286,6.74617888,0.04622698,1.05682714
-3.42471236,7.72778026,0.16811484,0.00000000,2.55986202,6.46149817,0.04704418,1.02504457
-3.41870935,7.38685721,0.16116865,0.00000000,2.47490728,6.16101983,0.04777733,0.99106580
-3.41270635,7.03124690,0.15375925,0.00000000,2.38357415,5.84851360,0.04843803,0.95520405
-3.40670335,6.66514792,0.14597045,0.00000000,2.28676967,5.52774691,0.04904035,0.91780109
-3.40070035,6.29272823,0.13789040,0.00000000,2.18546833,5.20241704,0.04960047,0.87922280
-3.39469735,5.91805601,0.12960993,0.00000000,2.08069585,4.87608971,0.05013619,0.83985373
-3.38869435,5.54503673,0.12122081,0.00000000,1.97351104,4.55214506,0.05066651,0.80009101
-3.38269135,5.17735803,0.11281411,0.00000000,1.86498657,4.23373213,0.05121125,0.76033776
-3.37668834,4.81844336,0.10447844,0.00000000,1.75618931,3.92373261,0.05179059,0.72099629
-3.37068534,4.47141531,0.09629845,0.00000000,1.64816119,3.62473414,0.05242478,0.68246141
-3.36468234,4.13906904,0.08835338,0.00000000,1.54190121,3.33901333,0.05313387,0.64511406
-3.35867934,3.82385624,0.08071581,0.00000000,1.43834955,3.06852831,0.05393742,0.60931570
-3.35267634,3.52787921,0.07345068,0.00000000,1.33837426,2.81492035,0.05485438,0.57540356
-3.34667334,3.25289476,0.06661450,0.00000000,1.24276125,2.57952371,0.05590292,0.54368689
-3.34067034,3.00032703,0.06025488,0.00000000,1.15220763,2.36338291,0.05710030,0.51444449
-3.33466733,2.77128805,0.05441026,0.00000000,1.06731880,2.16727597,0.05846277,0.48792336
-3.32866433,2.56660478,0.04911000,0.00000000,0.98860904,1.99174254,0.06000541,0.46433855
-3.32266133,2.38685096,0.04437461,0.00000000,0.91650530,1.83711535,0.06174196,0.44387403
-3.31665833,2.23238228,0.04021628,0.00000000,0.85135399,1.70355355,0.06368459,0.42668453
-3.31065533,2.10337297,0.03663955,0.00000000,0.79342995,1.59107646,0.06584368,0.41289800
-3.30465233,1.99985240,0.03364217,0.00000000,0.74294714,1.49959639,0.06822748,0.40261871
-3.29864932,1.92174007,0.03121601,0.00000000,0.70007024,1.42894935,0.07084182,0.39593051
-3.29264632,1.86887766,0.02934812,0.00000000,0.66492650,1.37892240,0.07368982,0.39290032
-3.28664332,1.84105710,0.02802178,0.00000000,0.63761720,1.34927705,0.07677155,0.39358136
-3.28064032,1.83804367,0.02721753,0.00000000,0.61822802,1.33976779,0.08008387,0.39801628
-3.27463732,1.85959377,0.02691418,0.00000000,0.60683787,1.35015556,0.08362022,0.40623976
-3.26863432,1.90546673,0.02708976,0.00000000,0.60352567,1.38021589,0.08737070,0.41828060
-3.26263132,1.97543090,0.02772237,0.00000000,0.60837490,1.42974179,0.09132211,0.43416328
-3.25662831,2.06926388,0.02879089,0.00000000,0.62147557,1.49854161,0.09545826,0.45390875
-3.25062531,2.18674737,0.03027555,0.00000000,0.64292363,1.58643234,0.09976039,0.47753457
-3.24462231,2.32765720,0.03215844,0.00000000,0.67281792,1.69322888,0.10420772,0.50505423
-3.23861931,2.49174891,0.03442373,0.00000000,0.71125459,1.81872991,0.10877810,0.53647581
-3.23261631,2.67873987,0.03705789,0.00000000,0.75831949,1.96270122,0.11344881,0.57179980
-3.22661331,2.88828848,0.04004963,0.00000000,0.81407864,2.12485709,0.11819723,0.61101626
-3.22061031,3.11997141,0.04338976,0.00000000,0.87856729,2.30484070,0.12300165,0.65410124
-3.21460730,3.37325960,0.04707094,0.00000000,0.95177797,2.50220423,0.12784189,0.70101259
-3.20860430,3.64749389,0.05108724,0.00000000,1.03364797,2.71638939,0.13269981,0.75168530
-3.20260130,3.94186108,0.05543369,0.00000000,1.12404692,2.94670914,0.13755963,0.80602636
-3.19659830,4.25537123,0.06010569,0.00000000,1.22276482,3.19233101,0.14240807,0.86390942
-3.19059530,4.58683689,0.06509841,0.00000000,1.32950116,3.45226286,0.14723415,0.92516936
-3.18459230,4.93485504,0.07040614,0.00000000,1.44385553,3.72534120,0.15202887,0.98959708
-3.17858929,5.29779246,0.07602171,0.00000000,1.56532037,4.01022261,0.15678451,1.05693462
-3.17258629,5.67377494,0.08193583,0.00000000,1.69327600,4.30537854,0.16149381,1.12687098
-3.16658329,6.06068117,0.08813660,0.00000000,1.82698846,4.60909365,0.16614900,1.19903883
-3.16058029,6.45614156,0.09460905,0.00000000,1.96561030,4.91946784,0.17074059,1.27301238
-3.15457729,6.85754250,0.10133474,0.00000000,2.10818448,5.23442211,0.17525631,1.34830675
-3.14857429,7.26203643,0.10829154,0.00000000,2.25365142,5.55170832,0.17967994,1.42437880
-3.14257129,7.66655792,0.11545341,0.00000000,2.40085904,5.86892282,0.18399035,1.50062988
-3.13656828,8.06784587,0.12279041,0.00000000,2.54857565,6.18352408,0.18816070,1.57641037
-3.13056528,8.46247197,0.13026871,0.00000000,2.69550548,6.49285418,0.19215794,1.65102618
-3.12456228,8.84687539,0.13785074,0.00000000,2.84030628,6.79416429,0.19594261,1.72374717
-3.11855928,9.21740332,0.14549537,0.00000000,2.98160875,7.08464398,0.19946906,1.79381735
-3.11255628,9.57035735,0.15315819,0.00000000,3.11803715,7.36145428,0.20268600,1.86046671
-3.10655328,9.90204495,0.16079184,0.00000000,3.24823081,7.62176438,0.20553746,1.92292450
-3.10055028,10.20883561,0.16834635,0.00000000,3.37086576,7.86279161,0.20796423,1.98043356
-3.09454727,10.48722079,0.17576949,0.00000000,3.48467628,8.08184445,0.20990543,2.03226542
-3.08854427,10.73387663,0.18300722,0.00000000,3.58847580,8.27636790,0.21130056,2.07773576
-3.08254127,10.94572834,0.19000415,0.00000000,3.68117674,8.44399066,0.21209160,2.11621974
-3.07653827,11.12001488,0.19670401,0.00000000,3.76180914,8.58257315,0.21222523,2.14716690
-3.07053527,11.25435240,0.20305029,0.00000000,3.82953764,8.69025539,0.21165513,2.17011501
-3.06453227,11.34679476,0.20898684,0.00000000,3.88367672,8.76550343,0.21034404,2.18470257
-3.05852926,11.39588934,0.21445874,0.00000000,3.92370407,8.80715314,0.20826574,2.19067959
-3.05252626,11.40072643,0.21941316,0.00000000,3.94927177,8.81444961,0.20540660,2.18791617
-3.04652326,11.36098013,0.22380042,0.00000000,3.96021549,8.78708083,0.20176690,2.17640874
-3.04052026,11.27693926,0.22757522,0.00000000,3.95656123,8.72520405,0.19736159,2.15628371
-3.03451726,11.14952651,0.23069795,0.00000000,3.93852977,8.62946328,0.19222063,2.12779831
-3.02851426,10.98030446,0.23313606,0.00000000,3.90653843,8.50099666,0.18638882,2.09133870
-3.02251126,10.77146747,0.23486556,0.00000000,3.86120013,8.34143263,0.17992523,2.04741522
-3.01650825,10.52581866,0.23587245,0.00000000,3.80331944,8.15287405,0.17290205,1.99665508
-3.01050525,10.24673171,0.23615407,0.00000000,3.73388539,7.93786991,0.16540317,1.93979239
-3.00450225,9.93809776,0.23572028,0.00000000,3.65406088,7.69937464,0.15752239,1.87765606
-2.99849925,9.60425807,0.23459437,0.00000000,3.56516848,7.44069540,0.14936140,1.81115558
-2.99249625,9.24992370,0.23281365,0.00000000,3.46867251,7.16542851,0.14102760,1.74126530
-2.98649325,8.88008403,0.23042960,0.00000000,3.36615737,6.87738632,0.13263189,1.66900725
-2.98049025,8.49990630,0.22750750,0.00000000,3.25930229,6.58051635,0.12428646,1.59543318
-2.97448724,8.11462878,0.22412561,0.00000000,3.14985273,6.27881521,0.11610267,1.52160595
-2.96848424,7.72945071,0.22037375,0.00000000,3.03958884,5.97623969,0.10818913,1.44858093
-2.96248124,7.34942193,0.21635136,0.00000000,2.93029168,5.67661788,0.10064994,1.37738749
-2.95647824,6.97933587,0.21216510,0.00000000,2.82370789,5.38356339,0.09358319,1.30901120
-2.95047524,6.62362878,0.20792602,0.00000000,2.72151373,5.10039534,0.08707968,1.24437687
-2.94447224,6.28628876,0.20374639,0.00000000,2.62527966,4.83006705,0.08122187,1.18433289
-2.93846923,5.97077704,0.19973642,0.00000000,2.53643633,4.57510592,0.07608307,1.12963707
-2.93246623,5.67996423,0.19600081,0.00000000,2.45624329,4.33756649,0.07172676,1.08094412
-2.92646323,5.41608336,0.19263548,0.00000000,2.38576143,4.11899832,0.06820606,1.03879523
-2.92046023,5.18070108,0.18972449,0.00000000,2.32583004,3.92042990,0.06556332,1.00360960
-2.91445723,4.97470768,0.18733730,0.00000000,2.27704952,3.74236875,0.06382975,0.97567828
-2.90845423,4.79832604,0.18552656,0.00000000,2.23977014,3.58481774,0.06302504,0.95516027
-2.90245123,4.65113875,0.18432647,0.00000000,2.21408749,3.44730666,0.06315708,0.94208104
-2.89644822,4.53213233,0.18375175,0.00000000,2.19984468,3.32893769,0.06422162,0.93633342
-2.89044522,4.43975653,0.18379742,0.00000000,2.19664124,3.22844277,0.06620195,0.93768089
-2.88444222,4.37199660,0.18443911,0.00000000,2.20384853,3.14425064,0.06906865,0.94576331
-2.87843922,4.32645586,0.18563427,0.00000000,2.22063095,3.07456071,0.07277940,0.96010489
-2.87243622,4.30044566,0.18732390,0.00000000,2.24597256,3.01742116,0.07727892,0.98012454
-2.86643322,4.29107980,0.18943487,0.00000000,2.27870795,2.97080808,0.08249911,1.00514827
-2.86043022,4.29537047,0.19188283,0.00000000,2.31755671,2.93270317,0.08835944,1.03442363
-2.85442721,4.31032273,0.19457533,0.00000000,2.36116026,2.90116703,0.09476767,1.06713605
-2.84842421,4.33302503,0.19741540,0.00000000,2.40812013,2.87440592,0.10162082,1.10242665
-2.84242121,4.36073311,0.20030514,0.00000000,2.45703655,2.85082997,0.10880670,1.13941145
-2.83641821,4.39094549,0.20314933,0.00000000,2.50654636,2.82910109,0.11620570,1.17720151
-2.83041521,4.42146855,0.20585899,0.00000000,2.55535918,2.80816974,0.12369307,1.21492359
-2.82441221,4.45046992,0.20835462,0.00000000,2.60229092,2.78729957,0.13114154,1.25174091
-2.81840920,4.47651909,0.21056913,0.00000000,2.64629371,2.76607993,0.13842423,1.28687335
-2.81240620,4.49861451,0.21245030,0.00000000,2.68648150,2.74442627,0.14541789,1.31961671
-2.80640320,4.51619689,0.21396275,0.00000000,2.72215044,2.72256894,0.15200613,1.34936017
-2.80040020,4.52914846,0.21508919,0.00000000,2.75279368,2.70103131,0.15808276,1.37560152
-2.79439720,4.53777851,0.21583114,0.00000000,2.77810981,2.68059816,0.16355499,1.39795949
-2.78839420,4.54279574,0.21620890,0.00000000,2.79800487,2.66227568,0.16834632,1.41618260
-2.78239120,4.54526802,0.21626088,0.00000000,2.81258764,2.64724445,0.17239906,1.43015415
-2.77638819,4.54657095,0.21604226,0.00000000,2.82215818,2.63680705,0.17567632,1.43989297
-2.77038519,4.54832620,0.21562305,0.00000000,2.82719015,2.63233167,0.17816335,1.44554969
-2.76438219,4.55233158,0.21508566,0.00000000,2.82830709,2.63519368,0.17986812,1.44739864
-2.75837919,4.56048464,0.21452193,0.00000000,2.82625364,2.64671654,0.18082119,1.44582539
-2.75237619,4.57470195,0.21402994,0.00000000,2.82186256,2.66811387,0.18107474,1.44131042
-2.74637319,4.59683655,0.21371053,0.00000000,2.81601869,2.70043435,0.18070075,1.43440928
-2.74037019,4.62859603,0.21366374,0.00000000,2.80962127,2.74451091,0.17978857,1.42573017
-2.73436718,4.67146401,0.21398533,0.00000000,2.80354589,2.80091586,0.17844169,1.41590956
-2.72836418,4.72662759,0.21476334,0.00000000,2.79860774,2.86992320,0.17677404,1.40558693
-2.72236118,4.79491340,0.21607500,0.00000000,2.79552734,2.95147954,0.17490589,1.39537949
-2.71635818,4.87673465,0.21798396,0.00000000,2.79490037,3.04518449,0.17295940,1.38585803
-2.71035518,4.97205115,0.22053790,0.00000000,2.79717252,3.15028144,0.17105419,1.37752469
-2.70435218,5.08034411,0.22376670,0.00000000,2.80262044,3.26565911,0.16930292,1.37079370
-2.69834917,5.20060675,0.22768098,0.00000000,2.81133938,3.38986428,0.16780711,1.36597564
-2.69234617,5.33135145,0.23227133,0.00000000,2.82323790,3.52112523,0.16665342,1.36326595
-2.68634317,5.47063335,0.23750791,0.00000000,2.83803964,3.65738571,0.16591042,1.36273804
-2.68034017,5.61608991,0.24334064,0.00000000,2.85529191,3.79634824,0.16562606,1.36434113
-2.67433717,5.76499511,0.24969989,0.00000000,2.87438049,3.93552578,0.16582591,1.36790294
-2.66833417,5.91432667,0.25649758,0.00000000,2.89454998,4.07230012,0.16651221,1.37313692
-2.66233117,6.06084403,0.26362870,0.00000000,2.91492848,4.20398515,0.16766381,1.37965373
-2.65632816,6.20117442,0.27097335,0.00000000,2.93455587,4.32789327,0.16923703,1.38697643
-2.65032516,6.33190440,0.27839899,0.00000000,2.95241421,4.44140260,0.17116731,1.39455867
-2.64432216,6.44967366,0.28576322,0.00000000,2.96745944,4.54202317,0.17337174,1.40180528
-2.63831916,6.55126818,0.29291673,0.00000000,2.97865316,4.62745981,0.17575222,1.40809440
-2.63231616,6.63370989,0.29970670,0.00000000,2.98499361,4.69567008,0.17819933,1.41280037
-2.62631316,6.69434005,0.30598039,0.00000000,2.98554508,4.74491534,0.18059662,1.41531658
-2.62031016,6.73089401,0.31158892,0.00000000,2.97946507,4.77380372,0.18282516,1.41507757
-2.61430715,6.74156527,0.31639135,0.00000000,2.96602869,4.78132386,0.18476836,1.41157968
-2.60830415,6.72505725,0.32025871,0.00000000,2.94464993,4.76686858,0.18631669,1.40439961
-2.60230115,6.68062151,0.32307809,0.00000000,2.91489964,4.73024820,0.18737213,1.39321041
