energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.39569785,1.43065290,0.31850458,0.07337403,0.03539821,0.07542638,0.00000000,0.45135220,0.92498336
1.40170085,1.46240851,0.32402134,0.07606645,0.03603957,0.07733490,0.00000000,0.45773948,0.94653383
1.40770385,1.48635370,0.32748886,0.07852231,0.03644812,0.07889779,0.00000000,0.46099846,0.96330704
1.41370685,1.50249743,0.32888068,0.08074775,0.03662018,0.08012348,0.00000000,0.46108548,0.97534336
1.41970985,1.51106408,0.32821804,0.08275825,0.03655796,0.08103245,0.00000000,0.45802778,0.98282189
1.42571286,1.51248669,0.32556899,0.08457809,0.03626956,0.08165666,0.00000000,0.45192266,0.98605518
1.43171586,1.50739162,0.32104562,0.08623937,0.03576888,0.08203839,0.00000000,0.44293405,0.98547821
1.43771886,1.49657523,0.31479966,0.08778058,0.03507529,0.08222869,0.00000000,0.43128679,0.98163218
1.44372186,1.48097361,0.30701669,0.08924488,0.03421317,0.08228535,0.00000000,0.41725869,0.97514368
1.44972486,1.46162657,0.29790904,0.09067812,0.03321124,0.08227052,0.00000000,0.40117089,0.96670016
1.45572786,1.43963780,0.28770806,0.09212665,0.03210190,0.08224813,0.00000000,0.38337696,0.95702288
1.46173087,1.41613287,0.27665574,0.09363515,0.03092036,0.08228113,0.00000000,0.36425118,0.94683856
1.46773387,1.39221715,0.26499648,0.09524448,0.02970390,0.08242873,0.00000000,0.34417661,0.93685108
1.47373687,1.36893563,0.25296905,0.09698967,0.02849098,0.08274374,0.00000000,0.32353339,0.92771451
1.47973987,1.34723637,0.24079935,0.09889833,0.02732050,0.08327021,0.00000000,0.30268790,0.92000886
1.48574287,1.32793938,0.22869413,0.10098924,0.02623112,0.08404142,0.00000000,0.28198292,0.91421940
1.49174587,1.31171200,0.21683594,0.10327151,0.02526059,0.08507828,0.00000000,0.26172953,0.91072075
1.49774887,1.29905189,0.20537946,0.10574410,0.02444531,0.08638833,0.00000000,0.24220061,0.90976606
1.50375188,1.29027799,0.19444939,0.10839592,0.02381991,0.08796537,0.00000000,0.22362629,0.91148188
1.50975488,1.28552961,0.18413969,0.11120630,0.02341693,0.08978965,0.00000000,0.20619145,0.91586861
1.51575788,1.28477322,0.17451428,0.11414587,0.02326665,0.09182874,0.00000000,0.19003500,0.92280634
1.52176088,1.28781622,0.16560894,0.11717785,0.02339693,0.09403894,0.00000000,0.17525099,0.93206567
1.52776388,1.29432661,0.15743429,0.12025955,0.02383311,0.09636730,0.00000000,0.16189128,0.94332255
1.53376688,1.30385736,0.14997943,0.12334401,0.02459790,0.09875396,0.00000000,0.14996955,0.95617651
1.53976988,1.31587388,0.14321627,0.12638179,0.02571130,0.10113493,0.00000000,0.13946622,0.97017101
1.54577289,1.32978313,0.13710397,0.12932267,0.02719040,0.10344499,0.00000000,0.13033425,0.98481506
1.55177589,1.34496304,0.13159347,0.13211725,0.02904919,0.10562076,0.00000000,0.12250526,0.99960488
1.55777889,1.36079069,0.12663175,0.13471841,0.03129824,0.10760364,0.00000000,0.11589579,1.01404474
1.56378189,1.37666821,0.12216572,0.13708253,0.03394436,0.10934259,0.00000000,0.11041360,1.02766607
1.56978489,1.39204556,0.11814552,0.13917045,0.03699013,0.11079670,0.00000000,0.10596352,1.04004420
1.57578789,1.40643945,0.11452721,0.14094820,0.04043344,0.11193732,0.00000000,0.10245298,1.05081228
1.58179090,1.41944818,0.11127479,0.14238749,0.04426700,0.11274976,0.00000000,0.09979692,1.05967200
1.58779390,1.43076239,0.10836153,0.14346599,0.04847789,0.11323460,0.00000000,0.09792212,1.06640115
1.59379690,1.44017184,0.10577069,0.14416747,0.05304722,0.11340840,0.00000000,0.09677077,1.07085818
1.59979990,1.44756872,0.10349570,0.14448177,0.05794982,0.11330406,0.00000000,0.09630352,1.07298391
1.60580290,1.45294811,0.10153997,0.14440479,0.06315431,0.11297061,0.00000000,0.09650174,1.07280084
1.61180590,1.45640608,0.09991625,0.14393838,0.06862321,0.11247267,0.00000000,0.09736921,1.07041064
1.61780890,1.45813619,0.09864594,0.14309031,0.07431348,0.11188961,0.00000000,0.09893315,1.06599008
1.62381191,1.45842487,0.09775817,0.14187423,0.08017726,0.11131432,0.00000000,0.10124473,1.05978611
1.62981491,1.45764626,0.09728893,0.14030964,0.08616294,0.11085180,0.00000000,0.10437885,1.05211022
1.63581791,1.45625652,0.09728022,0.13842197,0.09221659,0.11061759,0.00000000,0.10843337,1.04333263
1.64182091,1.45478800,0.09777925,0.13624254,0.09828351,0.11073599,0.00000000,0.11352771,1.03387616
1.64782391,1.45384280,0.09883769,0.13380854,0.10431006,0.11133811,0.00000000,0.11980061,1.02421013
1.65382691,1.45408575,0.10051099,0.13116290,0.11024557,0.11255986,0.00000000,0.12740726,1.01484385
1.65982991,1.45623607,0.10285763,0.12835399,0.11604426,0.11453965,0.00000000,0.13651552,1.00631980
1.66583292,1.46105730,0.10593828,0.12543511,0.12166700,0.11741591,0.00000000,0.14730129,0.99920588
1.67183592,1.46934488,0.10981478,0.12246379,0.12708294,0.12132436,0.00000000,0.15994295,0.99408676
1.67783892,1.48191093,0.11454887,0.11950079,0.13227066,0.12639498,0.00000000,0.17461502,0.99155361
1.68384192,1.49956567,0.12020056,0.11660880,0.13721901,0.13274864,0.00000000,0.19148083,0.99219230
1.68984492,1.52309549,0.12682620,0.11385092,0.14192728,0.14049338,0.00000000,0.21068468,0.99656970
1.69584792,1.55323759,0.13447610,0.11128886,0.14640488,0.14972045,0.00000000,0.23234337,1.00521812
1.70185093,1.59065172,0.14319180,0.10898102,0.15067035,0.16050001,0.00000000,0.25653750,1.01861812
1.70785393,1.63588955,0.15300305,0.10698042,0.15474973,0.17287675,0.00000000,0.28330288,1.03718001
1.71385693,1.68936295,0.16392463,0.10533261,0.15867446,0.18686554,0.00000000,0.31262231,1.06122463
1.71985993,1.75131239,0.17595299,0.10407370,0.16247873,0.20244721,0.00000000,0.34441829,1.09096417
1.72586293,1.82177708,0.18906317,0.10322855,0.16619655,0.21956481,0.00000000,0.37854696,1.12648399
1.73186593,1.90056868,0.20320583,0.10280928,0.16985866,0.23812052,0.00000000,0.41479384,1.16772643
1.73786893,1.98725030,0.21830502,0.10281417,0.17348942,0.25797352,0.00000000,0.45287169,1.21447773
1.74387194,2.08112270,0.23425644,0.10322702,0.17710393,0.27893900,0.00000000,0.49242085,1.26635913
1.74987494,2.18121907,0.25092678,0.10401707,0.18070555,0.30078866,0.00000000,0.53301240,1.32282307
1.75587794,2.28630990,0.26815403,0.10513954,0.18428395,0.32325275,0.00000000,0.57415417,1.38315547
1.76188094,2.39491860,0.28574908,0.10653671,0.18781398,0.34602386,0.00000000,0.61529973,1.44648441
1.76788394,2.50534835,0.30349846,0.10813963,0.19125528,0.36876248,0.00000000,0.65586023,1.51179572
1.77388694,2.61571994,0.32116846,0.10987031,0.19455285,0.39110423,0.00000000,0.69521862,1.57795534
1.77988994,2.72401974,0.33851041,0.11164445,0.19763853,0.41266873,0.00000000,0.73274617,1.64373798
1.78589295,2.82815649,0.35526705,0.11337442,0.20043333,0.43306976,0.00000000,0.76782035,1.70786138
1.79189595,2.92602486,0.37117985,0.11497256,0.20285055,0.45192636,0.00000000,0.79984367,1.76902498
1.79789895,3.01557340,0.38599693,0.11635452,0.20479960,0.46887466,0.00000000,0.82826256,1.82595167
1.80390195,3.09487422,0.39948141,0.11744255,0.20619016,0.48357966,0.00000000,0.85258559,1.87743086
1.80990495,3.16219120,0.41141982,0.11816858,0.20693664,0.49574670,0.00000000,0.87240017,1.92236107
1.81590795,3.21604393,0.42163020,0.11847695,0.20696270,0.50513203,0.00000000,0.88738702,1.95979030
1.82191096,3.25526436,0.42996963,0.11832672,0.20620539,0.51155195,0.00000000,0.89733169,1.98895216
1.82791396,3.27904345,0.43634080,0.11769331,0.20461897,0.51489008,0.00000000,0.90213266,2.00929626
1.83391696,3.28696571,0.44069738,0.11656960,0.20217800,0.51510248,0.00000000,0.90180558,2.02051119
1.83991996,3.27902988,0.44304781,0.11496620,0.19887964,0.51222017,0.00000000,0.89648344,2.02253916
1.84592296,3.25565456,0.44345756,0.11291116,0.19474495,0.50634909,0.00000000,0.88641266,2.01558130
1.85192596,3.21766856,0.44204935,0.11044885,0.18981926,0.49766734,0.00000000,0.87194523,2.00009339
1.85792896,3.16628611,0.43900164,0.10763830,0.18417140,0.48641976,0.00000000,0.85352732,1.97677202
1.86393197,3.10306794,0.43454504,0.10455097,0.17789203,0.47291017,0.00000000,0.83168462,1.94653163
1.86993497,3.02986973,0.42895694,0.10126799,0.17109099,0.45749156,0.00000000,0.80700536,1.91047335
1.87593797,2.94878016,0.42255424,0.09787716,0.16389387,0.44055449,0.00000000,0.78012140,1.86984685
1.88194097,2.86205077,0.41568465,0.09446966,0.15643804,0.42251446,0.00000000,0.75168828,1.82600667
1.88794397,2.77202074,0.40871646,0.09113679,0.14886810,0.40379847,0.00000000,0.72236504,1.78036481
1.89394697,2.68103931,0.40202737,0.08796666,0.14133126,0.38483152,0.00000000,0.69279450,1.73434146
1.89994997,2.59138884,0.39599243,0.08504114,0.13397258,0.36602351,0.00000000,0.66358473,1.68931570
1.90595298,2.50521155,0.39097170,0.08243306,0.12693040,0.34775699,0.00000000,0.63529229,1.64657817
1.91195598,2.42444232,0.38729786,0.08020384,0.12033219,0.33037632,0.00000000,0.60840790,1.60728745
1.91795898,2.35075027,0.38526422,0.07840153,0.11429088,0.31417842,0.00000000,0.58334481,1.57243175
1.92396198,2.28549083,0.38511358,0.07705938,0.10890180,0.29940566,0.00000000,0.56043025,1.54279740
1.92996498,2.22967004,0.38702836,0.07619500,0.10424049,0.28624081,0.00000000,0.53990013,1.51894515
1.93596798,2.18392212,0.39112235,0.07580999,0.10036121,0.27480442,0.00000000,0.52189704,1.50119518
1.94197099,2.14850092,0.39743457,0.07589017,0.09729645,0.26515439,0.00000000,0.50647146,1.48962136
1.94797399,2.12328536,0.40592537,0.07640630,0.09505716,0.25728788,0.00000000,0.49358605,1.48405472
1.95397699,2.10779843,0.41647529,0.07731532,0.09363399,0.25114528,0.00000000,0.48312280,1.48409614
1.95997999,2.10123902,0.42888664,0.07856196,0.09299914,0.24661610,0.00000000,0.47489259,1.48913763
1.96598299,2.10252505,0.44288798,0.08008072,0.09310903,0.24354640,0.00000000,0.46864691,1.49839135
1.97198599,2.11034645,0.45814149,0.08179818,0.09390746,0.24174760,0.00000000,0.46409114,1.51092519
1.97798899,2.12322574,0.47425304,0.08363546,0.09532930,0.24100617,0.00000000,0.46089897,1.52570367
1.98399200,2.13958404,0.49078470,0.08551086,0.09730441,0.24109392,0.00000000,0.45872746,1.54163238
1.98999500,2.15780990,0.50726937,0.08734246,0.09976176,0.24177849,0.00000000,0.45723220,1.55760434
1.99599800,2.17632830,0.52322688,0.08905077,0.10263341,0.24283363,0.00000000,0.45608192,1.57254637
2.00200100,2.19366719,0.53818113,0.09056119,0.10585841,0.24404901,0.00000000,0.45497231,1.58546378
2.00800400,2.20851902,0.55167748,0.09180625,0.10938619,0.24523904,0.00000000,0.45363832,1.59548134
2.01400700,2.21979466,0.56329975,0.09272764,0.11317952,0.24625060,0.00000000,0.45186470,1.60187917
2.02001001,2.22666782,0.57268608,0.09327783,0.11721666,0.24696927,0.00000000,0.44949427,1.60412188
2.02601301,2.22860790,0.57954295,0.09342132,0.12149280,0.24732397,0.00000000,0.44643388,1.60187985
2.03201601,2.22540024,0.58365670,0.09313543,0.12602049,0.24728969,0.00000000,0.44265757,1.59504188
2.03801901,2.21715267,0.58490213,0.09241068,0.13082925,0.24688841,0.00000000,0.43820706,1.58371850
2.04402201,2.20428831,0.58324756,0.09125067,0.13596407,0.24618801,0.00000000,0.43318954,1.56823614
2.05002501,2.18752489,0.57875637,0.08967151,0.14148307,0.24529936,0.00000000,0.42777270,1.54912212
2.05602801,2.16784142,0.57158463,0.08770086,0.14745434,0.24437153,0.00000000,0.42217747,1.52708150
2.06203102,2.14643383,0.56197510,0.08537655,0.15395197,0.24358542,0.00000000,0.41666854,1.50296652
2.06803402,2.12466133,0.55024779,0.08274496,0.16105172,0.24314599,0.00000000,0.41154312,1.47774030
2.07403702,2.10398603,0.53678750,0.07985908,0.16882623,0.24327327,0.00000000,0.40711845,1.45243614
2.08004002,2.08590838,0.52202880,0.07677650,0.17734026,0.24419267,0.00000000,0.40371843,1.42811454
2.08604302,2.07190120,0.50643922,0.07355733,0.18664612,0.24612474,0.00000000,0.40166002,1.40581949
2.09204602,2.06334539,0.49050132,0.07026210,0.19677953,0.24927484,0.00000000,0.40123986,1.38653623
2.09804902,2.06146994,0.47469442,0.06694985,0.20775623,0.25382318,0.00000000,0.40272172,1.37115212
2.10405203,2.06729892,0.45947672,0.06367637,0.21956952,0.25991547,0.00000000,0.40632525,1.36042233
2.11005503,2.08160779,0.44526861,0.06049278,0.23218883,0.26765464,0.00000000,0.41221646,1.35494177
2.11605803,2.10489073,0.43243783,0.05744431,0.24555964,0.27709403,0.00000000,0.42050036,1.35512429
2.12206103,2.13734046,0.42128707,0.05456956,0.25960455,0.28823217,0.00000000,0.43121606,1.36119002
2.12806403,2.17884117,0.41204434,0.05190006,0.27422567,0.30100966,0.00000000,0.44433442,1.37316106
2.13406703,2.22897481,0.40485672,0.04946021,0.28930813,0.31530804,0.00000000,0.45975852,1.39086571
2.14007004,2.28704015,0.39978736,0.04726758,0.30472455,0.33095103,0.00000000,0.47732673,1.41395058
2.14607304,2.35208368,0.39681599,0.04533350,0.32034028,0.34770794,0.00000000,0.49681836,1.44190011
2.15207604,2.42294052,0.39584275,0.04366389,0.33601904,0.36529937,0.00000000,0.51796156,1.47406208
2.15807904,2.49828363,0.39669507,0.04226033,0.35162871,0.38340481,0.00000000,0.54044313,1.50967821
2.16408204,2.57667853,0.39913733,0.04112123,0.36704687,0.40167213,0.00000000,0.56391980,1.54791786
2.17008504,2.65664119,0.40288273,0.04024298,0.38216576,0.41972850,0.00000000,0.58803040,1.58791363
2.17608804,2.73669624,0.40760687,0.03962122,0.39689642,0.43719221,0.00000000,0.61240837,1.62879688
2.18209105,2.81543271,0.41296247,0.03925184,0.41117167,0.45368526,0.00000000,0.63669410,1.66973174
2.18809405,2.89155499,0.41859450,0.03913198,0.42494775,0.46884579,0.00000000,0.66054638,1.70994603
2.19409705,2.96392651,0.42415516,0.03926073,0.43820461,0.48234019,0.00000000,0.68365256,1.74875781
2.20010005,3.03160459,0.42931807,0.03963962,0.45094469,0.49387422,0.00000000,0.70573686,1.78559655
2.20610305,3.09386484,0.43379105,0.04027281,0.46319044,0.50320261,0.00000000,0.72656653,1.82001813
2.21210605,3.15021462,0.43732706,0.04116704,0.47498058,0.51013694,0.00000000,0.74595563,1.85171320
2.21810905,3.20039516,0.43973284,0.04233125,0.48636553,0.51455122,0.00000000,0.76376616,1.88050896
2.22411206,3.24437277,0.44087495,0.04377601,0.49740217,0.51638517,0.00000000,0.77990692,1.90636437
2.23011506,3.28232013,0.44068310,0.04551262,0.50814839,0.51564492,0.00000000,0.79432983,1.92935953
2.23611806,3.31458904,0.43915056,0.04755209,0.51865772,0.51240128,0.00000000,0.80702442,1.94967994
2.24212106,3.34167630,0.43633191,0.04990397,0.52897447,0.50678554,0.00000000,0.81801065,1.96759663
2.24812406,3.36418492,0.43233818,0.05257508,0.53912962,0.49898324,0.00000000,0.82733070,1.98344334
2.25412706,3.38278275,0.42732967,0.05556821,0.54913780,0.48922600,0.00000000,0.83504019,1.99759204
2.26013007,3.39816065,0.42150700,0.05888090,0.55899540,0.47778208,0.00000000,0.84119949,2.01042796
2.26613307,3.41099240,0.41510060,0.06250429,0.56868003,0.46494586,0.00000000,0.84586567,2.02232536
2.27213607,3.42189809,0.40835934,0.06642215,0.57815124,0.45102693,0.00000000,0.84908547,2.03362508
2.27813907,3.43141254,0.40153877,0.07061018,0.58735235,0.43633920,0.00000000,0.85088988,2.04461487
2.28414207,3.43995977,0.39488942,0.07503546,0.59621328,0.42119039,0.00000000,0.85129048,2.05551310
2.29014507,3.44783447,0.38864576,0.07965639,0.60465402,0.40587246,0.00000000,0.85027778,2.06645640
2.29614807,3.45519043,0.38301618,0.08442278,0.61258850,0.39065324,0.00000000,0.84782159,2.07749150
2.30215108,3.46203616,0.37817444,0.08927641,0.61992849,0.37576950,0.00000000,0.84387325,2.08857131
2.30815408,3.46823697,0.37425281,0.09415191,0.62658725,0.36142169,0.00000000,0.83836966,2.09955516
2.31415708,3.47352296,0.37133715,0.09897792,0.63248264,0.34777033,0.00000000,0.83123849,2.11021272
2.32016008,3.47750197,0.36946409,0.10367860,0.63753941,0.33493423,0.00000000,0.82240454,2.12023143
2.32616308,3.47967637,0.36862021,0.10817541,0.64169067,0.32299031,0.00000000,0.81179646,2.12922673
2.33216608,3.47946280,0.36874330,0.11238896,0.64487839,0.31197485,0.00000000,0.79935361,2.13675458
2.33816908,3.47621376,0.36972547,0.11624120,0.64705294,0.30188624,0.00000000,0.78503241,2.14232575
2.34417209,3.46924012,0.37141793,0.11965742,0.64817193,0.29268865,0.00000000,0.76881208,2.14542125
2.35017509,3.45783392,0.37363717,0.12256844,0.64819845,0.28431669,0.00000000,0.75069905,2.14550849
2.35617809,3.44129064,0.37617226,0.12491253,0.64709897,0.27668058,0.00000000,0.73073024,2.14205755
2.36218109,3.41893077,0.37879296,0.12663726,0.64484129,0.26967177,0.00000000,0.70897468,2.13455723
2.36818409,3.39011999,0.38125829,0.12770102,0.64139265,0.26316864,0.00000000,0.68553373,2.12253064
2.37418709,3.35428808,0.38332515,0.12807426,0.63671845,0.25704217,0.00000000,0.66053981,2.10554971
2.38019010,3.31094617,0.38475690,0.12774034,0.63078167,0.25116132,0.00000000,0.63415374,2.08324862
2.38619310,3.25970225,0.38533132,0.12669605,0.62354319,0.24539806,0.00000000,0.60656111,2.05533577
2.39219610,3.20027482,0.38484794,0.12495160,0.61496311,0.23963188,0.00000000,0.57796763,2.02160402
2.39819910,3.13250444,0.38313436,0.12253031,0.60500287,0.23375367,0.00000000,0.54859397,1.98193903
2.40420210,3.05636308,0.38005148,0.11946786,0.59362837,0.22766897,0.00000000,0.51867033,1.93632550
2.41020510,2.97196085,0.37549749,0.11581115,0.58081353,0.22130049,0.00000000,0.48843092,1.88485099
2.41620810,2.87954995,0.36941053,0.11161692,0.56654437,0.21458997,0.00000000,0.45810868,1.82770738
2.42221111,2.77952550,0.36176999,0.10695005,0.55082305,0.20749931,0.00000000,0.42793044,1.76518959
2.42821411,2.67242307,0.35259658,0.10188175,0.53367171,0.20001099,0.00000000,0.39811268,1.69769178
2.43421711,2.55891269,0.34195109,0.09648757,0.51513578,0.19212795,0.00000000,0.36885801,1.62570080
2.44022011,2.43978931,0.32993211,0.09084547,0.49528642,0.18387283,0.00000000,0.34035237,1.54978722
2.44622311,2.31595981,0.31667277,0.08503383,0.47422191,0.17528670,0.00000000,0.31276314,1.47059398
2.45222611,2.18842687,0.30233677,0.07912967,0.45206792,0.16642747,0.00000000,0.28623794,1.38882314
2.45822911,2.05826996,0.28711383,0.07320696,0.42897636,0.15736783,0.00000000,0.26090432,1.30522093
2.46423212,1.92662429,0.27121486,0.06733520,0.40512320,0.14819305,0.00000000,0.23686999,1.22056178
2.47023512,1.79465817,0.25486711,0.06157822,0.38070489,0.13899855,0.00000000,0.21422381,1.13563178
2.47623812,1.66354984,0.23830938,0.05599330,0.35593404,0.12988748,0.00000000,0.19303720,1.05121214
2.48224112,1.53446447,0.22178765,0.05063053,0.33103420,0.12096826,0.00000000,0.17336604,0.96806328
2.48824412,1.40853238,0.20555128,0.04553245,0.30623423,0.11235219,0.00000000,0.15525292,0.88691003
2.49424712,1.28682907,0.18984977,0.04073406,0.28176252,0.10415122,0.00000000,0.13872956,0.80842862
2.50025013,1.17035803,0.17493041,0.03626291,0.25784125,0.09647594,0.00000000,0.12381952,0.73323557
2.50625313,1.06003674,0.16103667,0.03213956,0.23468113,0.08943365,0.00000000,0.11054078,0.66187912
2.51225613,0.95668618,0.14840729,0.02837813,0.21247669,0.08312679,0.00000000,0.09890852,0.59483313
2.51825913,0.86102412,0.13727623,0.02498700,0.19140241,0.07765137,0.00000000,0.08893760,0.53249361
2.52426213,0.77366208,0.12787298,0.02196962,0.17160979,0.07309576,0.00000000,0.08064490,0.47517776
2.53026513,0.69510559,0.12042337,0.01932536,0.15322534,0.06953945,0.00000000,0.07405133,0.42312535
2.53626813,0.62575737,0.11515042,0.01705032,0.13634964,0.06705201,0.00000000,0.06918347,0.37650207
2.54227114,0.56592271,0.11227505,0.01513817,0.12105723,0.06569199,0.00000000,0.06607459,0.33540452
2.54827414,0.51581640,0.11201640,0.01358090,0.10739738,0.06550589,0.00000000,0.06476516,0.29986628
2.55427714,0.47557035,0.11459136,0.01236944,0.09539546,0.06652711,0.00000000,0.06530263,0.26986477
2.56028014,0.44524109,0.12021320,0.01149422,0.08505484,0.06877482,0.00000000,0.06774039,0.24532819
2.56628314,0.42481656,0.12908894,0.01094553,0.07635905,0.07225283,0.00000000,0.07213599,0.22614237
2.57228614,0.41422135,0.14141532,0.01071377,0.06927416,0.07694851,0.00000000,0.07854844,0.21215692
2.57828914,0.41332025,0.15737340,0.01078958,0.06375102,0.08283163,0.00000000,0.08703474,0.20319060
