energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.45922961,2.99937296,-4.54961368,0.07629454,-0.02797837,0.17279264,-0.13081382,0.52883835,-0.67971620,1.01615027,-2.43084431,0.53207892,-0.35331349,0.00000000,-0.00000000,0.82209790,-1.00873945,1.12868390,-1.43748280
0.46523262,2.95532179,-4.47440736,0.07366587,-0.02940419,0.17028253,-0.13038773,0.52128618,-0.67007479,0.99608152,-2.38654060,0.52755862,-0.35299062,0.00000000,-0.00000000,0.80752390,-0.99983528,1.11652654,-1.40663679
0.47123562,2.90510042,-4.39317950,0.07075319,-0.03085700,0.16708419,-0.12948889,0.51280832,-0.65882002,0.97432327,-2.33871065,0.52188078,-0.35196610,0.00000000,-0.00000000,0.79098209,-0.98965869,1.10217011,-1.37488365
0.47723862,2.84881808,-4.30687033,0.06760934,-0.03232992,0.16323553,-0.12814224,0.50341679,-0.64609647,0.95091657,-2.28801127,0.51501971,-0.35025783,0.00000000,-0.00000000,0.77254365,-0.97827870,1.08559261,-1.34242773
0.48324162,2.78660480,-4.21646871,0.06428736,-0.03381485,0.15878278,-0.12638041,0.49312056,-0.63207112,0.92590355,-2.23514373,0.50695736,-0.34789672,0.00000000,-0.00000000,0.75228739,-0.96577051,1.06677806,-1.30945752
0.48924462,2.71862100,-4.12299165,0.06083907,-0.03530238,0.15377952,-0.12424271,0.48192788,-0.61692951,0.89933221,-2.18083720,0.49768568,-0.34492598,0.00000000,-0.00000000,0.73030232,-0.95221494,1.04572157,-1.27614446
0.49524762,2.64506778,-4.02746310,0.05731383,-0.03678178,0.14828546,-0.12177381,0.46984879,-0.60087145,0.87126120,-2.12583135,0.48720908,-0.34139974,0.00000000,-0.00000000,0.70669025,-0.93769815,1.02243460,-1.24264229
0.50125063,2.56619699,-3.93089260,0.05375755,-0.03824103,0.14236510,-0.11902243,0.45689788,-0.58410650,0.84176436,-2.07085844,0.47554678,-0.33738124,0.00000000,-0.00000000,0.68156819,-0.92231150,0.99695042,-1.20908712
0.50725363,2.48232068,-3.83425426,0.05021190,-0.03966688,0.13608646,-0.11603979,0.44309686,-0.56684929,0.81093477,-2.01662561,0.46273498,-0.33294060,0.00000000,-0.00000000,0.65507051,-0.90615138,0.96932927,-1.17559792
0.51325663,2.39381922,-3.73846674,0.04671384,-0.04104502,0.12951965,-0.11287819,0.42847706,-0.54931482,0.77888803,-1.96379772,0.44882870,-0.32815230,0.00000000,-0.00000000,0.62735036,-0.88931894,0.93966291,-1.14227741
0.51925963,2.30114755,-3.64437452,0.04329534,-0.04236022,0.12273559,-0.10958950,0.41308153,-0.53171382,0.74576466,-1.91298141,0.43390321,-0.32309246,0.00000000,-0.00000000,0.59858055,-0.87191956,0.90807852,-1.10921330
0.52526263,2.20483901,-3.55273100,0.03998336,-0.04359657,0.11580472,-0.10622380,0.39696677,-0.51424832,0.71173136,-1.86471066,0.41805490,-0.31783604,0.00000000,-0.00000000,0.56895347,-0.85406197,0.87474130,-1.07647954
0.53126563,2.10550645,-3.46418377,0.03680003,-0.04473780,0.10879590,-0.10282808,0.38020384,-0.49710744,0.67698117,-1.81943437,0.40140142,-0.31245414,0.00000000,-0.00000000,0.53868017,-0.83585689,0.83985601,-1.04413774
0.53726863,2.00384026,-3.37926239,0.03376302,-0.04576758,0.10177540,-0.09944522,0.36287897,-0.48046356,0.64173236,-1.77750620,0.38408119,-0.30701146,0.00000000,-0.00000000,0.50798861,-0.81741511,0.80366690,-1.01223839
0.54327164,1.90060332,-3.29836896,0.03088598,-0.04666991,0.09480606,-0.09611302,0.34509352,-0.46446892,0.60622625,-1.73917699,0.36625209,-0.30156406,0.00000000,-0.00000000,0.47712100,-0.79884509,0.76645627,-0.98082205
0.54927464,1.79662280,-3.22177174,0.02817912,-0.04742947,0.08794662,-0.09286359,0.32696329,-0.44925272,0.57072382,-1.70458995,0.34808934,-0.29615758,0.00000000,-0.00000000,0.44633050,-0.78025011,0.72854145,-0.94992022
0.55527764,1.69277916,-3.14960215,0.02564982,-0.04803205,0.08125127,-0.08972290,0.30861733,-0.43491887,0.53550143,-1.67377883,0.32978277,-0.29082591,0.00000000,-0.00000000,0.41587732,-0.76172500,0.69027036,-0.91955609
0.56128064,1.58999260,-3.08185511,0.02330325,-0.04846492,0.07476926,-0.08671057,0.29019610,-0.42154436,0.50084583,-1.64666909,0.31153333,-0.28559040,0.00000000,-0.00000000,0.38602446,-0.74335283,0.65201574,-0.88974506
0.56728364,1.48920748,-3.01839316,0.02114295,-0.04871724,0.06854484,-0.08383998,0.27184937,-0.40917838,0.46704852,-1.62308207,0.29354915,-0.28045967,0.00000000,-0.00000000,0.35703324,-0.72520150,0.61416832,-0.86049514
0.57328664,1.39137532,-2.95895421,0.01917146,-0.04878036,0.06261717,-0.08111847,0.25373361,-0.39784222,0.43439987,-1.60274230,0.27604115,-0.27543003,0.00000000,-0.00000000,0.32915884,-0.70732075,0.57712910,-0.83180730
0.57928964,1.29743697,-2.90316292,0.01739073,-0.04864815,0.05702049,-0.07854786,0.23600935,-0.38753006,0.40318316,-1.58528758,0.25921851,-0.27048640,0.00000000,-0.00000000,0.30264609,-0.68973966,0.54130103,-0.80367580
0.58529265,1.20830461,-2.85054575,0.01580261,-0.04831723,0.05178429,-0.07612505,0.21883831,-0.37821051,0.37366871,-1.57028178,0.24328399,-0.26560385,0.00000000,-0.00000000,0.27772553,-0.67246495,0.50708050,-0.77608867
0.59129565,1.12484429,-2.80054929,0.01440919,-0.04778713,0.04693366,-0.07384284,0.20238062,-0.36982899,0.34610853,-1.55723006,0.22842939,-0.26074953,0.00000000,-0.00000000,0.25461000,-0.65548027,0.47484875,-0.74902847
0.59729865,1.04785947,-2.75256151,0.01321302,-0.04706037,0.04248962,-0.07169080,0.18679222,-0.36231090,0.32073144,-1.54559602,0.21483129,-0.25588497,0.00000000,-0.00000000,0.23349183,-0.63874665,0.44496372,-0.72247325
0.60330165,0.97807623,-2.70593540,0.01221735,-0.04614250,0.03846949,-0.06965616,0.17222243,-0.35556537,0.29773891,-1.53482041,0.20264717,-0.25096867,0.00000000,-0.00000000,0.21454059,-0.62220418,0.41775243,-0.69639787
0.60930465,0.91613045,-2.66001439,0.01142615,-0.04504200,0.03488728,-0.06772484,0.15881188,-0.34948962,0.27730174,-1.52434075,0.19201199,-0.24595883,0.00000000,-0.00000000,0.19790148,-0.60577490,0.39350419,-0.67077573
0.61530765,0.86255722,-2.61415856,0.01084420,-0.04377013,0.03175407,-0.06588232,0.14669074,-0.34397365,0.25955765,-1.51361129,0.18303545,-0.24081614,0.00000000,-0.00000000,0.18369430,-0.58936684,0.37246483,-0.64558079
0.62131066,0.81778274,-2.56777087,0.01047697,-0.04234072,0.02907831,-0.06411454,0.13597740,-0.33890508,0.24460969,-1.50212250,0.17579973,-0.23550638,0.00000000,-0.00000000,0.17201294,-0.57287908,0.35483204,-0.62078986
0.62731366,0.78211869,-2.52032235,0.01033053,-0.04076984,0.02686612,-0.06240868,0.12677745,-0.33417399,0.23252558,-1.48941950,0.17035807,-0.23000295,0.00000000,-0.00000000,0.16292522,-0.55620753,0.34075199,-0.59638513
0.63331666,0.75575902,-2.47137526,0.01041135,-0.03907548,0.02512145,-0.06075381,0.11918304,-0.32967759,0.22333776,-1.47511868,0.16673379,-0.22428901,0.00000000,-0.00000000,0.15647310,-0.53925115,0.33031706,-0.57235671
0.63931966,0.73877897,-2.42060312,0.01072602,-0.03727714,0.02384623,-0.05914143,0.11327246,-0.32532428,0.21704428,-1.45892176,0.16492009,-0.21835919,0.00000000,-0.00000000,0.15267306,-0.52191832,0.32356496,-0.54870515
0.64532266,0.73113621,-2.36780697,0.01128094,-0.03539541,0.02304034,-0.05756581,0.10911002,-0.32103728,0.21361012,-1.44062687,0.16488031,-0.21222094,0.00000000,-0.00000000,0.15151651,-0.50413300,0.32047885,-0.52544371
0.65132566,0.73267370,-2.31292676,0.01208198,-0.03345157,0.02270162,-0.05602424,0.10674595,-0.31675740,0.21296909,-1.42013600,0.16654876,-0.20589522,0.00000000,-0.00000000,0.15297024,-0.48584027,0.32098870,-0.50260023
0.65732866,0.74312411,-2.25604768,0.01313400,-0.03146710,0.02282567,-0.05451707,0.10621642,-0.31244488,0.21502603,-1.39745862,0.16983203,-0.19941675,0.00000000,-0.00000000,0.15697688,-0.46701111,0.32497347,-0.48021851
0.66333167,0.76211553,-2.19740087,0.01444047,-0.02946332,0.02340560,-0.05304762,0.10754344,-0.30808045,0.21965923,-1.37271137,0.17461063,-0.19283363,0.00000000,-0.00000000,0.16345513,-0.44764599,0.33226430,-0.45835909
0.66933467,0.78917815,-2.13735849,0.01600291,-0.02746098,0.02443184,-0.05162201,0.11073468,-0.30366526,0.22672296,-1.34611360,0.18074115,-0.18620647,0.00000000,-0.00000000,0.17230002,-0.42777717,0.34264833,-0.43709920
0.67533767,0.82375185,-2.07642349,0.01782047,-0.02547992,0.02589170,-0.05024884,0.11578308,-0.29922010,0.23605008,-1.31797933,0.18805859,-0.17960707,0.00000000,-0.00000000,0.18338313,-0.40746966,0.35587320,-0.41653206
0.68134067,0.86519454,-2.01521433,0.01988938,-0.02353875,0.02776914,-0.04893882,0.12266628,-0.29478364,0.24745455,-1.28870568,0.19637913,-0.17311655,0.00000000,-0.00000000,0.19655282,-0.38682066,0.37165203,-0.39676532
0.68734367,0.91279107,-1.95444549,0.02220250,-0.02165463,0.03004438,-0.04770435,0.13134578,-0.29041015,0.26073391,-1.25875851,0.20550312,-0.16682327,0.00000000,-0.00000000,0.21163461,-0.36595779,0.38966889,-0.37791872
0.69334667,0.96576284,-1.89490456,0.02474889,-0.01984303,0.03269371,-0.04655910,0.14176590,-0.28616660,0.27567165,-1.22865584,0.21521843,-0.16082043,0.00000000,-0.00000000,0.22843188,-0.34503590,0.40958446,-0.36012117
0.69934967,1.02327813,-1.83742689,0.02751347,-0.01811764,0.03568924,-0.04551755,0.15385264,-0.28212951,0.29203954,-1.19894981,0.22530397,-0.15520351,0.00000000,-0.00000000,0.24672688,-0.32423300,0.43104212,-0.34350711
0.70535268,1.08446307,-1.78286890,0.03047673,-0.01649024,0.03899894,-0.04459465,0.16751244,-0.27838153,0.30959991,-1.17020785,0.23553357,-0.15006761,0.00000000,-0.00000000,0.26628236,-0.30374532,0.45367410,-0.32821255
0.71135568,1.14841351,-1.73208100,0.03361458,-0.01497069,0.04258672,-0.04380547,0.18263100,-0.27500817,0.32810789,-1.14299390,0.24568002,-0.14550492,0.00000000,-0.00000000,0.28684375,-0.28378183,0.47710786,-0.31437065
0.71735868,1.21420779,-1.68588127,0.03689835,-0.01356691,0.04641274,-0.04316486,0.19907231,-0.27209458,0.34731379,-1.11785038,0.25551938,-0.14160214,0.00000000,-0.00000000,0.30814220,-0.26455853,0.50097255,-0.30210730
0.72336168,1.28092050,-1.64503062,0.04029489,-0.01228496,0.05043394,-0.04268730,0.21667800,-0.26972263,0.36696558,-1.09528136,0.26483537,-0.13843820,0.00000000,-0.00000000,0.32989828,-0.24629268,0.52490552,-0.29153664
0.72936468,1.34763719,-1.61021033,0.04376690,-0.01112906,0.05460475,-0.04238664,0.23526723,-0.26796839,0.38681159,-1.07573771,0.27342384,-0.13608217,0.00000000,-0.00000000,0.35182660,-0.22919729,0.54855887,-0.28275672
0.73536768,1.41347011,-1.58200238,0.04727337,-0.01010175,0.05887810,-0.04227603,0.25463720,-0.26689995,0.40660344,-1.05960425,0.28109726,-0.13459143,0.00000000,-0.00000000,0.37364122,-0.21347596,0.57160594,-0.27584556
0.74137069,1.47757472,-1.56087318,0.05077023,-0.00920397,0.06320660,-0.04236775,0.27456447,-0.26657566,0.42609931,-1.04718949,0.28768903,-0.13401018,0.00000000,-0.00000000,0.39506175,-0.19931836,0.59374770,-0.27085765
0.74737369,1.53916695,-1.54716069,0.05421116,-0.00843519,0.06754389,-0.04267314,0.29480718,-0.26704274,0.44506755,-1.03871786,0.29305752,-0.13436823,0.00000000,-0.00000000,0.41582006,-0.18689623,0.61471899,-0.26782095
0.75337669,1.59754066,-1.54106533,0.05754848,-0.00779354,0.07184618,-0.04320239,0.31510824,-0.26833626,0.46329051,-1.03432449,0.29708973,-0.13568015,0.00000000,-0.00000000,0.43566740,-0.17636014,0.63429441,-0.26673462
0.75937969,1.65208512,-1.54264430,0.06073425,-0.00727597,0.07607389,-0.04396442,0.33519953,-0.27047836,0.48056875,-1.03405258,0.29970443,-0.13794471,0.00000000,-0.00000000,0.45438172,-0.16783693,0.65229390,-0.26756756
0.76538269,1.70230184,-1.55180953,0.06372141,-0.00687832,0.08019331,-0.04496660,0.35480699,-0.27347772,0.49672538,-1.03785308,0.30085458,-0.14114469,0.00000000,-0.00000000,0.47177491,-0.16142775,0.66858770,-0.27025758
0.77138569,1.74782023,-1.56832890,0.06646497,-0.00659548,0.08417821,-0.04621444,0.37365660,-0.27732920,0.51161037,-1.04558664,0.30052894,-0.14524686,0.00000000,-0.00000000,0.48769968,-0.15720669,0.68310064,-0.27471163
0.77738869,1.78841130,-1.59183072,0.06892318,-0.00642145,0.08801136,-0.04771123,0.39148103,-0.28201362,0.52510494,-1.05702771,0.29875288,-0.15020240,0.00000000,-0.00000000,0.50205571,-0.15521992,0.69581546,-0.28080677
0.78339170,1.82399873,-1.62181113,0.07105872,-0.00634951,0.09168584,-0.04945756,0.40802668,-0.28749766,0.53712542,-1.07187041,0.29558813,-0.15594751,0.00000000,-0.00000000,0.51479485,-0.15548529,0.70677510,-0.28839208
0.78939470,1.85466655,-1.65764454,0.07283974,-0.00637222,0.09520595,-0.05145088,0.42306098,-0.29373401,0.54762670,-1.08973635,0.29113157,-0.16240426,0.00000000,-0.00000000,0.52592493,-0.15799224,0.71608361,-0.29729143
0.79539770,1.88066256,-1.69859677,0.07424077,-0.00648157,0.09858789,-0.05368493,0.43637942,-0.30066158,0.55660488,-1.11018400,0.28551296,-0.16948180,0.00000000,-0.00000000,0.53551202,-0.16270206,0.72390550,-0.30730714
0.80140070,1.90239694,-1.74384093,0.07524352,-0.00666901,0.10185985,-0.05614931,0.44781215,-0.30820607,0.56409881,-1.13271971,0.27889181,-0.17707775,0.00000000,-0.00000000,0.54368082,-0.16954848,0.73046342,-0.31822444
0.80740370,1.92043540,-1.79247590,0.07583736,-0.00692554,0.10506163,-0.05882900,0.45722965,-0.31628085,0.57019044,-1.15681010,0.27145325,-0.18507991,0.00000000,-0.00000000,0.55061293,-0.17843854,0.73603381,-0.32981661
0.81340670,1.93548640,-1.84354724,0.07601964,-0.00724180,0.10824367,-0.06170407,0.46454728,-0.32478824,0.57500365,-1.18189584,0.26340316,-0.19336819,0.00000000,-0.00000000,0.55654304,-0.18925375,0.74094068,-0.34185079
0.81940970,1.94838234,-1.89607036,0.07579569,-0.00760814,0.11146550,-0.06474946,0.46972825,-0.33362125,0.57870152,-1.20740654,0.25496266,-0.20181680,0.00000000,-0.00000000,0.56175287,-0.20185171,0.74554717,-0.35409432
0.82541271,1.96005477,-1.94905555,0.07517864,-0.00801470,0.11479360,-0.06793498,0.47278497,-0.34266581,0.58148179,-1.23277657,0.24636215,-0.21029677,0.00000000,-0.00000000,0.56656290,-0.21606807,0.75024515,-0.36632134
0.83141571,1.97150383,-2.00153444,0.07418888,-0.00845155,0.11829871,-0.07122556,0.47377839,-0.35180358,0.58357069,-1.25746147,0.23783500,-0.21867852,0.00000000,-0.00000000,0.57132220,-0.23171908,0.75544287,-0.37831965
0.83741871,1.98376277,-2.05258740,0.07285334,-0.00890878,0.12205269,-0.07458167,0.47281550,-0.36091515,0.58521519,-1.28095452,0.22961120,-0.22683480,0.00000000,-0.00000000,0.57639639,-0.24860454,0.76155101,-0.38989734
0.84342171,1.99785844,-2.10137085,0.07120455,-0.00937668,0.12612500,-0.07796005,0.47004493,-0.36988369,0.58667372,-1.30280312,0.22191109,-0.23464361,0.00000000,-0.00000000,0.58215430,-0.26651134,0.76896733,-0.40088929
0.84942471,2.01476905,-2.14714392,0.06927952,-0.00984587,0.13057888,-0.08131463,0.46565072,-0.37859883,0.58820583,-1.32262423,0.21493938,-0.24199125,0.00000000,-0.00000000,0.58895357,-0.28521758,0.77806058,-0.41116299
0.85542771,2.03538082,-2.18929319,0.06711851,-0.01030746,0.13546752,-0.08459774,0.45984467,-0.38696073,0.59006113,-1.34011838,0.20887962,-0.24877536,0.00000000,-0.00000000,0.59712588,-0.30449704,0.78915412,-0.42062358
0.86143072,2.06044529,-2.22735458,0.06476369,-0.01075330,0.14083028,-0.08776144,0.45285756,-0.39488391,0.59246785,-1.35508151,0.20388930,-0.25490780,0.00000000,-0.00000000,0.60696226,-0.32412406,0.80250999,-0.42921785
0.86743372,2.09053917,-2.26103131,0.06225786,-0.01117613,0.14668916,-0.09075903,0.44492960,-0.40230088,0.59562170,-1.36741419,0.20009572,-0.26031735,0.00000000,-0.00000000,0.61869914,-0.34387869,0.81831404,-0.43693690
0.87343672,2.12602878,-2.29020677,0.05964314,-0.01156980,0.15304581,-0.09354659,0.43630059,-0.40916515,0.59967552,-1.37712732,0.19759272,-0.26495204,0.00000000,-0.00000000,0.63250574,-0.36355172,0.83666302,-0.44381742
0.87943972,2.16704102,-2.31495161,0.05695979,-0.01192948,0.15987909,-0.09608455,0.42720043,-0.41545349,0.60473016,-1.38434414,0.19643833,-0.26878105,0.00000000,-0.00000000,0.64847341,-0.38294967,0.85755424,-0.44994126
0.88544272,2.21344247,-2.33552418,0.05424516,-0.01225184,0.16714350,-0.09833917,0.41784025,-0.42116724,0.61082733,-1.38929799,0.19665348,-0.27179612,0.00000000,-0.00000000,0.66660744,-0.40189923,0.88087848,-0.45543338
0.89144572,2.26482834,-2.35236394,0.05153287,-0.01253524,0.17476861,-0.10028386,0.40840477,-0.42633248,0.61794462,-1.39232572,0.19822163,-0.27401219,0.00000000,-0.00000000,0.68682179,-0.42025110,0.90641680,-0.46045809
0.89744872,2.32052209,-2.36607769,0.04885208,-0.01277988,0.18265941,-0.10190028,0.39904621,-0.43099902,0.62599328,-1.39385674,0.20108954,-0.27546752,0.00000000,-0.00000000,0.70893712,-0.43788288,0.93384160,-0.46521373
0.90345173,2.37958656,-2.37741885,0.04622713,-0.01298790,0.19069794,-0.10317917,0.38988010,-0.43523820,0.63481880,-1.39439797,0.20516890,-0.27622285,0.00000000,-0.00000000,0.73268234,-0.45470095,0.96272213,-0.46992578
0.90945473,2.44084662,-2.38726023,0.04367733,-0.01316342,0.19874583,-0.10412083,0.38098308,-0.43913953,0.64420451,-1.39451508,0.21033898,-0.27635994,0.00000000,-0.00000000,0.75769966,-0.47064101,0.99253467,-0.47483886
0.91545773,2.50292283,-2.39656137,0.04121697,-0.01331261,0.20664809,-0.10473519,0.37239300,-0.44280630,0.65387810,-1.39481079,0.21645004,-0.27597928,0.00000000,-0.00000000,0.78355322,-0.48566743,1.02267699,-0.48020777
0.92146073,2.56427521,-2.40633154,0.03885554,-0.01344359,0.21423771,-0.10504160,0.36411099,-0.44635043,0.66352082,-1.39590084,0.22332754,-0.27519711,0.00000000,-0.00000000,0.80974089,-0.49977122,1.05248682,-0.48628791
0.92746373,2.62325543,-2.41758990,0.03659816,-0.01356631,0.22134105,-0.10506815,0.35610555,-0.44988666,0.67277914,-1.39838890,0.23077695,-0.27414176,0.00000000,-0.00000000,0.83570890,-0.51296681,1.08126374,-0.49332563
0.93346673,2.67816545,-2.43132454,0.03444615,-0.01369240,0.22778385,-0.10485067,0.34831841,-0.45352665,0.68127814,-1.40284128,0.23858906,-0.27294957,0.00000000,-0.00000000,0.86086886,-0.52528775,1.10829349,-0.50154879
0.93946973,2.72732022,-2.44845217,0.03239760,-0.01383487,0.23339754,-0.10443146,0.34067162,-0.45737308,0.68863631,-1.40976254,0.24654563,-0.27176038,0.00000000,-0.00000000,0.88461633,-0.53678158,1.13287405,-0.51115808
0.94547274,2.76911185,-2.46978019,0.03044816,-0.01400781,0.23802551,-0.10385770,0.33307569,-0.46151412,0.69448095,-1.41957325,0.25442520,-0.27071279,0.00000000,-0.00000000,0.90635044,-0.54750413,1.15434213,-0.52231938
0.95147574,2.80207233,-2.49597300,0.02859174,-0.01422596,0.24152924,-0.10317972,0.32543820,-0.46601874,0.69846343,-1.43259076,0.26200904,-0.26993948,0.00000000,-0.00000000,0.92549362,-0.55751368,1.17209917,-0.53515765
0.95747874,2.82493224,-2.52752391,0.02682120,-0.01450432,0.24379388,-0.10244917,0.31767238,-0.47093294,0.70027383,-1.44901386,0.26908689,-0.26956263,0.00000000,-0.00000000,0.94151074,-0.56686511,1.18563557,-0.54975258
0.96348174,2.83667281,-2.56473405,0.02512904,-0.01485761,0.24473298,-0.10171712,0.30970537,-0.47627716,0.69965401,-1.46891212,0.27546246,-0.26968967,0.00000000,-0.00000000,0.95392687,-0.57560474,1.19455225,-0.56613628
0.96948474,2.83656904,-2.60769911,0.02350790,-0.01529975,0.24429234,-0.10103226,0.30148551,-0.48204506,0.69640885,-1.49222028,0.28095850,-0.27040963,0.00000000,-0.00000000,0.96234303,-0.58376577,1.19857846,-0.58429298
0.97548774,2.82422216,-2.65630458,0.02195113,-0.01584334,0.24245255,-0.10043917,0.29298858,-0.48820363,0.69041487,-1.51873792,0.28542139,-0.27179007,0.00000000,-0.00000000,0.96644927,-0.59136498,1.19758514,-0.60416096
0.98149075,2.79957993,-2.71022943,0.02045303,-0.01649913,0.23923030,-0.09997685,0.28422245,-0.49469468,0.68162612,-1.54813454,0.28872494,-0.27387485,0.00000000,-0.00000000,0.96603469,-0.59840060,1.19159318,-0.62563642
0.98749375,2.76294410,-2.76895818,0.01900916,-0.01727548,0.23467836,-0.09967738,0.27523009,-0.50143749,0.67007703,-1.57995952,0.29077350,-0.27668277,0.00000000,-0.00000000,0.96099400,-0.60485167,1.18077631,-0.64857921
0.99349675,2.71496483,-2.83180043,0.01761644,-0.01817792,0.22888411,-0.09956500,0.26609086,-0.50833253,0.65588215,-1.61365676,0.29150421,-0.28020710,0.00000000,-0.00000000,0.95133047,-0.61067876,1.16545827,-0.67281994
0.99949975,2.65662240,-2.89791701,0.01627312,-0.01920876,0.22196690,-0.09965540,0.25691992,-0.51526588,0.63923289,-1.64858308,0.29088827,-0.28441608,0.00000000,-0.00000000,0.93715525,-0.61582615,1.14610468,-0.69816828
1.00550275,2.58919711,-2.96635127,0.01497873,-0.02036677,0.21407422,-0.09995535,0.24786596,-0.52211423,0.62039144,-1.68402966,0.28893136,-0.28925431,0.00000000,-0.00000000,0.91868324,-0.62022523,1.12330959,-0.72442179
1.01150575,2.51422878,-3.03606408,0.01373391,-0.02164701,0.20537693,-0.10046272,0.23910735,-0.52874997,0.59968224,-1.71924565,0.28567299,-0.29464496,0.00000000,-0.00000000,0.89622567,-0.62379884,1.09777744,-0.75137493
1.01750875,2.43346760,-3.10597086,0.01254020,-0.02304071,0.19606370,-0.10116674,0.23084684,-0.53504623,0.57748140,-1.75346275,0.28118505,-0.30049267,0.00000000,-0.00000000,0.87017982,-0.62646641,1.07030111,-0.77882751
1.02351176,2.34881839,-3.17497884,0.01139977,-0.02453540,0.18633503,-0.10204858,0.22330515,-0.54088146,0.55420452,-1.78591996,0.27556939,-0.30668709,0.00000000,-0.00000000,0.84101643,-0.62814944,1.04173675,-0.80659245
1.02951476,2.26228034,-3.24202313,0.01031519,-0.02611508,0.17639695,-0.10308218,0.21671369,-0.54614350,0.53029348,-1.81588751,0.26895463,-0.31310679,0.00000000,-0.00000000,0.80926516,-0.62877709,1.01297648,-0.83450200
1.03551776,2.17588475,-3.30609991,0.00928914,-0.02776056,0.16645481,-0.10423535,0.21130663,-0.55073271,0.50620270,-1.84268899,0.26149232,-0.31962347,0.00000000,-0.00000000,0.77549889,-0.62829144,0.98491982,-0.86241235
1.04152076,2.09163286,-3.36629561,0.00832421,-0.02944999,0.15670725,-0.10547097,0.20731272,-0.55456441,0.48238545,-1.86572120,0.25335244,-0.32610621,0.00000000,-0.00000000,0.74031728,-0.62665215,0.95844490,-0.89020624
1.04752376,2.01143594,-3.42181106,0.00742264,-0.03115944,0.14734067,-0.10674837,0.20494710,-0.55757018,0.45928062,-1.88447080,0.24471854,-0.33242572,0.00000000,-0.00000000,0.70433030,-0.62384032,0.93438044,-0.91779348
1.05352676,1.93705963,-3.47197987,0.00658620,-0.03286366,0.13852434,-0.10802477,0.20440330,-0.55969848,0.43730037,-1.89852768,0.23578256,-0.33845821,0.00000000,-0.00000000,0.66814218,-0.61986122,0.91347942,-0.94510935
1.05952976,1.87007420,-3.51628080,0.00581605,-0.03453685,0.13040629,-0.10925679,0.20584582,-0.56091429,0.41681918,-1.90759449,0.22673955,-0.34408906,0.00000000,-0.00000000,0.63233630,-0.61474593,0.89639531,-0.97211100
1.06553277,1.81181213,-3.55434392,0.00511266,-0.03615356,0.12311002,-0.11040182,0.20940337,-0.56119825,0.39816437,-1.91149245,0.21778236,-0.34921585,0.00000000,-0.00000000,0.59746149,-0.60855167,0.88366155,-0.99877227
1.07153577,1.76333415,-3.58595104,0.00447579,-0.03768950,0.11673226,-0.11141948,0.21516310,-0.56054518,0.38160849,-1.91016330,0.20909665,-0.35375090,0.00000000,-0.00000000,0.56402000,-0.60136096,0.87567500,-1.02507704
1.07753877,1.72540440,-3.61103072,0.00390447,-0.03912247,0.11134152,-0.11227284,0.22316587,-0.55896241,0.36736359,-1.90366777,0.20085603,-0.35762319,0.00000000,-0.00000000,0.53245738,-0.59327967,0.87268386,-1.05101186
1.08354177,1.69847526,-3.62964879,0.00339708,-0.04043309,0.10697773,-0.11292954,0.23340280,-0.55646793,0.35557754,-1.89218058,0.19321788,-0.36077960,0.00000000,-0.00000000,0.50315462,-0.58443412,0.87478030,-1.07655834
1.08954477,1.68268187,-3.64199515,0.00295140,-0.04160552,0.10365259,-0.11336272,0.24581320,-0.55308858,0.34633229,-1.87598261,0.18631953,-0.36318551,0.00000000,-0.00000000,0.47642227,-0.57496747,0.88189809,-1.10168574
1.09554777,1.67784621,-3.64836791,0.00256471,-0.04262802,0.10135083,-0.11355168,0.26028385,-0.54885849,0.33964408,-1.85545042,0.18027526,-0.36482480,0.00000000,-0.00000000,0.45249698,-0.56503555,0.89381523,-1.12634463
1.10155078,1.68349020,-3.64915592,0.00223389,-0.04349336,0.10003213,-0.11348243,0.27664994,-0.54381778,0.33546547,-1.83104373,0.17517392,-0.36569934,0.00000000,-0.00000000,0.43153998,-0.55480251,0.91016145,-1.15046184
1.10755378,1.69885719,-3.64482048,0.00195555,-0.04419903,0.09963362,-0.11314784,0.29469736,-0.53801157,0.33368900,-1.80329120,0.17107732,-0.36582788,0.00000000,-0.00000000,0.41363765,-0.54443638,0.93043031,-1.17393742
1.11355678,1.72294090,-3.63587740,0.00172613,-0.04474727,0.10007284,-0.11254767,0.31416664,-0.53148939,0.33415231,-1.77277510,0.16801945,-0.36524467,0.00000000,-0.00000000,0.39880388,-0.53410492,0.95399537,-1.19664379
1.11955978,1.75452057,-3.62287984,0.00154203,-0.04514491,0.10125116,-0.11168835,0.33475828,-0.52430493,0.33664454,-1.74011515,0.16600637,-0.36399768,0.00000000,-0.00000000,0.38698403,-0.52397183,0.98013004,-1.21842731
1.12556278,1.79220130,-3.60640280,0.00139974,-0.04540298,0.10305733,-0.11058246,0.35613944,-0.51651599,0.34091371,-1.70595217,0.16501695,-0.36214662,0.00000000,-0.00000000,0.37806024,-0.51419349,1.00803023,-1.23911233
