energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,0.68840291,0.00197165,0.08651300,0.35743859,0.22812859,0.00901365,0.47824538
-0.88544272,0.71151275,0.00207534,0.08760915,0.36099779,0.23985061,0.00948449,0.49065116
-0.87943972,0.73087861,0.00216991,0.08818013,0.36210233,0.25053602,0.00991555,0.50022596
-0.87343672,0.74624354,0.00225373,0.08824174,0.36076478,0.26001843,0.01030030,0.50684981
-0.86743372,0.75744304,0.00232536,0.08782560,0.35705710,0.26815657,0.01063311,0.51047059
-0.86143072,0.76441366,0.00238360,0.08697885,0.35110948,0.27484043,0.01090954,0.51110723
-0.85542771,0.76719860,0.00242750,0.08576328,0.34310728,0.27999680,0.01112645,0.50885063
-0.84942471,0.76595000,0.00245644,0.08425392,0.33328612,0.28359389,0.01128220,0.50386224
-0.84342171,0.76092793,0.00247011,0.08253724,0.32192556,0.28564500,0.01137671,0.49637028
-0.83741871,0.75249583,0.00246856,0.08070883,0.30934149,0.28621084,0.01141147,0.48666386
-0.83141571,0.74111290,0.00245217,0.07887092,0.29587778,0.28540073,0.01138955,0.47508502
-0.82541271,0.72732342,0.00242166,0.07712948,0.28189736,0.28337237,0.01131547,0.46201929
-0.81940970,0.71174359,0.00237805,0.07559133,0.26777335,0.28033036,0.01119505,0.44788482
-0.81340670,0.69504635,0.00232263,0.07436116,0.25388049,0.27652352,0.01103523,0.43312087
-0.80740370,0.67794482,0.00225693,0.07353860,0.24058722,0.27224105,0.01084379,0.41817576
-0.80140070,0.66117492,0.00218264,0.07321552,0.22824874,0.26780781,0.01062906,0.40349501
-0.79539770,0.64547785,0.00210157,0.07347355,0.21720129,0.26357875,0.01039961,0.38950999
-0.78939470,0.63158312,0.00201557,0.07438195,0.20775768,0.25993273,0.01016396,0.37662754
-0.78339170,0.62019265,0.00192650,0.07599594,0.20020434,0.25726591,0.00993022,0.36522090
-0.77738869,0.61196641,0.00183615,0.07835546,0.19479962,0.25598484,0.00970582,0.35562227
-0.77138569,0.60751013,0.00174619,0.08148445,0.19177350,0.25649936,0.00949723,0.34811728
-0.76538269,0.60736526,0.00165811,0.08539077,0.19132836,0.25921535,0.00930977,0.34294137
-0.75937969,0.61200142,0.00157320,0.09006651,0.19364070,0.26452760,0.00914739,0.34027833
-0.75337669,0.62181131,0.00149252,0.09548901,0.19886344,0.27281247,0.00901266,0.34026080
-0.74737369,0.63710808,0.00141687,0.10162228,0.20712865,0.28442072,0.00890664,0.34297264
-0.74137069,0.65812484,0.00134680,0.10841893,0.21855025,0.29967024,0.00882900,0.34845309
-0.73536768,0.68501614,0.00128260,0.11582243,0.23322638,0.31883875,0.00877807,0.35670221
-0.72936468,0.71786091,0.00122434,0.12376974,0.25124127,0.34215659,0.00875103,0.36768741
-0.72336168,0.75666654,0.00117184,0.13219402,0.27266615,0.36979944,0.00874412,0.38135069
-0.71735868,0.80137362,0.00112477,0.14102750,0.29755916,0.40188129,0.00875294,0.39761599
-0.71135568,0.85186083,0.00108264,0.15020422,0.32596390,0.43844761,0.00877270,0.41639642
-0.70535268,0.90794976,0.00104486,0.15966254,0.35790677,0.47946909,0.00879859,0.43760085
-0.69934967,0.96940916,0.00101077,0.16934740,0.39339290,0.52483604,0.00882606,0.46113942
-0.69334667,1.03595853,0.00097969,0.17921204,0.43240091,0.57435399,0.00885114,0.48692772
-0.68734367,1.10727077,0.00095098,0.18921925,0.47487659,0.62774063,0.00887074,0.51488942
-0.68134067,1.18297411,0.00092401,0.19934190,0.52072586,0.68462454,0.00888287,0.54495705
-0.67533767,1.26265313,0.00089828,0.20956294,0.56980731,0.74454610,0.00888685,0.57707094
-0.66933467,1.34584928,0.00087336,0.21987454,0.62192492,0.80696080,0.00888342,0.61117646
-0.66333167,1.43206105,0.00084897,0.23027677,0.67682123,0.87124523,0.00887481,0.64721948
-0.65732866,1.52074425,0.00082496,0.24077553,0.73417172,0.93670584,0.00886473,0.68514064
-0.65132566,1.61131253,0.00080131,0.25138007,0.79358085,1.00259049,0.00885826,0.72486841
-0.64532266,1.70313874,0.00077813,0.26210017,0.85458018,1.06810269,0.00886172,0.76631168
-0.63931966,1.79555732,0.00075565,0.27294300,0.91662925,1.13241808,0.00888243,0.80935220
-0.63331666,1.88786787,0.00073423,0.28391000,0.97911931,1.19470293,0.00892841,0.85383731
-0.62731366,1.97934036,0.00071427,0.29499389,1.04138033,1.25413385,0.00900807,0.89957358
-0.62131066,2.06922173,0.00069626,0.30617586,1.10269127,1.30991821,0.00912981,0.94632177
-0.61530765,2.15674409,0.00068072,0.31742330,1.16229359,1.36131442,0.00930167,0.99379342
-0.60930465,2.24113429,0.00066817,0.32868803,1.21940773,1.40765130,0.00953088,1.04164954
-0.60330165,2.32162469,0.00065913,0.33990517,1.27325211,1.44834582,0.00982351,1.08950145
-0.59729865,2.39746495,0.00065409,0.35099283,1.32306413,1.48291848,0.01018411,1.13691404
-0.59129565,2.46793431,0.00065348,0.36185248,1.36812247,1.51100577,0.01061536,1.18341135
-0.58529265,2.53235440,0.00065766,0.37237017,1.40776981,1.53236921,0.01111785,1.22848446
-0.57928964,2.59010192,0.00066694,0.38241845,1.44143523,1.54690083,0.01168987,1.27160132
-0.57328664,2.64062113,0.00068155,0.39185902,1.46865532,1.55462490,0.01232729,1.31221845
-0.56728364,2.68343587,0.00070166,0.40054590,1.48909308,1.55569603,0.01302359,1.34979398
-0.56128064,2.71816074,0.00072741,0.40832920,1.50255403,1.55039398,0.01376986,1.38380161
-0.55527764,2.74451153,0.00075886,0.41505908,1.50899864,1.53911554,0.01455505,1.41374516
-0.54927464,2.76231444,0.00079611,0.42059010,1.50855054,1.52236398,0.01536618,1.43917301
-0.54327164,2.77151418,0.00083923,0.42478551,1.50150028,1.50073666,0.01618871,1.45969215
-0.53726863,2.77218059,0.00088837,0.42752152,1.48830421,1.47491143,0.01700693,1.47498113
-0.53126563,2.76451366,0.00094371,0.42869134,1.46957843,1.44563225,0.01780448,1.48480165
-0.52526263,2.74884662,0.00100554,0.42820879,1.44608811,1.41369455,0.01856485,1.48900819
-0.51925963,2.72564687,0.00107427,0.42601153,1.41873206,1.37993072,0.01927189,1.48755539
-0.51325663,2.69551424,0.00115043,0.42206360,1.38852332,1.34519581,0.01991040,1.48050270
-0.50725363,2.65917635,0.00123469,0.41635730,1.35656584,1.31035375,0.02046659,1.46801623
-0.50125063,2.61748047,0.00132784,0.40891426,1.32402815,1.27626378,0.02092859,1.45036738
-0.49524762,2.57138170,0.00143080,0.39978572,1.29211439,1.24376727,0.02128681,1.42792832
-0.48924462,2.52192707,0.00154460,0.38905196,1.26203352,1.21367445,0.02153426,1.40116415
-0.48324162,2.47023548,0.00167029,0.37682084,1.23496736,1.18675109,0.02166677,1.37062195
-0.47723862,2.41747346,0.00180896,0.36322558,1.21203822,1.16370490,0.02168309,1.33691690
-0.47123562,2.36482712,0.00196161,0.34842175,1.19427687,1.14517146,0.02158485,1.30071578
-0.46523262,2.31347074,0.00212915,0.33258364,1.18259171,1.13169997,0.02137646,1.26271838
-0.45922961,2.26453291,0.00231226,0.31590004,1.17773988,1.12373871,0.02106488,1.22363721
-0.45322661,2.21906120,0.00251134,0.29856968,1.18030132,1.12162091,0.02065927,1.18417652
-0.44722361,2.17798677,0.00272645,0.28079639,1.19065638,1.12555123,0.02017057,1.14501102
-0.44122061,2.14209039,0.00295719,0.26278418,1.20896816,1.13559384,0.01961110,1.10676530
-0.43521761,2.11197151,0.00320267,0.24473250,1.23517007,1.15166261,0.01899400,1.06999485
-0.42921461,2.08802209,0.00346145,0.22683165,1.26895963,1.17351441,0.01833274,1.03516920
-0.42321161,2.07040662,0.00373151,0.20925874,1.30979888,1.20074636,0.01764062,1.00265830
-0.41720860,2.05904988,0.00401023,0.19217409,1.35692209,1.23279765,0.01693034,0.97272240
-0.41120560,2.05363347,0.00429442,0.17571844,1.40935083,1.26895667,0.01621355,0.94550616
-0.40520260,2.05360179,0.00458036,0.16001076,1.46591647,1.30837371,0.01550054,0.92103731
-0.39919960,2.05817786,0.00486386,0.14514696,1.52528979,1.35007948,0.01480002,0.89922977
-0.39319660,2.06638859,0.00514035,0.13119936,1.58601698,1.39300902,0.01411888,0.87989132
-0.38719360,2.07709889,0.00540500,0.11821690,1.64656119,1.43603066,0.01346223,0.86273548
-0.38119060,2.08905326,0.00565287,0.10622614,1.70534815,1.47797906,0.01283333,0.84739692
-0.37518759,2.10092321,0.00587901,0.09523278,1.76081446,1.51769102,0.01223376,0.83344993
-0.36918459,2.11135839,0.00607870,0.08522379,1.81145663,1.55404288,0.01166355,0.82042885
-0.36318159,2.11903918,0.00624752,0.07616989,1.85587897,1.58598760,0.01112145,0.80784968
-0.35717859,2.12272811,0.00638155,0.06802825,1.89283836,1.61258999,0.01060515,0.79523181
-0.35117559,2.12131782,0.00647751,0.06074543,1.92128388,1.63305837,0.01011162,0.78211879
-0.34517259,2.11387317,0.00653285,0.05426020,1.94038964,1.64677096,0.00963739,0.76809735
-0.33916958,2.09966548,0.00654587,0.04850634,1.94957923,1.65329581,0.00917880,0.75281371
-0.33316658,2.07819735,0.00651577,0.04341520,1.94854072,1.65240310,0.00873231,0.73598654
-0.32716358,2.04921701,0.00644270,0.03891802,1.93723151,1.64406921,0.00829470,0.71741614
-0.32116058,2.01272156,0.00632772,0.03494783,1.91587279,1.62847223,0.00786324,0.69698949
-0.31515758,1.96894934,0.00617279,0.03144108,1.88493411,1.60597931,0.00743583,0.67468121
-0.30915458,1.91836197,0.00598072,0.02833886,1.84510862,1.57712639,0.00701109,0.65055051
-0.30315158,1.86161743,0.00575502,0.02558771,1.79728053,1.54259136,0.00658834,0.62473459
-0.29714857,1.79953566,0.00549982,0.02314019,1.74248628,1.50316225,0.00616765,0.59743894
-0.29114557,1.73305891,0.00521973,0.02095500,1.68187143,1.45970196,0.00574974,0.56892536
-0.28514257,1.66320889,0.00491968,0.01899699,1.61664548,1.41311149,0.00533590,0.53949820
-0.27913957,1.59104324,0.00460478,0.01723684,1.54803667,1.36429353,0.00492785,0.50949002
-0.27313657,1.51761342,0.00428014,0.01565070,1.47724892,1.31411817,0.00452768,0.47924699
-0.26713357,1.44392623,0.00395077,0.01421965,1.40542286,1.26339261,0.00413765,0.44911524
-0.26113057,1.37091064,0.00362143,0.01292914,1.33360255,1.21283590,0.00376011,0.41942841
-0.25512756,1.29939142,0.00329651,0.01176844,1.26270901,1.16306011,0.00339734,0.39049717
-0.24912456,1.23007046,0.00297996,0.01073010,1.19352159,1.11455840,0.00305148,0.36260106
-0.24312156,1.16351619,0.00267524,0.00980950,1.12666734,1.06770024,0.00272441,0.33598274
-0.23711856,1.10016122,0.00238523,0.00900443,1.06261836,1.02273367,0.00241774,0.31084486
-0.23111556,1.04030747,0.00211227,0.00831479,1.00169660,0.97979407,0.00213270,0.28734944
-0.22511256,0.98413823,0.00185811,0.00774239,0.94408532,0.93891848,0.00187018,0.26561946
-0.21910955,0.93173571,0.00162398,0.00729079,0.88984579,0.90006438,0.00163071,0.24574246
-0.21310655,0.88310268,0.00141062,0.00696526,0.83893820,0.86313165,0.00141448,0.22777565
-0.20710355,0.83818685,0.00121832,0.00677274,0.79124501,0.82798626,0.00122138,0.21175216
-0.20110055,0.79690612,0.00104699,0.00672188,0.74659544,0.79448420,0.00105104,0.19768778
-0.19509755,0.75917340,0.00089624,0.00682307,0.70478953,0.76249448,0.00090291,0.18558798
-0.18909455,0.72491945,0.00076543,0.00708845,0.66562067,0.73191981,0.00077631,0.17545451
-0.18309155,0.69411265,0.00065377,0.00753194,0.62889537,0.70271412,0.00067048,0.16729135
-0.17708854,0.66677472,0.00056037,0.00816911,0.59444955,0.67489604,0.00058466,0.16110956
-0.17108554,0.64299173,0.00048431,0.00901710,0.56216079,0.64855792,0.00051815,0.15693094
-0.16508254,0.62291997,0.00042468,0.01009437,0.53195631,0.62387006,0.00047034,0.15479010
-0.15907954,0.60678667,0.00038064,0.01142035,0.50381647,0.60108031,0.00044077,0.15473520
-0.15307654,0.59488571,0.00035145,0.01301508,0.47777439,0.58050904,0.00042916,0.15682691
-0.14707354,0.58756851,0.00033651,0.01489862,0.45391167,0.56254012,0.00043543,0.16113616
-0.14107054,0.58523101,0.00033535,0.01709047,0.43235113,0.54760834,0.00045970,0.16774039
-0.13506753,0.58829700,0.00034763,0.01960882,0.41324708,0.53618394,0.00050232,0.17671877
-0.12906453,0.59719900,0.00037319,0.02246979,0.39677378,0.52875500,0.00056380,0.18814656
-0.12306153,0.61235723,0.00041196,0.02568663,0.38311300,0.52580839,0.00064486,0.20208884
-0.11705853,0.63415765,0.00046399,0.02926883,0.37244119,0.52780998,0.00074630,0.21859392
-0.11105553,0.66292997,0.00052939,0.03322129,0.36491705,0.53518492,0.00086903,0.23768680
-0.10505253,0.69892626,0.00060831,0.03754359,0.36066991,0.54829839,0.00101396,0.25936288
-0.09904952,0.74230116,0.00070088,0.04222919,0.35978950,0.56743764,0.00118196,0.28358228
-0.09304652,0.79309412,0.00080719,0.04726488,0.36231732,0.59279565,0.00137378,0.31026500
-0.08704352,0.85121452,0.00092721,0.05263034,0.36824007,0.62445694,0.00158994,0.33928718
-0.08104052,0.91643000,0.00106077,0.05829784,0.37748497,0.66238590,0.00183069,0.37047862
-0.07503752,0.98835863,0.00120748,0.06423216,0.38991739,0.70641805,0.00209592,0.40362176
-0.06903452,1.06646511,0.00136673,0.07039078,0.40534047,0.75625435,0.00238506,0.43845217
-0.06303152,1.15006138,0.00153762,0.07672422,0.42349688,0.81145909,0.00269703,0.47466068
-0.05702851,1.23831180,0.00171897,0.08317670,0.44407237,0.87146122,0.00303021,0.51189703
-0.05102551,1.33024279,0.00190925,0.08968694,0.46670124,0.93555957,0.00338234,0.54977510
-0.04502251,1.42475703,0.00210663,0.09618928,0.49097318,1.00293178,0.00375057,0.58787949
-0.03901951,1.52065188,0.00230894,0.10261491,0.51644155,1.07264709,0.00413141,0.62577330
-0.03301651,1.61664173,0.00251373,0.10889324,0.54263268,1.14368261,0.00452076,0.66300699
-0.02701351,1.71138366,0.00271829,0.11495348,0.56905597,1.21494314,0.00491401,0.69912781
-0.02101051,1.80350586,0.00291970,0.12072615,0.59521451,1.28528378,0.00530604,0.73368976
-0.01500750,1.89163804,0.00311488,0.12614470,0.62061596,1.35353508,0.00569137,0.76626348
-0.00900450,1.97444277,0.00330069,0.13114703,0.64478330,1.41852993,0.00606426,0.79644599
-0.00300150,2.05064692,0.00347397,0.13567689,0.66726524,1.47913137,0.00641888,0.82386969
0.00300150,2.11907207,0.00363169,0.13968517,0.68764593,1.53426062,0.00674940,0.84821042
0.00900450,2.17866281,0.00377095,0.14313092,0.70555367,1.58292410,0.00705020,0.86919426
0.01500750,2.22851202,0.00388914,0.14598216,0.72066842,1.62423877,0.00731603,0.88660286
0.02101051,2.26788198,0.00398400,0.14821640,0.73272779,1.65745462,0.00754213,0.90027698
0.02701351,2.29622077,0.00405367,0.14982082,0.74153145,1.68197361,0.00772441,0.91011825
0.03301651,2.31317311,0.00409676,0.15079228,0.74694366,1.69736412,0.00785956,0.91608908
0.03901951,2.31858536,0.00411243,0.15113682,0.74889400,1.70337050,0.00794515,0.91821071
0.04502251,2.31250450,0.00410035,0.15086912,0.74737628,1.69991726,0.00797973,0.91655963
0.05102551,2.29517121,0.00406078,0.15001155,0.74244561,1.68710778,0.00796285,0.91126239
0.05702851,2.26700741,0.00399452,0.14859315,0.73421397,1.66521749,0.00789505,0.90248932
0.06303152,2.22859880,0.00390288,0.14664841,0.72284431,1.63468211,0.00777789,0.89044726
0.06903452,2.18067341,0.00378768,0.14421599,0.70854352,1.59608123,0.00761386,0.87537179
0.07503752,2.12407688,0.00365113,0.14133743,0.69155468,1.55011815,0.00740629,0.85751921
0.08104052,2.05974584,0.00349582,0.13805596,0.67214881,1.49759683,0.00715924,0.83715886
0.08704352,1.98868033,0.00332457,0.13441531,0.65061645,1.43939687,0.00687740,0.81456579
0.09304652,1.91191647,0.00314044,0.13045875,0.62725956,1.37644773,0.00656589,0.79001437
0.09904952,1.83050047,0.00294653,0.12622826,0.60238386,1.30970305,0.00623015,0.76377286
0.10505253,1.74546475,0.00274600,0.12176396,0.57629201,1.24011614,0.00587577,0.73609925
0.11105553,1.65780713,0.00254191,0.11710368,0.54927772,1.16861753,0.00550832,0.70723824
0.11705853,1.56847345,0.00233718,0.11228278,0.52162102,1.09609510,0.00513323,0.67741953
0.12306153,1.47834391,0.00213453,0.10733411,0.49358470,1.02337761,0.00475566,0.64685726
0.12906453,1.38822345,0.00193644,0.10228820,0.46541192,0.95122159,0.00438039,0.61575039
0.13506753,1.29883573,0.00174505,0.09717347,0.43732496,0.88030213,0.00401172,0.58428389
0.14107054,1.21082070,0.00156221,0.09201657,0.40952497,0.81120715,0.00365345,0.55263045
0.14707354,1.12473516,0.00138943,0.08684273,0.38219260,0.74443523,0.00330877,0.52095248
0.15307654,1.04105576,0.00122790,0.08167615,0.35548933,0.68039640,0.00298032,0.48940413
0.15907954,0.96018398,0.00107847,0.07654022,0.32955926,0.61941574,0.00267013,0.45813319
0.16508254,0.88245244,0.00094170,0.07145780,0.30453126,0.56173895,0.00237968,0.42728253
0.17108554,0.80813190,0.00081789,0.06645128,0.28052131,0.50753970,0.00210991,0.39699112
0.17708854,0.73743854,0.00070710,0.06154267,0.25763479,0.45692791,0.00186128,0.36739448
0.18309155,0.67054122,0.00060922,0.05675341,0.23596870,0.40995879,0.00163384,0.33862454
0.18909455,0.60756811,0.00052396,0.05210427,0.21561371,0.36664191,0.00142724,0.31080897
0.19509755,0.54861287,0.00045095,0.04761499,0.19665596,0.32695020,0.00124086,0.28407011
0.20110055,0.49373998,0.00038975,0.04330402,0.17917850,0.29082837,0.00107382,0.25852350
0.20710355,0.44298938,0.00033987,0.03918812,0.16326255,0.25820069,0.00092507,0.23427631
0.21310655,0.39638034,0.00030085,0.03528204,0.14898831,0.22897795,0.00079341,0.21142573
0.21910955,0.35391482,0.00027224,0.03159818,0.13643559,0.20306348,0.00067759,0.19005747
0.22511256,0.31558023,0.00025368,0.02814632,0.12568399,0.18035828,0.00057632,0.17024453
0.23111556,0.28135184,0.00024484,0.02493343,0.11681285,0.16076512,0.00048830,0.15204627
0.23711856,0.25119487,0.00024549,0.02196356,0.10990077,0.14419186,0.00041226,0.13550800
0.24312156,0.22506644,0.00025546,0.01923783,0.10502484,0.13055382,0.00034701,0.12066090
0.24912456,0.20291717,0.00027469,0.01675450,0.10225934,0.11977539,0.00029141,0.10752248
0.25512756,0.18469274,0.00030314,0.01450918,0.10167415,0.11179083,0.00024441,0.09609732
0.26113057,0.17033513,0.00034084,0.01249502,0.10333258,0.10654442,0.00020506,0.08637823
0.26713357,0.15978356,0.00038785,0.01070307,0.10728878,0.10398985,0.00017251,0.07834755
0.27313657,0.15297512,0.00044420,0.00912266,0.11358474,0.10408903,0.00014599,0.07197866
0.27913957,0.14984492,0.00050992,0.00774172,0.12224684,0.10681027,0.00012487,0.06723740
0.28514257,0.15032565,0.00058494,0.00654725,0.13328206,0.11212586,0.00010856,0.06408346
0.29114557,0.15434665,0.00066913,0.00552567,0.14667407,0.12000923,0.00009661,0.06247155
0.29714857,0.16183234,0.00076220,0.00466318,0.16237921,0.13043160,0.00008861,0.06235235
0.30315158,0.17269998,0.00086372,0.00394613,0.18032262,0.14335826,0.00008427,0.06367301
0.30915458,0.18685694,0.00097307,0.00336122,0.20039476,0.15874466,0.00008333,0.06637748
0.31515758,0.20419745,0.00108943,0.00289582,0.22244851,0.17653226,0.00008561,0.07040633
0.32116058,0.22459899,0.00121176,0.00253802,0.24629710,0.19664448,0.00009097,0.07569635
0.32716358,0.24791845,0.00133880,0.00227684,0.27171311,0.21898270,0.00009930,0.08217973
0.33316658,0.27398827,0.00146909,0.00210220,0.29842867,0.24342260,0.00011054,0.08978314
0.33916958,0.30261279,0.00160096,0.00200495,0.32613717,0.26981092,0.00012462,0.09842657
0.34517259,0.33356485,0.00173255,0.00197682,0.35449633,0.29796289,0.00014149,0.10802212
0.35117559,0.36658315,0.00186189,0.00201033,0.38313291,0.32766035,0.00016109,0.11847288
0.35717859,0.40137026,0.00198690,0.00209867,0.41164885,0.35865082,0.00018334,0.12967185
0.36318159,0.43759173,0.00210543,0.00223559,0.43962873,0.39064755,0.00020813,0.14150120
0.36918459,0.47487632,0.00221538,0.00241524,0.46664844,0.42333071,0.00023533,0.15383173
0.37518759,0.51281748,0.00231471,0.00263204,0.49228463,0.45634970,0.00026473,0.16652285
0.38119060,0.55097631,0.00240150,0.00288054,0.51612477,0.48932668,0.00029610,0.17942299
0.38719360,0.58888592,0.00247402,0.00315535,0.53777732,0.52186127,0.00032914,0.19237049
0.39319660,0.62605721,0.00253082,0.00345099,0.55688170,0.55353640,0.00036350,0.20519508
0.39919960,0.66198607,0.00257072,0.00376188,0.57311758,0.58392517,0.00039875,0.21771997
0.40520260,0.69616180,0.00259288,0.00408227,0.58621325,0.61259859,0.00043445,0.22976433
0.41120560,0.72807666,0.00259685,0.00440628,0.59595251,0.63913411,0.00047007,0.24114643
0.41720860,0.75723624,0.00258252,0.00472789,0.60218011,0.66312457,0.00050507,0.25168706
0.42321161,0.78317035,0.00255022,0.00504105,0.60480522,0.68418746,0.00053887,0.26121332
0.42921461,0.80544418,0.00250060,0.00533974,0.60380308,0.70197412,0.00057090,0.26956263
0.43521761,0.82366926,0.00243470,0.00561809,0.59921459,0.71617858,0.00060057,0.27658672
0.44122061,0.83751386,0.00235386,0.00587051,0.59114404,0.72654580,0.00062733,0.28215560
0.44722361,0.84671239,0.00225970,0.00609181,0.57975504,0.73287891,0.00065065,0.28616121
0.45322661,0.85107349,0.00215404,0.00627738,0.56526487,0.73504523,0.00067006,0.28852063
0.45922961,0.85048631,0.00203888,0.00642327,0.54793749,0.73298067,0.00068518,0.28917881
0.46523262,0.84492476,0.00191630,0.00652634,0.52807560,0.72669255,0.00069568,0.28811052
0.47123562,0.83444953,0.00178841,0.00658434,0.50601193,0.71626032,0.00070135,0.28532142
0.47723862,0.81920754,0.00165731,0.00659596,0.48210026,0.70183442,0.00070205,0.28084840
0.48324162,0.79942895,0.00152501,0.00656092,0.45670629,0.68363306,0.00069779,0.27475886
0.48924462,0.77542173,0.00139340,0.00647993,0.43019890,0.66193705,0.00068864,0.26714908
0.49524762,0.74756382,0.00126419,0.00635467,0.40294189,0.63708281,0.00067481,0.25814171
0.50125063,0.71629334,0.00113888,0.00618773,0.37528642,0.60945384,0.00065657,0.24788252
0.50725363,0.68209706,0.00101877,0.00598254,0.34756447,0.57947089,0.00063430,0.23653637
0.51325663,0.64549757,0.00090491,0.00574320,0.32008331,0.54758119,0.00060845,0.22428271
0.51925963,0.60703971,0.00079812,0.00547441,0.29312105,0.51424715,0.00057952,0.21131074
0.52526263,0.56727671,0.00069897,0.00518125,0.26692343,0.47993500,0.00054806,0.19781439
0.53126563,0.52675655,0.00060783,0.00486906,0.24170167,0.44510362,0.00051464,0.18398733
0.53726863,0.48600907,0.00052485,0.00454328,0.21763144,0.41019415,0.00047983,0.17001824
0.54327164,0.44553427,0.00045000,0.00420928,0.19485280,0.37562056,0.00044421,0.15608643
0.54927464,0.40579214,0.00038311,0.00387220,0.17347104,0.34176161,0.00040833,0.14235801
0.55527764,0.36719438,0.00032386,0.00353689,0.15355833,0.30895433,0.00037268,0.12898274
0.56128064,0.33009811,0.00027185,0.00320773,0.13515589,0.27748916,0.00033774,0.11609155
0.56728364,0.29480174,0.00022658,0.00288859,0.11827680,0.24760692,0.00030391,0.10379491
0.57328664,0.26154300,0.00018752,0.00258278,0.10290908,0.21949744,0.00027153,0.09218189
0.57928964,0.23049893,0.00015410,0.00229297,0.08901899,0.19329991,0.00024088,0.08132005
0.58529265,0.20178775,0.00012574,0.00202126,0.07655453,0.16910467,0.00021218,0.07125595
0.59129565,0.17547239,0.00010188,0.00176913,0.06544882,0.14695629,0.00018557,0.06201626
0.59729865,0.15156518,0.00008196,0.00153747,0.05562349,0.12685771,0.00016115,0.05360942
0.60330165,0.13003372,0.00006547,0.00132667,0.04699182,0.10877520,0.00013896,0.04602762
0.60930465,0.11080727,0.00005193,0.00113666,0.03946169,0.09264372,0.00011897,0.03924903
0.61530765,0.09378354,0.00004090,0.00096696,0.03293820,0.07837266,0.00010113,0.03324024
0.62131066,0.07883552,0.00003199,0.00081677,0.02732600,0.06585148,0.00008536,0.02795865
0.62731366,0.06581815,0.00002484,0.00068501,0.02253125,0.05495528,0.00007154,0.02335491
0.63331666,0.05457451,0.00001915,0.00057043,0.01846329,0.04554989,0.00005953,0.01937505
0.63931966,0.04494142,0.00001466,0.00047165,0.01503586,0.03749651,0.00004919,0.01596261
0.64532266,0.03675440,0.00001114,0.00038721,0.01216815,0.03065575,0.00004035,0.01306036
0.65132566,0.02985183,0.00000841,0.00031563,0.00978543,0.02489105,0.00003287,0.01061185
0.65732866,0.02407827,0.00000630,0.00025546,0.00781945,0.02007140,0.00002659,0.00856261
0.66333167,0.01928708,0.00000469,0.00020530,0.00620864,0.01607344,0.00002135,0.00686113
0.66933467,0.01534224,0.00000347,0.00016381,0.00489806,0.01278293,0.00001702,0.00545952
0.67533767,0.01211957,0.00000254,0.00012978,0.00383921,0.01009570,0.00001348,0.00431399
0.68134067,0.00950729,0.00000185,0.00010209,0.00298974,0.00791811,0.00001060,0.00338505
0.68734367,0.00740616,0.00000134,0.00007974,0.00231305,0.00616710,0.00000827,0.00263759
0.69334667,0.00572917,0.00000096,0.00006184,0.00177780,0.00476990,0.00000641,0.00204081
0.69934967,0.00440097,0.00000069,0.00004761,0.00135741,0.00366356,0.00000493,0.00156801
0.70535268,0.00335707,0.00000049,0.00003640,0.00102957,0.00279419,0.00000377,0.00119631
0.71135568,0.00254287,0.00000034,0.00002763,0.00077572,0.00211625,0.00000286,0.00090632
0.71735868,0.00191264,0.00000024,0.00002083,0.00058056,0.00159159,0.00000215,0.00068180
0.72336168,0.00142853,0.00000017,0.00001559,0.00043158,0.00118862,0.00000161,0.00050930
0.72936468,0.00105946,0.00000011,0.00001158,0.00031868,0.00088146,0.00000120,0.00037777
0.73536768,0.00078023,0.00000008,0.00000855,0.00023373,0.00064909,0.00000088,0.00027824
0.74137069,0.00057056,0.00000005,0.00000626,0.00017026,0.00047462,0.00000065,0.00020349
0.74737369,0.00041429,0.00000004,0.00000455,0.00012318,0.00034461,0.00000047,0.00014777
0.75337669,0.00029871,0.00000002,0.00000329,0.00008852,0.00024846,0.00000034,0.00010655
0.75937969,0.00021387,0.00000002,0.00000236,0.00006317,0.00017787,0.00000024,0.00007629
0.76538269,0.00015205,0.00000001,0.00000168,0.00004478,0.00012645,0.00000017,0.00005424
0.77138569,0.00010735,0.00000001,0.00000119,0.00003152,0.00008926,0.00000012,0.00003829
0.77738869,0.00007528,0.00000000,0.00000084,0.00002204,0.00006258,0.00000009,0.00002685
0.78339170,0.00005245,0.00000000,0.00000059,0.00001531,0.00004358,0.00000006,0.00001870
0.78939470,0.00003634,0.00000000,0.00000042,0.00001056,0.00003015,0.00000004,0.00001294
0.79539770,0.00002508,0.00000000,0.00000030,0.00000725,0.00002075,0.00000003,0.00000890
0.80140070,0.00001731,0.00000000,0.00000022,0.00000495,0.00001423,0.00000002,0.00000611
0.80740370,0.00001205,0.00000000,0.00000018,0.00000338,0.00000978,0.00000001,0.00000419
0.81340670,0.00000861,0.00000000,0.00000016,0.00000232,0.00000679,0.00000001,0.00000291
0.81940970,0.00000651,0.00000000,0.00000017,0.00000162,0.00000486,0.00000001,0.00000208
0.82541271,0.00000545,0.00000000,0.00000021,0.00000119,0.00000371,0.00000000,0.00000158
