energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.34683680,0.12124081,0.00000000,0.00084376,0.04274904,0.24673784,0.13422910
-2.59029515,0.34291805,0.11238176,0.00000000,0.00074785,0.03754122,0.22753367,0.14532785
-2.58429215,0.34499599,0.10546429,0.00000000,0.00066479,0.03297184,0.21224755,0.15900649
-2.57828914,0.35306195,0.10046278,0.00000000,0.00059431,0.02902435,0.20082020,0.17529915
-2.57228614,0.36701071,0.09732246,0.00000000,0.00053599,0.02567283,0.19313258,0.19419469
-2.56628314,0.38664299,0.09596284,0.00000000,0.00048924,0.02288388,0.18901311,0.21563321
-2.56028014,0.41166881,0.09628132,0.00000000,0.00045339,0.02061841,0.18824506,0.23950326
-2.55427714,0.44171220,0.09815675,0.00000000,0.00042768,0.01883341,0.19057376,0.26564028
-2.54827414,0.47631751,0.10145310,0.00000000,0.00041135,0.01748352,0.19571395,0.29382652
-2.54227114,0.51495778,0.10602312,0.00000000,0.00040362,0.01652245,0.20335696,0.32379285
-2.53626813,0.55704526,0.11171217,0.00000000,0.00040373,0.01590431,0.21317809,0.35522251
-2.53026513,0.60194470,0.11836215,0.00000000,0.00041100,0.01558471,0.22484414,0.38775720
-2.52426213,0.64898912,0.12581556,0.00000000,0.00042481,0.01552184,0.23802112,0.42100538
-2.51825913,0.69749838,0.13391985,0.00000000,0.00044465,0.01567740,0.25238237,0.45455284
-2.51225613,0.74679997,0.14253181,0.00000000,0.00047013,0.01601746,0.26761690,0.48797529
-2.50625313,0.79625178,0.15152207,0.00000000,0.00050101,0.01651330,0.28343794,0.52085259
-2.50025013,0.84526605,0.16077961,0.00000000,0.00053717,0.01714229,0.29959156,0.55278415
-2.49424712,0.89333356,0.17021603,0.00000000,0.00057869,0.01788862,0.31586515,0.58340482
-2.48824412,0.94004704,0.17976947,0.00000000,0.00062579,0.01874422,0.33209534,0.61240065
-2.48224112,0.98512264,0.18940799,0.00000000,0.00067888,0.01970957,0.34817519,0.63952356
-2.47623812,1.02841807,0.19913211,0.00000000,0.00073852,0.02079462,0.36406016,0.66460419
-2.47023512,1.06994637,0.20897629,0.00000000,0.00080542,0.02201962,0.37977245,0.68756213
-2.46423212,1.10988406,0.21900923,0.00000000,0.00088045,0.02341602,0.39540345,0.70841273
-2.45822911,1.14857281,0.22933273,0.00000000,0.00096455,0.02502727,0.41111392,0.72727003
-2.45222611,1.18651393,0.24007907,0.00000000,0.00105877,0.02690962,0.42713161,0.74434515
-2.44622311,1.22435535,0.25140680,0.00000000,0.00116417,0.02913271,0.44374636,0.75994020
-2.44022011,1.26287113,0.26349503,0.00000000,0.00128178,0.03178009,0.46130239,0.77443748
-2.43421711,1.30293388,0.27653627,0.00000000,0.00141259,0.03494941,0.48018820,0.78828436
-2.42821411,1.34548089,0.29072816,0.00000000,0.00155741,0.03875245,0.50082395,0.80197431
-2.42221111,1.39147524,0.30626417,0.00000000,0.00171688,0.04331466,0.52364707,0.81602486
-2.41620810,1.44186325,0.32332384,0.00000000,0.00189137,0.04877437,0.54909614,0.83095329
-2.41020510,1.49753018,0.34206287,0.00000000,0.00208092,0.05528145,0.57759398,0.84725133
-2.40420210,1.55925595,0.36260344,0.00000000,0.00228521,0.06299536,0.60953021,0.86535987
-2.39819910,1.62767302,0.38502544,0.00000000,0.00250349,0.07208262,0.64524415,0.88564502
-2.39219610,1.70322823,0.40935881,0.00000000,0.00273459,0.08271352,0.68500861,0.90837660
-2.38619310,1.78615060,0.43557763,0.00000000,0.00297685,0.09505814,0.72901513,0.93371030
-2.38019010,1.87642647,0.46359610,0.00000000,0.00322817,0.10928166,0.77736123,0.96167423
-2.37418709,1.97378343,0.49326687,0.00000000,0.00348600,0.12553886,0.83004024,0.99216082
-2.36818409,2.07768377,0.52438176,0.00000000,0.00374741,0.14396815,0.88693391,1.02492438
-2.36218109,2.18732800,0.55667493,0.00000000,0.00400914,0.16468501,0.94780810,1.05958460
-2.35617809,2.30166833,0.58982856,0.00000000,0.00426766,0.18777510,1.01231180,1.09563591
-2.35017509,2.41943177,0.62348060,0.00000000,0.00451929,0.21328730,1.07997941,1.13246238
-2.34417209,2.53915196,0.65723457,0.00000000,0.00476031,0.24122693,1.15023618,1.16935741
-2.33816908,2.65920847,0.69067086,0.00000000,0.00498703,0.27154946,1.22240684,1.20554767
-2.33216608,2.77787209,0.72335903,0.00000000,0.00519598,0.30415504,1.29572702,1.24021991
-2.32616308,2.89335447,0.75487077,0.00000000,0.00538397,0.33888422,1.36935722,1.27254985
-2.32016008,3.00386010,0.78479279,0.00000000,0.00554821,0.37551526,1.44239914,1.30173176
-2.31415708,3.10763888,0.81273920,0.00000000,0.00568643,0.41376325,1.51391383,1.32700760
-2.30815408,3.20303744,0.83836292,0.00000000,0.00579696,0.45328144,1.58294133,1.34769454
-2.30215108,3.28854737,0.86136556,0.00000000,0.00587877,0.49366478,1.64852152,1.36320993
-2.29614807,3.36284899,0.88150545,0.00000000,0.00593154,0.53445604,1.70971554,1.37309259
-2.29014507,3.42484915,0.89860369,0.00000000,0.00595567,0.57515419,1.76562748,1.37701995
-2.28414207,3.47371216,0.91254771,0.00000000,0.00595228,0.61522512,1.81542571,1.37482038
-2.27813907,3.50888297,0.92329270,0.00000000,0.00592314,0.65411434,1.85836353,1.36648038
-2.27213607,3.53010200,0.93086053,0.00000000,0.00587071,0.69126123,1.89379829,1.35214654
-2.26613307,3.53741153,0.93533665,0.00000000,0.00579795,0.72611438,1.92120881,1.33212234
-2.26013007,3.53115340,0.93686492,0.00000000,0.00570834,0.75814742,1.94021009,1.30686008
-2.25412706,3.51195843,0.93564082,0.00000000,0.00560570,0.78687469,1.95056511,1.27694820
-2.24812406,3.48072777,0.93190326,0.00000000,0.00549412,0.81186594,1.95219300,1.24309467
-2.24212106,3.43860693,0.92592550,0.00000000,0.00537785,0.83275960,1.94517316,1.20610690
-2.23611806,3.38695307,0.91800534,0.00000000,0.00526113,0.84927387,1.92974505,1.16686894
-2.23011506,3.32729663,0.90845517,0.00000000,0.00514815,0.86121506,1.90630332,1.12631666
-2.22411206,3.26129810,0.89759213,0.00000000,0.00504288,0.86848297,1.87538827,1.08541162
-2.21810905,3.19070136,0.88572865,0.00000000,0.00494902,0.87107280,1.83767185,1.04511435
-2.21210605,3.11728454,0.87316381,0.00000000,0.00486986,0.86907373,1.79393929,1.00635781
-2.20610305,3.04281003,0.86017559,0.00000000,0.00480825,0.86266415,1.74506717,0.97002173
-2.20010005,2.96897497,0.84701428,0.00000000,0.00476654,0.85210373,1.69199841,0.93690851
-2.19409705,2.89736359,0.83389718,0.00000000,0.00474647,0.83772293,1.63571521,0.90772127
-2.18809405,2.82940315,0.82100471,0.00000000,0.00474923,0.81991021,1.57721079,0.88304484
-2.18209105,2.76632479,0.80847791,0.00000000,0.00477541,0.79909784,1.51746121,0.86333001
-2.17608804,2.70913070,0.79641740,0.00000000,0.00482497,0.77574674,1.45739827,0.84888184
-2.17008504,2.65856899,0.78488379,0.00000000,0.00489735,0.75033126,1.39788462,0.83985215
-2.16408204,2.61511726,0.77389942,0.00000000,0.00499143,0.72332440,1.33969209,0.83623685
-2.15807904,2.57897577,0.76345146,0.00000000,0.00510564,0.69518423,1.28348419,0.83787800
-2.15207604,2.55007067,0.75349614,0.00000000,0.00523805,0.66634194,1.22980331,0.84447106
-2.14607304,2.52806745,0.74396411,0.00000000,0.00538640,0.63719199,1.17906331,0.85557685
-2.14007004,2.51239443,0.73476669,0.00000000,0.00554832,0.60808462,1.13154747,0.87063832
-2.13406703,2.50227553,0.72580288,0.00000000,0.00572135,0.57932090,1.08741194,0.88900150
-2.12806403,2.49677122,0.71696684,0.00000000,0.00590316,0.55115022,1.04669421,0.90994000
-2.12206103,2.49482610,0.70815573,0.00000000,0.00609164,0.52377033,1.00932620,0.93268236
-2.11605803,2.49532123,0.69927752,0.00000000,0.00628508,0.49732941,0.97515098,0.95644114
-2.11005503,2.49712890,0.69025855,0.00000000,0.00648229,0.47193008,0.94394240,0.98044264
-2.10405203,2.49916751,0.68105049,0.00000000,0.00668277,0.44763483,0.91542639,1.00395617
-2.09804902,2.50045395,0.67163640,0.00000000,0.00688678,0.42447246,0.88930283,1.02632141
-2.09204602,2.50015095,0.66203554,0.00000000,0.00709544,0.40244515,0.86526689,1.04697280
-2.08604302,2.49760708,0.65230671,0.00000000,0.00731080,0.38153555,0.84302883,1.06545970
-2.08004002,2.49238735,0.64254981,0.00000000,0.00753585,0.36171373,0.82233106,1.08146141
-2.07403702,2.48429275,0.63290536,0.00000000,0.00777451,0.34294338,0.80296205,1.09479628
-2.06803402,2.47336764,0.62355203,0.00000000,0.00803151,0.32518719,0.78476619,1.10542439
-2.06203102,2.45989462,0.61470198,0.00000000,0.00831232,0.30841104,0.76764942,1.11344362
-2.05602801,2.44437686,0.60659419,0.00000000,0.00862294,0.29258707,0.75158049,1.11907946
-2.05002501,2.42750908,0.59948595,0.00000000,0.00896969,0.27769536,0.73658809,1.12266878
-2.04402201,2.41013851,0.59364279,0.00000000,0.00935896,0.26372451,0.72275412,1.12463875
-2.03801901,2.39321801,0.58932728,0.00000000,0.00979690,0.25067106,0.71020379,1.12548182
-2.03201601,2.37775411,0.58678721,0.00000000,0.01028912,0.23853802,0.69909334,1.12572830
-2.02601301,2.36475265,0.58624373,0.00000000,0.01084033,0.22733276,0.68959613,1.12591797
-2.02001001,2.35516546,0.58787999,0.00000000,0.01145408,0.21706434,0.68188825,1.12657237
-2.01400700,2.34984083,0.59183101,0.00000000,0.01213240,0.20774081,0.67613438,1.12816946
-2.00800400,2.34948090,0.59817525,0.00000000,0.01287560,0.19936651,0.67247498,1.13112182
-2.00200100,2.35460830,0.60692851,0.00000000,0.01368199,0.19193962,0.67101544,1.13575998
-1.99599800,2.36554402,0.61804044,0.00000000,0.01454779,0.18545032,0.67181786,1.14232146
-1.98999500,2.38239766,0.63139408,0.00000000,0.01546703,0.17987949,0.67489595,1.15094637
-1.98399200,2.40507070,0.64680847,0.00000000,0.01643157,0.17519812,0.68021308,1.16167955
-1.97798899,2.43327219,0.66404422,0.00000000,0.01743120,0.17136753,0.68768367,1.17447900
-1.97198599,2.46654593,0.68281202,0.00000000,0.01845383,0.16834022,0.69717747,1.18923003
-1.96598299,2.50430717,0.70278346,0.00000000,0.01948576,0.16606138,0.70852646,1.20576393
-1.95997999,2.54588636,0.72360375,0.00000000,0.02051206,0.16447088,0.72153359,1.22388001
-1.95397699,2.59057687,0.74490562,0.00000000,0.02151695,0.16350559,0.73598277,1.24336909
-1.94797399,2.63768370,0.76632375,0.00000000,0.02248427,0.16310182,0.75164920,1.26403715
-1.94197099,2.68656958,0.78750882,0.00000000,0.02339804,0.16319774,0.76830935,1.28572707
-1.93596798,2.73669550,0.80814046,0.00000000,0.02424290,0.16373556,0.78574965,1.30833699
-1.92996498,2.78765274,0.82793841,0.00000000,0.02500464,0.16466328,0.80377347,1.33183389
-1.92396198,2.83918429,0.84667131,0.00000000,0.02567069,0.16593593,0.82220565,1.35626113
-1.91795898,2.89119381,0.86416251,0.00000000,0.02623053,0.16751620,0.84089446,1.38173938
-1.91195598,2.94374170,0.88029285,0.00000000,0.02667600,0.16937441,0.85971082,1.40846057
-1.90595298,2.99702813,0.89500005,0.00000000,0.02700163,0.17148782,0.87854482,1.43667488
-1.89994997,3.05136402,0.90827514,0.00000000,0.02720479,0.17383932,0.89730007,1.46667164
-1.89394697,3.10713189,0.92015586,0.00000000,0.02728572,0.17641570,0.91588624,1.49875498
-1.88794397,3.16473886,0.93071787,0.00000000,0.02724755,0.17920552,0.93421051,1.53321570
-1.88194097,3.22456499,0.94006418,0.00000000,0.02709615,0.18219679,0.95216875,1.57030105
-1.87593797,3.28691012,0.94831358,0.00000000,0.02683988,0.18537470,0.96963721,1.61018437
-1.86993497,3.35194306,0.95558887,0.00000000,0.02648932,0.18871945,0.98646554,1.65293638
-1.86393197,3.41965622,0.96200563,0.00000000,0.02605688,0.19220454,1.00247179,1.69850016
-1.85792896,3.48982903,0.96766233,0.00000000,0.02555642,0.19579543,1.01744006,1.74667147
-1.85192596,3.56200273,0.97263226,0.00000000,0.02500274,0.19944895,1.03112114,1.79708582
-1.84592296,3.63546841,0.97695793,0.00000000,0.02441120,0.20311322,1.04323633,1.84921349
-1.83991996,3.70926955,0.98064812,0.00000000,0.02379724,0.20672848,1.05348433,1.90236294
-1.83391696,3.78221922,0.98367768,0.00000000,0.02317597,0.21022834,1.06155096,1.95569297
-1.82791396,3.85293141,0.98599014,0.00000000,0.02256181,0.21354187,1.06712125,2.00823310
-1.82191096,3.91986484,0.98750263,0.00000000,0.02196814,0.21659598,1.06989300,2.05891150
-1.81590795,3.98137726,0.98811287,0.00000000,0.02140704,0.21931822,1.06959125,2.10658908
-1.80990495,4.03578706,0.98770757,0.00000000,0.02088908,0.22163968,1.06598256,2.15009822
-1.80390195,4.08143909,0.98617149,0.00000000,0.02042316,0.22349792,1.05888824,2.18828430
-1.79789895,4.11677114,0.98339669,0.00000000,0.02001641,0.22483955,1.04819568,2.22004776
-1.79189595,4.14037732,0.97929104,0.00000000,0.01967414,0.22562259,1.03386703,2.24438500
-1.78589295,4.15106531,0.97378552,0.00000000,0.01939982,0.22581813,1.01594460,2.26042573
-1.77988994,4.14790424,0.96683981,0.00000000,0.01919512,0.22541143,0.99455269,2.26746527
-1.77388694,4.13026105,0.95844571,0.00000000,0.01905991,0.22440236,0.96989556,2.26499015
-1.76788394,4.09782356,0.94862824,0.00000000,0.01899241,0.22280498,0.94225179,2.25269595
-1.76188094,4.05060954,0.93744447,0.00000000,0.01898917,0.22064660,0.91196522,2.23049664
-1.75587794,3.98896154,0.92498012,0.00000000,0.01904522,0.21796608,0.87943309,2.19852524
-1.74987494,3.91352852,0.91134438,0.00000000,0.01915418,0.21481176,0.84509196,2.15712601
-1.74387194,3.82523552,0.89666325,0.00000000,0.01930833,0.21123894,0.80940236,2.10683885
-1.73786893,3.72524376,0.88107218,0.00000000,0.01949876,0.20730724,0.77283286,2.04837693
-1.73186593,3.61490343,0.86470834,0.00000000,0.01971554,0.20307794,0.73584464,1.98259891
-1.72586293,3.49570228,0.84770335,0.00000000,0.01994786,0.19861148,0.69887711,1.91047740
-1.71985993,3.36921267,0.83017691,0.00000000,0.02018424,0.19396524,0.66233556,1.83306520
-1.71385693,3.23704017,0.81223188,0.00000000,0.02041273,0.18919184,0.62658123,1.75146115
-1.70785393,3.10077592,0.79395111,0.00000000,0.02062124,0.18433787,0.59192421,1.66677704
-1.70185093,2.96195526,0.77539628,0.00000000,0.02079773,0.17944334,0.55861948,1.58010726
-1.69584792,2.82202382,0.75660883,0.00000000,0.02093056,0.17454161,0.52686596,1.49250205
-1.68984492,2.68231245,0.73761279,0.00000000,0.02100883,0.16965999,0.49680849,1.40494555
-1.68384192,2.54402116,0.71841945,0.00000000,0.02102264,0.16482076,0.46854246,1.31833891
-1.67783892,2.40821197,0.69903327,0.00000000,0.02096342,0.16004270,0.44212045,1.23348898
-1.67183592,2.27580995,0.67945882,0.00000000,0.02082425,0.15534281,0.41756055,1.15110218
-1.66583292,2.14761128,0.65970801,0.00000000,0.02060006,0.15073828,0.39485564,1.07178341
-1.65982991,2.02429680,0.63980727,0.00000000,0.02028782,0.14624838,0.37398298,0.99603918
-1.65382691,1.90644942,0.61980407,0.00000000,0.01988673,0.14189627,0.35491364,0.92428431
-1.64782391,1.79457352,0.59977228,0.00000000,0.01939820,0.13771054,0.33762117,0.85685116
-1.64182091,1.68911468,0.57981608,0.00000000,0.01882590,0.13372643,0.32208893,0.79400051
-1.63581791,1.59047807,0.56007217,0.00000000,0.01817561,0.12998651,0.30831603,0.73593305
-1.62981491,1.49904425,0.54070995,0.00000000,0.01745507,0.12654094,0.29632124,0.68280080
-1.62381191,1.41518112,0.52192980,0.00000000,0.01667376,0.12344717,0.28614502,0.63471739
-1.61780890,1.33925151,0.50395946,0.00000000,0.01584254,0.12076909,0.27784952,0.59176689
-1.61180590,1.27161583,0.48704865,0.00000000,0.01497335,0.11857574,0.27151660,0.55401060
-1.60580290,1.21262986,0.47146218,0.00000000,0.01407881,0.11693942,0.26724407,0.52149154
-1.59979990,1.16263779,0.45747186,0.00000000,0.01317181,0.11593357,0.26514032,0.49423656
-1.59379690,1.12196113,0.44534758,0.00000000,0.01226514,0.11563025,0.26531769,0.47225624
-1.58779390,1.09088422,0.43534783,0.00000000,0.01137110,0.11609735,0.26788484,0.45554261
-1.58179090,1.06963711,0.42771006,0.00000000,0.01050117,0.11739580,0.27293851,0.44406523
-1.57578789,1.05837696,0.42264124,0.00000000,0.00966569,0.11957666,0.28055509,0.43776594
-1.56978489,1.05716907,0.42030892,0.00000000,0.00887364,0.12267829,0.29078224,0.43655285
-1.56378189,1.06596843,0.42083299,0.00000000,0.00813245,0.12672376,0.30363117,0.44029407
-1.55777889,1.08460315,0.42427861,0.00000000,0.00744789,0.13171857,0.31906969,0.44881182
-1.55177589,1.11276063,0.43065028,0.00000000,0.00682401,0.13764863,0.33701659,0.46187732
-1.54577289,1.14997748,0.43988748,0.00000000,0.00626314,0.14447891,0.35733753,0.47920717
-1.53976988,1.19563402,0.45186195,0.00000000,0.00576600,0.15215254,0.37984281,0.50046144
-1.53376688,1.24895398,0.46637679,0.00000000,0.00533177,0.16059062,0.40428712,0.52524400
-1.52776388,1.30901002,0.48316751,0.00000000,0.00495827,0.16969273,0.43037155,0.55310526
-1.52176088,1.37473514,0.50190514,0.00000000,0.00464217,0.17933820,0.45774779,0.58354745
-1.51575788,1.44494014,0.52220145,0.00000000,0.00437915,0.18938819,0.48602465,0.61603249
-1.50975488,1.51833691,0.54361630,0.00000000,0.00416420,0.19968846,0.51477663,0.64999224
-1.50375188,1.59356683,0.56566698,0.00000000,0.00399178,0.21007294,0.54355441,0.68484082
-1.49774887,1.66923373,0.58783951,0.00000000,0.00385611,0.22036783,0.57189692,0.71998871
-1.49174587,1.74394009,0.60960159,0.00000000,0.00375131,0.23039637,0.59934448,0.75485789
-1.48574287,1.81632527,0.63041692,0.00000000,0.00367165,0.23998377,0.62545264,0.78889753
-1.47973987,1.88510432,0.64976047,0.00000000,0.00361170,0.24896251,0.64980609,0.82159938
-1.47373687,1.94910563,0.66713421,0.00000000,0.00356646,0.25717752,0.67203191,0.85251222
-1.46773387,2.00730572,0.68208284,0.00000000,0.00353146,0.26449111,0.69181177,0.88125454
-1.46173087,2.05885976,0.69420874,0.00000000,0.00350288,0.27078752,0.70889237,0.90752481
-1.45572786,2.10312607,0.70318579,0.00000000,0.00347754,0.27597674,0.72309352,0.93110879
-1.44972486,2.13968355,0.70877122,0.00000000,0.00345294,0.27999750,0.73431362,0.95188333
-1.44372186,2.16834102,0.71081509,0.00000000,0.00342726,0.28281933,0.74253209,0.96981655
-1.43771886,2.18913804,0.70926697,0.00000000,0.00339928,0.28444341,0.74780866,0.98496422
-1.43171586,2.20233696,0.70417933,0.00000000,0.00336834,0.28490239,0.75027948,0.99746255
-1.42571286,2.20840664,0.69570750,0.00000000,0.00333427,0.28425899,0.75015025,1.00751778
-1.41970985,2.20799868,0.68410609,0.00000000,0.00329729,0.28260359,0.74768670,1.01539299
-1.41370685,2.20191715,0.66972206,0.00000000,0.00325790,0.28005082,0.74320276,1.02139305
-1.40770385,2.19108346,0.65298443,0.00000000,0.00321681,0.27673535,0.73704718,1.02584829
-1.40170085,2.17649804,0.63439123,0.00000000,0.00317481,0.27280717,0.72958902,1.02909796
-1.39569785,2.15920066,0.61449406,0.00000000,0.00313271,0.26842640,0.72120295,1.03147430
-1.38969485,2.14023127,0.59388091,0.00000000,0.00309126,0.26375805,0.71225472,1.03328797
-1.38369185,2.12059310,0.57315781,0.00000000,0.00305106,0.25896686,0.70308776,1.03481571
-1.37768884,2.10121953,0.55293009,0.00000000,0.00301258,0.25421245,0.69401122,1.03629065
-1.37168584,2.08294603,0.53378390,0.00000000,0.00297605,0.24964496,0.68529011,1.03789569
-1.36568284,2.06648812,0.51626867,0.00000000,0.00294150,0.24540138,0.67713778,1.03976014
-1.35967984,2.05242570,0.50088111,0.00000000,0.00290878,0.24160257,0.66971089,1.04195953
-1.35367684,2.04119418,0.48805121,0.00000000,0.00287751,0.23835113,0.66310712,1.04451833
-1.34767384,2.03308185,0.47813085,0.00000000,0.00284721,0.23573009,0.65736549,1.04741519
-1.34167084,2.02823335,0.47138512,0.00000000,0.00281725,0.23380235,0.65246900,1.05059008
-1.33566783,2.02665805,0.46798671,0.00000000,0.00278696,0.23261088,0.64834956,1.05395275
-1.32966483,2.02824279,0.46801346,0.00000000,0.00275566,0.23217956,0.64489477,1.05739181
-1.32366183,2.03276771,0.47144897,0.00000000,0.00272273,0.23251451,0.64195616,1.06078373
-1.31765883,2.03992421,0.47818626,0.00000000,0.00268763,0.23360594,0.63935861,1.06400125
-1.31165583,2.04933414,0.48803418,0.00000000,0.00264999,0.23543024,0.63691044,1.06692065
-1.30565283,2.06056939,0.50072644,0.00000000,0.00260963,0.23795238,0.63441394,1.06942760
-1.29964982,2.07317108,0.51593276,0.00000000,0.00256661,0.24112836,0.63167594,1.07142136
-1.29364682,2.08666808,0.53327187,0.00000000,0.00252125,0.24490787,0.62851807,1.07281740
-1.28764382,2.10059441,0.55232587,0.00000000,0.00247417,0.24923693,0.62478661,1.07354839
-1.28164082,2.11450532,0.57265552,0.00000000,0.00242631,0.25406051,0.62036152,1.07356401
-1.27563782,2.12799224,0.59381598,0.00000000,0.00237894,0.25932521,0.61516458,1.07282980
-1.26963482,2.14069628,0.61537256,0.00000000,0.00233369,0.26498186,0.60916645,1.07132548
-1.26363182,2.15232076,0.63691593,0.00000000,0.00229252,0.27098802,0.60239244,1.06904314
-1.25762881,2.16264233,0.65807640,0.00000000,0.00225776,0.27731045,0.59492691,1.06598561
-1.25162581,2.17152106,0.67853683,0.00000000,0.00223211,0.28392732,0.58691612,1.06216551
-1.24562281,2.17890901,0.69804368,0.00000000,0.00221860,0.29083025,0.57856936,1.05760487
-1.23961981,2.18485725,0.71641590,0.00000000,0.00222061,0.29802598,0.57015830,1.05233574
-1.23361681,2.18952073,0.73355129,0.00000000,0.00224185,0.30553755,0.56201442,1.04640145
-1.22761381,2.19316068,0.74943007,0.00000000,0.00228633,0.31340495,0.55452430,1.03985863
-1.22161081,2.19614387,0.76411546,0.00000000,0.00235830,0.32168497,0.54812289,1.03277940
-1.21560780,2.19893809,0.77775103,0.00000000,0.00246222,0.33045023,0.54328455,1.02525372
-1.20960480,2.20210354,0.79055499,0.00000000,0.00260267,0.33978721,0.54051200,1.01739119
-1.20360180,2.20627941,0.80281123,0.00000000,0.00278430,0.34979329,0.54032323,1.00932203
-1.19759880,2.21216558,0.81485748,0.00000000,0.00301165,0.36057259,0.54323660,1.00119679
-1.19159580,2.22049953,0.82707072,0.00000000,0.00328907,0.37223089,0.54975430,0.99318455
-1.18559280,2.23202847,0.83985038,0.00000000,0.00362057,0.38486953,0.56034476,0.98546925
-1.17958979,2.24747772,0.85359972,0.00000000,0.00400962,0.39857859,0.57542426,0.97824423
-1.17358679,2.26751605,0.86870625,0.00000000,0.00445901,0.41342954,0.59533861,0.97170493
-1.16758379,2.29271949,0.88552172,0.00000000,0.00497063,0.42946776,0.62034528,0.96604018
-1.16158079,2.32353528,0.90434267,0.00000000,0.00554530,0.44670530,0.65059703,0.96142225
-1.15557779,2.36024773,0.92539241,0.00000000,0.00618262,0.46511432,0.68612769,0.95799641
-1.14957479,2.40294823,0.94880529,0.00000000,0.00688075,0.48462166,0.72684090,0.95587064
-1.14357179,2.45151130,0.97461429,0.00000000,0.00763634,0.50510506,0.77250266,0.95510610
-1.13756878,2.50557873,1.00274252,0.00000000,0.00844443,0.52639140,0.82273843,0.95570927
-1.13156578,2.56455353,1.03299954,0.00000000,0.00929841,0.54825721,0.87703527,0.95762636
-1.12556278,2.62760494,1.06508284,0.00000000,0.01019003,0.57043193,0.93474944,0.96074063
-1.11955978,2.69368543,1.09858486,0.00000000,0.01110950,0.59260377,0.99511977,0.96487323
-1.11355678,2.76155967,1.13300547,0.00000000,0.01204566,0.61442827,1.05728657,0.96978754
-1.10755378,2.82984525,1.16776972,0.00000000,0.01298618,0.63553934,1.12031586,0.97519746
-1.10155078,2.89706364,1.20225021,0.00000000,0.01391786,0.65556235,1.18322809,0.98077912
-1.09554777,2.96169971,1.23579330,0.00000000,0.01482699,0.67412881,1.24503063,0.98618580
-1.08954477,3.02226712,1.26774784,0.00000000,0.01569975,0.69089196,1.30475250,0.99106535
-1.08354177,3.07737651,1.29749537,0.00000000,0.01652261,0.70554251,1.36148018,0.99507919
-1.07753877,3.12580321,1.32447995,0.00000000,0.01728281,0.71782369,1.41439264,0.99792202
-1.07153577,3.16655056,1.34823624,0.00000000,0.01796877,0.72754480,1.46279394,0.99934095
-1.06553277,3.19890557,1.36841427,0.00000000,0.01857053,0.73459249,1.50614177,0.99915316
-1.05952976,3.22248333,1.38479931,0.00000000,0.01908010,0.73893898,1.54407010,0.99726082
-1.05352676,3.23725743,1.39732559,0.00000000,0.01949178,0.74064668,1.57640477,0.99366237
-1.04752376,3.24357408,1.40608307,0.00000000,0.01980234,0.73986887,1.60317066,0.98845938
-1.04152076,3.24214861,1.41131636,0.00000000,0.02001116,0.73684608,1.62458989,0.98185843
-1.03551776,3.23404376,1.41341576,0.00000000,0.02012024,0.73189835,1.64107059,0.97416767
-1.02951476,3.22063033,1.41290059,0.00000000,0.02013410,0.72541353,1.65318665,0.96578812
-1.02351176,3.20353161,1.41039541,0.00000000,0.02005958,0.71783208,1.66164889,0.95719990
-1.01750875,3.18455403,1.40660033,0.00000000,0.01990550,0.70962907,1.66726904,0.94894405
-1.01150575,3.16560722,1.40225669,0.00000000,0.01968230,0.70129424,1.67091811,0.94160074
-1.00550275,3.14861730,1.39811004,0.00000000,0.01940156,0.69331092,1.67348112,0.93576472
-0.99949975,3.13543769,1.39487219,0.00000000,0.01907552,0.68613507,1.67581041,0.93201948
-0.99349675,3.12776184,1.39318453,0.00000000,0.01871653,0.68017515,1.67868009,0.93091099
-0.98749375,3.12704232,1.39358443,0.00000000,0.01833652,0.67577415,1.68274378,0.93292255
-0.98149075,3.13442034,1.39647674,0.00000000,0.01794655,0.67319438,1.68849821,0.93845173
-0.97548774,3.15066915,1.40211200,0.00000000,0.01755635,0.67260592,1.69625439,0.94779066
-0.96948474,3.17615428,1.41057236,0.00000000,0.01717398,0.67407920,1.70611821,0.96111028
-0.96348174,3.21081234,1.42176642,0.00000000,0.01680558,0.67758212,1.71798139,0.97844952
-0.95747874,3.25414953,1.43543289,0.00000000,0.01645519,0.68298173,1.73152354,0.99970962
-0.95147574,3.30525943,1.45115316,0.00000000,0.01612472,0.69005042,1.74622508,1.02465383
-0.94547274,3.36285929,1.46837201,0.00000000,0.01581402,0.69847620,1.76139051,1.05291239
-0.93946973,3.42534241,1.48642517,0.00000000,0.01552102,0.70787657,1.77618086,1.08399249
-0.93346673,3.49084402,1.50457236,0.00000000,0.01524201,0.71781515,1.78965341,1.11729266
-0.92746373,3.55731693,1.52203377,0.00000000,0.01497197,0.72782040,1.80080675,1.15212075
-0.92146073,3.62261318,1.53802799,0.00000000,0.01470492,0.73740525,1.80862873,1.18771493
-0.91545773,3.68456746,1.55180928,0.00000000,0.01443434,0.74608693,1.81214477,1.22326655
-0.90945473,3.74107840,1.56270205,0.00000000,0.01415361,0.75340590,1.81046401,1.25794394
-0.90345173,3.79018383,1.57013076,0.00000000,0.01385640,0.75894310,1.80282105,1.29091648
-0.89744872,3.83012677,1.57364360,0.00000000,0.01353701,0.76233477,1.78861117,1.32137770
