energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.33667820,1.20459345,1.97186763,0.00202866,0.04747329,0.62996758,0.00651742
0.83741871,2.36794322,1.24662467,1.98923428,0.00227550,0.04862335,0.64958681,0.00660961
0.84342171,2.40938591,1.29867248,2.01279497,0.00257902,0.05057366,0.67352738,0.00674122
0.84942471,2.46138725,1.36079701,2.04288789,0.00294332,0.05334379,0.70191810,0.00691314
0.85542771,2.52413795,1.43291322,2.07971656,0.00337221,0.05694275,0.73481670,0.00712546
0.86143072,2.59760276,1.51477387,2.12332012,0.00386911,0.06136769,0.77219871,0.00737732
0.86743372,2.68148867,1.60595329,2.17354726,0.00443686,0.06660267,0.81394731,0.00766689
0.87343672,2.77521907,1.70583312,2.23003540,0.00507766,0.07261753,0.85984460,0.00799127
0.87943972,2.87791588,1.81359127,2.29219681,0.00579288,0.07936689,0.90956506,0.00834652
0.88544272,2.98839134,1.92819523,2.35921283,0.00658293,0.08678946,0.96267180,0.00872761
0.89144572,3.10515087,2.04840116,2.43003716,0.00744713,0.09480772,1.01861607,0.00912851
0.89744872,3.22640793,2.17275955,2.50340881,0.00838356,0.10332807,1.07674057,0.00954226
0.90345173,3.35011115,2.29962846,2.57787463,0.00938896,0.11224151,1.13628669,0.00996107
0.90945473,3.47398361,2.42719471,2.65182119,0.01045867,0.12142483,1.19640599,0.01037653
0.91545773,3.59557322,2.55350314,2.72351489,0.01158650,0.13074249,1.25617563,0.01077977
0.92146073,3.71231301,2.67649369,2.79114919,0.01276478,0.14004900,1.31461755,0.01116171
0.92746373,3.82158909,2.79404544,2.85289693,0.01398432,0.14919190,1.37072086,0.01151328
0.93346673,3.92081382,2.90402642,2.90696600,0.01523448,0.15801515,1.42346676,0.01182575
0.93946973,4.00750156,3.00434759,2.95165575,0.01650327,0.16636293,1.47185512,0.01209089
0.94547274,4.07934362,3.09301900,2.98541204,0.01777746,0.17408359,1.51493169,0.01230132
0.95147574,4.13427951,3.16820596,3.00687841,0.01904278,0.18103375,1.55181490,0.01245069
0.95747874,4.17056151,3.22828279,3.01494123,0.02028414,0.18708219,1.58172120,0.01253392
0.96348174,4.18680956,3.27188198,3.00876694,0.02148587,0.19211362,1.60398782,0.01254733
0.96948474,4.18205450,3.29793641,2.98782965,0.02263202,0.19603187,1.61809200,0.01248878
0.97548774,4.15576753,3.30571272,2.95192817,0.02370668,0.19876263,1.62366600,0.01235774
0.98149075,4.10787507,3.29483440,2.90119183,0.02469429,0.20025544,1.62050711,0.01215530
0.98749375,4.03875833,3.26529338,2.83607492,0.02558002,0.20048493,1.60858243,0.01188410
0.99349675,3.94923809,3.21744969,2.75734035,0.02635008,0.19945127,1.58802823,0.01154831
0.99949975,3.84054547,3.15201923,2.66603346,0.02699208,0.19717969,1.55914395,0.01115340
1.00550275,3.71428047,3.07005022,2.56344732,0.02749536,0.19371935,1.52238141,0.01070604
1.01150575,3.57236026,2.97288955,2.45108139,0.02785125,0.18914136,1.47832952,0.01021383
1.01750875,3.41695975,2.86214060,2.33059542,0.02805337,0.18353623,1.42769548,0.00968511
1.02351176,3.25044719,2.73961441,2.20376068,0.02809778,0.17701074,1.37128327,0.00912870
1.02951476,3.07531765,2.60727655,2.07241075,0.02798319,0.16968458,1.30997029,0.00855366
1.03551776,2.89412687,2.46719176,1.93839366,0.02771099,0.16168662,1.24468331,0.00796907
1.04152076,2.70942828,2.32146874,1.80352730,0.02728528,0.15315124,1.17637451,0.00738381
1.04752376,2.52371508,2.17220718,1.66955949,0.02671284,0.14421466,1.10599848,0.00680634
1.05352676,2.33936915,2.02144875,1.53813381,0.02600296,0.13501155,1.03449102,0.00624461
1.05952976,2.15861805,1.87113375,1.41076194,0.02516723,0.12567188,0.96275022,0.00570588
1.06553277,1.98350064,1.72306432,1.28880276,0.02421933,0.11631830,0.89162030,0.00519662
1.07153577,1.81584171,1.57887508,1.17344824,0.02317464,0.10706381,0.82187839,0.00472252
1.07753877,1.65723509,1.44001137,1.06571557,0.02204988,0.09801011,0.75422446,0.00428836
1.08354177,1.50903470,1.30771508,0.96644501,0.02086272,0.08924634,0.68927421,0.00389811
1.08954477,1.37235259,1.18301758,0.87630246,0.01963131,0.08084833,0.62755488,0.00355488
1.09554777,1.24806259,1.06673909,0.79578576,0.01837388,0.07287837,0.56950350,0.00326098
1.10155078,1.13680853,0.95949356,0.72523362,0.01710826,0.06538525,0.51546747,0.00301796
1.10755378,1.03901545,0.86169817,0.66483633,0.01585153,0.05840483,0.46570691,0.00282665
1.11355678,0.95490289,0.77358620,0.61464699,0.01461958,0.05196073,0.42039846,0.00268724
1.11955978,0.88449898,0.69522250,0.57459283,0.01342682,0.04606533,0.37964010,0.00259929
1.12556278,0.82765463,0.62652035,0.54448578,0.01228592,0.04072090,0.34345677,0.00256180
1.13156578,0.78405728,0.56725925,0.52403214,0.01120757,0.03592080,0.31180631,0.00257321
1.13756878,0.75324377,0.51710255,0.51284106,0.01020036,0.03165078,0.28458571,0.00263145
1.14357179,0.73461253,0.47561487,0.51043195,0.00927071,0.02789023,0.26163726,0.00273397
1.14957479,0.72743510,0.44227870,0.51624122,0.00842285,0.02461335,0.24275471,0.00287773
1.15557779,0.73086743,0.41651010,0.52962857,0.00765890,0.02179042,0.22768933,0.00305924
1.16158079,0.74396149,0.39767344,0.54988354,0.00697897,0.01938876,0.21615571,0.00327457
1.16758379,0.76567787,0.38509537,0.57623274,0.00638134,0.01737381,0.20783760,0.00351941
1.17358679,0.79489965,0.37807788,0.60784845,0.00586265,0.01570997,0.20239364,0.00378906
1.17958979,0.83044842,0.37591085,0.64385891,0.00541813,0.01436142,0.19946309,0.00407854
1.18559280,0.87110246,0.37788409,0.68336074,0.00504189,0.01329280,0.19867170,0.00438262
1.19159580,0.91561743,0.38329897,0.72543366,0.00472715,0.01246986,0.19963761,0.00469596
1.19759880,0.96274947,0.39147982,0.76915743,0.00446652,0.01186001,0.20197739,0.00501315
1.20360180,1.01128027,0.40178485,0.81363074,0.00425230,0.01143272,0.20531224,0.00532889
1.20960480,1.06004369,0.41361673,0.85799171,0.00407667,0.01116003,0.20927408,0.00563808
1.21560780,1.10795301,0.42643237,0.90143911,0.00393196,0.01101680,0.21351176,0.00593597
1.22161081,1.15402788,0.43975195,0.94325375,0.00381084,0.01098108,0.21769687,0.00621827
1.22761381,1.19741988,0.45316666,0.98281885,0.00370649,0.01103435,0.22152937,0.00648131
1.23361681,1.23743543,0.46634494,1.01963852,0.00361276,0.01116166,0.22474258,0.00672211
1.23961981,1.27355512,0.47903697,1.05335346,0.00352426,0.01135188,0.22710752,0.00693849
1.24562281,1.30544819,0.49107699,1.08375281,0.00343643,0.01159776,0.22843639,0.00712909
1.25162581,1.33298156,0.50238348,1.11078164,0.00334560,0.01189601,0.22858494,0.00729345
1.25762881,1.35622274,0.51295689,1.13454342,0.00324902,0.01224737,0.22745383,0.00743195
1.26363182,1.37543636,0.52287501,1.15529739,0.00314476,0.01265657,0.22498871,0.00754577
1.26963482,1.39107437,0.53228620,1.17345068,0.00303176,0.01313235,0.22117908,0.00763685
1.27563782,1.40376042,0.54140058,1.18954568,0.00290970,0.01368731,0.21605600,0.00770772
1.28164082,1.41426900,0.55047957,1.20424311,0.00277897,0.01433789,0.20968864,0.00776139
1.28764382,1.42350041,0.55982434,1.21830174,0.00264052,0.01510417,0.20217992,0.00780118
1.29364682,1.43245266,0.56976346,1.23255551,0.00249578,0.01600970,0.19366132,0.00783055
1.29964982,1.44219168,0.58064051,1.24788945,0.00234657,0.01708126,0.18428716,0.00785294
1.30565283,1.45382094,0.59280190,1.26521504,0.00219499,0.01834862,0.17422852,0.00787160
1.31165583,1.46845191,0.60658563,1.28544640,0.00204326,0.01984411,0.16366706,0.00788942
1.31765883,1.48717616,0.62231109,1.30947793,0.00189373,0.02160225,0.15278903,0.00790886
1.32366183,1.51104007,0.64027047,1.33816401,0.00174869,0.02365919,0.14177957,0.00793183
1.32966483,1.54102253,0.66072156,1.37230131,0.00161036,0.02605202,0.13081763,0.00795963
1.33566783,1.57801584,0.68388229,1.41261364,0.00148081,0.02881804,0.12007156,0.00799297
1.34167084,1.62280966,0.70992664,1.45973930,0.00136190,0.03199379,0.10969548,0.00803196
1.34767384,1.67607770,0.73898177,1.51422043,0.00125526,0.03561396,0.09982654,0.00807620
1.35367684,1.73836639,0.77112607,1.57649399,0.00116223,0.03971013,0.09058302,0.00812486
1.35967984,1.81008507,0.80638775,1.64688348,0.00108390,0.04430941,0.08206330,0.00817678
1.36568284,1.89149665,0.84474360,1.72559100,0.00102105,0.04943288,0.07434555,0.00823063
1.37168584,1.98270846,0.88611765,1.81268889,0.00097417,0.05509400,0.06748813,0.00828501
1.37768884,2.08366262,0.93037944,1.90811082,0.00094345,0.06129701,0.06153048,0.00833860
1.38369185,2.19412581,0.97734189,2.01164196,0.00092880,0.06803528,0.05649442,0.00839030
1.38969485,2.31367877,1.02675872,2.12290860,0.00092987,0.07528984,0.05238579,0.00843926
1.39569785,2.44170579,1.07832171,2.24136774,0.00094603,0.08302813,0.04919617,0.00848501
1.40170085,2.57738529,1.13165806,2.36629739,0.00097643,0.09120300,0.04690461,0.00852750
1.40770385,2.71968261,1.18632837,2.49678871,0.00101996,0.09975211,0.04547938,0.00856704
1.41370685,2.86734625,1.24182583,2.63174140,0.00107531,0.10859789,0.04487953,0.00860434
1.41970985,3.01890923,1.29757712,2.76986356,0.00114100,0.11764793,0.04505625,0.00864043
1.42571286,3.17269685,1.35294577,2.90967739,0.00121537,0.12679615,0.04595404,0.00867655
1.43171586,3.32684218,1.40723826,3.04953205,0.00129661,0.13592442,0.04751176,0.00871410
1.43771886,3.47931019,1.45971351,3.18762428,0.00138282,0.14490500,0.04966335,0.00875446
1.44372186,3.62793102,1.50959565,3.32202758,0.00147205,0.15360351,0.05233853,0.00879894
1.44972486,3.77044234,1.55609035,3.45072960,0.00156231,0.16188240,0.05546335,0.00884862
1.45572786,3.90454014,1.59840417,3.57167741,0.00165166,0.16960494,0.05896074,0.00890430
1.46173087,4.02793678,1.63576659,3.68282941,0.00173822,0.17663944,0.06275106,0.00896637
1.46773387,4.13842440,1.66745382,3.78221223,0.00182030,0.18286362,0.06675268,0.00903481
1.47373687,4.23394143,1.69281367,3.86798053,0.00189641,0.18816897,0.07088281,0.00910917
1.47973987,4.31263947,1.71129015,3.93847730,0.00196536,0.19246484,0.07505828,0.00918857
1.48574287,4.37294772,1.72244681,3.99229189,0.00202630,0.19568215,0.07919669,0.00927176
1.49174587,4.41363184,1.72598763,4.02831308,0.00207887,0.19777648,0.08321754,0.00935722
1.49774887,4.43384450,1.72177431,4.04577475,0.00212317,0.19873048,0.08704361,0.00944326
1.50375188,4.43316513,1.70983903,4.04429154,0.00215994,0.19855540,0.09060240,0.00952812
1.50975488,4.41162650,1.69039203,4.02388283,0.00219057,0.19729168,0.09382768,0.00961020
1.51575788,4.36972696,1.66382328,3.98498357,0.00221719,0.19500858,0.09666092,0.00968811
1.52176088,4.30842719,1.63069819,3.92844111,0.00224273,0.19180284,0.09905276,0.00976089
1.52776388,4.22913141,1.59174728,3.85549806,0.00227099,0.18779639,0.10096429,0.00982812
1.53376688,4.13365369,1.54785022,3.76776154,0.00230667,0.18313325,0.10236808,0.00989001
1.53976988,4.02417047,1.50001472,3.66716019,0.00235544,0.17797564,0.10324895,0.00994755
1.54577289,3.90316116,1.44935111,3.55589036,0.00242394,0.17249958,0.10360443,0.01000246
1.55177589,3.77333922,1.39704351,3.43635398,0.00251980,0.16688998,0.10344476,0.01005731
1.55777889,3.63757630,1.34431872,3.31109024,0.00265164,0.16133546,0.10279257,0.01011541
1.56378189,3.49882238,1.29241385,3.18270399,0.00282901,0.15602317,0.10168210,0.01018075
1.56978489,3.36002490,1.24254384,3.05379353,0.00306233,0.15113355,0.10015805,0.01025794
1.57578789,3.22404969,1.19586998,2.92688043,0.00336279,0.14683538,0.09827403,0.01035199
1.58179090,3.09360655,1.15347024,2.80434385,0.00374219,0.14328120,0.09609082,0.01046817
1.58779390,2.97118166,1.11631236,2.68836153,0.00421275,0.14060311,0.09367427,0.01061180
1.59379690,2.85897902,1.08523044,2.58085936,0.00478686,0.13890928,0.09109316,0.01078804
1.59979990,2.75887229,1.06090535,2.48347071,0.00547676,0.13828097,0.08841691,0.01100166
1.60580290,2.67236825,1.04384952,2.39750657,0.00629419,0.13877032,0.08571338,0.01125682
1.61180590,2.60058231,1.03439628,2.32393686,0.00724998,0.14039892,0.08304679,0.01155689
1.61780890,2.54422621,1.03269382,2.26338291,0.00835359,0.14315710,0.08047581,0.01190424
1.62381191,2.50360764,1.03870370,2.21612066,0.00961258,0.14700399,0.07805194,0.01230011
1.62981491,2.47864084,1.05220382,2.18209355,0.01103215,0.15186839,0.07581819,0.01274449
1.63581791,2.46886730,1.07279562,2.16093431,0.01261458,0.15765039,0.07380819,0.01323606
1.64182091,2.47348515,1.09991518,2.15199379,0.01435876,0.16422369,0.07204564,0.01377213
1.64782391,2.49138564,1.13284794,2.15437566,0.01625971,0.17143865,0.07054418,0.01434868
1.65382691,2.52119528,1.17074649,2.16697504,0.01830824,0.17912587,0.06930763,0.01496039
1.65982991,2.56132180,1.21265130,2.18851950,0.02049066,0.18710041,0.06833067,0.01560077
1.66583292,2.61000248,1.25751355,2.21761097,0.02278863,0.19516638,0.06759980,0.01626227
1.67183592,2.66535320,1.30421994,2.25276680,0.02517921,0.20312193,0.06709460,0.01693645
1.67783892,2.72541690,1.35161872,2.29245904,0.02763503,0.21076441,0.06678930,0.01761415
1.68384192,2.78821040,1.39854655,2.33515074,0.03012467,0.21789568,0.06665447,0.01828572
1.68984492,2.85176829,1.44385560,2.37932852,0.03261327,0.22432723,0.06665899,0.01894122
1.69584792,2.91418345,1.48644026,2.42353097,0.03506327,0.22988526,0.06677196,0.01957066
1.70185093,2.97364350,1.52526312,2.46637262,0.03743533,0.23441521,0.06696481,0.02016421
1.70785393,3.02846290,1.55937929,2.50656355,0.03968950,0.23778594,0.06721334,0.02071244
1.71385693,3.07711044,1.58795890,2.54292484,0.04178634,0.23989312,0.06749975,0.02120650
1.71985993,3.11823233,1.61030702,2.57440024,0.04368827,0.24066198,0.06781456,0.02163837
1.72586293,3.15067080,1.62588053,2.60006464,0.04536084,0.24004914,0.06815849,0.02200099
1.73186593,3.17347860,1.63430171,2.61912988,0.04677402,0.23804352,0.06854407,0.02228843
1.73786893,3.18592949,1.63536803,2.63094855,0.04790341,0.23466638,0.06899711,0.02249609
1.74387194,3.18752515,1.62905798,2.63501621,0.04873124,0.22997041,0.06955794,0.02262074
1.74987494,3.17799869,1.61553284,2.63097265,0.04924734,0.22403788,0.07028224,0.02266069
1.75587794,3.15731502,1.59513432,2.61860242,0.04944969,0.21697807,0.07124166,0.02261580
1.76188094,3.12566825,1.56837815,2.59783488,0.04934487,0.20892397,0.07252389,0.02248759
1.76788394,3.08347630,1.53594387,2.56874391,0.04894817,0.20002841,0.07423242,0.02227920
1.77388694,3.03137275,1.49866106,2.53154707,0.04828342,0.19045983,0.07648565,0.02199545
1.77988994,2.97019604,1.45749241,2.48660408,0.04738254,0.18039771,0.07941556,0.02164275
1.78589295,2.90097587,1.41351406,2.43441437,0.04628486,0.17002801,0.08316570,0.02122908
1.79189595,2.82491696,1.36789375,2.37561317,0.04503616,0.15953859,0.08788861,0.02076389
1.79789895,2.74337998,1.32186715,2.31096591,0.04368758,0.14911490,0.09374261,0.02025794
1.80390195,2.65785973,1.27671307,2.24136038,0.04229430,0.13893594,0.10088798,0.01972323
1.80990495,2.56996059,1.23372789,2.16779636,0.04091415,0.12917074,0.10948253,0.01917274
1.81590795,2.48136925,1.19419976,2.09137242,0.03960615,0.11997517,0.11967675,0.01862028
1.82191096,2.39382492,1.15938297,2.01326974,0.03842904,0.11148948,0.13160847,0.01808020
1.82791396,2.30908736,1.13047290,1.93473282,0.03743979,0.10383621,0.14539731,0.01756719
1.83391696,2.22890286,1.10858186,1.85704738,0.03669221,0.09711881,0.16113898,0.01709591
1.83991996,2.15496889,1.09471615,1.78151547,0.03623561,0.09142059,0.17889975,0.01668077
1.84592296,2.08889777,1.08975469,1.70942841,0.03611356,0.08680430,0.19871111,0.01633553
1.85192596,2.03218026,1.09442938,1.64203811,0.03636282,0.08331201,0.22056508,0.01607302
1.85792896,1.98614970,1.10930763,1.58052738,0.03701238,0.08096536,0.24441022,0.01590481
1.86393197,1.95194766,1.13477727,1.52598013,0.03808261,0.07976616,0.27014871,0.01584083
1.86993497,1.93049213,1.17103410,1.47935244,0.03958465,0.07969711,0.29763464,0.01588914
1.87593797,1.92244919,1.21807264,1.44144525,0.04151986,0.08072283,0.32667370,0.01605560
1.88194097,1.92820910,1.27568020,1.41287991,0.04387957,0.08279100,0.35702451,0.01634362
1.88794397,1.94786806,1.34343481,1.39407735,0.04664489,0.08583366,0.38840155,0.01675402
1.89394697,1.98121629,1.42070727,1.38524181,0.04978678,0.08976864,0.42047979,0.01728480
1.89994997,2.02773341,1.50666765,1.38635002,0.05326631,0.09450112,0.45290100,0.01793116
1.90595298,2.08659168,1.60029656,1.39714625,0.05703514,0.09992544,0.48528152,0.01868543
1.91195598,2.15666758,1.70040111,1.41714396,0.06103622,0.10592691,0.51722144,0.01953716
1.91795898,2.23656182,1.80563585,1.44563412,0.06520471,0.11238399,0.54831475,0.02047330
1.92396198,2.32462771,1.91452823,1.48170020,0.06946917,0.11917049,0.57816026,0.02147840
1.92996498,2.41900745,2.02550838,1.52423980,0.07375296,0.12615801,0.60637290,0.02253494
1.93596798,2.51767551,2.13694259,1.57199215,0.07797581,0.13321856,0.63259488,0.02362372
1.94197099,2.61848804,2.24716971,1.62357091,0.08205565,0.14022719,0.65650636,0.02472428
1.94797399,2.71923689,2.35453947,1.67750125,0.08591055,0.14706479,0.67783525,0.02581542
1.95397699,2.81770661,2.45745164,1.73225992,0.08946071,0.15362074,0.69636560,0.02687571
1.95997999,2.91173254,2.55439470,1.78631711,0.09263059,0.15979553,0.71194435,0.02788403
1.96598299,2.99925798,2.64398275,1.83817850,0.09535090,0.16550317,0.72448606,0.02882012
1.97198599,3.07838853,2.72498932,1.88642608,0.09756056,0.17067320,0.73397546,0.02966511
1.97798899,3.14744150,2.79637672,1.92975617,0.09920850,0.17525240,0.74046770,0.03040199
1.98399200,3.20498871,2.85731997,1.96701350,0.10025510,0.17920591,0.74408625,0.03101603
1.98999500,3.24989112,2.90722429,1.99721982,0.10067345,0.18251782,0.74501847,0.03149517
1.99599800,3.28132404,2.94573548,2.01959640,0.10045012,0.18519113,0.74350920,0.03183028
2.00200100,3.29879218,2.97274302,2.03357949,0.09958564,0.18724706,0.73985247,0.03201537
2.00800400,3.30213423,2.98837573,2.03882862,0.09809444,0.18872371,0.73438169,0.03204764
2.01400700,3.29151697,2.99299050,2.03522754,0.09600438,0.18967416,0.72745884,0.03192756
2.02001001,3.26741971,2.98715468,2.02287816,0.09335591,0.19016400,0.71946295,0.03165876
2.02601301,3.23060983,2.97162321,2.00208819,0.09020072,0.19026850,0.71077842,0.03124784
2.03201601,3.18211099,2.94731164,1.97335328,0.08660021,0.19006939,0.70178363,0.03070419
2.03801901,3.12316550,2.91526643,1.93733473,0.08262349,0.18965162,0.69284017,0.03003968
2.04402201,3.05519267,2.87663393,1.89483399,0.07834537,0.18909994,0.68428318,0.02926835
2.05002501,2.97974501,2.83262939,1.84676528,0.07384411,0.18849576,0.67641303,0.02840603
2.05602801,2.89846404,2.78450726,1.79412732,0.06919918,0.18791421,0.66948855,0.02746998
2.06203102,2.81303724,2.73353380,1.73797561,0.06448908,0.18742156,0.66372201,0.02647852
2.06803402,2.72515766,2.68096273,1.67939586,0.05978932,0.18707317,0.65927583,0.02545066
2.07403702,2.63648707,2.62801434,1.61947953,0.05517054,0.18691196,0.65626097,0.02440572
2.08004002,2.54862346,2.57585815,1.55930186,0.05069695,0.18696740,0.65473695,0.02336302
2.08604302,2.46307318,2.52559894,1.49990267,0.04642505,0.18725514,0.65471324,0.02234158
2.09204602,2.38122773,2.47826556,1.44226994,0.04240267,0.18777710,0.65615175,0.02135976
2.09804902,2.30434503,2.43480191,1.38732593,0.03866838,0.18852207,0.65897037,0.02043506
2.10405203,2.23353447,2.39605924,1.33591555,0.03525118,0.18946672,0.66304700,0.01958380
2.11005503,2.16974540,2.36278887,1.28879658,0.03217055,0.19057689,0.66822409,0.01882089
2.11605803,2.11375817,2.33563466,1.24663120,0.02943682,0.19180912,0.67431333,0.01815960
2.12206103,2.06617731,2.31512458,1.20997852,0.02705170,0.19311233,0.68110041,0.01761133
2.12806403,2.02742616,2.30166105,1.17928775,0.02500916,0.19442949,0.68834964,0.01718535
2.13406703,1.99774294,2.29551001,1.15489177,0.02329636,0.19569939,0.69580854,0.01688864
2.14007004,1.97717789,2.29678911,1.13700123,0.02189476,0.19685825,0.70321228,0.01672564
2.14607304,1.96559182,2.30545553,1.12569922,0.02078135,0.19784128,0.71028797,0.01669813
2.15207604,1.96265641,2.32129444,1.12093693,0.01992984,0.19858417,0.71675909,0.01680505
2.15807904,1.96785676,2.34390937,1.12253074,0.01931188,0.19902441,0.72234988,0.01704242
2.16408204,1.98049689,2.37271554,1.13016127,0.01889830,0.19910253,0.72678993,0.01740331
2.17008504,1.99970885,2.40693783,1.14337517,0.01866014,0.19876331,0.72981900,0.01787784
2.17608804,2.02446604,2.44561438,1.16158996,0.01856974,0.19795682,0.73119202,0.01845332
2.18209105,2.05360127,2.48760692,1.18410268,0.01860158,0.19663947,0.73068432,0.01911443
2.18809405,2.08582985,2.53161865,1.21010254,0.01873304,0.19477497,0.72809687,0.01984351
2.19409705,2.11977751,2.57621984,1.23868766,0.01894491,0.19233519,0.72326156,0.02062091
2.20010005,2.15401305,2.61988098,1.26888588,0.01922189,0.18930098,0.71604617,0.02142549
2.20610305,2.18708475,2.66101288,1.29967923,0.01955267,0.18566282,0.70635892,0.02223512
2.21210605,2.21755966,2.69801239,1.33003123,0.01993004,0.18142132,0.69415227,0.02302729
2.21810905,2.24406442,2.72931217,1.35891637,0.02035066,0.17658760,0.67942577,0.02377976
2.22411206,2.26532594,2.75343250,1.38535040,0.02081474,0.17118332,0.66222782,0.02447120
2.23011506,2.28021032,2.76903271,1.40842034,0.02132551,0.16524054,0.64265601,0.02508184
2.23611806,2.28775826,2.77495995,1.42731277,0.02188858,0.15880130,0.62085606,0.02559411
2.24212106,2.28721523,2.77029286,1.44133917,0.02251116,0.15191683,0.59701924,0.02599315
2.24812406,2.27805497,2.75437779,1.44995696,0.02320121,0.14464656,0.57137833,0.02626731
2.25412706,2.25999505,2.72685590,1.45278538,0.02396659,0.13705685,0.54420224,0.02640849
2.26013007,2.23300370,2.68767933,1.44961522,0.02481409,0.12921944,0.51578942,0.02641239
2.26613307,2.19729751,2.63711579,1.44041210,0.02574867,0.12120979,0.48646035,0.02627858
2.27213607,2.15332998,2.57574103,1.42531293,0.02677267,0.11310527,0.45654934,0.02601045
2.27813907,2.10177141,2.50441944,1.40461602,0.02788517,0.10498331,0.42639609,0.02561504
2.28414207,2.04348122,2.42427373,1.37876507,0.02908156,0.09691961,0.39633710,0.02510270
2.29014507,1.97947384,2.33664498,1.34832821,0.03035324,0.08898638,0.36669752,0.02448664
2.29614807,1.91087979,2.24304492,1.31397282,0.03168762,0.08125080,0.33778353,0.02378243
2.30215108,1.83890394,2.14510273,1.27643772,0.03306826,0.07377368,0.30987557,0.02300735
2.30815408,1.76478257,2.04450859,1.23650385,0.03447535,0.06660836,0.28322268,0.02217975
2.31415708,1.68974140,1.94295666,1.19496503,0.03588628,0.05979993,0.25803800,0.02131838
2.32016008,1.61495607,1.84208980,1.15259989,0.03727651,0.05338470,0.23449559,0.02044176
2.32616308,1.54151695,1.74344831,1.11014642,0.03862053,0.04739005,0.21272851,0.01956750
2.33216608,1.47039918,1.64842469,1.06827990,0.03989301,0.04183447,0.19282823,0.01871181
2.33816908,1.40243918,1.55822598,1.02759507,0.04106987,0.03672794,0.17484525,0.01788900
2.34417209,1.33831808,1.47384486,0.98859305,0.04212949,0.03207245,0.15879072,0.01711112
2.35017509,1.27855217,1.39604018,0.95167304,0.04305378,0.02786282,0.14463915,0.01638768
2.35617809,1.22349039,1.32532724,0.91712900,0.04382914,0.02408751,0.13233178,0.01572551
2.36218109,1.17331827,1.26197748,0.88515075,0.04444721,0.02072963,0.12178057,0.01512874
2.36818409,1.12806757,1.20602711,0.85582913,0.04490547,0.01776793,0.11287273,0.01459886
2.37418709,1.08763077,1.15729366,0.82916453,0.04520743,0.01517780,0.10547539,0.01413484
2.38019010,1.05177923,1.11539926,0.80507796,0.04536272,0.01293229,0.09944043,0.01373344
2.38619310,1.02018394,1.07979921,0.78342395,0.04538669,0.01100295,0.09460934,0.01338948
2.39219610,0.99243762,1.04981439,0.76400440,0.04529982,0.00936069,0.09081783,0.01309621
2.39819910,0.96807726,1.02466581,0.74658256,0.04512686,0.00797648,0.08790021,0.01284571
2.40420210,0.94660588,1.00351000,0.73089662,0.04489569,0.00682193,0.08569345,0.01262927
2.41020510,0.92751284,0.98547357,0.71667211,0.04463603,0.00586981,0.08404076,0.01243781
2.41620810,0.91029197,0.96968578,0.70363290,0.04437799,0.00509437,0.08279470,0.01226224
2.42221111,0.89445703,0.95530806,0.69151038,0.04415062,0.00447163,0.08181979,0.01209380
2.42821411,0.87955418,0.94155955,0.68005059,0.04398046,0.00397952,0.08099451,0.01192438
2.43421711,0.86517137,0.92773798,0.66901949,0.04389014,0.00359799,0.08021280,0.01174673
2.44022011,0.85094474,0.91323566,0.65820625,0.04389722,0.00330899,0.07938500,0.01155470
2.44622311,0.83656213,0.89755029,0.64742493,0.04401319,0.00309643,0.07843817,0.01134330
2.45222611,0.82176409,0.88029078,0.63651464,0.04424279,0.00294610,0.07731606,0.01110882
2.45822911,0.80634280,0.86117830,0.62533868,0.04458363,0.00284555,0.07597848,0.01084883
2.46423212,0.79013927,0.84004309,0.61378288,0.04502611,0.00278396,0.07440037,0.01056212
2.47023512,0.77303947,0.81681764,0.60175356,0.04555378,0.00275202,0.07257050,0.01024865
2.47623812,0.75496971,0.79152690,0.58917541,0.04614391,0.00274176,0.07048995,0.00990942
2.48224112,0.73589187,0.76427638,0.57598949,0.04676845,0.00274650,0.06817037,0.00954632
2.48824412,0.71579874,0.73523886,0.56215176,0.04739520,0.00276068,0.06563221,0.00916201
2.49424712,0.69470995,0.70464053,0.54763217,0.04798923,0.00277981,0.06290288,0.00875968
2.50025013,0.67266858,0.67274720,0.53241433,0.04851437,0.00280042,0.06001500,0.00834299
2.50625313,0.64973878,0.63985128,0.51649602,0.04893486,0.00282003,0.05700475,0.00791582
2.51225613,0.62600425,0.60626000,0.49989025,0.04921689,0.00283712,0.05391047,0.00748220
2.51825913,0.60156780,0.57228521,0.48262687,0.04933015,0.00285117,0.05077132,0.00704616
2.52426213,0.57655177,0.53823512,0.46475468,0.04924920,0.00286269,0.04762639,0.00661162
2.53026513,0.55109906,0.50440803,0.44634361,0.04895465,0.00287332,0.04451395,0.00618239
2.53626813,0.52537495,0.47108802,0.42748713,0.04843406,0.00288585,0.04147095,0.00576203
2.54227114,0.49956905,0.43854268,0.40830438,0.04768265,0.00290441,0.03853289,0.00535392
2.54827414,0.47389753,0.40702253,0.38894210,0.04670362,0.00293454,0.03573384,0.00496119
2.55427714,0.44860530,0.37676196,0.36957606,0.04550823,0.00298335,0.03310669,0.00458678
2.56028014,0.42396794,0.34798154,0.35041203,0.04411562,0.00305971,0.03068359,0.00423347
2.56628314,0.40029331,0.32089121,0.33168612,0.04255230,0.00317437,0.02849654,0.00390392
