energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.12889952,0.07567276,0.00000000,0.25088147,1.94657258,0.05352476,0.15663300
-2.59029515,2.03480007,0.06773810,0.00000000,0.22885576,1.87349989,0.04789938,0.14263775
-2.58429215,1.94433635,0.06043242,0.00000000,0.20874030,1.80209317,0.04268635,0.12981186
-2.57828914,1.85788655,0.05380120,0.00000000,0.19070193,1.73254661,0.03792476,0.11826351
-2.57228614,1.77575531,0.04787735,0.00000000,0.17487576,1.66501301,0.03364332,0.10808125
-2.56628314,1.69819543,0.04268250,0.00000000,0.16136829,1.59962402,0.02986118,0.09933528
-2.56028014,1.62542941,0.03822847,0.00000000,0.15026105,1.53650961,0.02658897,0.09207917
-2.55427714,1.55766907,0.03451890,0.00000000,0.14161418,1.47581515,0.02382995,0.08635165
-2.54827414,1.49513175,0.03155089,0.00000000,0.13546993,1.41771498,0.02158118,0.08217843
-2.54227114,1.43805185,0.02931654,0.00000000,0.13185550,1.36242144,0.01983472,0.07957385
-2.53626813,1.38668717,0.02780445,0.00000000,0.13078538,1.31018875,0.01857873,0.07854232
-2.53026513,1.34131945,0.02700096,0.00000000,0.13226271,1.26131163,0.01779848,0.07907940
-2.52426213,1.30224953,0.02689120,0.00000000,0.13627991,1.21611893,0.01747719,0.08117250
-2.51825913,1.26978760,0.02745995,0.00000000,0.14281843,1.17496272,0.01759675,0.08480126
-2.51225613,1.24423944,0.02869215,0.00000000,0.15184773,1.13820389,0.01813829,0.08993765
-2.50625313,1.22588993,0.03057332,0.00000000,0.16332377,1.10619525,0.01908256,0.09654576
-2.50025013,1.21498519,0.03308967,0.00000000,0.17718705,1.07926362,0.02041021,0.10458154
-2.49424712,1.21171476,0.03622808,0.00000000,0.19336058,1.05769196,0.02210199,0.11399252
-2.48824412,1.21619535,0.03997593,0.00000000,0.21174800,1.04170303,0.02413884,0.12471762
-2.48224112,1.22845728,0.04432085,0.00000000,0.23223195,1.03144556,0.02650190,0.13668717
-2.47623812,1.24843468,0.04925032,0.00000000,0.25467325,1.02698397,0.02917255,0.14982328
-2.47023512,1.27596028,0.05475131,0.00000000,0.27891065,1.02829207,0.03213239,0.16404051
-2.46423212,1.31076492,0.06080985,0.00000000,0.30476161,1.03525133,0.03536319,0.17924702
-2.45822911,1.35248201,0.06741054,0.00000000,0.33202403,1.04765340,0.03884695,0.19534601
-2.45222611,1.40065641,0.07453620,0.00000000,0.36047892,1.06520684,0.04256583,0.21223763
-2.44622311,1.45475707,0.08216733,0.00000000,0.38989391,1.08754733,0.04650217,0.22982097
-2.44022011,1.51419247,0.09028174,0.00000000,0.42002752,1.11425049,0.05063842,0.24799631
-2.43421711,1.57832775,0.09885400,0.00000000,0.45063393,1.14484650,0.05495712,0.26666729
-2.42821411,1.64650217,0.10785509,0.00000000,0.48146797,1.17883528,0.05944076,0.28574287
-2.42221111,1.71804573,0.11725179,0.00000000,0.51229011,1.21570131,0.06407160,0.30513899
-2.41620810,1.79229385,0.12700629,0.00000000,0.54287109,1.25492708,0.06883142,0.32477970
-2.41020510,1.86859896,0.13707568,0.00000000,0.57299608,1.29600426,0.07370122,0.34459769
-2.40420210,1.94633855,0.14741148,0.00000000,0.60246788,1.33844220,0.07866082,0.36453410
-2.39819910,2.02491910,0.15795931,0.00000000,0.63110922,1.38177311,0.08368841,0.38453753
-2.39219610,2.10377588,0.16865852,0.00000000,0.65876398,1.42555405,0.08876006,0.40456243
-2.38619310,2.18236904,0.17944211,0.00000000,0.68529720,1.46936589,0.09384930,0.42456664
-2.38019010,2.26017641,0.19023670,0.00000000,0.71059407,1.51280949,0.09892659,0.44450855
-2.37418709,2.33668410,0.20096280,0.00000000,0.73455789,1.55550001,0.10395906,0.46434374
-2.36818409,2.41137577,0.21153532,0.00000000,0.75710728,1.59705990,0.10891018,0.48402150
-2.36218109,2.48372196,0.22186429,0.00000000,0.77817285,1.63711167,0.11373976,0.50348140
-2.35617809,2.55317057,0.23185602,0.00000000,0.79769353,1.67527113,0.11840403,0.52265009
-2.35017509,2.61913968,0.24141437,0.00000000,0.81561294,1.71114216,0.12285603,0.54143874
-2.34417209,2.68101374,0.25044238,0.00000000,0.83187602,1.74431364,0.12704618,0.55974114
-2.33816908,2.73814378,0.25884409,0.00000000,0.84642622,1.77435914,0.13092314,0.57743281
-2.33216608,2.78985225,0.26652653,0.00000000,0.85920338,1.80083965,0.13443489,0.59437110
-2.32616308,2.83544255,0.27340174,0.00000000,0.87014250,1.82330970,0.13752998,0.61039659
-2.32016008,2.87421311,0.27938886,0.00000000,0.87917358,1.84132647,0.14015899,0.62533552
-2.31415708,2.90547555,0.28441607,0.00000000,0.88622234,1.85446177,0.14227606,0.63900351
-2.30815408,2.92857610,0.28842239,0.00000000,0.89121198,1.86231624,0.14384049,0.65121016
-2.30215108,2.94291939,0.29135920,0.00000000,0.89406585,1.86453507,0.14481823,0.66176467
-2.29614807,2.94799332,0.29319146,0.00000000,0.89471070,1.86082450,0.14518341,0.67048199
-2.29014507,2.94339386,0.29389855,0.00000000,0.89308060,1.85096813,0.14491953,0.67718945
-2.28414207,2.92884856,0.29347468,0.00000000,0.88912108,1.83484221,0.14402055,0.68173348
-2.27813907,2.90423743,0.29192892,0.00000000,0.88279335,1.81242907,0.14249159,0.68398617
-2.27213607,2.86961027,0.28928480,0.00000000,0.87407842,1.78382804,0.14034931,0.68385140
-2.26613307,2.82519944,0.28557952,0.00000000,0.86298084,1.74926312,0.13762202,0.68127016
-2.26013007,2.77142751,0.28086291,0.00000000,0.84953182,1.70908711,0.13434924,0.67622501
-2.25412706,2.70890919,0.27519602,0.00000000,0.83379168,1.66378180,0.13058106,0.66874327
-2.24812406,2.63844752,0.26864958,0.00000000,0.81585144,1.61395433,0.12637705,0.65889887
-2.24212106,2.56102423,0.26130234,0.00000000,0.79583346,1.56032966,0.12180488,0.64681276
-2.23611806,2.47778467,0.25323935,0.00000000,0.77389104,1.50373941,0.11693870,0.63265179
-2.23011506,2.39001774,0.24455024,0.00000000,0.75020706,1.44510763,0.11185728,0.61662611
-2.22411206,2.29913149,0.23532759,0.00000000,0.72499162,1.38543374,0.10664201,0.59898506
-2.21810905,2.20662526,0.22566546,0.00000000,0.69847879,1.32577357,0.10137488,0.58001184
-2.21210605,2.11405918,0.21565799,0.00000000,0.67092248,1.26721873,0.09613637,0.56001687
-2.20610305,2.02302203,0.20539826,0.00000000,0.64259176,1.21087535,0.09100347,0.53933039
-2.20010005,1.93509848,0.19497729,0.00000000,0.61376552,1.15784258,0.08604783,0.51829419
-2.19409705,1.85183666,0.18448320,0.00000000,0.58472693,1.10919162,0.08133402,0.49725304
-2.18809405,1.77471691,0.17400055,0.00000000,0.55575765,1.06594572,0.07691818,0.47654593
-2.18209105,1.70512269,0.16360984,0.00000000,0.52713216,1.02906178,0.07284675,0.45649751
-2.17608804,1.64431427,0.15338709,0.00000000,0.49911235,0.99941384,0.06915567,0.43740996
-2.17008504,1.59340585,0.14340354,0.00000000,0.47194253,0.97777876,0.06586986,0.41955560
-2.16408204,1.55334670,0.13372541,0.00000000,0.44584512,0.96482447,0.06300296,0.40317046
-2.15807904,1.52490638,0.12441369,0.00000000,0.42101710,0.96110059,0.06055752,0.38844902
-2.15207604,1.50866450,0.11552402,0.00000000,0.39762731,0.96703171,0.05852545,0.37554030
-2.14607304,1.50500480,0.10710653,0.00000000,0.37581478,0.98291305,0.05688879,0.36454540
-2.14007004,1.51411353,0.09920571,0.00000000,0.35568804,1.00890834,0.05562070,0.35551648
-2.13406703,1.53598170,0.09186031,0.00000000,0.33732539,1.04504975,0.05468678,0.34845725
-2.12806403,1.57041100,0.08510325,0.00000000,0.32077607,1.09123944,0.05404648,0.34332497
-2.12206103,1.61702257,0.07896151,0.00000000,0.30606228,1.14725244,0.05365470,0.34003363
-2.11605803,1.67526828,0.07345606,0.00000000,0.29318176,1.21274063,0.05346342,0.33845833
-2.11005503,1.74444379,0.06860181,0.00000000,0.28211085,1.28723726,0.05342339,0.33844069
-2.10405203,1.82370275,0.06440753,0.00000000,0.27280786,1.37016189,0.05348575,0.33979485
-2.09804902,1.91207161,0.06087591,0.00000000,0.26521637,1.46082561,0.05360355,0.34231400
-2.09204602,2.00846449,0.05800346,0.00000000,0.25926839,1.55843614,0.05373313,0.34577715
-2.08604302,2.11169775,0.05578059,0.00000000,0.25488719,1.66210304,0.05383528,0.34995582
-2.08004002,2.22050399,0.05419162,0.00000000,0.25198955,1.77084306,0.05387621,0.35462045
-2.07403702,2.33354536,0.05321486,0.00000000,0.25048739,1.88358567,0.05382816,0.35954640
-2.06803402,2.44942622,0.05282264,0.00000000,0.25028877,1.99917925,0.05366982,0.36451927
-2.06203102,2.56670540,0.05298148,0.00000000,0.25129811,2.11639820,0.05338644,0.36933942
-2.05602801,2.68390830,0.05365217,0.00000000,0.25341585,2.23395142,0.05296963,0.37382574
-2.05002501,2.79953931,0.05479002,0.00000000,0.25653759,2.35049253,0.05241697,0.37781844
-2.04402201,2.91209499,0.05634508,0.00000000,0.26055291,2.46463235,0.05173135,0.38118108
-2.03801901,3.02007843,0.05826252,0.00000000,0.26534405,2.57495383,0.05092017,0.38380174
-2.03201601,3.12201528,0.06048308,0.00000000,0.27078469,2.68002980,0.04999444,0.38559345
-2.02601301,3.21647170,0.06294361,0.00000000,0.27673904,2.77844345,0.04896774,0.38649409
-2.02001001,3.30207440,0.06557785,0.00000000,0.28306158,2.86881154,0.04785524,0.38646575
-2.01400700,3.37753261,0.06831723,0.00000000,0.28959738,2.94980996,0.04667278,0.38549376
-2.00800400,3.44166186,0.07109194,0.00000000,0.29618347,3.02020110,0.04543595,0.38358545
-2.00200100,3.49340892,0.07383208,0.00000000,0.30265104,3.07886231,0.04415940,0.38076886
-1.99599800,3.53187724,0.07646893,0.00000000,0.30882867,3.12481442,0.04285624,0.37709135
-1.98999500,3.55635187,0.07893642,0.00000000,0.31454645,3.15724942,0.04153772,0.37261826
-1.98399200,3.56632281,0.08117254,0.00000000,0.31964080,3.17555592,0.04021297,0.36743155
-1.97798899,3.56150561,0.08312084,0.00000000,0.32395991,3.17934129,0.03888902,0.36162858
-1.97198599,3.54185795,0.08473188,0.00000000,0.32736942,3.16844931,0.03757096,0.35532084
-1.96598299,3.50759105,0.08596454,0.00000000,0.32975805,3.14297222,0.03626224,0.34863264
-1.95997999,3.45917499,0.08678726,0.00000000,0.33104292,3.10325625,0.03496503,0.34169972
-1.95397699,3.39733691,0.08717888,0.00000000,0.33117411,3.04990012,0.03368077,0.33466770
-1.94797399,3.32305182,0.08712939,0.00000000,0.33013830,2.98374593,0.03241058,0.32769021
-1.94197099,3.23752549,0.08664018,0.00000000,0.32796109,2.90586265,0.03115581,0.32092676
-1.93596798,3.14216994,0.08572402,0.00000000,0.32470785,2.81752228,0.02991843,0.31454027
-1.92996498,3.03857162,0.08440464,0.00000000,0.32048300,2.72016950,0.02870141,0.30869411
-1.92396198,2.92845348,0.08271592,0.00000000,0.31542749,2.61538565,0.02750894,0.30354882
-1.91795898,2.81363187,0.08070065,0.00000000,0.30971478,2.50484835,0.02634655,0.29925848
-1.91195598,2.69596992,0.07840913,0.00000000,0.30354523,2.39028806,0.02522110,0.29596668
-1.90595298,2.57732878,0.07589730,0.00000000,0.29713906,2.27344332,0.02414064,0.29380241
-1.89994997,2.45951876,0.07322481,0.00000000,0.29072843,2.15601625,0.02311414,0.29287577
-1.89394697,2.34425188,0.07045293,0.00000000,0.28454855,2.03962981,0.02215111,0.29327381
-1.88794397,2.23309785,0.06764241,0.00000000,0.27882860,1.92578861,0.02126114,0.29505654
-1.88194097,2.12744486,0.06485136,0.00000000,0.27378253,1.81584439,0.02045344,0.29825343
-1.87593797,2.02846674,0.06213339,0.00000000,0.26960028,1.71096745,0.01973629,0.30286046
-1.86993497,1.93709749,0.05953584,0.00000000,0.26643982,1.61212495,0.01911650,0.30883800
-1.86393197,1.85401422,0.05709836,0.00000000,0.26442030,1.52006647,0.01859898,0.31610960
-1.85792896,1.77962874,0.05485185,0.00000000,0.26361655,1.43531729,0.01818633,0.32456192
-1.85192596,1.71408818,0.05281774,0.00000000,0.26405540,1.35817920,0.01787849,0.33404584
-1.84592296,1.65728426,0.05100771,0.00000000,0.26571371,1.28873860,0.01767258,0.34437884
-1.83991996,1.60887079,0.04942376,0.00000000,0.26851842,1.22688107,0.01756279,0.35534870
-1.83391696,1.56828841,0.04805874,0.00000000,0.27234855,1.17231186,0.01754048,0.36671836
-1.82791396,1.53479565,0.04689717,0.00000000,0.27703906,1.12458088,0.01759429,0.37823199
-1.82191096,1.50750479,0.04591637,0.00000000,0.28238648,1.08311132,0.01771051,0.38962200
-1.81590795,1.48542113,0.04508786,0.00000000,0.28815603,1.04723052,0.01787345,0.40061674
-1.80990495,1.46748415,0.04437887,0.00000000,0.29409005,1.01620173,0.01806596,0.41094869
-1.80390195,1.45260871,0.04375402,0.00000000,0.29991717,0.98925563,0.01827001,0.42036279
-1.79789895,1.43972497,0.04317697,0.00000000,0.30536215,0.96562036,0.01846728,0.42862453
-1.79189595,1.42781534,0.04261199,0.00000000,0.31015573,0.94454897,0.01863982,0.43552747
-1.78589295,1.41594717,0.04202548,0.00000000,0.31404422,0.92534341,0.01877064,0.44089982
-1.77988994,1.40330012,0.04138726,0.00000000,0.31679839,0.90737433,0.01884428,0.44460982
-1.77388694,1.38918717,0.04067164,0.00000000,0.31822128,0.89009618,0.01884736,0.44656953
-1.76788394,1.37306885,0.03985826,0.00000000,0.31815475,0.87305729,0.01876897,0.44673702
-1.76188094,1.35456033,0.03893260,0.00000000,0.31648436,0.85590489,0.01860103,0.44511656
-1.75587794,1.33343150,0.03788627,0.00000000,0.31314249,0.83838529,0.01833846,0.44175711
-1.74987494,1.30960033,0.03671701,0.00000000,0.30810968,0.82033948,0.01797933,0.43674893
-1.74387194,1.28312033,0.03542844,0.00000000,0.30141413,0.80169480,0.01752482,0.43021861
-1.73786893,1.25416302,0.03402959,0.00000000,0.29312945,0.78245343,0.01697907,0.42232271
-1.73186593,1.22299648,0.03253427,0.00000000,0.28337086,0.76267846,0.01634903,0.41324043
-1.72586293,1.18996152,0.03096038,0.00000000,0.27229015,0.74247850,0.01564408,0.40316561
-1.71985993,1.15544663,0.02932903,0.00000000,0.26006957,0.72199178,0.01487573,0.39229852
-1.71385693,1.11986331,0.02766381,0.00000000,0.24691505,0.70137060,0.01405717,0.38083797
-1.70785393,1.08362295,0.02598992,0.00000000,0.23304919,0.68076703,0.01320291,0.36897391
-1.70185093,1.04711651,0.02433354,0.00000000,0.21870415,0.66032061,0.01232833,0.35688125
-1.69584792,1.01069801,0.02272122,0.00000000,0.20411501,0.64014847,0.01144929,0.34471482
-1.68984492,0.97467237,0.02117943,0.00000000,0.18951372,0.62033851,0.01058186,0.33260600
-1.68384192,0.93928820,0.01973430,0.00000000,0.17512396,0.60094565,0.00974196,0.32066103
-1.67783892,0.90473557,0.01841149,0.00000000,0.16115700,0.58199126,0.00894520,0.30896094
-1.67183592,0.87114853,0.01723623,0.00000000,0.14780878,0.56346561,0.00820672,0.29756327
-1.66583292,0.83861211,0.01623354,0.00000000,0.13525811,0.54533294,0.00754112,0.28650509
-1.65982991,0.80717282,0.01542846,0.00000000,0.12366601,0.52753878,0.00696246,0.27580743
-1.65382691,0.77685216,0.01484650,0.00000000,0.11317615,0.51001885,0.00648431,0.26548057
-1.64782391,0.74766179,0.01451404,0.00000000,0.10391606,0.49270897,0.00611986,0.25552990
-1.64182091,0.71961968,0.01445872,0.00000000,0.09599914,0.47555528,0.00588198,0.24596213
-1.63581791,0.69276591,0.01470986,0.00000000,0.08952703,0.45852426,0.00578342,0.23679128
-1.62981491,0.66717740,0.01529871,0.00000000,0.08459224,0.44161178,0.00583683,0.22804434
-1.62381191,0.64298069,0.01625856,0.00000000,0.08128075,0.42485095,0.00605491,0.21976615
-1.61780890,0.62036197,0.01762471,0.00000000,0.07967436,0.40831812,0.00645038,0.21202330
-1.61180590,0.59957412,0.01943420,0.00000000,0.07985255,0.39213708,0.00703597,0.20490701
-1.60580290,0.58094015,0.02172533,0.00000000,0.08189375,0.37648104,0.00782425,0.19853459
-1.59979990,0.56485328,0.02453688,0.00000000,0.08587587,0.36157259,0.00882747,0.19304982
-1.59379690,0.55177336,0.02790710,0.00000000,0.09187592,0.34768166,0.01005721,0.18862184
-1.58779390,0.54222015,0.03187252,0.00000000,0.09996883,0.33512156,0.01152405,0.18544291
-1.58179090,0.53676357,0.03646647,0.00000000,0.11022545,0.32424347,0.01323708,0.18372503
-1.57578789,0.53601140,0.04171747,0.00000000,0.12270968,0.31542957,0.01520336,0.18369547
-1.56978489,0.54059486,0.04764750,0.00000000,0.13747502,0.30908506,0.01742743,0.18559139
-1.56378189,0.55115259,0.05427021,0.00000000,0.15456057,0.30562934,0.01991069,0.18965381
-1.55777889,0.56831337,0.06158920,0.00000000,0.17398674,0.30548661,0.02265083,0.19612081
-1.55177589,0.59267810,0.06959629,0.00000000,0.19575080,0.30907603,0.02564138,0.20522035
-1.54577289,0.62480143,0.07827012,0.00000000,0.21982255,0.31680164,0.02887124,0.21716276
-1.53976988,0.66517334,0.08757492,0.00000000,0.24614037,0.32904216,0.03232436,0.23213295
-1.53376688,0.71420107,0.09745966,0.00000000,0.27460766,0.34614072,0.03597956,0.25028271
-1.52776388,0.77219171,0.10785758,0.00000000,0.30509022,0.36839463,0.03981048,0.27172298
-1.52176088,0.83933563,0.11868624,0.00000000,0.33741439,0.39604534,0.04378574,0.29651657
-1.51575788,0.91569137,0.12984805,0.00000000,0.37136632,0.42926861,0.04786925,0.32467125
-1.50975488,1.00117196,0.14123130,0.00000000,0.40669232,0.46816506,0.05202069,0.35613364
-1.50375188,1.09553340,0.15271171,0.00000000,0.44310054,0.51275137,0.05619619,0.39078399
-1.49774887,1.19836552,0.16415450,0.00000000,0.48026375,0.56295227,0.06034917,0.42843226
-1.49174587,1.30908577,0.17541691,0.00000000,0.51782335,0.61859373,0.06443122,0.46881565
-1.48574287,1.42693634,0.18635101,0.00000000,0.55539452,0.67939753,0.06839320,0.51159782
-1.47973987,1.55098515,0.19680695,0.00000000,0.59257231,0.74497783,0.07218629,0.55637021
-1.47373687,1.68013109,0.20663625,0.00000000,0.62893859,0.81483985,0.07576310,0.60265543
-1.46773387,1.81311379,0.21569531,0.00000000,0.66406968,0.88838117,0.07907877,0.64991307
-1.46173087,1.94852828,0.22384880,0.00000000,0.69754439,0.96489592,0.08209196,0.69754777
-1.45572786,2.08484450,0.23097298,0.00000000,0.72895236,1.04358207,0.08476580,0.74491971
-1.44972486,2.22043157,0.23695877,0.00000000,0.75790239,1.12355189,0.08706862,0.79135720
-1.44372186,2.35358652,0.24171444,0.00000000,0.78403056,1.20384564,0.08897466,0.83617127
-1.43771886,2.48256696,0.24516796,0.00000000,0.80700796,1.28344829,0.09046448,0.87867164
-1.43171586,2.60562680,0.24726877,0.00000000,0.82654781,1.36130885,0.09152529,0.91818392
-1.42571286,2.72105430,0.24798914,0.00000000,0.84241181,1.43636204,0.09215108,0.95406709
-1.41970985,2.82721105,0.24732480,0.00000000,0.85441545,1.50755154,0.09234257,0.98573101
-1.41370685,2.92257081,0.24529517,0.00000000,0.86243237,1.57385415,0.09210706,1.01265291
-1.40770385,3.00575698,0.24194287,0.00000000,0.86639741,1.63430407,0.09145812,1.03439260
-1.40170085,3.07557707,0.23733278,0.00000000,0.86630856,1.68801653,0.09041521,1.05060537
-1.39569785,3.13105338,0.23155055,0.00000000,0.86222748,1.73420988,0.08900318,1.06105243
-1.38969485,3.17144844,0.22470070,0.00000000,0.85427889,1.77222535,0.08725176,1.06560810
-1.38369185,3.19628444,0.21690430,0.00000000,0.84264862,1.80154388,0.08519503,1.06426367
-1.37768884,3.20535604,0.20829638,0.00000000,0.82758058,1.82179935,0.08287085,1.05712773
-1.37168584,3.19873600,0.19902309,0.00000000,0.80937259,1.83278783,0.08032033,1.04442286
-1.36568284,3.17677363,0.18923872,0.00000000,0.78837133,1.83447252,0.07758728,1.02647892
-1.35967984,3.14008609,0.17910265,0.00000000,0.76496638,1.82698434,0.07471777,1.00372332
-1.35367684,3.08954302,0.16877637,0.00000000,0.73958365,1.81061817,0.07175961,0.97666847
-1.34767384,3.02624504,0.15842047,0.00000000,0.71267824,1.78582485,0.06876193,0.94589719
-1.34167084,2.95149692,0.14819187,0.00000000,0.68472688,1.75319950,0.06577479,0.91204644
-1.33566783,2.86677628,0.13824120,0.00000000,0.65622006,1.71346624,0.06284871,0.87579018
-1.32966483,2.77369891,0.12871044,0.00000000,0.62765399,1.66746014,0.06003424,0.83782184
-1.32366183,2.67398157,0.11973074,0.00000000,0.59952242,1.61610667,0.05738154,0.79883707
-1.31765883,2.56940338,0.11142062,0.00000000,0.57230849,1.56039952,0.05493985,0.75951729
-1.31165583,2.46176663,0.10388434,0.00000000,0.54647650,1.50137701,0.05275693,0.72051449
-1.30565283,2.35285806,0.09721060,0.00000000,0.52246382,1.44009814,0.05087841,0.68243759
-1.29964982,2.24441127,0.09147146,0.00000000,0.50067290,1.37761835,0.04934708,0.64584078
-1.29364682,2.13807101,0.08672153,0.00000000,0.48146350,1.31496597,0.04820210,0.61121379
-1.28764382,2.03536019,0.08299736,0.00000000,0.46514518,1.25311965,0.04747811,0.57897449
-1.28164082,1.93764993,0.08031707,0.00000000,0.45197019,1.19298724,0.04720431,0.54946346
-1.27563782,1.84613346,0.07868018,0.00000000,0.44212697,1.13538680,0.04740342,0.52294082
-1.26963482,1.76180416,0.07806764,0.00000000,0.43573432,1.08102991,0.04809077,0.49958496
-1.26363182,1.68543834,0.07844212,0.00000000,0.43283661,1.03050793,0.04927325,0.47949329
-1.25762881,1.61758310,0.07974852,0.00000000,0.43340019,0.98428127,0.05094848,0.46268453
-1.25162581,1.55854953,0.08191472,0.00000000,0.43731130,0.94267234,0.05310399,0.44910265
-1.24562281,1.50841167,0.08485268,0.00000000,0.44437569,0.90586197,0.05571671,0.43862218
-1.23961981,1.46701121,0.08845979,0.00000000,0.45432026,0.87388985,0.05875253,0.43105466
-1.23361681,1.43396803,0.09262061,0.00000000,0.46679685,0.84665866,0.06216632,0.42615606
-1.22761381,1.40869641,0.09720893,0.00000000,0.48138833,0.82394216,0.06590212,0.42363509
-1.22161081,1.39042666,0.10209022,0.00000000,0.49761702,0.80539667,0.06989385,0.42316208
-1.21560780,1.37823157,0.10712432,0.00000000,0.51495535,0.79057602,0.07406624,0.42437830
-1.20960480,1.37105714,0.11216854,0.00000000,0.53283858,0.77894910,0.07833626,0.42690552
-1.20360180,1.36775655,0.11708091,0.00000000,0.55067934,0.76991980,0.08261486,0.43035562
-1.19759880,1.36712648,0.12172363,0.00000000,0.56788340,0.76284847,0.08680904,0.43434005
-1.19159580,1.36794467,0.12596651,0.00000000,0.58386639,0.75707421,0.09082415,0.43847889
-1.18559280,1.36900732,0.12969048,0.00000000,0.59807070,0.75193724,0.09456647,0.44240934
-1.17958979,1.36916519,0.13279076,0.00000000,0.60998192,0.74680055,0.09794575,0.44579354
-1.17358679,1.36735729,0.13517986,0.00000000,0.61914424,0.74107000,0.10087792,0.44832536
-1.16758379,1.36264067,0.13679009,0.00000000,0.62517416,0.73421229,0.10328749,0.44973624
-1.16158079,1.35421575,0.13757554,0.00000000,0.62777182,0.72577009,0.10510990,0.44979974
-1.15557779,1.34144606,0.13751346,0.00000000,0.62672957,0.71537390,0.10629346,0.44833490
-1.14957479,1.32387188,0.13660495,0.00000000,0.62193736,0.70275032,0.10680091,0.44520830
-1.14357179,1.30121767,0.13487486,0.00000000,0.61338473,0.68772651,0.10661051,0.44033482
-1.13756878,1.27339288,0.13237106,0.00000000,0.60115938,0.67023090,0.10571658,0.43367706
-1.13156578,1.24048670,0.12916285,0.00000000,0.58544228,0.65029024,0.10412950,0.42524369
-1.12556278,1.20275701,0.12533887,0.00000000,0.56649983,0.62802339,0.10187517,0.41508666
-1.11955978,1.16061427,0.12100430,0.00000000,0.54467311,0.60363217,0.09899396,0.40329748
-1.11355678,1.11460118,0.11627762,0.00000000,0.52036514,0.57738988,0.09553914,0.39000275
-1.10755378,1.06536912,0.11128702,0.00000000,0.49402639,0.54962803,0.09157496,0.37535908
-1.10155078,1.01365244,0.10616656,0.00000000,0.46613940,0.52072203,0.08717444,0.35954761
-1.09554777,0.96024154,0.10105226,0.00000000,0.43720311,0.49107623,0.08241689,0.34276826
-1.08954477,0.90595591,0.09607810,0.00000000,0.40771752,0.46110925,0.07738541,0.32523403
-1.08354177,0.85161805,0.09137233,0.00000000,0.37816929,0.43123976,0.07216436,0.30716525
-1.07753877,0.79802903,0.08705386,0.00000000,0.34901875,0.40187357,0.06683697,0.28878426
-1.07153577,0.74594650,0.08322915,0.00000000,0.32068880,0.37339204,0.06148309,0.27031038
-1.06553277,0.69606567,0.07998936,0.00000000,0.29355585,0.34614239,0.05617735,0.25195538
-1.05952976,0.64900356,0.07740812,0.00000000,0.26794314,0.32042987,0.05098747,0.23391962
-1.05352676,0.60528688,0.07553972,0.00000000,0.24411629,0.29651204,0.04597312,0.21638866
-1.04752376,0.56534357,0.07441791,0.00000000,0.22228124,0.27459498,0.04118503,0.19953074
-1.04152076,0.52949791,0.07405522,0.00000000,0.20258426,0.25483152,0.03666458,0.18349479
-1.03551776,0.49796912,0.07444290,0.00000000,0.18511398,0.23732125,0.03244366,0.16840923
-1.02951476,0.47087313,0.07555139,0.00000000,0.16990495,0.22211218,0.02854495,0.15438132
-1.02351176,0.44822731,0.07733136,0.00000000,0.15694266,0.20920371,0.02498238,0.14149722
-1.01750875,0.42995766,0.07971529,0.00000000,0.14616959,0.19855092,0.02176193,0.12982255
-1.01150575,0.41590820,0.08261952,0.00000000,0.13749189,0.19006961,0.01888250,0.11940340
-1.00550275,0.40585197,0.08594682,0.00000000,0.13078656,0.18364220,0.01633693,0.11026780
-0.99949975,0.39950347,0.08958928,0.00000000,0.12590875,0.17912393,0.01411309,0.10242744
-0.99349675,0.39653178,0.09343163,0.00000000,0.12269894,0.17634945,0.01219495,0.09587964
-0.98749375,0.39657424,0.09735479,0.00000000,0.12098978,0.17513930,0.01056365,0.09060944
-0.98149075,0.39925016,0.10123957,0.00000000,0.12061249,0.17530636,0.00919845,0.08659171
-0.97548774,0.40417407,0.10497051,0.00000000,0.12140255,0.17666199,0.00807760,0.08379320
-0.96948474,0.41096838,0.10843962,0.00000000,0.12320476,0.17902166,0.00717915,0.08217451
-0.96348174,0.41927491,0.11155003,0.00000000,0.12587741,0.18221011,0.00648156,0.08169183
-0.95747874,0.42876522,0.11421933,0.00000000,0.12929564,0.18606586,0.00596426,0.08229846
-0.95147574,0.43914925,0.11638256,0.00000000,0.13335396,0.19044496,0.00560802,0.08394607
-0.94547274,0.45018236,0.11799470,0.00000000,0.13796790,0.19522402,0.00539528,0.08658568
-0.93946973,0.46167048,0.11903260,0.00000000,0.14307485,0.20030249,0.00531035,0.09016836
-0.93346673,0.47347338,0.11949623,0.00000000,0.14863416,0.20560412,0.00533956,0.09464564
-0.92746373,0.48550609,0.11940926,0.00000000,0.15462651,0.21107766,0.00547128,0.09996977
-0.92146073,0.49773847,0.11881893,0.00000000,0.16105269,0.21669689,0.00569598,0.10609370
-0.91545773,0.51019316,0.11779514,0.00000000,0.16793190,0.22245993,0.00600619,0.11297099
-0.90945473,0.52294198,0.11642891,0.00000000,0.17529959,0.22838792,0.00639643,0.12055561
-0.90345173,0.53610101,0.11483022,0.00000000,0.18320502,0.23452320,0.00686315,0.12880175
-0.89744872,0.54982463,0.11312516,0.00000000,0.19170868,0.24092698,0.00740465,0.13766359
