energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,5.39375791,0.01121919,2.09468899,1.04046421,0.00000000,5.99998062,1.88558759
-2.59029515,5.37000094,0.01181550,2.08742745,1.04784433,0.00000000,5.98934728,1.86906872
-2.58429215,5.33120690,0.01245426,2.07269683,1.05450329,0.00000000,5.95571279,1.84777972
-2.57828914,5.27801812,0.01313120,2.05072984,1.06056365,0.00000000,5.89941910,1.82200508
-2.57228614,5.21133642,0.01384049,2.02190180,1.06614299,0.00000000,5.82126984,1.79210291
-2.56628314,5.13229775,0.01457473,1.98672184,1.07134439,0.00000000,5.72251392,1.75849573
-2.56028014,5.04224001,0.01532505,1.94582005,1.07624763,0.00000000,5.60481540,1.72165947
-2.55427714,4.94266478,0.01608116,1.89993093,1.08090178,0.00000000,5.47021042,1.68211083
-2.54827414,4.83519442,0.01683161,1.84987361,1.08531957,0.00000000,5.32105248,1.64039333
-2.54227114,4.72152592,0.01756403,1.79652933,1.08947402,0.00000000,5.15994758,1.59706288
-2.53626813,4.60338310,0.01826545,1.74081704,1.09329724,0.00000000,4.98968163,1.55267289
-2.53026513,4.48246887,0.01892266,1.68366779,1.09668184,0.00000000,4.81314230,1.50775991
-2.52426213,4.36041907,0.01952261,1.62599891,1.09948449,0.00000000,4.63323834,1.46282991
-2.51825913,4.23875963,0.02005287,1.56868880,1.10153165,0.00000000,4.45281894,1.41834596
-2.51225613,4.11886842,0.02050196,1.51255320,1.10262700,0.00000000,4.27459615,1.37471757
-2.50625313,4.00194298,0.02085980,1.45832397,1.10256010,0.00000000,4.10107313,1.33229211
-2.50025013,3.88897528,0.02111805,1.40663085,1.10111588,0.00000000,3.93448049,1.29134856
-2.49424712,3.78073417,0.02127037,1.35798708,1.09808431,0.00000000,3.77672312,1.25209369
-2.48824412,3.67775582,0.02131269,1.31277918,1.09326985,0.00000000,3.62933908,1.21466097
-2.48224112,3.58034254,0.02124329,1.27126126,1.08650007,0.00000000,3.49347167,1.17911179
-2.47623812,3.48856940,0.02106293,1.23355402,1.07763318,0.00000000,3.36985547,1.14543930
-2.47023512,3.40229850,0.02077478,1.19964818,1.06656405,0.00000000,3.25881633,1.11357430
-2.46423212,3.32119984,0.02038430,1.16941231,1.05322859,0.00000000,3.16028486,1.08339308
-2.45822911,3.24477801,0.01989908,1.14260444,1.03760637,0.00000000,3.07382253,1.05472679
-2.45222611,3.17240339,0.01932856,1.11888704,1.01972146,0.00000000,2.99865880,1.02737197
-2.44622311,3.10334674,0.01868375,1.09784457,0.99964165,0.00000000,2.93373779,1.00110181
-2.44022011,3.03681566,0.01797688,1.07900298,0.97747627,0.00000000,2.87777214,0.97567774
-2.43421711,2.97199183,0.01722101,1.06185023,0.95337271,0.00000000,2.82930213,0.95086082
-2.42821411,2.90806744,0.01642972,1.04585722,0.92751211,0.00000000,2.78675756,0.92642280
-2.42221111,2.84427994,0.01561673,1.03049822,0.90010440,0.00000000,2.74852030,0.90215621
-2.41620810,2.77994377,0.01479560,1.01527014,0.87138306,0.00000000,2.71298516,0.87788340
-2.41020510,2.71447825,0.01397940,0.99971006,0.84159980,0.00000000,2.67861725,0.85346422
-2.40420210,2.64743097,0.01318055,0.98341047,0.81101940,0.00000000,2.64400395,0.82880212
-2.39819910,2.57849594,0.01241059,0.96603185,0.77991497,0.00000000,2.60790002,0.80384860
-2.39219610,2.50752629,0.01168006,0.94731216,0.74856362,0.00000000,2.56926473,0.77860603
-2.38619310,2.43454119,0.01099841,0.92707331,0.71724264,0.00000000,2.52729006,0.75312857
-2.38019010,2.35972701,0.01037400,0.90522435,0.68622625,0.00000000,2.48141950,0.72752153
-2.37418709,2.28343285,0.00981407,0.88176148,0.65578276,0.00000000,2.43135720,0.70193904
-2.36818409,2.20616059,0.00932480,0.85676512,0.62617209,0.00000000,2.37706759,0.67658018
-2.36218109,2.12855006,0.00891132,0.83039413,0.59764356,0.00000000,2.31876577,0.65168376
-2.35617809,2.05135945,0.00857780,0.80287765,0.57043376,0.00000000,2.25689946,0.62752180
-2.35017509,1.97544194,0.00832748,0.77450474,0.54476437,0.00000000,2.19212321,0.60439194
-2.34417209,1.90171896,0.00816273,0.74561235,0.52083989,0.00000000,2.12526600,0.58260897
-2.33816908,1.83115083,0.00808505,0.71657207,0.49884513,0.00000000,2.05729357,0.56249566
-2.33216608,1.76470578,0.00809508,0.68777600,0.47894241,0.00000000,1.98926661,0.54437312
-2.32616308,1.70332808,0.00819256,0.65962234,0.46126852,0.00000000,1.92229662,0.52855087
-2.32016008,1.64790620,0.00837633,0.63250110,0.44593160,0.00000000,1.85750061,0.51531697
-2.31415708,1.59924211,0.00864420,0.60678042,0.43300784,0.00000000,1.79595659,0.50492842
-2.30815408,1.55802255,0.00899295,0.58279388,0.42253836,0.00000000,1.73866102,0.49760206
-2.30215108,1.52479338,0.00941822,0.56082931,0.41452648,0.00000000,1.68649004,0.49350636
-2.29614807,1.49993784,0.00991447,0.54111932,0.40893546,0.00000000,1.64016558,0.49275424
-2.29014507,1.48365960,0.01047494,0.52383397,0.40568711,0.00000000,1.60022774,0.49539736
-2.28414207,1.47597129,0.01109167,0.50907574,0.40466139,0.00000000,1.56701440,0.50142189
-2.27813907,1.47668917,0.01175549,0.49687699,0.40569730,0.00000000,1.54064863,0.51074618
-2.27213607,1.48543410,0.01245617,0.48719997,0.40859503,0.00000000,1.52103465,0.52322033
-2.26613307,1.50163905,0.01318251,0.47993925,0.41311964,0.00000000,1.50786216,0.53862778
-2.26013007,1.52456296,0.01392258,0.47492671,0.41900602,0.00000000,1.50061899,0.55668889
-2.25412706,1.55331047,0.01466392,0.47193847,0.42596527,0.00000000,1.49861140,0.57706650
-2.24812406,1.58685686,0.01539384,0.47070385,0.43369209,0.00000000,1.50099115,0.59937328
-2.24212106,1.62407722,0.01609974,0.47091566,0.44187307,0.00000000,1.50678814,0.62318053
-2.23611806,1.66377871,0.01676944,0.47224153,0.45019536,0.00000000,1.51494719,0.64802836
-2.23011506,1.70473464,0.01739148,0.47433574,0.45835552,0.00000000,1.52436716,0.67343658
-2.22411206,1.74571893,0.01795549,0.47685103,0.46606797,0.00000000,1.53394093,0.69891621
-2.21810905,1.78553955,0.01845242,0.47944991,0.47307268,0.00000000,1.54259425,0.72398101
-2.21210605,1.82306972,0.01887482,0.48181495,0.47914180,0.00000000,1.54932191,0.74815871
-2.20610305,1.85727562,0.01921699,0.48365774,0.48408473,0.00000000,1.55321965,0.77100154
-2.20010005,1.88723960,0.01947510,0.48472606,0.48775157,0.00000000,1.55351065,0.79209583
-2.19409705,1.91217836,0.01964720,0.48480917,0.49003471,0.00000000,1.54956553,0.81107027
-2.18809405,1.93145553,0.01973322,0.48374102,0.49086855,0.00000000,1.54091533,0.82760285
-2.18209105,1.94458871,0.01973480,0.48140140,0.49022750,0.00000000,1.52725733,0.84142628
-2.17608804,1.95125109,0.01965514,0.47771514,0.48812233,0.00000000,1.50845377,0.85233184
-2.17008504,1.95126816,0.01949877,0.47264961,0.48459531,0.00000000,1.48452411,0.86017179
-2.16408204,1.94461032,0.01927125,0.46621074,0.47971443,0.00000000,1.45563170,0.86486047
-2.15807904,1.93138211,0.01897890,0.45843796,0.47356708,0.00000000,1.42206587,0.86637410
-2.15207604,1.91180910,0.01862850,0.44939848,0.46625368,0.00000000,1.38422079,0.86474959
-2.14607304,1.88622345,0.01822698,0.43918121,0.45788165,0.00000000,1.34257251,0.86008247
-2.14007004,1.85504895,0.01778120,0.42789079,0.44856011,0.00000000,1.29765537,0.85252410
-2.13406703,1.81878644,0.01729774,0.41564202,0.43839554,0.00000000,1.25003916,0.84227833
-2.12806403,1.77800018,0.01678267,0.40255498,0.42748878,0.00000000,1.20030810,0.82959764
-2.12206103,1.73330561,0.01624151,0.38875103,0.41593329,0.00000000,1.14904250,0.81477887
-2.11605803,1.68535873,0.01567917,0.37434977,0.40381486,0.00000000,1.09680367,0.79815865
-2.11005503,1.63484718,0.01509990,0.35946710,0.39121264,0.00000000,1.04412250,0.78010829
-2.10405203,1.58248277,0.01450739,0.34421414,0.37820128,0.00000000,0.99149172,0.76102845
-2.09804902,1.52899525,0.01390483,0.32869712,0.36485407,0.00000000,0.93936168,0.74134318
-2.09204602,1.47512690,0.01329502,0.31301786,0.35124666,0.00000000,0.88813927,0.72149369
-2.08604302,1.42162750,0.01268050,0.29727480,0.33746125,0.00000000,0.83818948,0.70193150
-2.08004002,1.36924931,0.01206368,0.28156431,0.32359068,0.00000000,0.78983883,0.68311122
-2.07403702,1.31874157,0.01144694,0.26598195,0.30974245,0.00000000,0.74338018,0.66548293
-2.06803402,1.27084428,0.01083273,0.25062369,0.29604218,0.00000000,0.69907803,0.64948418
-2.06203102,1.22628115,0.01022366,0.23558681,0.28263637,0.00000000,0.65717384,0.63553184
-2.05602801,1.18575138,0.00962249,0.22097031,0.26969431,0.00000000,0.61789083,0.62401390
-2.05002501,1.14992062,0.00903218,0.20687494,0.25740913,0.00000000,0.58143770,0.61528138
-2.04402201,1.11941105,0.00845585,0.19340255,0.24599771,0.00000000,0.54801122,0.60964056
-2.03801901,1.09479086,0.00789667,0.18065511,0.23569963,0.00000000,0.51779737,0.60734574
-2.03201601,1.07656354,0.00735786,0.16873313,0.22677511,0.00000000,0.49097106,0.60859272
-2.02601301,1.06515716,0.00684251,0.15773385,0.21950196,0.00000000,0.46769454,0.61351325
-2.02001001,1.06091416,0.00635352,0.14774911,0.21417156,0.00000000,0.44811463,0.62217047
-2.01400700,1.06408198,0.00589347,0.13886307,0.21108397,0.00000000,0.43235901,0.63455573
-2.00800400,1.07480471,0.00546450,0.13114997,0.21054218,0.00000000,0.42053184,0.65058667
-2.00200100,1.09311636,0.00506825,0.12467193,0.21284556,0.00000000,0.41270901,0.67010682
-1.99599800,1.11893565,0.00470578,0.11947698,0.21828251,0.00000000,0.40893322,0.69288677
-1.98999500,1.15206273,0.00437749,0.11559734,0.22712247,0.00000000,0.40920931,0.71862680
-1.98399200,1.19217794,0.00408313,0.11304800,0.23960723,0.00000000,0.41349984,0.74696114
-1.97798899,1.23884257,0.00382183,0.11182570,0.25594181,0.00000000,0.42172139,0.77746371
-1.97198599,1.29150182,0.00359207,0.11190835,0.27628497,0.00000000,0.43374155,0.80965523
-1.96598299,1.34948987,0.00339177,0.11325475,0.30073969,0.00000000,0.44937690,0.84301171
-1.95997999,1.41203708,0.00321840,0.11580486,0.32934374,0.00000000,0.46839201,0.87697400
-1.95397699,1.47827931,0.00306900,0.11948036,0.36206094,0.00000000,0.49049968,0.91095836
-1.94797399,1.54726925,0.00294038,0.12418569,0.39877338,0.00000000,0.51536244,0.94436771
-1.94197099,1.61798968,0.00282914,0.12980949,0.43927501,0.00000000,0.54259538,0.97660337
-1.93596798,1.68936866,0.00273187,0.13622634,0.48326733,0.00000000,0.57177045,1.00707700
-1.92996498,1.76029639,0.00264518,0.14329893,0.53035742,0.00000000,0.60242219,1.03522246
-1.92396198,1.82964356,0.00256589,0.15088056,0.58005888,0.00000000,0.63405490,1.06050727
-1.91795898,1.89628115,0.00249102,0.15881797,0.63179596,0.00000000,0.66615119,1.08244340
-1.91195598,1.95910112,0.00241797,0.16695433,0.68491124,0.00000000,0.69818175,1.10059711
-1.90595298,2.01703778,0.00234449,0.17513261,0.73867683,0.00000000,0.72961625,1.11459759
-1.89994997,2.06908946,0.00226877,0.18319892,0.79230900,0.00000000,0.75993501,1.12414417
-1.89394697,2.11433979,0.00218945,0.19100607,0.84498611,0.00000000,0.78864112,1.12901190
-1.88794397,2.15197811,0.00210560,0.19841692,0.89586910,0.00000000,0.81527269,1.12905543
-1.88194097,2.18131847,0.00201673,0.20530766,0.94412408,0.00000000,0.83941464,1.12421105
-1.87593797,2.20181632,0.00192276,0.21157080,0.98894604,0.00000000,0.86070966,1.11449686
-1.86993497,2.21308241,0.00182394,0.21711764,1.02958275,0.00000000,0.87886770,1.10001112
-1.86393197,2.21489319,0.00172085,0.22188031,1.06535773,0.00000000,0.89367364,1.08092885
-1.85792896,2.20719716,0.00161432,0.22581305,1.09569132,0.00000000,0.90499253,1.05749672
-1.85192596,2.19011661,0.00150534,0.22889279,1.12011872,0.00000000,0.91277220,1.03002653
-1.84592296,2.16394459,0.00139505,0.23111889,1.13830410,0.00000000,0.91704287,0.99888728
-1.83991996,2.12913685,0.00128464,0.23251207,1.15005008,0.00000000,0.91791369,0.96449626
-1.83391696,2.08629891,0.00117529,0.23311250,1.15530203,0.00000000,0.91556624,0.92730921
-1.82791396,2.03616857,0.00106819,0.23297716,1.15414698,0.00000000,0.91024528,0.88780999
-1.82191096,1.97959431,0.00096438,0.23217654,1.14680713,0.00000000,0.90224699,0.84649993
-1.81590795,1.91751047,0.00086485,0.23079089,1.13362837,0.00000000,0.89190532,0.80388717
-1.80990495,1.85091006,0.00077040,0.22890608,1.11506431,0.00000000,0.87957716,0.76047635
-1.80390195,1.78081637,0.00068171,0.22660946,1.09165682,0.00000000,0.86562691,0.71675883
-1.79789895,1.70825445,0.00059929,0.22398575,1.06401388,0.00000000,0.85041135,0.67320382
-1.79189595,1.63422380,0.00052351,0.22111327,1.03278618,0.00000000,0.83426567,0.63025057
-1.78589295,1.55967324,0.00045456,0.21806075,0.99864332,0.00000000,0.81749113,0.58830186
-1.77988994,1.48547922,0.00039252,0.21488475,0.96225104,0.00000000,0.80034532,0.54771900
-1.77388694,1.41242822,0.00033735,0.21162793,0.92425041,0.00000000,0.78303517,0.50881827
-1.76788394,1.34120396,0.00028891,0.20831822,0.88523985,0.00000000,0.76571331,0.47186914
-1.76188094,1.27237975,0.00024699,0.20496889,0.84576070,0.00000000,0.74847764,0.43709389
-1.75587794,1.20641597,0.00021131,0.20157951,0.80628679,0.00000000,0.73137420,0.40466884
-1.74987494,1.14366257,0.00018157,0.19813768,0.76721812,0.00000000,0.71440287,0.37472677
-1.74387194,1.08436590,0.00015746,0.19462142,0.72887863,0.00000000,0.69752564,0.34736053
-1.73786893,1.02867929,0.00013865,0.19100207,0.69151771,0.00000000,0.68067657,0.32262744
-1.73186593,0.97667626,0.00012483,0.18724741,0.65531496,0.00000000,0.66377297,0.30055413
-1.72586293,0.92836554,0.00011572,0.18332493,0.62038759,0.00000000,0.64672690,0.28114166
-1.71985993,0.88370662,0.00011107,0.17920489,0.58679957,0.00000000,0.62945622,0.26437046
-1.71385693,0.84262488,0.00011065,0.17486310,0.55457202,0.00000000,0.61189456,0.25020479
-1.70785393,0.80502539,0.00011426,0.17028318,0.52369381,0.00000000,0.59399954,0.23859658
-1.70185093,0.77080438,0.00012176,0.16545826,0.49413190,0.00000000,0.57575881,0.22948829
-1.69584792,0.73985816,0.00013300,0.16039194,0.46584069,0.00000000,0.55719356,0.22281477
-1.68984492,0.71208880,0.00014784,0.15509855,0.43877012,0.00000000,0.53835942,0.21850399
-1.68384192,0.68740668,0.00016618,0.14960273,0.41287206,0.00000000,0.51934476,0.21647677
-1.67783892,0.66573006,0.00018789,0.14393839,0.38810501,0.00000000,0.50026670,0.21664543
-1.67183592,0.64698198,0.00021282,0.13814711,0.36443704,0.00000000,0.48126506,0.21891185
-1.66583292,0.63108516,0.00024080,0.13227615,0.34184718,0.00000000,0.46249487,0.22316490
-1.65982991,0.61795554,0.00027163,0.12637628,0.32032548,0.00000000,0.44411796,0.22927774
-1.65382691,0.60749531,0.00030504,0.12049942,0.29987201,0.00000000,0.42629419,0.23710524
-1.64782391,0.59958620,0.00034071,0.11469642,0.28049526,0.00000000,0.40917298,0.24648198
-1.64182091,0.59408398,0.00037828,0.10901501,0.26221021,0.00000000,0.39288567,0.25722098
-1.63581791,0.59081461,0.00041731,0.10349806,0.24503640,0.00000000,0.37753919,0.26911368
-1.62981491,0.58957290,0.00045730,0.09818232,0.22899630,0.00000000,0.36321141,0.28193126
-1.62381191,0.59012382,0.00049769,0.09309748,0.21411427,0.00000000,0.34994842,0.29542749
-1.61780890,0.59220686,0.00053789,0.08826585,0.20041604,0.00000000,0.33776389,0.30934321
-1.61180590,0.59554333,0.00057724,0.08370245,0.18792901,0.00000000,0.32664045,0.32341248
-1.60580290,0.59984633,0.00061509,0.07941552,0.17668318,0.00000000,0.31653297,0.33737005
-1.59979990,0.60483310,0.00065077,0.07540746,0.16671267,0.00000000,0.30737355,0.35096013
-1.59379690,0.61023900,0.00068361,0.07167597,0.15805764,0.00000000,0.29907773,0.36394605
-1.58779390,0.61583258,0.00071298,0.06821548,0.15076646,0.00000000,0.29155169,0.37612033
-1.58179090,0.62143067,0.00073832,0.06501857,0.14489783,0.00000000,0.28469985,0.38731477
-1.57578789,0.62691280,0.00075909,0.06207747,0.14052265,0.00000000,0.27843250,0.39741000
-1.56978489,0.63223398,0.00077489,0.05938539,0.13772532,0.00000000,0.27267294,0.40634400
-1.56378189,0.63743494,0.00078539,0.05693771,0.13660430,0.00000000,0.26736378,0.41411899
-1.55777889,0.64264921,0.00079037,0.05473290,0.13727177,0.00000000,0.26247199,0.42080638
-1.55177589,0.64810622,0.00078975,0.05277313,0.13985203,0.00000000,0.25799249,0.42654914
-1.54577289,0.65413020,0.00078356,0.05106457,0.14447882,0.00000000,0.25395000,0.43156160
-1.53976988,0.66113430,0.00077196,0.04961733,0.15129131,0.00000000,0.25039915,0.43612617
-1.53376688,0.66961015,0.00075522,0.04844511,0.16042887,0.00000000,0.24742268,0.44058708
-1.52776388,0.68011284,0.00073372,0.04756447,0.17202472,0.00000000,0.24512810,0.44534120
-1.52176088,0.69324177,0.00070795,0.04699388,0.18619866,0.00000000,0.24364264,0.45082599
-1.51575788,0.70961785,0.00067846,0.04675259,0.20304907,0.00000000,0.24310700,0.45750509
-1.50975488,0.72985800,0.00064586,0.04685930,0.22264458,0.00000000,0.24366810,0.46585179
-1.50375188,0.75454766,0.00061083,0.04733074,0.24501565,0.00000000,0.24547120,0.47633108
-1.49774887,0.78421252,0.00057403,0.04818037,0.27014670,0.00000000,0.24865186,0.48938075
-1.49174587,0.81929059,0.00053616,0.04941699,0.29796893,0.00000000,0.25332793,0.50539231
-1.48574287,0.86010567,0.00049787,0.05104366,0.32835456,0.00000000,0.25959225,0.52469252
-1.47973987,0.90684365,0.00045979,0.05305672,0.36111268,0.00000000,0.26750624,0.54752602
-1.47373687,0.95953241,0.00042249,0.05544513,0.39598730,0.00000000,0.27709475,0.57404009
-1.46773387,1.01802674,0.00038647,0.05819020,0.43265766,0.00000000,0.28834243,0.60427188
-1.46173087,1.08199872,0.00035218,0.06126552,0.47074130,0.00000000,0.30119194,0.63813901
-1.45572786,1.15093453,0.00031997,0.06463742,0.50979967,0.00000000,0.31554389,0.67543380
-1.44972486,1.22413801,0.00029010,0.06826567,0.54934660,0.00000000,0.33125881,0.71582169
-1.44372186,1.30074105,0.00026277,0.07210458,0.58885903,0.00000000,0.34816085,0.75884397
-1.43771886,1.37972071,0.00023807,0.07610439,0.62779012,0.00000000,0.36604316,0.80392493
-1.43171586,1.45992278,0.00021605,0.08021286,0.66558391,0.00000000,0.38467481,0.85038344
-1.42571286,1.54009084,0.00019667,0.08437707,0.70169122,0.00000000,0.40380866,0.89744859
-1.41970985,1.61889996,0.00017982,0.08854524,0.73558594,0.00000000,0.42319006,0.94427898
-1.41370685,1.69499387,0.00016536,0.09266856,0.76678104,0.00000000,0.44256577,0.98998515
-1.40770385,1.76702405,0.00015310,0.09670285,0.79484370,0.00000000,0.46169274,1.03365438
-1.40170085,1.83368937,0.00014283,0.10061005,0.81940849,0.00000000,0.48034623,1.07437688
-1.39569785,1.89377456,0.00013429,0.10435937,0.84018830,0.00000000,0.49832681,1.11127273
-1.38969485,1.94618605,0.00012725,0.10792801,0.85698225,0.00000000,0.51546596,1.14351814
-1.38369185,1.98998366,0.00012144,0.11130151,0.86968021,0.00000000,0.53162987,1.17037047
-1.37768884,2.02440683,0.00011664,0.11447360,0.87826373,0.00000000,0.54672120,1.19119075
-1.37168584,2.04889439,0.00011259,0.11744552,0.88280330,0.00000000,0.56067882,1.20546284
-1.36568284,2.06309703,0.00010909,0.12022495,0.88345209,0.00000000,0.57347540,1.21280868
-1.35967984,2.06688219,0.00010594,0.12282454,0.88043646,0.00000000,0.58511314,1.21299878
-1.35367684,2.06033116,0.00010297,0.12526006,0.87404388,0.00000000,0.59561784,1.20595775
-1.34767384,2.04372877,0.00010005,0.12754844,0.86460871,0.00000000,0.60503164,1.19176457
-1.34167084,2.01754641,0.00009707,0.12970564,0.85249676,0.00000000,0.61340509,1.17064780
-1.33566783,1.98241922,0.00009394,0.13174457,0.83808937,0.00000000,0.62078881,1.14297583
-1.32966483,1.93911876,0.00009060,0.13367330,0.82176783,0.00000000,0.62722559,1.10924288
-1.32366183,1.88852258,0.00008703,0.13549341,0.80389891,0.00000000,0.63274323,1.07005124
-1.31765883,1.83158217,0.00008323,0.13719892,0.78482228,0.00000000,0.63734890,1.02609070
-1.31165583,1.76929080,0.00007920,0.13877568,0.76484026,0.00000000,0.64102512,0.97811609
-1.30565283,1.70265275,0.00007499,0.14020134,0.74421049,0.00000000,0.64372808,0.92692376
-1.29964982,1.63265529,0.00007063,0.14144592,0.72314155,0.00000000,0.64538811,0.87332830
-1.29364682,1.56024432,0.00006621,0.14247305,0.70179189,0.00000000,0.64591267,0.81814006
-1.28764382,1.48630476,0.00006180,0.14324168,0.68027163,0.00000000,0.64519155,0.76214457
-1.28164082,1.41164595,0.00005749,0.14370832,0.65864718,0.00000000,0.64310403,0.70608449
-1.27563782,1.33699246,0.00005338,0.14382962,0.63694817,0.00000000,0.63952777,0.65064463
-1.26963482,1.26298022,0.00004958,0.14356520,0.61517615,0.00000000,0.63434875,0.59644037
-1.26363182,1.19015743,0.00004622,0.14288049,0.59331446,0.00000000,0.62747174,0.54400976
-1.25762881,1.11898992,0.00004346,0.14174956,0.57133861,0.00000000,0.61883071,0.49380929
-1.25162581,1.04986991,0.00004144,0.14015764,0.54922658,0.00000000,0.60839855,0.44621312
-1.24562281,0.98312754,0.00004037,0.13810326,0.52696836,0.00000000,0.59619545,0.40151553
-1.23961981,0.91904406,0.00004048,0.13559991,0.50457430,0.00000000,0.58229548,0.35993623
-1.23361681,0.85786575,0.00004203,0.13267706,0.48208179,0.00000000,0.56683098,0.32162796
-1.22761381,0.79981783,0.00004534,0.12938047,0.45956003,0.00000000,0.54999441,0.28668596
-1.22161081,0.74511748,0.00005080,0.12577191,0.43711265,0.00000000,0.53203753,0.25515864
-1.21560780,0.69398535,0.00005884,0.12192807,0.41487818,0.00000000,0.51326798,0.22705904
-1.20960480,0.64665523,0.00007002,0.11793886,0.39302852,0.00000000,0.49404334,0.20237648
-1.20360180,0.60338141,0.00008495,0.11390524,0.37176540,0.00000000,0.47476281,0.18108799
-1.19759880,0.56444361,0.00010435,0.10993641,0.35131531,0.00000000,0.45585723,0.16316905
-1.19159580,0.53014962,0.00012907,0.10614680,0.33192312,0.00000000,0.43777739,0.14860337
-1.18559280,0.50083548,0.00016004,0.10265276,0.31384482,0.00000000,0.42098163,0.13739139
-1.17958979,0.47686366,0.00019834,0.09956924,0.29733963,0.00000000,0.40592283,0.12955721
-1.17358679,0.45861918,0.00024512,0.09700645,0.28266203,0.00000000,0.39303558,0.12515395
-1.16758379,0.44650411,0.00030166,0.09506680,0.27005398,0.00000000,0.38272386,0.12426716
-1.16158079,0.44093067,0.00036932,0.09384205,0.25973750,0.00000000,0.37534969,0.12701640
-1.15557779,0.44231304,0.00044951,0.09341093,0.25190811,0.00000000,0.37122321,0.13355489
-1.14957479,0.45105827,0.00054370,0.09383717,0.24672906,0.00000000,0.37059428,0.14406717
-1.14357179,0.46755627,0.00065335,0.09516809,0.24432663,0.00000000,0.37364603,0.15876485
-1.13756878,0.49216930,0.00077985,0.09743374,0.24478657,0.00000000,0.38049029,0.17788050
-1.13156578,0.52522087,0.00092452,0.10064659,0.24815156,0.00000000,0.39116514,0.20165986
-1.12556278,0.56698443,0.00108852,0.10480178,0.25441987,0.00000000,0.40563441,0.23035241
-1.11955978,0.61767191,0.00127278,0.10987783,0.26354506,0.00000000,0.42378914,0.26420076
-1.11355678,0.67742242,0.00147796,0.11583791,0.27543662,0.00000000,0.44545094,0.30342890
-1.10755378,0.74629135,0.00170440,0.12263144,0.28996156,0.00000000,0.47037685,0.34822981
-1.10155078,0.82424020,0.00195199,0.13019598,0.30694684,0.00000000,0.49826586,0.39875290
-1.09554777,0.91112748,0.00222022,0.13845945,0.32618247,0.00000000,0.52876647,0.45509154
-1.08954477,1.00670104,0.00250805,0.14734241,0.34742534,0.00000000,0.56148538,0.51727137
-1.08354177,1.11059231,0.00281394,0.15676036,0.37040349,0.00000000,0.59599682,0.58523968
-1.07753877,1.22231265,0.00313579,0.16662608,0.39482093,0.00000000,0.63185235,0.65885659
-1.07153577,1.34125230,0.00347101,0.17685170,0.42036276,0.00000000,0.66859080,0.73788817
-1.06553277,1.46668203,0.00381648,0.18735057,0.44670062,0.00000000,0.70574812,0.82200217
-1.05952976,1.59775768,0.00416863,0.19803888,0.47349816,0.00000000,0.74286674,0.91076639
-1.05352676,1.73352771,0.00452351,0.20883676,0.50041672,0.00000000,0.77950434,1.00364998
-1.04752376,1.87294344,0.00487686,0.21966906,0.52712073,0.00000000,0.81524161,1.10002777
-1.04152076,2.01487194,0.00522426,0.23046564,0.55328303,0.00000000,0.84968892,1.19918733
-1.03551776,2.15811109,0.00556117,0.24116126,0.57858974,0.00000000,0.88249161,1.30033875
-1.02951476,2.30140640,0.00588312,0.25169498,0.60274471,0.00000000,0.91333385,1.40262674
-1.02351176,2.44346903,0.00618582,0.26200925,0.62547332,0.00000000,0.94194098,1.50514452
-1.01750875,2.58299447,0.00646528,0.27204872,0.64652566,0.00000000,0.96808033,1.60694921
-1.01150575,2.71868135,0.00671792,0.28175887,0.66567891,0.00000000,0.99156055,1.70707794
-1.00550275,2.84924983,0.00694069,0.29108451,0.68273901,0.00000000,1.01222971,1.80456441
-0.99949975,2.97345921,0.00713116,0.29996846,0.69754153,0.00000000,1.02997225,1.89845528
-0.99349675,3.09012449,0.00728754,0.30835036,0.70995185,0.00000000,1.04470515,1.98782597
-0.98749375,3.19813166,0.00740878,0.31616579,0.71986477,0.00000000,1.05637359,2.07179561
-0.98149075,3.29645178,0.00749456,0.32334592,0.72720360,0.00000000,1.06494648,2.14954093
-0.97548774,3.38415390,0.00754525,0.32981764,0.73191894,0.00000000,1.07041220,2.22030892
-0.96948474,3.46041701,0.00756190,0.33550436,0.73398726,0.00000000,1.07277488,2.28342828
-0.96348174,3.52454135,0.00754620,0.34032739,0.73340957,0.00000000,1.07205157,2.33831973
-0.95747874,3.57595918,0.00750037,0.34420807,0.73021009,0.00000000,1.06827044,2.38450526
-0.95147574,3.61424537,0.00742711,0.34707036,0.72443527,0.00000000,1.06147025,2.42161645
-0.94547274,3.63912772,0.00732949,0.34884405,0.71615319,0.00000000,1.05170116,2.44940190
-0.93946973,3.65049713,0.00721086,0.34946826,0.70545321,0.00000000,1.03902670,2.46773390
-0.93346673,3.64841728,0.00707476,0.34889515,0.69244603,0.00000000,1.02352690,2.47661416
-0.92746373,3.63313345,0.00692486,0.34709368,0.67726410,0.00000000,1.00530220,2.47617852
-0.92146073,3.60507982,0.00676486,0.34405307,0.66006201,0.00000000,0.98447790,2.46670031
-0.91545773,3.56488460,0.00659844,0.33978590,0.64101704,0.00000000,0.96120865,2.44859209
-0.90945473,3.51337206,0.00642925,0.33433060,0.62032943,0.00000000,0.93568263,2.42240511
-0.90345173,3.45156063,0.00626081,0.32775307,0.59822227,0.00000000,0.90812491,2.38882630
-0.89744872,3.38065606,0.00609655,0.32014733,0.57494080,0.00000000,0.87879960,2.34867195
