energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.22661331,1.41026659,0.01063781,0.29462963,0.44395517,0.24485793,0.00000000,0.39598706,0.65294362
3.23261631,1.46363833,0.01024922,0.30432933,0.45126389,0.25045922,0.00000000,0.42727930,0.67827086
3.23861931,1.51893469,0.00981518,0.31376726,0.46037769,0.25724534,0.00000000,0.45902037,0.70459735
3.24462231,1.57566297,0.00934242,0.32281183,0.47110810,0.26521611,0.00000000,0.49079565,0.73177596
3.25062531,1.63323378,0.00883844,0.33132215,0.48322908,0.27433535,0.00000000,0.52216444,0.75961534
3.25662831,1.69097113,0.00831125,0.33915140,0.49647965,0.28453150,0.00000000,0.55267016,0.78788195
3.26263132,1.74812732,0.00776898,0.34615081,0.51056775,0.29569947,0.00000000,0.58185183,0.81630466
3.26863432,1.80390228,0.00721965,0.35217405,0.52517541,0.30770386,0.00000000,0.60925654,0.84458148
3.27463732,1.85746660,0.00667090,0.35708200,0.53996505,0.32038327,0.00000000,0.63445244,0.87238840
3.28064032,1.90798738,0.00612978,0.36074756,0.55458669,0.33355568,0.00000000,0.65704161,0.89938998
3.28664332,1.95465587,0.00560260,0.36306035,0.56868597,0.34702454,0.00000000,0.67667236,0.92525107
3.29264632,1.99671556,0.00509483,0.36393106,0.58191262,0.36058554,0.00000000,0.69305036,0.94964930
3.29864932,2.03348946,0.00461102,0.36329521,0.59392913,0.37403360,0.00000000,0.70594811,0.97228746
3.30465233,2.06440527,0.00415478,0.36111616,0.60441932,0.38716982,0.00000000,0.71521238,0.99290544
3.31065533,2.08901711,0.00372883,0.35738719,0.61309644,0.39980816,0.00000000,0.72076918,1.01129069
3.31665833,2.10702291,0.00333504,0.35213260,0.61971050,0.41178152,0.00000000,0.72262620,1.02728705
3.32266133,2.11827630,0.00297452,0.34540763,0.62405466,0.42294688,0.00000000,0.72087248,1.04080106
3.32866433,2.12279277,0.00264777,0.33729744,0.62597020,0.43318945,0.00000000,0.71567548,1.05180562
3.33466733,2.12074943,0.00235471,0.32791500,0.62535017,0.44242543,0.00000000,0.70727570,1.06034068
3.34067034,2.11247869,0.00209494,0.31739812,0.62214137,0.45060352,0.00000000,0.69597904,1.06651091
3.34667334,2.09845603,0.00186775,0.30590583,0.61634487,0.45770491,0.00000000,0.68214748,1.07048049
3.35267634,2.07928265,0.00167235,0.29361413,0.60801481,0.46374192,0.00000000,0.66618835,1.07246513
3.35867934,2.05566378,0.00150793,0.28071153,0.59725583,0.46875539,0.00000000,0.64854285,1.07272203
3.36468234,2.02838379,0.00137377,0.26739452,0.58421926,0.47281092,0.00000000,0.62967416,1.07153800
3.37068534,1.99827943,0.00126938,0.25386306,0.56909816,0.47599419,0.00000000,0.61005580,1.06921661
3.37668834,1.96621230,0.00119452,0.24031655,0.55212156,0.47840572,0.00000000,0.59016058,1.06606487
3.38269135,1.93304201,0.00114926,0.22695013,0.53354814,0.48015525,0.00000000,0.57045049,1.06238032
3.38869435,1.89960109,0.00113404,0.21395161,0.51365967,0.48135601,0.00000000,0.55136796,1.05843906
3.39469735,1.86667265,0.00114966,0.20149908,0.49275427,0.48211936,0.00000000,0.53332841,1.05448535
3.40070035,1.83497171,0.00119725,0.18975904,0.47113992,0.48254982,0.00000000,0.51671442,1.05072330
3.40670335,1.80513059,0.00127827,0.17888531,0.44912827,0.48274089,0.00000000,0.50187135,1.04731107
3.41270635,1.77768883,0.00139444,0.16901831,0.42702880,0.48277171,0.00000000,0.48910427,1.04435762
3.41870935,1.75308755,0.00154763,0.16028489,0.40514362,0.48270477,0.00000000,0.47867615,1.04192235
3.42471236,1.73166801,0.00173982,0.15279841,0.38376272,0.48258465,0.00000000,0.47080691,1.04001721
3.43071536,1.71367408,0.00197295,0.14665900,0.36315975,0.48243782,0.00000000,0.46567312,1.03861132
3.43671836,1.69925774,0.00224878,0.14195383,0.34358834,0.48227336,0.00000000,0.46340814,1.03763759
3.44272136,1.68848718,0.00256878,0.13875732,0.32527883,0.48208457,0.00000000,0.46410237,1.03700082
3.44872436,1.68135638,0.00293397,0.13713112,0.30843535,0.48185122,0.00000000,0.46780342,1.03658684
3.45472736,1.67779561,0.00334478,0.13712391,0.29323331,0.48154232,0.00000000,0.47451612,1.03627209
3.46073037,1.67768190,0.00380085,0.13877075,0.27981717,0.48111914,0.00000000,0.48420221,1.03593291
3.46673337,1.68084896,0.00430098,0.14209235,0.26829843,0.48053833,0.00000000,0.49677987,1.03545418
3.47273637,1.68709588,0.00484294,0.14709389,0.25875410,0.47975496,0.00000000,0.51212303,1.03473677
3.47873937,1.69619440,0.00542340,0.15376379,0.25122540,0.47872520,0.00000000,0.53006072,1.03370328
3.48474237,1.70789439,0.00603788,0.16207237,0.24571703,0.47740873,0.00000000,0.55037668,1.03230204
3.49074537,1.72192776,0.00668070,0.17197054,0.24219691,0.47577054,0.00000000,0.57280954,1.03050894
3.49674837,1.73801067,0.00734501,0.18338866,0.24059669,0.47378225,0.00000000,0.59705366,1.02832742
3.50275138,1.75584463,0.00802285,0.19623578,0.24081290,0.47142279,0.00000000,0.62276123,1.02578634
3.50875438,1.77511661,0.00870527,0.21039926,0.24270906,0.46867869,0.00000000,0.64954549,1.02293629
3.51475738,1.79549879,0.00938249,0.22574493,0.24611864,0.46554371,0.00000000,0.67698549,1.01984446
3.52076038,1.81664836,0.01004412,0.24211790,0.25084907,0.46201822,0.00000000,0.70463244,1.01658855
3.52676338,1.83820770,0.01067941,0.25934405,0.25668650,0.45810819,0.00000000,0.73201750,1.01325005
3.53276638,1.85980550,0.01127754,0.27723215,0.26340163,0.45382396,0.00000000,0.75866106,1.00990744
3.53876938,1.88105886,0.01182794,0.29557663,0.27075613,0.44917901,0.00000000,0.78408314,1.00662963
3.54477239,1.90157672,0.01232064,0.31416097,0.27850970,0.44418859,0.00000000,0.80781474,1.00347011
3.55077539,1.92096457,0.01274660,0.33276148,0.28642757,0.43886848,0.00000000,0.82940957,1.00046199
3.55677839,1.93883031,0.01309805,0.35115146,0.29428807,0.43323393,0.00000000,0.84845584,0.99761435
3.56278139,1.95479117,0.01336880,0.36910556,0.30189020,0.42729871,0.00000000,0.86458755,0.99490992
3.56878439,1.96848135,0.01355455,0.38640411,0.30906086,0.42107438,0.00000000,0.87749482,0.99230426
3.57478739,1.97956020,0.01365310,0.40283738,0.31566153,0.41456988,0.00000000,0.88693276,0.98972638
3.58079040,1.98772038,0.01366458,0.41820951,0.32159424,0.40779131,0.00000000,0.89272863,0.98708086
3.58679340,1.99269603,0.01359160,0.43234210,0.32680663,0.40074190,0.00000000,0.89478679,0.98425115
3.59279640,1.99427034,0.01343932,0.44507729,0.33129597,0.39342232,0.00000000,0.89309151,0.98110418
3.59879940,1.99228262,0.01321550,0.45628028,0.33511212,0.38583112,0.00000000,0.88770728,0.97749578
3.60480240,1.98663447,0.01293049,0.46584132,0.33835934,0.37796540,0.00000000,0.87877697,0.97327698
3.61080540,1.97729519,0.01259719,0.47367706,0.34119692,0.36982168,0.00000000,0.86651782,0.96830085
3.61680840,1.96430631,0.01223089,0.47973152,0.34383881,0.36139685,0.00000000,0.85121554,0.96242960
3.62281141,1.94778516,0.01184922,0.48397641,0.34655205,0.35268938,0.00000000,0.83321698,0.95554191
3.62881441,1.92792773,0.01147192,0.48641119,0.34965426,0.34370049,0.00000000,0.81292160,0.94754010
3.63481741,1.90501052,0.01112067,0.48706275,0.35351003,0.33443545,0.00000000,0.79077224,0.93835695
3.64082041,1.87939150,0.01081890,0.48598484,0.35852628,0.32490490,0.00000000,0.76724555,0.92796198
3.64682341,1.85150999,0.01059155,0.48325721,0.36514664,0.31512605,0.00000000,0.74284228,0.91636688
3.65282641,1.82188521,0.01046482,0.47898467,0.37384450,0.30512386,0.00000000,0.71807797,0.90362991
3.65882941,1.79111321,0.01046586,0.47329579,0.38511503,0.29493198,0.00000000,0.69347387,0.88985888
3.66483242,1.75986178,0.01062252,0.46634146,0.39946565,0.28459342,0.00000000,0.66954842,0.87521259
3.67083542,1.72886301,0.01096290,0.45829307,0.41740520,0.27416090,0.00000000,0.64680928,0.85990041
3.67683842,1.69890301,0.01151496,0.44934033,0.43943150,0.26369682,0.00000000,0.62574566,0.84417979
3.68284142,1.67080846,0.01230602,0.43968858,0.46601739,0.25327273,0.00000000,0.60682104,0.82835168
3.68884442,1.64542980,0.01336219,0.42955554,0.49759532,0.24296832,0.00000000,0.59046600,0.81275358
3.69484742,1.62362093,0.01470766,0.41916749,0.53454066,0.23286992,0.00000000,0.57707106,0.79775042
3.70085043,1.60621564,0.01636398,0.40875474,0.57715404,0.22306845,0.00000000,0.56697947,0.78372334
3.70685343,1.59400102,0.01834924,0.39854650,0.62564323,0.21365696,0.00000000,0.56047976,0.77105662
3.71285643,1.58768867,0.02067715,0.38876517,0.68010509,0.20472777,0.00000000,0.55779828,0.76012318
3.71885943,1.58788460,0.02335615,0.37962024,0.74050842,0.19636935,0.00000000,0.55909169,0.75126908
3.72486243,1.59505900,0.02638843,0.37130189,0.80667855,0.18866300,0.00000000,0.56443981,0.74479780
3.73086543,1.60951723,0.02976910,0.36397463,0.87828449,0.18167958,0.00000000,0.57383894,0.74095472
3.73686843,1.63137374,0.03348534,0.35777116,0.95482981,0.17547638,0.00000000,0.58719633,0.73991291
3.74287144,1.66053031,0.03751575,0.35278686,1.03564798,0.17009437,0.00000000,0.60432608,0.74176062
3.74887444,1.69666040,0.04182990,0.34907515,1.11990309,0.16555584,0.00000000,0.62494700,0.74649151
3.75487744,1.73920076,0.04638811,0.34664401,1.20659657,0.16186273,0.00000000,0.64868302,0.75399814
3.76088044,1.78735174,0.05114153,0.34545403,1.29458037,0.15899579,0.00000000,0.67506638,0.76406921
3.76688344,1.84008687,0.05603256,0.34541811,1.38257669,0.15691442,0.00000000,0.70354402,0.77639108
3.77288644,1.89617228,0.06099564,0.34640292,1.46920418,0.15555758,0.00000000,0.73348739,0.79055367
3.77888944,1.95419565,0.06595841,0.34823231,1.55300995,0.15484540,0.00000000,0.76420551,0.80606065
3.78489245,2.01260423,0.07084318,0.35069252,1.63250665,0.15468183,0.00000000,0.79496124,0.82234387
3.79089545,2.06975065,0.07556880,0.35353901,1.70621334,0.15495789,0.00000000,0.82499033,0.83878127
3.79689845,2.12394494,0.08005277,0.35650483,1.77269868,0.15555564,0.00000000,0.85352256,0.85471782
3.80290145,2.17351059,0.08421353,0.35930999,1.83062478,0.15635253,0.00000000,0.87980445,0.86948852
3.80890445,2.21684250,0.08797287,0.36167161,1.87878988,0.15722605,0.00000000,0.90312236,0.88244246
3.81490745,2.25246390,0.09125842,0.36331438,1.91616799,0.15805844,0.00000000,0.92282531,0.89296683
3.82091046,2.27908004,0.09400594,0.36398069,1.94194365,0.15874112,0.00000000,0.93834626,0.90050990
3.82691346,2.29562574,0.09616151,0.36344027,1.95554033,0.15917882,0.00000000,0.94922102,0.90460171
3.83291646,2.30130485,0.09768333,0.36149860,1.95664103,0.15929309,0.00000000,0.95510379,0.90487167
3.83891946,2.29561950,0.09854321,0.35800394,1.94520010,0.15902501,0.00000000,0.95577867,0.90106215
3.84492246,2.27838796,0.09872753,0.35285256,1.92144578,0.15833710,0.00000000,0.95116649,0.89303750
3.85092546,2.24975011,0.09823769,0.34599204,1.88587319,0.15721416,0.00000000,0.94132667,0.88078812
3.85692846,2.21016055,0.09709006,0.33742241,1.83922837,0.15566319,0.00000000,0.92645396,0.86442943
3.86293147,2.16036968,0.09531533,0.32719537,1.78248382,0.15371234,0.00000000,0.90687033,0.84419599
3.86893447,2.10139387,0.09295740,0.31541145,1.71680708,0.15140893,0.00000000,0.88301232,0.82043102
3.87493747,2.03447641,0.09007178,0.30221550,1.64352353,0.14881672,0.00000000,0.85541461,0.79357207
3.88094047,1.96104118,0.08672360,0.28779070,1.56407541,0.14601259,0.00000000,0.82469051,0.76413364
3.88694347,1.88264159,0.08298540,0.27235149,1.47997874,0.14308272,0.00000000,0.79151048,0.73268758
3.89294647,1.80090713,0.07893467,0.25613580,1.39278025,0.14011866,0.00000000,0.75657964,0.69984243
3.89894947,1.71749030,0.07465139,0.23939694,1.30401592,0.13721332,0.00000000,0.72061535,0.66622267
3.90495248,1.63401619,0.07021558,0.22239561,1.21517297,0.13445717,0.00000000,0.68432592,0.63244885
3.91095548,1.55203698,0.06570501,0.20539225,1.12765659,0.13193485,0.00000000,0.64839124,0.59911949
3.91695848,1.47299311,0.06119321,0.18864024,1.04276248,0.12972227,0.00000000,0.61344630,0.56679552
3.92296148,1.39818244,0.05674772,0.17237996,0.96165596,0.12788439,0.00000000,0.58006792,0.53598781
3.92896448,1.32873817,0.05242875,0.15683402,0.88535786,0.12647370,0.00000000,0.54876524,0.50714803
3.93496748,1.26561588,0.04828828,0.14220376,0.81473725,0.12552950,0.00000000,0.51997397,0.48066316
3.94097049,1.20958924,0.04436955,0.12866681,0.75051049,0.12507783,0.00000000,0.49405443,0.45685336
3.94697349,1.16125389,0.04070689,0.11637601,0.69324590,0.12513216,0.00000000,0.47129285,0.43597311
3.95297649,1.12103807,0.03732604,0.10545921,0.64337313,0.12569454,0.00000000,0.45190581,0.41821504
3.95897949,1.08921879,0.03424467,0.09601999,0.60119604,0.12675731,0.00000000,0.43604678,0.40371592
3.96498249,1.06594168,0.03147324,0.08813906,0.56690787,0.12830502,0.00000000,0.42381443,0.39256421
3.97098549,1.05124295,0.02901605,0.08187611,0.54060744,0.13031651,0.00000000,0.41526180,0.38480846
3.97698849,1.04507155,0.02687235,0.07727186,0.52231517,0.13276702,0.00000000,0.41040548,0.38046577
3.98299150,1.04731023,0.02503758,0.07435018,0.51198791,0.13563006,0.00000000,0.40923438,0.37952983
3.98899450,1.05779382,0.02350457,0.07312007,0.50953154,0.13887910,0.00000000,0.41171726,0.38197796
3.99499750,1.07632396,0.02226465,0.07357733,0.51481076,0.14248878,0.00000000,0.41780865,0.38777657
4.00100050,1.10267946,0.02130872,0.07570587,0.52765569,0.14643579,0.00000000,0.42745286,0.39688498
4.00700350,1.13662188,0.02062810,0.07947858,0.54786485,0.15069915,0.00000000,0.44058581,0.40925722
4.01300650,1.17789658,0.02021527,0.08485771,0.57520498,0.15526020,0.00000000,0.45713478,0.42484201
4.01900950,1.22622935,0.02006435,0.09179492,0.60940762,0.16010196,0.00000000,0.47701624,0.44358089
4.02501251,1.28131955,0.02017149,0.10023085,0.65016337,0.16520833,0.00000000,0.50013196,0.46540482
4.03101551,1.34283052,0.02053501,0.11009451,0.69711421,0.17056286,0.00000000,0.52636389,0.49022960
4.03701851,1.41037842,0.02115540,0.12130250,0.74984507,0.17614744,0.00000000,0.55556829,0.51795057
4.04302151,1.48352061,0.02203511,0.13375819,0.80787522,0.18194091,0.00000000,0.58756965,0.54843692
4.04902451,1.56174480,0.02317832,0.14735101,0.87065077,0.18791774,0.00000000,0.62215495,0.58152619
4.05502751,1.64446007,0.02459047,0.16195594,0.93753897,0.19404679,0.00000000,0.65906886,0.61701939
4.06103052,1.73099060,0.02627781,0.17743338,1.00782517,0.20029045,0.00000000,0.69801025,0.65467713
4.06703352,1.82057308,0.02824677,0.19362938,1.08071319,0.20660397,0.00000000,0.73863058,0.69421700
4.07303652,1.91235812,0.03050337,0.21037637,1.15532952,0.21293525,0.00000000,0.78053431,0.73531260
4.07903952,2.00541600,0.03305256,0.22749442,1.23073165,0.21922504,0.00000000,0.82328166,0.77759434
4.08504252,2.09874680,0.03589755,0.24479300,1.30592050,0.22540747,0.00000000,0.86639363,0.82065194
4.09104552,2.19129458,0.03903912,0.26207322,1.37985683,0.23141103,0.00000000,0.90935933,0.86403882
4.09704852,2.28196511,0.04247497,0.27913059,1.45148109,0.23715998,0.00000000,0.95164528,0.90727811
4.10305153,2.36964651,0.04619910,0.29575809,1.51973596,0.24257590,0.00000000,0.99270646,0.94987014
4.10905453,2.45323196,0.05020125,0.31174956,1.58359089,0.24757965,0.00000000,1.03199868,0.99130121
4.11505753,2.53164352,0.05446638,0.32690334,1.64206740,0.25209342,0.00000000,1.06899171,1.03105332
4.12106053,2.60385606,0.05897427,0.34102592,1.69426425,0.25604286,0.00000000,1.10318264,1.06861449
4.12706353,2.66892044,0.06369920,0.35393561,1.73938112,0.25935925,0.00000000,1.13410906,1.10348943
4.13306653,2.72598497,0.06860983,0.36546607,1.77673991,0.26198158,0.00000000,1.16136125,1.13521018
4.13906953,2.77431427,0.07366912,0.37546959,1.80580255,0.26385845,0.00000000,1.18459309,1.16334629
4.14507254,2.81330503,0.07883452,0.38382005,1.82618449,0.26494977,0.00000000,1.20353107,1.18751441
4.15107554,2.84249795,0.08405831,0.39041546,1.83766335,0.26522812,0.00000000,1.21798117,1.20738678
4.15707854,2.86158567,0.08928809,0.39517990,1.84018217,0.26467978,0.00000000,1.22783310,1.22269849
4.16308154,2.87041630,0.09446751,0.39806502,1.83384730,0.26330536,0.00000000,1.23306194,1.23325323
4.16908454,2.86899280,0.09953715,0.39905088,1.81892097,0.26111993,0.00000000,1.23372698,1.23892731
4.17508754,2.85746801,0.10443558,0.39814605,1.79580896,0.25815276,0.00000000,1.22996784,1.23967189
4.18109055,2.83613596,0.10910056,0.39538723,1.76504406,0.25444656,0.00000000,1.22199798,1.23551323
4.18709355,2.80541961,0.11347035,0.39083804,1.72726604,0.25005627,0.00000000,1.21009596,1.22655097
4.19309655,2.76585565,0.11748504,0.38458730,1.68319919,0.24504745,0.00000000,1.19459467,1.21295454
4.19909955,2.71807697,0.12108796,0.37674668,1.63362833,0.23949427,0.00000000,1.17586913,1.19495773
4.20510255,2.66279342,0.12422705,0.36744784,1.57937454,0.23347726,0.00000000,1.15432317,1.17285163
4.21110555,2.60077163,0.12685608,0.35683913,1.52127144,0.22708081,0.00000000,1.13037569,1.14697610
4.21710855,2.53281455,0.12893583,0.34508194,1.46014307,0.22039052,0.00000000,1.10444694,1.11771027
4.22311156,2.45974141,0.13043505,0.33234686,1.39678412,0.21349065,0.00000000,1.07694546,1.08546219
4.22911456,2.38236883,0.13133118,0.31880967,1.33194318,0.20646158,0.00000000,1.04825613,1.05065815
4.23511756,2.30149366,0.13161090,0.30464743,1.26630928,0.19937754,0.00000000,1.01872987,1.01373200
4.24112056,2.21787801,0.13127036,0.29003465,1.20050218,0.19230464,0.00000000,0.98867525,0.97511501
4.24712356,2.13223705,0.13031517,0.27513980,1.13506624,0.18529933,0.00000000,0.95835258,0.93522642
4.25312656,2.04522969,0.12876018,0.26012214,1.07046778,0.17840735,0.00000000,0.92797035,0.89446528
4.25912956,1.95745248,0.12662893,0.24512907,1.00709566,0.17166323,0.00000000,0.89768438,0.85320363
4.26513257,1.86943672,0.12395297,0.23029407,0.94526453,0.16509030,0.00000000,0.86759953,0.81178146
4.27113557,1.78164862,0.12077096,0.21573519,0.88522035,0.15870135,0.00000000,0.83777374,0.77050333
4.27713857,1.69449236,0.11712768,0.20155422,0.82714749,0.15249972,0.00000000,0.80822434,0.72963686
4.28314157,1.60831575,0.11307289,0.18783649,0.77117690,0.14648093,0.00000000,0.77893607,0.68941304
4.28914457,1.52341784,0.10866018,0.17465125,0.71739479,0.14063466,0.00000000,0.74987047,0.65002803
4.29514757,1.44005828,0.10394582,0.16205261,0.66585127,0.13494697,0.00000000,0.72097616,0.61164651
4.30115058,1.35846758,0.09898762,0.15008101,0.61656850,0.12940275,0.00000000,0.69219943,0.57440601
4.30715358,1.27885780,0.09384388,0.13876495,0.56954815,0.12398817,0.00000000,0.66349466,0.53842217
4.31315658,1.20143321,0.08857239,0.12812307,0.52477772,0.11869304,0.00000000,0.63483405,0.50379444
4.31915958,1.12640020,0.08322961,0.11816643,0.48223575,0.11351298,0.00000000,0.60621623,0.47061187
4.32516258,1.05397601,0.07786992,0.10890073,0.44189579,0.10845128,0.00000000,0.57767341,0.43895874
4.33116558,0.98439608,0.07254500,0.10032858,0.40372914,0.10352036,0.00000000,0.54927672,0.40891972
4.33716858,0.91791938,0.06730337,0.09245152,0.36770653,0.09874283,0.00000000,0.52113955,0.38058424
4.34317159,0.85483186,0.06219004,0.08527193,0.33379880,0.09415198,0.00000000,0.49341895,0.35404994
4.34917459,0.79544766,0.05724628,0.07879447,0.30197686,0.08979174,0.00000000,0.46631485,0.32942498
4.35517759,0.74010814,0.05250949,0.07302734,0.27221100,0.08571622,0.00000000,0.44006745,0.30682924
4.36118059,0.68917887,0.04801313,0.06798301,0.24446992,0.08198866,0.00000000,0.41495280,0.28639418
4.36718359,0.64304454,0.04378682,0.06367865,0.21871950,0.07867988,0.00000000,0.39127683,0.26826160
4.37318659,0.60210209,0.03985638,0.06013601,0.19492158,0.07586642,0.00000000,0.36936815,0.25258112
4.37918959,0.56675219,0.03624404,0.05738108,0.17303286,0.07362824,0.00000000,0.34956986,0.23950660
4.38519260,0.53738940,0.03296862,0.05544323,0.15300410,0.07204614,0.00000000,0.33223067,0.22919167
4.39119560,0.51439119,0.03004570,0.05435406,0.13477950,0.07119894,0.00000000,0.31769569,0.22178434
4.39719860,0.49810606,0.02748795,0.05414594,0.11829654,0.07116058,0.00000000,0.30629698,0.21742100
4.40320160,0.48884130,0.02530529,0.05485030,0.10348618,0.07199708,0.00000000,0.29834434,0.21621993
4.40920460,0.48685032,0.02350516,0.05649575,0.09027336,0.07376359,0.00000000,0.29411636,0.21827456
4.41520760,0.49232030,0.02209275,0.05910603,0.07857789,0.07650151,0.00000000,0.29385203,0.22364673
4.42121061,0.50536023,0.02107122,0.06269793,0.06831557,0.08023583,0.00000000,0.29774302,0.23236005
4.42721361,0.52598994,0.02044187,0.06727920,0.05939954,0.08497279,0.00000000,0.30592680,0.24439389
4.43321661,0.55413044,0.02020430,0.07284664,0.05174188,0.09069791,0.00000000,0.31848083,0.25967796
4.43921961,0.58959613,0.02035656,0.07938424,0.04525518,0.09737458,0.00000000,0.33541782,0.27808808
4.44522261,0.63208916,0.02089524,0.08686175,0.03985430,0.10494318,0.00000000,0.35668232,0.29944309
4.45122561,0.68119667,0.02181552,0.09523348,0.03545802,0.11332093,0.00000000,0.38214878,0.32350348
4.45722861,0.73639102,0.02311122,0.10443756,0.03199068,0.12240241,0.00000000,0.41162110,0.34997171
4.46323162,0.79703357,0.02477478,0.11439574,0.02938379,0.13206099,0.00000000,0.44483394,0.37849451
4.46923462,0.86238202,0.02679728,0.12501370,0.02757737,0.14215097,0.00000000,0.48145579,0.40866733
4.47523762,0.93160164,0.02916833,0.13618193,0.02652126,0.15251059,0.00000000,0.52109378,0.44004081
4.48124062,1.00378013,0.03187605,0.14777724,0.02617616,0.16296572,0.00000000,0.56330043,0.47212928
4.48724362,1.07794583,0.03490694,0.15966479,0.02651439,0.17333434,0.00000000,0.60758200,0.50442120
4.49324662,1.15308905,0.03824582,0.17170073,0.02752048,0.18343136,0.00000000,0.65340849,0.53639111
4.49924962,1.22818551,0.04187570,0.18373516,0.02919133,0.19307400,0.00000000,0.70022487,0.56751277
4.50525263,1.30222146,0.04577765,0.19561560,0.03153609,0.20208721,0.00000000,0.74746341,0.59727299
4.51125563,1.37421909,0.04993071,0.20719059,0.03457558,0.21030908,0.00000000,0.79455648,0.62518575
4.51725863,1.44326161,0.05431176,0.21831342,0.03834132,0.21759594,0.00000000,0.84094960,0.65080570
4.52326163,1.50851644,0.05889538,0.22884576,0.04287409,0.22382693,0.00000000,0.88611400,0.67374080
4.52926463,1.56925576,0.06365375,0.23866115,0.04822196,0.22890783,0.00000000,0.92955835,0.69366326
4.53526763,1.62487327,0.06855654,0.24764802,0.05443787,0.23277396,0.00000000,0.97083904,0.71031832
4.54127064,1.67489629,0.07357082,0.25571229,0.06157672,0.23539191,0.00000000,1.00956868,0.72353053
4.54727364,1.71899264,0.07866097,0.26277928,0.06969196,0.23676018,0.00000000,1.04542227,0.73320704
4.55327664,1.75697193,0.08378868,0.26879497,0.07883194,0.23690850,0.00000000,1.07814087,0.73933791
4.55927964,1.78878106,0.08891292,0.27372649,0.08903580,0.23589592,0.00000000,1.10753267,0.74199322
4.56528264,1.81449436,0.09399001,0.27756179,0.10032935,0.23380786,0.00000000,1.13347131,0.74131738
4.57128564,1.83429879,0.09897381,0.28030868,0.11272088,0.23075203,0.00000000,1.15589167,0.73752067
4.57728864,1.84847506,0.10381591,0.28199306,0.12619712,0.22685373,0.00000000,1.17478350,0.73086864
4.58329165,1.85737571,0.10846601,0.28265675,0.14071964,0.22225044,0.00000000,1.19018311,0.72166988
4.58929465,1.86140145,0.11287237,0.28235476,0.15622177,0.21708627,0.00000000,1.20216383,0.71026273
4.59529765,1.86097703,0.11698244,0.28115233,0.17260636,0.21150630,0.00000000,1.21082581,0.69700169
4.60130065,1.85652807,0.12074359,0.27912190,0.18974443,0.20565127,0.00000000,1.21628566,0.68224419
4.60730365,1.84846002,0.12410398,0.27634008,0.20747507,0.19965277,0.00000000,1.21866690,0.66633826
4.61330665,1.83714056,0.12701358,0.27288484,0.22560653,0.19362916,0.00000000,1.21809140,0.64961184
4.61930965,1.82288621,0.12942526,0.26883316,0.24391874,0.18768241,0.00000000,1.21467278,0.63236405
4.62531266,1.80595386,0.13129598,0.26425899,0.26216713,0.18189598,0.00000000,1.20851184,0.61485869
4.63131566,1.78653757,0.13258797,0.25923193,0.28008780,0.17633370,0.00000000,1.19969443,0.59732037
4.63731866,1.76477058,0.13326996,0.25381636,0.29740396,0.17103985,0.00000000,1.18829193,0.57993299
4.64332166,1.74073225,0.13331827,0.24807128,0.31383330,0.16604003,0.00000000,1.17436409,0.56284065
4.64932466,1.71445926,0.13271788,0.24205063,0.32909622,0.16134309,0.00000000,1.15796413,0.54615065
4.65532766,1.68596012,0.13146320,0.23580416,0.34292442,0.15694357,0.00000000,1.13914567,0.52993822
4.66133067,1.65523201,0.12955874,0.22937860,0.35506971,0.15282483,0.00000000,1.11797098,0.51425244
4.66733367,1.62227868,0.12701943,0.22281920,0.36531252,0.14896229,0.00000000,1.09451987,0.49912297
4.67333667,1.58712804,0.12387068,0.21617126,0.37346980,0.14532685,0.00000000,1.06889867,0.48456702
4.67933967,1.54984845,0.12014809,0.20948174,0.37940191,0.14188815,0.00000000,1.04124853,0.47059601
4.68534267,1.51056237,0.11589687,0.20280062,0.38301824,0.13861747,0.00000000,1.01175242,0.45722153
4.69134567,1.46945664,0.11117090,0.19618203,0.38428125,0.13549024,0.00000000,0.98064025,0.44446026
4.69734867,1.42678862,0.10603158,0.18968497,0.38320873,0.13248789,0.00000000,0.94819172,0.43233748
4.70335168,1.38288779,0.10054631,0.18337354,0.37987419,0.12959909,0.00000000,0.91473648,0.42088909
4.70935468,1.33815273,0.09478694,0.17731671,0.37440536,0.12682030,0.00000000,0.88065150,0.41016211
4.71535768,1.29304369,0.08882794,0.17158752,0.36698082,0.12415568,0.00000000,0.84635561,0.40021359
4.72136068,1.24807111,0.08274463,0.16626181,0.35782497,0.12161638,0.00000000,0.81230143,0.39110831
4.72736368,1.20378086,0.07661136,0.16141653,0.34720149,0.11921935,0.00000000,0.77896498,0.38291526
4.73336668,1.16073699,0.07049982,0.15712764,0.33540571,0.11698571,0.00000000,0.74683332,0.37570342
4.73936968,1.11950296,0.06447746,0.15346776,0.32275601,0.11493894,0.00000000,0.71639099,0.36953703
4.74537269,1.08062247,0.05860618,0.15050369,0.30958485,0.11310286,0.00000000,0.68810559,0.36447078
4.75137569,1.04460078,0.05294123,0.14829388,0.29622964,0.11149965,0.00000000,0.66241333,0.36054526
4.75737869,1.01188757,0.04753041,0.14688594,0.28302388,0.11014806,0.00000000,0.63970524,0.35778293
4.76338169,0.98286220,0.04241356,0.14631443,0.27028891,0.10906180,0.00000000,0.62031440,0.35618491
4.76938469,0.95782195,0.03762237,0.14659887,0.25832648,0.10824828,0.00000000,0.60450513,0.35572886
