energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.32116058,5.34953135,0.39797874,1.22410357,1.19928515,0.21162981,0.09855309,0.65772073,0.16897881,2.36943921
-0.31515758,5.56607750,0.40715640,1.27469161,1.25635618,0.21924331,0.10248998,0.69117996,0.18085517,2.46564158
-0.30915458,5.77690420,0.41423631,1.32175457,1.31242109,0.22627012,0.10600061,0.72381372,0.19312881,2.56388405
-0.30315158,5.97956860,0.41907585,1.36457442,1.36672035,0.23259752,0.10902749,0.75522089,0.20570345,2.66336822
-0.29714857,6.17183639,0.42157286,1.40252748,1.41855151,0.23812724,0.11152227,0.78502830,0.21847905,2.76330403
-0.29114557,6.35172698,0.42166935,1.43510338,1.46728734,0.24277808,0.11344721,0.81289868,0.23135333,2.86291635
-0.28514257,6.51754974,0.41935393,1.46192028,1.51239110,0.24648793,0.11477642,0.83853772,0.24422320,2.96145043
-0.27913957,6.66793035,0.41466256,1.48273551,1.55342840,0.24921527,0.11549670,0.86169994,0.25698636,3.05817643
-0.27313657,6.80182683,0.40767781,1.49745132,1.59007512,0.25093984,0.11560798,0.88219332,0.26954282,3.15239335
-0.26713357,6.91853512,0.39852649,1.50611535,1.62212128,0.25166279,0.11512343,0.89988258,0.28179645,3.24343272
-0.26113057,7.01768488,0.38737581,1.50891587,1.64947069,0.25140599,0.11406916,0.91469109,0.29365657,3.33066237
-0.25512756,7.09922661,0.37442820,1.50617207,1.67213674,0.25021083,0.11248352,0.92660148,0.30503957,3.41349095
-0.24912456,7.16341150,0.35991507,1.49831991,1.69023462,0.24813638,0.11041610,0.93565494,0.31587042,3.49137319
-0.24312156,7.21076588,0.34408974,1.48589436,1.70397054,0.24525713,0.10792650,0.94194947,0.32608426,3.56381664
-0.23711856,7.24206211,0.32721992,1.46950885,1.71362878,0.24166042,0.10508277,0.94563706,0.33562791,3.63038977
-0.23111556,7.25828804,0.30958000,1.44983309,1.71955734,0.23744359,0.10195982,0.94692006,0.34446131,3.69073162
-0.22511256,7.26061651,0.29144352,1.42757024,1.72215294,0.23271110,0.09863769,0.94604684,0.35255883,3.74456277
-0.21910955,7.25037673,0.27307614,1.40343463,1.72184634,0.22757173,0.09519980,0.94330679,0.35991045,3.79169738
-0.21310655,7.22902815,0.25472929,1.37813085,1.71908864,0.22213588,0.09173127,0.93902490,0.36652265,3.83205555
-0.20710355,7.19813782,0.23663482,1.35233523,1.71433906,0.21651317,0.08831728,0.93355593,0.37241908,3.86567536
-0.20110055,7.15936080,0.21900065,1.32668019,1.70805480,0.21081031,0.08504163,0.92727813,0.37764075,3.89272367
-0.19509755,7.11442360,0.20200771,1.30174194,1.70068303,0.20512933,0.08198530,0.92058674,0.38224590,3.91350451
-0.18909455,7.06510932,0.18580795,1.27803178,1.69265510,0.19956624,0.07922532,0.91388716,0.38630930,3.92846424
-0.18309155,7.01324368,0.17052358,1.25599074,1.68438282,0.19420988,0.07683366,0.90758786,0.38992101,3.93819223
-0.17708854,6.96068026,0.15624732,1.23598760,1.67625639,0.18914123,0.07487637,0.90209305,0.39318462,3.94341648
-0.17108554,6.90928384,0.14304362,1.21831960,1.66864363,0.18443288,0.07341270,0.89779526,0.39621492,3.94499329
-0.16508254,6.86091043,0.13095058,1.20321538,1.66188987,0.18014872,0.07249446,0.89506777,0.39913504,3.94389095
-0.15907954,6.81738335,0.11998251,1.19083960,1.65631808,0.17634368,0.07216537,0.89425720,0.40207320,3.94116722
-0.15307654,6.78046467,0.11013284,1.18129849,1.65222866,0.17306370,0.07246052,0.89567625,0.40515902,3.93794120
-0.14707354,6.75182232,0.10137732,1.17464584,1.64989849,0.17034551,0.07340582,0.89959686,0.40851973,3.93536027
-0.14107054,6.73299325,0.09367723,1.17088875,1.64957902,0.16821654,0.07501753,0.90624403,0.41227626,3.93456335
-0.13506753,6.72534400,0.08698255,1.16999306,1.65149319,0.16669471,0.07730189,0.91579037,0.41653937,3.93664181
-0.12906453,6.73003011,0.08123495,1.17188784,1.65583129,0.16578827,0.08025461,0.92835171,0.42140618,3.94259978
-0.12306153,6.74795632,0.07637049,1.17646912,1.66274589,0.16549551,0.08386068,0.94398384,0.42695693,3.95331561
-0.11705853,6.77973977,0.07232203,1.18360279,1.67234634,0.16580459,0.08809405,0.96268063,0.43325241,3.96950620
-0.11105553,6.82567824,0.06902128,1.19312681,1.68469298,0.16669342,0.09291751,0.98437344,0.44033200,3.99169598
-0.10505253,6.88572561,0.06640041,1.20485302,1.69979190,0.16812961,0.09828279,1.00893192,0.44821236,4.02019199
-0.09904952,6.95947610,0.06439344,1.21856885,1.71759059,0.17007067,0.10413066,1.03616628,0.45688693,4.05506620
-0.09304652,7.04615878,0.06293708,1.23403922,1.73797493,0.17246434,0.11039138,1.06583068,0.46632611,4.09614596
-0.08704352,7.14464319,0.06197146,1.25100891,1.76076809,0.17524929,0.11698535,1.09762774,0.47647808,4.14301298
-0.08104052,7.25345615,0.06144040,1.26920571,1.78573151,0.17835600,0.12382393,1.13121403,0.48727027,4.19501094
-0.07503752,7.37080966,0.06129154,1.28834433,1.81256806,0.18170799,0.13081059,1.16620620,0.49861119,4.25126117
-0.06903452,7.49463884,0.06147617,1.30813128,1.84092755,0.18522329,0.13784230,1.20218759,0.51039267,4.31068591
-0.06303152,7.62264862,0.06194898,1.32827044,1.87041427,0.18881620,0.14481115,1.23871513,0.52249229,4.37203788
-0.05702851,7.75236749,0.06266758,1.34846927,1.90059623,0.19239914,0.15160619,1.27532643,0.53477582,4.43393508
-0.05102551,7.88120609,0.06359200,1.36844532,1.93101573,0.19588475,0.15811550,1.31154672,0.54709974,4.49489924
-0.04502251,8.00651867,0.06468410,1.38793260,1.96120076,0.19918795,0.16422833,1.34689578,0.55931359,4.55339657
-0.03901951,8.12566495,0.06590699,1.40668749,1.99067650,0.20222798,0.16983742,1.38089464,0.57126219,4.60787923
-0.03301651,8.23607057,0.06722452,1.42449373,2.01897650,0.20493033,0.17484128,1.41307217,0.58278770,4.65682614
-0.02701351,8.33528379,0.06860074,1.44116612,2.04565285,0.20722846,0.17914649,1.44297146,0.59373153,4.69878193
-0.02101051,8.42102715,0.06999959,1.45655264,2.07028502,0.20906524,0.18266982,1.47015608,0.60393611,4.73239275
-0.01500750,8.49124235,0.07138468,1.47053463,2.09248681,0.21039407,0.18534025,1.49421624,0.61324669,4.75643821
-0.00900450,8.54412763,0.07271918,1.48302524,2.11191144,0.21117958,0.18710068,1.51477481,0.62151305,4.76985851
-0.00300150,8.57816678,0.07396605,1.49396581,2.12825434,0.21139797,0.18790934,1.53149322,0.62859133,4.77177649
0.00300150,8.59214948,0.07508826,1.50332063,2.14125409,0.21103696,0.18774087,1.54407714,0.63434595,4.76151398
0.00900450,8.58518305,0.07604935,1.51107032,2.15069131,0.21009527,0.18658692,1.55228180,0.63865166,4.73860252
0.01500750,8.55669576,0.07681404,1.51720420,2.15638610,0.20858187,0.18445635,1.55591679,0.64139575,4.70278833
0.02101051,8.50643230,0.07734908,1.52171217,2.15819432,0.20651483,0.18137502,1.55485016,0.64248022,4.65403167
0.02701351,8.43444216,0.07762404,1.52457677,2.15600306,0.20392000,0.17738502,1.54901157,0.64182411,4.59250097
0.03301651,8.34106173,0.07761229,1.52576589,2.14972604,0.20082952,0.17254358,1.53839428,0.63936561,4.51856193
0.03901951,8.22689121,0.07729186,1.52522680,2.13929915,0.19728027,0.16692157,1.52305576,0.63506404,4.43276230
0.04502251,8.09276755,0.07664625,1.52288187,2.12467679,0.19331232,0.16060163,1.50311681,0.62890148,4.33581284
0.05102551,7.93973444,0.07566516,1.51862661,2.10582926,0.18896748,0.15367607,1.47875905,0.62088395,4.22856511
0.05702851,7.76901070,0.07434499,1.51233016,2.08274153,0.18428802,0.14624460,1.45022073,0.61104205,4.11198703
0.06303152,7.58195822,0.07268914,1.50383840,2.05541354,0.17931558,0.13841190,1.41779113,0.59943092,3.98713687
0.06903452,7.38005067,0.07070808,1.49297974,2.02386217,0.17409035,0.13028527,1.38180346,0.58612961,3.85513665
0.07503752,7.16484397,0.06841920,1.47957338,1.98812467,0.16865054,0.12197222,1.34262673,0.57123966,3.71714586
0.08104052,6.93794945,0.06584633,1.46343960,1.94826350,0.16303212,0.11357834,1.30065686,0.55488311,3.57433628
0.08704352,6.70101062,0.06301912,1.44441185,1.90437222,0.15726887,0.10520528,1.25630739,0.53719985,3.42786885
0.09304652,6.45568376,0.05997213,1.42234980,1.85658209,0.15139264,0.09694907,1.21000021,0.51834461,3.27887308
0.09904952,6.20362302,0.05674382,1.39715274,1.80506882,0.14543382,0.08889869,1.16215686,0.49848348,3.12842994
0.10505253,5.94646970,0.05337539,1.36877275,1.75005918,0.13942204,0.08113503,1.11319050,0.47779036,2.97755817
0.11105553,5.68584572,0.04990960,1.33722670,1.69183674,0.13338683,0.07373017,1.06349918,0.45644335,2.82720468
0.11705853,5.42335059,0.04638949,1.30260646,1.63074645,0.12735845,0.06674698,1.01346041,0.43462124,2.67823876
0.12306153,5.16056124,0.04285725,1.26508676,1.56719737,0.12136854,0.06023905,0.96342731,0.41250036,2.53144995
0.12906453,4.89903372,0.03935312,1.22493003,1.50166348,0.11545084,0.05425090,0.91372628,0.39025165,2.38754935
0.13506753,4.64030564,0.03591446,1.18248794,1.43468190,0.10964155,0.04881838,0.86465614,0.36803841,2.24717348
0.14107054,4.38589829,0.03257490,1.13819929,1.36684870,0.10397970,0.04396928,0.81648861,0.34601434,2.11089039
0.14707354,4.13731720,0.02936383,1.09258428,1.29881189,0.09850709,0.03972399,0.76946979,0.32432221,1.97920685
0.15307654,3.89605020,0.02630589,1.04623513,1.23126192,0.09326813,0.03609630,0.72382233,0.30309303,1.85257611
0.15907954,3.66356196,0.02342081,0.99980338,1.16491963,0.08830928,0.03309408,0.67974807,0.28244557,1.73140527
0.16508254,3.44128460,0.02072336,0.95398424,1.10052213,0.08367839,0.03071996,0.63743063,0.26248630,1.61606164
0.17108554,3.23060380,0.01822347,0.90949847,1.03880685,0.07942361,0.02897189,0.59703778,0.24330966,1.50687746
0.17708854,3.03284059,0.01592654,0.86707252,0.98049437,0.07559230,0.02784355,0.55872315,0.22499836,1.40415262
0.18309155,2.84922920,0.01383375,0.82741757,0.92627055,0.07222962,0.02732459,0.52262734,0.20762400,1.30815518
0.18909455,2.68089151,0.01194262,0.79120824,0.87676847,0.06937714,0.02740072,0.48887803,0.19124754,1.21911957
0.19509755,2.52880940,0.01024750,0.75906178,0.83255106,0.06707130,0.02805361,0.45758928,0.17591984,1.13724285
0.20110055,2.39379607,0.00874013,0.73151847,0.79409475,0.06534199,0.02926070,0.42885997,0.16168214,1.06267928
0.20710355,2.27646804,0.00741023,0.70902397,0.76177501,0.06421119,0.03099485,0.40277161,0.14856640,0.99553380
0.21310655,2.17721927,0.00624601,0.69191428,0.73585421,0.06369168,0.03322397,0.37938564,0.13659561,0.93585511
0.21910955,2.09619934,0.00523475,0.68040385,0.71647230,0.06378610,0.03591065,0.35874050,0.12578399,0.88362910
0.22511256,2.03329692,0.00436320,0.67457730,0.70364083,0.06448615,0.03901179,0.34084883,0.11613721,0.83877325
0.23111556,1.98813026,0.00361806,0.67438514,0.69724042,0.06577221,0.04247847,0.32569496,0.10765254,0.80113301
0.23711856,1.96004573,0.00298629,0.67964349,0.69702198,0.06761317,0.04625581,0.31323304,0.10031909,0.77048056
0.24312156,1.94812519,0.00245544,0.69003810,0.70261179,0.06996675,0.05028324,0.30338597,0.09411806,0.74651658
0.24912456,1.95120283,0.00201389,0.70513231,0.71352012,0.07278008,0.05449491,0.29604536,0.08902314,0.72887543
0.25512756,1.96789124,0.00165103,0.72437886,0.72915340,0.07599072,0.05882040,0.29107257,0.08500103,0.71713384
0.26113057,1.99661646,0.00135743,0.74713504,0.74882942,0.07952793,0.06318577,0.28830091,0.08201210,0.71082325
0.26713357,2.03566108,0.00112498,0.77268068,0.77179513,0.08331428,0.06751487,0.28753887,0.08001120,0.70944533
0.27313657,2.08321408,0.00094692,0.80023841,0.79724646,0.08726747,0.07173088,0.28857445,0.07894857,0.71249058
0.27913957,2.13742578,0.00081797,0.82899532,0.82434945,0.09130233,0.07575809,0.29118024,0.07877096,0.71945911
0.28514257,2.19646598,0.00073437,0.85812535,0.85226201,0.09533291,0.07952381,0.29511921,0.07942284,0.72988314
0.29114557,2.25858327,0.00069395,0.88681166,0.88015550,0.09927461,0.08296041,0.30015083,0.08084766,0.74335008
0.29714857,2.32216305,0.00069615,0.91426793,0.90723546,0.10304621,0.08600723,0.30603742,0.08298926,0.75952554
0.30315158,2.38578237,0.00074214,0.93975825,0.93276070,0.10657181,0.08861249,0.31255041,0.08579326,0.77817500
0.30915458,2.44825925,0.00083486,0.96261456,0.95606023,0.10978259,0.09073502,0.31947627,0.08920853,0.79918334
0.31515758,2.50869470,0.00097905,0.98225136,0.97654749,0.11261822,0.09234565,0.32662193,0.09318863,0.82257126
0.32116058,2.56650570,0.00118137,0.99817722,0.99373147,0.11502806,0.09342836,0.33381960,0.09769325,0.84850762
0.32716358,2.62144810,0.00145043,1.01000277,1.00722449,0.11697203,0.09398093,0.34093066,0.10268953,0.87731705
0.33316658,2.67362816,0.00179682,1.01744527,1.01674659,0.11842108,0.09401529,0.34784874,0.10815341,0.90948213
0.33916958,2.72350263,0.00223312,1.02032961,1.02212654,0.11935738,0.09355732,0.35450189,0.11407071,0.94563975
0.34517259,2.77186698,0.00277389,1.01858628,1.02329981,0.11977413,0.09264624,0.36085366,0.12043814,0.98657134
0.35117559,2.81983224,0.00343552,1.01224629,1.02030353,0.11967521,0.09133361,0.36690338,0.12726400,1.03318690
0.35717859,2.86879107,0.00423616,1.00143393,1.01326920,0.11907439,0.08968188,0.37268549,0.13456866,1.08650297
0.36318159,2.92037410,0.00519540,0.98635749,1.00241338,0.11799456,0.08776264,0.37826798,0.14238457,1.14761492
0.36918459,2.97639772,0.00633395,0.96729882,0.98802690,0.11646664,0.08565455,0.38375012,0.15075597,1.21766417
0.37518759,3.03880506,0.00767320,0.94460205,0.97046319,0.11452845,0.08344115,0.38925947,0.15973797,1.29780102
0.38119060,3.10960157,0.00923468,0.91866217,0.95012602,0.11222361,0.08120844,0.39494828,0.16939521,1.38914429
0.38719360,3.19078743,0.01103933,0.88991371,0.92745732,0.10960026,0.07904242,0.40098933,0.17979983,1.49273878
0.39319660,3.28428854,0.01310680,0.85882012,0.90292513,0.10671000,0.07702670,0.40757143,0.19102897,1.60951216
0.39919960,3.39188826,0.01545451,0.82586393,0.87701223,0.10360671,0.07524014,0.41489448,0.20316167,1.74023251
0.40520260,3.51516212,0.01809675,0.79153796,0.85020554,0.10034552,0.07375459,0.42316438,0.21627520,1.88546848
0.41120560,3.65541742,0.02104368,0.75633763,0.82298637,0.09698188,0.07263295,0.43258784,0.23044117,2.04555342
0.41720860,3.81364002,0.02430035,0.72075440,0.79582182,0.09357064,0.07192734,0.44336720,0.24572127,2.22055529
0.42321161,3.99045013,0.02786572,0.68527019,0.76915711,0.09016529,0.07167765,0.45569546,0.26216298,2.41025381
0.42921461,4.18606893,0.03173183,0.65035276,0.74340903,0.08681719,0.07191037,0.46975163,0.27979543,2.61412626
0.43521761,4.40029754,0.03588305,0.61645181,0.71896049,0.08357498,0.07263780,0.48569656,0.29862565,2.83134288
0.44122061,4.63250941,0.04029556,0.58399568,0.69615602,0.08048402,0.07385763,0.50366931,0.31863535,3.06077277
0.44722361,4.88165693,0.04493704,0.55338847,0.67529836,0.07758586,0.07555291,0.52378431,0.33977856,3.30100049
0.45322661,5.14629233,0.04976668,0.52500743,0.65664600,0.07491788,0.07769240,0.54612924,0.36198030,3.55035330
0.45922961,5.42460250,0.05473548,0.49920051,0.64041172,0.07251290,0.08023145,0.57076373,0.38513630,3.80693825
0.46523262,5.71445668,0.05978688,0.47628391,0.62676205,0.07039898,0.08311306,0.59771883,0.40911402,4.06868813
0.47123562,6.01346528,0.06485776,0.45653965,0.61581758,0.06859916,0.08626955,0.62699720,0.43375494,4.33341444
0.47723862,6.31904765,0.06987977,0.44021304,0.60765418,0.06713139,0.08962439,0.65857388,0.45887795,4.59886551
0.48324162,6.62850585,0.07478094,0.42751012,0.60230484,0.06600850,0.09309443,0.69239743,0.48428389,4.86278712
0.48924462,6.93910141,0.07948755,0.41859501,0.59976229,0.06523816,0.09659230,0.72839133,0.50976091,5.12298327
0.49524762,7.24813154,0.08392618,0.41358733,0.59998205,0.06482304,0.10002902,0.76645534,0.53509047,5.37737413
0.50125063,7.55300150,0.08802589,0.41255968,0.60288587,0.06476089,0.10331666,0.80646662,0.56005353,5.62404884
0.50725363,7.85128965,0.09172041,0.41553533,0.60836541,0.06504477,0.10637092,0.84828052,0.58443685,5.86131055
0.51325663,8.14080264,0.09495021,0.42248629,0.61628608,0.06566325,0.10911376,0.89173079,0.60803883,6.08771201
0.51925963,8.41961821,0.09766450,0.43333182,0.62649071,0.06660066,0.11147563,0.93662925,0.63067471,6.30207997
0.52526263,8.68611415,0.09982285,0.44793767,0.63880327,0.06783735,0.11339754,0.98276494,0.65218087,6.50352791
0.53126563,8.93898286,0.10139656,0.46611614,0.65303229,0.06935004,0.11483272,1.02990282,0.67241794,6.69145665
0.53726863,9.17723155,0.10236959,0.48762730,0.66897411,0.07111209,0.11574781,1.07778229,0.69127270,6.86554366
0.54327164,9.40016931,0.10273905,0.51218131,0.68641593,0.07309386,0.11612362,1.12611580,0.70865873,7.02572206
0.54927464,9.60738303,0.10251520,0.53944230,0.70513883,0.07526312,0.11595538,1.17458786,0.72451577,7.17215113
0.55527764,9.79870443,0.10172102,0.56903364,0.72492060,0.07758546,0.11525245,1.22285487,0.73880798,7.30518059
0.56128064,9.97417149,0.10039133,0.60054494,0.74553879,0.08002480,0.11403765,1.27054610,0.75152135,7.42531083
0.56728364,10.13398723,0.09857148,0.63354049,0.76677379,0.08254393,0.11234599,1.31726612,0.76266041,7.53315190
0.57328664,10.27847905,0.09631570,0.66756931,0.78841226,0.08510516,0.11022325,1.36259893,0.77224462,7.62938342
0.57928964,10.40806138,0.09368529,0.70217638,0.81025077,0.08767097,0.10772407,1.40611401,0.78030466,7.71471775
0.58529265,10.52320396,0.09074650,0.73691489,0.83209967,0.09020484,0.10490992,1.44737411,0.78687892,7.78986803
0.59129565,10.62440732,0.08756846,0.77135906,0.85378727,0.09267198,0.10184700,1.48594481,0.79201047,7.85552234
0.59729865,10.71218637,0.08422106,0.80511698,0.87516388,0.09504025,0.09860398,1.52140547,0.79574465,7.91232478
0.60330165,10.78706207,0.08077294,0.83784305,0.89610585,0.09728092,0.09524990,1.55336123,0.79812743,7.96086333
0.60930465,10.84956043,0.07728970,0.86924925,0.91651907,0.09936950,0.09185218,1.58145544,0.79920458,8.00166431
0.61530765,10.90021768,0.07383227,0.89911470,0.93634183,0.10128646,0.08847480,1.60538210,0.79902173,8.03519245
0.62131066,10.93958961,0.07045567,0.92729298,0.95554670,0.10301780,0.08517670,1.62489749,0.79762515,8.06185546
0.62731366,10.96826317,0.06720802,0.95371663,0.97414106,0.10455550,0.08201051,1.63983059,0.79506317,8.08201181
0.63331666,10.98686828,0.06412988,0.97839838,0.99216629,0.10589777,0.07902157,1.65009162,0.79138814,8.09598040
0.63931966,10.99608803,0.06125391,1.00142905,1.00969520,0.10704907,0.07624717,1.65567830,0.78665872,8.10405096
0.64532266,10.99666574,0.05860491,1.02297181,1.02682786,0.10801989,0.07371617,1.65667955,0.78094230,8.10649428
0.65132566,10.98940804,0.05620005,1.04325311,1.04368587,0.10882637,0.07144889,1.65327640,0.77431741,8.10357156
0.65732866,10.97518368,0.05404934,1.06255042,1.06040510,0.10948959,0.06945723,1.64574016,0.76687601,8.09554280
0.66333167,10.95491817,0.05215642,1.08117747,1.07712748,0.11003473,0.06774500,1.63442796,0.75872542,8.08267413
0.66933467,10.92958517,0.05051929,1.09946752,1.09399197,0.11049009,0.06630854,1.61977588,0.74998984,8.06524454
0.67533767,10.90019567,0.04913134,1.11775552,1.11112539,0.11088596,0.06513740,1.60229009,0.74081149,8.04355238
0.68134067,10.86778641,0.04798229,1.13636013,1.12863348,0.11125344,0.06421523,1.58253639,0.73135101,8.01792232
0.68734367,10.83340871,0.04705922,1.15556641,1.14659292,0.11162329,0.06352076,1.56112857,0.72178745,7.98871300
0.69334667,10.79811901,0.04634749,1.17561023,1.16504462,0.11202483,0.06302883,1.53871601,0.71231747,7.95632573
0.69934967,10.76297177,0.04583162,1.19666517,1.18398880,0.11248495,0.06271147,1.51597092,0.70315393,7.92121404
0.70535268,10.72901487,0.04549614,1.21883259,1.20338223,0.11302725,0.06253901,1.49357542,0.69452372,7.88389350
0.71135568,10.69728720,0.04532616,1.24213550,1.22313769,0.11367141,0.06248111,1.47220876,0.68666487,7.84495104
0.71735868,10.66881746,0.04530794,1.26651637,1.24312586,0.11443273,0.06250783,1.45253476,0.67982278,7.80505229
0.72336168,10.64462248,0.04542926,1.29183908,1.26317928,0.11532189,0.06259050,1.43518940,0.67424572,7.76494560
0.72936468,10.62570340,0.04567960,1.31789469,1.28309841,0.11634492,0.06270259,1.42076868,0.67017935,7.72546088
0.73536768,10.61303745,0.04605020,1.34441070,1.30265904,0.11750327,0.06282037,1.40981653,0.66786055,7.68750175
0.74137069,10.60756346,0.04653401,1.37106301,1.32162082,0.11879412,0.06292348,1.40281287,0.66751040,7.65202965
0.74737369,10.61015941,0.04712545,1.39748997,1.33973614,0.12021067,0.06299523,1.40016171,0.66932652,7.62003880
0.75337669,10.62161097,0.04782009,1.42330744,1.35675886,0.12174256,0.06302289,1.40217935,0.67347494,7.59252188
0.75937969,10.64257084,0.04861423,1.44812396,1.37245224,0.12337626,0.06299760,1.40908293,0.68008167,7.57042669
0.76538269,10.67350951,0.04950444,1.47155511,1.38659561,0.12509538,0.06291425,1.42097954,0.68922440,7.55460502
0.77138569,10.71465928,0.05048702,1.49323629,1.39898943,0.12688103,0.06277115,1.43785636,0.70092448,7.54575575
0.77738869,10.76595411,0.05155753,1.51283311,1.40945831,0.12871198,0.06256953,1.45957234,0.71513988,7.54436496
0.78339170,10.82696920,0.05271030,1.53004900,1.41785222,0.13056479,0.06231299,1.48585189,0.73175919,7.55064640
0.78939470,10.89686429,0.05393793,1.54462994,1.42404562,0.13241387,0.06200679,1.51628149,0.75059742,7.56448614
0.79539770,10.97433572,0.05523100,1.55636600,1.42793506,0.13423147,0.06165716,1.55030955,0.77139385,7.58539545
0.80140070,11.05758175,0.05657776,1.56509030,1.42943544,0.13598769,0.06127056,1.58725032,0.79381225,7.61247561
0.80740370,11.14428591,0.05796401,1.57067567,1.42847560,0.13765047,0.06085301,1.62629224,0.81744389,7.64439837
0.81340670,11.23162195,0.05937301,1.57302970,1.42499367,0.13918567,0.06040942,1.66651091,0.84181330,7.67940470
0.81940970,11.31628345,0.06078559,1.57208894,1.41893282,0.14055730,0.05994313,1.70688691,0.86638710,7.71532391
0.82541271,11.39453941,0.06218036,1.56781317,1.41023806,0.14172790,0.05945542,1.74632823,0.89058544,7.74961386
0.83141571,11.46231593,0.06353401,1.56018037,1.39885435,0.14265906,0.05894535,1.78369682,0.91379614,7.77942193
0.83741871,11.51530251,0.06482172,1.54918324,1.38472666,0.14331219,0.05840956,1.81783857,0.93539087,7.80166526
0.84342171,11.54907957,0.06601770,1.53482780,1.36780197,0.14364954,0.05784242,1.84761587,0.95474296,7.81312722
0.84942471,11.55926282,0.06709568,1.51713440,1.34803327,0.14363529,0.05723616,1.87194146,0.97124619,7.81056642
0.85542771,11.54165831,0.06802961,1.49614138,1.32538558,0.14323689,0.05658125,1.88981229,0.98433375,7.79083346
0.86143072,11.49242163,0.06879424,1.47191109,1.29984345,0.14242651,0.05586685,1.90034210,0.99349665,7.75099013
0.86743372,11.40821356,0.06936578,1.44453824,1.27141961,0.14118243,0.05508137,1.90279123,0.99830077,7.68842525
0.87343672,11.28634492,0.06972251,1.41415967,1.24016422,0.13949052,0.05421306,1.89659228,0.99840182,7.60096190
0.87943972,11.12490330,0.06984540,1.38096517,1.20617397,0.13734552,0.05325068,1.88137071,0.99355755,7.48695039
0.88544272,10.92285532,0.06971860,1.34520819,1.16960037,0.13475215,0.05218407,1.85695900,0.98363655,7.34534282
0.89144572,10.68011896,0.06932995,1.30721578,1.13065670,0.13172596,0.05100478,1.82340414,0.96862343,7.17574531
0.89744872,10.39760229,0.06867132,1.26739672,1.08962281,0.12829388,0.04970658,1.78096771,0.94861990,6.97844564
0.90345173,10.07720622,0.06773891,1.22624696,1.04684749,0.12449434,0.04828587,1.73011876,0.92384197,6.75441484
0.90945473,9.72179080,0.06653344,1.18435182,1.00274791,0.12037701,0.04674200,1.67151963,0.89461312,6.50528311
0.91545773,9.33510637,0.06506020,1.14238408,0.95780596,0.11600209,0.04507746,1.60600547,0.86135402,6.23329123
0.92146073,8.92169256,0.06332902,1.10109782,0.91256154,0.11143926,0.04329791,1.53455816,0.82456898,5.94122007
0.92746373,8.48674936,0.06135410,1.06131774,0.86760277,0.10676612,0.04141210,1.45827602,0.78483003,5.63230176
0.93346673,8.03598599,0.05915372,1.02392397,0.82355354,0.10206638,0.03943169,1.37834030,0.74275911,5.31011687
0.93946973,7.57545376,0.05674991,0.98983267,0.78105867,0.09742773,0.03737089,1.29598006,0.69900915,4.97848228
0.94547274,7.11137005,0.05416788,0.95997290,0.74076733,0.09293944,0.03524607,1.21243661,0.65424490,4.64133495
0.95147574,6.64994015,0.05143554,0.93526043,0.70331516,0.08868990,0.03307526,1.12892912,0.60912416,4.30261640
0.95747874,6.19718385,0.04858280,0.91656920,0.66930585,0.08476406,0.03087760,1.04662229,0.56428014,3.96616268
0.96348174,5.75877294,0.04564094,0.90470146,0.63929276,0.08124089,0.02867279,0.96659741,0.52030552,3.63560383
0.96948474,5.33988502,0.04264184,0.90035767,0.61376122,0.07819096,0.02648053,0.88982749,0.47773875,3.31427641
0.97548774,4.94507796,0.03961730,0.90410705,0.59311220,0.07567422,0.02431995,0.81715719,0.43705285,3.00515138
0.98149075,4.57818856,0.03659835,0.91636015,0.57764777,0.07373802,0.02220914,0.74928778,0.39864709,2.71077922
0.98749375,4.24225717,0.03361454,0.93734436,0.56755909,0.07241551,0.02016470,0.68676745,0.36284144,2.43325292
0.99349675,3.93947979,0.03069342,0.96708355,0.56291712,0.07172432,0.01820139,0.62998681,0.32987394,2.17418876
0.99949975,3.67118725,0.02785996,1.00538280,0.56366656,0.07166579,0.01633183,0.57917930,0.29990077,1.93472389
1.00550275,3.43785076,0.02513616,1.05181905,0.56962323,0.07222458,0.01456636,0.53442617,0.27299879,1.71552932
1.01150575,3.23911195,0.02254078,1.10573846,0.58047511,0.07336877,0.01291291,0.49566545,0.24917019,1.51683620
1.01750875,3.07383515,0.02008907,1.16626105,0.59578712,0.07505044,0.01137700,0.46270431,0.22834903,1.33847299
1.02351176,2.94017885,0.01779272,1.23229275,0.61500946,0.07720678,0.00996178,0.43523414,0.21040918,1.17991104
1.02951476,2.83568329,0.01565991,1.30254510,0.63748970,0.07976159,0.00866821,0.41284769,0.19517323,1.04031600
1.03551776,2.75737061,0.01369540,1.37556226,0.66248801,0.08262722,0.00749522,0.39505756,0.18242216,0.91860242
1.04152076,2.70185409,0.01190074,1.44975474,0.68919542,0.08570694,0.00643996,0.38131549,0.17190520,0.81348949
1.04752376,2.66545287,0.01027458,1.52343903,0.71675452,0.08889749,0.00549804,0.37103168,0.16334971,0.72355567
1.05352676,2.64430872,0.00881298,1.59488203,0.74428205,0.09209205,0.00466383,0.36359383,0.15647067,0.64729066
1.05952976,2.63450148,0.00750983,1.66234872,0.77089267,0.09518313,0.00393072,0.35838525,0.15097965,0.58314329
