energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.20260130,3.06512451,-1.98150026,0.67111812,-0.55372622,1.11428434,-1.26183575,0.20830037,-0.08289760,1.15850144,-0.33361984,0.00017085,-0.00034886,0.07979632,-0.05095563,0.55791552,-0.19430068,0.00000000,-0.00000000
-3.19659830,3.09662540,-1.99581539,0.69078182,-0.55304092,1.13022829,-1.27803661,0.20861952,-0.08455624,1.17020891,-0.34237947,0.00017351,-0.00036666,0.07956847,-0.04912636,0.55192534,-0.18519616,0.00000000,-0.00000000
-3.19059530,3.12155385,-2.01275040,0.70842305,-0.55290373,1.14368326,-1.29555735,0.20870167,-0.08638182,1.18099280,-0.35170534,0.00017666,-0.00038421,0.07888574,-0.04745082,0.54385551,-0.17687445,0.00000000,-0.00000000
-3.18459230,3.14000235,-2.03170523,0.72390696,-0.55316772,1.15456196,-1.31396349,0.20856053,-0.08834427,1.19103834,-0.36151745,0.00018036,-0.00040141,0.07776400,-0.04593312,0.53374700,-0.16928362,0.00000000,-0.00000000
-3.17858929,3.15215568,-2.05214828,0.73712872,-0.55371167,1.16282206,-1.33287810,0.20821275,-0.09041719,1.20051705,-0.37174055,0.00018472,-0.00041819,0.07622747,-0.04457552,0.52169613,-0.16237046,0.00000000,-0.00000000
-3.17258629,3.15827628,-2.07363573,0.74801429,-0.55444304,1.16846223,-1.35199675,0.20767689,-0.09257839,1.20957949,-0.38230585,0.00018979,-0.00043452,0.07430789,-0.04337848,0.50784950,-0.15608277,0.00000000,-0.00000000
-3.16658329,3.15868937,-2.09582607,0.75652077,-0.55529926,1.17151784,-1.37109943,0.20697244,-0.09481018,1.21834982,-0.39315226,0.00019563,-0.00045037,0.07204354,-0.04234075,0.49239744,-0.15037115,0.00000000,-0.00000000
-3.16058029,3.15376883,-2.11848950,0.76263640,-0.55624722,1.17205664,-1.39005892,0.20611894,-0.09709930,1.22692241,-0.40422685,0.00020229,-0.00046577,0.06947809,-0.04145937,0.47556605,-0.14519040,0.00000000,-0.00000000
-3.15457729,3.14392476,-2.14151182,0.76638034,-0.55728125,1.17017477,-1.40884528,0.20513529,-0.09943664,1.23536047,-0.41548467,0.00020981,-0.00048075,0.06665938,-0.04072966,0.45760864,-0.14050031,0.00000000,-0.00000000
-3.14857429,3.12959354,-2.16489281,0.76780232,-0.55841968,1.16599345,-1.42752625,0.20403918,-0.10181668,1.24369706,-0.42688801,0.00021824,-0.00049539,0.06363811,-0.04014515,0.43879663,-0.13626608,0.00000000,-0.00000000
-3.14257129,3.11123057,-2.18873927,0.76698234,-0.55970025,1.15965652,-1.44626353,0.20284689,-0.10423667,1.25193796,-0.43840505,0.00022760,-0.00050975,0.06046655,-0.03969752,0.41941070,-0.13245827,0.00000000,-0.00000000
-3.13656828,3.08930613,-2.21325313,0.76403041,-0.56117466,1.15132891,-1.46530498,0.20157324,-0.10669576,1.26006653,-0.45000810,0.00023795,-0.00052392,0.05719736,-0.03937655,0.39973226,-0.12905233,0.00000000,-0.00000000
-3.13056528,3.06430397,-2.23871531,0.75908626,-0.56290271,1.14119603,-1.48497310,0.20023180,-0.10919389,1.26804979,-0.46167160,0.00024932,-0.00053801,0.05388240,-0.03917008,0.38003576,-0.12602801,0.00000000,-0.00000000
-3.12456228,3.03672232,-2.26546603,0.75231915,-0.56494624,1.12946386,-1.50564999,0.19883529,-0.11173071,1.27584558,-0.47336999,0.00026179,-0.00055211,0.05057181,-0.03906406,0.36058203,-0.12336842,0.00000000,-0.00000000
-3.11855928,3.00707653,-2.29388264,0.74392744,-0.56736332,1.11635954,-1.52775956,0.19739614,-0.11430457,1.28341002,-0.48507569,0.00027541,-0.00056630,0.04731310,-0.03904264,0.34161273,-0.12105922,0.00000000,-0.00000000
-3.11255628,2.97590249,-2.32435583,0.73413799,-0.57020299,1.10213210,-1.55174739,0.19592704,-0.11691149,1.29070471,-0.49675734,0.00029029,-0.00058066,0.04415053,-0.03908835,0.32334608,-0.11908762,0.00000000,-0.00000000
-3.10655328,2.94375985,-2.35726553,0.72320500,-0.57350074,1.08705291,-1.57805920,0.19444156,-0.11954445,1.29770330,-0.50837851,0.00030654,-0.00059524,0.04112456,-0.03918235,0.30597392,-0.11744170,0.00000000,-0.00000000
-3.10055028,2.91123395,-2.39295739,0.71140828,-0.57727513,1.07141550,-1.60711862,0.19295462,-0.12219277,1.30439657,-0.51989700,0.00032426,-0.00061007,0.03827154,-0.03930484,0.28965979,-0.11610977,0.00000000,-0.00000000
-3.09454727,2.87893551,-2.43172110,0.69905065,-0.58152543,1.05553432,-1.63930522,0.19148285,-0.12484180,1.31079595,-0.53126484,0.00034360,-0.00062517,0.03562351,-0.03943543,0.27453820,-0.11508000,0.00000000,-0.00000000
-3.08854427,2.84749742,-2.47377132,0.68645430,-0.58623062,1.03974218,-1.67493378,0.19004468,-0.12747300,1.31693486,-0.54242910,0.00036470,-0.00064051,0.03320809,-0.03955370,0.26071471,-0.11434032,0.00000000,-0.00000000
-3.08254127,2.81756779,-2.51923229,0.67395608,-0.59134960,1.02438607,-1.71423549,0.18866019,-0.13006418,1.32286792,-0.55333350,0.00038771,-0.00065603,0.03104856,-0.03963976,0.24826675,-0.11387846,0.00000000,-0.00000000
-3.07653827,2.78979938,-2.56812664,0.66190159,-0.59682247,1.00982148,-1.75734224,0.18735073,-0.13259013,1.32866793,-0.56392071,0.00041278,-0.00067165,0.02916389,-0.03967478,0.23724493,-0.11368238,0.00000000,-0.00000000
-3.07053527,2.76483515,-2.62036896,0.65063817,-0.60257302,0.99640493,-1.80427441,0.18613816,-0.13502354,1.33442079,-0.57413540,0.00044002,-0.00068726,0.02756890,-0.03964162,0.22767473,-0.11374063,0.00000000,-0.00000000
-3.06453227,2.74329052,-2.67576440,0.64050678,-0.60851193,0.98448526,-1.85493304,0.18504396,-0.13733611,1.34021869,-0.58392765,0.00046954,-0.00070272,0.02627440,-0.03952535,0.21955830,-0.11404303,0.00000000,-0.00000000
-3.05852926,2.72573308,-2.73401226,0.63183316,-0.61454068,0.97439376,-1.90909676,0.18408807,-0.13949983,1.34615200,-0.59325674,0.00050143,-0.00071786,0.02528731,-0.03931369,0.21287639,-0.11458120,0.00000000,-0.00000000
-3.05252626,2.71266073,-2.79471439,0.62491836,-0.62055586,0.96643364,-1.96642355,0.18328767,-0.14148836,1.35230041,-0.60209483,0.00053572,-0.00073251,0.02461079,-0.03899749,0.20759022,-0.11534912,0.00000000,-0.00000000
-3.04652326,2.70447940,-2.85738794,0.62002910,-0.62645362,0.96086946,-2.02645755,0.18265581,-0.14327847,1.35872395,-0.61043052,0.00057237,-0.00074648,0.02424430,-0.03857090,0.20364328,-0.11634355,0.00000000,-0.00000000
-3.04052026,2.70148197,-2.92148163,0.61738833,-0.63213402,0.95791698,-2.08864060,0.18220026,-0.14485130,1.36545450,-0.61827177,0.00061130,-0.00075958,0.02418368,-0.03803162,0.20096302,-0.11756418,0.00000000,-0.00000000
-3.03451726,2.70382941,-2.98639494,0.61716643,-0.63750507,0.95773403,-2.15232791,0.18192229,-0.14619353,1.37248852,-0.62564807,0.00065237,-0.00077162,0.02442107,-0.03738088,0.19946245,-0.11901357,0.00000000,-0.00000000
-3.02851426,2.71153578,-3.05149883,0.61947347,-0.64248626,0.96041312,-2.21680734,0.18181586,-0.14729831,1.37978134,-0.63261164,0.00069533,-0.00078242,0.02494502,-0.03662331,0.19904175,-0.12069682,0.00000000,-0.00000000
-3.02251126,2.72445808,-3.11615724,0.62435297,-0.64701139,0.96597605,-2.28132128,0.18186698,-0.14816583,1.38724378,-0.63923740,0.00073988,-0.00079184,0.02574035,-0.03576675,0.19958984,-0.12262083,0.00000000,-0.00000000
-3.01650825,2.74229194,-3.17974795,0.63177747,-0.65103065,0.97437107,-2.34509000,0.18205344,-0.14880355,1.39474108,-0.64562168,0.00078563,-0.00079974,0.02678824,-0.03482187,0.20098597,-0.12479342,0.00000000,-0.00000000
-3.01050525,2.76457375,-3.24168190,0.64164635,-0.65451168,0.98547287,-2.40733558,0.18234499,-0.14922611,1.40209468,-0.65187969,0.00083209,-0.00080601,0.02806618,-0.03380172,0.20310149,-0.12722204,0.00000000,-0.00000000
-3.00450225,2.79068951,-3.30141999,0.65378598,-0.65743993,0.99908536,-2.46730496,0.18270381,-0.14945479,1.40908660,-0.65814182,0.00087874,-0.00081059,0.02954812,-0.03272123,0.20580171,-0.12991242,0.00000000,-0.00000000
-2.99849925,2.81989024,-3.35848640,0.66795236,-0.65981793,1.01494740,-2.52429128,0.18308547,-0.14951663,1.41546637,-0.66454882,0.00092496,-0.00081344,0.03120459,-0.03159662,0.20894799,-0.13286704,0.00000000,-0.00000000
-2.99249625,2.85131364,-3.41247813,0.68383635,-0.66166386,1.03274105,-2.57765224,0.18344017,-0.14944328,1.42096024,-0.67124633,0.00097009,-0.00081457,0.03300298,-0.03044486,0.21239992,-0.13608364,0.00000000,-0.00000000
-2.98649325,2.88401097,-3.46307020,0.70107128,-0.66300934,1.05210227,-2.62682504,0.18371429,-0.14926954,1.42528219,-0.67837889,0.00101344,-0.00081401,0.03490790,-0.02928310,0.21601771,-0.13955382,0.00000000,-0.00000000
-2.98049025,2.91697821,-3.51001674,0.71924270,-0.66389657,1.07263339,-2.67133694,0.18385225,-0.14903184,1.42814619,-0.68608383,0.00105429,-0.00081183,0.03688165,-0.02812812,0.21966472,-0.14326186,0.00000000,-0.00000000
-2.97448724,2.94919013,-3.55314804,0.73790016,-0.66437516,1.09391685,-2.71081151,0.18379844,-0.14876656,1.42927906,-0.69448552,0.00109190,-0.00080813,0.03888482,-0.02699589,0.22320999,-0.14718387,0.00000000,-0.00000000
-2.96848424,2.97963568,-3.59236417,0.75657036,-0.66449854,1.11552969,-2.74497036,0.18349923,-0.14850849,1.42843338,-0.70369019,0.00112559,-0.00080302,0.04087700,-0.02590119,0.22653076,-0.15128730,0.00000000,-0.00000000
-2.96248124,3.00735324,-3.62762601,0.77477133,-0.66432040,1.13705799,-2.77363069,0.18290504,-0.14828935,1.42539961,-0.71378182,0.00115469,-0.00079666,0.04281758,-0.02485726,0.22951497,-0.15553103,0.00000000,-0.00000000
-2.95647824,3.03146418,-3.65894442,0.79202713,-0.66389113,1.15811077,-2.79669934,0.18197220,-0.14813656,1.42001690,-0.72481918,0.00117859,-0.00078918,0.04466657,-0.02387569,0.23206344,-0.15986583,0.00000000,-0.00000000
-2.95047524,3.05120312,-3.68636874,0.80788246,-0.66325468,1.17833265,-2.81416389,0.18066470,-0.14807232,1.41218201,-0.73683444,0.00119678,-0.00078074,0.04638556,-0.02296624,0.23409189,-0.16423552,0.00000000,-0.00000000
-2.94447224,3.06594382,-3.70997556,0.82191657,-0.66244573,1.19741488,-2.82608198,0.17895566,-0.14811304,1.40185590,-0.74983320,0.00120883,-0.00077149,0.04793859,-0.02213686,0.23553249,-0.16857848,0.00000000,-0.00000000
-2.93846923,3.07521948,-3.72985870,0.83375614,-0.66148749,1.21510423,-2.83256964,0.17682849,-0.14826911,1.38906757,-0.76379613,0.00121442,-0.00076158,0.04929310,-0.02139374,0.23633507,-0.17282970,0.00000000,-0.00000000
-2.93246623,3.07873687,-3.74612128,0.84308638,-0.66039025,1.23120948,-2.83378988,0.17427769,-0.14854506,1.37391511,-0.77868192,0.00121339,-0.00075117,0.05042069,-0.02074150,0.23646776,-0.17692315,0.00000000,-0.00000000
-2.92646323,3.07638369,-3.75887054,0.84966014,-0.65915064,1.24560552,-2.82994219,0.17130928,-0.14894008,1.35656383,-0.79443146,0.00120567,-0.00074036,0.05129792,-0.02018328,0.23591715,-0.18079443,0.00000000,-0.00000000
-2.92046023,3.06822927,-3.76821571,0.85330466,-0.65775174,1.25823475,-2.82125407,0.16794088,-0.14944883,1.33724164,-0.81097277,0.00119138,-0.00072929,0.05190690,-0.01972107,0.23468792,-0.18438348,0.00000000,-0.00000000
-2.91445723,3.05451874,-3.77426918,0.85392564,-0.65616402,1.26910629,-2.80797491,0.16420139,-0.15006249,1.31623195,-0.82822656,0.00117075,-0.00071806,0.05223575,-0.01935584,0.23280190,-0.18763734,0.00000000,-0.00000000
-2.90845423,3.03566140,-3.77715071,0.85150867,-0.65434706,1.27829287,-2.79037275,0.16013029,-0.15076997,1.29386457,-0.84611173,0.00114416,-0.00070678,0.05227891,-0.01908785,0.23029676,-0.19051263,0.00000000,-0.00000000
-2.90245123,3.01221397,-3.77699438,0.84611797,-0.65225206,1.28592614,-2.76873400,0.15577672,-0.15155919,1.27050500,-0.86455071,0.00111213,-0.00069554,0.05203721,-0.01891679,0.22722416,-0.19297782,0.00000000,-0.00000000
-2.89644822,2.98486001,-3.77395773,0.83789255,-0.64982490,1.29219043,-2.74336576,0.15119826,-0.15241833,1.24654283,-0.88347401,0.00107529,-0.00068443,0.05151782,-0.01884199,0.22364764,-0.19501501,0.00000000,-0.00000000
-2.89044522,2.95438658,-3.76823210,0.82704008,-0.64700973,1.29731572,-2.71460070,0.14645951,-0.15333703,1.22237979,-0.90282393,0.00103440,-0.00067356,0.05073398,-0.01886251,0.21964030,-0.19662119,0.00000000,-0.00000000
-2.88444222,2.92165942,-3.76005358,0.81382875,-0.64375295,1.30157018,-2.68280345,0.14163054,-0.15430737,1.19841815,-0.92255700,0.00099028,-0.00066301,0.04970452,-0.01897725,0.21528225,-0.19780890,0.00000000,-0.00000000
-2.87843922,2.88759802,-3.74971339,0.79857750,-0.64000731,1.30525269,-2.64837808,0.13678534,-0.15532463,1.17504999,-0.94264514,0.00094385,-0.00065292,0.04845333,-0.01918495,0.21065816,-0.19860626,0.00000000,-0.00000000
-2.87243622,2.85315165,-3.73756700,0.78164524,-0.63573605,1.30868572,-2.61177562,0.13200018,-0.15638784,1.15264785,-0.96307553,0.00089606,-0.00064341,0.04700854,-0.01948416,0.20585478,-0.19905642,0.00000000,-0.00000000
-2.86643322,2.81927731,-3.72404109,0.76341925,-0.63091683,1.31220894,-2.57350071,0.12735207,-0.15749997,1.13155715,-0.98384922,0.00084792,-0.00063462,0.04540177,-0.01987318,0.20095872,-0.19921629,0.00000000,-0.00000000
-2.86043022,2.78692036,-3.70963760,0.74430346,-0.62554527,1.31617365,-2.53411662,0.12291735,-0.15866795,1.11209070,-1.00497864,0.00080040,-0.00062672,0.04366718,-0.02034995,0.19605443,-0.19915494,0.00000000,-0.00000000
-2.85442721,2.75699829,-3.69493454,0.72470695,-0.61963797,1.32093815,-2.49424782,0.11877035,-0.15990232,1.09452518,-1.02648438,0.00075449,-0.00061989,0.04184053,-0.02091196,0.19122253,-0.19895138,0.00000000,-0.00000000
-2.84842421,2.73038779,-3.68058307,0.70503311,-0.61323483,1.32686397,-2.45457945,0.11498225,-0.16121672,1.07909973,-1.04839135,0.00071115,-0.00061431,0.03995828,-0.02155607,0.18653843,-0.19869217,0.00000000,-0.00000000
-2.84242121,2.70791490,-3.66730086,0.68566975,-0.60640047,1.33431281,-2.41585327,0.11162013,-0.16262724,1.06601634,-1.07072479,0.00067126,-0.00061020,0.03805662,-0.02227845,0.18207139,-0.19846873,0.00000000,-0.00000000
-2.83641821,2.69034800,-3.65586168,0.66698039,-0.59922474,1.34364400,-2.37885986,0.10874606,-0.16415157,1.05544161,-1.09350647,0.00063565,-0.00060776,0.03617062,-0.02307448,0.17788382,-0.19837464,0.00000000,-0.00000000
-2.83041521,2.67839281,-3.64708163,0.64929696,-0.59182220,1.35521207,-2.34442711,0.10641647,-0.16580813,1.04750952,-1.11675113,0.00060505,-0.00060721,0.03433344,-0.02393872,0.17403099,-0.19850298,0.00000000,-0.00000000
-2.82441221,2.67268888,-3.64180226,0.63291399,-0.58433052,1.36936416,-2.31340513,0.10468156,-0.16761523,1.04232470,-1.14046378,0.00058011,-0.00060874,0.03257562,-0.02486492,0.17056088,-0.19894372,0.00000000,-0.00000000
-2.81840920,2.67380657,-3.64087134,0.61808418,-0.57690782,1.38643697,-2.28664805,0.10358472,-0.16959021,1.03996547,-1.16463763,0.00056134,-0.00061254,0.03092451,-0.02584610,0.16751434,-0.19978152,0.00000000,-0.00000000
-2.81240620,2.68224388,-3.64512169,0.60501547,-0.56972904,1.40675294,-2.26499329,0.10316214,-0.17174873,1.04048650,-1.18925309,0.00054916,-0.00061879,0.02940378,-0.02687474,0.16492526,-0.20109363,0.00000000,-0.00000000
-2.80640320,2.69842238,-3.65534893,0.59386933,-0.56298130,1.43061551,-2.24923916,0.10344229,-0.17410411,1.04392027,-1.21427758,0.00054384,-0.00062761,0.02803304,-0.02794295,0.16282083,-0.20294827,0.00000000,-0.00000000
-2.80040020,2.72268188,-3.67228901,0.58476025,-0.55685864,1.45830325,-2.24012145,0.10444545,-0.17666689,1.05027732,-1.23966629,0.00054555,-0.00063912,0.02682765,-0.02904278,0.16122180,-0.20540330,0.00000000,-0.00000000
-2.79439720,2.75527351,-3.69659592,0.57775619,-0.55155605,1.49006316,-2.23829019,0.10618321,-0.17944448,1.05954508,-1.26536367,0.00055428,-0.00065337,0.02579855,-0.03016658,0.16014265,-0.20850529,0.00000000,-0.00000000
-2.78839420,2.79635143,-3.72882083,0.57287986,-0.54726319,1.52610304,-2.24428734,0.10865792,-0.18244105,1.07168521,-1.29130547,0.00056994,-0.00067036,0.02495229,-0.03130734,0.15959169,-0.21228891,0.00000000,-0.00000000
-2.78239120,2.84596345,-3.76939297,0.57011071,-0.54415797,1.56658337,-2.25852649,0.11186215,-0.18565745,1.08662976,-1.31742114,0.00059226,-0.00069007,0.02429115,-0.03245910,0.15957102,-0.21677669,0.00000000,-0.00000000
-2.77638819,2.90404126,-3.81860309,0.56938746,-0.54240029,1.61160909,-2.28127541,0.11577818,-0.18909135,1.10427654,-1.34363644,0.00062089,-0.00071239,0.02381328,-0.03361735,0.16007642,-0.22197902,0.00000000,-0.00000000
-2.77038519,2.97039119,-3.87659011,0.57061109,-0.54212615,1.66122177,-2.31264216,0.12037756,-0.19273747,1.12448414,-1.36987592,0.00065531,-0.00073719,0.02351306,-0.03477931,0.16109723,-0.22789446,0.00000000,-0.00000000
-2.76438219,3.04468646,-3.94333131,0.57364823,-0.54344245,1.71539263,-2.35256558,0.12562082,-0.19658787,1.14706731,-1.39606516,0.00069491,-0.00076427,0.02338141,-0.03594431,0.16261611,-0.23451029,0.00000000,-0.00000000
-2.75837919,3.12646211,-4.01863660,0.57833495,-0.54642271,1.77401703,-2.40081036,0.13145734,-0.20063234,1.17179336,-1.42213264,0.00073900,-0.00079339,0.02340632,-0.03711388,0.16460905,-0.24180320,0.00000000,-0.00000000
-2.75237619,3.21511369,-4.10214692,0.58448090,-0.55110380,1.83691077,-2.45696730,0.13782558,-0.20485876,1.19838019,-1.44801103,0.00078675,-0.00082425,0.02357328,-0.03829191,0.16704531,-0.24974021,0.00000000,-0.00000000
-2.74637319,3.30990057,-4.19333697,0.59187369,-0.55748403,1.90380880,-2.52045850,0.14465360,-0.20925351,1.22649667,-1.47363792,0.00083731,-0.00085655,0.02386587,-0.03948454,0.16988775,-0.25827969,0.00000000,-0.00000000
-2.74037019,3.40995464,-4.29152217,0.60028381,-0.56552249,1.97436639,-2.59054768,0.15185995,-0.21380185,1.25576582,-1.49895593,0.00088973,-0.00088992,0.02426636,-0.04069998,0.17309334,-0.26737254,0.00000000,-0.00000000
-2.73436718,3.51429478,-4.39586961,0.60946962,-0.57513981,2.04816309,-2.66635496,0.15935505,-0.21848822,1.28577102,-1.52391215,0.00094306,-0.00092399,0.02475632,-0.04194814,0.17661405,-0.27696340,0.00000000,-0.00000000
-2.72836418,3.62184713,-4.50541256,0.61918284,-0.58622022,2.12470931,-2.74687590,0.16704298,-0.22329652,1.31606549,-1.54845716,0.00099631,-0.00095839,0.02531721,-0.04324013,0.18039813,-0.28699192,0.00000000,-0.00000000
-2.72236118,3.73147061,-4.61906814,0.62917413,-0.59861490,2.20345552,-2.83100379,0.17482365,-0.22821026,1.34618473,-1.57254340,0.00104853,-0.00099271,0.02593103,-0.04458760,0.18439168,-0.29739413,0.00000000,-0.00000000
-2.71635818,3.84198726,-4.73565733,0.63919878,-0.61214625,2.28380352,-2.91755463,0.18259539,-0.23321261,1.37566170,-1.59612326,0.00109876,-0.00102657,0.02658084,-0.04600196,0.18854064,-0.30810364,0.00000000,-0.00000000
-2.71035518,3.95221574,-4.85392670,0.64902248,-0.62661320,2.36511960,-3.00529370,0.19025783,-0.23828643,1.40404399,-1.61914689,0.00114614,-0.00105959,0.02725130,-0.04749355,0.19279308,-0.31905286,0.00000000,-0.00000000
-2.70435218,4.06100697,-4.97257107,0.65842681,-0.64179697,2.44674883,-3.09296281,0.19771488,-0.24341404,1.43091210,-1.64155970,0.00118984,-0.00109143,0.02792915,-0.04907074,0.19710163,-0.33017410,0.00000000,-0.00000000
-2.69834917,4.16727995,-5.09025620,0.66721447,-0.65746719,2.52803001,-3.17930723,0.20487782,-0.24857704,1.45589804,-1.66329995,0.00122916,-0.00112174,0.02860350,-0.05073898,0.20142606,-0.34140041,0.00000000,-0.00000000
-2.69234617,4.27005596,-5.20564097,0.67521396,-0.67338806,2.60831062,-3.26310148,0.21166826,-0.25375594,1.47870296,-1.68429624,0.00126350,-0.00115021,0.02926616,-0.05249998,0.20573580,-0.35266626,0.00000000,-0.00000000
-2.68634317,4.36848946,-5.31739807,0.68228359,-0.68932430,2.68696113,-3.34317295,0.21802082,-0.25892972,1.49911271,-1.70446518,0.00129237,-0.00117658,0.02991170,-0.05435094,0.21001223,-0.36390788,0.00000000,-0.00000000
-2.68034017,4.46189383,-5.42423298,0.68831453,-0.70504652,2.76338821,-3.41842287,0.22388541,-0.26407538,1.51701044,-1.72370925,0.00131544,-0.00120058,0.03053752,-0.05628389,0.21425069,-0.37506340,0.00000000,-0.00000000
-2.67433717,4.54976056,-5.52490054,0.69323299,-0.72033599,2.83704619,-3.48784389,0.22922889,-0.26916743,1.53238503,-1.74191504,0.00133248,-0.00122200,0.03114372,-0.05828530,0.21846188,-0.38607251,0.00000000,-0.00000000
-2.66833417,4.63177074,-5.61821906,0.69700117,-0.73498847,2.90744665,-3.55053405,0.23403610,-0.27417736,1.54533492,-1.75895189,0.00134344,-0.00124064,0.03173283,-0.06033585,0.22267274,-0.39687602,0.00000000,-0.00000000
-2.66233117,4.70779805,-5.70308180,0.69961712,-0.74881716,2.97416553,-3.60570689,0.23831009,-0.27907323,1.55606654,-1.77467101,0.00134836,-0.00125634,0.03230948,-0.06241049,0.22692645,-0.40741495,0.00000000,-0.00000000
-2.65632816,4.77790304,-5.77846599,0.70111341,-0.76165457,3.03684798,-3.65269776,0.24207151,-0.28381928,1.56488738,-1.78890532,0.00134744,-0.00126895,0.03287993,-0.06447877,0.23128165,-0.41762957,0.00000000,-0.00000000
-2.65032516,4.84231878,-5.84343951,0.70155463,-0.77335342,3.09521059,-3.69096641,0.24535720,-0.28837572,1.57219373,-1.80146993,0.00134096,-0.00127834,0.03345154,-0.06650541,0.23581075,-0.42745821,0.00000000,-0.00000000
-2.64432216,4.90142875,-5.89716571,0.70103387,-0.78378673,3.14904133,-3.72009636,0.24821799,-0.29269862,1.57845354,-1.81216348,0.00132929,-0.00128440,0.03403215,-0.06845120,0.24059732,-0.43683609,0.00000000,-0.00000000
-2.63831916,4.95573778,-5.93890671,0.69966835,-0.79284693,3.19819728,-3.73979131,0.25071580,-0.29674005,1.58418523,-1.82077036,0.00131290,-0.00128704,0.03462945,-0.07027406,0.24573265,-0.44569424,0.00000000,-0.00000000
-2.63231616,5.00583788,-5.96802578,0.69759421,-0.80044456,3.24260034,-3.74986931,0.25292021,-0.30044844,1.58993337,-1.82706388,0.00129230,-0.00128617,0.03525043,-0.07193036,0.25131154,-0.45395859,0.00000000,-0.00000000
-2.62631316,5.05237047,-5.98398903,0.69496091,-0.80650633,3.28223150,-3.75025507,0.25490461,-0.30376912,1.59624253,-1.83081035,0.00126801,-0.00128174,0.03590068,-0.07337634,0.25742752,-0.46154941,0.00000000,-0.00000000
-2.62031016,5.09598713,-5.98636710,0.69192528,-0.81097310,3.31712377,-3.74097119,0.25674222,-0.30664516,1.60363065,-1.83177416,0.00124059,-0.00127369,0.03658400,-0.07456965,0.26416759,-0.46838124,0.00000000,-0.00000000
-2.61430715,5.13731103,-5.97483709,0.68864550,-0.81379772,3.34735445,-3.72212884,0.25850203,-0.30901841,1.61256335,-1.82972368,0.00121058,-0.00126201,0.03730190,-0.07547086,0.27160677,-0.47436324,0.00000000,-0.00000000
-2.60830415,5.17690084,-5.94918489,0.68527532,-0.81494306,3.37303700,-3.69391827,0.26024506,-0.31083073,1.62343060,-1.82443804,0.00117850,-0.00124669,0.03805331,-0.07604499,0.27980275,-0.47940020,0.00000000,-0.00000000
-2.60230115,5.21521933,-5.90930823,0.68195872,-0.81438034,3.39431308,-3.65659991,0.26202103,-0.31202544,1.63652695,-1.81571444,0.00114482,-0.00122776,0.03883445,-0.07626283,0.28879079,-0.48339413,0.00000000,-0.00000000
-2.59629815,5.25260813,-5.85522034,0.67882511,-0.81208796,3.41134505,-3.61049613,0.26386561,-0.31254882,1.65203646,-1.80337596,0.00110998,-0.00120530,0.03963879,-0.07610214,0.29857922,-0.48624650,0.00000000,-0.00000000
-2.59029515,5.28927001,-5.78705422,0.67598540,-0.80805081,3.42430939,-3.55598415,0.26579841,-0.31235181,1.67002319,-1.78727955,0.00107436,-0.00117941,0.04045718,-0.07554859,0.30914581,-0.48786093,0.00000000,-0.00000000
-2.58429215,5.32525957,-5.70506726,0.67352898,-0.80226027,3.43339129,-3.49349026,0.26782193,-0.31139157,1.69042765,-1.76732404,0.00103829,-0.00115024,0.04127812,-0.07459640,0.32043515,-0.48814640,0.00000000,-0.00000000
-2.57828914,5.36048282,-5.60964596,0.67152174,-0.79471482,3.43878065,-3.42348530,0.26992127,-0.30963314,1.71306945,-1.74345775,0.00100203,-0.00111799,0.04208822,-0.07324868,0.33235738,-0.48702085,0.00000000,-0.00000000
-2.57228614,5.39470554,-5.50131043,0.67000514,-0.78542121,3.44066961,-3.34648160,0.27206488,-0.30705088,1.73765601,-1.71568558,0.00096581,-0.00108292,0.04287264,-0.07151742,0.34478817,-0.48441482,0.00000000,-0.00000000
-2.56628314,5.42756985,-5.38071829,0.66899641,-0.77439621,3.43925170,-3.26303107,0.27420613,-0.30362986,1.76379664,-1.68407522,0.00092980,-0.00104533,0.04361574,-0.06942323,0.35757037,-0.48027524,0.00000000,-0.00000000
-2.56028014,5.45861795,-5.24866751,0.66848966,-0.76166878,3.43472244,-3.17372445,0.27628558,-0.29936691,1.79102137,-1.64876220,0.00089414,-0.00100556,0.04430176,-0.06699465,0.37051702,-0.47456895,0.00000000,-0.00000000
-2.55427714,5.48732166,-5.10609785,0.66845807,-0.74728249,3.42728118,-3.07919129,0.27823405,-0.29427150,1.81880325,-1.60995369,0.00085895,-0.00096401,0.04491541,-0.06426731,0.38341578,-0.46728591,0.00000000,-0.00000000
-2.54827414,5.51311596,-4.95409050,0.66885677,-0.73129808,3.41713407,-2.98010048,0.27997600,-0.28836630,1.84658292,-1.56793068,0.00082432,-0.00092111,0.04544264,-0.06128276,0.39603478,-0.45844184,0.00000000,-0.00000000
-2.54227114,5.53543447,-4.79386548,0.66962631,-0.71379600,3.40449757,-2.87716087,0.28143328,-0.28168740,1.87379410,-1.52304855,0.00079035,-0.00087731,0.04587119,-0.05808720,0.40812938,-0.44808021,0.00000000,-0.00000000
