energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.63131566,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
-4.62531266,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
-4.61930965,0.00000002,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000
-4.61330665,0.00000003,0.00000000,0.00000000,0.00000001,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000
-4.60730365,0.00000005,0.00000000,0.00000000,0.00000001,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000
-4.60130065,0.00000008,0.00000000,0.00000000,0.00000002,0.00000008,0.00000000,0.00000000,0.00000000,0.00000000
-4.59529765,0.00000012,0.00000000,0.00000000,0.00000004,0.00000013,0.00000000,0.00000000,0.00000000,0.00000000
-4.58929465,0.00000019,0.00000000,0.00000000,0.00000006,0.00000021,0.00000000,0.00000000,0.00000000,0.00000000
-4.58329165,0.00000030,0.00000000,0.00000000,0.00000009,0.00000032,0.00000000,0.00000000,0.00000000,0.00000000
-4.57728864,0.00000046,0.00000000,0.00000000,0.00000014,0.00000050,0.00000000,0.00000000,0.00000000,0.00000000
-4.57128564,0.00000072,0.00000000,0.00000000,0.00000021,0.00000077,0.00000000,0.00000001,0.00000001,0.00000000
-4.56528264,0.00000110,0.00000000,0.00000000,0.00000032,0.00000119,0.00000000,0.00000001,0.00000001,0.00000001
-4.55927964,0.00000167,0.00000000,0.00000000,0.00000049,0.00000181,0.00000000,0.00000002,0.00000002,0.00000001
-4.55327664,0.00000253,0.00000000,0.00000000,0.00000074,0.00000273,0.00000000,0.00000002,0.00000003,0.00000001
-4.54727364,0.00000380,0.00000000,0.00000000,0.00000112,0.00000410,0.00000000,0.00000004,0.00000004,0.00000002
-4.54127064,0.00000566,0.00000000,0.00000000,0.00000166,0.00000611,0.00000000,0.00000006,0.00000006,0.00000003
-4.53526763,0.00000838,0.00000001,0.00000000,0.00000246,0.00000904,0.00000000,0.00000008,0.00000009,0.00000004
-4.52926463,0.00001231,0.00000001,0.00000001,0.00000362,0.00001329,0.00000000,0.00000012,0.00000013,0.00000006
-4.52326163,0.00001796,0.00000001,0.00000001,0.00000528,0.00001939,0.00000000,0.00000017,0.00000018,0.00000009
-4.51725863,0.00002601,0.00000002,0.00000001,0.00000765,0.00002808,0.00000000,0.00000025,0.00000027,0.00000012
-4.51125563,0.00003741,0.00000003,0.00000002,0.00001100,0.00004038,0.00000000,0.00000036,0.00000039,0.00000018
-4.50525263,0.00005341,0.00000004,0.00000002,0.00001570,0.00005766,0.00000000,0.00000052,0.00000056,0.00000025
-4.49924962,0.00007572,0.00000006,0.00000003,0.00002225,0.00008174,0.00000000,0.00000074,0.00000079,0.00000036
-4.49324662,0.00010657,0.00000009,0.00000005,0.00003132,0.00011505,0.00000000,0.00000104,0.00000112,0.00000050
-4.48724362,0.00014893,0.00000013,0.00000006,0.00004377,0.00016078,0.00000000,0.00000145,0.00000157,0.00000070
-4.48124062,0.00020664,0.00000018,0.00000009,0.00006073,0.00022308,0.00000000,0.00000201,0.00000220,0.00000098
-4.47523762,0.00028466,0.00000024,0.00000012,0.00008365,0.00030731,0.00000000,0.00000277,0.00000304,0.00000134
-4.46923462,0.00038934,0.00000034,0.00000016,0.00011441,0.00042032,0.00000000,0.00000379,0.00000418,0.00000183
-4.46323162,0.00052871,0.00000046,0.00000022,0.00015536,0.00057078,0.00000000,0.00000515,0.00000570,0.00000248
-4.45722861,0.00071284,0.00000063,0.00000030,0.00020946,0.00076956,0.00000000,0.00000695,0.00000772,0.00000334
-4.45122561,0.00095423,0.00000085,0.00000040,0.00028038,0.00103017,0.00000000,0.00000930,0.00001038,0.00000446
-4.44522261,0.00126825,0.00000114,0.00000053,0.00037264,0.00136919,0.00000000,0.00001236,0.00001386,0.00000592
-4.43921961,0.00167358,0.00000151,0.00000069,0.00049171,0.00180678,0.00000000,0.00001631,0.00001837,0.00000779
-4.43321661,0.00219268,0.00000200,0.00000090,0.00064421,0.00236720,0.00000000,0.00002137,0.00002419,0.00001019
-4.42721361,0.00285229,0.00000263,0.00000117,0.00083798,0.00307931,0.00000000,0.00002781,0.00003161,0.00001324
-4.42121061,0.00368384,0.00000342,0.00000151,0.00108224,0.00397706,0.00000000,0.00003592,0.00004102,0.00001706
-4.41520760,0.00472386,0.00000442,0.00000192,0.00138774,0.00509987,0.00000000,0.00004606,0.00005284,0.00002184
-4.40920460,0.00601427,0.00000567,0.00000244,0.00176677,0.00649300,0.00000000,0.00005865,0.00006759,0.00002775
-4.40320160,0.00760253,0.00000723,0.00000307,0.00223328,0.00820770,0.00000000,0.00007415,0.00008584,0.00003502
-4.39719860,0.00954167,0.00000915,0.00000385,0.00280283,0.01030119,0.00000001,0.00009308,0.00010823,0.00004388
-4.39119560,0.01188999,0.00001149,0.00000478,0.00349255,0.01283641,0.00000001,0.00011600,0.00013549,0.00005458
-4.38519260,0.01471057,0.00001433,0.00000591,0.00432094,0.01588146,0.00000001,0.00014354,0.00016840,0.00006742
-4.37918959,0.01807048,0.00001774,0.00000725,0.00530772,0.01950871,0.00000002,0.00017635,0.00020782,0.00008270
-4.37318659,0.02203955,0.00002180,0.00000884,0.00647337,0.02379353,0.00000003,0.00021511,0.00025462,0.00010072
-4.36718359,0.02668883,0.00002661,0.00001071,0.00783876,0.02881257,0.00000005,0.00026053,0.00030974,0.00012181
-4.36118059,0.03208866,0.00003224,0.00001290,0.00942455,0.03464167,0.00000007,0.00031330,0.00037409,0.00014628
-4.35517759,0.03830628,0.00003878,0.00001546,0.01125049,0.04135336,0.00000010,0.00037408,0.00044859,0.00017447
-4.34917459,0.04540324,0.00004632,0.00001843,0.01333467,0.04901390,0.00000014,0.00044348,0.00053408,0.00020665
-4.34317159,0.05343235,0.00005492,0.00002187,0.01569261,0.05768011,0.00000020,0.00052202,0.00063132,0.00024310
-4.33716858,0.06243454,0.00006465,0.00002583,0.01833637,0.06739592,0.00000029,0.00061012,0.00074094,0.00028405
-4.33116558,0.07243563,0.00007557,0.00003038,0.02127358,0.07818880,0.00000040,0.00070806,0.00086338,0.00032969
-4.32516258,0.08344309,0.00008768,0.00003563,0.02450652,0.09006631,0.00000057,0.00081592,0.00099887,0.00038016
-4.31915958,0.09544304,0.00010101,0.00004167,0.02803121,0.10301284,0.00000079,0.00093360,0.00114738,0.00043553
-4.31315658,0.10839776,0.00011553,0.00004864,0.03183672,0.11698679,0.00000109,0.00106078,0.00130858,0.00049585
-4.30715358,0.12224362,0.00013120,0.00005671,0.03590454,0.13191838,0.00000149,0.00119687,0.00148180,0.00056108
-4.30115058,0.13688992,0.00014791,0.00006610,0.04020830,0.14770835,0.00000203,0.00134106,0.00166601,0.00063117
-4.29514757,0.15221872,0.00016555,0.00007706,0.04471366,0.16422761,0.00000274,0.00149228,0.00185982,0.00070604
-4.28914457,0.16808566,0.00018397,0.00008995,0.04937860,0.18131822,0.00000368,0.00164922,0.00206144,0.00078560
-4.28314157,0.18432216,0.00020297,0.00010518,0.05415409,0.19879556,0.00000490,0.00181036,0.00226877,0.00086983
-4.27713857,0.20073883,0.00022233,0.00012327,0.05898506,0.21645208,0.00000648,0.00197401,0.00247934,0.00095874
-4.27113557,0.21713031,0.00024179,0.00014488,0.06381186,0.23406230,0.00000851,0.00213839,0.00269044,0.00105251
-4.26513257,0.23328125,0.00026106,0.00017079,0.06857201,0.25138937,0.00001109,0.00230164,0.00289913,0.00115147
-4.25912956,0.24897357,0.00027984,0.00020193,0.07320235,0.26819271,0.00001436,0.00246198,0.00310236,0.00125619
-4.25312656,0.26399463,0.00029783,0.00023942,0.07764144,0.28423691,0.00001847,0.00261773,0.00329705,0.00136755
-4.24712356,0.27814613,0.00031470,0.00028457,0.08183221,0.29930125,0.00002359,0.00276750,0.00348023,0.00148679
-4.24112056,0.29125354,0.00033015,0.00033889,0.08572470,0.31318988,0.00002991,0.00291022,0.00364911,0.00161557
-4.23511756,0.30317548,0.00034388,0.00040409,0.08927886,0.32574202,0.00003766,0.00304533,0.00380128,0.00175602
-4.22911456,0.31381301,0.00035563,0.00048213,0.09246737,0.33684204,0.00004710,0.00317288,0.00393479,0.00191081
-4.22311156,0.32311824,0.00036516,0.00057514,0.09527811,0.34642886,0.00005849,0.00329366,0.00404832,0.00208316
-4.21710855,0.33110198,0.00037228,0.00068548,0.09771662,0.35450437,0.00007215,0.00340932,0.00414126,0.00227687
-4.21110555,0.33784018,0.00037686,0.00081565,0.09980803,0.36114057,0.00008838,0.00352251,0.00421390,0.00249633
-4.20510255,0.34347883,0.00037882,0.00096832,0.10159868,0.36648505,0.00010753,0.00363700,0.00426749,0.00274648
-4.19909955,0.34823706,0.00037813,0.00114623,0.10315729,0.37076468,0.00012996,0.00375777,0.00430431,0.00303276
-4.19309655,0.35240849,0.00037484,0.00135215,0.10457561,0.37428723,0.00015600,0.00389117,0.00432785,0.00336111
-4.18709355,0.35636052,0.00036907,0.00158885,0.10596864,0.37744098,0.00018602,0.00404496,0.00434273,0.00373778
-4.18109055,0.36053172,0.00036097,0.00185897,0.10747426,0.38069210,0.00022035,0.00422845,0.00435488,0.00416932
-4.17508754,0.36542740,0.00035079,0.00216496,0.10925252,0.38458008,0.00025932,0.00445256,0.00437145,0.00466237
-4.16908454,0.37161325,0.00033880,0.00250900,0.11148441,0.38971113,0.00030320,0.00472990,0.00440087,0.00522360
-4.16308154,0.37970757,0.00032534,0.00289292,0.11437023,0.39674971,0.00035224,0.00507483,0.00445281,0.00585948
-4.15707854,0.39037187,0.00031078,0.00331809,0.11812765,0.40640847,0.00040663,0.00550353,0.00453816,0.00657618
-4.15107554,0.40430035,0.00029555,0.00378538,0.12298933,0.41943671,0.00046649,0.00603396,0.00466893,0.00737939
-4.14507254,0.42220826,0.00028007,0.00429507,0.12920023,0.43660752,0.00053189,0.00668591,0.00485817,0.00827418
-4.13906953,0.44481937,0.00026482,0.00484681,0.13701456,0.45870390,0.00060280,0.00748094,0.00511990,0.00926486
-4.13306653,0.47285279,0.00025028,0.00543961,0.14669237,0.48650394,0.00067913,0.00844225,0.00546892,0.01035488
-4.12706353,0.50700917,0.00023696,0.00607182,0.15849556,0.52076536,0.00076070,0.00959458,0.00592066,0.01154673
-4.12106053,0.54795644,0.00022537,0.00674114,0.17268360,0.56220951,0.00084727,0.01096394,0.00649095,0.01284187
-4.11505753,0.59631541,0.00021604,0.00744467,0.18950846,0.61150514,0.00093850,0.01257732,0.00719585,0.01424071
-4.10905453,0.65264514,0.00020951,0.00817899,0.20920913,0.66925212,0.00103403,0.01446232,0.00805130,0.01574258
-4.10305153,0.71742842,0.00020634,0.00894023,0.23200533,0.73596538,0.00113341,0.01664661,0.00907286,0.01734579
-4.09704852,0.79105757,0.00020710,0.00972416,0.25809067,0.81205947,0.00123620,0.01915734,0.01027535,0.01904763
-4.09104552,0.87382083,0.00021241,0.01052632,0.28762514,0.89783406,0.00134190,0.02202046,0.01167249,0.02084444
-4.08504252,0.96588967,0.00022290,0.01134214,0.32072714,0.99346085,0.00145006,0.02525996,0.01327652,0.02273172
-4.07903952,1.06730748,0.00023922,0.01216703,0.35746522,1.09897240,0.00156021,0.02889692,0.01509778,0.02470421
-4.07303652,1.17798003,0.00026210,0.01299649,0.39784968,1.21425330,0.00167195,0.03294870,0.01714433,0.02675596
-4.06703352,1.29766824,0.00029229,0.01382626,0.44182453,1.33903433,0.00178493,0.03742792,0.01942159,0.02888044
-4.06103052,1.42598374,0.00033056,0.01465229,0.48926001,1.47289002,0.00189889,0.04234158,0.02193196,0.03107063
-4.05502751,1.56238768,0.00037775,0.01547090,0.53994636,1.61523999,0.00201366,0.04769019,0.02467455,0.03331910
-4.04902451,1.70619328,0.00043474,0.01627874,0.59358899,1.76535447,0.00212917,0.05346697,0.02764500,0.03561805
-4.04302151,1.85657226,0.00050240,0.01707279,0.64980590,1.92236408,0.00224545,0.05965727,0.03083529,0.03795940
-4.03701851,2.01256549,0.00058164,0.01785039,0.70812746,2.08527393,0.00236267,0.06623811,0.03423378,0.04033479
-4.03101551,2.17309771,0.00067335,0.01860917,0.76799922,2.25298164,0.00248110,0.07317800,0.03782529,0.04273565
-4.02501251,2.33699620,0.00077838,0.01934696,0.82878780,2.42429898,0.00260113,0.08043703,0.04159130,0.04515320
-4.01900950,2.50301280,0.00089754,0.02006179,0.88979019,2.59797634,0.00272326,0.08796719,0.04551034,0.04757845
-4.01300650,2.66984877,0.00103152,0.02075176,0.95024633,2.77272916,0.00284805,0.09571308,0.04955842,0.05000223
-4.00700350,2.83618163,0.00118090,0.02141502,1.00935484,2.94726532,0.00297617,0.10361283,0.05370962,0.05241517
-4.00100050,3.00069278,0.00134609,0.02204969,1.06629155,3.12031220,0.00310834,0.11159939,0.05793674,0.05480775
-3.99499750,3.16209512,0.00152728,0.02265380,1.12023015,3.29064238,0.00324532,0.11960193,0.06221202,0.05717028
-3.98899450,3.31915914,0.00172445,0.02322528,1.17036438,3.45709672,0.00338787,0.12754762,0.06650789,0.05949293
-3.98299150,3.47073669,0.00193726,0.02376197,1.21593084,3.61860376,0.00353678,0.13536331,0.07079773,0.06176574
-3.97698849,3.61578123,0.00216509,0.02426158,1.25623144,3.77419479,0.00369275,0.14297751,0.07505655,0.06397867
-3.97098549,3.75336384,0.00240701,0.02472178,1.29065456,3.92301377,0.00385648,0.15032217,0.07926165,0.06612161
-3.96498249,3.88268431,0.00266174,0.02514018,1.31869393,4.06432207,0.00402852,0.15733448,0.08339315,0.06818444
-3.95897949,4.00307715,0.00292765,0.02551444,1.33996435,4.19749795,0.00420934,0.16395841,0.08743437,0.07015707
-3.95297649,4.11401242,0.00320283,0.02584232,1.35421342,4.32203134,0.00439925,0.17014614,0.09137207,0.07202953
-3.94697349,4.21509183,0.00348506,0.02612172,1.36132885,4.43751462,0.00459838,0.17585907,0.09519654,0.07379196
-3.94097049,4.30604058,0.00377188,0.02635079,1.36134088,4.54363029,0.00480663,0.18106855,0.09890147,0.07543478
-3.93496748,4.38669593,0.00406065,0.02652793,1.35441971,4.64013697,0.00502370,0.18575627,0.10248369,0.07694873
-3.92896448,4.45699351,0.00434859,0.02665193,1.34086815,4.72685475,0.00524900,0.18991425,0.10594275,0.07832496
-3.92296148,4.51695239,0.00463291,0.02672191,1.32110985,4.80365133,0.00548166,0.19354444,0.10928035,0.07955518
-3.91695848,4.56666019,0.00491085,0.02673745,1.29567364,4.87043007,0.00572051,0.19665803,0.11249968,0.08063180
-3.91095548,4.60625922,0.00517981,0.02669852,1.26517493,4.92712099,0.00596408,0.19927446,0.11560468,0.08154800
-3.90495248,4.63593449,0.00543739,0.02660555,1.23029493,4.97367524,0.00621057,0.20142008,0.11859932,0.08229797
-3.89894947,4.65590437,0.00568151,0.02645943,1.19175873,5.01006368,0.00645788,0.20312679,0.12148687,0.08287698
-3.89294647,4.66641424,0.00591050,0.02626147,1.15031332,5.03627929,0.00670360,0.20443043,0.12426918,0.08328161
-3.88694347,4.66773328,0.00612307,0.02601345,1.10670636,5.05234337,0.00694509,0.20536916,0.12694616,0.08350984
-3.88094047,4.66015418,0.00631848,0.02571756,1.06166658,5.05831456,0.00717944,0.20598186,0.12951531,0.08356118
-3.87493747,4.64399549,0.00649643,0.02537645,1.01588665,5.05430008,0.00740362,0.20630666,0.13197142,0.08343685
-3.86893447,4.61960581,0.00665715,0.02499324,0.97000883,5.04046782,0.00761444,0.20637953,0.13430649,0.08313978
-3.86293147,4.58736918,0.00680134,0.02457148,0.92461384,5.01705829,0.00780869,0.20623312,0.13650977,0.08267475
-3.85692846,4.54771069,0.00693011,0.02411523,0.88021312,4.98439513,0.00798323,0.20589584,0.13856805,0.08204836
-3.85092546,4.50110163,0.00704493,0.02362906,0.83724435,4.94289314,0.00813503,0.20539119,0.14046604,0.08126902
-3.84492246,4.44806319,0.00714755,0.02311805,0.79606998,4.89306293,0.00826128,0.20473731,0.14218696,0.08034696
-3.83891946,4.38916817,0.00723989,0.02258788,0.75697854,4.83551149,0.00835952,0.20394689,0.14371327,0.07929408
-3.83291646,4.32504023,0.00732394,0.02204478,0.72018810,4.77093837,0.00842769,0.20302730,0.14502737,0.07812390
-3.82691346,4.25635025,0.00740163,0.02149562,0.68585159,4.70012735,0.00846422,0.20198095,0.14611249,0.07685137
-3.82091046,4.18380987,0.00747479,0.02094784,0.65406317,4.62393386,0.00846813,0.20080590,0.14695350,0.07549273
-3.81490745,4.10816234,0.00754498,0.02040949,0.62486539,4.54326862,0.00843904,0.19949657,0.14753763,0.07406535
-3.80890445,4.03017083,0.00761344,0.01988917,0.59825658,4.45907825,0.00837725,0.19804464,0.14785523,0.07258747
-3.80290145,3.95060496,0.00768104,0.01939599,0.57419793,4.37232377,0.00828376,0.19644000,0.14790030,0.07107805
-3.79689845,3.87022580,0.00774820,0.01893944,0.55262027,4.28395790,0.00816023,0.19467168,0.14767085,0.06955649
-3.79089545,3.78977036,0.00781488,0.01852935,0.53343002,4.19490227,0.00800898,0.19272880,0.14716920,0.06804244
-3.78489245,3.70993589,0.00788057,0.01817566,0.51651438,4.10602547,0.00783294,0.19060141,0.14640193,0.06655552
-3.77888944,3.63136497,0.00794434,0.01788833,0.50174563,4.01812288,0.00763557,0.18828125,0.14537974,0.06511507
-3.77288644,3.55463173,0.00800482,0.01767709,0.48898460,3.93189899,0.00742077,0.18576234,0.14411707,0.06373987
-3.76688344,3.48022994,0.00806031,0.01755122,0.47808344,3.84795290,0.00719277,0.18304138,0.14263156,0.06244788
-3.76088044,3.40856320,0.00810881,0.01751935,0.46888774,3.76676741,0.00695599,0.18011804,0.14094337,0.06125593
-3.75487744,3.33993775,0.00814812,0.01758920,0.46123817,3.68870182,0.00671495,0.17699503,0.13907437,0.06017945
-3.74887444,3.27455794,0.00817593,0.01776730,0.45497184,3.61398880,0.00647410,0.17367805,0.13704734,0.05923215
-3.74287144,3.21252459,0.00818991,0.01805881,0.44992349,3.54273496,0.00623770,0.17017555,0.13488509,0.05842572
-3.73686843,3.15383617,0.00818779,0.01846723,0.44592658,3.47492519,0.00600971,0.16649843,0.13260963,0.05776959
-3.73086543,3.09839286,0.00816745,0.01899422,0.44281447,3.41043027,0.00579366,0.16265966,0.13024149,0.05727068
-3.72486243,3.04600318,0.00812702,0.01963948,0.44042172,3.34901759,0.00559256,0.15867389,0.12779910,0.05693314
-3.71885943,2.99639326,0.00806490,0.02040054,0.43858551,3.29036441,0.00540884,0.15455698,0.12529838,0.05675826
-3.71285643,2.94921828,0.00797989,0.02127275,0.43714726,3.23407341,0.00524428,0.15032570,0.12275252,0.05674431
-3.70685343,2.90407592,0.00787117,0.02224924,0.43595441,3.17968989,0.00510000,0.14599742,0.12017195,0.05688656
-3.70085043,2.86052159,0.00773837,0.02332099,0.43486233,3.12672039,0.00497646,0.14158987,0.11756458,0.05717730
-3.69484742,2.81808498,0.00758156,0.02447687,0.43373631,3.07465218,0.00487347,0.13712110,0.11493613,0.05760599
-3.68884442,2.77628755,0.00740128,0.02570391,0.43245361,3.02297320,0.00479023,0.13260946,0.11229075,0.05815946
-3.68284142,2.73466067,0.00719853,0.02698745,0.43090547,2.97119195,0.00472543,0.12807371,0.10963168,0.05882227
-3.67683842,2.69276380,0.00697471,0.02831148,0.42899907,2.91885705,0.00467731,0.12353323,0.10696207,0.05957701
-3.67083542,2.65020224,0.00673162,0.02965895,0.42665935,2.86557575,0.00464374,0.11900824,0.10428579,0.06040481
-3.66483242,2.60664398,0.00647142,0.03101216,0.42383055,2.81103103,0.00462236,0.11452013,0.10160823,0.06128579
-3.65882941,2.56183493,0.00619656,0.03235315,0.42047759,2.75499675,0.00461069,0.11009166,0.09893703,0.06219960
-3.65282641,2.51561207,0.00590970,0.03366410,0.41658697,2.69735029,0.00460618,0.10574720,0.09628269,0.06312593
-3.64682341,2.46791386,0.00561370,0.03492777,0.41216734,2.63808212,0.00460639,0.10151286,0.09365897,0.06404501
-3.64082041,2.41878737,0.00531151,0.03612784,0.40724951,2.57730192,0.00460904,0.09741649,0.09108312,0.06493811
-3.63481741,2.36839171,0.00500613,0.03724927,0.40188591,2.51524070,0.00461210,0.09348752,0.08857580,0.06578794
-3.62881441,2.31699729,0.00470051,0.03827865,0.39614943,2.45224858,0.00461384,0.08975671,0.08616086,0.06657897
-3.62281141,2.26498076,0.00439753,0.03920440,0.39013160,2.38878817,0.00461290,0.08625561,0.08386476,0.06729774
-3.61680840,2.21281556,0.00409993,0.04001696,0.38394002,2.32542333,0.00460833,0.08301595,0.08171584,0.06793294
-3.61080540,2.16105814,0.00381021,0.04070895,0.37769520,2.26280353,0.00459955,0.08006886,0.07974334,0.06847557
-3.60480240,2.11033024,0.00353068,0.04127519,0.37152671,2.20164415,0.00458639,0.07744392,0.07797632,0.06891882
-3.59879940,2.06129785,0.00326333,0.04171269,0.36556875,2.14270341,0.00456903,0.07516819,0.07644247,0.06925801
-3.59279640,2.01464754,0.00300987,0.04202057,0.35995533,2.08675653,0.00454799,0.07326514,0.07516683,0.06949043
-3.58679340,1.97106107,0.00277167,0.04219999,0.35481515,2.03456820,0.00452405,0.07175359,0.07417064,0.06961507
-3.58079040,1.93118954,0.00254978,0.04225393,0.35026641,1.98686463,0.00449820,0.07064679,0.07347020,0.06963239
-3.57478739,1.89562809,0.00234491,0.04218702,0.34641175,1.94430612,0.00447158,0.06995154,0.07307596,0.06954408
