energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.81340670,0.66426371,0.00002549,0.19087180,0.16602376,0.01452812,0.00012111,0.60769655
0.81940970,0.66384382,0.00003315,0.19011193,0.16528945,0.01756225,0.00015679,0.60381301
0.82541271,0.66153081,0.00004282,0.18863561,0.16390039,0.02136351,0.00020155,0.59726390
0.83141571,0.65797360,0.00005493,0.18659585,0.16198096,0.02609888,0.00025726,0.58846608
0.83741871,0.65391792,0.00007000,0.18416842,0.15967383,0.03195962,0.00032605,0.57789964
0.84342171,0.65019053,0.00008862,0.18154704,0.15713566,0.03916194,0.00041033,0.56609237
0.84942471,0.64768050,0.00011143,0.17893778,0.15453227,0.04794694,0.00051275,0.55360253
0.85542771,0.64731842,0.00013920,0.17655312,0.15203354,0.05857970,0.00063625,0.54100057
0.86143072,0.65005382,0.00017275,0.17460568,0.14980807,0.07134724,0.00078395,0.52885064
0.86743372,0.65683162,0.00021299,0.17330188,0.14801793,0.08655529,0.00095917,0.51769252
0.87343672,0.66856803,0.00026091,0.17283574,0.14681365,0.10452372,0.00116537,0.50802476
0.87943972,0.68612656,0.00031755,0.17338310,0.14632960,0.12558051,0.00140603,0.50028960
0.88544272,0.71029460,0.00038401,0.17509616,0.14667989,0.15005427,0.00168459,0.49486012
0.89144572,0.74176110,0.00046145,0.17809881,0.14795496,0.17826528,0.00200435,0.49203013
0.89744872,0.78109567,0.00055102,0.18248260,0.15021889,0.21051525,0.00236834,0.49200702
0.90345173,0.82872973,0.00065386,0.18830356,0.15350751,0.24707600,0.00277915,0.49490757
0.90945473,0.88493990,0.00077111,0.19557993,0.15782733,0.28817724,0.00323883,0.50075690
0.91545773,0.94983408,0.00090381,0.20429080,0.16315530,0.33399402,0.00374875,0.50949031
0.92146073,1.02334075,0.00105291,0.21437567,0.16943935,0.38463419,0.00430943,0.52095778
0.92746373,1.10520158,0.00121923,0.22573501,0.17659967,0.44012646,0.00492042,0.53493086
0.93346673,1.19496798,0.00140342,0.23823177,0.18453072,0.50040964,0.00558019,0.55111162
0.93946973,1.29200187,0.00160590,0.25169371,0.19310382,0.56532370,0.00628605,0.56914307
0.94547274,1.39548081,0.00182689,0.26591675,0.20217026,0.63460316,0.00703409,0.58862089
0.95147574,1.50440800,0.00206630,0.28066906,0.21156493,0.70787343,0.00781916,0.60910576
0.95747874,1.61762701,0.00232377,0.29569596,0.22111026,0.78465057,0.00863491,0.63013615
0.96348174,1.73384143,0.00259858,0.31072547,0.23062044,0.86434468,0.00947387,0.65124095
0.96948474,1.85163911,0.00288972,0.32547446,0.23990580,0.94626729,0.01032754,0.67195183
0.97548774,1.96952078,0.00319583,0.33965524,0.24877729,1.02964261,0.01118662,0.69181480
0.98149075,2.08593228,0.00351520,0.35298243,0.25705093,1.11362250,0.01204115,0.71040093
0.98749375,2.19929984,0.00384581,0.36517998,0.26455212,1.19730488,0.01288084,0.72731588
0.99349675,2.30806725,0.00418535,0.37598805,0.27111969,1.27975483,0.01369528,0.74220816
0.99949975,2.41073390,0.00453123,0.38516970,0.27660966,1.36002791,0.01447430,0.75477590
1.00550275,2.50589235,0.00488066,0.39251698,0.28089855,1.43719451,0.01520822,0.76477221
1.01150575,2.59226413,0.00523066,0.39785638,0.28388614,1.51036461,0.01588818,0.77200886
1.01750875,2.66873233,0.00557814,0.40105339,0.28549766,1.57871170,0.01650639,0.77635847
1.02351176,2.73436983,0.00591998,0.40201590,0.28568527,1.64149489,0.01705640,0.77775505
1.02951476,2.78846185,0.00625308,0.40069644,0.28442886,1.69807842,0.01753325,0.77619304
1.03551776,2.83052198,0.00657440,0.39709315,0.28173603,1.74794745,0.01793367,0.77172492
1.04152076,2.86030091,0.00688111,0.39124928,0.27764142,1.79071978,0.01825612,0.76445736
1.04752376,2.87778752,0.00717056,0.38325147,0.27220527,1.82615266,0.01850079,0.75454625
1.05352676,2.88320223,0.00744042,0.37322666,0.26551128,1.85414477,0.01866960,0.74219057
1.05952976,2.87698294,0.00768869,0.36133794,0.25766393,1.87473308,0.01876602,0.72762548
1.06553277,2.85976413,0.00791378,0.34777929,0.24878528,1.88808493,0.01879494,0.71111461
1.07153577,2.83235018,0.00811450,0.33276973,0.23901144,1.89448585,0.01876244,0.69294210
1.07753877,2.79568402,0.00829013,0.31654675,0.22848873,1.89432359,0.01867551,0.67340434
1.08354177,2.75081260,0.00844042,0.29935963,0.21736979,1.88806946,0.01854181,0.65280188
1.08954477,2.69885072,0.00856560,0.28146264,0.20580969,1.87625767,0.01836932,0.63143171
1.09554777,2.64094481,0.00866635,0.26310854,0.19396228,1.85946401,0.01816614,0.60958011
1.10155078,2.57823835,0.00874385,0.24454253,0.18197671,1.83828465,0.01794016,0.58751637
1.10755378,2.51184017,0.00879969,0.22599684,0.16999442,1.81331631,0.01769885,0.56548762
1.11355678,2.44279721,0.00883590,0.20768614,0.15814661,1.78513859,0.01744912,0.54371473
1.11955978,2.37207247,0.00885492,0.18980392,0.14655218,1.75429933,0.01719711,0.52238967
1.12556278,2.30052902,0.00885954,0.17251973,0.13531624,1.72130350,0.01694823,0.50167409
1.13156578,2.22892035,0.00885293,0.15597755,0.12452923,1.68660599,0.01670702,0.48169931
1.13756878,2.15788716,0.00883855,0.14029499,0.11426653,1.65060854,0.01647729,0.46256757
1.14357179,2.08796006,0.00882018,0.12556348,0.10458856,1.61366041,0.01626214,0.44435437
1.14957479,2.01956765,0.00880186,0.11184915,0.09554142,1.57606264,0.01606413,0.42711176
1.15557779,1.95304900,0.00878785,0.09919448,0.08715777,1.53807524,0.01588538,0.41087235
1.16158079,1.88866928,0.00878260,0.08762038,0.07945817,1.49992639,0.01572777,0.39565367
1.16758379,1.82663730,0.00879070,0.07712876,0.07245249,1.46182300,0.01559309,0.38146283
1.17358679,1.76712356,0.00881678,0.06770529,0.06614155,1.42396147,0.01548318,0.36830091
1.17958979,1.71027759,0.00886546,0.05932231,0.06051885,1.38653784,0.01539999,0.35616703
1.18559280,1.65624318,0.00894124,0.05194178,0.05557219,1.34975636,0.01534576,0.34506187
1.19159580,1.60517079,0.00904833,0.04551816,0.05128542,1.31383588,0.01532291,0.33499030
1.19759880,1.55722614,0.00919058,0.04000109,0.04763991,1.27901339,0.01533411,0.32596320
1.20360180,1.51259487,0.00937126,0.03533797,0.04461607,1.24554453,0.01538214,0.31799833
1.20960480,1.47148287,0.00959292,0.03147621,0.04219465,1.21370094,0.01546979,0.31112029
1.21560780,1.43411292,0.00985721,0.02836529,0.04035792,1.18376473,0.01559966,0.30535969
1.22161081,1.40071793,0.01016469,0.02595855,0.03909078,1.15602048,0.01577400,0.30075164
1.22761381,1.37153172,0.01051472,0.02421474,0.03838170,1.13074547,0.01599448,0.29733387
1.23361681,1.34677843,0.01090527,0.02309931,0.03822359,1.10819893,0.01626198,0.29514461
1.23961981,1.32666155,0.01133289,0.02258550,0.03861458,1.08861129,0.01657645,0.29422049
1.24562281,1.31135383,0.01179260,0.02265519,0.03955872,1.07217423,0.01693674,0.29459485
1.25162581,1.30098904,0.01227795,0.02329961,0.04106662,1.05903252,0.01734052,0.29629644
1.25762881,1.29565639,0.01278105,0.02451976,0.04315597,1.04927833,0.01778428,0.29934883
1.26363182,1.29539835,0.01329272,0.02632665,0.04585199,1.04294851,0.01826336,0.30377060
1.26963482,1.30021212,0.01380271,0.02874138,0.04918774,1.04002526,0.01877211,0.30957626
1.27563782,1.31005463,0.01429990,0.03179485,0.05320419,1.04044012,0.01930405,0.31677788
1.28164082,1.32485087,0.01477268,0.03552730,0.05795009,1.04408109,0.01985213,0.32538731
1.28764382,1.34450473,0.01520928,0.03998746,0.06348159,1.05080237,0.02040910,0.33541873
1.29364682,1.36891148,0.01559812,0.04523150,0.06986141,1.06043612,0.02096776,0.34689124
1.29964982,1.39797085,0.01592828,0.05132147,0.07715770,1.07280524,0.02152136,0.35983133
1.30565283,1.43159935,0.01618983,0.05832353,0.08544244,1.08773631,0.02206392,0.37427467
1.31165583,1.46974094,0.01637419,0.06630577,0.09478936,1.10507171,0.02259052,0.39026728
1.31765883,1.51237467,0.01647452,0.07533574,0.10527146,1.12468002,0.02309758,0.40786550
1.32366183,1.55951880,0.01648589,0.08547771,0.11695811,1.14646399,0.02358298,0.42713484
1.32966483,1.61123056,0.01640556,0.09678978,0.12991183,1.17036538,0.02404622,0.44814750
1.33566783,1.66760163,0.01623301,0.10932085,0.14418475,1.19636656,0.02448838,0.47097864
1.34167084,1.72874926,0.01597001,0.12310769,0.15981506,1.22448864,0.02491207,0.49570152
1.34767384,1.79480372,0.01562057,0.13817211,0.17682347,1.25478639,0.02532126,0.52238172
1.35367684,1.86589283,0.01519073,0.15451843,0.19520975,1.28734051,0.02572103,0.55107073
1.35967984,1.94212466,0.01468839,0.17213142,0.21494983,1.32224764,0.02611735,0.58179933
1.36568284,2.02356956,0.01412303,0.19097474,0.23599327,1.35960913,0.02651666,0.61457113
1.37168584,2.11024294,0.01350532,0.21099000,0.25826148,1.39951937,0.02692566,0.64935670
1.37768884,2.20208973,0.01284682,0.23209662,0.28164674,1.44205429,0.02735087,0.68608860
1.38369185,2.29897182,0.01215955,0.25419235,0.30601211,1.48726109,0.02779843,0.72465771
1.38969485,2.40065905,0.01145564,0.27715456,0.33119226,1.53514957,0.02827376,0.76491109
1.39569785,2.50682426,0.01074697,0.30084220,0.35699521,1.58568554,0.02878143,0.80665140
1.40170085,2.61704252,0.01004483,0.32509834,0.38320501,1.63878648,0.02932499,0.84963803
1.40770385,2.73079422,0.00935963,0.34975311,0.40958514,1.69431939,0.02990689,0.89358972
1.41370685,2.84747141,0.00870069,0.37462700,0.43588259,1.75210059,0.03052844,0.93818857
1.41970985,2.96638670,0.00807605,0.39953420,0.46183235,1.81189704,0.03118988,0.98308517
1.42571286,3.08678352,0.00749235,0.42428582,0.48716233,1.87342859,0.03189041,1.02790442
1.43171586,3.20784690,0.00695476,0.44869293,0.51159826,1.93637068,0.03262824,1.07225175
1.43771886,3.32871363,0.00646699,0.47256914,0.53486867,2.00035679,0.03340071,1.11571953
1.44372186,3.44848109,0.00603133,0.49573261,0.55670950,2.06498038,0.03420432,1.15789310
1.44972486,3.56621412,0.00564866,0.51800763,0.57686857,2.12979582,0.03503481,1.19835646
1.45572786,3.68094983,0.00531866,0.53922545,0.59510950,2.19431831,0.03588710,1.23669735
1.46173087,3.79170034,0.00503986,0.55922468,0.61121520,2.25802297,0.03675533,1.27251165
1.46773387,3.89745399,0.00480979,0.57785125,0.62499095,2.32034330,0.03763275,1.30540725
1.47373687,3.99717585,0.00462518,0.59495801,0.63626696,2.38066971,0.03851169,1.33500745
1.47973987,4.08980852,0.00448207,0.61040435,0.64490053,2.43834866,0.03938340,1.36095409
1.48574287,4.17427427,0.00437598,0.62405576,0.65077786,2.49268334,0.04023802,1.38291061
1.49174587,4.24947985,0.00430203,0.63578377,0.65381552,2.54293645,0.04106453,1.40056532
1.49774887,4.31432485,0.00425513,0.64546625,0.65396170,2.58833600,0.04185066,1.41363505
1.50375188,4.36771439,0.00423005,0.65298834,0.65119712,2.62808442,0.04258304,1.42186927
1.50975488,4.40857669,0.00422157,0.65824394,0.64553573,2.66137154,0.04324727,1.42505474
1.51575788,4.43588546,0.00422457,0.66113789,0.63702510,2.68739114,0.04382812,1.42302075
1.52176088,4.44868662,0.00423414,0.66158874,0.62574646,2.70536110,0.04430989,1.41564462
1.52776388,4.44612859,0.00424564,0.65953200,0.61181430,2.71454623,0.04467674,1.40285736
1.53376688,4.42749468,0.00425481,0.65492368,0.59537548,2.71428316,0.04491318,1.38464906
1.53976988,4.39223614,0.00425782,0.64774392,0.57660776,2.70400594,0.04500459,1.36107380
1.54577289,4.34000375,0.00425129,0.63800044,0.55571762,2.68327115,0.04493773,1.33225343
1.55177589,4.27067628,0.00423240,0.62573159,0.53293744,2.65178112,0.04470133,1.29838000
1.55777889,4.18438361,0.00419886,0.61100869,0.50852193,2.60940385,0.04428660,1.25971654
1.56378189,4.08152310,0.00414898,0.59393745,0.48274394,2.55618843,0.04368768,1.21659571
1.56978489,3.96276757,0.00408165,0.57465837,0.45588956,2.49237476,0.04290205,1.16941639
1.57578789,3.82906404,0.00399631,0.55334592,0.42825287,2.41839700,0.04193078,1.11863793
1.58179090,3.68162275,0.00389300,0.53020640,0.40013027,2.33488007,0.04077868,1.06477243
1.58779390,3.52189656,0.00377226,0.50547471,0.37181469,2.24262929,0.03945433,1.00837493
1.59379690,3.35155122,0.00363511,0.47940991,0.34358990,2.14261335,0.03796990,0.95003208
1.59979990,3.17242782,0.00348301,0.45228982,0.31572505,2.03594131,0.03634090,0.89034965
1.60580290,2.98649878,0.00331777,0.42440493,0.28846969,1.92383455,0.03458579,0.82993927
1.61180590,2.79581933,0.00314147,0.39605175,0.26204949,1.80759499,0.03272542,0.76940504
1.61780890,2.60247662,0.00295643,0.36752603,0.23666267,1.68857084,0.03078248,0.70933053
1.62381191,2.40853852,0.00276507,0.33911603,0.21247746,1.56812150,0.02878081,0.65026659
1.62981491,2.21600432,0.00256987,0.31109611,0.18963041,1.44758301,0.02674474,0.59272056
1.63581791,2.02675926,0.00237330,0.28372102,0.16822580,1.32823556,0.02469843,0.53714711
1.64182091,1.84253463,0.00217773,0.25722092,0.14833597,1.21127418,0.02266518,0.48394111
1.64782391,1.66487471,0.00198537,0.23179747,0.13000248,1.09778384,0.02066689,0.43343267
1.65382691,1.49511164,0.00179824,0.20762091,0.11323816,0.98871951,0.01872355,0.38588438
1.65982991,1.33434864,0.00161813,0.18482842,0.09802969,0.88489195,0.01685282,0.34149076
1.66583292,1.18345174,0.00144655,0.16352344,0.08434079,0.78695912,0.01506976,0.30037979
1.67183592,1.04304974,0.00128475,0.14377625,0.07211566,0.69542349,0.01338664,0.26261628
1.67783892,0.91354184,0.00113367,0.12562537,0.06128263,0.61063456,0.01181284,0.22820687
1.68384192,0.79511190,0.00099401,0.10907990,0.05175783,0.53279639,0.01035492,0.19710624
1.68984492,0.68774838,0.00086618,0.09412251,0.04344882,0.46197918,0.00901671,0.16922434
1.69584792,0.59126866,0.00075040,0.08071291,0.03625793,0.39813438,0.00779955,0.14443418
1.70185093,0.50534641,0.00064665,0.06879172,0.03008534,0.34111213,0.00670251,0.12257996
1.70785393,0.42954092,0.00055478,0.05828443,0.02483186,0.29068050,0.00572273,0.10348512
1.71385693,0.36332696,0.00047450,0.04910538,0.02040126,0.24654556,0.00485577,0.08696028
1.71985993,0.30612441,0.00040545,0.04116170,0.01670218,0.20837144,0.00409592,0.07281051
1.72586293,0.25732647,0.00034723,0.03435685,0.01364973,0.17579992,0.00343658,0.06084218
1.73186593,0.21632595,0.00029944,0.02859397,0.01116662,0.14846888,0.00287058,0.05086893
1.73786893,0.18253895,0.00026173,0.02377875,0.00918403,0.12602916,0.00239050,0.04271687
1.74387194,0.15542553,0.00023381,0.01982193,0.00764206,0.10815960,0.00198891,0.03622892
1.74987494,0.13450724,0.00021553,0.01664126,0.00649003,0.09457991,0.00165863,0.03126828
1.75587794,0.11938118,0.00020683,0.01416312,0.00568646,0.08506135,0.00139295,0.02772107
1.76188094,0.10973074,0.00020785,0.01232357,0.00519894,0.07943499,0.00118570,0.02549811
1.76788394,0.10533282,0.00021889,0.01106910,0.00500377,0.07759762,0.00103144,0.02453589
1.77388694,0.10606181,0.00024043,0.01035691,0.00508551,0.07951523,0.00092546,0.02479686
1.77988994,0.11189011,0.00027313,0.01015481,0.00543641,0.08522406,0.00086386,0.02626888
1.78589295,0.12288551,0.00031785,0.01044087,0.00605574,0.09482923,0.00084353,0.02896401
1.79189595,0.13920532,0.00037562,0.01120264,0.00694901,0.10850094,0.00086209,0.03291656
1.79789895,0.16108735,0.00044761,0.01243623,0.00812715,0.12646824,0.00091784,0.03818050
1.80390195,0.18883778,0.00053513,0.01414500,0.00960551,0.14901041,0.00100968,0.04482615
1.80990495,0.22281616,0.00063956,0.01633810,0.01140285,0.17644593,0.00113699,0.05293619
1.81590795,0.26341743,0.00076232,0.01902878,0.01354015,0.20911930,0.00129950,0.06260108
1.82191096,0.31105148,0.00090484,0.02223254,0.01603942,0.24738566,0.00149717,0.07391385
1.82791396,0.36612042,0.00106846,0.02596514,0.01892233,0.29159363,0.00173002,0.08696445
1.83391696,0.42899398,0.00125435,0.03024046,0.02220881,0.34206669,0.00199796,0.10183359
1.83991996,0.49998389,0.00146350,0.03506846,0.02591559,0.39908343,0.00230070,0.11858641
1.84592296,0.57931765,0.00169659,0.04045294,0.03005475,0.46285751,0.00263754,0.13726607
1.85192596,0.66711285,0.00195394,0.04638960,0.03463221,0.53351770,0.00300727,0.15788739
1.85792896,0.76335289,0.00223541,0.05286415,0.03964639,0.61108906,0.00340802,0.18043091
1.86393197,0.86786515,0.00254036,0.05985062,0.04508692,0.69547586,0.00383720,0.20483767
1.86993497,0.98030288,0.00286760,0.06731012,0.05093353,0.78644728,0.00429139,0.23100475
1.87593797,1.10013163,0.00321533,0.07518988,0.05715525,0.88362663,0.00476633,0.25878213
1.88194097,1.22662150,0.00358112,0.08342285,0.06370984,0.98648484,0.00525692,0.28797090
1.88794397,1.35884573,0.00396190,0.09192777,0.07054361,1.09433893,0.00575725,0.31832318
1.89394697,1.49568656,0.00435400,0.10060983,0.07759158,1.20635593,0.00626066,0.34954377
1.89994997,1.63584835,0.00475316,0.10936198,0.08477812,1.32156239,0.00675992,0.38129381
1.90595298,1.77787821,0.00515465,0.11806669,0.09201800,1.43885957,0.00724734,0.41319622
1.91195598,1.92019363,0.00555329,0.12659842,0.09921788,1.55704400,0.00771499,0.44484306
1.91795898,2.06111643,0.00594364,0.13482645,0.10627814,1.67483278,0.00815491,0.47580449
1.92396198,2.19891187,0.00632008,0.14261817,0.11309515,1.79089281,0.00855938,0.50563916
1.92996498,2.33183161,0.00667699,0.14984264,0.11956376,1.90387292,0.00892115,0.53390562
1.93596798,2.45815883,0.00700890,0.15637433,0.12558003,2.01243749,0.00923369,0.56017436
1.94197099,2.57625366,0.00731067,0.16209678,0.13104407,2.11530037,0.00949147,0.58404008
1.94797399,2.68459707,0.00757763,0.16690625,0.13586286,2.21125745,0.00969016,0.60513354
1.95397699,2.78183140,0.00780579,0.17071494,0.13995296,2.29921669,0.00982680,0.62313275
1.95997999,2.86679579,0.00799190,0.17345384,0.14324308,2.37822421,0.00989998,0.63777280
1.96598299,2.93855502,0.00813368,0.17507508,0.14567620,2.44748546,0.00990992,0.64885403
1.97198599,2.99642071,0.00822981,0.17555349,0.14721141,2.50638063,0.00985852,0.65624826
1.97798899,3.03996413,0.00828007,0.17488758,0.14782524,2.55447380,0.00974932,0.65990270
1.98399200,3.06902023,0.00828535,0.17309970,0.14751237,2.59151584,0.00958748,0.65984149
1.98999500,3.08368313,0.00824762,0.17023546,0.14628596,2.61744098,0.00937958,0.65616481
1.99599800,3.08429364,0.00816990,0.16636249,0.14417723,2.63235783,0.00913351,0.64904564
2.00200100,3.07141965,0.00805619,0.16156844,0.14123464,2.63653554,0.00885819,0.63872437
2.00800400,3.04583076,0.00791136,0.15595862,0.13752252,2.63038610,0.00856334,0.62550152
2.01400700,3.00846850,0.00774095,0.14965300,0.13311923,2.61444392,0.00825918,0.60972886
2.02001001,2.96041379,0.00755106,0.14278308,0.12811504,2.58934396,0.00795614,0.59179944
2.02601301,2.90285322,0.00734811,0.13548849,0.12260967,2.55579947,0.00766456,0.57213685
2.03201601,2.83704555,0.00713868,0.12791356,0.11670975,2.51458056,0.00739437,0.55118414
2.03801901,2.76428991,0.00692923,0.12020405,0.11052609,2.46649433,0.00715483,0.52939291
2.04402201,2.68589659,0.00672596,0.11250399,0.10417108,2.41236728,0.00695425,0.50721273
2.05002501,2.60316130,0.00653455,0.10495279,0.09775616,2.35303057,0.00679980,0.48508144
2.05602801,2.51734338,0.00636003,0.09768280,0.09138941,2.28930795,0.00669728,0.46341635
2.06203102,2.42964796,0.00620655,0.09081707,0.08517350,2.22200666,0.00665100,0.44260667
2.06803402,2.34121216,0.00607731,0.08446771,0.07920381,2.15191072,0.00666371,0.42300712
2.07403702,2.25309467,0.00597444,0.07873441,0.07356690,2.07977623,0.00673647,0.40493288
2.08004002,2.16626847,0.00589893,0.07370348,0.06833929,2.00632820,0.00686876,0.38865570
2.08604302,2.08161574,0.00585061,0.06944712,0.06358657,1.93225808,0.00705839,0.37440124
2.09204602,1.99992446,0.00582821,0.06602293,0.05936271,1.85822167,0.00730171,0.36234734
2.09804902,1.92188597,0.00582938,0.06347367,0.05570976,1.78483670,0.00759363,0.35262321
2.10405203,1.84809296,0.00585080,0.06182713,0.05265767,1.71267966,0.00792785,0.34530935
2.11005503,1.77903743,0.00588834,0.06109610,0.05022438,1.64228192,0.00829700,0.34043802
2.11605803,1.71510842,0.00593720,0.06127843,0.04841598,1.57412468,0.00869289,0.33799420
2.12206103,1.65658957,0.00599213,0.06235715,0.04722710,1.50863323,0.00910667,0.33791697
2.12806403,1.60365638,0.00604757,0.06430059,0.04664138,1.44617056,0.00952912,0.34010116
2.13406703,1.55637378,0.00609796,0.06706260,0.04663198,1.38703087,0.00995088,0.34439938
2.14007004,1.51469426,0.00613782,0.07058291,0.04716224,1.33143333,0.01036264,0.35062437
2.14607304,1.47845718,0.00616209,0.07478756,0.04818640,1.27951682,0.01075539,0.35855177
2.15207604,1.44738970,0.00616619,0.07958957,0.04965044,1.23133611,0.01112061,0.36792338
2.15807904,1.42111001,0.00614624,0.08488980,0.05149298,1.18685989,0.01145047,0.37845095
2.16408204,1.39913317,0.00609917,0.09057822,0.05364634,1.14597133,0.01173795,0.38982063
2.17008504,1.38088003,0.00602283,0.09653539,0.05603770,1.10847115,0.01197701,0.40169810
2.17608804,1.36568922,0.00591601,0.10263433,0.05859042,1.07408359,0.01216263,0.41373443
2.18209105,1.35283236,0.00577845,0.10874281,0.06122543,1.04246514,0.01229093,0.42557267
2.18809405,1.34153217,0.00561086,0.11472590,0.06386284,1.01321581,0.01235916,0.43685497
2.19409705,1.33098308,0.00541482,0.12044883,0.06642354,0.98589277,0.01236574,0.44723035
2.20010005,1.32037363,0.00519273,0.12578010,0.06883091,0.96002560,0.01231022,0.45636270
2.20610305,1.30891013,0.00494763,0.13059467,0.07101255,0.93513282,0.01219324,0.46393888
2.21210605,1.29584038,0.00468315,0.13477715,0.07290197,0.91073881,0.01201646,0.46967669
2.21810905,1.28047672,0.00440330,0.13822492,0.07444015,0.88639060,0.01178251,0.47333235
2.22411206,1.26221742,0.00411236,0.14085098,0.07557703,0.86167359,0.01149485,0.47470719
2.23011506,1.24056536,0.00381468,0.14258633,0.07627266,0.83622581,0.01115771,0.47365325
2.23611806,1.21514339,0.00351464,0.14338200,0.07649817,0.80974988,0.01077598,0.47007755
2.24212106,1.18570550,0.00321642,0.14321036,0.07623640,0.78202235,0.01035509,0.46394481
2.24812406,1.15214352,0.00292397,0.14206582,0.07548213,0.75290010,0.00990089,0.45527840
2.25412706,1.11448897,0.00264089,0.13996479,0.07424200,0.72232352,0.00941960,0.44415950
2.26013007,1.07291017,0.00237041,0.13694490,0.07253405,0.69031655,0.00891765,0.43072449
2.26613307,1.02770468,0.00211531,0.13306359,0.07038685,0.65698373,0.00840164,0.41516058
2.27213607,0.97928776,0.00187797,0.12839605,0.06783837,0.62250442,0.00787823,0.39769994
2.27813907,0.92817718,0.00166035,0.12303257,0.06493455,0.58712484,0.00735407,0.37861256
2.28414207,0.87497547,0.00146402,0.11707554,0.06172769,0.55114809,0.00683575,0.35819813
2.29014507,0.82035031,0.00129025,0.11063617,0.05827464,0.51492314,0.00632974,0.33677728
2.29614807,0.76501403,0.00114006,0.10383102,0.05463501,0.47883290,0.00584238,0.31468263
2.30215108,0.70970316,0.00101427,0.09677861,0.05086933,0.44328236,0.00537979,0.29224988
2.30815408,0.65515882,0.00091362,0.08959614,0.04703731,0.40868703,0.00494794,0.26980946
2.31415708,0.60210880,0.00083882,0.08239647,0.04319626,0.37546229,0.00455258,0.24767888
2.32016008,0.55125170,0.00079063,0.07528555,0.03939973,0.34401390,0.00419925,0.22615613
2.32616308,0.50324372,0.00076995,0.06836020,0.03569632,0.31472991,0.00389333,0.20551426
2.33216608,0.45868816,0.00077780,0.06170648,0.03212884,0.28797413,0.00364000,0.18599722
2.33816908,0.41812772,0.00081546,0.05539850,0.02873371,0.26408109,0.00344427,0.16781707
2.34417209,0.38203942,0.00088439,0.04949784,0.02554061,0.24335240,0.00331098,0.15115237
2.35017509,0.35083175,0.00098628,0.04405337,0.02257244,0.22605420,0.00324478,0.13614778
2.35617809,0.32484376,0.00112300,0.03910149,0.01984548,0.21241569,0.00325012,0.12291460
2.36218109,0.30434546,0.00129654,0.03466684,0.01736975,0.20262804,0.00333117,0.11153207
2.36818409,0.28953916,0.00150898,0.03076318,0.01514951,0.19684378,0.00349182,0.10204933
2.37418709,0.28056117,0.00176232,0.02739456,0.01318391,0.19517609,0.00373550,0.09448767
2.38019010,0.27748346,0.00205842,0.02455657,0.01146768,0.19769791,0.00406518,0.08884291
2.38619310,0.28031501,0.00239884,0.02223770,0.00999188,0.20444070,0.00448316,0.08508786
2.39219610,0.28900274,0.00278470,0.02042068,0.00874459,0.21539286,0.00499096,0.08317456
2.39819910,0.30343181,0.00321651,0.01908380,0.00771168,0.23049770,0.00558918,0.08303633
2.40420210,0.32342566,0.00369405,0.01820216,0.00687741,0.24965139,0.00627733,0.08458957
2.41020510,0.34874585,0.00421618,0.01774881,0.00622501,0.27270093,0.00705375,0.08773528
2.41620810,0.37909226,0.00478075,0.01769581,0.00573722,0.29944264,0.00791543,0.09236041
2.42221111,0.41410399,0.00538450,0.01801522,0.00539669,0.32962148,0.00885801,0.09833912
2.42821411,0.45336152,0.00602294,0.01867996,0.00518638,0.36293159,0.00987572,0.10553399
2.43421711,0.49639063,0.00669039,0.01966470,0.00508978,0.39901861,0.01096144,0.11379741
2.44022011,0.54266853,0.00737994,0.02094662,0.00509120,0.43748390,0.01210679,0.12297314
2.44622311,0.59163236,0.00808354,0.02250616,0.00517593,0.47789101,0.01330230,0.13289828
2.45222611,0.64269046,0.00879214,0.02432784,0.00533041,0.51977454,0.01453771,0.14340550
2.45822911,0.69523611,0.00949583,0.02640088,0.00554231,0.56265113,0.01580222,0.15432581
2.46423212,0.74866358,0.01018408,0.02871997,0.00580066,0.60603262,0.01708492,0.16549165
2.47023512,0.80238606,0.01084601,0.03128587,0.00609596,0.64944073,0.01837519,0.17674026
2.47623812,0.85585450,0.01147068,0.03410592,0.00642022,0.69242270,0.01966312,0.18791736
2.48224112,0.90857675,0.01204743,0.03719448,0.00676702,0.73456726,0.02093999,0.19888070
2.48824412,0.96013567,0.01256617,0.04057308,0.00713161,0.77551990,0.02219869,0.20950359
2.49424712,1.01020523,0.01301776,0.04427037,0.00751089,0.81499661,0.02343403,0.21967800
2.50025013,1.05856343,0.01339425,0.04832176,0.00790344,0.85279520,0.02464308,0.22931704
2.50625313,1.10510092,0.01368921,0.05276872,0.00830949,0.88880316,0.02582532,0.23835670
2.51225613,1.14982440,0.01389789,0.05765759,0.00873082,0.92300151,0.02698266,0.24675663
2.51825913,1.19285424,0.01401744,0.06303809,0.00917067,0.95546396,0.02811938,0.25449985
2.52426213,1.23441582,0.01404693,0.06896135,0.00963354,0.98635115,0.02924186,0.26159132
2.53026513,1.27482468,0.01398741,0.07547750,0.01012498,1.01589991,0.03035818,0.26805538
2.53626813,1.31446578,0.01384185,0.08263301,0.01065130,1.04440778,0.03147761,0.27393223
2.54227114,1.35376781,0.01361499,0.09046773,0.01121923,1.07221351,0.03260989,0.27927343
2.54827414,1.39317346,0.01331314,0.09901174,0.01183558,1.09967434,0.03376458,0.28413688
