energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,3.71146639,0.98749048,0.00000000,0.03177497,1.55069244,2.15572528,1.67240501
-0.88544272,3.71518767,0.98843993,0.00000000,0.03246978,1.57896516,2.14468944,1.64982960
-0.87943972,3.71272305,0.99082475,0.00000000,0.03302815,1.60314683,2.13249677,1.62371058
-0.87343672,3.70365641,0.99415211,0.00000000,0.03344859,1.62303437,2.11893676,1.59411461
-0.86743372,3.68779656,0.99790324,0.00000000,0.03373496,1.63858026,2.10383133,1.56122333
-0.86143072,3.66520697,1.00155710,0.00000000,0.03389670,1.64990719,2.08705916,1.52533317
-0.85542771,3.63623163,1.00461511,0.00000000,0.03394913,1.65731961,2.06857990,1.48685299
-0.84942471,3.60151546,1.00662575,0.00000000,0.03391350,1.66131156,2.04845683,1.44629967
-0.84342171,3.56201746,1.00720776,0.00000000,0.03381697,1.66256970,2.02687633,1.40429156
-0.83741871,3.51901506,1.00607063,0.00000000,0.03369248,1.66197092,2.00416251,1.36153981
-0.83141571,3.47409819,1.00303128,0.00000000,0.03357840,1.66057388,1.98078572,1.31883751
-0.82541271,3.42915183,0.99802608,0.00000000,0.03351808,1.65960388,1.95736392,1.27704665
-0.81940970,3.38632626,0.99111735,0.00000000,0.03355925,1.66043086,1.93465592,1.23708277
-0.81340670,3.34799486,0.98249397,0.00000000,0.03375317,1.66454045,1.91354645,1.19989752
-0.80740370,3.31669934,0.97246610,0.00000000,0.03415372,1.67349827,1.89502296,1.16645889
-0.80140070,3.29508350,0.96145392,0.00000000,0.03481622,1.68890804,1.88014485,1.13772963
-0.79539770,3.28581676,0.94997120,0.00000000,0.03579620,1.71236429,1.87000602,1.11464379
-0.78939470,3.29150934,0.93860407,0.00000000,0.03714791,1.74540090,1.86569234,1.09808205
-0.78339170,3.31462175,0.92798630,0.00000000,0.03892281,1.78943675,1.86823554,1.08884611
-0.77738869,3.35737138,0.91877196,0.00000000,0.04116788,1.84572037,1.87856573,1.08763288
-0.77138569,3.42163959,0.91160680,0.00000000,0.04392395,1.91527527,1.89746463,1.09500916
-0.76538269,3.50888278,0.90709960,0.00000000,0.04722393,1.99884816,1.92552157,1.11138767
-0.75937969,3.62005112,0.90579469,0.00000000,0.05109116,2.09686215,1.96309462,1.13700525
-0.75337669,3.75551848,0.90814680,0.00000000,0.05553781,2.20937698,2.01027860,1.17190427
-0.74737369,3.91502705,0.91449933,0.00000000,0.06056350,2.33605828,2.06688167,1.21591805
-0.74137069,4.09764955,0.92506671,0.00000000,0.06615411,2.47615784,2.13241198,1.26866127
-0.73536768,4.30177156,0.93992173,0.00000000,0.07228098,2.62850618,2.20607503,1.32952604
-0.72936468,4.52509594,0.95898801,0.00000000,0.07890046,2.79151868,2.28678235,1.39768447
-0.72336168,4.76467029,0.98203801,0.00000000,0.08595390,2.96321598,2.37317142,1.47209788
-0.71735868,5.01693769,1.00869644,0.00000000,0.09336814,3.14125868,2.46363629,1.55153315
-0.71135568,5.27781024,1.03844898,0.00000000,0.10105660,3.32299598,2.55636787,1.63458607
-0.70535268,5.54276351,1.07065573,0.00000000,0.10892077,3.50552728,2.64940259,1.71971123
-0.69934967,5.80694962,1.10456904,0.00000000,0.11685231,3.68577497,2.74067766,1.80525809
-0.69334667,6.06532543,1.13935488,0.00000000,0.12473561,3.86056643,2.82809093,1.88951206
-0.68734367,6.31279176,1.17411713,0.00000000,0.13245069,4.02672246,2.90956321,1.97073957
-0.68134067,6.54433900,1.20792374,0.00000000,0.13987647,4.18114908,2.98310075,2.04723560
-0.67533767,6.75519374,1.23983411,0.00000000,0.14689417,4.32092944,3.04685571,2.11737218
-0.66933467,6.94096140,1.26892660,0.00000000,0.15339074,4.44341237,3.09918239,2.17964603
-0.66333167,7.09775913,1.29432538,0.00000000,0.15926224,4.54629409,3.13868735,2.23272365
-0.65732866,7.22233431,1.31522574,0.00000000,0.16441687,4.62768996,3.16427168,2.27548201
-0.65132566,7.31216370,1.33091705,0.00000000,0.16877773,4.68619322,3.17516403,2.30704345
-0.64532266,7.36552969,1.34080270,0.00000000,0.17228492,4.72091857,3.17094345,2.32680309
-0.63931966,7.38157051,1.34441638,0.00000000,0.17489708,4.73152870,3.15155133,2.33444783
-0.63331666,7.36030268,1.34143423,0.00000000,0.17659225,4.71824281,3.11729230,2.32996606
-0.62731366,7.30261481,1.33168250,0.00000000,0.17736792,4.68182685,3.06882423,2.31364756
-0.62131066,7.21023350,1.31514054,0.00000000,0.17724043,4.62356622,3.00713792,2.28607375
-0.61530765,7.08566273,1.29193912,0.00000000,0.17624359,4.54522203,2.93352734,2.24809843
-0.60930465,6.93209970,1.26235416,0.00000000,0.17442676,4.44897323,2.84955167,2.20082003
-0.60330165,6.75333087,1.22679623,0.00000000,0.17185237,4.33734704,2.75699060,2.14554623
-0.59729865,6.55361243,1.18579623,0.00000000,0.16859309,4.21314089,2.65779438,2.08375261
-0.59129565,6.33754057,1.13998793,0.00000000,0.16472882,4.07933929,2.55403060,2.01703675
-0.58529265,6.10991654,1.09008793,0.00000000,0.16034354,3.93902889,2.44782918,1.94706981
-0.57928964,5.87561197,1.03687398,0.00000000,0.15552235,3.79531534,2.34132764,1.87554718
-0.57328664,5.63943945,0.98116243,0.00000000,0.15034871,3.65124506,2.23661805,1.80414033
-0.56728364,5.40603312,0.92378563,0.00000000,0.14490202,3.50973452,2.13569741,1.73445146
-0.56128064,5.17974296,0.86557016,0.00000000,0.13925572,3.37350951,2.04042273,1.66797248
-0.55527764,4.96454632,0.80731658,0.00000000,0.13347588,3.24505593,1.95247199,1.60604991
-0.54927464,4.76397857,0.74978139,0.00000000,0.12762036,3.12658309,1.87331195,1.54985660
-0.54327164,4.58108448,0.69366176,0.00000000,0.12173845,3.02000006,1.80417334,1.50037120
-0.53726863,4.41839054,0.63958327,0.00000000,0.11587111,2.92690464,1.74603406,1.45836574
-0.53126563,4.27789774,0.58809118,0.00000000,0.11005159,2.84858440,1.69961031,1.42440164
-0.52526263,4.16109349,0.53964488,0.00000000,0.10430638,2.78602829,1.66535572,1.39883390
-0.51925963,4.06898072,0.49461590,0.00000000,0.09865643,2.73994740,1.64346812,1.38182291
-0.51325663,4.00212144,0.45328887,0.00000000,0.09311853,2.71080296,1.63390328,1.37335337
-0.50725363,3.96069182,0.41586532,0.00000000,0.08770668,2.69883939,1.63639510,1.37325908
-0.50125063,3.94454553,0.38246987,0.00000000,0.08243343,2.70412050,1.65048114,1.38125244
-0.49524762,3.95328178,0.35315813,0.00000000,0.07731103,2.72656657,1.67553247,1.39695731
-0.48924462,3.98631460,0.32792606,0.00000000,0.07235240,2.76599051,1.71078673,1.41994361
-0.48324162,4.04294005,0.30671991,0.00000000,0.06757182,2.82213112,1.75538304,1.44976190
-0.47723862,4.12239791,0.28944652,0.00000000,0.06298536,2.89468199,1.80839744,1.48597654
-0.47123562,4.22392519,0.27598318,0.00000000,0.05861098,2.98331453,1.86887755,1.52819542
-0.46523262,4.34679863,0.26618686,0.00000000,0.05446839,3.08769420,1.93587500,1.57609491
-0.45922961,4.49036429,0.25990224,0.00000000,0.05057867,3.20748897,2.00847452,1.62943858
-0.45322661,4.65405248,0.25696831,0.00000000,0.04696365,3.34236972,2.08581846,1.68808840
-0.44722361,4.83737723,0.25722339,0.00000000,0.04364516,3.49200230,2.16712570,1.75200769
-0.44122061,5.03991989,0.26050836,0.00000000,0.04064420,3.65603153,2.25170425,1.82125514
-0.43521761,5.26129733,0.26666804,0.00000000,0.03797997,3.83405768,2.33895713,1.89597002
-0.42921461,5.50111607,0.27555100,0.00000000,0.03566904,4.02560648,2.42838099,1.97634871
-0.42321161,5.75891417,0.28700761,0.00000000,0.03372442,4.23009390,2.51955806,2.06261353
-0.41720860,6.03409369,0.30088690,0.00000000,0.03215480,4.44678738,2.61214142,2.15497519
-0.41120560,6.32584729,0.31703224,0.00000000,0.03096386,4.67476568,2.70583469,2.25359052
-0.40520260,6.63308268,0.33527633,0.00000000,0.03014977,4.91287937,2.80036717,2.35851768
-0.39919960,6.95434969,0.35543593,0.00000000,0.02970476,5.15971477,2.89546582,2.46967124
-0.39319660,7.28777440,0.37730654,0.00000000,0.02961493,5.41356352,2.99082566,2.58677968
-0.38719360,7.63100519,0.40065769,0.00000000,0.02986023,5.67240070,3.08608050,2.70934801
-0.38119060,7.98117501,0.42522911,0.00000000,0.03041458,5.93387352,3.18077571,2.83662797
-0.37518759,8.33488395,0.45072807,0.00000000,0.03124617,6.19530283,3.27434493,2.96759813
-0.36918459,8.68820521,0.47682850,0.00000000,0.03231801,6.45369897,3.36609239,3.10095574
-0.36318159,9.03671661,0.50317173,0.00000000,0.03358852,6.70579296,3.45518221,3.23512168
-0.35717859,9.37555875,0.52936939,0.00000000,0.03501238,6.94808326,3.54063595,3.36825927
-0.35117559,9.69951933,0.55500818,0.00000000,0.03654141,7.17689775,3.62133901,3.49830696
-0.34517259,10.00314195,0.57965676,0.00000000,0.03812566,7.38846950,3.69605622,3.62302413
-0.33916958,10.28085625,0.60287430,0.00000000,0.03971452,7.57902432,3.76345635,3.74004862
-0.33316658,10.52712489,0.62422061,0.00000000,0.04125786,7.74487719,3.82214482,3.84696387
-0.32716358,10.73660197,0.64326735,0.00000000,0.04270729,7.88253408,3.87070348,3.94137299
-0.32116058,10.90429634,0.65960991,0.00000000,0.04401727,7.98879534,3.90773573,4.02097656
-0.31515758,11.02573299,0.67287939,0.00000000,0.04514626,8.06085617,3.93191502,4.08365084
-0.30915458,11.09710543,0.68275422,0.00000000,0.04605770,8.09640008,3.94203462,4.12752285
-0.30315158,11.11541216,0.68897071,0.00000000,0.04672094,8.09368109,3.93705616,4.15103882
-0.29714857,11.07857083,0.69133220,0.00000000,0.04711188,8.05159082,3.91615474,4.15302298
-0.29114557,10.98550499,0.68971620,0.00000000,0.04721356,7.96970748,3.87875821,4.13272392
-0.28514257,10.83619907,0.68407923,0.00000000,0.04701637,7.84832414,3.82457886,4.08984652
-0.27913957,10.63171906,0.67445912,0.00000000,0.04651818,7.68845500,3.75363574,4.02456794
-0.27313657,10.37419789,0.66097458,0.00000000,0.04572414,7.49181900,3.66626656,3.93753725
-0.26713357,10.06678600,0.64382206,0.00000000,0.04464630,7.26080150,3.56312844,3.82985869
-0.26113057,9.71356949,0.62327011,0.00000000,0.04330302,6.99839538,3.44518752,3.70305979
-0.25512756,9.31945941,0.59965142,0.00000000,0.04171817,6.70812411,3.31369777,3.55904575
-0.24912456,8.89005728,0.57335290,0.00000000,0.03992025,6.39394998,3.17016999,3.40004257
-0.24312156,8.43150251,0.54480432,0.00000000,0.03794131,6.06017137,3.01633247,3.22853160
-0.23711856,7.95030849,0.51446597,0.00000000,0.03581594,5.71131296,2.85408492,3.04717833
-0.23111556,7.45319384,0.48281586,0.00000000,0.03358007,5.35201363,2.68544789,2.85875886
-0.22511256,6.94691569,0.45033701,0.00000000,0.03126997,4.98691585,2.51250970,2.66608685
-0.21910955,6.43811099,0.41750529,0.00000000,0.02892119,4.62056090,2.33737312,2.47194381
-0.21310655,5.93315145,0.38477832,0.00000000,0.02656766,4.25729316,2.16210395,2.27901539
-0.20710355,5.43801642,0.35258567,0.00000000,0.02424089,3.90117649,1.98868324,2.08983540
-0.20110055,4.95818718,0.32132076,0.00000000,0.02196935,3.55592481,1.81896491,1.90673932
-0.19509755,4.49856449,0.29133447,0.00000000,0.01977794,3.22484820,1.65463999,1.73182788
-0.18909455,4.06341048,0.26293068,0.00000000,0.01768774,2.91081511,1.49720823,1.56694128
-0.18309155,3.65631421,0.23636362,0.00000000,0.01571578,2.61623048,1.34795769,1.41364356
-0.17708854,3.28017962,0.21183690,0.00000000,0.01387508,2.34302889,1.20795223,1.27321662
-0.17108554,2.93723349,0.18950409,0.00000000,0.01217472,2.09268110,1.07802669,1.14666256
-0.16508254,2.62905035,0.16947060,0.00000000,0.01062012,1.86621233,0.95878906,1.03471311
-0.15907954,2.35659088,0.15179659,0.00000000,0.00921333,1.66422969,0.85062880,0.93784438
-0.15307654,2.12025024,0.13650061,0.00000000,0.00795342,1.48695665,0.75373025,0.85629553
-0.14707354,1.91991258,0.12356373,0.00000000,0.00683690,1.33427202,0.66808999,0.79008954
-0.14107054,1.75500850,0.11293389,0.00000000,0.00585818,1.20575113,0.59353706,0.73905483
-0.13506753,1.62457248,0.10453024,0.00000000,0.00500998,1.10070732,0.52975470,0.70284645
-0.12906453,1.52729790,0.09824742,0.00000000,0.00428379,1.01823194,0.47630289,0.68096590
-0.12306153,1.46158786,0.09395937,0.00000000,0.00367023,0.95723161,0.43264057,0.67277909
-0.11705853,1.42560093,0.09152300,0.00000000,0.00315941,0.91646189,0.39814695,0.67753199
-0.11105553,1.41729117,0.09078130,0.00000000,0.00274121,0.89455686,0.37214140,0.69436418
-0.10505253,1.43444277,0.09156621,0.00000000,0.00240559,0.89005462,0.35390156,0.72232042
-0.09904952,1.47469999,0.09370109,0.00000000,0.00214270,0.90141898,0.34267949,0.76036092
-0.09304652,1.53559338,0.09700300,0.00000000,0.00194311,0.92705788,0.33771593,0.80737078
-0.08704352,1.61456367,0.10128479,0.00000000,0.00179787,0.96533936,0.33825266,0.86216951
-0.08104052,1.70898469,0.10635714,0.00000000,0.00169862,1.01460587,0.34354323,0.92352117
-0.07503752,1.81618652,0.11203056,0.00000000,0.00163759,1.07318777,0.35286223,0.99014591
-0.06903452,1.93348028,0.11811754,0.00000000,0.00160766,1.13941684,0.36551339,1.06073330
-0.06303152,2.05818498,0.12443471,0.00000000,0.00160231,1.21164050,0.38083656,1.13395784
-0.05702851,2.18765726,0.13080516,0.00000000,0.00161566,1.28823692,0.39821394,1.20849663
-0.05102551,2.31932378,0.13706087,0.00000000,0.00164241,1.36763158,0.41707549,1.28304914
-0.04502251,2.45071589,0.14304514,0.00000000,0.00167783,1.44831480,0.43690366,1.35635851
-0.03901951,2.57950579,0.14861508,0.00000000,0.00171776,1.52886036,0.45723728,1.42723393
-0.03301651,2.70354302,0.15364392,0.00000000,0.00175854,1.60794426,0.47767474,1.49457317
-0.02701351,2.82088974,0.15802311,0.00000000,0.00179701,1.68436330,0.49787609,1.55738439
-0.02101051,2.92985336,0.16166423,0.00000000,0.00183053,1.75705242,0.51756413,1.61480623
-0.01500750,3.02901486,0.16450033,0.00000000,0.00185690,1.82510006,0.53652430,1.66612523
-0.00900450,3.11725137,0.16648690,0.00000000,0.00187438,1.88776072,0.55460327,1.71078976
-0.00300150,3.19375165,0.16760223,0.00000000,0.00188168,1.94446399,0.57170617,1.74841953
0.00300150,3.25802363,0.16784722,0.00000000,0.00187790,1.99481949,0.58779258,1.77881044
0.00900450,3.30989339,0.16724448,0.00000000,0.00186258,2.03861728,0.60287135,1.80193422
0.01500750,3.34949545,0.16583699,0.00000000,0.00183559,2.07582377,0.61699428,1.81793291
0.02101051,3.37725461,0.16368604,0.00000000,0.00179716,2.10657299,0.63024924,1.82710842
0.02701351,3.39386013,0.16086885,0.00000000,0.00174784,2.13115370,0.64275256,1.82990754
0.03301651,3.40023332,0.15747567,0.00000000,0.00168843,2.14999276,0.65464154,1.82690311
0.03901951,3.39748963,0.15360665,0.00000000,0.00161996,2.16363545,0.66606690,1.81877208
0.04502251,3.38689709,0.14936860,0.00000000,0.00154364,2.17272344,0.67718589,1.80627146
0.05102551,3.36983233,0.14487154,0.00000000,0.00146080,2.17797128,0.68815606,1.79021294
0.05702851,3.34773601,0.14022549,0.00000000,0.00137288,2.18014215,0.69913004,1.77143728
0.06303152,3.32206884,0.13553729,0.00000000,0.00128132,2.18002353,0.71025136,1.75078917
0.06903452,3.29426960,0.13090774,0.00000000,0.00118758,2.17840365,0.72165138,1.72909340
0.07503752,3.26571613,0.12642902,0.00000000,0.00109305,2.17604893,0.73344721,1.70713288
0.08104052,3.23768999,0.12218255,0.00000000,0.00099904,2.17368302,0.74574048,1.68562896
0.08704352,3.21134539,0.11823720,0.00000000,0.00090677,2.17196771,0.75861678,1.66522454
0.09304652,3.18768263,0.11464798,0.00000000,0.00081727,2.17148571,0.77214540,1.64646977
0.09904952,3.16752616,0.11145518,0.00000000,0.00073147,2.17272561,0.78637912,1.62981088
0.10505253,3.15150735,0.10868390,0.00000000,0.00065010,2.17606895,0.80135381,1.61558173
0.11105553,3.14005177,0.10634408,0.00000000,0.00057374,2.18177959,0.81708756,1.60399829
0.11705853,3.13337106,0.10443085,0.00000000,0.00050281,2.18999533,0.83357910,1.59515581
0.12306153,3.13145927,0.10292529,0.00000000,0.00043756,2.20072206,0.85080569,1.58902869
0.12906453,3.13409371,0.10179556,0.00000000,0.00037811,2.21383053,0.86872013,1.58547301
0.13506753,3.14084033,0.10099828,0.00000000,0.00032445,2.22905606,0.88724743,1.58423160
0.14107054,3.15106386,0.10048016,0.00000000,0.00027645,2.24600138,0.90628110,1.58494163
0.14707354,3.16394268,0.10017999,0.00000000,0.00023389,2.26414297,0.92567954,1.58714476
0.15307654,3.17848856,0.10003058,0.00000000,0.00019650,2.28284089,0.94526288,1.59029971
0.15907954,3.19357118,0.09996107,0.00000000,0.00016392,2.30135253,0.96481074,1.59379713
0.16508254,3.20794732,0.09989911,0.00000000,0.00013579,2.31884999,0.98406129,1.59697661
0.17108554,3.22029413,0.09977319,0.00000000,0.00011169,2.33444104,1.00271196,1.59914550
0.17708854,3.22924608,0.09951481,0.00000000,0.00009122,2.34719325,1.02042225,1.59959913
0.18309155,3.23343452,0.09906060,0.00000000,0.00007397,2.35616078,1.03681864,1.59764199
0.18909455,3.23152882,0.09835421,0.00000000,0.00005957,2.36041291,1.05150181,1.59260904
0.19509755,3.22227775,0.09734795,0.00000000,0.00004763,2.35906349,1.06405596,1.58388680
0.20110055,3.20454965,0.09600416,0.00000000,0.00003781,2.35130020,1.07406009,1.57093305
0.20710355,3.17736986,0.09429616,0.00000000,0.00002981,2.33641246,1.08110078,1.55329478
0.21310655,3.13995388,0.09220883,0.00000000,0.00002333,2.31381683,1.08478597,1.53062339
0.21910955,3.09173491,0.08973883,0.00000000,0.00001813,2.28307879,1.08475914,1.50268659
0.22511256,3.03238452,0.08689432,0.00000000,0.00001399,2.24392996,1.08071325,1.46937658
0.23111556,2.96182555,0.08369437,0.00000000,0.00001072,2.19627990,1.07240365,1.43071395
0.23711856,2.88023663,0.08016796,0.00000000,0.00000816,2.14022203,1.05965938,1.38684734
0.24312156,2.78804809,0.07635267,0.00000000,0.00000616,2.07603325,1.04239227,1.33804871
0.24912456,2.68592951,0.07229313,0.00000000,0.00000462,2.00416739,1.02060320,1.28470452
0.25512756,2.57476939,0.06803933,0.00000000,0.00000344,1.92524270,0.99438534,1.22730325
0.26113057,2.45564788,0.06364478,0.00000000,0.00000255,1.84002396,0.96392400,1.16641978
0.26713357,2.32980384,0.05916467,0.00000000,0.00000187,1.74940006,0.92949319,1.10269731
0.27313657,2.19859759,0.05465410,0.00000000,0.00000136,1.65435797,0.89144889,1.03682774
0.27913957,2.06347095,0.05016643,0.00000000,0.00000099,1.55595421,0.85021942,0.96953114
0.28514257,1.92590631,0.04575179,0.00000000,0.00000071,1.45528512,0.80629332,0.90153534
0.29114557,1.78738617,0.04145589,0.00000000,0.00000051,1.35345702,0.76020529,0.83355627
0.29714857,1.64935483,0.03731900,0.00000000,0.00000036,1.25155744,0.71252082,0.76627986
0.30315158,1.51318351,0.03337531,0.00000000,0.00000025,1.15062847,0.66382020,0.70034608
0.30915458,1.38013986,0.02965244,0.00000000,0.00000018,1.05164309,0.61468258,0.63633547
0.31515758,1.25136293,0.02617139,0.00000000,0.00000012,0.95548514,0.56567077,0.57475866
0.32116058,1.12784388,0.02294655,0.00000000,0.00000008,0.86293355,0.51731731,0.51604884
0.32716358,1.01041292,0.01998607,0.00000000,0.00000006,0.77465092,0.47011234,0.46055734
0.33316658,0.89973220,0.01729234,0.00000000,0.00000004,0.69117660,0.42449361,0.40855211
0.33916958,0.79629451,0.01486260,0.00000000,0.00000003,0.61292416,0.38083893,0.36021897
0.34517259,0.70042726,0.01268967,0.00000000,0.00000002,0.54018289,0.33946114,0.31566514
0.35117559,0.61230101,0.01076269,0.00000000,0.00000001,0.47312291,0.30060562,0.27492489
0.35717859,0.53194181,0.00906794,0.00000000,0.00000001,0.41180327,0.26445014,0.23796660
0.36318159,0.45924643,0.00758955,0.00000000,0.00000001,0.35618257,0.23110699,0.20470113
0.36918459,0.39399969,0.00631025,0.00000000,0.00000000,0.30613124,0.20062691,0.17499068
0.37518759,0.33589292,0.00521201,0.00000000,0.00000000,0.26144507,0.17300454,0.14865811
0.38119060,0.28454278,0.00427657,0.00000000,0.00000000,0.22185913,0.14818511,0.12549610
0.38719360,0.23950983,0.00348597,0.00000000,0.00000000,0.18706170,0.12607178,0.10527587
0.39319660,0.20031607,0.00282290,0.00000000,0.00000000,0.15670770,0.10653341,0.08775536
0.39919960,0.16646115,0.00227100,0.00000000,0.00000000,0.13043112,0.08941236,0.07268657
0.40520260,0.13743673,0.00181508,0.00000000,0.00000000,0.10785627,0.07453204,0.05982186
0.41120560,0.11273898,0.00144124,0.00000000,0.00000000,0.08860764,0.06170392,0.04891933
0.41720860,0.09187884,0.00113697,0.00000000,0.00000000,0.07231811,0.05073387,0.03974712
0.42321161,0.07439025,0.00089112,0.00000000,0.00000000,0.05863568,0.04142766,0.03208670
0.42921461,0.05983632,0.00069392,0.00000000,0.00000000,0.04722861,0.03359559,0.02573527
0.43521761,0.04781360,0.00053687,0.00000000,0.00000000,0.03778906,0.02705618,0.02050721
0.44122061,0.03795470,0.00041270,0.00000000,0.00000000,0.03003548,0.02163894,0.01623486
0.44722361,0.02992933,0.00031521,0.00000000,0.00000000,0.02371377,0.01718638,0.01276864
0.45322661,0.02344424,0.00023921,0.00000000,0.00000000,0.01859750,0.01355520,0.00997666
0.45922961,0.01824203,0.00018038,0.00000000,0.00000000,0.01448730,0.01061682,0.00774392
0.46523262,0.01409934,0.00013515,0.00000000,0.00000000,0.01120959,0.00825743,0.00597120
0.47123562,0.01082440,0.00010061,0.00000000,0.00000000,0.00861495,0.00637753,0.00457381
0.47723862,0.00825429,0.00007443,0.00000000,0.00000000,0.00657610,0.00489116,0.00348018
0.48324162,0.00625198,0.00005471,0.00000000,0.00000000,0.00498572,0.00372493,0.00263041
0.48924462,0.00470337,0.00003996,0.00000000,0.00000000,0.00375426,0.00281688,0.00197484
0.49524762,0.00351436,0.00002901,0.00000000,0.00000000,0.00280769,0.00211523,0.00147273
0.50125063,0.00260809,0.00002092,0.00000000,0.00000000,0.00208543,0.00157718,0.00109090
0.50725363,0.00192233,0.00001499,0.00000000,0.00000000,0.00153835,0.00116772,0.00080262
0.51325663,0.00140721,0.00001068,0.00000000,0.00000000,0.00112701,0.00085847,0.00058653
0.51925963,0.00102308,0.00000756,0.00000000,0.00000000,0.00081998,0.00062667,0.00042571
0.52526263,0.00073871,0.00000532,0.00000000,0.00000000,0.00059249,0.00045423,0.00030689
0.53126563,0.00052973,0.00000372,0.00000000,0.00000000,0.00042518,0.00032692,0.00021973
0.53726863,0.00037729,0.00000259,0.00000000,0.00000000,0.00030304,0.00023363,0.00015626
0.54327164,0.00026691,0.00000179,0.00000000,0.00000000,0.00021455,0.00016580,0.00011036
0.54927464,0.00018760,0.00000124,0.00000000,0.00000000,0.00015093,0.00011685,0.00007743
0.55527764,0.00013107,0.00000086,0.00000000,0.00000000,0.00010559,0.00008181,0.00005396
0.56128064,0.00009114,0.00000060,0.00000000,0.00000000,0.00007359,0.00005692,0.00003738
0.56728364,0.00006326,0.00000044,0.00000000,0.00000000,0.00005129,0.00003942,0.00002576
0.57328664,0.00004410,0.00000034,0.00000000,0.00000000,0.00003606,0.00002724,0.00001769
0.57928964,0.00003128,0.00000031,0.00000000,0.00000000,0.00002604,0.00001891,0.00001217
0.58529265,0.00002318,0.00000032,0.00000000,0.00000000,0.00001994,0.00001337,0.00000848
0.59129565,0.00001871,0.00000040,0.00000000,0.00000000,0.00001700,0.00000987,0.00000610
0.59729865,0.00001727,0.00000054,0.00000000,0.00000000,0.00001681,0.00000795,0.00000471
0.60330165,0.00001867,0.00000076,0.00000000,0.00000000,0.00001937,0.00000732,0.00000410
0.60930465,0.00002306,0.00000111,0.00000000,0.00000000,0.00002502,0.00000789,0.00000417
0.61530765,0.00003103,0.00000163,0.00000000,0.00000000,0.00003451,0.00000970,0.00000491
0.62131066,0.00004358,0.00000238,0.00000000,0.00000000,0.00004907,0.00001297,0.00000640
0.62731366,0.00006228,0.00000346,0.00000000,0.00000000,0.00007050,0.00001809,0.00000884
0.63331666,0.00008936,0.00000501,0.00000000,0.00000000,0.00010137,0.00002567,0.00001249
0.63931966,0.00012796,0.00000721,0.00000000,0.00000001,0.00014526,0.00003657,0.00001780
0.64532266,0.00018233,0.00001029,0.00000000,0.00000001,0.00020700,0.00005199,0.00002536
0.65132566,0.00025823,0.00001460,0.00000000,0.00000002,0.00029307,0.00007355,0.00003598
0.65732866,0.00036329,0.00002056,0.00000000,0.00000003,0.00041211,0.00010340,0.00005078
0.66333167,0.00050760,0.00002875,0.00000000,0.00000005,0.00057545,0.00014441,0.00007123
0.66933467,0.00070429,0.00003992,0.00000000,0.00000007,0.00079788,0.00020029,0.00009927
0.67533767,0.00097037,0.00005505,0.00000000,0.00000011,0.00109845,0.00027587,0.00013747
0.68134067,0.00132764,0.00007539,0.00000000,0.00000017,0.00150156,0.00037731,0.00018912
0.68734367,0.00180377,0.00010254,0.00000000,0.00000025,0.00203807,0.00051243,0.00025852
0.69334667,0.00243358,0.00013850,0.00000000,0.00000038,0.00274673,0.00069107,0.00035112
0.69934967,0.00326049,0.00018580,0.00000000,0.00000056,0.00367567,0.00092547,0.00047390
0.70535268,0.00433815,0.00024756,0.00000000,0.00000083,0.00488413,0.00123074,0.00063562
0.71135568,0.00573221,0.00032763,0.00000000,0.00000121,0.00644426,0.00162534,0.00084730
0.71735868,0.00752224,0.00043068,0.00000000,0.00000175,0.00844310,0.00213160,0.00112262
0.72336168,0.00980380,0.00056238,0.00000000,0.00000253,0.01098451,0.00277627,0.00147853
0.72936468,0.01269051,0.00072949,0.00000000,0.00000361,0.01419116,0.00359109,0.00193584
0.73536768,0.01631615,0.00094005,0.00000000,0.00000513,0.01820631,0.00461331,0.00251995
0.74137069,0.02083669,0.00120351,0.00000000,0.00000724,0.02319547,0.00588621,0.00326171
0.74737369,0.02643211,0.00153090,0.00000000,0.00001013,0.02934762,0.00745956,0.00419831
0.75337669,0.03330804,0.00193495,0.00000000,0.00001409,0.03687593,0.00938993,0.00537437
0.75937969,0.04169691,0.00243026,0.00000000,0.00001946,0.04601790,0.01174097,0.00684309
0.76538269,0.05185874,0.00303339,0.00000000,0.00002668,0.05703466,0.01458343,0.00866756
0.77138569,0.06408126,0.00376301,0.00000000,0.00003632,0.07020943,0.01799506,0.01092219
0.77738869,0.07867945,0.00463994,0.00000000,0.00004910,0.08584481,0.02206024,0.01369422
0.78339170,0.09599423,0.00568723,0.00000000,0.00006591,0.10425912,0.02686945,0.01708540
0.78939470,0.11639044,0.00693021,0.00000000,0.00008787,0.12578145,0.03251842,0.02121376
0.79539770,0.14025400,0.00839643,0.00000000,0.00011634,0.15074564,0.03910702,0.02621533
0.80140070,0.16798828,0.01011566,0.00000000,0.00015297,0.17948323,0.04673798,0.03224607
0.80740370,0.20000970,0.01211981,0.00000000,0.00019976,0.21231537,0.05551535,0.03948356
0.81340670,0.23674276,0.01444281,0.00000000,0.00025909,0.24954420,0.06554276,0.04812874
0.81940970,0.27861453,0.01712048,0.00000000,0.00033378,0.29144363,0.07692157,0.05840733
0.82541271,0.32604876,0.02019030,0.00000000,0.00042710,0.33825020,0.08974898,0.07057098
