energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,0.12300368,0.00000745,0.03350436,0.02755808,0.00000000,0.07314375,0.03237761,0.00002050,0.06342990
-4.63131566,0.12574146,0.00000591,0.03175905,0.02953462,0.00000000,0.07803652,0.03013132,0.00001593,0.07004348
-4.62531266,0.13256372,0.00000466,0.03099769,0.03230812,0.00000000,0.08506767,0.02910492,0.00001234,0.07879216
-4.61930965,0.14346331,0.00000366,0.03114336,0.03588077,0.00000000,0.09425300,0.02926093,0.00000953,0.08978975
-4.61330665,0.15846966,0.00000285,0.03212489,0.04025811,0.00000000,0.10561555,0.03057901,0.00000738,0.10316722
-4.60730365,0.17764572,0.00000222,0.03387648,0.04544820,0.00000000,0.11918361,0.03305551,0.00000575,0.11907035
-4.60130065,0.20108321,0.00000171,0.03633700,0.05146059,0.00000000,0.13498822,0.03670222,0.00000456,0.13765675
-4.59529765,0.22889658,0.00000132,0.03944920,0.05830536,0.00000000,0.15306032,0.04154457,0.00000376,0.15909195
-4.58929465,0.26121556,0.00000103,0.04315871,0.06599195,0.00000000,0.17342763,0.04761919,0.00000330,0.18354478
-4.58329165,0.29817662,0.00000080,0.04741309,0.07452808,0.00000000,0.19611130,0.05497090,0.00000317,0.21118193
-4.57728864,0.33991323,0.00000065,0.05216092,0.08391866,0.00000000,0.22112249,0.06364917,0.00000338,0.24216171
-4.57128564,0.38654536,0.00000054,0.05735098,0.09416470,0.00000000,0.24845893,0.07370410,0.00000399,0.27662718
-4.56528264,0.43816816,0.00000049,0.06293158,0.10526225,0.00000000,0.27810153,0.08518204,0.00000506,0.31469851
-4.55927964,0.49484020,0.00000048,0.06885009,0.11720142,0.00000000,0.31001104,0.09812093,0.00000673,0.35646490
-4.55327664,0.55657148,0.00000053,0.07505265,0.12996540,0.00000000,0.34412488,0.11254556,0.00000917,0.40197615
-4.54727364,0.62331152,0.00000063,0.08148412,0.14352953,0.00000000,0.38035415,0.12846278,0.00001261,0.45123391
-4.54127064,0.69493796,0.00000079,0.08808813,0.15786049,0.00000000,0.41858084,0.14585700,0.00001738,0.50418321
-4.53526763,0.77124610,0.00000104,0.09480742,0.17291546,0.00000000,0.45865535,0.16468614,0.00002390,0.56070424
-4.52926463,0.85193974,0.00000139,0.10158424,0.18864148,0.00000000,0.50039431,0.18487820,0.00003272,0.62060493
-4.52326163,0.93662405,0.00000187,0.10836094,0.20497484,0.00000000,0.54357888,0.20632871,0.00004452,0.68361465
-4.51725863,1.02480078,0.00000252,0.11508054,0.22184070,0.00000000,0.58795351,0.22889937,0.00006020,0.74937945
-4.51125563,1.11586647,0.00000339,0.12168749,0.23915289,0.00000000,0.63322541,0.25241786,0.00008086,0.81745930
-4.50525263,1.20911408,0.00000453,0.12812832,0.25681407,0.00000000,0.67906477,0.27667924,0.00010786,0.88732762
-4.49924962,1.30373840,0.00000603,0.13435239,0.27471614,0.00000000,0.72510591,0.30144885,0.00014288,0.95837363
-4.49324662,1.39884565,0.00000797,0.14031252,0.29274119,0.00000000,0.77094952,0.32646684,0.00018796,1.02990760
-4.48724362,1.49346725,0.00001047,0.14596572,0.31076279,0.00000000,0.81616612,0.35145431,0.00024554,1.10116939
-4.48124062,1.58657786,0.00001367,0.15127372,0.32864798,0.00000000,0.86030082,0.37612082,0.00031854,1.17134025
-4.47523762,1.67711732,0.00001774,0.15620359,0.34625963,0.00000000,0.90287947,0.40017331,0.00041039,1.23955774
-4.46923462,1.76401617,0.00002288,0.16072822,0.36345950,0.00000000,0.94341625,0.42332583,0.00052508,1.30493374
-4.46323162,1.84622393,0.00002932,0.16482682,0.38011172,0.00000000,0.98142254,0.44530997,0.00066721,1.36657492
-4.45722861,1.92273931,0.00003734,0.16848532,0.39608663,0.00000000,1.01641704,0.46588542,0.00084202,1.42360531
-4.45122561,1.99264123,0.00004727,0.17169677,0.41126504,0.00000000,1.04793682,0.48485020,0.00105541,1.47519007
-4.44522261,2.05511949,0.00005949,0.17446158,0.42554246,0.00000000,1.07554909,0.50205011,0.00131392,1.52055983
-4.43921961,2.10950363,0.00007442,0.17678778,0.43883335,0.00000000,1.09886319,0.51738675,0.00162474,1.55903450
-4.43321661,2.15528871,0.00009256,0.17869109,0.45107491,0.00000000,1.11754244,0.53082389,0.00199567,1.59004561
-4.42721361,2.19215663,0.00011446,0.18019485,0.46223042,0.00000000,1.13131524,0.54239148,0.00243501,1.61315630
-4.42121061,2.21999187,0.00014074,0.18132982,0.47229169,0.00000000,1.13998508,0.55218724,0.00295149,1.62807783
-4.41520760,2.23889046,0.00017211,0.18213371,0.48128039,0.00000000,1.14343868,0.56037536,0.00355414,1.63468199
-4.40920460,2.24916162,0.00020931,0.18265048,0.48924829,0.00000000,1.14165202,0.56718248,0.00425212,1.63300851
-4.40320160,2.25132148,0.00025318,0.18292937,0.49627591,0.00000000,1.13469380,0.57289073,0.00505451,1.62326716
-4.39719860,2.24607888,0.00030464,0.18302371,0.50246990,0.00000000,1.12272588,0.57782825,0.00597014,1.60583414
-4.39119560,2.23431351,0.00036463,0.18298931,0.50795886,0.00000000,1.10600077,0.58235735,0.00700732,1.58124284
-4.38519260,2.21704712,0.00043420,0.18288280,0.51288787,0.00000000,1.08485595,0.58686080,0.00817361,1.55016916
-4.37918959,2.19540884,0.00051441,0.18275961,0.51741184,0.00000000,1.05970528,0.59172691,0.00947552,1.51341190
-4.37318659,2.17059592,0.00060639,0.18267193,0.52168808,0.00000000,1.03102760,0.59733388,0.01091830,1.47186893
-4.36718359,2.14383165,0.00071127,0.18266656,0.52586823,0.00000000,0.99935323,0.60403415,0.01250568,1.42651010
-4.36118059,2.11632211,0.00083018,0.18278282,0.53009023,0.00000000,0.96524855,0.61213958,0.01423958,1.37834800
-4.35517759,2.08921372,0.00096424,0.18305073,0.53447047,0.00000000,0.92929970,0.62190782,0.01612000,1.32840756
-4.34917459,2.06355340,0.00111450,0.18348929,0.53909689,0.00000000,0.89209566,0.63353089,0.01814474,1.27769595
-4.34317159,2.04025305,0.00128194,0.18410535,0.54402310,0.00000000,0.85421183,0.64712604,0.02030935,1.22717380
-4.33716858,2.02005989,0.00146738,0.18489276,0.54926418,0.00000000,0.81619450,0.66272970,0.02260697,1.17772882
-4.33116558,2.00353384,0.00167150,0.18583227,0.55479428,0.00000000,0.77854698,0.68029440,0.02502832,1.13015294
-4.32516258,1.99103282,0.00189473,0.18689189,0.56054628,0.00000000,0.74171790,0.69968910,0.02756168,1.08512356
-4.31915958,1.98270635,0.00213725,0.18802787,0.56641349,0.00000000,0.70609204,0.72070260,0.03019291,1.04318963
-4.31315658,1.97849759,0.00239889,0.18918637,0.57225351,0.00000000,0.67198401,0.74305002,0.03290554,1.00476274
-4.30715358,1.97815329,0.00267911,0.19030551,0.57789393,0.00000000,0.63963482,0.76638190,0.03568091,0.97011354
-4.30115058,1.98124119,0.00297697,0.19131801,0.58313960,0.00000000,0.60921141,0.79029557,0.03849829,0.93937309
-4.29514757,1.98717346,0.00329102,0.19215401,0.58778123,0.00000000,0.58080882,0.81434815,0.04133508,0.91253901
-4.28914457,1.99523522,0.00361934,0.19274416,0.59160475,0.00000000,0.55445484,0.83807072,0.04416704,0.88948580
-4.28314157,2.00461654,0.00395947,0.19302274,0.59440096,0.00000000,0.53011664,0.86098297,0.04696853,0.86997873
-4.27713857,2.01444645,0.00430844,0.19293060,0.59597507,0.00000000,0.50770899,0.88260778,0.04971279,0.85369045
-4.27113557,2.02382738,0.00466273,0.19241792,0.59615554,0.00000000,0.48710353,0.90248526,0.05237226,0.84021960
-4.26513257,2.03186882,0.00501834,0.19144646,0.59480191,0.00000000,0.46813869,0.92018556,0.05491894,0.82911055
-4.25912956,2.03771878,0.00537086,0.18999143,0.59181112,0.00000000,0.45062962,0.93532038,0.05732478,0.81987348
-4.25312656,2.04059200,0.00571547,0.18804266,0.58712225,0.00000000,0.43437796,0.94755262,0.05956210,0.81200392
-4.24712356,2.03979428,0.00604711,0.18560523,0.58071937,0.00000000,0.41918084,0.95660409,0.06160404,0.80500139
-4.24112056,2.03474213,0.00636055,0.18269941,0.57263244,0.00000000,0.40483906,0.96226119,0.06342514,0.79838619
-4.23511756,2.02497759,0.00665052,0.17935997,0.56293643,0.00000000,0.39116404,0.96437855,0.06500177,0.79171423
-4.22911456,2.01017803,0.00691188,0.17563492,0.55174873,0.00000000,0.37798368,0.96288066,0.06631275,0.78458936
-4.22311156,1.99016106,0.00713975,0.17158380,0.53922495,0.00000000,0.36514686,0.95776164,0.06733988,0.77667304
-4.21710855,1.96488482,0.00732968,0.16727546,0.52555360,0.00000000,0.35252670,0.94908336,0.06806845,0.76769132
-4.21110555,1.93444395,0.00747776,0.16278565,0.51094980,0.00000000,0.34002273,0.93697199,0.06848775,0.75743897
-4.20510255,1.89906190,0.00758079,0.15819434,0.49564842,0.00000000,0.32756187,0.92161337,0.06859149,0.74578100
-4.19909955,1.85907987,0.00763640,0.15358298,0.47989691,0.00000000,0.31509863,0.90324719,0.06837812,0.73265170
-4.19309655,1.81494319,0.00764312,0.14903186,0.46394829,0.00000000,0.30261439,0.88216038,0.06785105,0.71805132
-4.18709355,1.76718557,0.00760045,0.14461753,0.44805436,0.00000000,0.29011613,0.85867980,0.06701873,0.70204085
-4.18109055,1.71641193,0.00750891,0.14041048,0.43245953,0.00000000,0.27763464,0.83316451,0.06589461,0.68473511
-4.17508754,1.66328027,0.00737004,0.13647315,0.41739551,0.00000000,0.26522232,0.80599767,0.06449688,0.66629459
-4.16908454,1.60848328,0.00718634,0.13285825,0.40307680,0.00000000,0.25295074,0.77757841,0.06284812,0.64691637
-4.16308154,1.55273019,0.00696122,0.12960757,0.38969723,0.00000000,0.24090802,0.74831375,0.06097477,0.62682453
-4.15707854,1.49672938,0.00669890,0.12675115,0.37742762,0.00000000,0.22919616,0.71861083,0.05890647,0.60626046
-4.15107554,1.44117218,0.00640427,0.12430696,0.36641439,0.00000000,0.21792822,0.68886942,0.05667529,0.58547345
-4.14507254,1.38671838,0.00608276,0.12228098,0.35677923,0.00000000,0.20722560,0.65947521,0.05431494,0.56471181
-4.13906953,1.33398372,0.00574019,0.12066778,0.34861963,0.00000000,0.19721528,0.63079360,0.05185986,0.54421500
-4.13306653,1.28352962,0.00538255,0.11945139,0.34201012,0.00000000,0.18802712,0.60316448,0.04934436,0.52420674
-4.12706353,1.23585533,0.00501592,0.11860662,0.33700421,0.00000000,0.17979120,0.57689781,0.04680179,0.50488955
-4.12106053,1.19139246,0.00464621,0.11810057,0.33363660,0.00000000,0.17263514,0.55227019,0.04426375,0.48644062
-4.11505753,1.15050189,0.00427908,0.11789439,0.33192560,0.00000000,0.16668144,0.52952229,0.04175945,0.46900910
-4.10905453,1.11347273,0.00391982,0.11794516,0.33187547,0.00000000,0.16204485,0.50885718,0.03931515,0.45271473
-4.10305153,1.08052309,0.00357315,0.11820775,0.33347856,0.00000000,0.15882959,0.49043946,0.03695375,0.43764772
-4.09704852,1.05180217,0.00324324,0.11863667,0.33671688,0.00000000,0.15712663,0.47439494,0.03469451,0.42386963
-4.09104552,1.02739334,0.00293359,0.11918771,0.34156302,0.00000000,0.15701081,0.46081080,0.03255295,0.41141510
-4.08504252,1.00731751,0.00264699,0.11981939,0.34798038,0.00000000,0.15853799,0.44973612,0.03054081,0.40029401
-4.07903952,0.99153657,0.00238553,0.12049408,0.35592242,0.00000000,0.16174213,0.44118249,0.02866620,0.39049405
-4.07303652,0.97995635,0.00215060,0.12117876,0.36533114,0.00000000,0.16663243,0.43512465,0.02693380,0.38198327
-4.06703352,0.97242899,0.00194291,0.12184537,0.37613478,0.00000000,0.17319066,0.43150105,0.02534516,0.37471242
-4.06103052,0.96875438,0.00176256,0.12247085,0.38824480,0.00000000,0.18136864,0.43021433,0.02389902,0.36861701
-4.05502751,0.96868089,0.00160904,0.12303670,0.40155262,0.00000000,0.19108621,0.43113170,0.02259167,0.36361896
-4.04902451,0.97190551,0.00148136,0.12352831,0.41592609,0.00000000,0.20222972,0.43408539,0.02141734,0.35962778
-4.04302151,0.97807364,0.00137807,0.12393399,0.43120630,0.00000000,0.21465124,0.43887319,0.02036855,0.35654134
-4.03701851,0.98677917,0.00129736,0.12424385,0.44720492,0.00000000,0.22816868,0.44525946,0.01943644,0.35424642
-4.03101551,0.99756515,0.00123712,0.12444861,0.46370261,0.00000000,0.24256691,0.45297662,0.01861113,0.35261900
-4.02501251,1.00992587,0.00119502,0.12453845,0.48044858,0.00000000,0.25760013,0.46172758,0.01788194,0.35152474
-4.01900950,1.02331059,0.00116860,0.12450202,0.49716191,0.00000000,0.27299542,0.47118906,0.01723770,0.35081959
-4.01300650,1.03712963,0.00115529,0.12432564,0.51353451,0.00000000,0.28845759,0.48101618,0.01666694,0.35035090
-4.00700350,1.05076290,0.00115251,0.12399287,0.52923605,0.00000000,0.30367519,0.49084829,0.01615814,0.34995905
-4.00100050,1.06357115,0.00115773,0.12348442,0.54392072,0.00000000,0.31832771,0.50031603,0.01569986,0.34947982
-3.99499750,1.07490974,0.00116849,0.12277839,0.55723569,0.00000000,0.33209362,0.50904956,0.01528099,0.34874746
-3.98899450,1.08414471,0.00118247,0.12185098,0.56883094,0.00000000,0.34465909,0.51668783,0.01489088,0.34759842
-3.98299150,1.09067052,0.00119754,0.12067750,0.57837015,0.00000000,0.35572701,0.52288841,0.01451952,0.34587576
-3.97698849,1.09392890,0.00121175,0.11923364,0.58554214,0.00000000,0.36502600,0.52733773,0.01415773,0.34343394
-3.97098549,1.09342784,0.00122343,0.11749700,0.59007220,0.00000000,0.37231901,0.52976113,0.01379729,0.34014385
-3.96498249,1.08875985,0.00123112,0.11544867,0.59173289,0.00000000,0.37741111,0.52993230,0.01343115,0.33589784
-3.95897949,1.07961851,0.00123366,0.11307486,0.59035361,0.00000000,0.38015609,0.52768178,0.01305350,0.33061435
-3.95297649,1.06581247,0.00123017,0.11036836,0.58582848,0.00000000,0.38046165,0.52290384,0.01265994,0.32424209
-3.94697349,1.04727603,0.00122005,0.10732984,0.57812205,0.00000000,0.37829275,0.51556162,0.01224757,0.31676329
-3.94097049,1.02407570,0.00120295,0.10396881,0.56727255,0.00000000,0.37367314,0.50569008,0.01181502,0.30819596
-3.93496748,0.99641234,0.00117881,0.10030423,0.55339244,0.00000000,0.36668486,0.49339667,0.01136251,0.29859497
-3.92896448,0.96461866,0.00114778,0.09636475,0.53666617,0.00000000,0.35746579,0.47885962,0.01089178,0.28805178
-3.92296148,0.92915217,0.00111026,0.09218844,0.51734534,0.00000000,0.34620535,0.46232391,0.01040611,0.27669293
-3.91695848,0.89058378,0.00106680,0.08782214,0.49574145,0.00000000,0.33313852,0.44409514,0.00991014,0.26467721
-3.91095548,0.84958274,0.00101812,0.08332045,0.47221650,0.00000000,0.31853855,0.42453148,0.00940979,0.25219175
-3.90495248,0.80689827,0.00096506,0.07874431,0.44717206,0.00000000,0.30270857,0.40403411,0.00891207,0.23944707
-3.89894947,0.76333899,0.00090854,0.07415936,0.42103714,0.00000000,0.28597257,0.38303655,0.00842488,0.22667130
-3.89294647,0.71975074,0.00084953,0.06963405,0.39425558,0.00000000,0.26866610,0.36199321,0.00795678,0.21410397
-3.88694347,0.67699375,0.00078900,0.06523773,0.36727331,0.00000000,0.25112698,0.34136770,0.00751682,0.20198930
-3.88094047,0.63591994,0.00072792,0.06103855,0.34052623,0.00000000,0.23368651,0.32162117,0.00711423,0.19056956
-3.87493747,0.59735111,0.00066722,0.05710156,0.31442885,0.00000000,0.21666136,0.30320112,0.00675820,0.18007841
-3.86893447,0.56205850,0.00060773,0.05348684,0.28936440,0.00000000,0.20034633,0.28653085,0.00645768,0.17073462
-3.86293147,0.53074444,0.00055022,0.05024779,0.26567641,0.00000000,0.18500834,0.27199990,0.00622111,0.16273626
-3.85692846,0.50402615,0.00049537,0.04742968,0.24366207,0.00000000,0.17088145,0.25995551,0.00605621,0.15625541
-3.85092546,0.48242212,0.00044371,0.04506845,0.22356743,0.00000000,0.15816327,0.25069522,0.00596980,0.15143365
-3.84492246,0.46634112,0.00039570,0.04318973,0.20558442,0.00000000,0.14701244,0.24446068,0.00596755,0.14837819
-3.83891946,0.45607381,0.00035166,0.04180823,0.18984959,0.00000000,0.13754727,0.24143265,0.00605388,0.14715892
-3.83291646,0.45178699,0.00031180,0.04092733,0.17644447,0.00000000,0.12984542,0.24172718,0.00623173,0.14780620
-3.82691346,0.45352043,0.00027625,0.04053904,0.16539730,0.00000000,0.12394446,0.24539293,0.00650244,0.15030950
-3.82091046,0.46118614,0.00024504,0.04062418,0.15668604,0.00000000,0.11984315,0.25240968,0.00686567,0.15461702
-3.81490745,0.47457017,0.00021809,0.04115287,0.15024225,0.00000000,0.11750341,0.26268798,0.00731922,0.16063605
-3.80890445,0.49333673,0.00019528,0.04208526,0.14595587,0.00000000,0.11685276,0.27607009,0.00785906,0.16823435
-3.80290145,0.51703480,0.00017643,0.04337248,0.14368052,0.00000000,0.11778723,0.29233206,0.00847923,0.17724239
-3.79689845,0.54510713,0.00016130,0.04495785,0.14323923,0.00000000,0.12017461,0.31118731,0.00917188,0.18745654
-3.79089545,0.57690166,0.00014964,0.04677829,0.14443050,0.00000000,0.12385802,0.33229157,0.00992731,0.19864314
-3.78489245,0.61168532,0.00014117,0.04876581,0.14703443,0.00000000,0.12865975,0.35524930,0.01073413,0.21054351
-3.77888944,0.64866015,0.00013559,0.05084931,0.15081896,0.00000000,0.13438539,0.37962165,0.01157936,0.22287973
-3.77288644,0.68698152,0.00013262,0.05295630,0.15554606,0.00000000,0.14082818,0.40493596,0.01244868,0.23536117
-3.76688344,0.72577829,0.00013198,0.05501480,0.16097774,0.00000000,0.14777360,0.43069661,0.01332673,0.24769161
-3.76088044,0.76417437,0.00013342,0.05695518,0.16688183,0.00000000,0.15500415,0.45639718,0.01419742,0.25957682
-3.75487744,0.80131131,0.00013670,0.05871199,0.17303748,0.00000000,0.16230424,0.48153349,0.01504433,0.27073235
-3.74887444,0.83637123,0.00014163,0.06022568,0.17924015,0.00000000,0.16946518,0.50561737,0.01585113,0.28089122
-3.74287144,0.86859933,0.00014804,0.06144410,0.18530607,0.00000000,0.17629012,0.52819056,0.01660199,0.28981143
-3.73686843,0.89732526,0.00015583,0.06232390,0.19107604,0.00000000,0.18259873,0.54883837,0.01728210,0.29728288
-3.73086543,0.92198248,0.00016492,0.06283150,0.19641839,0.00000000,0.18823173,0.56720239,0.01787805,0.30313334
-3.72486243,0.94212469,0.00017528,0.06294393,0.20123106,0.00000000,0.19305478,0.58299192,0.01837831,0.30723348
-3.71885943,0.95743876,0.00018695,0.06264914,0.20544271,0.00000000,0.19696190,0.59599338,0.01877355,0.30950049
-3.71285643,0.96775330,0.00020000,0.06194612,0.20901269,0.00000000,0.19987794,0.60607723,0.01905698,0.30990015
-3.70685343,0.97304246,0.00021455,0.06084456,0.21193000,0.00000000,0.20176028,0.61320214,0.01922459,0.30844743
-3.70085043,0.97342466,0.00023075,0.05936420,0.21421113,0.00000000,0.20259943,0.61741587,0.01927525,0.30520528
-3.69484742,0.96915610,0.00024881,0.05753386,0.21589692,0.00000000,0.20241856,0.61885288,0.01921079,0.30028184
-3.68884442,0.96061917,0.00026894,0.05539017,0.21704848,0.00000000,0.20127191,0.61772854,0.01903589,0.29382611
-3.68284142,0.94830629,0.00029138,0.05297617,0.21774238,0.00000000,0.19924213,0.61433012,0.01875794,0.28602224
-3.67683842,0.93279957,0.00031636,0.05033965,0.21806538,0.00000000,0.19643657,0.60900489,0.01838676,0.27708264
-3.67083542,0.91474728,0.00034412,0.04753145,0.21810877,0.00000000,0.19298274,0.60214571,0.01793419,0.26724029
-3.66483242,0.89483797,0.00037485,0.04460380,0.21796268,0.00000000,0.18902295,0.59417477,0.01741375,0.25674042
-3.65882941,0.87377344,0.00040872,0.04160859,0.21771071,0.00000000,0.18470861,0.58552609,0.01684005,0.24583205
-3.65282641,0.85224160,0.00044584,0.03859588,0.21742497,0.00000000,0.18019406,0.57662761,0.01622831,0.23475964
-3.64682341,0.83089046,0.00048623,0.03561253,0.21716186,0.00000000,0.17563050,0.56788361,0.01559384,0.22375515
-3.64082041,0.81030424,0.00052984,0.03270097,0.21695884,0.00000000,0.17116011,0.55965818,0.01495145,0.21303091
-3.63481741,0.79098268,0.00057652,0.02989838,0.21683224,0.00000000,0.16691064,0.55226065,0.01431502,0.20277351
-3.62881441,0.77332435,0.00062600,0.02723594,0.21677630,0.00000000,0.16299070,0.54593334,0.01369702,0.19313880
-3.62281141,0.75761455,0.00067791,0.02473848,0.21676342,0.00000000,0.15948595,0.54084250,0.01310816,0.18424843
-3.61680840,0.74401831,0.00073175,0.02242431,0.21674561,0.00000000,0.15645628,0.53707248,0.01255707,0.17618764
-3.61080540,0.73257850,0.00078692,0.02030535,0.21665707,0.00000000,0.15393420,0.53462361,0.01205015,0.16900465
-3.60480240,0.72321922,0.00084272,0.01838740,0.21641764,0.00000000,0.15192436,0.53341372,0.01159144,0.16271140
-3.59879940,0.71575398,0.00089833,0.01667066,0.21593710,0.00000000,0.15040431,0.53328319,0.01118266,0.15728562
-3.59279640,0.70989821,0.00095289,0.01515033,0.21511990,0.00000000,0.14932631,0.53400333,0.01082324,0.15267409
-3.58679340,0.70528554,0.00100546,0.01381734,0.21387016,0.00000000,0.14862025,0.53528750,0.01051058,0.14879685
-3.58079040,0.70148685,0.00105508,0.01265917,0.21209664,0.00000000,0.14819735,0.53680462,0.01024028,0.14555216
-3.57478739,0.69803123,0.00110078,0.01166066,0.20971747,0.00000000,0.14795461,0.53819423,0.01000642,0.14282205
