energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,3.39024205,0.79401787,2.00726258,0.01114668,0.25851645,0.08448112,1.05350044
-2.59029515,3.47462627,0.82450300,2.04609509,0.01141496,0.26842016,0.08683934,1.08763305
-2.58429215,3.55445197,0.85390696,2.08277184,0.01166908,0.27774213,0.08909671,1.12047964
-2.57828914,3.62908141,0.88205218,2.11701260,0.01190874,0.28639409,0.09123624,1.15179186
-2.57228614,3.69810996,0.90880911,2.14866911,0.01213471,0.29430512,0.09324736,1.18139380
-2.56628314,3.76136844,0.93409537,2.17772791,0.01234874,0.30142247,0.09512564,1.20918041
-2.56028014,3.81891584,0.95787312,2.20430730,0.01255348,0.30771184,0.09687232,1.23511322
-2.55427714,3.87102296,0.98014483,2.22864853,0.01275231,0.31315701,0.09849366,1.25921351
-2.54827414,3.91814787,1.00094767,2.25110179,0.01294920,0.31775908,0.10000002,1.28155343
-2.54227114,3.96090462,1.02034708,2.27210754,0.01314845,0.32153524,0.10140495,1.30224572
-2.53626813,4.00002675,1.03842964,2.29217415,0.01335452,0.32451718,0.10272417,1.32143254
-2.53026513,4.03632759,1.05529592,2.31185293,0.01357179,0.32674927,0.10397459,1.33927410
-2.52426213,4.07065928,1.07105364,2.33171177,0.01380437,0.32828656,0.10517335,1.35593772
-2.51825913,4.10387265,1.08581144,2.35230864,0.01405590,0.32919284,0.10633700,1.37158793
-2.51225613,4.13677983,1.09967386,2.37416630,0.01432940,0.32953864,0.10748081,1.38637809
-2.50625313,4.17012146,1.11273752,2.39774934,0.01462714,0.32939945,0.10861823,1.40044401
-2.50025013,4.20453999,1.12508890,2.42344478,0.01495061,0.32885416,0.10976058,1.41389981
-2.49424712,4.24056010,1.13680376,2.45154698,0.01530045,0.32798373,0.11091688,1.42683616
-2.48824412,4.27857712,1.14794808,2.48224764,0.01567650,0.32687015,0.11209385,1.43932087
-2.48224112,4.31885348,1.15858054,2.51563119,0.01607784,0.32559577,0.11329608,1.45140179
-2.47623812,4.36152315,1.16875612,2.55167575,0.01650295,0.32424269,0.11452631,1.46311140
-2.47023512,4.40660323,1.17853068,2.59025934,0.01694980,0.32289259,0.11578582,1.47447307
-2.46423212,4.45401159,1.18796593,2.63117094,0.01741603,0.32162648,0.11707473,1.48550799
-2.45822911,4.50358918,1.19713448,2.67412560,0.01789913,0.32052461,0.11839249,1.49624256
-2.45222611,4.55512514,1.20612440,2.71878262,0.01839662,0.31966630,0.11973813,1.50671530
-2.44622311,4.60838302,1.21504282,2.76476568,0.01890618,0.31912962,0.12111050,1.51698285
-2.44022011,4.66312606,1.22401828,2.81168368,0.01942583,0.31899088,0.12250844,1.52712439
-2.43421711,4.71913983,1.23320134,2.85915107,0.01995400,0.31932381,0.12393073,1.53724410
-2.42821411,4.77625053,1.24276321,2.90680652,0.02048961,0.32019846,0.12537595,1.54747121
-2.42221111,4.83433783,1.25289240,2.95432874,0.02103210,0.32167971,0.12684222,1.55795757
-2.41620810,4.89334115,1.26378933,3.00144877,0.02158138,0.32382561,0.12832677,1.56887263
-2.41020510,4.95325903,1.27565892,3.04795782,0.02213776,0.32668527,0.12982550,1.58039614
-2.40420210,5.01414160,1.28870171,3.09371062,0.02270185,0.33029676,0.13133248,1.59270868
-2.39819910,5.07607659,1.30310368,3.13862387,0.02327440,0.33468488,0.13283940,1.60598079
-2.39219610,5.13916980,1.31902539,3.18267014,0.02385610,0.33985897,0.13433516,1.62036102
-2.38619310,5.20352125,1.33659103,3.22586765,0.02444741,0.34581101,0.13580546,1.63596379
-2.38019010,5.26919870,1.35587789,3.26826658,0.02504836,0.35251405,0.13723264,1.65285775
-2.37418709,5.33621001,1.37690704,3.30993276,0.02565833,0.35992110,0.13859557,1.67105527
-2.36818409,5.40447642,1.39963560,3.35092974,0.02627592,0.36796468,0.13986985,1.69050392
-2.36218109,5.47380833,1.42395131,3.39130030,0.02689877,0.37655711,0.14102809,1.71108032
-2.35617809,5.54388522,1.44966965,3.43104854,0.02752348,0.38559150,0.14204053,1.73258697
-2.35017509,5.61424112,1.47653387,3.47012337,0.02814556,0.39494356,0.14287572,1.75475234
-2.34417209,5.68425669,1.50421809,3.50840454,0.02875939,0.40447425,0.14350144,1.77723430
-2.33816908,5.75315867,1.53233338,3.54569197,0.02935833,0.41403301,0.14388566,1.79962695
-2.33216608,5.82002695,1.56043674,3.58169884,0.02993477,0.42346170,0.14399765,1.82147055
-2.32616308,5.88380932,1.58804264,3.61604908,0.03048032,0.43259896,0.14380904,1.84226424
-2.32016008,5.94334354,1.61463672,3.64827944,0.03098600,0.44128489,0.14329485,1.86148112
-2.31415708,5.99738583,1.63969117,3.67784614,0.03144248,0.44936583,0.14243452,1.87858493
-2.30815408,6.04464501,1.66268109,3.70413598,0.03184035,0.45669910,0.14121266,1.89304795
-2.30215108,6.08382092,1.68310138,3.72648167,0.03217042,0.46315741,0.13961976,1.90436908
-2.29614807,6.11364586,1.70048344,3.74418081,0.03242401,0.46863294,0.13765269,1.91209172
-2.29014507,6.13292747,1.71441105,3.75651791,0.03259323,0.47304074,0.13531491,1.91582065
-2.28414207,6.14059160,1.72453495,3.76278878,0.03267131,0.47632145,0.13261658,1.91523721
-2.27813907,6.13572370,1.73058555,3.76232638,0.03265280,0.47844324,0.12957435,1.91011252
-2.27213607,6.11760717,1.73238343,3.75452723,0.03253381,0.47940284,0.12621107,1.90031798
-2.26613307,6.08575744,1.72984721,3.73887746,0.03231222,0.47922572,0.12255525,1.88583296
-2.26013007,6.03995035,1.72299866,3.71497747,0.03198775,0.47796547,0.11864039,1.86674930
-2.25412706,5.98024403,1.71196487,3.68256428,0.03156206,0.47570228,0.11450424,1.84327258
-2.24812406,5.90699311,1.69697738,3.64153061,0.03103878,0.47254076,0.11018787,1.81572004
-2.24212106,5.82085471,1.67836849,3.59193985,0.03042337,0.46860719,0.10573484,1.78451528
-2.23611806,5.72278575,1.65656460,3.53403621,0.02972312,0.46404613,0.10119022,1.75017987
-2.23011506,5.61403132,1.63207701,3.46824946,0.02894687,0.45901676,0.09659966,1.71332203
-2.22411206,5.49610413,1.60549030,3.39519380,0.02810485,0.45368894,0.09200850,1.67462287
-2.21810905,5.37075551,1.57744853,3.31566074,0.02720839,0.44823901,0.08746086,1.63482024
-2.21210605,5.23993837,1.54863979,3.23060596,0.02626961,0.44284569,0.08299890,1.59469092
-2.20610305,5.10576316,1.51977920,3.14113040,0.02530112,0.43768593,0.07866204,1.55503140
-2.20010005,4.97044786,1.49159097,3.04845613,0.02431567,0.43293083,0.07448630,1.51663782
-2.19409705,4.83626351,1.46478989,2.95389761,0.02332581,0.42874188,0.07050383,1.48028565
-2.18809405,4.70547675,1.44006258,2.85882932,0.02234361,0.42526727,0.06674237,1.44670957
-2.18209105,4.58029128,1.41804918,2.76465089,0.02138037,0.42263858,0.06322497,1.41658417
-2.17608804,4.46278992,1.39932579,2.67275078,0.02044637,0.42096773,0.05996978,1.39050604
-2.17008504,4.35487943,1.38438826,2.58446998,0.01955070,0.42034429,0.05698995,1.36897788
-2.16408204,4.25823984,1.37363777,2.50106687,0.01870111,0.42083317,0.05429366,1.35239496
-2.15807904,4.17428022,1.36736875,2.42368464,0.01790395,0.42247278,0.05188433,1.34103468
-2.15207604,4.10410245,1.36575956,2.35332247,0.01716417,0.42527365,0.04976093,1.33504949
-2.14607304,4.04847464,1.36886638,2.29081144,0.01648537,0.42921759,0.04791841,1.33446355
-2.14007004,4.00781514,1.37662068,2.23679614,0.01586993,0.43425754,0.04634824,1.33917340
-2.13406703,3.98218811,1.38883053,2.19172267,0.01531915,0.44031800,0.04503913,1.34895283
-2.12806403,3.97131093,1.40518588,2.15583339,0.01483346,0.44729633,0.04397775,1.36346177
-2.12206103,3.97457353,1.42526793,2.12916865,0.01441271,0.45506469,0.04314959,1.38225916
-2.11605803,3.99106895,1.44856232,2.11157538,0.01405635,0.46347291,0.04253978,1.40481950
-2.11005503,4.01963431,1.47447602,2.10272207,0.01376376,0.47235209,0.04213401,1.43055243
-2.10405203,4.05890058,1.50235723,2.10211967,0.01353447,0.48151899,0.04191937,1.45882477
-2.09804902,4.10734931,1.53151778,2.10914727,0.01336840,0.49078103,0.04188509,1.48898422
-2.09204602,4.16337407,1.56125719,2.12308166,0.01326605,0.49994183,0.04202328,1.52038373
-2.08604302,4.22534388,1.59088736,2.14312938,0.01322866,0.50880713,0.04232947,1.55240546
-2.08004002,4.29166603,1.61975690,2.16845984,0.01325830,0.51719072,0.04280294,1.58448338
-2.07403702,4.36084528,1.64727398,2.19823812,0.01335788,0.52492033,0.04344697,1.61612326
-2.06803402,4.43153680,1.67292660,2.23165592,0.01353111,0.53184305,0.04426875,1.64691920
-2.06203102,4.50259014,1.69629922,2.26795925,0.01378237,0.53783006,0.04527913,1.67656560
-2.05602801,4.57308211,1.71708492,2.30647168,0.01411654,0.54278039,0.04649215,1.70486412
-2.05002501,4.64233686,1.73509237,2.34661207,0.01453871,0.54662356,0.04792426,1.73172487
-2.04402201,4.70993201,1.75024717,2.38790597,0.01505385,0.54932083,0.04959341,1.75716190
-2.03801901,4.77569057,1.76258739,2.42999031,0.01566647,0.55086494,0.05151797,1.78128289
-2.03201601,4.83965895,1.77225358,2.47261123,0.01638021,0.55127850,0.05371543,1.80427371
-2.02601301,4.90207229,1.77947359,2.51561528,0.01719737,0.55061084,0.05620113,1.82637837
-2.02001001,4.96330903,1.78454315,2.55893476,0.01811857,0.54893369,0.05898691,1.84787567
-2.01400700,5.02383741,1.78780324,2.60256797,0.01914232,0.54633579,0.06207977,1.86905360
-2.00800400,5.08415676,1.78961542,2.64655577,0.02026472,0.54291677,0.06548074,1.89018319
-2.00200100,5.14473732,1.79033669,2.69095584,0.02147916,0.53878074,0.06918381,1.91149304
-1.99599800,5.20596198,1.79029527,2.73581630,0.02277620,0.53402982,0.07317524,1.93314643
-1.98999500,5.26807355,1.78976866,2.78115016,0.02414346,0.52875819,0.07743297,1.95522210
-1.98399200,5.33113067,1.78896533,2.82691243,0.02556574,0.52304681,0.08192655,1.97770006
-1.97798899,5.39497520,1.78801107,2.87298105,0.02702518,0.51695934,0.08661730,2.00045331
-1.97198599,5.45921285,1.78694072,2.91914290,0.02850155,0.51053939,0.09145882,2.02324610
-1.96598299,5.52320851,1.78569576,2.96508576,0.02997275,0.50380921,0.09639795,2.04573874
-1.95997999,5.58609630,1.78412773,3.01039666,0.03141531,0.49677003,0.10137588,2.06749883
-1.95397699,5.64680382,1.78200725,3.05456659,0.03280501,0.48940384,0.10632969,2.08801826
-1.94797399,5.70408915,1.77903787,3.09700155,0.03411763,0.48167656,0.11119394,2.10673488
-1.94197099,5.75658822,1.77487390,3.13703890,0.03532960,0.47354232,0.11590245,2.12305765
-1.93596798,5.80286987,1.76914094,3.17396836,0.03641879,0.46494854,0.12039015,2.13639366
-1.92996498,5.84149532,1.76145794,3.20705628,0.03736518,0.45584148,0.12459481,2.14617555
-1.92396198,5.87107863,1.75145926,3.23557192,0.03815148,0.44617187,0.12845868,2.15188769
-1.91795898,5.89034502,1.73881555,3.25881429,0.03876370,0.43590021,0.13192995,2.15308966
-1.91195598,5.89818382,1.72325229,3.27613826,0.03919155,0.42500153,0.13496396,2.14943578
-1.90595298,5.89369378,1.70456496,3.28697870,0.03942875,0.41346911,0.13752406,2.14068985
-1.89994997,5.87621860,1.68263021,3.29087162,0.03947318,0.40131723,0.13958221,2.12673434
-1.89394697,5.84537154,1.65741263,3.28747141,0.03932685,0.38858258,0.14111922,2.10757395
-1.88794397,5.80104870,1.62896701,3.27656391,0.03899580,0.37532438,0.14212471,2.08333368
-1.88194097,5.74343109,1.59743639,3.25807474,0.03848982,0.36162339,0.14259678,2.05425178
-1.87593797,5.67297645,1.56304620,3.23207316,0.03782202,0.34757970,0.14254140,2.02066851
-1.86993497,5.59040201,1.52609532,3.19877151,0.03700842,0.33330962,0.14197175,1.98301160
-1.86393197,5.49666011,1.48694472,3.15852067,0.03606734,0.31894202,0.14090729,1.94177957
-1.85792896,5.39290845,1.44600459,3.11180212,0.03501888,0.30461405,0.13937291,1.89752395
-1.85192596,5.28047688,1.40372085,3.05921703,0.03388428,0.29046692,0.13739796,1.85083168
-1.84592296,5.16083268,1.36056172,3.00147320,0.03268535,0.27664162,0.13501547,1.80230835
-1.83991996,5.03554572,1.31700513,2.93937008,0.03144395,0.26327504,0.13226133,1.75256337
-1.83391696,4.90625488,1.27352735,2.87378276,0.03018148,0.25049655,0.12917362,1.70219727
-1.82791396,4.77463656,1.23059324,2.80564498,0.02891847,0.23842520,0.12579215,1.65179171
-1.82191096,4.64237579,1.18864833,2.73593182,0.02767423,0.22716760,0.12215795,1.60190195
-1.81590795,4.51114010,1.14811252,2.66564214,0.02646662,0.21681651,0.11831301,1.55305180
-1.80990495,4.38255612,1.10937553,2.59578104,0.02531179,0.20745004,0.11430006,1.50573064
-1.80390195,4.25818853,1.07279355,2.52734264,0.02422415,0.19913148,0.11016233,1.46039195
-1.79789895,4.13952108,1.03868710,2.46129322,0.02321624,0.19190964,0.10594338,1.41745293
-1.79189595,4.02793926,1.00733950,2.39855507,0.02229878,0.18581946,0.10168697,1.37729452
-1.78589295,3.92471431,0.97899580,2.33999118,0.02148067,0.18088301,0.09743672,1.34026152
-1.77988994,3.83098844,0.95386199,2.28639112,0.02076907,0.17711044,0.09323588,1.30666228
-1.77388694,3.74776123,0.93210407,2.23845853,0.02016947,0.17450118,0.08912692,1.27676767
-1.76788394,3.67587751,0.91384725,2.19680031,0.01968573,0.17304489,0.08515103,1.25080941
-1.76188094,3.61601685,0.89917491,2.16191818,0.01932023,0.17272243,0.08134760,1.22897756
-1.75587794,3.56868542,0.88812771,2.13420265,0.01907387,0.17350667,0.07775362,1.21141746
-1.74987494,3.53421048,0.88070286,2.11392995,0.01894614,0.17536317,0.07440302,1.19822642
-1.74387194,3.51273820,0.87685365,2.10126178,0.01893520,0.17825075,0.07132602,1.18945038
-1.73786893,3.50423520,0.87648961,2.09624830,0.01903785,0.18212191,0.06854858,1.18508108
-1.73186593,3.50849406,0.87947732,2.09883394,0.01924962,0.18692336,0.06609178,1.18505401
-1.72586293,3.52514305,0.88564210,2.10886609,0.01956478,0.19259635,0.06397140,1.18924747
-1.71985993,3.55365981,0.89477062,2.12610621,0.01997636,0.19907722,0.06219764,1.19748318
-1.71385693,3.59338879,0.90661448,2.15024287,0.02047621,0.20629786,0.06077487,1.20952833
-1.70785393,3.64356176,0.92089466,2.18090615,0.02105508,0.21418640,0.05970170,1.22509944
-1.70185093,3.70332076,0.93730684,2.21768279,0.02170272,0.22266792,0.05897104,1.24386774
-1.69584792,3.77174245,0.95552727,2.26013137,0.02240797,0.23166524,0.05857052,1.26546608
-1.68984492,3.84786298,0.97521916,2.30779687,0.02315893,0.24109988,0.05848285,1.28949694
-1.68384192,3.93070226,0.99603914,2.36022393,0.02394314,0.25089295,0.05868650,1.31554146
-1.67783892,4.01928671,1.01764381,2.41696844,0.02474778,0.26096615,0.05915632,1.34316884
-1.67183592,4.11266959,1.03969583,2.47760681,0.02555988,0.27124269,0.05986436,1.37194586
-1.66583292,4.20994812,1.06186969,2.54174279,0.02636660,0.28164815,0.06078061,1.40144611
-1.65982991,4.31027697,1.08385669,2.60901171,0.02715543,0.29211126,0.06187384,1.43125842
-1.65382691,4.41287765,1.10536919,2.67908205,0.02791448,0.30256451,0.06311232,1.46099440
-1.64782391,4.51704378,1.12614403,2.75165462,0.02863266,0.31294464,0.06446455,1.49029449
-1.64182091,4.62214244,1.14594499,2.82645950,0.02929993,0.32319292,0.06589984,1.51883270
-1.63581791,4.72761178,1.16456454,2.90325130,0.02990748,0.33325528,0.06738884,1.54631963
-1.62981491,4.83295555,1.18182465,2.98180298,0.03044782,0.34308227,0.06890389,1.57250401
-1.62381191,4.93773515,1.19757710,3.06189901,0.03091491,0.35262891,0.07041933,1.59717264
-1.61780890,5.04156006,1.21170310,3.14332814,0.03130422,0.36185433,0.07191163,1.62014901
-1.61180590,5.14407728,1.22411258,3.22587651,0.03161267,0.37072146,0.07335947,1.64129088
-1.60580290,5.24496090,1.23474320,3.30932148,0.03183860,0.37919653,0.07474370,1.66048690
-1.59979990,5.34390238,1.24355917,3.39342665,0.03198171,0.38724870,0.07604726,1.67765279
-1.59379690,5.44060234,1.25055007,3.47793838,0.03204285,0.39484963,0.07725508,1.69272727
-1.58779390,5.53476443,1.25572966,3.56258412,0.03202393,0.40197312,0.07835395,1.70566813
-1.58179090,5.62609181,1.25913491,3.64707257,0.03192769,0.40859494,0.07933242,1.71644870
-1.57578789,5.71428633,1.26082497,3.73109587,0.03175757,0.41469268,0.08018067,1.72505497
-1.56978489,5.79905060,1.26088043,3.81433351,0.03151747,0.42024577,0.08089057,1.73148349
-1.56378189,5.88009278,1.25940251,3.89645791,0.03121164,0.42523567,0.08145560,1.73574030
-1.55777889,5.95713360,1.25651235,3.97714121,0.03084453,0.42964617,0.08187101,1.73784071
-1.55177589,6.02991530,1.25235014,4.05606294,0.03042067,0.43346380,0.08213389,1.73781005
-1.54577289,6.09821149,1.24707407,4.13291800,0.02994461,0.43667837,0.08224332,1.73568518
-1.53976988,6.16183738,1.24085892,4.20742442,0.02942088,0.43928358,0.08220057,1.73151651
-1.53376688,6.22065929,1.23389428,4.27933035,0.02885399,0.44127755,0.08200923,1.72537036
-1.52776388,6.27460256,1.22638211,4.34841960,0.02824844,0.44266350,0.08167532,1.71733127
-1.52176088,6.32365703,1.21853376,4.41451547,0.02760878,0.44345022,0.08120736,1.70750403
-1.51575788,6.36787937,1.21056628,4.47748216,0.02693966,0.44365245,0.08061639,1.69601496
-1.50975488,6.40739153,1.20269797,4.53722362,0.02624589,0.44329114,0.07991579,1.68301244
-1.50375188,6.44237511,1.19514334,4.59367975,0.02553248,0.44239344,0.07912109,1.66866613
-1.49774887,6.47306145,1.18810748,4.64681979,0.02480470,0.44099252,0.07824962,1.65316501
-1.49174587,6.49971769,1.18177996,4.69663330,0.02406809,0.43912708,0.07732009,1.63671405
-1.48574287,6.52262933,1.17632855,4.74311904,0.02332842,0.43684063,0.07635203,1.61952954
-1.47973987,6.54208002,1.17189293,4.78627233,0.02259166,0.43418052,0.07536517,1.60183331
-1.47373687,6.55832967,1.16857862,4.82607171,0.02186395,0.43119672,0.07437882,1.58384595
-1.46773387,6.57159216,1.16645160,4.86246566,0.02115140,0.42794047,0.07341116,1.56577951
-1.46173087,6.58201404,1.16553374,4.89536042,0.02046006,0.42446275,0.07247860,1.54782987
-1.45572786,6.58965563,1.16579947,4.92460974,0.01979570,0.42081273,0.07159520,1.53016945
-1.44972486,6.59447606,1.16717389,4.95000766,0.01916373,0.41703626,0.07077211,1.51294045
-1.44372186,6.59632339,1.16953258,4.97128485,0.01856898,0.41317439,0.07001726,1.49624926
-1.43771886,6.59493104,1.17270330,4.98810947,0.01801562,0.40926216,0.06933504,1.48016235
-1.43171586,6.58992118,1.17646955,5.00009275,0.01750703,0.40532760,0.06872625,1.46470397
-1.42571286,6.58081558,1.18057613,5.00679950,0.01704569,0.40139107,0.06818818,1.44985593
-1.41970985,6.56705381,1.18473654,5.00776348,0.01663317,0.39746498,0.06771485,1.43555955
-1.41370685,6.54801838,1.18864193,5.00250718,0.01627009,0.39355390,0.06729746,1.42171982
-1.40770385,6.52306600,1.19197151,4.99056520,0.01595618,0.38965511,0.06692487,1.40821168
-1.40170085,6.49156347,1.19440384,4.97151033,0.01569033,0.38575950,0.06658436,1.39488809
-1.39569785,6.45292667,1.19562874,4.94498103,0.01547069,0.38185290,0.06626234,1.38158965
-1.38969485,6.40666073,1.19535915,4.91070895,0.01529484,0.37791760,0.06594516,1.36815518
-1.38369185,6.35239918,1.19334264,4.86854491,0.01515995,0.37393422,0.06561994,1.35443285
-1.37768884,6.28993990,1.18937184,4.81848201,0.01506291,0.36988350,0.06527538,1.34029119
-1.37168584,6.21927592,1.18329349,4.76067414,0.01500055,0.36574829,0.06490244,1.32562945
-1.36568284,6.14061896,1.17501554,4.69544900,0.01496982,0.36151530,0.06449497,1.31038663
-1.35967984,6.05441418,1.16451206,4.62331422,0.01496787,0.35717666,0.06405023,1.29454873
-1.35367684,5.96134499,1.15182554,4.54495622,0.01499225,0.35273120,0.06356915,1.27815370
-1.34767384,5.86232702,1.13706666,4.46123118,0.01504096,0.34818526,0.06305650,1.26129386
-1.34167084,5.75849135,1.12041126,4.37314837,0.01511248,0.34355314,0.06252085,1.24411533
-1.33566783,5.65115711,1.10209480,4.28184624,0.01520585,0.33885693,0.06197430,1.22681472
-1.32966483,5.54179468,1.08240440,4.18856209,0.01532052,0.33412598,0.06143211,1.20963294
-1.32366183,5.43198071,1.06166889,4.09459659,0.01545638,0.32939579,0.06091209,1.19284642
-1.31765883,5.32334723,1.04024726,4.00127461,0.01561358,0.32470656,0.06043389,1.17675625
-1.31165583,5.21752676,1.01851601,3.90990412,0.01579243,0.32010136,0.06001820,1.16167558
-1.30565283,5.11609633,0.99685593,3.82173499,0.01599322,0.31562410,0.05968584,1.14791612
-1.29964982,5.02052270,0.97563904,3.73791942,0.01621606,0.31131737,0.05945688,1.13577420
-1.29364682,4.93211152,0.95521604,3.65947610,0.01646075,0.30722028,0.05934973,1.12551729
-1.28764382,4.85196284,0.93590491,3.58725927,0.01672663,0.30336647,0.05938027,1.11737157
-1.28164082,4.78093481,0.91798121,3.52193442,0.01701244,0.29978236,0.05956118,1.11151131
-1.27563782,4.71961740,0.90167022,3.46396131,0.01731630,0.29648578,0.05990125,1.10805051
-1.26963482,4.66831706,0.88714148,3.41358521,0.01763565,0.29348499,0.06040493,1.10703726
-1.26363182,4.62705295,0.87450557,3.37083624,0.01796724,0.29077829,0.06107206,1.10845114
-1.25762881,4.59556454,0.86381338,3.33553691,0.01830727,0.28835406,0.06189773,1.11220377
-1.25162581,4.57332998,0.85505772,3.30731705,0.01865140,0.28619137,0.06287237,1.11814232
-1.24562281,4.55959403,0.84817695,3.28563525,0.01899498,0.28426111,0.06398196,1.12605596
-1.23961981,4.55340386,0.84306044,3.26980557,0.01933318,0.28252742,0.06520847,1.13568467
-1.23361681,4.55365087,0.83955557,3.25902806,0.01966120,0.28094956,0.06653036,1.14673003
-1.22761381,4.55911613,0.83747557,3.25242165,0.01997445,0.27948394,0.06792328,1.15886730
-1.22161081,4.56851743,0.83660809,3.24905763,0.02026878,0.27808624,0.06936078,1.17175831
-1.21560780,4.58055556,0.83672389,3.24799247,0.02054062,0.27671350,0.07081507,1.18506426
-1.20960480,4.59395785,0.83758528,3.24829843,0.02078716,0.27532610,0.07225790,1.19845806
-1.20360180,4.60751733,0.83895409,3.24909100,0.02100644,0.27388944,0.07366131,1.21163546
-1.19759880,4.62012605,0.84059868,3.24955209,0.02119739,0.27237531,0.07499839,1.22432468
-1.19159580,4.63080171,0.84230014,3.24894870,0.02135991,0.27076279,0.07624406,1.23629412
-1.18559280,4.63870714,0.84385720,3.24664650,0.02149478,0.26903883,0.07737568,1.24735789
-1.17958979,4.64316254,0.84509013,3.24211862,0.02160365,0.26719821,0.07837359,1.25737919
-1.17358679,4.64365092,0.84584352,3.23494978,0.02168887,0.26524323,0.07922165,1.26627163
-1.16758379,4.63981745,0.84598809,3.22483635,0.02175343,0.26318290,0.07990758,1.27399839
-1.16158079,4.63146363,0.84542164,3.21158305,0.02180075,0.26103186,0.08042326,1.28056981
-1.15557779,4.61853740,0.84406936,3.19509699,0.02183457,0.25880903,0.08076490,1.28603939
-1.14957479,4.60112050,0.84188359,3.17537997,0.02185883,0.25653619,0.08093313,1.29049872
-1.14357179,4.57941402,0.83884319,3.15251974,0.02187747,0.25423641,0.08093300,1.29407162
-1.13756878,4.55372338,0.83495273,3.12668090,0.02189441,0.25193263,0.08077383,1.29690775
-1.13156578,4.52444350,0.83024143,3.09809614,0.02191344,0.24964632,0.08046902,1.29917605
-1.12556278,4.49204477,0.82476203,3.06705802,0.02193818,0.24739637,0.08003572,1.30105819
-1.11955978,4.45706035,0.81858957,3.03391167,0.02197208,0.24519829,0.07949442,1.30274225
-1.11355678,4.42007479,0.81181995,2.99904842,0.02201844,0.24306364,0.07886844,1.30441676
-1.10755378,4.38171396,0.80456839,2.96290019,0.02208044,0.24099987,0.07818331,1.30626517
-1.10155078,4.34263612,0.79696754,2.92593441,0.02216118,0.23901045,0.07746610,1.30846087
-1.09554777,4.30352355,0.78916532,2.88864916,0.02226377,0.23709529,0.07674464,1.31116266
-1.08954477,4.26507445,0.78132234,2.85156811,0.02239133,0.23525145,0.07604675,1.31451088
-1.08354177,4.22799452,0.77360885,2.81523478,0.02254704,0.23347404,0.07539936,1.31862400
-1.07753877,4.19298781,0.76620129,2.78020589,0.02273416,0.23175729,0.07482765,1.32359583
-1.07153577,4.16074654,0.75927839,2.74704342,0.02295601,0.23009568,0.07435425,1.32949319
-1.06553277,4.13193961,0.75301688,2.71630526,0.02321587,0.22848507,0.07399840,1.33635425
-1.05952976,4.10719993,0.74758698,2.68853448,0.02351697,0.22692383,0.07377530,1.34418733
-1.05352676,4.08711052,0.74314772,2.66424730,0.02386230,0.22541372,0.07369546,1.35297029
-1.04752376,4.07218997,0.73984234,2.64392019,0.02425454,0.22396069,0.07376428,1.36265053
-1.04152076,4.06287757,0.73779388,2.62797654,0.02469582,0.22257543,0.07398168,1.37314549
-1.03551776,4.05951886,0.73710115,2.61677340,0.02518765,0.22127355,0.07434204,1.38434377
-1.02951476,4.06235242,0.73783534,2.61058915,0.02573064,0.22007564,0.07483421,1.39610673
-1.02351176,4.07149849,0.74003734,2.60961275,0.02632445,0.21900684,0.07544178,1.40827065
-1.01750875,4.08695045,0.74371600,2.61393523,0.02696758,0.21809627,0.07614351,1.42064937
-1.01150575,4.10856967,0.74884727,2.62354419,0.02765728,0.21737608,0.07691393,1.43303735
-1.00550275,4.13608451,0.75537452,2.63832181,0.02838951,0.21688037,0.07772411,1.44521318
-0.99949975,4.16909365,0.76320986,2.65804664,0.02915891,0.21664380,0.07854255,1.45694338
-0.99349675,4.20707422,0.77223638,2.68239950,0.02995880,0.21670013,0.07933616,1.46798663
-0.98749375,4.24939436,0.78231144,2.71097335,0.03078127,0.21708071,0.08007131,1.47809811
-0.98149075,4.29533021,0.79327063,2.74328670,0.03161733,0.21781290,0.08071484,1.48703416
-0.97548774,4.34408653,0.80493238,2.77880031,0.03245703,0.21891858,0.08123515,1.49455709
-0.96948474,4.39482024,0.81710293,2.81693608,0.03328969,0.22041274,0.08160313,1.50043998
-0.96348174,4.44666586,0.82958148,2.85709748,0.03410412,0.22230233,0.08179305,1.50447158
-0.95747874,4.49876174,0.84216537,2.89869035,0.03488889,0.22458525,0.08178327,1.50646108
-0.95147574,4.55027584,0.85465490,2.94114306,0.03563256,0.22724963,0.08155687,1.50624275
-0.94547274,4.60042991,0.86685785,2.98392481,0.03632398,0.23027348,0.08110204,1.50368025
-0.93946973,4.64852085,0.87859337,3.02656131,0.03695252,0.23362453,0.08041232,1.49867057
-0.93346673,4.69393845,0.88969517,3.06864690,0.03750831,0.23726055,0.07948666,1.49114750
-0.92746373,4.73617862,0.90001410,3.10985252,0.03798248,0.24112987,0.07832930,1.48108446
-0.92146073,4.77485175,0.90941989,3.14992921,0.03836729,0.24517224,0.07694948,1.46849663
-0.91545773,4.80968589,0.91780224,3.18870717,0.03865635,0.24932007,0.07536104,1.45344228
-0.90945473,4.84052512,0.92507131,3.22609050,0.03884469,0.25349977,0.07358187,1.43602328
-0.90345173,4.86732329,0.93115772,3.26204821,0.03892889,0.25763342,0.07163329,1.41638473
-0.89744872,4.89013399,0.93601211,3.29660232,0.03890706,0.26164061,0.06953939,1.39471366
