energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-0.06903452,6.26961100,0.04679052,0.65148038,1.14566716,0.00000000,0.52831868,2.32665960,3.58032367,2.58083495
-0.06303152,6.13912780,0.04722350,0.62308215,1.14220758,0.00000000,0.51116374,2.26407323,3.48925146,2.54439080
-0.05702851,6.00275525,0.04756356,0.59563174,1.13710725,0.00000000,0.49408468,2.19804434,3.39977257,2.50560770
-0.05102551,5.86205717,0.04780709,0.56938684,1.13029356,0.00000000,0.47719525,2.12937732,3.31301654,2.46505284
-0.04502251,5.71854715,0.04795087,0.54456989,1.12169406,0.00000000,0.46059457,2.05887522,3.22998253,2.42328742
-0.03901951,5.57365979,0.04799221,0.52136534,1.11124137,0.00000000,0.44436676,1.98732148,3.15151971,2.38085526
-0.03301651,5.42872516,0.04792905,0.49991753,1.09887847,0.00000000,0.42858096,1.91546298,3.07831093,2.33827213
-0.02701351,5.28494689,0.04776008,0.48032924,1.08456408,0.00000000,0.41329159,1.84399496,3.01086011,2.29601582
-0.02101051,5.14338473,0.04748480,0.46266095,1.06827795,0.00000000,0.39853888,1.77354836,2.94948371,2.25451744
-0.01500750,5.00494189,0.04710367,0.44693079,1.05002559,0.00000000,0.38434962,1.70467989,2.89430681,2.21415405
-0.00900450,4.87035740,0.04661807,0.43311536,1.02984253,0.00000000,0.37073813,1.63786522,2.84526385,2.17524288
-0.00300150,4.74020381,0.04603037,0.42115134,1.00779744,0.00000000,0.35770740,1.57349540,2.80210448,2.13803721
0.00300150,4.61489002,0.04534390,0.41093798,0.98399423,0.00000000,0.34525035,1.51187642,2.76440450,2.10272414
0.00900450,4.49466910,0.04456289,0.40234046,0.95857283,0.00000000,0.33335129,1.45323198,2.73158177,2.06942424
0.01500750,4.37965081,0.04369241,0.39519416,0.93170856,0.00000000,0.32198737,1.39770900,2.70291703,2.03819294
0.02101051,4.26981812,0.04273828,0.38930973,0.90361008,0.00000000,0.31113016,1.34538569,2.67757905,2.00902389
0.02701351,4.16504721,0.04170692,0.38447894,0.87451601,0.00000000,0.30074726,1.29628162,2.65465358,1.98185381
0.03301651,4.06513006,0.04060529,0.38048112,0.84469019,0.00000000,0.29080388,1.25036933,2.63317526,1.95656893
0.03901951,3.96979882,0.03944076,0.37709010,0.81441595,0.00000000,0.28126443,1.20758680,2.61216148,1.93301255
0.04502251,3.87875092,0.03822099,0.37408138,0.78398952,0.00000000,0.27209404,1.16785025,2.59064718,1.91099357
0.05102551,3.79167391,0.03695387,0.37123934,0.75371280,0.00000000,0.26325993,1.13106669,2.56771918,1.89029565
0.05702851,3.70826910,0.03564746,0.36836429,0.72388592,0.00000000,0.25473277,1.09714547,2.54254892,1.87068657
0.06303152,3.62827303,0.03430993,0.36527899,0.69479985,0.00000000,0.24648780,1.06600853,2.51442237,1.85192751
0.06903452,3.55147586,0.03294954,0.36183461,0.66672928,0.00000000,0.23850575,1.03759864,2.48276583,1.83378196
0.07503752,3.47773610,0.03157466,0.35791566,0.63992623,0.00000000,0.23077360,1.01188552,2.44716684,1.81602382
0.08104052,3.40699096,0.03019376,0.35344395,0.61461449,0.00000000,0.22328514,0.98886931,2.40738917,1.79844459
0.08704352,3.33926216,0.02881541,0.34838128,0.59098511,0.00000000,0.21604115,0.96858152,2.36338160,1.78085940
0.09304652,3.27465712,0.02744835,0.34273093,0.56919319,0.00000000,0.20904950,0.95108339,2.31528018,1.76311173
0.09904952,3.21336545,0.02610145,0.33653778,0.54935593,0.00000000,0.20232494,0.93646166,2.26340404,1.74507683
0.10505253,3.15565158,0.02478375,0.32988719,0.53155207,0.00000000,0.19588865,0.92482238,2.20824521,1.72666397
0.11105553,3.10184362,0.02350441,0.32290275,0.51582263,0.00000000,0.18976766,0.91628278,2.15045309,1.70781740
0.11705853,3.05231978,0.02227270,0.31574293,0.50217290,0.00000000,0.18399406,0.91096198,2.09081448,1.68851650
0.12306153,3.00749289,0.02109792,0.30859693,0.49057553,0.00000000,0.17860421,0.90897109,2.03023022,1.66877509
0.12906453,2.96779424,0.01998938,0.30167978,0.48097460,0.00000000,0.17363776,0.91040318,1.96968974,1.64864030
0.13506753,2.93365778,0.01895624,0.29522703,0.47329044,0.00000000,0.16913680,0.91532388,1.91024445,1.62819115
0.14107054,2.90550555,0.01800747,0.28948908,0.46742497,0.00000000,0.16514499,0.92376324,1.85298143,1.60753713
0.14707354,2.88373519,0.01715170,0.28472545,0.46326738,0.00000000,0.16170684,0.93570925,1.79899820,1.58681697
0.15307654,2.86871034,0.01639714,0.28119903,0.46069990,0.00000000,0.15886709,0.95110356,1.74937947,1.56619760
0.15907954,2.86075413,0.01575146,0.27917049,0.45960343,0.00000000,0.15667032,0.96983970,1.70517647,1.54587360
0.16508254,2.86014607,0.01522173,0.27889284,0.45986278,0.00000000,0.15516069,0.99176387,1.66738933,1.52606691
0.17108554,2.86712214,0.01481429,0.28060635,0.46137146,0.00000000,0.15438183,1.01667839,1.63695234,1.50702675
0.17708854,2.88187778,0.01453475,0.28453358,0.46403561,0.00000000,0.15437697,1.04434752,1.61472228,1.48902978
0.18309155,2.90457299,0.01438792,0.29087481,0.46777716,0.00000000,0.15518906,1.07450544,1.60146930,1.47237993
0.18909455,2.93533888,0.01437777,0.29980356,0.47253597,0.00000000,0.15686103,1.10686578,1.59786989,1.45740800
0.19509755,2.97428456,0.01450744,0.31146245,0.47827086,0.00000000,0.15943592,1.14113217,1.60450146,1.44447046
0.20110055,3.02150345,0.01477920,0.32595923,0.48495957,0.00000000,0.16295704,1.17700920,1.62183790,1.43394730
0.20710355,3.07707786,0.01519446,0.34336307,0.49259758,0.00000000,0.16746780,1.21421293,1.65024557,1.42623854
0.21310655,3.14108108,0.01575373,0.36370125,0.50119584,0.00000000,0.17301142,1.25248046,1.68997932,1.42175926
0.21910955,3.21357615,0.01645658,0.38695624,0.51077750,0.00000000,0.17963021,1.29157778,1.74117817,1.42093284
0.22511256,3.29461077,0.01730158,0.41306332,0.52137376,0.00000000,0.18736456,1.33130544,1.80386066,1.42418250
0.23111556,3.38420827,0.01828619,0.44190911,0.53301901,0.00000000,0.19625156,1.37150165,1.87791989,1.43192087
0.23711856,3.48235465,0.01940665,0.47333088,0.54574547,0.00000000,0.20632314,1.41204254,1.96311844,1.44453796
0.24312156,3.58898220,0.02065782,0.50711715,0.55957751,0.00000000,0.21760408,1.45283959,2.05908380,1.46238767
0.24912456,3.70395048,0.02203301,0.54300946,0.57452599,0.00000000,0.23010956,1.49383434,2.16530471,1.48577317
0.25512756,3.82702570,0.02352379,0.58070568,0.59058285,0.00000000,0.24384265,1.53499072,2.28112912,1.51493165
0.26113057,3.95785980,0.02511981,0.61986479,0.60771617,0.00000000,0.25879181,1.57628547,2.40576445,1.55001916
0.26713357,4.09597060,0.02680860,0.66011316,0.62586606,0.00000000,0.27492841,1.61769727,2.53828063,1.59109594
0.27313657,4.24072458,0.02857551,0.70105220,0.64494158,0.00000000,0.29220455,1.65919534,2.67761658,1.63811326
0.27913957,4.39132368,0.03040353,0.74226726,0.66481880,0.00000000,0.31055131,1.70072817,2.82259020,1.69090223
0.28514257,4.54679727,0.03227339,0.78333735,0.68534035,0.00000000,0.32987754,1.74221321,2.97191217,1.74916556
0.29114557,4.70600058,0.03416357,0.82384543,0.70631629,0.00000000,0.35006931,1.78352819,3.12420327,1.81247262
0.29714857,4.86761997,0.03605052,0.86338875,0.72752662,0.00000000,0.37099012,1.82450471,3.27801491,1.88025862
0.30315158,5.03018574,0.03790896,0.90158876,0.74872504,0.00000000,0.39248198,1.86492448,3.43185211,1.95182808
0.30915458,5.19209198,0.03971230,0.93810008,0.76964421,0.00000000,0.41436720,1.90451864,3.58419836,2.02636293
0.31515758,5.35162348,0.04143314,0.97261805,0.79000198,0.00000000,0.43645106,1.94297016,3.73354115,2.10293515
0.32116058,5.50698832,0.04304395,1.00488450,0.80950856,0.00000000,0.45852510,1.97991938,3.87839734,2.18052379
0.32716358,5.65635533,0.04451768,1.03469133,0.82787427,0.00000000,0.48037109,2.01497229,4.01733736,2.25803598
0.33316658,5.79789481,0.04582857,1.06188174,0.84481755,0.00000000,0.50176534,2.04771137,4.14900722,2.33433121
0.33916958,5.92982080,0.04695291,1.08634914,0.86007283,0.00000000,0.52248331,2.07770818,4.27214780,2.40824818
0.34517259,6.05043339,0.04786975,1.10803366,0.87339809,0.00000000,0.54230434,2.10453728,4.38561065,2.47863321
0.35117559,6.15815929,0.04856165,1.12691669,0.88458157,0.00000000,0.56101621,2.12779076,4.48837022,2.54436933
0.35717859,6.25158912,0.04901525,1.14301371,0.89344764,0.00000000,0.57841954,2.14709248,4.57953236,2.60440480
0.36318159,6.32951026,0.04922180,1.15636603,0.89986131,0.00000000,0.59433170,2.16211169,4.65833949,2.65778027
0.36918459,6.39093404,0.04917751,1.16703194,0.90373152,0.00000000,0.60859032,2.17257516,4.72417274,2.70365337
0.37518759,6.43511672,0.04888373,1.17507790,0.90501297,0.00000000,0.62105614,2.17827733,4.77655190,2.74132013
0.38119060,6.46157381,0.04834696,1.18057038,0.90370645,0.00000000,0.63161529,2.17908835,4.81513372,2.77023233
0.38719360,6.47008774,0.04757872,1.18356906,0.89985794,0.00000000,0.64018101,2.17495941,4.83970956,2.79001050
0.39319660,6.46070911,0.04659520,1.18412155,0.89355628,0.00000000,0.64669469,2.16592557,4.85020287,2.80045208
0.39919960,6.43375199,0.04541683,1.18226031,0.88492998,0.00000000,0.65112651,2.15210592,4.84666738,2.80153474
0.40520260,6.38978410,0.04406760,1.17800171,0.87414298,0.00000000,0.65347560,2.13370131,4.82928610,2.79341501
0.41120560,6.32961255,0.04257442,1.17134737,0.86138989,0.00000000,0.65376975,2.11098992,4.79837151,2.77642236
0.41720860,6.25426598,0.04096632,1.16228766,0.84689080,0.00000000,0.65206499,2.08432097,4.75436681,2.75104937
0.42321161,6.16497417,0.03927367,1.15080691,0.83088598,0.00000000,0.64844476,2.05410690,4.69784787,2.71793829
0.42921461,6.06314556,0.03752733,1.13689012,0.81363057,0.00000000,0.64301905,2.02081457,4.62952533,2.67786486
0.43521761,5.95034371,0.03575794,1.12053045,0.79538960,0.00000000,0.63592323,1.98495570,4.55024619,2.63171983
0.44122061,5.82826290,0.03399523,1.10173710,0.77643333,0.00000000,0.62731683,1.94707712,4.46099412,2.58048902
0.44722361,5.69870360,0.03226734,1.08054283,0.75703316,0.00000000,0.61738203,1.90775092,4.36288745,2.52523244
0.45322661,5.56354773,0.03060040,1.05701066,0.73745808,0.00000000,0.60632199,1.86756497,4.25717438,2.46706313
0.45922961,5.42473417,0.02901809,1.03123928,0.71797171,0.00000000,0.59435886,1.82711387,4.14522453,2.40712611
0.46523262,5.28423425,0.02754141,1.00336670,0.69882990,0.00000000,0.58173147,1.78699053,4.02851649,2.34657793
0.47123562,5.14402752,0.02618846,0.97357195,0.68027883,0.00000000,0.56869262,1.74777836,3.90862113,2.28656709
0.47723862,5.00607738,0.02497447,0.94207469,0.66255360,0.00000000,0.55550594,1.71004415,3.78718080,2.22821564
0.48324162,4.87230686,0.02391180,0.90913272,0.64587698,0.00000000,0.54244235,1.67433152,3.66588470,2.17260187
0.48924462,4.74457425,0.02301003,0.87503752,0.63045850,0.00000000,0.52977594,1.64115485,3.54644099,2.12074444
0.49524762,4.62464878,0.02227620,0.84010818,0.61649350,0.00000000,0.51777962,1.61099364,3.43054660,2.07358777
0.50125063,4.51418638,0.02171494,0.80468382,0.60416210,0.00000000,0.50672019,1.58428715,3.31985547,2.03198880
0.50725363,4.41470566,0.02132875,0.76911523,0.59362806,0.00000000,0.49685325,1.56142924,3.21594650,1.99670494
0.51325663,4.32756450,0.02111816,0.73375589,0.58503730,0.00000000,0.48841789,1.54276328,3.12029218,1.96838347
0.51925963,4.25393750,0.02108202,0.69895288,0.57851611,0.00000000,0.48163129,1.52857727,3.03422906,1.94755205
0.52526263,4.19479480,0.02121756,0.66503823,0.57416903,0.00000000,0.47668347,1.51909892,2.95893089,1.93461074
0.53126563,4.15088265,0.02152066,0.63232080,0.57207636,0.00000000,0.47373220,1.51449102,2.89538537,1.92982533
0.53726863,4.12270650,0.02198586,0.60107929,0.57229140,0.00000000,0.47289841,1.51484701,2.84437505,1.93332228
0.54327164,4.11051690,0.02260646,0.57155632,0.57483751,0.00000000,0.47426209,1.52018700,2.80646294,1.94508536
0.54927464,4.11429897,0.02337460,0.54395395,0.57970515,0.00000000,0.47785901,1.53045439,2.78198287,1.96495420
0.55527764,4.13376600,0.02428121,0.51843056,0.58684902,0.00000000,0.48367827,1.54551334,2.77103475,1.99262488
0.56128064,4.16835755,0.02531606,0.49509921,0.59618556,0.00000000,0.49166088,1.56514721,2.77348470,2.02765293
0.56728364,4.21724258,0.02646772,0.47402723,0.60759096,0.00000000,0.50169945,1.58905838,2.78896947,2.06945862
0.57328664,4.27932799,0.02772361,0.45523717,0.62089999,0.00000000,0.51363909,1.61686951,2.81690520,2.11733495
0.57928964,4.35327263,0.02906996,0.43870878,0.63590571,0.00000000,0.52727958,1.64812641,2.85649973,2.17045825
0.58529265,4.43750708,0.03049193,0.42438196,0.65236043,0.00000000,0.54237874,1.68230283,2.90676831,2.22790144
0.59129565,4.53025900,0.03197367,0.41216038,0.66997789,0.00000000,0.55865702,1.71880707,2.96655218,2.28864982
0.59729865,4.62958390,0.03349844,0.40191583,0.68843687,0.00000000,0.57580334,1.75699058,3.03453962,2.35161924
0.60330165,4.73340090,0.03504885,0.39349287,0.70738625,0.00000000,0.59348182,1.79615841,3.10928927,2.41567648
0.60930465,4.83953297,0.03660703,0.38671380,0.72645143,0.00000000,0.61133953,1.83558151,3.18925535,2.47966127
0.61530765,4.94575096,0.03815500,0.38138385,0.74524210,0.00000000,0.62901486,1.87451060,3.27281454,2.54240976
0.62131066,5.04982041,0.03967493,0.37729630,0.76336117,0.00000000,0.64614641,1.91219140,3.35829451,2.60277871
0.62731366,5.14955033,0.04114952,0.37423767,0.78041456,0.00000000,0.66238210,1.94788094,3.44400355,2.65967006
0.63331666,5.24284259,0.04256239,0.37199268,0.79602164,0.00000000,0.67738826,1.98086450,3.52826139,2.71205504
0.63931966,5.32774085,0.04389847,0.37034909,0.80982596,0.00000000,0.69085846,2.01047283,3.60943060,2.75899738
0.64532266,5.40247762,0.04514435,0.36910227,0.82150588,0.00000000,0.70252176,2.03609908,3.68594841,2.79967487
0.65132566,5.46551816,0.04628866,0.36805938,0.83078472,0.00000000,0.71215014,2.05721509,3.75635816,2.83339874
0.65732866,5.51559988,0.04732234,0.36704327,0.83744005,0.00000000,0.71956494,2.07338629,3.81933997,2.85963012
0.66333167,5.55176596,0.04823890,0.36589584,0.84131173,0.00000000,0.72464203,2.08428499,3.87373966,2.87799334
0.66933467,5.57339206,0.04903459,0.36448101,0.84230844,0.00000000,0.72731562,2.08970137,3.91859524,2.88828524
0.67533767,5.58020503,0.04970843,0.36268700,0.84041232,0.00000000,0.72758049,2.08955171,3.95315987,2.89048054
0.68134067,5.57229284,0.05026226,0.36042805,0.83568156,0.00000000,0.72549272,2.08388361,3.97692054,2.88473269
0.68734367,5.55010513,0.05070054,0.35764550,0.82825084,0.00000000,0.72116879,2.07287771,3.98961137,2.87137025
0.69334667,5.51444397,0.05103021,0.35430807,0.81832944,0.00000000,0.71478306,2.05684583,3.99122090,2.85088879
0.69934967,5.46644488,0.05126030,0.35041147,0.80619717,0.00000000,0.70656385,2.03622523,3.98199264,2.82393836
0.70535268,5.40754823,0.05140160,0.34597725,0.79219812,0.00000000,0.69678800,2.01156914,3.96241837,2.79130685
0.71135568,5.33946174,0.05146615,0.34105091,0.77673245,0.00000000,0.68577424,1.98353359,3.93322420,2.75389964
0.71735868,5.26411472,0.05146673,0.33569937,0.76024640,0.00000000,0.67387548,1.95286083,3.89534925,2.71271591
0.72336168,5.18360544,0.05141636,0.33000776,0.74322086,0.00000000,0.66147013,1.92035965,3.84991751,2.66882241
0.72936468,5.10014277,0.05132771,0.32407573,0.72615877,0.00000000,0.64895276,1.88688326,3.79820360,2.62332511
0.73536768,5.01598389,0.05121260,0.31801341,0.70957175,0.00000000,0.63672424,1.85330516,3.74159328,2.57733973
0.74137069,4.93336971,0.05108149,0.31193693,0.69396624,0.00000000,0.62518153,1.82049388,3.68154016,2.53196170
0.74737369,4.85445999,0.05094311,0.30596402,0.67982966,0.00000000,0.61470747,1.78928730,3.61951987,2.48823652
0.75337669,4.78126997,0.05080408,0.30020944,0.66761681,0.00000000,0.60566063,1.76046744,3.55698345,2.44713123
0.75937969,4.71561068,0.05066871,0.29478072,0.65773696,0.00000000,0.59836556,1.73473658,3.49531149,2.40950782
0.76538269,4.65903449,0.05053885,0.28977412,0.65054199,0.00000000,0.59310356,1.71269554,3.43577078,2.37609931
0.77138569,4.61278812,0.05041388,0.28527116,0.64631583,0.00000000,0.59010432,1.69482504,3.37947502,2.34748928
0.77738869,4.57777419,0.05029083,0.28133558,0.64526552,0.00000000,0.58953852,1.68147065,3.32735112,2.32409538
0.78339170,4.55452322,0.05016456,0.27801111,0.64751421,0.00000000,0.59151174,1.67283228,3.28011223,2.30615742
0.78939470,4.54317679,0.05002809,0.27531991,0.65309627,0.00000000,0.59605984,1.66895837,3.23823862,2.29373055
0.79539770,4.54348283,0.04987296,0.27326180,0.66195474,0.00000000,0.60314601,1.66974537,3.20196711,2.28668375
0.80140070,4.55480354,0.04968972,0.27181433,0.67394119,0.00000000,0.61265979,1.67494239,3.17128940,2.28470396
0.80740370,4.57613581,0.04946837,0.27093361,0.68881829,0.00000000,0.62441802,1.68416127,3.14595948,2.28730584
0.81340670,4.60614403,0.04919897,0.27055595,0.70626478,0.00000000,0.63816807,1.69689145,3.12550978,2.29384706
0.81940970,4.64320427,0.04887209,0.27060017,0.72588321,0.00000000,0.65359317,1.71251951,3.10927552,2.30354888
0.82541271,4.68545889,0.04847935,0.27097048,0.74720993,0.00000000,0.67032000,1.73035248,3.09642640,2.31552149
0.83141571,4.73087986,0.04801393,0.27156000,0.76972745,0.00000000,0.68792831,1.74964421,3.08600442,2.32879363
0.83741871,4.77733878,0.04747093,0.27225451,0.79287871,0.00000000,0.70596238,1.76962387,3.07696647,2.34234542
0.84342171,4.82268143,0.04684781,0.27293659,0.81608294,0.00000000,0.72394416,1.78952536,3.06823009,2.35514363
0.84942471,4.86480434,0.04614460,0.27348980,0.83875263,0.00000000,0.74138744,1.80861663,3.05872065,2.36617813
0.85542771,4.90173039,0.04536416,0.27380288,0.86031118,0.00000000,0.75781290,1.82622771,3.04741820,2.37449838
0.86143072,4.93168108,0.04451226,0.27377373,0.88021049,0.00000000,0.77276322,1.84177634,3.03340209,2.37924856
0.86743372,4.95314226,0.04359762,0.27331307,0.89794806,0.00000000,0.78581789,1.85479005,3.01589162,2.37970001
0.87343672,4.96492114,0.04263181,0.27234768,0.91308287,0.00000000,0.79660697,1.86492403,2.99428115,2.37527987
0.87943972,4.96619198,0.04162911,0.27082303,0.92524947,0.00000000,0.80482338,1.87197380,2.96816812,2.36559453
0.88544272,4.95652870,0.04060627,0.26870526,0.93416969,0.00000000,0.81023301,1.87588236,2.93737284,2.35044703
0.89144572,4.93592302,0.03958213,0.26598237,0.93966166,0.00000000,0.81268234,1.87674145,2.90194932,2.32984759
0.89744872,4.90478718,0.03857726,0.26266463,0.94164544,0.00000000,0.81210315,1.87478696,2.86218651,2.30401674
0.90345173,4.86394128,0.03761349,0.25878422,0.94014543,0.00000000,0.80851412,1.87038881,2.81859989,2.27338079
0.90945473,4.81458551,0.03671334,0.25439396,0.93528904,0.00000000,0.80201919,1.86403572,2.77191395,2.23855990
0.91545773,4.75825860,0.03589948,0.24956538,0.92730198,0.00000000,0.79280283,1.85631562,2.72303606,2.20034891
0.92146073,4.69678418,0.03519412,0.24438609,0.91650014,0.00000000,0.78112232,1.84789279,2.67302303,2.15969202
0.92746373,4.63220730,0.03461839,0.23895660,0.90327851,0.00000000,0.76729757,1.83948258,2.62304182,2.11765190
0.93346673,4.56672387,0.03419170,0.23338672,0.88809760,0.00000000,0.75169878,1.83182505,2.57432608,2.07537490
0.93946973,4.50260598,0.03393116,0.22779164,0.87146785,0.00000000,0.73473256,1.82565859,2.52813039,2.03405340
0.94547274,4.44212616,0.03385099,0.22228802,0.85393268,0.00000000,0.71682728,1.82169478,2.48568432,1.99488702
0.95147574,4.38748360,0.03396201,0.21699000,0.83605095,0.00000000,0.69841805,1.82059527,2.44814804,1.95904410
0.95747874,4.34073532,0.03427120,0.21200554,0.81837944,0.00000000,0.67993227,1.82295189,2.41657156,1.92762495
0.96348174,4.30373463,0.03478132,0.20743303,0.80145600,0.00000000,0.66177605,1.82927026,2.39185892,1.90162823
0.96948474,4.27807903,0.03549071,0.20335848,0.78578407,0.00000000,0.64432232,1.83995771,2.37473892,1.88192159
0.97548774,4.26506915,0.03639310,0.19985315,0.77181890,0.00000000,0.62790085,1.85531538,2.36574302,1.86921749
0.98149075,4.26567955,0.03747766,0.19697195,0.75995617,0.00000000,0.61279051,1.87553466,2.36519136,1.86405500
0.98749375,4.28054180,0.03872909,0.19475236,0.75052300,0.00000000,0.59921406,1.90069759,2.37318658,1.86678783
0.99349675,4.30993962,0.04012793,0.19321412,0.74377171,0.00000000,0.58733544,1.93078084,2.38961568,1.87757887
0.99949975,4.35381534,0.04165097,0.19235948,0.73987622,0.00000000,0.57725935,1.96566267,2.41415901,1.89640099
1.00550275,4.41178654,0.04327174,0.19217395,0.73893121,0.00000000,0.56903328,2.00513220,2.44630564,1.92304383
1.01150575,4.48317140,0.04496117,0.19262764,0.74095354,0.00000000,0.56265125,2.04890023,2.48537406,1.95712593
1.01750875,4.56702108,0.04668834,0.19367687,0.74588603,0.00000000,0.55805938,2.09661111,2.53053692,1.99811156
1.02351176,4.66215733,0.04842124,0.19526607,0.75360293,0.00000000,0.55516250,2.14785482,2.58084855,2.04533138
1.02951476,4.76721370,0.05012765,0.19732990,0.76391697,0.00000000,0.55383171,2.20217897,2.63527401,2.09800600
1.03551776,4.88067851,0.05177596,0.19979537,0.77658748,0.00000000,0.55391229,2.25910019,2.69271853,2.15527150
1.04152076,5.00093829,0.05333600,0.20258400,0.79132926,0.00000000,0.55523168,2.31811474,2.75205622,2.21620611
1.04752376,5.12632032,0.05477987,0.20561385,0.80782196,0.00000000,0.55760726,2.37870816,2.81215733,2.27985690
1.05352676,5.25513316,0.05608260,0.20880150,0.82571945,0.00000000,0.56085346,2.44036396,2.87191334,2.34526599
1.05952976,5.38570458,0.05722282,0.21206373,0.84465923,0.00000000,0.56478828,2.50257149,2.93025939,2.41149519
1.06553277,5.51641597,0.05818320,0.21531911,0.86427148,0.00000000,0.56923884,2.56483289,2.98619387,2.47764870
1.07153577,5.64573300,0.05895086,0.21848939,0.88418764,0.00000000,0.57404591,2.62666941,3.03879500,2.54289306
1.07753877,5.77223209,0.05951757,0.22150062,0.90404851,0.00000000,0.57906743,2.68762713,3.08723445,2.60647407
1.08354177,5.89462237,0.05987979,0.22428415,0.92351161,0.00000000,0.58418106,2.74728207,3.13078794,2.66773018
1.08954477,6.01176305,0.06003865,0.22677744,0.94225794,0.00000000,0.58928558,2.80524462,3.16884322,2.72610212
1.09554777,6.12267583,0.05999964,0.22892472,0.95999779,0.00000000,0.59430141,2.86116334,3.20090526,2.78113863
1.10155078,6.22655239,0.05977234,0.23067751,0.97647588,0.00000000,0.59917024,2.91472778,3.22659902,2.83249818
1.10755378,6.32275660,0.05936988,0.23199503,0.99147538,0.00000000,0.60385375,2.96567016,3.24566981,2.87994677
1.11355678,6.41082161,0.05880842,0.23284441,1.00482104,0.00000000,0.60833165,3.01376583,3.25798140,2.92335196
1.11955978,6.49044177,0.05810648,0.23320091,1.01638110,0.00000000,0.61259909,3.05883210,3.26351182,2.96267343
1.12556278,6.56145953,0.05728427,0.23304791,1.02606806,0.00000000,0.61666344,3.10072556,3.26234721,2.99795048
1.13156578,6.62384793,0.05636299,0.23237684,1.03383817,0.00000000,0.62054075,3.13933770,3.25467357,3.02928707
1.13756878,6.67768912,0.05536412,0.23118700,1.03968952,0.00000000,0.62425183,3.17458913,3.24076677,3.05683487
1.14357179,6.72314989,0.05430872,0.22948519,1.04365897,0.00000000,0.62781821,3.20642249,3.22098102,3.08077540
1.14957479,6.76045538,0.05321685,0.22728541,1.04581775,0.00000000,0.63125815,3.23479470,3.19573614,3.10130167
1.15557779,6.78986225,0.05210701,0.22460824,1.04626598,0.00000000,0.63458280,3.25966895,3.16550396,3.11860059
1.16158079,6.81163280,0.05099568,0.22148036,1.04512626,0.00000000,0.63779274,3.28100715,3.13079453,3.13283675
1.16758379,6.82601163,0.04989695,0.21793387,1.04253670,0.00000000,0.64087521,3.29876355,3.09214250,3.14413856
1.17358679,6.83320641,0.04882234,0.21400566,1.03864360,0.00000000,0.64380195,3.31288022,3.05009428,3.15258739
1.17958979,6.83337395,0.04778064,0.20973676,1.03359411,0.00000000,0.64652809,3.32328497,3.00519663,3.15821056
1.18559280,6.82661290,0.04677795,0.20517166,1.02752949,0.00000000,0.64899199,3.32989226,2.95798695,3.16097828
1.19159580,6.81296361,0.04581779,0.20035775,1.02057903,0.00000000,0.65111625,3.33260720,2.90898582,3.16080520
1.19759880,6.79241551,0.04490138,0.19534471,1.01285527,0.00000000,0.65280986,3.33133288,2.85869192,3.15755619
1.20360180,6.76492170,0.04402790,0.19018405,1.00445055,0.00000000,0.65397143,3.32598048,2.80757938,3.15105644
1.20960480,6.73041992,0.04319498,0.18492856,0.99543530,0.00000000,0.65449333,3.31648187,2.75609736,3.14110506
1.21560780,6.68885853,0.04239907,0.17963194,0.98585806,0.00000000,0.65426670,3.30280364,2.70467162,3.12749176
1.22161081,6.64022574,0.04163602,0.17434832,0.97574721,0.00000000,0.65318691,3.28496172,2.65370744,3.11001538
1.22761381,6.58457986,0.04090146,0.16913184,0.96511435,0.00000000,0.65115926,3.26303522,2.60359332,3.08850343
1.23361681,6.52207811,0.04019135,0.16403608,0.95395901,0.00000000,0.64810462,3.23717835,2.55470465,3.06283122
1.23961981,6.45300175,0.03950232,0.15911356,0.94227440,0.00000000,0.64396455,3.20762917,2.50740656,3.03293952
1.24562281,6.37777498,0.03883203,0.15441502,0.93005380,0.00000000,0.63870572,3.17471403,2.46205536,2.99884954
1.25162581,6.29697579,0.03817939,0.14998862,0.91729710,0.00000000,0.63232324,3.13884688,2.41899773,2.96067417
1.25762881,6.21133717,0.03754469,0.14587905,0.90401699,0.00000000,0.62484270,3.10052293,2.37856738,2.91862457
1.26363182,6.12173783,0.03692960,0.14212652,0.89024451,0.00000000,0.61632072,3.06030645,2.34107899,2.87301166
1.26963482,6.02918230,0.03633710,0.13876568,0.87603336,0.00000000,0.60684405,3.01881307,2.30681925,2.82424209
1.27563782,5.93477096,0.03577124,0.13582446,0.86146285,0.00000000,0.59652712,2.97668709,2.27603571,2.77280879
1.28164082,5.83966144,0.03523687,0.13332300,0.84663911,0.00000000,0.58550820,2.93457519,2.24892362,2.71927642
1.28764382,5.74502338,0.03473925,0.13127258,0.83169468,0.00000000,0.57394449,2.89309763,2.22561199,2.66426249
1.29364682,5.65198919,0.03428364,0.12967481,0.81678634,0.00000000,0.56200615,2.85281895,2.20614964,2.60841505
1.29964982,5.56160389,0.03387488,0.12852093,0.80209133,0.00000000,0.54987000,2.81421978,2.19049251,2.55238823
1.30565283,5.47477717,0.03351696,0.12779152,0.78780239,0.00000000,0.53771287,2.77767173,2.17849339,2.49681692
1.31165583,5.39224080,0.03321263,0.12745649,0.77412168,0.00000000,0.52570520,2.74341704,2.16989519,2.44229211
1.31765883,5.31451446,0.03296313,0.12747548,0.76125417,0.00000000,0.51400527,2.71155456,2.16432874,2.38933827
