energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,3.06290766,0.28424263,2.53142261,0.08713002,0.00422493,0.06805565,0.21725102
-2.59029515,2.99570313,0.28621721,2.46161495,0.08808082,0.00409520,0.06800797,0.22253509
-2.58429215,2.93680338,0.28834363,2.39959967,0.08924391,0.00396527,0.06811598,0.22784415
-2.57828914,2.88561945,0.29058930,2.34483064,0.09060899,0.00383603,0.06838978,0.23313855
-2.57228614,2.84140777,0.29291088,2.29662090,0.09215942,0.00370829,0.06883612,0.23837866
-2.56628314,2.80330847,0.29525563,2.25417812,0.09387288,0.00358279,0.06945820,0.24352580
-2.56028014,2.77038692,0.29756318,2.21664273,0.09572207,0.00346013,0.07025572,0.24854323
-2.55427714,2.74167648,0.29976792,2.18312684,0.09767589,0.00334088,0.07122501,0.25339697
-2.54827414,2.71622046,0.30180168,2.15275221,0.09970070,0.00322549,0.07235942,0.25805664
-2.54227114,2.69311163,0.30359681,2.12468560,0.10176182,0.00311439,0.07364965,0.26249608
-2.53626813,2.67152771,0.30508928,2.09817025,0.10382515,0.00300798,0.07508438,0.26669391
-2.53026513,2.65076134,0.30622186,2.07255223,0.10585886,0.00290664,0.07665076,0.27063386
-2.52426213,2.63024396,0.30694712,2.04730092,0.10783509,0.00281081,0.07833506,0.27430490
-2.51825913,2.60956255,0.30723019,2.02202319,0.10973165,0.00272093,0.08012320,0.27770128
-2.51225613,2.58846934,0.30705104,1.99647099,0.11153348,0.00263757,0.08200126,0.28082229
-2.50625313,2.56688425,0.30640627,1.97054260,0.11323404,0.00256135,0.08395591,0.28367189
-2.50025013,2.54489062,0.30531031,1.94427789,0.11483642,0.00249302,0.08597464,0.28625818
-2.49424712,2.52272471,0.30379591,1.91784826,0.11635412,0.00243345,0.08804595,0.28859271
-2.48824412,2.50075985,0.30191398,1.89154196,0.11781159,0.00238363,0.09015932,0.29068965
-2.48224112,2.47948617,0.29973267,1.86574584,0.11924433,0.00234470,0.09230505,0.29256492
-2.47623812,2.45948695,0.29733590,1.84092445,0.12069861,0.00231789,0.09447394,0.29423518
-2.47023512,2.44141268,0.29482115,1.81759743,0.12223087,0.00230456,0.09665695,0.29571688
-2.46423212,2.42595383,0.29229687,1.79631621,0.12390660,0.00230613,0.09884464,0.29702519
-2.45822911,2.41381346,0.28987936,1.77764087,0.12579899,0.00232412,0.10102672,0.29817316
-2.45222611,2.40568025,0.28768940,1.76211787,0.12798700,0.00236004,0.10319151,0.29917083
-2.44622311,2.40220309,0.28584867,1.75025933,0.13055333,0.00241542,0.10532546,0.30002456
-2.44022011,2.40396750,0.28447609,1.74252432,0.13358187,0.00249175,0.10741282,0.30073657
-2.43421711,2.41147458,0.28368422,1.73930255,0.13715501,0.00259041,0.10943540,0.30130465
-2.42821411,2.42512274,0.28357574,1.74090060,0.14135075,0.00271266,0.11137246,0.30172213
-2.42221111,2.44519241,0.28424029,1.74753091,0.14623964,0.00285956,0.11320091,0.30197820
-2.41620810,2.47183397,0.28575148,1.75930341,0.15188170,0.00303196,0.11489555,0.30205842
-2.41020510,2.50505882,0.28816450,1.77621989,0.15832342,0.00323040,0.11642959,0.30194550
-2.40420210,2.54473373,0.29151401,1.79817094,0.16559483,0.00345512,0.11777532,0.30162041
-2.39819910,2.59057835,0.29581268,1.82493535,0.17370695,0.00370594,0.11890496,0.30106361
-2.39219610,2.64216597,0.30105027,1.85618193,0.18264950,0.00398230,0.11979152,0.30025642
-2.38619310,2.69892739,0.30719327,1.89147357,0.19238923,0.00428317,0.12040987,0.29918254
-2.38019010,2.76015793,0.31418518,1.93027346,0.20286872,0.00460707,0.12073766,0.29782953
-2.37418709,2.82502763,0.32194747,1.97195356,0.21400601,0.00495201,0.12075637,0.29619024
-2.36818409,2.89259444,0.33038106,2.01580493,0.22569495,0.00531553,0.12045213,0.29426408
-2.36218109,2.96182042,0.33936855,2.06105016,0.23780638,0.00569469,0.11981648,0.29205807
-2.35617809,3.03159075,0.34877689,2.10685752,0.25019023,0.00608611,0.11884697,0.28958769
-2.35017509,3.10073536,0.35846065,2.15235692,0.26267844,0.00648602,0.11754754,0.28687726
-2.34417209,3.16805277,0.36826575,2.19665713,0.27508873,0.00689030,0.11592870,0.28396011
-2.33816908,3.23233571,0.37803346,2.23886421,0.28722901,0.00729457,0.11400744,0.28087825
-2.33216608,3.29239793,0.38760470,2.27810068,0.29890249,0.00769427,0.11180701,0.27768174
-2.32616308,3.34710149,0.39682441,2.31352486,0.30991309,0.00808476,0.10935642,0.27442770
-2.32016008,3.39538368,0.40554585,2.34434999,0.32007117,0.00846143,0.10668980,0.27117897
-2.31415708,3.43628274,0.41363467,2.36986233,0.32919918,0.00881980,0.10384559,0.26800250
-2.30815408,3.46896140,0.42097264,2.38943785,0.33713710,0.00915563,0.10086561,0.26496759
-2.30215108,3.49272744,0.42746074,2.40255676,0.34374743,0.00946500,0.09779406,0.26214396
-2.29614807,3.50705028,0.43302168,2.40881525,0.34891946,0.00974446,0.09467645,0.25959974
-2.29014507,3.51157311,0.43760152,2.40793419,0.35257262,0.00999104,0.09155854,0.25739956
-2.28414207,3.50611980,0.44117049,2.39976416,0.35465889,0.01020237,0.08848528,0.25560263
-2.27813907,3.49069642,0.44372278,2.38428681,0.35516392,0.01037667,0.08549984,0.25426110
-2.27213607,3.46548725,0.44527556,2.36161232,0.35410705,0.01051284,0.08264267,0.25341855
-2.26613307,3.43084546,0.44586696,2.33197325,0.35154007,0.01061040,0.07995069,0.25310881
-2.26013007,3.38727887,0.44555345,2.29571493,0.34754485,0.01066950,0.07745657,0.25335513
-2.25412706,3.33543147,0.44440643,2.25328284,0.34222996,0.01069090,0.07518821,0.25416962
-2.24812406,3.27606159,0.44250852,2.20520776,0.33572642,0.01067587,0.07316826,0.25555314
-2.24212106,3.21001768,0.43994942,2.15208908,0.32818283,0.01062617,0.07141384,0.25749550
-2.23611806,3.13821288,0.43682188,2.09457719,0.31976004,0.01054394,0.06993645,0.25997609
-2.23011506,3.06159938,0.43321772,2.03335573,0.31062577,0.01043165,0.06874195,0.26296473
-2.22411206,2.98114378,0.42922428,1.96912423,0.30094919,0.01029199,0.06783076,0.26642297
-2.21810905,2.89780432,0.42492137,1.90258203,0.29089594,0.01012779,0.06719812,0.27030547
-2.21210605,2.81251087,0.42037890,1.83441381,0.28062359,0.00994200,0.06683458,0.27456174
-2.20610305,2.72614821,0.41565528,1.76527736,0.27027793,0.00973753,0.06672649,0.27913784
-2.20010005,2.63954299,0.41079663,1.69579358,0.25998995,0.00951731,0.06685668,0.28397824
-2.19409705,2.55345457,0.40583682,1.62653911,0.24987378,0.00928416,0.06720513,0.28902756
-2.18809405,2.46856954,0.40079821,1.55804137,0.24002557,0.00904081,0.06774972,0.29423225
-2.18209105,2.38549964,0.39569313,1.49077583,0.23052316,0.00878987,0.06846697,0.29954199
-2.17608804,2.30478258,0.39052578,1.42516538,0.22142666,0.00853384,0.06933279,0.30491087
-2.17008504,2.22688516,0.38529452,1.36158121,0.21277958,0.00827509,0.07032310,0.31029820
-2.16408204,2.15220798,0.37999439,1.30034504,0.20461064,0.00801587,0.07141442,0.31566894
-2.15807904,2.08109098,0.37461957,1.24173200,0.19693578,0.00775834,0.07258436,0.32099373
-2.15207604,2.01381920,0.36916563,1.18597398,0.18976053,0.00750456,0.07381193,0.32624842
-2.14607304,1.95062812,0.36363156,1.13326296,0.18308228,0.00725651,0.07507773,0.33141337
-2.14007004,1.89170816,0.35802126,1.08375409,0.17689260,0.00701610,0.07636401,0.33647221
-2.13406703,1.83720792,0.35234454,1.03756819,0.17117916,0.00678513,0.07765458,0.34141050
-2.12806403,1.78723623,0.34661757,0.99479375,0.16592746,0.00656535,0.07893462,0.34621411
-2.12206103,1.74186276,0.34086276,0.95548821,0.16112216,0.00635838,0.08019036,0.35086760
-2.11605803,1.70111762,0.33510807,0.91967867,0.15674799,0.00616574,0.08140877,0.35535264
-2.11005503,1.66499006,0.32938600,0.88736215,0.15279029,0.00598881,0.08257719,0.35964666
-2.10405203,1.63342684,0.32373210,0.85850560,0.14923525,0.00582878,0.08368297,0.36372180
-2.09804902,1.60633061,0.31818341,0.83304581,0.14606978,0.00568668,0.08471328,0.36754428
-2.09204602,1.58355882,0.31277678,0.81088947,0.14328130,0.00556329,0.08565491,0.37107432
-2.08604302,1.56492354,0.30754724,0.79191363,0.14085732,0.00545917,0.08649428,0.37426659
-2.08004002,1.55019264,0.30252660,0.77596670,0.13878498,0.00537460,0.08721756,0.37707129
-2.07403702,1.53909252,0.29774238,0.76287012,0.13705070,0.00530960,0.08781102,0.37943572
-2.06803402,1.53131245,0.29321703,0.75242078,0.13563986,0.00526390,0.08826150,0.38130646
-2.06203102,1.52651065,0.28896767,0.74439424,0.13453659,0.00523696,0.08855698,0.38263187
-2.05602801,1.52432186,0.28500619,0.73854860,0.13372383,0.00522794,0.08868730,0.38336494
-2.05002501,1.52436613,0.28133981,0.73462907,0.13318342,0.00523578,0.08864500,0.38346622
-2.04402201,1.52625843,0.27797198,0.73237290,0.13289636,0.00525913,0.08842601,0.38290677
-2.03801901,1.52961866,0.27490352,0.73151461,0.13284323,0.00529648,0.08803048,0.38167089
-2.03201601,1.53408155,0.27213399,0.73179126,0.13300454,0.00534610,0.08746335,0.37975852
-2.02601301,1.53930578,0.26966306,0.73294748,0.13336121,0.00540613,0.08673488,0.37718709
-2.02001001,1.54498212,0.26749188,0.73474017,0.13389492,0.00547460,0.08586090,0.37399283
-2.01400700,1.55083985,0.26562416,0.73694250,0.13458834,0.00554945,0.08486285,0.37023128
-2.00800400,1.55665138,0.26406711,0.73934725,0.13542533,0.00562861,0.08376757,0.36597713
-2.00200100,1.56223465,0.26283192,0.74176919,0.13639086,0.00570997,0.08260676,0.36132321
-1.99599800,1.56745335,0.26193382,0.74404659,0.13747087,0.00579149,0.08141625,0.35637878
-1.98999500,1.57221493,0.26139171,0.74604175,0.13865190,0.00587116,0.08023493,0.35126708
-1.98399200,1.57646648,0.26122732,0.74764058,0.13992066,0.00594709,0.07910359,0.34612227
-1.97798899,1.58018887,0.26146388,0.74875139,0.14126344,0.00601747,0.07806345,0.34108589
-1.97198599,1.58338945,0.26212451,0.74930297,0.14266554,0.00608066,0.07715473,0.33630284
-1.96598299,1.58609359,0.26323022,0.74924207,0.14411065,0.00613516,0.07641510,0.33191725
-1.95997999,1.58833583,0.26479773,0.74853049,0.14558032,0.00617965,0.07587818,0.32806805
-1.95397699,1.59015078,0.26683727,0.74714200,0.14705355,0.00621297,0.07557215,0.32488478
-1.94797399,1.59156453,0.26935038,0.74505924,0.14850653,0.00623417,0.07551851,0.32248334
-1.94197099,1.59258688,0.27232793,0.74227067,0.14991252,0.00624248,0.07573107,0.32096225
-1.93596798,1.59320481,0.27574844,0.73876799,0.15124205,0.00623732,0.07621522,0.32039917
-1.92996498,1.59337762,0.27957692,0.73454386,0.15246320,0.00621831,0.07696748,0.32084806
-1.92396198,1.59303381,0.28376418,0.72959028,0.15354221,0.00618524,0.07797537,0.32233692
-1.91795898,1.59207016,0.28824685,0.72389756,0.15444422,0.00613811,0.07921767,0.32486628
-1.91195598,1.59035281,0.29294805,0.71745395,0.15513420,0.00607704,0.08066498,0.32840854
-1.90595298,1.58772054,0.29777879,0.71024595,0.15557805,0.00600236,0.08228051,0.33290811
-1.89994997,1.58398997,0.30264011,0.70225932,0.15574368,0.00591451,0.08402134,0.33828248
-1.89394697,1.57896260,0.30742580,0.69348058,0.15560223,0.00581410,0.08583968,0.34442422
-1.88794397,1.57243337,0.31202572,0.68389901,0.15512921,0.00570185,0.08768451,0.35120388
-1.88194097,1.56420030,0.31632957,0.67350904,0.15430562,0.00557859,0.08950324,0.35847368
-1.87593797,1.55407487,0.32023085,0.66231276,0.15311891,0.00544529,0.09124341,0.36607205
-1.86993497,1.54189258,0.32363098,0.65032247,0.15156378,0.00530300,0.09285448,0.37382873
-1.86393197,1.52752318,0.32644334,0.63756312,0.14964282,0.00515285,0.09428946,0.38157041
-1.85792896,1.51088020,0.32859690,0.62407429,0.14736686,0.00499610,0.09550643,0.38912661
-1.85192596,1.49192891,0.33003947,0.60991177,0.14475508,0.00483403,0.09646986,0.39633565
-1.84592296,1.47069274,0.33074020,0.59514846,0.14183489,0.00466804,0.09715171,0.40305044
-1.83991996,1.44725728,0.33069127,0.57987440,0.13864147,0.00449957,0.09753224,0.40914384
-1.83391696,1.42177190,0.32990865,0.56419607,0.13521707,0.00433009,0.09760049,0.41451336
-1.82791396,1.39444863,0.32843190,0.54823471,0.13161005,0.00416112,0.09735445,0.41908497
-1.82191096,1.36555833,0.32632288,0.53212380,0.12787369,0.00399419,0.09680094,0.42281582
-1.81590795,1.33542416,0.32366352,0.51600573,0.12406482,0.00383083,0.09595512,0.42569576
-1.80990495,1.30441263,0.32055278,0.50002782,0.12024227,0.00367250,0.09483978,0.42774750
-1.80390195,1.27292258,0.31710270,0.48433778,0.11646529,0.00352065,0.09348433,0.42902549
-1.79789895,1.24137262,0.31343408,0.46907896,0.11279183,0.00337660,0.09192362,0.42961346
-1.79189595,1.21018757,0.30967165,0.45438548,0.10927697,0.00324156,0.09019664,0.42962085
-1.78589295,1.17978453,0.30593917,0.44037757,0.10597133,0.00311662,0.08834512,0.42917817
-1.77988994,1.15055936,0.30235465,0.42715747,0.10291970,0.00300265,0.08641210,0.42843167
-1.77388694,1.12287419,0.29902592,0.41480587,0.10015982,0.00290037,0.08444064,0.42753748
-1.76788394,1.09704659,0.29604663,0.40337936,0.09772141,0.00281023,0.08247252,0.42665561
-1.76188094,1.07334088,0.29349311,0.39290892,0.09562555,0.00273251,0.08054722,0.42594402
-1.75587794,1.05196216,0.29142198,0.38339958,0.09388426,0.00266720,0.07870102,0.42555310
-1.74987494,1.03305309,0.28986877,0.37483122,0.09250049,0.00261411,0.07696641,0.42562083
-1.74387194,1.01669369,0.28884746,0.36716065,0.09146840,0.00257279,0.07537164,0.42626877
-1.73786893,1.00290407,0.28835107,0.36032460,0.09077393,0.00254261,0.07394063,0.42759910
-1.73186593,0.99164968,0.28835316,0.35424379,0.09039565,0.00252279,0.07269303,0.42969269
-1.72586293,0.98284894,0.28881015,0.34882756,0.09030592,0.00251236,0.07164447,0.43260828
-1.71985993,0.97638246,0.28966436,0.34397895,0.09047215,0.00251031,0.07080701,0.43638268
-1.71385693,0.97210346,0.29084765,0.33959999,0.09085828,0.00251554,0.07018963,0.44103186
-1.70785393,0.96984858,0.29228533,0.33559682,0.09142631,0.00252696,0.06979880,0.44655271
-1.70185093,0.96944842,0.29390036,0.33188436,0.09213787,0.00254352,0.06963904,0.45292532
-1.69584792,0.97073728,0.29561752,0.32839039,0.09295579,0.00256424,0.06971335,0.46011550
-1.68984492,0.97356132,0.29736737,0.32505871,0.09384550,0.00258826,0.07002358,0.46807731
-1.68384192,0.97778492,0.29908989,0.32185124,0.09477641,0.00261490,0.07057067,0.47675537
-1.67783892,0.98329469,0.30073755,0.31874910,0.09572296,0.00264363,0.07135462,0.48608683
-1.67183592,0.99000109,0.30227780,0.31575238,0.09666560,0.00267413,0.07237437,0.49600276
-1.66583292,0.99783764,0.30369477,0.31287889,0.09759137,0.00270628,0.07362748,0.50642900
-1.65982991,1.00675777,0.30499014,0.31016187,0.09849431,0.00274016,0.07510962,0.51728635
-1.65382691,1.01672973,0.30618314,0.30764678,0.09937550,0.00277605,0.07681402,0.52849021
-1.64782391,1.02772988,0.30730974,0.30538744,0.10024288,0.00281437,0.07873082,0.53994986
-1.64182091,1.03973494,0.30842087,0.30344173,0.10111073,0.00285569,0.08084642,0.55156732
-1.63581791,1.05271376,0.30958000,0.30186710,0.10199892,0.00290067,0.08314287,0.56323618
-1.62981491,1.06661922,0.31085995,0.30071605,0.10293192,0.00295003,0.08559745,0.57484060
-1.62381191,1.08138086,0.31233920,0.30003207,0.10393768,0.00300449,0.08818240,0.58625462
-1.61780890,1.09689883,0.31409781,0.29984599,0.10504623,0.00306474,0.09086479,0.59734196
-1.61180590,1.11303959,0.31621313,0.30017310,0.10628834,0.00313136,0.09360683,0.60795663
-1.60580290,1.12963372,0.31875554,0.30101115,0.10769408,0.00320482,0.09636628,0.61794434
-1.59979990,1.14647606,0.32178438,0.30233927,0.10929141,0.00328542,0.09909726,0.62714482
-1.59379690,1.16332841,0.32534429,0.30411803,0.11110483,0.00337326,0.10175130,0.63539498
-1.58779390,1.17992447,0.32946220,0.30629037,0.11315427,0.00346820,0.10427859,0.64253301
-1.58179090,1.19597704,0.33414496,0.30878363,0.11545408,0.00356990,0.10662943,0.64840299
-1.57578789,1.21118703,0.33937804,0.31151232,0.11801230,0.00367777,0.10875584,0.65286013
-1.56978489,1.22525387,0.34512509,0.31438166,0.12083016,0.00379100,0.11061313,0.65577609
-1.56378189,1.23788682,0.35132857,0.31729159,0.12390191,0.00390856,0.11216151,0.65704431
-1.55777889,1.24881645,0.35791144,0.32014119,0.12721494,0.00402926,0.11336754,0.65658492
-1.55177589,1.25780588,0.36477974,0.32283304,0.13075012,0.00415177,0.11420541,0.65434901
-1.54577289,1.26466108,0.37182608,0.32527763,0.13448248,0.00427464,0.11465798,0.65032196
-1.53976988,1.26923963,0.37893375,0.32739726,0.13838205,0.00439641,0.11471747,0.64452554
-1.53376688,1.27145760,0.38598136,0.32912955,0.14241491,0.00451558,0.11438583,0.63701878
-1.52776388,1.27129408,0.39284766,0.33043011,0.14654437,0.00463073,0.11367472,0.62789727
-1.52176088,1.26879307,0.39941648,0.33127451,0.15073214,0.00474053,0.11260514,0.61729110
-1.51575788,1.26406277,0.40558127,0.33165917,0.15493960,0.00484379,0.11120665,0.60536134
-1.50975488,1.25727204,0.41124927,0.33160142,0.15912892,0.00493952,0.10951632,0.59229524
-1.50375188,1.24864436,0.41634495,0.33113843,0.16326405,0.00502690,0.10757735,0.57830035
-1.49774887,1.23844943,0.42081253,0.33032533,0.16731163,0.00510537,0.10543753,0.56359785
-1.49174587,1.22699283,0.42461760,0.32923241,0.17124153,0.00517457,0.10314745,0.54841531
-1.48574287,1.21460424,0.42774757,0.32794164,0.17502729,0.00523440,0.10075872,0.53297923
-1.47973987,1.20162460,0.43021109,0.32654259,0.17864626,0.00528494,0.09832217,0.51750783
-1.47373687,1.18839301,0.43203643,0.32512803,0.18207947,0.00532648,0.09588610,0.50220412
-1.46773387,1.17523367,0.43326894,0.32378935,0.18531138,0.00535945,0.09349469,0.48724987
-1.46173087,1.16244379,0.43396773,0.32261207,0.18832934,0.00538441,0.09118664,0.47280046
-1.45572786,1.15028261,0.43420181,0.32167159,0.19112309,0.00540196,0.08899400,0.45898099
-1.44972486,1.13896239,0.43404587,0.32102941,0.19368406,0.00541275,0.08694137,0.44588374
-1.44372186,1.12864151,0.43357600,0.32073007,0.19600476,0.00541741,0.08504539,0.43356694
-1.43771886,1.11942006,0.43286553,0.32079884,0.19807828,0.00541651,0.08331456,0.42205503
-1.43171586,1.11133814,0.43198134,0.32124035,0.19989784,0.00541050,0.08174936,0.41134025
-1.42571286,1.10437683,0.43098070,0.32203817,0.20145659,0.00539974,0.08034277,0.40138543
-1.41970985,1.09846184,0.42990889,0.32315548,0.20274763,0.00538444,0.07908098,0.39212783
-1.41370685,1.09346963,0.42879773,0.32453659,0.20376422,0.00536469,0.07794441,0.38348387
-1.40770385,1.08923558,0.42766499,0.32610944,0.20450027,0.00534041,0.07690890,0.37535444
-1.40170085,1.08556390,0.42651476,0.32778878,0.20495099,0.00531145,0.07594706,0.36763051
-1.39569785,1.08223881,0.42533874,0.32947996,0.20511370,0.00527754,0.07502972,0.36019899
-1.38969485,1.07903624,0.42411818,0.33108315,0.20498880,0.00523838,0.07412739,0.35294825
-1.38369185,1.07573565,0.42282653,0.33249763,0.20458069,0.00519365,0.07321170,0.34577345
-1.37768884,1.07213137,0.42143245,0.33362614,0.20389864,0.00514308,0.07225673,0.33858121
-1.37168584,1.06804277,0.41990305,0.33437886,0.20295761,0.00508649,0.07124027,0.33129356
-1.36568284,1.06332298,0.41820711,0.33467697,0.20177880,0.00502383,0.07014481,0.32385104
-1.35967984,1.05786560,0.41631817,0.33445559,0.20038994,0.00495523,0.06895837,0.31621497
-1.35367684,1.05160923,0.41421715,0.33366588,0.19882536,0.00488104,0.06767504,0.30836861
-1.34767384,1.04453963,0.41189449,0.33227636,0.19712562,0.00480184,0.06629528,0.30031754
-1.34167084,1.03668952,0.40935174,0.33027332,0.19533691,0.00471849,0.06482595,0.29208904
-1.33566783,1.02813605,0.40660231,0.32766037,0.19351015,0.00463210,0.06328004,0.28373073
-1.32966483,1.01899633,0.40367173,0.32445721,0.19169972,0.00454407,0.06167618,0.27530848
-1.32366183,1.00942112,0.40059707,0.32069773,0.18996214,0.00445604,0.06003791,0.26690371
-1.31765883,0.99958728,0.39742593,0.31642753,0.18835453,0.00436990,0.05839278,0.25861039
-1.31165583,0.98968939,0.39421484,0.31170115,0.18693302,0.00428774,0.05677123,0.25053159
-1.30565283,0.97993086,0.39102732,0.30657911,0.18575117,0.00421180,0.05520543,0.24277600
-1.29964982,0.97051518,0.38793171,0.30112489,0.18485855,0.00414446,0.05372807,0.23545439
-1.29364682,0.96163760,0.38499883,0.29540210,0.18429936,0.00408816,0.05237106,0.22867614
-1.28764382,0.95347759,0.38229970,0.28947204,0.18411130,0.00404537,0.05116434,0.22254597
-1.28164082,0.94619236,0.37990316,0.28339156,0.18432469,0.00401849,0.05013475,0.21716099
-1.27563782,0.93991160,0.37787381,0.27721150,0.18496169,0.00400982,0.04930502,0.21260798
-1.26963482,0.93473360,0.37626996,0.27097561,0.18603585,0.00402151,0.04869293,0.20896108
-1.26363182,0.93072252,0.37514183,0.26472003,0.18755182,0.00405546,0.04831061,0.20627983
-1.25762881,0.92790706,0.37452992,0.25847325,0.18950521,0.00411326,0.04816412,0.20460759
-1.25162581,0.92628015,0.37446355,0.25225649,0.19188259,0.00419616,0.04825315,0.20397035
-1.24562281,0.92579960,0.37495960,0.24608443,0.19466159,0.00430497,0.04857104,0.20437591
-1.23961981,0.92638958,0.37602135,0.23996615,0.19781112,0.00444002,0.04910489,0.20581341
-1.23361681,0.92794273,0.37763760,0.23390626,0.20129158,0.00460112,0.04983597,0.20825328
-1.22761381,0.93032283,0.37978192,0.22790601,0.20505526,0.00478753,0.05074030,0.21164751
-1.22161081,0.93336790,0.38241221,0.22196443,0.20904672,0.00499788,0.05178933,0.21593033
-1.21560780,0.93689379,0.38547063,0.21607929,0.21320339,0.00523022,0.05295082,0.22101932
-1.20960480,0.94069810,0.38888388,0.21024800,0.21745630,0.00548200,0.05418983,0.22681692
-1.20360180,0.94456467,0.39256409,0.20446830,0.22173101,0.00575013,0.05546972,0.23321233
-1.19759880,0.94826859,0.39641022,0.19873875,0.22594888,0.00603096,0.05675329,0.24008394
-1.19159580,0.95158174,0.40031024,0.19305918,0.23002857,0.00632046,0.05800388,0.24730208
-1.18559280,0.95427898,0.40414389,0.18743093,0.23388793,0.00661423,0.05918647,0.25473230
-1.17958979,0.95614492,0.40778623,0.18185702,0.23744616,0.00690768,0.06026870,0.26223881
-1.17358679,0.95698117,0.41111181,0.17634238,0.24062635,0.00719615,0.06122188,0.26968833
-1.16758379,0.95661397,0.41399933,0.17089395,0.24335815,0.00747508,0.06202182,0.27695399
-1.16158079,0.95490189,0.41633670,0.16552087,0.24558071,0.00774016,0.06264957,0.28391926
-1.15557779,0.95174338,0.41802624,0.16023470,0.24724553,0.00798752,0.06309200,0.29048169
-1.14957479,0.94708363,0.41898972,0.15504968,0.24831928,0.00821388,0.06334215,0.29655630
-1.14357179,0.94092060,0.41917305,0.14998293,0.24878626,0.00841668,0.06339945,0.30207848
-1.13756878,0.93330946,0.41855017,0.14505475,0.24865045,0.00859426,0.06326968,0.30700611
-1.13156578,0.92436533,0.41712609,0.14028880,0.24793694,0.00874588,0.06296476,0.31132093
-1.12556278,0.91426371,0.41493856,0.13571214,0.24669259,0.00887186,0.06250228,0.31502882
-1.11955978,0.90323853,0.41205833,0.13135528,0.24498580,0.00897352,0.06190489,0.31815912
-1.11355678,0.89157757,0.40858790,0.12725190,0.24290531,0.00905318,0.06119944,0.32076280
-1.10755378,0.87961516,0.40465860,0.12343848,0.24055804,0.00911409,0.06041604,0.32290968
-1.10155078,0.86772249,0.40042612,0.11995362,0.23806597,0.00916030,0.05958690,0.32468469
-1.09554777,0.85629566,0.39606470,0.11683727,0.23556209,0.00919647,0.05874522,0.32618334
-1.08954477,0.84574193,0.39176005,0.11412967,0.23318565,0.00922769,0.05792392,0.32750673
-1.08354177,0.83646488,0.38770155,0.11187016,0.23107681,0.00925926,0.05715445,0.32875620
-1.07753877,0.82884898,0.38407390,0.11009594,0.22937099,0.00929642,0.05646567,0.33002809
-1.07153577,0.82324442,0.38104880,0.10884067,0.22819314,0.00934411,0.05588282,0.33140872
-1.06553277,0.81995296,0.37877707,0.10813324,0.22765213,0.00940675,0.05542666,0.33297005
-1.05952976,0.81921550,0.37738162,0.10799656,0.22783577,0.00948797,0.05511281,0.33476615
-1.05352676,0.82120205,0.37695168,0.10844647,0.22880637,0.00959047,0.05495136,0.33683080
-1.04752376,0.82600469,0.37753869,0.10949099,0.23059744,0.00971583,0.05494666,0.33917624
-1.04152076,0.83363393,0.37915401,0.11112974,0.23321145,0.00986442,0.05509745,0.34179333
-1.03551776,0.84401856,0.38176873,0.11335371,0.23661889,0.01003538,0.05539717,0.34465292
-1.02951476,0.85700935,0.38531550,0.11614533,0.24075879,0.01022660,0.05583457,0.34770850
-1.02351176,0.87238601,0.38969239,0.11947886,0.24554049,0.01043482,0.05639450,0.35089988
-1.01750875,0.88986750,0.39476857,0.12332107,0.25084681,0.01065573,0.05705885,0.35415773
-1.01150575,0.90912478,0.40039154,0.12763211,0.25653841,0.01088418,0.05780765,0.35740871
-1.00550275,0.92979569,0.40639547,0.13236672,0.26245910,0.01111437,0.05862018,0.36058075
-0.99949975,0.95150090,0.41261029,0.13747541,0.26844193,0.01134012,0.05947608,0.36360841
-0.99349675,0.97386027,0.41887091,0.14290579,0.27431577,0.01155515,0.06035648,0.36643775
-0.98749375,0.99650882,0.42502621,0.14860394,0.27991206,0.01175332,0.06124490,0.36903056
-0.98149075,1.01911127,0.43094721,0.15451565,0.28507137,0.01192893,0.06212806,0.37136762
-0.97548774,1.04137475,0.43653388,0.16058757,0.28964958,0.01207695,0.06299644,0.37345092
-0.96948474,1.06305872,0.44172047,0.16676821,0.29352328,0.01219326,0.06384467,0.37530454
-0.96348174,1.08398189,0.44647868,0.17300870,0.29659422,0.01227477,0.06467159,0.37697431
-0.95747874,1.10402572,0.45081881,0.17926336,0.29879254,0.01231957,0.06548009,0.37852606
-0.95147574,1.12313434,0.45478862,0.18549004,0.30007878,0.01232701,0.06627675,0.38004280
-0.94547274,1.14131104,0.45846994,0.19165018,0.30044442,0.01229766,0.06707116,0.38162075
-0.93946973,1.15861153,0.46197329,0.19770873,0.29991110,0.01223327,0.06787516,0.38336453
-0.93346673,1.17513434,0.46543071,0.20363377,0.29852850,0.01213667,0.06870187,0.38538173
-0.92746373,1.19100892,0.46898720,0.20939607,0.29637103,0.01201160,0.06956464,0.38777707
-0.92146073,1.20638210,0.47279114,0.21496847,0.29353355,0.01186251,0.07047599,0.39064655
-0.91545773,1.22140361,0.47698437,0.22032518,0.29012630,0.01169433,0.07144652,0.39407162
-0.90945473,1.23621148,0.48169229,0.22544108,0.28626932,0.01151223,0.07248394,0.39811396
-0.90345173,1.25091800,0.48701456,0.23029096,0.28208668,0.01132137,0.07359217,0.40281078
-0.89744872,1.26559709,0.49301703,0.23484889,0.27770072,0.01112667,0.07477070,0.40817106
