energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,1.29215029,0.21386768,0.00000000,0.51191372,0.79145587,0.04168139,0.42783714
-4.29514757,1.28402191,0.20721298,0.00000000,0.51188704,0.77591475,0.04253174,0.43475386
-4.28914457,1.27954715,0.20168479,0.00000000,0.51372985,0.76303797,0.04341494,0.44230816
-4.28314157,1.27847860,0.19728821,0.00000000,0.51739415,0.75274580,0.04431489,0.45037311
-4.27713857,1.28057657,0.19401770,0.00000000,0.52281389,0.74495804,0.04521747,0.45883120
-4.27113557,1.28561660,0.19185616,0.00000000,0.52990521,0.73959767,0.04611110,0.46757824
-4.26513257,1.29339572,0.19077442,0.00000000,0.53856702,0.73659389,0.04698714,0.47652659
-4.25912956,1.30373713,0.19073105,0.00000000,0.54868187,0.73588433,0.04784011,0.48560745
-4.25312656,1.31649295,0.19167240,0.00000000,0.56011691,0.73741636,0.04866781,0.49477213
-4.24712356,1.33154487,0.19353299,0.00000000,0.57272501,0.74114726,0.04947130,0.50399221
-4.24112056,1.34880261,0.19623609,0.00000000,0.58634583,0.74704322,0.05025461,0.51325869
-4.23511756,1.36820033,0.19969449,0.00000000,0.60080703,0.75507720,0.05102444,0.52257999
-4.22911456,1.38969102,0.20381153,0.00000000,0.61592548,0.76522580,0.05178960,0.53197910
-4.22311156,1.41323925,0.20848227,0.00000000,0.63150857,0.77746509,0.05256041,0.54148988
-4.21710855,1.43881271,0.21359479,0.00000000,0.64735563,0.79176586,0.05334799,0.55115279
-4.21110555,1.46637295,0.21903176,0.00000000,0.66325960,0.80808842,0.05416350,0.56101012
-4.20510255,1.49586599,0.22467203,0.00000000,0.67900897,0.82637731,0.05501738,0.57110120
-4.19909955,1.52721312,0.23039248,0.00000000,0.69439001,0.84655620,0.05591856,0.58145763
-4.19309655,1.56030281,0.23606997,0.00000000,0.70918940,0.86852341,0.05687376,0.59209881
-4.18709355,1.59498382,0.24158335,0.00000000,0.72319715,0.89214821,0.05788691,0.60302809
-4.18109055,1.63106032,0.24681562,0.00000000,0.73620998,0.91726828,0.05895859,0.61422970
-4.17508754,1.66828910,0.25165615,0.00000000,0.74803487,0.94368846,0.06008574,0.62566650
-4.16908454,1.70637921,0.25600275,0.00000000,0.75849283,0.97118105,0.06126145,0.63727889
-4.16308154,1.74499411,0.25976391,0.00000000,0.76742282,0.99948753,0.06247491,0.64898469
-4.15707854,1.78375625,0.26286068,0.00000000,0.77468546,1.02832188,0.06371163,0.66068024
-4.15107554,1.82225400,0.26522855,0.00000000,0.78016669,1.05737533,0.06495374,0.67224244
-4.14507254,1.86005055,0.26681902,0.00000000,0.78378091,1.08632231,0.06618046,0.68353185
-4.13906953,1.89669448,0.26760083,0.00000000,0.78547374,1.11482757,0.06736878,0.69439648
-4.13306653,1.93173149,0.26756093,0.00000000,0.78522399,1.14255394,0.06849417,0.70467635
-4.12706353,1.96471685,0.26670499,0.00000000,0.78304495,1.16917061,0.06953139,0.71420835
-4.12106053,1.99522791,0.26505757,0.00000000,0.77898481,1.19436153,0.07045536,0.72283144
-4.11505753,2.02287632,0.26266180,0.00000000,0.77312612,1.21783358,0.07124207,0.73039172
-4.10905453,2.04731927,0.25957871,0.00000000,0.76558440,1.23932421,0.07186933,0.73674741
-4.10305153,2.06826941,0.25588608,0.00000000,0.75650583,1.25860824,0.07231764,0.74177330
-4.09704852,2.08550312,0.25167696,0.00000000,0.74606410,1.27550358,0.07257082,0.74536471
-4.09104552,2.09886667,0.24705788,0.00000000,0.73445649,1.28987568,0.07261658,0.74744073
-4.08504252,2.10828029,0.24214671,0.00000000,0.72189950,1.30164058,0.07244696,0.74794659
-4.07903952,2.11373987,0.23707034,0.00000000,0.70862384,1.31076644,0.07205856,0.74685526
-4.07303652,2.11531655,0.23196220,0.00000000,0.69486935,1.31727364,0.07145267,0.74416809
-4.06703352,2.11315406,0.22695970,0.00000000,0.68087976,1.32123344,0.07063517,0.73991463
-4.06103052,2.10746423,0.22220163,0.00000000,0.66689764,1.32276532,0.06961639,0.73415166
-4.05502751,2.09852082,0.21782568,0.00000000,0.65315974,1.32203320,0.06841068,0.72696148
-4.04902451,2.08665209,0.21396601,0.00000000,0.63989287,1.31924071,0.06703600,0.71844960
-4.04302151,2.07223243,0.21075108,0.00000000,0.62731045,1.31462575,0.06551330,0.70874193
-4.03701851,2.05567337,0.20830168,0.00000000,0.61561001,1.30845456,0.06386592,0.69798170
-4.03101551,2.03741449,0.20672926,0.00000000,0.60497161,1.30101549,0.06211891,0.68632610
-4.02501251,2.01791440,0.20613454,0.00000000,0.59555725,1.29261275,0.06029831,0.67394288
-4.01900950,1.99764215,0.20660647,0.00000000,0.58751129,1.28356025,0.05843051,0.66100703
-4.01300650,1.97706930,0.20822146,0.00000000,0.58096175,1.27417570,0.05654162,0.64769758
-4.00700350,1.95666272,0.21104294,0.00000000,0.57602241,1.26477511,0.05465689,0.63419474
-4.00100050,1.93687833,0.21512109,0.00000000,0.57279543,1.25566766,0.05280024,0.62067725
-3.99499750,1.91815555,0.22049283,0.00000000,0.57137433,1.24715103,0.05099387,0.60732018
-3.98899450,1.90091266,0.22718187,0.00000000,0.57184694,1.23950718,0.04925796,0.59429305
-3.98299150,1.88554261,0.23519884,0.00000000,0.57429800,1.23299844,0.04761051,0.58175831
-3.97698849,1.87240935,0.24454138,0.00000000,0.57881122,1.22786391,0.04606724,0.56987009
-3.97098549,1.86184426,0.25519411,0.00000000,0.58547024,1.22431611,0.04464161,0.55877322
-3.96498249,1.85414258,0.26712847,0.00000000,0.59435848,1.22253765,0.04334488,0.54860237
-3.95897949,1.84955957,0.28030233,0.00000000,0.60555751,1.22267803,0.04218621,0.53948123
-3.95297649,1.84830621,0.29465936,0.00000000,0.61914384,1.22485036,0.04117290,0.53152164
-3.94697349,1.85054435,0.31012825,0.00000000,0.63518417,1.22912813,0.04031047,0.52482262
-3.94097049,1.85638137,0.32662169,0.00000000,0.65372922,1.23554192,0.03960291,0.51946911
-3.93496748,1.86586429,0.34403527,0.00000000,0.67480632,1.24407633,0.03905277,0.51553054
-3.92896448,1.87897372,0.36224638,0.00000000,0.69841109,1.25466702,0.03866128,0.51305905
-3.92296148,1.89561778,0.38111328,0.00000000,0.72449884,1.26719837,0.03842839,0.51208750
-3.91695848,1.91562660,0.40047442,0.00000000,0.75297604,1.28150167,0.03835277,0.51262731
-3.91095548,1.93874778,0.42014830,0.00000000,0.78369266,1.29735448,0.03843175,0.51466626
-3.90495248,1.96464345,0.43993387,0.00000000,0.81643591,1.31448113,0.03866121,0.51816632
-3.89894947,1.99288959,0.45961184,0.00000000,0.85092607,1.33255487,0.03903546,0.52306182
-3.89294647,2.02297801,0.47894684,0.00000000,0.88681492,1.35120188,0.03954707,0.52925815
-3.88694347,2.05432175,0.49769064,0.00000000,0.92368735,1.37000730,0.04018678,0.53663107
-3.88094047,2.08626407,0.51558643,0.00000000,0.96106624,1.38852350,0.04094338,0.54502708
-3.87493747,2.11809140,0.53237414,0.00000000,0.99842105,1.40628053,0.04180370,0.55426477
-3.86893447,2.14905017,0.54779673,0.00000000,1.03517969,1.42279870,0.04275267,0.56413749
-3.86293147,2.17836738,0.56160722,0.00000000,1.07074371,1.43760304,0.04377347,0.57441733
-3.85692846,2.20527436,0.57357627,0.00000000,1.10450612,1.45023925,0.04484787,0.58486040
-3.85092546,2.22903307,0.58350012,0.00000000,1.13587113,1.46029061,0.04595660,0.59521333
-3.84492246,2.24896390,0.59120824,0.00000000,1.16427508,1.46739530,0.04707993,0.60522085
-3.83891946,2.26447389,0.59657076,0.00000000,1.18920746,1.47126322,0.04819826,0.61463421
-3.83291646,2.27508408,0.59950482,0.00000000,1.21023104,1.47169178,0.04929291,0.62321998
-3.82691346,2.28045448,0.59997992,0.00000000,1.22700001,1.46857954,0.05034688,0.63076902
-3.82091046,2.28040555,0.59802153,0.00000000,1.23927516,1.46193721,0.05134565,0.63710504
-3.81490745,2.27493465,0.59371305,0.00000000,1.24693527,1.45189507,0.05227795,0.64209237
-3.80890445,2.26422652,0.58719566,0.00000000,1.24998396,1.43870641,0.05313643,0.64564250
-3.80290145,2.24865690,0.57866606,0.00000000,1.24855151,1.42274637,0.05391830,0.64771894
-3.79689845,2.22878856,0.56837219,0.00000000,1.24289161,1.40450611,0.05462564,0.64834018
-3.79089545,2.20535981,0.55660685,0.00000000,1.23337282,1.38458222,0.05526571,0.64758032
-3.78489245,2.17926529,0.54369958,0.00000000,1.22046541,1.36366150,0.05585084,0.64556742
-3.77888944,2.15152994,0.53000708,0.00000000,1.20472389,1.34250171,0.05639821,0.64247947
-3.77288644,2.12327671,0.51590250,0.00000000,1.18676625,1.32190873,0.05692936,0.63853811
-3.76688344,2.09568944,0.50176410,0.00000000,1.16725081,1.30271111,0.05746939,0.63400021
-3.76088044,2.06997233,0.48796365,0.00000000,1.14685186,1.28573282,0.05804602,0.62914793
-3.75487744,2.04730765,0.47485520,0.00000000,1.12623520,1.27176542,0.05868848,0.62427744
-3.74887444,2.02881345,0.46276454,0.00000000,1.10603485,1.26154060,0.05942622,0.61968687
-3.74287144,2.01550316,0.45197981,0.00000000,1.08683193,1.25570431,0.06028757,0.61566421
-3.73686843,2.00824870,0.44274369,0.00000000,1.06913668,1.25479344,0.06129839,0.61247555
-3.73086543,2.00774871,0.43524732,0.00000000,1.05337447,1.25921614,0.06248079,0.61035425
-3.72486243,2.01450324,0.42962619,0.00000000,1.03987621,1.26923633,0.06385194,0.60949168
-3.71885943,2.02879598,0.42595818,0.00000000,1.02887357,1.28496334,0.06542305,0.61002979
-3.71285643,2.05068458,0.42426358,0.00000000,1.02049897,1.30634681,0.06719859,0.61205600
-3.70685343,2.07999966,0.42450717,0.00000000,1.01479018,1.33317722,0.06917580,0.61560051
-3.70085043,2.11635209,0.42660206,0.00000000,1.01169899,1.36509192,0.07134443,0.62063624
-3.69484742,2.15914850,0.43041506,0.00000000,1.01110338,1.40158643,0.07368684,0.62708130
-3.68884442,2.20761395,0.43577340,0.00000000,1.01282229,1.44203057,0.07617837,0.63480376
-3.68284142,2.26082085,0.44247225,0.00000000,1.01663212,1.48568866,0.07878804,0.64362864
-3.67683842,2.31772278,0.45028296,0.00000000,1.02228393,1.53174308,0.08147946,0.65334652
-3.67083542,2.37719165,0.45896135,0.00000000,1.02952038,1.57932022,0.08421199,0.66372350
-3.66483242,2.43805666,0.46825597,0.00000000,1.03809146,1.62751771,0.08694205,0.67451182
-3.65882941,2.49914347,0.47791591,0.00000000,1.04776816,1.67543209,0.08962455,0.68546080
-3.65282641,2.55931179,0.48769779,0.00000000,1.05835351,1.72218566,0.09221436,0.69632739
-3.64682341,2.61749019,0.49737193,0.00000000,1.06969027,1.76695167,0.09466777,0.70688600
-3.64082041,2.67270662,0.50672730,0.00000000,1.08166522,1.80897685,0.09694384,0.71693704
-3.63481741,2.72411369,0.51557535,0.00000000,1.09420982,1.84760073,0.09900567,0.72631382
-3.62881441,2.77100794,0.52375252,0.00000000,1.10729734,1.88227086,0.10082147,0.73488775
-3.62281141,2.81284256,0.53112154,0.00000000,1.12093690,1.91255370,0.10236541,0.74257128
-3.61680840,2.84923342,0.53757165,0.00000000,1.13516487,1.93814104,0.10361824,0.74931899
-3.61080540,2.87995861,0.54301774,0.00000000,1.15003420,1.95885157,0.10456770,0.75512650
-3.60480240,2.90495178,0.54739865,0.00000000,1.16560261,1.97462823,0.10520857,0.76002757
-3.59879940,2.92429010,0.55067489,0.00000000,1.18192021,1.98553119,0.10554263,0.76408959
-3.59279640,2.93817761,0.55282592,0.00000000,1.19901761,1.99172738,0.10557825,0.76740773
-3.58679340,2.94692499,0.55384717,0.00000000,1.21689505,1.99347682,0.10532992,0.77009813
-3.58079040,2.95092692,0.55374712,0.00000000,1.23551348,1.99111663,0.10481749,0.77229052
-3.57478739,2.95063814,0.55254462,0.00000000,1.25478803,1.98504352,0.10406540,0.77412063
-3.56878439,2.94654932,0.55026639,0.00000000,1.27458423,1.97569525,0.10310174,0.77572287
-3.56278139,2.93916383,0.54694517,0.00000000,1.29471745,1.96353221,0.10195732,0.77722347
-3.55677839,2.92897628,0.54261830,0.00000000,1.31495539,1.94901950,0.10066467,0.77873449
-3.55077539,2.91645371,0.53732683,0.00000000,1.33502360,1.93261031,0.09925713,0.78034885
-3.54477239,2.90201982,0.53111520,0.00000000,1.35461371,1.91473117,0.09776792,0.78213665
-3.53876938,2.88604298,0.52403137,0.00000000,1.37339391,1.89576944,0.09622933,0.78414276
-3.53276638,2.86882785,0.51612729,0.00000000,1.39102109,1.87606346,0.09467199,0.78638573
-3.52676338,2.85061097,0.50745961,0.00000000,1.40715390,1.85589556,0.09312423,0.78885802
-3.52076038,2.83155998,0.49809047,0.00000000,1.42146603,1.83548793,0.09161153,0.79152737
-3.51475738,2.81177627,0.48808822,0.00000000,1.43365908,1.81500156,0.09015614,0.79433922
-3.50875438,2.79130062,0.47752799,0.00000000,1.44347403,1.79453786,0.08877676,0.79721988
-3.50275138,2.77012133,0.46649190,0.00000000,1.45070102,1.77414296,0.08748835,0.80008034
-3.49674837,2.74818426,0.45506893,0.00000000,1.45518659,1.75381421,0.08630201,0.80282049
-3.49074537,2.72540414,0.44335431,0.00000000,1.45683835,1.73350859,0.08522500,0.80533330
-3.48474237,2.70167657,0.43144840,0.00000000,1.45562647,1.71315255,0.08426080,0.80750910
-3.47873937,2.67689005,0.41945521,0.00000000,1.45158237,1.69265272,0.08340925,0.80923943
-3.47273637,2.65093745,0.40748043,0.00000000,1.44479436,1.67190708,0.08266677,0.81042047
-3.46673337,2.62372640,0.39562924,0.00000000,1.43540076,1.65081592,0.08202662,0.81095588
-3.46073037,2.59518823,0.38400380,0.00000000,1.42358089,1.62929216,0.08147916,0.81075899
-3.45472736,2.56528491,0.37270078,0.00000000,1.40954438,1.60727055,0.08101223,0.80975419
-3.44872436,2.53401394,0.36180883,0.00000000,1.39351950,1.58471523,0.08061147,0.80787771
-3.44272136,2.50141091,0.35140631,0.00000000,1.37574128,1.56162536,0.08026068,0.80507767
-3.43671836,2.46754966,0.34155921,0.00000000,1.35643977,1.53803861,0.07994222,0.80131349
-3.43071536,2.43254026,0.33231951,0.00000000,1.33582950,1.51403219,0.07963737,0.79655493
-3.42471236,2.39652488,0.32372400,0.00000000,1.31410035,1.48972154,0.07932675,0.79078069
-3.41870935,2.35967176,0.31579356,0.00000000,1.29141043,1.46525669,0.07899062,0.78397686
-3.41270635,2.32216785,0.30853295,0.00000000,1.26788131,1.44081649,0.07860933,0.77613531
-3.40670335,2.28421033,0.30193118,0.00000000,1.24359570,1.41660095,0.07816364,0.76725220
-3.40070035,2.24599758,0.29596227,0.00000000,1.21859771,1.39282223,0.07763512,0.75732671
-3.39469735,2.20772004,0.29058651,0.00000000,1.19289546,1.36969451,0.07700643,0.74636018
-3.38869435,2.16955146,0.28575196,0.00000000,1.16646593,1.34742348,0.07626174,0.73435560
-3.38269135,2.13164091,0.28139638,0.00000000,1.13926150,1.32619584,0.07538699,0.72131763
-3.37668834,2.09410602,0.27744922,0.00000000,1.11121792,1.30616926,0.07437026,0.70725314
-3.37068534,2.05702770,0.27383377,0.00000000,1.08226307,1.28746349,0.07320198,0.69217217
-3.36468234,2.02044656,0.27046934,0.00000000,1.05232602,1.27015286,0.07187525,0.67608926
-3.35867934,1.98436123,0.26727335,0.00000000,1.02134582,1.25426063,0.07038603,0.65902514
-3.35267634,1.94872851,0.26416341,0.00000000,0.98927961,1.23975537,0.06873332,0.64100854
-3.34667334,1.91346548,0.26105916,0.00000000,0.95610951,1.22654966,0.06691926,0.62207800
-3.34067034,1.87845322,0.25788394,0.00000000,0.92184802,1.21450102,0.06494922,0.60228363
-3.33466733,1.84354214,0.25456634,0.00000000,0.88654169,1.20341519,0.06283174,0.58168852
-3.32866433,1.80855857,0.25104145,0.00000000,0.85027292,1.19305151,0.06057848,0.56036975
-3.32266133,1.77331230,0.24725191,0.00000000,0.81315981,1.18313028,0.05820401,0.53841892
-3.31665833,1.73760483,0.24314882,0.00000000,0.77535423,1.17334171,0.05572553,0.51594205
-3.31065533,1.70123799,0.23869242,0.00000000,0.73703829,1.16335622,0.05316260,0.49305875
-3.30465233,1.66402255,0.23385257,0.00000000,0.69841930,1.15283566,0.05053663,0.46990088
-3.29864932,1.62578661,0.22860911,0.00000000,0.65972383,1.14144500,0.04787048,0.44661039
-3.29264632,1.58638341,0.22295207,0.00000000,0.62119087,1.12886408,0.04518790,0.42333676
-3.28664332,1.54569840,0.21688172,0.00000000,0.58306473,1.11479904,0.04251295,0.40023390
-3.28064032,1.50365527,0.21040850,0.00000000,0.54558788,1.09899297,0.03986944,0.37745671
-3.27463732,1.46022095,0.20355282,0.00000000,0.50899412,1.08123547,0.03728035,0.35515752
-3.26863432,1.41540918,0.19634475,0.00000000,0.47350232,1.06137076,0.03476731,0.33348248
-3.26263132,1.36928292,0.18882354,0.00000000,0.43931109,1.03930405,0.03235007,0.31256816
-3.25662831,1.32195534,0.18103708,0.00000000,0.40659434,1.01500611,0.03004608,0.29253845
-3.25062531,1.27358947,0.17304113,0.00000000,0.37549815,0.98851579,0.02787016,0.27350194
-3.24462231,1.22439672,0.16489854,0.00000000,0.34613871,0.95994057,0.02583421,0.25554989
-3.23861931,1.17463423,0.15667829,0.00000000,0.31860155,0.92945513,0.02394713,0.23875494
-3.23261631,1.12460128,0.14845439,0.00000000,0.29294193,0.89729812,0.02221470,0.22317056
-3.22661331,1.07463506,0.14030483,0.00000000,0.26918626,0.86376730,0.02063972,0.20883125
-3.22061031,1.02510580,0.13231030,0.00000000,0.24733451,0.82921339,0.01922214,0.19575359
-3.21460730,0.97641174,0.12455304,0.00000000,0.22736336,0.79403285,0.01795932,0.18393794
-3.20860430,0.92897400,0.11711558,0.00000000,0.20923000,0.75866002,0.01684642,0.17337086
-3.20260130,0.88323163,0.11007959,0.00000000,0.19287635,0.72355891,0.01587676,0.16402796
-3.19659830,0.83963695,0.10352477,0.00000000,0.17823343,0.68921495,0.01504226,0.15587724
-3.19059530,0.79865145,0.09752786,0.00000000,0.16522595,0.65612710,0.01433398,0.14888262
-3.18459230,0.76074213,0.09216178,0.00000000,0.15377660,0.62480046,0.01374250,0.14300750
-3.17858929,0.72637842,0.08749495,0.00000000,0.14381011,0.59573955,0.01325844,0.13821824
-3.17258629,0.69602947,0.08359069,0.00000000,0.13525696,0.56944241,0.01287284,0.13448738
-3.16658329,0.67016182,0.08050688,0.00000000,0.12805635,0.54639551,0.01257754,0.13179635
-3.16058029,0.64923713,0.07829570,0.00000000,0.12215865,0.52706931,0.01236543,0.13013761
-3.15457729,0.63370964,0.07700354,0.00000000,0.11752701,0.51191451,0.01223071,0.12951610
-3.14857429,0.62402326,0.07667089,0.00000000,0.11413821,0.50135852,0.01216897,0.12994983
-3.14257129,0.62060785,0.07733245,0.00000000,0.11198264,0.49580220,0.01217722,0.13146966
-3.13656828,0.62387434,0.07901702,0.00000000,0.11106345,0.49561627,0.01225388,0.13411809
-3.13056528,0.63420872,0.08174753,0.00000000,0.11139495,0.50113753,0.01239856,0.13794722
-3.12456228,0.65196437,0.08554080,0.00000000,0.11300015,0.51266427,0.01261190,0.14301591
-3.11855928,0.67745306,0.09040725,0.00000000,0.11590779,0.53045111,0.01289528,0.14938609
-3.11255628,0.71093438,0.09635037,0.00000000,0.12014871,0.55470287,0.01325045,0.15711854
-3.10655328,0.75260395,0.10336600,0.00000000,0.12575191,0.58556771,0.01367923,0.16626823
-3.10055028,0.80258080,0.11144138,0.00000000,0.13274032,0.62312968,0.01418306,0.17687928
-3.09454727,0.86089427,0.12055408,0.00000000,0.14112658,0.66740088,0.01476271,0.18898004
-3.08854427,0.92747116,0.13067069,0.00000000,0.15090890,0.71831359,0.01541785,0.20257824
-3.08254127,1.00212377,0.14174549,0.00000000,0.16206736,0.77571292,0.01614680,0.21765660
-3.07653827,1.08453973,0.15371913,0.00000000,0.17456062,0.83935045,0.01694625,0.23416908
-3.07053527,1.17427415,0.16651740,0.00000000,0.18832345,0.90887942,0.01781110,0.25203808
-3.06453227,1.27074520,0.18005019,0.00000000,0.20326510,0.98385201,0.01873434,0.27115259
-3.05852926,1.37323346,0.19421086,0.00000000,0.21926861,1.06371924,0.01970706,0.29136765
-3.05252626,1.48088585,0.20887599,0.00000000,0.23619134,1.14783388,0.02071850,0.31250510
-3.04652326,1.59272420,0.22390573,0.00000000,0.25386644,1.23545662,0.02175629,0.33435576
-3.04052026,1.70765888,0.23914476,0.00000000,0.27210560,1.32576571,0.02280664,0.35668291
-3.03451726,1.82450710,0.25442401,0.00000000,0.29070273,1.41786986,0.02385472,0.37922712
-3.02851426,1.94201554,0.26956300,0.00000000,0.30943864,1.51082425,0.02488505,0.40171225
-3.02251126,2.05888680,0.28437295,0.00000000,0.32808643,1.60364916,0.02588198,0.42385236
-3.01650825,2.17380849,0.29866054,0.00000000,0.34641749,1.69535057,0.02683011,0.44535938
-3.01050525,2.28548404,0.31223216,0.00000000,0.36420776,1.78494201,0.02771485,0.46595117
-3.00450225,2.39266403,0.32489864,0.00000000,0.38124411,1.87146670,0.02852288,0.48535965
-2.99849925,2.49417661,0.33648012,0.00000000,0.39733048,1.95401910,0.02924257,0.50333871
-2.99249625,2.58895574,0.34681105,0.00000000,0.41229352,2.03176503,0.02986440,0.51967150
-2.98649325,2.67606619,0.35574497,0.00000000,0.42598759,2.10395937,0.03038130,0.53417687
-2.98049025,2.75472405,0.36315891,0.00000000,0.43829879,2.16996072,0.03078887,0.54671461
-2.97448724,2.82431209,0.36895727,0.00000000,0.44914793,2.22924237,0.03108555,0.55718928
-2.96848424,2.88438928,0.37307479,0.00000000,0.45849232,2.28139932,0.03127264,0.56555254
-2.96248124,2.93469433,0.37547880,0.00000000,0.46632626,2.32615113,0.03135428,0.57180379
-2.95647824,2.97514323,0.37617026,0.00000000,0.47268030,2.36334068,0.03133730,0.57598916
-2.95047524,3.00582110,0.37518381,0.00000000,0.47761934,2.39292917,0.03123095,0.57819895
-2.94447224,3.02696900,0.37258671,0.00000000,0.48123950,2.41498777,0.03104658,0.57856347
-2.93846923,3.03896651,0.36847664,0.00000000,0.48366409,2.42968659,0.03079725,0.57724772
-2.93246623,3.04231096,0.36297858,0.00000000,0.48503876,2.43728164,0.03049728,0.57444489
-2.92646323,3.03759443,0.35624080,0.00000000,0.48552599,2.43810048,0.03016174,0.57036907
-2.92046023,3.02547957,0.34843014,0.00000000,0.48529915,2.43252737,0.02980598,0.56524751
-2.91445723,3.00667519,0.33972678,0.00000000,0.48453636,2.42098854,0.02944506,0.55931251
-2.90845423,2.98191263,0.33031867,0.00000000,0.48341424,2.40393814,0.02909328,0.55279351
-2.90245123,2.95192372,0.32039593,0.00000000,0.48210193,2.38184538,0.02876372,0.54590942
-2.89644822,2.91742080,0.31014529,0.00000000,0.48075527,2.35518315,0.02846781,0.53886156
-2.89044522,2.87907950,0.29974488,0.00000000,0.47951162,2.32441828,0.02821494,0.53182744
-2.88444222,2.83752442,0.28935950,0.00000000,0.47848515,2.29000354,0.02801221,0.52495552
-2.87843922,2.79331790,0.27913649,0.00000000,0.47776302,2.25237137,0.02786414,0.51836109
-2.87243622,2.74695201,0.26920246,0.00000000,0.47740229,2.21192920,0.02777259,0.51212348
-2.86643322,2.69884353,0.25966074,0.00000000,0.47742785,2.16905612,0.02773671,0.50628456
-2.86043022,2.64933195,0.25058986,0.00000000,0.47783133,2.12410093,0.02775293,0.50084860
-2.85442721,2.59868023,0.24204288,0.00000000,0.47857114,2.07738121,0.02781515,0.49578345
-2.84842421,2.54707807,0.23404764,0.00000000,0.47957352,2.02918338,0.02791489,0.49102309
-2.84242121,2.49464753,0.22660786,0.00000000,0.48073478,1.97976367,0.02804166,0.48647124
-2.83641821,2.44145077,0.21970506,0.00000000,0.48192457,1.92934974,0.02818327,0.48200619
-2.83041521,2.38749956,0.21330114,0.00000000,0.48299014,1.87814323,0.02832625,0.47748631
-2.82441221,2.33276633,0.20734145,0.00000000,0.48376150,1.82632293,0.02845639,0.47275641
-2.81840920,2.27719643,0.20175840,0.00000000,0.48405738,1.77404862,0.02855915,0.46765447
-2.81240620,2.22072123,0.19647522,0.00000000,0.48369165,1.72146559,0.02862025,0.46201852
-2.80640320,2.16327158,0.19140991,0.00000000,0.48248019,1.66870966,0.02862617,0.45569356
-2.80040020,2.10479126,0.18647912,0.00000000,0.48024777,1.61591258,0.02856458,0.44853806
-2.79439720,2.04524978,0.18160185,0.00000000,0.47683482,1.56320751,0.02842488,0.44042990
-2.78839420,1.98465402,0.17670282,0.00000000,0.47210371,1.51073447,0.02819848,0.43127155
-2.78239120,1.92305821,0.17171545,0.00000000,0.46594435,1.45864520,0.02787920,0.42099419
-2.77638819,1.86057157,0.16658425,0.00000000,0.45827884,1.40710722,0.02746342,0.40956067
-2.77038519,1.79736326,0.16126665,0.00000000,0.44906499,1.35630675,0.02695024,0.39696725
-2.76438219,1.73366416,0.15573416,0.00000000,0.43829846,1.30644997,0.02634150,0.38324398
-2.75837919,1.66976524,0.14997292,0.00000000,0.42601358,1.25776251,0.02564167,0.36845385
-2.75237619,1.60601244,0.14398353,0.00000000,0.41228266,1.21048687,0.02485768,0.35269060
-2.74637319,1.54279813,0.13778035,0.00000000,0.39721389,1.16487780,0.02399867,0.33607553
-2.74037019,1.48054933,0.13139023,0.00000000,0.38094799,1.12119551,0.02307562,0.31875330
-2.73436718,1.41971334,0.12485074,0.00000000,0.36365362,1.07969723,0.02210093,0.30088706
-2.72836418,1.36074124,0.11820815,0.00000000,0.34552191,1.04062710,0.02108800,0.28265304
-2.72236118,1.30407014,0.11151509,0.00000000,0.32676030,1.00420528,0.02005075,0.26423490
-2.71635818,1.25010514,0.10482811,0.00000000,0.30758602,0.97061660,0.01900310,0.24581812
-2.71035518,1.19920185,0.09820526,0.00000000,0.28821937,0.93999963,0.01795861,0.22758458
-2.70435218,1.15165058,0.09170376,0.00000000,0.26887732,0.91243677,0.01692997,0.20970765
-2.69834917,1.10766309,0.08537787,0.00000000,0.24976752,0.88794626,0.01592871,0.19234789
-2.69234617,1.06736266,0.07927707,0.00000000,0.23108296,0.86647653,0.01496489,0.17564951
-2.68634317,1.03077833,0.07344457,0.00000000,0.21299765,0.84790369,0.01404686,0.15973775
-2.68034017,0.99784354,0.06791625,0.00000000,0.19566326,0.83203240,0.01318121,0.14471716
-2.67433717,0.96839957,0.06272003,0.00000000,0.17920689,0.81860040,0.01237266,0.13067077
-2.66833417,0.94220368,0.05787559,0.00000000,0.16373002,0.80728668,0.01162415,0.11766024
-2.66233117,0.91894163,0.05339457,0.00000000,0.14930860,0.79772314,0.01093695,0.10572673
-2.65632816,0.89824405,0.04928115,0.00000000,0.13599414,0.78950916,0.01031085,0.09489249
-2.65032516,0.87970594,0.04553282,0.00000000,0.12381574,0.78222873,0.00974440,0.08516304
-2.64432216,0.86290825,0.04214155,0.00000000,0.11278290,0.77546908,0.00923521,0.07652976
-2.63831916,0.84744065,0.03909502,0.00000000,0.10288886,0.76884016,0.00878025,0.06897271
-2.63231616,0.83292413,0.03637805,0.00000000,0.09411435,0.76199384,0.00837617,0.06246357
-2.62631316,0.81903251,0.03397399,0.00000000,0.08643155,0.75464200,0.00801958,0.05696857
-2.62031016,0.80551173,0.03186606,0.00000000,0.07980791,0.74657255,0.00770738,0.05245120
-2.61430715,0.79219589,0.03003871,0.00000000,0.07420994,0.73766254,0.00743701,0.04887464
-2.60830415,0.77901939,0.02847865,0.00000000,0.06960653,0.72788777,0.00720662,0.04620383
-2.60230115,0.76602452,0.02717582,0.00000000,0.06597181,0.71732833,0.00701524,0.04440705
