energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.22061031,1.85981961,0.00027739,0.10885732,0.28039775,0.24018976,0.51932249,1.14485556,0.54634174,0.00000000
3.22661331,1.81484704,0.00025910,0.10581732,0.27003059,0.23259155,0.50229867,1.12228686,0.53638339,0.00000000
3.23261631,1.76248750,0.00024063,0.10233591,0.25876741,0.22418299,0.48322218,1.09502424,0.52392003,0.00000000
3.23861931,1.70351483,0.00022215,0.09846490,0.24676227,0.21505732,0.46236884,1.06353828,0.50910053,0.00000000
3.24462231,1.63881966,0.00020383,0.09426232,0.23417527,0.20531985,0.44003853,1.02837901,0.49212133,0.00000000
3.25062531,1.56938789,0.00018585,0.08979101,0.22116888,0.19508537,0.41654714,0.99016344,0.47322093,0.00000000
3.25662831,1.49627693,0.00016838,0.08511700,0.20790443,0.18447529,0.39221860,0.94956127,0.45267319,0.00000000
3.26263132,1.42059051,0.00015158,0.08030794,0.19453884,0.17361465,0.36737690,0.90727939,0.43077960,0.00000000
3.26863432,1.34345273,0.00013560,0.07543149,0.18122176,0.16262920,0.34233861,0.86404536,0.40786090,0.00000000
3.27463732,1.26598225,0.00012056,0.07055392,0.16809312,0.15164252,0.31740606,0.82059047,0.38424838,0.00000000
3.28064032,1.18926744,0.00010659,0.06573868,0.15528113,0.14077333,0.29286136,0.77763286,0.36027518,0.00000000
3.28664332,1.11434292,0.00009376,0.06104523,0.14290065,0.13013313,0.26896136,0.73586104,0.33626788,0.00000000
3.29264632,1.04216850,0.00008216,0.05652806,0.13105216,0.11982409,0.24593372,0.69591844,0.31253881,0.00000000
3.29864932,0.97361075,0.00007183,0.05223592,0.11982104,0.10993738,0.22397408,0.65838929,0.28937908,0.00000000
3.30465233,0.90942784,0.00006283,0.04821126,0.10927736,0.10055191,0.20324434,0.62378625,0.26705275,0.00000000
3.31065533,0.85025797,0.00005520,0.04448992,0.09947597,0.09173346,0.18387195,0.59254030,0.24579223,0.00000000
3.31665833,0.79661169,0.00004900,0.04110110,0.09045701,0.08353429,0.16595028,0.56499299,0.22579498,0.00000000
3.32266133,0.74886820,0.00004427,0.03806749,0.08224669,0.07599313,0.14953983,0.54139157,0.20722151,0.00000000
3.32866433,0.70727571,0.00004110,0.03540569,0.07485834,0.06913556,0.13467021,0.52188692,0.19019482,0.00000000
3.33466733,0.67195589,0.00003957,0.03312679,0.06829371,0.06297477,0.12134279,0.50653461,0.17480106,0.00000000
3.34067034,0.64291202,0.00003983,0.03123711,0.06254448,0.05751262,0.10953382,0.49529893,0.16109136,0.00000000
3.34667334,0.62004076,0.00004204,0.02973910,0.05759384,0.05274094,0.09919801,0.48805999,0.14908473,0.00000000
3.35267634,0.60314690,0.00004642,0.02863236,0.05341826,0.04864309,0.09027226,0.48462341,0.13877179,0.00000000
3.35867934,0.59196073,0.00005322,0.02791469,0.04998927,0.04519556,0.08267951,0.48473256,0.13011919,0.00000000
3.36468234,0.58615724,0.00006277,0.02758318,0.04727523,0.04236980,0.07633263,0.48808274,0.12307445,0.00000000
3.37068534,0.58537647,0.00007546,0.02763524,0.04524304,0.04013390,0.07113815,0.49433682,0.11757099,0.00000000
3.37668834,0.58924416,0.00009171,0.02806959,0.04385980,0.03845431,0.06699974,0.50314177,0.11353319,0.00000000
3.38269135,0.59739177,0.00011203,0.02888708,0.04309420,0.03729746,0.06382141,0.51414529,0.11088125,0.00000000
3.38869435,0.60947515,0.00013698,0.03009137,0.04291776,0.03663113,0.06151025,0.52701190,0.10953549,0.00000000
3.39469735,0.62519070,0.00016716,0.03168928,0.04330576,0.03642568,0.05997881,0.54143765,0.10942015,0.00000000
3.40070035,0.64428846,0.00020320,0.03369105,0.04423781,0.03665492,0.05914685,0.55716287,0.11046635,0.00000000
3.40670335,0.66658126,0.00024579,0.03611007,0.04569815,0.03729672,0.05894256,0.57398218,0.11261411,0.00000000
3.41270635,0.69194945,0.00029558,0.03896251,0.04767543,0.03833329,0.05930331,0.59175125,0.11581342,0.00000000
3.41870935,0.72034081,0.00035324,0.04226641,0.05016223,0.03975113,0.06017572,0.61038996,0.12002425,0.00000000
3.42471236,0.75176539,0.00041940,0.04604066,0.05315414,0.04154054,0.06151523,0.62988163,0.12521553,0.00000000
3.43071536,0.78628565,0.00049462,0.05030348,0.05664852,0.04369495,0.06328519,0.65026835,0.13136320,0.00000000
3.43671836,0.82400199,0.00057934,0.05507081,0.06064293,0.04620985,0.06545548,0.67164255,0.13844733,0.00000000
3.44272136,0.86503446,0.00067391,0.06035443,0.06513349,0.04908156,0.06800082,0.69413518,0.14644865,0.00000000
3.44872436,0.90950153,0.00077851,0.06616002,0.07011299,0.05230576,0.07089880,0.71790115,0.15534447,0.00000000
3.45472736,0.95749701,0.00089313,0.07248516,0.07556908,0.05587600,0.07412776,0.74310264,0.16510451,0.00000000
3.46073037,1.00906636,0.00101753,0.07931748,0.08148265,0.05978213,0.07766470,0.76989145,0.17568657,0.00000000
3.46673337,1.06418390,0.00115127,0.08663299,0.08782635,0.06400888,0.08148323,0.79839105,0.18703260,0.00000000
3.47273637,1.12273212,0.00129362,0.09439474,0.09456366,0.06853454,0.08555184,0.82867972,0.19906532,0.00000000
3.47873937,1.18448472,0.00144364,0.10255185,0.10164831,0.07332995,0.08983249,0.86077560,0.21168562,0.00000000
3.48474237,1.24909438,0.00160007,0.11103915,0.10902447,0.07835782,0.09427961,0.89462463,0.22477103,0.00000000
3.49074537,1.31608647,0.00176148,0.11977729,0.11662751,0.08357245,0.09883970,0.93009230,0.23817540,0.00000000
3.49674837,1.38485926,0.00192616,0.12867356,0.12438552,0.08891987,0.10345147,0.96695966,0.25172990,0.00000000
3.50275138,1.45469126,0.00209228,0.13762331,0.13222157,0.09433851,0.10804665,1.00492420,0.26524538,0.00000000
3.50875438,1.52475553,0.00225783,0.14651199,0.14005662,0.09976031,0.11255130,1.04360555,0.27851611,0.00000000
3.51475738,1.59414074,0.00242076,0.15521784,0.14781310,0.10511227,0.11688778,1.08255594,0.29132472,0.00000000
3.52076038,1.66187813,0.00257903,0.16361496,0.15541886,0.11031845,0.12097711,1.12127499,0.30344817,0.00000000
3.52676338,1.72697337,0.00273065,0.17157684,0.16281152,0.11530223,0.12474174,1.15922818,0.31466460,0.00000000
3.53276638,1.78844184,0.00287381,0.17898018,0.16994293,0.11998889,0.12810854,1.19586808,0.32476057,0.00000000
3.53876938,1.84534577,0.00300694,0.18570866,0.17678345,0.12430827,0.13101189,1.23065728,0.33353852,0.00000000
3.54477239,1.89683138,0.00312877,0.19165681,0.18332596,0.12819738,0.13339662,1.26309189,0.34082404,0.00000000
3.55077539,1.94216426,0.00323843,0.19673350,0.18958928,0.13160305,0.13522084,1.29272435,0.34647254,0.00000000
3.55677839,1.98076112,0.00333552,0.20086515,0.19562072,0.13448414,0.13645822,1.31918438,0.35037503,0.00000000
3.56278139,2.01221632,0.00342011,0.20399829,0.20149766,0.13681350,0.13709987,1.34219683,0.35246269,0.00000000
3.56878439,2.03632175,0.00349282,0.20610159,0.20732783,0.13857948,0.13715549,1.36159570,0.35271005,0.00000000
3.57478739,2.05307894,0.00355479,0.20716699,0.21324834,0.13978673,0.13665380,1.37733326,0.35113645,0.00000000
3.58079040,2.06270257,0.00360769,0.20721015,0.21942316,0.14045655,0.13564223,1.38948391,0.34780592,0.00000000
3.58679340,2.06561524,0.00365369,0.20626997,0.22603914,0.14062647,0.13418572,1.39824246,0.34282524,0.00000000
3.59279640,2.06243326,0.00369537,0.20440737,0.23330060,0.14034919,0.13236488,1.40391673,0.33634041,0.00000000
3.59879940,2.05394421,0.00373568,0.20170323,0.24142249,0.13969082,0.13027327,1.40691485,0.32853164,0.00000000
3.60480240,2.04107695,0.00377778,0.19825575,0.25062245,0.13872863,0.12801426,1.40772766,0.31960700,0.00000000
3.61080540,2.02486545,0.00382497,0.19417711,0.26111175,0.13754816,0.12569722,1.40690709,0.30979519,0.00000000
3.61680840,2.00640773,0.00388054,0.18958982,0.27308567,0.13623999,0.12343346,1.40504131,0.29933754,0.00000000
3.62281141,1.98682188,0.00394762,0.18462275,0.28671344,0.13489619,0.12133201,1.40272791,0.28847973,0.00000000
3.62881441,1.96720086,0.00402905,0.17940697,0.30212831,0.13360659,0.11949535,1.40054612,0.27746349,0.00000000
3.63481741,1.94856801,0.00412720,0.17407173,0.31941798,0.13245517,0.11801535,1.39902959,0.26651868,0.00000000
3.64082041,1.93183529,0.00424389,0.16874057,0.33861600,0.13151644,0.11696951,1.39864065,0.25585605,0.00000000
3.64682341,1.91776594,0.00438025,0.16352776,0.35969446,0.13085230,0.11641782,1.39974756,0.24566090,0.00000000
3.65282641,1.90694332,0.00453658,0.15853524,0.38255843,0.13050925,0.11640012,1.40260553,0.23608794,0.00000000
3.65882941,1.89974715,0.00471237,0.15385010,0.40704256,0.13051624,0.11693437,1.40734275,0.22725746,0.00000000
3.66483242,1.89633839,0.00490619,0.14954267,0.43291005,0.13088321,0.11801566,1.41395192,0.21925297,0.00000000
3.67083542,1.89665345,0.00511569,0.14566532,0.45985431,0.13160039,0.11961616,1.42228785,0.21212032,0.00000000
3.67683842,1.90040796,0.00533767,0.14225201,0.48750344,0.13263843,0.12168603,1.43207149,0.20586830,0.00000000
3.68284142,1.90711029,0.00556814,0.13931850,0.51542748,0.13394937,0.12415511,1.44290021,0.20047060,0.00000000
3.68884442,1.91608399,0.00580239,0.13686323,0.54314832,0.13546840,0.12693560,1.45426413,0.19586906,0.00000000
3.69484742,1.92649864,0.00603516,0.13486881,0.57015218,0.13711635,0.12992529,1.46556783,0.19197804,0.00000000
3.70085043,1.93740760,0.00626080,0.13330409,0.59590399,0.13880285,0.13301156,1.47615680,0.18868956,0.00000000
3.70685343,1.94779117,0.00647344,0.13212659,0.61986349,0.14042996,0.13607571,1.48534726,0.18587921,0.00000000
3.71285643,1.95660344,0.00666719,0.13128533,0.64150223,0.14189617,0.13899762,1.49245845,0.18341230,0.00000000
3.71885943,1.96282063,0.00683636,0.13072376,0.66032088,0.14310058,0.14166045,1.49684572,0.18115022,0.00000000
3.72486243,1.96548904,0.00697567,0.13038288,0.67586621,0.14394706,0.14395525,1.49793317,0.17895653,0.00000000
3.73086543,1.96377034,0.00708039,0.13020419,0.68774681,0.14434818,0.14578518,1.49524430,0.17670280,0.00000000
3.73686843,1.95698240,0.00714657,0.13013259,0.69564711,0.14422885,0.14706933,1.48842922,0.17427370,0.00000000
3.74287144,1.94463376,0.00717114,0.13011893,0.69933888,0.14352933,0.14774575,1.47728728,0.17157133,0.00000000
3.74887444,1.92645026,0.00715203,0.13012225,0.69868978,0.14220766,0.14777381,1.46178403,0.16851864,0.00000000
3.75487744,1.90239284,0.00708824,0.13011153,0.69366854,0.14024129,0.14713555,1.44206152,0.16506176,0.00000000
3.76088044,1.87266561,0.00697988,0.13006703,0.68434660,0.13762788,0.14583618,1.41844163,0.16117126,0.00000000
3.76688344,1.83771404,0.00682813,0.12998107,0.67089607,0.13438532,0.14390360,1.39142212,0.15684230,0.00000000
3.77288644,1.79821351,0.00663522,0.12985827,0.65358422,0.13055086,0.14138694,1.36166546,0.15209381,0.00000000
3.77888944,1.75504859,0.00640431,0.12971531,0.63276473,0.12617959,0.13835441,1.32998091,0.14696661,0.00000000
3.78489245,1.70928439,0.00613939,0.12958022,0.60886613,0.12134217,0.13489028,1.29730065,0.14152084,0.00000000
3.79089545,1.66213104,0.00584512,0.12949115,0.58237809,0.11612212,0.13109141,1.26465082,0.13583267,0.00000000
3.79689845,1.61490312,0.00552668,0.12949484,0.55383606,0.11061265,0.12706331,1.23311867,0.12999057,0.00000000
3.80290145,1.56897561,0.00518959,0.12964472,0.52380512,0.10491336,0.12291609,1.20381733,0.12409132,0.00000000
3.80890445,1.52573838,0.00483952,0.12999879,0.49286356,0.09912676,0.11876031,1.17784930,0.11823587,0.00000000
3.81490745,1.48655098,0.00448218,0.13061732,0.46158712,0.09335500,0.11470308,1.15627047,0.11252545,0.00000000
3.82091046,1.45269947,0.00412309,0.13156051,0.43053427,0.08769674,0.11084448,1.14005571,0.10705782,0.00000000
3.82691346,1.42535691,0.00376751,0.13288605,0.40023318,0.08224436,0.10727455,1.13006759,0.10192397,0.00000000
3.83291646,1.40554882,0.00342031,0.13464689,0.37117076,0.07708167,0.10407082,1.12702915,0.09720540,0.00000000
3.83891946,1.39412473,0.00308587,0.13688903,0.34378409,0.07228203,0.10129664,1.13150182,0.09297197,0.00000000
3.84492246,1.39173666,0.00276808,0.13964959,0.31845425,0.06790705,0.09900026,1.14386915,0.08928040,0.00000000
3.85092546,1.39882483,0.00247028,0.14295511,0.29550271,0.06400579,0.09721468,1.16432680,0.08617345,0.00000000
3.85692846,1.41561109,0.00219529,0.14682026,0.27519011,0.06061451,0.09595825,1.19287910,0.08367972,0.00000000
3.86293147,1.44209968,0.00194545,0.15124679,0.25771717,0.05775684,0.09523599,1.22934215,0.08181411,0.00000000
3.86893447,1.47808518,0.00172265,0.15622303,0.24322748,0.05544440,0.09504154,1.27335320,0.08057872,0.00000000
3.87493747,1.52316698,0.00152847,0.16172367,0.23181178,0.05367772,0.09535952,1.32438591,0.07996425,0.00000000
3.88094047,1.57676946,0.00136422,0.16771014,0.22351342,0.05244746,0.09616833,1.38177080,0.07995174,0.00000000
3.88694347,1.63816702,0.00123109,0.17413129,0.21833439,0.05173580,0.09744314,1.44472008,0.08051448,0.00000000
3.89294647,1.70651290,0.00113022,0.18092458,0.21624177,0.05151788,0.09915888,1.51235587,0.08162016,0.00000000
3.89894947,1.78087062,0.00106284,0.18801765,0.21717400,0.05176339,0.10129321,1.58374077,0.08323291,0.00000000
3.90495248,1.86024674,0.00103039,0.19533023,0.22104683,0.05243798,0.10382916,1.65790955,0.08531541,0.00000000
3.91095548,1.94362401,0.00103454,0.20277633,0.22775852,0.05350476,0.10675748,1.73390072,0.08783073,0.00000000
3.91695848,2.02999331,0.00107737,0.21026668,0.23719415,0.05492551,0.11007838,1.81078696,0.09074404,0.00000000
3.92296148,2.11838357,0.00116134,0.21771128,0.24922893,0.05666186,0.11380275,1.88770290,0.09402397,0.00000000
3.92896448,2.20788832,0.00128937,0.22502201,0.26373036,0.05867624,0.11795261,1.96386947,0.09764370,0.00000000
3.93496748,2.29768810,0.00146482,0.23211512,0.28055922,0.06093268,0.12256092,2.03861362,0.10158166,0.00000000
3.94097049,2.38706775,0.00169148,0.23891369,0.29956956,0.06339734,0.12767051,2.11138272,0.10582186,0.00000000
3.94697349,2.47542804,0.00197349,0.24534966,0.32060772,0.06603899,0.13333239,2.18175310,0.11035388,0.00000000
3.95297649,2.56229120,0.00231523,0.25136566,0.34351050,0.06882915,0.13960325,2.24943220,0.11517249,0.00000000
3.95897949,2.64730021,0.00272118,0.25691633,0.36810284,0.07174218,0.14654236,2.31425451,0.12027690,0.00000000
3.96498249,2.73021186,0.00319579,0.26196918,0.39419515,0.07475515,0.15420793,2.37617132,0.12566976,0.00000000
3.97098549,2.81088409,0.00374320,0.26650496,0.42158057,0.07784758,0.16265306,2.43523500,0.13135584,0.00000000
3.97698849,2.88925819,0.00436702,0.27051743,0.45003250,0.08100105,0.17192145,2.49157838,0.13734058,0.00000000
3.98299150,2.96533679,0.00507011,0.27401266,0.47930262,0.08419874,0.18204302,2.54539055,0.14362840,0.00000000
3.98899450,3.03915885,0.00585424,0.27700780,0.50911976,0.08742485,0.19302970,2.59689012,0.15022107,0.00000000
3.99499750,3.11077289,0.00671984,0.27952946,0.53918972,0.09066398,0.20487150,2.64629744,0.15711590,0.00000000
4.00100050,3.18021008,0.00766575,0.28161167,0.56919634,0.09390053,0.21753314,2.69380736,0.16430419,0.00000000
4.00700350,3.24745853,0.00868890,0.28329366,0.59880390,0.09711811,0.23095149,2.73956380,0.17176973,0.00000000
4.01300650,3.31244050,0.00978420,0.28461745,0.62766098,0.10029892,0.24503378,2.78363773,0.17948752,0.00000000
4.01900950,3.37499367,0.01094428,0.28562544,0.65540567,0.10342335,0.25965705,2.82600978,0.18742290,0.00000000
4.02501251,3.43485781,0.01215950,0.28635807,0.68167207,0.10646964,0.27466869,2.86655832,0.19553089,0.00000000
4.03101551,3.49166780,0.01341784,0.28685172,0.70609800,0.10941363,0.28988824,2.90505396,0.20375609,0.00000000
4.03701851,3.54495332,0.01470508,0.28713687,0.72833349,0.11222881,0.30511045,2.94116052,0.21203290,0.00000000
4.04302151,3.59414577,0.01600489,0.28723668,0.74804990,0.11488644,0.32010964,2.97444279,0.22028628,0.00000000
4.04902451,3.63859190,0.01729919,0.28716600,0.76494915,0.11735595,0.33464500,3.00438040,0.22843291,0.00000000
4.05502751,3.67757365,0.01856842,0.28693085,0.77877279,0.11960551,0.34846698,3.03038717,0.23638272,0.00000000
4.06103052,3.71033324,0.01979209,0.28652836,0.78931032,0.12160270,0.36132428,3.05183487,0.24404091,0.00000000
4.06703352,3.73610207,0.02094926,0.28594727,0.79640648,0.12331542,0.37297128,3.06808004,0.25131010,0.00000000
4.07303652,3.75413207,0.02201911,0.28516870,0.79996704,0.12471285,0.38317567,3.07849239,0.25809275,0.00000000
4.07903952,3.76372750,0.02298160,0.28416740,0.79996279,0.12576645,0.39172576,3.08248326,0.26429372,0.00000000
4.08504252,3.76427573,0.02381808,0.28291322,0.79643137,0.12645098,0.39843737,3.07953241,0.26982272,0.00000000
4.09104552,3.75527505,0.02451187,0.28137274,0.78947698,0.12674547,0.40315983,3.06921201,0.27459668,0.00000000
4.09704852,3.73635820,0.02504883,0.27951102,0.77926765,0.12663405,0.40578089,3.05120623,0.27854193,0.00000000
4.10305153,3.70731018,0.02541786,0.27729335,0.76603031,0.12610664,0.40623031,3.02532577,0.28159601,0.00000000
4.10905453,3.66807956,0.02561126,0.27468685,0.75004371,0.12515943,0.40448194,2.99151645,0.28370910,0.00000000
4.11505753,3.61878273,0.02562502,0.27166199,0.73162957,0.12379514,0.40055428,2.94986179,0.28484506,0.00000000
4.12106053,3.55970106,0.02545894,0.26819381,0.71114215,0.12202302,0.39450939,2.90057949,0.28498196,0.00000000
4.12706353,3.49127121,0.02511665,0.26426293,0.68895686,0.11985863,0.38645036,2.84401233,0.28411212,0.00000000
4.13306653,3.41406950,0.02460548,0.25985628,0.66545828,0.11732336,0.37651737,2.78061430,0.28224181,0.00000000
4.13906953,3.32879128,0.02393620,0.25496753,0.64102820,0.11444377,0.36488264,2.71093279,0.27939043,0.00000000
4.14507254,3.23622672,0.02312263,0.24959734,0.61603411,0.11125077,0.35174440,2.63558825,0.27558948,0.00000000
4.15107554,3.13723448,0.02218117,0.24375329,0.59081873,0.10777868,0.33732033,2.55525231,0.27088119,0.00000000
4.15707854,3.03271472,0.02113024,0.23744974,0.56569095,0.10406419,0.32184067,2.47062593,0.26531704,0.00000000
4.16308154,2.92358314,0.01998970,0.23070750,0.54091858,0.10014541,0.30554135,2.38241848,0.25895618,0.00000000
4.16908454,2.81074709,0.01878022,0.22355341,0.51672320,0.09606085,0.28865736,2.29132905,0.25186387,0.00000000
4.17508754,2.69508521,0.01752264,0.21601994,0.49327723,0.09184857,0.27141673,2.19803066,0.24410996,0.00000000
4.18109055,2.57743101,0.01623741,0.20814473,0.47070327,0.08754538,0.25403525,2.10315794,0.23576757,0.00000000
4.18709355,2.45856126,0.01494405,0.19997016,0.44907572,0.08318630,0.23671209,2.00729867,0.22691184,0.00000000
4.19309655,2.33918901,0.01366066,0.19154301,0.42842440,0.07880404,0.21962642,1.91098920,0.21761896,0.00000000
4.19909955,2.21996134,0.01240361,0.18291410,0.40873993,0.07442880,0.20293511,1.81471342,0.20796531,0.00000000
4.20510255,2.10146111,0.01118717,0.17413800,0.38998065,0.07008807,0.18677141,1.71890497,0.19802688,0.00000000
4.21110555,1.98421222,0.01002339,0.16527274,0.37208044,0.06580671,0.17124462,1.62395194,0.18787873,0.00000000
4.21710855,1.86868745,0.00892199,0.15637957,0.35495723,0.06160708,0.15644065,1.53020356,0.17759467,0.00000000
4.22311156,1.75531787,0.00789034,0.14752262,0.33852166,0.05750920,0.14242321,1.43797784,0.16724694,0.00000000
4.22911456,1.64450302,0.00693356,0.13876859,0.32268547,0.05353113,0.12923568,1.34756962,0.15690603,0.00000000
4.23511756,1.53662077,0.00605466,0.13018631,0.30736926,0.04968916,0.11690328,1.25925824,0.14664041,0.00000000
4.24112056,1.43203627,0.00525475,0.12184627,0.29250930,0.04599820,0.10543560,1.17331431,0.13651635,0.00000000
4.24712356,1.33110919,0.00453326,0.11381998,0.27806310,0.04247199,0.09482914,1.09000503,0.12659763,0.00000000
4.25312656,1.23419899,0.00388821,0.10617932,0.26401361,0.03912335,0.08506991,1.00959793,0.11694528,0.00000000
4.25912956,1.14166785,0.00331649,0.09899566,0.25037198,0.03596438,0.07613587,0.93236271,0.10761722,0.00000000
4.26513257,1.05388122,0.00281413,0.09233902,0.23717874,0.03300650,0.06799913,0.85857142,0.09866795,0.00000000
4.27113557,0.97120623,0.00237656,0.08627703,0.22450359,0.03026061,0.06062800,0.78849690,0.09014823,0.00000000
4.27713857,0.89400811,0.00199885,0.08087387,0.21244386,0.02773700,0.05398861,0.72240992,0.08210471,0.00000000
4.28314157,0.82264502,0.00167596,0.07618922,0.20112182,0.02544534,0.04804635,0.66057524,0.07457970,0.00000000
4.28914457,0.75746173,0.00140288,0.07227705,0.19068092,0.02339464,0.04276696,0.60324696,0.06761096,0.00000000
4.29514757,0.69878262,0.00117483,0.06918454,0.18128144,0.02159312,0.03811736,0.55066355,0.06123160,0.00000000
4.30115058,0.64690441,0.00098736,0.06695099,0.17309536,0.02004809,0.03406620,0.50304285,0.05547003,0.00000000
4.30715358,0.60208907,0.00083650,0.06560680,0.16630107,0.01876592,0.03058431,0.46057732,0.05035011,0.00000000
4.31315658,0.56455715,0.00071878,0.06517248,0.16107777,0.01775190,0.02764484,0.42342986,0.04589129,0.00000000
4.31915958,0.53448197,0.00063131,0.06565790,0.15759988,0.01701019,0.02522340,0.39173017,0.04210890,0.00000000
4.32516258,0.51198463,0.00057182,0.06706157,0.15603159,0.01654379,0.02329799,0.36557191,0.03901453,0.00000000
4.33116558,0.49713019,0.00053863,0.06937023,0.15652159,0.01635450,0.02184892,0.34501060,0.03661634,0.00000000
4.33716858,0.48992489,0.00053070,0.07255849,0.15919806,0.01644295,0.02085870,0.33006219,0.03491952,0.00000000
4.34317159,0.49031449,0.00054754,0.07658888,0.16416414,0.01680859,0.02031180,0.32070230,0.03392661,0.00000000
4.34917459,0.49818361,0.00058924,0.08141205,0.17149373,0.01744972,0.02019450,0.31686605,0.03363780,0.00000000
4.35517759,0.51335616,0.00065637,0.08696728,0.18122778,0.01836354,0.02049470,0.31844834,0.03405118,0.00000000
4.36118059,0.53559652,0.00074995,0.09318326,0.19337121,0.01954617,0.02120162,0.32530448,0.03516280,0.00000000
4.36718359,0.56461165,0.00087136,0.09997919,0.20789037,0.02099266,0.02230569,0.33725122,0.03696664,0.00000000
4.37318659,0.60005384,0.00102227,0.10726610,0.22471125,0.02269699,0.02379820,0.35406804,0.03945442,0.00000000
4.37918959,0.64152413,0.00120450,0.11494840,0.24371843,0.02465203,0.02567114,0.37549873,0.04261525,0.00000000
4.38519260,0.68857630,0.00141995,0.12292574,0.26475494,0.02684946,0.02791685,0.40125324,0.04643516,0.00000000
4.39119560,0.74072136,0.00167049,0.13109483,0.28762301,0.02927971,0.03052781,0.43100993,0.05089650,0.00000000
4.39719860,0.79743245,0.00195777,0.13935149,0.31208589,0.03193182,0.03349628,0.46441811,0.05597725,0.00000000
4.40320160,0.85815016,0.00228315,0.14759267,0.33787066,0.03479323,0.03681397,0.50110109,0.06165024,0.00000000
4.40920460,0.92228814,0.00264752,0.15571831,0.36467221,0.03784966,0.04047169,0.54065958,0.06788243,0.00000000
4.41520760,0.98923889,0.00305118,0.16363322,0.39215809,0.04108490,0.04445899,0.58267564,0.07463420,0.00000000
4.42121061,1.05837988,0.00349375,0.17124853,0.41997452,0.04448060,0.04876379,0.62671708,0.08185873,0.00000000
4.42721361,1.12907957,0.00397398,0.17848308,0.44775311,0.04801612,0.05337197,0.67234223,0.08950158,0.00000000
4.43321661,1.20070369,0.00448977,0.18526427,0.47511833,0.05166839,0.05826709,0.71910516,0.09750049,0.00000000
4.43921961,1.27262139,0.00503800,0.19152870,0.50169537,0.05541188,0.06343003,0.76656114,0.10578538,0.00000000
4.44522261,1.34421153,0.00561461,0.19722239,0.52711832,0.05921859,0.06883879,0.81427239,0.11427880,0.00000000
4.45122561,1.41486886,0.00621452,0.20230065,0.55103825,0.06305818,0.07446834,0.86181382,0.12289662,0.00000000
4.45722861,1.48401037,0.00683176,0.20672766,0.57313094,0.06689827,0.08029058,0.90877895,0.13154910,0.00000000
4.46323162,1.55108167,0.00745955,0.21047575,0.59310405,0.07070479,0.08627451,0.95478559,0.14014240,0.00000000
4.46923462,1.61556356,0.00809044,0.21352463,0.61070343,0.07444258,0.09238648,0.99948155,0.14858038,0.00000000
4.47523762,1.67697894,0.00871651,0.21586038,0.62571834,0.07807604,0.09859068,1.04255004,0.15676668,0.00000000
4.48124062,1.73489989,0.00932961,0.21747456,0.63798541,0.08157000,0.10484989,1.08371500,0.16460719,0.00000000
4.48724362,1.78895532,0.00992159,0.21836332,0.64739128,0.08489070,0.11112632,1.12274608,0.17201254,0.00000000
4.49324662,1.83883878,0.01048462,0.21852680,0.65387380,0.08800682,0.11738278,1.15946349,0.17890078,0.00000000
4.49924962,1.88431671,0.01101145,0.21796861,0.65742179,0.09089063,0.12358393,1.19374259,0.18520004,0.00000000
4.50525263,1.92523677,0.01149568,0.21669568,0.65807350,0.09351911,0.12969781,1.22551823,0.19085104,0.00000000
4.51125563,1.96153611,0.01193208,0.21471836,0.65591383,0.09587508,0.13569734,1.25478881,0.19580939,0.00000000
4.51725863,1.99324927,0.01231673,0.21205079,0.65107046,0.09794818,0.14156202,1.28161999,0.20004752,0.00000000
4.52326163,2.02051530,0.01264729,0.20871151,0.64370916,0.09973575,0.14727951,1.30614782,0.20355621,0.00000000
4.52926463,2.04358360,0.01292308,0.20472418,0.63402840,0.10124352,0.15284715,1.32858134,0.20634559,0.00000000
4.53526763,2.06281808,0.01314514,0.20011852,0.62225356,0.10248601,0.15827334,1.34920417,0.20844555,0.00000000
4.54127064,2.07869904,0.01331625,0.19493109,0.60863090,0.10348666,0.16357857,1.36837507,0.20990553,0.00000000
4.54727364,2.09182226,0.01344079,0.18920610,0.59342154,0.10427766,0.16879617,1.38652704,0.21079371,0.00000000
4.55327664,2.10289500,0.01352466,0.18299596,0.57689551,0.10489949,0.17397259,1.40416476,0.21119560,0.00000000
4.55927964,2.11272836,0.01357498,0.17636156,0.55932620,0.10540004,0.17916716,1.42186013,0.21121207,0.00000000
4.56528264,2.12222598,0.01359989,0.16937224,0.54098515,0.10583350,0.18445131,1.44024552,0.21095688,0.00000000
4.57128564,2.13236883,0.01360814,0.16210534,0.52213737,0.10625894,0.18990725,1.46000488,0.21055391,0.00000000
4.57728864,2.14419641,0.01360880,0.15464534,0.50303719,0.10673867,0.19562592,1.48186228,0.21013405,0.00000000
4.58329165,2.15878449,0.01361087,0.14708261,0.48392471,0.10733641,0.20170448,1.50656821,0.20983200,0.00000000
4.58929465,2.17721994,0.01362291,0.13951180,0.46502279,0.10811532,0.20824323,1.53488359,0.20978302,0.00000000
4.59529765,2.20057329,0.01365267,0.13202988,0.44653472,0.10913605,0.21534205,1.56756186,0.21011984,0.00000000
4.60130065,2.22986985,0.01370682,0.12473399,0.42864233,0.11045470,0.22309645,1.60532955,0.21096972,0.00000000
4.60730365,2.26606019,0.01379066,0.11771909,0.41150477,0.11212101,0.23159348,1.64886570,0.21245187,0.00000000
