energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.48489292,1.01895820,0.00000000,0.05393812,1.22292011,1.55232579,0.00055065
-0.88544272,2.42028890,0.98379935,0.00000000,0.05379875,1.20382733,1.50328750,0.00052447
-0.87943972,2.35166225,0.94730806,0.00000000,0.05341750,1.18176847,1.45150071,0.00049741
-0.87343672,2.28062942,0.91048488,0.00000000,0.05283243,1.15700955,1.39798883,0.00046971
-0.86743372,2.20895421,0.87436235,0.00000000,0.05208932,1.12993668,1.34384555,0.00044163
-0.86143072,2.13850514,0.83998122,0.00000000,0.05124030,1.10104498,1.29020917,0.00041342
-0.85542771,2.07120805,0.80836611,0.00000000,0.05034236,1.07092294,1.23823519,0.00038537
-0.84942471,2.00899494,0.78050120,0.00000000,0.04945553,1.04023278,1.18906777,0.00035773
-0.84342171,1.95375034,0.75730642,0.00000000,0.04864094,1.00968742,1.14381063,0.00033075
-0.83741871,1.90725648,0.73961459,0.00000000,0.04795877,0.98002494,1.10349828,0.00030466
-0.83141571,1.87113876,0.72814979,0.00000000,0.04746621,0.95198144,1.06906805,0.00027967
-0.82541271,1.84681306,0.72350770,0.00000000,0.04721538,0.92626330,1.04133384,0.00025595
-0.81940970,1.83543645,0.72613800,0.00000000,0.04725148,0.90351990,1.02096207,0.00023366
-0.81340670,1.83786295,0.73632952,0.00000000,0.04761101,0.88431791,1.00845072,0.00021291
-0.80740370,1.85460597,0.75419836,0.00000000,0.04832032,0.86911813,1.00411207,0.00019378
-0.80140070,1.88580887,0.77967964,0.00000000,0.04939436,0.85825581,1.00805962,0.00017632
-0.79539770,1.93122525,0.81252310,0.00000000,0.05083587,0.85192536,1.02020007,0.00016054
-0.78939470,1.99020988,0.85229299,0.00000000,0.05263489,0.85017006,1.04023040,0.00014644
-0.78339170,2.06172134,0.89837252,0.00000000,0.05476869,0.85287719,1.06764077,0.00013396
-0.77738869,2.14433703,0.94997315,0.00000000,0.05720215,0.85977902,1.10172319,0.00012303
-0.77138569,2.23628038,1.00614871,0.00000000,0.05988850,0.87045950,1.14158606,0.00011357
-0.76538269,2.33546033,1.06581433,0.00000000,0.06277051,0.88436655,1.18617438,0.00010546
-0.75937969,2.43952198,1.12776988,0.00000000,0.06578205,0.90082953,1.23429520,0.00009857
-0.75337669,2.54590728,1.19072757,0.00000000,0.06884997,0.91908113,1.28464776,0.00009277
-0.74737369,2.65192398,1.25334297,0.00000000,0.07189627,0.93828294,1.33585741,0.00008792
-0.74137069,2.75482056,1.31424873,0.00000000,0.07484047,0.95755366,1.38651240,0.00008386
-0.73536768,2.85186472,1.37208991,0.00000000,0.07760212,0.97599875,1.43520234,0.00008047
-0.72936468,2.94042257,1.42555992,0.00000000,0.08010328,0.99274044,1.48055698,0.00007760
-0.72336168,3.01803567,1.47343574,0.00000000,0.08227108,1.00694692,1.52128418,0.00007513
-0.71735868,3.08249305,1.51461138,0.00000000,0.08403996,1.01785938,1.55620552,0.00007292
-0.71135568,3.13189536,1.54812813,0.00000000,0.08535380,1.02481612,1.58428852,0.00007089
-0.70535268,3.16470899,1.57320076,0.00000000,0.08616772,1.02727262,1.60467417,0.00006893
-0.69934967,3.17980791,1.58923848,0.00000000,0.08644937,1.02481697,1.61669892,0.00006698
-0.69334667,3.17650193,1.59586013,0.00000000,0.08617997,1.01718018,1.61991038,0.00006497
-0.68734367,3.15455047,1.59290288,0.00000000,0.08535470,1.00424107,1.61407639,0.00006286
-0.68134067,3.11416161,1.58042447,0.00000000,0.08398272,0.98602584,1.59918705,0.00006063
-0.67533767,3.05597690,1.55869866,0.00000000,0.08208669,0.96270244,1.57545015,0.00005825
-0.66933467,2.98104289,1.52820465,0.00000000,0.07970179,0.93457032,1.54328011,0.00005574
-0.66333167,2.89077106,1.48961065,0.00000000,0.07687444,0.90204615,1.50328126,0.00005310
-0.65732866,2.78688800,1.44375256,0.00000000,0.07366061,0.86564626,1.45622618,0.00005036
-0.65132566,2.67137827,1.39160873,0.00000000,0.07012396,0.82596680,1.40303009,0.00004756
-0.64532266,2.54642240,1.33427172,0.00000000,0.06633373,0.78366236,1.34472246,0.00004471
-0.63931966,2.41433254,1.27291818,0.00000000,0.06236262,0.73942421,1.28241684,0.00004189
-0.63331666,2.27748822,1.20877804,0.00000000,0.05828470,0.69395881,1.21728005,0.00003911
-0.62731366,2.13827438,1.14310388,0.00000000,0.05417332,0.64796750,1.15050174,0.00003645
-0.62131066,1.99902374,1.07714149,0.00000000,0.05009932,0.60212808,1.08326527,0.00003394
-0.61530765,1.86196488,1.01210235,0.00000000,0.04612933,0.55707860,1.01672054,0.00003162
-0.60930465,1.72917739,0.94913865,0.00000000,0.04232440,0.51340399,0.95195960,0.00002955
-0.60330165,1.60255462,0.88932132,0.00000000,0.03873891,0.47162559,0.88999527,0.00002777
-0.59729865,1.48377453,0.83362137,0.00000000,0.03541979,0.43219366,0.83174318,0.00002631
-0.59129565,1.37427857,0.78289458,0.00000000,0.03240595,0.39548287,0.77800730,0.00002520
-0.58529265,1.27525831,0.73786974,0.00000000,0.02972808,0.36179064,0.72946910,0.00002449
-0.57928964,1.18764916,0.69914018,0.00000000,0.02740866,0.33133792,0.68668009,0.00002419
-0.57328664,1.11213065,0.66715854,0.00000000,0.02546213,0.30427229,0.65005774,0.00002433
-0.56728364,1.04913240,0.64223459,0.00000000,0.02389532,0.28067294,0.61988443,0.00002493
-0.56128064,0.99884490,0.62453582,0.00000000,0.02270795,0.26055714,0.59630941,0.00002601
-0.55527764,0.96123439,0.61409065,0.00000000,0.02189328,0.24388792,0.57935333,0.00002758
-0.54927464,0.93606105,0.61079408,0.00000000,0.02143878,0.23058255,0.56891522,0.00002965
-0.54327164,0.92289978,0.61441545,0.00000000,0.02132684,0.22052151,0.56478163,0.00003225
-0.53726863,0.92116303,0.62460832,0.00000000,0.02153561,0.21355774,0.56663773,0.00003537
-0.53126563,0.93012505,0.64092209,0.00000000,0.02203965,0.20952574,0.57408010,0.00003903
-0.52526263,0.94894719,0.66281535,0.00000000,0.02281072,0.20825043,0.58663093,0.00004323
-0.51925963,0.97670358,0.68967050,0.00000000,0.02381851,0.20955550,0.60375333,0.00004799
-0.51325663,1.01240694,0.72080959,0.00000000,0.02503131,0.21327103,0.62486748,0.00005332
-0.50725363,1.05503389,0.75551090,0.00000000,0.02641665,0.21924019,0.64936703,0.00005922
-0.50125063,1.10354925,0.79302597,0.00000000,0.02794197,0.22732487,0.67663566,0.00006570
-0.49524762,1.15692881,0.83259658,0.00000000,0.02957517,0.23741012,0.70606290,0.00007278
-0.48924462,1.21418009,0.87347124,0.00000000,0.03128513,0.24940705,0.73705915,0.00008046
-0.48324162,1.27436026,0.91492074,0.00000000,0.03304220,0.26325435,0.76906896,0.00008875
-0.47723862,1.33659100,0.95625217,0.00000000,0.03481861,0.27891802,0.80158247,0.00009766
-0.47123562,1.40006956,0.99682105,0.00000000,0.03658877,0.29638951,0.83414434,0.00010717
-0.46523262,1.46407577,1.03604116,0.00000000,0.03832952,0.31568201,0.86635982,0.00011730
-0.45922961,1.52797483,1.07339166,0.00000000,0.04002030,0.33682512,0.89789787,0.00012803
-0.45322661,1.59121569,1.10842155,0.00000000,0.04164321,0.35985790,0.92849108,0.00013934
-0.44722361,1.65332537,1.14075125,0.00000000,0.04318294,0.38482050,0.95793254,0.00015120
-0.44122061,1.71389953,1.17007143,0.00000000,0.04462666,0.41174471,0.98606981,0.00016357
-0.43521761,1.77258997,1.19613955,0.00000000,0.04596382,0.44064367,1.01279646,0.00017640
-0.42921461,1.82908988,1.21877422,0.00000000,0.04718585,0.47150130,1.03804169,0.00018962
-0.42321161,1.88311786,1.23784819,0.00000000,0.04828584,0.50426175,1.06175870,0.00020314
-0.41720860,1.93440176,1.25328040,0.00000000,0.04925819,0.53881970,1.08391258,0.00021686
-0.41120560,1.98266366,1.26502776,0.00000000,0.05009823,0.57501173,1.10446861,0.00023066
-0.40520260,2.02760695,1.27307741,0.00000000,0.05080189,0.61260954,1.12338167,0.00024442
-0.39919960,2.06890663,1.27743989,0.00000000,0.05136543,0.65131552,1.14058754,0.00025799
-0.39319660,2.10620371,1.27814375,0.00000000,0.05178517,0.69076097,1.15599685,0.00027121
-0.38719360,2.13910423,1.27523212,0.00000000,0.05205737,0.73050750,1.16949192,0.00028391
-0.38119060,2.16718333,1.26876112,0.00000000,0.05217816,0.77005168,1.18092707,0.00029593
-0.37518759,2.18999417,1.25880048,0.00000000,0.05214360,0.80883311,1.19013217,0.00030709
-0.36918459,2.20708163,1.24543587,0.00000000,0.05194982,0.84624572,1.19691954,0.00031724
-0.36318159,2.21799981,1.22877292,0.00000000,0.05159322,0.88165208,1.20109356,0.00032622
-0.35717859,2.22233257,1.20894224,0.00000000,0.05107078,0.91440029,1.20246254,0.00033389
-0.35117559,2.21971584,1.18610491,0.00000000,0.05038042,0.94384272,1.20085210,0.00034014
-0.34517259,2.20986032,1.16045792,0.00000000,0.04952131,0.96935603,1.19611904,0.00034487
-0.33916958,2.19257319,1.13223873,0.00000000,0.04849431,0.99036153,1.18816490,0.00034801
-0.33316658,2.16777738,1.10172849,0.00000000,0.04730222,1.00634496,1.17694813,0.00034955
-0.32716358,2.13552702,1.06925322,0.00000000,0.04595012,1.01687491,1.16249410,0.00034948
-0.32116058,2.09601817,1.03518280,0.00000000,0.04444554,1.02161892,1.14490217,0.00034784
-0.31515758,2.04959377,0.99992718,0.00000000,0.04279857,1.02035656,1.12434911,0.00034471
-0.30915458,1.99674236,0.96393009,0.00000000,0.04102185,1.01298875,1.10108870,0.00034019
-0.30315158,1.93809058,0.92766014,0.00000000,0.03913048,0.99954307,1.07544722,0.00033443
-0.29714857,1.87438937,0.89159971,0.00000000,0.03714180,0.98017463,1.04781513,0.00032759
-0.29114557,1.80649484,0.85623213,0.00000000,0.03507508,0.95516247,1.01863506,0.00031987
-0.28514257,1.73534433,0.82202772,0.00000000,0.03295113,0.92490185,0.98838708,0.00031146
-0.27913957,1.66192922,0.78942945,0.00000000,0.03079182,0.88989259,0.95757164,0.00030258
-0.27313657,1.58726557,0.75883901,0.00000000,0.02861965,0.85072421,0.92669150,0.00029346
-0.26713357,1.51236437,0.73060409,0.00000000,0.02645720,0.80805845,0.89623333,0.00028432
-0.26113057,1.43820262,0.70500754,0.00000000,0.02432667,0.76261018,0.86665030,0.00027538
-0.25512756,1.36569704,0.68225922,0.00000000,0.02224941,0.71512729,0.83834637,0.00026684
-0.24912456,1.29568134,0.66249098,0.00000000,0.02024554,0.66637079,0.81166344,0.00025890
-0.24312156,1.22888840,0.64575511,0.00000000,0.01833358,0.61709558,0.78687176,0.00025174
-0.23711856,1.16593793,0.63202655,0.00000000,0.01653026,0.56803294,0.76416445,0.00024552
-0.23111556,1.10733010,0.62120870,0.00000000,0.01485032,0.51987511,0.74365602,0.00024039
-0.22511256,1.05344516,0.61314263,0.00000000,0.01330648,0.47326262,0.72538525,0.00023649
-0.21910955,1.00454883,0.60761921,0.00000000,0.01190936,0.42877441,0.70932188,0.00023393
-0.21310655,0.96080259,0.60439364,0.00000000,0.01066766,0.38692097,0.69537689,0.00023285
-0.20710355,0.92227821,0.60320136,0.00000000,0.00958819,0.34814052,0.68341539,0.00023336
-0.20110055,0.88897516,0.60377470,0.00000000,0.00867611,0.31279769,0.67327157,0.00023556
-0.19509755,0.86083957,0.60585909,0.00000000,0.00793506,0.28118469,0.66476439,0.00023958
-0.18909455,0.83778344,0.60922804,0.00000000,0.00736736,0.25352423,0.65771333,0.00024554
-0.18309155,0.81970262,0.61369592,0.00000000,0.00697414,0.22997392,0.65195289,0.00025358
-0.17708854,0.80649233,0.61912767,0.00000000,0.00675551,0.21063135,0.64734506,0.00026384
-0.17108554,0.79805899,0.62544491,0.00000000,0.00671061,0.19553960,0.64378894,0.00027645
-0.16508254,0.79432773,0.63262789,0.00000000,0.00683762,0.18469249,0.64122678,0.00029157
-0.15907954,0.79524487,0.64071319,0.00000000,0.00713372,0.17803933,0.63964625,0.00030934
-0.15307654,0.80077517,0.64978701,0.00000000,0.00759501,0.17548881,0.63907849,0.00032988
-0.14707354,0.81089412,0.65997455,0.00000000,0.00821635,0.17691189,0.63959240,0.00035329
-0.14107054,0.82557577,0.67142590,0.00000000,0.00899118,0.18214364,0.64128515,0.00037964
-0.13506753,0.84477681,0.68429917,0.00000000,0.00991129,0.19098403,0.64426988,0.00040896
-0.12906453,0.86841826,0.69874189,0.00000000,0.01096661,0.20319807,0.64866111,0.00044121
-0.12306153,0.89636585,0.71487178,0.00000000,0.01214504,0.21851526,0.65455891,0.00047627
-0.11705853,0.92841081,0.73275790,0.00000000,0.01343224,0.23662901,0.66203288,0.00051397
-0.11105553,0.96425234,0.75240351,0.00000000,0.01481157,0.25719617,0.67110698,0.00055403
-0.10505253,1.00348342,0.77373173,0.00000000,0.01626409,0.27983726,0.68174623,0.00059609
-0.09904952,1.04558111,0.79657486,0.00000000,0.01776856,0.30413765,0.69384624,0.00063969
-0.09304652,1.08990249,0.82066833,0.00000000,0.01930175,0.32965008,0.70722630,0.00068428
-0.08704352,1.13568698,0.84564970,0.00000000,0.02083862,0.35589875,0.72162672,0.00072923
-0.08104052,1.18206547,0.87106313,0.00000000,0.02235283,0.38238514,0.73671055,0.00077385
-0.07503752,1.22807616,0.89636916,0.00000000,0.02381723,0.40859553,0.75206995,0.00081737
-0.06903452,1.27268682,0.92095959,0.00000000,0.02520447,0.43401024,0.76723690,0.00085900
-0.06303152,1.31482264,0.94417679,0.00000000,0.02648770,0.45811426,0.78169780,0.00089794
-0.05702851,1.35339837,0.96533665,0.00000000,0.02764127,0.48040889,0.79491130,0.00093340
-0.05102551,1.38735354,0.98375395,0.00000000,0.02864149,0.50042416,0.80632849,0.00096462
-0.04502251,1.41568892,0.99876904,0.00000000,0.02946734,0.51773118,0.81541444,0.00099092
-0.03901951,1.43750251,1.00977452,0.00000000,0.03010111,0.53195425,0.82166989,0.00101168
-0.03301651,1.45202328,1.01624047,0.00000000,0.03052899,0.54278175,0.82465225,0.00102644
-0.02701351,1.45864104,1.01773723,0.00000000,0.03074152,0.54997558,0.82399451,0.00103482
-0.02101051,1.45693087,1.01395432,0.00000000,0.03073386,0.55337853,0.81942151,0.00103664
-0.01500750,1.44667094,1.00471488,0.00000000,0.03050599,0.55291913,0.81076237,0.00103184
-0.00900450,1.42785295,0.98998487,0.00000000,0.03006267,0.54861387,0.79795894,0.00102054
-0.00300150,1.40068454,0.96987657,0.00000000,0.02941325,0.54056644,0.78106961,0.00100303
0.00300150,1.36558390,0.94464655,0.00000000,0.02857134,0.52896418,0.76026852,0.00097975
0.00900450,1.32316662,0.91468800,0.00000000,0.02755431,0.51407178,0.73584029,0.00095129
0.01500750,1.27422578,0.88051825,0.00000000,0.02638272,0.49622251,0.70817065,0.00091838
0.02101051,1.21970611,0.84276190,0.00000000,0.02507958,0.47580741,0.67773344,0.00088184
0.02701351,1.16067368,0.80213061,0.00000000,0.02366963,0.45326297,0.64507478,0.00084259
0.03301651,1.09828236,0.75940044,0.00000000,0.02217854,0.42905768,0.61079515,0.00080164
0.03901951,1.03373874,0.71538788,0.00000000,0.02063215,0.40367819,0.57553018,0.00075999
0.04502251,0.96826690,0.67092558,0.00000000,0.01905577,0.37761562,0.53993111,0.00071869
0.05102551,0.90307443,0.62683865,0.00000000,0.01747343,0.35135241,0.50464558,0.00067875
0.05702851,0.83932095,0.58392263,0.00000000,0.01590744,0.32535035,0.47029962,0.00064116
0.06303152,0.77809017,0.54292361,0.00000000,0.01437779,0.30004011,0.43748127,0.00060686
0.06903452,0.72036613,0.50452120,0.00000000,0.01290191,0.27581243,0.40672640,0.00057668
0.07503752,0.66701426,0.46931463,0.00000000,0.01149439,0.25301139,0.37850709,0.00055138
0.08104052,0.61876739,0.43781229,0.00000000,0.01016688,0.23192959,0.35322260,0.00053162
0.08704352,0.57621674,0.41042462,0.00000000,0.00892811,0.21280534,0.33119314,0.00051795
0.09304652,0.53980768,0.38746023,0.00000000,0.00778398,0.19582180,0.31265630,0.00051077
0.09904952,0.50983982,0.36912518,0.00000000,0.00673772,0.18110766,0.29776593,0.00051039
0.10505253,0.48647096,0.35552485,0.00000000,0.00579022,0.16873944,0.28659333,0.00051698
0.11105553,0.46972432,0.34666826,0.00000000,0.00494022,0.15874486,0.27913048,0.00053061
0.11705853,0.45949827,0.34247428,0.00000000,0.00418474,0.15110711,0.27529486,0.00055121
0.12306153,0.45557816,0.34277933,0.00000000,0.00351933,0.14576982,0.27493573,0.00057863
0.12906453,0.45764943,0.34734627,0.00000000,0.00293847,0.14264229,0.27784139,0.00061258
0.13506753,0.46531151,0.35587397,0.00000000,0.00243586,0.14160486,0.28374731,0.00065271
0.14107054,0.47809208,0.36800730,0.00000000,0.00200472,0.14251414,0.29234467,0.00069857
0.14707354,0.49546113,0.38334727,0.00000000,0.00163804,0.14520802,0.30328925,0.00074963
0.15307654,0.51684465,0.40146097,0.00000000,0.00132882,0.14951020,0.31621028,0.00080531
0.15907954,0.54163747,0.42189118,0.00000000,0.00107023,0.15523434,0.33071922,0.00086495
0.16508254,0.56921526,0.44416544,0.00000000,0.00085577,0.16218754,0.34641818,0.00092786
0.17108554,0.59894535,0.46780445,0.00000000,0.00067938,0.17017335,0.36290787,0.00099330
0.17708854,0.63019645,0.49232973,0.00000000,0.00053547,0.17899425,0.37979502,0.00106051
0.18309155,0.66234720,0.51727037,0.00000000,0.00041901,0.18845363,0.39669900,0.00112870
0.18909455,0.69479348,0.54216903,0.00000000,0.00032552,0.19835734,0.41325779,0.00119705
0.19509755,0.72695472,0.56658700,0.00000000,0.00025108,0.20851490,0.42913301,0.00126476
0.20110055,0.75827920,0.59010848,0.00000000,0.00019227,0.21874058,0.44401410,0.00133101
0.20710355,0.78824850,0.61234411,0.00000000,0.00014618,0.22885417,0.45762170,0.00139500
0.21310655,0.81638127,0.63293386,0.00000000,0.00011034,0.23868188,0.46971010,0.00145592
0.21910955,0.84223660,0.65154936,0.00000000,0.00008269,0.24805716,0.48006896,0.00151300
0.22511256,0.86541694,0.66789586,0.00000000,0.00006152,0.25682179,0.48852425,0.00156550
0.23111556,0.88557095,0.68171387,0.00000000,0.00004544,0.26482698,0.49493866,0.00161272
0.23711856,0.90239633,0.69278075,0.00000000,0.00003333,0.27193490,0.49921141,0.00165399
0.24312156,0.91564261,0.70091207,0.00000000,0.00002427,0.27802025,0.50127770,0.00168873
0.24912456,0.92511414,0.70596315,0.00000000,0.00001754,0.28297217,0.50110786,0.00171642
0.25512756,0.93067299,0.70783059,0.00000000,0.00001259,0.28669622,0.49870624,0.00173663
0.26113057,0.93224190,0.70645374,0.00000000,0.00000897,0.28911648,0.49411002,0.00174903
0.26713357,0.92980695,0.70181628,0.00000000,0.00000635,0.29017759,0.48738782,0.00175340
0.27313657,0.92341975,0.69394757,0.00000000,0.00000446,0.28984662,0.47863836,0.00174966
0.27913957,0.91319898,0.68292381,0.00000000,0.00000311,0.28811474,0.46798889,0.00173786
0.28514257,0.89933093,0.66886869,0.00000000,0.00000215,0.28499835,0.45559363,0.00171819
0.29114557,0.88206884,0.65195362,0.00000000,0.00000148,0.28053980,0.44163192,0.00169099
0.29714857,0.86173077,0.63239711,0.00000000,0.00000101,0.27480743,0.42630633,0.00165676
0.30315158,0.83869587,0.61046341,0.00000000,0.00000068,0.26789487,0.40984034,0.00161617
0.30915458,0.81339899,0.58646016,0.00000000,0.00000046,0.25991974,0.39247593,0.00156999
0.31515758,0.78632354,0.56073517,0.00000000,0.00000031,0.25102146,0.37447071,0.00151916
0.32116058,0.75799288,0.53367216,0.00000000,0.00000020,0.24135855,0.35609485,0.00146475
0.32716358,0.72896025,0.50568565,0.00000000,0.00000013,0.23110518,0.33762771,0.00140790
0.33316658,0.69979774,0.47721512,0.00000000,0.00000009,0.22044733,0.31935425,0.00134986
0.33916958,0.67108449,0.44871847,0.00000000,0.00000006,0.20957861,0.30156125,0.00129194
0.34517259,0.64339463,0.42066505,0.00000000,0.00000004,0.19869584,0.28453352,0.00123548
0.35117559,0.61728537,0.39352839,0.00000000,0.00000002,0.18799467,0.26855000,0.00118184
0.35717859,0.59328560,0.36777878,0.00000000,0.00000001,0.17766530,0.25388002,0.00113237
0.36318159,0.57188547,0.34387592,0.00000000,0.00000001,0.16788847,0.24077960,0.00108837
0.36918459,0.55352708,0.32226169,0.00000000,0.00000001,0.15883188,0.22948795,0.00105111
0.37518759,0.53859671,0.30335305,0.00000000,0.00000000,0.15064706,0.22022416,0.00102174
0.38119060,0.52741846,0.28753534,0.00000000,0.00000000,0.14346678,0.21318403,0.00100134
0.38719360,0.52024952,0.27515570,0.00000000,0.00000000,0.13740300,0.20853710,0.00099084
0.39319660,0.51727682,0.26651680,0.00000000,0.00000000,0.13254539,0.20642374,0.00099105
0.39919960,0.51861502,0.26187081,0.00000000,0.00000000,0.12896033,0.20695235,0.00100263
0.40520260,0.52430562,0.26141352,0.00000000,0.00000000,0.12669033,0.21019662,0.00102604
0.41120560,0.53431688,0.26527874,0.00000000,0.00000000,0.12575391,0.21619278,0.00106156
0.41720860,0.54854441,0.27353295,0.00000000,0.00000000,0.12614564,0.22493695,0.00110930
0.42321161,0.56681227,0.28617037,0.00000000,0.00000000,0.12783662,0.23638256,0.00116911
0.42921461,0.58887437,0.30310853,0.00000000,0.00000000,0.13077498,0.25043797,0.00124064
0.43521761,0.61441622,0.32418472,0.00000000,0.00000000,0.13488668,0.26696451,0.00132331
0.44122061,0.64305703,0.34915350,0.00000000,0.00000000,0.14007643,0.28577495,0.00141630
0.44722361,0.67435237,0.37768557,0.00000000,0.00000000,0.14622877,0.30663285,0.00151851
0.45322661,0.70779752,0.40936853,0.00000000,0.00000000,0.15320945,0.32925281,0.00162866
0.45922961,0.74283181,0.44370955,0.00000000,0.00000000,0.16086706,0.35330197,0.00174518
0.46523262,0.77884432,0.48014059,0.00000000,0.00000000,0.16903499,0.37840301,0.00186631
0.47123562,0.81518110,0.51802609,0.00000000,0.00000000,0.17753374,0.40413870,0.00199010
0.47723862,0.85115416,0.55667338,0.00000000,0.00000000,0.18617380,0.43005812,0.00211442
0.48324162,0.88605244,0.59534575,0.00000000,0.00000000,0.19475882,0.45568468,0.00223702
0.48924462,0.91915462,0.63327798,0.00000000,0.00000001,0.20308933,0.48052572,0.00235557
0.49524762,0.94974383,0.66969397,0.00000000,0.00000001,0.21096683,0.50408355,0.00246772
0.50125063,0.97712370,0.70382599,0.00000000,0.00000001,0.21819817,0.52586757,0.00257113
0.50725363,1.00063552,0.73493494,0.00000000,0.00000002,0.22460014,0.54540719,0.00266360
0.51325663,1.01967583,0.76233077,0.00000000,0.00000003,0.23000411,0.56226495,0.00274303
0.51925963,1.03371365,0.78539234,0.00000000,0.00000005,0.23426052,0.57604931,0.00280757
0.52526263,1.04230676,0.80358579,0.00000000,0.00000008,0.23724303,0.58642658,0.00285566
0.53126563,1.04511599,0.81648060,0.00000000,0.00000013,0.23885216,0.59313147,0.00288603
0.53726863,1.04191699,0.82376259,0.00000000,0.00000020,0.23901826,0.59597559,0.00289781
0.54327164,1.03260867,0.82524324,0.00000000,0.00000030,0.23770353,0.59485361,0.00289049
0.54927464,1.01721775,0.82086480,0.00000000,0.00000045,0.23490312,0.58974672,0.00286402
0.55527764,0.99589921,0.81070097,0.00000000,0.00000066,0.23064515,0.58072309,0.00281874
0.56128064,0.96893235,0.79495310,0.00000000,0.00000098,0.22498964,0.56793541,0.00275538
0.56728364,0.93671260,0.77394198,0.00000000,0.00000144,0.21802637,0.55161544,0.00267508
0.57328664,0.89973941,0.74809576,0.00000000,0.00000210,0.20987178,0.53206602,0.00257929
0.57928964,0.85860065,0.71793442,0.00000000,0.00000304,0.20066499,0.50965071,0.00246978
0.58529265,0.81395436,0.68405158,0.00000000,0.00000438,0.19056321,0.48478163,0.00234853
0.59129565,0.76650844,0.64709451,0.00000000,0.00000624,0.17973663,0.45790610,0.00221770
0.59729865,0.71699945,0.60774322,0.00000000,0.00000885,0.16836313,0.42949262,0.00207953
0.60330165,0.66617122,0.56668945,0.00000000,0.00001245,0.15662290,0.40001679,0.00193631
0.60930465,0.61475437,0.52461664,0.00000000,0.00001739,0.14469337,0.36994785,0.00179029
0.61530765,0.56344736,0.48218134,0.00000000,0.00002411,0.13274445,0.33973625,0.00164364
0.62131066,0.51289996,0.43999706,0.00000000,0.00003319,0.12093442,0.30980288,0.00149835
0.62731366,0.46369956,0.39862076,0.00000000,0.00004537,0.10940652,0.28053004,0.00135627
0.63331666,0.41636079,0.35854248,0.00000000,0.00006156,0.09828630,0.25225464,0.00121898
0.63931966,0.37131847,0.32017821,0.00000000,0.00008294,0.08767983,0.22526359,0.00108783
0.64532266,0.32892415,0.28386594,0.00000000,0.00011095,0.07767277,0.19979139,0.00096394
0.65132566,0.28944577,0.24986485,0.00000000,0.00014735,0.06833020,0.17601989,0.00084812
0.65732866,0.25307040,0.21835717,0.00000000,0.00019428,0.05969719,0.15407985,0.00074096
0.66333167,0.21990948,0.18945252,0.00000000,0.00025433,0.05179997,0.13405427,0.00064280
0.66933467,0.19000616,0.16319404,0.00000000,0.00033056,0.04464763,0.11598292,0.00055377
0.67533767,0.16334404,0.13956609,0.00000000,0.00042655,0.03823419,0.09986785,0.00047379
0.68134067,0.13985701,0.11850278,0.00000000,0.00054647,0.03254085,0.08567958,0.00040262
0.68734367,0.11943943,0.09989703,0.00000000,0.00069510,0.02753843,0.07336347,0.00033991
0.69334667,0.10195620,0.08360960,0.00000000,0.00087782,0.02318978,0.06284610,0.00028518
0.69934967,0.08725244,0.06947793,0.00000000,0.00110066,0.01945208,0.05404130,0.00023788
0.70535268,0.07516221,0.05732423,0.00000000,0.00137020,0.01627894,0.04685565,0.00019743
0.71135568,0.06551620,0.04696284,0.00000000,0.00169357,0.01362236,0.04119325,0.00016320
0.71735868,0.05814804,0.03820659,0.00000000,0.00207833,0.01143429,0.03695969,0.00013460
0.72336168,0.05289925,0.03087216,0.00000000,0.00253232,0.00966793,0.03406509,0.00011100
0.72936468,0.04962277,0.02478436,0.00000000,0.00306351,0.00827881,0.03242621,0.00009186
0.73536768,0.04818509,0.01977948,0.00000000,0.00367979,0.00722543,0.03196773,0.00007665
0.74137069,0.04846707,0.01570767,0.00000000,0.00438866,0.00646975,0.03262262,0.00006489
0.74737369,0.05036377,0.01243457,0.00000000,0.00519700,0.00597738,0.03433193,0.00005617
0.75337669,0.05378319,0.00984227,0.00000000,0.00611071,0.00571757,0.03704381,0.00005013
0.75937969,0.05864445,0.00782977,0.00000000,0.00713436,0.00566307,0.04071224,0.00004646
0.76538269,0.06487544,0.00631301,0.00000000,0.00827090,0.00578985,0.04529534,0.00004495
0.77138569,0.07241025,0.00522470,0.00000000,0.00952122,0.00607671,0.05075362,0.00004541
0.77738869,0.08118670,0.00451400,0.00000000,0.01088394,0.00650493,0.05704825,0.00004775
0.78339170,0.09114405,0.00414615,0.00000000,0.01235509,0.00705785,0.06413947,0.00005190
0.78939470,0.10222121,0.00410214,0.00000000,0.01392789,0.00772048,0.07198536,0.00005790
0.79539770,0.11435566,0.00437849,0.00000000,0.01559269,0.00847924,0.08054105,0.00006583
0.80140070,0.12748298,0.00498714,0.00000000,0.01733690,0.00932171,0.08975844,0.00007583
0.80740370,0.14153742,0.00595547,0.00000000,0.01914509,0.01023647,0.09958650,0.00008812
0.81340670,0.15645322,0.00732643,0.00000000,0.02099921,0.01121311,0.10997221,0.00010302
0.81940970,0.17216675,0.00915871,0.00000000,0.02287891,0.01224223,0.12086200,0.00012087
0.82541271,0.18861942,0.01152696,0.00000000,0.02476197,0.01331569,0.13220378,0.00014214
