energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,2.00806431,0.18968501,0.00000000,1.49397746,0.00000000,0.73142813,0.27459199
-4.29514757,2.00162672,0.18683703,0.00000000,1.48452687,0.00000000,0.74949255,0.27366660
-4.28914457,1.99899251,0.18381406,0.00000000,1.47864414,0.00000000,0.76932255,0.27304057
-4.28314157,2.00059040,0.18066309,0.00000000,1.47674733,0.00000000,0.79079441,0.27275646
-4.27713857,2.00665960,0.17742389,0.00000000,1.47909203,0.00000000,0.81371941,0.27283825
-4.27113557,2.01723873,0.17412829,0.00000000,1.48576080,0.00000000,0.83784477,0.27329019
-4.26513257,2.03216213,0.17079987,0.00000000,1.49665893,0.00000000,0.86285699,0.27409647
-4.25912956,2.05106347,0.16745403,0.00000000,1.51151640,0.00000000,0.88838746,0.27522161
-4.25312656,2.07338665,0.16409841,0.00000000,1.52989600,0.00000000,0.91402026,0.27661166
-4.24712356,2.09840329,0.16073360,0.00000000,1.55120719,0.00000000,0.93930176,0.27819605
-4.24112056,2.12523613,0.15735415,0.00000000,1.57472513,0.00000000,0.96375168,0.27989009
-4.23511756,2.15288741,0.15394974,0.00000000,1.59961401,0.00000000,0.98687534,0.28159797
-4.22911456,2.18027113,0.15050655,0.00000000,1.62495395,0.00000000,1.00817656,0.28321612
-4.22311156,2.20624796,0.14700859,0.00000000,1.64977031,0.00000000,1.02717077,0.28463693
-4.21710855,2.22966155,0.14343921,0.00000000,1.67306440,0.00000000,1.04339799,0.28575252
-4.21110555,2.24937512,0.13978237,0.00000000,1.69384459,0.00000000,1.05643521,0.28645849
-4.20510255,2.26430688,0.13602397,0.00000000,1.71115678,0.00000000,1.06590776,0.28665764
-4.19909955,2.27346335,0.13215294,0.00000000,1.72411312,0.00000000,1.07149939,0.28626326
-4.19309655,2.27596948,0.12816215,0.00000000,1.73191829,0.00000000,1.07296079,0.28520219
-4.18709355,2.27109459,0.12404918,0.00000000,1.73389245,0.00000000,1.07011623,0.28341728
-4.18109055,2.25827361,0.11981676,0.00000000,1.72949018,0.00000000,1.06286829,0.28086934
-4.17508754,2.23712279,0.11547306,0.00000000,1.71831506,0.00000000,1.05120043,0.27753851
-4.16908454,2.20744981,0.11103174,0.00000000,1.70012942,0.00000000,1.03517746,0.27342492
-4.16308154,2.16925786,0.10651169,0.00000000,1.67485912,0.00000000,1.01494394,0.26854873
-4.15707854,2.12274401,0.10193672,0.00000000,1.64259345,0.00000000,0.99072050,0.26294958
-4.15107554,2.06829180,0.09733499,0.00000000,1.60358016,0.00000000,0.96279834,0.25668539
-4.14507254,2.00645880,0.09273836,0.00000000,1.55821605,0.00000000,0.93153203,0.24983077
-4.13906953,1.93795950,0.08818164,0.00000000,1.50703361,0.00000000,0.89733094,0.24247489
-4.13306653,1.86364445,0.08370180,0.00000000,1.45068420,0.00000000,0.86064952,0.23471916
-4.12706353,1.78447641,0.07933726,0.00000000,1.38991853,0.00000000,0.82197680,0.22667467
-4.12106053,1.70150449,0.07512712,0.00000000,1.32556519,0.00000000,0.78182552,0.21845962
-4.11505753,1.61583731,0.07111061,0.00000000,1.25850809,0.00000000,0.74072111,0.21019670
-4.10905453,1.52861609,0.06732657,0.00000000,1.18966347,0.00000000,0.69919099,0.20201079
-4.10305153,1.44098856,0.06381312,0.00000000,1.11995751,0.00000000,0.65775448,0.19402677
-4.09704852,1.35408466,0.06060747,0.00000000,1.05030491,0.00000000,0.61691353,0.18636768
-4.09104552,1.26899446,0.05774594,0.00000000,0.98158942,0.00000000,0.57714464,0.17915327
-4.08504252,1.18674910,0.05526397,0.00000000,0.91464649,0.00000000,0.53889200,0.17249885
-4.07903952,1.10830482,0.05319642,0.00000000,0.85024870,0.00000000,0.50256203,0.16651448
-4.07303652,1.03453049,0.05157780,0.00000000,0.78909384,0.00000000,0.46851932,0.16130443
-4.06703352,0.96619833,0.05044256,0.00000000,0.73179608,0.00000000,0.43708387,0.15696687
-4.06103052,0.90397790,0.04982539,0.00000000,0.67887986,0.00000000,0.40852971,0.15359364
-4.05502751,0.84843284,0.04976136,0.00000000,0.63077647,0.00000000,0.38308445,0.15127007
-4.04902451,0.80002005,0.05028598,0.00000000,0.58782307,0.00000000,0.36092987,0.15007467
-4.04302151,0.75909078,0.05143504,0.00000000,0.55026369,0.00000000,0.34220321,0.15007880
-4.03701851,0.72589329,0.05324431,0.00000000,0.51825207,0.00000000,0.32699891,0.15134598
-4.03101551,0.70057645,0.05574891,0.00000000,0.49185575,0.00000000,0.31537073,0.15393105
-4.02501251,0.68319409,0.05898258,0.00000000,0.47106129,0.00000000,0.30733413,0.15787914
-4.01900950,0.67370986,0.06297672,0.00000000,0.45578023,0.00000000,0.30286858,0.16322434
-4.01300650,0.67200229,0.06775921,0.00000000,0.44585568,0.00000000,0.30192010,0.16998839
-4.00700350,0.67787028,0.07335327,0.00000000,0.44106929,0.00000000,0.30440374,0.17817933
-4.00100050,0.69103896,0.07977625,0.00000000,0.44114869,0.00000000,0.31020614,0.18779027
-3.99499750,0.71116613,0.08703856,0.00000000,0.44577525,0.00000000,0.31918834,0.19879851
-3.98899450,0.73784953,0.09514272,0.00000000,0.45459226,0.00000000,0.33118877,0.21116510
-3.98299150,0.77063527,0.10408280,0.00000000,0.46721354,0.00000000,0.34602669,0.22483501
-3.97698849,0.80902748,0.11384420,0.00000000,0.48323253,0.00000000,0.36350603,0.23973798
-3.97098549,0.85249939,0.12440388,0.00000000,0.50223175,0.00000000,0.38341978,0.25579019
-3.96498249,0.90050593,0.13573114,0.00000000,0.52379273,0.00000000,0.40555482,0.27289672
-3.95897949,0.95249754,0.14778887,0.00000000,0.54750606,0.00000000,0.42969728,0.29095484
-3.95297649,1.00793507,0.16053541,0.00000000,0.57298149,0.00000000,0.45563814,0.30985789
-3.94697349,1.06630517,0.17392679,0.00000000,0.59985760,0.00000000,0.48317897,0.32949977
-3.94097049,1.12713561,0.18791932,0.00000000,0.62781088,0.00000000,0.51213753,0.34977963
-3.93496748,1.19000980,0.20247252,0.00000000,0.65656356,0.00000000,0.54235293,0.37060668
-3.92896448,1.25457958,0.21755202,0.00000000,0.68588990,0.00000000,0.57368993,0.39190465
-3.92296148,1.32057555,0.23313234,0.00000000,0.71562042,0.00000000,0.60604225,0.41361573
-3.91695848,1.38781404,0.24919944,0.00000000,0.74564382,0.00000000,0.63933428,0.43570353
-3.91095548,1.45620006,0.26575263,0.00000000,0.77590607,0.00000000,0.67352124,0.45815497
-3.90495248,1.52572568,0.28280587,0.00000000,0.80640677,0.00000000,0.70858737,0.48098076
-3.89894947,1.59646354,0.30038814,0.00000000,0.83719263,0.00000000,0.74454225,0.50421435
-3.89294647,1.66855553,0.31854291,0.00000000,0.86834818,0.00000000,0.78141512,0.52790930
-3.88694347,1.74219686,0.33732650,0.00000000,0.89998423,0.00000000,0.81924756,0.55213519
-3.88094047,1.81761621,0.35680546,0.00000000,0.93222437,0.00000000,0.85808472,0.57697209
-3.87493747,1.89505276,0.37705304,0.00000000,0.96519035,0.00000000,0.89796554,0.60250404
-3.86893447,1.97473150,0.39814486,0.00000000,0.99898704,0.00000000,0.93891258,0.62881167
-3.86293147,2.05683791,0.42015395,0.00000000,1.03368778,0.00000000,0.98092194,0.65596464
-3.85692846,2.14149384,0.44314562,0.00000000,1.06932107,0.00000000,1.02395406,0.68401415
-3.85092546,2.22873585,0.46717226,0.00000000,1.10585951,0.00000000,1.06792601,0.71298619
-3.84492246,2.31849775,0.49226851,0.00000000,1.14321157,0.00000000,1.11270578,0.74287587
-3.83891946,2.41059838,0.51844716,0.00000000,1.18121702,0.00000000,1.15810925,0.77364342
-3.83291646,2.50473586,0.54569601,0.00000000,1.21964627,0.00000000,1.20390014,0.80521203
-3.82691346,2.60048883,0.57397592,0.00000000,1.25820404,0.00000000,1.24979313,0.83746793
-3.82091046,2.69732502,0.60322038,0.00000000,1.29653707,0.00000000,1.29546027,0.87026266
-3.81490745,2.79461676,0.63333644,0.00000000,1.33424577,0.00000000,1.34054037,0.90341758
-3.80890445,2.89166290,0.66420722,0.00000000,1.37089914,0.00000000,1.38465108,0.93673033
-3.80290145,2.98771582,0.69569571,0.00000000,1.40605227,0.00000000,1.42740304,0.96998298
-3.79689845,3.08201209,0.72764964,0.00000000,1.43926535,0.00000000,1.46841531,1.00295125
-3.79089545,3.17380482,0.75990723,0.00000000,1.47012324,0.00000000,1.50733120,1.03541434
-3.78489245,3.26239591,0.79230326,0.00000000,1.49825434,0.00000000,1.54383370,1.06716462
-3.77888944,3.34716581,0.82467511,0.00000000,1.52334778,0.00000000,1.57765930,1.09801663
-3.77288644,3.42759913,0.85686841,0.00000000,1.54516771,0.00000000,1.60860960,1.12781463
-3.76688344,3.50330425,0.88874168,0.00000000,1.56356402,0.00000000,1.63655967,1.15643831
-3.76088044,3.57402560,0.92016988,0.00000000,1.57847871,0.00000000,1.66146279,1.18380609
-3.75487744,3.63964780,0.95104637,0.00000000,1.58994749,0.00000000,1.68335112,1.20987582
-3.74887444,3.70019133,0.98128332,0.00000000,1.59809667,0.00000000,1.70233219,1.23464288
-3.74287144,3.75579999,1.01081045,0.00000000,1.60313539,0.00000000,1.71858139,1.25813557
-3.73686843,3.80672111,1.03957221,0.00000000,1.60534375,0.00000000,1.73233093,1.28040842
-3.73086543,3.85327972,1.06752378,0.00000000,1.60505758,0.00000000,1.74385595,1.30153351
-3.72486243,3.89584860,1.09462604,0.00000000,1.60265078,0.00000000,1.75345856,1.32159078
-3.71885943,3.93481626,1.12084011,0.00000000,1.59851638,0.00000000,1.76145089,1.34065780
-3.71285643,3.97055504,1.14612188,0.00000000,1.59304737,0.00000000,1.76813828,1.35879977
-3.70685343,4.00339152,1.17041694,0.00000000,1.58661858,0.00000000,1.77380348,1.37606057
-3.70085043,4.03358136,1.19365647,0.00000000,1.57957047,0.00000000,1.77869295,1.39245540
-3.69484742,4.06129010,1.21575446,0.00000000,1.57219590,0.00000000,1.78300607,1.40796565
-3.68884442,4.08658121,1.23660644,0.00000000,1.56473048,0.00000000,1.78688781,1.42253628
-3.68284142,4.10941211,1.25608996,0.00000000,1.55734684,0.00000000,1.79042520,1.43607594
-3.67683842,4.12963829,1.27406684,0.00000000,1.55015315,0.00000000,1.79364774,1.44845981
-3.67083542,4.14702492,1.29038708,0.00000000,1.54319553,0.00000000,1.79653143,1.45953498
-3.66483242,4.16126523,1.30489410,0.00000000,1.53646424,0.00000000,1.79900616,1.46912793
-3.65882941,4.17200404,1.31743112,0.00000000,1.52990280,0.00000000,1.80096566,1.47705370
-3.65282641,4.17886484,1.32784815,0.00000000,1.52341947,0.00000000,1.80227928,1.48312595
-3.64682341,4.18147849,1.33600921,0.00000000,1.51690019,0.00000000,1.80280473,1.48716746
-3.64082041,4.17951162,1.34179925,0.00000000,1.51022202,0.00000000,1.80240086,1.48902023
-3.63481741,4.17269288,1.34513042,0.00000000,1.50326627,0.00000000,1.80093960,1.48855466
-3.62881441,4.16083555,1.34594728,0.00000000,1.49593059,0.00000000,1.79831641,1.48567722
-3.62281141,4.14385513,1.34423067,0.00000000,1.48813916,0.00000000,1.79445853,1.48033628
-3.61680840,4.12178109,1.34000007,0.00000000,1.47985073,0.00000000,1.78933071,1.47252580
-3.61080540,4.09476244,1.33331440,0.00000000,1.47106400,0.00000000,1.78293821,1.46228676
-3.60480240,4.06306695,1.32427116,0.00000000,1.46182028,0.00000000,1.77532704,1.44970648
-3.59879940,4.02707462,1.31300424,0.00000000,1.45220348,0.00000000,1.76658170,1.43491589
-3.59279640,3.98726586,1.29968038,0.00000000,1.44233766,0.00000000,1.75682074,1.41808511
-3.58679340,3.94420569,1.28449467,0.00000000,1.43238242,0.00000000,1.74619064,1.39941775
-3.58079040,3.89852481,1.26766529,0.00000000,1.42252664,0.00000000,1.73485863,1.37914422
-3.57478739,3.85089895,1.24942779,0.00000000,1.41298101,0.00000000,1.72300489,1.35751469
-3.56878439,3.80202770,1.23002926,0.00000000,1.40396998,0.00000000,1.71081500,1.33479187
-3.56278139,3.75261391,1.20972251,0.00000000,1.39572354,0.00000000,1.69847290,1.31124415
-3.55677839,3.70334463,1.18876059,0.00000000,1.38846941,0.00000000,1.68615497,1.28713939
-3.55077539,3.65487456,1.16739175,0.00000000,1.38242599,0.00000000,1.67402558,1.26273944
-3.54477239,3.60781234,1.14585500,0.00000000,1.37779647,0.00000000,1.66223428,1.23829576
-3.53876938,3.56271034,1.12437631,0.00000000,1.37476437,0.00000000,1.65091470,1.21404598
-3.53276638,3.52005792,1.10316554,0.00000000,1.37349061,0.00000000,1.64018526,1.19021162
-3.52676338,3.48027815,1.08241406,0.00000000,1.37411215,0.00000000,1.63015134,1.16699671
-3.52076038,3.44372795,1.06229305,0.00000000,1.37674233,0.00000000,1.62090883,1.14458729
-3.51475738,3.41070104,1.04295257,0.00000000,1.38147253,0.00000000,1.61254863,1.12315173
-3.50875438,3.38143344,1.02452105,0.00000000,1.38837522,0.00000000,1.60516165,1.10284151
-3.50275138,3.35611096,1.00710558,0.00000000,1.39750782,0.00000000,1.59884404,1.08379251
-3.49674837,3.33487792,0.99079253,0.00000000,1.40891738,0.00000000,1.59370201,1.06612654
-3.49074537,3.31784664,0.97564873,0.00000000,1.42264536,0.00000000,1.58985596,1.04995289
-3.48474237,3.30510691,0.96172299,0.00000000,1.43873233,0.00000000,1.58744336,1.03536994
-3.47873937,3.29673492,0.94904793,0.00000000,1.45722216,0.00000000,1.58662023,1.02246657
-3.47273637,3.29280089,0.93764205,0.00000000,1.47816510,0.00000000,1.58756076,1.01132331
-3.46673337,3.29337505,0.92751193,0.00000000,1.50161969,0.00000000,1.59045500,1.00201313
-3.46073037,3.29853124,0.91865447,0.00000000,1.52765287,0.00000000,1.59550455,0.99460186
-3.45472736,3.30834806,0.91105906,0.00000000,1.55633828,0.00000000,1.60291615,0.98914810
-3.44872436,3.32290706,0.90470959,0.00000000,1.58775252,0.00000000,1.61289354,0.98570269
-3.44272136,3.34228807,0.89958617,0.00000000,1.62196936,0.00000000,1.62562766,0.98430770
-3.43671836,3.36656168,0.89566650,0.00000000,1.65905201,0.00000000,1.64128565,0.98499491
-3.43071536,3.39577912,0.89292684,0.00000000,1.69904370,0.00000000,1.65999920,0.98778388
-3.42471236,3.42995995,0.89134243,0.00000000,1.74195700,0.00000000,1.68185261,0.99267972
-3.41870935,3.46907830,0.89088746,0.00000000,1.78776232,0.00000000,1.70687144,0.99967057
-3.41270635,3.51304821,0.89153454,0.00000000,1.83637628,0.00000000,1.73501211,1.00872492
-3.40670335,3.56170906,0.89325368,0.00000000,1.88765060,0.00000000,1.76615330,1.01978897
-3.40070035,3.61481206,0.89601093,0.00000000,1.94136230,0.00000000,1.80008963,1.03278418
-3.39469735,3.67200865,0.89976670,0.00000000,1.99720590,0.00000000,1.83652815,1.04760510
-3.38869435,3.73284178,0.90447402,0.00000000,2.05478832,0.00000000,1.87508803,1.06411777
-3.38269135,3.79674104,0.91007666,0.00000000,2.11362720,0.00000000,1.91530377,1.08215872
-3.37668834,3.86302211,0.91650759,0.00000000,2.17315285,0.00000000,1.95663196,1.10153483
-3.37068534,3.93089130,0.92368756,0.00000000,2.23271444,0.00000000,1.99846147,1.12202417
-3.36468234,3.99945518,0.93152432,0.00000000,2.29159025,0.00000000,2.04012705,1.14337781
-3.35867934,4.06773565,0.93991233,0.00000000,2.34900208,0.00000000,2.08092561,1.16532279
-3.35267634,4.13469000,0.94873327,0.00000000,2.40413325,0.00000000,2.12013483,1.18756615
-3.34667334,4.19923549,0.95785731,0.00000000,2.45614994,0.00000000,2.15703336,1.20980013
-3.34067034,4.26027786,0.96714520,0.00000000,2.50422479,0.00000000,2.19092177,1.23170828
-3.33466733,4.31674269,0.97645129,0.00000000,2.54756220,0.00000000,2.22114359,1.25297250
-3.32866433,4.36760861,0.98562729,0.00000000,2.58542409,0.00000000,2.24710532,1.27328079
-3.32266133,4.41194098,0.99452672,0.00000000,2.61715526,0.00000000,2.26829507,1.29233548
-3.31665833,4.44892499,1.00301003,0.00000000,2.64220714,0.00000000,2.28429861,1.30986168
-3.31065533,4.47789655,1.01095001,0.00000000,2.66015907,0.00000000,2.29481273,1.32561575
-3.30465233,4.49836996,1.01823743,0.00000000,2.67073603,0.00000000,2.29965505,1.33939333
-3.29864932,4.51006099,1.02478653,0.00000000,2.67382220,0.00000000,2.29877019,1.35103681
-3.29264632,4.51290436,1.03054017,0.00000000,2.66946964,0.00000000,2.29223212,1.36044165
-3.28664332,4.50706467,1.03547426,0.00000000,2.65790157,0.00000000,2.28024253,1.36756154
-3.28064032,4.49294006,1.03960122,0.00000000,2.63951028,0.00000000,2.26312557,1.37241179
-3.27463732,4.47115814,1.04297213,0.00000000,2.61484929,0.00000000,2.24131891,1.37507087
-3.26863432,4.44256389,1.04567737,0.00000000,2.58462025,0.00000000,2.21536181,1.37567987
-3.26263132,4.40819949,1.04784548,0.00000000,2.54965466,0.00000000,2.18588020,1.37443960
-3.25662831,4.36927652,1.04964015,0.00000000,2.51089118,0.00000000,2.15356963,1.37160538
-3.25062531,4.32714093,1.05125523,0.00000000,2.46934895,0.00000000,2.11917621,1.36747943
-3.24462231,4.28323172,1.05290784,0.00000000,2.42609798,0.00000000,2.08347636,1.36240112
-3.23861931,4.23903442,1.05482971,0.00000000,2.38222732,0.00000000,2.04725570,1.35673506
-3.23261631,4.19603082,1.05725692,0.00000000,2.33881204,0.00000000,2.01128759,1.35085765
-3.22661331,4.15564656,1.06041859,0.00000000,2.29688019,0.00000000,1.97631201,1.34514233
-3.22061031,4.11919838,1.06452470,0.00000000,2.25738066,0.00000000,1.94301510,1.33994415
-3.21460730,4.08784302,1.06975385,0.00000000,2.22115301,0.00000000,1.91200999,1.33558425
-3.20860430,4.06252987,1.07624133,0.00000000,2.18890050,0.00000000,1.88381942,1.33233494
-3.20260130,4.04395935,1.08406830,0.00000000,2.16116704,0.00000000,1.85886066,1.33040611
-3.19659830,4.03254893,1.09325256,0.00000000,2.13831917,0.00000000,1.83743318,1.32993355
-3.19059530,4.02840871,1.10374161,0.00000000,2.12053370,0.00000000,1.81970965,1.33096995
-3.18459230,4.03132780,1.11540841,0.00000000,2.10779159,0.00000000,1.80573057,1.33347901
-3.17858929,4.04077280,1.12805039,0.00000000,2.09987862,0.00000000,1.79540290,1.33733325
-3.17258629,4.05589884,1.14139176,0.00000000,2.09639280,0.00000000,1.78850297,1.34231562
-3.16658329,4.07557341,1.15508945,0.00000000,2.09675862,0.00000000,1.78468383,1.34812522
-3.16058029,4.09841240,1.16874245,0.00000000,2.10024771,0.00000000,1.78348678,1.35438682
-3.15457729,4.12282741,1.18190434,0.00000000,2.10600534,0.00000000,1.78435720,1.36066413
-3.14857429,4.14708267,1.19409855,0.00000000,2.11308183,0.00000000,1.78666397,1.36647622
-3.14257129,4.16935935,1.20483581,0.00000000,2.12046787,0.00000000,1.78972213,1.37131637
-3.13656828,4.18782495,1.21363295,0.00000000,2.12713243,0.00000000,1.79281788,1.37467276
-3.13056528,4.20070463,1.22003221,0.00000000,2.13206161,0.00000000,1.79523506,1.37604988
-3.12456228,4.20635150,1.22362024,0.00000000,2.13429729,0.00000000,1.79628207,1.37498976
-3.11855928,4.20331285,1.22404576,0.00000000,2.13297354,0.00000000,1.79531806,1.37109203
-3.11255628,4.19038911,1.22103507,0.00000000,2.12734962,0.00000000,1.79177728,1.36403187
-3.10655328,4.16668295,1.21440454,0.00000000,2.11683807,0.00000000,1.78519055,1.35357485
-3.10055028,4.13163621,1.20406950,0.00000000,2.10102651,0.00000000,1.77520260,1.33958806
-3.09454727,4.08505275,1.19004894,0.00000000,2.07969253,0.00000000,1.76158472,1.32204689
-3.08854427,4.02710631,1.17246587,0.00000000,2.05281074,0.00000000,1.74424184,1.30103717
-3.08254127,3.95833275,1.15154310,0.00000000,2.02055186,0.00000000,1.72321369,1.27675246
-3.07653827,3.87960726,1.12759479,0.00000000,1.98327382,0.00000000,1.69867005,1.24948673
-3.07053527,3.79210749,1.10101406,0.00000000,1.94150550,0.00000000,1.67090015,1.21962270
-3.06453227,3.69726443,1.07225717,0.00000000,1.89592369,0.00000000,1.64029673,1.18761657
-3.05852926,3.59670349,1.04182530,0.00000000,1.84732456,0.00000000,1.60733568,1.15397968
-3.05252626,3.49217856,1.01024450,0.00000000,1.79659097,0.00000000,1.57255213,1.11925832
-3.04652326,3.38550234,0.97804510,0.00000000,1.74465717,0.00000000,1.53651429,1.08401247
-3.04052026,3.27847632,0.94574130,0.00000000,1.69247262,0.00000000,1.49979647,1.04879461
-3.03451726,3.17282365,0.91381219,0.00000000,1.64096653,0.00000000,1.46295256,1.01412976
-3.02851426,3.07012807,0.88268489,0.00000000,1.59101485,0.00000000,1.42649143,0.98049748
-3.02251126,2.97178183,0.85272074,0.00000000,1.54341115,0.00000000,1.39085549,0.94831690
-3.01650825,2.87894456,0.82420501,0.00000000,1.49884258,0.00000000,1.35640365,0.91793528
-3.01050525,2.79251503,0.79734068,0.00000000,1.45787182,0.00000000,1.32339921,0.88962065
-3.00450225,2.71311642,0.77224634,0.00000000,1.42092581,0.00000000,1.29200363,0.86355868
-2.99849925,2.64109555,0.74895824,0.00000000,1.38829113,0.00000000,1.26227608,0.83985380
-2.99249625,2.57653522,0.72743623,0.00000000,1.36011624,0.00000000,1.23417882,0.81853430
-2.98649325,2.51927855,0.70757312,0.00000000,1.33641980,0.00000000,1.20758793,0.79956089
-2.98049025,2.46896339,0.68920685,0.00000000,1.31710436,0.00000000,1.18230863,0.78283820
-2.97448724,2.42506444,0.67213465,0.00000000,1.30197428,0.00000000,1.15809416,0.76822821
-2.96848424,2.38694032,0.65612852,0.00000000,1.29075663,0.00000000,1.13466712,0.75556493
-2.96248124,2.35388286,0.64095096,0.00000000,1.28312362,0.00000000,1.11174188,0.74466930
-2.95647824,2.32516560,0.62637032,0.00000000,1.27871530,0.00000000,1.08904682,0.73536346
-2.95047524,2.30008903,0.61217478,0.00000000,1.27716102,0.00000000,1.06634501,0.72748358
-2.94447224,2.27802004,0.59818454,0.00000000,1.27809863,0.00000000,1.04345234,0.72089057
-2.93846923,2.25842392,0.58426144,0.00000000,1.28119039,0.00000000,1.02025201,0.71547815
-2.93246623,2.24088738,0.57031591,0.00000000,1.28613497,0.00000000,0.99670475,0.71117795
-2.92646323,2.22513221,0.55631088,0.00000000,1.29267519,0.00000000,0.97285436,0.70796158
-2.92046023,2.21101918,0.54226269,0.00000000,1.30060137,0.00000000,0.94882842,0.70583968
-2.91445723,2.19854307,0.52823925,0.00000000,1.30975069,0.00000000,0.92483427,0.70485825
-2.90845423,2.18781960,0.51435563,0.00000000,1.32000300,0.00000000,0.90115087,0.70509276
-2.90245123,2.17906594,0.50076762,0.00000000,1.33127383,0.00000000,0.87811698,0.70664048
-2.89644822,2.17257664,0.48766358,0.00000000,1.34350561,0.00000000,0.85611658,0.70961179
-2.89044522,2.16869675,0.47525536,0.00000000,1.35665793,0.00000000,0.83556252,0.71412102
-2.88444222,2.16779432,0.46376856,0.00000000,1.37069799,0.00000000,0.81687924,0.72027757
-2.87843922,2.17023394,0.45343287,0.00000000,1.38559189,0.00000000,0.80048548,0.72817778
-2.87243622,2.17635311,0.44447275,0.00000000,1.40129779,0.00000000,0.78677809,0.73789811
-2.86643322,2.18644251,0.43709902,0.00000000,1.41776124,0.00000000,0.77611729,0.74948995
-2.86043022,2.20073104,0.43150137,0.00000000,1.43491309,0.00000000,0.76881431,0.76297615
-2.85442721,2.21937609,0.42784223,0.00000000,1.45266998,0.00000000,0.76512148,0.77834950
-2.84842421,2.24245894,0.42625190,0.00000000,1.47093728,0.00000000,0.76522525,0.79557281
-2.84242121,2.26998473,0.42682491,0.00000000,1.48961390,0.00000000,0.76924186,0.81458057
-2.83641821,2.30188638,0.42961770,0.00000000,1.50859856,0.00000000,0.77721578,0.83528163
-2.83041521,2.33803131,0.43464731,0.00000000,1.52779660,0.00000000,0.78912046,0.85756272
-2.82441221,2.37822990,0.44189095,0.00000000,1.54712669,0.00000000,0.80486110,0.88129216
-2.81840920,2.42224446,0.45128637,0.00000000,1.56652662,0.00000000,0.82427902,0.90632351
-2.81240620,2.46979769,0.46273286,0.00000000,1.58595756,0.00000000,0.84715722,0.93249874
-2.80640320,2.52057973,0.47609257,0.00000000,1.60540610,0.00000000,0.87322673,0.95965062
-2.80040020,2.57425328,0.49119242,0.00000000,1.62488400,0.00000000,0.90217341,0.98760430
-2.79439720,2.63045634,0.50782627,0.00000000,1.64442527,0.00000000,0.93364492,1.01617779
-2.78839420,2.68880274,0.52575745,0.00000000,1.66408092,0.00000000,0.96725769,1.04518178
-2.78239120,2.74888075,0.54472183,0.00000000,1.68391153,0.00000000,1.00260384,1.07441861
-2.77638819,2.81025039,0.56443123,0.00000000,1.70397842,0.00000000,1.03925802,1.10368102
-2.77038519,2.87244026,0.58457762,0.00000000,1.72433386,0.00000000,1.07678406,1.13275081
-2.76438219,2.93494485,0.60483779,0.00000000,1.74501137,0.00000000,1.11474182,1.16139788
-2.75837919,2.99722332,0.62487883,0.00000000,1.76601671,0.00000000,1.15269405,1.18938009
-2.75237619,3.05870060,0.64436437,0.00000000,1.78732061,0.00000000,1.19021350,1.21644415
-2.74637319,3.11877169,0.66296136,0.00000000,1.80885369,0.00000000,1.22689032,1.24232786
-2.74037019,3.17680952,0.68034758,0.00000000,1.83050439,0.00000000,1.26233974,1.26676400
-2.73436718,3.23217679,0.69621948,0.00000000,1.85212010,0.00000000,1.29621003,1.28948561
-2.72836418,3.28424161,0.71030018,0.00000000,1.87351165,0.00000000,1.32819057,1.31023294
-2.72236118,3.33239655,0.72234750,0.00000000,1.89446125,0.00000000,1.35801995,1.32876152
-2.71635818,3.37608049,0.73216149,0.00000000,1.91473324,0.00000000,1.38549377,1.34485128
-2.71035518,3.41480218,0.73959130,0.00000000,1.93408747,0.00000000,1.41047192,1.35831616
-2.70435218,3.44816444,0.74454109,0.00000000,1.95229425,0.00000000,1.43288509,1.36901373
-2.69834917,3.47588766,0.74697450,0.00000000,1.96915034,0.00000000,1.45274006,1.37685438
-2.69234617,3.49783128,0.74691765,0.00000000,1.98449478,0.00000000,1.47012363,1.38180941
-2.68634317,3.51401193,0.74446031,0.00000000,1.99822382,0.00000000,1.48520476,1.38391761
-2.68034017,3.52461706,0.73975523,0.00000000,2.01030387,0.00000000,1.49823478,1.38328989
-2.67433717,3.53001312,0.73301554,0.00000000,2.02078183,0.00000000,1.50954555,1.38011157
-2.66833417,3.53074745,0.72451021,0.00000000,2.02979199,0.00000000,1.51954525,1.37464210
-2.66233117,3.52754360,0.71455788,0.00000000,2.03755898,0.00000000,1.52871205,1.36721205
-2.65632816,3.52128979,0.70351905,0.00000000,2.04439673,0.00000000,1.53758555,1.35821753
-2.65032516,3.51302096,0.69178706,0.00000000,2.05070299,0.00000000,1.54675612,1.34811198
-2.64432216,3.50389465,0.67977807,0.00000000,2.05694995,0.00000000,1.55685248,1.33739565
-2.63831916,3.49516184,0.66792060,0.00000000,2.06367103,0.00000000,1.56852774,1.32660326
-2.63231616,3.48813352,0.65664470,0.00000000,2.07144464,0.00000000,1.58244424,1.31629014
-2.62631316,3.48414451,0.64637141,0.00000000,2.08087543,0.00000000,1.59925764,1.30701731
-2.62031016,3.48451566,0.63750277,0.00000000,2.09257397,0.00000000,1.61960072,1.29933633
-2.61430715,3.49051605,0.63041261,0.00000000,2.10713577,0.00000000,1.64406737,1.29377409
-2.60830415,3.50332652,0.62543856,0.00000000,2.12512045,0.00000000,1.67319726,1.29081851
-2.60230115,3.52400591,0.62287537,0.00000000,2.14703207,0.00000000,1.70746155,1.29090523
