energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.53276638,2.09997329,0.00305696,0.00000000,0.00780091,0.23292104,0.04515815,0.37806863,0.12323798,0.67440794
3.53876938,2.05141706,0.00292700,0.00000000,0.00749387,0.22939459,0.04469096,0.36972144,0.11952223,0.66385702
3.54477239,1.99413371,0.00279495,0.00000000,0.00718191,0.22465909,0.04395514,0.35967991,0.11548150,0.64971288
3.55077539,1.92849091,0.00266071,0.00000000,0.00686297,0.21877389,0.04295888,0.34801714,0.11113856,0.63212431
3.55677839,1.85506853,0.00252431,0.00000000,0.00653591,0.21182569,0.04171614,0.33484476,0.10652738,0.61131934
3.56278139,1.77464130,0.00238597,0.00000000,0.00620043,0.20392570,0.04024613,0.32030959,0.10169213,0.58759766
3.56878439,1.68815353,0.00224606,0.00000000,0.00585705,0.19520595,0.03857270,0.30458894,0.09668569,0.56132036
3.57478739,1.59668736,0.00210515,0.00000000,0.00550701,0.18581473,0.03672344,0.28788483,0.09156778,0.53289773
3.58079040,1.50142630,0.00196393,0.00000000,0.00515216,0.17591172,0.03472882,0.27041731,0.08640272,0.50277547
3.58679340,1.40361576,0.00182319,0.00000000,0.00479483,0.16566263,0.03262116,0.25241738,0.08125711,0.47142024
3.59279640,1.30452283,0.00168384,0.00000000,0.00443770,0.15523397,0.03043365,0.23411979,0.07619734,0.43930498
3.59879940,1.20539688,0.00154680,0.00000000,0.00408364,0.14478787,0.02819933,0.21575596,0.07128726,0.40689478
3.60480240,1.10743291,0.00141302,0.00000000,0.00373560,0.13447743,0.02595022,0.19754749,0.06658594,0.37463387
3.61080540,1.01173903,0.00128341,0.00000000,0.00339646,0.12444250,0.02371645,0.17970041,0.06214569,0.34293403
3.61680840,0.91930926,0.00115884,0.00000000,0.00306891,0.11480626,0.02152561,0.16240039,0.05801049,0.31216514
3.62281141,0.83100245,0.00104006,0.00000000,0.00275538,0.10567260,0.01940217,0.14580902,0.05421469,0.28264780
3.62881441,0.74752770,0.00092772,0.00000000,0.00245797,0.09712434,0.01736711,0.13006135,0.05078227,0.25464828
3.63481741,0.66943645,0.00082237,0.00000000,0.00217837,0.08922232,0.01543767,0.11526445,0.04772640,0.22837586
3.64082041,0.59712093,0.00072438,0.00000000,0.00191784,0.08200537,0.01362723,0.10149723,0.04504957,0.20398237
3.64682341,0.53081844,0.00063401,0.00000000,0.00167724,0.07549102,0.01194541,0.08881116,0.04274399,0.18156373
3.65282641,0.47062073,0.00055135,0.00000000,0.00145698,0.06967694,0.01039822,0.07723197,0.04079246,0.16116338
3.65882941,0.41648756,0.00047640,0.00000000,0.00125711,0.06454295,0.00898833,0.06676193,0.03916951,0.14277698
3.66483242,0.36826339,0.00040901,0.00000000,0.00107729,0.06005345,0.00771541,0.05738275,0.03784277,0.12635835
3.67083542,0.32569631,0.00034893,0.00000000,0.00091690,0.05616021,0.00657655,0.04905880,0.03677452,0.11182605
3.67683842,0.28845794,0.00029584,0.00000000,0.00077505,0.05280527,0.00556668,0.04174046,0.03592339,0.09907045
3.68284142,0.25616370,0.00024934,0.00000000,0.00065064,0.04992403,0.00467903,0.03536754,0.03524606,0.08796072
3.68884442,0.22839229,0.00020898,0.00000000,0.00054244,0.04744807,0.00390553,0.02987250,0.03469890,0.07835175
3.69484742,0.20470391,0.00017428,0.00000000,0.00044912,0.04530801,0.00323725,0.02518349,0.03423960,0.07009051
3.70085043,0.18465658,0.00014473,0.00000000,0.00036927,0.04343595,0.00266474,0.02122702,0.03382855,0.06302179
3.70685343,0.16782015,0.00011986,0.00000000,0.00030152,0.04176767,0.00217839,0.01793026,0.03343006,0.05699324
3.71285643,0.15378777,0.00009916,0.00000000,0.00024449,0.04024441,0.00176866,0.01522293,0.03301340,0.05185942
3.71885943,0.14218471,0.00008217,0.00000000,0.00019687,0.03881427,0.00142636,0.01303873,0.03255349,0.04748508
3.72486243,0.13267452,0.00006846,0.00000000,0.00015742,0.03743318,0.00114275,0.01131641,0.03203140,0.04374747
3.73086543,0.12496259,0.00005763,0.00000000,0.00012500,0.03606548,0.00090974,0.01000036,0.03143446,0.04053787
3.73686843,0.11879748,0.00004931,0.00000000,0.00009856,0.03468404,0.00071992,0.00904098,0.03075628,0.03776232
3.74287144,0.11397001,0.00004317,0.00000000,0.00007718,0.03327016,0.00056660,0.00839458,0.02999633,0.03534164
3.74887444,0.11031065,0.00003892,0.00000000,0.00006001,0.03181300,0.00044388,0.00802316,0.02915944,0.03321090
3.75487744,0.10768548,0.00003630,0.00000000,0.00004633,0.03030890,0.00034654,0.00789389,0.02825504,0.03131843
3.76088044,0.10599099,0.00003511,0.00000000,0.00003553,0.02876040,0.00027011,0.00797851,0.02729633,0.02962444
3.76688344,0.10514817,0.00003513,0.00000000,0.00002705,0.02717520,0.00021072,0.00825258,0.02629923,0.02809943
3.77288644,0.10509628,0.00003621,0.00000000,0.00002045,0.02556496,0.00016512,0.00869471,0.02528145,0.02672243
3.77888944,0.10578645,0.00003819,0.00000000,0.00001535,0.02394419,0.00013060,0.00928572,0.02426137,0.02547923
3.78489245,0.10717561,0.00004095,0.00000000,0.00001144,0.02232906,0.00010488,0.01000794,0.02325715,0.02436059
3.79089545,0.10922090,0.00004436,0.00000000,0.00000847,0.02073634,0.00008612,0.01084444,0.02228576,0.02336066
3.79689845,0.11187480,0.00004831,0.00000000,0.00000623,0.01918250,0.00007279,0.01177849,0.02136226,0.02247545
3.80290145,0.11508123,0.00005271,0.00000000,0.00000455,0.01768282,0.00006368,0.01279299,0.02049909,0.02170159
3.80890445,0.11877265,0.00005744,0.00000000,0.00000330,0.01625081,0.00005779,0.01387016,0.01970566,0.02103528
3.81490745,0.12286828,0.00006240,0.00000000,0.00000237,0.01489770,0.00005434,0.01499131,0.01898804,0.02047155
3.82091046,0.12727358,0.00006749,0.00000000,0.00000169,0.01363211,0.00005270,0.01613675,0.01834879,0.02000369
3.82691346,0.13188073,0.00007262,0.00000000,0.00000120,0.01245994,0.00005238,0.01728585,0.01778708,0.01962300
3.83291646,0.13657028,0.00007768,0.00000000,0.00000085,0.01138433,0.00005298,0.01841726,0.01729885,0.01931871
3.83891946,0.14121367,0.00008256,0.00000000,0.00000059,0.01040579,0.00005417,0.01950925,0.01687718,0.01907815
3.84492246,0.14567659,0.00008717,0.00000000,0.00000041,0.00952244,0.00005572,0.02054008,0.01651274,0.01888704
3.85092546,0.14982291,0.00009142,0.00000000,0.00000028,0.00873032,0.00005742,0.02148855,0.01619432,0.01872995
3.85692846,0.15351893,0.00009521,0.00000000,0.00000020,0.00802378,0.00005910,0.02233455,0.01590947,0.01859082
3.86293147,0.15663788,0.00009847,0.00000000,0.00000013,0.00739584,0.00006066,0.02305958,0.01564511,0.01845354
3.86893447,0.15906422,0.00010112,0.00000000,0.00000009,0.00683863,0.00006198,0.02364735,0.01538809,0.01830256
3.87493747,0.16069769,0.00010311,0.00000000,0.00000006,0.00634378,0.00006299,0.02408427,0.01512587,0.01812342
3.88094047,0.16145685,0.00010439,0.00000000,0.00000004,0.00590278,0.00006363,0.02435990,0.01484694,0.01790332
3.88694347,0.16128188,0.00010494,0.00000000,0.00000003,0.00550734,0.00006388,0.02446728,0.01454133,0.01763155
3.89294647,0.16013663,0.00010473,0.00000000,0.00000002,0.00514962,0.00006369,0.02440319,0.01420092,0.01729977
3.89894947,0.15800972,0.00010378,0.00000000,0.00000002,0.00482249,0.00006308,0.02416820,0.01381972,0.01690231
3.90495248,0.15491469,0.00010209,0.00000000,0.00000002,0.00451966,0.00006204,0.02376671,0.01339393,0.01643624
3.91095548,0.15088923,0.00009972,0.00000000,0.00000002,0.00423581,0.00006059,0.02320673,0.01292205,0.01590137
3.91695848,0.14599358,0.00009671,0.00000000,0.00000002,0.00396659,0.00005876,0.02249962,0.01240479,0.01530012
3.92296148,0.14030806,0.00009312,0.00000000,0.00000002,0.00370868,0.00005659,0.02165970,0.01184486,0.01463733
3.92896448,0.13393005,0.00008902,0.00000000,0.00000003,0.00345969,0.00005411,0.02070377,0.01124683,0.01391995
3.93496748,0.12697047,0.00008450,0.00000000,0.00000005,0.00321812,0.00005138,0.01965055,0.01061679,0.01315667
3.94097049,0.11954997,0.00007964,0.00000000,0.00000006,0.00298325,0.00004846,0.01852013,0.00996203,0.01235756
3.94697349,0.11179501,0.00007453,0.00000000,0.00000008,0.00275501,0.00004540,0.01733333,0.00929075,0.01153360
3.95297649,0.10383405,0.00006926,0.00000000,0.00000011,0.00253391,0.00004225,0.01611114,0.00861168,0.01069632
3.95897949,0.09579396,0.00006392,0.00000000,0.00000015,0.00232085,0.00003908,0.01487422,0.00793377,0.00985739
3.96498249,0.08779683,0.00005860,0.00000000,0.00000021,0.00211705,0.00003594,0.01364237,0.00726592,0.00902825
3.97098549,0.07995728,0.00005336,0.00000000,0.00000028,0.00192395,0.00003289,0.01243416,0.00661672,0.00821986
3.97698849,0.07238033,0.00004829,0.00000000,0.00000036,0.00174312,0.00002997,0.01126662,0.00599427,0.00744239
3.98299150,0.06515993,0.00004345,0.00000000,0.00000048,0.00157618,0.00002723,0.01015505,0.00540600,0.00670513
3.98899450,0.05837809,0.00003889,0.00000000,0.00000062,0.00142477,0.00002472,0.00911288,0.00485862,0.00601630
3.99499750,0.05210458,0.00003465,0.00000000,0.00000081,0.00129050,0.00002247,0.00815163,0.00435806,0.00538307
4.00100050,0.04639726,0.00003079,0.00000000,0.00000104,0.00117497,0.00002053,0.00728104,0.00390950,0.00481155
4.00700350,0.04130273,0.00002731,0.00000000,0.00000132,0.00107970,0.00001893,0.00650911,0.00351738,0.00430684
4.01300650,0.03685743,0.00002425,0.00000000,0.00000168,0.00100620,0.00001770,0.00584233,0.00318550,0.00387313
4.01900950,0.03308894,0.00002163,0.00000000,0.00000211,0.00095597,0.00001687,0.00528588,0.00291712,0.00351386
4.02501251,0.03001740,0.00001945,0.00000000,0.00000263,0.00093048,0.00001648,0.00484383,0.00271505,0.00323179
4.03101551,0.02765689,0.00001772,0.00000000,0.00000326,0.00093122,0.00001654,0.00451939,0.00258172,0.00302917
4.03701851,0.02601677,0.00001644,0.00000000,0.00000401,0.00095966,0.00001710,0.00431506,0.00251932,0.00290786
4.04302151,0.02510275,0.00001561,0.00000000,0.00000490,0.00101731,0.00001818,0.00423285,0.00252980,0.00286938
4.04902451,0.02491770,0.00001524,0.00000000,0.00000594,0.00110563,0.00001980,0.00427429,0.00261493,0.00291500
4.05502751,0.02546210,0.00001531,0.00000000,0.00000715,0.00122603,0.00002199,0.00444059,0.00277628,0.00304576
4.06103052,0.02673415,0.00001582,0.00000000,0.00000855,0.00137983,0.00002479,0.00473249,0.00301519,0.00326241
4.06703352,0.02872947,0.00001677,0.00000000,0.00001015,0.00156818,0.00002820,0.00515029,0.00333264,0.00356539
4.07303652,0.03144043,0.00001814,0.00000000,0.00001196,0.00179198,0.00003224,0.00569363,0.00372920,0.00395466
4.07903952,0.03485519,0.00001994,0.00000000,0.00001399,0.00205178,0.00003694,0.00636130,0.00420478,0.00442960
4.08504252,0.03895646,0.00002213,0.00000000,0.00001625,0.00234773,0.00004228,0.00715102,0.00475855,0.00498880
4.09104552,0.04372010,0.00002472,0.00000000,0.00001874,0.00267939,0.00004827,0.00805915,0.00538869,0.00562990
4.09704852,0.04911366,0.00002767,0.00000000,0.00002145,0.00304573,0.00005488,0.00908042,0.00609220,0.00634938
4.10305153,0.05509496,0.00003096,0.00000000,0.00002438,0.00344494,0.00006208,0.01020766,0.00686476,0.00714235
4.10905453,0.06161086,0.00003457,0.00000000,0.00002751,0.00387443,0.00006982,0.01143156,0.00770052,0.00800243
4.11505753,0.06859624,0.00003844,0.00000000,0.00003082,0.00433074,0.00007805,0.01274052,0.00859203,0.00892160
4.12106053,0.07597346,0.00004254,0.00000000,0.00003428,0.00480950,0.00008668,0.01412054,0.00953014,0.00989015
4.12706353,0.08365227,0.00004681,0.00000000,0.00003786,0.00530545,0.00009562,0.01555517,0.01050402,0.01089662
4.13306653,0.09153024,0.00005120,0.00000000,0.00004150,0.00581247,0.00010476,0.01702565,0.01150123,0.01192796
4.13906953,0.09949384,0.00005564,0.00000000,0.00004518,0.00632369,0.00011398,0.01851113,0.01250785,0.01296958
4.14507254,0.10742018,0.00006006,0.00000000,0.00004882,0.00683153,0.00012313,0.01998891,0.01350870,0.01400566
4.15107554,0.11517920,0.00006439,0.00000000,0.00005238,0.00732795,0.00013208,0.02143497,0.01448766,0.01501936
4.15707854,0.12263660,0.00006855,0.00000000,0.00005580,0.00780457,0.00014067,0.02282443,0.01542802,0.01599332
4.16308154,0.12965703,0.00007247,0.00000000,0.00005901,0.00825291,0.00014875,0.02413222,0.01631290,0.01690995
4.16908454,0.13610778,0.00007607,0.00000000,0.00006196,0.00866463,0.00015617,0.02533370,0.01712572,0.01775205
4.17508754,0.14186256,0.00007929,0.00000000,0.00006459,0.00903178,0.00016279,0.02640543,0.01785067,0.01850318
4.18109055,0.14680527,0.00008205,0.00000000,0.00006684,0.00934702,0.00016847,0.02732587,0.01847323,0.01914825
4.18709355,0.15083374,0.00008430,0.00000000,0.00006868,0.00960391,0.00017310,0.02807601,0.01898058,0.01967397
4.19309655,0.15386300,0.00008599,0.00000000,0.00007006,0.00979706,0.00017658,0.02864008,0.01936207,0.02006928
4.19909955,0.15582815,0.00008709,0.00000000,0.00007096,0.00992238,0.00017884,0.02900602,0.01960957,0.02032574
4.20510255,0.15668655,0.00008757,0.00000000,0.00007135,0.00997717,0.00017983,0.02916590,0.01971773,0.02043780
4.21110555,0.15641929,0.00008742,0.00000000,0.00007123,0.00996024,0.00017953,0.02911622,0.01968419,0.02040300
4.21710855,0.15503179,0.00008665,0.00000000,0.00007060,0.00987195,0.00017793,0.02885799,0.01950965,0.02022206
4.22311156,0.15255362,0.00008526,0.00000000,0.00006947,0.00971419,0.00017509,0.02839673,0.01919784,0.01989884
4.22911456,0.14903734,0.00008329,0.00000000,0.00006787,0.00949031,0.00017105,0.02774222,0.01875537,0.01944020
4.23511756,0.14455670,0.00008079,0.00000000,0.00006583,0.00920501,0.00016591,0.02690820,0.01819153,0.01885576
4.24112056,0.13920401,0.00007780,0.00000000,0.00006339,0.00886418,0.00015977,0.02591184,0.01751794,0.01815757
4.24712356,0.13308696,0.00007438,0.00000000,0.00006061,0.00847467,0.00015275,0.02477320,0.01674815,0.01735968
4.25312656,0.12632502,0.00007060,0.00000000,0.00005753,0.00804409,0.00014499,0.02351452,0.01589721,0.01647767
4.25912956,0.11904560,0.00006653,0.00000000,0.00005421,0.00758055,0.00013663,0.02215951,0.01498115,0.01552815
4.26513257,0.11138004,0.00006225,0.00000000,0.00005072,0.00709243,0.00012784,0.02073262,0.01401649,0.01452827
4.27113557,0.10345975,0.00005782,0.00000000,0.00004712,0.00658808,0.00011874,0.01925831,0.01301977,0.01349515
4.27713857,0.09541253,0.00005332,0.00000000,0.00004345,0.00607566,0.00010951,0.01776038,0.01200708,0.01244549
4.28314157,0.08735936,0.00004882,0.00000000,0.00003978,0.00556285,0.00010027,0.01626134,0.01099363,0.01139504
4.28914457,0.07941150,0.00004438,0.00000000,0.00003616,0.00505675,0.00009114,0.01478190,0.00999345,0.01035833
4.29514757,0.07166834,0.00004005,0.00000000,0.00003264,0.00456368,0.00008226,0.01334056,0.00901902,0.00934833
4.30115058,0.06421570,0.00003589,0.00000000,0.00002924,0.00408911,0.00007370,0.01195331,0.00808115,0.00837621
4.30715358,0.05712485,0.00003193,0.00000000,0.00002601,0.00363758,0.00006556,0.01063339,0.00718881,0.00745129
4.31315658,0.05045206,0.00002820,0.00000000,0.00002298,0.00321267,0.00005791,0.00939130,0.00634908,0.00658090
4.31915958,0.04423873,0.00002472,0.00000000,0.00002015,0.00281702,0.00005077,0.00823473,0.00556717,0.00577044
4.32516258,0.03851203,0.00002152,0.00000000,0.00001754,0.00245236,0.00004420,0.00716875,0.00484650,0.00502346
4.33116558,0.03328588,0.00001860,0.00000000,0.00001516,0.00211957,0.00003820,0.00619593,0.00418882,0.00434177
4.33716858,0.02856233,0.00001596,0.00000000,0.00001301,0.00181879,0.00003278,0.00531668,0.00359439,0.00372563
4.34317159,0.02433309,0.00001360,0.00000000,0.00001108,0.00154948,0.00002793,0.00452944,0.00306217,0.00317398
4.34917459,0.02058120,0.00001150,0.00000000,0.00000937,0.00131057,0.00002362,0.00383105,0.00259002,0.00268459
4.35517759,0.01728281,0.00000966,0.00000000,0.00000787,0.00110053,0.00001984,0.00321707,0.00217493,0.00225435
4.36118059,0.01440880,0.00000805,0.00000000,0.00000656,0.00091752,0.00001654,0.00268210,0.00181326,0.00187946
4.36718359,0.01192645,0.00000667,0.00000000,0.00000543,0.00075945,0.00001369,0.00222003,0.00150087,0.00155567
4.37318659,0.00980087,0.00000548,0.00000000,0.00000446,0.00062410,0.00001125,0.00182436,0.00123338,0.00127841
4.37918959,0.00799628,0.00000447,0.00000000,0.00000364,0.00050918,0.00000918,0.00148845,0.00100628,0.00104302
4.38519260,0.00647711,0.00000362,0.00000000,0.00000295,0.00041245,0.00000743,0.00120567,0.00081511,0.00084487
4.39119560,0.00520889,0.00000291,0.00000000,0.00000237,0.00033169,0.00000598,0.00096960,0.00065551,0.00067944
4.39719860,0.00415892,0.00000232,0.00000000,0.00000189,0.00026483,0.00000477,0.00077415,0.00052338,0.00054248
4.40320160,0.00329675,0.00000184,0.00000000,0.00000150,0.00020993,0.00000379,0.00061367,0.00041488,0.00043002
4.40920460,0.00259458,0.00000145,0.00000000,0.00000118,0.00016521,0.00000298,0.00048296,0.00032651,0.00033843
4.41520760,0.00202732,0.00000113,0.00000000,0.00000092,0.00012909,0.00000233,0.00037737,0.00025513,0.00026443
4.42121061,0.00157276,0.00000088,0.00000000,0.00000072,0.00010014,0.00000181,0.00029275,0.00019793,0.00020513
4.42721361,0.00121144,0.00000068,0.00000000,0.00000055,0.00007712,0.00000140,0.00022549,0.00015246,0.00015799
4.43321661,0.00092654,0.00000052,0.00000000,0.00000042,0.00005897,0.00000108,0.00017245,0.00011662,0.00012081
4.43921961,0.00070375,0.00000039,0.00000000,0.00000032,0.00004477,0.00000084,0.00013096,0.00008859,0.00009172
4.44522261,0.00053097,0.00000030,0.00000000,0.00000024,0.00003374,0.00000066,0.00009879,0.00006686,0.00006915
4.45122561,0.00039817,0.00000022,0.00000000,0.00000018,0.00002525,0.00000053,0.00007404,0.00005017,0.00005176
4.45722861,0.00029709,0.00000017,0.00000000,0.00000013,0.00001876,0.00000045,0.00005519,0.00003749,0.00003849
4.46323162,0.00022106,0.00000012,0.00000000,0.00000010,0.00001384,0.00000042,0.00004098,0.00002797,0.00002845
4.46923462,0.00016475,0.00000009,0.00000000,0.00000007,0.00001013,0.00000044,0.00003041,0.00002096,0.00002091
4.47523762,0.00012401,0.00000007,0.00000000,0.00000005,0.00000737,0.00000051,0.00002270,0.00001594,0.00001532
4.48124062,0.00009572,0.00000006,0.00000000,0.00000004,0.00000532,0.00000065,0.00001726,0.00001253,0.00001124
4.48724362,0.00007762,0.00000005,0.00000000,0.00000003,0.00000382,0.00000087,0.00001364,0.00001047,0.00000831
4.49324662,0.00006826,0.00000004,0.00000000,0.00000002,0.00000272,0.00000121,0.00001154,0.00000961,0.00000628
4.49924962,0.00006691,0.00000004,0.00000000,0.00000002,0.00000194,0.00000169,0.00001078,0.00000988,0.00000496
4.50525263,0.00007353,0.00000005,0.00000000,0.00000001,0.00000137,0.00000239,0.00001130,0.00001132,0.00000423
4.51125563,0.00008881,0.00000006,0.00000000,0.00000001,0.00000098,0.00000336,0.00001316,0.00001410,0.00000401
4.51725863,0.00011419,0.00000008,0.00000000,0.00000001,0.00000072,0.00000470,0.00001652,0.00001846,0.00000426
4.52326163,0.00015194,0.00000010,0.00000000,0.00000001,0.00000056,0.00000653,0.00002169,0.00002481,0.00000499
4.52926463,0.00020535,0.00000014,0.00000000,0.00000001,0.00000047,0.00000903,0.00002910,0.00003369,0.00000626
4.53526763,0.00027882,0.00000019,0.00000000,0.00000002,0.00000045,0.00001240,0.00003937,0.00004584,0.00000817
4.54127064,0.00037814,0.00000026,0.00000000,0.00000002,0.00000050,0.00001692,0.00005331,0.00006221,0.00001084
4.54727364,0.00051075,0.00000035,0.00000000,0.00000003,0.00000063,0.00002291,0.00007194,0.00008403,0.00001448
4.55327664,0.00068602,0.00000047,0.00000000,0.00000004,0.00000084,0.00003080,0.00009660,0.00011281,0.00001932
4.55927964,0.00091562,0.00000063,0.00000000,0.00000005,0.00000116,0.00004112,0.00012893,0.00015046,0.00002569
4.56528264,0.00121394,0.00000083,0.00000000,0.00000007,0.00000163,0.00005452,0.00017095,0.00019932,0.00003397
4.57128564,0.00159847,0.00000110,0.00000000,0.00000009,0.00000229,0.00007178,0.00022513,0.00026222,0.00004464
4.57728864,0.00209031,0.00000143,0.00000000,0.00000012,0.00000321,0.00009383,0.00029446,0.00034255,0.00005826
4.58329165,0.00271455,0.00000186,0.00000000,0.00000016,0.00000449,0.00012180,0.00038249,0.00044435,0.00007552
4.58929465,0.00350079,0.00000239,0.00000000,0.00000020,0.00000623,0.00015701,0.00049339,0.00057235,0.00009721
4.59529765,0.00448351,0.00000306,0.00000000,0.00000026,0.00000860,0.00020099,0.00063206,0.00073206,0.00012425
4.60130065,0.00570241,0.00000388,0.00000000,0.00000032,0.00001178,0.00025550,0.00080413,0.00092978,0.00015770
4.60730365,0.00720271,0.00000489,0.00000000,0.00000041,0.00001601,0.00032253,0.00101602,0.00117264,0.00019873
4.61330665,0.00903522,0.00000613,0.00000000,0.00000051,0.00002162,0.00040434,0.00127494,0.00146860,0.00024869
4.61930965,0.01125630,0.00000762,0.00000000,0.00000063,0.00002898,0.00050340,0.00158892,0.00182645,0.00030902
4.62531266,0.01392764,0.00000941,0.00000000,0.00000078,0.00003857,0.00062243,0.00196676,0.00225569,0.00038128
4.63131566,0.01711569,0.00001154,0.00000000,0.00000095,0.00005097,0.00076432,0.00241795,0.00276649,0.00046715
4.63731866,0.02089095,0.00001405,0.00000000,0.00000115,0.00006687,0.00093215,0.00295258,0.00336949,0.00056836
4.64332166,0.02532683,0.00001698,0.00000000,0.00000139,0.00008709,0.00112909,0.00358121,0.00407561,0.00068666
4.64932466,0.03049828,0.00002039,0.00000000,0.00000166,0.00011262,0.00135837,0.00431461,0.00489579,0.00082382
4.65532766,0.03648000,0.00002432,0.00000000,0.00000197,0.00014458,0.00162319,0.00516360,0.00584071,0.00098150
4.66133067,0.04334445,0.00002880,0.00000000,0.00000232,0.00018428,0.00192658,0.00613873,0.00692039,0.00116127
4.66733367,0.05115949,0.00003388,0.00000000,0.00000272,0.00023319,0.00227138,0.00724993,0.00814382,0.00136446
4.67333667,0.05998579,0.00003958,0.00000000,0.00000316,0.00029297,0.00266006,0.00850618,0.00951852,0.00159215
4.67933967,0.06987406,0.00004593,0.00000000,0.00000365,0.00036543,0.00309461,0.00991512,0.01105013,0.00184508
4.68534267,0.08086224,0.00005293,0.00000000,0.00000418,0.00045254,0.00357642,0.01148262,0.01274188,0.00212354
4.69134567,0.09297262,0.00006059,0.00000000,0.00000475,0.00055639,0.00410616,0.01321240,0.01459424,0.00242735
4.69734867,0.10620910,0.00006889,0.00000000,0.00000537,0.00067916,0.00468364,0.01510561,0.01660449,0.00275576
4.70335168,0.12055469,0.00007781,0.00000000,0.00000601,0.00082306,0.00530774,0.01716048,0.01876637,0.00310740
4.70935468,0.13596933,0.00008730,0.00000000,0.00000669,0.00099029,0.00597629,0.01937201,0.02106981,0.00348028
4.71535768,0.15238827,0.00009730,0.00000000,0.00000740,0.00118295,0.00668603,0.02173168,0.02350080,0.00387173
4.72136068,0.16972089,0.00010773,0.00000000,0.00000811,0.00140293,0.00743255,0.02422729,0.02604132,0.00427841
4.72736368,0.18785033,0.00011850,0.00000000,0.00000884,0.00165188,0.00821031,0.02684291,0.02866941,0.00469636
4.73336668,0.20663376,0.00012951,0.00000000,0.00000956,0.00193103,0.00901267,0.02955880,0.03135939,0.00512101
4.73936968,0.22590353,0.00014062,0.00000000,0.00001026,0.00224114,0.00983192,0.03235164,0.03408223,0.00554730
4.74537269,0.24546909,0.00015171,0.00000000,0.00001093,0.00258238,0.01065945,0.03519472,0.03680599,0.00596973
4.75137569,0.26511970,0.00016263,0.00000000,0.00001157,0.00295421,0.01148582,0.03805828,0.03949646,0.00638252
4.75737869,0.28462793,0.00017323,0.00000000,0.00001215,0.00335531,0.01230098,0.04091002,0.04211788,0.00677972
4.76338169,0.30375376,0.00018337,0.00000000,0.00001268,0.00378350,0.01309447,0.04371562,0.04463373,0.00715536
4.76938469,0.32224936,0.00019289,0.00000000,0.00001313,0.00423569,0.01385558,0.04643942,0.04700759,0.00750358
4.77538769,0.33986420,0.00020165,0.00000000,0.00001350,0.00470788,0.01457367,0.04904510,0.04920402,0.00781885
4.78139070,0.35635051,0.00020951,0.00000000,0.00001378,0.00519512,0.01523835,0.05149651,0.05118948,0.00809605
4.78739370,0.37146885,0.00021635,0.00000000,0.00001396,0.00569163,0.01583978,0.05375838,0.05293316,0.00833065
4.79339670,0.38499363,0.00022206,0.00000000,0.00001405,0.00619080,0.01636883,0.05579720,0.05440776,0.00851884
4.79939970,0.39671847,0.00022655,0.00000000,0.00001403,0.00668540,0.01681737,0.05758196,0.05559022,0.00865759
4.80540270,0.40646110,0.00022976,0.00000000,0.00001391,0.00716767,0.01717844,0.05908490,0.05646225,0.00874478
4.81140570,0.41406780,0.00023162,0.00000000,0.00001370,0.00762954,0.01744643,0.06028217,0.05701080,0.00877920
4.81740870,0.41941718,0.00023213,0.00000000,0.00001339,0.00806286,0.01761717,0.06115444,0.05722834,0.00876062
4.82341171,0.42242317,0.00023128,0.00000000,0.00001300,0.00845959,0.01768810,0.06168740,0.05711300,0.00868975
4.82941471,0.42303716,0.00022909,0.00000000,0.00001252,0.00881211,0.01765827,0.06187208,0.05666855,0.00856823
4.83541771,0.42124919,0.00022562,0.00000000,0.00001198,0.00911339,0.01752838,0.06170512,0.05590419,0.00839853
4.84142071,0.41708823,0.00022091,0.00000000,0.00001138,0.00935729,0.01730073,0.06118888,0.05483428,0.00818390
4.84742371,0.41062142,0.00021506,0.00000000,0.00001073,0.00953872,0.01697918,0.06033135,0.05347788,0.00792826
4.85342671,0.40195244,0.00020817,0.00000000,0.00001004,0.00965385,0.01656905,0.05914604,0.05185816,0.00763607
4.85942971,0.39121892,0.00020036,0.00000000,0.00000934,0.00970019,0.01607695,0.05765157,0.05000183,0.00731223
4.86543272,0.37858905,0.00019174,0.00000000,0.00000861,0.00967677,0.01551063,0.05587130,0.04793841,0.00696192
4.87143572,0.36425750,0.00018245,0.00000000,0.00000789,0.00958408,0.01487881,0.05383270,0.04569947,0.00659048
4.87743872,0.34844069,0.00017263,0.00000000,0.00000718,0.00942411,0.01419092,0.05156672,0.04331792,0.00620329
4.88344172,0.33137167,0.00016241,0.00000000,0.00000648,0.00920026,0.01345693,0.04910705,0.04082721,0.00580563
4.88944472,0.31329465,0.00015193,0.00000000,0.00000581,0.00891723,0.01268709,0.04648928,0.03826068,0.00540262
4.89544772,0.29445944,0.00014131,0.00000000,0.00000517,0.00858084,0.01189175,0.04375013,0.03565083,0.00499907
4.90145073,0.27511592,0.00013069,0.00000000,0.00000457,0.00819784,0.01108106,0.04092657,0.03302873,0.00459942
4.90745373,0.25550871,0.00012017,0.00000000,0.00000401,0.00777569,0.01026486,0.03805505,0.03042348,0.00420770
4.91345673,0.23587224,0.00010987,0.00000000,0.00000349,0.00732232,0.00945244,0.03517070,0.02786179,0.00382747
4.91945973,0.21642624,0.00009986,0.00000000,0.00000302,0.00684587,0.00865239,0.03230666,0.02536754,0.00346175
