energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.85792896,2.99362398,0.29953451,0.20461750,0.00885592,0.00000000,0.51128145,0.34206131,0.03197344,1.76795484
-1.85192596,2.87529697,0.27981713,0.20167954,0.00858460,0.00000000,0.49438456,0.32279081,0.03170401,1.71712030
-1.84592296,2.76431211,0.26010009,0.19896750,0.00837052,0.00000000,0.47959312,0.30406427,0.03138583,1.67169900
-1.83991996,2.66106482,0.24065996,0.19631872,0.00821159,0.00000000,0.46685703,0.28608117,0.03101804,1.63164266
-1.83391696,2.56596773,0.22175960,0.19359683,0.00810553,0.00000000,0.45612814,0.26902946,0.03060261,1.59692903
-1.82791396,2.47942963,0.20364256,0.19069423,0.00804990,0.00000000,0.44735750,0.25308130,0.03014449,1.56754888
-1.82191096,2.40183700,0.18652843,0.18753340,0.00804202,0.00000000,0.44049322,0.23838965,0.02965167,1.54349463
-1.81590795,2.33353909,0.17060917,0.18406743,0.00807903,0.00000000,0.43547925,0.22508567,0.02913511,1.52475148
-1.80990495,2.27483686,0.15604627,0.18027941,0.00815785,0.00000000,0.43225521,0.21327703,0.02860853,1.51129156
-1.80390195,2.22597597,0.14296901,0.17618100,0.00827531,0.00000000,0.43075701,0.20304709,0.02808810,1.50307114
-1.79789895,2.18714326,0.13147344,0.17181022,0.00842814,0.00000000,0.43091841,0.19445484,0.02759201,1.50003068
-1.79189595,2.15846626,0.12162226,0.16722841,0.00861311,0.00000000,0.43267299,0.18753540,0.02713991,1.50209718
-1.78589295,2.14001466,0.11344536,0.16251664,0.00882706,0.00000000,0.43595654,0.18230110,0.02675230,1.50918823
-1.77988994,2.13180258,0.10694092,0.15777163,0.00906703,0.00000000,0.44070935,0.17874286,0.02644978,1.52121658
-1.77388694,2.13379078,0.10207696,0.15310129,0.00933029,0.00000000,0.44687814,0.17683169,0.02625230,1.53809450
-1.76788394,2.14588746,0.09879335,0.14862015,0.00961445,0.00000000,0.45441734,0.17652032,0.02617840,1.55973686
-1.76188094,2.16794709,0.09700400,0.14444462,0.00991743,0.00000000,0.46328948,0.17774468,0.02624441,1.58606201
-1.75587794,2.19976646,0.09659942,0.14068840,0.01023751,0.00000000,0.47346442,0.18042526,0.02646374,1.61698999
-1.74987494,2.24107780,0.09744934,0.13745814,0.01057330,0.00000000,0.48491746,0.18446828,0.02684624,1.65243740
-1.74387194,2.29153906,0.09940564,0.13484941,0.01092369,0.00000000,0.49762620,0.18976661,0.02739763,1.69230910
-1.73786893,2.35072181,0.10230535,0.13294319,0.01128773,0.00000000,0.51156634,0.19620059,0.02811907,1.73648678
-1.73186593,2.41809767,0.10597389,0.13180290,0.01166459,0.00000000,0.52670666,0.20363867,0.02900693,1.78481501
-1.72586293,2.49302430,0.11022845,0.13147215,0.01205340,0.00000000,0.54300338,0.21193812,0.03005261,1.83708564
-1.71985993,2.57473244,0.11488146,0.13197322,0.01245310,0.00000000,0.56039442,0.22094571,0.03124267,1.89302154
-1.71385693,2.66231545,0.11974433,0.13330636,0.01286235,0.00000000,0.57879386,0.23049873,0.03255900,1.95226108
-1.70785393,2.75472282,0.12463112,0.13544993,0.01327940,0.00000000,0.59808718,0.24042614,0.03397929,2.01434453
-1.70185093,2.85075915,0.12936236,0.13836145,0.01370196,0.00000000,0.61812760,0.25055027,0.03547759,2.07870382
-1.69584792,2.94908981,0.13376874,0.14197951,0.01412713,0.00000000,0.63873403,0.26068881,0.03702500,2.14465683
-1.68984492,3.04825401,0.13769471,0.14622652,0.01455137,0.00000000,0.65969092,0.27065737,0.03859056,2.21140726
-1.68384192,3.14668609,0.14100172,0.15101233,0.01497050,0.00000000,0.68075027,0.28027246,0.04014218,2.27805072
-1.67783892,3.24274469,0.14357121,0.15623851,0.01537973,0.00000000,0.70163589,0.28935491,0.04164767,2.34358753
-1.67183592,3.33474972,0.14530701,0.16180330,0.01577374,0.00000000,0.72204991,0.29773361,0.04307579,2.40694220
-1.66583292,3.42102581,0.14613720,0.16760705,0.01614682,0.00000000,0.74168148,0.30524946,0.04439728,2.46698920
-1.65982991,3.49995113,0.14601523,0.17355801,0.01649304,0.00000000,0.76021725,0.31175943,0.04558592,2.52258411
-1.65382691,3.57000961,0.14492039,0.17957821,0.01680641,0.00000000,0.77735331,0.31714051,0.04661941,2.57259919
-1.64782391,3.62984441,0.14285739,0.18560933,0.01708116,0.00000000,0.79280803,0.32129342,0.04748025,2.61596177
-1.64182091,3.67831030,0.13985529,0.19161819,0.01731191,0.00000000,0.80633527,0.32414578,0.04815636,2.65169380
-1.63581791,3.71452254,0.13596565,0.19760173,0.01749396,0.00000000,0.81773725,0.32565485,0.04864165,2.67895072
-1.62981491,3.73789972,0.13125999,0.20359116,0.01762346,0.00000000,0.82687635,0.32580932,0.04893625,2.69705788
-1.62381191,3.74819835,0.12582680,0.20965506,0.01769763,0.00000000,0.83368536,0.32463030,0.04904665,2.70554249
-1.61780890,3.74553714,0.11976806,0.21590120,0.01771493,0.00000000,0.83817537,0.32217136,0.04898557,2.70415971
-1.61180590,3.73040943,0.11319549,0.22247687,0.01767518,0.00000000,0.84044088,0.31851744,0.04877152,2.69291117
-1.60580290,3.70368244,0.10622678,0.22956753,0.01757961,0.00000000,0.84066175,0.31378280,0.04842831,2.67205506
-1.59979990,3.66658292,0.09898171,0.23739373,0.01743091,0.00000000,0.83910151,0.30810790,0.04798413,2.64210691
-1.59379690,3.62066893,0.09157862,0.24620624,0.01723315,0.00000000,0.83610221,0.30165539,0.04747069,2.60383078
-1.58779390,3.56778847,0.08413106,0.25627929,0.01699169,0.00000000,0.83207550,0.29460525,0.04692197,2.55822104
-1.58179090,3.51002604,0.07674495,0.26790215,0.01671305,0.00000000,0.82749048,0.28714934,0.04637302,2.50647511
-1.57578789,3.44963868,0.06951623,0.28136918,0.01640466,0.00000000,0.82285836,0.27948536,0.04585862,2.44995824
-1.56978489,3.38898378,0.06252903,0.29696855,0.01607463,0.00000000,0.81871470,0.27181065,0.04541192,2.39016162
-1.56378189,3.33044117,0.05585449,0.31496993,0.01573146,0.00000000,0.81559975,0.26431595,0.04506312,2.32865524
-1.55777889,3.27633221,0.04955005,0.33561170,0.01538376,0.00000000,0.81403766,0.25717926,0.04483823,2.26703758
-1.55177589,3.22883917,0.04365935,0.35908796,0.01503993,0.00000000,0.81451536,0.25056024,0.04475796,2.20688387
-1.54577289,3.18992761,0.03821263,0.38553585,0.01470784,0.00000000,0.81746205,0.24459510,0.04483680,2.14969511
-1.53976988,3.16127519,0.03322743,0.41502395,0.01439458,0.00000000,0.82323008,0.23939246,0.04508230,2.09684967
-1.53376688,3.14420941,0.02870975,0.44754191,0.01410620,0.00000000,0.83207805,0.23503001,0.04549460,2.04955961
-1.52776388,3.13965702,0.02465538,0.48299218,0.01384747,0.00000000,0.84415701,0.23155244,0.04606633,2.00883314
-1.52176088,3.14810703,0.02105137,0.52118422,0.01362177,0.00000000,0.85950024,0.22897039,0.04678263,1.97544481
-1.51575788,3.16958907,0.01787766,0.56183148,0.01343098,0.00000000,0.87801722,0.22726074,0.04762164,1.94991443
-1.50975488,3.20366798,0.01510863,0.60455175,0.01327541,0.00000000,0.89949211,0.22636796,0.04855515,1.93249552
-1.50375188,3.24945496,0.01271464,0.64887083,0.01315385,0.00000000,0.92358695,0.22620668,0.04954953,1.92317348
-1.49774887,3.30563513,0.01066342,0.69422988,0.01306367,0.00000000,0.94984945,0.22666526,0.05056695,1.92167347
-1.49174587,3.37051029,0.00892138,0.73999611,0.01300092,0.00000000,0.97772527,0.22761021,0.05156665,1.92747744
-1.48574287,3.44205547,0.00745466,0.78547691,0.01296056,0.00000000,1.00657422,0.22889131,0.05250641,1.93984948
-1.47973987,3.51798698,0.00623008,0.82993675,0.01293665,0.00000000,1.03568995,0.23034726,0.05334410,1.95786805
-1.47373687,3.59583924,0.00521587,0.87261655,0.01292264,0.00000000,1.06432229,0.23181149,0.05403913,1.98046395
-1.46773387,3.67304758,0.00438223,0.91275483,0.01291162,0.00000000,1.09170136,0.23311815,0.05455390,2.00646186
-1.46173087,3.74703347,0.00370170,0.94960973,0.01289662,0.00000000,1.11706258,0.23410776,0.05485516,2.03462401
-1.45572786,3.81528895,0.00314943,0.98248135,0.01287086,0.00000000,1.13967151,0.23463258,0.05491510,2.06369384
-1.44972486,3.87545709,0.00270330,1.01073329,0.01282798,0.00000000,1.15884768,0.23456126,0.05471226,2.09243800
-1.44372186,3.92540521,0.00234388,1.03381270,0.01276234,0.00000000,1.17398627,0.23378288,0.05423222,2.11968489
-1.43771886,3.96328834,0.00205446,1.05126793,0.01266911,0.00000000,1.18457707,0.23220999,0.05346798,2.14435851
-1.43171586,3.98760062,0.00182082,1.06276321,0.01254447,0.00000000,1.19021984,0.22978076,0.05242004,2.16550623
-1.42571286,3.99721319,0.00163111,1.06808956,0.01238571,0.00000000,1.19063562,0.22646013,0.05109625,2.18231995
-1.41970985,3.99139751,0.00147562,1.06717187,0.01219122,0.00000000,1.18567374,0.22224000,0.04951138,2.19415007
-1.41370685,3.96983404,0.00134658,1.06007148,0.01196057,0.00000000,1.17531425,0.21713841,0.04768641,2.20051234
-1.40770385,3.93260656,0.00123790,1.04698469,0.01169440,0.00000000,1.15966601,0.21119798,0.04564775,2.20108800
-1.40170085,3.88018352,0.00114501,1.02823703,0.01139440,0.00000000,1.13896068,0.20448356,0.04342620,2.19571771
-1.39569785,3.81338782,0.00106457,1.00427378,0.01106313,0.00000000,1.11354298,0.19707932,0.04105584,2.18439055
-1.38969485,3.73335736,0.00099438,0.97564727,0.01070394,0.00000000,1.08385799,0.18908544,0.03857293,2.16722899
-1.38369185,3.64149860,0.00093310,0.94300153,0.01032079,0.00000000,1.05043602,0.18061448,0.03601475,2.14447126
-1.37768884,3.53943578,0.00088018,0.90705499,0.00991812,0.00000000,1.01387590,0.17178774,0.03341852,2.11645241
-1.37168584,3.42895830,0.00083570,0.86858206,0.00950063,0.00000000,0.97482749,0.16273164,0.03082041,2.08358527
-1.36568284,3.31196852,0.00080021,0.82839420,0.00907320,0.00000000,0.93397405,0.15357426,0.02825461,2.04634246
-1.35967984,3.19043217,0.00077473,0.78732128,0.00864068,0.00000000,0.89201521,0.14444224,0.02575269,2.00524022
-1.35367684,3.06633280,0.00076056,0.74619368,0.00820784,0.00000000,0.84965101,0.13545807,0.02334292,1.96082471
-1.34767384,2.94163158,0.00075929,0.70582578,0.00777919,0.00000000,0.80756759,0.12673771,0.02104994,1.91366120
-1.34167084,2.81823281,0.00077271,0.66700092,0.00735896,0.00000000,0.76642455,0.11838883,0.01889445,1.86432583
-1.33566783,2.69795560,0.00080277,0.63045826,0.00695102,0.00000000,0.72684434,0.11050934,0.01689316,1.81340008
-1.32966483,2.58251098,0.00085151,0.59688141,0.00655882,0.00000000,0.68940354,0.10318647,0.01505877,1.76146715
-1.32366183,2.47348401,0.00092107,0.56688886,0.00618543,0.00000000,0.65462587,0.09649612,0.01340014,1.70910974
-1.31765883,2.37231983,0.00101360,0.54102597,0.00583346,0.00000000,0.62297680,0.09050257,0.01192255,1.65690846
-1.31165583,2.28031252,0.00113125,0.51975840,0.00550512,0.00000000,0.59485948,0.08525840,0.01062797,1.60544016
-1.30565283,2.19859581,0.00127615,0.50346659,0.00520222,0.00000000,0.57061152,0.08080458,0.00951540,1.55527551
-1.29964982,2.12813457,0.00145037,0.49244126,0.00492618,0.00000000,0.55050265,0.07717060,0.00858128,1.50697524
-1.29364682,2.06971655,0.00165589,0.48687953,0.00467809,0.00000000,0.53473272,0.07437475,0.00781983,1.46108494
-1.28764382,2.02394391,0.00189464,0.48688187,0.00445869,0.00000000,0.52343018,0.07242432,0.00722339,1.41812800
-1.28164082,1.99122462,0.00216846,0.49244955,0.00426840,0.00000000,0.51665078,0.07131579,0.00678280,1.37859727
-1.27563782,1.97176416,0.00247918,0.50348303,0.00410737,0.00000000,0.51437673,0.07103506,0.00648768,1.34294543
-1.26963482,1.96555829,0.00282867,0.51978136,0.00397549,0.00000000,0.51651632,0.07155766,0.00632668,1.31157495
-1.26363182,1.97238794,0.00321896,0.54104289,0.00387238,0.00000000,0.52290440,0.07284902,0.00628778,1.28482826
-1.25762881,1.99181751,0.00365241,0.56686777,0.00379743,0.00000000,0.53330399,0.07486487,0.00635848,1.26297890
-1.25162581,2.02319788,0.00413189,0.59676263,0.00374984,0.00000000,0.54740926,0.07755178,0.00652600,1.24622454
-1.24562281,2.06567536,0.00466112,0.63014773,0.00372861,0.00000000,0.56485038,0.08084791,0.00677747,1.23468249
-1.23961981,2.11820764,0.00524494,0.66636706,0.00373261,0.00000000,0.58520040,0.08468411,0.00710015,1.22838834
-1.23361681,2.17958751,0.00588978,0.70470148,0.00376057,0.00000000,0.60798448,0.08898532,0.00748161,1.22729806
-1.22761381,2.24847443,0.00660408,0.74438501,0.00381117,0.00000000,0.63269140,0.09367224,0.00790995,1.23129366
-1.22161081,2.32343388,0.00739886,0.78462413,0.00388305,0.00000000,0.65878747,0.09866348,0.00837401,1.24019229
-1.21560780,2.40298362,0.00828824,0.82461984,0.00397492,0.00000000,0.68573246,0.10387796,0.00886365,1.25375827
-1.20960480,2.48564540,0.00929005,0.86359176,0.00408553,0.00000000,0.71299733,0.10923759,0.00936998,1.27171754
-1.20360180,2.57000042,0.01042640,0.90080381,0.00421382,0.00000000,0.74008305,0.11467015,0.00988564,1.29377351
-1.19759880,2.65474614,0.01172421,0.93559025,0.00435893,0.00000000,0.76653997,0.12011227,0.01040509,1.31962346
-1.19159580,2.73875181,0.01321568,0.96738122,0.00452025,0.00000000,0.79198690,0.12551233,0.01092481,1.34897431
-1.18559280,2.82111014,0.01493862,0.99572658,0.00469746,0.00000000,0.81612906,0.13083322,0.01144361,1.38155695
-1.17958979,2.90118214,0.01693664,1.02031690,0.00489061,0.00000000,0.83877397,0.13605472,0.01196276,1.41713789
-1.17358679,2.97863268,0.01925911,1.04100037,0.00510005,0.00000000,0.85984454,0.14117547,0.01248613,1.45552777
-1.16758379,3.05345455,0.02196089,1.05779474,0.00532652,0.00000000,0.87938841,0.14621423,0.01302028,1.49658595
-1.16158079,3.12597905,0.02510174,1.07089332,0.00557107,0.00000000,0.89758305,0.15121046,0.01357441,1.54022094
-1.15557779,3.19687197,0.02874541,1.08066446,0.00583505,0.00000000,0.91473593,0.15622407,0.01416024,1.58638659
-1.14957479,3.26711447,0.03295838,1.08764413,0.00612007,0.00000000,0.93127956,0.16133425,0.01479177,1.63507439
-1.14357179,3.33796881,0.03780832,1.09252143,0.00642788,0.00000000,0.94776117,0.16663737,0.01548493,1.68630211
-1.13756878,3.41092990,0.04336209,1.09611754,0.00676034,0.00000000,0.96482719,0.17224403,0.01625714,1.74009970
-1.13156578,3.48766411,0.04968356,1.09935826,0.00711930,0.00000000,0.98320285,0.17827521,0.01712673,1.79649303
-1.12556278,3.56993745,0.05683114,1.10324144,0.00750646,0.00000000,1.00366727,0.18485774,0.01811226,1.85548669
-1.11955978,3.65953583,0.06485513,1.10880000,0.00792333,0.00000000,1.02702503,0.19211908,0.01923182,1.91704658
-1.11355678,3.75818028,0.07379507,1.11706219,0.00837103,0.00000000,1.05407482,0.20018182,0.02050220,1.98108337
-1.10755378,3.86744071,0.08367710,1.12901036,0.00885024,0.00000000,1.08557640,0.20915780,0.02193805,2.04743779
-1.10155078,3.98865134,0.09451155,1.14553999,0.00936105,0.00000000,1.12221696,0.21914239,0.02355106,2.11586839
-1.09554777,4.12283161,0.10629089,1.16742048,0.00990291,0.00000000,1.16457804,0.23020891,0.02534917,2.18604261
-1.08954477,4.27061564,0.11898808,1.19525935,0.01047450,0.00000000,1.21310431,0.24240362,0.02733576,2.25753150
-1.08354177,4.43219346,0.13255565,1.22947134,0.01107370,0.00000000,1.26807549,0.25574136,0.02950908,2.32980854
-1.07753877,4.60726670,0.14692544,1.27025371,0.01169753,0.00000000,1.32958249,0.27020222,0.03186171,2.40225265
-1.07153577,4.79502083,0.16200915,1.31756883,0.01234214,0.00000000,1.39750891,0.28572925,0.03438020,2.47415533
-1.06553277,4.99411582,0.17769976,1.37113499,0.01300281,0.00000000,1.47151899,0.30222753,0.03704491,2.54473190
-1.05952976,5.20269592,0.19387384,1.43042581,0.01367402,0.00000000,1.55105243,0.31956452,0.03983011,2.61313637
-1.05352676,5.41841898,0.21039461,1.49467860,0.01434946,0.00000000,1.63532709,0.33757194,0.04270418,2.67847960
-1.04752376,5.63850486,0.22711572,1.56291151,0.01502216,0.00000000,1.72334944,0.35604899,0.04563017,2.73985012
-1.04152076,5.85980145,0.24388560,1.63394887,0.01568462,0.00000000,1.81393302,0.37476693,0.04856652,2.79633701
-1.03551776,6.07886652,0.26055208,1.70645407,0.01632891,0.00000000,1.90572450,0.39347481,0.05146798,2.84705401
-1.02951476,6.29206257,0.27696721,1.77896875,0.01694689,0.00000000,1.99723671,0.41190629,0.05428673,2.89116422
-1.02351176,6.49566133,0.29299181,1.84995685,0.01753038,0.00000000,2.08688770,0.42978709,0.05697366,2.92790427
-1.01750875,6.68595420,0.30849971,1.91785212,0.01807131,0.00000000,2.17304461,0.44684299,0.05947972,2.95660740
-1.01150575,6.85936433,0.32338118,1.98110707,0.01856202,0.00000000,2.25407081,0.46280788,0.06175738,2.97672431
-1.00550275,7.01255607,0.33754552,2.03824170,0.01899534,0.00000000,2.32837465,0.47743171,0.06376205,2.98784114
-0.99949975,7.14253749,0.35092256,2.08789003,0.01936491,0.00000000,2.39445799,0.49048777,0.06545346,2.98969379
-0.99349675,7.24675192,0.36346293,2.12884283,0.01966524,0.00000000,2.45096265,0.50177927,0.06679694,2.98217792
-0.98749375,7.32315481,0.37513704,2.16008479,0.01989195,0.00000000,2.49671291,0.51114472,0.06776453,2.96535428
-0.98149075,7.37027318,0.38593293,2.18082488,0.02004184,0.00000000,2.53075247,0.51846204,0.06833589,2.93944899
-0.97548774,7.38724523,0.39585301,2.19051882,0.02011302,0.00000000,2.55237435,0.52365119,0.06849896,2.90484887
-0.96948474,7.37383924,0.40490993,2.18888298,0.02010493,0.00000000,2.56114259,0.52667528,0.06825036,2.86209184
-0.96348174,7.33045127,0.41312187,2.17589936,0.02001838,0.00000000,2.55690504,0.52754015,0.06759549,2.81185295
-0.95747874,7.25808260,0.42050755,2.15181186,0.01985551,0.00000000,2.53979681,0.52629253,0.06654837,2.75492669
-0.95147574,7.15829871,0.42708140,2.11711406,0.01961975,0.00000000,2.51023449,0.52301698,0.06513116,2.69220622
-0.94547274,7.03317214,0.43284910,2.07252971,0.01931566,0.00000000,2.46890164,0.51783168,0.06337347,2.62466066
-0.93946973,6.88521264,0.43780402,2.01898656,0.01894890,0.00000000,2.41672634,0.51088352,0.06131143,2.55331129
-0.93346673,6.71728806,0.44192467,1.95758534,0.01852600,0.00000000,2.35485205,0.50234269,0.05898660,2.47920784
-0.92746373,6.53253982,0.44517352,1.88956496,0.01805424,0.00000000,2.28460319,0.49239701,0.05644469,2.40340556
-0.92146073,6.33429671,0.44749725,1.81626569,0.01754144,0.00000000,2.20744688,0.48124640,0.05373430,2.32694414
-0.91545773,6.12599022,0.44882846,1.73909170,0.01699581,0.00000000,2.12495262,0.46909757,0.05090554,2.25082886
-0.90945473,5.91107461,0.44908883,1.65947430,0.01642578,0.00000000,2.03875128,0.45615926,0.04800874,2.17601450
-0.90345173,5.69295361,0.44819342,1.57883714,0.01583979,0.00000000,1.95049491,0.44263810,0.04509319,2.10339211
-0.89744872,5.47491556,0.44605603,1.49856427,0.01524618,0.00000000,1.86181854,0.42873514,0.04220599,2.03377852
-0.89144572,5.26007753,0.44259511,1.41997167,0.01465304,0.00000000,1.77430487,0.41464306,0.03939103,1.96790829
-0.88544272,5.05133852,0.43773989,1.34428286,0.01406804,0.00000000,1.68945258,0.40054403,0.03668817,1.90642768
-0.87943972,4.85134119,0.43143643,1.27260849,0.01349838,0.00000000,1.60864865,0.38660811,0.03413253,1.84989004
-0.87343672,4.66244114,0.42365299,1.20593012,0.01295065,0.00000000,1.53314474,0.37299206,0.03175396,1.79875205
-0.86743372,4.48668234,0.41438452,1.14508769,0.01243077,0.00000000,1.46403774,0.35983836,0.02957672,1.75337019
-0.86143072,4.32577750,0.40365587,1.09077054,0.01194390,0.00000000,1.40225404,0.34727440,0.02761929,1.71399724
-0.85542771,4.18109220,0.39152362,1.04351142,0.01149437,0.00000000,1.34853745,0.33541162,0.02589429,1.68077833
-0.84942471,4.05363171,0.37807628,1.00368312,0.01108564,0.00000000,1.30344039,0.32434463,0.02440863,1.65374668
-0.84342171,3.94403030,0.36343287,0.97149736,0.01072024,0.00000000,1.26731791,0.31415012,0.02316365,1.63281919
-0.83741871,3.85254276,0.34774007,0.94700566,0.01039972,0.00000000,1.24032464,0.30488567,0.02215545,1.61779237
-0.83141571,3.77903882,0.33116796,0.93010198,0.01012463,0.00000000,1.22241434,0.29658852,0.02137525,1.60833921
-0.82541271,3.72300147,0.31390472,0.92052717,0.00989452,0.00000000,1.21334225,0.28927435,0.02080984,1.60400771
-0.81940970,3.68353019,0.29615053,0.91787524,0.00970790,0.00000000,1.21267031,0.28293622,0.02044207,1.60422198
-0.81340670,3.65935093,0.27811109,0.92160159,0.00956229,0.00000000,1.21977555,0.27754380,0.02025141,1.60828669
-0.80740370,3.64883391,0.25999103,0.93103350,0.00945422,0.00000000,1.23386182,0.27304317,0.02021453,1.61539543
-0.80140070,3.65002088,0.24198760,0.94538297,0.00937936,0.00000000,1.25397530,0.26935714,0.02030590,1.62464362
-0.79539770,3.66066236,0.22428501,0.96376218,0.00933256,0.00000000,1.27902373,0.26638641,0.02049847,1.63504606
