energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-5.81990995,3.24349868,0.95311166,0.00000000,1.49405818,0.37955595,0.64026753,0.00000000
-5.81390695,3.16710477,0.91625402,0.00000000,1.42808836,0.36912682,0.63652763,0.00000000
-5.80790395,3.07639748,0.87544795,0.00000000,1.35725230,0.35703660,0.63023455,0.00000000
-5.80190095,2.97280823,0.83141504,0.00000000,1.28276006,0.34348682,0.62137899,0.00000000
-5.79589795,2.85796639,0.78490444,0.00000000,1.20583780,0.32869744,0.61001897,0.00000000
-5.78989495,2.73365771,0.73667398,0.00000000,1.12769949,0.31290159,0.59627764,0.00000000
-5.78389195,2.60178228,0.68747251,0.00000000,1.04952178,0.29634024,0.58034043,0.00000000
-5.77788894,2.46431298,0.63802359,0.00000000,0.97242276,0.27925727,0.56245138,0.00000000
-5.77188594,2.32325549,0.58901135,0.00000000,0.89744487,0.26189475,0.54290848,0.00000000
-5.76588294,2.18061046,0.54106860,0.00000000,0.82554196,0.24448874,0.52205810,0.00000000
-5.75987994,2.03833855,0.49476740,0.00000000,0.75757037,0.22726558,0.50028840,0.00000000
-5.75387694,1.89832867,0.45061219,0.00000000,0.69428372,0.21043868,0.47802175,0.00000000
-5.74787394,1.76236972,0.40903535,0.00000000,0.63633075,0.19420591,0.45570622,0.00000000
-5.74187094,1.63212590,0.37039508,0.00000000,0.58425569,0.17874745,0.43380627,0.00000000
-5.73586793,1.50911560,0.33497524,0.00000000,0.53850038,0.16422421,0.41279280,0.00000000
-5.72986493,1.39469384,0.30298699,0.00000000,0.49940765,0.15077667,0.39313264,0.00000000
-5.72386193,1.29003787,0.27457178,0.00000000,0.46722504,0.13852407,0.37527785,0.00000000
-5.71785893,1.19613596,0.24980541,0.00000000,0.44210862,0.12756401,0.35965489,0.00000000
-5.71185593,1.11377902,0.22870282,0.00000000,0.42412627,0.11797224,0.34665402,0.00000000
-5.70585293,1.04355486,0.21122333,0.00000000,0.41326027,0.10980276,0.33661911,0.00000000
-5.69984992,0.98584493,0.19727613,0.00000000,0.40940907,0.10308797,0.32983814,0.00000000
-5.69384692,0.94082352,0.18672578,0.00000000,0.41238822,0.09783908,0.32653463,0.00000000
-5.68784392,0.90845922,0.17939763,0.00000000,0.42193081,0.09404656,0.32686020,0.00000000
-5.68184092,0.88851893,0.17508314,0.00000000,0.43768759,0.09168073,0.33088859,0.00000000
-5.67583792,0.88057431,0.17354504,0.00000000,0.45922734,0.09069252,0.33861133,0.00000000
-5.66983492,0.88401106,0.17452241,0.00000000,0.48603793,0.09101432,0.34993521,0.00000000
-5.66383192,0.89804108,0.17773567,0.00000000,0.51752860,0.09256110,0.36468188,0.00000000
-5.65782891,0.92171784,0.18289170,0.00000000,0.55303404,0.09523172,0.38258966,0.00000000
-5.65182591,0.95395508,0.18968895,0.00000000,0.59182067,0.09891053,0.40331773,0.00000000
-5.64582291,0.99354892,0.19782280,0.00000000,0.63309540,0.10346932,0.42645267,0.00000000
-5.63981991,1.03920340,0.20699103,0.00000000,0.67601726,0.10876956,0.45151758,0.00000000
-5.63381691,1.08955914,0.21689947,0.00000000,0.71971169,0.11466509,0.47798344,0.00000000
-5.62781391,1.14322491,0.22726769,0.00000000,0.76328758,0.12100504,0.50528269,0.00000000
-5.62181091,1.19881131,0.23783467,0.00000000,0.80585646,0.12763717,0.53282478,0.00000000
-5.61580790,1.25496584,0.24836426,0.00000000,0.84655349,0.13441137,0.56001315,0.00000000
-5.60980490,1.31040845,0.25865017,0.00000000,0.88455949,0.14118336,0.58626343,0.00000000
-5.60380190,1.36396628,0.26852038,0.00000000,0.91912312,0.14781839,0.61102204,0.00000000
-5.59779890,1.41460643,0.27784063,0.00000000,0.94958240,0.15419493,0.63378477,0.00000000
-5.59179590,1.46146539,0.28651689,0.00000000,0.97538454,0.16020801,0.65411452,0.00000000
-5.58579290,1.50387401,0.29449647,0.00000000,0.99610315,0.16577229,0.67165775,0.00000000
-5.57978989,1.54137676,0.30176780,0.00000000,1.01145217,0.17082450,0.68615871,0.00000000
-5.57378689,1.57374434,0.30835874,0.00000000,1.02129555,0.17532529,0.69747106,0.00000000
-5.56778389,1.60097911,0.31433337,0.00000000,1.02565242,0.17926034,0.70556637,0.00000000
-5.56178089,1.62331277,0.31978750,0.00000000,1.02469733,0.18264056,0.71053894,0.00000000
-5.55577789,1.64119649,0.32484293,0.00000000,1.01875555,0.18550155,0.71260689,0.00000000
-5.54977489,1.65528361,0.32964089,0.00000000,1.00829360,0.18790208,0.71210924,0.00000000
-5.54377189,1.66640587,0.33433476,0.00000000,0.99390553,0.18992186,0.70949910,0.00000000
-5.53776888,1.67554390,0.33908269,0.00000000,0.97629535,0.19165859,0.70533316,0.00000000
-5.53176588,1.68379342,0.34404039,0.00000000,0.95625668,0.19322433,0.70025770,0.00000000
-5.52576288,1.69232839,0.34935442,0.00000000,0.93465024,0.19474155,0.69499164,0.00000000
-5.51975988,1.70236274,0.35515655,0.00000000,0.91238029,0.19633877,0.69030709,0.00000000
-5.51375688,1.71511196,0.36155933,0.00000000,0.89037084,0.19814616,0.68700796,0.00000000
-5.50775388,1.73175606,0.36865317,0.00000000,0.86954246,0.20029115,0.68590722,0.00000000
-5.50175088,1.75340499,0.37650498,0.00000000,0.85079051,0.20289425,0.68780346,0.00000000
-5.49574787,1.78106742,0.38515860,0.00000000,0.83496527,0.20606518,0.69345729,0.00000000
-5.48974487,1.81562357,0.39463655,0.00000000,0.82285436,0.20989944,0.70356824,0.00000000
-5.48374187,1.85780243,0.40494331,0.00000000,0.81516774,0.21447538,0.71875251,0.00000000
-5.47773887,1.90816344,0.41606935,0.00000000,0.81252516,0.21985177,0.73952238,0.00000000
-5.47173587,1.96708245,0.42799591,0.00000000,0.81544611,0.22606599,0.76626744,0.00000000
-5.46573287,2.03474171,0.44069977,0.00000000,0.82434195,0.23313269,0.79923827,0.00000000
-5.45972986,2.11112336,0.45415764,0.00000000,0.83950979,0.24104306,0.83853301,0.00000000
-5.45372686,2.19600605,0.46834976,0.00000000,0.86112802,0.24976448,0.88408705,0.00000000
-5.44772386,2.28896417,0.48326215,0.00000000,0.88925301,0.25924072,0.93566640,0.00000000
-5.44172086,2.38936953,0.49888730,0.00000000,0.92381670,0.26939248,0.99286495,0.00000000
-5.43571786,2.49639514,0.51522306,0.00000000,0.96462518,0.28011832,1.05510604,0.00000000
-5.42971486,2.60902137,0.53226969,0.00000000,1.01135792,0.29129604,1.12164845,0.00000000
-5.42371186,2.72604446,0.55002511,0.00000000,1.06356805,0.30278434,1.19159701,0.00000000
-5.41770885,2.84608787,0.56847869,0.00000000,1.12068385,0.31442488,1.26391791,0.00000000
-5.41170585,2.96761699,0.58760391,0.00000000,1.18201174,0.32604473,1.33745849,0.00000000
-5.40570285,3.08895750,0.60735045,0.00000000,1.24674131,0.33745926,1.41097136,0.00000000
-5.39969985,3.20831813,0.62763634,0.00000000,1.31395283,0.34847531,1.48314228,0.00000000
-5.39369685,3.32381785,0.64834077,0.00000000,1.38262763,0.35889486,1.55262123,0.00000000
-5.38769385,3.43351791,0.66929832,0.00000000,1.45166176,0.36851899,1.61805589,0.00000000
-5.38169085,3.53545833,0.69029516,0.00000000,1.51988303,0.37715216,1.67812635,0.00000000
-5.37568784,3.62769860,0.71106772,0.00000000,1.58607171,0.38460672,1.73158028,0.00000000
-5.36968484,3.70836162,0.73130437,0.00000000,1.64898439,0.39070747,1.77726698,0.00000000
-5.36368184,3.77567987,0.75065009,0.00000000,1.70738091,0.39529626,1.81416940,0.00000000
-5.35767884,3.82804237,0.76871435,0.00000000,1.76005344,0.39823639,1.84143273,0.00000000
-5.35167584,3.86404069,0.78508185,0.00000000,1.80585707,0.39941665,1.85838853,0.00000000
-5.34567284,3.88251233,0.79932591,0.00000000,1.84374073,0.39875488,1.86457346,0.00000000
-5.33966983,3.88257956,0.81102376,0.00000000,1.87277737,0.39620083,1.85974185,0.00000000
-5.33366683,3.86368190,0.81977304,0.00000000,1.89219202,0.39173830,1.84387155,0.00000000
-5.32766383,3.82560078,0.82520889,0.00000000,1.90138663,0.38538629,1.81716299,0.00000000
-5.32166083,3.76847491,0.82702042,0.00000000,1.89996050,0.37719918,1.78003134,0.00000000
-5.31565783,3.69280553,0.82496596,0.00000000,1.88772521,0.36726594,1.73309238,0.00000000
-5.30965483,3.59945101,0.81888615,0.00000000,1.86471331,0.35570826,1.67714246,0.00000000
-5.30365183,3.48961075,0.80871420,0.00000000,1.83118034,0.34267779,1.61313366,0.00000000
-5.29764882,3.36479888,0.79448269,0.00000000,1.78759978,0.32835249,1.54214502,0.00000000
-5.29164582,3.22680862,0.77632672,0.00000000,1.73465120,0.31293230,1.46535121,0.00000000
-5.28564282,3.07766876,0.75448297,0.00000000,1.67320199,0.29663420,1.38398976,0.00000000
-5.27963982,2.91959375,0.72928504,0.00000000,1.60428337,0.27968695,1.29932813,0.00000000
-5.27363682,2.75492952,0.70115498,0.00000000,1.52906180,0.26232562,1.21263186,0.00000000
-5.26763382,2.58609686,0.67059174,0.00000000,1.44880683,0.24478620,1.12513485,0.00000000
-5.26163082,2.41553470,0.63815691,0.00000000,1.36485689,0.22730036,1.03801268,0.00000000
-5.25562781,2.24564504,0.60445850,0.00000000,1.27858434,0.21009062,0.95235969,0.00000000
-5.24962481,2.07874159,0.57013355,0.00000000,1.19136119,0.19336599,0.86917042,0.00000000
-5.24362181,1.91700358,0.53583026,0.00000000,1.10452687,0.17731833,0.78932550,0.00000000
-5.23761881,1.76243611,0.50219052,0.00000000,1.01935913,0.16211933,0.71358241,0.00000000
-5.23161581,1.61683792,0.46983331,0.00000000,0.93704919,0.14791829,0.64257069,0.00000000
-5.22561281,1.48177730,0.43933989,0.00000000,0.85868172,0.13484065,0.57679148,0.00000000
-5.21960980,1.35857620,0.41124092,0.00000000,0.78522034,0.12298727,0.51662108,0.00000000
-5.21360680,1.24830278,0.38600621,0.00000000,0.71749877,0.11243446,0.46231774,0.00000000
-5.20760380,1.15177166,0.36403706,0.00000000,0.65621767,0.10323457,0.41403146,0.00000000
-5.20160080,1.06955175,0.34566153,0.00000000,0.60194690,0.09541726,0.37181597,0.00000000
-5.19559780,1.00198048,0.33113248,0.00000000,0.55513279,0.08899120,0.33564227,0.00000000
-5.18959480,0.94918385,0.32062838,0.00000000,0.51610982,0.08394618,0.30541334,0.00000000
-5.18359180,0.91110119,0.31425656,0.00000000,0.48511586,0.08025558,0.28097931,0.00000000
-5.17758879,0.88751351,0.31205886,0.00000000,0.46231013,0.07787901,0.26215255,0.00000000
-5.17158579,0.87807454,0.31401900,0.00000000,0.44779300,0.07676515,0.24872241,0.00000000
-5.16558279,0.88234313,0.32007160,0.00000000,0.44162648,0.07685465,0.24046903,0.00000000
-5.15957979,0.89981603,0.33011218,0.00000000,0.44385449,0.07808297,0.23717591,0.00000000
-5.15357679,0.92995976,0.34400783,0.00000000,0.45452170,0.08038314,0.23864094,0.00000000
-5.14757379,0.97224044,0.36160785,0.00000000,0.47369015,0.08368841,0.24468558,0.00000000
-5.14157079,1.02615036,0.38275413,0.00000000,0.50145241,0.08793453,0.25516183,0.00000000
-5.13556778,1.09123010,0.40729038,0.00000000,0.53794053,0.09306172,0.26995693,0.00000000
-5.12956478,1.16708499,0.43507008,0.00000000,0.58332992,0.09901629,0.28899536,0.00000000
-5.12356178,1.25339491,0.46596232,0.00000000,0.63783750,0.10575162,0.31223810,0.00000000
-5.11755878,1.34991644,0.49985542,0.00000000,0.70171360,0.11322863,0.33967900,0.00000000
-5.11155578,1.45647669,0.53665766,0.00000000,0.77522747,0.12141565,0.37133820,0.00000000
-5.10555278,1.57295845,0.57629525,0.00000000,0.85864630,0.13028752,0.40725260,0.00000000
-5.09954977,1.69927660,0.61870704,0.00000000,0.95220830,0.13982406,0.44746372,0.00000000
-5.09354677,1.83534626,0.66383645,0.00000000,1.05609039,0.15000789,0.49200300,0.00000000
-5.08754377,1.98104371,0.71162060,0.00000000,1.17037176,0.16082166,0.54087528,0.00000000
-5.08154077,2.13616158,0.76197713,0.00000000,1.29499475,0.17224473,0.59404086,0.00000000
-5.07553777,2.30036041,0.81478955,0.00000000,1.42972482,0.18424956,0.65139704,0.00000000
-5.06953477,2.47311904,0.86989167,0.00000000,1.57411189,0.19679797,0.71276001,0.00000000
-5.06353177,2.65368699,0.92705231,0.00000000,1.72745530,0.20983741,0.77784809,0.00000000
-5.05752876,2.84104178,0.98596118,0.00000000,1.88877485,0.22329758,0.84626744,0.00000000
-5.05152576,3.03385471,1.04621723,0.00000000,2.05679038,0.23708757,0.91750125,0.00000000
-5.04552276,3.23046804,1.10732030,0.00000000,2.22991203,0.25109385,0.99090341,0.00000000
-5.03951976,3.42888652,1.16866724,0.00000000,2.40624310,0.26517924,1.06569757,0.00000000
-5.03351676,3.62678543,1.22955324,0.00000000,2.58359679,0.27918314,1.14098222,0.00000000
-5.02751376,3.82153648,1.28917874,0.00000000,2.75952762,0.29292299,1.21574221,0.00000000
-5.02151076,4.01025229,1.34666242,0.00000000,2.93137739,0.30619723,1.28886663,0.00000000
-5.01550775,4.18984862,1.40105990,0.00000000,3.09633489,0.31878953,1.35917306,0.00000000
-5.00950475,4.35712299,1.45138785,0.00000000,3.25150761,0.33047430,1.42543713,0.00000000
-5.00350175,4.50884670,1.49665248,0.00000000,3.39400302,0.34102323,1.48642684,0.00000000
-4.99749875,4.64186680,1.53588148,0.00000000,3.52101623,0.35021269,1.54093983,0.00000000
-4.99149575,4.75321332,1.56815774,0.00000000,3.62992026,0.35783150,1.58784251,0.00000000
-4.98549275,4.84020698,1.59265345,0.00000000,3.71835498,0.36368891,1.62610881,0.00000000
-4.97948974,4.90056192,1.60866274,0.00000000,3.78431037,0.36762217,1.65485719,0.00000000
-4.97348674,4.93247842,1.61563123,0.00000000,3.82620024,0.36950353,1.67338367,0.00000000
-4.96748374,4.93472069,1.61318092,0.00000000,3.84292255,0.36924612,1.68118961,0.00000000
-4.96148074,4.90667565,1.60112908,0.00000000,3.83390339,0.36680849,1.67800255,0.00000000
-4.95547774,4.84838955,1.57950009,0.00000000,3.79912231,0.36219757,1.66378916,0.00000000
-4.94947474,4.76058047,1.54852957,0.00000000,3.73911761,0.35546983,1.63875958,0.00000000
-4.94347174,4.64462580,1.50866055,0.00000000,3.65497139,0.34673059,1.60336295,0.00000000
-4.93746873,4.50252537,1.46053184,0.00000000,3.54827496,0.33613157,1.55827422,0.00000000
-4.93146573,4.33684206,1.40495917,0.00000000,3.42107640,0.32386666,1.50437307,0.00000000
-4.92546273,4.15062269,1.34291008,0.00000000,3.27581294,0.31016629,1.44271576,0.00000000
-4.91945973,3.94730311,1.27547368,0.00000000,3.11523122,0.29529052,1.37450148,0.00000000
-4.91345673,3.73060206,1.20382696,0.00000000,2.94229948,0.27952119,1.30103463,0.00000000
-4.90745373,3.50440849,1.12919889,0.00000000,2.76011558,0.26315362,1.22368480,0.00000000
-4.90145073,3.27266751,1.05283429,0.00000000,2.57181494,0.24648804,1.14384629,0.00000000
-4.89544772,3.03926955,0.97595866,0.00000000,2.38048231,0.22982120,1.06289874,0.00000000
-4.88944472,2.80794719,0.89974562,0.00000000,2.18907086,0.21343842,0.98217050,0.00000000
-4.88344172,2.58218320,0.82528791,0.00000000,2.00033133,0.19760644,0.90290602,0.00000000
-4.87743872,2.36513271,0.75357306,0.00000000,1.81675361,0.18256719,0.82623827,0.00000000
-4.87143572,2.15956139,0.68546413,0.00000000,1.64052206,0.16853270,0.75316698,0.00000000
-4.86543272,1.96780087,0.62168612,0.00000000,1.47348534,0.15568116,0.68454299,0.00000000
-4.85942971,1.79172145,0.56281774,0.00000000,1.31714054,0.14415431,0.62105891,0.00000000
-4.85342671,1.63272168,0.50928864,0.00000000,1.17263103,0.13405601,0.56324590,0.00000000
-4.84742371,1.49173358,0.46138155,0.00000000,1.04075662,0.12545199,0.51147606,0.00000000
-4.84142071,1.36924176,0.41923870,0.00000000,0.92199443,0.11837066,0.46596993,0.00000000
-4.83541771,1.26531453,0.38287193,0.00000000,0.81652840,0.11280488,0.42680832,0.00000000
-4.82941471,1.17964475,0.35217568,0.00000000,0.72428527,0.10871458,0.39394767,0.00000000
-4.82341171,1.11159804,0.32694216,0.00000000,0.64497503,0.10603003,0.36723811,0.00000000
-4.81740870,1.06026634,0.30687781,0.00000000,0.57813342,0.10465565,0.34644338,0.00000000
-4.81140570,1.02452447,0.29162065,0.00000000,0.52316495,0.10447431,0.33126179,0.00000000
-4.80540270,1.00308794,0.28075753,0.00000000,0.47938436,0.10535181,0.32134754,0.00000000
-4.79939970,0.99457019,0.27384115,0.00000000,0.44605534,0.10714160,0.31633164,0.00000000
-4.79339670,0.99753775,0.27040604,0.00000000,0.42242525,0.10968954,0.31584192,0.00000000
-4.78739370,1.01056190,0.26998344,0.00000000,0.40775498,0.11283859,0.31952147,0.00000000
-4.78139070,1.03226580,0.27211455,0.00000000,0.40134330,0.11643333,0.32704512,0.00000000
-4.77538769,1.06136576,0.27636212,0.00000000,0.40254543,0.12032421,0.33813346,0.00000000
-4.76938469,1.09670608,0.28232004,0.00000000,0.41078559,0.12437143,0.35256402,0.00000000
-4.76338169,1.13728633,0.28962092,0.00000000,0.42556368,0.12844834,0.37017925,0.00000000
-4.75737869,1.18228068,0.29794167,0.00000000,0.44645618,0.13244422,0.39089103,0.00000000
-4.75137569,1.23104854,0.30700677,0.00000000,0.47311183,0.13626652,0.41468136,0.00000000
-4.74537269,1.28313644,0.31658959,0.00000000,0.50524250,0.13984219,0.44159933,0.00000000
-4.73936968,1.33827089,0.32651166,0.00000000,0.54260984,0.14311839,0.47175392,0.00000000
-4.73336668,1.39634247,0.33663998,0.00000000,0.58500871,0.14606233,0.50530314,0.00000000
-4.72736368,1.45738174,0.34688271,0.00000000,0.63224795,0.14866032,0.54243932,0.00000000
-4.72136068,1.52152771,0.35718333,0.00000000,0.68412976,0.15091609,0.58337122,0.00000000
-4.71535768,1.58899019,0.36751366,0.00000000,0.74042851,0.15284839,0.62830332,0.00000000
-4.70935468,1.66000747,0.37786608,0.00000000,0.80087010,0.15448809,0.67741310,0.00000000
-4.70335168,1.73480122,0.38824522,0.00000000,0.86511311,0.15587481,0.73082722,0.00000000
-4.69734867,1.81353070,0.39865975,0.00000000,0.93273249,0.15705328,0.78859748,0.00000000
-4.69134567,1.89624849,0.40911436,0.00000000,1.00320713,0.15806965,0.85067794,0.00000000
-4.68534267,1.98286013,0.41960266,0.00000000,1.07591181,0.15896785,0.91690420,0.00000000
-4.67933967,2.07308973,0.43010106,0.00000000,1.15011443,0.15978631,0.98697618,0.00000000
-4.67333667,2.16645378,0.44056414,0.00000000,1.22497885,0.16055505,1.06044543,0.00000000
-4.66733367,2.26224480,0.45092157,0.00000000,1.29957358,0.16129342,1.13670818,0.00000000
-4.66133067,2.35952614,0.46107683,0.00000000,1.37288619,0.16200851,1.21500482,0.00000000
-4.65532766,2.45713876,0.47090775,0.00000000,1.44384312,0.16269439,1.29442636,0.00000000
-4.64932466,2.55372026,0.48026877,0.00000000,1.51133408,0.16333216,1.37392834,0.00000000
-4.64332166,2.64773570,0.48899480,0.00000000,1.57424040,0.16389072,1.45235185,0.00000000
-4.63731866,2.73751926,0.49690650,0.00000000,1.63146580,0.16432841,1.52845145,0.00000000
-4.63131566,2.82132515,0.50381662,0.00000000,1.68196875,0.16459521,1.60092897,0.00000000
-4.62531266,2.89738569,0.50953715,0.00000000,1.72479454,0.16463553,1.66847221,0.00000000
-4.61930965,2.96397411,0.51388680,0.00000000,1.75910612,0.16439127,1.72979694,0.00000000
-4.61330665,3.01946929,0.51669855,0.00000000,1.78421195,0.16380520,1.78369057,0.00000000
-4.60730365,3.06241946,0.51782689,0.00000000,1.79958997,0.16282429,1.82905569,0.00000000
-4.60130065,3.09160216,0.51715443,0.00000000,1.80490642,0.16140289,1.86495141,0.00000000
-4.59529765,3.10607758,0.51459755,0.00000000,1.80002885,0.15950562,1.89063082,0.00000000
-4.58929465,3.10523299,0.51011106,0.00000000,1.78503280,0.15710986,1.90557274,0.00000000
-4.58329165,3.08881618,0.50369156,0.00000000,1.76020190,0.15420761,1.90950624,0.00000000
-4.57728864,3.05695653,0.49537944,0.00000000,1.72602158,0.15080678,1.90242677,0.00000000
-4.57128564,3.01017289,0.48525968,0.00000000,1.68316667,0.14693178,1.88460321,0.00000000
-4.56528264,2.94936777,0.47346128,0.00000000,1.63248364,0.14262342,1.85657521,0.00000000
-4.55927964,2.87580852,0.46015556,0.00000000,1.57496825,0.13793821,1.81914111,0.00000000
-4.55327664,2.79109610,0.44555333,0.00000000,1.51173959,0.13294699,1.77333677,0.00000000
-4.54727364,2.69712299,0.42990128,0.00000000,1.44401167,0.12773302,1.72040619,0.00000000
-4.54127064,2.59602205,0.41347744,0.00000000,1.37306360,0.12238974,1.66176525,0.00000000
-4.53526763,2.49010831,0.39658615,0.00000000,1.30020939,0.11701806,1.59895982,0.00000000
-4.52926463,2.38181604,0.37955252,0.00000000,1.22676849,0.11172352,1.53362015,0.00000000
-4.52326163,2.27363338,0.36271652,0.00000000,1.15403777,0.10661336,1.46741315,0.00000000
-4.51725863,2.16803683,0.34642685,0.00000000,1.08326571,0.10179354,1.40199441,0.00000000
-4.51125563,2.06742771,0.33103461,0.00000000,1.01562941,0.09736590,1.33896160,0.00000000
-4.50525263,1.97407245,0.31688693,0.00000000,0.95221459,0.09342554,1.27981097,0.00000000
-4.49924962,1.89004843,0.30432047,0.00000000,0.89399889,0.09005842,1.22589814,0.00000000
-4.49324662,1.81719656,0.29365495,0.00000000,0.84183857,0.08733937,1.17840449,0.00000000
-4.48724362,1.75708178,0.28518675,0.00000000,0.79645833,0.08533038,1.13830989,0.00000000
-4.48124062,1.71096188,0.27918255,0.00000000,0.75844426,0.08407945,1.10637245,0.00000000
-4.47523762,1.67976528,0.27587316,0.00000000,0.72823964,0.08361972,1.08311557,0.00000000
-4.46923462,1.66407779,0.27544757,0.00000000,0.70614324,0.08396916,1.06882235,0.00000000
-4.46323162,1.66413811,0.27804741,0.00000000,0.69231008,0.08513060,1.06353725,0.00000000
-4.45722861,1.67984201,0.28376192,0.00000000,0.68675422,0.08709228,1.06707445,0.00000000
-4.45122561,1.71075455,0.29262355,0.00000000,0.68935349,0.08982871,1.07903261,0.00000000
-4.44522261,1.75612986,0.30460453,0.00000000,0.69985610,0.09330195,1.09881504,0.00000000
-4.43921961,1.81493767,0.31961444,0.00000000,0.71788887,0.09746314,1.12565465,0.00000000
-4.43321661,1.88589606,0.33749912,0.00000000,0.74296715,0.10225441,1.15864273,0.00000000
-4.42721361,1.96750922,0.35804108,0.00000000,0.77450641,0.10761089,1.19676049,0.00000000
-4.42121061,2.05810964,0.38096149,0.00000000,0.81183525,0.11346294,1.23891244,0.00000000
-4.41520760,2.15590332,0.40592408,0.00000000,0.85421005,0.11973839,1.28396051,0.00000000
-4.40920460,2.25901720,0.43254071,0.00000000,0.90083088,0.12636483,1.33075798,0.00000000
-4.40320160,2.36554734,0.46037891,0.00000000,0.95085853,0.13327177,1.37818198,0.00000000
-4.39719860,2.47360665,0.48897105,0.00000000,1.00343244,0.14039266,1.42516386,0.00000000
-4.39119560,2.58137083,0.51782504,0.00000000,1.05768910,0.14766656,1.47071637,0.00000000
-4.38519260,2.68712117,0.54643633,0.00000000,1.11278030,0.15503959,1.51395685,0.00000000
-4.37918959,2.78928274,0.57430066,0.00000000,1.16789104,0.16246591,1.55412591,0.00000000
-4.37318659,2.88645691,0.60092735,0.00000000,1.22225603,0.16990821,1.59060090,0.00000000
-4.36718359,2.97744699,0.62585238,0.00000000,1.27517465,0.17733780,1.62290399,0.00000000
-4.36118059,3.06127615,0.64865098,0.00000000,1.32602340,0.18473408,1.65070462,0.00000000
-4.35517759,3.13719697,0.66894903,0.00000000,1.37426557,0.19208365,1.67381649,0.00000000
-4.34917459,3.20469253,0.68643280,0.00000000,1.41945760,0.19937886,1.69218933,0.00000000
-4.34317159,3.26346890,0.70085669,0.00000000,1.46125194,0.20661606,1.70589602,0.00000000
-4.33716858,3.31343984,0.71204861,0.00000000,1.49939627,0.21379351,1.71511572,0.00000000
-4.33116558,3.35470432,0.71991260,0.00000000,1.53372920,0.22090916,1.72011397,0.00000000
-4.32516258,3.38751833,0.72442895,0.00000000,1.56417278,0.22795837,1.72122069,0.00000000
-4.31915958,3.41226248,0.72565145,0.00000000,1.59072224,0.23493175,1.71880727,0.00000000
-4.31315658,3.42940697,0.72370231,0.00000000,1.61343367,0.24181323,1.71326381,0.00000000
-4.30715358,3.43947616,0.71876480,0.00000000,1.63241029,0.24857846,1.70497766,0.00000000
