energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.15430273,0.63871177,1.75139496,0.01644659,0.06618579,0.47541651,0.00405300
-0.88544272,2.12775742,0.60108383,1.75284083,0.01457683,0.06240126,0.45311259,0.00404587
-0.87943972,2.10767482,0.56750260,1.75814594,0.01283770,0.05897231,0.43310761,0.00403782
-0.87343672,2.09360581,0.53814481,1.76675046,0.01123687,0.05590736,0.41545920,0.00402783
-0.86743372,2.08496794,0.51309836,1.77801578,0.00977847,0.05320785,0.40017144,0.00401482
-0.86143072,2.08107347,0.49236953,1.79124656,0.00846344,0.05086888,0.38720105,0.00399774
-0.85542771,2.08116080,0.47589162,1.80571549,0.00728988,0.04887989,0.37646444,0.00397558
-0.84942471,2.08442819,0.46353451,1.82068982,0.00625355,0.04722545,0.36784529,0.00394747
-0.84342171,2.09006849,0.45511465,1.83545880,0.00534822,0.04588603,0.36120225,0.00391264
-0.83741871,2.09730338,0.45040517,1.84936099,0.00456619,0.04483882,0.35637645,0.00387055
-0.83141571,2.10541609,0.44914561,1.86181040,0.00389864,0.04405857,0.35319866,0.00382089
-0.82541271,2.11378114,0.45105118,1.87232035,0.00333604,0.04351846,0.35149569,0.00376361
-0.81940970,2.12189020,0.45582122,1.88052430,0.00286849,0.04319096,0.35109613,0.00369894
-0.81340670,2.12937292,0.46314685,1.88619246,0.00248601,0.04304868,0.35183513,0.00362739
-0.80740370,2.13601199,0.47271767,1.88924368,0.00217879,0.04306519,0.35355825,0.00354980
-0.80140070,2.14175186,0.48422752,1.88975185,0.00193738,0.04321586,0.35612441,0.00346727
-0.79539770,2.14670068,0.49737934,1.88794644,0.00175287,0.04347855,0.35940795,0.00338118
-0.78939470,2.15112536,0.51188919,1.88420703,0.00161698,0.04383427,0.36329979,0.00329316
-0.78339170,2.15543992,0.52748951,1.87905182,0.00152218,0.04426775,0.36770798,0.00320503
-0.77738869,2.16018747,0.54393165,1.87312048,0.00146173,0.04476784,0.37255747,0.00311882
-0.77138569,2.16601663,0.56098785,1.86715186,0.00142974,0.04532776,0.37778950,0.00303665
-0.76538269,2.17365317,0.57845271,1.86195738,0.00142118,0.04594523,0.38336046,0.00296074
-0.75937969,2.18386815,0.59614418,1.85839108,0.00143191,0.04662242,0.38924052,0.00289335
-0.75337669,2.19744384,0.61390429,1.85731754,0.00145868,0.04736572,0.39541209,0.00283670
-0.74737369,2.21513881,0.63159951,1.85957890,0.00149915,0.04818540,0.40186812,0.00279294
-0.74137069,2.23765377,0.64912096,1.86596236,0.00155190,0.04909509,0.40861044,0.00276413
-0.73536768,2.26559962,0.66638432,1.87716952,0.00161640,0.05011123,0.41564815,0.00275216
-0.72936468,2.29946902,0.68332974,1.89378876,0.00169306,0.05125240,0.42299610,0.00275871
-0.72336168,2.33961285,0.69992147,1.91627186,0.00178316,0.05253862,0.43067359,0.00278525
-0.71735868,2.38622251,0.71614747,1.94491579,0.00188889,0.05399067,0.43870314,0.00283299
-0.71135568,2.43931867,0.73201889,1.97985026,0.00201329,0.05562947,0.44710961,0.00290287
-0.70535268,2.49874713,0.74756934,2.02103168,0.00216020,0.05747544,0.45591931,0.00299551
-0.69934967,2.56418161,0.76285406,2.06824338,0.00233421,0.05954804,0.46515944,0.00311125
-0.69334667,2.63513333,0.77794884,2.12110221,0.00254057,0.06186530,0.47485753,0.00325011
-0.68734367,2.71096672,0.79294862,2.17907078,0.00278503,0.06444355,0.48504103,0.00341179
-0.68134067,2.79092033,0.80796580,2.24147492,0.00307377,0.06729713,0.49573684,0.00359571
-0.67533767,2.87413184,0.82312802,2.30752522,0.00341313,0.07043826,0.50697087,0.00380097
-0.66933467,2.95966576,0.83857551,2.37634169,0.00380948,0.07387684,0.51876741,0.00402640
-0.66333167,3.04654250,0.85445781,2.44698042,0.00426892,0.07762036,0.53114837,0.00427055
-0.65732866,3.13376737,0.87092988,2.51846092,0.00479708,0.08167376,0.54413225,0.00453172
-0.65132566,3.22035805,0.88814764,2.58979318,0.00539877,0.08603924,0.55773295,0.00480802
-0.64532266,3.30536956,0.90626288,2.66000329,0.00607775,0.09071602,0.57195817,0.00509732
-0.63931966,3.38791570,0.92541778,2.72815677,0.00683642,0.09570005,0.58680775,0.00539736
-0.63331666,3.46718624,0.94573901,2.79337905,0.00767552,0.10098365,0.60227168,0.00570574
-0.62731366,3.54245967,0.96733182,2.85487251,0.00859390,0.10655507,0.61832811,0.00601998
-0.62131066,3.61311143,0.99027422,2.91193002,0.00958832,0.11239809,0.63494132,0.00633754
-0.61530765,3.67861784,1.01461162,2.96394482,0.01065325,0.11849161,0.65205988,0.00665592
-0.60930465,3.73855648,1.04035220,3.01041721,0.01178080,0.12480923,0.66961510,0.00697264
-0.60330165,3.79260358,1.06746340,3.05095816,0.01296069,0.13131909,0.68751991,0.00728535
-0.59729865,3.84052936,1.09586967,3.08529055,0.01418033,0.13798368,0.70566839,0.00759188
-0.59129565,3.88219232,1.12545180,3.11324839,0.01542496,0.14475999,0.72393592,0.00789027
-0.58529265,3.91753314,1.15604794,3.13477471,0.01667792,0.15159976,0.74218024,0.00817886
-0.57928964,3.94656905,1.18745628,3.14991847,0.01792099,0.15845007,0.76024316,0.00845633
-0.57328664,3.96938916,1.21943949,3.15883083,0.01913481,0.16525406,0.77795324,0.00872175
-0.56728364,3.98615090,1.25173045,3.16176112,0.02029938,0.17195191,0.79512901,0.00897460
-0.56128064,3.99707765,1.28403923,3.15905231,0.02139459,0.17848200,0.81158284,0.00921486
-0.55527764,4.00245725,1.31606082,3.15113609,0.02240085,0.18478215,0.82712516,0.00944294
-0.54927464,4.00264083,1.34748314,3.13852714,0.02329964,0.19079098,0.84156883,0.00965976
-0.54327164,3.99804127,1.37799487,3.12181624,0.02407409,0.19644916,0.85473337,0.00986666
-0.53726863,3.98913056,1.40729263,3.10166183,0.02470954,0.20170071,0.86644894,0.01006541
-0.53126563,3.97643520,1.43508716,3.07877962,0.02519397,0.20649404,0.87655971,0.01025811
-0.52526263,3.96052906,1.46110800,3.05392978,0.02551841,0.21078287,0.88492651,0.01044711
-0.51925963,3.94202305,1.48510673,3.02790169,0.02567721,0.21452694,0.89142867,0.01063494
-0.51325663,3.92155154,1.50685835,3.00149614,0.02566819,0.21769239,0.89596496,0.01082412
-0.50725363,3.89975554,1.52616126,2.97550517,0.02549268,0.22025201,0.89845367,0.01101711
-0.50125063,3.87726310,1.54283579,2.95069021,0.02515544,0.22218526,0.89883200,0.01121609
-0.49524762,3.85466780,1.55672176,2.92775906,0.02466443,0.22347803,0.89705475,0.01142286
-0.48924462,3.83250628,1.56767545,2.90734279,0.02403053,0.22412241,0.89309275,0.01163871
-0.48324162,3.81123634,1.57556663,2.88997374,0.02326712,0.22411635,0.88693110,0.01186426
-0.47723862,3.79121696,1.58027591,2.87606578,0.02238959,0.22346330,0.87856755,0.01209937
-0.47123562,3.77269173,1.58169309,2.86589811,0.02141486,0.22217193,0.86801116,0.01234310
-0.46523262,3.75577723,1.57971682,2.85960391,0.02036081,0.22025596,0.85528154,0.01259360
-0.45922961,3.74045733,1.57425582,2.85716471,0.01924574,0.21773409,0.84040871,0.01284817
-0.45322661,3.72658454,1.56523168,2.85841134,0.01808791,0.21463000,0.82343354,0.01310323
-0.44722361,3.71388859,1.55258338,2.86303193,0.01690499,0.21097260,0.80440898,0.01335444
-0.44122061,3.70199242,1.53627308,2.87058682,0.01571374,0.20679615,0.78340170,0.01359681
-0.43521761,3.69043501,1.51629290,2.88053021,0.01452962,0.20214058,0.76049414,0.01382482
-0.42921461,3.67870003,1.49267228,2.89223764,0.01336656,0.19705165,0.73578663,0.01403262
-0.42321161,3.66624900,1.46548507,2.90503811,0.01223675,0.19158104,0.70939940,0.01421427
-0.41720860,3.65255711,1.43485609,2.91824940,0.01115063,0.18578633,0.68147418,0.01436388
-0.41120560,3.63714982,1.40096629,2.93121471,0.01011676,0.17973059,0.65217512,0.01447591
-0.40520260,3.61963804,1.36405603,2.94333888,0.00914196,0.17348191,0.62168886,0.01454538
-0.39919960,3.59974997,1.32442618,2.95412204,0.00823135,0.16711252,0.59022359,0.01456805
-0.39319660,3.57735742,1.28243659,2.96318902,0.00738851,0.16069761,0.55800702,0.01454064
-0.38719360,3.55249531,1.23850185,2.97031272,0.00661562,0.15431400,0.52528329,0.01446095
-0.38119060,3.52537268,1.19308446,2.97543003,0.00591368,0.14803847,0.49230883,0.01432802
-0.37518759,3.49637461,1.14668545,2.97864942,0.00528269,0.14194601,0.45934746,0.01414216
-0.36918459,3.46605464,1.09983295,2.98024943,0.00472179,0.13610797,0.42666485,0.01390501
-0.36318159,3.43511771,1.05306910,2.98066805,0.00422949,0.13059020,0.39452257,0.01361948
-0.35717859,3.40439438,1.00693591,2.98048322,0.00380374,0.12545129,0.36317215,0.01328969
-0.35117559,3.37480735,0.96196064,2.98038532,0.00344216,0.12074101,0.33284931,0.01292086
-0.34517259,3.34733168,0.91864143,2.98114270,0.00314203,0.11649892,0.30376871,0.01251912
-0.33916958,3.32295065,0.87743372,2.98356192,0.00290045,0.11275341,0.27611943,0.01209134
-0.33316658,3.30260899,0.83873799,2.98844438,0.00271435,0.10952094,0.25006139,0.01164493
-0.32716358,3.28716590,0.80288952,2.99654139,0.00258054,0.10680586,0.22572281,0.01118755
-0.32116058,3.27734972,0.77015028,3.00850969,0.00249573,0.10460038,0.20319885,0.01072690
-0.31515758,3.27371660,0.74070345,3.02486960,0.00245655,0.10288519,0.18255144,0.01027049
-0.30915458,3.27661486,0.71465072,3.04596771,0.00245950,0.10163019,0.16381020,0.00982538
-0.30315158,3.28615703,0.69201232,3.07194602,0.00250104,0.10079578,0.14697446,0.00939798
-0.29714857,3.30220078,0.67272993,3.10271906,0.00257752,0.10033422,0.13201619,0.00899388
-0.29114557,3.32434001,0.65667211,3.13796034,0.00268524,0.10019137,0.11888370,0.00861769
-0.28514257,3.35190671,0.64364232,3.17709898,0.00282048,0.10030857,0.10750597,0.00827294
-0.27913957,3.38398393,0.63338895,3.21932716,0.00297951,0.10062456,0.09779741,0.00796200
-0.27313657,3.41942979,0.62561729,3.26361826,0.00315872,0.10107758,0.08966283,0.00768606
-0.26713357,3.45691170,0.62000278,3.30875545,0.00335462,0.10160738,0.08300253,0.00744515
-0.26113057,3.49495006,0.61620530,3.35336988,0.00356399,0.10215723,0.07771726,0.00723823
-0.25512756,3.53196968,0.61388396,3.39598703,0.00378400,0.10267580,0.07371296,0.00706323
-0.24912456,3.56635723,0.61271182,3.43507959,0.00401227,0.10311895,0.07090503,0.00691722
-0.24312156,3.59652230,0.61239016,3.46912478,0.00424704,0.10345119,0.06922220,0.00679656
-0.23711856,3.62095984,0.61266161,3.49666369,0.00448727,0.10364707,0.06860965,0.00669710
-0.23111556,3.63831110,0.61332180,3.51636007,0.00473274,0.10369214,0.06903146,0.00661432
-0.22511256,3.64742036,0.61422888,3.52705599,0.00498414,0.10358360,0.07047217,0.00654357
-0.21910955,3.64738485,0.61531050,3.52782160,0.00524314,0.10333067,0.07293745,0.00648022
-0.21310655,3.63759539,0.61656791,3.51799672,0.00551237,0.10295441,0.07645381,0.00641990
-0.20710355,3.61776543,0.61807676,3.49722193,0.00579546,0.10248723,0.08106721,0.00635858
-0.20110055,3.58794693,0.61998439,3.46545760,0.00609690,0.10197186,0.08684069,0.00629278
-0.19509755,3.54853182,0.62250367,3.42298951,0.00642197,0.10145996,0.09385089,0.00621964
-0.18909455,3.50023868,0.62590317,3.37042067,0.00677655,0.10101024,0.10218360,0.00613697
-0.18309155,3.44408460,0.63049408,3.30864928,0.00716686,0.10068621,0.11192836,0.00604336
-0.17708854,3.38134348,0.63661418,3.23883364,0.00759922,0.10055356,0.12317223,0.00593812
-0.17108554,3.31349215,0.64460939,3.16234562,0.00807973,0.10067737,0.13599298,0.00582129
-0.16508254,3.24214677,0.65481349,3.08071458,0.00861390,0.10111905,0.15045179,0.00569354
-0.15907954,3.16899229,0.66752708,2.99556438,0.00920630,0.10193326,0.16658593,0.00555614
-0.15307654,3.09570835,0.68299639,2.90854651,0.00986022,0.10316493,0.18440147,0.00541079
-0.14707354,3.02389497,0.70139321,2.82127249,0.01057727,0.10484646,0.20386660,0.00525955
-0.14107054,2.95500182,0.72279675,2.73524869,0.01135716,0.10699527,0.22490580,0.00510468
-0.13506753,2.89026434,0.74717858,2.65181686,0.01219736,0.10961182,0.24739522,0.00494850
-0.12906453,2.83064995,0.77439143,2.57210308,0.01309297,0.11267820,0.27115968,0.00479328
-0.12306153,2.77681700,0.80416271,2.49697753,0.01403662,0.11615744,0.29597145,0.00464111
-0.11705853,2.72908841,0.83609324,2.42702686,0.01501846,0.11999358,0.32155129,0.00449379
-0.11105553,2.68744127,0.86966169,2.36254041,0.01602634,0.12411252,0.34757157,0.00435278
-0.10505253,2.65151291,0.90423464,2.30351048,0.01704594,0.12842365,0.37366187,0.00421911
-0.09904952,2.62062288,0.93908222,2.24964646,0.01806122,0.13282236,0.39941675,0.00409336
-0.09304652,2.59380975,0.97339881,2.20040181,0.01905481,0.13719309,0.42440566,0.00397566
-0.08704352,2.56988073,1.00632803,2.15501209,0.02000855,0.14141306,0.44818461,0.00386570
-0.08104052,2.54747148,1.03699102,2.11254194,0.02090410,0.14535645,0.47030923,0.00376278
-0.07503752,2.52511306,1.06451696,2.07193845,0.02172364,0.14889878,0.49034878,0.00366586
-0.06903452,2.50130268,1.08807429,2.03208797,0.02245051,0.15192142,0.50790043,0.00357365
-0.06303152,2.47457477,1.10690144,1.99187368,0.02306989,0.15431598,0.52260324,0.00348471
-0.05702851,2.44356894,1.12033553,1.95023088,0.02356945,0.15598833,0.53415128,0.00339750
-0.05102551,2.40709162,1.12783777,1.90619761,0.02393995,0.15686225,0.54230513,0.00331053
-0.04502251,2.36416884,1.12901449,1.85895828,0.02417568,0.15688228,0.54690142,0.00322239
-0.03901951,2.31408783,1.12363269,1.80787859,0.02427485,0.15601589,0.54785972,0.00313188
-0.03301651,2.25642589,1.11162952,1.75253057,0.02423983,0.15425473,0.54518665,0.00303808
-0.02701351,2.19106580,1.09311534,1.69270705,0.02407722,0.15161496,0.53897680,0.00294035
-0.02101051,2.11819756,1.06837019,1.62842547,0.02379778,0.14813670,0.52941062,0.00283846
-0.01500750,2.03830702,1.03783403,1.55992152,0.02341623,0.14388251,0.51674908,0.00273251
-0.00900450,1.95215260,1.00209121,1.48763355,0.02295084,0.13893513,0.50132567,0.00262302
-0.00300150,1.86073157,0.96185003,1.41217903,0.02242295,0.13339449,0.48353575,0.00251086
0.00300150,1.76523823,0.91791829,1.33432462,0.02185633,0.12737421,0.46382400,0.00239726
0.00900450,1.66701594,0.87117613,1.25495181,0.02127644,0.12099765,0.44267029,0.00228376
0.01500750,1.56750565,0.82254721,1.17501975,0.02070963,0.11439380,0.42057469,0.00217214
0.02101051,1.46819317,0.77296950,1.09552722,0.02018231,0.10769310,0.39804217,0.00206439
0.02701351,1.37055739,0.72336687,1.01747539,0.01972008,0.10102337,0.37556759,0.00196261
0.03301651,1.27602160,0.67462252,0.94183290,0.01934685,0.09450605,0.35362146,0.00186898
0.03901951,1.18590931,0.62755507,0.86950431,0.01908407,0.08825272,0.33263704,0.00178566
0.04502251,1.10140619,0.58289812,0.80130314,0.01894995,0.08236230,0.31299916,0.00171475
0.05102551,1.02352880,0.54128366,0.73792990,0.01895879,0.07691862,0.29503494,0.00165819
0.05702851,0.95310082,0.50322972,0.67995555,0.01912050,0.07198872,0.27900678,0.00161771
0.06303152,0.89073688,0.46913237,0.62781045,0.01944009,0.06762180,0.26510768,0.00159481
0.06903452,0.83683397,0.43926187,0.58177870,0.01991748,0.06384868,0.25345880,0.00159063
0.07503752,0.79156997,0.41376289,0.54199744,0.02054732,0.06068194,0.24410941,0.00160598
0.08104052,0.75490879,0.39265838,0.50846067,0.02131908,0.05811664,0.23703886,0.00164127
0.08704352,0.72661138,0.37585664,0.48102699,0.02221725,0.05613141,0.23216065,0.00169649
0.09304652,0.70625181,0.36316122,0.45943072,0.02322171,0.05469007,0.22932813,0.00177116
0.09904952,0.69323752,0.35428296,0.44329560,0.02430827,0.05374356,0.22834172,0.00186437
0.10505253,0.68683302,0.34885382,0.43215056,0.02544933,0.05323210,0.22895732,0.00197475
0.11105553,0.68618600,0.34644186,0.42544694,0.02661467,0.05308761,0.23089563,0.00210047
0.11705853,0.69035518,0.34656700,0.42257655,0.02777236,0.05323613,0.23385204,0.00223932
0.12306153,0.69833908,0.34871698,0.42289020,0.02888973,0.05360037,0.23750684,0.00238866
0.12906453,0.70910496,0.35236326,0.42571608,0.02993435,0.05410216,0.24153537,0.00254553
0.13506753,0.72161729,0.35697632,0.43037783,0.03087504,0.05466482,0.24561791,0.00270672
0.14107054,0.73486506,0.36204013,0.43621161,0.03168287,0.05521531,0.24944901,0.00286879
0.14707354,0.74788735,0.36706543,0.44258223,0.03233200,0.05568625,0.25274589,0.00302816
0.15307654,0.75979664,0.37160159,0.44889776,0.03280054,0.05601750,0.25525589,0.00318125
0.15907954,0.76979927,0.37524676,0.45462245,0.03307119,0.05615766,0.25676265,0.00332453
0.16508254,0.77721269,0.37765622,0.45928782,0.03313172,0.05606498,0.25709081,0.00345461
0.17108554,0.78147919,0.37854871,0.46250160,0.03297529,0.05570813,0.25610929,0.00356836
0.17708854,0.78217563,0.37771067,0.46395441,0.03260060,0.05506649,0.25373302,0.00366299
0.18309155,0.77901929,0.37499842,0.46342413,0.03201180,0.05413013,0.24992308,0.00373614
0.18909455,0.77186960,0.37033827,0.46077784,0.03121825,0.05289942,0.24468538,0.00378594
0.19509755,0.76072592,0.36372462,0.45597138,0.03023409,0.05138444,0.23806801,0.00381108
0.20110055,0.74572159,0.35521632,0.44904667,0.02907769,0.04960403,0.23015733,0.00381082
0.20710355,0.72711455,0.34493140,0.44012688,0.02777093,0.04758467,0.22107314,0.00378507
0.21310655,0.70527514,0.33304050,0.42940972,0.02633846,0.04535926,0.21096306,0.00373432
0.21910955,0.68067149,0.31975933,0.41715912,0.02480686,0.04296578,0.19999651,0.00365970
0.22511256,0.65385330,0.30534042,0.40369581,0.02320387,0.04044589,0.18835840,0.00356287
0.23111556,0.62543460,0.29006464,0.38938690,0.02155752,0.03784364,0.17624291,0.00344603
0.23711856,0.59607639,0.27423275,0.37463529,0.01989548,0.03520426,0.16384766,0.00331182
0.24312156,0.56646967,0.25815737,0.35986896,0.01824438,0.03257302,0.15136832,0.00316327
0.24912456,0.53731977,0.24215570,0.34553084,0.01662928,0.02999436,0.13899399,0.00300371
0.25512756,0.50933235,0.22654314,0.33206956,0.01507329,0.02751119,0.12690342,0.00283671
0.26113057,0.48320169,0.21162820,0.31993140,0.01359730,0.02516437,0.11526220,0.00266595
0.26713357,0.45960164,0.19770870,0.30955375,0.01221983,0.02299250,0.10422084,0.00249521
0.27313657,0.43917927,0.18506933,0.30136032,0.01095702,0.02103181,0.09391391,0.00232828
0.27913957,0.42255151,0.17398061,0.29575800,0.00982276,0.01931632,0.08445999,0.00216892
0.28514257,0.41030433,0.16469912,0.29313563,0.00882881,0.01787813,0.07596238,0.00202079
0.29114557,0.40299444,0.15746890,0.29386427,0.00798513,0.01674778,0.06851055,0.00188746
0.29714857,0.40115292,0.15252365,0.29829891,0.00730009,0.01595475,0.06218190,0.00177241
0.30315158,0.40529012,0.15008958,0.30678126,0.00678083,0.01552788,0.05704394,0.00167898
0.30915458,0.41590125,0.15038855,0.31964299,0.00643349,0.01549583,0.05315643,0.00161041
0.31515758,0.43347180,0.15364100,0.33720923,0.00626351,0.01588740,0.05057356,0.00156987
0.32116058,0.45848193,0.16006857,0.35980147,0.00627574,0.01673173,0.04934569,0.00156044
0.32716358,0.49140902,0.16989574,0.38773944,0.00647460,0.01805831,0.04952076,0.00158518
0.33316658,0.53272761,0.18335032,0.42134132,0.00686404,0.01989677,0.05114513,0.00164709
0.33916958,0.58290602,0.20066249,0.46092193,0.00744745,0.02227650,0.05426364,0.00174913
0.34517259,0.64239907,0.22206205,0.50678814,0.00822750,0.02522593,0.05891913,0.00189422
0.35117559,0.71163671,0.24777383,0.55923164,0.00920580,0.02877168,0.06515102,0.00208522
0.35717859,0.79100835,0.27801115,0.61851854,0.01038256,0.03293749,0.07299333,0.00232485
0.36318159,0.88084305,0.31296739,0.68487610,0.01175616,0.03774291,0.08247194,0.00261569
0.36918459,0.98138627,0.35280588,0.75847680,0.01332272,0.04320197,0.09360142,0.00296002
0.37518759,1.09277370,0.39764840,0.83942023,0.01507558,0.04932174,0.10638142,0.00335979
0.38119060,1.21500348,0.44756272,0.92771349,0.01700489,0.05610098,0.12079289,0.00381648
0.38719360,1.34790804,0.50254967,1.02325115,0.01909728,0.06352876,0.13679436,0.00433096
0.39319660,1.49112720,0.56253054,1.12579563,0.02133553,0.07158344,0.15431848,0.00490342
0.39919960,1.64408408,0.62733529,1.23495945,0.02369849,0.08023174,0.17326910,0.00553316
0.40520260,1.80596570,0.69669243,1.35019037,0.02616105,0.08942829,0.19351906,0.00621855
0.41120560,1.97570990,0.77022139,1.47076085,0.02869440,0.09911541,0.21490906,0.00695687
0.41720860,2.15200000,0.84742782,1.59576280,0.03126643,0.10922345,0.23724758,0.00774427
0.42321161,2.33326861,0.92770273,1.72410865,0.03384229,0.11967150,0.26031222,0.00857568
0.42921461,2.51771131,1.01032569,1.85453953,0.03638522,0.13036853,0.28385239,0.00944484
0.43521761,2.70331066,1.09447249,1.98564075,0.03885753,0.14121498,0.30759344,0.01034427
0.44122061,2.88787054,1.17922744,2.11586476,0.04122166,0.15210469,0.33124210,0.01126540
0.44722361,3.06906004,1.26359996,2.24356124,0.04344143,0.16292707,0.35449324,0.01219862
0.45322661,3.24446581,1.34654544,2.36701342,0.04548326,0.17356957,0.37703754,0.01313350
0.45922961,3.41165118,1.42698938,2.48447961,0.04731743,0.18392012,0.39856998,0.01405897
0.46523262,3.56821985,1.50385441,2.59423844,0.04891924,0.19386964,0.41879871,0.01496353
0.47123562,3.71188182,1.57608894,2.69463609,0.05027003,0.20331442,0.43745391,0.01583558
0.47723862,3.84051868,1.64269641,2.78413355,0.05135804,0.21215825,0.45429632,0.01666367
0.48324162,3.95224571,1.70276398,2.86135200,0.05217899,0.22031432,0.46912495,0.01743680
0.48924462,4.04546786,1.75548940,2.92511434,0.05273638,0.22770667,0.48178366,0.01814477
0.49524762,4.11892743,1.80020488,2.97448098,0.05304151,0.23427130,0.49216616,0.01877840
0.50125063,4.17174102,1.83639691,3.00877844,0.05311307,0.23995689,0.50021930,0.01932984
0.50725363,4.20342434,1.86372108,3.02761934,0.05297654,0.24472498,0.50594430,0.01979278
0.51325663,4.21390370,1.88201124,3.03091308,0.05266317,0.24854991,0.50939592,0.02016262
0.51925963,4.20351378,1.89128259,3.01886667,0.05220874,0.25141834,0.51067952,0.02043661
0.52526263,4.17298169,1.89172848,2.99197574,0.05165209,0.25332852,0.50994611,0.02061388
0.53126563,4.12339846,1.88371114,2.95100624,0.05103350,0.25428935,0.50738569,0.02069547
0.53726863,4.05617892,1.86774668,2.89696770,0.05039296,0.25431937,0.50321900,0.02068423
0.54327164,3.97301229,1.84448518,2.83107927,0.04976848,0.25344558,0.49768825,0.02058472
0.54927464,3.87580537,1.81468669,2.75473018,0.04919446,0.25170238,0.49104718,0.02040298
0.55527764,3.76662116,1.77919437,2.66943624,0.04870017,0.24913052,0.48355095,0.02014635
0.56128064,3.64761541,1.73890581,2.57679439,0.04830855,0.24577617,0.47544622,0.01982315
0.56728364,3.52097386,1.69474409,2.47843705,0.04803521,0.24169005,0.46696219,0.01944242
0.57328664,3.38885269,1.64762963,2.37598823,0.04788780,0.23692681,0.45830269,0.01901362
0.57928964,3.25332443,1.59845420,2.27102292,0.04786572,0.23154442,0.44963984,0.01854628
0.58529265,3.11633132,1.54805795,2.16503134,0.04796025,0.22560377,0.44110962,0.01804980
0.59129565,2.97964749,1.49721064,2.05938902,0.04815500,0.21916827,0.43280939,0.01753311
0.59729865,2.84485109,1.44659735,1.95533363,0.04842669,0.21230361,0.42479746,0.01700453
0.60330165,2.71330664,1.39680929,1.85394892,0.04874630,0.20507751,0.41709472,0.01647154
0.60930465,2.58615764,1.34833967,1.75615593,0.04908043,0.19755945,0.40968817,0.01594071
0.61530765,2.46432885,1.30158446,1.66271108,0.04939279,0.18982042,0.40253596,0.01541760
0.62131066,2.34853713,1.25684758,1.57421064,0.04964589,0.18193266,0.39557381,0.01490678
0.62731366,2.23930942,1.21434982,1.49110066,0.04980271,0.17396923,0.38872226,0.01441184
0.63331666,2.13700618,1.17424060,1.41369120,0.04982830,0.16600364,0.38189436,0.01393549
0.63931966,2.04184839,1.13661160,1.34217379,0.04969129,0.15810930,0.37500329,0.01347964
0.64532266,1.95394597,1.10151113,1.27664053,0.04936523,0.15035887,0.36796964,0.01304557
0.65132566,1.87332593,1.06895827,1.21710379,0.04882963,0.14282361,0.36072767,0.01263403
0.65732866,1.79995814,1.03895562,1.16351499,0.04807078,0.13557250,0.35323045,0.01224540
0.66333167,1.73377744,1.01149998,1.11578154,0.04708226,0.12867140,0.34545354,0.01187983
0.66933467,1.67470065,0.98659009,1.07378100,0.04586509,0.12218198,0.33739692,0.01153733
0.67533767,1.62263784,0.96423115,1.03737167,0.04442761,0.11616071,0.32908533,0.01121787
0.68134067,1.57749732,0.94443574,1.00639940,0.04278511,0.11065769,0.32056685,0.01092142
0.68734367,1.53918461,0.92722138,0.98070052,0.04095917,0.10571556,0.31190993,0.01064796
0.69334667,1.50759568,0.91260488,0.96010100,0.03897683,0.10136829,0.30319919,0.01039753
0.69934967,1.48260572,0.90059421,0.94441243,0.03686954,0.09764013,0.29453010,0.01017009
0.70535268,1.46405433,0.89117851,0.93342561,0.03467216,0.09454461,0.28600303,0.00996555
0.71135568,1.45172902,0.88431718,0.92690245,0.03242178,0.09208370,0.27771701,0.00978365
0.71735868,1.44534834,0.87992913,0.92456739,0.03015665,0.09024719,0.26976364,0.00962390
0.72336168,1.44454662,0.87788300,0.92609938,0.02791513,0.08901232,0.26222136,0.00948547
0.72936468,1.44886176,0.87798946,0.93112528,0.02573472,0.08834377,0.25515072,0.00936717
0.73536768,1.45772754,0.87999633,0.93921582,0.02365128,0.08819401,0.24859054,0.00926738
0.74137069,1.47047152,0.88358712,0.94988464,0.02169836,0.08850400,0.24255558,0.00918401
0.74737369,1.48631940,0.88838356,0.96259116,0.01990665,0.08920440,0.23703547,0.00911458
0.75337669,1.50440591,0.89395202,0.97674722,0.01830361,0.09021712,0.23199523,0.00905618
0.75937969,1.52379243,0.89981394,0.99172771,0.01691328,0.09145735,0.22737719,0.00900560
0.76538269,1.54349039,0.90545985,1.00688475,0.01575610,0.09283587,0.22310415,0.00895943
0.77138569,1.56248977,0.91036620,1.02156477,0.01484890,0.09426176,0.21908371,0.00891416
0.77738869,1.57979115,0.91401449,1.03512782,0.01420499,0.09564518,0.21521342,0.00886633
0.78339170,1.59443988,0.91591150,1.04696801,0.01383419,0.09690045,0.21138650,0.00881270
0.78939470,1.60556053,0.91560967,1.05653406,0.01374299,0.09794901,0.20749780,0.00875036
0.79539770,1.61238993,0.91272671,1.06334893,0.01393472,0.09872235,0.20344971,0.00867692
0.80140070,1.61430707,0.90696333,1.06702736,0.01440963,0.09916476,0.19915769,0.00859056
0.80740370,1.61085842,0.89811820,1.06729052,0.01516509,0.09923569,0.19455524,0.00849021
0.81340670,1.60177754,0.88609959,1.06397707,0.01619575,0.09891187,0.18959798,0.00837555
0.81940970,1.58699794,0.87093313,1.05705001,0.01749370,0.09818878,0.18426682,0.00824709
0.82541271,1.56665905,0.85276537,1.04659923,0.01904873,0.09708179,0.17856992,0.00810618
