energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.70325815,0.60809425,0.00030841,1.31822301,0.45191863,0.08591768,0.18428570
0.83741871,1.75065446,0.62029677,0.00031561,1.36218871,0.46659267,0.08741779,0.19334158
0.84342171,1.78873638,0.62891346,0.00032107,1.39900753,0.47896466,0.08851786,0.20168068
0.84942471,1.81667724,0.63367781,0.00032463,1.42796484,0.48879802,0.08920296,0.20916503
0.85542771,1.83386574,0.63442023,0.00032619,1.44849955,0.49590416,0.08946444,0.21566777
0.86143072,1.83991932,0.63107100,0.00032568,1.46021807,0.50014678,0.08929990,0.22107626
0.86743372,1.83469065,0.62366009,0.00032309,1.46290325,0.50144488,0.08871297,0.22529512
0.87343672,1.81826723,0.61231393,0.00031847,1.45651802,0.49977406,0.08771307,0.22824874
0.87943972,1.79096410,0.59724928,0.00031189,1.44120369,0.49516640,0.08631510,0.22988352
0.88544272,1.75331020,0.57876447,0.00030349,1.41727300,0.48770870,0.08453901,0.23016944
0.89144572,1.70602896,0.55722864,0.00029341,1.38519836,0.47753931,0.08240941,0.22910116
0.89744872,1.65001410,0.53306920,0.00028185,1.34559586,0.46484375,0.07995508,0.22669840
0.90345173,1.58630167,0.50675829,0.00026903,1.29920568,0.44984906,0.07720850,0.22300569
0.90945473,1.51603954,0.47879879,0.00025517,1.24686998,0.43281750,0.07420527,0.21809153
0.91545773,1.44045557,0.44971034,0.00024052,1.18950887,0.41403942,0.07098365,0.21204684
0.92146073,1.36082561,0.42001604,0.00022532,1.12809579,0.39382597,0.06758393,0.20498292
0.92746373,1.27844249,0.39023012,0.00020981,1.06363285,0.37250156,0.06404787,0.19702885
0.93346673,1.19458707,0.36084717,0.00019423,0.99712728,0.35039659,0.06041809,0.18832856
0.93946973,1.11050197,0.33233286,0.00017879,0.92956955,0.32784053,0.05673747,0.17903750
0.94547274,1.02736884,0.30511660,0.00016369,0.86191391,0.30515554,0.05304854,0.16931925
0.95147574,0.94628946,0.27958597,0.00014913,0.79506179,0.28265095,0.04939281,0.15934195
0.95747874,0.86827084,0.25608287,0.00013525,0.72984830,0.26061845,0.04581024,0.14927487
0.96348174,0.79421451,0.23490129,0.00012218,0.66703212,0.23932834,0.04233860,0.13928505
0.96948474,0.72490959,0.21628637,0.00011005,0.60728873,0.21902674,0.03901296,0.12953428
0.97548774,0.66102953,0.20043458,0.00009892,0.55120678,0.19993365,0.03586513,0.12017635
0.98149075,0.60313200,0.18749459,0.00008887,0.49928749,0.18224209,0.03292328,0.11135473
0.98749375,0.55166141,0.17756868,0.00007994,0.45194660,0.16611797,0.03021153,0.10320067
0.99349675,0.50695347,0.17071436,0.00007215,0.40951850,0.15170071,0.02774963,0.09583175
0.99949975,0.46924142,0.16694596,0.00006550,0.37226202,0.13910442,0.02555276,0.08935084
1.00550275,0.43866314,0.16623610,0.00005997,0.34036750,0.12841965,0.02363135,0.08384558
1.01150575,0.41526879,0.16851700,0.00005556,0.31396437,0.11971530,0.02199109,0.07938808
1.01750875,0.39902863,0.17368147,0.00005221,0.29312909,0.11304074,0.02063287,0.07603509
1.02351176,0.38984047,0.18158382,0.00004989,0.27789264,0.10842790,0.01955296,0.07382834
1.02951476,0.38753669,0.19204071,0.00004853,0.26824743,0.10589327,0.01874316,0.07279510
1.03551776,0.39189061,0.20483215,0.00004809,0.26415313,0.10543953,0.01819106,0.07294883
1.04152076,0.40262209,0.21970288,0.00004850,0.26554120,0.10705688,0.01788038,0.07428992
1.04752376,0.41940233,0.23636423,0.00004968,0.27231799,0.11072396,0.01779135,0.07680639
1.05352676,0.44185803,0.25449677,0.00005157,0.28436610,0.11640812,0.01790115,0.08047454
1.05952976,0.46957493,0.27375386,0.00005410,0.30154438,0.12406542,0.01818442,0.08525954
1.06553277,0.50210079,0.29376623,0.00005719,0.32368619,0.13363990,0.01861378,0.09111582
1.07153577,0.53894818,0.31414753,0.00006075,0.35059651,0.14506257,0.01916040,0.09798749
1.07753877,0.57959697,0.33450100,0.00006472,0.38204789,0.15825000,0.01979459,0.10580850
1.08354177,0.62349697,0.35442696,0.00006902,0.41777570,0.17310264,0.02048641,0.11450280
1.08954477,0.67007059,0.37353102,0.00007357,0.45747304,0.18950306,0.02120627,0.12398444
1.09554777,0.71871594,0.39143277,0.00007828,0.50078579,0.20731423,0.02192553,0.13415768
1.10155078,0.76881031,0.40777451,0.00008309,0.54730824,0.22637804,0.02261707,0.14491716
1.10755378,0.81971424,0.42222983,0.00008792,0.59657983,0.24651423,0.02325580,0.15614816
1.11355678,0.87077621,0.43451156,0.00009269,0.64808344,0.26751984,0.02381918,0.16772713
1.11955978,0.92133817,0.44437875,0.00009734,0.70124562,0.28916951,0.02428758,0.17952237
1.12556278,0.97074169,0.45164239,0.00010179,0.75543924,0.31121656,0.02464468,0.19139506
1.13156578,1.01833503,0.45616957,0.00010598,0.80998863,0.33339508,0.02487767,0.20320066
1.13756878,1.06348090,0.45788596,0.00010985,0.86417744,0.35542302,0.02497744,0.21479058
1.14357179,1.10556495,0.45677631,0.00011333,0.91725920,0.37700638,0.02493865,0.22601427
1.14957479,1.14400481,0.45288323,0.00011639,0.96847043,0.39784430,0.02475969,0.23672164
1.15557779,1.17825956,0.44630410,0.00011897,1.01704582,0.41763500,0.02444260,0.24676570
1.16158079,1.20783937,0.43718635,0.00012104,1.06223524,0.43608248,0.02399291,0.25600555
1.16758379,1.23231507,0.42572139,0.00012255,1.10332176,0.45290357,0.02341937,0.26430933
1.17358679,1.25132732,0.41213743,0.00012349,1.13964014,0.46783522,0.02273370,0.27155733
1.17958979,1.26459503,0.39669156,0.00012383,1.17059479,0.48064169,0.02195027,0.27764487
1.18559280,1.27192270,0.37966142,0.00012357,1.19567665,0.49112127,0.02108585,0.28248505
1.19159580,1.27320633,0.36133687,0.00012271,1.21447801,0.49911231,0.02015925,0.28601105
1.19759880,1.26843747,0.34201189,0.00012126,1.22670460,0.50449820,0.01919114,0.28817800
1.20360180,1.25770540,0.32197714,0.00011922,1.23218442,0.50721115,0.01820382,0.28896432
1.20960480,1.24119692,0.30151327,0.00011662,1.23087274,0.50723457,0.01722111,0.28837229
1.21560780,1.21919387,0.28088525,0.00011351,1.22285313,0.50460382,0.01626829,0.28642813
1.22161081,1.19206839,0.26033787,0.00010991,1.20833436,0.49940551,0.01537211,0.28318122
1.22761381,1.16027583,0.24009231,0.00010588,1.18764340,0.49177521,0.01456097,0.27870277
1.23361681,1.12434576,0.22034392,0.00010147,1.16121480,0.48189380,0.01386501,0.27308386
1.23961981,1.08487128,0.20126103,0.00009673,1.12957701,0.46998259,0.01331641,0.26643302
1.24562281,1.04249703,0.18298484,0.00009173,1.09333630,0.45629751,0.01294966,0.25887337
1.25162581,0.99790636,0.16563002,0.00008653,1.05315901,0.44112255,0.01280180,0.25053955
1.25762881,0.95180810,0.14928611,0.00008121,1.00975295,0.42476281,0.01291273,0.24157450
1.26363182,0.90492349,0.13401940,0.00007581,0.96384878,0.40753749,0.01332535,0.23212626
1.26963482,0.85797352,0.11987520,0.00007041,0.91618202,0.38977294,0.01408569,0.22234492
1.27563782,0.81166714,0.10688032,0.00006507,0.86747653,0.37179609,0.01524278,0.21237971
1.28164082,0.76669057,0.09504563,0.00005984,0.81842969,0.35392848,0.01684842,0.20237653
1.28764382,0.72369790,0.08436859,0.00005477,0.76969995,0.33648087,0.01895668,0.19247565
1.29364682,0.68330294,0.07483570,0.00004992,0.72189679,0.31974859,0.02162304,0.18280988
1.29964982,0.64607234,0.06642469,0.00004531,0.67557309,0.30400757,0.02490337,0.17350305
1.30565283,0.61251987,0.05910650,0.00004099,0.63122001,0.28951101,0.02885247,0.16466879
1.31165583,0.58310157,0.05284693,0.00003698,0.58926394,0.27648664,0.03352234,0.15640953
1.31765883,0.55821164,0.04760806,0.00003330,0.55006537,0.26513441,0.03896017,0.14881579
1.32366183,0.53817874,0.04334928,0.00002997,0.51391916,0.25562448,0.04520602,0.14196549
1.32966483,0.52326257,0.04002803,0.00002698,0.48105606,0.24809543,0.05229034,0.13592340
1.33566783,0.51365053,0.03760033,0.00002436,0.45164483,0.24265270,0.06023138,0.13074063
1.34167084,0.50945440,0.03602095,0.00002208,0.42579481,0.23936695,0.06903258,0.12645407
1.34767384,0.51070703,0.03524338,0.00002016,0.40355864,0.23827271,0.07868010,0.12308590
1.35367684,0.51735921,0.03521968,0.00001857,0.38493498,0.23936695,0.08914056,0.12064308
1.35967984,0.52927687,0.03590007,0.00001730,0.36987101,0.24260807,0.10035927,0.11911691
1.36568284,0.54623893,0.03723251,0.00001634,0.35826486,0.24791503,0.11225886,0.11848270
1.37168584,0.56793612,0.03916224,0.00001567,0.34996797,0.25516714,0.12473875,0.11869963
1.37768884,0.59397124,0.04163125,0.00001527,0.34478747,0.26420436,0.13767526,0.11971087
1.38369185,0.62386106,0.04457791,0.00001511,0.34248878,0.27482853,0.15092272,0.12144399
1.38969485,0.65704046,0.04793666,0.00001518,0.34279862,0.28680545,0.16431538,0.12381181
1.39569785,0.69286881,0.05163790,0.00001545,0.34540859,0.29986806,0.17767035,0.12671364
1.40170085,0.73063900,0.05560807,0.00001589,0.34997942,0.31372077,0.19079140,0.13003700
1.40770385,0.76958903,0.05976994,0.00001648,0.35614608,0.32804486,0.20347356,0.13365975
1.41370685,0.80891609,0.06404325,0.00001720,0.36352373,0.34250497,0.21550837,0.13745277
1.41970985,0.84779297,0.06834549,0.00001801,0.37171447,0.35675650,0.22668969,0.14128287
1.42571286,0.88538627,0.07259302,0.00001889,0.38031485,0.37045380,0.23681968,0.14501605
1.43171586,0.92087610,0.07670245,0.00001982,0.38892394,0.38325878,0.24571492,0.14852100
1.43771886,0.95347640,0.08059208,0.00002076,0.39715177,0.39484978,0.25321225,0.15167257
1.44372186,0.98245537,0.08418366,0.00002169,0.40462777,0.40493029,0.25917417,0.15435522
1.44972486,1.00715518,0.08740408,0.00002259,0.41100914,0.41323727,0.26349348,0.15646632
1.45572786,1.02701013,0.09018715,0.00002343,0.41598858,0.41954858,0.26609710,0.15791898
1.46173087,1.04156267,0.09247530,0.00002420,0.41930123,0.42368943,0.26694870,0.15864460
1.46773387,1.05047656,0.09422108,0.00002486,0.42073051,0.42553744,0.26605018,0.15859472
1.47373687,1.05354656,0.09538853,0.00002541,0.42011264,0.42502607,0.26344186,0.15774238
1.47973987,1.05070431,0.09595419,0.00002583,0.41733961,0.42214645,0.25920142,0.15608269
1.48574287,1.04202022,0.09590780,0.00002610,0.41236048,0.41694733,0.25344160,0.15363277
1.49174587,1.02770108,0.09525258,0.00002622,0.40518101,0.40953332,0.24630677,0.15043104
1.49774887,1.00808365,0.09400517,0.00002619,0.39586165,0.40006137,0.23796866,0.14653577
1.50375188,0.98362439,0.09219512,0.00002599,0.38451391,0.38873575,0.22862116,0.14202321
1.50975488,0.95488579,0.08986399,0.00002564,0.37129530,0.37580165,0.21847477,0.13698507
1.51575788,0.92251976,0.08706407,0.00002513,0.35640315,0.36153772,0.20775063,0.13152573
1.52176088,0.88724877,0.08385684,0.00002448,0.34006745,0.34624779,0.19667455,0.12575915
1.52776388,0.84984530,0.08031113,0.00002370,0.32254303,0.33025214,0.18547111,0.11980564
1.53376688,0.81111055,0.07650113,0.00002280,0.30410143,0.31387855,0.17435823,0.11378853
1.53976988,0.77185290,0.07250427,0.00002179,0.28502277,0.29745352,0.16354213,0.10783101
1.54577289,0.73286698,0.06839915,0.00002070,0.26558781,0.28129391,0.15321302,0.10205305
1.55177589,0.69491384,0.06426341,0.00001954,0.24607057,0.26569918,0.14354145,0.09656858
1.55777889,0.65870293,0.06017182,0.00001833,0.22673166,0.25094458,0.13467553,0.09148304
1.56378189,0.62487624,0.05619451,0.00001709,0.20781261,0.23727524,0.12673883,0.08689114
1.56978489,0.59399494,0.05239547,0.00001584,0.18953109,0.22490148,0.11982913,0.08287519
1.57578789,0.56652879,0.04883127,0.00001460,0.17207737,0.21399522,0.11401784,0.07950360
1.58179090,0.54284849,0.04555007,0.00001338,0.15561186,0.20468764,0.10935013,0.07682994
1.58779390,0.52322083,0.04259100,0.00001221,0.14026370,0.19706792,0.10584553,0.07489223
1.59379690,0.50780676,0.03998378,0.00001108,0.12613048,0.19118314,0.10349910,0.07371269
1.59979990,0.49666208,0.03774858,0.00001002,0.11327883,0.18703913,0.10228295,0.07329768
1.60580290,0.48974064,0.03589622,0.00000904,0.10174581,0.18460225,0.10214803,0.07363802
1.61180590,0.48689967,0.03442857,0.00000813,0.09154100,0.18380190,0.10302618,0.07470954
1.61780890,0.48790716,0.03333912,0.00000730,0.08264909,0.18453371,0.10483237,0.07647381
1.62381191,0.49245079,0.03261376,0.00000657,0.07503291,0.18666329,0.10746700,0.07887918
1.62981491,0.50014829,0.03223166,0.00000592,0.06863663,0.19003036,0.11081831,0.08186195
1.63581791,0.51055882,0.03216629,0.00000535,0.06338919,0.19445320,0.11476483,0.08534775
1.64182091,0.52319522,0.03238650,0.00000487,0.05920772,0.19973339,0.11917789,0.08925316
1.64782391,0.53753685,0.03285768,0.00000447,0.05600092,0.20566063,0.12392413,0.09348742
1.65382691,0.55304278,0.03354298,0.00000414,0.05367241,0.21201770,0.12886806,0.09795445
1.65982991,0.56916514,0.03440446,0.00000389,0.05212386,0.21858540,0.13387461,0.10255493
1.66583292,0.58536242,0.03540444,0.00000369,0.05125798,0.22514748,0.13881174,0.10718865
1.67183592,0.60111259,0.03650661,0.00000355,0.05098138,0.23149547,0.14355296,0.11175687
1.67783892,0.61592568,0.03767736,0.00000346,0.05120711,0.23743329,0.14797988,0.11616492
1.68384192,0.62935578,0.03888688,0.00000341,0.05185709,0.24278172,0.15198466,0.12032471
1.68984492,0.64101208,0.04011032,0.00000341,0.05286421,0.24738246,0.15547230,0.12415732
1.69584792,0.65056887,0.04132882,0.00000343,0.05417429,0.25110189,0.15836279,0.12759544
1.70185093,0.65777402,0.04253039,0.00000349,0.05574760,0.25383425,0.16059293,0.13058563
1.70785393,0.66245594,0.04371075,0.00000357,0.05756020,0.25550433,0.16211794,0.13309032
1.71385693,0.66452850,0.04487385,0.00000367,0.05960486,0.25606945,0.16291250,0.13508939
1.71985993,0.66399398,0.04603228,0.00000380,0.06189153,0.25552068,0.16297143,0.13658131
1.72586293,0.66094351,0.04720734,0.00000396,0.06444741,0.25388325,0.16230984,0.13758371
1.73186593,0.65555519,0.04842892,0.00000413,0.06731652,0.25121607,0.16096255,0.13813332
1.73786893,0.64808954,0.04973503,0.00000434,0.07055866,0.24761033,0.15898312,0.13828521
1.74387194,0.63888249,0.05117096,0.00000457,0.07424785,0.24318720,0.15644203,0.13811138
1.74987494,0.62833580,0.05278823,0.00000484,0.07847017,0.23809463,0.15342448,0.13769855
1.75587794,0.61690533,0.05464319,0.00000514,0.08332100,0.23250329,0.15002750,0.13714543
1.76188094,0.60508719,0.05679526,0.00000549,0.08890174,0.22660178,0.14635665,0.13655928
1.76788394,0.59340237,0.05930505,0.00000588,0.09531598,0.22059127,0.14252240,0.13605205
1.77388694,0.58238015,0.06223221,0.00000632,0.10266533,0.21467959,0.13863621,0.13573611
1.77988994,0.57254088,0.06563314,0.00000681,0.11104482,0.20907509,0.13480656,0.13571983
1.78589295,0.56437868,0.06955869,0.00000735,0.12053825,0.20398036,0.13113506,0.13610311
1.79189595,0.55834466,0.07405185,0.00000795,0.13121341,0.19958603,0.12771274,0.13697303
1.79789895,0.55483126,0.07914556,0.00000861,0.14311748,0.19606491,0.12461677,0.13839988
1.80390195,0.55415822,0.08486072,0.00000931,0.15627278,0.19356652,0.12190769,0.14043368
1.80990495,0.55656079,0.09120442,0.00001007,0.17067293,0.19221229,0.11962725,0.14310137
1.81590795,0.56218047,0.09816861,0.00001087,0.18627979,0.19209164,0.11779703,0.14640483
1.82191096,0.57105884,0.10572912,0.00001170,0.20302119,0.19325884,0.11641786,0.15031980
1.82791396,0.58313446,0.11384510,0.00001256,0.22078965,0.19573102,0.11547007,0.15479577
1.83391696,0.59824323,0.12245904,0.00001343,0.23944224,0.19948719,0.11491457,0.15975694
1.83991996,0.61612201,0.13149723,0.00001431,0.25880159,0.20446844,0.11469475,0.16510411
1.84592296,0.63641544,0.14087071,0.00001517,0.27865818,0.21057922,0.11473901,0.17071752
1.85192596,0.65868584,0.15047675,0.00001600,0.29877379,0.21768974,0.11496394,0.17646054
1.85792896,0.68242573,0.16020068,0.00001680,0.31888614,0.22563939,0.11527794,0.18218404
1.86393197,0.70707250,0.16991814,0.00001753,0.33871469,0.23424109,0.11558513,0.18773128
1.86993497,0.73202505,0.17949769,0.00001819,0.35796724,0.24328646,0.11578936,0.19294309
1.87593797,0.75666145,0.18880353,0.00001877,0.37634737,0.25255174,0.11579817,0.19766322
1.88194097,0.78035741,0.19769852,0.00001924,0.39356240,0.26180414,0.11552658,0.20174355
1.88794397,0.80250476,0.20604717,0.00001961,0.40933163,0.27080864,0.11490042,0.20504903
1.89394697,0.82252960,0.21371865,0.00001987,0.42339463,0.27933491,0.11385921,0.20746209
1.89994997,0.83990932,0.22058972,0.00002001,0.43551929,0.28716427,0.11235847,0.20888644
1.90595298,0.85418834,0.22654755,0.00002002,0.44550940,0.29409639,0.11037119,0.20925007
1.91195598,0.86499186,0.23149221,0.00001991,0.45321149,0.29995567,0.10788883,0.20850735
1.91795898,0.87203750,0.23533896,0.00001969,0.45852065,0.30459701,0.10492133,0.20664019
1.92396198,0.87514442,0.23802019,0.00001936,0.46138530,0.30791082,0.10149671,0.20365836
1.92996498,0.87423973,0.23948699,0.00001893,0.46181054,0.30982722,0.09765981,0.19959876
1.93596798,0.86936220,0.23971028,0.00001841,0.45986011,0.31031909,0.09347067,0.19452396
1.94197099,0.86066304,0.23868154,0.00001783,0.45565681,0.30940410,0.08900242,0.18851992
1.94797399,0.84840381,0.23641306,0.00001719,0.44938137,0.30714543,0.08433886,0.18169323
1.95397699,0.83295173,0.23293776,0.00001652,0.44126982,0.30365132,0.07957187,0.17416770
1.95997999,0.81477216,0.22830850,0.00001584,0.43160931,0.29907322,0.07479874,0.16608077
1.96598299,0.79441874,0.22259696,0.00001517,0.42073259,0.29360280,0.07011953,0.15757974
1.97198599,0.77252127,0.21589209,0.00001453,0.40901115,0.28746765,0.06563457,0.14881788
1.97798899,0.74977160,0.20829816,0.00001395,0.39684732,0.28092591,0.06144209,0.13995081
1.98399200,0.72690773,0.19993248,0.00001344,0.38466534,0.27425984,0.05763615,0.13113290
1.98999500,0.70469663,0.19092274,0.00001303,0.37290174,0.26776857,0.05430478,0.12251419
1.99599800,0.68391590,0.18140427,0.00001274,0.36199516,0.26176012,0.05152835,0.11423750
2.00200100,0.66533476,0.17151706,0.00001258,0.35237587,0.25654291,0.04937827,0.10643609
2.00800400,0.64969479,0.16140279,0.00001257,0.34445527,0.25241701,0.04791580,0.09923164
2.01400700,0.63769069,0.15120189,0.00001273,0.33861547,0.24966531,0.04719107,0.09273275
2.02001001,0.62995174,0.14105078,0.00001306,0.33519949,0.24854488,0.04724231,0.08703378
2.02601301,0.62702422,0.13107939,0.00001357,0.33450198,0.24927875,0.04809508,0.08221416
2.03201601,0.62935545,0.12140893,0.00001427,0.33676106,0.25204838,0.04976168,0.07833793
2.03801901,0.63727983,0.11215022,0.00001516,0.34215136,0.25698710,0.05224057,0.07545369
2.04402201,0.65100754,0.10340239,0.00001623,0.35077847,0.26417467,0.05551598,0.07359479
2.05002501,0.67061619,0.09525214,0.00001748,0.36267521,0.27363327,0.05955750,0.07277977
2.05602801,0.69604598,0.08777360,0.00001890,0.37779978,0.28532507,0.06431989,0.07301296
2.06203102,0.72709876,0.08102863,0.00002047,0.39603595,0.29915155,0.06974311,0.07428533
2.06803402,0.76344115,0.07506770,0.00002218,0.41719548,0.31495471,0.07575251,0.07657550
2.07403702,0.80461193,0.06993115,0.00002401,0.44102273,0.33252013,0.08225941,0.07985087
2.08004002,0.85003371,0.06565089,0.00002592,0.46720151,0.35158198,0.08916198,0.08406892
2.08604302,0.89902871,0.06225229,0.00002791,0.49536393,0.37182983,0.09634659,0.08917863
2.09204602,0.95083816,0.05975626,0.00002993,0.52510109,0.39291713,0.10368952,0.09512198
2.09804902,1.00464498,0.05818132,0.00003195,0.55597537,0.41447105,0.11105914,0.10183556
2.10405203,1.05959885,0.05754556,0.00003396,0.58753376,0.43610346,0.11831852,0.10925219
2.11005503,1.11484280,0.05786840,0.00003591,0.61932185,0.45742261,0.12532841,0.11730249
2.11605803,1.16954030,0.05917190,0.00003777,0.65089794,0.47804505,0.13195047,0.12591648
2.12206103,1.22290183,0.06148165,0.00003953,0.68184667,0.49760741,0.13805077,0.13502495
2.12806403,1.27420956,0.06482708,0.00004116,0.71179149,0.51577745,0.14350331,0.14456064
2.13406703,1.32283926,0.06924115,0.00004264,0.74040562,0.53226400,0.14819352,0.15445922
2.14007004,1.36827825,0.07475943,0.00004394,0.76742075,0.54682530,0.15202158,0.16465992
2.14607304,1.41013870,0.08141847,0.00004506,0.79263326,0.55927547,0.15490534,0.17510572
2.15207604,1.44816545,0.08925370,0.00004599,0.81590755,0.56948870,0.15678282,0.18574335
2.15807904,1.48223825,0.09829681,0.00004673,0.83717642,0.57740111,0.15761413,0.19652268
2.16408204,1.51236813,0.10857275,0.00004728,0.85643847,0.58301027,0.15738268,0.20739597
2.17008504,1.53868845,0.12009666,0.00004764,0.87375274,0.58637227,0.15609570,0.21831674
2.17608804,1.56144095,0.13287072,0.00004783,0.88923095,0.58759683,0.15378402,0.22923845
2.18209105,1.58095798,0.14688138,0.00004786,0.90302775,0.58684054,0.15050103,0.24011317
2.18809405,1.59764186,0.16209698,0.00004775,0.91532982,0.58429881,0.14632105,0.25089027
2.19409705,1.61194268,0.17846609,0.00004752,0.92634421,0.58019693,0.14133702,0.26151531
2.20010005,1.62433607,0.19591679,0.00004718,0.93628692,0.57478076,0.13565776,0.27192939
2.20610305,1.63530209,0.21435696,0.00004677,0.94537223,0.56830769,0.12940477,0.28206885
2.21210605,1.64530669,0.23367580,0.00004629,0.95380351,0.56103820,0.12270888,0.29186565
2.21810905,1.65478668,0.25374652,0.00004577,0.96176611,0.55322859,0.11570677,0.30124844
2.22411206,1.66413905,0.27443026,0.00004522,0.96942245,0.54512512,0.10853756,0.31014425
2.23011506,1.67371502,0.29558102,0.00004466,0.97690982,0.53695986,0.10133955,0.31848087
2.23611806,1.68381896,0.31705154,0.00004410,0.98434058,0.52894824,0.09424729,0.32618987
2.24212106,1.69471174,0.33869971,0.00004355,0.99180479,0.52128828,0.08738895,0.33320992
2.24812406,1.70661797,0.36039533,0.00004301,0.99937470,0.51416146,0.08088414,0.33949053
2.25412706,1.71973603,0.38202664,0.00004250,1.00711065,0.50773469,0.07484218,0.34499571
2.26013007,1.73424963,0.40350635,0.00004201,1.01506771,0.50216321,0.06936073,0.34970741
2.26613307,1.75033967,0.42477671,0.00004154,1.02330229,0.49759388,0.06452494,0.35362856
2.27213607,1.76819490,0.44581311,0.00004109,1.03187805,0.49416843,0.06040679,0.35678524
2.27813907,1.78801999,0.46662604,0.00004066,1.04087041,0.49202621,0.05706489,0.35922806
2.28414207,1.81004003,0.48726096,0.00004025,1.05036920,0.49130601,0.05454441,0.36103224
2.29014507,1.83450054,0.50779608,0.00003985,1.06047886,0.49214664,0.05287715,0.36229653
2.29614807,1.86166239,0.52833783,0.00003947,1.07131621,0.49468609,0.05208171,0.36314083
2.30215108,1.89179187,0.54901435,0.00003909,1.08300564,0.49905908,0.05216377,0.36370248
2.30815408,1.92514582,0.56996694,0.00003873,1.09567206,0.50539306,0.05311626,0.36413144
2.31415708,1.96195303,0.59134012,0.00003838,1.10943195,0.51380292,0.05491956,0.36458450
2.32016008,2.00239277,0.61327058,0.00003804,1.12438315,0.52438452,0.05754172,0.36521874
2.32616308,2.04657194,0.63587570,0.00003771,1.14059415,0.53720763,0.06093864,0.36618462
2.33216608,2.09450258,0.65924225,0.00003739,1.15809366,0.55230857,0.06505432,0.36761901
2.33816908,2.14608131,0.68341589,0.00003708,1.17686126,0.56968318,0.06982123,0.36963852
2.34417209,2.20107246,0.70839221,0.00003679,1.19682000,0.58928070,0.07516084,0.37233348
2.35017509,2.25909635,0.73410976,0.00003651,1.21783146,0.61099882,0.08098438,0.37576300
2.35617809,2.31962410,0.76044570,0.00003623,1.23969401,0.63468075,0.08719387,0.37995118
2.36218109,2.38197959,0.78721435,0.00003597,1.26214435,0.66011424,0.09368358,0.38488497
2.36818409,2.44534930,0.81416886,0.00003570,1.28486274,0.68703312,0.10034170,0.39051356
2.37418709,2.50879988,0.84100608,0.00003544,1.30748146,0.71512134,0.10705260,0.39674959
2.38019010,2.57130292,0.86737437,0.00003516,1.32959650,0.74401948,0.11369924,0.40347194
2.38619310,2.63176615,0.89288426,0.00003486,1.35078174,0.77333355,0.12016608,0.41053019
2.39219610,2.68906950,0.91712122,0.00003453,1.37060499,0.80264583,0.12634212,0.41775037
2.39819910,2.74210461,0.93966016,0.00003417,1.38864513,0.83152732,0.13212413,0.42494184
2.40420210,2.78981569,0.96008077,0.00003376,1.40450941,0.85955111,0.13741988,0.43190500
2.41020510,2.83123991,0.97798318,0.00003329,1.41785005,0.88630636,0.14215128,0.43843937
2.41620810,2.86554521,0.99300292,0.00003276,1.42837925,0.91141194,0.14625722,0.44435177
2.42221111,2.89206370,1.00482455,0.00003216,1.43588194,0.93452936,0.14969606,0.44946412
2.42821411,2.91031896,1.01319341,0.00003148,1.44022544,0.95537419,0.15244746,0.45362064
2.43421711,2.92004582,1.01792468,0.00003073,1.44136572,0.97372551,0.15451364,0.45669398
2.44022011,2.92120175,1.01890957,0.00002990,1.43934982,0.98943290,0.15591977,0.45859009
2.44622311,2.91396904,1.01611825,0.00002899,1.43431426,1.00242061,0.15671355,0.45925169
2.45222611,2.89874784,1.00959947,0.00002801,1.42647965,1.01268872,0.15696394,0.45865999
2.45822911,2.87614016,0.99947708,0.00002696,1.41614150,1.02031113,0.15675894,0.45683489
2.46423212,2.84692562,0.98594343,0.00002584,1.40365786,1.02543055,0.15620261,0.45383334
2.47023512,2.81202996,0.96925042,0.00002468,1.38943405,1.02825052,0.15541132,0.44974632
2.47623812,2.77248777,0.94969844,0.00002347,1.37390539,1.02902497,0.15450947,0.44469424
2.48224112,2.72940097,0.92762393,0.00002224,1.35751851,1.02804569,0.15362467,0.43882128
2.48824412,2.68389497,0.90338622,0.00002099,1.34071201,1.02562813,0.15288276,0.43228872
2.49424712,2.63707439,0.87735430,0.00001973,1.32389747,1.02209641,0.15240280,0.42526767
2.50025013,2.58998014,0.84989416,0.00001849,1.30744144,1.01776800,0.15229215,0.41793161
2.50625313,2.54354996,0.82135726,0.00001726,1.29164923,1.01293887,0.15264203,0.41044886
2.51225613,2.49858388,0.79207070,0.00001607,1.27675137,1.00786974,0.15352369,0.40297557
2.51825913,2.45571622,0.76232929,0.00001492,1.26289308,1.00277414,0.15498525,0.39564941
2.52426213,2.41539529,0.73239001,0.00001382,1.25012752,0.99780884,0.15704960,0.38858419
2.53026513,2.37787172,0.70246867,0.00001277,1.23841299,0.99306709,0.15971332,0.38186588
2.53626813,2.34319576,0.67273907,0.00001179,1.22761430,0.98857517,0.16294665,0.37554996
2.54227114,2.31122390,0.64333421,0.00001088,1.21750832,0.98429232,0.16669472,0.36966031
2.54827414,2.28163434,0.61434945,0.00001003,1.20779361,0.98011423,0.17087987,0.36418980
2.55427714,2.25395061,0.58584734,0.00000926,1.19810357,0.97588001,0.17540498,0.35910236
2.56028014,2.22757248,0.55786351,0.00000855,1.18802276,0.97138226,0.18015783,0.35433649
2.56628314,2.20181258,0.53041339,0.00000790,1.17710557,0.96638004,0.18501618,0.34981018
