energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,4.41847906,1.65070274,2.64022700,0.08614701,1.51914423,0.35556934,0.00000000
-0.88544272,4.64918916,1.74864764,2.77054938,0.09094212,1.60715461,0.37746389,0.00000000
-0.87943972,4.88053813,1.84847876,2.90155929,0.09559377,1.69508267,0.39981240,0.00000000
-0.87343672,5.10944641,1.94896312,3.03151612,0.10003687,1.78175842,0.42232505,0.00000000
-0.86743372,5.33279858,2.04883943,3.15865422,0.10420640,1.86600282,0.44470374,0.00000000
-0.86143072,5.54751591,2.14684666,3.28122163,0.10803932,1.94665742,0.46664888,0.00000000
-0.85542771,5.75062861,2.24175187,3.39751881,0.11147665,2.02261367,0.48786603,0.00000000
-0.84942471,5.93934543,2.33237643,3.50593595,0.11446548,2.09284119,0.50807226,0.00000000
-0.84342171,6.11111810,2.41761954,3.60498769,0.11696096,2.15641350,0.52700190,0.00000000
-0.83741871,6.26369823,2.49647850,3.69334420,0.11892820,2.21253063,0.54441173,0.00000000
-0.83141571,6.39518493,2.56806513,3.76985742,0.12034378,2.26053747,0.56008514,0.00000000
-0.82541271,6.50406136,2.63161784,3.83358171,0.12119710,2.29993740,0.57383552,0.00000000
-0.81940970,6.58921925,2.68650944,3.88378857,0.12149115,2.33040062,0.58550854,0.00000000
-0.81340670,6.64997092,2.73225071,3.91997483,0.12124294,2.35176719,0.59498356,0.00000000
-0.80740370,6.68604893,2.76848998,3.94186466,0.12048330,2.36404470,0.60217408,0.00000000
-0.80140070,6.69759407,2.79500954,3.94940562,0.11925631,2.36740104,0.60702746,0.00000000
-0.79539770,6.68513289,2.81171919,3.94275934,0.11761803,2.36215285,0.60952394,0.00000000
-0.78939470,6.64954657,2.81864799,3.92228769,0.11563495,2.34875026,0.60967523,0.00000000
-0.78339170,6.59203277,2.81593484,3.88853538,0.11338189,2.32775904,0.60752276,0.00000000
-0.77738869,6.51406284,2.80381855,3.84220998,0.11093967,2.29984084,0.60313572,0.00000000
-0.77138569,6.41733631,2.78262815,3.78416029,0.10839248,2.26573268,0.59660912,0.00000000
-0.76538269,6.30373449,2.75277378,3.71535409,0.10582523,2.22622637,0.58806185,0.00000000
-0.75937969,6.17527505,2.71473849,3.63685589,0.10332084,2.18214884,0.57763482,0.00000000
-0.75337669,6.03406868,2.66907091,3.54980538,0.10095769,2.13434371,0.56548920,0.00000000
-0.74737369,5.88227885,2.61637882,3.45539684,0.09880731,2.08365488,0.55180470,0.00000000
-0.74137069,5.72208523,2.55732326,3.35485977,0.09693236,2.03091204,0.53677778,0.00000000
-0.73536768,5.55565081,2.49261285,3.24944078,0.09538503,1.97691846,0.52061977,0.00000000
-0.72936468,5.38509268,2.42299774,3.14038656,0.09420593,1.92244090,0.50355467,0.00000000
-0.72336168,5.21245618,2.34926307,3.02892784,0.09342339,1.86820134,0.48581665,0.00000000
-0.71735868,5.03969170,2.27222122,2.91626408,0.09305329,1.81487045,0.46764705,0.00000000
-0.71135568,4.86863393,2.19270286,2.80354876,0.09309935,1.76306236,0.44929091,0.00000000
-0.70535268,4.70098291,2.11154651,2.69187514,0.09355379,1.71333041,0.43099301,0.00000000
-0.69934967,4.53828669,2.02958677,2.58226260,0.09439842,1.66616363,0.41299337,0.00000000
-0.69334667,4.38192543,1.94764145,2.47564359,0.09560589,1.62198376,0.39552249,0.00000000
-0.68734367,4.23309693,1.86649789,2.37285152,0.09714127,1.58114248,0.37879624,0.00000000
-0.68134067,4.09280405,1.78689909,2.27460988,0.09896359,1.54391902,0.36301082,0.00000000
-0.67533767,3.96184416,1.70953018,2.18152310,0.10102750,1.51051796,0.34833782,0.00000000
-0.66933467,3.84080135,1.63500586,2.09406951,0.10328479,1.48106744,0.33491970,0.00000000
-0.66333167,3.73004187,1.56385947,2.01259681,0.10568584,1.45561791,0.32286592,0.00000000
-0.65732866,3.62971330,1.49653423,1.93732051,0.10818082,1.43414163,0.31224993,0.00000000
-0.65132566,3.53974802,1.43337697,1.86832546,0.11072075,1.41653314,0.30310719,0.00000000
-0.64532266,3.45987125,1.37463492,1.80557059,0.11325828,1.40261105,0.29543437,0.00000000
-0.63931966,3.38961374,1.32045535,1.74889691,0.11574828,1.39212121,0.28918984,0.00000000
-0.63331666,3.32832917,1.27088837,1.69803835,0.11814824,1.38474157,0.28429546,0.00000000
-0.62731366,3.27521586,1.22589240,1.65263530,0.12041844,1.38008880,0.28063961,0.00000000
-0.62131066,3.22934238,1.18534221,1.61225008,0.12252215,1.37772681,0.27808145,0.00000000
-0.61530765,3.18967636,1.14903900,1.57638393,0.12442562,1.37717698,0.27645613,0.00000000
-0.60930465,3.15511560,1.11672199,1.54449479,0.12609814,1.37793011,0.27558089,0.00000000
-0.60330165,3.12452071,1.08808094,1.51601512,0.12751213,1.37945988,0.27526164,0.00000000
-0.59729865,3.09674808,1.06276928,1.49036915,0.12864331,1.38123739,0.27529997,0.00000000
-0.59129565,3.07068240,1.04041695,1.46698902,0.12947088,1.38274662,0.27550011,0.00000000
-0.58529265,3.04526754,1.02064294,1.44532922,0.12997799,1.38350012,0.27567570,0.00000000
-0.57928964,3.01953513,1.00306683,1.42487907,0.13015210,1.38305464,0.27565603,0.00000000
-0.57328664,2.99262997,0.98731930,1.40517287,0.12998556,1.38102612,0.27529163,0.00000000
-0.56728364,2.96383162,0.97305131,1.38579783,0.12947618,1.37710342,0.27445886,0.00000000
-0.56128064,2.93257179,0.95994200,1.36639964,0.12862783,1.37106047,0.27306353,0.00000000
-0.55527764,2.89844714,0.94770518,1.34668590,0.12745093,1.36276612,0.27104330,0.00000000
-0.54927464,2.86122734,0.93609457,1.32642767,0.12596284,1.35219152,0.26836890,0.00000000
-0.54327164,2.82085838,0.92490782,1.30545933,0.12418815,1.33941445,0.26504408,0.00000000
-0.53726863,2.77746110,0.91398946,1.28367715,0.12215864,1.32462055,0.26110450,0.00000000
-0.53126563,2.73132527,0.90323280,1.26103675,0.11991308,1.30810108,0.25661544,0.00000000
-0.52526263,2.68289929,0.89258083,1.23754975,0.11749667,1.29024738,0.25166859,0.00000000
-0.51925963,2.63277592,0.88202621,1.21327990,0.11496029,1.27154186,0.24637798,0.00000000
-0.51325663,2.58167441,0.87161027,1.18833857,0.11235935,1.25254595,0.24087532,0.00000000
-0.50725363,2.53041933,0.86142094,1.16287994,0.10975250,1.23388504,0.23530484,0.00000000
-0.50125063,2.47991666,0.85158967,1.13709577,0.10720003,1.21623106,0.22981783,0.00000000
-0.49524762,2.43112759,0.84228710,1.11120972,0.10476216,1.20028302,0.22456709,0.00000000
-0.48924462,2.38504064,0.83371756,1.08547121,0.10249724,1.18674612,0.21970150,0.00000000
-0.48324162,2.34264278,0.82611241,1.06014888,0.10045994,1.17631026,0.21536082,0.00000000
-0.47723862,2.30489022,0.81972217,1.03552347,0.09869941,1.16962845,0.21167094,0.00000000
-0.47123562,2.27267983,0.81480782,1.01188033,0.09725773,1.16729602,0.20873969,0.00000000
-0.46523262,2.24682192,0.81163128,0.98950170,0.09616840,1.16983142,0.20665339,0.00000000
-0.45922961,2.22801554,0.81044562,0.96865879,0.09545528,1.17765931,0.20547419,0.00000000
-0.45322661,2.21682718,0.81148533,0.94960419,0.09513166,1.19109668,0.20523836,0.00000000
-0.44722361,2.21367374,0.81495715,0.93256468,0.09519985,1.21034271,0.20595549,0.00000000
-0.44122061,2.21881087,0.82103207,0.91773502,0.09565110,1.23547281,0.20760883,0.00000000
-0.43521761,2.23232719,0.82983892,0.90527291,0.09646585,1.26643729,0.21015648,0.00000000
-0.42921461,2.25414503,0.84146008,0.89529567,0.09761440,1.30306484,0.21353366,0.00000000
-0.42321161,2.28402792,0.85592969,0.88787873,0.09905797,1.34507081,0.21765589,0.00000000
-0.41720860,2.32159478,0.87323464,0.88305623,0.10074988,1.39207010,0.22242286,0.00000000
-0.41120560,2.36634042,0.89331837,0.88082385,0.10263715,1.44359422,0.22772308,0.00000000
-0.40520260,2.41766157,0.91608744,0.88114364,0.10466209,1.49911171,0.23343890,0.00000000
-0.39919960,2.47488735,0.94142054,0.88395094,0.10676409,1.55805131,0.23945181,0.00000000
-0.39319660,2.53731283,0.96917949,0.88916265,0.10888136,1.61982655,0.24564777,0.00000000
-0.38719360,2.60423393,0.99922145,0.89668682,0.11095257,1.68386073,0.25192226,0.00000000
-0.38119060,2.67498199,1.03141173,0.90643259,0.11291845,1.74961106,0.25818495,0.00000000
-0.37518759,2.74895598,1.06563609,0.91832015,0.11472313,1.81659070,0.26436355,0.00000000
-0.36918459,2.82565069,1.10181166,0.93228981,0.11631529,1.88438737,0.27040682,0.00000000
-0.36318159,2.90467909,1.13989566,0.94830977,0.11764907,1.95267781,0.27628642,0.00000000
-0.35717859,2.98578760,1.17989095,0.96638174,0.11868470,2.02123689,0.28199758,0.00000000
-0.35117559,3.06886308,1.22184784,0.98654420,0.11938893,2.08994102,0.28755850,0.00000000
-0.34517259,3.15393104,1.26586170,1.00887269,0.11973521,2.15876548,0.29300839,0.00000000
-0.33916958,3.24114479,1.31206613,1.03347712,0.11970367,2.22777566,0.29840436,0.00000000
-0.33316658,3.33076601,1.36062180,1.06049605,0.11928101,2.29711259,0.30381719,0.00000000
-0.32716358,3.42313751,1.41170143,1.09008803,0.11846019,2.36697347,0.30932621,0.00000000
-0.32116058,3.51864934,1.46547142,1.12242043,0.11724009,2.43758799,0.31501354,0.00000000
-0.31515758,3.61770007,1.52207107,1.15765622,0.11562519,2.50919181,0.32095797,0.00000000
-0.30915458,3.72065506,1.58159068,1.19593933,0.11362511,2.58199841,0.32722881,0.00000000
-0.30315158,3.82780384,1.64404954,1.23737940,0.11125431,2.65617074,0.33388002,0.00000000
-0.29714857,3.93931892,1.70937532,1.28203649,0.10853170,2.73179434,0.34094490,0.00000000
-0.29114557,4.05521805,1.77738603,1.32990694,0.10548032,2.80885314,0.34843174,0.00000000
-0.28514257,4.17533214,1.84777593,1.38091076,0.10212701,2.88720942,0.35632054,0.00000000
-0.27913957,4.29928059,1.92010629,1.43488167,0.09850215,2.96658903,0.36456106,0.00000000
-0.27313657,4.42645552,1.99380199,1.49156016,0.09463927,3.04657266,0.37307228,0.00000000
-0.26713357,4.55601608,2.06815429,1.55059036,0.09057474,3.12659407,0.38174346,0.00000000
-0.26113057,4.68689358,2.14233025,1.61152091,0.08634734,3.20594524,0.39043651,0.00000000
-0.25512756,4.81780761,2.21538851,1.67381019,0.08199779,3.28378876,0.39898985,0.00000000
-0.24912456,4.94729296,2.28630101,1.73683591,0.07756826,3.35917703,0.40722339,0.00000000
-0.24312156,5.07373681,2.35398003,1.79990908,0.07310180,3.43107767,0.41494454,0.00000000
-0.23711856,5.19542487,2.41730941,1.86229173,0.06864167,3.49840431,0.42195493,0.00000000
-0.23111556,5.31059514,2.47517872,1.92321831,0.06423076,3.56005171,0.42805747,0.00000000
-0.22511256,5.41749735,2.52651913,1.98191978,0.05991090,3.61493379,0.43306359,0.00000000
-0.21910955,5.51445599,2.57033935,2.03764968,0.05572227,3.66202333,0.43680025,0.00000000
-0.21310655,5.59993447,2.60576020,2.08971124,0.05170278,3.70039158,0.43911644,0.00000000
-0.20710355,5.67259802,2.63204644,2.13748450,0.04788758,3.72924649,0.43988893,0.00000000
-0.20110055,5.73137253,2.64863451,2.18045217,0.04430864,3.74796783,0.43902704,0.00000000
-0.19509755,5.77549711,2.65515496,2.21822315,0.04099440,3.75613781,0.43647627,0.00000000
-0.18909455,5.80456753,2.65144885,2.25055266,0.03796958,3.75356587,0.43222070,0.00000000
-0.18309155,5.81856877,2.63757723,2.27735762,0.03525507,3.74030648,0.42628404,0.00000000
-0.17708854,5.81789449,2.61382352,2.29872664,0.03286787,3.71666905,0.41872944,0.00000000
-0.17108554,5.80335229,2.58068854,2.31492365,0.03082120,3.68321936,0.40965809,0.00000000
-0.16508254,5.77615368,2.53887856,2.32638472,0.02912459,3.64077202,0.39920661,0.00000000
-0.15907954,5.73788869,2.48928663,2.33370778,0.02778406,3.59037426,0.38754361,0.00000000
-0.15307654,5.69048539,2.43296818,2.33763538,0.02680230,3.53328118,0.37486539,0.00000000
-0.14707354,5.63615553,2.37111161,2.33903084,0.02617888,3.47092336,0.36139110,0.00000000
-0.14107054,5.57732802,2.30500511,2.33884859,0.02591037,3.40486788,0.34735756,0.00000000
-0.13506753,5.51657280,2.23600103,2.33809984,0.02599053,3.33677413,0.33301395,0.00000000
-0.12906453,5.45651797,2.16547902,2.33781490,0.02641041,3.26834617,0.31861653,0.00000000
-0.12306153,5.39976365,2.09480941,2.33900379,0.02715846,3.20128334,0.30442365,0.00000000
-0.11705853,5.34879623,2.02531815,2.34261694,0.02822057,3.13723132,0.29069117,0.00000000
-0.11105553,5.30590676,1.95825455,2.34950788,0.02958019,3.07773536,0.27766833,0.00000000
-0.10505253,5.27311706,1.89476288,2.36039948,0.03121837,3.02419775,0.26559427,0.00000000
-0.09904952,5.25211683,1.83585875,2.37585568,0.03311391,2.97784113,0.25469516,0.00000000
-0.09304652,5.24421440,1.78241099,2.39625979,0.03524349,2.93967903,0.24518190,0.00000000
-0.08704352,5.25030321,1.73512922,2.42180061,0.03758189,2.91049468,0.23724842,0.00000000
-0.08104052,5.27084498,1.69455747,2.45246683,0.04010228,2.89082863,0.23107032,0.00000000
-0.07503752,5.30587003,1.66107334,2.48804984,0.04277655,2.88097532,0.22680400,0.00000000
-0.06903452,5.35499371,1.63489246,2.52815476,0.04557572,2.88098822,0.22458577,0.00000000
-0.06303152,5.41744769,1.61607749,2.57221871,0.04847036,2.89069277,0.22453114,0.00000000
-0.05702851,5.49212336,1.60455070,2.61953527,0.05143114,2.90970593,0.22673390,0.00000000
-0.05102551,5.57762471,1.60010909,2.66928352,0.05442921,2.93746088,0.23126497,0.00000000
-0.04502251,5.67232711,1.60244118,2.72056001,0.05743670,2.97323525,0.23817087,0.00000000
-0.03901951,5.77443869,1.61114411,2.77241184,0.06042711,3.01618120,0.24747181,0.00000000
-0.03301651,5.88206086,1.62574037,2.82386907,0.06337564,3.06535571,0.25915936,0.00000000
-0.02701351,5.99324510,1.64569317,2.87397482,0.06625936,3.11974966,0.27319380,0.00000000
-0.02101051,6.10604344,1.67042006,2.92181187,0.06905736,3.17831459,0.28950120,0.00000000
-0.01500750,6.21855124,1.69930425,2.96652454,0.07175068,3.23998622,0.30797059,0.00000000
-0.00900450,6.32894108,1.73170375,3.00733558,0.07432226,3.30370451,0.32845122,0.00000000
-0.00300150,6.43548790,1.76695842,3.04355763,0.07675661,3.36843003,0.35075039,0.00000000
0.00300150,6.53658616,1.80439548,3.07459976,0.07903961,3.43315720,0.37463214,0.00000000
0.00900450,6.63076020,1.84333379,3.09996956,0.08115809,3.49692488,0.39981691,0.00000000
0.01500750,6.71666996,1.88308801,3.11927168,0.08309953,3.55882521,0.42598277,0.00000000
0.02101051,6.79311388,1.92297300,3.13220404,0.08485174,3.61801165,0.45276811,0.00000000
0.02701351,6.85903132,1.96230937,3.13855259,0.08640263,3.67370709,0.47977627,0.00000000
0.03301651,6.91350628,2.00043068,3.13818601,0.08774006,3.72521277,0.50658189,0.00000000
0.03901951,6.95577398,2.03669261,3.13105095,0.08885187,3.77191860,0.53273923,0.00000000
0.04502251,6.98523119,2.07048427,3.11716874,0.08972602,3.81331508,0.55779203,0.00000000
0.05102551,7.00145044,2.10124155,3.09663379,0.09035083,3.84900653,0.58128488,0.00000000
0.05702851,7.00419762,2.12846188,3.06961387,0.09071550,3.87872535,0.60277559,0.00000000
0.06303152,6.99345175,2.15171991,3.03635177,0.09081056,3.90234628,0.62184816,0.00000000
0.06903452,6.96942501,2.17068317,2.99716802,0.09062854,3.91989958,0.63812573,0.00000000
0.07503752,6.93258083,2.18512646,2.95246364,0.09016459,3.93158187,0.65128311,0.00000000
0.08104052,6.88364752,2.19494412,2.90272215,0.08941712,3.93776325,0.66105815,0.00000000
0.08704352,6.82362502,2.20015891,2.84850974,0.08838838,3.93898936,0.66726143,0.00000000
0.09304652,6.75378246,2.20092652,2.79047276,0.08708487,3.93597723,0.66978395,0.00000000
0.09904952,6.67564489,2.19753506,2.72933173,0.08551770,3.92960430,0.66860215,0.00000000
0.10505253,6.59096807,2.19039889,2.66587139,0.08370267,3.92088988,0.66378026,0.00000000
0.11105553,6.50170109,2.18004680,2.60092657,0.08166017,3.91096947,0.65546970,0.00000000
0.11705853,6.40993745,2.16710462,2.53536411,0.07941491,3.90106217,0.64390556,0.00000000
0.12306153,6.31785613,2.15227295,2.47006123,0.07699536,3.89243251,0.62940033,0.00000000
0.12906453,6.22765502,2.13630100,2.40588131,0.07443311,3.88634807,0.61233514,0.00000000
0.13506753,6.14147978,2.11995760,2.34364821,0.07176198,3.88403483,0.59314898,0.00000000
0.14107054,6.06135167,2.10400106,2.28412039,0.06901711,3.88663240,0.57232623,0.00000000
0.14707354,5.98909814,2.08914943,2.22796640,0.06623394,3.89515148,0.55038321,0.00000000
0.15307654,5.92629004,2.07605265,2.17574313,0.06344718,3.91043572,0.52785415,0.00000000
0.15907954,5.87418912,2.06526832,2.12787828,0.06068989,3.93313014,0.50527726,0.00000000
0.16508254,5.83370865,2.05724227,2.08465812,0.05799260,3.96365787,0.48318130,0.00000000
0.17108554,5.80538974,2.05229513,2.04622151,0.05538255,4.00220652,0.46207320,0.00000000
0.17708854,5.78939457,2.05061549,2.01256065,0.05288321,4.04872497,0.44242691,0.00000000
0.18309155,5.78551714,2.05225999,1.98352871,0.05051383,4.10293074,0.42467401,0.00000000
0.18909455,5.79321072,2.05716018,1.95885400,0.04828931,4.16432751,0.40919597,0.00000000
0.19509755,5.81163051,2.06513570,1.93816000,0.04622022,4.23223172,0.39631831,0.00000000
0.20110055,5.83968878,2.07591261,1.92099010,0.04431296,4.30580668,0.38630653,0.00000000
0.20710355,5.87611942,2.08914593,1.90683585,0.04257015,4.38410214,0.37936387,0.00000000
0.21310655,5.91954793,2.10444463,1.89516686,0.04099104,4.46609705,0.37563060,0.00000000
0.21910955,5.96856285,2.12139772,1.88546091,0.03957210,4.55074309,0.37518477,0.00000000
0.22511256,6.02178468,2.13959968,1.87723247,0.03830757,4.63700650,0.37804425,0.00000000
0.23111556,6.07792847,2.15867383,1.87005812,0.03719009,4.72390605,0.38416986,0.00000000
0.23711856,6.13585690,2.17829228,1.86359738,0.03621123,4.81054528,0.39346944,0.00000000
0.24312156,6.19462141,2.19819160,1.85760815,0.03536205,4.89613758,0.40580273,0.00000000
0.24912456,6.25348979,2.21818328,1.85195585,0.03463353,4.98002322,0.42098704,0.00000000
0.25512756,6.31195948,2.23815904,1.84661605,0.03401689,5.06167802,0.43880343,0.00000000
0.26113057,6.36975695,2.25809070,1.84167081,0.03350394,5.14071397,0.45900358,0.00000000
0.26713357,6.42682432,2.27802542,1.83729905,0.03308718,5.21687244,0.48131711,0.00000000
0.27313657,6.48329502,2.29807669,1.83376191,0.03275994,5.29001133,0.50545929,0.00000000
0.27913957,6.53946099,2.31841225,1.83138421,0.03251640,5.36008751,0.53113915,0.00000000
0.28514257,6.59573419,2.33923997,1.83053321,0.03235160,5.42713623,0.55806772,0.00000000
0.29114557,6.65260534,2.36079262,1.83159613,0.03226135,5.49124931,0.58596627,0.00000000
0.29714857,6.71060255,2.38331293,1.83495767,0.03224218,5.55255347,0.61457430,0.00000000
0.30315158,6.77025240,2.40703949,1.84097890,0.03229125,5.61119038,0.64365709,0.00000000
0.30915458,6.83204537,2.43219447,1.84997842,0.03240629,5.66729924,0.67301229,0.00000000
0.31515758,6.89640707,2.45897355,1.86221683,0.03258551,5.72100278,0.70247552,0.00000000
0.32116058,6.96367593,2.48753825,1.87788474,0.03282755,5.77239684,0.73192440,0.00000000
0.32716358,7.03408760,2.51801067,1.89709486,0.03313140,5.82154349,0.76128079,0.00000000
0.33316658,7.10776552,2.55047043,1.91987794,0.03349635,5.86846739,0.79051108,0.00000000
0.33916958,7.18471686,2.58495329,1.94618231,0.03392191,5.91315469,0.81962423,0.00000000
0.34517259,7.26483263,2.62145101,1.97587651,0.03440769,5.95555382,0.84866757,0.00000000
0.35117559,7.34789063,2.65991191,2.00875447,0.03495329,5.99557736,0.87772034,0.00000000
0.35717859,7.43355998,2.70024147,2.04454234,0.03555811,6.03310435,0.90688520,0.00000000
0.36318159,7.52140609,2.74230271,2.08290647,0.03622118,6.06798238,0.93627797,0.00000000
0.36918459,7.61089513,2.78591594,2.12346175,0.03694093,6.10002918,0.96601600,0.00000000
0.37518759,7.70139768,2.83085780,2.16577974,0.03771490,6.12903355,0.99620568,0.00000000
0.38119060,7.79219133,2.87685966,2.20939639,0.03853950,6.15475570,1.02692975,0.00000000
0.38719360,7.88246257,2.92360567,2.25381879,0.03940976,6.17692733,1.05823494,0.00000000
0.39319660,7.97130855,2.97073070,2.29853125,0.04031911,6.19525191,1.09012070,0.00000000
0.39919960,8.05773959,3.01781887,2.34300043,0.04125913,6.20940571,1.12252952,0.00000000
0.40520260,8.14068339,3.06440306,2.38667997,0.04221951,6.21904004,1.15533959,0.00000000
0.41120560,8.21899194,3.10996591,2.42901476,0.04318797,6.22378537,1.18836002,0.00000000
0.41720860,8.29145184,3.15394292,2.46944524,0.04415029,6.22325750,1.22132917,0.00000000
0.42321161,8.35679886,3.19572783,2.50741196,0.04509051,6.21706604,1.25391623,0.00000000
0.42921461,8.41373677,3.23468058,2.54236073,0.04599116,6.20482516,1.28572595,0.00000000
0.43521761,8.46096059,3.27013773,2.57374853,0.04683360,6.18616623,1.31630663,0.00000000
0.44122061,8.49718357,3.30142534,2.60105021,0.04759850,6.16075191,1.34516094,0.00000000
0.44722361,8.52116738,3.32787368,2.62376603,0.04826631,6.12829100,1.37175913,0.00000000
0.45322661,8.53175399,3.34883355,2.64142981,0.04881782,6.08855324,1.39555425,0.00000000
0.45922961,8.52789835,3.36369333,2.65361748,0.04923475,6.04138325,1.41599868,0.00000000
0.46523262,8.50870011,3.37189620,2.65995584,0.04950033,5.98671265,1.43256121,0.00000000
0.47123562,8.47343300,3.37295673,2.66013085,0.04959982,5.92456988,1.44474421,0.00000000
0.47723862,8.42157066,3.36647614,2.65389549,0.04952101,5.85508684,1.45210004,0.00000000
0.48324162,8.35280750,3.35215572,2.64107644,0.04925466,5.77850225,1.45424607,0.00000000
0.48924462,8.26707401,3.32980762,2.62157951,0.04879480,5.69516135,1.45087790,0.00000000
0.49524762,8.16454550,3.29936283,2.59539343,0.04813894,5.60551207,1.44178017,0.00000000
0.50125063,8.04564443,3.26087607,2.56259190,0.04728823,5.51009793,1.42683463,0.00000000
0.50725363,7.91103595,3.21452724,2.52333371,0.04624741,5.40954809,1.40602529,0.00000000
0.51325663,7.76161724,3.16061973,2.47786106,0.04502472,5.30456492,1.37944051,0.00000000
0.51925963,7.59850094,3.09957554,2.42649597,0.04363169,5.19590983,1.34727192,0.00000000
0.52526263,7.42299354,3.03192737,2.36963510,0.04208287,5.08438781,1.30981051,0.00000000
0.53126563,7.23656946,2.95830825,2.30774306,0.04039543,4.97083124,1.26743988,0.00000000
0.53726863,7.04084161,2.87943873,2.24134448,0.03858878,4.85608334,1.22062712,0.00000000
0.54327164,6.83752946,2.79611230,2.17101507,0.03668409,4.74098173,1.16991164,0.00000000
0.54927464,6.62842536,2.70917934,2.09737195,0.03470385,4.62634220,1.11589242,0.00000000
0.55527764,6.41536000,2.61953001,2.02106355,0.03267141,4.51294299,1.05921418,0.00000000
0.56128064,6.20016781,2.52807671,1.94275922,0.03061051,4.40150959,1.00055291,0.00000000
0.56728364,5.98465306,2.43573633,1.86313886,0.02854488,4.29270037,0.94060133,0.00000000
0.57328664,5.77055736,2.34341297,1.78288288,0.02649788,4.18709291,0.88005470,0.00000000
0.57928964,5.55952948,2.25198148,1.70266248,0.02449218,4.08517160,0.81959755,0.00000000
0.58529265,5.35309795,2.16227225,1.62313064,0.02254951,3.98731649,0.75989144,0.00000000
0.59129565,5.15264740,2.07505780,1.54491394,0.02069043,3.89379405,0.70156442,0.00000000
0.59729865,4.95939923,1.99104135,1.46860527,0.01893425,3.80475019,0.64520209,0.00000000
0.60330165,4.77439713,1.91084798,1.39475770,0.01729889,3.72020614,0.59134063,0.00000000
0.60930465,4.59849811,1.83501831,1.32387947,0.01580088,3.64005774,0.54046170,0.00000000
0.61530765,4.43236929,1.76400512,1.25643029,0.01445538,3.56407858,0.49298924,0.00000000
0.62131066,4.27649055,1.69817277,1.19281884,0.01327616,3.49192755,0.44928807,0.00000000
0.62731366,4.13116303,1.63779934,1.13340146,0.01227569,3.42316073,0.40966394,0.00000000
0.63331666,3.99652293,1.58308135,1.07848200,0.01146518,3.35724788,0.37436490,0.00000000
0.63931966,3.87256002,1.53414044,1.02831260,0.01085460,3.29359292,0.34358369,0.00000000
0.64532266,3.75913995,1.49103184,0.98309518,0.01045270,3.23155814,0.31746065,0.00000000
0.65132566,3.65602887,1.45375366,0.94298353,0.01026699,3.17049095,0.29608704,0.00000000
0.65732866,3.56291939,1.42225666,0.90808558,0.01030363,3.10975219,0.27950830,0.00000000
0.66333167,3.47945598,1.39645367,0.87846572,0.01056733,3.04874471,0.26772702,0.00000000
0.66933467,3.40525873,1.37622800,0.85414683,0.01106118,2.98694074,0.26070554,0.00000000
0.67533767,3.33994379,1.36144049,0.83511191,0.01178641,2.92390663,0.25836784,0.00000000
0.68134067,3.28313975,1.35193455,0.82130515,0.01274214,2.85932369,0.26060088,0.00000000
0.68734367,3.23449877,1.34753920,0.81263237,0.01392510,2.79300389,0.26725532,0.00000000
0.69334667,3.19370247,1.34806985,0.80896095,0.01532936,2.72489970,0.27814586,0.00000000
0.69934967,3.16046231,1.35332723,0.81011931,0.01694602,2.65510743,0.29305126,0.00000000
0.70535268,3.13451521,1.36309466,0.81589629,0.01876306,2.58386408,0.31171450,0.00000000
0.71135568,3.11561501,1.37713429,0.82604062,0.02076510,2.51153780,0.33384322,0.00000000
0.71735868,3.10352127,1.39518297,0.84026098,0.02293345,2.43861284,0.35911082,0.00000000
0.72336168,3.09798670,1.41694852,0.85822690,0.02524605,2.36566972,0.38715856,0.00000000
0.72936468,3.09874473,1.44210709,0.87957086,0.02767776,2.29336196,0.41759879,0.00000000
0.73536768,3.10549881,1.47030230,0.90389201,0.03020062,2.22239072,0.45001959,0.00000000
0.74137069,3.11791470,1.50114671,0.93076149,0.03278436,2.15347871,0.48399076,0.00000000
0.74737369,3.13561673,1.53422594,0.95972952,0.03539699,2.08734470,0.51907127,0.00000000
0.75337669,3.15818859,1.56910548,0.99033423,0.03800556,2.02467985,0.55481782,0.00000000
0.75937969,3.18517891,1.60534017,1.02211170,0.04057693,1.96612679,0.59079440,0.00000000
0.76538269,3.21611101,1.64248563,1.05460717,0.04307874,1.91226208,0.62658231,0.00000000
0.77138569,3.25049620,1.68011136,1.08738648,0.04548024,1.86358247,0.66179023,0.00000000
0.77738869,3.28784924,1.71781420,1.12004748,0.04775324,1.82049501,0.69606382,0.00000000
0.78339170,3.32770452,1.75523158,1.15223036,0.04987289,1.78331065,0.72909423,0.00000000
0.78939470,3.36963136,1.79205321,1.18362648,0.05181845,1.75224117,0.76062513,0.00000000
0.79539770,3.41324661,1.82803037,1.21398493,0.05357380,1.72739860,0.79045759,0.00000000
0.80140070,3.45822331,1.86298200,1.24311630,0.05512785,1.70879656,0.81845267,0.00000000
0.80740370,3.50429414,1.89679672,1.27089341,0.05647472,1.69635303,0.84453131,0.00000000
0.81340670,3.55124900,1.92943068,1.29724867,0.05761369,1.68989370,0.86867161,0.00000000
0.81940970,3.59892644,1.96090091,1.32216831,0.05854896,1.68915581,0.89090343,0.00000000
0.82541271,3.64719947,1.99127464,1.34568357,0.05928916,1.69379195,0.91130066,0.00000000
