energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.25651403,1.05247697,0.00045587,0.01326886,1.07838229,2.47678445,0.63708384
-0.88544272,2.40319267,1.10384966,0.00048279,0.01351699,1.16180756,2.64206575,0.68083576
-0.87943972,2.55718529,1.15866900,0.00051144,0.01375440,1.24811609,2.81321884,0.72670008
-0.87343672,2.71766889,1.21683249,0.00054175,0.01398027,1.33655032,2.98873610,0.77454000
-0.86743372,2.88359025,1.27816584,0.00057361,0.01419396,1.42621883,3.16686475,0.82414705
-0.86143072,3.05364778,1.34240406,0.00060684,0.01439485,1.51610212,3.34561260,0.87523266
-0.85542771,3.22628217,1.40917445,0.00064122,0.01458220,1.60506452,3.52276472,0.92742227
-0.84942471,3.39967745,1.47798310,0.00067649,0.01475499,1.69187227,3.69591205,0.98025274
-0.84342171,3.57177425,1.54820608,0.00071227,0.01491177,1.77521782,3.86249205,1.03317356
-0.83741871,3.74029588,1.61908646,0.00074818,0.01505061,1.85374964,4.01984111,1.08555229
-0.83141571,3.90278749,1.68973801,0.00078374,0.01516907,1.92610703,4.16525717,1.13668428
-0.82541271,4.05666762,1.75915600,0.00081843,0.01526414,1.99095833,4.29607083,1.18580674
-0.81940970,4.19929074,1.82623508,0.00085170,0.01533237,2.04704137,4.40972200,1.23211668
-0.81340670,4.32801863,1.88979397,0.00088296,0.01536995,2.09320433,4.50383917,1.27479227
-0.80740370,4.44029781,1.94860614,0.00091162,0.01537286,2.12844508,4.57631751,1.31301674
-0.80140070,4.53373989,2.00143527,0.00093708,0.01533703,2.15194734,4.62539241,1.34600395
-0.79539770,4.60620106,2.04707405,0.00095879,0.01525857,2.16311184,4.64970465,1.37302442
-0.78939470,4.65585736,2.08438461,0.00097620,0.01513400,2.16158089,4.64835416,1.39343072
-0.78339170,4.68127189,2.11233865,0.00098888,0.01496039,2.14725518,4.62093946,1.40668107
-0.77738869,4.68145100,2.13005545,0.00099642,0.01473562,2.12030190,4.56758081,1.41235996
-0.77138569,4.65588644,2.13683580,0.00099854,0.01445854,2.08115381,4.48892582,1.41019481
-0.76538269,4.60458163,2.13219031,0.00099506,0.01412905,2.03049906,4.38613696,1.40006799
-0.75937969,4.52806056,2.11586062,0.00098590,0.01374823,1.96926246,4.26086173,1.38202338
-0.75337669,4.42735885,2.08783249,0.00097109,0.01331838,1.89857883,4.11518654,1.35626744
-0.74737369,4.30399741,2.04834011,0.00095080,0.01284295,1.81975973,3.95157651,1.32316445
-0.74137069,4.15993973,1.99786147,0.00092529,0.01232655,1.73425496,3.77280380,1.28322635
-0.73536768,3.99753481,1.93710493,0.00089493,0.01177475,1.64361060,3.58186765,1.23709758
-0.72936468,3.81944814,1.86698774,0.00086019,0.01119402,1.54942516,3.38190938,1.18553560
-0.72336168,3.62858378,1.78860746,0.00082161,0.01059144,1.45330563,3.17612580,1.12938798
-0.71735868,3.42800074,1.70320767,0.00077978,0.00997459,1.35682514,2.96768437,1.06956709
-0.71135568,3.22082708,1.61213952,0.00073536,0.00935125,1.26148352,2.75964313,1.00702349
-0.70535268,3.01017504,1.51682080,0.00068901,0.00872919,1.16867200,2.55487795,0.94271898
-0.69934967,2.79906034,1.41869437,0.00064141,0.00811599,1.07964315,2.35601926,0.87760057
-0.69334667,2.59032833,1.31918750,0.00059321,0.00751875,0.99548656,2.16539989,0.81257615
-0.68734367,2.38658948,1.21967385,0.00054505,0.00694399,0.91711063,1.98501489,0.74849274
-0.68134067,2.19016577,1.12143932,0.00049751,0.00639742,0.84523076,1.81649384,0.68611803
-0.67533767,2.00304942,1.02565298,0.00045112,0.00588387,0.78036356,1.66108567,0.62612566
-0.66933467,1.82687440,0.93334380,0.00040635,0.00540716,0.72282701,1.51965519,0.56908443
-0.66333167,1.66290096,0.84538369,0.00036360,0.00497007,0.67274581,1.39269087,0.51545172
-0.65732866,1.51201268,0.76247705,0.00032317,0.00457432,0.63006169,1.28032229,0.46557090
-0.65132566,1.37472519,0.68515674,0.00028533,0.00422058,0.59454758,1.18234622,0.41967250
-0.64532266,1.25120542,0.61378593,0.00025023,0.00390853,0.56582539,1.09825981,0.37787888
-0.63931966,1.14129973,0.54856544,0.00021798,0.00363694,0.54338634,1.02729922,0.34021180
-0.63331666,1.04456947,0.48954567,0.00018860,0.00340375,0.52661341,0.96848254,0.30660241
-0.62731366,0.96033201,0.43664225,0.00016209,0.00320623,0.51480503,0.92065523,0.27690316
-0.62131066,0.88770562,0.38965452,0.00013838,0.00304109,0.50719958,0.88253707,0.25090088
-0.61530765,0.82565631,0.34828583,0.00011734,0.00290460,0.50299997,0.85276913,0.22833066
-0.60930465,0.77304518,0.31216482,0.00009883,0.00279280,0.50139782,0.82995987,0.20888982
-0.60330165,0.72867466,0.28086677,0.00008270,0.00270158,0.50159665,0.81272928,0.19225164
-0.59729865,0.69133242,0.25393429,0.00006875,0.00262686,0.50283368,0.79975020,0.17807834
-0.59129565,0.65983187,0.23089686,0.00005679,0.00256470,0.50439969,0.78978613,0.16603307
-0.58529265,0.63304832,0.21128844,0.00004663,0.00251145,0.50565665,0.78172485,0.15579056
-0.57928964,0.60995026,0.19466316,0.00003809,0.00246381,0.50605265,0.77460745,0.14704628
-0.57328664,0.58962515,0.18060859,0.00003097,0.00241894,0.50513403,0.76765223,0.13952406
-0.56728364,0.57129964,0.16875649,0.00002511,0.00237452,0.50255417,0.76027331,0.13298198
-0.56128064,0.55435403,0.15879121,0.00002035,0.00232882,0.49807923,0.75209376,0.12721673
-0.55527764,0.53833120,0.15045555,0.00001654,0.00228068,0.49159039,0.74295318,0.12206628
-0.54927464,0.52294013,0.14355441,0.00001357,0.00222958,0.48308296,0.73290976,0.11741120
-0.54327164,0.50805436,0.13795625,0.00001132,0.00217558,0.47266220,0.72223695,0.11317444
-0.53726863,0.49370603,0.13359260,0.00000971,0.00211934,0.46053642,0.71141504,0.10932010
-0.53126563,0.48007560,0.13045583,0.00000866,0.00206202,0.44700729,0.70111768,0.10585094
-0.52526263,0.46747820,0.12859535,0.00000811,0.00200529,0.43245804,0.69219392,0.10280511
-0.51925963,0.45634673,0.12811237,0.00000802,0.00195121,0.41733970,0.68564574,0.10025202
-0.51325663,0.44721251,0.12915348,0.00000836,0.00190221,0.40215602,0.68260176,0.09828765
-0.50725363,0.44068378,0.13190303,0.00000911,0.00186094,0.38744731,0.68428711,0.09702927
-0.50125063,0.43742250,0.13657461,0.00001026,0.00183025,0.37377375,0.69199001,0.09660984
-0.49524762,0.43811998,0.14340149,0.00001182,0.00181303,0.36169850,0.70702524,0.09717209
-0.48924462,0.44347148,0.15262640,0.00001378,0.00181217,0.35177097,0.73069505,0.09886234
-0.48324162,0.45415038,0.16449053,0.00001616,0.00183044,0.34451059,0.76424771,0.10182428
-0.47723862,0.47078217,0.17922202,0.00001897,0.00187038,0.34039129,0.80883454,0.10619267
-0.47123562,0.49391857,0.19702401,0.00002222,0.00193423,0.33982707,0.86546585,0.11208709
-0.46523262,0.52401245,0.21806265,0.00002592,0.00202383,0.34315873,0.93496678,0.11960583
-0.45922961,0.56139390,0.24245511,0.00003008,0.00214052,0.35064212,1.01793412,0.12882017
-0.45322661,0.60624805,0.27025812,0.00003470,0.00228511,0.36243800,1.11469528,0.13976890
-0.44722361,0.65859543,0.30145741,0.00003977,0.00245775,0.37860389,1.22527101,0.15245359
-0.44122061,0.71827555,0.33595841,0.00004527,0.00265790,0.39908796,1.34934340,0.16683454
-0.43521761,0.78493444,0.37357874,0.00005118,0.00288432,0.42372540,1.48623088,0.18282769
-0.42921461,0.85801712,0.41404300,0.00005745,0.00313500,0.45223738,1.63487211,0.20030274
-0.42321161,0.93676562,0.45698029,0.00006404,0.00340720,0.48423286,1.79382033,0.21908247
-0.41720860,1.02022327,0.50192488,0.00007088,0.00369741,0.51921350,1.96124958,0.23894375
-0.41120560,1.10724586,0.54832026,0.00007788,0.00400148,0.55658171,2.13497410,0.25962003
-0.40520260,1.19651977,0.59552696,0.00008497,0.00431461,0.59565199,2.31248141,0.28080557
-0.39919960,1.28658728,0.64283395,0.00009205,0.00463150,0.63566534,2.49097922,0.30216141
-0.39319660,1.37587859,0.68947365,0.00009900,0.00494642,0.67580671,2.66745566,0.32332293
-0.38719360,1.46274999,0.73464008,0.00010572,0.00525339,0.71522501,2.83875151,0.34390898
-0.38119060,1.54552712,0.77750983,0.00011210,0.00554633,0.75305516,3.00164239,0.36353215
-0.37518759,1.62255189,0.81726494,0.00011802,0.00581919,0.78844168,3.15292845,0.38181009
-0.36918459,1.69223161,0.85311693,0.00012338,0.00606619,0.82056284,3.28952805,0.39837735
-0.36318159,1.75308825,0.88433117,0.00012809,0.00628194,0.84865465,3.40857208,0.41289732
-0.35717859,1.80380604,0.91025021,0.00013206,0.00646165,0.87203373,3.50749470,0.42507387
-0.35117559,1.84327517,0.93031543,0.00013522,0.00660124,0.89011805,3.58411686,0.43466216
-0.34517259,1.87062996,0.94408573,0.00013753,0.00669755,0.90244478,3.63671849,0.44147820
-0.33916958,1.88527953,0.95125253,0.00013896,0.00674836,0.90868438,3.66409636,0.44540671
-0.33316658,1.88692970,0.95165029,0.00013951,0.00675253,0.90865030,3.66560457,0.44640698
-0.32716358,1.87559506,0.94526208,0.00013921,0.00671000,0.90230389,3.64117593,0.44451643
-0.32116058,1.85160072,0.93221993,0.00013811,0.00662185,0.88975428,3.59132311,0.43985177
-0.31515758,1.81557356,0.91279994,0.00013628,0.00649019,0.87125321,3.51711954,0.43260765
-0.30915458,1.76842356,0.88741243,0.00013382,0.00631815,0.84718510,3.42016097,0.42305294
-0.30315158,1.71131596,0.85658755,0.00013088,0.00610975,0.81805289,3.30250969,0.41152474
-0.29714857,1.64563572,0.82095719,0.00012758,0.00586979,0.78446013,3.16662397,0.39842037
-0.29114557,1.57294574,0.78123399,0.00012410,0.00560367,0.74709046,3.01527614,0.38418776
-0.28514257,1.49494080,0.73818848,0.00012062,0.00531724,0.70668514,2.85146309,0.36931451
-0.27913957,1.41339926,0.69262539,0.00011733,0.00501663,0.66401974,2.67831320,0.35431611
-0.27313657,1.33013424,0.64536023,0.00011443,0.00470808,0.61988104,2.49899367,0.33972367
-0.26713357,1.24694653,0.59719717,0.00011213,0.00439773,0.57504490,2.31662210,0.32607164
-0.26113057,1.16558058,0.54890896,0.00011061,0.00409150,0.53025611,2.13418552,0.31388578
-0.25512756,1.08768517,0.50121987,0.00011009,0.00379494,0.48621081,1.95446982,0.30367189
-0.24912456,1.01477996,0.45479196,0.00011075,0.00351311,0.44354194,1.78000149,0.29590536
-0.24312156,0.94822848,0.41021525,0.00011275,0.00325047,0.40280822,1.61300320,0.29102203
-0.23711856,0.88921833,0.36800174,0.00011626,0.00301082,0.36448667,1.45536364,0.28941029
-0.23111556,0.83874845,0.32858352,0.00012142,0.00279727,0.32896871,1.30862169,0.29140480
-0.22511256,0.79762361,0.29231440,0.00012834,0.00261217,0.29655968,1.17396405,0.29728183
-0.21910955,0.76645561,0.25947508,0.00013711,0.00245719,0.26748141,1.05223518,0.30725625
-0.21310655,0.74567067,0.23028112,0.00014780,0.00233329,0.24187760,0.94395784,0.32148038
-0.20710355,0.73552249,0.20489325,0.00016046,0.00224078,0.21982127,0.84936239,0.34004459
-0.20110055,0.73611007,0.18342942,0.00017511,0.00217941,0.20132416,0.76842268,0.36297977
-0.19509755,0.74739952,0.16597796,0.00019176,0.00214842,0.18634716,0.70089667,0.39026146
-0.18909455,0.76924912,0.15261121,0.00021038,0.00214667,0.17481160,0.64636961,0.42181585
-0.18309155,0.80143654,0.14339911,0.00023094,0.00217273,0.16661081,0.60429809,0.45752720
-0.17708854,0.84368757,0.13842199,0.00025340,0.00222497,0.16162146,0.57405322,0.49724674
-0.17108554,0.89570518,0.13778241,0.00027773,0.00230174,0.15971448,0.55496174,0.54080266
-0.16508254,0.95719819,0.14161525,0.00030387,0.00240142,0.16076508,0.54634373,0.58801079
-0.15907954,1.02790830,0.15009589,0.00033180,0.00252259,0.16466165,0.54754616,0.63868573
-0.15307654,1.10763463,0.16344607,0.00036150,0.00266414,0.17131339,0.55797143,0.69265165
-0.14707354,1.19625460,0.18193713,0.00039298,0.00282535,0.18065633,0.57710060,0.74975243
-0.14107054,1.29374017,0.20589045,0.00042626,0.00300601,0.19265762,0.60451067,0.80986038
-0.13506753,1.40016826,0.23567485,0.00046142,0.00320649,0.20731813,0.63988597,0.87288306
-0.12906453,1.51572462,0.27170085,0.00049855,0.00342779,0.22467289,0.68302329,0.93876741
-0.12306153,1.64070020,0.31441174,0.00053779,0.00367155,0.24478973,0.73383088,1.00750098
-0.11705853,1.77547941,0.36427137,0.00057931,0.00394011,0.26776573,0.79232138,1.07910959
-0.11105553,1.92052017,0.42174887,0.00062330,0.00423638,0.29372168,0.85859882,1.15365142
-0.10505253,2.07632553,0.48730036,0.00066997,0.00456382,0.32279464,0.93284003,1.23120721
-0.09904952,2.24340742,0.56134807,0.00071956,0.00492633,0.35512859,1.01527093,1.31186706
-0.09304652,2.42224341,0.64425715,0.00077229,0.00532806,0.39086351,1.10613834,1.39571397
-0.08704352,2.61322765,0.73631087,0.00082836,0.00577321,0.43012311,1.20567802,1.48280474
-0.08104052,2.81661782,0.83768486,0.00088794,0.00626585,0.47300167,1.31407994,1.57314919
-0.07503752,3.03248015,0.94842128,0.00095115,0.00680962,0.51955034,1.43145207,1.66668856
-0.06903452,3.26063506,1.06840393,0.00101803,0.00740748,0.56976354,1.55778380,1.76327417
-0.06303152,3.50060594,1.19733539,0.00108852,0.00806145,0.62356603,1.69291065,1.86264769
-0.05702851,3.75157418,1.33471748,0.00116248,0.00877229,0.68080124,1.83648185,1.96442408
-0.05102551,4.01234296,1.47983611,0.00123962,0.00953928,0.74122170,1.98793229,2.06807837
-0.04502251,4.28131281,1.63175201,0.00131954,0.01036002,0.80448197,2.14646068,2.17293745
-0.03901951,4.55647103,1.78929815,0.00140168,0.01123021,0.87013494,2.31101535,2.27817762
-0.03301651,4.83539717,1.95108511,0.00148538,0.01214358,0.93763186,2.48028893,2.38282854
-0.02701351,5.11528563,2.11551493,0.00156980,0.01309186,1.00632646,2.65272332,2.48578407
-0.02101051,5.39298628,2.28080386,0.00165403,0.01406477,1.07548355,2.82652529,2.58581989
-0.01500750,5.66506267,2.44501416,0.00173702,0.01505024,1.14429204,2.99969330,2.68161778
-0.00900450,5.92786693,2.60609438,0.00181767,0.01603455,1.21188209,3.17005520,2.77179580
-0.00300150,6.17762928,2.76192727,0.00189480,0.01700267,1.27734621,3.33531604,2.85494368
0.00300150,6.41055942,2.91038408,0.00196726,0.01793868,1.33976348,3.49311479,2.92966197
0.00900450,6.62295618,3.04938323,0.00203388,0.01882612,1.39822607,3.64108803,2.99460374
0.01500750,6.81132116,3.17695130,0.00209356,0.01964859,1.45186710,3.77693833,3.04851700
0.02101051,6.97247171,3.29128382,0.00214531,0.02039020,1.49988852,3.89850457,3.09028628
0.02701351,7.10364819,3.39080307,0.00218825,0.02103610,1.54158783,4.00383122,3.11897153
0.03301651,7.20261062,3.47421023,0.00222169,0.02157305,1.57638231,4.09123338,3.13384252
0.03901951,7.26772004,3.54052921,0.00224511,0.02198979,1.60382951,4.15935452,3.13440739
0.04502251,7.29800026,3.58913972,0.00225821,0.02227753,1.62364295,4.20721397,3.12043366
0.05102551,7.29317682,3.61979778,0.00226089,0.02243020,1.63570197,4.23424163,3.09196095
0.05702851,7.25369064,3.63264210,0.00225331,0.02244469,1.64005534,4.24029798,3.04930440
0.06303152,7.18068520,3.62818578,0.00223583,0.02232096,1.63691798,4.22567802,2.99304869
0.06903452,7.07596739,3.60729333,0.00220902,0.02206202,1.62666109,4.19109876,2.92403257
0.07503752,6.94194345,3.57114373,0.00217363,0.02167380,1.60979592,4.13767046,2.84332466
0.08104052,6.78153269,3.52118132,0.00213057,0.02116492,1.58695192,4.06685302,2.75219128
0.08704352,6.59806286,3.45905661,0.00208087,0.02054638,1.55885033,3.98039926,2.65205776
0.09304652,6.39515207,3.38655996,0.00202563,0.01983110,1.52627457,3.88028814,2.54446494
0.09904952,6.17658280,3.30555137,0.00196599,0.01903348,1.49003876,3.76865084,2.43102257
0.10505253,5.94617375,3.21788986,0.00190308,0.01816892,1.45095612,3.64769356,2.31336178
0.11105553,5.70765585,3.12536586,0.00183799,0.01725324,1.40980870,3.51962065,2.19308861
0.11705853,5.46455769,3.02964003,0.00177174,0.01630224,1.36732006,3.38656178,2.07174045
0.12306153,5.22010578,2.93219131,0.00170521,0.01533120,1.32413211,3.25050665,1.95074734
0.12906453,4.97714359,2.83427656,0.00163916,0.01435446,1.28078716,3.11324992,1.83139939
0.13506753,4.73807243,2.73690340,0.00157421,0.01338506,1.23771602,2.97634872,1.71482162
0.14107054,4.50481593,2.64081714,0.00151081,0.01243451,1.19523241,2.84109417,1.60195678
0.14707354,4.27880850,2.54650169,0.00144925,0.01151257,1.15353368,2.70849746,1.49355655
0.15307654,4.06100688,2.45419379,0.00138966,0.01062715,1.11270757,2.57929033,1.39018091
0.15907954,3.85192268,2.36390899,0.00133206,0.00978432,1.07274419,2.45393876,1.29220516
0.16508254,3.65167258,2.27547722,0.00127634,0.00898834,1.03355236,2.33266837,1.19983361
0.17108554,3.46004264,2.18858538,0.00122231,0.00824180,0.99497911,2.21549900,1.11311897
0.17708854,3.27656179,2.10282423,0.00116970,0.00754577,0.95683092,2.10228600,1.03198582
0.18309155,3.10058036,2.01773643,0.00111823,0.00690004,0.91889564,1.99276524,0.95625695
0.18909455,2.93134869,1.93286312,0.00106759,0.00630334,0.88096357,1.88659908,0.88568089
0.19509755,2.76809192,1.84778634,0.00101752,0.00575356,0.84284665,1.78342058,0.81995944
0.20110055,2.61007716,1.76216531,0.00096776,0.00524802,0.80439482,1.68287363,0.75877376
0.20710355,2.45667037,1.67576480,0.00091814,0.00478369,0.76550882,1.58464708,0.70180823
0.21310655,2.30738085,1.58847475,0.00086855,0.00435737,0.72614893,1.48850163,0.64877098
0.21910955,2.16189230,1.50032058,0.00081895,0.00396586,0.68633955,1.39428852,0.59941091
0.22511256,2.02008034,1.41146447,0.00076939,0.00360612,0.64616964,1.30196001,0.55353067
0.23111556,1.88201707,1.32219828,0.00071997,0.00327535,0.60578941,1.21157181,0.51099564
0.23711856,1.74796388,1.23292923,0.00067090,0.00297107,0.56540367,1.12327837,0.47173916
0.24312156,1.61835456,1.14415981,0.00062240,0.00269113,0.52526269,1.03732198,0.43576421
0.24912456,1.49377047,1.05646364,0.00057478,0.00243378,0.48565105,0.95401721,0.40314202
0.25512756,1.37491048,0.97045888,0.00052835,0.00219759,0.44687557,0.87373209,0.37400811
0.26113057,1.26255752,0.88678107,0.00048345,0.00198147,0.40925279,0.79686749,0.34855613
0.26713357,1.15754409,0.80605677,0.00044042,0.00178459,0.37309690,0.72383618,0.32703012
0.27313657,1.06071839,0.72887947,0.00039958,0.00160637,0.33870860,0.65504276,0.30971531
0.27913957,0.97291236,0.65578871,0.00036124,0.00144640,0.30636533,0.59086546,0.29692795
0.28514257,0.89491285,0.58725318,0.00032568,0.00130440,0.27631326,0.53164052,0.28900427
0.29114557,0.82743621,0.52365820,0.00029310,0.00118016,0.24876109,0.47764967,0.28628866
0.29714857,0.77110670,0.46529767,0.00026371,0.00107351,0.22387583,0.42911091,0.28912115
0.30315158,0.72643844,0.41237029,0.00023764,0.00098427,0.20178032,0.38617246,0.29782423
0.30915458,0.69382074,0.36497978,0.00021496,0.00091221,0.18255241,0.34890972,0.31268898
0.31515758,0.67350618,0.32313839,0.00019571,0.00085704,0.16622557,0.31732495,0.33396063
0.32116058,0.66560107,0.28677317,0.00017987,0.00081839,0.15279054,0.29134910,0.36182369
0.32716358,0.67005790,0.25573428,0.00016738,0.00079577,0.14219788,0.27084534,0.39638693
0.33316658,0.68666946,0.22980468,0.00015813,0.00078860,0.13436107,0.25561396,0.43766853
0.33916958,0.71506455,0.20871058,0.00015197,0.00079616,0.12915996,0.24539809,0.48558210
0.34517259,0.75470566,0.19213212,0.00014873,0.00081761,0.12644438,0.23989001,0.53992405
0.35117559,0.80488868,0.17971394,0.00014819,0.00085200,0.12603789,0.23873787,0.60036319
0.35717859,0.86474548,0.17107526,0.00015011,0.00089826,0.12774145,0.24155263,0.66643335
0.36318159,0.93325001,0.16581932,0.00015425,0.00095523,0.13133718,0.24791526,0.73752992
0.36918459,1.00922857,0.16354224,0.00016032,0.00102165,0.13659219,0.25738429,0.81291107
0.37518759,1.09137516,0.16384105,0.00016802,0.00109623,0.14326250,0.26950370,0.89170436
0.38119060,1.17827234,0.16632127,0.00017708,0.00117764,0.15109727,0.28381137,0.97291925
0.38719360,1.26841807,0.17060391,0.00018717,0.00126454,0.15984324,0.29984820,1.05546574
0.39319660,1.36025852,0.17633210,0.00019802,0.00135565,0.16924964,0.31716792,1.13817913
0.39919960,1.45222659,0.18317748,0.00020932,0.00144980,0.17907347,0.33534751,1.21985046
0.40520260,1.54278526,0.19084626,0.00022080,0.00154594,0.18908510,0.35399833,1.29926191
0.41120560,1.63047479,0.19908515,0.00023222,0.00164324,0.19907422,0.37277754,1.37522599
0.41720860,1.71396192,0.20768686,0.00024335,0.00174111,0.20885602,0.39139965,1.44662711
0.42321161,1.79208943,0.21649530,0.00025401,0.00183929,0.21827717,0.40964774,1.51246382
0.42921461,1.86392361,0.22541011,0.00026404,0.00193784,0.22722176,0.42738384,1.57188971
0.43521761,1.92879735,0.23439029,0.00027337,0.00203725,0.23561658,0.44455800,1.62425105
0.44122061,1.98634653,0.24345683,0.00028193,0.00213841,0.24343565,0.46121543,1.66911913
0.44722361,2.03653729,0.25269384,0.00028976,0.00224267,0.25070365,0.47750108,1.70631529
0.45322661,2.07968228,0.26224806,0.00029691,0.00235180,0.25749791,0.49366128,1.73592720
0.45922961,2.11644412,0.27232643,0.00030353,0.00246800,0.26394892,0.51004182,1.75831491
0.46523262,2.14782505,0.28319149,0.00030981,0.00259385,0.27023881,0.52708227,1.77410590
0.47123562,2.17514215,0.29515455,0.00031597,0.00273223,0.27659802,0.54530626,1.78417873
0.47723862,2.19998829,0.30856652,0.00032233,0.00288625,0.28329985,0.56530769,1.78963553
0.48324162,2.22417957,0.32380647,0.00032919,0.00305917,0.29065303,0.58773305,1.79176406
0.48924462,2.24969087,0.34126804,0.00033692,0.00325423,0.29899234,0.61326022,1.79199058
0.49524762,2.27858147,0.36134413,0.00034589,0.00347455,0.30866759,0.64257422,1.79182541
0.50125063,2.31291357,0.38441002,0.00035646,0.00372296,0.32003106,0.67634073,1.79280331
0.50725363,2.35466675,0.41080561,0.00036898,0.00400187,0.33342396,0.71517809,1.79642110
0.51325663,2.40565191,0.44081738,0.00038380,0.00431310,0.34916224,0.75962913,1.80407532
0.51925963,2.46742813,0.47466064,0.00040118,0.00465775,0.36752216,0.81013354,1.81700263
0.52526263,2.54122627,0.51246288,0.00042135,0.00503608,0.38872640,0.86700228,1.83622547
0.53126563,2.62788245,0.55424901,0.00044446,0.00544735,0.41293095,0.93039507,1.86250562
0.53726863,2.72778479,0.59992922,0.00047057,0.00588982,0.44021358,1.00030202,1.89630766
0.54327164,2.84083582,0.64929013,0.00049967,0.00636062,0.47056425,1.07653052,1.93777399
0.54927464,2.96643257,0.70198999,0.00053161,0.00685580,0.50387803,1.15869811,1.98671267
0.55527764,3.10346566,0.75755831,0.00056618,0.00737031,0.53995099,1.24623205,2.04259871
0.56128064,3.25033794,0.81540032,0.00060305,0.00789813,0.57847915,1.33837573,2.10458862
0.56728364,3.40500213,0.87480647,0.00064180,0.00843228,0.61906109,1.43420222,2.17154795
0.57328664,3.56501652,0.93496688,0.00068191,0.00896509,0.66120384,1.53263442,2.24209034
0.57928964,3.72761650,0.99499035,0.00072279,0.00948827,0.70433248,1.63247135,2.31462668
0.58529265,3.88979953,1.05392765,0.00076381,0.00999319,0.74780282,1.73241963,2.38742209
0.59129565,4.04841991,1.11079814,0.00080426,0.01047110,0.79091712,1.83112886,2.45865836
0.59729865,4.20028978,1.16461876,0.00084344,0.01091336,0.83294224,1.92722961,2.52649919
0.60330165,4.34228225,1.21443449,0.00088062,0.01131171,0.87312958,2.01937234,2.58915534
0.60930465,4.47143227,1.25934879,0.00091512,0.01165850,0.91073628,2.10626562,2.64494723
0.61530765,4.58503138,1.29855283,0.00094626,0.01194691,0.94504659,2.18671200,2.69236200
0.62131066,4.68071224,1.33135229,0.00097347,0.01217120,0.97539299,2.25963996,2.73010316
0.62731366,4.75651977,1.35719033,0.00099622,0.01232681,1.00117584,2.32413069,2.75713056
0.63331666,4.81096585,1.37566582,0.00101408,0.01241057,1.02188111,2.37943844,2.77268947
0.63931966,4.84306595,1.38654587,0.00102673,0.01242074,1.03709521,2.42500392,2.77632769
0.64532266,4.85235618,1.38977206,0.00103397,0.01235706,1.04651662,2.46046016,2.76790041
0.65132566,4.83889070,1.38546005,0.00103571,0.01222073,1.04996357,2.48563104,2.74756298
0.65732866,4.80322025,1.37389263,0.00103196,0.01201440,1.04737776,2.50052284,2.71575246
0.66333167,4.74635307,1.35550637,0.00102287,0.01174202,1.03882386,2.50530955,2.67315901
0.66933467,4.66970079,1.33087283,0.00100867,0.01140870,1.02448500,2.50031315,2.62068901
0.67533767,4.57501206,1.30067485,0.00098970,0.01102060,1.00465443,2.48598002,2.55942174
0.68134067,4.46429746,1.26567940,0.00096635,0.01058464,0.97972383,2.46285507,2.49056196
0.68734367,4.33974928,1.22670819,0.00093911,0.01010837,0.95016894,2.43155501,2.41539069
0.69334667,4.20366011,1.18460727,0.00090848,0.00959969,0.91653307,2.39274220,2.33521638
0.69934967,4.05834371,1.14021738,0.00087501,0.00906665,0.87940922,2.34710049,2.25132878
0.70535268,3.90606171,1.09434605,0.00083924,0.00851723,0.83942178,2.29531396,2.16495741
0.71135568,3.74895893,1.04774286,0.00080172,0.00795915,0.79720837,2.23804953,2.07723605
0.71735868,3.58900973,1.00107881,0.00076297,0.00739968,0.75340259,2.17594388,1.98917477
0.72336168,3.42797676,0.95493049,0.00072349,0.00684553,0.70861838,2.10959490,1.90163992
0.72936468,3.26738337,0.90976961,0.00068372,0.00630269,0.66343635,2.03955742,1.81534273
0.73536768,3.10849944,0.86595799,0.00064407,0.00577634,0.61839256,1.96634308,1.73083610
0.74137069,2.95234034,0.82374787,0.00060488,0.00527087,0.57397001,1.89042343,1.64851938
0.74737369,2.79967769,0.78328722,0.00056646,0.00478977,0.53059277,1.81223569,1.56864990
0.75337669,2.65106037,0.74462931,0.00052904,0.00433570,0.48862291,1.73219019,1.49136045
0.75937969,2.50684355,0.70774578,0.00049282,0.00391052,0.44835998,1.65067857,1.41668104
0.76538269,2.36722360,0.67254227,0.00045793,0.00351532,0.41004269,1.56808207,1.34456369
0.77138569,2.23227642,0.63887558,0.00042449,0.00315052,0.37385269,1.48477885,1.27490862
0.77738869,2.10199681,0.60657127,0.00039257,0.00281596,0.33991981,1.40115008,1.20759039
0.78339170,1.97633685,0.57544094,0.00036219,0.00251098,0.30832856,1.31758407,1.14248275
0.78939470,1.85524123,0.54529813,0.00033337,0.00223454,0.27912535,1.23447844,1.07948098
0.79539770,1.73867824,0.51597229,0.00030612,0.00198531,0.25232613,1.15224014,1.01852088
0.80140070,1.62666512,0.48732023,0.00028041,0.00176176,0.22792401,1.07128351,0.95959372
0.80740370,1.51928714,0.45923475,0.00025623,0.00156228,0.20589670,0.99202665,0.90275677
0.81340670,1.41671023,0.43165038,0.00023354,0.00138522,0.18621331,0.91488653,0.84813942
0.81940970,1.31918714,0.40454611,0.00021233,0.00122899,0.16884055,0.84027321,0.79594476
0.82541271,1.22705765,0.37794557,0.00019257,0.00109212,0.15374804,0.76858378,0.74644723
