energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.25512756,2.33077281,0.00413728,0.02583762,0.76668241,1.26875277,0.25482366,0.90226021,0.16411357,0.00000000
0.26113057,2.29300247,0.00380760,0.02503491,0.75283081,1.25107103,0.24505585,0.88934407,0.15757460,0.00000000
0.26713357,2.26064732,0.00348952,0.02453931,0.74114705,1.23575999,0.23677263,0.87847641,0.15166235,0.00000000
0.27313657,2.23435226,0.00318581,0.02437041,0.73179430,1.22320785,0.23014525,0.86982013,0.14641712,0.00000000
0.27913957,2.21464968,0.00289868,0.02454581,0.72487022,1.21374769,0.22531787,0.86349921,0.14186873,0.00000000
0.28514257,2.20196454,0.00262988,0.02508105,0.72041014,1.20765829,0.22240631,0.85960320,0.13803726,0.00000000
0.29114557,2.19662101,0.00238066,0.02598938,0.71839196,1.20516620,0.22149727,0.85819177,0.13493386,0.00000000
0.29714857,2.19884978,0.00215185,0.02728151,0.71874258,1.20644868,0.22264788,0.85929856,0.13256174,0.00000000
0.30315158,2.20879511,0.00194394,0.02896533,0.72134517,1.21163698,0.22588564,0.86293424,0.13091714,0.00000000
0.30915458,2.22652090,0.00175711,0.03104548,0.72604695,1.22081960,0.23120862,0.86908849,0.12999027,0.00000000
0.31515758,2.25201540,0.00159134,0.03352295,0.73266684,1.23404513,0.23858594,0.87773080,0.12976622,0.00000000
0.32116058,2.28519407,0.00144642,0.03639464,0.74100279,1.25132451,0.24795856,0.88881012,0.13022573,0.00000000
0.32716358,2.32590082,0.00132206,0.03965291,0.75083834,1.27263233,0.25924028,0.90225368,0.13134583,0.00000000
0.33316658,2.37390763,0.00121791,0.04328522,0.76194824,1.29790747,0.27231920,0.91796495,0.13310038,0.00000000
0.33916958,2.42891308,0.00113360,0.04727384,0.77410307,1.32705280,0.28705941,0.93582145,0.13546043,0.00000000
0.34517259,2.49054033,0.00106881,0.05159558,0.78707285,1.35993434,0.30330320,0.95567251,0.13839449,0.00000000
0.35117559,2.55833528,0.00102326,0.05622181,0.80062965,1.39638006,0.32087364,0.97733750,0.14186870,0.00000000
0.35717859,2.63176567,0.00099674,0.06111846,0.81454965,1.43617865,0.33957773,1.00060500,0.14584691,0.00000000
0.36318159,2.71022185,0.00098913,0.06624635,0.82861459,1.47907862,0.35920990,1.02523315,0.15029076,0.00000000
0.36918459,2.79301997,0.00100038,0.07156157,0.84261310,1.52478809,0.37955609,1.05095152,0.15515972,0.00000000
0.37518759,2.87940809,0.00103054,0.07701609,0.85634211,1.57297571,0.40039815,1.07746463,0.16041120,0.00000000
0.38119060,2.96857566,0.00107974,0.08255857,0.86960857,1.62327286,0.42151855,1.10445731,0.16600073,0.00000000
0.38719360,3.05966653,0.00114816,0.08813520,0.88223168,1.67527751,0.44270530,1.13160169,0.17188225,0.00000000
0.39319660,3.15179542,0.00123609,0.09369082,0.89404572,1.72855985,0.46375689,1.15856576,0.17800850,0.00000000
0.39919960,3.24406759,0.00134384,0.09916998,0.90490345,1.78266968,0.48448712,1.18502319,0.18433154,0.00000000
0.40520260,3.33560106,0.00147180,0.10451812,0.91468011,1.83714552,0.50472964,1.21066393,0.19080351,0.00000000
0.41120560,3.42555072,0.00162037,0.10968280,0.92327762,1.89152517,0.52434193,1.23520528,0.19737733,0.00000000
0.41720860,3.51313320,0.00179001,0.11461482,0.93062890,1.94535749,0.54320869,1.25840264,0.20400770,0.00000000
0.42321161,3.59765147,0.00198115,0.11926932,0.93670189,1.99821474,0.56124442,1.28005966,0.21065203,0.00000000
0.42921461,3.67851782,0.00219425,0.12360677,0.94150292,2.04970512,0.57839497,1.30003687,0.21727145,0.00000000
0.43521761,3.75527397,0.00242972,0.12759380,0.94507895,2.09948476,0.59463811,1.31825856,0.22383174,0.00000000
0.44122061,3.82760699,0.00268791,0.13120393,0.94751852,2.14726845,0.60998298,1.33471716,0.23030423,0.00000000
0.44722361,3.89535988,0.00296907,0.13441798,0.94895100,2.19283844,0.62446836,1.34947489,0.23666645,0.00000000
0.45322661,3.95853589,0.00327331,0.13722437,0.94954386,2.23605074,0.63815993,1.36266228,0.24290261,0.00000000
0.45922961,4.01729563,0.00360052,0.13961917,0.94949806,2.27683803,0.65114643,1.37447357,0.24900377,0.00000000
0.46523262,4.07194676,0.00395037,0.14160591,0.94904139,2.31520912,0.66353497,1.38515878,0.25496768,0.00000000
0.47123562,4.12292608,0.00432217,0.14319517,0.94842010,2.35124429,0.67544548,1.39501297,0.26079825,0.00000000
0.47723862,4.17077440,0.00471486,0.14440393,0.94788892,2.38508667,0.68700473,1.40436273,0.26650466,0.00000000
0.48324162,4.21610497,0.00512691,0.14525479,0.94770007,2.41692962,0.69833990,1.41355065,0.27210013,0.00000000
0.48924462,4.25956668,0.00555628,0.14577491,0.94809162,2.44700072,0.70957197,1.42291835,0.27760036,0.00000000
0.49524762,4.30180361,0.00600034,0.14599494,0.94927586,2.47554273,0.72080938,1.43278895,0.28302167,0.00000000
0.50125063,4.34341288,0.00645585,0.14594771,0.95142827,2.50279274,0.73214191,1.44344969,0.28837910,0.00000000
0.50725363,4.38490294,0.00691893,0.14566697,0.95467777,2.52896028,0.74363527,1.45513582,0.29368429,0.00000000
0.51325663,4.42665466,0.00738506,0.14518608,0.95909862,2.55420590,0.75532643,1.46801645,0.29894357,0.00000000
0.51925963,4.46888740,0.00784911,0.14453672,0.96470482,2.57862135,0.76722016,1.48218338,0.30415612,0.00000000
0.52526263,4.51163247,0.00830539,0.14374770,0.97144706,2.60221277,0.77928663,1.49764347,0.30931255,0.00000000
0.53126563,4.55471561,0.00874774,0.14284396,0.97921268,2.62488816,0.79146052,1.51431514,0.31439376,0.00000000
0.53726863,4.59775010,0.00916967,0.14184565,0.98782871,2.64645005,0.80364154,1.53202942,0.31937045,0.00000000
0.54327164,4.64014157,0.00956447,0.14076758,0.99706782,2.66659444,0.81569644,1.55053544,0.32420312,0.00000000
0.54927464,4.68110450,0.00992539,0.13961874,1.00665715,2.68491613,0.82746253,1.56951044,0.32884270,0.00000000
0.55527764,4.71969048,0.01024585,0.13840230,1.01628936,2.70092095,0.83875255,1.58857370,0.33323177,0.00000000
0.56128064,4.75482679,0.01051962,0.13711570,1.02563560,2.71404424,0.84936081,1.60730381,0.33730634,0.00000000
0.56728364,4.78536392,0.01074102,0.13575113,1.03435969,2.72367513,0.85907032,1.62525842,0.34099809,0.00000000
0.57328664,4.81012958,0.01090511,0.13429623,1.04213274,2.72918539,0.86766064,1.64199541,0.34423698,0.00000000
0.57928964,4.82798652,0.01100792,0.13273502,1.04864755,2.72996150,0.87491621,1.65709438,0.34695404,0.00000000
0.58529265,4.83789116,0.01104651,0.13104897,1.05363206,2.72543824,0.88063476,1.67017725,0.34908428,0.00000000
0.59129565,4.83894988,0.01101919,0.12921826,1.05686115,2.71513202,0.88463534,1.68092692,0.35056948,0.00000000
0.59729865,4.83046986,0.01092555,0.12722305,1.05816624,2.69867215,0.88676589,1.68910288,0.35136068,0.00000000
0.60330165,4.81200168,0.01076650,0.12504480,1.05744226,2.67582814,0.88690967,1.69455293,0.35142038,0.00000000
0.60930465,4.78337131,0.01054427,0.12266752,1.05465161,2.64653149,0.88499058,1.69722049,0.35072418,0.00000000
0.61530765,4.74469963,0.01026237,0.12007888,1.04982514,2.61089079,0.88097684,1.69714692,0.34926186,0.00000000
0.62131066,4.69640843,0.00992548,0.11727123,1.04306002,2.56919888,0.87488314,1.69446896,0.34703783,0.00000000
0.62731366,4.63921244,0.00953931,0.11424237,1.03451478,2.52193189,0.86677097,1.68941134,0.34407099,0.00000000
0.63331666,4.57409784,0.00911042,0.11099605,1.02440188,2.46973978,0.85674721,1.68227511,0.34039402,0.00000000
0.63931966,4.50228832,0.00864603,0.10754229,1.01297820,2.41342893,0.84496108,1.67342227,0.33605206,0.00000000
0.64532266,4.42520050,0.00815382,0.10389744,1.00053402,2.35393753,0.83159954,1.66325772,0.33110106,0.00000000
0.65132566,4.34439089,0.00764168,0.10008387,0.98738109,2.29230485,0.81688142,1.65220941,0.32560579,0.00000000
0.65732866,4.26149717,0.00711751,0.09612959,0.97384033,2.22963600,0.80105053,1.64070776,0.31963761,0.00000000
0.66333167,4.17817652,0.00658899,0.09206754,0.96022984,2.16706369,0.78436802,1.62916554,0.31327221,0.00000000
0.66933467,4.09604406,0.00606342,0.08793473,0.94685350,2.10570883,0.76710445,1.61795898,0.30658733,0.00000000
0.67533767,4.01661406,0.00554751,0.08377126,0.93399090,2.04664171,0.74953160,1.60741122,0.29966068,0.00000000
0.68134067,3.94124643,0.00504731,0.07961926,0.92188861,1.99084550,0.73191475,1.59777863,0.29256798,0.00000000
0.68734367,3.87110078,0.00456805,0.07552172,0.91075327,1.93918350,0.71450525,1.58924065,0.28538127,0.00000000
0.69334667,3.80709953,0.00411409,0.07152132,0.90074639,1.89237143,0.69753400,1.58189332,0.27816754,0.00000000
0.69934967,3.74990126,0.00368891,0.06765939,0.89198108,1.85095584,0.68120570,1.57574675,0.27098755,0.00000000
0.70535268,3.69988502,0.00329512,0.06397475,0.88452046,1.81529916,0.66569428,1.57072635,0.26389502,0.00000000
0.71135568,3.65714553,0.00293443,0.06050285,0.87837771,1.78557178,0.65113938,1.56667755,0.25693604,0.00000000
0.71735868,3.62149898,0.00260781,0.05727484,0.87351765,1.76175130,0.63764405,1.56337362,0.25014859,0.00000000
0.72336168,3.59249863,0.00231549,0.05431694,0.86985941,1.74362845,0.62527363,1.56052608,0.24356244,0.00000000
0.72936468,3.56945904,0.00205710,0.05164986,0.86728028,1.73081939,0.61405574,1.55779711,0.23719903,0.00000000
0.73536768,3.55148774,0.00183177,0.04928844,0.86562037,1.72278354,0.60398137,1.55481332,0.23107156,0.00000000
0.74137069,3.53752264,0.00163828,0.04724147,0.86468797,1.71884606,0.59500701,1.55118043,0.22518523,0.00000000
0.74737369,3.52637380,0.00147512,0.04551163,0.86426544,1.71822402,0.58705767,1.54649803,0.21953753,0.00000000
0.75337669,3.51676796,0.00134069,0.04409566,0.86411563,1.72005527,0.58003076,1.54037417,0.21411873,0.00000000
0.75937969,3.50739426,0.00123335,0.04298469,0.86398858,1.72342888,0.57380067,1.53243927,0.20891243,0.00000000
0.76538269,3.49694989,0.00115156,0.04216468,0.86362861,1.72741615,0.56822401,1.52235884,0.20389634,0.00000000
0.77138569,3.48418426,0.00109399,0.04161707,0.86278161,1.73110123,0.56314527,1.50984504,0.19904318,0.00000000
0.77738869,3.46794069,0.00105960,0.04131951,0.86120242,1.73361050,0.55840291,1.49466651,0.19432178,0.00000000
0.78339170,3.44719449,0.00104770,0.04124671,0.85866231,1.73413980,0.55383560,1.47665661,0.18969832,0.00000000
0.78939470,3.42108660,0.00105803,0.04137139,0.85495638,1.73197893,0.54928855,1.45571984,0.18513770,0.00000000
0.79539770,3.38895205,0.00109080,0.04166522,0.84991055,1.72653271,0.54461968,1.43183631,0.18060513,0.00000000
0.80140070,3.35034260,0.00114674,0.04209988,0.84338820,1.71733818,0.53970539,1.40506440,0.17606768,0.00000000
0.80740370,3.30504299,0.00122708,0.04264798,0.83529592,1.70407755,0.53444591,1.37554140,0.17149584,0.00000000
0.81340670,3.25308043,0.00133357,0.04328405,0.82558836,1.68658659,0.52876976,1.34348224,0.16686514,0.00000000
0.81940970,3.19472704,0.00146849,0.04398533,0.81427167,1.66485831,0.52263732,1.30917626,0.16215749,0.00000000
0.82541271,3.13049509,0.00163455,0.04473253,0.80140555,1.63904197,0.51604327,1.27298207,0.15736238,0.00000000
0.83141571,3.06112503,0.00183489,0.04551036,0.78710340,1.60943732,0.50901765,1.23532048,0.15247780,0.00000000
0.83741871,2.98756659,0.00207303,0.04630790,0.77153072,1.57648453,0.50162562,1.19666574,0.14751081,0.00000000
0.84342171,2.91095326,0.00235270,0.04711880,0.75490146,1.54074982,0.49396568,1.15753496,0.14247768,0.00000000
0.84942471,2.83257083,0.00267785,0.04794118,0.73747246,1.50290754,0.48616642,1.11847615,0.13740366,0.00000000
0.85542771,2.75382078,0.00305246,0.04877739,0.71953608,1.46371909,0.47838199,1.08005498,0.13232234,0.00000000
0.86143072,2.67617957,0.00348049,0.04963353,0.70141121,1.42400934,0.47078616,1.04284048,0.12727457,0.00000000
0.86743372,2.60115517,0.00396569,0.05051875,0.68343301,1.38464143,0.46356553,1.00739033,0.12230708,0.00000000
0.87343672,2.53024192,0.00451156,0.05144443,0.66594181,1.34649061,0.45691183,0.97423586,0.11747077,0.00000000
0.87943972,2.46487566,0.00512116,0.05242324,0.64927150,1.31041805,0.45101389,0.94386739,0.11281877,0.00000000
0.88544272,2.40639018,0.00579707,0.05346805,0.63373806,1.27724542,0.44604942,0.91672046,0.10840447,0.00000000
0.89144572,2.35597693,0.00654124,0.05459093,0.61962862,1.24773114,0.44217716,0.89316329,0.10427940,0.00000000
0.89744872,2.31464911,0.00735498,0.05580212,0.60719160,1.22254883,0.43952960,0.87348615,0.10049130,0.00000000
0.90345173,2.28321158,0.00823887,0.05710903,0.59662821,1.20226881,0.43820670,0.85789297,0.09708226,0.00000000
0.90945473,2.26223751,0.00919275,0.05851550,0.58808591,1.18734301,0.43827088,0.84649557,0.09408717,0.00000000
0.91545773,2.25205268,0.01021574,0.06002111,0.58165389,1.17809378,0.43974350,0.83931085,0.09153246,0.00000000
0.92146073,2.25272767,0.01130631,0.06162082,0.57736074,1.17470660,0.44260301,0.83626108,0.08943519,0.00000000
0.92746373,2.26407823,0.01246226,0.06330471,0.57517451,1.17722699,0.44678484,0.83717719,0.08780255,0.00000000
0.93346673,2.28567350,0.01368092,0.06505809,0.57500489,1.18556133,0.45218299,0.84180519,0.08663175,0.00000000
0.93946973,2.31685158,0.01495918,0.06686175,0.57670757,1.19948146,0.45865334,0.84981519,0.08591028,0.00000000
0.94547274,2.35674165,0.01629366,0.06869249,0.58009031,1.21863268,0.46601833,0.86081283,0.08561654,0.00000000
0.95147574,2.40429156,0.01768078,0.07052382,0.58492065,1.24254480,0.47407300,0.87435257,0.08572085,0.00000000
0.95747874,2.45829974,0.01911696,0.07232680,0.59093470,1.27064561,0.48259190,0.88995218,0.08618656,0.00000000
0.96348174,2.51745003,0.02059865,0.07407103,0.59784677,1.30227651,0.49133668,0.90710794,0.08697155,0.00000000
0.96948474,2.58034825,0.02212241,0.07572564,0.60535949,1.33670959,0.50006396,0.92530974,0.08802970,0.00000000
0.97548774,2.64555914,0.02368502,0.07726039,0.61317388,1.37316577,0.50853322,0.94405564,0.08931250,0.00000000
0.98149075,2.71164243,0.02528338,0.07864660,0.62099930,1.41083354,0.51651427,0.96286508,0.09077065,0.00000000
0.98749375,2.77718715,0.02691455,0.07985810,0.62856278,1.44888788,0.52379415,0.98129050,0.09235557,0.00000000
0.99349675,2.84084313,0.02857562,0.08087204,0.63561762,1.48650894,0.53018309,0.99892678,0.09402083,0.00000000
0.99949975,2.90134905,0.03026356,0.08166947,0.64195091,1.52290015,0.53551952,1.01541841,0.09572333,0.00000000
1.00550275,2.95755657,0.03197509,0.08223589,0.64738998,1.55730540,0.53967373,1.03046418,0.09742442,0.00000000
1.01150575,3.00845015,0.03370644,0.08256148,0.65180751,1.58902506,0.54255043,1.04381942,0.09909064,0.00000000
1.01750875,3.05316239,0.03545313,0.08264126,0.65512523,1.61743032,0.54408989,1.05529604,0.10069436,0.00000000
1.02351176,3.09098482,0.03720975,0.08247500,0.65731608,1.64197580,0.54426793,1.06476044,0.10221406,0.00000000
1.02951476,3.12137428,0.03896973,0.08206701,0.65840491,1.66220992,0.54309469,1.07212984,0.10363444,0.00000000
1.03551776,3.14395492,0.04072511,0.08142582,0.65846746,1.67778286,0.54061230,1.07736720,0.10494625,0.00000000
1.04152076,3.15851614,0.04246646,0.08056368,0.65762776,1.68845182,0.53689173,1.08047535,0.10614592,0.00000000
1.04752376,3.16500663,0.04418266,0.07949607,0.65605386,1.69408340,0.53202880,1.08149053,0.10723495,0.00000000
1.05352676,3.16352492,0.04586097,0.07824103,0.65395203,1.69465288,0.52613959,1.08047589,0.10821921,0.00000000
1.05952976,3.15430674,0.04748698,0.07681862,0.65155936,1.69024048,0.51935553,1.07751515,0.10910801,0.00000000
1.06553277,3.13770956,0.04904479,0.07525025,0.64913513,1.68102461,0.51181810,1.07270670,0.10991312,0.00000000
1.07153577,3.11419487,0.05051716,0.07355806,0.64695097,1.66727221,0.50367369,1.06615841,0.11064775,0.00000000
1.07753877,3.08430870,0.05188585,0.07176437,0.64528015,1.64932674,0.49506835,1.05798307,0.11132549,0.00000000
1.08354177,3.04866089,0.05313195,0.06989118,0.64438648,1.62759397,0.48614297,1.04829478,0.11195929,0.00000000
1.08954477,3.00790397,0.05423629,0.06795966,0.64451297,1.60252644,0.47702883,1.03720596,0.11256056,0.00000000
1.09554777,2.96271215,0.05518001,0.06598985,0.64587105,1.57460707,0.46784373,1.02482523,0.11313841,0.00000000
1.10155078,2.91376138,0.05594499,0.06400030,0.64863051,1.54433265,0.45868880,1.01125592,0.11369899,0.00000000
1.10755378,2.86171111,0.05651451,0.06200792,0.65291092,1.51219818,0.44964613,0.99659513,0.11424520,0.00000000
1.11355678,2.80718856,0.05687369,0.06002781,0.65877485,1.47868247,0.44077722,0.98093336,0.11477655,0.00000000
1.11955978,2.75077605,0.05701013,0.05807332,0.66622337,1.44423595,0.43212245,0.96435456,0.11528926,0.00000000
1.12556278,2.69300207,0.05691433,0.05615606,0.67519414,1.40927109,0.42370139,0.94693655,0.11577680,0.00000000
1.13156578,2.63433632,0.05658016,0.05428606,0.68556235,1.37415588,0.41551414,0.92875180,0.11623049,0.00000000
1.13756878,2.57518892,0.05600524,0.05247204,0.69714449,1.33921056,0.40754349,0.90986852,0.11664050,0.00000000
1.14357179,2.51591371,0.05519113,0.05072169,0.70970501,1.30470770,0.39975791,0.89035201,0.11699699,0.00000000
1.14957479,2.45681540,0.05414356,0.04904198,0.72296555,1.27087531,0.39211520,0.87026629,0.11729138,0.00000000
1.15557779,2.39815978,0.05287242,0.04743961,0.73661632,1.23790274,0.38456666,0.84967584,0.11751772,0.00000000
1.16158079,2.34018653,0.05139165,0.04592136,0.75032923,1.20594877,0.37706150,0.82864756,0.11767403,0.00000000
1.16758379,2.28312335,0.04971908,0.04449443,0.76377196,1.17515106,0.36955148,0.80725264,0.11776353,0.00000000
1.17358679,2.22720056,0.04787603,0.04316683,0.77662242,1.14563650,0.36199529,0.78556841,0.11779574,0.00000000
1.17958979,2.17266483,0.04588688,0.04194763,0.78858261,1.11753120,0.35436267,0.76367986,0.11778720,0.00000000
1.18559280,2.11979100,0.04377851,0.04084709,0.79939143,1.09096967,0.34663792,0.74168089,0.11776195,0.00000000
1.19159580,2.06889098,0.04157966,0.03987679,0.80883536,1.06610224,0.33882262,0.71967493,0.11775151,0.00000000
1.19759880,2.02031869,0.03932022,0.03904952,0.81675677,1.04310010,0.33093751,0.69777488,0.11779443,0.00000000
1.20360180,1.97447052,0.03703049,0.03837911,0.82305913,1.02215753,0.32302329,0.67610238,0.11793540,0.00000000
1.20960480,1.93178086,0.03474044,0.03788009,0.82770899,1.00349096,0.31514027,0.65478618,0.11822383,0.00000000
1.21560780,1.89271273,0.03247893,0.03756726,0.83073449,0.98733486,0.30736707,0.63395964,0.11871203,0.00000000
1.22161081,1.85774367,0.03027303,0.03745511,0.83222067,0.97393443,0.29979809,0.61375757,0.11945301,0.00000000
1.22761381,1.82734758,0.02814741,0.03755718,0.83230166,0.96353563,0.29254021,0.59431230,0.12049805,0.00000000
1.23361681,1.80197342,0.02612370,0.03788537,0.83115050,0.95637293,0.28570857,0.57574932,0.12189404,0.00000000
1.23961981,1.78202178,0.02422013,0.03844923,0.82896689,0.95265543,0.27942187,0.55818266,0.12368082,0.00000000
1.24562281,1.76782083,0.02245112,0.03925530,0.82596388,0.95255237,0.27379726,0.54171026,0.12588863,0.00000000
1.25162581,1.75960292,0.02082712,0.04030651,0.82235412,0.95617851,0.26894516,0.52640964,0.12853580,0.00000000
1.25762881,1.75748334,0.01935451,0.04160168,0.81833657,0.96358075,0.26496419,0.51233412,0.13162687,0.00000000
1.26363182,1.76144255,0.01803565,0.04313523,0.81408432,0.97472634,0.26193652,0.49950989,0.13515112,0.00000000
1.26963482,1.77131316,0.01686905,0.04489699,0.80973439,0.98949386,0.25992386,0.48793411,0.13908183,0.00000000
1.27563782,1.78677253,0.01584968,0.04687233,0.80537980,1.00766736,0.25896421,0.47757422,0.14337617,0.00000000
1.28164082,1.80734181,0.01496933,0.04904235,0.80106463,1.02893430,0.25906958,0.46836854,0.14797579,0.00000000
1.28764382,1.83239159,0.01421707,0.05138442,0.79678192,1.05288746,0.26022479,0.46022816,0.15280820,0.00000000
1.29364682,1.86115434,0.01357981,0.05387282,0.79247484,1.07903110,0.26238731,0.45304013,0.15778875,0.00000000
1.29964982,1.89274316,0.01304284,0.05647956,0.78804062,1.10679105,0.26548824,0.44667161,0.16282331,0.00000000
1.30565283,1.92617612,0.01259040,0.05917535,0.78333723,1.13552865,0.26943427,0.44097503,0.16781133,0.00000000
1.31165583,1.96040534,0.01220629,0.06193056,0.77819213,1.16455782,0.27411062,0.43579376,0.17264935,0.00000000
1.31765883,1.99434942,0.01187441,0.06471626,0.77241268,1.19316481,0.27938464,0.43096812,0.17723463,0.00000000
1.32366183,2.02692779,0.01157924,0.06750517,0.76579759,1.22062971,0.28511009,0.42634137,0.18146879,0.00000000
1.32966483,2.05709562,0.01130634,0.07027247,0.75814860,1.24624884,0.29113173,0.42176536,0.18526132,0.00000000
1.33566783,2.08387758,0.01104270,0.07299656,0.74928197,1.26935722,0.29729013,0.41710552,0.18853268,0.00000000
1.34167084,2.10639905,0.01077701,0.07565949,0.73903900,1.28934999,0.30342633,0.41224510,0.19121694,0.00000000
1.34767384,2.12391341,0.01049993,0.07824719,0.72729517,1.30570200,0.30938637,0.40708818,0.19326381,0.00000000
1.35367684,2.13582430,0.01020416,0.08074954,0.71396750,1.31798476,0.31502528,0.40156173,0.19463993,0.00000000
1.35967984,2.14170192,0.00988453,0.08316008,0.69901965,1.32587990,0.32021053,0.39561620,0.19532938,0.00000000
1.36568284,2.14129280,0.00953788,0.08547554,0.68246493,1.32918876,0.32482478,0.38922519,0.19533350,0.00000000
1.37168584,2.13452269,0.00916303,0.08769524,0.66436681,1.32783753,0.32876786,0.38238379,0.19466990,0.00000000
1.37768884,2.12149278,0.00876055,0.08982022,0.64483724,1.32187788,0.33195796,0.37510616,0.19337088,0.00000000
1.38369185,2.10246942,0.00833254,0.09185244,0.62403292,1.31148304,0.33433203,0.36742227,0.19148121,0.00000000
1.38969485,2.07786798,0.00788241,0.09379382,0.60214971,1.29693943,0.33584549,0.35937422,0.18905564,0.00000000
1.39569785,2.04823194,0.00741455,0.09564544,0.57941564,1.27863434,0.33647132,0.35101228,0.18615603,0.00000000
1.40170085,2.01420789,0.00693406,0.09740677,0.55608278,1.25704010,0.33619858,0.34239096,0.18284844,0.00000000
1.40770385,1.97651805,0.00644649,0.09907513,0.53241846,1.23269553,0.33503068,0.33356531,0.17920030,0.00000000
1.41370685,1.93593113,0.00595755,0.10064527,0.50869623,1.20618531,0.33298328,0.32458765,0.17527775,0.00000000
1.41970985,1.89323319,0.00547287,0.10210930,0.48518694,1.17811828,0.33008228,0.31550501,0.17114332,0.00000000
1.42571286,1.84919932,0.00499783,0.10345670,0.46215031,1.14910541,0.32636170,0.30635713,0.16685404,0.00000000
1.43171586,1.80456752,0.00453734,0.10467467,0.43982724,1.11973850,0.32186186,0.29717540,0.16246003,0.00000000
1.43771886,1.76001550,0.00409580,0.10574869,0.41843322,1.09057021,0.31662777,0.28798249,0.15800362,0.00000000
1.44372186,1.71614128,0.00367692,0.10666311,0.39815294,1.06209638,0.31070779,0.27879278,0.15351895,0.00000000
1.44972486,1.67344806,0.00328378,0.10740198,0.37913631,1.03474115,0.30415278,0.26961341,0.14903207,0.00000000
1.45572786,1.63233369,0.00291877,0.10794985,0.36149588,1.00884533,0.29701541,0.26044586,0.14456145,0.00000000
1.46173087,1.59308488,0.00258367,0.10829259,0.34530572,0.98465855,0.28935001,0.25128801,0.14011884,0.00000000
1.46773387,1.55587610,0.00227967,0.10841810,0.33060172,0.96233512,0.28121250,0.24213628,0.13571033,0.00000000
1.47373687,1.52077291,0.00200754,0.10831696,0.31738326,0.94193390,0.27266068,0.23298802,0.13133763,0.00000000
1.47973987,1.48773933,0.00176768,0.10798286,0.30561601,0.92342174,0.26375461,0.22384372,0.12699933,0.00000000
1.48574287,1.45664884,0.00156025,0.10741292,0.29523589,0.90668054,0.25455704,0.21470906,0.12269225,0.00000000
1.49174587,1.42729832,0.00138538,0.10660781,0.28615382,0.89151727,0.24513390,0.20559670,0.11841254,0.00000000
1.49774887,1.39942446,0.00124321,0.10557168,0.27826129,0.87767671,0.23555471,0.19652770,0.11415683,0.00000000
1.50375188,1.37272196,0.00113411,0.10431197,0.27143633,0.86485609,0.22589287,0.18753257,0.10992303,0.00000000
1.50975488,1.34686282,0.00105879,0.10283915,0.26554985,0.85272132,0.21622585,0.17865186,0.10571107,0.00000000
1.51575788,1.32151626,0.00101842,0.10116636,0.26047209,0.84092394,0.20663523,0.16993651,0.10152340,0.00000000
1.52176088,1.29636852,0.00101477,0.09930903,0.25607892,0.82911835,0.19720654,0.16144780,0.09736533,0.00000000
1.52776388,1.27114212,0.00105030,0.09728458,0.25225799,0.81697853,0.18802904,0.15325703,0.09324526,0.00000000
1.53376688,1.24561394,0.00112828,0.09511217,0.24891429,0.80421395,0.17919524,0.14544505,0.08917479,0.00000000
1.53976988,1.21963176,0.00125285,0.09281250,0.24597518,0.79058391,0.17080041,0.13810169,0.08516876,0.00000000
1.54577289,1.19312868,0.00142906,0.09040781,0.24339460,0.77591002,0.16294183,0.13132499,0.08124525,0.00000000
1.55177589,1.16613519,0.00166295,0.08792189,0.24115640,0.76008648,0.15571804,0.12522059,0.07742560,0.00000000
1.55777889,1.13878824,0.00196151,0.08538027,0.23927661,0.74308772,0.14922790,0.11990090,0.07373436,0.00000000
1.56378189,1.11133732,0.00233268,0.08281039,0.23780461,0.72497342,0.14356956,0.11548440,0.07019932,0.00000000
1.56978489,1.08414695,0.00278529,0.08024185,0.23682308,0.70589060,0.13883918,0.11209484,0.06685150,0.00000000
1.57578789,1.05769556,0.00332894,0.07770662,0.23644672,0.68607287,0.13512964,0.10986033,0.06372514,0.00000000
1.58179090,1.03257055,0.00397391,0.07523913,0.23681969,0.66583680,0.13252895,0.10891229,0.06085761,0.00000000
1.58779390,1.00945932,0.00473091,0.07287628,0.23811189,0.64557556,0.13111851,0.10938419,0.05828931,0.00000000
1.59379690,0.98913649,0.00561089,0.07065724,0.24051392,0.62574999,0.13097118,0.11140991,0.05606339,0.00000000
1.59979990,0.97244721,0.00662475,0.06862306,0.24423112,0.60687730,0.13214923,0.11512178,0.05422542,0.00000000
1.60580290,0.96028689,0.00778299,0.06681602,0.24947646,0.58951769,0.13470201,0.12064807,0.05282277,0.00000000
1.61180590,0.95357758,0.00909535,0.06527882,0.25646280,0.57425919,0.13866374,0.12811008,0.05190390,0.00000000
1.61780890,0.95324152,0.01057037,0.06405344,0.26539444,0.56170115,0.14405109,0.13761862,0.05151741,0.00000000
1.62381191,0.96017236,0.01221498,0.06317988,0.27645833,0.55243659,0.15086098,0.14927003,0.05171083,0.00000000
1.62981491,0.97520474,0.01403397,0.06269477,0.28981516,0.54703403,0.15906848,0.16314169,0.05252932,0.00000000
1.63581791,0.99908309,0.01602955,0.06262984,0.30559064,0.54601910,0.16862509,0.17928727,0.05401414,0.00000000
1.64182091,1.03243039,0.01820089,0.06301042,0.32386721,0.54985642,0.17945741,0.19773168,0.05620093,0.00000000
