energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.09454727,0.54316971,-0.09849350,0.54823434,-0.06367253,0.12589103,-0.02526941,0.30666666,-0.04721211,0.00000000,-0.00000000,0.02421582,-0.00210722,0.08419909,-0.03218929
3.10055028,0.61824102,-0.08714382,0.62420988,-0.05935396,0.14328403,-0.02227167,0.34909229,-0.04236906,0.00000000,-0.00000000,0.02757826,-0.00206042,0.09572950,-0.02694517
3.10655328,0.69884942,-0.08001781,0.70573797,-0.05796740,0.16196069,-0.02035848,0.39463828,-0.03958328,0.00000000,-0.00000000,0.03118550,-0.00211855,0.10813662,-0.02296725
3.11255628,0.78444748,-0.07691093,0.79227535,-0.05950484,0.18179387,-0.01947219,0.44299736,-0.03878311,0.00000000,-0.00000000,0.03501379,-0.00228514,0.12133081,-0.02012811
3.11855928,0.87431458,-0.07770156,0.88310140,-0.06401837,0.20261636,-0.01957689,0.49376401,-0.03993726,0.00000000,-0.00000000,0.03903150,-0.00256599,0.13519684,-0.01832306
3.12456228,0.96755513,-0.08234937,0.97731697,-0.07161936,0.22422047,-0.02065780,0.54643353,-0.04305428,0.00000000,-0.00000000,0.04319904,-0.00296919,0.14959342,-0.01746972
3.13056528,1.06310372,-0.09089136,1.07384995,-0.08247559,0.24635918,-0.02272015,0.60040501,-0.04818068,0.00000000,-0.00000000,0.04746915,-0.00350497,0.16435371,-0.01750704
3.13656828,1.15973775,-0.10343552,1.17146838,-0.09680648,0.26874909,-0.02578745,0.65498856,-0.05539788,0.00000000,-0.00000000,0.05178746,-0.00418553,0.17928713,-0.01839380
3.14257129,1.25609751,-0.12015204,1.26880107,-0.11487599,0.29107505,-0.02989926,0.70941669,-0.06481781,0.00000000,-0.00000000,0.05609341,-0.00502473,0.19418232,-0.02010653
3.14857429,1.35071366,-0.14126222,1.36436549,-0.13698332,0.31299654,-0.03510827,0.76285985,-0.07657724,0.00000000,-0.00000000,0.06032150,-0.00603775,0.20881127,-0.02263709
3.15457729,1.44204136,-0.16702500,1.45660248,-0.16345135,0.33415557,-0.04147691,0.81444574,-0.09083080,0.00000000,-0.00000000,0.06440279,-0.00724056,0.22293449,-0.02598981
3.16058029,1.52850003,-0.19772127,1.54391653,-0.19461275,0.35418589,-0.04907341,0.86328181,-0.10774279,0.00000000,-0.00000000,0.06826675,-0.00864935,0.23630716,-0.03017833
3.16658329,1.60851749,-0.23363609,1.62472042,-0.23079400,0.37272322,-0.05796728,0.90848016,-0.12747779,0.00000000,-0.00000000,0.07184316,-0.01027986,0.24868581,-0.03522212
3.17258629,1.68057662,-0.27503908,1.69748243,-0.27229746,0.38941606,-0.06822443,0.94918395,-0.15019025,0.00000000,-0.00000000,0.07506426,-0.01214659,0.25983560,-0.04114287
3.17858929,1.74326268,-0.32216342,1.76077423,-0.31938191,0.40393664,-0.07990191,0.98459413,-0.17601332,0.00000000,-0.00000000,0.07786683,-0.01426196,0.26953754,-0.04796062
3.18459230,1.79530932,-0.37518393,1.81331731,-0.37224196,0.41599161,-0.09304243,1.01399543,-0.20504704,0.00000000,-0.00000000,0.08019427,-0.01663541,0.27759564,-0.05568993
3.19059530,1.83564104,-0.43419479,1.85402588,-0.43098717,0.42533183,-0.10766885,1.03678032,-0.23734644,0.00000000,-0.00000000,0.08199847,-0.01927251,0.28384344,-0.06433601
3.19659830,1.86341018,-0.49918789,1.88204429,-0.49562143,0.43176098,-0.12377872,1.05246997,-0.27290985,0.00000000,-0.00000000,0.08324149,-0.02217399,0.28814978,-0.07389102
3.20260130,1.87802675,-0.57003255,1.89677704,-0.56602366,0.43514243,-0.14133929,1.06073105,-0.31166796,0.00000000,-0.00000000,0.08389690,-0.02533495,0.29042339,-0.08433065
3.20860430,1.87917949,-0.64645755,1.89791008,-0.64193073,0.43540413,-0.16028303,1.06138765,-0.35347413,0.00000000,-0.00000000,0.08395067,-0.02874405,0.29061620,-0.09561115
3.21460730,1.86684726,-0.72803671,1.88542231,-0.72292376,0.43254126,-0.18050403,1.05442774,-0.39809660,0.00000000,-0.00000000,0.08340175,-0.03238291,0.28872508,-0.10766684
3.22061031,1.84130018,-0.81417880,1.85958656,-0.80841854,0.42661646,-0.20185552,1.04000378,-0.44521303,0.00000000,-0.00000000,0.08226205,-0.03622571,0.28479215,-0.12040838
3.22661331,1.80309040,-0.90412279,1.82096037,-0.89766139,0.41775769,-0.22414865,1.01842754,-0.49440800,0.00000000,-0.00000000,0.08055606,-0.04023894,0.27890330,-0.13372189
3.23261631,1.75303319,-0.99693925,1.77036664,-0.98973082,0.40615385,-0.24715288,0.99015941,-0.54517381,0.00000000,-0.00000000,0.07831999,-0.04438153,0.27118539,-0.14746896
3.23861931,1.69217905,-1.09153856,1.70886554,-1.08354603,0.39204829,-0.27059799,0.95579267,-0.59691499,0.00000000,-0.00000000,0.07560053,-0.04860518,0.26180200,-0.16148770
3.24462231,1.62177844,-1.18668595,1.63771872,-1.17788210,0.37573066,-0.29417782,0.91603357,-0.64895660,0.00000000,-0.00000000,0.07245324,-0.05285503,0.25094805,-0.17559491
3.25062531,1.54324087,-1.28102381,1.55834787,-1.27139234,0.35752739,-0.31755579,0.87167820,-0.70055637,0.00000000,-0.00000000,0.06894071,-0.05707069,0.23884358,-0.18958924
3.25662831,1.45809015,-1.37310046,1.47228945,-1.36263698,0.33779131,-0.34037205,0.82358724,-0.75092053,0.00000000,-0.00000000,0.06513057,-0.06118750,0.22572694,-0.20325542
3.26263132,1.36791804,-1.46140500,1.38114775,-1.45011794,0.31689092,-0.36225210,0.77265982,-0.79922284,0.00000000,-0.00000000,0.06109336,-0.06513807,0.21184774,-0.21636931
3.26863432,1.27433835,-1.54440696,1.28654834,-1.53231818,0.29519972,-0.38281665,0.71980751,-0.84462628,0.00000000,-0.00000000,0.05690049,-0.06885407,0.19745993,-0.22870381
3.27463732,1.17894330,-1.62059946,1.19009389,-1.60774463,0.27308610,-0.40169228,0.66592975,-0.88630668,0.00000000,-0.00000000,0.05262225,-0.07226815,0.18281520,-0.24003516
3.28064032,1.08326401,-1.68854412,1.09332411,-1.67497274,0.25090416,-0.41852260,0.61189151,-0.92347727,0.00000000,-0.00000000,0.04832600,-0.07531593,0.16815701,-0.25014963
3.28664332,0.98873644,-1.74691600,0.99768110,-1.73269099,0.22898581,-0.43297937,0.55850405,-0.95541327,0.00000000,-0.00000000,0.04407467,-0.07793803,0.15371557,-0.25885018
3.29264632,0.89667372,-1.79454641,0.90448133,-1.77974337,0.20763434,-0.44477310,0.50650932,-0.98147532,0.00000000,-0.00000000,0.03992542,-0.08008199,0.13970368,-0.26596279
3.29864932,0.80824564,-1.83046194,0.81489468,-1.81516792,0.18711964,-0.45366273,0.45656833,-1.00113084,0.00000000,-0.00000000,0.03592874,-0.08170398,0.12631379,-0.27134232
3.30465233,0.72446533,-1.85391765,0.72993089,-1.83822960,0.16767512,-0.45946386,0.40925366,-1.01397216,0.00000000,-0.00000000,0.03212782,-0.08277034,0.11371606,-0.27487744
3.31065533,0.64618302,-1.86442303,0.65043310,-1.84844584,0.14949625,-0.46205512,0.36504596,-1.01973075,0.00000000,-0.00000000,0.02855823,-0.08325873,0.10205758,-0.27649453
3.31665833,0.57408632,-1.86175936,0.57707807,-1.84560363,0.13274061,-0.46138254,0.32433407,-1.01828675,0.00000000,-0.00000000,0.02524794,-0.08315888,0.09146245,-0.27616034
3.32266133,0.50870612,-1.84598780,0.51038211,-1.82976732,0.11752925,-0.45746148,0.28741838,-1.00967333,0.00000000,-0.00000000,0.02221754,-0.08247303,0.08203280,-0.27388326
3.32866433,0.45042709,-1.81744765,0.45071175,-1.80127674,0.10394914,-0.45037620,0.25451675,-0.99407585,0.00000000,-0.00000000,0.01948077,-0.08121582,0.07385029,-0.26971313
3.33466733,0.39950156,-1.77674504,0.39829790,-1.76073578,0.09205637,-0.44027706,0.22577241,-0.97182560,0.00000000,-0.00000000,0.01704507,-0.07941376,0.06697816,-0.26373964
3.34067034,0.35606556,-1.72473252,0.35325234,-1.70899200,0.08187995,-0.42737543,0.20126294,-0.94338871,0.00000000,-0.00000000,0.01491244,-0.07710442,0.06146345,-0.25608945
3.34667334,0.32015564,-1.66248075,0.31558510,-1.64710830,0.07342568,-0.41193669,0.18100985,-0.90935061,0.00000000,-0.00000000,0.01308017,-0.07433504,0.05733919,-0.24692208
3.35267634,0.29172554,-1.59124343,0.28522184,-1.57632805,0.06668006,-0.39427146,0.16498800,-0.87039694,0.00000000,-0.00000000,0.01154169,-0.07116107,0.05462644,-0.23642478
3.35867934,0.27066146,-1.51241745,0.26202004,-1.49803535,0.06161395,-0.37472579,0.15313421,-0.82729169,0.00000000,-0.00000000,0.01028736,-0.06764431,0.05333594,-0.22480682
3.36468234,0.25679535,-1.42749986,0.24578320,-1.41371230,0.05818566,-0.35367041,0.14535482,-0.78085370,0.00000000,-0.00000000,0.00930521,-0.06385100,0.05346934,-0.21229320
3.37068534,0.24991544,-1.33804382,0.23627263,-1.32489512,0.05634349,-0.33148985,0.14153168,-0.73193259,0.00000000,-0.00000000,0.00858153,-0.05984983,0.05501981,-0.19911825
3.37668834,0.24977390,-1.24561540,0.23321624,-1.23313119,0.05602763,-0.30857171,0.14152644,-0.68138509,0.00000000,-0.00000000,0.00810138,-0.05570996,0.05797206,-0.18551940
3.38269135,0.25609128,-1.15175282,0.23631439,-1.13993862,0.05717125,-0.28529650,0.14518321,-0.63005282,0.00000000,-0.00000000,0.00784902,-0.05149922,0.06230177,-0.17173129
3.38869435,0.26855820,-1.05792997,0.24524294,-1.04676985,0.05970105,-0.26202866,0.15232950,-0.57874226,0.00000000,-0.00000000,0.00780812,-0.04728237,0.06797456,-0.15798049
3.39469735,0.28683436,-0.96552516,0.25965366,-0.95498067,0.06353708,-0.23910874,0.16277574,-0.52820769,0.00000000,-0.00000000,0.00796196,-0.04311974,0.07494449,-0.14448107
3.40070035,0.31054569,-0.87579606,0.27917269,-0.86580525,0.06859225,-0.21684720,0.17631380,-0.47913754,0.00000000,-0.00000000,0.00829346,-0.03906603,0.08315227,-0.13143101
3.40670335,0.33928015,-0.78986142,0.30339762,-0.78033801,0.07477137,-0.19551987,0.19271468,-0.43214429,0.00000000,-0.00000000,0.00878517,-0.03516945,0.09252345,-0.11900966
3.41270635,0.37258309,-0.70868944,0.33189391,-0.69952199,0.08197021,-0.17536507,0.21172601,-0.38775819,0.00000000,-0.00000000,0.00941919,-0.03147120,0.10296670,-0.10737611
3.41870935,0.40995297,-0.63309277,0.36419141,-0.62414392,0.09007453,-0.15658233,0.23306980,-0.34642448,0.00000000,-0.00000000,0.01017708,-0.02800518,0.11437233,-0.09666850
3.42471236,0.45083824,-0.56372930,0.39978179,-0.55483507,0.09895936,-0.13933263,0.25644079,-0.30850386,0.00000000,-0.00000000,0.01103977,-0.02479804,0.12661140,-0.08700426
3.43071536,0.49463618,-0.50110818,0.43811754,-0.49207728,0.10848873,-0.12373987,0.28150594,-0.27427574,0.00000000,-0.00000000,0.01198748,-0.02186944,0.13953547,-0.07848084
3.43671836,0.54069422,-0.44559976,0.47861306,-0.43621300,0.11851588,-0.10989334,0.30790537,-0.24394369,0.00000000,-0.00000000,0.01299968,-0.01923248,0.15297716,-0.07117714
3.44272136,0.58831439,-0.39744848,0.52064838,-0.38745839,0.12888423,-0.09785098,0.33525497,-0.21764252,0.00000000,-0.00000000,0.01405516,-0.01689432,0.16675175,-0.06515513
3.44872436,0.63676094,-0.35678751,0.56357567,-0.34591816,0.13942898,-0.08764299,0.36315087,-0.19544622,0.00000000,-0.00000000,0.01513213,-0.01485689,0.18065961,-0.06046168
3.45472736,0.68527130,-0.32365388,0.60672857,-0.31160111,0.14997945,-0.07927567,0.39117569,-0.17737627,0.00000000,-0.00000000,0.01620842,-0.01311764,0.19448974,-0.05713030
3.46073037,0.73307015,-0.29800317,0.64943420,-0.28443535,0.16036218,-0.07273511,0.41890657,-0.16340968,0.00000000,-0.00000000,0.01726173,-0.01167027,0.20802415,-0.05518264
3.46673337,0.77938613,-0.27972285,0.69102741,-0.26428228,0.17040451,-0.06799055,0.44592454,-0.15348626,0.00000000,-0.00000000,0.01827003,-0.01050550,0.22104305,-0.05462967
3.47273637,0.82347051,-0.26864346,0.73086674,-0.25094869,0.17993872,-0.06499729,0.47182500,-0.14751474,0.00000000,-0.00000000,0.01921192,-0.00961165,0.23333056,-0.05547239
3.47873937,0.86461698,-0.26454738,0.76835121,-0.24419644,0.18880634,-0.06369891,0.49622872,-0.14537754,0.00000000,-0.00000000,0.02006713,-0.00897526,0.24468087,-0.05770202
3.48474237,0.90218170,-0.26717473,0.80293717,-0.24374951,0.19686258,-0.06402887,0.51879279,-0.14693407,0.00000000,-0.00000000,0.02081697,-0.00858152,0.25490432,-0.06129967
3.49074537,0.93560228,-0.27622659,0.83415431,-0.24929850,0.20398055,-0.06591145,0.53922097,-0.15202242,0.00000000,-0.00000000,0.02144481,-0.00841457,0.26383337,-0.06623555
3.49674837,0.96441494,-0.29136570,0.86161969,-0.26050256,0.21005509,-0.06926199,0.55727282,-0.16045982,0.00000000,-0.00000000,0.02193652,-0.00845780,0.27132794,-0.07246771
3.50275138,0.98826864,-0.31221506,0.88504913,-0.27698939,0.21500594,-0.07398669,0.57277096,-0.17204192,0.00000000,-0.00000000,0.02228088,-0.00869393,0.27728000,-0.07994060
3.50875438,1.00693533,-0.33835520,0.90426509,-0.29835362,0.21878009,-0.07998203,0.58560609,-0.18654127,0.00000000,-0.00000000,0.02246989,-0.00910508,0.28161699,-0.08858339
3.51475738,1.02031574,-0.36932058,0.91920043,-0.32415442,0.22135321,-0.08713395,0.59573933,-0.20370552,0.00000000,-0.00000000,0.02249900,-0.00967275,0.28430404,-0.09830847
3.52076038,1.02844017,-0.40459618,0.92989781,-0.35391293,0.22272990,-0.09531708,0.60320175,-0.22325559,0.00000000,-0.00000000,0.02236720,-0.01037779,0.28534477,-0.10901007
3.52676338,1.03146418,-0.44361495,0.93650456,-0.38711032,0.22294292,-0.10439413,0.60809084,-0.24488438,0.00000000,-0.00000000,0.02207707,-0.01120032,0.28478056,-0.12056340
3.53276638,1.02965934,-0.48575686,0.93926318,-0.42318713,0.22205128,-0.11421563,0.61056436,-0.26825643,0.00000000,-0.00000000,0.02163461,-0.01211972,0.28268848,-0.13282438
3.53876938,1.02339943,-0.53035038,0.93849803,-0.46154448,0.22013734,-0.12462024,0.61083158,-0.29300886,0.00000000,-0.00000000,0.02104904,-0.01311459,0.27917779,-0.14563012
3.54477239,1.01314284,-0.57667671,0.93459882,-0.50154778,0.21730305,-0.13543572,0.60914254,-0.31875385,0.00000000,-0.00000000,0.02033242,-0.01416284,0.27438534,-0.15880032
3.55077539,0.99941215,-0.62397729,0.92800182,-0.54253297,0.21366557,-0.14648061,0.60577593,-0.34508291,0.00000000,-0.00000000,0.01949929,-0.01524176,0.26847005,-0.17213956
3.55677839,0.98277193,-0.67146450,0.91916988,-0.58381574,0.20935242,-0.15756672,0.60102615,-0.37157299,0.00000000,-0.00000000,0.01856609,-0.01632824,0.26160676,-0.18544063
3.56278139,0.96380608,-0.71833563,0.90857238,-0.62470330,0.20449654,-0.16850235,0.59519051,-0.39779420,0.00000000,-0.00000000,0.01755067,-0.01739906,0.25397979,-0.19848867
3.56878439,0.94309586,-0.76378963,0.89666630,-0.66450867,0.19923138,-0.17909616,0.58855712,-0.42331919,0.00000000,-0.00000000,0.01647169,-0.01843119,0.24577662,-0.21106620
3.57478739,0.92119984,-0.80704605,0.88387939,-0.70256675,0.19368647,-0.18916160,0.58139430,-0.44773357,0.00000000,-0.00000000,0.01534809,-0.01940225,0.23718181,-0.22295868
3.58079040,0.89863685,-0.84736544,0.87059651,-0.73825163,0.18798341,-0.19852169,0.57394203,-0.47064715,0.00000000,-0.00000000,0.01419849,-0.02029091,0.22837173,-0.23396059
3.58679340,0.87587266,-0.88407021,0.85714976,-0.77099420,0.18223286,-0.20701391,0.56640599,-0.49170528,0.00000000,-0.00000000,0.01304074,-0.02107742,0.21951005,-0.24388148
3.59279640,0.85331110,-0.91656490,0.84381291,-0.80029917,0.17653222,-0.21449493,0.55895444,-0.51059982,0.00000000,-0.00000000,0.01189150,-0.02174407,0.21074443,-0.25255204
3.59879940,0.83128982,-0.94435474,0.83080040,-0.82576056,0.17096445,-0.22084503,0.55171807,-0.52707909,0.00000000,-0.00000000,0.01076581,-0.02227564,0.20220433,-0.25982956
3.60480240,0.81008069,-0.96706151,0.81827064,-0.84707465,0.16559779,-0.22597190,0.54479267,-0.54095610,0.00000000,-0.00000000,0.00967690,-0.02265983,0.19400004,-0.26560276
3.61080540,0.78989460,-0.98443565,0.80633338,-0.86404964,0.16048646,-0.22981348,0.53824448,-0.55211474,0.00000000,-0.00000000,0.00863598,-0.02288758,0.18622284,-0.26979554
3.61680840,0.77088989,-0.99636385,0.79506033,-0.87661128,0.15567216,-0.23233991,0.53211754,-0.56051325,0.00000000,-0.00000000,0.00765212,-0.02295334,0.17894623,-0.27236950
3.62281141,0.75318379,-1.00287156,0.78449831,-0.88480392,0.15118621,-0.23355416,0.52644273,-0.56618485,0.00000000,-0.00000000,0.00673230,-0.02285518,0.17222796,-0.27332510
3.62881441,0.73686576,-1.00412014,0.77468367,-0.88878690,0.14705220,-0.23349153,0.52124747,-0.56923530,0.00000000,-0.00000000,0.00588140,-0.02259485,0.16611271,-0.27270131
3.63481741,0.72201160,-1.00039857,0.76565715,-0.88882613,0.14328884,-0.23221782,0.51656567,-0.56983736,0.00000000,-0.00000000,0.00510242,-0.02217764,0.16063502,-0.27057378
3.64082041,0.70869739,-0.99211009,0.75747779,-0.88528125,0.13991281,-0.22982634,0.51244684,-0.56822250,0.00000000,-0.00000000,0.00439660,-0.02161220,0.15582240,-0.26705162
3.64682341,0.69701198,-0.97975435,0.75023495,-0.87858895,0.13694147,-0.22643383,0.50896393,-0.56467012,0.00000000,-0.00000000,0.00376368,-0.02091020,0.15169819,-0.26227284
3.65282641,0.68706731,-0.96390591,0.74405752,-0.86924316,0.13439515,-0.22217558,0.50621909,-0.55949474,0.00000000,-0.00000000,0.00320214,-0.02008590,0.14828394,-0.25639886
3.65882941,0.67900566,-0.94519019,0.73911957,-0.85777325,0.13229883,-0.21719988,0.50434703,-0.55303203,0.00000000,-0.00000000,0.00270948,-0.01915567,0.14560124,-0.24960816
3.66483242,0.67300337,-0.92425806,0.73564206,-0.84472121,0.13068327,-0.21166213,0.50351561,-0.54562422,0.00000000,-0.00000000,0.00228248,-0.01813743,0.14367275,-0.24208953
3.67083542,0.66927085,-0.90176044,0.73389025,-0.83061915,0.12958534,-0.20571895,0.50392347,-0.53760569,0.00000000,-0.00000000,0.00191748,-0.01705006,0.14252226,-0.23403518
3.67683842,0.66804880,-0.87832419,0.73416713,-0.81596824,0.12904764,-0.19952252,0.50579503,-0.52928963,0.00000000,-0.00000000,0.00161063,-0.01591284,0.14217407,-0.22563416
3.68284142,0.66960104,-0.85453047,0.73680319,-0.80122024,0.12911755,-0.19321546,0.50937292,-0.52095639,0.00000000,-0.00000000,0.00135813,-0.01474491,0.14265137,-0.21706623
3.68884442,0.67420454,-0.83089668,0.74214310,-0.78676256,0.12984553,-0.18692649,0.51490841,-0.51284414,0.00000000,-0.00000000,0.00115644,-0.01356467,0.14397404,-0.20849670
3.69484742,0.68213721,-0.80786294,0.75053037,-0.77290767,0.13128319,-0.18076713,0.52265050,-0.50514245,0.00000000,-0.00000000,0.00100242,-0.01238941,0.14615580,-0.20007222
3.70085043,0.69366468,-0.78578346,0.76229081,-0.75988728,0.13348099,-0.17482944,0.53283431,-0.49798897,0.00000000,-0.00000000,0.00089359,-0.01123490,0.14920119,-0.19191790
3.70685343,0.70902681,-0.76492338,0.77771610,-0.74785168,0.13648589,-0.16918504,0.54566955,-0.49146941,0.00000000,-0.00000000,0.00082813,-0.01011506,0.15310232,-0.18413571
3.71285643,0.72842508,-0.74546089,0.79704851,-0.73687399,0.14033919,-0.16388529,0.56133001,-0.48562086,0.00000000,-0.00000000,0.00080510,-0.00904182,0.15783589,-0.17680422
3.71885943,0.75201178,-0.72749426,0.82046782,-0.72695910,0.14507457,-0.15896260,0.57994452,-0.48043803,0.00000000,-0.00000000,0.00082441,-0.00802493,0.16336063,-0.16997957
3.72486243,0.77988182,-0.71105349,0.84808140,-0.71805665,0.15071669,-0.15443282,0.60159034,-0.47588214,0.00000000,-0.00000000,0.00088695,-0.00707201,0.16961543,-0.16369765
3.73086543,0.81206779,-0.69611530,0.87991817,-0.71007711,0.15728031,-0.15029836,0.62628916,-0.47189187,0.00000000,-0.00000000,0.00099452,-0.00618856,0.17651822,-0.15797711
3.73686843,0.84853874,-0.68262087,0.91592682,-0.70291017,0.16477005,-0.14655204,0.65400629,-0.46839564,0.00000000,-0.00000000,0.00114989,-0.00537808,0.18396603,-0.15282314
3.74287144,0.88920265,-0.67049494,0.95597858,-0.69644401,0.17318083,-0.14318118,0.68465287,-0.46532446,0.00000000,-0.00000000,0.00135671,-0.00464228,0.19183597,-0.14823157
3.74887444,0.93391249,-0.65966515,0.99987419,-0.69058455,0.18249888,-0.14017194,0.71809114,-0.46262476,0.00000000,-0.00000000,0.00161945,-0.00398129,0.19998746,-0.14419319
3.75487744,0.98247546,-0.65008053,1.04735471,-0.68527336,0.19270331,-0.13751340,0.75414230,-0.46027012,0.00000000,-0.00000000,0.00194326,-0.00339391,0.20826542,-0.14069779
3.76088044,1.03466459,-0.64172801,1.09811537,-0.68050329,0.20376803,-0.13520133,0.79259650,-0.45827154,0.00000000,-0.00000000,0.00233389,-0.00287792,0.21650451,-0.13773789
3.76688344,1.09023176,-0.63464606,1.15182144,-0.67633084,0.21566388,-0.13324138,0.83322413,-0.45668540,0.00000000,-0.00000000,0.00279743,-0.00243030,0.22453399,-0.13531171
3.77288644,1.14892116,-0.62893471,1.20812499,-0.67288469,0.22836063,-0.13165150,0.87578759,-0.45561887,0.00000000,-0.00000000,0.00334016,-0.00204758,0.23218326,-0.13342538
3.77888944,1.21048190,-0.62476152,1.26668116,-0.67036977,0.24182891,-0.13046352,0.92005269,-0.45523221,0.00000000,-0.00000000,0.00396828,-0.00172608,0.23928758,-0.13209412
3.78489245,1.27467875,-0.62236322,1.32716279,-0.66906688,0.25604152,-0.12972390,0.96579873,-0.45573816,0.00000000,-0.00000000,0.00468761,-0.00146213,0.24569376,-0.13134241
3.79089545,1.34129982,-0.62204306,1.38927221,-0.66932771,0.27097419,-0.12949343,1.01282631,-0.45739817,0.00000000,-0.00000000,0.00550332,-0.00125234,0.25126555,-0.13120317
3.79689845,1.41016050,-0.62416404,1.45274907,-0.67156576,0.28660548,-0.12984624,1.06096249,-0.46051588,0.00000000,-0.00000000,0.00641957,-0.00109380,0.25588839,-0.13171588
3.80290145,1.48110301,-0.62913876,1.51737376,-0.67624362,0.30291586,-0.13086788,1.11006237,-0.46542814,0.00000000,-0.00000000,0.00743924,-0.00098420,0.25947334,-0.13292398
3.80890445,1.55399119,-0.63741612,1.58296566,-0.68385727,0.31988587,-0.13265291,1.16000722,-0.47249411,0.00000000,-0.00000000,0.00856353,-0.00092202,0.26195988,-0.13487143
3.81490745,1.62870088,-0.64946613,1.64937660,-0.69491846,0.33749336,-0.13530191,1.21069893,-0.48208299,0.00000000,-0.00000000,0.00979170,-0.00090664,0.26331756,-0.13759894
3.82091046,1.70510611,-0.66576329,1.71647951,-0.70993589,0.35571014,-0.13891825,1.26205114,-0.49456102,0.00000000,-0.00000000,0.01112076,-0.00093836,0.26354633,-0.14113988
3.82691346,1.78306220,-0.68676972,1.78415340,-0.72939633,0.37449799,-0.14360471,1.31397771,-0.51027844,0.00000000,-0.00000000,0.01254526,-0.00101853,0.26267560,-0.14551627
3.83291646,1.86238663,-0.71291866,1.85226533,-0.75374651,0.39380444,-0.14946014,1.36637911,-0.52955709,0.00000000,-0.00000000,0.01405709,-0.00114949,0.26076205,-0.15073500
3.83891946,1.94283938,-0.74459932,1.92065114,-0.78337667,0.41355867,-0.15657628,1.41912808,-0.55267898,0.00000000,-0.00000000,0.01564537,-0.00133460,0.25788644,-0.15678452
3.84492246,2.02410400,-0.78214341,1.98909616,-0.81860643,0.43366766,-0.16503498,1.47205530,-0.57987665,0.00000000,-0.00000000,0.01729648,-0.00157813,0.25414941,-0.16363239
3.85092546,2.10577131,-0.82581417,2.05731766,-0.85967353,0.45401310,-0.17490569,1.52493659,-0.61132534,0.00000000,-0.00000000,0.01899410,-0.00188522,0.24966682,-0.17122356
3.85692846,2.18732693,-0.87579777,2.12495061,-0.90672567,0.47444939,-0.18624349,1.57748259,-0.64713736,0.00000000,-0.00000000,0.02071942,-0.00226172,0.24456455,-0.17947976
3.86293147,2.26814433,-0.93219748,2.19153804,-0.95981566,0.49480281,-0.19908750,1.62933206,-0.68735864,0.00000000,-0.00000000,0.02245141,-0.00271400,0.23897333,-0.18830001
3.86893447,2.34748423,-0.99503023,2.25652743,-1.01889957,0.51487228,-0.21345971,1.68004957,-0.73196734,0.00000000,-0.00000000,0.02416722,-0.00324876,0.23302375,-0.19756211
3.87493747,2.42450114,-1.06422544,2.31927361,-1.08383783,0.53443168,-0.22936423,1.72912823,-0.78087433,0.00000000,-0.00000000,0.02584267,-0.00387277,0.22684167,-0.20712534
3.88094047,2.49825744,-1.13962554,2.37904881,-1.15439849,0.55323384,-0.24678666,1.77599773,-0.83392527,0.00000000,-0.00000000,0.02745276,-0.00459255,0.22054433,-0.21683396
3.88694347,2.56774458,-1.22098777,2.43505977,-1.23026231,0.57101614,-0.26569379,1.82003757,-0.89090364,0.00000000,-0.00000000,0.02897236,-0.00541409,0.21423731,-0.22652162
3.89294647,2.63191106,-1.30798667,2.48647133,-1.31102891,0.58750746,-0.28603322,1.86059523,-0.95153460,0.00000000,-0.00000000,0.03037682,-0.00634247,0.20801242,-0.23601624
3.89894947,2.68969581,-1.40021668,2.53243560,-1.39622333,0.60243627,-0.30773302,1.89700841,-1.01548896,0.00000000,-0.00000000,0.03164264,-0.00738146,0.20194653,-0.24514533
3.90495248,2.74006576,-1.49719449,2.57212539,-1.48530244,0.61553961,-0.33070133,1.92863046,-1.08238704,0.00000000,-0.00000000,0.03274818,-0.00853322,0.19610151,-0.25374139
3.91095548,2.78205576,-1.59836072,2.60477027,-1.57766079,0.62657239,-0.35482572,1.95485767,-1.15180198,0.00000000,-0.00000000,0.03367420,-0.00979786,0.19052491,-0.26164708
3.91695848,2.81480884,-1.70308087,2.62969334,-1.67263541,0.63531670,-0.37997258,1.97515718,-1.22326245,0.00000000,-0.00000000,0.03440451,-0.01117314,0.18525158,-0.26872004
3.92296148,2.83761490,-1.81064558,2.64634688,-1.76950969,0.64159061,-0.40598631,1.98909395,-1.29625457,0.00000000,-0.00000000,0.03492637,-0.01265415,0.18030587,-0.27483708
3.92896448,2.84994585,-1.92027039,2.65434488,-1.86751625,0.64525615,-0.43268863,1.99635540,-1.37022333,0.00000000,-0.00000000,0.03523091,-0.01423312,0.17570419,-0.27989756
3.93496748,2.85148518,-2.03109553,2.65349063,-1.96583918,0.64622585,-0.45987802,1.99677239,-1.44457352,0.00000000,-0.00000000,0.03531331,-0.01589917,0.17145797,-0.28382574
3.94097049,2.84215070,-2.14218641,2.64379789,-2.06361613,0.64446778,-0.48732953,1.99033528,-1.51867078,0.00000000,-0.00000000,0.03517300,-0.01763835,0.16757650,-0.28657221
3.94697349,2.82210887,-2.25253543,2.62550425,-2.15994097,0.64000859,-0.51479513,1.97720435,-1.59184318,0.00000000,-0.00000000,0.03481358,-0.01943360,0.16406970,-0.28811419
