energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.05701750,0.04840477,0.02386140,0.02307934,0.00027473,0.00149329,0.01666318
-2.59029515,0.05202702,0.04330385,0.02271813,0.02055184,0.00026424,0.00125911,0.01472439
-2.58429215,0.04860353,0.03948880,0.02227392,0.01864185,0.00026192,0.00105761,0.01322634
-2.57828914,0.04672552,0.03692894,0.02253251,0.01733129,0.00026812,0.00088655,0.01215760
-2.57228614,0.04637823,0.03559855,0.02350032,0.01660491,0.00028322,0.00074363,0.01150926
-2.56628314,0.04755578,0.03547902,0.02518683,0.01645142,0.00030770,0.00062659,0.01127585
-2.56028014,0.05026284,0.03656044,0.02760472,0.01686433,0.00034210,0.00053334,0.01145611
-2.55427714,0.05451556,0.03884257,0.03076972,0.01784255,0.00038704,0.00046193,0.01205358
-2.54827414,0.06034197,0.04233535,0.03470030,0.01939077,0.00044324,0.00041068,0.01307694
-2.54227114,0.06778188,0.04705867,0.03941708,0.02151958,0.00051151,0.00037818,0.01454028
-2.53626813,0.07688623,0.05304179,0.04494218,0.02424539,0.00059273,0.00036332,0.01646301
-2.53026513,0.08771596,0.06032207,0.05129838,0.02759013,0.00068786,0.00036530,0.01886969
-2.52426213,0.10034061,0.06894337,0.05850827,0.03158076,0.00079793,0.00038362,0.02178960
-2.51825913,0.11483643,0.07895395,0.06659338,0.03624856,0.00092404,0.00041805,0.02525609
-2.51225613,0.13128422,0.09040393,0.07557325,0.04162835,0.00106730,0.00046864,0.02930574
-2.50625313,0.14976692,0.10334249,0.08546456,0.04775736,0.00122884,0.00053565,0.03397729
-2.50025013,0.17036681,0.11781468,0.09628037,0.05467411,0.00140978,0.00061949,0.03931034
-2.49424712,0.19316259,0.13385805,0.10802932,0.06241699,0.00161121,0.00072072,0.04534387
-2.48824412,0.21822606,0.15149905,0.12071493,0.07102274,0.00183415,0.00083995,0.05211452
-2.48224112,0.24561864,0.17074940,0.13433494,0.08052479,0.00207950,0.00097775,0.05965478
-2.47623812,0.27538761,0.19160235,0.14888066,0.09095139,0.00234804,0.00113465,0.06799091
-2.47023512,0.30756222,0.21402924,0.16433634,0.10232368,0.00264035,0.00131100,0.07714095
-2.46423212,0.34214955,0.23797612,0.18067854,0.11465371,0.00295682,0.00150694,0.08711251
-2.45822911,0.37913044,0.26336088,0.19787547,0.12794235,0.00329754,0.00172230,0.09790075
-2.45222611,0.41845532,0.29007090,0.21588634,0.14217727,0.00366233,0.00195656,0.10948640
-2.44622311,0.46004033,0.31796142,0.23466067,0.15733102,0.00405063,0.00220880,0.12183408
-2.44022011,0.50376372,0.34685474,0.25413766,0.17335928,0.00446155,0.00247763,0.13489082
-2.43421711,0.54946285,0.37654050,0.27424560,0.19019936,0.00489376,0.00276116,0.14858513
-2.42821411,0.59693186,0.40677703,0.29490140,0.20776911,0.00534550,0.00305706,0.16282649
-2.42221111,0.64592046,0.43729391,0.31601034,0.22596622,0.00581457,0.00336245,0.17750546
-2.41620810,0.69613372,0.46779589,0.33746605,0.24466814,0.00629833,0.00367406,0.19249445
-2.41020510,0.74723345,0.49796792,0.35915089,0.26373252,0.00679370,0.00398817,0.20764921
-2.40420210,0.79884103,0.52748148,0.38093675,0.28299848,0.00729718,0.00430077,0.22281094
-2.39819910,0.85054197,0.55600186,0.40268633,0.30228840,0.00780490,0.00460762,0.23780924
-2.39219610,0.90189221,0.58319639,0.42425509,0.32141066,0.00831270,0.00490436,0.25246555
-2.38619310,0.95242615,0.60874321,0.44549365,0.34016286,0.00881615,0.00518666,0.26659728
-2.38019010,1.00166635,0.63234034,0.46625095,0.35833585,0.00931071,0.00545034,0.28002225
-2.37418709,1.04913464,0.65371478,0.48637788,0.37571828,0.00979177,0.00569155,0.29256354
-2.36818409,1.09436442,0.67263113,0.50573147,0.39210150,0.01025481,0.00590686,0.30405438
-2.36218109,1.13691385,0.68889959,0.52417945,0.40728489,0.01069555,0.00609347,0.31434299
-2.35617809,1.17637937,0.70238273,0.54160507,0.42108120,0.01111003,0.00624929,0.32329724
-2.35017509,1.21240919,0.71300099,0.55791201,0.43332189,0.01149480,0.00637303,0.33080876
-2.34417209,1.24471624,0.72073645,0.57302919,0.44386213,0.01184706,0.00646433,0.33679655
-2.33816908,1.27308991,0.72563482,0.58691518,0.45258540,0.01216477,0.00652381,0.34120975
-2.33216608,1.29740626,0.72780543,0.59956215,0.45940742,0.01244680,0.00655304,0.34402963
-2.32616308,1.31763606,0.72741927,0.61099896,0.46427928,0.01269301,0.00655457,0.34527048
-2.32016008,1.33385023,0.72470509,0.62129334,0.46718956,0.01290435,0.00653187,0.34497959
-2.31415708,1.34622249,0.71994369,0.63055289,0.46816542,0.01308293,0.00648926,0.34323621
-2.30815408,1.35502872,0.71346062,0.63892482,0.46727258,0.01323201,0.00643176,0.34014943
-2.30215108,1.36064303,0.70561754,0.64659431,0.46461406,0.01335598,0.00636497,0.33585532
-2.29614807,1.36353054,0.69680246,0.65378142,0.46032781,0.01346033,0.00629491,0.33051306
-2.29014507,1.36423677,0.68741931,0.66073665,0.45458322,0.01355153,0.00622782,0.32430059
-2.28414207,1.36337406,0.67787709,0.66773512,0.44757666,0.01363691,0.00616996,0.31740961
-2.27813907,1.36160523,0.66857894,0.67506950,0.43952608,0.01372442,0.00612740,0.31004035
-2.27213607,1.35962493,0.65991140,0.68304198,0.43066497,0.01382248,0.00610584,0.30239604
-2.26613307,1.35813923,0.65223425,0.69195526,0.42123577,0.01393966,0.00611040,0.29467747
-2.26013007,1.35784402,0.64587101,0.70210309,0.41148299,0.01408442,0.00614546,0.28707773
-2.25412706,1.35940295,0.64110047,0.71376039,0.40164622,0.01426483,0.00621447,0.27977717
-2.24812406,1.36342550,0.63814933,0.72717348,0.39195330,0.01448821,0.00631984,0.27293888
-2.24212106,1.37044600,0.63718608,0.74255050,0.38261381,0.01476085,0.00646285,0.26670475
-2.23611806,1.38090427,0.63831630,0.76005263,0.37381323,0.01508772,0.00664355,0.26119212
-2.23011506,1.39512854,0.64157940,0.77978612,0.36570768,0.01547215,0.00686078,0.25649126
-2.22411206,1.41332136,0.64694692,0.80179565,0.35841978,0.01591567,0.00711213,0.25266352
-2.21810905,1.43554891,0.65432235,0.82605925,0.35203549,0.01641776,0.00739401,0.24974041
-2.21210605,1.46173440,0.66354267,0.85248494,0.34660209,0.01697577,0.00770176,0.24772344
-2.20610305,1.49165574,0.67438144,0.88090937,0.34212753,0.01758482,0.00802970,0.24658478
-2.20010005,1.52494773,0.68655355,0.91109855,0.33858102,0.01823787,0.00837135,0.24626877
-2.19409705,1.56110892,0.69972157,0.94275077,0.33589483,0.01892580,0.00871958,0.24669409
-2.18809405,1.59951308,0.71350365,0.97550175,0.33396744,0.01963758,0.00906680,0.24775672
-2.18209105,1.63942489,0.72748277,1.00893186,0.33266776,0.02036052,0.00940517,0.24933339
-2.17608804,1.68001960,0.74121730,1.04257537,0.33184032,0.02108064,0.00972686,0.25128564
-2.17008504,1.72040605,0.75425256,1.07593142,0.33131131,0.02178299,0.01002421,0.25346424
-2.16408204,1.75965227,0.76613314,1.10847644,0.33089522,0.02245216,0.01029001,0.25571381
-2.15807904,1.79681295,0.77641559,1.13967774,0.33040186,0.02307269,0.01051766,0.25787769
-2.15207604,1.83095770,0.78468115,1.16900763,0.32964342,0.02362960,0.01070135,0.25980272
-2.14607304,1.86119926,0.79054815,1.19595783,0.32844147,0.02410882,0.01083626,0.26134385
-2.14007004,1.88672047,0.79368351,1.22005358,0.32663343,0.02449769,0.01091864,0.26236843
-2.13406703,1.90679923,0.79381303,1.24086690,0.32407849,0.02478538,0.01094591,0.26276013
-2.12806403,1.92083032,0.79073005,1.25802869,0.32066251,0.02496320,0.01091673,0.26242213
-2.12206103,1.92834346,0.78430207,1.27123906,0.31630197,0.02502492,0.01083100,0.26127976
-2.11605803,1.92901690,0.77447511,1.28027569,0.31094663,0.02496699,0.01068987,0.25928228
-2.11005503,1.92268607,0.76127570,1.28499984,0.30458097,0.02478860,0.01049562,0.25640389
-2.10405203,1.90934714,0.74481017,1.28535983,0.29722426,0.02449171,0.01025164,0.25264384
-2.09804902,1.88915539,0.72526157,1.28139200,0.28892946,0.02408101,0.00996227,0.24802581
-2.09204602,1.86241874,0.70288419,1.27321909,0.27978082,0.02356369,0.00963269,0.24259641
-2.08604302,1.82958661,0.67799592,1.26104617,0.26989058,0.02294923,0.00926877,0.23642310
-2.08004002,1.79123498,0.65096887,1.24515444,0.25939478,0.02224909,0.00887687,0.22959141
-2.07403702,1.74804819,0.62221857,1.22589305,0.24844843,0.02147632,0.00846372,0.22220177
-2.06803402,1.70079827,0.59219227,1.20366946,0.23722032,0.02064519,0.00803624,0.21436602
-2.06203102,1.65032291,0.56135675,1.17893858,0.22588764,0.01977076,0.00760138,0.20620373
-2.05602801,1.59750254,0.53018615,1.15219118,0.21463065,0.01886843,0.00716600,0.19783850
-2.05002501,1.54323771,0.49915021,1.12394195,0.20362767,0.01795361,0.00673672,0.18939435
-2.04402201,1.48842722,0.46870331,1.09471753,0.19305034,0.01704128,0.00631981,0.18099239
-2.03801901,1.43394777,0.43927471,1.06504493,0.18305958,0.01614567,0.00592114,0.17274778
-2.03201601,1.38063549,0.41126002,1.03544042,0.17380204,0.01528000,0.00554605,0.16476709
-2.02601301,1.32926980,0.38501431,1.00639935,0.16540730,0.01445621,0.00519935,0.15714616
-2.02001001,1.28055966,0.36084670,0.97838683,0.15798565,0.01368480,0.00488526,0.14996840
-2.01400700,1.23513246,0.33901661,0.95182946,0.15162659,0.01297469,0.00460740,0.14330364
-2.00800400,1.19352532,0.31973145,0.92710820,0.14639782,0.01233318,0.00436877,0.13720735
-2.00200100,1.15617886,0.30314576,0.90455232,0.14234483,0.01176588,0.00417175,0.13172046
-1.99599800,1.12343323,0.28936159,0.88443453,0.13949090,0.01127679,0.00401811,0.12686938
-1.98999500,1.09552619,0.27842995,0.86696714,0.13783746,0.01086828,0.00390903,0.12266656
-1.98399200,1.07259310,0.27035321,0.85229949,0.13736480,0.01054126,0.00384509,0.11911119
-1.97798899,1.05466871,0.26508819,0.84051634,0.13803306,0.01029523,0.00382630,0.11619019
-1.97198599,1.04169044,0.26254992,0.83163754,0.13978343,0.01012845,0.00385210,0.11387942
-1.96598299,1.03350330,0.26261577,0.82561885,0.14253959,0.01003806,0.00392138,0.11214495
-1.95997999,1.02986619,0.26513001,0.82235390,0.14620943,0.01002024,0.00403246,0.11094449
-1.95397699,1.03045953,0.26990850,0.82167747,0.15068696,0.01007040,0.00418317,0.11022886
-1.94797399,1.03489423,0.27674369,0.82337002,0.15585447,0.01018328,0.00437079,0.10994346
-1.94197099,1.04272193,0.28540952,0.82716341,0.16158494,0.01035316,0.00459214,0.11002982
-1.93596798,1.05344626,0.29566643,0.83274785,0.16774469,0.01057399,0.00484356,0.11042707
-1.92996498,1.06653514,0.30726631,0.83977996,0.17419626,0.01083956,0.00512094,0.11107345
-1.92396198,1.08143378,0.31995720,0.84789172,0.18080142,0.01114360,0.00541984,0.11190766
-1.91795898,1.09757814,0.33348788,0.85670029,0.18742431,0.01147997,0.00573546,0.11287025
-1.91195598,1.11440858,0.34761204,0.86581820,0.19393454,0.01184271,0.00606274,0.11390481
-1.90595298,1.13138322,0.36209214,0.87486382,0.20021031,0.01222614,0.00639648,0.11495911
-1.89994997,1.14799074,0.37670272,0.88347171,0.20614118,0.01262498,0.00673135,0.11598606
-1.89394697,1.16376204,0.39123320,0.89130252,0.21163065,0.01303435,0.00706204,0.11694447
-1.88794397,1.17828064,0.40549007,0.89805210,0.21659822,0.01344984,0.00738336,0.11779964
-1.88194097,1.19119120,0.41929848,0.90345955,0.22098098,0.01386747,0.00769029,0.11852378
-1.87593797,1.20220615,0.43250312,0.90731391,0.22473455,0.01428371,0.00797814,0.11909617
-1.86993497,1.21111004,0.44496864,0.90945938,0.22783341,0.01469542,0.00824262,0.11950308
-1.86393197,1.21776179,0.45657939,0.90979876,0.23027056,0.01509980,0.00847990,0.11973759
-1.85792896,1.22209463,0.46723880,0.90829531,0.23205655,0.01549433,0.00868674,0.11979916
-1.85192596,1.22411412,0.47686843,0.90497284,0.23321796,0.01587670,0.00886054,0.11969305
-1.84592296,1.22389432,0.48540674,0.89991425,0.23379537,0.01624469,0.00899935,0.11942970
-1.83991996,1.22157258,0.49280790,0.89325871,0.23384105,0.01659618,0.00910196,0.11902398
-1.83391696,1.21734328,0.49904056,0.88519753,0.23341636,0.01692902,0.00916790,0.11849450
-1.82791396,1.21145086,0.50408692,0.87596925,0.23258919,0.01724104,0.00919744,0.11786287
-1.82191096,1.20418262,0.50794195,0.86585389,0.23143141,0.01753001,0.00919159,0.11715315
-1.81590795,1.19586165,0.51061310,0.85516686,0.23001659,0.01779364,0.00915208,0.11639129
-1.80990495,1.18683998,0.51212022,0.84425252,0.22841800,0.01802966,0.00908131,0.11560476
-1.80390195,1.17749244,0.51249597,0.83347782,0.22670710,0.01823581,0.00898235,0.11482237
-1.79789895,1.16821097,0.51178640,0.82322584,0.22495239,0.01841000,0.00885883,0.11407406
-1.79189595,1.15939964,0.51005175,0.81388953,0.22321874,0.01855037,0.00871494,0.11339098
-1.78589295,1.15147000,0.50736731,0.80586551,0.22156711,0.01865540,0.00855531,0.11280550
-1.77988994,1.14483681,0.50382407,0.79954795,0.22005456,0.01872405,0.00838497,0.11235127
-1.77388694,1.13991361,0.49952920,0.79532243,0.21873457,0.01875589,0.00820927,0.11206327
-1.76788394,1.13710811,0.49460594,0.79355973,0.21765733,0.01875116,0.00803375,0.11197772
-1.76188094,1.13681685,0.48919297,0.79460942,0.21687011,0.01871087,0.00786411,0.11213185
-1.75587794,1.13941920,0.48344300,0.79879326,0.21641735,0.01863689,0.00770604,0.11256343
-1.74987494,1.14527028,0.47752060,0.80639831,0.21634064,0.01853192,0.00756515,0.11331007
-1.74387194,1.15469294,0.47159907,0.81766994,0.21667826,0.01839950,0.00744684,0.11440828
-1.73786893,1.16796883,0.46585670,0.83280470,0.21746436,0.01824394,0.00735616,0.11589220
-1.73186593,1.18532876,0.46047216,0.85194341,0.21872783,0.01807024,0.00729768,0.11779214
-1.72586293,1.20694281,0.45561940,0.87516457,0.22049080,0.01788394,0.00727537,0.12013292
-1.71985993,1.23291052,0.45146219,0.90247853,0.22276696,0.01769099,0.00729243,0.12293209
-1.71385693,1.26325180,0.44814851,0.93382269,0.22555978,0.01749751,0.00735122,0.12619809
-1.70785393,1.29789925,0.44580511,0.96905814,0.22886080,0.01730964,0.00745310,0.12992854
-1.70185093,1.33669234,0.44453252,1.00796810,0.23264812,0.01713332,0.00759832,0.13410868
-1.69584792,1.37937419,0.44440065,1.05025839,0.23688534,0.01697407,0.00778602,0.13871018
-1.68984492,1.42559141,0.44544544,1.09556033,0.24152108,0.01683683,0.00801409,0.14369025
-1.68384192,1.47489731,0.44766657,1.14343606,0.24648913,0.01672579,0.00827925,0.14899144
-1.67783892,1.52675888,0.45102649,1.19338645,0.25170943,0.01664423,0.00857701,0.15454182
-1.67183592,1.58056733,0.45545087,1.24486141,0.25708985,0.01659445,0.00890178,0.16025599
-1.66583292,1.63565220,0.46083033,1.29727251,0.26252878,0.01657770,0.00924697,0.16603656
-1.65982991,1.69129858,0.46702367,1.35000740,0.26791844,0.01659417,0.00960517,0.17177640
-1.65382691,1.74676683,0.47386220,1.40244573,0.27314872,0.01664298,0.00996829,0.17736132
-1.64782391,1.80131410,0.48115518,1.45397584,0.27811153,0.01672228,0.01032783,0.18267332
-1.64182091,1.85421664,0.48869602,1.50401167,0.28270519,0.01682932,0.01067512,0.18759414
-1.63581791,1.90479211,0.49626907,1.55200913,0.28683881,0.01696058,0.01100156,0.19200900
-1.62981491,1.95242062,0.50365657,1.59748126,0.29043637,0.01711191,0.01129891,0.19581037
-1.62381191,1.99656364,0.51064556,1.64001137,0.29344010,0.01727871,0.01155956,0.19890166
-1.61780890,2.03677981,0.51703447,1.67926375,0.29581318,0.01745610,0.01177676,0.20120052
-1.61180590,2.07273683,0.52263897,1.71499114,0.29754132,0.01763910,0.01194484,0.20264176
-1.60580290,2.10421887,0.52729708,1.74703877,0.29863333,0.01782277,0.01205941,0.20317959
-1.59979990,2.13112899,0.53087317,1.77534467,0.29912046,0.01800244,0.01211746,0.20278922
-1.59379690,2.15348657,0.53326081,1.79993615,0.29905459,0.01817378,0.01211751,0.20146765
-1.58779390,2.17141973,0.53438442,1.82092260,0.29850531,0.01833299,0.01205955,0.19923368
-1.58179090,2.18515327,0.53419969,1.83848504,0.29755615,0.01847688,0.01194512,0.19612709
-1.57578789,2.19499262,0.53269287,1.85286273,0.29630000,0.01860293,0.01177715,0.19220711
-1.56978489,2.20130481,0.52987897,1.86433770,0.29483408,0.01870937,0.01155987,0.18755019
-1.56378189,2.20449730,0.52579911,1.87321789,0.29325484,0.01879518,0.01129864,0.18224723
-1.55777889,2.20499603,0.52051721,1.87981981,0.29165277,0.01886009,0.01099972,0.17640042
-1.55177589,2.20322366,0.51411609,1.88445169,0.29010784,0.01890455,0.01067009,0.17011984
-1.54577289,2.19957945,0.50669341,1.88739798,0.28868543,0.01892965,0.01031716,0.16351994
-1.53976988,2.19442156,0.49835753,1.88890611,0.28743323,0.01893707,0.00994855,0.15671611
-1.53376688,2.18805301,0.48922344,1.88917626,0.28637921,0.01892899,0.00957183,0.14982150
-1.52776388,2.18071196,0.47940914,1.88835467,0.28553069,0.01890794,0.00919433,0.14294418
-1.52176088,2.17256668,0.46903242,1.88653095,0.28487470,0.01887676,0.00882290,0.13618474
-1.51575788,2.16371576,0.45820826,1.88373958,0.28437938,0.01883841,0.00846379,0.12963449
-1.50975488,2.15419314,0.44704680,1.87996541,0.28399651,0.01879595,0.00812248,0.12337420
-1.50375188,2.14397795,0.43565215,1.87515307,0.28366499,0.01875239,0.00780363,0.11747349
-1.49774887,2.13300833,0.42412170,1.86921957,0.28331486,0.01871064,0.00751099,0.11199075
-1.49174587,2.12119852,0.41254619,1.86206954,0.28287193,0.01867344,0.00724745,0.10697364
-1.48574287,2.10845820,0.40101028,1.85361215,0.28226249,0.01864332,0.00701499,0.10246000
-1.47973987,2.09471289,0.38959353,1.84377880,0.28141800,0.01862261,0.00681482,0.09847923
-1.47373687,2.07992426,0.37837175,1.83254057,0.28027945,0.01861339,0.00664742,0.09505377
-1.46773387,2.06410910,0.36741852,1.81992427,0.27880118,0.01861757,0.00651267,0.09220088
-1.46173087,2.04735589,0.35680679,1.80602639,0.27695393,0.01863689,0.00640995,0.08993433
-1.45572786,2.02983784,0.34661027,1.79102382,0.27472707,0.01867296,0.00633830,0.08826604
-1.44972486,2.01182168,0.33690475,1.77518075,0.27212979,0.01872733,0.00629654,0.08720754
-1.44372186,1.99367146,0.32776897,1.75885125,0.26919131,0.01880150,0.00628337,0.08677103
-1.43771886,1.97584697,0.31928512,1.74247709,0.26596008,0.01889697,0.00629752,0.08697020
-1.43171586,1.95889669,0.31153879,1.72658080,0.26250195,0.01901525,0.00633781,0.08782052
-1.42571286,1.94344533,0.30461838,1.71175402,0.25889759,0.01915784,0.00640326,0.08933914
-1.41970985,1.93017630,0.29861406,1.69864148,0.25523909,0.01932621,0.00649310,0.09154425
-1.41370685,1.91980980,0.29361600,1.68792115,0.25162602,0.01952172,0.00660685,0.09445407
-1.40770385,1.91307720,0.28971235,1.68028129,0.24816114,0.01974557,0.00674427,0.09808540
-1.40170085,1.91069290,0.28698662,1.67639522,0.24494580,0.01999863,0.00690538,0.10245188
-1.39569785,1.91332458,0.28551492,1.67689482,0.24207555,0.02028139,0.00709042,0.10756199
-1.38969485,1.92156327,0.28536297,1.68234383,0.23963572,0.02059377,0.00729977,0.11341691
-1.38369185,1.93589439,0.28658310,1.69321201,0.23769760,0.02093502,0.00753394,0.12000842
-1.37768884,1.95667109,0.28921145,1.70985130,0.23631498,0.02130359,0.00779343,0.12731693
-1.37168584,1.98409121,0.29326543,1.73247500,0.23552160,0.02169701,0.00807872,0.13530971
-1.36568284,2.01817873,0.29874162,1.76114097,0.23532920,0.02211184,0.00839020,0.14393959
-1.35967984,2.05877103,0.30561431,1.79573960,0.23572670,0.02254365,0.00872805,0.15314408
-1.35367684,2.10551239,0.31383468,1.83598735,0.23668011,0.02298702,0.00909229,0.16284512
-1.34767384,2.15785446,0.32333083,1.88142621,0.23813361,0.02343561,0.00948267,0.17294949
-1.34167084,2.21506384,0.33400851,1.93142935,0.24001141,0.02388230,0.00989872,0.18334990
-1.33566783,2.27623681,0.34575278,1.98521304,0.24222059,0.02431932,0.01033970,0.19392677
-1.32966483,2.34032065,0.35843037,2.04185436,0.24465461,0.02473853,0.01080467,0.20455066
-1.32366183,2.40614114,0.37189271,2.10031448,0.24719752,0.02513160,0.01129250,0.21508532
-1.31765883,2.47243502,0.38597958,2.15946643,0.24972854,0.02549034,0.01180193,0.22539120
-1.31165583,2.53788647,0.40052312,2.21812665,0.25212696,0.02580692,0.01233161,0.23532928
-1.30565283,2.60116594,0.41535207,2.27508901,0.25427705,0.02607425,0.01288014,0.24476512
-1.29964982,2.66097006,0.43029605,2.32916001,0.25607279,0.02628612,0.01344618,0.25357290
-1.29364682,2.71606086,0.44518972,2.37919397,0.25742219,0.02643755,0.01402840,0.26163927
-1.28764382,2.76530285,0.45987658,2.42412663,0.25825116,0.02652489,0.01462559,0.26886685
-1.28164082,2.80769633,0.47421231,2.46300602,0.25850643,0.02654600,0.01523661,0.27517720
-1.27563782,2.84240587,0.48806749,2.49501942,0.25815776,0.02650032,0.01586042,0.28051315
-1.26963482,2.86878263,0.50132964,2.51951526,0.25719905,0.02638889,0.01649604,0.28484029
-1.26363182,2.88637995,0.51390451,2.53601946,0.25564847,0.02621427,0.01714252,0.28814762
-1.25762881,2.89496163,0.52571664,2.54424548,0.25354753,0.02598050,0.01779884,0.29044737
-1.25162581,2.89450287,0.53670925,2.54409806,0.25095916,0.02569291,0.01846390,0.29177384
-1.24562281,2.88518414,0.54684342,2.53567063,0.24796488,0.02535794,0.01913638,0.29218150
-1.23961981,2.86737842,0.55609689,2.51923683,0.24466124,0.02498293,0.01981472,0.29174233
-1.23361681,2.84163283,0.56446231,2.49523679,0.24115556,0.02457586,0.02049697,0.29054253
-1.22761381,2.80864548,0.57194537,2.46425891,0.23756139,0.02414514,0.02118078,0.28867887
-1.22161081,2.76923906,0.57856271,2.42701832,0.23399368,0.02369935,0.02186328,0.28625468
-1.21560780,2.72433217,0.58433988,2.38433283,0.23056401,0.02324704,0.02254111,0.28337586
-1.20960480,2.67490987,0.58930939,2.33709776,0.22737605,0.02279650,0.02321031,0.28014692
-1.20360180,2.62199470,0.59350889,2.28626052,0.22452140,0.02235563,0.02386642,0.27666728
-1.19759880,2.56661907,0.59697970,2.23279592,0.22207604,0.02193179,0.02450440,0.27302810
-1.19159580,2.50980017,0.59976546,2.17768313,0.22009759,0.02153166,0.02511878,0.26930956
-1.18559280,2.45251793,0.60191118,2.12188479,0.21862325,0.02116121,0.02570364,0.26557877
-1.17958979,2.39569644,0.60346245,2.06632871,0.21766878,0.02082559,0.02625279,0.26188848
-1.17358679,2.34018920,0.60446482,2.01189246,0.21722830,0.02052918,0.02675984,0.25827638
-1.16758379,2.28676789,0.60496341,1.95939072,0.21727507,0.02027550,0.02721835,0.25476521
-1.16158079,2.23611462,0.60500258,1.90956527,0.21776299,0.02006727,0.02762196,0.25136341
-1.15557779,2.18881718,0.60462556,1.86307741,0.21862894,0.01990637,0.02796457,0.24806643
-1.14957479,2.14536670,0.60387422,1.82050222,0.21979569,0.01979389,0.02824048,0.24485847
-1.14357179,2.10615718,0.60278866,1.78232433,0.22117527,0.01973011,0.02844453,0.24171457
-1.13756878,2.07148643,0.60140687,1.74893486,0.22267267,0.01971451,0.02857229,0.23860297
-1.13156578,2.04155760,0.59976420,1.72062885,0.22418965,0.01974579,0.02862016,0.23548750
-1.12556278,2.01648121,0.59789295,1.69760329,0.22562854,0.01982186,0.02858550,0.23233007
-1.11955978,1.99627710,0.59582179,1.67995521,0.22689588,0.01993981,0.02846669,0.22909295
-1.11355678,1.98087630,0.59357533,1.66768013,0.22790564,0.02009598,0.02826325,0.22574084
-1.10755378,1.97012272,0.59117368,1.66067072,0.22858215,0.02028587,0.02797586,0.22224269
-1.10155078,1.96377496,0.58863216,1.65871616,0.22886234,0.02050426,0.02760633,0.21857317
-1.09554777,1.96150831,0.58596121,1.66150234,0.22869747,0.02074516,0.02715763,0.21471372
-1.08954477,1.96291745,0.58316641,1.66861357,0.22805416,0.02100191,0.02663380,0.21065326
-1.08354177,1.96752034,0.58024878,1.67953603,0.22691489,0.02126723,0.02603986,0.20638852
-1.07753877,1.97476352,0.57720539,1.69366356,0.22527778,0.02153332,0.02538175,0.20192405
-1.07153577,1.98402945,0.57403008,1.71030610,0.22315588,0.02179199,0.02466611,0.19727185
-1.06553277,1.99464605,0.57071460,1.72870105,0.22057601,0.02203482,0.02390023,0.19245089
-1.05952976,2.00589875,0.56724985,1.74802767,0.21757717,0.02225329,0.02309182,0.18748631
-1.05352676,2.01704499,0.56362743,1.76742440,0.21420873,0.02243904,0.02224887,0.18240861
-1.04752376,2.02733103,0.55984131,1.78600896,0.21052852,0.02258403,0.02137953,0.17725277
-1.04152076,2.03601092,0.55588967,1.80290053,0.20660077,0.02268078,0.02049188,0.17205728
-1.03551776,2.04236685,0.55177681,1.81724366,0.20249427,0.02272263,0.01959391,0.16686338
-1.02951476,2.04573045,0.54751508,1.82823283,0.19828057,0.02270391,0.01869329,0.16171425
-1.02351176,2.04550419,0.54312683,1.83513694,0.19403256,0.02262020,0.01779737,0.15665441
-1.01750875,2.04118202,0.53864617,1.83732260,0.18982325,0.02246851,0.01691309,0.15172927
-1.01150575,2.03236822,0.53412067,1.83427535,0.18572498,0.02224740,0.01604691,0.14698469
-1.00550275,2.01879385,0.52961273,1.82561773,0.18180888,0.02195720,0.01520484,0.14246685
-0.99949975,2.00032973,0.52520068,1.81112345,0.17814471,0.02159998,0.01439241,0.13822208
-0.99349675,1.97699528,0.52097944,1.79072685,0.17480099,0.02117969,0.01361470,0.13429682
-0.98749375,1.94896286,0.51706073,1.76452734,0.17184528,0.02070206,0.01287639,0.13073766
-0.98149075,1.91655697,0.51357267,1.73278823,0.16934461,0.02017457,0.01218177,0.12759128
-0.97548774,1.88024834,0.51065877,1.69593023,0.16736592,0.01960630,0.01153478,0.12490439
-0.96948474,1.84064299,0.50847624,1.65451959,0.16597643,0.01900775,0.01093905,0.12272361
-0.96348174,1.79846640,0.50719349,1.60925139,0.16524381,0.01839064,0.01039792,0.12109512
-0.95747874,1.75454339,0.50698693,1.56092860,0.16523606,0.01776757,0.00991444,0.12006424
-0.95147574,1.70977436,0.50803691,1.51043772,0.16602102,0.01715177,0.00949134,0.11967472
-0.94547274,1.66510869,0.51052303,1.45872187,0.16766548,0.01655674,0.00913103,0.11996788
-0.93946973,1.62151615,0.51461871,1.40675243,0.17023375,0.01599588,0.00883550,0.12098151
-0.93346673,1.57995741,0.52048521,1.35550014,0.17378588,0.01548214,0.00860631,0.12274863
-0.92746373,1.54135457,0.52826530,1.30590676,0.17837534,0.01502765,0.00844443,0.12529597
-0.92146073,1.50656275,0.53807659,1.25885821,0.18404639,0.01464339,0.00835023,0.12864241
-0.91545773,1.47634358,0.55000503,1.21515997,0.19083117,0.01433881,0.00832331,0.13279733
-0.90945473,1.45134152,0.56409847,1.17551563,0.19874662,0.01412160,0.00836241,0.13775896
-0.90345173,1.43206372,0.58036087,1.14050893,0.20779148,0.01399741,0.00846537,0.14351277
-0.89744872,1.41886392,0.59874726,1.11058987,0.21794341,0.01396965,0.00862902,0.15003007
