energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.00200100,7.36207974,0.04154192,0.32224278,0.97818353,5.77263787,0.02097902,0.51921155,0.57261101,0.87113890
-1.99599800,7.45877182,0.04117214,0.32997482,0.99838359,5.83776209,0.02101623,0.51630617,0.58126087,0.89565205
-1.98999500,7.54799066,0.04062857,0.33685679,1.01679359,5.89760450,0.02096960,0.51283716,0.58937572,0.92024024
-1.98399200,7.62803682,0.03992030,0.34278702,1.03311931,5.95109468,0.02084114,0.50880132,0.59660735,0.94437949
-1.97798899,7.69739212,0.03905931,0.34768278,1.04709663,5.99729875,0.02063458,0.50420646,0.60261790,0.96754660
-1.97198599,7.75474590,0.03806011,0.35148164,1.05849753,6.03543108,0.02035524,0.49907117,0.60709087,0.98923292
-1.96598299,7.79901456,0.03693939,0.35414248,1.06713546,6.06486034,0.02000994,0.49342425,0.60974134,1.00895769
-1.95997999,7.82935478,0.03571564,0.35564604,1.07287000,6.08511047,0.01960681,0.48730397,0.61032496,1.02628075
-1.95397699,7.84517108,0.03440881,0.35599524,1.07561060,6.09585760,0.01915517,0.48075724,0.60864548,1.04081398
-1.94797399,7.84611852,0.03303988,0.35521514,1.07531950,6.09692414,0.01866537,0.47383877,0.60456049,1.05223138
-1.94197099,7.83210161,0.03163059,0.35335254,1.07201357,6.08827107,0.01814863,0.46661038,0.59798539,1.06027728
-1.93596798,7.80327038,0.03020307,0.35047543,1.06576526,6.06998975,0.01761695,0.45914044,0.58889540,1.06477267
-1.92996498,7.76001450,0.02877960,0.34667211,1.05670248,6.04229419,0.01708296,0.45150349,0.57732563,1.06561928
-1.92396198,7.70295632,0.02738232,0.34205011,1.04500742,6.00551461,0.01655987,0.44378023,0.56336938,1.06280160
-1.91795898,7.63294328,0.02603300,0.33673503,1.03091454,5.96009294,0.01606137,0.43605762,0.54717464,1.05638660
-1.91195598,7.55104031,0.02475282,0.33086911,1.01470752,5.90658054,0.01560162,0.42842927,0.52893926,1.04652137
-1.90595298,7.45852217,0.02356215,0.32460976,0.99671544,5.84563814,0.01519521,0.42099594,0.50890470,1.03342886
-1.89994997,7.35686583,0.02248035,0.31812797,0.97730821,5.77803786,0.01485718,0.41386613,0.48734891,1.01740176
-1.89394697,7.24774251,0.02152554,0.31160665,0.95689132,5.70466673,0.01460302,0.40715659,0.46457856,0.99879499
-1.88794397,7.13300895,0.02071436,0.30523890,0.93590002,5.62653098,0.01444869,0.40099270,0.44092081,0.97801700
-1.88194097,7.01469733,0.02006180,0.29922616,0.91479310,5.54476028,0.01441066,0.39550858,0.41671508,0.95552011
-1.87593797,6.89500303,0.01958087,0.29377636,0.89404627,5.46061089,0.01450592,0.39084673,0.39230496,0.93179042
-1.86993497,6.77626937,0.01928239,0.28910194,0.87414520,5.37546647,0.01475198,0.38715728,0.36803057,0.90733732
-1.86393197,6.66096862,0.01917475,0.28541771,0.85557840,5.29083574,0.01516689,0.38459654,0.34422161,0.88268311
-1.85792896,6.55167825,0.01926365,0.28293863,0.83882989,5.20834562,0.01576912,0.38332494,0.32119110,0.85835282
-1.85192596,6.45105185,0.01955188,0.28187738,0.82437163,5.12972915,0.01657755,0.38350428,0.29923011,0.83486445
-1.84592296,6.36178410,0.02003914,0.28244174,0.81265595,5.05680723,0.01761128,0.38529421,0.27860339,0.81271979
-1.83991996,6.28656932,0.02072191,0.28483162,0.80410770,4.99146387,0.01888943,0.38884817,0.25954602,0.79239584
-1.83391696,6.22805378,0.02159336,0.28923598,0.79911643,4.93561450,0.02043088,0.39430860,0.24226093,0.77433697
-1.82791396,6.18878177,0.02264334,0.29582933,0.79802847,4.89116761,0.02225394,0.40180186,0.22691736,0.75894779
-1.82191096,6.17113630,0.02385848,0.30476798,0.80113898,4.85998012,0.02437586,0.41143269,0.21365002,0.74658670
-1.81590795,6.17727549,0.02522229,0.31618611,0.80868419,4.84380739,0.02681242,0.42327867,0.20255897,0.73756014
-1.80990495,6.20906606,0.02671548,0.33019156,0.82083388,4.84424907,0.02957726,0.43738475,0.19371002,0.73211760
-1.80390195,6.26801605,0.02831622,0.34686155,0.83768430,4.86269255,0.03268127,0.45375818,0.18713551,0.73044727
-1.79789895,6.35520883,0.03000060,0.36623837,0.85925180,4.90025571,0.03613189,0.47236396,0.18283551,0.73267249
-1.79189595,6.47124119,0.03174310,0.38832528,0.88546740,4.95773150,0.03993233,0.49312127,0.18077916,0.73884897
-1.78589295,6.61616816,0.03351710,0.41308266,0.91617261,5.03553645,0.04408090,0.51590093,0.18090620,0.74896293
-1.77988994,6.78945740,0.03529550,0.44042464,0.95111682,5.13366565,0.04857019,0.54052417,0.18312866,0.76293023
-1.77388694,6.98995598,0.03705128,0.47021654,0.98995653,5.25165672,0.05338650,0.56676291,0.18733259,0.78059665
-1.76788394,7.21587209,0.03875812,0.50227305,1.03225671,5.38856483,0.05850919,0.59434161,0.19338001,0.80173936
-1.76188094,7.46477384,0.04039096,0.53635765,1.07749448,5.54295085,0.06391033,0.62294080,0.20111089,0.82606982
-1.75587794,7.73360678,0.04192655,0.57218316,1.12506542,5.71288422,0.06955444,0.65220227,0.21034541,0.85323813
-1.74987494,8.01873132,0.04334395,0.60941379,1.17429227,5.89596154,0.07539841,0.68173585,0.22088646,0.88283882
-1.74387194,8.31598025,0.04462489,0.64766860,1.22443641,6.08934152,0.08139182,0.71112763,0.23252234,0.91441832
-1.73786893,8.62073590,0.04575416,0.68652654,1.27471160,6.28979604,0.08747737,0.73994937,0.24502991,0.94748369
-1.73186593,8.92802563,0.04671984,0.72553294,1.32430002,6.49377656,0.09359164,0.76776899,0.25817798,0.98151296
-1.72586293,9.23263352,0.04751342,0.76420747,1.37237009,6.69749455,0.09966621,0.79416156,0.27173115,1.01596643
-1.71985993,9.52922518,0.04812990,0.80205324,1.41809564,6.89701362,0.10562889,0.81872065,0.28545387,1.05029900
-1.71385693,9.81248215,0.04856777,0.83856704,1.46067598,7.08835081,0.11140531,0.84106964,0.29911487,1.08397316
-1.70785393,10.07724154,0.04882888,0.87325016,1.49935615,7.26758374,0.11692061,0.86087241,0.31249167,1.11647204
-1.70185093,10.31863621,0.04891828,0.90561965,1.53344667,7.43096009,0.12210125,0.87784324,0.32537523,1.14731245
-1.69584792,10.53223049,0.04884400,0.93521963,1.56234226,7.57500545,0.12687694,0.89175551,0.33757442,1.17605713
-1.68984492,10.71414650,0.04861674,0.96163205,1.58553867,7.69662566,0.13118250,0.90244876,0.34892034,1.20232590
-1.68384192,10.86117606,0.04824954,0.98448683,1.60264719,7.79319966,0.13495956,0.90983399,0.35927010,1.22580528
-1.67783892,10.97087380,0.04775744,1.00347068,1.61340611,7.86265917,0.13815825,0.91389691,0.36851007,1.24625595
-1.67183592,11.04162752,0.04715708,1.01833449,1.61768877,7.90355201,0.14073845,0.91469899,0.37655831,1.26351795
-1.66583292,11.07270263,0.04646629,1.02889894,1.61550784,7.91508609,0.14267092,0.91237636,0.38336610,1.27751301
-1.65982991,11.06425865,0.04570363,1.03505806,1.60701559,7.89715239,0.14393794,0.90713638,0.38891846,1.28824412
-1.65382691,11.01733648,0.04488805,1.03678074,1.59250005,7.85032540,0.14453366,0.89925215,0.39323347,1.29579193
-1.64782391,10.93381673,0.04403834,1.03411004,1.57237728,7.77584084,0.14446408,0.88905504,0.39636055,1.30030837
-1.64182091,10.81635027,0.04317278,1.02716051,1.54717972,7.67555131,0.14374657,0.87692548,0.39837761,1.30200742
-1.63581791,10.66826353,0.04230870,1.01611346,1.51754121,7.55186129,0.14240915,0.86328224,0.39938712,1.30115349
-1.62981491,10.49344208,0.04146203,1.00121063,1.48417899,7.40764395,0.14048939,0.84857067,0.39951141,1.29804787
-1.62381191,10.29619688,0.04064696,0.98274636,1.44787339,7.24614299,0.13803306,0.83325009,0.39888722,1.29301385
-1.61780890,10.08111866,0.03987556,0.96105876,1.40944568,7.07086327,0.13509267,0.81778086,0.39765976,1.28638116
-1.61180590,9.85292589,0.03915751,0.93652007,1.36973501,6.88545458,0.13172578,0.80261141,0.39597665,1.27847044
-1.60580290,9.61631254,0.03849985,0.90952684,1.32957502,6.69359317,0.12799334,0.78816571,0.39398187,1.26957864
-1.59979990,9.37580154,0.03790678,0.88048995,1.28977088,6.49886555,0.12395801,0.77483152,0.39181010,1.25996591
-1.59379690,9.13560944,0.03737961,0.84982517,1.25107759,6.30465917,0.11968259,0.76294970,0.38958169,1.24984474
-1.58779390,8.89952764,0.03691677,0.81794426,1.21418004,6.11406412,0.11522851,0.75280506,0.38739838,1.23937188
-1.58179090,8.67082415,0.03651386,0.78524710,1.17967564,5.92978940,0.11065461,0.74461886,0.38534015,1.22864353
-1.57578789,8.45216942,0.03616389,0.75211474,1.14805986,5.75409662,0.10601600,0.73854319,0.38346316,1.21769384
-1.56978489,8.24558825,0.03585757,0.71890386,1.11971526,5.58875337,0.10136324,0.73465758,0.38179894,1.20649701
-1.56378189,8.05243894,0.03558365,0.68594231,1.09490422,5.43500728,0.09674170,0.73296768,0.38035482,1.19497270
-1.55777889,7.87341926,0.03532941,0.65352608,1.07376565,5.29358115,0.09219120,0.73340624,0.37911548,1.18299438
-1.55177589,7.70859809,0.03508116,0.62191733,1.05631575,5.16468843,0.08774580,0.73583633,0.37804563,1.17040028
-1.54577289,7.55747013,0.03482478,0.59134372,1.04245270,5.04806770,0.08343386,0.74005666,0.37709347,1.15700614
-1.53976988,7.41903060,0.03454628,0.56199862,1.03196518,4.94303375,0.07927824,0.74580892,0.37619492,1.14261909
-1.53376688,7.29186570,0.03423238,0.53404231,1.02454442,4.84854248,0.07529668,0.75278689,0.37527823,1.12705193
-1.52776388,7.17425442,0.03387099,0.50760384,1.01979933,4.76326642,0.07150228,0.76064707,0.37426879,1.11013694
-1.52176088,7.06427704,0.03345174,0.48278356,1.01727412,4.68567695,0.06790404,0.76902055,0.37309396,1.09173851
-1.51575788,6.95992525,0.03296632,0.45965605,1.01646798,4.61412977,0.06450757,0.77752557,0.37168754,1.07176401
-1.50975488,6.85920936,0.03240881,0.43827335,1.01685583,4.54694968,0.06131571,0.78578072,0.36999385,1.05017223
-1.50375188,6.76025834,0.03177591,0.41866847,1.01790973,4.48251123,0.05832918,0.79341792,0.36797122,1.02697921
-1.49774887,6.66140864,0.03106702,0.40085884,1.01911978,4.41931202,0.05554731,0.80009512,0.36559470,1.00226110
-1.49174587,6.56127891,0.03028424,0.38484983,1.02001410,4.35603592,0.05296854,0.80550802,0.36285801,0.97615404
-1.48574287,6.45882792,0.02943231,0.37063809,1.02017681,4.29160403,0.05059104,0.80940056,0.35977474,0.94885123
-1.47973987,6.35339424,0.02851836,0.35821465,1.01926352,4.22521183,0.04841310,0.81157370,0.35637869,0.92059745
-1.47373687,6.24471671,0.02755171,0.34756767,1.01701364,4.15635153,0.04643352,0.81189218,0.35272353,0.89168124
-1.46773387,6.13293583,0.02654352,0.33868489,1.01325908,4.08481960,0.04465181,0.81028912,0.34888175,0.86242545
-1.46173087,6.01857675,0.02550642,0.33155546,1.00792893,4.01070964,0.04306835,0.80676806,0.34494316,0.83317645
-1.45572786,5.90251540,0.02445418,0.32617137,1.00105005,3.93439184,0.04168437,0.80140265,0.34101283,0.80429263
-1.44972486,5.78592988,0.02340126,0.32252813,0.99274355,3.85648057,0.04050182,0.79433373,0.33720875,0.77613267
-1.44372186,5.67023977,0.02236252,0.32062494,0.98321731,3.77779212,0.03952318,0.78576417,0.33365923,0.74904403
-1.43771886,5.55703635,0.02135281,0.32046419,0.97275502,3.69929491,0.03875115,0.77595153,0.33050015,0.72335218
-1.43171586,5.44800715,0.02038676,0.32205025,0.96170220,3.62205512,0.03818821,0.76519895,0.32787213,0.69935080
-1.42571286,5.34485827,0.01947847,0.32538780,0.95044991,3.54718009,0.03783619,0.75384459,0.32591772,0.67729329
-1.41970985,5.24923795,0.01864133,0.33047952,0.93941685,3.47576263,0.03769581,0.74225007,0.32477862,0.65738585
-1.41370685,5.16266469,0.01788792,0.33732340,0.92903087,3.40882858,0.03776618,0.73078852,0.32459297,0.63978223
-1.40770385,5.08646294,0.01722987,0.34590978,0.91971053,3.34729011,0.03804431,0.71983248,0.32549276,0.62458022
-1.40170085,5.02170914,0.01667783,0.35621818,0.91184768,3.29190679,0.03852479,0.70974232,0.32760142,0.61181998
-1.39569785,4.96919004,0.01624144,0.36821419,0.90579179,3.24325586,0.03919941,0.70085555,0.33103148,0.60148413
-1.38969485,4.92937489,0.01592934,0.38184650,0.90183674,3.20171282,0.04005693,0.69347736,0.33588246,0.59349962
-1.38369185,4.90240228,0.01574918,0.39704428,0.90021042,3.16744278,0.04108308,0.68787273,0.34223884,0.58774119
-1.37768884,4.88808179,0.01570761,0.41371507,0.90106776,3.14040247,0.04226050,0.68426020,0.35016831,0.58403647
-1.37168584,4.88590972,0.01581031,0.43174325,0.90448702,3.12035231,0.04356900,0.68280766,0.35972008,0.58217233
-1.36568284,4.89509766,0.01606192,0.45098927,0.91046966,3.10687726,0.04498583,0.68362979,0.37092339,0.58190253
-1.35967984,4.91461190,0.01646602,0.47128967,0.91894328,3.09941496,0.04648616,0.68678741,0.38378617,0.58295619
-1.35367684,4.94322130,0.01702503,0.49245784,0.92976748,3.09728925,0.04804358,0.69228838,0.39829388,0.58504703
-1.34767384,4.97955085,0.01774011,0.51428571,0.94274201,3.09974680,0.04963074,0.70008989,0.41440842,0.58788294
-1.34167084,5.02213769,0.01861098,0.53654606,0.95761664,3.10599485,0.05122003,0.71010183,0.43206726,0.59117556
-1.33566783,5.06948685,0.01963580,0.55899556,0.97410217,3.11523759,0.05278425,0.72219104,0.45118267,0.59464956
-1.32966483,5.12012355,0.02081092,0.58137842,0.99188172,3.12670957,0.05429723,0.73618593,0.47164111,0.59805123
-1.32366183,5.17263962,0.02213074,0.60343036,1.01062189,3.13970400,0.05573453,0.75188156,0.49330284,0.60115601
-1.31765883,5.22573196,0.02358751,0.62488299,1.02998296,3.15359516,0.05707387,0.76904452,0.51600176,0.60377474
-1.31165583,5.27823142,0.02517116,0.64546829,1.04962792,3.16785358,0.05829563,0.78741777,0.53954557,0.60575830
-1.30565283,5.32912150,0.02686917,0.66492316,1.06922979,3.18205408,0.05938311,0.80672514,0.56371631,0.60700036
-1.29964982,5.37754662,0.02866650,0.68299391,1.08847709,3.19587668,0.06032272,0.82667549,0.58827136,0.60743844
-1.29364682,5.42281064,0.03054558,0.69944051,1.10707749,3.20910102,0.06110405,0.84696653,0.61294512,0.60705289
-1.28764382,5.46436700,0.03248635,0.71404070,1.12475963,3.22159555,0.06171979,0.86728831,0.63745127,0.60586422
-1.28164082,5.50180209,0.03446642,0.72659364,1.14127346,3.23330267,0.06216555,0.88732660,0.66148596,0.60392879
-1.27563782,5.53481431,0.03646128,0.73692333,1.15638933,3.24422165,0.06243964,0.90676612,0.68473173,0.60133316
-1.26963482,5.56319092,0.03844464,0.74488155,1.16989629,3.25439091,0.06254274,0.92529388,0.70686247,0.59818760
-1.26363182,5.58678536,0.04038883,0.75035044,1.18160011,3.26387137,0.06247762,0.94260276,0.72754916,0.59461895
-1.25762881,5.60549717,0.04226524,0.75324455,1.19132128,3.27273219,0.06224873,0.95839528,0.74646656,0.59076344
-1.25162581,5.61925633,0.04404495,0.75351252,1.19889365,3.28104031,0.06186196,0.97238783,0.76330058,0.58675976
-1.24562281,5.62801365,0.04569926,0.75113824,1.20416383,3.28885435,0.06132437,0.98431525,0.77775621,0.58274287
-1.23961981,5.63173777,0.04720040,0.74614147,1.20699168,3.29622342,0.06064394,0.99393567,0.78956580,0.57883869
-1.23361681,5.63041915,0.04852214,0.73857799,1.20725205,3.30319051,0.05982950,1.00103571,0.79849734,0.57516010
-1.22761381,5.62408029,0.04964049,0.72853911,1.20483769,3.30980023,0.05889061,1.00543565,0.80436247,0.57180421
-1.22161081,5.61279132,0.05053429,0.71615070,1.19966324,3.31610965,0.05783757,1.00699452,0.80702388,0.56885101
-1.21560780,5.59668908,0.05118585,0.70157152,1.19167017,3.32220118,0.05668144,1.00561486,0.80640170,0.56636324
-1.20960480,5.57599779,0.05158141,0.68499101,1.18083207,3.32819595,0.05543416,1.00124682,0.80247859,0.56438744
-1.20360180,5.55104898,0.05171157,0.66662644,1.16716027,3.33426613,0.05410857,0.99389149,0.79530322,0.56295570
-1.19759880,5.52229843,0.05157164,0.64671948,1.15070898,3.34064471,0.05271853,0.98360305,0.78499189,0.56208809
-1.19159580,5.49033804,0.05116181,0.62553231,1.13157976,3.34763134,0.05127897,0.97048967,0.77172819,0.56179518
-1.18559280,5.45590066,0.05048722,0.60334313,1.10992479,3.35559317,0.04980586,0.95471296,0.75576043,0.56208058
-1.17958979,5.41985679,0.04955790,0.58044135,1.08594859,3.36496001,0.04831616,0.93648581,0.73739717,0.56294300
-1.17358679,5.38320219,0.04838858,0.55712253,1.05990793,3.37621357,0.04682773,0.91606879,0.71700057,0.56437781
-1.16758379,5.34703654,0.04699835,0.53368303,1.03210965,3.38987086,0.04535906,0.89376483,0.69497804,0.56637782
-1.16158079,5.31253361,0.04541022,0.51041469,1.00290648,3.40646266,0.04392909,0.86991274,0.67177239,0.56893331
-1.15557779,5.28090432,0.04365061,0.48759952,0.97269077,3.42650786,0.04255677,0.84487931,0.64785071,0.57203129
-1.14957479,5.25335446,0.04174867,0.46550467,0.94188633,3.45048546,0.04126079,0.81905065,0.62369249,0.57565423
-1.14357179,5.23103933,0.03973561,0.44437765,0.91093871,3.47880568,0.04005911,0.79282284,0.59977738,0.57977834
-1.13756878,5.21501798,0.03764393,0.42444205,0.88030423,3.51178209,0.03896856,0.76659226,0.57657298,0.58437166
-1.13156578,5.20620963,0.03550674,0.40589383,0.85043813,3.54960680,0.03800447,0.74074611,0.55452315,0.58939245
-1.12556278,5.20535491,0.03335689,0.38889823,0.82178250,3.59233018,0.03718028,0.71565333,0.53403717,0.59478785
-1.11955978,5.21298435,0.03122637,0.37358745,0.79475430,3.63984682,0.03650727,0.69165626,0.51548019,0.60049335
-1.11355678,5.22939612,0.02914554,0.36005905,0.76973405,3.69188882,0.03599432,0.66906349,0.49916521,0.60643315
-1.10755378,5.25464440,0.02714258,0.34837526,0.74705564,3.74802714,0.03564779,0.64814394,0.48534691,0.61252160
-1.10155078,5.28853931,0.02524294,0.33856300,0.72699759,3.80768135,0.03547148,0.62912255,0.47421738,0.61866577
-1.09554777,5.33065864,0.02346895,0.33061479,0.70977622,3.87013748,0.03546667,0.61217753,0.46590405,0.62476912
-1.08954477,5.38037082,0.02183948,0.32449043,0.69554079,3.93457346,0.03563233,0.59743929,0.46046952,0.63073620
-1.08354177,5.43686805,0.02036974,0.32011933,0.68437098,4.00009082,0.03596529,0.58499103,0.45791365,0.63647808
-1.07753877,5.49920808,0.01907119,0.31740359,0.67627652,4.06575137,0.03646059,0.57487080,0.45817736,0.64191823
-1.07153577,5.56636226,0.01795154,0.31622155,0.67119911,4.13061707,0.03711185,0.56707492,0.46114830,0.64699867
-1.06553277,5.63726768,0.01701486,0.31643189,0.66901646,4.19379109,0.03791163,0.56156257,0.46666781,0.65168570
-1.05952976,5.71088050,0.01626179,0.31787795,0.66954820,4.25445813,0.03885183,0.55826119,0.47453919,0.65597514
-1.05352676,5.78622790,0.01568980,0.32039245,0.67256343,4.31192205,0.03992410,0.55707251,0.48453658,0.65989641
-1.04752376,5.86245587,0.01529351,0.32380212,0.67778959,4.36563882,0.04112017,0.55787889,0.49641441,0.66351534
-1.04152076,5.93887038,0.01506512,0.32793246,0.68492226,4.41524325,0.04243211,0.56054957,0.50991670,0.66693521
-1.03551776,6.01496970,0.01499477,0.33261219,0.69363556,4.46056795,0.04385261,0.56494678,0.52478600,0.67029596
-1.02951476,6.09046612,0.01507099,0.33767755,0.70359270,4.50165367,0.04537504,0.57093121,0.54077159,0.67377138
-1.02351176,6.16529577,0.01528115,0.34297605,0.71445631,4.53875004,0.04699353,0.57836670,0.55763641,0.67756421
-1.01750875,6.23961571,0.01561185,0.34836981,0.72589828,4.57230668,0.04870292,0.58712409,0.57516259,0.68189929
-1.01150575,6.31378807,0.01604934,0.35373816,0.73760862,4.60295457,0.05049861,0.59708388,0.59315530,0.68701497
-1.00550275,6.38835190,0.01657983,0.35897966,0.74930316,4.63147843,0.05237632,0.60813772,0.61144470,0.69315296
-0.99949975,6.46398351,0.01718987,0.36401321,0.76072989,4.65878096,0.05433186,0.62018876,0.62988607,0.70054712
-0.99349675,6.54144719,0.01786658,0.36877849,0.77167368,4.68584038,0.05636071,0.63315077,0.64835800,0.70941156
-0.98749375,6.62153847,0.01859786,0.37323554,0.78195942,4.71366289,0.05845776,0.64694623,0.66675907,0.71992865
-0.98149075,6.70502274,0.01937257,0.37736355,0.79145347,4.74323237,0.06061682,0.66150338,0.68500303,0.73223749
-0.97548774,6.79257217,0.02018064,0.38115898,0.80006351,4.77545929,0.06283038,0.67675273,0.70301307,0.74642336
-0.96948474,6.88470469,0.02101311,0.38463302,0.80773702,4.81113149,0.06508923,0.69262291,0.72071544,0.76250888
-0.96348174,6.98172814,0.02186219,0.38780860,0.81445849,4.85086939,0.06738222,0.70903652,0.73803312,0.78044730
-0.95747874,7.08369340,0.02272120,0.39071697,0.82024567,4.89508774,0.06969612,0.72590603,0.75487994,0.80011841
-0.95147574,7.19035940,0.02358458,0.39339418,0.82514519,4.94396656,0.07201554,0.74313020,0.77115559,0.82132757
-0.94547274,7.30117286,0.02444784,0.39587748,0.82922781,4.99743275,0.07432298,0.76059135,0.78674223,0.84380798
-0.93946973,7.41526474,0.02530746,0.39820193,0.83258373,5.05515410,0.07659899,0.77815366,0.80150274,0.86722638
