energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.03901951,5.42281458,0.01089426,0.00000000,0.07224931,0.81169313,1.11925049,2.41856057,0.10056593,1.09640089
-0.03301651,5.24608846,0.01023165,0.00000000,0.07220403,0.76326392,1.07710563,2.32339595,0.10379920,1.04411767
-0.02701351,5.09416266,0.00959951,0.00000000,0.07274330,0.72050817,1.04039430,2.23930646,0.10782674,0.99376594
-0.02101051,4.96825343,0.00900234,0.00000000,0.07384801,0.68375241,1.00943192,2.16695576,0.11263152,0.94590949
-0.01500750,4.86884361,0.00844379,0.00000000,0.07548689,0.65316694,0.98434525,2.10669661,0.11817463,0.90101732
-0.00900450,4.79569430,0.00792660,0.00000000,0.07761722,0.62877003,0.96507739,2.05857298,0.12439550,0.85945706
-0.00300150,4.74787807,0.00745264,0.00000000,0.08018592,0.61043578,0.95139872,2.02233105,0.13121292,0.82149153
0.00300150,4.72383209,0.00702290,0.00000000,0.08313094,0.59790515,0.94292333,1.99743865,0.13852657,0.78727846
0.00900450,4.72142904,0.00663758,0.00000000,0.08638294,0.59079959,0.93912992,1.98311221,0.14621931,0.75687335
0.01500750,4.73806281,0.00629614,0.00000000,0.08986723,0.58863682,0.93938636,1.97835019,0.15415998,0.73023526
0.02101051,4.77074587,0.00599738,0.00000000,0.09350588,0.59084797,0.94297674,1.98197167,0.16220675,0.70723520
0.02701351,4.81621446,0.00573956,0.00000000,0.09721986,0.59679586,0.94912996,1.99265870,0.17021081,0.68766674
0.03301651,4.87103785,0.00552048,0.00000000,0.10093132,0.60579359,0.95704849,2.00900082,0.17802034,0.67125841
0.03901951,4.93172760,0.00533759,0.00000000,0.10456569,0.61712330,0.96593652,2.02954006,0.18548471,0.65768733
0.04502251,4.99484295,0.00518811,0.00000000,0.10805367,0.63005448,0.97502622,2.05281495,0.19245853,0.64659345
0.05102551,5.05708886,0.00506908,0.00000000,0.11133295,0.64386152,0.98360142,2.07740200,0.19880563,0.63759391
0.05702851,5.11540329,0.00497754,0.00000000,0.11434967,0.65784025,0.99101783,2.10195318,0.20440273,0.63029702
0.06303152,5.16703126,0.00491051,0.00000000,0.11705948,0.67132308,0.99671934,2.12522844,0.20914266,0.62431508
0.06903452,5.20958369,0.00486512,0.00000000,0.11942821,0.68369261,1.00024997,2.14612221,0.21293699,0.61927599
0.07503752,5.24107968,0.00483862,0.00000000,0.12143214,0.69439336,1.00126129,2.16368351,0.21571809,0.61483303
0.08104052,5.25997209,0.00482846,0.00000000,0.12305785,0.70294168,0.99951547,2.17712925,0.21744041,0.61067269
0.08704352,5.26515656,0.00483225,0.00000000,0.12430173,0.70893343,0.99488406,2.18585090,0.21808109,0.60652044
0.09304652,5.25596527,0.00484783,0.00000000,0.12516909,0.71204963,0.98734304,2.18941500,0.21763977,0.60214440
0.09904952,5.23214716,0.00487324,0.00000000,0.12567311,0.71205982,0.97696465,2.18755796,0.21613776,0.59735710
0.10505253,5.19383697,0.00490672,0.00000000,0.12583354,0.70882327,0.96390668,2.18017633,0.21361655,0.59201541
0.11105553,5.14151572,0.00494670,0.00000000,0.12567532,0.70228799,0.94839999,2.16731336,0.21013581,0.58601909
0.11705853,5.07596552,0.00499181,0.00000000,0.12522718,0.69248780,0.93073505,2.14914311,0.20577089,0.57930809
0.12306153,4.99822137,0.00504083,0.00000000,0.12452037,0.67953740,0.91124814,2.12595305,0.20061012,0.57185910
0.12906453,4.90952276,0.00509276,0.00000000,0.12358743,0.66362578,0.89030796,2.09812644,0.19475185,0.56368159
0.13506753,4.81126704,0.00514674,0.00000000,0.12246120,0.64500827,0.86830320,2.06612510,0.18830147,0.55481372
0.14107054,4.70496656,0.00520213,0.00000000,0.12117406,0.62399721,0.84563144,2.03047336,0.18136851,0.54531829
0.14707354,4.59221037,0.00525847,0.00000000,0.11975737,0.60095189,0.82268966,1.99174364,0.17406386,0.53527899
0.15307654,4.47463145,0.00531552,0.00000000,0.11824113,0.57626776,0.79986649,1.95054380,0.16649726,0.52479699
0.15907954,4.35387895,0.00537330,0.00000000,0.11665379,0.55036543,0.77753608,1.90750614,0.15877512,0.51398800
0.16508254,4.23159531,0.00543203,0.00000000,0.11502228,0.52367960,0.75605350,1.86327796,0.15099861,0.50297964
0.17108554,4.10939693,0.00549220,0.00000000,0.11337205,0.49664829,0.73575130,1.81851307,0.14326215,0.49190911
0.17708854,3.98885737,0.00555455,0.00000000,0.11172710,0.46970258,0.71693688,1.77386380,0.13565221,0.48092104
0.18309155,3.87149162,0.00562003,0.00000000,0.11011009,0.44325703,0.69989040,1.72997303,0.12824646,0.47016532
0.18909455,3.75874025,0.00568980,0.00000000,0.10854221,0.41770106,0.68486267,1.68746563,0.12111315,0.45979477
0.19509755,3.65195229,0.00576514,0.00000000,0.10704303,0.39339133,0.67207291,1.64693906,0.11431076,0.44996256
0.20110055,3.55236626,0.00584744,0.00000000,0.10563015,0.37064522,0.66170602,1.60895279,0.10788788,0.44081925
0.20710355,3.46108895,0.00593808,0.00000000,0.10431868,0.34973556,0.65390935,1.57401663,0.10188316,0.43250947
0.21310655,3.37907223,0.00603838,0.00000000,0.10312069,0.33088646,0.64878884,1.54257816,0.09632544,0.42516821
0.21910955,3.30708867,0.00614948,0.00000000,0.10204445,0.31427046,0.64640486,1.51500961,0.09123396,0.41891683
0.22511256,3.24570692,0.00627224,0.00000000,0.10109374,0.30000673,0.64676787,1.49159495,0.08661866,0.41385898
0.23111556,3.19526864,0.00640720,0.00000000,0.10026715,0.28816058,0.64983427,1.47251777,0.08248049,0.41007649
0.23711856,3.15586838,0.00655442,0.00000000,0.09955753,0.27874387,0.65550291,1.45785094,0.07881189,0.40762557
0.24312156,3.12733844,0.00671349,0.00000000,0.09895157,0.27171664,0.66361268,1.44754879,0.07559726,0.40653354
0.24912456,3.10924035,0.00688342,0.00000000,0.09842971,0.26698963,0.67394153,1.44144262,0.07281354,0.40679613
0.25512756,3.10086439,0.00706267,0.00000000,0.09796629,0.26442776,0.68620751,1.43924025,0.07043098,0.40837579
0.26113057,3.10123844,0.00724909,0.00000000,0.09753006,0.26385448,0.70007199,1.44052994,0.06841387,0.41120103
0.26713357,3.10914657,0.00744002,0.00000000,0.09708502,0.26505694,0.71514521,1.44478908,0.06672151,0.41516679
0.27313657,3.12315767,0.00763230,0.00000000,0.09659158,0.26779188,0.73099443,1.45139745,0.06530929,0.42013616
0.27913957,3.14166351,0.00782236,0.00000000,0.09600800,0.27179219,0.74715446,1.45965484,0.06412983,0.42594304
0.28514257,3.16292527,0.00800635,0.00000000,0.09529207,0.27677398,0.76314030,1.46880247,0.06313420,0.43239605
0.29114557,3.18512695,0.00818022,0.00000000,0.09440294,0.28244413,0.77846168,1.47804733,0.06227332,0.43928326
0.29714857,3.20643367,0.00833992,0.00000000,0.09330294,0.28850809,0.79263892,1.48658864,0.06149922,0.44637762
0.30315158,3.22505271,0.00848147,0.00000000,0.09195942,0.29467783,0.80521959,1.49364515,0.06076642,0.45344305
0.30915458,3.23929462,0.00860115,0.00000000,0.09034641,0.30067972,0.81579520,1.49848230,0.06003322,0.46024074
0.31515758,3.24763225,0.00869564,0.00000000,0.08844610,0.30626216,0.82401747,1.50043812,0.05926284,0.46653551
0.32116058,3.24875502,0.00876213,0.00000000,0.08624994,0.31120279,0.82961334,1.49894660,0.05842448,0.47210214
0.32716358,3.24161642,0.00879840,0.00000000,0.08375945,0.31531491,0.83239807,1.49355799,0.05749417,0.47673125
0.33316658,3.22547302,0.00880297,0.00000000,0.08098661,0.31845315,0.83228602,1.48395491,0.05645540,0.48023479
0.33916958,3.19991326,0.00877512,0.00000000,0.07795380,0.32051791,0.82929849,1.46996400,0.05529955,0.48245081
0.34517259,3.16487531,0.00871494,0.00000000,0.07469344,0.32145861,0.82356820,1.45156256,0.05402603,0.48324757
0.35117559,3.12065328,0.00862334,0.00000000,0.07124718,0.32127545,0.81534036,1.42888022,0.05264218,0.48252677
0.35717859,3.06789176,0.00850204,0.00000000,0.06766477,0.32001961,0.80496995,1.40219565,0.05116291,0.48022603
0.36318159,3.00756892,0.00835350,0.00000000,0.06400275,0.31779190,0.79291532,1.37192848,0.04961013,0.47632036
0.36918459,2.94096889,0.00818092,0.00000000,0.06032282,0.31473968,0.77972823,1.33862695,0.04801198,0.47082280
0.37518759,2.86964445,0.00798807,0.00000000,0.05669024,0.31105221,0.76604043,1.30295175,0.04640177,0.46378425
0.38119060,2.79537111,0.00777926,0.00000000,0.05317206,0.30695450,0.75254724,1.26565649,0.04481695,0.45529223
0.38719360,2.72009420,0.00755916,0.00000000,0.04983542,0.30269978,0.73998841,1.22756576,0.04329776,0.44546898
0.39319660,2.64587042,0.00733272,0.00000000,0.04674593,0.29856082,0.72912681,1.18955102,0.04188604,0.43446858
0.39919960,2.57480543,0.00710502,0.00000000,0.04396610,0.29482030,0.72072548,1.15250539,0.04062377,0.42247336
0.40520260,2.50898952,0.00688110,0.00000000,0.04155398,0.29176068,0.71552366,1.11731774,0.03955181,0.40968953
0.41120560,2.45043272,0.00666587,0.00000000,0.03956193,0.28965363,0.71421246,1.08484683,0.03870861,0.39634217
0.41720860,2.40100145,0.00646391,0.00000000,0.03803555,0.28874968,0.71741077,1.05589612,0.03812901,0.38266967
0.42321161,2.36235840,0.00627942,0.00000000,0.03701283,0.28926826,0.72564238,1.03118998,0.03784315,0.36891764
0.42921461,2.33590732,0.00611601,0.00000000,0.03652342,0.29138847,0.73931469,1.01135179,0.03787563,0.35533268
0.43521761,2.32274456,0.00597668,0.00000000,0.03658809,0.29524116,0.75870009,0.99688456,0.03824471,0.34215593
0.44122061,2.32361893,0.00586366,0.00000000,0.03721834,0.30090233,0.78392049,0.98815477,0.03896187,0.32961673
0.44722361,2.33890145,0.00577840,0.00000000,0.03841620,0.30838843,0.81493580,0.98537990,0.04003153,0.31792671
0.45322661,2.36856625,0.00572149,0.00000000,0.04017418,0.31765358,0.85153691,0.98862009,0.04145101,0.30727429
0.45922961,2.41218379,0.00569267,0.00000000,0.04247538,0.32858902,0.89334367,0.99777461,0.04321080,0.29782008
0.46523262,2.46892721,0.00569082,0.00000000,0.04529386,0.34102473,0.93980826,1.01258314,0.04529509,0.28969326
0.47123562,2.53759212,0.00571397,0.00000000,0.04859509,0.35473345,0.99022425,1.03263240,0.04768248,0.28298908
0.47723862,2.61662989,0.00575945,0.00000000,0.05233681,0.36943679,1.04374118,1.05736796,0.05034708,0.27776781
0.48324162,2.70419383,0.00582387,0.00000000,0.05646996,0.38481344,1.09938469,1.08611121,0.05325963,0.27405506
0.48924462,2.79819733,0.00590334,0.00000000,0.06093999,0.40050906,1.15608167,1.11808107,0.05638897,0.27184350
0.49524762,2.89638206,0.00599351,0.00000000,0.06568833,0.41614774,1.21268982,1.15242000,0.05970353,0.27109614
0.50125063,2.99639438,0.00608979,0.00000000,0.07065416,0.43134440,1.26803076,1.18822343,0.06317285,0.27175077
0.50725363,3.09586713,0.00618748,0.00000000,0.07577632,0.44571773,1.32092561,1.22457165,0.06676921,0.27372557
0.51325663,3.19250387,0.00628194,0.00000000,0.08099543,0.45890334,1.37023190,1.26056315,0.07046902,0.27692563
0.51925963,3.28416211,0.00636876,0.00000000,0.08625604,0.47056630,1.41488026,1.29534790,0.07425414,0.28124990
0.52526263,3.36893233,0.00644389,0.00000000,0.09150882,0.48041280,1.45390965,1.32815945,0.07811289,0.28659849
0.53126563,3.44520916,0.00650381,0.00000000,0.09671264,0.48820041,1.48649966,1.35834424,0.08204075,0.29287964
0.53726863,3.51175156,0.00654565,0.00000000,0.10183640,0.49374638,1.51199850,1.38538705,0.08604066,0.30001629
0.54327164,3.56772925,0.00656725,0.00000000,0.10686066,0.49693385,1.52994546,1.40893116,0.09012287,0.30795160
0.54927464,3.61275304,0.00656725,0.00000000,0.11177880,0.49771552,1.54008698,1.42879241,0.09430431,0.31665329
0.55527764,3.64688735,0.00654510,0.00000000,0.11659764,0.49611474,1.54238538,1.44496624,0.09860753,0.32611647
0.56128064,3.67064440,0.00650107,0.00000000,0.12133761,0.49222402,1.53702009,1.45762743,0.10305909,0.33636468
0.56728364,3.68495974,0.00643622,0.00000000,0.12603218,0.48620099,1.52438102,1.46712228,0.10768765,0.34744920
0.57328664,3.69115036,0.00635227,0.00000000,0.13072676,0.47826201,1.50505459,1.47395358,0.11252168,0.35944639
0.57928964,3.69085696,0.00625161,0.00000000,0.13547693,0.46867382,1.47980281,1.47875894,0.11758699,0.37245340
0.58529265,3.68597295,0.00613709,0.00000000,0.14034605,0.45774357,1.44953643,1.48228326,0.12290411,0.38658217
0.59129565,3.67856340,0.00601191,0.00000000,0.14540252,0.44580768,1.41528324,1.48534669,0.12848578,0.40195211
0.59729865,3.67077755,0.00587950,0.00000000,0.15071648,0.43322006,1.37815297,1.48880941,0.13433467,0.41868189
0.60330165,3.66475881,0.00574335,0.00000000,0.15635635,0.42034023,1.33930014,1.49353477,0.14044133,0.43688048
0.60930465,3.66255630,0.00560686,0.00000000,0.16238528,0.40752179,1.29988651,1.50035234,0.14678277,0.45663819
0.61530765,3.66604189,0.00547326,0.00000000,0.16885757,0.39510176,1.26104460,1.51002269,0.15332162,0.47801786
0.62131066,3.67683627,0.00534543,0.00000000,0.17581540,0.38339112,1.22384373,1.52320519,0.16000590,0.50104688
0.62731366,3.69624725,0.00522584,0.00000000,0.18328588,0.37266705,1.18925978,1.54043033,0.16676973,0.52571040
0.63331666,3.72522279,0.00511649,0.00000000,0.19127865,0.36316688,1.15814982,1.56207769,0.17353466,0.55194596
0.63931966,3.76432053,0.00501887,0.00000000,0.19978411,0.35508410,1.13123238,1.58836042,0.18021188,0.57964014
0.64532266,3.81369488,0.00493391,0.00000000,0.20877238,0.34856641,1.10907388,1.61931683,0.18670507,0.60862719
0.65132566,3.87310175,0.00486206,0.00000000,0.21819312,0.34371573,1.09208156,1.65480937,0.19291384,0.63868992
0.65732866,3.94192051,0.00480329,0.00000000,0.22797613,0.34059005,1.08050279,1.69453094,0.19873767,0.66956294
0.66333167,4.01919167,0.00475715,0.00000000,0.23803278,0.33920697,1.07443057,1.73801817,0.20408003,0.70093811
0.66933467,4.10366841,0.00472286,0.00000000,0.24825828,0.33954855,1.07381464,1.78467105,0.20885268,0.73247209
0.67533767,4.19387943,0.00469942,0.00000000,0.25853458,0.34156727,1.07847750,1.83377804,0.21297980,0.76379588
0.68134067,4.28820010,0.00468567,0.00000000,0.26873393,0.34519258,1.08813442,1.88454553,0.21640180,0.79452580
0.68734367,4.38492873,0.00468043,0.00000000,0.27872285,0.35033787,1.10241642,1.93613034,0.21907866,0.82427576
0.69334667,4.48236453,0.00468258,0.00000000,0.28836642,0.35690732,1.12089512,1.98767397,0.22099256,0.85267018
0.69934967,4.57888379,0.00469115,0.00000000,0.29753267,0.36480240,1.14310823,2.03833712,0.22214970,0.87935722
0.70535268,4.67301098,0.00470541,0.00000000,0.30609690,0.37392761,1.16858453,2.08733289,0.22258124,0.90402160
0.71135568,4.76348160,0.00472492,0.00000000,0.31394577,0.38419527,1.19686728,2.13395744,0.22234322,0.92639658
0.71735868,4.84929404,0.00474955,0.00000000,0.32098094,0.39552912,1.22753484,2.17761656,0.22151552,0.94627459
0.72336168,4.92974799,0.00477954,0.00000000,0.32712208,0.40786647,1.26021779,2.21784709,0.22019979,0.96351584
0.72936468,5.00446775,0.00481547,0.00000000,0.33230919,0.42115896,1.29461152,2.25433217,0.21851654,0.97805457
0.73536768,5.07340906,0.00485824,0.00000000,0.33650402,0.43537183,1.33048388,2.28690941,0.21660132,0.98990254
0.74137069,5.13684903,0.00490900,0.00000000,0.33969062,0.45048172,1.36767754,2.31557185,0.21460028,0.99914944
0.74737369,5.19535939,0.00496913,0.00000000,0.34187490,0.46647318,1.40610677,2.34046113,0.21266514,1.00596011
0.75337669,5.24976396,0.00504011,0.00000000,0.34308326,0.48333404,1.44574900,2.36185350,0.21094783,1.01056859
0.75937969,5.30108210,0.00512342,0.00000000,0.34336036,0.50104993,1.48663149,2.38013885,0.20959497,1.01326903
0.76538269,5.35046060,0.00522046,0.00000000,0.34276611,0.51959816,1.52881378,2.39579393,0.20874226,1.01440392
0.77138569,5.39909707,0.00533242,0.00000000,0.34137211,0.53894141,1.57236689,2.40935096,0.20850923,1.01434999
0.77738869,5.44815847,0.00546017,0.00000000,0.33925758,0.55902149,1.61735047,2.42136293,0.20899433,1.01350247
0.78339170,5.49869871,0.00560415,0.00000000,0.33650511,0.57975360,1.66378905,2.43236764,0.21027055,1.01225840
0.78939470,5.55157966,0.00576429,0.00000000,0.33319647,0.60102150,1.71164899,2.44285210,0.21238192,1.01099973
0.79539770,5.60739964,0.00593992,0.00000000,0.32940860,0.62267373,1.76081742,2.45321929,0.21534082,1.01007719
0.80140070,5.66643349,0.00612970,0.00000000,0.32521006,0.64452145,1.81108458,2.46375913,0.21912636,1.00979567
0.80740370,5.72858769,0.00633163,0.00000000,0.32065813,0.66633788,1.86213084,2.47462527,0.22368385,1.01040189
0.81340670,5.79337333,0.00654301,0.00000000,0.31579676,0.68785965,1.91351941,2.48581912,0.22892543,1.01207509
0.81940970,5.85989914,0.00676051,0.00000000,0.31065529,0.70879010,1.96469544,2.49718218,0.23473196,1.01492116
0.82541271,5.92688534,0.00698018,0.00000000,0.30524826,0.72880443,2.01499200,2.50839712,0.24095596,1.01897058
0.83141571,5.99269838,0.00719756,0.00000000,0.29957608,0.74755668,2.06364286,2.51899790,0.24742571,1.02418030
0.83741871,6.05540527,0.00740782,0.00000000,0.29362663,0.76468827,2.10980183,2.52838832,0.25395026,1.03043925
0.84342171,6.11284512,0.00760586,0.00000000,0.28737763,0.77983781,2.15256780,2.53586824,0.26032531,1.03757738
0.84942471,6.16271472,0.00778648,0.00000000,0.28079959,0.79265182,2.19101443,2.54066608,0.26633964,1.04537736
0.85542771,6.20266374,0.00794456,0.00000000,0.27385928,0.80279596,2.22422310,2.54197587,0.27178195,1.05358838
0.86143072,6.23039517,0.00807522,0.00000000,0.26652331,0.80996620,2.25131748,2.53899683,0.27644781,1.06194105
0.86743372,6.24376556,0.00817398,0.00000000,0.25876178,0.81389961,2.27149802,2.53097349,0.28014649,1.07016257
0.87343672,6.24088034,0.00823695,0.00000000,0.25055171,0.81438415,2.28407455,2.51723403,0.28270736,1.07799107
0.87943972,6.22017909,0.00826093,0.00000000,0.24188003,0.81126717,2.28849542,2.49722490,0.28398569,1.08518832
0.88544272,6.18050685,0.00824356,0.00000000,0.23274605,0.80446219,2.28437158,2.47053995,0.28386745,1.09155004
0.89144572,6.12116780,0.00818342,0.00000000,0.22316320,0.79395356,2.27149449,2.43694249,0.28227319,1.09691322
0.89744872,6.04195915,0.00808004,0.00000000,0.21316007,0.77979908,2.24984699,2.39637947,0.27916058,1.10116012
0.90345173,5.94318391,0.00793395,0.00000000,0.20278063,0.76213014,2.21960668,2.34898708,0.27452571,1.10421872
0.90945473,5.82564252,0.00774670,0.00000000,0.19208371,0.74114966,2.18114177,2.29508784,0.26840306,1.10606007
0.91545773,5.69060466,0.00752073,0.00000000,0.18114176,0.71712785,2.13499986,2.23517968,0.26086412,1.10669251
0.92146073,5.53976341,0.00725939,0.00000000,0.17003911,0.69039596,2.08189036,2.16991788,0.25201489,1.10615375
0.92746373,5.37517498,0.00696676,0.00000000,0.15886965,0.66133844,2.02266177,2.10009126,0.24199224,1.10450136
0.93346673,5.19918785,0.00664754,0.00000000,0.14773433,0.63038371,1.95827504,2.02659414,0.23095947,1.10180261
0.93946973,5.01436574,0.00630694,0.00000000,0.13673840,0.59799420,1.88977464,1.95039589,0.21910114,1.09812457
0.94547274,4.82340854,0.00595048,0.00000000,0.12598870,0.56465578,1.81825895,1.87250977,0.20661759,1.09352536
0.95147574,4.62907564,0.00558389,0.00000000,0.11559108,0.53086728,1.74485126,1.79396286,0.19371915,1.08804726
0.95747874,4.43411522,0.00521289,0.00000000,0.10564805,0.49713034,1.67067298,1.71576850,0.18062056,1.08171244
0.96348174,4.24120264,0.00484313,0.00000000,0.09625670,0.46393994,1.59682000,1.63890261,0.16753560,1.07452153
0.96948474,4.05289011,0.00448001,0.00000000,0.08750713,0.43177598,1.52434313,1.56428451,0.15467210,1.06645538
0.97548774,3.87156870,0.00412860,0.00000000,0.07948113,0.40109589,1.45423296,1.49276300,0.14222772,1.05747977
0.98149075,3.69944308,0.00379353,0.00000000,0.07225133,0.37232856,1.38740931,1.42510756,0.13038623,1.04755290
0.98749375,3.53851805,0.00347897,0.00000000,0.06588071,0.34586952,1.32471510,1.36200447,0.11931465,1.03663496
0.99349675,3.39059527,0.00318852,0.00000000,0.06042236,0.32207723,1.26691384,1.30405704,0.10916107,1.02469916
0.99949975,3.25727803,0.00292525,0.00000000,0.05591947,0.30127036,1.21469024,1.25178919,0.10005317,1.01174340
1.00550275,3.13998101,0.00269166,0.00000000,0.05240550,0.28372591,1.16865273,1.20565122,0.09209735,0.99780149
1.01150575,3.03994233,0.00248970,0.00000000,0.04990435,0.26967788,1.12933695,1.16602639,0.08537839,0.98295325
1.01750875,2.95823488,0.00232077,0.00000000,0.04843054,0.25931620,1.09720910,1.13323748,0.07995956,0.96733253
1.02351176,2.89577431,0.00218578,0.00000000,0.04798931,0.25278580,1.07266826,1.10755195,0.07588294,0.95113249
1.02951476,2.85332157,0.00208512,0.00000000,0.04857658,0.25018564,1.05604692,1.08918506,0.07317000,0.93460753
1.03551776,2.83147875,0.00201877,0.00000000,0.05017881,0.25156745,1.04760917,1.07830024,0.07182225,0.91807176
1.04152076,2.83067750,0.00198626,0.00000000,0.05277264,0.25693432,1.04754633,1.07500654,0.07182196,0.90189374
1.04752376,2.85116054,0.00198674,0.00000000,0.05632454,0.26623910,1.05597023,1.07935323,0.07313280,0.88648775
1.05352676,2.89295720,0.00201896,0.00000000,0.06079030,0.27938268,1.07290444,1.09132187,0.07570052,0.87230198
1.05952976,2.95585518,0.00208135,0.00000000,0.06611457,0.29621251,1.09827415,1.11081661,0.07945364,0.85980419
1.06553277,3.03937095,0.00217198,0.00000000,0.07223050,0.31652153,1.13189574,1.13765374,0.08430412,0.84946553
1.07153577,3.14272185,0.00228861,0.00000000,0.07905960,0.34004782,1.17346698,1.17155139,0.09014818,0.84174350
1.07753877,3.26480297,0.00242870,0.00000000,0.08651175,0.36647525,1.22255910,1.21212082,0.09686733,0.83706476
1.08354177,3.40417211,0.00258943,0.00000000,0.09448572,0.39543567,1.27861183,1.25886013,0.10432955,0.83580872
1.08954477,3.55904536,0.00276771,0.00000000,0.10287004,0.42651247,1.34093240,1.31115184,0.11239091,0.83829282
1.09554777,3.72730563,0.00296024,0.00000000,0.11154424,0.45924614,1.40869936,1.36826469,0.12089750,0.84476007
1.10155078,3.90652559,0.00316353,0.00000000,0.12038074,0.49314154,1.48097164,1.42936070,0.12968777,0.85536947
1.10755378,4.09400539,0.00337396,0.00000000,0.12924702,0.52767709,1.55670316,1.49350727,0.13859529,0.87018969
1.11355678,4.28682486,0.00358782,0.00000000,0.13800829,0.56231545,1.63476274,1.55969449,0.14745183,0.88919625
1.11955978,4.48190852,0.00380138,0.00000000,0.14653045,0.59651568,1.71395869,1.62685701,0.15609086,0.91227210
1.12556278,4.67610112,0.00401097,0.00000000,0.15468326,0.62974612,1.79306740,1.69389962,0.16435104,0.93921155
1.13156578,4.86625034,0.00421305,0.00000000,0.16234355,0.66149774,1.87086452,1.75972550,0.17208001,0.96972715
1.13756878,5.04929295,0.00440428,0.00000000,0.16939846,0.69129718,1.94615740,1.82326569,0.17913791,1.00345899
1.14357179,5.22234018,0.00458157,0.00000000,0.17574841,0.71871898,2.01781733,1.88350838,0.18540077,1.03998602
1.14957479,5.38275807,0.00474218,0.00000000,0.18130969,0.74339632,2.08480990,1.93952656,0.19076346,1.07883864
1.15557779,5.52823881,0.00488379,0.00000000,0.18601668,0.76502975,2.14622205,1.99050253,0.19514215,1.11951187
1.16158079,5.65685952,0.00500447,0.00000000,0.18982342,0.78339346,2.20128457,2.03574815,0.19847602,1.16147869
1.16758379,5.76712575,0.00510280,0.00000000,0.19270459,0.79833877,2.24938892,2.07471990,0.20072833,1.20420273
1.17358679,5.85799785,0.00517784,0.00000000,0.19465579,0.80979469,2.29009778,2.10702795,0.20188661,1.24715011
1.17958979,5.92889935,0.00522912,0.00000000,0.19569322,0.81776558,2.32314897,2.13243925,0.20196209,1.28979975
1.18559280,5.97970782,0.00525668,0.00000000,0.19585271,0.82232604,2.34845294,2.15087454,0.20098841,1.33165229
1.19159580,6.01072942,0.00526099,0.00000000,0.19518820,0.82361352,2.36608422,2.16239994,0.19901952,1.37223716
1.19759880,6.02265951,0.00524292,0.00000000,0.19376983,0.82181898,2.37626776,2.16721381,0.19612719,1.41111807
1.20360180,6.01653246,0.00520371,0.00000000,0.19168170,0.81717638,2.37936117,2.16563009,0.19239799,1.44789698
1.20960480,5.99366407,0.00514490,0.00000000,0.18901945,0.80995149,2.37583427,2.15805922,0.18793005,1.48221667
1.21560780,5.95559053,0.00506827,0.00000000,0.18588779,0.80043080,2.36624728,2.14498806,0.18282980,1.51376245
1.22161081,5.90400772,0.00497578,0.00000000,0.18239808,0.78891120,2.35122890,2.12696000,0.17720874,1.54226305
1.22761381,5.84071409,0.00486952,0.00000000,0.17866604,0.77569084,2.33145572,2.10455649,0.17118046,1.56749127
1.23361681,5.76756032,0.00475164,0.00000000,0.17480975,0.76106176,2.30763376,2.07838087,0.16485806,1.58926453
1.23961981,5.68640755,0.00462434,0.00000000,0.17094781,0.74530443,2.28048300,2.04904521,0.15835197,1.60744559
1.24562281,5.59909564,0.00448978,0.00000000,0.16719779,0.72868451,2.25072532,2.01716053,0.15176834,1.62194363
1.25162581,5.50742169,0.00435009,0.00000000,0.16367492,0.71145150,2.21907577,1.98333037,0.14520786,1.63271571
1.25762881,5.41312810,0.00420736,0.00000000,0.16049096,0.69383936,2.18623709,1.94814754,0.13876511,1.63976851
1.26363182,5.31789886,0.00406358,0.00000000,0.15775314,0.67606852,2.15289678,1.91219334,0.13252833,1.64316020
1.26963482,5.22336189,0.00392067,0.00000000,0.15556315,0.65834899,2.11972600,1.87603869,0.12657950,1.64300218
1.27563782,5.13109476,0.00378048,0.00000000,0.15401608,0.64088387,2.08737937,1.84024606,0.12099466,1.63946029
1.28164082,5.04263119,0.00364476,0.00000000,0.15319924,0.62387295,2.05649464,1.80537129,0.11584429,1.63275514
1.28764382,4.95946530,0.00351518,0.00000000,0.15319083,0.60751563,2.02769128,1.77196443,0.11119375,1.62316109
1.29364682,4.88305138,0.00339330,0.00000000,0.15405838,0.59201288,2.00156727,1.74056869,0.10710352,1.61100359
1.29964982,4.81479699,0.00328062,0.00000000,0.15585699,0.57756781,1.97869331,1.71171688,0.10362926,1.59665450
1.30565283,4.75604814,0.00317850,0.00000000,0.15862750,0.56438463,1.95960424,1.68592497,0.10082164,1.58052518
1.31165583,4.70806601,0.00308819,0.00000000,0.16239445,0.55266585,1.94478752,1.66368256,0.09872574,1.56305746
1.31765883,4.67199550,0.00301078,0.00000000,0.16716413,0.54260791,1.93466924,1.64544061,0.09738030,1.54471235
1.32366183,4.64882674,0.00294719,0.00000000,0.17292268,0.53439522,1.92959794,1.63159666,0.09681654,1.52595697
1.32966483,4.63935165,0.00289814,0.00000000,0.17963455,0.52819322,1.92982746,1.62247854,0.09705681,1.50725003
1.33566783,4.64411781,0.00286412,0.00000000,0.18724118,0.52414051,1.93549963,1.61832720,0.09811311,1.48902654
1.34167084,4.66338305,0.00284535,0.00000000,0.19566033,0.52234098,1.94662813,1.61928006,0.09998553,1.47168238
1.34767384,4.69707370,0.00284176,0.00000000,0.20478601,0.52285606,1.96308482,1.62535573,0.10266075,1.45555955
