energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.40070035,2.41388299,0.00659476,0.00000000,0.66563791,0.00808571,0.02091717,0.07688848,0.57046768,0.00000000
3.40670335,2.41616891,0.00661934,0.00000000,0.67002278,0.00811198,0.02132232,0.07787914,0.58383087,0.00000000
3.41270635,2.42059492,0.00664227,0.00000000,0.67351533,0.00813310,0.02178881,0.07950530,0.59615993,0.00000000
3.41870935,2.42723906,0.00666460,0.00000000,0.67613774,0.00814850,0.02231459,0.08172382,0.60739378,0.00000000
3.42471236,2.43613841,0.00668737,0.00000000,0.67793346,0.00815770,0.02289756,0.08448094,0.61748506,0.00000000
3.43071536,2.44727756,0.00671158,0.00000000,0.67896310,0.00816029,0.02353547,0.08771304,0.62639745,0.00000000
3.43671836,2.46057751,0.00673804,0.00000000,0.67929991,0.00815588,0.02422591,0.09134749,0.63410253,0.00000000
3.44272136,2.47588590,0.00676739,0.00000000,0.67902516,0.00814413,0.02496625,0.09530384,0.64057652,0.00000000
3.44872436,2.49296960,0.00679997,0.00000000,0.67822363,0.00812467,0.02575364,0.09949515,0.64579732,0.00000000
3.45472736,2.51151039,0.00683580,0.00000000,0.67697934,0.00809715,0.02658506,0.10382956,0.64974195,0.00000000
3.46073037,2.53110432,0.00687455,0.00000000,0.67537183,0.00806118,0.02745735,0.10821203,0.65238483,0.00000000
3.46673337,2.55126525,0.00691553,0.00000000,0.67347293,0.00801636,0.02836719,0.11254631,0.65369701,0.00000000
3.47273637,2.57143250,0.00695767,0.00000000,0.67134434,0.00796223,0.02931113,0.11673693,0.65364634,0.00000000
3.47873937,2.59098253,0.00699958,0.00000000,0.66903575,0.00789835,0.03028556,0.12069130,0.65219882,0.00000000
3.48474237,2.60924418,0.00703958,0.00000000,0.66658383,0.00782427,0.03128663,0.12432178,0.64932085,0.00000000
3.49074537,2.62551668,0.00707573,0.00000000,0.66401170,0.00773956,0.03231014,0.12754770,0.64498235,0.00000000
3.49674837,2.63908965,0.00710594,0.00000000,0.66132907,0.00764387,0.03335139,0.13029713,0.63916044,0.00000000
3.50275138,2.64926407,0.00712804,0.00000000,0.65853279,0.00753690,0.03440503,0.13250854,0.63184344,0.00000000
3.50875438,2.65537316,0.00713985,0.00000000,0.65560779,0.00741851,0.03546483,0.13413210,0.62303484,0.00000000
3.51475738,2.65680212,0.00713928,0.00000000,0.65252829,0.00728866,0.03652349,0.13513065,0.61275700,0.00000000
3.52076038,2.65300591,0.00712440,0.00000000,0.64925911,0.00714749,0.03757248,0.13548027,0.60105411,0.00000000
3.52676338,2.64352427,0.00709353,0.00000000,0.64575717,0.00699532,0.03860189,0.13517052,0.58799437,0.00000000
3.53276638,2.62799342,0.00704527,0.00000000,0.64197305,0.00683265,0.03960031,0.13420420,0.57367106,0.00000000
3.53876938,2.60615417,0.00697860,0.00000000,0.63785246,0.00666014,0.04055486,0.13259675,0.55820237,0.00000000
3.54477239,2.57785635,0.00689285,0.00000000,0.63333796,0.00647864,0.04145126,0.13037534,0.54173001,0.00000000
3.55077539,2.54305968,0.00678776,0.00000000,0.62837050,0.00628911,0.04227400,0.12757762,0.52441668,0.00000000
3.55677839,2.50183144,0.00666350,0.00000000,0.62289120,0.00609267,0.04300661,0.12425028,0.50644235,0.00000000
3.56278139,2.45434147,0.00652058,0.00000000,0.61684314,0.00589051,0.04363206,0.12044743,0.48799977,0.00000000
3.56878439,2.40085501,0.00635992,0.00000000,0.61017320,0.00568389,0.04413326,0.11622891,0.46928920,0.00000000
3.57478739,2.34172412,0.00618274,0.00000000,0.60283408,0.00547408,0.04449355,0.11165862,0.45051286,0.00000000
3.58079040,2.27737811,0.00599058,0.00000000,0.59478626,0.00526237,0.04469733,0.10680287,0.43186915,0.00000000
3.58679340,2.20831383,0.00578517,0.00000000,0.58600003,0.00504999,0.04473071,0.10172895,0.41354716,0.00000000
3.59279640,2.13508596,0.00556849,0.00000000,0.57645743,0.00483816,0.04458205,0.09650384,0.39572143,0.00000000
3.59879940,2.05829786,0.00534261,0.00000000,0.56615399,0.00462798,0.04424261,0.09119310,0.37854752,0.00000000
3.60480240,1.97859317,0.00510971,0.00000000,0.55510024,0.00442049,0.04370699,0.08586010,0.36215822,0.00000000
3.61080540,1.89664813,0.00487202,0.00000000,0.54332284,0.00421666,0.04297354,0.08056545,0.34666082,0.00000000
3.61680840,1.81316466,0.00463176,0.00000000,0.53086530,0.00401733,0.04204466,0.07536665,0.33213529,0.00000000
3.62281141,1.72886417,0.00439113,0.00000000,0.51778812,0.00382327,0.04092689,0.07031804,0.31863355,0.00000000
3.62881441,1.64448166,0.00415226,0.00000000,0.50416842,0.00363519,0.03963087,0.06547084,0.30617977,0.00000000
3.63481741,1.56076020,0.00391718,0.00000000,0.49009898,0.00345371,0.03817118,0.06087342,0.29477152,0.00000000
3.64082041,1.47844525,0.00368783,0.00000000,0.47568667,0.00327937,0.03656602,0.05657162,0.28438192,0.00000000
3.64682341,1.39827889,0.00346599,0.00000000,0.46105045,0.00311271,0.03483666,0.05260913,0.27496237,0.00000000
3.65282641,1.32099356,0.00325333,0.00000000,0.44631883,0.00295420,0.03300692,0.04902785,0.26644599,0.00000000
3.65882941,1.24730532,0.00305134,0.00000000,0.43162707,0.00280428,0.03110248,0.04586827,0.25875142,0.00000000
3.66483242,1.17790643,0.00286137,0.00000000,0.41711405,0.00266340,0.02915010,0.04316963,0.25178693,0.00000000
3.67083542,1.11345742,0.00268458,0.00000000,0.40291908,0.00253198,0.02717689,0.04097008,0.24545458,0.00000000
3.67683842,1.05457838,0.00252197,0.00000000,0.38917863,0.00241044,0.02520955,0.03930655,0.23965433,0.00000000
3.68284142,1.00183988,0.00237434,0.00000000,0.37602316,0.00229918,0.02327364,0.03821453,0.23428800,0.00000000
3.68884442,0.95575339,0.00224232,0.00000000,0.36357412,0.00219861,0.02139291,0.03772759,0.22926272,0.00000000
3.69484742,0.91676139,0.00212632,0.00000000,0.35194109,0.00210911,0.01958877,0.03787672,0.22449402,0.00000000
3.70085043,0.88522748,0.00202659,0.00000000,0.34121929,0.00203105,0.01787981,0.03868943,0.21990825,0.00000000
3.70685343,0.86142659,0.00194314,0.00000000,0.33148734,0.00196474,0.01628143,0.04018876,0.21544433,0.00000000
3.71285643,0.84553559,0.00187580,0.00000000,0.32280536,0.00191048,0.01480564,0.04239205,0.21105479,0.00000000
3.71885943,0.83762467,0.00182419,0.00000000,0.31521344,0.00186845,0.01346097,0.04530970,0.20670606,0.00000000
3.72486243,0.83764978,0.00178771,0.00000000,0.30873049,0.00183878,0.01225246,0.04894380,0.20237809,0.00000000
3.73086543,0.84544657,0.00176558,0.00000000,0.30335351,0.00182149,0.01118176,0.05328691,0.19806321,0.00000000
3.73686843,0.86072624,0.00175681,0.00000000,0.29905726,0.00181643,0.01024742,0.05832077,0.19376456,0.00000000
3.74287144,0.88307379,0.00176023,0.00000000,0.29579451,0.00182334,0.00944510,0.06401538,0.18949395,0.00000000
3.74887444,0.91194917,0.00177450,0.00000000,0.29349671,0.00184176,0.00876795,0.07032818,0.18526951,0.00000000
3.75487744,0.94669153,0.00179815,0.00000000,0.29207535,0.00187105,0.00820701,0.07720369,0.18111313,0.00000000
3.76088044,0.98652729,0.00182957,0.00000000,0.29142380,0.00191037,0.00775163,0.08457349,0.17704794,0.00000000
3.76688344,1.03058193,0.00186705,0.00000000,0.29141994,0.00195866,0.00738990,0.09235671,0.17309604,0.00000000
3.77288644,1.07789583,0.00190886,0.00000000,0.29192926,0.00201468,0.00710908,0.10046099,0.16927639,0.00000000
3.77888944,1.12744399,0.00195321,0.00000000,0.29280867,0.00207698,0.00689601,0.10878403,0.16560333,0.00000000
3.78489245,1.17815939,0.00199839,0.00000000,0.29391075,0.00214393,0.00673749,0.11721557,0.16208552,0.00000000
3.79089545,1.22895949,0.00204271,0.00000000,0.29508847,0.00221378,0.00662067,0.12563995,0.15872550,0.00000000
3.79689845,1.27877517,0.00208465,0.00000000,0.29620016,0.00228465,0.00653332,0.13393893,0.15551983,0.00000000
3.80290145,1.32658114,0.00212282,0.00000000,0.29711448,0.00235462,0.00646413,0.14199502,0.15245988,0.00000000
3.80890445,1.37142678,0.00215608,0.00000000,0.29771541,0.00242174,0.00640289,0.14969476,0.14953297,0.00000000
3.81490745,1.41246614,0.00218350,0.00000000,0.29790674,0.00248411,0.00634073,0.15693225,0.14672409,0.00000000
3.82091046,1.44898582,0.00220447,0.00000000,0.29761607,0.00253996,0.00627016,0.16361246,0.14401775,0.00000000
3.82691346,1.48042943,0.00221866,0.00000000,0.29679800,0.00258766,0.00618518,0.16965424,0.14140000,0.00000000
3.83291646,1.50641738,0.00222609,0.00000000,0.29543628,0.00262580,0.00608131,0.17499299,0.13886046,0.00000000
3.83891946,1.52676096,0.00222710,0.00000000,0.29354493,0.00265326,0.00595553,0.17958271,0.13639413,0.00000000
3.84492246,1.54146986,0.00222236,0.00000000,0.29116806,0.00266919,0.00580627,0.18339738,0.13400288,0.00000000
3.85092546,1.55075249,0.00221285,0.00000000,0.28837842,0.00267310,0.00563327,0.18643157,0.13169653,0.00000000
3.85692846,1.55500896,0.00219984,0.00000000,0.28527473,0.00266486,0.00543750,0.18870025,0.12949343,0.00000000
3.86293147,1.55481670,0.00218482,0.00000000,0.28197791,0.00264469,0.00522096,0.19023783,0.12742046,0.00000000
3.86893447,1.55090928,0.00216952,0.00000000,0.27862621,0.00261315,0.00498659,0.19109641,0.12551239,0.00000000
3.87493747,1.54414915,0.00215578,0.00000000,0.27536960,0.00257115,0.00473801,0.19134333,0.12381081,0.00000000
3.88094047,1.53549539,0.00214554,0.00000000,0.27236365,0.00251988,0.00447943,0.19105823,0.12236240,0.00000000
3.88694347,1.52596783,0.00214076,0.00000000,0.26976305,0.00246079,0.00421543,0.19032968,0.12121691,0.00000000
3.89294647,1.51660897,0.00214336,0.00000000,0.26771519,0.00239552,0.00395082,0.18925157,0.12042476,0.00000000
3.89894947,1.50844533,0.00215512,0.00000000,0.26635402,0.00232589,0.00369045,0.18791945,0.12003444,0.00000000
3.90495248,1.50244978,0.00217769,0.00000000,0.26579447,0.00225376,0.00343913,0.18642696,0.12008992,0.00000000
3.91095548,1.49950636,0.00221246,0.00000000,0.26612764,0.00218104,0.00320146,0.18486262,0.12062810,0.00000000
3.91695848,1.50037899,0.00226053,0.00000000,0.26741700,0.00210962,0.00298174,0.18330694,0.12167649,0.00000000
3.92296148,1.50568506,0.00232271,0.00000000,0.26969565,0.00204127,0.00278391,0.18183012,0.12325121,0.00000000
3.92896448,1.51587501,0.00239941,0.00000000,0.27296486,0.00197766,0.00261145,0.18049027,0.12535544,0.00000000
3.93496748,1.53121828,0.00249069,0.00000000,0.27719378,0.00192026,0.00246735,0.17933231,0.12797837,0.00000000
3.94097049,1.55179603,0.00259620,0.00000000,0.28232036,0.00187037,0.00235408,0.17838749,0.13109470,0.00000000
3.94697349,1.57750053,0.00271519,0.00000000,0.28825340,0.00182904,0.00227353,0.17767337,0.13466472,0.00000000
3.95297649,1.60804107,0.00284653,0.00000000,0.29487555,0.00179706,0.00222705,0.17719447,0.13863500,0.00000000
3.95897949,1.64295574,0.00298872,0.00000000,0.30204726,0.00177500,0.00221538,0.17694318,0.14293960,0.00000000
3.96498249,1.68162840,0.00313992,0.00000000,0.30961122,0.00176314,0.00223871,0.17690107,0.14750176,0.00000000
3.97098549,1.72331003,0.00329801,0.00000000,0.31739745,0.00176156,0.00229665,0.17704037,0.15223614,0.00000000
3.97698849,1.76714345,0.00346062,0.00000000,0.32522844,0.00177004,0.00238825,0.17732554,0.15705127,0.00000000
3.98299150,1.81219046,0.00362516,0.00000000,0.33292456,0.00178817,0.00251199,0.17771492,0.16185235,0.00000000
3.98899450,1.85746036,0.00378895,0.00000000,0.34030922,0.00181533,0.00266585,0.17816223,0.16654421,0.00000000
3.99499750,1.90193900,0.00394920,0.00000000,0.34721376,0.00185070,0.00284729,0.17861809,0.17103429,0.00000000
4.00100050,1.94461736,0.00410316,0.00000000,0.35348201,0.00189329,0.00305331,0.17903129,0.17523562,0.00000000
4.00700350,1.98451899,0.00424811,0.00000000,0.35897422,0.00194198,0.00328047,0.17935001,0.17906964,0.00000000
4.01300650,2.02072560,0.00438147,0.00000000,0.36357040,0.00199552,0.00352497,0.17952290,0.18246879,0.00000000
4.01900950,2.05240020,0.00450086,0.00000000,0.36717304,0.00205259,0.00378272,0.17950008,0.18537878,0.00000000
4.02501251,2.07880741,0.00460415,0.00000000,0.36970903,0.00211180,0.00404939,0.17923403,0.18776056,0.00000000
4.03101551,2.09933048,0.00468950,0.00000000,0.37113099,0.00217174,0.00432054,0.17868052,0.18959174,0.00000000
4.03701851,2.11348490,0.00475542,0.00000000,0.37141778,0.00223101,0.00459171,0.17779947,0.19086762,0.00000000
4.04302151,2.12092838,0.00480080,0.00000000,0.37057444,0.00228827,0.00485851,0.17655594,0.19160172,0.00000000
4.04902451,2.12146702,0.00482496,0.00000000,0.36863150,0.00234223,0.00511679,0.17492099,0.19182573,0.00000000
4.05502751,2.11505790,0.00482762,0.00000000,0.36564377,0.00239176,0.00536274,0.17287274,0.19158896,0.00000000
4.06103052,2.10180796,0.00480894,0.00000000,0.36168860,0.00243586,0.00559302,0.17039729,0.19095736,0.00000000
4.06703352,2.08196942,0.00476951,0.00000000,0.35686391,0.00247372,0.00580490,0.16748972,0.19001195,0.00000000
4.07303652,2.05593198,0.00471034,0.00000000,0.35128582,0.00250473,0.00599636,0.16415488,0.18884690,0.00000000
4.07903952,2.02421207,0.00463283,0.00000000,0.34508617,0.00252853,0.00616619,0.16040818,0.18756711,0.00000000
4.08504252,1.98743954,0.00453875,0.00000000,0.33841003,0.00254500,0.00631410,0.15627608,0.18628561,0.00000000
4.09104552,1.94634224,0.00443018,0.00000000,0.33141313,0.00255429,0.00644079,0.15179641,0.18512053,0.00000000
4.09704852,1.90172903,0.00430948,0.00000000,0.32425956,0.00255679,0.00654798,0.14701836,0.18419207,0.00000000
4.10305153,1.85447168,0.00417927,0.00000000,0.31711960,0.00255314,0.00663843,0.14200212,0.18361918,0.00000000
4.10905453,1.80548631,0.00404231,0.00000000,0.31016788,0.00254423,0.00671597,0.13681824,0.18351641,0.00000000
4.11505753,1.75571491,0.00390152,0.00000000,0.30358194,0.00253113,0.00678548,0.13154658,0.18399072,0.00000000
4.12106053,1.70610746,0.00375988,0.00000000,0.29754101,0.00251508,0.00685278,0.12627492,0.18513855,0.00000000
4.12706353,1.65760519,0.00362040,0.00000000,0.29222530,0.00249747,0.00692464,0.12109729,0.18704312,0.00000000
4.13306653,1.61112530,0.00348606,0.00000000,0.28781555,0.00247976,0.00700861,0.11611199,0.18977211,0.00000000
4.13906953,1.56754751,0.00335976,0.00000000,0.28449277,0.00246347,0.00711296,0.11141940,0.19337570,0.00000000
4.14507254,1.52770252,0.00324432,0.00000000,0.28243820,0.00245009,0.00724648,0.10711967,0.19788521,0.00000000
4.15107554,1.49236258,0.00314239,0.00000000,0.28183320,0.00244109,0.00741838,0.10331024,0.20331217,0.00000000
4.15707854,1.46223386,0.00305643,0.00000000,0.28285901,0.00243780,0.00763807,0.10008343,0.20964798,0.00000000
4.16308154,1.43795058,0.00298872,0.00000000,0.28569616,0.00244147,0.00791496,0.09752404,0.21686416,0.00000000
4.16908454,1.42007047,0.00294129,0.00000000,0.29052334,0.00245312,0.00825824,0.09570707,0.22491313,0.00000000
4.17508754,1.40907125,0.00291592,0.00000000,0.29751563,0.00247362,0.00867667,0.09469563,0.23372948,0.00000000
4.18109055,1.40534770,0.00291412,0.00000000,0.30684191,0.00250360,0.00917829,0.09453909,0.24323172,0.00000000
4.18709355,1.40920889,0.00293710,0.00000000,0.31866134,0.00254343,0.00977018,0.09527158,0.25332440,0.00000000
4.19309655,1.42087516,0.00298577,0.00000000,0.33311890,0.00259327,0.01045818,0.09691074,0.26390050,0.00000000
4.19909955,1.44047475,0.00306072,0.00000000,0.35034001,0.00265301,0.01124661,0.09945690,0.27484400,0.00000000
4.20510255,1.46803974,0.00316221,0.00000000,0.37042427,0.00272230,0.01213800,0.10289272,0.28603258,0.00000000
4.21110555,1.50350142,0.00329011,0.00000000,0.39343863,0.00280056,0.01313286,0.10718314,0.29734016,0.00000000
4.21710855,1.54668520,0.00344396,0.00000000,0.41941001,0.00288696,0.01422941,0.11227591,0.30863944,0.00000000
4.22311156,1.59730539,0.00362291,0.00000000,0.44831796,0.00298050,0.01542339,0.11810250,0.31980415,0.00000000
4.22911456,1.65496018,0.00382570,0.00000000,0.48008750,0.00307997,0.01670794,0.12457943,0.33071098,0.00000000
4.23511756,1.71912764,0.00405069,0.00000000,0.51458266,0.00318403,0.01807350,0.13161014,0.34124123,0.00000000
4.24112056,1.78916302,0.00429582,0.00000000,0.55160117,0.00329117,0.01950776,0.13908712,0.35128209,0.00000000
4.24712356,1.86429826,0.00455864,0.00000000,0.59087064,0.00339981,0.02099576,0.14689449,0.36072750,0.00000000
4.25312656,1.94364433,0.00483632,0.00000000,0.63204676,0.00350829,0.02252001,0.15491077,0.36947874,0.00000000
4.25912956,2.02619678,0.00512564,0.00000000,0.67471370,0.00361490,0.02406078,0.16301197,0.37744477,0.00000000
4.26513257,2.11084516,0.00542306,0.00000000,0.71838713,0.00371793,0.02559635,0.17107469,0.38454227,0.00000000
4.27113557,2.19638644,0.00572471,0.00000000,0.76251990,0.00381570,0.02710352,0.17897929,0.39069565,0.00000000
4.27713857,2.28154257,0.00602652,0.00000000,0.80651054,0.00390660,0.02855803,0.18661300,0.39583695,0.00000000
4.28314157,2.36498206,0.00632417,0.00000000,0.84971435,0.00398910,0.02993522,0.19387274,0.39990587,0.00000000
4.28914457,2.44534512,0.00661328,0.00000000,0.89145700,0.00406181,0.03121055,0.20066773,0.40284984,0.00000000
4.29514757,2.52127186,0.00688940,0.00000000,0.93105023,0.00412350,0.03236034,0.20692162,0.40462428,0.00000000
4.30115058,2.59143274,0.00714814,0.00000000,0.96780910,0.00417312,0.03336239,0.21257417,0.40519314,0.00000000
4.30715358,2.65456024,0.00738526,0.00000000,1.00107040,0.00420984,0.03419660,0.21758229,0.40452955,0.00000000
4.31315658,2.70948061,0.00759675,0.00000000,1.03021138,0.00423306,0.03484565,0.22192056,0.40261672,0.00000000
4.31915958,2.75514471,0.00777894,0.00000000,1.05466817,0.00424244,0.03529545,0.22558100,0.39944896,0.00000000
4.32516258,2.79065646,0.00792858,0.00000000,1.07395322,0.00423788,0.03553564,0.22857225,0.39503278,0.00000000
4.33116558,2.81529790,0.00804294,0.00000000,1.08767095,0.00421954,0.03555995,0.23091815,0.38938795,0.00000000
4.33716858,2.82854980,0.00811984,0.00000000,1.09553105,0.00418785,0.03536635,0.23265574,0.38254844,0.00000000
4.34317159,2.83010677,0.00815778,0.00000000,1.09735878,0.00414347,0.03495721,0.23383278,0.37456311,0.00000000
4.34917459,2.81988628,0.00815593,0.00000000,1.09310195,0.00408728,0.03433922,0.23450492,0.36549609,0.00000000
4.35517759,2.79803115,0.00811414,0.00000000,1.08283406,0.00402037,0.03352320,0.23473267,0.35542670,0.00000000
4.36118059,2.76490520,0.00803303,0.00000000,1.06675371,0.00394399,0.03252383,0.23457822,0.34444894,0.00000000
4.36718359,2.72108236,0.00791387,0.00000000,1.04518002,0.00385952,0.03135919,0.23410231,0.33267045,0.00000000
4.37318659,2.66732941,0.00775863,0.00000000,1.01854439,0.00376844,0.03005026,0.23336130,0.32021090,0.00000000
4.37918959,2.60458323,0.00756990,0.00000000,0.98737887,0.00367226,0.02862033,0.23240457,0.30719996,0.00000000
4.38519260,2.53392331,0.00735078,0.00000000,0.95230155,0.00357253,0.02709438,0.23127232,0.29377478,0.00000000
4.39119560,2.45654074,0.00710486,0.00000000,0.91399960,0.00347074,0.02549839,0.22999394,0.28007721,0.00000000
4.39719860,2.37370467,0.00683607,0.00000000,0.87321055,0.00336832,0.02385868,0.22858701,0.26625064,0.00000000
4.40320160,2.28672787,0.00654862,0.00000000,0.83070250,0.00326659,0.02220128,0.22705690,0.25243693,0.00000000
4.40920460,2.19693235,0.00624684,0.00000000,0.78725406,0.00316674,0.02055135,0.22539712,0.23877319,0.00000000
4.41520760,2.10561653,0.00593513,0.00000000,0.74363461,0.00306981,0.01893260,0.22359024,0.22538885,0.00000000
4.42121061,2.01402496,0.00561778,0.00000000,0.70058560,0.00297663,0.01736692,0.22160953,0.21240292,0.00000000
4.42721361,1.92332163,0.00529895,0.00000000,0.65880351,0.00288789,0.01587391,0.21942099,0.19992168,0.00000000
4.43321661,1.83456753,0.00498254,0.00000000,0.61892490,0.00280404,0.01447071,0.21698592,0.18803689,0.00000000
4.43921961,1.74870319,0.00467212,0.00000000,0.58151401,0.00272540,0.01317173,0.21426375,0.17682443,0.00000000
4.44522261,1.66653638,0.00437086,0.00000000,0.54705314,0.00265206,0.01198862,0.21121499,0.16634365,0.00000000
4.45122561,1.58873504,0.00408154,0.00000000,0.51593606,0.00258399,0.01093025,0.20780427,0.15663715,0.00000000
4.45722861,1.51582546,0.00380646,0.00000000,0.48846440,0.00252099,0.01000275,0.20400319,0.14773129,0.00000000
4.46323162,1.44819525,0.00354749,0.00000000,0.46484704,0.00246278,0.00920970,0.19979298,0.13963708,0.00000000
4.46923462,1.38610072,0.00330602,0.00000000,0.44520233,0.00240894,0.00855224,0.19516671,0.13235162,0.00000000
4.47523762,1.32967798,0.00308306,0.00000000,0.42956286,0.00235904,0.00802940,0.19013108,0.12585990,0.00000000
4.48124062,1.27895722,0.00287918,0.00000000,0.41788246,0.00231257,0.00763830,0.18470761,0.12013695,0.00000000
4.48724362,1.23387923,0.00269464,0.00000000,0.41004516,0.00226904,0.00737443,0.17893326,0.11515014,0.00000000
4.49324662,1.19431360,0.00252940,0.00000000,0.40587554,0.00222798,0.00723202,0.17286047,0.11086168,0.00000000
4.49924962,1.16007772,0.00238318,0.00000000,0.40515009,0.00218894,0.00720428,0.16655649,0.10723113,0.00000000
4.50525263,1.13095582,0.00225553,0.00000000,0.40760912,0.00215157,0.00728372,0.16010223,0.10421787,0.00000000
4.51125563,1.10671749,0.00214586,0.00000000,0.41296877,0.00211558,0.00746247,0.15359058,0.10178343,0.00000000
4.51725863,1.08713489,0.00205353,0.00000000,0.42093263,0.00208079,0.00773256,0.14712425,0.09989364,0.00000000
4.52326163,1.07199818,0.00197788,0.00000000,0.43120255,0.00204711,0.00808616,0.14081328,0.09852050,0.00000000
4.52926463,1.06112860,0.00191824,0.00000000,0.44348831,0.00201461,0.00851584,0.13477237,0.09764372,0.00000000
4.53526763,1.05438877,0.00187402,0.00000000,0.45751580,0.00198342,0.00901481,0.12911788,0.09725191,0.00000000
4.54127064,1.05168995,0.00184470,0.00000000,0.47303339,0.00195385,0.00957704,0.12396496,0.09734327,0.00000000
4.54727364,1.05299588,0.00182982,0.00000000,0.48981639,0.00192627,0.01019748,0.11942456,0.09792592,0.00000000
4.55327664,1.05832312,0.00182904,0.00000000,0.50766953,0.00190119,0.01087210,0.11560063,0.09901768,0.00000000
4.55927964,1.06773786,0.00184207,0.00000000,0.52642731,0.00187917,0.01159797,0.11258742,0.10064543,0.00000000
4.56528264,1.08134926,0.00186870,0.00000000,0.54595243,0.00186086,0.01237325,0.11046713,0.10284390,0.00000000
4.57128564,1.09929949,0.00190875,0.00000000,0.56613245,0.00184696,0.01319716,0.10930767,0.10565406,0.00000000
4.57728864,1.12175085,0.00196208,0.00000000,0.58687491,0.00183818,0.01406981,0.10916087,0.10912106,0.00000000
4.58329165,1.14887048,0.00202849,0.00000000,0.60810124,0.00183522,0.01499209,0.11006096,0.11329178,0.00000000
4.58929465,1.18081313,0.00210777,0.00000000,0.62973990,0.00183875,0.01596539,0.11202344,0.11821204,0.00000000
4.59529765,1.21770280,0.00219957,0.00000000,0.65171910,0.00184938,0.01699139,0.11504428,0.12392364,0.00000000
4.60130065,1.25961403,0.00230347,0.00000000,0.67395965,0.00186761,0.01807168,0.11909951,0.13046122,0.00000000
4.60730365,1.30655363,0.00241884,0.00000000,0.69636829,0.00189383,0.01920748,0.12414527,0.13784914,0.00000000
4.61330665,1.35844390,0.00254491,0.00000000,0.71883196,0.00192829,0.02039927,0.13011815,0.14609842,0.00000000
4.61930965,1.41510796,0.00268070,0.00000000,0.74121334,0.00197104,0.02164643,0.13693599,0.15520397,0.00000000
4.62531266,1.47625835,0.00282501,0.00000000,0.76334807,0.00202198,0.02294691,0.14449906,0.16514222,0.00000000
4.63131566,1.54148935,0.00297644,0.00000000,0.78504369,0.00208076,0.02429698,0.15269164,0.17586914,0.00000000
4.63731866,1.61027383,0.00313337,0.00000000,0.80608055,0.00214687,0.02569094,0.16138394,0.18731900,0.00000000
4.64332166,1.68196487,0.00329402,0.00000000,0.82621465,0.00221956,0.02712100,0.17043445,0.19940381,0.00000000
4.64932466,1.75580250,0.00345642,0.00000000,0.84518232,0.00229787,0.02857717,0.17969256,0.21201349,0.00000000
4.65532766,1.83092556,0.00361850,0.00000000,0.86270654,0.00238068,0.03004730,0.18900148,0.22501697,0.00000000
4.66133067,1.90638820,0.00377808,0.00000000,0.87850463,0.00246668,0.03151718,0.19820138,0.23826408,0.00000000
4.66733367,1.98118080,0.00393296,0.00000000,0.89229699,0.00255442,0.03297077,0.20713276,0.25158830,0.00000000
4.67333667,2.05425441,0.00408097,0.00000000,0.90381635,0.00264233,0.03439049,0.21563980,0.26481024,0.00000000
4.67933967,2.12454773,0.00421999,0.00000000,0.91281730,0.00272879,0.03575763,0.22357376,0.27774177,0.00000000
4.68534267,2.19101571,0.00434804,0.00000000,0.91908537,0.00281211,0.03705284,0.23079629,0.29019072,0.00000000
4.69134567,2.25265844,0.00446332,0.00000000,0.92244545,0.00289065,0.03825663,0.23718249,0.30196588,0.00000000
4.69734867,2.30854915,0.00456424,0.00000000,0.92276904,0.00296280,0.03934992,0.24262364,0.31288218,0.00000000
4.70335168,2.35786010,0.00464949,0.00000000,0.91997986,0.00302707,0.04031464,0.24702958,0.32276585,0.00000000
4.70935468,2.39988523,0.00471805,0.00000000,0.91405780,0.00308208,0.04113426,0.25033053,0.33145928,0.00000000
4.71535768,2.43405867,0.00476922,0.00000000,0.90504073,0.00312666,0.04179430,0.25247841,0.33882548,0.00000000
4.72136068,2.45996829,0.00480263,0.00000000,0.89302424,0.00315984,0.04228279,0.25344742,0.34475193,0.00000000
4.72736368,2.47736381,0.00481824,0.00000000,0.87815929,0.00318089,0.04259061,0.25323414,0.34915358,0.00000000
4.73336668,2.48615940,0.00481631,0.00000000,0.86064779,0.00318934,0.04271178,0.25185688,0.35197501,0.00000000
4.73936968,2.48643059,0.00479741,0.00000000,0.84073647,0.00318499,0.04264359,0.24935443,0.35319162,0.00000000
4.74537269,2.47840617,0.00476238,0.00000000,0.81870909,0.00316792,0.04238669,0.24578433,0.35280978,0.00000000
4.75137569,2.46245546,0.00471227,0.00000000,0.79487770,0.00313847,0.04194499,0.24122059,0.35086611,0.00000000
4.75737869,2.43907198,0.00464833,0.00000000,0.76957294,0.00309724,0.04132549,0.23575115,0.34742574,0.00000000
4.76338169,2.40885432,0.00457197,0.00000000,0.74313423,0.00304510,0.04053802,0.22947499,0.34257986,0.00000000
4.76938469,2.37248551,0.00448466,0.00000000,0.71590004,0.00298309,0.03959491,0.22249924,0.33644262,0.00000000
4.77538769,2.33071176,0.00438796,0.00000000,0.68819871,0.00291246,0.03851058,0.21493627,0.32914755,0.00000000
4.78139070,2.28432172,0.00428345,0.00000000,0.66034037,0.00283462,0.03730105,0.20690089,0.32084363,0.00000000
4.78739370,2.23412714,0.00417269,0.00000000,0.63261004,0.00275107,0.03598355,0.19850791,0.31169132,0.00000000
