energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.06453227,0.31824163,0.06095263,0.07754467,0.00449902,0.04927080,0.01215111,0.04726071,0.00180020,0.15461125
3.07053527,0.29153471,0.05515673,0.06931523,0.00511570,0.04491306,0.01173267,0.04309951,0.00205031,0.14253858
3.07653827,0.26712286,0.04982822,0.06186104,0.00577564,0.04073963,0.01141595,0.03916176,0.00231926,0.13140821
3.08254127,0.24501096,0.04497106,0.05516282,0.00647455,0.03676888,0.01119840,0.03546073,0.00260578,0.12122693
3.08854427,0.22517643,0.04058123,0.04919387,0.00720680,0.03301591,0.01107554,0.03200606,0.00290816,0.11198908
3.09454727,0.20757201,0.03664758,0.04392156,0.00796538,0.02949245,0.01104108,0.02880384,0.00322422,0.10367719
3.10055028,0.19212916,0.03315280,0.03930878,0.00874205,0.02620680,0.01108715,0.02585676,0.00355143,0.09626280
3.10655328,0.17876158,0.03007450,0.03531537,0.00952741,0.02316397,0.01120449,0.02316434,0.00388689,0.08970756
3.11255628,0.16736915,0.02738618,0.03189944,0.01031113,0.02036579,0.01138276,0.02072319,0.00422745,0.08396452
3.11855928,0.15784195,0.02505838,0.02901863,0.01108218,0.01781115,0.01161087,0.01852739,0.00456981,0.07897971
3.12456228,0.15006437,0.02305961,0.02663121,0.01182908,0.01549628,0.01187728,0.01656883,0.00491062,0.07469382
3.13056528,0.14391915,0.02135739,0.02469705,0.01254030,0.01341511,0.01217037,0.01483768,0.00524661,0.07104407
3.13656828,0.13929124,0.01991914,0.02317849,0.01320453,0.01155962,0.01247878,0.01332281,0.00557471,0.06796617
3.14257129,0.13607125,0.01871297,0.02204100,0.01381109,0.00992029,0.01279176,0.01201222,0.00589215,0.06539621
3.14857429,0.13415855,0.01770842,0.02125366,0.01435028,0.00848648,0.01309950,0.01089346,0.00619663,0.06327259
3.15457729,0.13346367,0.01687706,0.02078954,0.01481367,0.00724683,0.01339337,0.00995408,0.00648634,0.06153779
3.16058029,0.13390998,0.01619297,0.02062583,0.01519444,0.00618970,0.01366619,0.00918192,0.00676009,0.06013986
3.16658329,0.13543460,0.01563314,0.02074381,0.01548757,0.00530352,0.01391235,0.00856547,0.00701732,0.05903376
3.17258629,0.13798841,0.01517764,0.02112867,0.01569005,0.00457709,0.01412794,0.00809411,0.00725808,0.05818231
3.17858929,0.14153508,0.01480980,0.02176913,0.01580093,0.00399989,0.01431074,0.00775825,0.00748305,0.05755676
3.18459230,0.14604936,0.01451616,0.02265691,0.01582135,0.00356225,0.01446017,0.00754947,0.00769344,0.05713700
3.19059530,0.15151437,0.01428637,0.02378608,0.01575444,0.00325557,0.01457715,0.00746055,0.00789087,0.05691133
3.19659830,0.15791832,0.01411293,0.02515226,0.01560521,0.00307233,0.01466391,0.00748539,0.00807728,0.05687589
3.20260130,0.16525061,0.01399092,0.02675180,0.01538026,0.00300615,0.01472369,0.00761891,0.00825474,0.05703366
3.20860430,0.17349752,0.01391758,0.02858077,0.01508753,0.00305174,0.01476046,0.00785688,0.00842529,0.05739315
3.21460730,0.18263788,0.01389189,0.03063413,0.01473597,0.00320478,0.01477859,0.00819566,0.00859076,0.05796684
3.22061031,0.19263869,0.01391406,0.03290471,0.01433514,0.00346172,0.01478249,0.00863197,0.00875260,0.05876944
3.22661331,0.20345120,0.01398513,0.03538244,0.01389487,0.00381961,0.01477630,0.00916255,0.00891176,0.05981598
3.23261631,0.21500755,0.01410642,0.03805356,0.01342488,0.00427577,0.01476357,0.00978384,0.00906854,0.06111994
3.23861931,0.22721813,0.01427918,0.04090003,0.01293444,0.00482756,0.01474703,0.01049171,0.00922251,0.06269137
3.24462231,0.23997010,0.01450414,0.04389908,0.01243209,0.00547203,0.01472840,0.01128114,0.00937250,0.06453522
3.25062531,0.25312689,0.01478130,0.04702300,0.01192541,0.00620565,0.01470828,0.01214595,0.00951661,0.06664989
3.25662831,0.26652900,0.01510967,0.05023912,0.01142081,0.00702394,0.01468611,0.01307859,0.00965226,0.06902601
3.26263132,0.27999606,0.01548721,0.05351005,0.01092346,0.00792131,0.01466025,0.01407001,0.00977637,0.07164565
3.26863432,0.29333005,0.01591087,0.05679412,0.01043722,0.00889073,0.01462808,0.01510954,0.00988548,0.07448190
3.27463732,0.30631976,0.01637669,0.06004604,0.00996472,0.00992370,0.01458625,0.01618489,0.00997603,0.07749888
3.28064032,0.31874611,0.01688012,0.06321784,0.00950742,0.01101007,0.01453097,0.01728226,0.01004459,0.08065214
3.28664332,0.33038832,0.01741644,0.06625988,0.00906573,0.01213811,0.01445827,0.01838644,0.01008818,0.08388959
3.29264632,0.34103060,0.01798124,0.06912207,0.00863926,0.01329464,0.01436450,0.01948112,0.01010453,0.08715275
3.29864932,0.35046917,0.01857107,0.07175517,0.00822696,0.01446519,0.01424659,0.02054916,0.01009245,0.09037838
3.30465233,0.35851922,0.01918420,0.07411213,0.00782735,0.01563438,0.01410255,0.02157301,0.01005211,0.09350048
3.31065533,0.36502164,0.01982140,0.07614945,0.00743880,0.01678630,0.01393185,0.02253517,0.00998533,0.09645244
3.31665833,0.36984922,0.02048686,0.07782849,0.00705964,0.01790501,0.01373575,0.02341864,0.00989583,0.09916940
3.32266133,0.37291211,0.02118904,0.07911663,0.00668841,0.01897515,0.01351767,0.02420747,0.00978949,0.10159071
3.32866433,0.37416221,0.02194163,0.07998838,0.00632399,0.01998251,0.01328352,0.02488728,0.00967448,0.10366235
3.33466733,0.37359659,0.02276439,0.08042622,0.00596572,0.02091473,0.01304189,0.02544575,0.00956144,0.10533915
3.34067034,0.37125946,0.02368400,0.08042124,0.00561351,0.02176186,0.01280433,0.02587307,0.00946349,0.10658698
3.34667334,0.36724301,0.02473467,0.07997358,0.00526782,0.02251704,0.01258543,0.02616238,0.00939633,0.10738446
3.35267634,0.36168674,0.02595877,0.07909256,0.00492977,0.02317699,0.01240300,0.02631005,0.00937810,0.10772440
3.35867934,0.35477555,0.02740701,0.07779656,0.00460103,0.02374240,0.01227810,0.02631594,0.00942933,0.10761477
3.36468234,0.34673651,0.02913860,0.07611267,0.00428386,0.02421829,0.01223503,0.02618353,0.00957268,0.10707914
3.37068534,0.33783444,0.03122086,0.07407602,0.00398102,0.02461415,0.01230138,0.02591984,0.00983276,0.10615663
3.37668834,0.32836640,0.03372863,0.07172894,0.00369570,0.02494383,0.01250788,0.02553541,0.01023569,0.10490121
3.38269135,0.31865527,0.03674318,0.06911992,0.00343148,0.02522542,0.01288832,0.02504397,0.01080869,0.10338058
3.38869435,0.30904249,0.04035068,0.06630236,0.00319227,0.02548077,0.01347939,0.02446210,0.01157957,0.10167437
3.39469735,0.29988013,0.04464024,0.06333324,0.00298220,0.02573494,0.01432044,0.02380877,0.01257607,0.09987192
3.40070035,0.29152262,0.04970142,0.06027172,0.00280565,0.02601538,0.01545318,0.02310474,0.01382517,0.09806964
3.40670335,0.28431806,0.05562136,0.05717760,0.00266713,0.02635101,0.01692133,0.02237195,0.01535224,0.09636795
3.41270635,0.27859949,0.06248143,0.05410997,0.00257129,0.02677119,0.01877013,0.02163282,0.01718016,0.09486801
3.41870935,0.27467621,0.07035364,0.05112570,0.00252291,0.02730451,0.02104579,0.02090950,0.01932838,0.09366827
3.42471236,0.27282544,0.07929671,0.04827822,0.00252683,0.02797762,0.02379484,0.02022323,0.02181189,0.09286096
3.43071536,0.27328437,0.08935212,0.04561625,0.00258797,0.02881401,0.02706332,0.01959354,0.02464022,0.09252872
3.43671836,0.27624300,0.10054022,0.04318283,0.00271128,0.02983283,0.03089587,0.01903773,0.02781644,0.09274140
3.44272136,0.28183776,0.11285651,0.04101439,0.00290169,0.03104785,0.03533475,0.01857020,0.03133628,0.09355314
3.44872436,0.29014637,0.12626846,0.03914015,0.00316409,0.03246650,0.04041865,0.01820207,0.03518727,0.09499999
3.45472736,0.30118389,0.14071285,0.03758164,0.00350320,0.03408918,0.04618157,0.01794074,0.03934818,0.09709799
3.46073037,0.31490032,0.15609408,0.03635242,0.00392354,0.03590876,0.05265146,0.01778977,0.04378859,0.09984192
3.46673337,0.33117985,0.17228341,0.03545808,0.00442923,0.03791035,0.05984901,0.01774870,0.04846878,0.10320476
3.47273637,0.34984189,0.18911943,0.03489635,0.00502391,0.04007142,0.06778631,0.01781316,0.05333991,0.10713787
3.47873937,0.37064396,0.20640977,0.03465751,0.00571053,0.04236218,0.07646569,0.01797503,0.05834459,0.11157193
3.48474237,0.39328651,0.22393427,0.03472485,0.00649120,0.04474631,0.08587866,0.01822283,0.06341781,0.11641872
3.49074537,0.41741956,0.24144938,0.03507534,0.00736699,0.04718198,0.09600497,0.01854208,0.06848819,0.12157349
3.49674837,0.44265116,0.25869393,0.03568050,0.00833773,0.04962316,0.10681210,0.01891595,0.07347963,0.12691807
3.50275138,0.46855739,0.27539602,0.03650721,0.00940187,0.05202115,0.11825489,0.01932584,0.07831330,0.13232452
3.50875438,0.49469368,0.29128085,0.03751877,0.01055627,0.05432631,0.13027566,0.01975213,0.08290980,0.13765918
3.51475738,0.52060724,0.30607917,0.03867589,0.01179619,0.05648992,0.14280480,0.02017488,0.08719159,0.14278705
3.52076038,0.54584996,0.31953611,0.03993780,0.01311511,0.05846604,0.15576174,0.02057462,0.09108548,0.14757621
3.52676338,0.56999168,0.33141996,0.04126325,0.01450482,0.06021342,0.16905647,0.02093305,0.09452505,0.15190227
3.53276638,0.59263308,0.34153052,0.04261161,0.01595545,0.06169717,0.18259154,0.02123374,0.09745310,0.15565259
3.53876938,0.61341786,0.34970660,0.04394381,0.01745562,0.06289038,0.19626455,0.02146271,0.09982369,0.15873001
3.54477239,0.63204375,0.35583243,0.04522327,0.01899265,0.06377535,0.20997097,0.02160893,0.10160401,0.16105616
3.55077539,0.64827182,0.35984253,0.04641672,0.02055287,0.06434455,0.22360735,0.02166471,0.10277570,0.16257400
3.55677839,0.66193377,0.36172478,0.04749486,0.02212194,0.06460119,0.23707460,0.02162594,0.10333580,0.16324959
3.56278139,0.67293688,0.36152165,0.04843300,0.02368532,0.06455932,0.25028143,0.02149220,0.10329701,0.16307304
3.56878439,0.68126626,0.35932926,0.04921142,0.02522861,0.06424355,0.26314753,0.02126669,0.10268752,0.16205852
3.57478739,0.68698445,0.35529450,0.04981565,0.02673811,0.06368831,0.27560651,0.02095604,0.10155014,0.16024341
3.58079040,0.69022815,0.34961019,0.05023665,0.02820118,0.06293668,0.28760827,0.02057001,0.09994092,0.15768657
3.58679340,0.69120232,0.34250837,0.05047069,0.02960665,0.06203883,0.29912067,0.02012104,0.09792731,0.15446588
3.59279640,0.69017160,0.33425228,0.05051922,0.03094520,0.06105022,0.31013037,0.01962368,0.09558579,0.15067513
3.59879940,0.68744963,0.32512699,0.05038846,0.03220956,0.06002948,0.32064262,0.01909397,0.09299925,0.14642036
3.60480240,0.68338640,0.31542936,0.05008901,0.03339465,0.05903615,0.33068003,0.01854881,0.09025412,0.14181584
3.61080540,0.67835430,0.30545766,0.04963519,0.03449765,0.05812834,0.34028026,0.01800521,0.08743733,0.13697993
3.61680840,0.67273328,0.29550121,0.04904442,0.03551785,0.05736048,0.34949258,0.01747966,0.08463338,0.13203081
3.62281141,0.66689577,0.28583058,0.04833644,0.03645646,0.05678117,0.35837364,0.01698746,0.08192145,0.12708243
3.62881441,0.66119203,0.27668863,0.04753254,0.03731623,0.05643116,0.36698241,0.01654212,0.07937281,0.12224080
3.63481741,0.65593650,0.26828287,0.04665481,0.03810109,0.05634183,0.37537471,0.01615491,0.07704855,0.11760063
3.64082041,0.65139575,0.26077938,0.04572539,0.03881558,0.05653383,0.38359752,0.01583440,0.07499776,0.11324266
3.64682341,0.64777873,0.25429842,0.04476578,0.03946440,0.05701639,0.39168358,0.01558625,0.07325616,0.10923151
3.65282641,0.64522965,0.24891206,0.04379632,0.04005186,0.05778689,0.39964648,0.01541304,0.07184537,0.10561440
3.65882941,0.64382398,0.24464381,0.04283570,0.04058138,0.05883110,0.40747669,0.01531425,0.07077260,0.10242051
3.66483242,0.64356790,0.24147015,0.04190073,0.04105516,0.06012388,0.41513885,0.01528641,0.07003107,0.09966118
3.67083542,0.64440120,0.23932406,0.04100620,0.04147388,0.06163035,0.42257065,0.01532333,0.06960087,0.09733077
3.67683842,0.64620370,0.23810018,0.04016502,0.04183654,0.06330754,0.42968333,0.01541648,0.06945034,0.09540822
3.68284142,0.64880512,0.23766158,0.03938841,0.04214055,0.06510644,0.43636413,0.01555545,0.06953792,0.09385926
3.68884442,0.65199774,0.23784762,0.03868644,0.04238187,0.06697440,0.44248048,0.01572851,0.06981436,0.09263898
3.69484742,0.65555176,0.23848274,0.03806854,0.04255543,0.06885771,0.44788593,0.01592319,0.07022517,0.09169493
3.70085043,0.65923236,0.23938582,0.03754429,0.04265561,0.07070437,0.45242750,0.01612693,0.07071326,0.09097033
3.70685343,0.66281788,0.24037952,0.03712423,0.04267691,0.07246687,0.45595419,0.01632776,0.07122167,0.09040744
3.71285643,0.66611827,0.24129955,0.03682067,0.04261464,0.07410487,0.45832613,0.01651487,0.07169620,0.08995088
3.71885943,0.66899283,0.24200321,0.03664855,0.04246575,0.07558773,0.45942392,0.01667921,0.07208794,0.08955080
3.72486243,0.67136627,0.24237700,0.03662622,0.04222954,0.07689665,0.45915770,0.01681402,0.07235551,0.08916562
3.73086543,0.67324247,0.24234299,0.03677598,0.04190842,0.07802651,0.45747526,0.01691524,0.07246695,0.08876453
3.73686843,0.67471473,0.24186368,0.03712461,0.04150852,0.07898709,0.45436884,0.01698180,0.07240125,0.08832928
3.74287144,0.67597218,0.24094516,0.03770346,0.04104015,0.07980388,0.44988015,0.01701586,0.07214937,0.08785549
3.74887444,0.67730161,0.23963842,0.03854841,0.04051807,0.08051810,0.44410319,0.01702279,0.07171470,0.08735320
3.75487744,0.67908441,0.23803887,0.03969937,0.03996159,0.08118625,0.43718468,0.01701115,0.07111308,0.08684682
3.76088044,0.68178851,0.23628389,0.04119953,0.03939436,0.08187888,0.42932203,0.01699246,0.07037222,0.08637430
3.76688344,0.68595538,0.23454872,0.04309425,0.03884401,0.08267880,0.42075874,0.01698084,0.06953069,0.08598571
3.77288644,0.69218235,0.23304059,0.04542955,0.03834148,0.08367869,0.41177749,0.01699254,0.06863637,0.08574119
3.77888944,0.70110089,0.23199158,0.04825032,0.03792018,0.08497818,0.40269110,0.01704536,0.06774455,0.08570831
3.78489245,0.71335147,0.23165014,0.05159838,0.03761493,0.08668047,0.39383176,0.01715802,0.06691573,0.08595913
3.79089545,0.72955592,0.23227186,0.05551015,0.03746079,0.08888861,0.38553906,0.01734941,0.06621319,0.08656679
3.79689845,0.75028847,0.23410954,0.06001441,0.03749177,0.09170162,0.37814711,0.01763782,0.06570034,0.08760205
3.80290145,0.77604637,0.23740317,0.06512993,0.03773943,0.09521040,0.37197164,0.01804018,0.06543819,0.08912971
3.80890445,0.80722168,0.24236984,0.07086325,0.03823161,0.09949376,0.36729730,0.01857126,0.06548270,0.09120521
3.81490745,0.84407509,0.24919420,0.07720667,0.03899109,0.10461461,0.36436596,0.01924301,0.06588248,0.09387138
3.82091046,0.88671324,0.25801962,0.08413654,0.04003443,0.11061642,0.36336636,0.02006385,0.06667653,0.09715566
3.82691346,0.93507054,0.26894044,0.09161203,0.04137097,0.11752022,0.36442559,0.02103812,0.06789250,0.10106781
3.83291646,0.98889648,0.28199556,0.09957436,0.04300201,0.12532207,0.36760280,0.02216569,0.06954519,0.10559819
3.83891946,1.04774918,0.29716360,0.10794673,0.04492030,0.13399135,0.37288533,0.02344159,0.07163552,0.11071679
3.84492246,1.11099588,0.31435985,0.11663481,0.04710972,0.14346975,0.38018747,0.02485591,0.07415006,0.11637302
3.85092546,1.17782054,0.33343522,0.12552805,0.04954535,0.15367118,0.38935189,0.02639383,0.07706091,0.12249628
3.85692846,1.24723862,0.35417715,0.13450159,0.05219383,0.16448259,0.40015368,0.02803579,0.08032620,0.12899736
3.86293147,1.31811879,0.37631272,0.14341888,0.05501399,0.17576578,0.41230691,0.02975788,0.08389098,0.13577062
3.86893447,1.38921107,0.39951381,0.15213493,0.05795784,0.18736009,0.42547336,0.03153241,0.08768864,0.14269684
3.87493747,1.45918036,0.42340424,0.16050002,0.06097182,0.19908603,0.43927323,0.03332854,0.09164270,0.14964684
3.88094047,1.52664451,0.44756879,0.16836379,0.06399827,0.21074972,0.45329731,0.03511322,0.09566899,0.15648544
3.88694347,1.59021532,0.47156387,0.17557964,0.06697716,0.22214800,0.46712027,0.03685205,0.09967806,0.16307604
3.89294647,1.64854125,0.49492949,0.18200910,0.06984790,0.23307413,0.48031454,0.03851039,0.10357788,0.16928517
3.89894947,1.70035004,0.51720222,0.18752615,0.07255125,0.24332384,0.49246423,0.04005439,0.10727665,0.17498737
3.90495248,1.74448971,0.53792878,0.19202122,0.07503132,0.25270153,0.50317871,0.04145215,0.11068561,0.18006972
3.91095548,1.77996626,0.55667969,0.19540481,0.07723738,0.26102642,0.51210531,0.04267471,0.11372182,0.18443620
3.91695848,1.80597667,0.57306270,0.19761039,0.07912567,0.26813846,0.51894065,0.04369708,0.11631084,0.18801155
3.92296148,1.82193583,0.58673524,0.19859670,0.08066093,0.27390365,0.52344034,0.04449911,0.11838913,0.19074446
3.92896448,1.82749635,0.59741577,0.19834911,0.08181772,0.27821867,0.52542654,0.04506621,0.11990612,0.19261000
3.93496748,1.82256049,0.60489324,0.19688020,0.08258140,0.28101459,0.52479341,0.04538990,0.12082596,0.19361116
3.94097049,1.80728378,0.60903456,0.19422936,0.08294874,0.28225951,0.52151003,0.04546810,0.12112880,0.19377936
3.94697349,1.78207014,0.60978964,0.19046160,0.08292813,0.28195993,0.51562088,0.04530532,0.12081157,0.19317402
3.95297649,1.74755891,0.60719373,0.18566543,0.08253943,0.28016089,0.50724394,0.04491244,0.11988827,0.19188100
3.95897949,1.70460424,0.60136708,0.17995010,0.08181332,0.27694481,0.49656640,0.04430645,0.11838971,0.19001007
3.96498249,1.65424772,0.59251179,0.17344221,0.08079031,0.27242898,0.48383829,0.04350983,0.11636279,0.18769146
3.97098549,1.59768547,0.58090602,0.16628185,0.07951937,0.26676192,0.46936428,0.04254978,0.11386923,0.18507152
3.97698849,1.53623091,0.56689563,0.15861841,0.07805620,0.26011865,0.45349395,0.04145732,0.11098392,0.18230776
3.98299150,1.47127467,0.55088379,0.15060630,0.07646126,0.25269507,0.43661094,0.04026616,0.10779281,0.17956328
3.98899450,1.40424323,0.53331868,0.14240063,0.07479765,0.24470165,0.41912132,0.03901161,0.10439055,0.17700096
3.99499750,1.33655760,0.51467991,0.13415310,0.07312881,0.23635669,0.40144162,0.03772934,0.10087783,0.17477746
4.00100050,1.26959366,0.49546401,0.12600814,0.07151620,0.22787938,0.38398691,0.03645417,0.09735859,0.17303735
4.00700350,1.20464529,0.47616968,0.11809954,0.07001712,0.21948295,0.36715929,0.03521892,0.09393716,0.17190756
4.01300650,1.14289151,0.45728315,0.11054751,0.06868263,0.21136810,0.35133711,0.03405335,0.09071540,0.17149238
4.01900950,1.08536857,0.43926419,0.10345638,0.06755565,0.20371705,0.33686524,0.03298322,0.08778991,0.17186913
4.02501251,1.03294752,0.42253324,0.09691285,0.06666948,0.19668829,0.32404663,0.03202952,0.08524944,0.17308483
4.03101551,0.98631794,0.40746011,0.09098491,0.06604661,0.19041231,0.31313527,0.03120789,0.08317253,0.17515391
4.03701851,0.94597792,0.39435443,0.08572136,0.06569798,0.18498841,0.30433087,0.03052827,0.08162544,0.17805700
4.04302151,0.91223032,0.38345823,0.08115196,0.06562264,0.18048260,0.29777511,0.02999473,0.08066041,0.18174106
4.04902451,0.88518508,0.37494070,0.07728805,0.06580796,0.17692682,0.29354966,0.02960555,0.08031436,0.18612075
4.05502751,0.86476736,0.36889542,0.07412368,0.06623016,0.17431926,0.29167592,0.02935352,0.08060789,0.19108095
4.06103052,0.85073070,0.36533977,0.07163725,0.06685543,0.17262586,0.29211633,0.02922642,0.08154489,0.19648050
4.06703352,0.84267482,0.36421675,0.06979333,0.06764125,0.17178293,0.29477735,0.02920765,0.08311240,0.20215696
4.07303652,0.84006711,0.36539885,0.06854490,0.06853820,0.17170061,0.29951379,0.02927708,0.08528109,0.20793215
4.07903952,0.84226713,0.36869401,0.06783566,0.06949192,0.17226719,0.30613454,0.02941195,0.08800603,0.21361838
4.08504252,0.84855319,0.37385318,0.06760256,0.07044529,0.17335404,0.31440932,0.02958780,0.09122797,0.21902508
4.09104552,0.85815009,0.38057948,0.06777828,0.07134066,0.17482089,0.32407646,0.02977956,0.09487497,0.22396557
4.09704852,0.87025733,0.38853844,0.06829374,0.07212211,0.17652142,0.33485140,0.02996249,0.09886436,0.22826361
4.10305153,0.88407673,0.39736915,0.06908049,0.07273759,0.17830886,0.34643563,0.03011316,0.10310505,0.23175972
4.10905453,0.89883880,0.40669588,0.07007294,0.07314083,0.18004132,0.35852604,0.03021032,0.10750002,0.23431671
4.11505753,0.91382712,0.41613992,0.07121044,0.07329314,0.18158697,0.37082409,0.03023563,0.11194899,0.23582443
4.12106053,0.92839996,0.42533123,0.07243902,0.07316469,0.18282849,0.38304487,0.03017431,0.11635120,0.23620345
4.12706353,0.94200863,0.43391952,0.07371292,0.07273561,0.18366709,0.39492554,0.03001552,0.12060819,0.23540757
4.13306653,0.95421206,0.44158457,0.07499572,0.07199655,0.18402558,0.40623300,0.02975274,0.12462645,0.23342509
4.13906953,0.96468725,0.44804538,0.07626114,0.07094895,0.18385077,0.41677045,0.02938379,0.12831995,0.23027876
4.14507254,0.97323520,0.45306781,0.07749345,0.06960476,0.18311481,0.42638269,0.02891080,0.13161238,0.22602449
4.15107554,0.97978237,0.45647064,0.07868753,0.06798597,0.18181571,0.43495980,0.02833997,0.13443903,0.22074892
4.15707854,0.98437744,0.45812976,0.07984840,0.06612357,0.17997689,0.44243925,0.02768122,0.13674825,0.21456589
4.16308154,0.98718366,0.45798026,0.08099057,0.06405638,0.17764580,0.44880606,0.02694764,0.13850247,0.20761209
4.16908454,0.98846704,0.45601661,0.08213678,0.06182954,0.17489176,0.45409119,0.02615492,0.13967867,0.20004198
4.17508754,0.98858060,0.45229061,0.08331660,0.05949282,0.17180296,0.45836804,0.02532069,0.14026835,0.19202233
4.18109055,0.98794546,0.44690742,0.08456458,0.05709888,0.16848285,0.46174725,0.02446375,0.14027693,0.18372643
4.18709355,0.98702921,0.44001977,0.08591827,0.05470141,0.16504595,0.46436982,0.02360336,0.13972276,0.17532833
4.19309655,0.98632247,0.43182050,0.08741599,0.05235330,0.16161326,0.46639906,0.02275851,0.13863559,0.16699733
4.19909955,0.98631434,0.42253377,0.08909452,0.05010489,0.15830749,0.46801140,0.02194724,0.13705479,0.15889275
4.20510255,0.98746776,0.41240535,0.09098675,0.04800239,0.15524807,0.46938671,0.02118596,0.13502718,0.15115934
4.21110555,0.99019565,0.40169224,0.09311947,0.04608639,0.15254638,0.47069828,0.02048897,0.13260488,0.14392330
4.21710855,0.99483880,0.39065221,0.09551120,0.04439072,0.15030112,0.47210318,0.01986795,0.12984291,0.13728916
4.22311156,1.00164637,0.37953356,0.09817045,0.04294139,0.14859420,0.47373322,0.01933162,0.12679703,0.13133742
4.22911456,1.01075987,0.36856558,0.10109415,0.04175599,0.14748715,0.47568708,0.01888551,0.12352160,0.12612317
4.23511756,1.02220134,0.35795007,0.10426659,0.04084319,0.14701820,0.47802387,0.01853184,0.12006781,0.12167543
4.24112056,1.03586619,0.34785434,0.10765887,0.04020271,0.14720035,0.48075866,0.01826950,0.11648216,0.11799756
4.24712356,1.05152135,0.33840582,0.11122881,0.03982542,0.14802019,0.48385988,0.01809420,0.11280533,0.11506825
4.25312656,1.06880859,0.32968860,0.11492145,0.03969384,0.14943787,0.48724909,0.01799862,0.10907148,0.11284341
4.25912956,1.08725328,0.32174201,0.11867016,0.03978282,0.15138797,0.49080296,0.01797281,0.10530793,0.11125863
4.26513257,1.10627820,0.31456111,0.12239818,0.04006049,0.15378143,0.49435739,0.01800450,0.10153524,0.11023212
4.27113557,1.12522187,0.30809920,0.12602079,0.04048939,0.15650843,0.49771371,0.01807964,0.09776763,0.10966819
4.27713857,1.14336094,0.30227210,0.12944777,0.04102783,0.15944207,0.50064657,0.01818285,0.09401373,0.10946094
4.28314157,1.15993545,0.29696383,0.13258632,0.04163125,0.16244279,0.50291329,0.01829802,0.09027751,0.10949817
4.28914457,1.17417623,0.29203367,0.13534407,0.04225376,0.16536332,0.50426411,0.01840883,0.08655939,0.10966527
4.29514757,1.18533315,0.28732395,0.13763230,0.04284963,0.16805398,0.50445294,0.01849933,0.08285743,0.10984911
4.30115058,1.19270305,0.28266833,0.13936903,0.04337482,0.17036804,0.50324817,0.01855448,0.07916851,0.10994168
4.30715358,1.19565623,0.27790020,0.14048200,0.04378833,0.17216707,0.50044296,0.01856059,0.07548943,0.10984342
4.31315658,1.19366033,0.27286070,0.14091131,0.04405351,0.17332591,0.49586457,0.01850581,0.07181792,0.10946616
4.31915958,1.18630066,0.26740614,0.14061166,0.04413917,0.17373706,0.48938245,0.01838044,0.06815349,0.10873553
4.32516258,1.17329613,0.26141444,0.13955410,0.04402042,0.17331449,0.48091458,0.01817722,0.06449805,0.10759283
4.33116558,1.15451009,0.25479034,0.13772711,0.04367934,0.17199644,0.47043191,0.01789150,0.06085633,0.10599636
4.33716858,1.12995592,0.24746935,0.13513716,0.04310538,0.16974736,0.45796088,0.01752135,0.05723616,0.10392200
4.34317159,1.09979706,0.23942014,0.13180855,0.04229546,0.16655878,0.44358374,0.01706757,0.05364846,0.10136334
4.34917459,1.06434174,0.23064556,0.12778265,0.04125384,0.16244916,0.42743698,0.01653352,0.05010714,0.09833111
4.35517759,1.02403287,0.22118223,0.12311651,0.03999176,0.15746278,0.40970786,0.01592506,0.04662881,0.09485215
4.36118059,0.97943362,0.21109893,0.11788109,0.03852684,0.15166772,0.39062947,0.01525023,0.04323247,0.09096795
4.36718359,0.93120961,0.20049389,0.11215891,0.03688228,0.14515310,0.37047444,0.01451900,0.03993902,0.08673276
4.37318659,0.88010859,0.18949125,0.10604152,0.03508597,0.13802572,0.34954781,0.01374292,0.03677088,0.08221154
4.37918959,0.82693871,0.17823697,0.09962681,0.03316949,0.13040629,0.32817938,0.01293482,0.03375151,0.07747772
4.38519260,0.77254635,0.16689443,0.09301613,0.03116706,0.12242546,0.30671586,0.01210839,0.03090506,0.07261092
4.39119560,0.71779451,0.15563988,0.08631169,0.02911450,0.11421986,0.28551326,0.01127793,0.02825602,0.06769473
4.39719860,0.66354269,0.14465814,0.07961396,0.02704821,0.10592824,0.26492978,0.01045798,0.02582898,0.06281469
4.40320160,0.61062892,0.13413858,0.07301944,0.02500429,0.09768798,0.24531931,0.00966309,0.02364844,0.05805649
4.40920460,0.55985450,0.12427161,0.06661879,0.02301771,0.08963203,0.22702592,0.00890758,0.02173875,0.05350436
4.41520760,0.51197185,0.11524562,0.06049530,0.02112168,0.08188639,0.21037916,0.00820538,0.02012403,0.04923994
4.42121061,0.46767548,0.10724465,0.05472384,0.01934706,0.07456819,0.19569038,0.00756991,0.01882820,0.04534129
4.42721361,0.42759598,0.10044645,0.04937014,0.01772203,0.06778433,0.18324976,0.00701403,0.01787499,0.04188237
4.43321661,0.39229688,0.09502109,0.04449060,0.01627183,0.06163075,0.17332410,0.00654993,0.01728792,0.03893263
4.43921961,0.36227374,0.09112985,0.04013231,0.01501859,0.05619212,0.16615506,0.00618922,0.01709028,0.03655689
4.44522261,0.33795492,0.08892430,0.03633340,0.01398134,0.05154200,0.16195758,0.00594286,0.01730494,0.03481536
4.45122561,0.31970356,0.08854539,0.03312365,0.01317600,0.04774331,0.16091838,0.00582121,0.01795415,0.03376365
