energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,4.54069893,0.02644794,0.56864286,0.28180045,0.59185430,1.72721172,1.36044507,0.05316673,2.07021353
-4.63131566,4.61434033,0.02719807,0.58593662,0.28682580,0.60150304,1.73537023,1.38949973,0.05364925,2.09028943
-4.62531266,4.69287955,0.02793177,0.60400241,0.29252675,0.61108262,1.74472896,1.42148611,0.05403569,2.11182312
-4.61930965,4.77601731,0.02863757,0.62277579,0.29887891,0.62048554,1.75525932,1.45629670,0.05431874,2.13474036
-4.61330665,4.86340415,0.02930483,0.64217922,0.30585227,0.62961284,1.76690609,1.49379075,0.05449433,2.15895281
-4.60730365,4.95463649,0.02992384,0.66212076,0.31341107,0.63837704,1.77958722,1.53379255,0.05456171,2.18435616
-4.60130065,5.04925040,0.03048608,0.68249291,0.32151360,0.64670430,1.79319309,1.57608961,0.05452342,2.21082673
-4.59529765,5.14671388,0.03098421,0.70317173,0.33011167,0.65453567,1.80758552,1.62043072,0.05438503,2.23821716
-4.58929465,5.24641811,0.03141220,0.72401630,0.33915002,0.66182745,1.82259647,1.66652407,0.05415483,2.26635130
-4.58329165,5.34766891,0.03176527,0.74486871,0.34856563,0.66855065,1.83802687,1.71403586,0.05384330,2.29501899
-4.57728864,5.44967946,0.03203984,0.76555461,0.35828710,0.67468963,1.85364577,1.76258944,0.05346255,2.32397129
-4.57128564,5.55156548,0.03223345,0.78588443,0.36823407,0.68024016,1.86919019,1.81176558,0.05302565,2.35291667
-4.56528264,5.65234404,0.03234467,0.80565537,0.37831689,0.68520685,1.88436606,1.86110400,0.05254593,2.38151894
-4.55927964,5.75093685,0.03237295,0.82465413,0.38843659,0.68960038,1.89885052,1.91010637,0.05203633,2.40939721
-4.55327664,5.84617886,0.03231853,0.84266031,0.39848519,0.69343455,1.91229573,1.95824115,0.05150872,2.43612842
-4.54727364,5.93683242,0.03218231,0.85945050,0.40834647,0.69672343,1.92433441,2.00495016,0.05097332,2.46125258
-4.54127064,6.02160714,0.03196572,0.87480288,0.41789714,0.69947877,1.93458703,2.04965703,0.05043828,2.48428075
-4.53526763,6.09918488,0.03167069,0.88850214,0.42700852,0.70170771,1.94267047,2.09177721,0.04990930,2.50470568
-4.52926463,6.16824926,0.03129954,0.90034464,0.43554865,0.70341114,1.94820801,2.13072948,0.04938941,2.52201465
-4.52326163,6.22751868,0.03085497,0.91014344,0.44338470,0.70458250,1.95084005,2.16594859,0.04887897,2.53570407
-4.51725863,6.27578124,0.03033998,0.91773319,0.45038584,0.70520721,1.95023531,2.19689845,0.04837570,2.54529516
-4.51125563,6.31193042,0.02975794,0.92297447,0.45642618,0.70526278,1.94610183,2.22308564,0.04787497,2.55035006
-4.50525263,6.33499959,0.02911252,0.92575759,0.46138792,0.70471940,1.93819730,2.24407255,0.04737014,2.55048746
-4.49924962,6.34419407,0.02840776,0.92600552,0.46516445,0.70354108,1.92633822,2.25948971,0.04685300,2.54539707
-4.49324662,6.33891912,0.02764804,0.92367596,0.46766332,0.70168724,1.91040734,2.26904682,0.04631435,2.53485223
-4.48724362,6.31880262,0.02683813,0.91876243,0.46880895,0.69911461,1.89035914,2.27254209,0.04574460,2.51872002
-4.48124062,6.28371151,0.02598317,0.91129439,0.46854504,0.69577942,1.86622295,2.26986931,0.04513431,2.49696830
-4.47523762,6.23376118,0.02508869,0.90133638,0.46683645,0.69163963,1.83810365,2.26102268,0.04447487,2.46966961
-4.46923462,6.16931757,0.02416060,0.88898622,0.46367058,0.68665736,1.80617997,2.24609898,0.04375901,2.43700140
-4.46323162,6.09099175,0.02320516,0.87437248,0.45905817,0.68080112,1.77070033,2.22529696,0.04298130,2.39924301
-4.45722861,5.99962751,0.02222896,0.85765119,0.45303344,0.67404798,1.73197669,2.19891419,0.04213853,2.35676923
-4.45122561,5.89628224,0.02123885,0.83900209,0.44565362,0.66638558,1.69037649,2.16734116,0.04122998,2.31004100
-4.44522261,5.78220207,0.02024194,0.81862445,0.43699785,0.65781373,1.64631313,2.13105312,0.04025761,2.25959353
-4.43921961,5.65879226,0.01924546,0.79673266,0.42716546,0.64834586,1.60023550,2.09059962,0.03922611,2.20602245
-4.43321661,5.52758383,0.01825675,0.77355176,0.41627380,0.63800997,1.55261684,2.04659232,0.03814275,2.14996861
-4.42721361,5.39019776,0.01728316,0.74931299,0.40445551,0.62684924,1.50394346,1.99969130,0.03701724,2.09210196
-4.42121061,5.24830785,0.01633196,0.72424947,0.39185553,0.61492224,1.45470362,1.95059027,0.03586138,2.03310537
-4.41520760,5.10360356,0.01541025,0.69859222,0.37862775,0.60230268,1.40537709,1.90000116,0.03468869,1.97365870
-4.40920460,4.95775376,0.01452489,0.67256640,0.36493162,0.58907877,1.35642549,1.84863850,0.03351393,1.91442384
-4.40320160,4.81237259,0.01368238,0.64638802,0.35092864,0.57535214,1.30828372,1.79720393,0.03235259,1.85603102
-4.39719860,4.66898817,0.01288880,0.62026098,0.33677890,0.56123634,1.26135270,1.74637139,0.03122035,1.79906681
-4.39119560,4.52901496,0.01214968,0.59437468,0.32263786,0.54685512,1.21599349,1.69677318,0.03013258,1.74406404
-4.38519260,4.39373031,0.01146995,0.56890197,0.30865333,0.53234023,1.17252278,1.64898743,0.02910377,1.69149384
-4.37918959,4.26425561,0.01085385,0.54399766,0.29496280,0.51782910,1.13120986,1.60352713,0.02814712,1.64175989
-4.37318659,4.14154239,0.01030481,0.51979743,0.28169114,0.50346231,1.09227493,1.56083106,0.02727408,1.59519475
-4.36718359,4.02636329,0.00982543,0.49641722,0.26894878,0.48938089,1.05588873,1.52125682,0.02649404,1.55205842
-4.36118059,3.91930810,0.00941739,0.47395308,0.25683032,0.47572376,1.02217339,1.48507613,0.02581401,1.51253876
-4.35517759,3.82078457,0.00908140,0.45248138,0.24541360,0.46262503,0.99120433,1.45247236,0.02523849,1.47675377
-4.34917459,3.73102374,0.00881719,0.43205947,0.23475930,0.45021164,0.96301317,1.42354067,0.02476936,1.44475539
-4.34317159,3.65008954,0.00862344,0.41272669,0.22491091,0.43860112,0.93759135,1.39829029,0.02440584,1.41653463
-4.33716858,3.57789212,0.00849787,0.39450569,0.21589519,0.42789969,0.91489457,1.37664928,0.02414459,1.39202778
-4.33116558,3.51420442,0.00843719,0.37740405,0.20772297,0.41820075,0.89484762,1.35847136,0.02397984,1.37112349
-4.32516258,3.45868160,0.00843720,0.36141613,0.20039028,0.40958380,0.87734965,1.34354476,0.02390364,1.35367035
-4.31915958,3.41088243,0.00849285,0.34652511,0.19387982,0.40211379,0.86227970,1.33160274,0.02390609,1.33948491
-4.31315658,3.37029240,0.00859835,0.33270518,0.18816260,0.39584093,0.84950225,1.32233560,0.02397569,1.32835977
-4.30715358,3.33634754,0.00874733,0.31992372,0.18319977,0.39080098,0.83887283,1.31540366,0.02409972,1.32007170
-4.30115058,3.30845861,0.00893296,0.30814359,0.17894466,0.38701600,0.83024335,1.31045102,0.02426465,1.31438948
-4.29514757,3.28603476,0.00914815,0.29732525,0.17534477,0.38449538,0.82346716,1.30711948,0.02445654,1.31108133
-4.28914457,3.26850618,0.00938573,0.28742887,0.17234389,0.38323726,0.81840376,1.30506234,0.02466148,1.30992190
-4.28314157,3.25534499,0.00963867,0.27841617,0.16988415,0.38323008,0.81492282,1.30395751,0.02486601,1.31069849
-4.27713857,3.24608390,0.00990024,0.27025208,0.16790802,0.38445438,0.81290770,1.30351955,0.02505755,1.31321657
-4.27113557,3.24033189,0.01016426,0.26290617,0.16636015,0.38688444,0.81225821,1.30351023,0.02522478,1.31730435
-4.26513257,3.23778668,0.01042525,0.25635370,0.16518917,0.39049001,0.81289258,1.30374724,0.02535796,1.32281645
-4.25912956,3.23824342,0.01067859,0.25057643,0.16434907,0.39523775,0.81474865,1.30411060,0.02544926,1.32963642
-4.25312656,3.24159935,0.01092068,0.24556305,0.16380058,0.40109251,0.81778422,1.30454674,0.02549296,1.33767827
-4.24712356,3.24785434,0.01114898,0.24130929,0.16351206,0.40801822,0.82197655,1.30506993,0.02548563,1.34688676
-4.24112056,3.25710725,0.01136211,0.23781768,0.16346021,0.41597860,0.82732117,1.30576108,0.02542620,1.35723668
-4.23511756,3.26954826,0.01155987,0.23509700,0.16363039,0.42493734,0.83382984,1.30676384,0.02531599,1.36873092
-4.22911456,3.28544742,0.01174315,0.23316145,0.16401657,0.43485817,0.84152802,1.30827833,0.02515860,1.38139763
-4.22311156,3.30513994,0.01191390,0.23202949,0.16462099,0.44570452,0.85045171,1.31055258,0.02495977,1.39528637
-4.21710855,3.32900871,0.01207499,0.23172258,0.16545345,0.45743901,0.86064390,1.31387211,0.02472717,1.41046353
-4.21110555,3.35746484,0.01223004,0.23226354,0.16653030,0.47002290,0.87215084,1.31854802,0.02447007,1.42700716
-4.20510255,3.39092680,0.01238325,0.23367496,0.16787310,0.48341536,0.88501805,1.32490414,0.02419900,1.44500129
-4.19909955,3.42979927,0.01253919,0.23597738,0.16950718,0.49757291,0.89928645,1.33326365,0.02392539,1.46453011
-4.19309655,3.47445220,0.01270254,0.23918751,0.17145992,0.51244886,0.91498859,1.34393587,0.02366110,1.48567212
-4.18709355,3.52520112,0.01287792,0.24331648,0.17375903,0.52799303,0.93214515,1.35720346,0.02341809,1.50849440
-4.18109055,3.58228928,0.01306962,0.24836809,0.17643079,0.54415155,0.95076184,1.37331088,0.02320793,1.53304734
-4.17508754,3.64587221,0.01328140,0.25433730,0.17949838,0.56086693,0.97082669,1.39245413,0.02304146,1.55935986
-4.16908454,3.71600531,0.01351634,0.26120885,0.18298034,0.57807828,0.99230794,1.41477241,0.02292845,1.58743522
-4.16308154,3.79263447,0.01377667,0.26895614,0.18688928,0.59572164,1.01515240,1.44034179,0.02287728,1.61724771
-4.15707854,3.87559026,0.01406364,0.27754039,0.19123087,0.61373043,1.03928435,1.46917102,0.02289476,1.64873996
-4.15107554,3.96458518,0.01437745,0.28691013,0.19600317,0.63203574,1.06460501,1.50119955,0.02298592,1.68182123
-4.14507254,4.05921426,0.01471727,0.29700101,0.20119627,0.65056661,1.09099246,1.53629772,0.02315393,1.71636633
-4.13906953,4.15895826,0.01508116,0.30773598,0.20679240,0.66925004,1.11830204,1.57426883,0.02340008,1.75221537
-4.13306653,4.26318941,0.01546619,0.31902580,0.21276628,0.68801079,1.14636710,1.61485293,0.02372376,1.78917417
-4.12706353,4.37117903,0.01586850,0.33076993,0.21908589,0.70677077,1.17500010,1.65773205,0.02412262,1.82701533
-4.12106053,4.48210666,0.01628338,0.34285768,0.22571347,0.72544820,1.20399407,1.70253649,0.02459260,1.86547977
-4.11505753,4.59507027,0.01670546,0.35516971,0.23260679,0.74395646,1.23312425,1.74885183,0.02512815,1.90427884
-4.10905453,4.70909716,0.01712886,0.36757977,0.23972049,0.76220268,1.26215007,1.79622637,0.02572240,1.94309699
-4.10305153,4.82315534,0.01754731,0.37995659,0.24700757,0.78008633,1.29081736,1.84417871,0.02636734,1.98159473
-4.09704852,4.93616522,0.01795438,0.39216601,0.25442078,0.79749781,1.31886090,1.89220524,0.02705403,2.01941234
-4.09104552,5.04701167,0.01834361,0.40407319,0.26191400,0.81431730,1.34600732,1.93978733,0.02777282,2.05617388
-4.08504252,5.15455639,0.01870871,0.41554489,0.26944336,0.83041400,1.37197835,1.98639825,0.02851353,2.09149196
-4.07903952,5.25765099,0.01904370,0.42645181,0.27696818,0.84564606,1.39649455,2.03150971,0.02926568,2.12497304
-4.07303652,5.35515084,0.01934305,0.43667091,0.28445167,0.85986119,1.41927958,2.07459813,0.03001865,2.15622345
-4.06703352,5.44593005,0.01960185,0.44608769,0.29186126,0.87289825,1.44006485,2.11515070,0.03076185,2.18485600
-4.06103052,5.52889772,0.01981586,0.45459841,0.29916867,0.88458983,1.45859479,2.15267146,0.03148497,2.21049732
-4.05502751,5.60301573,0.01998169,0.46211218,0.30634968,0.89476576,1.47463240,2.18668751,0.03217809,2.23279564
-4.04902451,5.66731785,0.02009679,0.46855296,0.31338364,0.90325768,1.48796525,2.21675546,0.03283188,2.25142906
-4.04302151,5.72093022,0.02015959,0.47386132,0.32025273,0.90990436,1.49841156,2.24246830,0.03343781,2.26611395
-4.03701851,5.76309270,0.02016955,0.47799605,0.32694107,0.91455773,1.50582630,2.26346267,0.03398827,2.27661332
-4.03101551,5.79318057,0.02012711,0.48093547,0.33343378,0.91708921,1.51010696,2.27942653,0.03447677,2.28274477
-4.02501251,5.81072583,0.02003383,0.48267841,0.33971590,0.91739620,1.51119883,2.29010715,0.03489810,2.28438776
-4.01900950,5.81543710,0.01989228,0.48324490,0.34577148,0.91540818,1.50909947,2.29531900,0.03524846,2.28148972
-4.01300650,5.80721727,0.01970609,0.48267635,0.35158265,0.91109231,1.50386199,2.29495153,0.03552559,2.27407075
-4.00700350,5.78617754,0.01947989,0.48103536,0.35712899,0.90445789,1.49559713,2.28897618,0.03572881,2.26222645
-4.00100050,5.75264694,0.01921926,0.47840497,0.36238696,0.89555965,1.48447359,2.27745226,0.03585911,2.24612874
-3.99499750,5.70717626,0.01893061,0.47488737,0.36732973,0.88449939,1.47071676,2.26053134,0.03591909,2.22602424
-3.98899450,5.65053558,0.01862114,0.47060207,0.37192719,0.87142585,1.45460552,2.23845946,0.03591293,2.20223034
-3.98299150,5.58370469,0.01829865,0.46568352,0.37614625,0.85653271,1.43646724,2.21157691,0.03584623,2.17512873
-3.97698849,5.50785625,0.01797141,0.46027821,0.37995144,0.84005472,1.41667090,2.18031515,0.03572581,2.14515656
-3.97098549,5.42433154,0.01764797,0.45454119,0.38330569,0.82226195,1.39561866,2.14519066,0.03555951,2.11279547
-3.96498249,5.33460930,0.01733697,0.44863233,0.38617140,0.80345250,1.37373585,2.10679561,0.03535585,2.07855875
-3.95897949,5.24026838,0.01704690,0.44271208,0.38851152,0.78394374,1.35145991,2.06578545,0.03512367,2.04297703
-3.95297649,5.14294531,0.01678589,0.43693710,0.39029084,0.76406266,1.32922848,2.02286359,0.03487184,2.00658309
-3.94697349,5.04428813,0.01656147,0.43145581,0.39147724,0.74413554,1.30746701,1.97876371,0.03460879,1.96989622
-3.94097049,4.94590837,0.01638031,0.42640389,0.39204289,0.72447750,1.28657642,1.93423008,0.03434221,1.93340680
-3.93496748,4.84933268,0.01624804,0.42190008,0.39196532,0.70538233,1.26692111,1.88999679,0.03407866,1.89756168
-3.92896448,4.75595641,0.01616901,0.41804225,0.39122838,0.68711307,1.24881778,1.84676656,0.03382330,1.86275096
-3.92296148,4.66700079,0.01614612,0.41490402,0.38982291,0.66989381,1.23252555,1.80519006,0.03357962,1.82929661
-3.91695848,4.58347577,0.01618069,0.41253195,0.38774721,0.65390290,1.21823755,1.76584664,0.03334928,1.79744357
-3.91095548,4.50614996,0.01627238,0.41094353,0.38500721,0.63926811,1.20607453,1.72922730,0.03313199,1.76735356
-3.90495248,4.43552932,0.01641908,0.41012605,0.38161641,0.62606369,1.19608058,1.69572069,0.03292559,1.73910194
-3.89894947,4.37184532,0.01661702,0.41003639,0.37759558,0.61430960,1.18822130,1.66560281,0.03272606,1.71267786
-3.89294647,4.31505354,0.01686072,0.41060179,0.37297218,0.60397292,1.18238446,1.63903089,0.03252774,1.68798752
-3.88694347,4.26484258,0.01714322,0.41172168,0.36777971,0.59497121,1.17838331,1.61604182,0.03232360,1.66486068
-3.88094047,4.22065336,0.01745617,0.41327050,0.36205690,0.58717779,1.17596234,1.59655511,0.03210556,1.64306009
-3.87493747,4.18170775,0.01779013,0.41510146,0.35584687,0.58042866,1.17480558,1.58038041,0.03186489,1.62229338
-3.86893447,4.14704570,0.01813477,0.41705109,0.34919629,0.57453066,1.17454706,1.56722917,0.03159267,1.60222718
-3.86293147,4.11556913,0.01847922,0.41894462,0.34215460,0.56927055,1.17478321,1.55672989,0.03128017,1.58250272
-3.85692846,4.08609088,0.01881238,0.42060184,0.33477336,0.56442461,1.17508673,1.54844636,0.03091936,1.56275232
-3.85092546,4.05738657,0.01912326,0.42184326,0.32710572,0.55976831,1.17502151,1.54189795,0.03050332,1.54261612
-3.84492246,4.02824719,0.01940132,0.42249653,0.31920601,0.55508569,1.17415809,1.53658116,0.03002663,1.52175836
-3.83891946,3.99753026,0.01963679,0.42240259,0.31112955,0.55017806,1.17208898,1.53199126,0.02948567,1.49988245
-3.83291646,3.96420721,0.01982099,0.42142164,0.30293246,0.54487161,1.16844326,1.52764327,0.02887892,1.47674426
-3.82691346,3.92740526,0.01994656,0.41943832,0.29467168,0.53902375,1.16289999,1.52309128,0.02820710,1.45216297
-3.82091046,3.88644181,0.02000775,0.41636625,0.28640492,0.53252800,1.15519967,1.51794525,0.02747328,1.42602916
-3.81490745,3.84085022,0.02000054,0.41215143,0.27819067,0.52531711,1.14515337,1.51188477,0.02668288,1.39830969
-3.80890445,3.79039588,0.01992276,0.40677453,0.27008812,0.51736460,1.13264915,1.50466914,0.02584352,1.36904918
-3.80290145,3.73508221,0.01977419,0.40025188,0.26215696,0.50868453,1.11765542,1.49614354,0.02496494,1.33836819
-3.79689845,3.67514641,0.01955652,0.39263515,0.25445699,0.49932973,1.10022112,1.48624118,0.02405867,1.30645805
-3.79089545,3.61104565,0.01927330,0.38400963,0.24704762,0.48938859,1.08047272,1.47498144,0.02313772,1.27357285
-3.78489245,3.54343433,0.01892982,0.37449130,0.23998710,0.47898061,1.05860821,1.46246434,0.02221627,1.24001879
-3.77888944,3.47313384,0.01853297,0.36422273,0.23333163,0.46825091,1.03488840,1.44886172,0.02130921,1.20614156
-3.77288644,3.40109623,0.01809097,0.35336796,0.22713420,0.45736410,1.00962585,1.43440566,0.02043174,1.17231235
-3.76688344,3.32836360,0.01761319,0.34210668,0.22144341,0.44649766,0.98317204,1.41937478,0.01959896,1.13891309
-3.76088044,3.25602509,0.01710981,0.33062777,0.21630211,0.43583507,0.95590349,1.40407915,0.01882543,1.10632167
-3.75487744,3.18517321,0.01659156,0.31912275,0.21174613,0.42555911,0.92820716,1.38884445,0.01812479,1.07489775
-3.74887444,3.11686150,0.01606941,0.30777908,0.20780294,0.41584542,0.90046621,1.37399614,0.01750940,1.04496978
-3.74287144,3.05206498,0.01555421,0.29677384,0.20449052,0.40685655,0.87304635,1.35984427,0.01699001,1.01682362
-3.73686843,2.99164496,0.01505647,0.28626796,0.20181642,0.39873673,0.84628365,1.34666944,0.01657551,0.99069337
-3.73086543,2.93631937,0.01458598,0.27640115,0.19977700,0.39160737,0.82047410,1.33471060,0.01627268,0.96675453
-3.72486243,2.88663943,0.01415160,0.26728784,0.19835704,0.38556354,0.79586539,1.32415483,0.01608610,0.94511960
-3.71885943,2.84297335,0.01376096,0.25901409,0.19752967,0.38067134,0.77265109,1.31512970,0.01601794,0.92583641
-3.71285643,2.80549729,0.01342033,0.25163582,0.19725670,0.37696630,0.75096748,1.30769807,0.01606804,0.90888881
-3.70685343,2.77419368,0.01313436,0.24517808,0.19748923,0.37445277,0.73089282,1.30185583,0.01623381,0.89419969
-3.70085043,2.74885655,0.01290603,0.23963561,0.19816877,0.37310423,0.71244918,1.29753224,0.01651039,0.88163613
-3.69484742,2.72910360,0.01273654,0.23497445,0.19922855,0.37286465,0.69560635,1.29459299,0.01689068,0.87101623
-3.68884442,2.71439426,0.01262529,0.23113456,0.20059528,0.37365058,0.68028779,1.29284587,0.01736560,0.86211736
-3.68284142,2.70405298,0.01256990,0.22803336,0.20219101,0.37535425,0.66637798,1.29204871,0.01792421,0.85468552
-3.67683842,2.69729691,0.01256633,0.22556988,0.20393532,0.37784720,0.65373100,1.29191941,0.01855403,0.84844527
-3.67083542,2.69326695,0.01260897,0.22362950,0.20574754,0.38098470,0.64217968,1.29214768,0.01924126,0.84311006
-3.66483242,2.69106117,0.01269084,0.22208889,0.20754904,0.38461062,0.63154510,1.29240820,0.01997117,0.83839258
-3.65882941,2.68976946,0.01280385,0.22082117,0.20926549,0.38856274,0.62164593,1.29237464,0.02072837,0.83401475
-3.65282641,2.68850832,0.01293902,0.21970089,0.21082899,0.39267828,0.61230720,1.29173415,0.02149720,0.82971718
-3.64682341,2.68645479,0.01308683,0.21860876,0.21218008,0.39679955,0.60336833,1.29020182,0.02226210,0.82526784
-3.64082041,2.68287826,0.01323753,0.21743596,0.21326942,0.40077953,0.59469004,1.28753453,0.02300797,0.82046972
-3.63481741,2.67716930,0.01338144,0.21608788,0.21405929,0.40448721,0.58616003,1.28354376,0.02372052,0.81516729
-3.62881441,2.66886447,0.01350934,0.21448716,0.21452464,0.40781249,0.57769724,1.27810671,0.02438664,0.80925172
-3.62281141,2.65766621,0.01361277,0.21257593,0.21465386,0.41067045,0.56925472,1.27117534,0.02499470,0.80266456
-3.61680840,2.64345715,0.01368430,0.21031733,0.21444915,0.41300488,0.56082094,1.26278287,0.02553483,0.79539996
-3.61080540,2.62630828,0.01371785,0.20769616,0.21392649,0.41479082,0.55241986,1.25304736,0.02599917,0.78750532
-3.60480240,2.60648048,0.01370885,0.20471866,0.21311529,0.41603612,0.54410952,1.24217215,0.02638205,0.77908025
-3.59879940,2.58441933,0.01365445,0.20141165,0.21205764,0.41678173,0.53597959,1.23044294,0.02668010,0.77027400
-3.59279640,2.56074324,0.01355357,0.19782085,0.21080724,0.41710086,0.52814774,1.21822159,0.02689233,0.76128129
-3.58679340,2.53622511,0.01340695,0.19400868,0.20942814,0.41709687,0.52075527,1.20593663,0.02702006,0.75233662
-3.58079040,2.51176817,0.01321714,0.19005148,0.20799313,0.41690004,0.51396201,1.19407089,0.02706692,0.74370728
-3.57478739,2.48837660,0.01298835,0.18603642,0.20658195,0.41666314,0.50794064,1.18314644,0.02703860,0.73568518
