energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.97798899,5.71703894,0.03043911,0.17100782,0.50616425,1.01388608,0.58792811,4.03604249,0.03256436,0.45160165
-1.97198599,5.82352758,0.03114137,0.17283581,0.51228622,1.04133708,0.59783559,4.10278776,0.03263862,0.46097481
-1.96598299,5.93115093,0.03178546,0.17472826,0.51868039,1.07118304,0.60735116,4.16845211,0.03267899,0.47018438
-1.95997999,6.03895162,0.03236285,0.17664646,0.52523322,1.10325048,0.61633817,4.23241847,0.03268606,0.47912185
-1.95397699,6.14581513,0.03286650,0.17855122,0.53182011,1.13730048,0.62466788,4.29397383,0.03266073,0.48767822
-1.94797399,6.25049054,0.03329101,0.18040398,0.53830949,1.17303239,0.63222518,4.35232191,0.03260432,0.49574646
-1.94197099,6.35161765,0.03363283,0.18216786,0.54456695,1.21008915,0.63891380,4.40660084,0.03251860,0.50322397
-1.93596798,6.44775960,0.03389035,0.18380871,0.55045938,1.24806434,0.64466082,4.45590503,0.03240587,0.51001499
-1.92996498,6.53744008,0.03406386,0.18529603,0.55585880,1.28651067,0.64942021,4.49931076,0.03226900,0.51603278
-1.92396198,6.61918370,0.03415550,0.18660377,0.56064587,1.32494969,0.65317516,4.53590440,0.03211139,0.52120161
-1.91795898,6.69155854,0.03416914,0.18771109,0.56471281,1.36288255,0.65593918,4.56481239,0.03193703,0.52545842
-1.91195598,6.75321935,0.03411012,0.18860280,0.56796589,1.39980158,0.65775584,4.58523180,0.03175040,0.52875410
-1.90595298,6.80295001,0.03398506,0.18926984,0.57032720,1.43520237,0.65869727,4.59646038,0.03155641,0.53105450
-1.89994997,6.83970395,0.03380152,0.18970941,0.57173590,1.46859605,0.65886135,4.59792491,0.03136034,0.53234098
-1.89394697,6.86264107,0.03356773,0.18992509,0.57214886,1.49952155,0.65836795,4.58920679,0.03116768,0.53261068
-1.88794397,6.87115986,0.03329227,0.18992673,0.57154084,1.52755731,0.65735424,4.57006373,0.03098402,0.53187648
-1.88194097,6.86492350,0.03298377,0.18973022,0.56990416,1.55233229,0.65596937,4.54044675,0.03081494,0.53016662
-1.87593797,6.84387882,0.03265064,0.18935708,0.56724799,1.57353568,0.65436877,4.50051154,0.03066581,0.52752406
-1.86993497,6.80826728,0.03230080,0.18883403,0.56359735,1.59092518,0.65270827,4.45062380,0.03054166,0.52400567
-1.86393197,6.75862723,0.03194154,0.18819226,0.55899182,1.60433329,0.65113827,4.39135797,0.03044704,0.51968107
-1.85792896,6.69578714,0.03157928,0.18746671,0.55348403,1.61367154,0.64979831,4.32348943,0.03038591,0.51463144
-1.85192596,6.62084966,0.03121951,0.18669519,0.54713803,1.61893223,0.64881198,4.24798019,0.03036146,0.50894797
-1.84592296,6.53516684,0.03086671,0.18591735,0.54002747,1.62018762,0.64828262,4.16595840,0.03037608,0.50273035
-1.83991996,6.44030709,0.03052432,0.18517368,0.53223373,1.61758662,0.64828972,4.07869249,0.03043127,0.49608490
-1.83391696,6.33801496,0.03019474,0.18450428,0.52384390,1.61134883,0.64888622,3.98756061,0.03052760,0.48912279
-1.82791396,6.23016489,0.02987939,0.18394773,0.51494874,1.60175631,0.65009675,3.89401650,0.03066472,0.48195799
-1.82191096,6.11871065,0.02957881,0.18353994,0.50564065,1.58914327,0.65191689,3.79955300,0.03084143,0.47470530
-1.81590795,6.00563220,0.02929270,0.18331294,0.49601153,1.57388409,0.65431332,3.70566437,0.03105574,0.46747829
-1.80990495,5.89288188,0.02902010,0.18329388,0.48615080,1.55638016,0.65722501,3.61380879,0.03130503,0.46038728
-1.80390195,5.78233194,0.02875950,0.18350412,0.47614342,1.53704608,0.66056532,3.52537237,0.03158618,0.45353746
-1.79789895,5.67572528,0.02850895,0.18395848,0.46606815,1.51629579,0.66422486,3.44163573,0.03189584,0.44702708
-1.79189595,5.57463130,0.02826628,0.18466473,0.45599592,1.49452924,0.66807525,3.36374435,0.03223059,0.44094595
-1.78589295,5.48040824,0.02802917,0.18562338,0.44598857,1.47212011,0.67197347,3.29268357,0.03258725,0.43537411
-1.77988994,5.39417354,0.02779536,0.18682770,0.43609787,1.44940512,0.67576673,3.22925881,0.03296312,0.43038085
-1.77388694,5.31678289,0.02756272,0.18826409,0.42636494,1.42667542,0.67929783,3.17408175,0.03335621,0.42602412
-1.76788394,5.24881883,0.02732943,0.18991270,0.41682013,1.40417018,0.68241070,3.12756249,0.03376551,0.42235024
-1.76188094,5.19058888,0.02709403,0.19174840,0.40748330,1.38207288,0.68495615,3.08990788,0.03419116,0.41939404
-1.75587794,5.14213304,0.02685557,0.19374194,0.39836463,1.36051016,0.68679741,3.06112579,0.03463464,0.41717939
-1.74987494,5.10324031,0.02661359,0.19586132,0.38946581,1.33955328,0.68781560,3.04103510,0.03509883,0.41572007
-1.74387194,5.07347303,0.02636821,0.19807337,0.38078169,1.31922209,0.68791463,3.02928069,0.03558811,0.41502090
-1.73786893,5.05219821,0.02612012,0.20034528,0.37230227,1.29949119,0.68702563,3.02535297,0.03610828,0.41507915
-1.73186593,5.03862435,0.02587055,0.20264623,0.36401490,1.28029799,0.68511055,3.02861117,0.03666647,0.41588616
-1.72586293,5.03184219,0.02562123,0.20494887,0.35590676,1.26155223,0.68216498,3.03830938,0.03727100,0.41742891
-1.71985993,5.03086785,0.02537429,0.20723068,0.34796736,1.24314650,0.67821981,3.05362469,0.03793110,0.41969171
-1.71385693,5.03468670,0.02513222,0.20947500,0.34019091,1.22496736,0.67334194,3.07368626,0.03865666,0.42265764
-1.70785393,5.04229625,0.02489774,0.21167193,0.33257873,1.20690649,0.66763372,3.09760454,0.03945782,0.42630986
-1.70185093,5.05274660,0.02467365,0.21381864,0.32514116,1.18887144,0.66123128,3.12449953,0.04034464,0.43063259
-1.69584792,5.06517692,0.02446278,0.21591957,0.31789928,1.17079551,0.65430168,3.15352739,0.04132666,0.43561171
-1.68984492,5.07884678,0.02426785,0.21798600,0.31088607,1.15264651,0.64703894,3.18390436,0.04241246,0.44123495
-1.68384192,5.09316130,0.02409137,0.22003540,0.30414712,1.13443390,0.63965915,3.21492741,0.04360929,0.44749162
-1.67783892,5.10768932,0.02393557,0.22209038,0.29774069,1.11621422,0.63239469,3.24599089,0.04492259,0.45437191
-1.67183592,5.12217418,0.02380235,0.22417733,0.29173730,1.09809454,0.62548780,3.27659879,0.04635571,0.46186579
-1.66583292,5.13653686,0.02369322,0.22632480,0.28621863,1.08023387,0.61918374,3.30637233,0.04790953,0.46996160
-1.65982991,5.15087171,0.02360935,0.22856182,0.28127601,1.06284256,0.61372370,3.33505265,0.04958226,0.47864439
-1.65382691,5.16543516,0.02355155,0.23091606,0.27700832,1.04617968,0.60933773,3.36249889,0.05136920,0.48789414
-1.64782391,5.18062816,0.02352031,0.23341208,0.27351958,1.03054853,0.60623794,3.38868171,0.05326271,0.49768409
-1.64182091,5.19697331,0.02351590,0.23606964,0.27091623,1.01629045,0.60461221,3.41367296,0.05525217,0.50797913
-1.63581791,5.21508782,0.02353841,0.23890231,0.26930416,1.00377721,0.60461862,3.43763196,0.05732412,0.51873467
-1.62981491,5.23565364,0.02358789,0.24191626,0.26878582,0.99340212,0.60638072,3.46078920,0.05946242,0.52989588
-1.62381191,5.25938600,0.02366438,0.24510945,0.26945724,0.98557025,0.60998386,3.48342829,0.06164861,0.54139751
-1.61780890,5.28700176,0.02376804,0.24847120,0.27140536,0.98068799,0.61547270,3.50586715,0.06386225,0.55316438
-1.61180590,5.31918889,0.02389922,0.25198213,0.27470554,0.97915221,0.62284985,3.52843911,0.06608142,0.56511256
-1.60580290,5.35657790,0.02405847,0.25561450,0.27941956,0.98133933,0.63207576,3.55147491,0.06828328,0.57715111
-1.59979990,5.39971652,0.02424662,0.25933290,0.28559396,0.98759454,0.64306973,3.57528618,0.07044464,0.58918453
-1.59379690,5.44904789,0.02446476,0.26309530,0.29325896,0.99822138,0.65571201,3.60015114,0.07254261,0.60111551
-1.58779390,5.50489311,0.02471420,0.26685428,0.30242789,1.01347191,0.66984687,3.62630273,0.07455520,0.61284811
-1.58179090,5.56743796,0.02499643,0.27055850,0.31309713,1.03353761,0.68528649,3.65391958,0.07646192,0.62429095
-1.57578789,5.63672403,0.02531297,0.27415420,0.32524654,1.05854124,0.70181544,3.68311989,0.07824435,0.63536032
-1.56978489,5.71264402,0.02566531,0.27758680,0.33884030,1.08852976,0.71919571,3.71395804,0.07988658,0.64598297
-1.56378189,5.79494078,0.02605472,0.28080230,0.35382816,1.12346851,0.73717196,3.74642386,0.08137561,0.65609835
-1.55777889,5.88320985,0.02648210,0.28374867,0.37014691,1.16323670,0.75547693,3.78044430,0.08270157,0.66566014
-1.55177589,5.97690501,0.02694779,0.28637700,0.38772200,1.20762452,0.77383689,3.81588699,0.08385790,0.67463704
-1.54577289,6.07534646,0.02745143,0.28864243,0.40646926,1.25633190,0.79197686,3.85256560,0.08484127,0.68301257
-1.53976988,6.17773144,0.02799176,0.29050486,0.42629649,1.30896905,0.80962570,3.89024630,0.08565152,0.69078407
-1.53376688,6.28314698,0.02856650,0.29192943,0.44710503,1.36505912,0.82652083,3.92865545,0.08629132,0.69796076
-1.52776388,6.39058465,0.02917221,0.29288680,0.46879094,1.42404292,0.84241264,3.96748778,0.08676586,0.70456123
-1.52176088,6.49895752,0.02980428,0.29335332,0.49124605,1.48528585,0.85706858,4.00641530,0.08708238,0.71061028
-1.51575788,6.60711904,0.03045684,0.29331096,0.51435866,1.54808724,0.87027680,4.04509645,0.08724966,0.71613552
-1.50975488,6.71388414,0.03112279,0.29274736,0.53801394,1.61169190,0.88184951,4.08318559,0.08727747,0.72116393
-1.50375188,6.81805251,0.03179395,0.29165573,0.56209407,1.67530395,0.89162599,4.12034270,0.08717609,0.72571854
-1.49774887,6.91843383,0.03246108,0.29003492,0.58647820,1.73810270,0.89947519,4.15624316,0.08695577,0.72981563
-1.49174587,7.01387491,0.03311418,0.28788948,0.61104227,1.79926025,0.90529805,4.19058755,0.08662633,0.73346263
-1.48574287,7.10328821,0.03374262,0.28522990,0.63565884,1.85796051,0.90902946,4.22311130,0.08619681,0.73665676
-1.47973987,7.18568106,0.03433547,0.28207295,0.66019692,1.91341906,0.91063983,4.25359397,0.08567522,0.73938475
-1.47373687,7.26018488,0.03488178,0.27844210,0.68452210,1.96490332,0.91013618,4.28186792,0.08506842,0.74162352
-1.46773387,7.32608314,0.03537087,0.27436810,0.70849686,2.01175219,0.90756284,4.30782589,0.08438214,0.74334187
-1.46173087,7.38283711,0.03579269,0.26988951,0.73198126,2.05339467,0.90300156,4.33142721,0.08362103,0.74450311
-1.45572786,7.43010780,0.03613806,0.26505325,0.75483403,2.08936644,0.89657105,4.35270214,0.08278887,0.74506837
-1.44972486,7.46777311,0.03639901,0.25991506,0.77691407,2.11932388,0.88842581,4.37175389,0.08188890,0.74500060
-1.44372186,7.49593858,0.03656900,0.25453982,0.79808227,2.14305475,0.87875430,4.38875788,0.08092408,0.74426871
-1.43771886,7.51494109,0.03664311,0.24900160,0.81820383,2.16048491,0.86777639,4.40395805,0.07989750,0.74285183
-1.43171586,7.52534437,0.03661824,0.24338351,0.83715061,2.17168087,0.85574001,4.41765985,0.07881274,0.74074333
-1.42571286,7.52792608,0.03649316,0.23777709,0.85480384,2.17684766,0.84291708,4.43021999,0.07767423,0.73795424
-1.41970985,7.52365639,0.03626853,0.23228150,0.87105674,2.17632217,0.82959883,4.44203307,0.07648752,0.73451597
-1.41370685,7.51366842,0.03594693,0.22700213,0.88581705,2.17056204,0.81609037,4.45351546,0.07525951,0.73048201
-1.40770385,7.49922157,0.03553273,0.22204899,0.89900939,2.16013044,0.80270490,4.46508696,0.07399863,0.72592858
-1.40170085,7.48165892,0.03503196,0.21753461,0.91057719,2.14567742,0.78975739,4.47715104,0.07271481,0.72095402
-1.39569785,7.46236039,0.03445210,0.21357164,0.92048422,2.12791844,0.77755809,4.49007460,0.07141948,0.71567698
-1.38969485,7.44269385,0.03380191,0.21027024,0.92871557,2.10761102,0.76640595,4.50416820,0.07012534,0.71023354
-1.38369185,7.42396607,0.03309113,0.20773512,0.93527810,2.08553046,0.75658204,4.51966792,0.06884614,0.70477310
-1.37768884,7.40737596,0.03233023,0.20606260,0.94020023,2.06244562,0.74834331,4.53671988,0.06759632,0.69945360
-1.37168584,7.39397215,0.03153014,0.20533751,0.94353115,2.03909567,0.74191659,4.55536847,0.06639059,0.69443594
-1.36568284,7.38461685,0.03070197,0.20563027,0.94533955,2.01616884,0.73749331,4.57554889,0.06524346,0.68987804
-1.35967984,7.37995772,0.02985676,0.20699406,0.94571171,1.99428382,0.73522475,4.59708490,0.06416879,0.68592874
-1.35367684,7.38040868,0.02900526,0.20946232,0.94474929,1.97397453,0.73521816,4.61969173,0.06317929,0.68272187
-1.34767384,7.38614071,0.02815772,0.21304659,0.94256667,1.95567870,0.73753374,4.64298437,0.06228611,0.68037067
-1.34167084,7.39708240,0.02732370,0.21773486,0.93928801,1.93973044,0.74218259,4.66649081,0.06149838,0.67896293
-1.33566783,7.41293013,0.02651196,0.22349046,0.93504418,1.92635704,0.74912571,4.68966953,0.06082295,0.67855684
-1.32966483,7.43316692,0.02573038,0.23025161,0.92996944,1.91567957,0.75827405,4.71193030,0.06026409,0.67917804
-1.32366183,7.45708848,0.02498587,0.23793164,0.92419818,1.90771727,0.76948959,4.73265716,0.05982339,0.68081771
-1.31765883,7.48383502,0.02428437,0.24641996,0.91786164,1.90239507,0.78258753,4.75123223,0.05949967,0.68343189
-1.31165583,7.51242681,0.02363082,0.25558373,0.91108467,1.89955376,0.79733955,4.76705894,0.05928910,0.68694211
-1.30565283,7.54180148,0.02302926,0.26527033,0.90398268,1.89896222,0.81347800,4.77958339,0.05918527,0.69123714
-1.29964982,7.57085135,0.02248281,0.27531048,0.89665884,1.90033098,0.83070109,4.78831264,0.05917952,0.69617592
-1.29364682,7.59845886,0.02199379,0.28552193,0.88920147,1.90332645,0.84867888,4.79282890,0.05926123,0.70159160
-1.28764382,7.62352874,0.02156375,0.29571382,0.88168192,1.90758537,0.86706008,4.79279902,0.05941823,0.70729625
-1.28164082,7.64501585,0.02119361,0.30569129,0.87415279,1.91272878,0.88547945,4.78797880,0.05963726,0.71308649
-1.27563782,7.66194792,0.02088366,0.31526048,0.86664674,1.91837520,0.90356564,4.77821231,0.05990442,0.71874945
-1.26963482,7.67344310,0.02063370,0.32423356,0.85917589,1.92415258,0.92094942,4.76342641,0.06020572,0.72406913
-1.26363182,7.67872223,0.02044311,0.33243370,0.85173187,1.92970889,0.93727199,4.74362139,0.06052752,0.72883275
-1.25762881,7.67711661,0.02031087,0.33969987,0.84428661,1.93472125,0.95219328,4.71885848,0.06085704,0.73283712
-1.25162581,7.66807183,0.02023563,0.34589111,0.83679394,1.93890334,0.96539991,4.68924558,0.06118279,0.73589451
-1.24562281,7.65114871,0.02021582,0.35089032,0.82919182,1.94201146,0.97661277,4.65492237,0.06149495,0.73783825
-1.23961981,7.62602239,0.02024960,0.35460733,0.82140548,1.94384905,0.98559379,4.61604605,0.06178568,0.73852748
-1.23361681,7.59248050,0.02033496,0.35698106,0.81335105,1.94426985,0.99215191,4.57277902,0.06204942,0.73785128
-1.22761381,7.55042126,0.02046976,0.35798088,0.80493987,1.94317992,0.99614790,4.52527917,0.06228299,0.73573185
-1.22161081,7.49985216,0.02065171,0.35760699,0.79608313,1.94053844,0.99749795,4.47369381,0.06248571,0.73212671
-1.21560780,7.44088942,0.02087846,0.35588980,0.78669680,1.93635747,0.99617584,4.41815733,0.06265937,0.72702997
-1.20960480,7.37375838,0.02114757,0.35288846,0.77670649,1.93070073,0.99221359,4.35879279,0.06280810,0.72047245
-1.20360180,7.29879424,0.02145653,0.34868853,0.76605219,1.92368122,0.98570059,4.29571703,0.06293822,0.71252090
-1.19759880,7.21644285,0.02180281,0.34339887,0.75469243,1.91545781,0.97678108,4.22904865,0.06305788,0.70327608
-1.19159580,7.12726039,0.02218382,0.33714800,0.74260789,1.90623068,0.96565011,4.15891807,0.06317671,0.69287003
-1.18559280,7.03191118,0.02259688,0.33007988,0.72980396,1.89623547,0.95254799,4.08547840,0.06330538,0.68146233
-1.17958979,6.93116244,0.02303924,0.32234952,0.71631238,1.88573612,0.93775343,4.00891619,0.06345504,0.66923570
-1.17358679,6.82587531,0.02350798,0.31411835,0.70219150,1.87501650,0.92157549,3.92946059,0.06363677,0.65639090
-1.16758379,6.71699113,0.02400000,0.30554967,0.68752540,1.86437061,0.90434460,3.84739016,0.06386099,0.64314111
-1.16158079,6.60551290,0.02451193,0.29680423,0.67242167,1.85409184,0.88640295,3.76303624,0.06413681,0.62970600
-1.15557779,6.49248164,0.02504004,0.28803616,0.65700794,1.84446121,0.86809450,3.67678238,0.06447149,0.61630557
-1.14957479,6.37894834,0.02558018,0.27938930,0.64142741,1.83573515,0.84975497,3.58905962,0.06486983,0.60315403
-1.14357179,6.26594214,0.02612768,0.27099403,0.62583350,1.82813320,0.83170223,3.50033750,0.06533371,0.59045388
-1.13756878,6.15443635,0.02667730,0.26296474,0.61038384,1.82182620,0.81422727,3.41111146,0.06586167,0.57839029
-1.13156578,6.04531381,0.02722318,0.25539784,0.59523408,1.81692561,0.79758625,3.32188726,0.06644862,0.56712618
-1.12556278,5.93933369,0.02775879,0.24837052,0.58053170,1.81347457,0.78199389,3.23316344,0.06708569,0.55679795
-1.11955978,5.83710179,0.02827694,0.24194015,0.56641025,1.81144148,0.76761843,3.14541309,0.06776026,0.54751216
-1.11355678,5.73904652,0.02876989,0.23614421,0.55298437,1.81071653,0.75457845,3.05906615,0.06845609,0.53934324
-1.10755378,5.64540236,0.02922935,0.23100102,0.54034586,1.81111184,0.74294159,2.97449369,0.06915368,0.53233234
-1.10155078,5.55620255,0.02964669,0.22651082,0.52856110,1.81236551,0.73272538,2.89199516,0.06983077,0.52648742
-1.09554777,5.47128213,0.03001310,0.22265750,0.51766988,1.81414966,0.72390002,2.81178986,0.07046300,0.52178449
-1.08954477,5.39029175,0.03031983,0.21941066,0.50768599,1.81608257,0.71639312,2.73401312,0.07102475,0.51817010
-1.08354177,5.31272226,0.03055842,0.21672803,0.49859921,1.81774440,0.71009612,2.65871779,0.07148998,0.51556491
-1.07753877,5.23793932,0.03072101,0.21455815,0.49037897,1.81869621,0.70487218,2.58588093,0.07183325,0.51386829
-1.07153577,5.16522640,0.03080064,0.21284315,0.48297916,1.81850124,0.70056520,2.51541539,0.07203074,0.51296364
-1.06553277,5.09383431,0.03079154,0.21152171,0.47634412,1.81674777,0.69700947,2.44718567,0.07206124,0.51272444
-1.05952976,5.02303458,0.03068937,0.21053181,0.47041513,1.81307224,0.69403973,2.38102692,0.07190713,0.51302059
-1.05352676,4.95217390,0.03049153,0.20981352,0.46513729,1.80718161,0.69150096,2.31676600,0.07155518,0.51372487
-1.04752376,4.88072649,0.03019732,0.20931147,0.46046623,1.79887368,0.68925758,2.25424316,0.07099731,0.51471935
-1.04152076,4.80834156,0.02980807,0.20897709,0.45637415,1.78805431,0.68720174,2.19333294,0.07023111,0.51590125
-1.03551776,4.73488290,0.02932727,0.20877046,0.45285498,1.77475045,0.68526006,2.13396293,0.06926020,0.51718833
-1.02951476,4.66045833,0.02876053,0.20866179,0.44992815,1.75911831,0.68339881,2.07612916,0.06809433,0.51852323
-1.02351176,4.58543717,0.02811554,0.20863243,0.44764069,1.74144595,0.68162717,2.01990713,0.06674931,0.51987693
-1.01750875,4.51045443,0.02740192,0.20867538,0.44606764,1.72215004,0.67999837,1.96545770,0.06524666,0.52125089
-1.01150575,4.43640142,0.02663103,0.20879542,0.44531046,1.70176692,0.67860881,1.91302757,0.06361313,0.52267798
-1.00550275,4.36440285,0.02581568,0.20900861,0.44549365,1.68093806,0.67759508,1.86294410,0.06187996,0.52422201
-0.99949975,4.29578158,0.02496987,0.20934150,0.44675952,1.66039065,0.67712905,1.81560494,0.06008204,0.52597586
-0.99349675,4.23201253,0.02410839,0.20982981,0.44926157,1.64091410,0.67741123,1.77146296,0.05825695,0.52805845
-0.98749375,4.17466798,0.02324648,0.21051677,0.45315658,1.62333347,0.67866268,1.73100734,0.05644387,0.53061031
-0.98149075,4.12535679,0.02239950,0.21145116,0.45859589,1.60848091,0.68111574,1.69474193,0.05468251,0.53378815
-0.97548774,4.08566042,0.02158249,0.21268505,0.46571634,1.59716648,0.68500402,1.66316202,0.05301206,0.53775853
-0.96948474,4.05706857,0.02080988,0.21427145,0.47463119,1.59014947,0.69055191,1.63673084,0.05147009,0.54269076
-0.96348174,4.04091742,0.02009517,0.21626171,0.48542167,1.58811133,0.69796413,1.61585691,0.05009159,0.54874931
-0.95747874,4.03833304,0.01945066,0.21870306,0.49812935,1.59163147,0.70741563,1.60087351,0.04890813,0.55608607
-0.95147574,4.05018230,0.01888719,0.22163610,0.51274995,1.60116655,0.71904221,1.59202116,0.04794705,0.56483255
-0.94547274,4.07703317,0.01841401,0.22509245,0.52922877,1.61703418,0.73293225,1.58943392,0.04723087,0.57509246
-0.93946973,4.11912584,0.01803861,0.22909266,0.54745795,1.63940139,0.74911977,1.59313016,0.04677683,0.58693485
-0.93346673,4.17635548,0.01776665,0.23364436,0.56727588,1.66827810,0.76757922,1.60300786,0.04659648,0.60038817
-0.92746373,4.24826702,0.01760195,0.23874081,0.58846863,1.70351573,0.78822203,1.61884486,0.04669555,0.61543534
-0.92146073,4.33406163,0.01754645,0.24435990,0.61077353,1.74481062,0.81089525,1.64030342,0.04707390,0.63201027
-0.91545773,4.43261440,0.01760031,0.25046357,0.63388460,1.79171207,0.83538217,1.66693911,0.04772554,0.64999580
