energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,2.68303027,0.82076656,0.00000000,0.94863304,1.93528642,0.87234636,0.00000000
-4.29514757,2.65888133,0.80686814,0.00000000,0.98084849,1.90485525,0.87028888,0.00000000
-4.28914457,2.63257234,0.79134342,0.00000000,1.01374623,1.87170501,0.86844030,0.00000000
-4.28314157,2.60498107,0.77452923,0.00000000,1.04725145,1.83661078,0.86698853,0.00000000
-4.27713857,2.57703734,0.75680457,0.00000000,1.08131929,1.80040403,0.86610942,0.00000000
-4.27113557,2.54969988,0.73858207,0.00000000,1.11592945,1.76395440,0.86596224,0.00000000
-4.26513257,2.52393243,0.72029837,0.00000000,1.15108064,1.72815004,0.86668618,0.00000000
-4.25912956,2.50068010,0.70240373,0.00000000,1.18678507,1.69387725,0.86839819,0.00000000
-4.25312656,2.48084669,0.68535117,0.00000000,1.22306338,1.66200004,0.87119209,0.00000000
-4.24712356,2.46527385,0.66958569,0.00000000,1.25994021,1.63334048,0.87513904,0.00000000
-4.24112056,2.45472282,0.65553378,0.00000000,1.29744049,1.60866036,0.88028928,0.00000000
-4.23511756,2.44985914,0.64359372,0.00000000,1.33558648,1.58864504,0.88667484,0.00000000
-4.22911456,2.45124081,0.63412689,0.00000000,1.37439543,1.57388979,0.89431302,0.00000000
-4.22311156,2.45930986,0.62745033,0.00000000,1.41387764,1.56488909,0.90321024,0.00000000
-4.21710855,2.47438733,0.62383073,0.00000000,1.45403476,1.56202913,0.91336593,0.00000000
-4.21110555,2.49667136,0.62347993,0.00000000,1.49485781,1.56558340,0.92477588,0.00000000
-4.20510255,2.52623793,0.62655192,0.00000000,1.53632486,1.57571143,0.93743491,0.00000000
-4.19909955,2.56304378,0.63314121,0.00000000,1.57839795,1.59246021,0.95133830,0.00000000
-4.19309655,2.60693079,0.64328256,0.00000000,1.62101925,1.61576805,0.96648184,0.00000000
-4.18709355,2.65763129,0.65695173,0.00000000,1.66410622,1.64547020,0.98286029,0.00000000
-4.18109055,2.71477379,0.67406708,0.00000000,1.70754613,1.68130588,1.00046432,0.00000000
-4.17508754,2.77788850,0.69449188,0.00000000,1.75118990,1.72292591,1.01927590,0.00000000
-4.16908454,2.84641257,0.71803697,0.00000000,1.79484594,1.76990070,1.03926259,0.00000000
-4.16308154,2.91969456,0.74446368,0.00000000,1.83827422,1.82172783,1.06037082,0.00000000
-4.15707854,2.99699845,0.77348681,0.00000000,1.88118131,1.87783915,1.08251889,0.00000000
-4.15107554,3.07750711,0.80477765,0.00000000,1.92321690,1.93760700,1.10559007,0.00000000
-4.14507254,3.16032567,0.83796696,0.00000000,1.96397245,2.00034949,1.12942636,0.00000000
-4.13906953,3.24448510,0.87264794,0.00000000,2.00298239,2.06533496,1.15382352,0.00000000
-4.13306653,3.32894663,0.90837937,0.00000000,2.03972826,2.13178581,1.17852778,0.00000000
-4.12706353,3.41260734,0.94468899,0.00000000,2.07364606,2.19888196,1.20323470,0.00000000
-4.12106053,3.49430765,0.98107733,0.00000000,2.10413676,2.26576451,1.22759049,0.00000000
-4.11505753,3.57284097,1.01702225,0.00000000,2.13057974,2.33153992,1.25119582,0.00000000
-4.10905453,3.64696599,1.05198419,0.00000000,2.15234886,2.39528528,1.27361231,0.00000000
-4.10305153,3.71542170,1.08541260,0.00000000,2.16883049,2.45605517,1.29437138,0.00000000
-4.09704852,3.77694539,1.11675329,0.00000000,2.17944285,2.51289048,1.31298526,0.00000000
-4.09104552,3.83029321,1.14545706,0.00000000,2.18365568,2.56482942,1.32895971,0.00000000
-4.08504252,3.87426328,1.17098931,0.00000000,2.18100952,2.61092101,1.34180799,0.00000000
-4.07903952,3.90772063,1.19284071,0.00000000,2.17113364,2.65024078,1.35106539,0.00000000
-4.07303652,3.92962339,1.21053844,0.00000000,2.15376178,2.68190874,1.35630378,0.00000000
-4.06703352,3.93904955,1.22365796,0.00000000,2.12874501,2.70510893,1.35714555,0.00000000
-4.06103052,3.93522310,1.23183468,0.00000000,2.09606123,2.71911022,1.35327634,0.00000000
-4.05502751,3.91753897,1.23477514,0.00000000,2.05582081,2.72328742,1.34445597,0.00000000
-4.04902451,3.88558546,1.23226733,0.00000000,2.00826835,2.71714196,1.33052732,0.00000000
-4.04302151,3.83916344,1.22418953,0.00000000,1.95378037,2.70032120,1.31142256,0.00000000
-4.03701851,3.77830129,1.21051726,0.00000000,1.89285939,2.67263547,1.28716677,0.00000000
-4.03101551,3.70326501,1.19132796,0.00000000,1.82612459,2.63407187,1.25787866,0.00000000
-4.02501251,3.61456276,1.16680310,0.00000000,1.75429952,2.58480413,1.22376857,0.00000000
-4.01900950,3.51294355,1.13722754,0.00000000,1.67819767,2.52519787,1.18513371,0.00000000
-4.01300650,3.39938984,1.10298592,0.00000000,1.59870622,2.45581071,1.14235108,0.00000000
-4.00700350,3.27510423,1.06455634,0.00000000,1.51676890,2.37738714,1.09586819,0.00000000
-4.00100050,3.14149030,1.02250132,0.00000000,1.43336831,2.29084804,1.04619211,0.00000000
-3.99499750,3.00012836,0.97745638,0.00000000,1.34950852,2.19727511,0.99387716,0.00000000
-3.98899450,2.85274658,0.93011667,0.00000000,1.26619811,2.09789060,0.93951180,0.00000000
-3.98299150,2.70118844,0.88122199,0.00000000,1.18443430,1.99403312,0.88370506,0.00000000
-3.97698849,2.54737746,0.83154081,0.00000000,1.10518818,1.88713019,0.82707309,0.00000000
-3.97098549,2.39328009,0.78185372,0.00000000,1.02939129,1.77866842,0.77022609,0.00000000
-3.96498249,2.24086802,0.73293684,0.00000000,0.95792360,1.67016251,0.71375608,0.00000000
-3.95897949,2.09208068,0.68554572,0.00000000,0.89160273,1.56312366,0.65822584,0.00000000
-3.95297649,1.94878897,0.64040002,0.00000000,0.83117441,1.45902874,0.60415920,0.00000000
-3.94697349,1.81276107,0.59816944,0.00000000,0.77730393,1.35929075,0.55203290,0.00000000
-3.94097049,1.68563100,0.55946113,0.00000000,0.73056840,1.26523143,0.50227018,0.00000000
-3.93496748,1.56887036,0.52480875,0.00000000,0.69144975,1.17805668,0.45523602,0.00000000
-3.92896448,1.46376397,0.49466329,0.00000000,0.66032816,1.09883505,0.41123415,0.00000000
-3.92296148,1.37138927,0.46938579,0.00000000,0.63747602,1.02847981,0.37050566,0.00000000
-3.91695848,1.29260002,0.44924181,0.00000000,0.62305231,0.96773461,0.33322913,0.00000000
-3.91095548,1.22801407,0.43439782,0.00000000,0.61709750,0.91716291,0.29952208,0.00000000
-3.90495248,1.17800538,0.42491923,0.00000000,0.61952916,0.87714102,0.26944358,0.00000000
-3.89894947,1.14270012,0.42077025,0.00000000,0.63013846,0.84785472,0.24299783,0.00000000
-3.89294647,1.12197687,0.42181528,0.00000000,0.64858809,0.82929934,0.22013844,0.00000000
-3.88694347,1.11547082,0.42782200,0.00000000,0.67441166,0.82128311,0.20077329,0.00000000
-3.88094047,1.12258189,0.43846605,0.00000000,0.70701534,0.82343362,0.18476972,0.00000000
-3.87493747,1.14248680,0.45333724,0.00000000,0.74568190,0.83520732,0.17195995,0.00000000
-3.86893447,1.17415506,0.47194737,0.00000000,0.78957761,0.85590187,0.16214656,0.00000000
-3.86293147,1.21636869,0.49373957,0.00000000,0.83776236,0.88467123,0.15510797,0.00000000
-3.85692846,1.26774583,0.51809922,0.00000000,0.88920305,0.92054339,0.15060384,0.00000000
-3.85092546,1.32676779,0.54436622,0.00000000,0.94279044,0.96244050,0.14838024,0.00000000
-3.84492246,1.39180947,0.57184860,0.00000000,0.99735920,1.00920128,0.14817479,0.00000000
-3.83891946,1.46117270,0.59983721,0.00000000,1.05171101,1.05960528,0.14972154,0.00000000
-3.83291646,1.53312187,0.62762132,0.00000000,1.10464005,1.11239876,0.15275572,0.00000000
-3.82691346,1.60592121,0.65450464,0.00000000,1.15496039,1.16632156,0.15701823,0.00000000
-3.82091046,1.67787284,0.67982155,0.00000000,1.20153424,1.22013442,0.16226004,0.00000000
-3.81490745,1.74735456,0.70295289,0.00000000,1.24330032,1.27264613,0.16824626,0.00000000
-3.80890445,1.81285628,0.72334103,0.00000000,1.27930121,1.32273966,0.17476003,0.00000000
-3.80290145,1.87301393,0.74050352,0.00000000,1.30870860,1.36939654,0.18160601,0.00000000
-3.79689845,1.92663966,0.75404497,0.00000000,1.33084543,1.41171864,0.18861350,0.00000000
-3.79089545,1.97274730,0.76366660,0.00000000,1.34520407,1.44894672,0.19563909,0.00000000
-3.78489245,2.01057203,0.76917319,0.00000000,1.35145956,1.48047489,0.20256870,0.00000000
-3.77888944,2.03958355,0.77047691,0.00000000,1.34947743,1.50586062,0.20931895,0.00000000
-3.77288644,2.05949221,0.76759817,0.00000000,1.33931575,1.52482979,0.21583785,0.00000000
-3.76688344,2.07024784,0.76066302,0.00000000,1.32122112,1.53727677,0.22210450,0.00000000
-3.76088044,2.07203137,0.74989753,0.00000000,1.29561898,1.54325934,0.22812811,0.00000000
-3.75487744,2.06523964,0.73561910,0.00000000,1.26309842,1.54298893,0.23394597,0.00000000
-3.74887444,2.05046394,0.71822510,0.00000000,1.22439228,1.53681646,0.23962069,0.00000000
-3.74287144,2.02846352,0.69817937,0.00000000,1.18035335,1.52521458,0.24523643,0.00000000
-3.73686843,2.00013476,0.67599686,0.00000000,1.13192757,1.50875697,0.25089462,0.00000000
-3.73086543,1.96647777,0.65222727,0.00000000,1.08012555,1.48809563,0.25670883,0.00000000
-3.72486243,1.92856142,0.62743810,0.00000000,1.02599325,1.46393717,0.26279936,0.00000000
-3.71885943,1.88748836,0.60219786,0.00000000,0.97058320,1.43701896,0.26928741,0.00000000
-3.71285643,1.84436129,0.57705992,0.00000000,0.91492712,1.40808608,0.27628927,0.00000000
-3.70685343,1.80025166,0.55254770,0.00000000,0.86001095,1.37786997,0.28391049,0.00000000
-3.70085043,1.75617174,0.52914152,0.00000000,0.80675299,1.34706925,0.29224051,0.00000000
-3.69484742,1.71305094,0.50726754,0.00000000,0.75598569,1.31633348,0.30134774,0.00000000
-3.68884442,1.67171685,0.48728907,0.00000000,0.70844156,1.28625007,0.31127535,0.00000000
-3.68284142,1.63288134,0.46950047,0.00000000,0.66474318,1.25733464,0.32203797,0.00000000
-3.67683842,1.59713166,0.45412350,0.00000000,0.62539741,1.23002472,0.33361944,0.00000000
-3.67083542,1.56492667,0.44130630,0.00000000,0.59079356,1.20467684,0.34597159,0.00000000
-3.66483242,1.53659748,0.43112469,0.00000000,0.56120510,1.18156658,0.35901431,0.00000000
-3.65882941,1.51235237,0.42358562,0.00000000,0.53679458,1.16089144,0.37263679,0.00000000
-3.65282641,1.49228511,0.41863250,0.00000000,0.51762106,1.14277584,0.38669998,0.00000000
-3.64682341,1.47638630,0.41615204,0.00000000,0.50364970,1.12727804,0.40104016,0.00000000
-3.64082041,1.46455669,0.41598228,0.00000000,0.49476267,1.11439832,0.41547358,0.00000000
-3.63481741,1.45662214,0.41792146,0.00000000,0.49077110,1.10408796,0.42980201,0.00000000
-3.62881441,1.45234924,0.42173730,0.00000000,0.49142733,1.09625859,0.44381900,0.00000000
-3.62281141,1.45146117,0.42717642,0.00000000,0.49643717,1.09079149,0.45731666,0.00000000
-3.61680840,1.45365312,0.43397363,0.00000000,0.50547163,1.08754643,0.47009286,0.00000000
-3.61080540,1.45860682,0.44186067,0.00000000,0.51817798,1.08636969,0.48195834,0.00000000
-3.60480240,1.46600380,0.45057437,0.00000000,0.53418972,1.08710115,0.49274389,0.00000000
-3.59879940,1.47553693,0.45986386,0.00000000,0.55313542,1.08958011,0.50230691,0.00000000
-3.59279640,1.48692021,0.46949687,0.00000000,0.57464622,1.09364984,0.51053758,0.00000000
-3.58679340,1.49989647,0.47926479,0.00000000,0.59836203,1.09916080,0.51736409,0.00000000
-3.58079040,1.51424303,0.48898674,0.00000000,0.62393628,1.10597251,0.52275691,0.00000000
-3.57478739,1.52977533,0.49851230,0.00000000,0.65103945,1.11395427,0.52673200,0.00000000
-3.56878439,1.54634860,0.50772316,0.00000000,0.67936129,1.12298485,0.52935271,0.00000000
-3.56278139,1.56385786,0.51653364,0.00000000,0.70861195,1.13295136,0.53073042,0.00000000
-3.55677839,1.58223634,0.52489012,0.00000000,0.73852210,1.14374759,0.53102386,0.00000000
-3.55077539,1.60145278,0.53276953,0.00000000,0.76884232,1.15527221,0.53043712,0.00000000
-3.54477239,1.62150782,0.54017702,0.00000000,0.79934182,1.16742696,0.52921636,0.00000000
-3.53876938,1.64242988,0.54714288,0.00000000,0.82980678,1.18011528,0.52764537,0.00000000
-3.53276638,1.66427081,0.55371895,0.00000000,0.86003859,1.19324163,0.52604008,0.00000000
-3.52676338,1.68710163,0.55997454,0.00000000,0.88985204,1.20671168,0.52474199,0.00000000
-3.52076038,1.71100866,0.56599218,0.00000000,0.91907377,1.22043356,0.52411100,0.00000000
-3.51475738,1.73609003,0.57186317,0.00000000,0.94754114,1.23432015,0.52451737,0.00000000
-3.50875438,1.76245289,0.57768332,0.00000000,0.97510162,1.24829257,0.52633338,0.00000000
-3.50275138,1.79021112,0.58354870,0.00000000,1.00161272,1.26228441,0.52992458,0.00000000
-3.49674837,1.81948360,0.58955185,0.00000000,1.02694266,1.27624682,0.53564097,0.00000000
-3.49074537,1.85039276,0.59577835,0.00000000,1.05097148,1.29015383,0.54380822,0.00000000
-3.48474237,1.88306339,0.60230384,0.00000000,1.07359274,1.30400770,0.55471913,0.00000000
-3.47873937,1.91762129,0.60919172,0.00000000,1.09471550,1.31784381,0.56862562,0.00000000
-3.47273637,1.95419163,0.61649138,0.00000000,1.11426648,1.33173458,0.58573131,0.00000000
-3.46673337,1.99289682,0.62423704,0.00000000,1.13219216,1.34579220,0.60618503,0.00000000
-3.46073037,2.03385369,0.63244731,0.00000000,1.14846053,1.36016953,0.63007540,0.00000000
-3.45472736,2.07717003,0.64112524,0.00000000,1.16306244,1.37505917,0.65742673,0.00000000
-3.44872436,2.12294023,0.65025898,0.00000000,1.17601224,1.39069034,0.68819639,0.00000000
-3.44272136,2.17124045,0.65982289,0.00000000,1.18734753,1.40732368,0.72227380,0.00000000
-3.43671836,2.22212325,0.66977912,0.00000000,1.19712809,1.42524387,0.75948122,0.00000000
-3.43071536,2.27561199,0.68007941,0.00000000,1.20543382,1.44475047,0.79957637,0.00000000
-3.42471236,2.33169529,0.69066716,0.00000000,1.21236181,1.46614719,0.84225686,0.00000000
-3.41870935,2.39032184,0.70147950,0.00000000,1.21802249,1.48972997,0.88716634,0.00000000
-3.41270635,2.45139574,0.71244936,0.00000000,1.22253527,1.51577451,0.93390235,0.00000000
-3.40670335,2.51477281,0.72350732,0.00000000,1.22602351,1.54452349,0.98202535,0.00000000
-3.40070035,2.58025774,0.73458316,0.00000000,1.22860932,1.57617428,1.03106895,0.00000000
-3.39469735,2.64760243,0.74560692,0.00000000,1.23040823,1.61086738,1.08055069,0.00000000
-3.38869435,2.71650535,0.75650945,0.00000000,1.23152402,1.64867617,1.12998304,0.00000000
-3.38269135,2.78661197,0.76722242,0.00000000,1.23204386,1.68959832,1.17888421,0.00000000
-3.37668834,2.85751604,0.77767757,0.00000000,1.23203403,1.73354906,1.22678820,0.00000000
-3.37068534,2.92876165,0.78780545,0.00000000,1.23153627,1.78035669,1.27325378,0.00000000
-3.36468234,2.99984586,0.79753357,0.00000000,1.23056495,1.82976027,1.31787199,0.00000000
-3.35867934,3.07022178,0.80678414,0.00000000,1.22910517,1.88140968,1.36027185,0.00000000
-3.35267634,3.13930208,0.81547154,0.00000000,1.22711185,1.93486804,1.40012414,0.00000000
-3.34667334,3.20646283,0.82349986,0.00000000,1.22450979,1.98961634,1.43714328,0.00000000
-3.34067034,3.27104778,0.83076055,0.00000000,1.22119491,2.04506028,1.47108720,0.00000000
-3.33466733,3.33237326,0.83713068,0.00000000,1.21703647,2.10053909,1.50175557,0.00000000
-3.32866433,3.38973385,0.84247193,0.00000000,1.21188040,2.15533631,1.52898652,0.00000000
-3.32266133,3.44240905,0.84663062,0.00000000,1.20555366,2.20869209,1.55265243,0.00000000
-3.31665833,3.48967118,0.84943890,0.00000000,1.19786952,2.25981710,1.57265496,0.00000000
-3.31065533,3.53079474,0.85071737,0.00000000,1.18863372,2.30790746,1.58892002,0.00000000
-3.30465233,3.56506731,0.85027901,0.00000000,1.17765136,2.35216065,1.60139294,0.00000000
-3.29864932,3.59180182,0.84793441,0.00000000,1.16473419,2.39179194,1.61003428,0.00000000
-3.29264632,3.61035037,0.84349823,0.00000000,1.14970835,2.42605096,1.61481662,0.00000000
-3.28664332,3.62011899,0.83679647,0.00000000,1.13242190,2.45423801,1.61572247,0.00000000
-3.28064032,3.62058295,0.82767436,0.00000000,1.11275227,2.47571977,1.61274352,0.00000000
-3.27463732,3.61130224,0.81600433,0.00000000,1.09061292,2.48994368,1.60588101,0.00000000
-3.26863432,3.59193623,0.80169372,0.00000000,1.06595915,2.49645090,1.59514738,0.00000000
-3.26263132,3.56225698,0.78469168,0.00000000,1.03879259,2.49488709,1.58056868,0.00000000
-3.25662831,3.52216049,0.76499486,0.00000000,1.00916427,2.48501083,1.56218769,0.00000000
-3.25062531,3.47167500,0.74265155,0.00000000,0.97717588,2.46669934,1.54006726,0.00000000
-3.24462231,3.41096600,0.71776385,0.00000000,0.94297921,2.43995115,1.51429364,0.00000000
-3.23861931,3.34033743,0.69048781,0.00000000,0.90677376,2.40488585,1.48497933,0.00000000
-3.23261631,3.26022882,0.66103141,0.00000000,0.86880245,2.36174069,1.45226529,0.00000000
-3.22661331,3.17120842,0.62965032,0.00000000,0.82934567,2.31086433,1.41632221,0.00000000
-3.22061031,3.07396248,0.59664184,0.00000000,0.78871397,2.25270792,1.37735065,0.00000000
-3.21460730,2.96928116,0.56233707,0.00000000,0.74723961,2.18781390,1.33558012,0.00000000
-3.20860430,2.85804153,0.52709185,0.00000000,0.70526738,2.11680290,1.29126697,0.00000000
-3.20260130,2.74118851,0.49127677,0.00000000,0.66314517,2.04035937,1.24469130,0.00000000
-3.19659830,2.61971449,0.45526685,0.00000000,0.62121468,1.95921632,1.19615301,0.00000000
-3.19059530,2.49463847,0.41943131,0.00000000,0.57980272,1.87413984,1.14596725,0.00000000
-3.18459230,2.36698567,0.38412385,0.00000000,0.53921331,1.78591385,1.09445942,0.00000000
-3.17858929,2.23776811,0.34967393,0.00000000,0.49972124,1.69532555,1.04196013,0.00000000
-3.17258629,2.10796711,0.31637931,0.00000000,0.46156689,1.60315195,0.98880017,0.00000000
-3.16658329,1.97851799,0.28450022,0.00000000,0.42495280,1.51014783,0.93530589,0.00000000
-3.16058029,1.85029745,0.25425509,0.00000000,0.39004189,1.41703532,0.88179497,0.00000000
-3.15457729,1.72411380,0.22581822,0.00000000,0.35695725,1.32449523,0.82857287,0.00000000
-3.14857429,1.60070001,0.19931903,0.00000000,0.32578356,1.23316017,0.77592992,0.00000000
-3.14257129,1.48070958,0.17484307,0.00000000,0.29656971,1.14360943,0.72413908,0.00000000
-3.13656828,1.36471503,0.15243437,0.00000000,0.26933263,1.05636559,0.67345444,0.00000000
-3.13056528,1.25320857,0.13209912,0.00000000,0.24406189,0.97189260,0.62411029,0.00000000
-3.12456228,1.14660487,0.11381023,0.00000000,0.22072492,0.89059533,0.57632079,0.00000000
-3.11855928,1.04524534,0.09751266,0.00000000,0.19927245,0.81282034,0.53028008,0.00000000
-3.11255628,0.94940374,0.08312916,0.00000000,0.17964410,0.73885766,0.48616284,0.00000000
-3.10655328,0.85929276,0.07056618,0.00000000,0.16177370,0.66894359,0.44412516,0.00000000
-3.10055028,0.77507125,0.05971978,0.00000000,0.14559437,0.60326426,0.40430563,0.00000000
-3.09454727,0.69685193,0.05048130,0.00000000,0.13104307,0.54195978,0.36682676,0.00000000
-3.08854427,0.62470942,0.04274264,0.00000000,0.11806465,0.48512913,0.33179647,0.00000000
-3.08254127,0.55868835,0.03640110,0.00000000,0.10661528,0.43283536,0.29930984,0.00000000
-3.07653827,0.49881156,0.03136359,0.00000000,0.09666524,0.38511141,0.26945097,0.00000000
-3.07053527,0.44508820,0.02755033,0.00000000,0.08820119,0.34196605,0.24229493,0.00000000
-3.06453227,0.39752169,0.02489780,0.00000000,0.08122774,0.30339024,0.21790981,0.00000000
-3.05852926,0.35611733,0.02336116,0.00000000,0.07576859,0.26936349,0.19635885,0.00000000
-3.05252626,0.32088961,0.02291598,0.00000000,0.07186700,0.23986037,0.17770248,0.00000000
-3.04652326,0.29186884,0.02355937,0.00000000,0.06958582,0.21485679,0.16200022,0.00000000
-3.04052026,0.26910704,0.02531049,0.00000000,0.06900697,0.19433597,0.14931244,0.00000000
-3.03451726,0.25268287,0.02821050,0.00000000,0.07023032,0.17829406,0.13970163,0.00000000
-3.02851426,0.24270521,0.03232178,0.00000000,0.07337205,0.16674490,0.13323329,0.00000000
-3.02251126,0.23931529,0.03772670,0.00000000,0.07856233,0.15972399,0.12997614,0.00000000
-3.01650825,0.24268699,0.04452565,0.00000000,0.08594240,0.15729135,0.13000155,0.00000000
-3.01050525,0.25302517,0.05283441,0.00000000,0.09566090,0.15953299,0.13338215,0.00000000
-3.00450225,0.27056171,0.06278099,0.00000000,0.10786953,0.16656093,0.14018947,0.00000000
-2.99849925,0.29554923,0.07450167,0.00000000,0.12271794,0.17851158,0.15049062,0.00000000
-2.99249625,0.32825232,0.08813649,0.00000000,0.14034804,0.19554230,0.16434399,0.00000000
-2.98649325,0.36893641,0.10382412,0.00000000,0.16088769,0.21782613,0.18179410,0.00000000
-2.98049025,0.41785428,0.12169613,0.00000000,0.18444387,0.24554466,0.20286566,0.00000000
-2.97448724,0.47523058,0.14187089,0.00000000,0.21109567,0.27887914,0.22755709,0.00000000
-2.96848424,0.54124464,0.16444706,0.00000000,0.24088712,0.31799986,0.25583374,0.00000000
-2.96248124,0.61601200,0.18949698,0.00000000,0.27382022,0.36305410,0.28762110,0.00000000
-2.95647824,0.69956534,0.21706003,0.00000000,0.30984840,0.41415289,0.32279834,0.00000000
-2.95047524,0.79183544,0.24713628,0.00000000,0.34887079,0.47135699,0.36119252,0.00000000
-2.94447224,0.89263288,0.27968059,0.00000000,0.39072740,0.53466242,0.40257382,0.00000000
-2.93846923,1.00163123,0.31459752,0.00000000,0.43519579,0.60398616,0.44665227,0.00000000
-2.93246623,1.11835276,0.35173722,0.00000000,0.48198921,0.67915259,0.49307602,0.00000000
-2.92646323,1.24215722,0.39089257,0.00000000,0.53075657,0.75988111,0.54143174,0.00000000
-2.92046023,1.37223458,0.43179785,0.00000000,0.58108443,0.84577578,0.59124702,0.00000000
-2.91445723,1.50760242,0.47412912,0.00000000,0.63250092,0.93631745,0.64199516,0.00000000
-2.90845423,1.64710856,0.51750641,0.00000000,0.68448181,1.03085907,0.69310216,0.00000000
-2.90245123,1.78943920,0.56149782,0.00000000,0.73645856,1.12862462,0.74395591,0.00000000
-2.89644822,1.93313305,0.60562557,0.00000000,0.78782809,1.22871223,0.79391744,0.00000000
-2.89044522,2.07660125,0.64937392,0.00000000,0.83796430,1.33010174,0.84233376,0.00000000
-2.88444222,2.21815305,0.69219879,0.00000000,0.88623076,1.43166685,0.88855220,0.00000000
-2.87843922,2.35602672,0.73353882,0.00000000,0.93199433,1.53219201,0.93193553,0.00000000
-2.87243622,2.48842507,0.77282771,0.00000000,0.97463937,1.63039367,0.97187755,0.00000000
-2.86643322,2.61355467,0.80950722,0.00000000,1.01358191,1.72494568,1.00781850,0.00000000
-2.86043022,2.72966760,0.84304067,0.00000000,1.04828349,1.81450808,1.03925977,0.00000000
-2.85442721,2.83510446,0.87292631,0.00000000,1.07826414,1.89775858,1.06577738,0.00000000
-2.84842421,2.92833725,0.89871012,0.00000000,1.10311408,1.97342570,1.08703363,0.00000000
-2.84242121,3.00801046,0.91999764,0.00000000,1.12250375,2.04032244,1.10278665,0.00000000
-2.83641821,3.07297891,0.93646430,0.00000000,1.13619188,2.09737929,1.11289714,0.00000000
-2.83041521,3.12234082,0.94786393,0.00000000,1.14403117,2.14367516,1.11733233,0.00000000
-2.82441221,3.15546470,0.95403509,0.00000000,1.14597163,2.17846521,1.11616672,0.00000000
-2.81840920,3.17200880,0.95490503,0.00000000,1.14206121,2.20120412,1.10957968,0.00000000
-2.81240620,3.17193231,0.95049107,0.00000000,1.13244390,2.21156395,1.09784981,0.00000000
-2.80640320,3.15549748,0.94089945,0.00000000,1.11735518,2.20944561,1.08134632,0.00000000
-2.80040020,3.12326260,0.92632162,0.00000000,1.09711516,2.19498349,1.06051763,0.00000000
-2.79439720,3.07606577,0.90702824,0.00000000,1.07211944,2.16854278,1.03587769,0.00000000
-2.78839420,3.01500008,0.88336106,0.00000000,1.04282818,2.13070964,1.00799034,0.00000000
-2.78239120,2.94138106,0.85572308,0.00000000,1.00975365,2.08227458,0.97745240,0.00000000
-2.77638819,2.85670764,0.82456731,0.00000000,0.97344671,2.02420951,0.94487612,0.00000000
-2.77038519,2.76261822,0.79038466,0.00000000,0.93448275,1.95763960,0.91087147,0.00000000
-2.76438219,2.66084350,0.75369134,0.00000000,0.89344745,1.88381103,0.87602922,0.00000000
-2.75837919,2.55315807,0.71501620,0.00000000,0.85092299,1.80405589,0.84090512,0.00000000
-2.75237619,2.44133265,0.67488859,0.00000000,0.80747511,1.71975577,0.80600614,0.00000000
-2.74637319,2.32708890,0.63382685,0.00000000,0.76364143,1.63230534,0.77177887,0.00000000
-2.74037019,2.21205838,0.59232808,0.00000000,0.71992147,1.54307741,0.73860092,0.00000000
-2.73436718,2.09774733,0.55085923,0.00000000,0.67676868,1.45339068,0.70677526,0.00000000
-2.72836418,1.98550826,0.50984975,0.00000000,0.63458465,1.36448120,0.67652790,0.00000000
-2.72236118,1.87651914,0.46968598,0.00000000,0.59371563,1.27747846,0.64800880,0.00000000
-2.71635818,1.77177078,0.43070724,0.00000000,0.55445146,1.19338656,0.62129595,0.00000000
-2.71035518,1.67206203,0.39320369,0.00000000,0.51702677,1.11307088,0.59640228,0.00000000
-2.70435218,1.57800280,0.35741572,0.00000000,0.48162433,1.03725015,0.57328512,0.00000000
-2.69834917,1.49002380,0.32353490,0.00000000,0.44838025,0.96649379,0.55185756,0.00000000
-2.69234617,1.40839221,0.29170610,0.00000000,0.41739077,0.90122401,0.53200132,0.00000000
-2.68634317,1.33323195,0.26203083,0.00000000,0.38872013,0.84172209,0.51358028,0.00000000
-2.68034017,1.26454718,0.23457128,0.00000000,0.36240931,0.78813810,0.49645422,0.00000000
-2.67433717,1.20224763,0.20935506,0.00000000,0.33848494,0.74050329,0.48049198,0.00000000
-2.66833417,1.14617427,0.18638019,0.00000000,0.31696809,0.69874434,0.46558347,0.00000000
-2.66233117,1.09612422,0.16562034,0.00000000,0.29788253,0.66269862,0.45165010,0.00000000
-2.65632816,1.05187357,0.14702995,0.00000000,0.28126186,0.63212988,0.43865291,0.00000000
-2.65032516,1.01319719,0.13054902,0.00000000,0.26715541,0.60674365,0.42659842,0.00000000
-2.64432216,0.97988501,0.11610762,0.00000000,0.25563244,0.58620185,0.41554162,0.00000000
-2.63831916,0.95175397,0.10362978,0.00000000,0.24678441,0.57013632,0.40558622,0.00000000
-2.63231616,0.92865578,0.09303675,0.00000000,0.24072535,0.55816088,0.39688210,0.00000000
-2.62631316,0.91048010,0.08424958,0.00000000,0.23758997,0.54988176,0.38961997,0.00000000
-2.62031016,0.89715364,0.07719094,0.00000000,0.23752979,0.54490640,0.38402377,0.00000000
-2.61430715,0.88863527,0.07178626,0.00000000,0.24070717,0.54285056,0.38034073,0.00000000
-2.60830415,0.88490787,0.06796406,0.00000000,0.24728762,0.54334374,0.37882982,0.00000000
-2.60230115,0.88596721,0.06565572,0.00000000,0.25743038,0.54603308,0.37974886,0.00000000
