energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.30115058,2.30794049,0.13031155,0.00000000,0.32884607,1.73526659,0.06172325,0.13036738
-4.29514757,2.31099351,0.13533998,0.00000000,0.33515380,1.73431836,0.06109047,0.13111181
-4.28914457,2.31249775,0.14049066,0.00000000,0.34132489,1.73208611,0.06047885,0.13175516
-4.28314157,2.31236941,0.14574063,0.00000000,0.34727641,1.72853916,0.05987422,0.13227035
-4.27713857,2.31054239,0.15106641,0.00000000,0.35292864,1.72365869,0.05926257,0.13263147
-4.27113557,2.30696934,0.15644458,0.00000000,0.35820682,1.71743824,0.05863020,0.13281409
-4.26513257,2.30162337,0.16185223,0.00000000,0.36304305,1.70988467,0.05796387,0.13279564
-4.25912956,2.29450034,0.16726750,0.00000000,0.36737802,1.70101976,0.05725104,0.13255577
-4.25312656,2.28562170,0.17267016,0.00000000,0.37116295,1.69088231,0.05648004,0.13207684
-4.24712356,2.27503786,0.17804217,0.00000000,0.37436124,1.67953066,0.05564036,0.13134438
-4.24112056,2.26283192,0.18336823,0.00000000,0.37695024,1.66704563,0.05472281,0.13034766
-4.23511756,2.24912366,0.18863635,0.00000000,0.37892266,1.65353357,0.05371983,0.12908014
-4.22911456,2.23407360,0.19383848,0.00000000,0.38028791,1.63912959,0.05262571,0.12754007
-4.22311156,2.21788692,0.19897104,0.00000000,0.38107316,1.62400062,0.05143673,0.12573090
-4.21710855,2.20081717,0.20403551,0.00000000,0.38132412,1.60834821,0.05015144,0.12366176
-4.21110555,2.18316917,0.20903897,0.00000000,0.38110547,1.59241078,0.04877072,0.12134774
-4.20510255,2.16530126,0.21399464,0.00000000,0.38050095,1.57646513,0.04729789,0.11881010
-4.19909955,2.14762611,0.21892231,0.00000000,0.37961295,1.56082701,0.04573869,0.11607630
-4.19309655,2.13061016,0.22384864,0.00000000,0.37856173,1.54585031,0.04410128,0.11317988
-4.18709355,2.11477098,0.22880743,0.00000000,0.37748406,1.53192486,0.04239609,0.11016007
-4.18109055,2.10067253,0.23383950,0.00000000,0.37653134,1.51947241,0.04063561,0.10706127
-4.17508754,2.08891770,0.23899251,0.00000000,0.37586709,1.50894062,0.03883414,0.10393228
-4.16908454,2.08013814,0.24432028,0.00000000,0.37566395,1.50079502,0.03700745,0.10082523
-4.16308154,2.07498112,0.24988188,0.00000000,0.37609992,1.49550874,0.03517240,0.09779449
-4.15707854,2.07409336,0.25574029,0.00000000,0.37735419,1.49355006,0.03334650,0.09489522
-4.15107554,2.07810208,0.26196055,0.00000000,0.37960229,1.49536801,0.03154747,0.09218191
-4.14507254,2.08759351,0.26860763,0.00000000,0.38301089,1.50137621,0.02979273,0.08970679
-4.13906953,2.10308951,0.27574379,0.00000000,0.38773216,1.51193544,0.02809899,0.08751817
-4.13306653,2.12502283,0.28342572,0.00000000,0.39389803,1.52733550,0.02648173,0.08565887
-4.12706353,2.15371220,0.29170130,0.00000000,0.40161431,1.54777713,0.02495485,0.08416467
-4.12106053,2.18933821,0.30060641,0.00000000,0.41095510,1.57335471,0.02353027,0.08306296
-4.11505753,2.23192122,0.31016164,0.00000000,0.42195754,1.60404087,0.02221767,0.08237156
-4.10905453,2.28130269,0.32036926,0.00000000,0.43461726,1.63967376,0.02102425,0.08209786
-4.10305153,2.33713119,0.33121061,0.00000000,0.44888473,1.67994808,0.01995458,0.08223819
-4.09704852,2.39885440,0.34264397,0.00000000,0.46466284,1.72441075,0.01901060,0.08277767
-4.09104552,2.46571806,0.35460324,0.00000000,0.48180578,1.77246188,0.01819160,0.08369034
-4.08504252,2.53677281,0.36699748,0.00000000,0.50011957,1.82336168,0.01749439,0.08493970
-4.07903952,2.61088938,0.37971148,0.00000000,0.51936424,1.87624356,0.01691345,0.08647972
-4.07303652,2.68678220,0.39260738,0.00000000,0.53925786,1.93013350,0.01644124,0.08825608
-4.06703352,2.76304118,0.40552739,0.00000000,0.55948228,1.98397519,0.01606850,0.09020791
-4.06103052,2.83817087,0.41829764,0.00000000,0.57969057,2.03666051,0.01578463,0.09226961
-4.05502751,2.91063569,0.43073286,0.00000000,0.59951598,2.08706419,0.01557807,0.09437308
-4.04902451,2.97890980,0.44264201,0.00000000,0.61858210,2.13408142,0.01543669,0.09644991
-4.04302151,3.04152945,0.45383443,0.00000000,0.63651402,2.17666694,0.01534825,0.09843375
-4.03701851,3.09714576,0.46412638,0.00000000,0.65294989,2.21387381,0.01530073,0.10026256
-4.03101551,3.14457547,0.47334761,0.00000000,0.66755264,2.24489028,0.01528271,0.10188073
-4.02501251,3.18284740,0.48134779,0.00000000,0.68002129,2.26907274,0.01528367,0.10324103
-4.01900950,3.21124235,0.48800236,0.00000000,0.69010136,2.28597343,0.01529427,0.10430620
-4.01300650,3.22932441,0.49321761,0.00000000,0.69759399,2.29536120,0.01530652,0.10505028
-4.00700350,3.23696211,0.49693468,0.00000000,0.70236335,2.29723436,0.01531395,0.10545942
-4.00100050,3.23433814,0.49913241,0.00000000,0.70434196,2.29182476,0.01531165,0.10553232
-3.99499750,3.22194710,0.49982868,0.00000000,0.70353373,2.27959275,0.01529628,0.10528023
-3.98899450,3.20058103,0.49908029,0.00000000,0.70001446,2.26121309,0.01526601,0.10472648
-3.98299150,3.17130326,0.49698141,0.00000000,0.69392988,2.23755230,0.01522044,0.10390558
-3.97698849,3.13541163,0.49366044,0.00000000,0.68549117,2.20963829,0.01516039,0.10286195
-3.97098549,3.09439250,0.48927566,0.00000000,0.67496815,2.17862364,0.01508774,0.10164839
-3.96498249,3.04986745,0.48400962,0.00000000,0.66268045,2.14574393,0.01500519,0.10032417
-3.95897949,3.00353501,0.47806265,0.00000000,0.64898698,2.11227304,0.01491600,0.09895309
-3.95297649,2.95710972,0.47164571,0.00000000,0.63427410,2.07947713,0.01482378,0.09760126
-3.94697349,2.91226112,0.46497280,0.00000000,0.61894292,2.04856934,0.01473223,0.09633503
-3.94097049,2.87055508,0.45825342,0.00000000,0.60339637,2.02066700,0.01464488,0.09521881
-3.93496748,2.83339985,0.45168522,0.00000000,0.58802638,1.99675305,0.01456494,0.09431315
-3.92896448,2.80199887,0.44544728,0.00000000,0.57320176,1.97764315,0.01449509,0.09367283
-3.92296148,2.77731214,0.43969414,0.00000000,0.55925716,1.96395970,0.01443736,0.09334536
-3.91695848,2.76002747,0.43455103,0.00000000,0.54648361,1.95611361,0.01439300,0.09336959
-3.91095548,2.75054247,0.43011025,0.00000000,0.53512081,1.95429442,0.01436247,0.09377472
-3.90495248,2.74895787,0.42642906,0.00000000,0.52535163,1.95846884,0.01434540,0.09457959
-3.89894947,2.75508203,0.42352901,0.00000000,0.51729872,1.96838766,0.01434062,0.09579228
-3.89294647,2.76844621,0.42139668,0.00000000,0.51102357,1.98360040,0.01434621,0.09741010
-3.88694347,2.78832974,0.41998601,0.00000000,0.50652773,2.00347701,0.01435965,0.09941984
-3.88094047,2.81379386,0.41922179,0.00000000,0.50375626,2.02723549,0.01437790,0.10179831
-3.87493747,2.84372253,0.41900433,0.00000000,0.50260313,2.05397423,0.01439756,0.10451324
-3.86893447,2.87686871,0.41921510,0.00000000,0.50291822,2.08270769,0.01441505,0.10752436
-3.86293147,2.91190388,0.41972289,0.00000000,0.50451577,2.11240389,0.01442678,0.11078469
-3.85692846,2.94746894,0.42039042,0.00000000,0.50718367,2.14202236,0.01442933,0.11424200
-3.85092546,2.98222449,0.42108093,0.00000000,0.51069332,2.17055089,0.01441961,0.11784046
-3.84492246,3.01489847,0.42166455,0.00000000,0.51480960,2.19704000,0.01439502,0.12152225
-3.83891946,3.04432953,0.42202409,0.00000000,0.51930050,2.22063369,0.01435360,0.12522925
-3.83291646,3.06950453,0.42206004,0.00000000,0.52394605,2.24059562,0.01429414,0.12890473
-3.82691346,3.08958890,0.42169452,0.00000000,0.52854616,2.25632981,0.01421623,0.13249486
-3.82091046,3.10394905,0.42087413,0.00000000,0.53292717,2.26739540,0.01412038,0.13595017
-3.81490745,3.11216616,0.41957138,0.00000000,0.53694675,2.27351514,0.01400796,0.13922676
-3.80890445,3.11404128,0.41778497,0.00000000,0.54049712,2.27457753,0.01388122,0.14228734
-3.80290145,3.10959181,0.41553862,0.00000000,0.54350647,2.27063290,0.01374323,0.14510197
-3.79689845,3.09903999,0.41287887,0.00000000,0.54593866,2.26188388,0.01359776,0.14764856
-3.79089545,3.08279414,0.40987171,0.00000000,0.54779123,2.24867081,0.01344919,0.14991301
-3.78489245,3.06142386,0.40659847,0.00000000,0.54909200,2.23145302,0.01330234,0.15188919
-3.77888944,3.03563045,0.40315111,0.00000000,0.54989438,2.21078683,0.01316229,0.15357849
-3.77288644,3.00621394,0.39962713,0.00000000,0.55027190,2.18730134,0.01303422,0.15498924
-3.76688344,2.97403837,0.39612449,0.00000000,0.55031198,2.16167303,0.01292320,0.15613586
-3.76088044,2.93999671,0.39273668,0.00000000,0.55010955,2.13460022,0.01283403,0.15703784
-3.75487744,2.90497689,0.38954824,0.00000000,0.54976079,2.10677827,0.01277101,0.15771860
-3.74887444,2.86983030,0.38663099,0.00000000,0.54935712,2.07887664,0.01273783,0.15820430
-3.74287144,2.83534378,0.38404101,0.00000000,0.54898006,2.05151823,0.01273742,0.15852265
-3.73686843,2.80221607,0.38181654,0.00000000,0.54869683,2.02526188,0.01277182,0.15870169
-3.73086543,2.77103934,0.37997692,0.00000000,0.54855708,2.00058842,0.01284213,0.15876875
-3.72486243,2.74228620,0.37852246,0.00000000,0.54859084,1.97789039,0.01294844,0.15874954
-3.71885943,2.71630232,0.37743528,0.00000000,0.54880756,1.95746580,0.01308987,0.15866731
-3.71285643,2.69330454,0.37668097,0.00000000,0.54919644,1.93951574,0.01326454,0.15854238
-3.70685343,2.67338424,0.37621098,0.00000000,0.54972774,1.92414566,0.01346969,0.15839171
-3.70085043,2.65651531,0.37596555,0.00000000,0.55035513,1.91137012,0.01370172,0.15822883
-3.69484742,2.64256626,0.37587697,0.00000000,0.55101873,1.90112054,0.01395633,0.15806388
-3.68884442,2.63131556,0.37587311,0.00000000,0.55164879,1.89325552,0.01422864,0.15790389
-3.68284142,2.62246951,0.37588092,0.00000000,0.55216971,1.88757319,0.01451334,0.15775324
-3.67683842,2.61568171,0.37582972,0.00000000,0.55250414,1.88382500,0.01480484,0.15761426
-3.67083542,2.61057335,0.37565432,0.00000000,0.55257715,1.88173048,0.01509737,0.15748785
-3.66483242,2.60675349,0.37529761,0.00000000,0.55231999,1.88099228,0.01538522,0.15737433
-3.65882941,2.60383854,0.37471269,0.00000000,0.55167362,1.88131100,0.01566276,0.15727412
-3.65282641,2.60147032,0.37386443,0.00000000,0.55059151,1.88239928,0.01592466,0.15718856
-3.64682341,2.59933201,0.37273042,0.00000000,0.54904200,1.88399466,0.01616594,0.15712055
-3.64082041,2.59716157,0.37130138,0.00000000,0.54700977,1.88587072,0.01638208,0.15707513
-3.63481741,2.59476216,0.36958089,0.00000000,0.54449674,1.88784624,0.01656908,0.15706000
-3.62881441,2.59200922,0.36758466,0.00000000,0.54152209,1.88979194,0.01672358,0.15708569
-3.62281141,2.58885409,0.36533929,0.00000000,0.53812170,1.89163464,0.01684280,0.15716576
-3.61680840,2.58532408,0.36288061,0.00000000,0.53434679,1.89335871,0.01692468,0.15731662
-3.61080540,2.58151884,0.36025173,0.00000000,0.53026206,1.89500469,0.01696779,0.15755726
-3.60480240,2.57760352,0.35750074,0.00000000,0.52594324,1.89666516,0.01697141,0.15790868
-3.59879940,2.57379861,0.35467834,0.00000000,0.52147424,1.89847809,0.01693546,0.15839323
-3.59279640,2.57036717,0.35183534,0.00000000,0.51694399,1.90061783,0.01686048,0.15903368
-3.58679340,2.56759974,0.34902020,0.00000000,0.51244304,1.90328411,0.01674761,0.15985220
-3.58079040,2.56579771,0.34627661,0.00000000,0.50806011,1.90668968,0.01659850,0.16086922
-3.57478739,2.56525566,0.34364132,0.00000000,0.50387868,1.91104684,0.01641529,0.16210227
-3.56878439,2.56624367,0.34114221,0.00000000,0.49997373,1.91655379,0.01620049,0.16356475
-3.56278139,2.56899012,0.33879666,0.00000000,0.49640876,1.92338116,0.01595692,0.16526484
-3.55677839,2.57366598,0.33661040,0.00000000,0.49323323,1.93165953,0.01568762,0.16720442
-3.55077539,2.58037135,0.33457676,0.00000000,0.49048052,1.94146850,0.01539578,0.16937825
-3.54477239,2.58912467,0.33267643,0.00000000,0.48816644,1.95282784,0.01508464,0.17177329
-3.53876938,2.59985558,0.33087775,0.00000000,0.48628841,1.96569129,0.01475740,0.17436830
-3.53276638,2.61240140,0.32913758,0.00000000,0.48482535,1.97994325,0.01441716,0.17713373
-3.52676338,2.62650792,0.32740254,0.00000000,0.48373821,1.99539863,0.01406685,0.18003192
-3.52076038,2.64183417,0.32561090,0.00000000,0.48297128,2.01180596,0.01370920,0.18301759
-3.51475738,2.65796132,0.32369469,0.00000000,0.48245408,2.02885369,0.01334667,0.18603864
-3.50875438,2.67440519,0.32158228,0.00000000,0.48210379,2.04617927,0.01298146,0.18903728
-3.50275138,2.69063205,0.31920109,0.00000000,0.48182824,2.06338091,0.01261552,0.19195133
-3.49674837,2.70607682,0.31648039,0.00000000,0.48152912,2.08003124,0.01225051,0.19471586
-3.49074537,2.72016307,0.31335420,0.00000000,0.48110554,2.09569248,0.01188790,0.19726482
-3.48474237,2.73232386,0.30976386,0.00000000,0.48045755,2.10993225,0.01152895,0.19953295
-3.47873937,2.74202251,0.30566048,0.00000000,0.47948962,2.12233952,0.01117480,0.20145760
-3.47273637,2.74877245,0.30100697,0.00000000,0.47811394,2.13253979,0.01082649,0.20298055
-3.46673337,2.75215519,0.29577959,0.00000000,0.47625337,2.14020893,0.01048505,0.20404981
-3.46073037,2.75183574,0.28996897,0.00000000,0.47384388,2.14508513,0.01015152,0.20462114
-3.45472736,2.74757473,0.28358061,0.00000000,0.47083658,2.14697827,0.00982704,0.20465949
-3.44872436,2.73923686,0.27663474,0.00000000,0.46719902,2.14577649,0.00951282,0.20414010
-3.44272136,2.72679518,0.26916565,0.00000000,0.46291598,2.14144960,0.00921024,0.20304932
-3.43671836,2.71033128,0.26122050,0.00000000,0.45798954,2.13404927,0.00892080,0.20138514
-3.43071536,2.69003117,0.25285766,0.00000000,0.45243857,2.12370591,0.00864616,0.19915733
-3.42471236,2.66617731,0.24414477,0.00000000,0.44629765,2.11062258,0.00838810,0.19638722
-3.41870935,2.63913704,0.23515647,0.00000000,0.43961544,2.09506614,0.00814848,0.19310723
-3.41270635,2.60934804,0.22597205,0.00000000,0.43245267,2.07735598,0.00792922,0.18935992
-3.40670335,2.57730130,0.21667305,0.00000000,0.42487978,2.05785104,0.00773222,0.18519685
-3.40070035,2.54352269,0.20734099,0.00000000,0.41697431,2.03693552,0.00755929,0.18067717
-3.39469735,2.50855351,0.19805526,0.00000000,0.40881821,2.01500403,0.00741210,0.17586590
-3.38869435,2.47293120,0.18889126,0.00000000,0.40049513,1.99244677,0.00729211,0.17083222
-3.38269135,2.43717086,0.17991890,0.00000000,0.39208783,1.96963542,0.00720046,0.16564748
-3.37668834,2.40174839,0.17120145,0.00000000,0.38367575,1.94691034,0.00713795,0.16038338
-3.37068534,2.36708592,0.16279475,0.00000000,0.37533295,1.92456956,0.00710496,0.15511005
-3.36468234,2.33354011,0.15474678,0.00000000,0.36712632,1.90286014,0.00710140,0.14989431
-3.35867934,2.30139384,0.14709759,0.00000000,0.35911434,1.88197208,0.00712672,0.14479817
-3.35267634,2.27085143,0.13987946,0.00000000,0.35134618,1.86203515,0.00717984,0.13987744
-3.34667334,2.24203768,0.13311735,0.00000000,0.34386138,1.84311866,0.00725919,0.13518075
-3.34067034,2.21500061,0.12682946,0.00000000,0.33668990,1.82523409,0.00736273,0.13074879
-3.33466733,2.18971760,0.12102787,0.00000000,0.32985278,1.80834054,0.00748798,0.12661398
-3.32866433,2.16610476,0.11571925,0.00000000,0.32336298,1.79235251,0.00763209,0.12280041
-3.32266133,2.14402880,0.11090551,0.00000000,0.31722679,1.77714974,0.00779188,0.11932408
-3.31665833,2.12332082,0.10658434,0.00000000,0.31144527,1.76258850,0.00796396,0.11619351
-3.31065533,2.10379144,0.10274972,0.00000000,0.30601601,1.74851383,0.00814481,0.11341054
-3.30465233,2.08524616,0.09939218,0.00000000,0.30093481,1.73477194,0.00833083,0.11097131
-3.29864932,2.06750044,0.09649905,0.00000000,0.29619742,1.72122237,0.00851851,0.10886740
-3.29264632,2.05039356,0.09405449,0.00000000,0.29180102,1.70774900,0.00870444,0.10708700
-3.28664332,2.03380061,0.09203951,0.00000000,0.28774547,1.69426957,0.00888545,0.10561606
-3.28064032,2.01764185,0.09043181,0.00000000,0.28403425,1.68074308,0.00905862,0.10443942
-3.27463732,2.00188921,0.08920573,0.00000000,0.28067497,1.66717472,0.00922141,0.10354169
-3.26863432,1.98656934,0.08833211,0.00000000,0.27767942,1.65361809,0.00937161,0.10290809
-3.26263132,1.97176326,0.08777826,0.00000000,0.27506322,1.64017454,0.00950742,0.10252492
-3.25662831,1.95760255,0.08750804,0.00000000,0.27284496,1.62698985,0.00962744,0.10237993
-3.25062531,1.94426249,0.08748200,0.00000000,0.27104497,1.61424816,0.00973063,0.10246233
-3.24462231,1.93195228,0.08765775,0.00000000,0.26968373,1.60216377,0.00981630,0.10276267
-3.23861931,1.92090329,0.08799042,0.00000000,0.26878003,1.59097110,0.00988408,0.10327242
-3.23261631,1.91135565,0.08843332,0.00000000,0.26834898,1.58091351,0.00993383,0.10398344
-3.22661331,1.90354424,0.08893872,0.00000000,0.26839994,1.57223140,0.00996561,0.10488733
-3.22061031,1.89768477,0.08945873,0.00000000,0.26893455,1.56515056,0.00997961,0.10597467
-3.21460730,1.89396070,0.08994632,0.00000000,0.26994497,1.55987108,0.00997612,0.10723425
-3.20860430,1.89251182,0.09035631,0.00000000,0.27141237,1.55655768,0.00995544,0.10865241
-3.20260130,1.89342501,0.09064643,0.00000000,0.27330587,1.55533183,0.00991785,0.11021239
-3.19659830,1.89672786,0.09077830,0.00000000,0.27558187,1.55626608,0.00986361,0.11189387
-3.19059530,1.90238514,0.09071831,0.00000000,0.27818404,1.55938094,0.00979289,0.11367269
-3.18459230,1.91029865,0.09043845,0.00000000,0.28104373,1.56464432,0.00970581,0.11552073
-3.17858929,1.92031014,0.08991688,0.00000000,0.28408101,1.57197350,0.00960243,0.11740613
-3.17258629,1.93220712,0.08913840,0.00000000,0.28720624,1.58123955,0.00948278,0.11929361
-3.16658329,1.94573126,0.08809469,0.00000000,0.29032209,1.59227372,0.00934685,0.12114508
-3.16058029,1.96058877,0.08678438,0.00000000,0.29332601,1.60487543,0.00919471,0.12292043
-3.15457729,1.97646223,0.08521286,0.00000000,0.29611298,1.61882139,0.00902647,0.12457853
-3.14857429,1.99302302,0.08339203,0.00000000,0.29857847,1.63387519,0.00884240,0.12607828
-3.14257129,2.00994388,0.08133975,0.00000000,0.30062157,1.64979686,0.00864289,0.12737984
-3.13656828,2.02691072,0.07907927,0.00000000,0.30214794,1.66635181,0.00842859,0.12844579
-3.13056528,2.04363312,0.07663852,0.00000000,0.30307280,1.68331866,0.00820035,0.12924236
-3.12456228,2.05985309,0.07404935,0.00000000,0.30332349,1.70049554,0.00795932,0.12974053
-3.11855928,2.07535151,0.07134672,0.00000000,0.30284178,1.71770459,0.00770689,0.12991704
-3.11255628,2.08995217,0.06856791,0.00000000,0.30158572,1.73479450,0.00744476,0.12975516
-3.10655328,2.10352321,0.06575177,0.00000000,0.29953088,1.75164094,0.00717487,0.12924537
-3.10055028,2.11597602,0.06293804,0.00000000,0.29667120,1.76814515,0.00689939,0.12838570
-3.09454727,2.12726184,0.06016666,0.00000000,0.29301908,1.78423074,0.00662069,0.12718187
-3.08854427,2.13736644,0.05747731,0.00000000,0.28860505,1.79983915,0.00634128,0.12564717
-3.08254127,2.14630324,0.05490886,0.00000000,0.28347675,1.81492417,0.00606376,0.12380208
-3.07653827,2.15410550,0.05249908,0.00000000,0.27769753,1.82944590,0.00579072,0.12167366
-3.07053527,2.16081817,0.05028428,0.00000000,0.27134454,1.84336481,0.00552474,0.11929475
-3.06453227,2.16648999,0.04829910,0.00000000,0.26450651,1.85663630,0.00526824,0.11670296
-3.05852926,2.17116637,0.04657636,0.00000000,0.25728123,1.86920630,0.00502351,0.11393961
-3.05252626,2.17488367,0.04514682,0.00000000,0.24977295,1.88100826,0.00479257,0.11104850
-3.04652326,2.17766523,0.04403909,0.00000000,0.24208964,1.89196185,0.00457716,0.10807472
-3.04052026,2.17951946,0.04327943,0.00000000,0.23434038,1.90197361,0.00437872,0.10506346
-3.03451726,2.18044004,0.04289160,0.00000000,0.22663280,1.91093945,0.00419833,0.10205885
-3.02851426,2.18040841,0.04289655,0.00000000,0.21907081,1.91874909,0.00403674,0.09910293
-3.02251126,2.17939804,0.04331220,0.00000000,0.21175254,1.92529206,0.00389431,0.09623475
-3.01650825,2.17738047,0.04415310,0.00000000,0.20476858,1.93046489,0.00377109,0.09348958
-3.01050525,2.17433238,0.04542998,0.00000000,0.19820058,1.93417907,0.00366682,0.09089833
-3.00450225,2.17024313,0.04714941,0.00000000,0.19212016,1.93636912,0.00358094,0.08848710
-2.99849925,2.16512227,0.04931326,0.00000000,0.18658811,1.93700022,0.00351266,0.08627691
-2.99249625,2.15900612,0.05191833,0.00000000,0.18165390,1.93607471,0.00346099,0.08428356
-2.98649325,2.15196292,0.05495581,0.00000000,0.17735541,1.93363692,0.00342478,0.08251764
-2.98049025,2.14409591,0.05841098,0.00000000,0.17371893,1.92977575,0.00340280,0.08098462
-2.97448724,2.13554391,0.06226285,0.00000000,0.17075921,1.92462475,0.00339372,0.07968511
-2.96848424,2.12647907,0.06648394,0.00000000,0.16847975,1.91835928,0.00339620,0.07861509
-2.96248124,2.11710179,0.07104024,0.00000000,0.16687310,1.91119084,0.00340889,0.07776629
-2.95647824,2.10763277,0.07589126,0.00000000,0.16592132,1.90335873,0.00343047,0.07712654
-2.95047524,2.09830267,0.08099034,0.00000000,0.16559641,1.89511913,0.00345966,0.07668020
-2.94447224,2.08933969,0.08628502,0.00000000,0.16586088,1.88673245,0.00349522,0.07640859
-2.93846923,2.08095596,0.09171779,0.00000000,0.16666834,1.87844927,0.00353597,0.07629044
-2.93246623,2.07333331,0.09722684,0.00000000,0.16796426,1.87049583,0.00358078,0.07630240
-2.92646323,2.06660946,0.10274712,0.00000000,0.16968679,1.86305982,0.00362855,0.07641949
-2.92046023,2.06086545,0.10821150,0.00000000,0.17176772,1.85627737,0.00367825,0.07661570
-2.91445723,2.05611512,0.11355211,0.00000000,0.17413367,1.85022190,0.00372885,0.07686445
-2.90845423,2.05229750,0.11870168,0.00000000,0.17670736,1.84489575,0.00377937,0.07713926
-2.90245123,2.04927264,0.12359507,0.00000000,0.17940918,1.84022504,0.00382887,0.07741425
-2.89644822,2.04682125,0.12817070,0.00000000,0.18215881,1.83605813,0.00387642,0.07766484
-2.89044522,2.04464858,0.13237197,0.00000000,0.18487704,1.83216806,0.00392112,0.07786829
-2.88444222,2.04239217,0.13614867,0.00000000,0.18748772,1.82825884,0.00396215,0.07800431
-2.87843922,2.03963353,0.13945812,0.00000000,0.18991966,1.82397529,0.00399871,0.07805563
-2.87243622,2.03591301,0.14226629,0.00000000,0.19210861,1.81891625,0.00403011,0.07800847
-2.86643322,2.03074731,0.14454858,0.00000000,0.19399905,1.81265027,0.00405574,0.07785299
-2.86043022,2.02364868,0.14629046,0.00000000,0.19554578,1.80473321,0.00407508,0.07758358
-2.85442721,2.01414494,0.14748776,0.00000000,0.19671535,1.79472675,0.00408778,0.07719906
-2.84842421,2.00179918,0.14814669,0.00000000,0.19748695,1.78221698,0.00409360,0.07670273
-2.84242121,1.98622826,0.14828362,0.00000000,0.19785302,1.76683207,0.00409247,0.07610223
-2.83641821,1.96711906,0.14792449,0.00000000,0.19781935,1.74825816,0.00408448,0.07540932
-2.83041521,1.94424166,0.14710398,0.00000000,0.19740459,1.72625275,0.00406986,0.07463938
-2.82441221,1.91745883,0.14586444,0.00000000,0.19663936,1.70065479,0.00404902,0.07381085
-2.81840920,1.88673139,0.14425453,0.00000000,0.19556476,1.67139121,0.00402251,0.07294444
-2.81240620,1.85211914,0.14232778,0.00000000,0.19423054,1.63847947,0.00399101,0.07206232
-2.80640320,1.81377747,0.14014092,0.00000000,0.19269285,1.60202627,0.00395530,0.07118714
-2.80040020,1.77194991,0.13775224,0.00000000,0.19101169,1.56222235,0.00391627,0.07034102
-2.79439720,1.72695710,0.13521989,0.00000000,0.18924829,1.51933406,0.00387487,0.06954460
-2.78839420,1.67918288,0.13260029,0.00000000,0.18746245,1.47369200,0.00383210,0.06881603
-2.78239120,1.62905839,0.12994668,0.00000000,0.18571000,1.42567762,0.00378900,0.06817013
-2.77638819,1.57704501,0.12730784,0.00000000,0.18404057,1.37570840,0.00374663,0.06761769
-2.77038519,1.52361723,0.12472710,0.00000000,0.18249569,1.32422266,0.00370603,0.06716489
-2.76438219,1.46924634,0.12224168,0.00000000,0.18110750,1.27166457,0.00366827,0.06681298
-2.75837919,1.41438581,0.11988234,0.00000000,0.17989798,1.21847037,0.00363441,0.06655824
-2.75237619,1.35945901,0.11767334,0.00000000,0.17887879,1.16505629,0.00360553,0.06639210
-2.74637319,1.30485001,0.11563285,0.00000000,0.17805184,1.11180883,0.00358272,0.06630162
-2.74037019,1.25089751,0.11377353,0.00000000,0.17741045,1.05907761,0.00356711,0.06627011
-2.73436718,1.19789226,0.11210353,0.00000000,0.17694100,1.00717108,0.00355989,0.06627807
-2.72836418,1.14607773,0.11062755,0.00000000,0.17662509,0.95635503,0.00356230,0.06630423
-2.72236118,1.09565368,0.10934813,0.00000000,0.17644196,0.90685374,0.00357563,0.06632670
-2.71635818,1.04678226,0.10826689,0.00000000,0.17637109,0.85885336,0.00360127,0.06632428
-2.71035518,0.99959589,0.10738578,0.00000000,0.17639474,0.81250720,0.00364065,0.06627765
-2.70435218,0.95420629,0.10670816,0.00000000,0.17650026,0.76794227,0.00369524,0.06617055
-2.69834917,0.91071381,0.10623957,0.00000000,0.17668213,0.72526657,0.00376652,0.06599078
-2.69234617,0.86921651,0.10598835,0.00000000,0.17694334,0.68457650,0.00385593,0.06573107
-2.68634317,0.82981813,0.10596574,0.00000000,0.17729626,0.64596395,0.00396481,0.06538961
-2.68034017,0.79263458,0.10618571,0.00000000,0.17776271,0.60952249,0.00409435,0.06497034
-2.67433717,0.75779837,0.10666439,0.00000000,0.17837340,0.57535236,0.00424550,0.06448293
-2.66833417,0.72546093,0.10741908,0.00000000,0.17916649,0.54356399,0.00441890,0.06394248
-2.66233117,0.69579251,0.10846706,0.00000000,0.18018563,0.51427991,0.00461479,0.06336881
-2.65632816,0.66897991,0.10982406,0.00000000,0.18147740,0.48763497,0.00483296,0.06278561
-2.65032516,0.64522209,0.11150263,0.00000000,0.18308824,0.46377497,0.00507265,0.06221931
-2.64432216,0.62472411,0.11351053,0.00000000,0.18506129,0.44285388,0.00533255,0.06169771
-2.63831916,0.60768970,0.11584905,0.00000000,0.18743305,0.42502979,0.00561073,0.06124867
-2.63231616,0.59431293,0.11851165,0.00000000,0.19023020,0.41045989,0.00590463,0.06089859
-2.62631316,0.58476946,0.12148279,0.00000000,0.19346679,0.39929476,0.00621111,0.06067105
-2.62031016,0.57920785,0.12473713,0.00000000,0.19714187,0.39167224,0.00652647,0.06058554
-2.61430715,0.57774123,0.12823919,0.00000000,0.20123771,0.38771110,0.00684651,0.06065633
-2.60830415,0.58043985,0.13194342,0.00000000,0.20571889,0.38750483,0.00716662,0.06089157
-2.60230115,0.58732461,0.13579478,0.00000000,0.21053208,0.39111571,0.00748192,0.06129275
