energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,2.94761710,0.00756864,0.18822524,0.92035129,0.31759201,0.81314254,1.98219664,0.62157922,0.00000000
-4.63131566,2.95768511,0.00770058,0.18460882,0.92036451,0.31378117,0.81028842,1.99569697,0.62533051,0.00000000
-4.62531266,2.96762559,0.00779881,0.18181109,0.92249183,0.31011337,0.81013394,2.00640377,0.63000104,0.00000000
-4.61930965,2.97736460,0.00786170,0.17982813,0.92665028,0.30666374,0.81255535,2.01428119,0.63549587,0.00000000
-4.61330665,2.98675291,0.00788816,0.17862954,0.93269901,0.30350378,0.81734248,2.01929166,0.64168429,0.00000000
-4.60730365,2.99556738,0.00787764,0.17815992,0.94044331,0.30070138,0.82420382,2.02139246,0.64840117,0.00000000
-4.60130065,3.00351477,0.00783019,0.17834110,0.94963992,0.29832088,0.83277382,2.02053310,0.65544929,0.00000000
-4.59529765,3.01023844,0.00774642,0.17907490,0.96000331,0.29642336,0.84262205,2.01665364,0.66260253,0.00000000
-4.58929465,3.01532792,0.00762755,0.18024650,0.97121306,0.29506713,0.85326436,2.00968445,0.66961019,0.00000000
-4.58329165,3.01833160,0.00747536,0.18172819,0.98292223,0.29430834,0.86417569,1.99954752,0.67620234,0.00000000
-4.57728864,3.01877232,0.00729214,0.18338349,0.99476670,0.29420173,0.87480441,1.98615966,0.68209629,0.00000000
-4.57128564,3.01616575,0.00708068,0.18507141,1.00637517,0.29480148,0.88458774,1.96943742,0.68700405,0.00000000
-4.56528264,3.01004094,0.00684418,0.18665088,1.01737968,0.29616212,0.89296812,1.94930387,0.69064062,0.00000000
-4.55927964,2.99996237,0.00658620,0.18798506,1.02742633,0.29833933,0.89940970,1.92569678,0.69273290,0.00000000
-4.55327664,2.98555259,0.00631058,0.18894550,1.03618586,0.30139074,0.90341474,1.89857794,0.69302890,0.00000000
-4.54727364,2.96651426,0.00602135,0.18941596,1.04336360,0.30537638,0.90453915,1.86794297,0.69130687,0.00000000
-4.54127064,2.94265054,0.00572269,0.18929581,1.04870848,0.31035885,0.90240656,1.83383103,0.68738392,0.00000000
-4.53526763,2.91388236,0.00541881,0.18850277,1.05202053,0.31640304,0.89672050,1.79633378,0.68112373,0.00000000
-4.52926463,2.88026165,0.00511389,0.18697515,1.05315666,0.32357531,0.88727398,1.75560270,0.67244291,0.00000000
-4.52326163,2.84197930,0.00481200,0.18467318,1.05203425,0.33194210,0.87395613,1.71185441,0.66131567,0.00000000
-4.51725863,2.79936708,0.00451702,0.18157970,1.04863247,0.34156784,0.85675554,1.66537314,0.64777643,0.00000000
-4.51125563,2.75289319,0.00423260,0.17769997,1.04299107,0.35251223,0.83576015,1.61651015,0.63192022,0.00000000
-4.50525263,2.70315109,0.00396207,0.17306080,1.03520692,0.36482696,0.81115366,1.56567976,0.61390081,0.00000000
-4.49924962,2.65084200,0.00370838,0.16770888,1.02542812,0.37855184,0.78320860,1.51335209,0.59392646,0.00000000
-4.49324662,2.59675170,0.00347410,0.16170858,1.01384633,0.39371062,0.75227642,1.46004261,0.57225366,0.00000000
-4.48724362,2.54172256,0.00326132,0.15513916,1.00068747,0.41030656,0.71877499,1.40629891,0.54917892,0.00000000
-4.48124062,2.48662218,0.00307167,0.14809165,0.98620127,0.42831805,0.68317421,1.35268541,0.52502917,0.00000000
-4.47523762,2.43231007,0.00290624,0.14066549,0.97065036,0.44769447,0.64598021,1.29976655,0.50015107,0.00000000
-4.46923462,2.37960409,0.00276564,0.13296504,0.95429926,0.46835261,0.60771905,1.24808945,0.47489987,0.00000000
-4.46323162,2.32924831,0.00264994,0.12509618,0.93740388,0.49017377,0.56892047,1.19816674,0.44962825,0.00000000
-4.45722861,2.28188387,0.00255868,0.11716313,0.92020193,0.51300204,0.53010242,1.15046062,0.42467567,0.00000000
-4.45122561,2.23802433,0.00249090,0.10926545,0.90290474,0.53664360,0.49175704,1.10536870,0.40035875,0.00000000
-4.44522261,2.19803663,0.00244520,0.10149564,0.88569067,0.56086761,0.45433847,1.06321251,0.37696298,0.00000000
-4.43921961,2.16212862,0.00241969,0.09393698,0.86870040,0.58540845,0.41825290,1.02422898,0.35473616,0.00000000
-4.43321661,2.13034364,0.00241213,0.08666207,0.85203414,0.60996956,0.38385115,0.98856546,0.33388370,0.00000000
-4.42721361,2.10256222,0.00241994,0.07973180,0.83575075,0.63422876,0.35142383,0.95627823,0.31456590,0.00000000
-4.42121061,2.07851079,0.00244025,0.07319478,0.81986870,0.65784497,0.32119901,0.92733457,0.29689721,0.00000000
-4.41520760,2.05777671,0.00247004,0.06708740,0.80436864,0.68046605,0.29334233,0.90161816,0.28094726,0.00000000
-4.40920460,2.03982879,0.00250614,0.06143411,0.78919742,0.70173763,0.26795920,0.87893734,0.26674357,0.00000000
-4.40320160,2.02404207,0.00254537,0.05624825,0.77427322,0.72131251,0.24509882,0.85903590,0.25427556,0.00000000
-4.39719860,2.00972574,0.00258459,0.05153299,0.75949151,0.73886027,0.22475964,0.84160556,0.24349962,0.00000000
-4.39119560,1.99615262,0.00262082,0.04728261,0.74473164,0.75407678,0.20689578,0.82629972,0.23434475,0.00000000
-4.38519260,1.98258884,0.00265127,0.04348378,0.72986359,0.76669309,0.19142416,0.81274765,0.22671857,0.00000000
-4.37918959,1.96832250,0.00267345,0.04011698,0.71475486,0.77648340,0.17823177,0.80056852,0.22051331,0.00000000
-4.37318659,1.95268989,0.00268520,0.03715791,0.69927706,0.78327177,0.16718295,0.78938476,0.21561143,0.00000000
-4.36718359,1.93509845,0.00268480,0.03457874,0.68331213,0.78693720,0.15812624,0.77883412,0.21189071,0.00000000
-4.36118059,1.91504552,0.00267091,0.03234939,0.66675796,0.78741701,0.15090068,0.76858008,0.20922860,0.00000000
-4.35517759,1.89213245,0.00264270,0.03043858,0.64953326,0.78470816,0.14534134,0.75832044,0.20750572,0.00000000
-4.34917459,1.86607378,0.00259978,0.02881477,0.63158166,0.77886681,0.14128408,0.74779373,0.20660847,0.00000000
-4.34317159,1.83670148,0.00254220,0.02744698,0.61287487,0.77000584,0.13856932,0.73678361,0.20643075,0.00000000
-4.33716858,1.80396460,0.00247049,0.02630535,0.59341489,0.75829076,0.13704512,0.72512118,0.20687497,0.00000000
-4.33116558,1.76792472,0.00238554,0.02536170,0.57323524,0.74393410,0.13656928,0.71268553,0.20785229,0.00000000
-4.32516258,1.72874791,0.00228860,0.02458984,0.55240121,0.72718864,0.13701085,0.69940261,0.20928242,0.00000000
-4.31915958,1.68669394,0.00218123,0.02396584,0.53100922,0.70833988,0.13825086,0.68524291,0.21109298,0.00000000
-4.31315658,1.64210368,0.00206520,0.02346821,0.50918526,0.68769804,0.14018265,0.67021816,0.21321876,0.00000000
-4.30715358,1.59538548,0.00194245,0.02307793,0.48708250,0.66559012,0.14271163,0.65437749,0.21560085,0.00000000
-4.30115058,1.54700135,0.00181505,0.02277854,0.46487838,0.64235217,0.14575476,0.63780332,0.21818587,0.00000000
-4.29514757,1.49745373,0.00168506,0.02255609,0.44277094,0.61832232,0.14923975,0.62060728,0.22092535,0.00000000
-4.28914457,1.44727338,0.00155456,0.02239911,0.42097495,0.59383468,0.15310407,0.60292649,0.22377540,0.00000000
-4.28314157,1.39700892,0.00142554,0.02229859,0.39971769,0.56921431,0.15729377,0.58492024,0.22669655,0.00000000
-4.27713857,1.34721821,0.00129986,0.02224785,0.37923469,0.54477335,0.16176231,0.56676728,0.22965385,0.00000000
-4.27113557,1.29846170,0.00117925,0.02224250,0.35976556,0.52080836,0.16646926,0.54866370,0.23261713,0.00000000
-4.26513257,1.25129764,0.00106527,0.02228035,0.34155004,0.49759871,0.17137903,0.53082142,0.23556144,0.00000000
-4.25912956,1.20627895,0.00095927,0.02236131,0.32482434,0.47540588,0.17645961,0.51346704,0.23846745,0.00000000
-4.25312656,1.16395135,0.00086244,0.02248727,0.30981794,0.45447359,0.18168138,0.49684107,0.24132186,0.00000000
-4.24712356,1.12485225,0.00077575,0.02266201,0.29675081,0.43502823,0.18701604,0.48119726,0.24411763,0.00000000
-4.24112056,1.08951003,0.00070004,0.02289099,0.28583104,0.41727964,0.19243560,0.46680176,0.24685407,0.00000000
-4.23511756,1.05844304,0.00063594,0.02318125,0.27725294,0.40142169,0.19791160,0.45393204,0.24953667,0.00000000
-4.22911456,1.03215781,0.00058397,0.02354116,0.27119541,0.38763259,0.20341454,0.44287514,0.25217662,0.00000000
-4.22311156,1.01114625,0.00054455,0.02398024,0.26782055,0.37607466,0.20891356,0.43392533,0.25479014,0.00000000
-4.21710855,0.99588121,0.00051797,0.02450884,0.26727227,0.36689335,0.21437631,0.42738081,0.25739747,0.00000000
-4.21110555,0.98681043,0.00050448,0.02513790,0.26967491,0.36021558,0.21976927,0.42353951,0.26002176,0.00000000
-4.20510255,0.98434869,0.00050427,0.02587858,0.27513157,0.35614719,0.22505816,0.42269393,0.26268772,0.00000000
-4.19909955,0.98886820,0.00051749,0.02674193,0.28372218,0.35476974,0.23020880,0.42512502,0.26542024,0.00000000
-4.19309655,1.00068765,0.00054429,0.02773851,0.29550103,0.35613668,0.23518812,0.43109535,0.26824299,0.00000000
-4.18709355,1.02006006,0.00058479,0.02887794,0.31049392,0.36026920,0.23996532,0.44084155,0.27117711,0.00000000
-4.18109055,1.04716014,0.00063911,0.03016855,0.32869486,0.36715195,0.24451330,0.45456649,0.27423999,0.00000000
-4.17508754,1.08207166,0.00070738,0.03161689,0.35006235,0.37672896,0.24880995,0.47243138,0.27744429,0.00000000
-4.16908454,1.12477563,0.00078973,0.03322740,0.37451553,0.38890013,0.25283953,0.49454810,0.28079717,0.00000000
-4.16308154,1.17513987,0.00088627,0.03500196,0.40193023,0.40351853,0.25659383,0.52097227,0.28429978,0.00000000
-4.15707854,1.23291093,0.00099711,0.03693958,0.43213538,0.42038894,0.26007319,0.55169729,0.28794704,0.00000000
-4.15107554,1.29770888,0.00112233,0.03903610,0.46491000,0.43926779,0.26328710,0.58664978,0.29172771,0.00000000
-4.14507254,1.36902563,0.00126200,0.04128396,0.49998106,0.45986481,0.26625457,0.62568674,0.29562470,0.00000000
-4.13906953,1.44622726,0.00141614,0.04367210,0.53702261,0.48184648,0.26900399,0.66859461,0.29961564,0.00000000
-4.13306653,1.52856060,0.00158471,0.04618587,0.57565648,0.50484129,0.27157260,0.71509051,0.30367369,0.00000000
-4.12706353,1.61516423,0.00176762,0.04880715,0.61545477,0.52844682,0.27400557,0.76482567,0.30776840,0.00000000
-4.12106053,1.70508365,0.00196469,0.05151449,0.65594429,0.55223849,0.27635457,0.81739104,0.31186682,0.00000000
-4.11505753,1.79729026,0.00217564,0.05428345,0.69661311,0.57577960,0.27867610,0.87232490,0.31593456,0.00000000
-4.10905453,1.89070364,0.00240007,0.05708696,0.73691906,0.59863250,0.28102941,0.92912230,0.31993688,0.00000000
-4.10305153,1.98421616,0.00263745,0.05989587,0.77630014,0.62037027,0.28347429,0.98724584,0.32383972,0.00000000
-4.09704852,2.07671904,0.00288706,0.06267951,0.81418655,0.64058859,0.28606864,1.04613743,0.32761060,0.00000000
-4.09104552,2.16712877,0.00314803,0.06540640,0.85001391,0.65891719,0.28886602,1.10523064,0.33121933,0.00000000
-4.08504252,2.25441276,0.00341922,0.06804491,0.88323726,0.67503039,0.29191329,1.16396279,0.33463851,0.00000000
-4.07903952,2.33761308,0.00369929,0.07056404,0.91334535,0.68865638,0.29524832,1.22178669,0.33784382,0.00000000
-4.07303652,2.41586733,0.00398660,0.07293408,0.93987454,0.69958454,0.29889796,1.27818119,0.34081396,0.00000000
-4.06703352,2.48842584,0.00427922,0.07512738,0.96242189,0.70767083,0.30287636,1.33266039,0.34353041,0.00000000
-4.06103052,2.55466451,0.00457494,0.07711893,0.98065681,0.71284073,0.30718366,1.38478110,0.34597695,0.00000000
-4.05502751,2.61409300,0.00487121,0.07888696,0.99433088,0.71508973,0.31180508,1.43414844,0.34813893,0.00000000
-4.04902451,2.66635813,0.00516520,0.08041339,1.00328536,0.71448147,0.31671068,1.48041952,0.35000246,0.00000000
-4.04302151,2.71124285,0.00545376,0.08168422,1.00745623,0.71114349,0.32185551,1.52330526,0.35155357,0.00000000
-4.03701851,2.74866096,0.00573351,0.08268975,1.00687655,0.70526095,0.32718049,1.56257068,0.35277736,0.00000000
-4.03101551,2.77864848,0.00600087,0.08342481,1.00167610,0.69706867,0.33261377,1.59803373,0.35365727,0.00000000
-4.02501251,2.80135238,0.00625211,0.08388872,0.99207839,0.68684184,0.33807276,1.62956329,0.35417463,0.00000000
-4.01900950,2.81701742,0.00648347,0.08408528,0.97839523,0.67488582,0.34346662,1.65707645,0.35430850,0.00000000
-4.01300650,2.82597216,0.00669119,0.08402260,0.96101909,0.66152561,0.34869931,1.68053558,0.35403576,0.00000000
-4.00700350,2.82861476,0.00687169,0.08371288,0.94041362,0.64709531,0.35367291,1.69994541,0.35333174,0.00000000
-4.00100050,2.82539926,0.00702166,0.08317209,0.91710258,0.63192803,0.35829134,1.71535036,0.35217113,0.00000000
-3.99499750,2.81682289,0.00713814,0.08241959,0.89165763,0.61634661,0.36246408,1.72683222,0.35052932,0.00000000
-3.98899450,2.80341452,0.00721865,0.08147772,0.86468531,0.60065537,0.36610996,1.73450810,0.34838397,0.00000000
-3.98299150,2.78572445,0.00726134,0.08037132,0.83681341,0.58513313,0.36916069,1.73852868,0.34571687,0.00000000
-3.97698849,2.76431534,0.00726498,0.07912719,0.80867724,0.57002763,0.37156409,1.73907639,0.34251586,0.00000000
-3.97098549,2.73975410,0.00722912,0.07777352,0.78090577,0.55555125,0.37328672,1.73636348,0.33877673,0.00000000
-3.96498249,2.71260426,0.00715405,0.07633935,0.75410809,0.54187824,0.37431594,1.73062938,0.33450495,0.00000000
-3.95897949,2.68341863,0.00704090,0.07485391,0.72886027,0.52914314,0.37466111,1.72213747,0.32971714,0.00000000
-3.95297649,2.65273178,0.00689152,0.07334599,0.70569275,0.51744044,0.37435395,1.71117071,0.32444212,0.00000000
-3.94697349,2.62105217,0.00670854,0.07184333,0.68507854,0.50682526,0.37344803,1.69802627,0.31872145,0.00000000
-3.94097049,2.58885379,0.00649521,0.07037198,0.66742235,0.49731496,0.37201731,1.68300900,0.31260944,0.00000000
-3.93496748,2.55656754,0.00625537,0.06895570,0.65305087,0.48889153,0.37015383,1.66642401,0.30617258,0.00000000
-3.92896448,2.52457232,0.00599327,0.06761541,0.64220442,0.48150462,0.36796467,1.64856848,0.29948835,0.00000000
-3.92296148,2.49318660,0.00571348,0.06636871,0.63503033,0.47507510,0.36556825,1.62972325,0.29264353,0.00000000
-3.91695848,2.46266069,0.00542072,0.06522945,0.63157807,0.46949908,0.36309015,1.61014458,0.28573204,0.00000000
-3.91095548,2.43317056,0.00511975,0.06420746,0.63179675,0.46465233,0.36065867,1.59005668,0.27885236,0.00000000
-3.90495248,2.40481377,0.00481517,0.06330835,0.63553495,0.46039495,0.35840024,1.56964539,0.27210477,0.00000000
-3.89894947,2.37760803,0.00451135,0.06253344,0.64254330,0.45657628,0.35643498,1.54905384,0.26558840,0.00000000
-3.89294647,2.35149304,0.00421228,0.06187985,0.65247977,0.45303993,0.35487243,1.52838021,0.25939826,0.00000000
-3.88694347,2.32633576,0.00392150,0.06134072,0.66491801,0.44962897,0.35380783,1.50767805,0.25362242,0.00000000
-3.88094047,2.30193926,0.00364201,0.06090554,0.67935838,0.44619096,0.35331881,1.48695924,0.24833940,0.00000000
-3.87493747,2.27805509,0.00337625,0.06056059,0.69524174,0.44258291,0.35346282,1.46619966,0.24361577,0.00000000
-3.86893447,2.25439861,0.00312606,0.06028949,0.71196558,0.43867598,0.35427526,1.44534717,0.23950425,0.00000000
-3.86293147,2.23066688,0.00289270,0.06007385,0.72890212,0.43435977,0.35576829,1.42433174,0.23604217,0.00000000
-3.85692846,2.20655812,0.00267691,0.05989389,0.74541767,0.42954612,0.35793049,1.40307695,0.23325033,0.00000000
-3.85092546,2.18179196,0.00247891,0.05972914,0.76089286,0.42417228,0.36072713,1.38151241,0.23113247,0.00000000
-3.84492246,2.15612929,0.00229850,0.05955916,0.77474266,0.41820332,0.36410118,1.35958625,0.22967507,0.00000000
-3.83891946,2.12939090,0.00213514,0.05936412,0.78643576,0.41163375,0.36797496,1.33727704,0.22884773,0.00000000
-3.83291646,2.10147367,0.00198803,0.05912540,0.79551219,0.40448830,0.37225224,1.31460423,0.22860390,0.00000000
-3.82691346,2.07236370,0.00185620,0.05882617,0.80159877,0.39682171,0.37682098,1.29163677,0.22888216,0.00000000
-3.82091046,2.04214551,0.00173859,0.05845174,0.80442143,0.38871768,0.38155632,1.26849910,0.22960779,0.00000000
-3.81490745,2.01100700,0.00163413,0.05798996,0.80381412,0.38028703,0.38632404,1.24537430,0.23069481,0.00000000
-3.80890445,1.97923980,0.00154183,0.05743145,0.79972380,0.37166490,0.39098422,1.22250420,0.23204825,0.00000000
-3.80290145,1.94723505,0.00146081,0.05676977,0.79221130,0.36300745,0.39539508,1.20018633,0.23356681,0.00000000
-3.79689845,1.91547489,0.00139036,0.05600150,0.78144812,0.35448782,0.39941700,1.17876792,0.23514571,0.00000000
-3.79089545,1.88452005,0.00132994,0.05512625,0.76770924,0.34629173,0.40291646,1.15863725,0.23667968,0.00000000
-3.78489245,1.85499404,0.00127926,0.05414660,0.75136235,0.33861269,0.40576998,1.14021271,0.23806609,0.00000000
-3.77888944,1.82756483,0.00123821,0.05306801,0.73285399,0.33164701,0.40786788,1.12393022,0.23920805,0.00000000
-3.77288644,1.80292465,0.00120689,0.05189864,0.71269318,0.32558881,0.40911766,1.11022937,0.24001744,0.00000000
-3.76688344,1.78176868,0.00118557,0.05064916,0.69143336,0.32062496,0.40944704,1.09953911,0.24041770,0.00000000
-3.76088044,1.76477363,0.00117466,0.04933256,0.66965331,0.31693027,0.40880643,1.09226338,0.24034637,0.00000000
-3.75487744,1.75257664,0.00117466,0.04796386,0.64793790,0.31466289,0.40717076,1.08876741,0.23975710,0.00000000
-3.74887444,1.74575544,0.00118615,0.04655986,0.62685941,0.31396003,0.40454049,1.08936498,0.23862135,0.00000000
-3.74287144,1.74481007,0.00120970,0.04513882,0.60696011,0.31493416,0.40094190,1.09430718,0.23692925,0.00000000
-3.73686843,1.75014687,0.00124584,0.04372011,0.58873671,0.31766966,0.39642637,1.10377293,0.23469007,0.00000000
-3.73086543,1.76206492,0.00129501,0.04232388,0.57262713,0.32222002,0.39106886,1.11786156,0.23193183,0.00000000
-3.72486243,1.78074529,0.00135755,0.04097061,0.55900008,0.32860573,0.38496550,1.13658746,0.22870035,0.00000000
-3.71885943,1.80624338,0.00143360,0.03968078,0.54814745,0.33681284,0.37823040,1.15987714,0.22505765,0.00000000
-3.71285643,1.83848440,0.00152315,0.03847433,0.54027974,0.34679223,0.37099176,1.18756850,0.22107974,0.00000000
-3.70685343,1.87726205,0.00162596,0.03737028,0.53552453,0.35845979,0.36338749,1.21941239,0.21685401,0.00000000
-3.70085043,1.92224065,0.00174157,0.03638623,0.53392759,0.37169735,0.35556056,1.25507649,0.21247623,0.00000000
-3.69484742,1.97296053,0.00186930,0.03553792,0.53545661,0.38635454,0.34765415,1.29415131,0.20804734,0.00000000
-3.68884442,2.02884666,0.00200826,0.03483881,0.54000703,0.40225155,0.33980693,1.33615827,0.20367025,0.00000000
-3.68284142,2.08922053,0.00215735,0.03429968,0.54740963,0.41918274,0.33214868,1.38055972,0.19944658,0.00000000
-3.67683842,2.15331500,0.00231531,0.03392828,0.55743943,0.43692106,0.32479639,1.42677073,0.19547376,0.00000000
-3.67083542,2.22029183,0.00248074,0.03372904,0.56982542,0.45522321,0.31785106,1.47417241,0.19184239,0.00000000
-3.66483242,2.28926164,0.00265209,0.03370292,0.58426066,0.47383550,0.31139527,1.52212650,0.18863406,0.00000000
-3.65882941,2.35930577,0.00282779,0.03384725,0.60041245,0.49250008,0.30549164,1.56999088,0.18591971,0.00000000
-3.65282641,2.42949940,0.00300619,0.03415570,0.61793203,0.51096159,0.30018223,1.61713567,0.18375840,0.00000000
-3.64682341,2.49893539,0.00318569,0.03461845,0.63646364,0.52897382,0.29548883,1.66295935,0.18219682,0.00000000
-3.64082041,2.56674798,0.00336470,0.03522225,0.65565267,0.54630635,0.29141399,1.70690444,0.18126913,0.00000000
-3.63481741,2.63213554,0.00354170,0.03595079,0.67515266,0.56275078,0.28794291,1.74847224,0.18099739,0.00000000
-3.62881441,2.69438148,0.00371530,0.03678504,0.69463124,0.57812647,0.28504578,1.78723591,0.18139229,0.00000000
-3.62281141,2.75287254,0.00388421,0.03770366,0.71377476,0.59228544,0.28268061,1.82285135,0.18245418,0.00000000
-3.61680840,2.80711350,0.00404727,0.03868356,0.73229191,0.60511636,0.28079622,1.85506546,0.18417433,0.00000000
-3.61080540,2.85673774,0.00420346,0.03970041,0.74991615,0.61654737,0.27933536,1.88372106,0.18653620,0.00000000
-3.60480240,2.90151290,0.00435189,0.04072926,0.76640741,0.62654767,0.27823765,1.90875825,0.18951670,0.00000000
-3.59879940,2.94134139,0.00449178,0.04174511,0.78155292,0.63512773,0.27744236,1.93021195,0.19308731,0.00000000
-3.59279640,2.97625536,0.00462248,0.04272353,0.79516754,0.64233819,0.27689071,1.94820546,0.19721506,0.00000000
-3.58679340,3.00640635,0.00474341,0.04364122,0.80709363,0.64826725,0.27652776,1.96294014,0.20186315,0.00000000
-3.58079040,3.03204978,0.00485405,0.04447653,0.81720078,0.65303687,0.27630382,1.97468163,0.20699137,0.00000000
-3.57478739,3.05352481,0.00495394,0.04520994,0.82538522,0.65679766,0.27617525,1.98374289,0.21255619,0.00000000
