energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.40061172,0.00303038,0.31601068,0.02664102,0.70075270,0.97366976,0.27091996
-2.59029515,1.32770487,0.00298316,0.28834007,0.02517412,0.66994541,0.90748765,0.25522099
-2.58429215,1.25513147,0.00291886,0.26224071,0.02369705,0.63834296,0.84313832,0.24000786
-2.57828914,1.18308514,0.00283876,0.23773567,0.02221679,0.60608899,0.78079739,0.22528590
-2.57228614,1.11178215,0.00274450,0.21482663,0.02074132,0.57335234,0.72062737,0.21105785
-2.56628314,1.04146408,0.00263796,0.19349836,0.01927952,0.54032459,0.66278265,0.19732679
-2.56028014,0.97239823,0.00252127,0.17372282,0.01784092,0.50721659,0.60741301,0.18409861
-2.55427714,0.90487618,0.00239673,0.15546287,0.01643553,0.47425428,0.55466594,0.17138397
-2.54827414,0.83921064,0.00226674,0.13867547,0.01507361,0.44167401,0.50468763,0.15919956
-2.54227114,0.77573127,0.00213380,0.12331431,0.01376542,0.40971778,0.45762313,0.14756902
-2.53626813,0.71477980,0.00200043,0.10933220,0.01252104,0.37862856,0.41361584,0.13652325
-2.53026513,0.65670507,0.00186914,0.09668284,0.01135019,0.34864609,0.37280677,0.12610043
-2.52426213,0.60185826,0.00174241,0.08532254,0.01026210,0.32000319,0.33533376,0.11634571
-2.51825913,0.55058879,0.00162262,0.07521156,0.00926542,0.29292283,0.30133103,0.10731067
-2.51225613,0.50324103,0.00151207,0.06631537,0.00836821,0.26761604,0.27092911,0.09905265
-2.50625313,0.46015195,0.00141298,0.05860583,0.00757789,0.24428064,0.24425538,0.09163394
-2.50025013,0.42164980,0.00132742,0.05206232,0.00690134,0.22310068,0.22143514,0.08512096
-2.49424712,0.38805356,0.00125735,0.04667285,0.00634497,0.20424667,0.20259309,0.07958334
-2.48824412,0.35967301,0.00120461,0.04243503,0.00591481,0.18787619,0.18785513,0.07509299
-2.48224112,0.33680914,0.00117091,0.03935708,0.00561660,0.17413493,0.17735008,0.07172306
-2.47623812,0.31975455,0.00115781,0.03745851,0.00545595,0.16315784,0.17121125,0.06954679
-2.47023512,0.30879332,0.00116676,0.03677073,0.00543839,0.15507015,0.16957723,0.06863628
-2.46423212,0.30420014,0.00119904,0.03733716,0.00556943,0.14998817,0.17259192,0.06906093
-2.45822911,0.30623827,0.00125578,0.03921297,0.00585459,0.14801959,0.18040317,0.07088581
-2.45222611,0.31515600,0.00133793,0.04246428,0.00629937,0.14926311,0.19316010,0.07416966
-2.44622311,0.33118143,0.00144625,0.04716663,0.00690917,0.15380743,0.21100869,0.07896270
-2.44022011,0.35451552,0.00158128,0.05340285,0.00768912,0.16172933,0.23408579,0.08530420
-2.43421711,0.38532334,0.00174331,0.06126009,0.00864392,0.17309097,0.26251134,0.09321977
-2.42821411,0.42372370,0.00193236,0.07082607,0.00977757,0.18793645,0.29637928,0.10271867
-2.42221111,0.46977754,0.00214816,0.08218460,0.01109307,0.20628766,0.33574709,0.11379099
-2.41620810,0.52347534,0.00239011,0.09541044,0.01259212,0.22813957,0.38062470,0.12640496
-2.41020510,0.58472429,0.00265731,0.11056357,0.01427471,0.25345532,0.43096294,0.14050453
-2.40420210,0.65333569,0.00294848,0.12768310,0.01613880,0.28216117,0.48664239,0.15600734
-2.39819910,0.72901344,0.00326203,0.14678105,0.01818000,0.31414172,0.54746316,0.17280328
-2.39219610,0.81134437,0.00359600,0.16783621,0.02039119,0.34923563,0.61313629,0.19075374
-2.38619310,0.89979112,0.00394816,0.19078844,0.02276229,0.38723224,0.68327743,0.20969184
-2.38019010,0.99368835,0.00431598,0.21553379,0.02528006,0.42786934,0.75740359,0.22942352
-2.37418709,1.09224295,0.00469668,0.24192055,0.02792800,0.47083229,0.83493325,0.24972984
-2.36818409,1.19453878,0.00508734,0.26974686,0.03068629,0.51575492,0.91519053,0.27037031
-2.36218109,1.29954619,0.00548486,0.29875990,0.03353193,0.56222222,0.99741353,0.29108739
-2.35617809,1.40613658,0.00588612,0.32865707,0.03643895,0.60977495,1.08076688,0.31161193
-2.35017509,1.51310186,0.00628801,0.35908920,0.03937873,0.65791627,1.16435855,0.33166962
-2.34417209,1.61917846,0.00668748,0.38966593,0.04232051,0.70612019,1.24726028,0.35098804
-2.33816908,1.72307525,0.00708164,0.41996322,0.04523189,0.75384179,1.32853120,0.36930422
-2.33216608,1.82350463,0.00746780,0.44953272,0.04807958,0.80052887,1.40724371,0.38637243
-2.32616308,1.91921560,0.00784353,0.47791300,0.05083012,0.84563465,1.48251064,0.40197174
-2.32016008,2.00902762,0.00820668,0.50464194,0.05345072,0.88863112,1.55351239,0.41591322
-2.31415708,2.09186385,0.00855542,0.52927005,0.05591009,0.92902257,1.61952298,0.42804626
-2.30815408,2.16678238,0.00888824,0.55137410,0.05817928,0.96635861,1.67993341,0.43826388
-2.30215108,2.23300391,0.00920394,0.57057048,0.06023252,1.00024627,1.73427132,0.44650661
-2.29614807,2.28993466,0.00950160,0.58652763,0.06204793,1.03036058,1.78221561,0.45276477
-2.29014507,2.33718314,0.00978057,0.59897710,0.06360817,1.05645303,1.82360519,0.45707902
-2.28414207,2.37457005,0.01004038,0.60772249,0.06490094,1.07835761,1.85844109,0.45953908
-2.27813907,2.40213042,0.01028069,0.61264605,0.06591928,1.09599396,1.88688152,0.46028049
-2.27213607,2.42010788,0.01050126,0.61371247,0.06666178,1.10936750,1.90923002,0.45947977
-2.26613307,2.42894100,0.01070183,0.61096965,0.06713249,1.11856641,1.92591695,0.45734781
-2.26013007,2.42924224,0.01088209,0.60454648,0.06734070,1.12375554,1.93747501,0.45412206
-2.25412706,2.42177027,0.01104158,0.59464771,0.06730049,1.12516753,1.94451016,0.45005752
-2.24812406,2.40739703,0.01117972,0.58154610,0.06703014,1.12309141,1.94766900,0.44541717
-2.24212106,2.38707081,0.01129567,0.56557229,0.06655131,1.11785934,1.94760461,0.44046203
-2.23611806,2.36177724,0.01138842,0.54710292,0.06588821,1.10983202,1.94494237,0.43544141
-2.23011506,2.33249987,0.01145672,0.52654744,0.06506661,1.09938344,1.94024775,0.43058373
-2.22411206,2.30018247,0.01149912,0.50433439,0.06411281,1.08688587,1.93399787,0.42608821
-2.21810905,2.26569452,0.01151406,0.48089769,0.06305268,1.07269569,1.92655832,0.42211793
-2.21210605,2.22980192,0.01149988,0.45666357,0.06191070,1.05714085,1.91816669,0.41879456
-2.20610305,2.19314392,0.01145492,0.43203867,0.06070915,1.04051052,1.90892380,0.41619474
-2.20010005,2.15621768,0.01137764,0.40739982,0.05946738,1.02304753,1.89879310,0.41434867
-2.19409705,2.11937084,0.01126670,0.38308584,0.05820134,1.00494383,1.88760849,0.41324055
-2.18809405,2.08280244,0.01112110,0.35939148,0.05692318,0.98633933,1.87509012,0.41281115
-2.18209105,2.04657204,0.01094024,0.33656386,0.05564120,0.96732387,1.86086739,0.41296221
-2.17608804,2.01061624,0.01072409,0.31480104,0.05435987,0.94794241,1.84450791,0.41356256
-2.17008504,1.97477177,0.01047324,0.29425295,0.05308012,0.92820292,1.82555098,0.41445565
-2.16408204,1.93880368,0.01018895,0.27502406,0.05179979,0.90808657,1.80354361,0.41546812
-2.15807904,1.90243714,0.00987328,0.25717785,0.05051421,0.88755949,1.77807736,0.41641922
-2.15207604,1.86539102,0.00952903,0.24074230,0.04921687,0.86658560,1.74882390,0.41713040
-2.14607304,1.82741164,0.00915982,0.22571641,0.04790020,0.84513957,1.71556749,0.41743489
-2.14007004,1.78830475,0.00877000,0.21207690,0.04655633,0.82321933,1.67823262,0.41718680
-2.13406703,1.74796421,0.00836466,0.19978509,0.04517784,0.80085732,1.63690548,0.41626932
-2.12806403,1.70639594,0.00794949,0.18879328,0.04375846,0.77813002,1.59184808,0.41460174
-2.12206103,1.66373595,0.00753075,0.17905051,0.04229368,0.75516499,1.54350440,0.41214499
-2.11605803,1.62026158,0.00711511,0.17050737,0.04078120,0.73214526,1.49249822,0.40890541
-2.11005503,1.57639545,0.00670953,0.16311972,0.03922132,0.70931070,1.43962274,0.40493671
-2.10405203,1.53270184,0.00632115,0.15685123,0.03761708,0.68695625,1.38582245,0.40033989
-2.09804902,1.48987577,0.00595710,0.15167459,0.03597433,0.66542710,1.33216804,0.39526118
-2.09204602,1.44872504,0.00562439,0.14757171,0.03430161,0.64511089,1.27982544,0.38988801
-2.08604302,1.41014607,0.00532977,0.14453265,0.03260994,0.62642731,1.23002014,0.38444319
-2.08004002,1.37509451,0.00507954,0.14255374,0.03091238,0.60981545,1.18399830,0.37917743
-2.07403702,1.34455165,0.00487947,0.14163489,0.02922367,0.59571932,1.14298599,0.37436038
-2.06803402,1.31948795,0.00473467,0.14177637,0.02755968,0.58457224,1.10814813,0.37027070
-2.06203102,1.30082525,0.00464942,0.14297531,0.02593682,0.57678055,1.08054841,0.36718531
-2.05602801,1.28939879,0.00462715,0.14522208,0.02437155,0.57270730,1.06111167,0.36536824
-2.05002501,1.28592089,0.00467029,0.14849680,0.02287974,0.57265665,1.05058979,0.36505965
-2.04402201,1.29094739,0.00478023,0.15276631,0.02147625,0.57685947,1.04953238,0.36646520
-2.03801901,1.30484840,0.00495723,0.15798148,0.02017442,0.58546088,1.05826302,0.36974645
-2.03201601,1.32778466,0.00520044,0.16407539,0.01898574,0.59851015,1.07686198,0.37501252
-2.02601301,1.35969047,0.00550785,0.17096222,0.01791951,0.61595362,1.10515602,0.38231355
-2.02001001,1.40026425,0.00587628,0.17853698,0.01698276,0.63763083,1.14271564,0.39163620
-2.01400700,1.44896730,0.00630147,0.18667623,0.01618004,0.66327440,1.18886016,0.40290156
-2.00800400,1.50503129,0.00677812,0.19523970,0.01551356,0.69251365,1.24267064,0.41596563
-2.00200100,1.56747447,0.00729998,0.20407271,0.01498322,0.72488210,1.30301049,0.43062251
-1.99599800,1.63512638,0.00785999,0.21300941,0.01458685,0.75982864,1.36855343,0.44661029
-1.98999500,1.70666049,0.00845042,0.22187668,0.01432048,0.79673223,1.43781804,0.46361961
-1.98399200,1.78063379,0.00906304,0.23049855,0.01417867,0.83491953,1.50920818,0.48130453
-1.97798899,1.85553204,0.00968936,0.23870083,0.01415488,0.87368491,1.58105798,0.49929548
-1.97198599,1.92981899,0.01032076,0.24631605,0.01424186,0.91231215,1.65168010,0.51721388
-1.96598299,2.00198780,0.01094880,0.25318818,0.01443207,0.95009690,1.71941570,0.53468769
-1.95997999,2.07061256,0.01156536,0.25917710,0.01471801,0.98636902,1.78268425,0.55136751
-1.95397699,2.13439774,0.01216289,0.26416268,0.01509262,1.02051379,1.84003159,0.56694236
-1.94797399,2.19222346,0.01273455,0.26804810,0.01554952,1.05199107,1.89017416,0.58115460
-1.94197099,2.24318462,0.01327439,0.27076247,0.01608325,1.08035159,1.93203789,0.59381319
-1.93596798,2.28662199,0.01377746,0.27226249,0.01668939,1.10524946,1.96479008,0.60480471
-1.92996498,2.32214395,0.01423987,0.27253318,0.01736464,1.12645058,1.98786291,0.61410163
-1.92396198,2.34963774,0.01465882,0.27158760,0.01810673,1.14383625,2.00096778,0.62176723
-1.91795898,2.36926975,0.01503258,0.26946564,0.01891435,1.15740219,2.00409977,0.62795705
-1.91195598,2.38147476,0.01536042,0.26623187,0.01978692,1.16725277,1.99753217,0.63291646
-1.90595298,2.38693468,0.01564253,0.26197268,0.02072435,1.17359108,1.98180140,0.63697452
-1.89994997,2.38654781,0.01587981,0.25679268,0.02172669,1.17670523,1.95768303,0.64053425
-1.89394697,2.38138995,0.01607379,0.25081079,0.02279382,1.17695173,1.92616015,0.64405943
-1.88794397,2.37266932,0.01622640,0.24415593,0.02392509,1.17473693,1.88838547,0.64805866
-1.88194097,2.36167732,0.01633979,0.23696273,0.02511903,1.17049739,1.84563895,0.65306697
-1.87593797,2.34973724,0.01641619,0.22936729,0.02637302,1.16468042,1.79928275,0.65962581
-1.86993497,2.33815342,0.01645774,0.22150328,0.02768309,1.15772552,1.75071549,0.66826222
-1.86393197,2.32816270,0.01646635,0.21349848,0.02904379,1.15004785,1.70132765,0.67946767
-1.85792896,2.32089044,0.01644365,0.20547181,0.03044812,1.14202432,1.65245965,0.69367781
-1.85192596,2.31731243,0.01639089,0.19753108,0.03188761,1.13398288,1.60536432,0.71125349
-1.84592296,2.31822431,0.01630896,0.18977133,0.03335243,1.12619532,1.56117465,0.73246406
-1.83991996,2.32421910,0.01619841,0.18227390,0.03483163,1.11887366,1.52087773,0.75747350
-1.83391696,2.33567347,0.01605951,0.17510611,0.03631350,1.11216999,1.48529543,0.78632998
-1.82791396,2.35274265,0.01589232,0.16832151,0.03778590,1.10617932,1.45507174,0.81895924
-1.82191096,2.37536369,0.01569682,0.16196059,0.03923668,1.10094505,1.43066677,0.85516217
-1.81590795,2.40326636,0.01547301,0.15605186,0.04065414,1.09646633,1.41235683,0.89461667
-1.80990495,2.43599061,0.01522105,0.15061326,0.04202737,1.09270647,1.40023990,0.93688388
-1.80390195,2.47290956,0.01494132,0.14565356,0.04334669,1.08960194,1.39424585,0.98141854
-1.79789895,2.51325649,0.01463460,0.14117393,0.04460388,1.08707098,1.39415022,1.02758315
-1.79189595,2.55615477,0.01430206,0.13716934,0.04579242,1.08502142,1.39959090,1.07466564
-1.78589295,2.60064912,0.01394534,0.13362990,0.04690759,1.08335702,1.41008668,1.12189965
-1.77988994,2.64573713,0.01356660,0.13054194,0.04794643,1.08198233,1.42505688,1.16848701
-1.77388694,2.69039994,0.01316843,0.12788886,0.04890766,1.08080555,1.44384137,1.21362145
-1.76788394,2.73363111,0.01275388,0.12565178,0.04979147,1.07973979,1.46572038,1.25651273
-1.76188094,2.77446299,0.01232633,0.12380997,0.05059913,1.07870265,1.48993371,1.29641031
-1.75587794,2.81199014,0.01188946,0.12234099,0.05133274,1.07761468,1.51569894,1.33262576
-1.74987494,2.84538938,0.01144710,0.12122078,0.05199468,1.07639696,1.54222852,1.36455307
-1.74387194,2.87393649,0.01100313,0.12042359,0.05258730,1.07496855,1.56874567,1.39168612
-1.73786893,2.89701944,0.01056137,0.11992189,0.05311242,1.07324404,1.59449888,1.41363279
-1.73186593,2.91414842,0.01012546,0.11968629,0.05357102,1.07113198,1.61877534,1.43012530
-1.72586293,2.92496284,0.00969878,0.11968550,0.05396289,1.06853438,1.64091298,1.44102633
-1.71985993,2.92923556,0.00928433,0.11988644,0.05428651,1.06534760,1.66031142,1.44633107
-1.71385693,2.92687461,0.00888468,0.12025446,0.05453886,1.06146494,1.67644171,1.44616494
-1.70785393,2.91792267,0.00850194,0.12075371,0.05471549,1.05678069,1.68885483,1.44077759
-1.70185093,2.90255442,0.00813772,0.12134770,0.05481066,1.05119564,1.69718882,1.43053308
-1.69584792,2.88107198,0.00779311,0.12199997,0.05481752,1.04462360,1.70117449,1.41589707
-1.68984492,2.85389821,0.00746873,0.12267487,0.05472850,1.03699863,1.70063953,1.39742140
-1.68384192,2.82156818,0.00716476,0.12333850,0.05453567,1.02828224,1.69551067,1.37572658
-1.67783892,2.78471838,0.00688096,0.12395950,0.05423118,1.01847016,1.68581387,1.35148302
-1.67183592,2.74407373,0.00661678,0.12451000,0.05380777,1.00759785,1.67167228,1.32539131
-1.66583292,2.70043222,0.00637138,0.12496636,0.05325920,0.99574441,1.65330175,1.29816240
-1.65982991,2.65464709,0.00614372,0.12530981,0.05258067,0.98303422,1.63100392,1.27049801
-1.65382691,2.60760667,0.00593263,0.12552685,0.05176922,0.96963597,1.60515682,1.24307184
-1.64782391,2.56021187,0.00573688,0.12560949,0.05082402,0.95575901,1.57620309,1.21651189
-1.64182091,2.51335175,0.00555521,0.12555516,0.04974655,0.94164681,1.54463608,1.19138438
-1.63581791,2.46787768,0.00538639,0.12536635,0.04854073,0.92756779,1.51098409,1.16817945
-1.62981491,2.42457663,0.00522927,0.12505006,0.04721291,0.91380384,1.47579333,1.14729897
-1.62381191,2.38414447,0.00508278,0.12461688,0.04577176,0.90063706,1.43960999,1.12904667
-1.61780890,2.34716042,0.00494592,0.12407996,0.04422806,0.88833534,1.40296220,1.11362077
-1.61180590,2.31406356,0.00481783,0.12345378,0.04259444,0.87713757,1.36634253,1.10110932
-1.60580290,2.28513258,0.00469768,0.12275286,0.04088502,0.86723934,1.33019167,1.09148843
-1.59979990,2.26047010,0.00458473,0.12199042,0.03911497,0.85877988,1.29488412,1.08462341
-1.59379690,2.23999231,0.00447828,0.12117715,0.03730013,0.85183108,1.26071641,1.08027301
-1.58779390,2.22342513,0.00437764,0.12032006,0.03545657,0.84638934,1.22789849,1.07809666
-1.58179090,2.21030733,0.00428210,0.11942164,0.03360011,0.84237079,1.19654869,1.07766477
-1.57578789,2.20000109,0.00419091,0.11847920,0.03174598,0.83961019,1.16669247,1.07847180
-1.56978489,2.19170991,0.00410329,0.11748458,0.02990840,0.83786384,1.13826519,1.07995198
-1.56378189,2.18450369,0.00401837,0.11642419,0.02810036,0.83681650,1.11111867,1.08149718
-1.55777889,2.17735006,0.00393522,0.11527945,0.02633334,0.83609188,1.08503130,1.08247651
-1.55177589,2.16915093,0.00385287,0.11402750,0.02461714,0.83526650,1.05972131,1.08225704
-1.54577289,2.15878292,0.00377030,0.11264228,0.02295983,0.83388610,1.03486253,1.08022494
-1.53976988,2.14513988,0.00368645,0.11109584,0.02136771,0.83148399,1.01010192,1.07580637
-1.53376688,2.12717571,0.00360030,0.10935983,0.01984536,0.82760026,0.98507797,1.06848721
-1.52776388,2.10394567,0.00351087,0.10740708,0.01839576,0.82180104,0.95943930,1.05783106
-1.52176088,2.07464413,0.00341726,0.10521324,0.01702044,0.81369687,0.93286236,1.04349456
-1.51575788,2.03863727,0.00331869,0.10275823,0.01571963,0.80295923,0.90506753,1.02523974
-1.50975488,1.99548915,0.00321457,0.10002769,0.01449256,0.78933438,0.87583302,1.00294255
-1.50375188,1.94498001,0.00310448,0.09701402,0.01333757,0.77265409,0.84500574,0.97659763
-1.49774887,1.88711618,0.00298821,0.09371723,0.01225246,0.75284262,0.81250897,0.94631883
-1.49174587,1.82213126,0.00286582,0.09014542,0.01123458,0.72991968,0.77834644,0.91233588
-1.48574287,1.75047879,0.00273760,0.08631483,0.01028115,0.70399959,0.74260295,0.87498720
-1.47973987,1.67281696,0.00260407,0.08224968,0.00938934,0.67528651,0.70544144,0.83470941
-1.47373687,1.58998641,0.00246600,0.07798146,0.00855647,0.64406635,0.66709714,0.79202412
-1.46773387,1.50298247,0.00232438,0.07354815,0.00778015,0.61069580,0.62786899,0.74752262
-1.46173087,1.41292329,0.00218040,0.06899298,0.00705833,0.57558925,0.58810909,0.70184925
-1.45572786,1.32101562,0.00203538,0.06436319,0.00638942,0.53920421,0.54821075,0.65568424
-1.44972486,1.22851998,0.00189082,0.05970864,0.00577234,0.50202620,0.50859581,0.60972676
-1.44372186,1.13671664,0.00174827,0.05508033,0.00520656,0.46455384,0.46970195,0.56467874
-1.43771886,1.04687414,0.00160939,0.05052911,0.00469215,0.42728482,0.43197048,0.52123021
-1.43171586,0.96022136,0.00147586,0.04610445,0.00422985,0.39070347,0.39583522,0.48004639
-1.42571286,0.87792408,0.00134939,0.04185339,0.00382106,0.35527043,0.36171285,0.44175683
-1.41970985,0.80106665,0.00123170,0.03781972,0.00346799,0.32141479,0.32999497,0.40694679
-1.41370685,0.73063893,0.00112452,0.03404350,0.00317365,0.28952890,0.30104199,0.37615065
-1.40770385,0.66752840,0.00102959,0.03056071,0.00294199,0.25996590,0.27517897,0.34984727
-1.40170085,0.61251707,0.00094865,0.02740329,0.00277798,0.23303989,0.25269310,0.32845689
-1.39569785,0.56628239,0.00088350,0.02459931,0.00268772,0.20902851,0.23383281,0.31233930
-1.38969485,0.52940158,0.00083599,0.02217345,0.00267854,0.18817747,0.21880807,0.30179275
-1.38369185,0.50235808,0.00080804,0.02014753,0.00275913,0.17070668,0.20779161,0.29705324
-1.37768884,0.48554941,0.00080169,0.01854125,0.00293955,0.15681738,0.20092067,0.29829382
-1.37168584,0.47929527,0.00081907,0.01737294,0.00323137,0.14669966,0.19829894,0.30562361
-1.36568284,0.48384505,0.00086248,0.01666023,0.00364757,0.14053987,0.19999840,0.31908635
-1.35967984,0.49938399,0.00093431,0.01642081,0.00420256,0.13852720,0.20606074,0.33865839
-1.35367684,0.52603734,0.00103709,0.01667292,0.00491197,0.14085905,0.21649820,0.36424622
-1.34767384,0.56387216,0.00117341,0.01743576,0.00579248,0.14774448,0.23129371,0.39568374
-1.34167084,0.61289650,0.00134591,0.01872970,0.00686144,0.15940552,0.25040030,0.43272950
-1.33566783,0.67305606,0.00155718,0.02057626,0.00813649,0.17607589,0.27373979,0.47506442
-1.32966483,0.74422843,0.00180967,0.02299781,0.00963495,0.19799704,0.30120098,0.52229028
-1.32366183,0.82621523,0.00210561,0.02601707,0.01137325,0.22541129,0.33263740,0.57392961
-1.31765883,0.91873284,0.00244684,0.02965638,0.01336613,0.25855228,0.36786490,0.62942724
-1.31165583,1.02140219,0.00283471,0.03393674,0.01562584,0.29763281,0.40665940,0.68815408
-1.30565283,1.13373827,0.00326992,0.03887669,0.01816132,0.34283059,0.44875499,0.74941321
-1.29964982,1.25514031,0.00375237,0.04449102,0.02097723,0.39427225,0.49384274,0.81244863
-1.29364682,1.38488323,0.00428101,0.05078947,0.02407319,0.45201633,0.54157036,0.87645650
-1.28764382,1.52211119,0.00485376,0.05777533,0.02744292,0.51603610,0.59154311,0.94059890
-1.28164082,1.66583399,0.00546734,0.06544418,0.03107359,0.58620298,0.64332596,1.00401960
-1.27563782,1.81492690,0.00611728,0.07378266,0.03494531,0.66227155,0.69644727,1.06586166
-1.26963482,1.96813466,0.00679783,0.08276747,0.03903082,0.74386716,0.75040392,1.12528599
-1.26363182,2.12407981,0.00750203,0.09236468,0.04329548,0.83047700,0.80466805,1.18149050
-1.25762881,2.28127609,0.00822173,0.10252920,0.04769747,0.92144563,0.85869513,1.23372892
-1.25162581,2.43814655,0.00894778,0.11320477,0.05218837,1.01597562,0.91193339,1.28132876
-1.24562281,2.59304681,0.00967017,0.12432424,0.05671403,1.11313384,0.96383426,1.32370748
-1.23961981,2.74429287,0.01037826,0.13581027,0.06121577,1.21186380,1.01386364,1.36038656
-1.23361681,2.89019310,0.01106111,0.14757643,0.06563183,1.31100403,1.06151354,1.39100265
-1.22761381,3.02908377,0.01170774,0.15952876,0.06989908,1.40931220,1.10631373,1.41531559
-1.22161081,3.15936708,0.01230751,0.17156751,0.07395494,1.50549445,1.14784307,1.43321300
-1.21560780,3.27955045,0.01285048,0.18358934,0.07773941,1.59823899,1.18573986,1.44471122
-1.20960480,3.38828591,0.01332770,0.19548956,0.08119703,1.68625269,1.21971091,1.44995279
-1.20360180,3.48440794,0.01373162,0.20716461,0.08427889,1.76829943,1.24953887,1.44920049
-1.19759880,3.56696813,0.01405631,0.21851450,0.08694443,1.84323834,1.27508733,1.44282819
-1.19159580,3.63526521,0.01429774,0.22944518,0.08916295,1.91006040,1.29630350,1.43130907
-1.18559280,3.68886877,0.01445391,0.23987068,0.09091482,1.96792162,1.31321803,1.41520132
-1.17958979,3.72763540,0.01452501,0.24971510,0.09219225,2.01617113,1.32594210,1.39513206
-1.17358679,3.75171600,0.01451336,0.25891409,0.09299964,2.05437282,1.33466151,1.37177986
-1.16758379,3.76155364,0.01442338,0.26741605,0.09335336,2.08231934,1.33962815,1.34585641
-1.16158079,3.75787142,0.01426142,0.27518279,0.09328115,2.10003767,1.34114889,1.31808779
-1.15557779,3.74165049,0.01403552,0.28218974,0.09282092,2.10778582,1.33957254,1.28919591
-1.14957479,3.71409871,0.01375514,0.28842575,0.09201925,2.10604076,1.33527524,1.25988058
-1.14357179,3.67661105,0.01343077,0.29389230,0.09092943,2.09547809,1.32864505,1.23080258
-1.13756878,3.63072310,0.01307353,0.29860250,0.08960929,2.07694425,1.32006637,1.20256827
-1.13156578,3.57805961,0.01269481,0.30257960,0.08811884,2.05142268,1.30990494,1.17571602
-1.12556278,3.52028007,0.01230581,0.30585532,0.08651790,2.01999543,1.29849427,1.15070480
-1.11955978,3.45902382,0.01191716,0.30846800,0.08486374,1.98380206,1.28612398,1.12790528
-1.11355678,3.39585677,0.01153853,0.31046061,0.08320889,1.94399769,1.27303081,1.10759357
-1.10755378,3.33222237,0.01117838,0.31187879,0.08159926,1.90171212,1.25939262,1.08994784
-1.10155078,3.26939848,0.01084365,0.31276895,0.08007261,1.85801185,1.24532572,1.07504780
-1.09554777,3.20846230,0.01053961,0.31317647,0.07865734,1.81386655,1.23088561,1.06287707
-1.08954477,3.15026438,0.01026977,0.31314410,0.07737192,1.77012129,1.21607101,1.05332839
-1.08354177,3.09541287,0.01003581,0.31271060,0.07622459,1.72747562,1.20083091,1.04621129
-1.07753877,3.04426810,0.00983771,0.31190959,0.07521367,1.68646996,1.18507415,1.04126211
-1.07153577,2.99694757,0.00967377,0.31076876,0.07432826,1.64747964,1.16868103,1.03815595
-1.06553277,2.95334062,0.00954089,0.30930927,0.07354931,1.61071640,1.15151614,1.03652005
-1.05952976,2.91313167,0.00943475,0.30754556,0.07285102,1.57623672,1.13344173,1.03594813
-1.05352676,2.87583076,0.00935009,0.30548535,0.07220247,1.54395639,1.11433088,1.03601527
-1.04752376,2.84080961,0.00928099,0.30313003,0.07156939,1.51367007,1.09407975,1.03629268
-1.04152076,2.80734134,0.00922118,0.30047526,0.07091601,1.48507473,1.07261822,1.03636199
-1.03551776,2.77464212,0.00916436,0.29751191,0.07020686,1.45779560,1.04991850,1.03582852
-1.02951476,2.74191266,0.00910443,0.29422712,0.06940842,1.43141331,1.02600123,1.03433313
-1.02351176,2.70837802,0.00903576,0.29060572,0.06849066,1.40549092,1.00093903,1.03156242
-1.01750875,2.67332396,0.00895339,0.28663174,0.06742825,1.37959959,0.97485708,1.02725690
-1.01150575,2.63612870,0.00885322,0.28229001,0.06620160,1.35334192,0.94793124,1.02121704
-1.00550275,2.59628889,0.00873210,0.27756785,0.06479743,1.32637201,0.92038357,1.01330709
-0.99949975,2.55343914,0.00858791,0.27245674,0.06320920,1.29841152,0.89247563,1.00345669
-0.99349675,2.50736455,0.00841958,0.26695387,0.06143711,1.26926143,0.86450016,0.99166022
-0.98749375,2.45800605,0.00822706,0.26106346,0.05948782,1.23880911,0.83677117,0.97797417
-0.98149075,2.40545882,0.00801125,0.25479788,0.05737402,1.20703070,0.80961329,0.96251245
-0.97548774,2.34996387,0.00777391,0.24817831,0.05511362,1.17398903,0.78335056,0.94544017
-0.96948474,2.29189368,0.00751752,0.24123509,0.05272893,1.13982740,0.75829519,0.92696579
-0.96348174,2.23173240,0.00724512,0.23400746,0.05024562,1.10475964,0.73473675,0.90733217
-0.95747874,2.17005187,0.00696019,0.22654299,0.04769171,1.06905732,0.71293197,0.88680678
-0.95147574,2.10748439,0.00666643,0.21889633,0.04509641,1.03303447,0.69309564,0.86567123
-0.94547274,2.04469356,0.00636766,0.21112767,0.04248917,0.99703109,0.67539283,0.84421083
-0.93946973,1.98234460,0.00606760,0.20330075,0.03989864,0.96139583,0.65993261,0.82270421
-0.93346673,1.92107528,0.00576981,0.19548061,0.03735188,0.92646902,0.64676350,0.80141359
-0.92746373,1.86146908,0.00547751,0.18773118,0.03487357,0.89256670,0.63587085,0.78057616
-0.92146073,1.80403158,0.00519352,0.18011281,0.03248545,0.85996644,0.62717622,0.76039669
-0.91545773,1.74917133,0.00492019,0.17267999,0.03020594,0.82889565,0.62053883,0.74104203
-0.90945473,1.69718615,0.00465933,0.16547924,0.02804986,0.79952275,0.61575915,0.72263761
-0.90345173,1.64825548,0.00441223,0.15854738,0.02602834,0.77195184,0.61258457,0.70526617
-0.89744872,1.60243920,0.00417964,0.15191036,0.02414889,0.74622072,0.61071709,0.68896890
