energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.48724362,0.72679881,0.34596236,0.09875855,0.06360177,0.00033266,0.07400997,0.00343407,0.53170446
-4.48124062,0.66902154,0.31829433,0.09080471,0.05874200,0.00029930,0.06756180,0.00314151,0.48996598
-4.47523762,0.61232112,0.29116738,0.08303100,0.05392092,0.00026882,0.06137458,0.00286027,0.44886649
-4.46923462,0.55717563,0.26479361,0.07549944,0.04919044,0.00024117,0.05546773,0.00259196,0.40878220
-4.46323162,0.50403875,0.23937431,0.06826916,0.04459933,0.00021632,0.04986066,0.00233814,0.37006896
-4.45722861,0.45332735,0.21509349,0.06139493,0.04019211,0.00019428,0.04457136,0.00210033,0.33305304
-4.45122561,0.40541188,0.19211282,0.05492596,0.03600822,0.00017511,0.03961531,0.00187998,0.29802420
-4.44522261,0.36060990,0.17056800,0.04890521,0.03208153,0.00015889,0.03500460,0.00167847,0.26523105
-4.43921961,0.31918286,0.15056662,0.04336904,0.02844008,0.00014578,0.03074727,0.00149709,0.23487886
-4.43321661,0.28133600,0.13218757,0.03834733,0.02510621,0.00013595,0.02684699,0.00133706,0.20712972
-4.42721361,0.24722106,0.11548178,0.03386393,0.02209680,0.00012965,0.02330298,0.00119960,0.18210472
-4.42121061,0.21694134,0.10047411,0.02993742,0.01942386,0.00012717,0.02011014,0.00108591,0.15988792
-4.41520760,0.19055865,0.08716622,0.02658212,0.01709520,0.00012887,0.01725941,0.00099726,0.14053168
-4.40920460,0.16810155,0.07554011,0.02380927,0.01511519,0.00013515,0.01473827,0.00093500,0.12406295
-4.40320160,0.14957412,0.06556208,0.02162817,0.01348562,0.00014650,0.01253135,0.00090066,0.11048990
-4.39719860,0.13496492,0.05718678,0.02004741,0.01220652,0.00016346,0.01062111,0.00089593,0.09980870
-4.39119560,0.12425519,0.05036127,0.01907588,0.01127691,0.00018663,0.00898850,0.00092272,0.09200971
-4.38519260,0.11742616,0.04502864,0.01872368,0.01069541,0.00021666,0.00761364,0.00098320,0.08708304
-4.37918959,0.11446471,0.04113124,0.01900265,0.01046082,0.00025426,0.00647648,0.00107976,0.08502277
-4.37318659,0.11536729,0.03861323,0.01992665,0.01057233,0.00030014,0.00555723,0.00121502,0.08583002
-4.36718359,0.12014168,0.03742237,0.02151150,0.01102973,0.00035505,0.00483691,0.00139178,0.08951429
-4.36118059,0.12880661,0.03751116,0.02377450,0.01183327,0.00041970,0.00429758,0.00161294,0.09609328
-4.35517759,0.14138918,0.03883705,0.02673356,0.01298342,0.00049475,0.00392265,0.00188140,0.10559107
-4.34917459,0.15792019,0.04136207,0.03040605,0.01448034,0.00058082,0.00369694,0.00219999,0.11803477
-4.34317159,0.17842766,0.04505166,0.03480727,0.01632330,0.00067836,0.00360669,0.00257124,0.13344979
-4.33716858,0.20292883,0.04987301,0.03994868,0.01850989,0.00078770,0.00363956,0.00299728,0.15185402
-4.33116558,0.23142107,0.05579298,0.04583599,0.02103516,0.00090896,0.00378443,0.00347966,0.17325124
-4.32516258,0.26387225,0.06277571,0.05246714,0.02389079,0.00104205,0.00403125,0.00401914,0.19762406
-4.31915958,0.30021106,0.07078010,0.05983031,0.02706419,0.00118657,0.00437079,0.00461550,0.22492687
-4.31315658,0.34031799,0.07975742,0.06790212,0.03053774,0.00134186,0.00479444,0.00526740,0.25507925
-4.30715358,0.38401749,0.08964908,0.07664607,0.03428818,0.00150691,0.00529395,0.00597222,0.28796026
-4.30115058,0.43107189,0.10038485,0.08601138,0.03828614,0.00168039,0.00586124,0.00672591,0.32340394
-4.29514757,0.48117772,0.11188156,0.09593231,0.04249597,0.00186065,0.00648821,0.00752295,0.36119662
-4.28914457,0.53396476,0.12404255,0.10632811,0.04687585,0.00204567,0.00716665,0.00835631,0.40107621
-4.28314157,0.58899820,0.13675782,0.11710361,0.05137819,0.00223319,0.00788815,0.00921751,0.44273365
-4.27713857,0.64578412,0.14990497,0.12815047,0.05595035,0.00242066,0.00864412,0.01009669,0.48581683
-4.27113557,0.70377823,0.16335106,0.13934927,0.06053576,0.00260533,0.00942588,0.01098283,0.52993684
-4.26513257,0.76239779,0.17695513,0.15057207,0.06507520,0.00278433,0.01022477,0.01186394,0.57467648
-4.25912956,0.82103629,0.19057152,0.16168575,0.06950849,0.00295474,0.01103245,0.01272747,0.61960073
-4.25312656,0.87908041,0.20405372,0.17255578,0.07377625,0.00311367,0.01184108,0.01356057,0.66426886
-4.24712356,0.93592854,0.21725865,0.18305028,0.07782189,0.00325838,0.01264373,0.01435062,0.70824770
-4.24112056,0.99101020,0.23005113,0.19304437,0.08159353,0.00338633,0.01343469,0.01508561,0.75112534
-4.23511756,1.04380516,0.24230839,0.20242447,0.08504596,0.00349532,0.01420982,0.01575468,0.79252482
-4.22911456,1.09386178,0.25392428,0.21109231,0.08814242,0.00358358,0.01496697,0.01634855,0.83211711
-4.22311156,1.14081323,0.26481310,0.21896868,0.09085611,0.00364979,0.01570624,0.01685997,0.86963253
-4.21710855,1.18439104,0.27491269,0.22599647,0.09317140,0.00369321,0.01643034,0.01728415,0.90487041
-4.21110555,1.22443514,0.28418669,0.23214301,0.09508466,0.00371368,0.01714470,0.01761908,0.93770604
-4.20510255,1.26089989,0.29262585,0.23740155,0.09660463,0.00371167,0.01785765,0.01786577,0.96809493
-4.19909955,1.29385560,0.30024817,0.24179169,0.09775228,0.00368828,0.01858043,0.01802846,0.99607379
-4.19309655,1.32348555,0.30709803,0.24535890,0.09856027,0.00364522,0.01932701,0.01811461,1.02175837
-4.18709355,1.35007849,0.31324411,0.24817297,0.09907186,0.00358474,0.02011393,0.01813485,1.04533812
-4.18109055,1.37401683,0.31877634,0.25032554,0.09933944,0.00350962,0.02095987,0.01810280,1.06706781
-4.17508754,1.39576116,0.32380192,0.25192676,0.09942271,0.00342309,0.02188517,0.01803477,1.08725662
-4.16908454,1.41583162,0.32844063,0.25310127,0.09938649,0.00332867,0.02291123,0.01794933,1.10625502
-4.16308154,1.43478683,0.33281958,0.25398360,0.09929846,0.00323015,0.02405980,0.01786683,1.12443998
-4.15707854,1.45320149,0.33706766,0.25471323,0.09922666,0.00313143,0.02535215,0.01780881,1.14219923
-4.15107554,1.47164324,0.34130992,0.25542952,0.09923712,0.00303641,0.02680826,0.01779735,1.15991506
-4.14507254,1.49064993,0.34566212,0.25626658,0.09939146,0.00294891,0.02844594,0.01785440,1.17794837
-4.13906953,1.51070799,0.35022569,0.25734854,0.09974475,0.00287250,0.03027995,0.01800111,1.19662354
-4.13306653,1.53223279,0.35508320,0.25878509,0.10034363,0.00281048,0.03232122,0.01825712,1.21621465
-4.12706353,1.55555164,0.36029470,0.26066763,0.10122472,0.00276573,0.03457605,0.01863994,1.23693353
-4.12106053,1.58089003,0.36589490,0.26306617,0.10241338,0.00274066,0.03704551,0.01916435,1.25892006
-4.11505753,1.60836147,0.37189132,0.26602694,0.10392293,0.00273718,0.03972492,0.01984188,1.28223500
-4.10905453,1.63796135,0.37826358,0.26957091,0.10575429,0.00275660,0.04260355,0.02068040,1.30685566
-4.10305153,1.66956489,0.38496366,0.27369318,0.10789592,0.00279967,0.04566444,0.02168377,1.33267434
-4.09704852,1.70292934,0.39191731,0.27836326,0.11032430,0.00286656,0.04888448,0.02285165,1.35949990
-4.09104552,1.73770019,0.39902639,0.28352626,0.11300473,0.00295684,0.05223469,0.02417940,1.38706212
-4.08504252,1.77342134,0.40617214,0.28910482,0.11589241,0.00306954,0.05568064,0.02565812,1.41501898
-4.07903952,1.80954876,0.41321919,0.29500181,0.11893390,0.00320318,0.05918317,0.02727475,1.44296646
-4.07303652,1.84546743,0.42002030,0.30110374,0.12206877,0.00335582,0.06269922,0.02901236,1.47045078
-4.06703352,1.88051077,0.42642152,0.30728458,0.12523140,0.00352509,0.06618282,0.03085051,1.49698258
-4.06103052,1.91398220,0.43226765,0.31341002,0.12835301,0.00370832,0.06958624,0.03276565,1.52205275
-4.05502751,1.94517809,0.43740786,0.31934203,0.13136360,0.00390252,0.07286117,0.03473166,1.54514933
-4.04902451,1.97341123,0.44170123,0.32494341,0.13419404,0.00410452,0.07596000,0.03672043,1.56577504
-4.04302151,1.99803430,0.44502204,0.33008244,0.13677798,0.00431097,0.07883704,0.03870247,1.58346482
-4.03701851,2.01846237,0.44726460,0.33463715,0.13905373,0.00451848,0.08144974,0.04064753,1.59780280
-4.03101551,2.03419377,0.44834752,0.33849943,0.14096591,0.00472361,0.08375981,0.04252527,1.60843818
-4.02501251,2.04482853,0.44821724,0.34157846,0.14246688,0.00492298,0.08573426,0.04430587,1.61509927
-4.01900950,2.05008382,0.44685065,0.34380374,0.14351800,0.00511327,0.08734618,0.04596065,1.61760541
-4.01300650,2.04980574,0.44425683,0.34512726,0.14409044,0.00529132,0.08857550,0.04746265,1.61587603
-4.00700350,2.04397702,0.44047768,0.34552498,0.14416580,0.00545414,0.08940944,0.04878712,1.60993671
-4.00100050,2.03272045,0.43558762,0.34499748,0.14373633,0.00559896,0.08984281,0.04991200,1.59992177
-3.99499750,2.01629765,0.42969214,0.34356973,0.14280484,0.00572325,0.08987808,0.05081832,1.58607335
-3.98899450,1.99510335,0.42292544,0.34129011,0.14138428,0.00582480,0.08952529,0.05149052,1.56873689
-3.98299150,1.96965536,0.41544709,0.33822855,0.13949701,0.00590168,0.08880177,0.05191669,1.54835309
-3.97698849,1.94058034,0.40743793,0.33447406,0.13717383,0.00595231,0.08773162,0.05208875,1.52544656
-3.97098549,1.90859600,0.39909525,0.33013150,0.13445270,0.00597550,0.08634514,0.05200257,1.50061158
-3.96498249,1.87449024,0.39062734,0.32531801,0.13137737,0.00597041,0.08467802,0.05165796,1.47449519
-3.95897949,1.83909780,0.38224782,0.32015886,0.12799586,0.00593664,0.08277050,0.05105866,1.44777842
-3.95297649,1.80327534,0.37416956,0.31478327,0.12435884,0.00587419,0.08066643,0.05021217,1.42115596
-3.94697349,1.76787551,0.36659864,0.30931996,0.12051803,0.00578349,0.07841218,0.04912959,1.39531508
-3.94097049,1.73372099,0.35972840,0.30389286,0.11652463,0.00566538,0.07605560,0.04782536,1.37091447
-3.93496748,1.70157931,0.35373379,0.29861700,0.11242792,0.00552111,0.07364493,0.04631692,1.34856358
-3.92896448,1.67213904,0.34876607,0.29359478,0.10827394,0.00535236,0.07122763,0.04462436,1.32880312
-3.92296148,1.64598842,0.34494819,0.28891261,0.10410439,0.00516113,0.06884935,0.04276995,1.31208756
-3.91695848,1.62359679,0.34237082,0.28463829,0.09995577,0.00494979,0.06655283,0.04077772,1.29876987
-3.91095548,1.60529970,0.34108925,0.28081890,0.09585879,0.00472096,0.06437691,0.03867294,1.28908936
-3.90495248,1.59128797,0.34112116,0.27747955,0.09183798,0.00447750,0.06235562,0.03648159,1.28316283
-3.89894947,1.58160125,0.34244549,0.27462287,0.08791161,0.00422245,0.06051738,0.03422987,1.28097944
-3.89294647,1.57612626,0.34500232,0.27222927,0.08409187,0.00395893,0.05888429,0.03194363,1.28239953
-3.88694347,1.57459980,0.34869381,0.27025801,0.08038522,0.00369010,0.05747164,0.02964795,1.28715751
-3.88094047,1.57661655,0.35338634,0.26864902,0.07679302,0.00341908,0.05628755,0.02736661,1.29486871
-3.87493747,1.58164135,0.35891357,0.26732534,0.07331225,0.00314888,0.05533277,0.02512172,1.30504008
-3.86893447,1.58902569,0.36508063,0.26619615,0.06993641,0.00288233,0.05460082,0.02293334,1.31708446
-3.86293147,1.59802781,0.37166908,0.26516030,0.06665645,0.00262204,0.05407812,0.02081925,1.33033783
-3.85692846,1.60783587,0.37844271,0.26411006,0.06346178,0.00237035,0.05374458,0.01879466,1.34407926
-3.85092546,1.61759324,0.38515393,0.26293509,0.06034118,0.00212929,0.05357416,0.01687214,1.35755260
-3.84492246,1.62642523,0.39155049,0.26152647,0.05728374,0.00190054,0.05353582,0.01506156,1.36998939
-3.83891946,1.63346627,0.39738256,0.25978049,0.05427963,0.00168544,0.05359446,0.01337009,1.38063216
-3.83291646,1.63788661,0.40240963,0.25760229,0.05132078,0.00148498,0.05371213,0.01180234,1.38875730
-3.82691346,1.63891759,0.40640727,0.25490898,0.04840135,0.00129979,0.05384922,0.01036044,1.39369674
-3.82091046,1.63587480,0.40917342,0.25163236,0.04551809,0.00113019,0.05396579,0.00904433,1.39485772
-3.81490745,1.62817812,0.41053400,0.24772095,0.04267053,0.00097619,0.05402285,0.00785196,1.39174002
-3.80890445,1.61536822,0.41034764,0.24314150,0.03986087,0.00083753,0.05398358,0.00677957,1.38395002
-3.80290145,1.59711890,0.40850948,0.23787972,0.03709390,0.00071374,0.05381452,0.00582200,1.37121131
-3.79689845,1.57324505,0.40495378,0.23194041,0.03437666,0.00060413,0.05348659,0.00497297,1.35337143
-3.79089545,1.54370597,0.39965536,0.22534693,0.03171802,0.00050788,0.05297590,0.00422536,1.33040463
-3.78489245,1.50860412,0.39262976,0.21814013,0.02912816,0.00042404,0.05226443,0.00357151,1.30241074
-3.77888944,1.46817948,0.38393223,0.21037674,0.02661809,0.00035162,0.05134047,0.00300343,1.26961020
-3.77288644,1.42279987,0.37365549,0.20212727,0.02419903,0.00028956,0.05019877,0.00251306,1.23233552
-3.76688344,1.37294758,0.36192643,0.19347372,0.02188191,0.00023680,0.04884052,0.00209244,1.19101961
-3.76088044,1.31920303,0.34890186,0.18450692,0.01967683,0.00019232,0.04727311,0.00173386,1.14618142
-3.75487744,1.26222592,0.33476349,0.17532379,0.01759271,0.00015510,0.04550963,0.00143000,1.09840943
-3.74887444,1.20273470,0.31971223,0.16602453,0.01563686,0.00012422,0.04356823,0.00117399,1.04834358
-3.74287144,1.14148506,0.30396219,0.15670986,0.01381479,0.00009879,0.04147136,0.00095952,0.99665627
-3.73686843,1.07924802,0.28773446,0.14747838,0.01213003,0.00007801,0.03924485,0.00078081,0.94403308
-3.73086543,1.01678849,0.27125087,0.13842404,0.01058407,0.00006117,0.03691696,0.00063268,0.89115369
-3.72486243,0.95484490,0.25472801,0.12963396,0.00917641,0.00004763,0.03451740,0.00051053,0.83867382
-3.71885943,0.89411037,0.23837168,0.12118646,0.00790464,0.00003683,0.03207637,0.00041029,0.78720844
-3.71285643,0.83521616,0.22237190,0.11314940,0.00676466,0.00002827,0.02962364,0.00032842,0.73731694
-3.70685343,0.77871761,0.20689864,0.10557892,0.00575086,0.00002155,0.02718775,0.00026185,0.68949053
-3.70085043,0.72508308,0.19209840,0.09851855,0.00485639,0.00001631,0.02479524,0.00020797,0.64414228
-3.69484742,0.67468601,0.17809167,0.09199861,0.00407348,0.00001226,0.02247014,0.00016454,0.60159988
-3.68884442,0.62780024,0.16497141,0.08603614,0.00339363,0.00000915,0.02023344,0.00012968,0.56210143
-3.68284142,0.58459868,0.15280237,0.08063504,0.00280797,0.00000678,0.01810282,0.00010181,0.52579413
-3.67683842,0.54515512,0.14162146,0.07578673,0.00230744,0.00000498,0.01609249,0.00007962,0.49273595
-3.67083542,0.50944910,0.13143890,0.07147102,0.00188305,0.00000364,0.01421314,0.00006202,0.46289994
-3.66483242,0.47737342,0.12224020,0.06765734,0.00152608,0.00000264,0.01247202,0.00004812,0.43618111
-3.65882941,0.44874409,0.11398878,0.06430623,0.00122817,0.00000190,0.01087313,0.00003718,0.41240546
-3.65282641,0.42331202,0.10662909,0.06137097,0.00098152,0.00000136,0.00941750,0.00002861,0.39134068
-3.64682341,0.40077622,0.10009023,0.05879948,0.00077891,0.00000096,0.00810349,0.00002192,0.37270826
-3.64082041,0.38079784,0.09428966,0.05653620,0.00061379,0.00000068,0.00692720,0.00001672,0.35619633
-3.63481741,0.36301440,0.08913708,0.05452398,0.00048026,0.00000048,0.00588281,0.00001270,0.34147285
-3.62881441,0.34705396,0.08453823,0.05270604,0.00037313,0.00000033,0.00496304,0.00000960,0.32819856
-3.62281141,0.33254839,0.08039848,0.05102769,0.00028785,0.00000023,0.00415949,0.00000722,0.31603932
-3.61680840,0.31914558,0.07662611,0.04943791,0.00022049,0.00000016,0.00346304,0.00000540,0.30467726
-3.61080540,0.30651998,0.07313513,0.04789078,0.00016769,0.00000011,0.00286414,0.00000402,0.29382057
-3.60480240,0.29438127,0.06984768,0.04634652,0.00012664,0.00000007,0.00235312,0.00000298,0.28321149
-3.59879940,0.28248102,0.06669580,0.04477234,0.00009495,0.00000005,0.00192047,0.00000220,0.27263229
-3.59279640,0.27061706,0.06362271,0.04314290,0.00007069,0.00000003,0.00155696,0.00000161,0.26190930
-3.58679340,0.25863571,0.06058346,0.04144055,0.00005225,0.00000002,0.00125390,0.00000117,0.25091480
-3.58079040,0.24643187,0.05754506,0.03965514,0.00003835,0.00000001,0.00100315,0.00000085,0.23956693
-3.57478739,0.23394722,0.05448616,0.03778370,0.00002794,0.00000001,0.00079729,0.00000061,0.22782784
-3.56878439,0.22116672,0.05139625,0.03582977,0.00002022,0.00000001,0.00062958,0.00000044,0.21570016
-3.56278139,0.20811371,0.04827454,0.03380258,0.00001454,0.00000000,0.00049404,0.00000031,0.20322227
-3.55677839,0.19484404,0.04512858,0.03171607,0.00001038,0.00000000,0.00038542,0.00000022,0.19046255
-3.55077539,0.18143952,0.04197271,0.02958789,0.00000738,0.00000000,0.00029914,0.00000016,0.17751302
-3.54477239,0.16800102,0.03882642,0.02743826,0.00000523,0.00000000,0.00023132,0.00000011,0.16448273
-3.53876938,0.15464171,0.03571278,0.02528893,0.00000371,0.00000000,0.00017868,0.00000008,0.15149119
-3.53276638,0.14148060,0.03265685,0.02316217,0.00000267,0.00000000,0.00013853,0.00000006,0.13866213
-3.52676338,0.12863669,0.02968432,0.02107989,0.00000198,0.00000000,0.00010867,0.00000005,0.12611788
-3.52076038,0.11622398,0.02682036,0.01906291,0.00000156,0.00000000,0.00008743,0.00000004,0.11397458
-3.51475738,0.10434745,0.02408863,0.01713035,0.00000137,0.00000001,0.00007356,0.00000004,0.10233823
-3.50875438,0.09310013,0.02151066,0.01529927,0.00000138,0.00000001,0.00006622,0.00000004,0.09130191
-3.50275138,0.08256119,0.01910537,0.01358446,0.00000159,0.00000001,0.00006498,0.00000005,0.08094385
-3.49674837,0.07279523,0.01688902,0.01199839,0.00000202,0.00000002,0.00006979,0.00000007,0.07132672
-3.49074537,0.06385252,0.01487525,0.01055143,0.00000271,0.00000002,0.00008098,0.00000010,0.06249771
-3.48474237,0.05577015,0.01307547,0.00925218,0.00000375,0.00000003,0.00009929,0.00000013,0.05448959
-3.47873937,0.04857404,0.01149942,0.00810792,0.00000523,0.00000004,0.00012588,0.00000018,0.04732239
-3.47273637,0.04228156,0.01015584,0.00712529,0.00000731,0.00000006,0.00016234,0.00000024,0.04100576
-3.46673337,0.03690470,0.00905336,0.00631101,0.00001017,0.00000008,0.00021079,0.00000032,0.03554171
-3.46073037,0.03245359,0.00820144,0.00567272,0.00001409,0.00000011,0.00027387,0.00000044,0.03092769
-3.45472736,0.02894024,0.00761134,0.00521989,0.00001938,0.00000014,0.00035481,0.00000058,0.02715983
-3.44872436,0.02638242,0.00729715,0.00496478,0.00002650,0.00000019,0.00045752,0.00000077,0.02423618
-3.44272136,0.02480747,0.00727676,0.00492344,0.00003596,0.00000025,0.00058660,0.00000102,0.02215994
-3.43671836,0.02425596,0.00757280,0.00511669,0.00004848,0.00000033,0.00074741,0.00000133,0.02094246
-3.43071536,0.02478510,0.00821346,0.00557109,0.00006488,0.00000043,0.00094611,0.00000173,0.02060602
-3.42471236,0.02647181,0.00923317,0.00631988,0.00008622,0.00000056,0.00118967,0.00000223,0.02118623
-3.41870935,0.02941533,0.01067311,0.00740375,0.00011376,0.00000072,0.00148590,0.00000285,0.02273409
-3.41270635,0.03373918,0.01258152,0.00887160,0.00014905,0.00000091,0.00184342,0.00000362,0.02531756
-3.40670335,0.03959257,0.01501374,0.01078106,0.00019389,0.00000116,0.00227157,0.00000458,0.02902257
-3.40070035,0.04715097,0.01803201,0.01319874,0.00025043,0.00000147,0.00278037,0.00000574,0.03395359
-3.39469735,0.05661579,0.02170487,0.01620033,0.00032117,0.00000184,0.00338038,0.00000714,0.04023343
-3.38869435,0.06821312,0.02610634,0.01987025,0.00040895,0.00000228,0.00408248,0.00000883,0.04800253
-3.38269135,0.08219140,0.03131461,0.02430097,0.00051703,0.00000282,0.00489769,0.00001085,0.05741749
-3.37668834,0.09881787,0.03741049,0.02959189,0.00064903,0.00000346,0.00583691,0.00001323,0.06864886
-3.37068534,0.11837388,0.04447538,0.03584769,0.00080894,0.00000422,0.00691057,0.00001602,0.08187830
-3.36468234,0.14114895,0.05258899,0.04317624,0.00100107,0.00000511,0.00812831,0.00001926,0.09729490
-3.35867934,0.16743359,0.06182667,0.05168589,0.00123001,0.00000615,0.00949863,0.00002301,0.11509082
-3.35267634,0.19751098,0.07225654,0.06148232,0.00150056,0.00000734,0.01102844,0.00002729,0.13545628
-3.34667334,0.23164756,0.08393640,0.07266484,0.00181757,0.00000870,0.01272271,0.00003215,0.15857392
-3.34067034,0.27008280,0.09691052,0.08532227,0.00218588,0.00001025,0.01458407,0.00003760,0.18461262
-3.33466733,0.31301828,0.11120650,0.09952852,0.00261009,0.00001199,0.01661245,0.00004369,0.21372097
-3.32866433,0.36060645,0.12683216,0.11533796,0.00309441,0.00001393,0.01880477,0.00005040,0.24602043
-3.32266133,0.41293931,0.14377272,0.13278069,0.00364245,0.00001608,0.02115464,0.00005775,0.28159845
-3.31665833,0.47003755,0.16198834,0.15185800,0.00425698,0.00001843,0.02365226,0.00006572,0.32050162
-3.31065533,0.53184038,0.18141215,0.17253818,0.00493970,0.00002098,0.02628422,0.00007427,0.36272922
-3.30465233,0.59819666,0.20194888,0.19475283,0.00569101,0.00002372,0.02903359,0.00008335,0.40822718
