energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,7.25936511,0.04321163,0.04934869,1.58871692,3.06013528,0.02478285,4.29066473,1.29271474,0.38237094
-4.63131566,7.31270982,0.04388303,0.04744398,1.57567811,3.10118453,0.02543414,4.32111590,1.31982253,0.38423845
-4.62531266,7.33979287,0.04434551,0.04544116,1.55688835,3.13062152,0.02598936,4.33622617,1.34198451,0.38493011
-4.61930965,7.33833683,0.04457543,0.04336099,1.53244270,3.14702436,0.02643300,4.33472347,1.35851542,0.38435131
-4.61330665,7.30659236,0.04455551,0.04122411,1.50249565,3.14926107,0.02675180,4.31562624,1.36883897,0.38242455
-4.60730365,7.24337788,0.04427519,0.03905056,1.46726073,3.13651162,0.02693499,4.27826739,1.37250198,0.37909158
-4.60130065,7.14810997,0.04373066,0.03685936,1.42701006,3.10828355,0.02697461,4.22231325,1.36918583,0.37431559
-4.59529765,7.02082175,0.04292479,0.03466826,1.38207353,3.06442017,0.02686568,4.14777629,1.35871472,0.36808309
-4.58929465,6.86216735,0.04186682,0.03249353,1.33283714,3.00510041,0.02660635,4.05502009,1.34106009,0.36040552
-4.58329165,6.67341064,0.04057185,0.03034992,1.27974023,2.93082978,0.02619789,3.94475546,1.31634101,0.35132023
-4.57728864,6.45639744,0.03906022,0.02825066,1.22327144,2.84242240,0.02564467,3.81802719,1.28482029,0.34089088
-4.57128564,6.21351121,0.03735666,0.02620753,1.16396309,2.74097428,0.02495399,3.67619122,1.24689632,0.32920700
-4.56528264,5.94761300,0.03548943,0.02423096,1.10238405,2.62782883,0.02413581,3.52088250,1.20309099,0.31638284
-4.55927964,5.66196748,0.03348927,0.02233019,1.03913112,2.50453557,0.02320250,3.35397462,1.15403398,0.30255534
-4.55327664,5.36015750,0.03138846,0.02051338,0.97481923,2.37280357,0.02216839,3.17753231,1.10044418,0.28788136
-4.54727364,5.04599032,0.02921974,0.01878777,0.91007063,2.23445157,0.02104935,2.99375871,1.04310873,0.27253422
-4.54127064,4.72339906,0.02701544,0.01715976,0.84550350,2.09135647,0.01986235,2.80493933,0.98286085,0.25669972
-4.53526763,4.39634315,0.02480652,0.01563503,0.78172046,1.94540229,0.01862493,2.61338490,0.92055691,0.24057170
-4.52926463,4.06871150,0.02262186,0.01421859,0.71929738,1.79843144,0.01735473,2.42137523,0.85705403,0.22434748
-4.52326163,3.74423195,0.02048761,0.01291483,0.65877285,1.65220007,0.01606907,2.23110612,0.79318864,0.20822312
-4.51725863,3.42639006,0.01842672,0.01172752,0.60063886,1.50833892,0.01478447,2.04464133,0.72975705,0.19238896
-4.51125563,3.11835969,0.01645859,0.01065976,0.54533281,1.36832083,0.01351634,1.86387083,0.66749833,0.17702535
-4.50525263,2.82294732,0.01459889,0.00971403,0.49323125,1.23343567,0.01227862,1.69047677,0.60708025,0.16229885
-4.49924962,2.54255105,0.01285955,0.00889207,0.44464532,1.10477309,0.01108360,1.52590767,0.54908830,0.14835893
-4.49324662,2.27913469,0.01124880,0.00819482,0.39981814,0.98321307,0.00994168,1.37136121,0.49401810,0.13533537
-4.48724362,2.03421654,0.00977145,0.00762241,0.35892384,0.86942397,0.00886138,1.22777549,0.44227112,0.12333620
-4.48124062,1.80887189,0.00842910,0.00717401,0.32206840,0.76386742,0.00784922,1.09582823,0.39415351,0.11244636
-4.47523762,1.60374778,0.00722058,0.00684782,0.28929182,0.66680921,0.00690981,0.97594321,0.34987779,0.10272702
-4.46923462,1.41908818,0.00614230,0.00664097,0.26057167,0.57833504,0.00604595,0.86830290,0.30956708,0.09421543
-4.46323162,1.25476746,0.00518870,0.00654947,0.23582760,0.49837015,0.00525876,0.77286615,0.27326131,0.08692542
-4.45722861,1.11033027,0.00435271,0.00656812,0.21492661,0.42670150,0.00454784,0.68938987,0.24092510,0.08084826
-4.45122561,0.98503545,0.00362610,0.00669055,0.19768895,0.36300157,0.00391149,0.61745337,0.21245673,0.07595400
-4.44522261,0.87790234,0.00299995,0.00690914,0.18389426,0.30685247,0.00334694,0.55648446,0.18769789,0.07219317
-4.43921961,0.78775758,0.00246495,0.00721504,0.17328807,0.25776978,0.00285052,0.50578615,0.16644363,0.06949872
-4.43321661,0.71328130,0.00201172,0.00759824,0.16558818,0.21522507,0.00241794,0.46456347,0.14845236,0.06778818
-4.42721361,0.65305130,0.00163108,0.00804762,0.16049125,0.17866673,0.00204443,0.43194946,0.13345550,0.06696601
-4.42121061,0.60558482,0.00131424,0.00855108,0.15767917,0.14753859,0.00172501,0.40703011,0.12116664,0.06692619
-4.41520760,0.56937710,0.00105298,0.00909570,0.15682547,0.12129616,0.00145457,0.38886792,0.11128994,0.06755477
-4.40920460,0.54293681,0.00083977,0.00966794,0.15760166,0.09942037,0.00122811,0.37652382,0.10352787,0.06873264
-4.40320160,0.52481806,0.00066784,0.01025387,0.15968342,0.08142885,0.00104082,0.36907757,0.09758807,0.07033831
-4.39719860,0.51364931,0.00053124,0.01083951,0.16275684,0.06688494,0.00088818,0.36564649,0.09318946,0.07225080
-4.39119560,0.50815921,0.00042488,0.01141111,0.16652454,0.05540456,0.00076608,0.36540269,0.09006752,0.07435246
-4.38519260,0.50719963,0.00034449,0.01195551,0.17071160,0.04666128,0.00067087,0.36758875,0.08797891,0.07653185
-4.37918959,0.50976612,0.00028667,0.01246054,0.17507148,0.04038985,0.00059942,0.37153204,0.08670538,0.07868651
-4.37318659,0.51501585,0.00024886,0.01291537,0.17939157,0.03638835,0.00054914,0.37665746,0.08605715,0.08072565
-4.36718359,0.52228308,0.00022930,0.01331089,0.18349844,0.03451940,0.00051802,0.38249884,0.08587564,0.08257266
-4.36118059,0.53109225,0.00022707,0.01364006,0.18726267,0.03471040,0.00050465,0.38870863,0.08603584,0.08416737
-4.35517759,0.54116835,0.00024205,0.01389823,0.19060299,0.03695307,0.00050823,0.39506596,0.08644812,0.08546806
-4.34917459,0.55244462,0.00027493,0.01408340,0.19348982,0.04130232,0.00052854,0.40148279,0.08705972,0.08645311
-4.34317159,0.56506707,0.00032722,0.01419645,0.19594785,0.04787440,0.00056598,0.40800807,0.08785578,0.08712226
-4.33716858,0.57939571,0.00040128,0.01424124,0.19805779,0.05684439,0.00062153,0.41482955,0.08885995,0.08749739
-4.33116558,0.59600204,0.00050036,0.01422474,0.19995688,0.06844273,0.00069675,0.42227326,0.09013471,0.08762293
-4.32516258,0.61566251,0.00062858,0.01415696,0.20183847,0.08295082,0.00079376,0.43080034,0.09178115,0.08756563
-4.31915958,0.63934772,0.00079104,0.01405091,0.20395026,0.10069536,0.00091518,0.44100112,0.09393843,0.08741401
-4.31315658,0.66820694,0.00099378,0.01392243,0.20659141,0.12204131,0.00106415,0.45358643,0.09678272,0.08727714
-4.30715358,0.70354806,0.00124385,0.01378995,0.21010846,0.14738327,0.00124425,0.46937599,0.10052568,0.08728310
-4.30115058,0.74681267,0.00154932,0.01367417,0.21488999,0.17713512,0.00145945,0.48928390,0.10541242,0.08757690
-4.29514757,0.79954638,0.00191924,0.01359779,0.22136026,0.21171791,0.00171405,0.51430143,0.11171886,0.08831802
-4.28914457,0.86336460,0.00236367,0.01358503,0.22997168,0.25154593,0.00201260,0.54547697,0.11974851,0.08967757
-4.28314157,0.93991412,0.00289357,0.01366124,0.24119638,0.29701114,0.00235983,0.58389358,0.12982851,0.09183510
-4.27713857,1.03083079,0.00352071,0.01385244,0.25551683,0.34846617,0.00276055,0.63064423,0.14230499,0.09497517
-4.27113557,1.13769425,0.00425755,0.01418481,0.27341569,0.40620625,0.00321954,0.68680515,0.15753764,0.09928358
-4.26513257,1.26198026,0.00511704,0.01468423,0.29536499,0.47045066,0.00374143,0.75340758,0.17589346,0.10494347
-4.25912956,1.40501179,0.00611239,0.01537574,0.32181480,0.54132423,0.00433064,0.83140853,0.19773964,0.11213121
-4.25312656,1.56791002,0.00725675,0.01628307,0.35318152,0.61883968,0.00499120,0.92166096,0.22343564,0.12101215
-4.24712356,1.75154653,0.00856293,0.01742808,0.38983601,0.70288163,0.00572671,1.02488420,0.25332444,0.13173638
-4.24112056,1.95649819,0.01004294,0.01883032,0.43209176,0.79319322,0.00654019,1.14163514,0.28772304,0.14443435
-4.23511756,2.18300622,0.01170762,0.02050646,0.48019331,0.88936602,0.00743406,1.27228114,0.32691238,0.15921271
-4.22911456,2.43094095,0.01356611,0.02246988,0.53430527,0.99083431,0.00841001,1.41697534,0.37112679,0.17615013
-4.22311156,2.69977397,0.01562541,0.02473015,0.59450219,1.09687425,0.00946904,1.57563532,0.42054319,0.19529345
-4.21710855,2.98855883,0.01788986,0.02729260,0.66075963,1.20660858,0.01061139,1.74792601,0.47527040,0.21665419
-4.21110555,3.29592174,0.02036065,0.03015795,0.73294671,1.31901721,0.01183659,1.93324748,0.53533875,0.24020539
-4.20510255,3.62006315,0.02303532,0.03332189,0.81082058,1.43295375,0.01314348,2.13072851,0.60069051,0.26587920
-4.19909955,3.95877095,0.02590742,0.03677485,0.89402307,1.54716784,0.01453035,2.33922657,0.67117139,0.29356507
-4.19309655,4.30944543,0.02896610,0.04050169,0.98207981,1.66033274,0.01599498,2.55733444,0.74652364,0.32310877
-4.18709355,4.66913610,0.03219586,0.04448165,1.07440208,1.77107743,0.01753480,2.78339406,0.82638108,0.35431239
-4.18109055,5.03458952,0.03557643,0.04868823,1.17029162,1.87802219,0.01914702,3.01551736,0.91026650,0.38693540
-4.17508754,5.40230733,0.03908275,0.05308934,1.26894845,1.97981630,0.02082880,3.25161411,0.99759175,0.42069670
-4.16908454,5.76861286,0.04268510,0.05764745,1.36948168,2.07517640,0.02257740,3.48942613,1.08766083,0.45527794
-4.16308154,6.12972462,0.04634938,0.06232000,1.47092334,2.16292399,0.02439028,3.72656729,1.17967610,0.49032792
-4.15707854,6.48183442,0.05003761,0.06705986,1.57224486,2.24202042,0.02626527,3.96056837,1.27274787,0.52546804
-4.15107554,6.82118783,0.05370849,0.07181599,1.67237604,2.31159781,0.02820065,4.18892557,1.36590712,0.56029885
-4.14507254,7.14416446,0.05731819,0.07653421,1.77022597,2.37098459,0.03019516,4.40915140,1.45812143,0.59440740
-4.13906953,7.44735557,0.06082127,0.08115816,1.86470549,2.41972439,0.03224803,4.61882655,1.54831367,0.62737538
-4.13306653,7.72763657,0.06417169,0.08563028,1.95475049,2.45758750,0.03435895,4.81565115,1.63538313,0.65878769
-4.12706353,7.98223221,0.06732390,0.08989303,2.03934545,2.48457434,0.03652788,4.99749411,1.71822853,0.68824129
-4.12106053,8.20877249,0.07023405,0.09388997,2.11754661,2.50091080,0.03875497,5.16243877,1.79577229,0.71535415
-4.11505753,8.40533771,0.07286108,0.09756711,2.18850381,2.50703567,0.04104027,5.30882377,1.86698529,0.73977378
-4.10905453,8.57049145,0.07516791,0.10087406,2.25148065,2.50358079,0.04338350,5.43527782,1.93091137,0.76118539
-4.10305153,8.70330061,0.07712247,0.10376522,2.30587195,2.49134480,0.04578367,5.54074718,1.98669076,0.77931913
-4.09704852,8.80334242,0.07869862,0.10620092,2.35121822,2.47126179,0.04823880,5.62451538,2.03358153,0.79395638
-4.09104552,8.87069826,0.07987695,0.10814836,2.38721645,2.44436612,0.05074552,5.68621426,2.07097844,0.80493470
-4.08504252,8.90593504,0.08064530,0.10958242,2.41372687,2.41175511,0.05329871,5.72582630,2.09842831,0.81215146
-4.07903952,8.91007491,0.08099911,0.11048629,2.43077546,2.37455101,0.05589115,5.74367809,2.11564143,0.81556582
-4.07303652,8.88455459,0.08094156,0.11085189,2.43855201,2.33386398,0.05851323,5.74042530,2.12249848,0.81519915
-4.06703352,8.83117596,0.08048336,0.11068001,2.43740384,2.29075736,0.06115265,5.71702960,2.11905268,0.81113377
-4.06103052,8.75204939,0.07964235,0.10998023,2.42782523,2.24621668,0.06379431,5.67472840,2.10552708,0.80351011
-4.05502751,8.64953208,0.07844289,0.10877062,2.41044306,2.20112325,0.06642013,5.61499839,2.08230700,0.79252239
-4.04902451,8.52616318,0.07691497,0.10707719,2.38599899,2.15623332,0.06900912,5.53951410,2.04992788,0.77841292
-4.04302151,8.38459783,0.07509321,0.10493311,2.35532876,2.11216328,0.07153748,5.45010288,2.00905909,0.76146529
-4.03701851,8.22754230,0.07301571,0.10237776,2.31933953,2.06938118,0.07397879,5.34869770,1.96048420,0.74199663
-4.03101551,8.05769207,0.07072279,0.09945568,2.27898568,2.02820448,0.07630446,5.23728949,1.90507843,0.72034934
-4.02501251,7.87767482,0.06825576,0.09621534,2.23524421,1.98880391,0.07848411,5.11788030,1.84378438,0.69688235
-4.01900950,7.68999981,0.06565566,0.09270790,2.18909045,1.95121292,0.08048620,4.99243905,1.77758657,0.67196249
-4.01300650,7.49701531,0.06296214,0.08898596,2.14147483,1.91534210,0.08227872,4.86286105,1.70748617,0.64595601
-4.00700350,7.30087487,0.06021239,0.08510237,2.09330159,1.88099763,0.08382994,4.73093254,1.63447649,0.61922075
-4.00100050,7.10351332,0.05744030,0.08110899,2.04541007,1.84790310,0.08510924,4.59830123,1.55952026,0.59209898
-3.99499750,6.90663272,0.05467576,0.07705576,1.99855903,1.81572349,0.08608796,4.46645361,1.48352950,0.56491126
-3.98899450,6.71169811,0.05194422,0.07298974,1.95341452,1.78409037,0.08674028,4.33669923,1.40734841,0.53795148
-3.98299150,6.51994264,0.04926642,0.06895436,1.91054152,1.75262720,0.08704402,4.21016228,1.33173986,0.51148297
-3.97698849,6.33238086,0.04665838,0.06498893,1.87039933,1.72097385,0.08698146,4.08778001,1.25737576,0.48573602
-3.97098549,6.14982908,0.04413155,0.06112815,1.83334073,1.68880914,0.08653999,3.97030753,1.18483121,0.46090655
-3.96498249,5.97293091,0.04169313,0.05740199,1.79961452,1.65587076,0.08571271,3.85832815,1.11458258,0.43715595
-3.95897949,5.80218624,0.03934660,0.05383552,1.76937112,1.62197150,0.08449880,3.75226815,1.04700898,0.41461193
-3.95297649,5.63798153,0.03709227,0.05044906,1.74267066,1.58701140,0.08290380,3.65241476,0.98239688,0.39337035
-3.94697349,5.48061944,0.03492799,0.04725832,1.71949288,1.55098524,0.08093971,3.55893604,0.92094728,0.37349762
-3.94097049,5.33034581,0.03284975,0.04427469,1.69974827,1.51398495,0.07862479,3.47190122,0.86278482,0.35503370
-3.93496748,5.18737231,0.03085246,0.04150557,1.68328963,1.47619715,0.07598329,3.39130035,0.80796817,0.33799535
-3.92896448,5.05189340,0.02893050,0.03895477,1.66992355,1.43789559,0.07304495,3.31706198,0.75650116,0.32237955
-3.92296148,4.92409652,0.02707828,0.03662287,1.65942102,1.39942920,0.06984433,3.24906798,0.70834385,0.30816680
-3.91695848,4.80416525,0.02529076,0.03450766,1.65152685,1.36120599,0.06641997,3.18716485,0.66342328,0.29532428
-3.91095548,4.69227523,0.02356374,0.03260453,1.64596740,1.32367377,0.06281348,3.13117116,0.62164317,0.28380866
-3.90495248,4.58858360,0.02189411,0.03090678,1.64245658,1.28729851,0.05906851,3.08088091,0.58289240,0.27356858
-3.89894947,4.49321292,0.02028001,0.02940604,1.64069980,1.25254146,0.05522973,3.03606336,0.54705210,0.26454667
-3.89294647,4.40623095,0.01872077,0.02809253,1.64039623,1.21983596,0.05134170,2.99645962,0.51400108,0.25668119
-3.88694347,4.32762832,0.01721691,0.02695533,1.64123947,1.18956539,0.04744793,2.96177690,0.48361976,0.24990728
-3.88094047,4.25729575,0.01576994,0.02598269,1.64291701,1.16204306,0.04358984,2.93168152,0.45579259,0.24415787
-3.87493747,4.19500311,0.01438215,0.02516226,1.64510904,1.13749524,0.03980595,2.90579155,0.43040931,0.23936432
-3.86893447,4.14038220,0.01305638,0.02448126,1.64748696,1.11604811,0.03613115,2.88367043,0.40736507,0.23545691
-3.86293147,4.09291502,0.01179580,0.02392677,1.64971226,1.09771935,0.03259613,2.86482249,0.38655984,0.23236521
-3.85692846,4.05192887,0.01060357,0.02348589,1.65143631,1.08241470,0.02922692,2.84869138,0.36789733,0.23001836
-3.85092546,4.01659944,0.00948269,0.02314594,1.65230123,1.06992985,0.02604470,2.83466208,0.35128371,0.22834543
-3.84492246,3.98596216,0.00843578,0.02289465,1.65194259,1.05995729,0.02306568,2.82206693,0.33662636,0.22727585
-3.83891946,3.95893187,0.00746493,0.02272034,1.64999368,1.05209807,0.02030117,2.81019596,0.32383280,0.22673982
-3.83291646,3.93433013,0.00657159,0.02261205,1.64609171,1.04587757,0.01775778,2.79831117,0.31281009,0.22666893
-3.82691346,3.91091909,0.00575656,0.02255968,1.63988575,1.04076478,0.01543777,2.78566438,0.30346465,0.22699673
-3.82091046,3.88744026,0.00501998,0.02255409,1.63104591,1.03619379,0.01333945,2.77151794,0.29570263,0.22765937
-3.81490745,3.86265651,0.00436139,0.02258714,1.61927371,1.03158677,0.01145767,2.75516725,0.28943085,0.22859629
-3.80890445,3.83539494,0.00377980,0.02265174,1.60431277,1.02637706,0.00978435,2.73596395,0.28455816,0.22975078
-3.80290145,3.80458869,0.00327387,0.02274180,1.58595946,1.02003139,0.00830904,2.71333872,0.28099723,0.23107049
-3.79689845,3.76931550,0.00284205,0.02285222,1.56407268,1.01207027,0.00701951,2.68682218,0.27866672,0.23250785
-3.79089545,3.72883116,0.00248271,0.02297873,1.53858236,1.00208555,0.00590221,2.65606318,0.27749353,0.23402032
-3.78489245,3.68259627,0.00219436,0.02311786,1.50949595,0.98975452,0.00494283,2.62084309,0.27741517,0.23557050
-3.77888944,3.63029508,0.00197580,0.02326670,1.47690256,0.97485011,0.00412673,2.58108569,0.27838206,0.23712612
-3.77288644,3.57184584,0.00182625,0.02342284,1.44097432,0.95724671,0.00343931,2.53686193,0.28035956,0.23865995
-3.76688344,3.50740215,0.00174551,0.02358419,1.40196491,0.93692174,0.00286637,2.48838948,0.28332977,0.24014955
-3.76088044,3.43734564,0.00173403,0.02374882,1.36020514,0.91395309,0.00239434,2.43602702,0.28729273,0.24157704
-3.75487744,3.36227059,0.00179299,0.02391489,1.31609569,0.88851267,0.00201051,2.38026369,0.29226718,0.24292883
-3.74887444,3.28296128,0.00192428,0.02408057,1.27009746,0.86085669,0.00170313,2.32170410,0.29829049,0.24419540
-3.74287144,3.20036337,0.00213051,0.02424397,1.22271964,0.83131322,0.00146156,2.26104966,0.30541793,0.24537105
-3.73686843,3.11555055,0.00241487,0.02440313,1.17450631,0.80026772,0.00127625,2.19907694,0.31372094,0.24645376
-3.73086543,3.02968796,0.00278106,0.02455611,1.12602180,0.76814736,0.00113876,2.13661405,0.32328450,0.24744507
-3.72486243,2.94399359,0.00323303,0.02470096,1.07783557,0.73540467,0.00104172,2.07451568,0.33420346,0.24834988
-3.71885943,2.85969919,0.00377482,0.02483588,1.03050701,0.70250136,0.00097880,2.01363773,0.34657790,0.24917634
-3.71285643,2.77801156,0.00441023,0.02495926,0.98457083,0.66989279,0.00094457,1.95481221,0.36050735,0.24993555
-3.70685343,2.70007554,0.00514250,0.02506979,0.94052330,0.63801367,0.00093448,1.89882307,0.37608427,0.25064115
-3.70085043,2.62693921,0.00597403,0.02516655,0.89880983,0.60726533,0.00094467,1.84638344,0.39338656,0.25130869
-3.69484742,2.55952239,0.00690597,0.02524909,0.85981416,0.57800489,0.00097195,1.79811484,0.41246961,0.25195483
-3.68884442,2.49858863,0.00793789,0.02531741,0.82384943,0.55053652,0.00101366,1.75452863,0.43335800,0.25259623
-3.68284142,2.44472158,0.00906743,0.02537200,0.79115121,0.52510482,0.00106756,1.71601028,0.45603722,0.25324822
-3.67683842,2.39830592,0.01029003,0.02541381,0.76187266,0.50189048,0.00113175,1.68280652,0.48044592,0.25392331
-3.67083542,2.35951348,0.01159868,0.02544418,0.73608189,0.48100800,0.00120459,1.65501596,0.50646896,0.25462954
-3.66483242,2.32829493,0.01298372,0.02546474,0.71376149,0.46250552,0.00128464,1.63258333,0.53393194,0.25536881
-3.65882941,2.30437749,0.01443278,0.02547737,0.69481027,0.44636657,0.00137058,1.61529784,0.56259751,0.25613534
-3.65282641,2.28726896,0.01593082,0.02548406,0.67904721,0.43251354,0.00146119,1.60279572,0.59216398,0.25691435
-3.64682341,2.27626851,0.01746020,0.02548688,0.66621739,0.42081280,0.00155531,1.59456753,0.62226664,0.25768111
-3.64082041,2.27048434,0.01900101,0.02548793,0.65600009,0.41108123,0.00165182,1.58996997,0.65248191,0.25840053
-3.63481741,2.26885811,0.02053139,0.02548940,0.64801860,0.40309389,0.00174966,1.58824261,0.68233457,0.25902741
-3.62881441,2.27019607,0.02202801,0.02549359,0.64185184,0.39659279,0.00184784,1.58852911,0.71130805,0.25950733
-3.62281141,2.27320614,0.02346669,0.02550308,0.63704732,0.39129628,0.00194546,1.58990270,0.73885752,0.25977835
-3.61680840,2.27654024,0.02482305,0.02552098,0.63313528,0.38690910,0.00204173,1.59139535,0.76442542,0.25977347
-3.61080540,2.27884058,0.02607319,0.02555114,0.62964358,0.38313250,0.00213608,1.59202972,0.78745894,0.25942370
-3.60480240,2.27878846,0.02719451,0.02559852,0.62611288,0.37967443,0.00222813,1.59085298,0.80742878,0.25866178
-3.59879940,2.27515387,0.02816640,0.02566953,0.62211176,0.37625931,0.00231778,1.58697132,0.82384835,0.25742624
-3.59279640,2.26684397,0.02897095,0.02577239,0.61725111,0.37263717,0.00240527,1.57958375,0.83629256,0.25566575
-3.58679340,2.25294847,0.02959359,0.02591750,0.61119743,0.36859183,0.00249121,1.56801386,0.84441538,0.25334335
-3.58079040,2.23278001,0.03002364,0.02611776,0.60368448,0.36394788,0.00257662,1.55173830,0.84796525,0.25044054
-3.57478739,2.20590773,0.03025464,0.02638878,0.59452290,0.35857632,0.00266294,1.53041054,0.84679767,0.24696084
