energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,0.38617701,0.07626847,0.00000000,0.37540943,0.12291183,0.00766454,0.15561685
-4.29514757,0.37563725,0.07809706,0.00000000,0.37690214,0.11643930,0.00716491,0.14919986
-4.28914457,0.36601863,0.08001478,0.00000000,0.37888160,0.11041354,0.00668740,0.14313752
-4.28314157,0.35741058,0.08199083,0.00000000,0.38125675,0.10492095,0.00623666,0.13747615
-4.27713857,0.34986299,0.08398916,0.00000000,0.38390101,0.10003557,0.00581629,0.13224277
-4.27113557,0.34339278,0.08597054,0.00000000,0.38666083,0.09582056,0.00542893,0.12744738
-4.26513257,0.33799242,0.08789493,0.00000000,0.38936589,0.09233029,0.00507633,0.12308607
-4.25912956,0.33364006,0.08972408,0.00000000,0.39184054,0.08961289,0.00475959,0.11914489
-4.25312656,0.33031031,0.09142405,0.00000000,0.39391580,0.08771304,0.00447930,0.11560428
-4.24712356,0.32798542,0.09296782,0.00000000,0.39544133,0.08667481,0.00423576,0.11244370
-4.24112056,0.32666590,0.09433746,0.00000000,0.39629684,0.08654439,0.00402926,0.10964641
-4.23511756,0.32638019,0.09552606,0.00000000,0.39640211,0.08737236,0.00386023,0.10720391
-4.22911456,0.32719264,0.09653914,0.00000000,0.39572535,0.08921546,0.00372950,0.10512013
-4.22311156,0.32920941,0.09739547,0.00000000,0.39428928,0.09213769,0.00363846,0.10341488
-4.21710855,0.33258193,0.09812721,0.00000000,0.39217462,0.09621050,0.00358921,0.10212659
-4.21110555,0.33750753,0.09877941,0.00000000,0.38952090,0.10151222,0.00358469,0.10131410
-4.20510255,0.34422725,0.09940877,0.00000000,0.38652433,0.10812638,0.00362873,0.10105743
-4.19909955,0.35302058,0.10008181,0.00000000,0.38343289,0.11613933,0.00372606,0.10145745
-4.19309655,0.36419756,0.10087233,0.00000000,0.38053881,0.12563683,0.00388226,0.10263439
-4.18709355,0.37808815,0.10185851,0.00000000,0.37816868,0.13670003,0.00410369,0.10472523
-4.18109055,0.39502940,0.10311953,0.00000000,0.37667160,0.14940079,0.00439728,0.10788000
-4.17508754,0.41535083,0.10473203,0.00000000,0.37640587,0.16379662,0.00477033,0.11225698
-4.16908454,0.43935851,0.10676646,0.00000000,0.37772465,0.17992546,0.00523026,0.11801705
-4.16308154,0.46731852,0.10928355,0.00000000,0.38096127,0.19780057,0.00578424,0.12531718
-4.15707854,0.49944037,0.11233108,0.00000000,0.38641468,0.21740563,0.00643888,0.13430332
-4.15107554,0.53586112,0.11594105,0.00000000,0.39433566,0.23869062,0.00719978,0.14510293
-4.14507254,0.57663094,0.12012745,0.00000000,0.40491432,0.26156840,0.00807118,0.15781726
-4.13906953,0.62170072,0.12488474,0.00000000,0.41826936,0.28591249,0.00905548,0.17251383
-4.13306653,0.67091249,0.13018716,0.00000000,0.43443966,0.31155618,0.01015291,0.18921931
-4.12706353,0.72399314,0.13598890,0.00000000,0.45337844,0.33829309,0.01136114,0.20791309
-4.12106053,0.78055210,0.14222520,0.00000000,0.47495037,0.36587936,0.01267493,0.22852199
-4.11505753,0.84008316,0.14881431,0.00000000,0.49893179,0.39403757,0.01408598,0.25091630
-4.10905453,0.90197093,0.15566038,0.00000000,0.52501418,0.42246222,0.01558271,0.27490755
-4.10305153,0.96550176,0.16265697,0.00000000,0.55281078,0.45082687,0.01715025,0.30024821
-4.09704852,1.02987914,0.16969135,0.00000000,0.58186631,0.47879261,0.01877054,0.32663349
-4.09104552,1.09424330,0.17664907,0.00000000,0.61166944,0.50601771,0.02042253,0.35370545
-4.08504252,1.15769429,0.18341895,0.00000000,0.64166767,0.53216802,0.02208254,0.38105941
-4.07903952,1.21931796,0.18989794,0.00000000,0.67128413,0.55692784,0.02372473,0.40825249
-4.07303652,1.27821382,0.19599591,0.00000000,0.69993570,0.58001065,0.02532170,0.43481427
-4.06703352,1.33352367,0.20163992,0.00000000,0.72705171,0.60116940,0.02684519,0.46025906
-4.06103052,1.38445987,0.20677780,0.00000000,0.75209256,0.62020568,0.02826690,0.48409956
-4.05502751,1.43033188,0.21138092,0.00000000,0.77456747,0.63697741,0.02955926,0.50586128
-4.04902451,1.47056976,0.21544582,0.00000000,0.79405051,0.65140450,0.03069631,0.52509717
-4.04302151,1.50474359,0.21899470,0.00000000,0.81019438,0.66347216,0.03165457,0.54140191
-4.03701851,1.53257752,0.22207461,0.00000000,0.82274110,0.67323159,0.03241373,0.55442516
-4.03101551,1.55395781,0.22475536,0.00000000,0.83152930,0.68079772,0.03295744,0.56388321
-4.02501251,1.56893408,0.22712619,0.00000000,0.83649751,0.68634421,0.03327379,0.56956842
-4.01900950,1.57771367,0.22929125,0.00000000,0.83768358,0.69009551,0.03335576,0.57135621
-4.01300650,1.58064923,0.23136424,0.00000000,0.83521994,0.69231653,0.03320147,0.56920891
-4.00700350,1.57821982,0.23346217,0.00000000,0.82932515,0.69330012,0.03281424,0.56317669
-4.00100050,1.57100662,0.23569884,0.00000000,0.82029199,0.69335293,0.03220245,0.55339526
-3.99499750,1.55966422,0.23817805,0.00000000,0.80847288,0.69278042,0.03137929,0.54008057
-3.98899450,1.54488907,0.24098720,0.00000000,0.79426312,0.69187156,0.03036225,0.52352074
-3.98299150,1.52738651,0.24419127,0.00000000,0.77808302,0.69088417,0.02917259,0.50406578
-3.97698849,1.50783838,0.24782785,0.00000000,0.76035975,0.69003158,0.02783459,0.48211535
-3.97098549,1.48687265,0.25190325,0.00000000,0.74150975,0.68947126,0.02637478,0.45810540
-3.96498249,1.46503688,0.25639007,0.00000000,0.72192272,0.68929633,0.02482116,0.43249418
-3.95897949,1.44277681,0.26122640,0.00000000,0.70194787,0.68953015,0.02320238,0.40574833
-3.95297649,1.42042123,0.26631660,0.00000000,0.68188299,0.69012451,0.02154695,0.37832957
-3.94697349,1.39817388,0.27153390,0.00000000,0.66196703,0.69096162,0.01988252,0.35068254
-3.94097049,1.37611265,0.27672452,0.00000000,0.64237611,0.69185970,0.01823530,0.32322434
-3.93496748,1.35419609,0.28171321,0.00000000,0.62322334,0.69258207,0.01662949,0.29633591
-3.92896448,1.33227659,0.28631011,0.00000000,0.60456196,0.69284924,0.01508695,0.27035557
-3.92296148,1.31011940,0.29031826,0.00000000,0.58639165,0.69235334,0.01362690,0.24557476
-3.91695848,1.28742622,0.29354184,0.00000000,0.56866740,0.69077425,0.01226578,0.22223596
-3.91095548,1.26386187,0.29579437,0.00000000,0.55131020,0.68779646,0.01101724,0.20053259
-3.90495248,1.23908243,0.29690666,0.00000000,0.53421900,0.68312590,0.00989218,0.18061063
-3.89894947,1.21276311,0.29673410,0.00000000,0.51728289,0.67650575,0.00889895,0.16257174
-3.89294647,1.18462438,0.29516292,0.00000000,0.50039296,0.66773046,0.00804350,0.14647742
-3.88694347,1.15445466,0.29211514,0.00000000,0.48345310,0.65665730,0.00732968,0.13235390
-3.88094047,1.12212855,0.28755197,0.00000000,0.46638903,0.64321482,0.00675945,0.12019734
-3.87493747,1.08761972,0.28147560,0.00000000,0.44915525,0.62740790,0.00633320,0.10997912
-3.86893447,1.05100762,0.27392919,0.00000000,0.43173944,0.60931908,0.00604995,0.10165071
-3.86293147,1.01247821,0.26499533,0.00000000,0.41416441,0.58910643,0.00590755,0.09514816
-3.85692846,0.97231856,0.25479282,0.00000000,0.39648739,0.56699786,0.00590284,0.09039580
-3.85092546,0.93090610,0.24347221,0.00000000,0.37879698,0.54328249,0.00603179,0.08730923
-3.84492246,0.88869308,0.23121024,0.00000000,0.36120809,0.51829949,0.00628952,0.08579741
-3.83891946,0.84618753,0.21820346,0.00000000,0.34385519,0.49242510,0.00667033,0.08576407
-3.83291646,0.80393162,0.20466145,0.00000000,0.32688452,0.46605840,0.00716768,0.08710835
-3.82691346,0.76247893,0.19079983,0.00000000,0.31044570,0.43960677,0.00777416,0.08972488
-3.82091046,0.72237167,0.17683350,0.00000000,0.29468322,0.41347143,0.00848138,0.09350349
-3.81490745,0.68411908,0.16297027,0.00000000,0.27972855,0.38803403,0.00927994,0.09832866
-3.80890445,0.64817804,0.14940519,0.00000000,0.26569306,0.36364460,0.01015938,0.10407891
-3.80290145,0.61493673,0.13631569,0.00000000,0.25266228,0.34061140,0.01110813,0.11062632
-3.79689845,0.58470188,0.12385776,0.00000000,0.24069174,0.31919297,0.01211354,0.11783629
-3.79089545,0.55769002,0.11216307,0.00000000,0.22980448,0.29959254,0.01316190,0.12556767
-3.78489245,0.53402293,0.10133716,0.00000000,0.21999042,0.28195487,0.01423859,0.13367340
-3.77888944,0.51372712,0.09145870,0.00000000,0.21120740,0.26636544,0.01532821,0.14200156
-3.77288644,0.49673711,0.08257957,0.00000000,0.20338389,0.25285180,0.01641478,0.15039702
-3.76688344,0.48290217,0.07472580,0.00000000,0.19642291,0.24138693,0.01748202,0.15870351
-3.76088044,0.47199582,0.06789919,0.00000000,0.19020725,0.23189414,0.01851362,0.16676607
-3.75487744,0.46372756,0.06207951,0.00000000,0.18460524,0.22425335,0.01949359,0.17443390
-3.74887444,0.45775631,0.05722703,0.00000000,0.17947703,0.21830826,0.02040657,0.18156323
-3.74287144,0.45370461,0.05328541,0.00000000,0.17468097,0.21387420,0.02123822,0.18802043
-3.73686843,0.45117334,0.05018474,0.00000000,0.17007971,0.21074618,0.02197552,0.19368489
-3.73086543,0.44975607,0.04784454,0.00000000,0.16554572,0.20870707,0.02260709,0.19845175
-3.72486243,0.44905282,0.04617690,0.00000000,0.16096616,0.20753545,0.02312348,0.20223427
-3.71885943,0.44868278,0.04508936,0.00000000,0.15624672,0.20701311,0.02351742,0.20496581
-3.71285643,0.44829555,0.04448775,0.00000000,0.15131448,0.20693190,0.02378396,0.20660124
-3.70685343,0.44758097,0.04427876,0.00000000,0.14611959,0.20709997,0.02392062,0.20711780
-3.70085043,0.44627716,0.04437233,0.00000000,0.14063600,0.20734716,0.02392746,0.20651542
-3.69484742,0.44417677,0.04468381,0.00000000,0.13486097,0.20752961,0.02380706,0.20481636
-3.68884442,0.44113159,0.04513577,0.00000000,0.12881390,0.20753342,0.02356445,0.20206438
-3.68284142,0.43705527,0.04565961,0.00000000,0.12253419,0.20727753,0.02320700,0.19832336
-3.67683842,0.43192445,0.04619684,0.00000000,0.11607862,0.20671558,0.02274427,0.19367545
-3.67083542,0.42577824,0.04670008,0.00000000,0.10951828,0.20583694,0.02218774,0.18821888
-3.66483242,0.41871621,0.04713366,0.00000000,0.10293521,0.20466676,0.02155058,0.18206547
-3.65882941,0.41089490,0.04747399,0.00000000,0.09641909,0.20326512,0.02084737,0.17533788
-3.65282641,0.40252307,0.04770954,0.00000000,0.09006383,0.20172528,0.02009376,0.16816680
-3.64682341,0.39385562,0.04784052,0.00000000,0.08396455,0.20017103,0.01930616,0.16068803
-3.64082041,0.38518652,0.04787818,0.00000000,0.07821468,0.19875312,0.01850138,0.15303956
-3.63481741,0.37684065,0.04784390,0.00000000,0.07290357,0.19764496,0.01769628,0.14535873
-3.62881441,0.36916478,0.04776789,0.00000000,0.06811443,0.19703751,0.01690744,0.13777953
-3.62281141,0.36251799,0.04768773,0.00000000,0.06392266,0.19713352,0.01615081,0.13043003
-3.61680840,0.35726143,0.04764668,0.00000000,0.06039464,0.19814122,0.01544138,0.12343000
-3.61080540,0.35374789,0.04769179,0.00000000,0.05758684,0.20026767,0.01479288,0.11688876
-3.60480240,0.35231129,0.04787201,0.00000000,0.05554528,0.20371179,0.01421747,0.11090329
-3.59879940,0.35325642,0.04823616,0.00000000,0.05430518,0.20865743,0.01372553,0.10555666
-3.59279640,0.35684915,0.04883103,0.00000000,0.05389097,0.21526660,0.01332540,0.10091665
-3.58679340,0.36330742,0.04969951,0.00000000,0.05431632,0.22367305,0.01302323,0.09703484
-3.58079040,0.37279340,0.05087886,0.00000000,0.05558439,0.23397653,0.01282282,0.09394593
-3.57478739,0.38540692,0.05239931,0.00000000,0.05768818,0.24623781,0.01272560,0.09166752
-3.56878439,0.40118058,0.05428274,0.00000000,0.06061086,0.26047480,0.01273055,0.09020019
-3.56278139,0.42007681,0.05654182,0.00000000,0.06432632,0.27665986,0.01283428,0.08952801
-3.55677839,0.44198684,0.05917939,0.00000000,0.06879970,0.29471847,0.01303116,0.08961949
-3.55077539,0.46673196,0.06218823,0.00000000,0.07398803,0.31452943,0.01331345,0.09042883
-3.54477239,0.49406698,0.06555115,0.00000000,0.07984104,0.33592648,0.01367156,0.09189761
-3.53876938,0.52368596,0.06924149,0.00000000,0.08630202,0.35870167,0.01409438,0.09395679
-3.53276638,0.55523003,0.07322390,0.00000000,0.09330887,0.38261006,0.01456955,0.09652905
-3.52676338,0.58829721,0.07745548,0.00000000,0.10079542,0.40737595,0.01508392,0.09953128
-3.52076038,0.62245400,0.08188715,0.00000000,0.10869274,0.43270034,0.01562394,0.10287742
-3.51475738,0.65724829,0.08646527,0.00000000,0.11693081,0.45826946,0.01617611,0.10648121
-3.50875438,0.69222335,0.09113345,0.00000000,0.12544022,0.48376413,0.01672740,0.11025909
-3.50275138,0.72693232,0.09583440,0.00000000,0.13415410,0.50886957,0.01726571,0.11413298
-3.49674837,0.76095287,0.10051197,0.00000000,0.14300997,0.53328550,0.01778025,0.11803287
-3.49074537,0.79390127,0.10511297,0.00000000,0.15195172,0.55673597,0.01826189,0.12189909
-3.48474237,0.82544558,0.10958908,0.00000000,0.16093143,0.57897878,0.01870348,0.12568435
-3.47873937,0.85531727,0.11389844,0.00000000,0.16991099,0.59981394,0.01910002,0.12935511
-3.47273637,0.88332082,0.11800713,0.00000000,0.17886344,0.61909095,0.01944885,0.13289261
-3.46673337,0.90934082,0.12189024,0.00000000,0.18777385,0.63671447,0.01974968,0.13629317
-3.46073037,0.93334623,0.12553263,0.00000000,0.19663976,0.65264820,0.02000453,0.13956787
-3.45472736,0.95539134,0.12892935,0.00000000,0.20547093,0.66691668,0.02021757,0.14274165
-3.44872436,0.97561346,0.13208545,0.00000000,0.21428842,0.67960482,0.02039491,0.14585165
-3.44272136,0.99422703,0.13501553,0.00000000,0.22312300,0.69085513,0.02054426,0.14894498
-3.43671836,1.01151429,0.13774273,0.00000000,0.23201272,0.70086254,0.02067454,0.15207594
-3.43071536,1.02781280,0.14029727,0.00000000,0.24099988,0.70986703,0.02079538,0.15530277
-3.42471236,1.04349992,0.14271468,0.00000000,0.25012736,0.71814405,0.02091667,0.15868402
-3.41870935,1.05897503,0.14503366,0.00000000,0.25943438,0.72599326,0.02104801,0.16227474
-3.41270635,1.07463987,0.14729367,0.00000000,0.26895209,0.73372565,0.02119817,0.16612260
-3.40670335,1.09087788,0.14953246,0.00000000,0.27869896,0.74164977,0.02137462,0.17026417
-3.40070035,1.10803341,0.15178347,0.00000000,0.28867636,0.75005745,0.02158304,0.17472145
-3.39469735,1.12639159,0.15407343,0.00000000,0.29886458,0.75920950,0.02182697,0.17949895
-3.38869435,1.14615995,0.15642013,0.00000000,0.30921952,0.76932229,0.02210748,0.18458134
-3.38269135,1.16745258,0.15883052,0.00000000,0.31967032,0.78055543,0.02242298,0.18993198
-3.37668834,1.19027774,0.16129937,0.00000000,0.33011824,0.79300149,0.02276915,0.19549230
-3.37068534,1.21452962,0.16380839,0.00000000,0.34043681,0.80667809,0.02313898,0.20118222
-3.36468234,1.23998492,0.16632605,0.00000000,0.35047351,0.82152289,0.02352293,0.20690157
-3.35867934,1.26630447,0.16880805,0.00000000,0.36005295,0.83739175,0.02390921,0.21253255
-3.35267634,1.29304018,0.17119845,0.00000000,0.36898149,0.85406043,0.02428421,0.21794313
-3.34667334,1.31964713,0.17343152,0.00000000,0.37705324,0.87122970,0.02463297,0.22299123
-3.34067034,1.34550053,0.17543413,0.00000000,0.38405714,0.88853397,0.02493976,0.22752967
-3.33466733,1.36991694,0.17712868,0.00000000,0.38978484,0.90555302,0.02518870,0.23141147
-3.32866433,1.39217889,0.17843632,0.00000000,0.39403914,0.92182655,0.02536436,0.23449545
-3.32266133,1.41156204,0.17928049,0.00000000,0.39664242,0.93687098,0.02545247,0.23665176
-3.31665833,1.42736369,0.17959049,0.00000000,0.39744478,0.95019792,0.02544043,0.23776717
-3.31065533,1.43893150,0.17930492,0.00000000,0.39633152,0.96133348,0.02531790,0.23774976
-3.30465233,1.44569122,0.17837489,0.00000000,0.39322947,0.96983785,0.02507719,0.23653296
-3.29864932,1.44717230,0.17676681,0.00000000,0.38811198,0.97532411,0.02471361,0.23407858
-3.29264632,1.44303034,0.17446468,0.00000000,0.38100229,0.97747587,0.02422569,0.23037883
-3.28664332,1.43306555,0.17147168,0.00000000,0.37197524,0.97606275,0.02361522,0.22545718
-3.28064032,1.41723648,0.16781115,0.00000000,0.36115703,0.97095333,0.02288721,0.21936810
-3.27463732,1.39566860,0.16352683,0.00000000,0.34872350,0.96212495,0.02204969,0.21219564
-3.26863432,1.36865756,0.15868234,0.00000000,0.33489660,0.94967014,0.02111345,0.20405107
-3.26263132,1.33666706,0.15336007,0.00000000,0.31993976,0.93379944,0.02009158,0.19506958
-3.25662831,1.30032166,0.14765944,0.00000000,0.30415198,0.91484052,0.01899906,0.18540640
-3.25062531,1.26039487,0.14169459,0.00000000,0.28786143,0.89323375,0.01785218,0.17523238
-3.24462231,1.21779319,0.13559180,0.00000000,0.27141844,0.86952438,0.01666805,0.16472932
-3.23861931,1.17353673,0.12948648,0.00000000,0.25518861,0.84435176,0.01546403,0.15408532
-3.23261631,1.12873717,0.12352009,0.00000000,0.23954604,0.81843580,0.01425721,0.14349028
-3.22661331,1.08457390,0.11783690,0.00000000,0.22486705,0.79256139,0.01306392,0.13313168
-3.22061031,1.04226899,0.11258089,0.00000000,0.21152450,0.76756104,0.01189935,0.12319092
-3.21460730,1.00306179,0.10789264,0.00000000,0.19988287,0.74429650,0.01077721,0.11384016
-3.20860430,0.96818366,0.10390645,0.00000000,0.19029396,0.72363957,0.00970944,0.10523975
-3.20260130,0.93883347,0.10074770,0.00000000,0.18309325,0.70645283,0.00870607,0.09753634
-3.19659830,0.91615405,0.09853035,0.00000000,0.17859683,0.69357058,0.00777515,0.09086145
-3.19059530,0.90121013,0.09735483,0.00000000,0.17709848,0.68578037,0.00692272,0.08533062
-3.18459230,0.89496771,0.09730602,0.00000000,0.17886694,0.68380546,0.00615286,0.08104289
-3.17858929,0.89827512,0.09845164,0.00000000,0.18414299,0.68828846,0.00546783,0.07808058
-3.17258629,0.91184575,0.10084073,0.00000000,0.19313620,0.69977637,0.00486824,0.07650923
-3.16658329,0.93624253,0.10450244,0.00000000,0.20602110,0.71870721,0.00435322,0.07637757
-3.16058029,0.97186414,0.10944505,0.00000000,0.22293280,0.74539832,0.00392066,0.07771743
-3.15457729,1.01893307,0.11565520,0.00000000,0.24396189,0.78003658,0.00356740,0.08054365
-3.14857429,1.07748562,0.12309737,0.00000000,0.26914886,0.82267061,0.00328948,0.08485364
-3.14257129,1.14736408,0.13171367,0.00000000,0.29847801,0.87320510,0.00308232,0.09062701
-3.13656828,1.22821137,0.14142399,0.00000000,0.33187127,0.93139752,0.00294090,0.09782490
-3.13056528,1.31946847,0.15212644,0.00000000,0.36918224,0.99685724,0.00285995,0.10638939
-3.12456228,1.42037512,0.16369828,0.00000000,0.41019087,1.06904750,0.00283408,0.11624288
-3.11855928,1.52997415,0.17599732,0.00000000,0.45459920,1.14729016,0.00285789,0.12728764
-3.11255628,1.64712006,0.18886379,0.00000000,0.50202872,1.23077362,0.00292606,0.13940566
-3.10655328,1.77049206,0.20212278,0.00000000,0.55201981,1.31856400,0.00303344,0.15245896
-3.10055028,1.89861209,0.21558720,0.00000000,0.60403366,1.40961963,0.00317510,0.16629032
-3.09454727,2.02986782,0.22906130,0.00000000,0.65745699,1.50280890,0.00334636,0.18072479
-3.08854427,2.16254073,0.24234461,0.00000000,0.71160981,1.59693141,0.00354289,0.19557179
-3.08254127,2.29483898,0.25523629,0.00000000,0.76575635,1.69074195,0.00376066,0.21062801
-3.07653827,2.42493452,0.26753982,0.00000000,0.81911895,1.78297717,0.00399603,0.22568106
-3.07053527,2.55100364,0.27906775,0.00000000,0.87089470,1.87238412,0.00424577,0.24051367
-3.06453227,2.67126992,0.28964652,0.00000000,0.92027448,1.95775004,0.00450709,0.25490853
-3.05852926,2.78404822,0.29912099,0.00000000,0.96646362,2.03793240,0.00477769,0.26865354
-3.05252626,2.88778817,0.30735873,0.00000000,1.00870355,2.11188827,0.00505574,0.28154713
-3.04652326,2.98111541,0.31425359,0.00000000,1.04629361,2.17870174,0.00533998,0.29340368
-3.04052026,3.06286904,0.31972861,0.00000000,1.07861201,2.23760836,0.00562969,0.30405859
-3.03451726,3.13213323,0.32373804,0.00000000,1.10513509,2.28801546,0.00592473,0.31337289
-3.02851426,3.18826173,0.32626828,0.00000000,1.12545396,2.32951727,0.00622551,0.32123702
-3.02251126,3.23089377,0.32733781,0.00000000,1.13928776,2.36190403,0.00653298,0.32757372
-3.01650825,3.25996036,0.32699594,0.00000000,1.14649273,2.38516445,0.00684860,0.33233982
-3.01050525,3.27568039,0.32532050,0.00000000,1.14706687,2.39948113,0.00717423,0.33552676
-3.00450225,3.27854650,0.32241451,0.00000000,1.14114957,2.40521892,0.00751210,0.33715987
-2.99849925,3.26930096,0.31840196,0.00000000,1.12901649,2.40290666,0.00786462,0.33729636
-2.99249625,3.24890251,0.31342293,0.00000000,1.11106962,2.39321273,0.00823432,0.33602219
-2.98649325,3.21848563,0.30762819,0.00000000,1.08782313,2.37691559,0.00862363,0.33344789
-2.98049025,3.17931381,0.30117358,0.00000000,1.05988542,2.35487061,0.00903475,0.32970355
-2.97448724,3.13272922,0.29421446,0.00000000,1.02793842,2.32797448,0.00946947,0.32493327
-2.96848424,3.08010078,0.28690033,0.00000000,0.99271475,2.29712916,0.00992900,0.31928925
-2.96248124,3.02277341,0.27937007,0.00000000,0.95497408,2.26320676,0.01041383,0.31292596
-2.95647824,2.96202051,0.27174788,0.00000000,0.91547934,2.22701730,0.01092360,0.30599449
-2.95047524,2.89900207,0.26414005,0.00000000,0.87497414,2.18928072,0.01145699,0.29863749
-2.94447224,2.83473019,0.25663286,0.00000000,0.83416202,2.15060441,0.01201168,0.29098489
-2.93846923,2.77004350,0.24929147,0.00000000,0.79368852,2.11146743,0.01258431,0.28315049
-2.93246623,2.70559149,0.24215996,0.00000000,0.75412654,2.07221193,0.01317059,0.27522971
-2.92646323,2.64182904,0.23526236,0.00000000,0.71596553,2.03304201,0.01376532,0.26729839
-2.92046023,2.57902125,0.22860469,0.00000000,0.67960482,1.99402997,0.01436260,0.25941275
-2.91445723,2.51725764,0.22217774,0.00000000,0.64535084,1.95512929,0.01495601,0.25161037
-2.90845423,2.45647476,0.21596049,0.00000000,0.61341848,1.91619346,0.01553886,0.24391210
-2.90245123,2.39648560,0.20992396,0.00000000,0.58393586,1.87699950,0.01610446,0.23632474
-2.89644822,2.33701379,0.20403522,0.00000000,0.55695231,1.83727474,0.01664644,0.22884423
-2.89044522,2.27773075,0.19826146,0.00000000,0.53244874,1.79672518,0.01715907,0.22145918
-2.88444222,2.21829348,0.19257378,0.00000000,0.51034994,1.75506408,0.01763752,0.21415448
-2.87843922,2.15838100,0.18695065,0.00000000,0.49053780,1.71203901,0.01807819,0.20691478
-2.87243622,2.09772750,0.18138079,0.00000000,0.47286497,1.66745605,0.01847891,0.19972762
-2.86643322,2.03615057,0.17586540,0.00000000,0.45716815,1.62119995,0.01883916,0.19258606
-2.86043022,1.97357321,0.17041970,0.00000000,0.44328029,1.57324929,0.01916014,0.18549072
-2.85442721,1.91003872,0.16507363,0.00000000,0.43104140,1.52368606,0.01944487,0.17845099
-2.84842421,1.84571800,0.15987182,0.00000000,0.42030726,1.47269934,0.01969809,0.17148561
-2.84242121,1.78090924,0.15487278,0.00000000,0.41095600,1.42058310,0.01992618,0.16462242
-2.83641821,1.71603028,0.15014744,0.00000000,0.40289216,1.36772847,0.02013693,0.15789746
-2.83041521,1.65160442,0.14577700,0.00000000,0.39604839,1.31461117,0.02033922,0.15135349
-2.82441221,1.58824079,0.14185031,0.00000000,0.39038481,1.26177475,0.02054273,0.14503796
-2.81840920,1.52661028,0.13846087,0.00000000,0.38588622,1.20981087,0.02075746,0.13900074
-2.81240620,1.46741865,0.13570342,0.00000000,0.38255757,1.15933751,0.02099336,0.13329165
-2.80640320,1.41137824,0.13367055,0.00000000,0.38041799,1.11097637,0.02125980,0.12795793
-2.80040020,1.35917957,0.13244904,0.00000000,0.37949388,1.06533055,0.02156517,0.12304188
-2.79439720,1.31146438,0.13211643,0.00000000,0.37981153,1.02296341,0.02191644,0.11857875
-2.78839420,1.26880119,0.13273774,0.00000000,0.38138969,0.98437978,0.02231877,0.11459502
-2.78239120,1.23166444,0.13436237,0.00000000,0.38423263,0.95000990,0.02277523,0.11110717
-2.77638819,1.20041800,0.13702158,0.00000000,0.38832392,0.92019697,0.02328654,0.10812085
-2.77038519,1.17530351,0.14072628,0.00000000,0.39362153,0.89518843,0.02385094,0.10563078
-2.76438219,1.15643399,0.14546551,0.00000000,0.40005426,0.87513129,0.02446417,0.10362104
-2.75837919,1.14379262,0.15120549,0.00000000,0.40751981,0.86007137,0.02511955,0.10206596
-2.75237619,1.13723653,0.15788946,0.00000000,0.41588461,0.84995636,0.02580812,0.10093137
-2.74637319,1.13650542,0.16543815,0.00000000,0.42498533,0.84464230,0.02651894,0.10017635
-2.74037019,1.14123415,0.17375114,0.00000000,0.43463200,0.84390310,0.02723946,0.09975514
-2.73436718,1.15096901,0.18270889,0.00000000,0.44461266,0.84744261,0.02795591,0.09961930
-2.72836418,1.16518667,0.19217561,0.00000000,0.45469924,0.85490857,0.02865381,0.09971989
-2.72236118,1.18331518,0.20200271,0.00000000,0.46465444,0.86590807,0.02931851,0.10000963
-2.71635818,1.20475608,0.21203291,0.00000000,0.47423925,0.88002371,0.02993567,0.10044493
-2.71035518,1.22890695,0.22210478,0.00000000,0.48322085,0.89683006,0.03049183,0.10098767
-2.70435218,1.25518352,0.23205759,0.00000000,0.49138048,0.91590986,0.03097487,0.10160668
-2.69834917,1.28304058,0.24173627,0.00000000,0.49852093,0.93686939,0.03137445,0.10227882
-2.69234617,1.31199106,0.25099635,0.00000000,0.50447342,0.95935262,0.03168242,0.10298968
-2.68634317,1.34162261,0.25970854,0.00000000,0.50910347,0.98305378,0.03189304,0.10373380
-2.68034017,1.37161113,0.26776283,0.00000000,0.51231557,1.00772782,0.03200323,0.10451448
-2.67433717,1.40173079,0.27507186,0.00000000,0.51405644,1.03319858,0.03201259,0.10534311
-2.66833417,1.43186008,0.28157344,0.00000000,0.51431676,1.05936434,0.03192344,0.10623813
-2.66233117,1.46198375,0.28723192,0.00000000,0.51313116,1.08620051,0.03174063,0.10722358
-2.65632816,1.49219048,0.29203857,0.00000000,0.51057672,1.11375934,0.03147136,0.10832740
-2.65032516,1.52266612,0.29601063,0.00000000,0.50676970,1.14216656,0.03112477,0.10957947
-2.64432216,1.55368290,0.29918925,0.00000000,0.50186092,1.17161500,0.03071162,0.11100948
-2.63831916,1.58558474,0.30163639,0.00000000,0.49602978,1.20235524,0.03024378,0.11264480
-2.63231616,1.61876924,0.30343069,0.00000000,0.48947725,1.23468359,0.02973372,0.11450834
-2.62631316,1.65366695,0.30466271,0.00000000,0.48241806,1.26892780,0.02919400,0.11661657
-2.62031016,1.69071876,0.30542958,0.00000000,0.47507250,1.30543084,0.02863675,0.11897774
-2.61430715,1.73035233,0.30582956,0.00000000,0.46765811,1.34453352,0.02807316,0.12159043
-2.60830415,1.77295850,0.30595661,0.00000000,0.46038160,1.38655648,0.02751307,0.12444249
-2.60230115,1.81886883,0.30589543,0.00000000,0.45343141,1.43178240,0.02696462,0.12751042
