energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.06453227,4.62590556,0.54149551,0.13652166,2.78488109,2.47311064,0.15690581,0.44521641,0.08776907,0.74139689
3.07053527,4.53373190,0.50013921,0.12899896,2.81666976,2.44441961,0.15161253,0.45013392,0.08170339,0.72664626
3.07653827,4.45006132,0.46281114,0.12228015,2.84489579,2.41749475,0.14708215,0.45521194,0.07625844,0.71217798
3.08254127,4.37506963,0.42961853,0.11636724,2.86896828,2.39229754,0.14332498,0.46038788,0.07146216,0.69800611
3.08854427,4.30867076,0.40058963,0.11124520,2.88839274,2.36871150,0.14032579,0.46559920,0.06732775,0.68412553
3.09454727,4.25055629,0.37567827,0.10688402,2.90279615,2.34656327,0.13804599,0.47078597,0.06385424,0.67052087
3.10055028,4.20024060,0.35477009,0.10324120,2.91194714,2.32564468,0.13642664,0.47589315,0.06102749,0.65717562
3.10655328,4.15710906,0.33769015,0.10026459,2.91577047,2.30573450,0.13539213,0.48087243,0.05882150,0.64408111
3.11255628,4.12046676,0.32421171,0.09789543,2.91435519,2.28661870,0.13485418,0.48568361,0.05719996,0.63124460
3.11855928,4.08958549,0.31406573,0.09607138,2.90795620,2.26810821,0.13471630,0.49029545,0.05611806,0.61869632
3.12456228,4.06374710,0.30695076,0.09472956,2.89698929,2.25005349,0.13487814,0.49468598,0.05552436,0.60649484
3.13056528,4.04228154,0.30254294,0.09380932,2.88202007,2.23235536,0.13523985,0.49884246,0.05536275,0.59473080
3.13656828,4.02459834,0.30050581,0.09325474,2.86374739,2.21497181,0.13570612,0.50276076,0.05557446,0.58352859
3.14257129,4.01021083,0.30049962,0.09301670,2.84298223,2.19792074,0.13618976,0.50644458,0.05610000,0.57304602
3.14857429,3.99875266,0.30218996,0.09305451,2.82062295,2.18127888,0.13661478,0.50990433,0.05688100,0.56347205
3.15457729,3.98998639,0.30525549,0.09333688,2.79762797,2.16517715,0.13691880,0.51315590,0.05786190,0.55502254
3.16058029,3.98380451,0.30939465,0.09384250,2.77498705,2.14979298,0.13705472,0.51621939,0.05899149,0.54793430
3.16658329,3.98022328,0.31433122,0.09455990,2.75369200,2.13534007,0.13699167,0.51911774,0.06022426,0.54245772
3.17258629,3.97937002,0.31981869,0.09548686,2.73470783,2.12205624,0.13671526,0.52187551,0.06152144,0.53884799
3.17858929,3.98146457,0.32564332,0.09662927,2.71894504,2.11018992,0.13622706,0.52451760,0.06285182,0.53735564
3.18459230,3.98679594,0.33162601,0.09799952,2.70723371,2.09998597,0.13554348,0.52706811,0.06419226,0.53821634
3.19059530,3.99569514,0.33762284,0.09961468,2.70029988,2.09167122,0.13469408,0.52954919,0.06552798,0.54164059
3.19659830,4.00850515,0.34352453,0.10149424,2.69874457,2.08544047,0.13371938,0.53197998,0.06685239,0.54780355
3.20260130,4.02554935,0.34925474,0.10365787,2.70302588,2.08144328,0.13266834,0.53437549,0.06816674,0.55683544
3.20860430,4.04709961,0.35476744,0.10612305,2.71344428,2.07977216,0.13159561,0.53674558,0.06947945,0.56881283
3.21460730,4.07334529,0.36004340,0.10890283,2.73013152,2.08045247,0.13055860,0.53909386,0.07080511,0.58375122
3.22061031,4.10436451,0.36508605,0.11200383,2.75304322,2.08343457,0.12961461,0.54141675,0.07216321,0.60159925
3.22661331,4.14009900,0.36991695,0.11542449,2.78195552,2.08858849,0.12881799,0.54370251,0.07357676,0.62223480
3.23261631,4.18033381,0.37457086,0.11915373,2.81646599,2.09570150,0.12821761,0.54593049,0.07507061,0.64546326
3.23861931,4.22468304,0.37909096,0.12317010,2.85599889,2.10447883,0.12785448,0.54807060,0.07666972,0.67101821
3.24462231,4.27258259,0.38352412,0.12744147,2.89981507,2.11454771,0.12775984,0.55008304,0.07839738,0.69856446
3.25062531,4.32329062,0.38791675,0.13192519,2.94702647,2.12546480,0.12795364,0.55191845,0.08027339,0.72770378
3.25662831,4.37589623,0.39231113,0.13656887,2.99661507,2.13672696,0.12844350,0.55351845,0.08231246,0.75798292
3.26263132,4.42933644,0.39674267,0.14131165,3.04745607,2.14778514,0.12922413,0.55481667,0.08452263,0.78890406
3.26863432,4.48242110,0.40123799,0.14608592,3.09834488,2.15806094,0.13027725,0.55574027,0.08690406,0.81993721
3.27463732,4.53386507,0.40581419,0.15081948,3.14802705,2.16696550,0.13157202,0.55621187,0.08944807,0.85053433
3.28064032,4.58232648,0.41047903,0.15543796,3.19523052,2.17391985,0.13306593,0.55615192,0.09213658,0.88014462
3.28664332,4.62644978,0.41523233,0.15986746,3.23869896,2.17837598,0.13470612,0.55548135,0.09494194,0.90823056
3.29264632,4.66491153,0.42006826,0.16403723,3.27722520,2.17983787,0.13643102,0.55412437,0.09782721,0.93428403
3.29864932,4.69646734,0.42497853,0.16788234,3.30968338,2.17788133,0.13817236,0.55201135,0.10074693,0.95784185
3.30465233,4.71999758,0.42995632,0.17134612,3.33505875,2.17217196,0.13985741,0.54908158,0.10364824,0.97850034
3.31065533,4.73455008,0.43500058,0.17438237,3.35247401,2.16248030,0.14141135,0.54528579,0.10647249,0.99592797
3.31665833,4.73937776,0.44012067,0.17695716,3.36121106,2.14869339,0.14275974,0.54058829,0.10915714,1.00987587
3.32266133,4.73396970,0.44534080,0.17905007,3.36072760,2.13082235,0.14383099,0.53496870,0.11163797,1.02018553
3.32866433,4.71807411,0.45070429,0.18065503,3.35066805,2.10900543,0.14455870,0.52842303,0.11385144,1.02679350
3.33466733,4.69171246,0.45627700,0.18178046,3.33086841,2.08350655,0.14488388,0.52096439,0.11573718,1.02973264
3.34067034,4.65518410,0.46215006,0.18244886,3.30135548,2.05470931,0.14475695,0.51262297,0.11724041,1.02913007
3.34667334,4.60906137,0.46844133,0.18269582,3.26234041,2.02310679,0.14413931,0.50344566,0.11831429,1.02520172
3.35267634,4.55417544,0.47529562,0.18256848,3.21420760,1.98928769,0.14300474,0.49349517,0.11892196,1.01824368
3.35867934,4.49159379,0.48288344,0.18212356,3.15749935,1.95391926,0.14134025,0.48284884,0.11903833,1.00862078
3.36468234,4.42259007,0.49139817,0.18142491,3.09289754,1.91772794,0.13914664,0.47159727,0.11865137,0.99675273
3.37068534,4.34860789,0.50105180,0.18054089,3.02120310,1.88147841,0.13643853,0.45984270,0.11776297,0.98309847
3.37668834,4.27121991,0.51206913,0.17954152,2.94331434,1.84595183,0.13324406,0.44769749,0.11638930,0.96813926
3.38269135,4.19208362,0.52468060,0.17849562,2.86020516,1.81192411,0.12960415,0.43528250,0.11456057,0.95236140
3.38869435,4.11289569,0.53911409,0.17746802,2.77290371,1.78014484,0.12557141,0.42272561,0.11232027,0.93623895
3.39469735,4.03534605,0.55558578,0.17651699,2.68247248,1.75131757,0.12120874,0.41016028,0.10972396,0.92021755
3.40070035,3.96107343,0.57429044,0.17569202,2.58999000,1.72608193,0.11658769,0.39772416,0.10683753,0.90469958
3.40670335,3.89162342,0.59539161,0.17503196,2.49653463,1.70499792,0.11178659,0.38555781,0.10373511,0.89003158
3.41270635,3.82841027,0.61901187,0.17456373,2.40317048,1.68853276,0.10688859,0.37380328,0.10049674,0.87649420
3.41870935,3.77268340,0.64522378,0.17430150,2.31093545,1.67705048,0.10197959,0.36260270,0.09720572,0.86429509
3.42471236,3.72549917,0.67404176,0.17424649,2.22083112,1.67080429,0.09714627,0.35209670,0.09394600,0.85356506
3.43071536,3.68769875,0.70541539,0.17438732,2.13381432,1.66993183,0.09247404,0.34242263,0.09079950,0.84435747
3.43671836,3.65989219,0.73922433,0.17470093,2.05078987,1.67445335,0.08804525,0.33371259,0.08784354,0.83665082
3.44272136,3.64244902,0.77527534,0.17515391,1.97260430,1.68427262,0.08393746,0.32609119,0.08514857,0.83035446
3.44872436,3.63549535,0.81330142,0.17570430,1.90003993,1.69918064,0.08022196,0.31967314,0.08277602,0.82531694
3.45472736,3.63891730,0.85296335,0.17630367,1.83380920,1.71886184,0.07696244,0.31456066,0.08077663,0.82133671
3.46073037,3.65237049,0.89385363,0.17689937,1.77454878,1.74290289,0.07421395,0.31084074,0.07918915,0.81817450
3.46673337,3.67529505,0.93550280,0.17743692,1.72281337,1.77080357,0.07202203,0.30858246,0.07803938,0.81556698
3.47273637,3.70693565,0.97738800,0.17786225,1.67906906,1.80198977,0.07042209,0.30783438,0.07733973,0.81324088
3.47873937,3.74636580,1.01894347,0.17812390,1.64368628,1.83582816,0.06943899,0.30862211,0.07708919,0.81092722
3.48474237,3.79251564,1.05957291,0.17817491,1.61693248,1.87164221,0.06908675,0.31094625,0.07727366,0.80837470
3.49074537,3.84420238,1.09866304,0.17797435,1.59896477,1.90872924,0.06936849,0.31478082,0.07786673,0.80536216
3.49674837,3.90016249,1.13559807,0.17748856,1.58982292,1.94637803,0.07027648,0.32007221,0.07883072,0.80170920
3.50275138,3.95908480,1.16977472,0.17669187,1.58942317,1.98388648,0.07179232,0.32673881,0.08011803,0.79728503
3.50875438,4.01964358,1.20061700,0.17556695,1.59755330,2.02057894,0.07388726,0.33467139,0.08167279,0.79201491
3.51475738,4.08053082,1.22759057,0.17410476,1.61386962,2.05582277,0.07652262,0.34373427,0.08343251,0.78588434
3.52076038,4.14048712,1.25021602,0.17230414,1.63789647,2.08904348,0.07965029,0.35376732,0.08533008,0.77894082
3.52676338,4.19833029,1.26808072,0.17017105,1.66902859,2.11973830,0.08321344,0.36458872,0.08729560,0.77129327
3.53276638,4.25298141,1.28084884,0.16771767,1.70653702,2.14748767,0.08714726,0.37599857,0.08925841,0.76310929
3.53876938,4.30348784,1.28826930,0.16496130,1.74957881,2.17196448,0.09137995,0.38778315,0.09114894,0.75461051
3.54477239,4.34904272,1.29018136,0.16192323,1.79721057,2.19294069,0.09583378,0.39971979,0.09290058,0.74606628
3.55077539,4.38900098,1.28651777,0.15862763,1.84840609,2.21029142,0.10042639,0.41158221,0.09445139,0.73778605
3.55677839,4.42289141,1.27730548,0.15510055,1.90207757,2.22399635,0.10507221,0.42314615,0.09574563,0.73011079
3.56278139,4.45042488,1.26266382,0.15136901,1.95710003,2.23413840,0.10968405,0.43419518,0.09673514,0.72340371
3.56878439,4.47149840,1.24280047,0.14746036,2.01233829,2.24089993,0.11417489,0.44452638,0.09738048,0.71804066
3.57478739,4.48619500,1.21800523,0.14340178,2.06667546,2.24455643,0.11845968,0.45395574,0.09765188,0.71440046
3.58079040,4.49477944,1.18864200,0.13922001,2.11904189,2.24546794,0.12245731,0.46232310,0.09752985,0.71285535
3.58679340,4.49768939,1.15513911,0.13494125,2.16844346,2.24406838,0.12609255,0.46949634,0.09700561,0.71376177
3.59279640,4.49552231,1.11797846,0.13059124,2.21398782,2.24085302,0.12929786,0.47537470,0.09608117,0.71745163
3.59879940,4.48901784,1.07768377,0.12619539,2.25490738,2.23636417,0.13201522,0.47989105,0.09476916,0.72422411
3.60480240,4.47903590,1.03480826,0.12177905,2.29057799,2.23117564,0.13419763,0.48301302,0.09309243,0.73433809
3.61080540,4.46653055,0.98992207,0.11736767,2.32053231,2.22587585,0.13581036,0.48474289,0.09108322,0.74800521
3.61680840,4.45252008,0.94359996,0.11298704,2.34446717,2.22105020,0.13683191,0.48511620,0.08878232,0.76538361
3.62281141,4.43805391,0.89640927,0.10866334,2.36224455,2.21726293,0.13725446,0.48419927,0.08623774,0.78657234
3.62881441,4.42417672,0.84889871,0.10442310,2.37388612,2.21503879,0.13708400,0.48208551,0.08350340,0.81160643
3.63481741,4.41189118,0.80158808,0.10029303,2.37956169,2.21484514,0.13633996,0.47889091,0.08063755,0.84045275
3.64082041,4.40211999,0.75495917,0.09629971,2.37957212,2.21707474,0.13505436,0.47474875,0.07770111,0.87300662
3.64682341,4.39566880,0.70944805,0.09246908,2.37432769,2.22203003,0.13327059,0.46980387,0.07475592,0.90908927
3.65282641,4.39319127,0.66543885,0.08882589,2.36432322,2.22990926,0.13104182,0.46420672,0.07186309,0.94844628
3.65882941,4.39515787,0.62325911,0.08539297,2.35011109,2.24079516,0.12842912,0.45810755,0.06908124,0.99074725
3.66483242,4.40182980,0.58317687,0.08219057,2.33227392,2.25464675,0.12549934,0.45165085,0.06646500,1.03558654
3.67083542,4.41323955,0.54539942,0.07923555,2.31139807,2.27129477,0.12232290,0.44497053,0.06406356,1.08248572
3.67683842,4.42917927,0.51007366,0.07654079,2.28804967,2.29044117,0.11897165,0.43818582,0.06191951,1.13089747
3.68284142,4.44919809,0.47728813,0.07411453,2.26275420,2.31166313,0.11551668,0.43139823,0.06006790,1.18021136
3.68884442,4.47260897,0.44707648,0.07195995,2.23598066,2.33442175,0.11202651,0.42468963,0.05853555,1.22976160
3.69484742,4.49850559,0.41942232,0.07007492,2.20813109,2.35807540,0.10856543,0.41812144,0.05734074,1.27883677
3.70085043,4.52578915,0.39426518,0.06845188,2.17953585,2.38189780,0.10519225,0.41173510,0.05649320,1.32669164
3.70685343,4.55320459,0.37150747,0.06707805,2.15045463,2.40510025,0.10195946,0.40555354,0.05599437,1.37256093
3.71285643,4.57938538,0.35102210,0.06593579,2.12108307,2.42685765,0.09891285,0.39958374,0.05583807,1.41567500
3.71885943,4.60290542,0.33266063,0.06500317,2.09156426,2.44633745,0.09609147,0.39382005,0.05601139,1.45527700
3.72486243,4.62233638,0.31626153,0.06425482,2.06200448,2.46273068,0.09352811,0.38824817,0.05649584,1.49064128
3.73086543,4.63630828,0.30165840,0.06366290,2.03249194,2.47528389,0.09125007,0.38284960,0.05726876,1.52109246
3.73686843,4.64357101,0.28868790,0.06319817,2.00311751,2.48333082,0.08928031,0.37760617,0.05830481,1.54602460
3.74287144,4.64305416,0.27719700,0.06283125,1.97399593,2.48632249,0.08763875,0.37250459,0.05957760,1.56491982
3.74887444,4.63392255,0.26704951,0.06253386,1.94528625,2.48385442,0.08634368,0.36754060,0.06106124,1.57736557
3.75487744,4.61562481,0.25813156,0.06228001,1.91721022,2.47568951,0.08541333,0.36272272,0.06273196,1.58306984
3.76088044,4.58793254,0.25035593,0.06204720,1.89006724,2.46177569,0.08486719,0.35807510,0.06456943,1.58187358
3.76688344,4.55096785,0.24366506,0.06181741,1.86424489,2.44225694,0.08472722,0.35363959,0.06655798,1.57375957
3.77288644,4.50521753,0.23803275,0.06157799,1.84022402,2.41747705,0.08501883,0.34947671,0.06868743,1.55885723
3.77888944,4.45153242,0.23346434,0.06132224,1.81857780,2.38797557,0.08577137,0.34566548,0.07095368,1.53744287
3.78489245,4.39111136,0.22999558,0.06104980,1.79996416,2.35447550,0.08701835,0.34230202,0.07335877,1.50993511
3.79089545,4.32546963,0.22769006,0.06076672,1.78511172,2.31786306,0.08879700,0.33949702,0.07591068,1.47688546
3.79689845,4.25639244,0.22663541,0.06048518,1.77479908,2.27915977,0.09114751,0.33737196,0.07862255,1.43896411
3.80290145,4.18587497,0.22693832,0.06022301,1.76982837,2.23948791,0.09411168,0.33605438,0.08151162,1.39694139
3.80890445,4.11605082,0.22871870,0.06000281,1.77099350,2.20003021,0.09773112,0.33567222,0.08459770,1.35166544
3.81490745,4.04911169,0.23210293,0.05985088,1.77904462,2.16198563,0.10204508,0.33634741,0.08790142,1.30403694
3.82091046,3.98722130,0.23721674,0.05979586,1.79464991,2.12652267,0.10708796,0.33818920,0.09144217,1.25498171
3.82691346,3.93242733,0.24417779,0.05986722,1.81835659,2.09473225,0.11288660,0.34128716,0.09523596,1.20542245
3.83291646,3.88657500,0.25308825,0.06009369,1.85055271,2.06758229,0.11945753,0.34570456,0.09929330,1.15625055
3.83891946,3.85122627,0.26402784,0.06050152,1.89143191,2.04587573,0.12680420,0.35147212,0.10361709,1.10829920
3.84492246,3.82758836,0.27704733,0.06111292,1.94096272,2.03021428,0.13491452,0.35858270,0.10820080,1.06231890
3.85092546,3.81645501,0.29216308,0.06194447,1.99886442,2.02096930,0.14375868,0.36698719,0.11302699,1.01895623
3.85692846,3.81816327,0.30935263,0.06300580,2.06459099,2.01826145,0.15328748,0.37659178,0.11806627,0.97873690
3.86293147,3.83256819,0.32855173,0.06429851,2.13732438,2.02195008,0.16343124,0.38725693,0.12327671,0.94205348
3.86893447,3.85903671,0.34965277,0.06581532,2.21597815,2.03163299,0.17409945,0.39879826,0.12860392,0.90915837
3.87493747,3.89646121,0.37250497,0.06753970,2.29921189,2.04665675,0.18518120,0.41098922,0.13398171,0.88016211
3.88094047,3.94329249,0.39691607,0.06944573,2.38545636,2.06613723,0.19654634,0.42356572,0.13933328,0.85503699
3.88694347,3.99759065,0.42265566,0.07149851,2.47294891,2.08898941,0.20804756,0.43623256,0.14457307,0.83362557
3.89294647,4.05709177,0.44945996,0.07365486,2.55977807,2.11396536,0.21952313,0.44867139,0.14960902,0.81565363
3.89894947,4.11928739,0.47703782,0.07586441,2.64393582,2.13969867,0.23080039,0.46054994,0.15434530,0.80074689
3.90495248,4.18151326,0.50507773,0.07807106,2.72337543,2.16475333,0.24169976,0.47153222,0.15868528,0.78845055
3.91095548,4.24104329,0.53325542,0.08021470,2.79607288,2.18767503,0.25203930,0.48128915,0.16253461,0.77825084
3.91695848,4.29518470,0.56124180,0.08223306,2.86008901,2.20704255,0.26163936,0.48950926,0.16580440,0.76959747
3.92296148,4.34137003,0.58871079,0.08406384,2.91363006,2.22151715,0.27032746,0.49590895,0.16841420,0.76192615
3.92896448,4.37724212,0.61534667,0.08564673,2.95510394,2.22988780,0.27794306,0.50024189,0.17029469,0.75468016
3.93496748,4.40072865,0.64085067,0.08692548,2.98316985,2.23111049,0.28434195,0.50230705,0.17139000,0.74733017
3.94097049,4.41010325,0.66494646,0.08784977,2.99677920,2.22434016,0.28940028,0.50195523,0.17165961,0.73939162
3.94697349,4.40403116,0.68738433,0.08837693,2.99520612,2.20895411,0.29301800,0.49909350,0.17107952,0.73043918
3.95297649,4.38159795,0.70794405,0.08847335,2.97806650,2.18456630,0.29512144,0.49368768,0.16964301,0.72011771
3.95897949,4.34232105,0.72643613,0.08811553,2.94532479,2.15103223,0.29566522,0.48576266,0.16736061,0.70814986
3.96498249,4.28614449,0.74270187,0.08729075,2.89728864,2.10844484,0.29463318,0.47540049,0.16425956,0.69433985
3.97098549,4.21341798,0.75661216,0.08599744,2.83459187,2.05712187,0.29203844,0.46273660,0.16038275,0.67857404
3.97698849,4.12486235,0.76806523,0.08424500,2.75816684,1.99758583,0.28792257,0.44795418,0.15578704,0.66081814
3.98299150,4.02152380,0.77698391,0.08205333,2.66920768,1.93053785,0.28235398,0.43127713,0.15054132,0.64111176
3.98899450,3.90471979,0.78331240,0.07945199,2.56912631,1.85682688,0.27542546,0.41296187,0.14472419,0.61956064
3.99499750,3.77597975,0.78701323,0.07647905,2.45950336,1.77741578,0.26725124,0.39328847,0.13842153,0.59632717
4.00100050,3.63698345,0.78806440,0.07317967,2.34203623,1.69334613,0.25796345,0.37255146,0.13172386,0.57161977
4.00700350,3.48950023,0.78645726,0.06960456,2.21848648,1.60570302,0.24770825,0.35105072,0.12472391,0.54568162
4.01300650,3.33533150,0.78219520,0.06580825,2.09062881,1.51558151,0.23664185,0.32908281,0.11751416,0.51877942
4.01900950,3.17625886,0.77529318,0.06184744,1.96020345,1.42405581,0.22492635,0.30693313,0.11018465,0.49119253
4.02501251,3.01399938,0.76577838,0.05777927,1.82887360,1.33215217,0.21272582,0.28486905,0.10282103,0.46320303
4.03101551,2.85016922,0.75369153,0.05365976,1.69818923,1.24082629,0.20020253,0.26313431,0.09550301,0.43508678
4.03701851,2.68625614,0.73908915,0.04954243,1.56955800,1.15094553,0.18751352,0.24194477,0.08830299,0.40710608
4.04302151,2.52360089,0.72204604,0.04547701,1.44422376,1.06327614,0.17480760,0.22148546,0.08128519,0.37950363
4.04902451,2.36338693,0.70265812,0.04150854,1.32325285,0.97847540,0.16222290,0.20190912,0.07450507,0.35249816
4.05502751,2.20663767,0.68104496,0.03767653,1.20752750,0.89708831,0.14988482,0.18333588,0.06800903,0.32628152
4.06103052,2.05421998,0.65735184,0.03401455,1.09774615,0.81954843,0.13790462,0.16585415,0.06183449,0.30101711
4.06703352,1.90685264,0.63175110,0.03054994,0.99442948,0.74618210,0.12637848,0.14952243,0.05601010,0.27683963
4.07303652,1.76511825,0.60444232,0.02730375,0.89793128,0.67721548,0.11538704,0.13437189,0.05055630,0.25385571
4.07903952,1.62947720,0.57565137,0.02429101,0.80845302,0.61278362,0.10499542,0.12040949,0.04548587,0.23214540
4.08504252,1.50028240,0.54562815,0.02152097,0.72606085,0.55294083,0.09525360,0.10762140,0.04080477,0.21176424
4.09104552,1.37779364,0.51464304,0.01899762,0.65070415,0.49767175,0.08619711,0.09597662,0.03651283,0.19274565
4.09704852,1.26219074,0.48298214,0.01672026,0.58223442,0.44690248,0.07784794,0.08543052,0.03260470,0.17510345
4.10305153,1.15358490,0.45094163,0.01468410,0.52042371,0.40051135,0.07021571,0.07592822,0.02907056,0.15883443
4.10905453,1.05202788,0.41882126,0.01288093,0.46498203,0.35833886,0.06329883,0.06740769,0.02589698,0.14392076
4.11505753,0.95751895,0.38691754,0.01129978,0.41557300,0.32019665,0.05708582,0.05980245,0.02306760,0.13033221
4.12106053,0.87000973,0.35551679,0.00992751,0.37182765,0.28587530,0.05155660,0.05304388,0.02056381,0.11802808
4.12706353,0.78940731,0.32488849,0.00874942,0.33335606,0.25515089,0.04668368,0.04706310,0.01836531,0.10695888
4.13306653,0.71557597,0.29527912,0.00774974,0.29975693,0.22779038,0.04243342,0.04179244,0.01645062,0.09706774
4.13906953,0.64833813,0.26690697,0.00691212,0.27062516,0.20355589,0.03876712,0.03716647,0.01479751,0.08829155
4.14507254,0.58747492,0.23995793,0.00622000,0.24555768,0.18220807,0.03564207,0.03312272,0.01338334,0.08056199
4.15107554,0.53272702,0.21458254,0.00565691,0.22415782,0.16350866,0.03301249,0.02960219,0.01218538,0.07380635
4.15707854,0.48379601,0.19089435,0.00520678,0.20603850,0.14722246,0.03083043,0.02654944,0.01118107,0.06794838
4.16308154,0.44034674,0.16896957,0.00485411,0.19082459,0.13311887,0.02904663,0.02391272,0.01034822,0.06290905
4.16908454,0.40201076,0.14884799,0.00458413,0.17815468,0.12097317,0.02761120,0.02164388,0.00966519,0.05860732
4.17508754,0.36839097,0.13053499,0.00438291,0.16768256,0.11056763,0.02647444,0.01969818,0.00911109,0.05496108
4.18109055,0.33906750,0.11400450,0.00423748,0.15907850,0.10169257,0.02558748,0.01803421,0.00866591,0.05188799
4.18709355,0.31360455,0.09920280,0.00413588,0.15203063,0.09414740,0.02490292,0.01661364,0.00831066,0.04930657
4.19309655,0.29155809,0.08605273,0.00406717,0.14624634,0.08774174,0.02437549,0.01540116,0.00802752,0.04713718
4.19909955,0.27248400,0.07445830,0.00402151,0.14145375,0.08229654,0.02396262,0.01436433,0.00779998,0.04530316
4.20510255,0.25594637,0.06430931,0.00399015,0.13740327,0.07764511,0.02362495,0.01347353,0.00761292,0.04373188
4.21110555,0.24152568,0.05548600,0.00396545,0.13386909,0.07363429,0.02332683,0.01270192,0.00745275,0.04235577
4.21710855,0.22882629,0.04786327,0.00394087,0.13065062,0.07012530,0.02303673,0.01202543,0.00730748,0.04111328
4.22311156,0.21748323,0.04131461,0.00391098,0.12757364,0.06699456,0.02272754,0.01142272,0.00716677,0.03994968
4.22911456,0.20716777,0.03571553,0.00387141,0.12449113,0.06413431,0.02237684,0.01087524,0.00702201,0.03881769
4.23511756,0.19759167,0.03094634,0.00381885,0.12128370,0.06145280,0.02196696,0.01036714,0.00686628,0.03767797
4.24112056,0.18851008,0.02689444,0.00375098,0.11785944,0.05887441,0.02148503,0.00988529,0.00669437,0.03649929
4.24712356,0.17972289,0.02345600,0.00366642,0.11415333,0.05633923,0.02092284,0.00941915,0.00650268,0.03525861
4.25312656,0.17107461,0.02053702,0.00356467,0.11012595,0.05380247,0.02027665,0.00896067,0.00628916,0.03394081
4.25912956,0.16245296,0.01805400,0.00344603,0.10576180,0.05123353,0.01954684,0.00850417,0.00605318,0.03253832
4.26513257,0.15378621,0.01593408,0.00331148,0.10106700,0.04861479,0.01873749,0.00804610,0.00579539,0.03105048
4.27113557,0.14503953,0.01411485,0.00316261,0.09606670,0.04594015,0.01785588,0.00758487,0.00551752,0.02948283
4.27713857,0.13621062,0.01254387,0.00300150,0.09080213,0.04321352,0.01691199,0.00712060,0.00522226,0.02784626
4.28314157,0.12732483,0.01117800,0.00283061,0.08532748,0.04044711,0.01591785,0.00665485,0.00491303,0.02615608
4.28914457,0.11843008,0.00998253,0.00265273,0.07970684,0.03765974,0.01488701,0.00619038,0.00459377,0.02443115
4.29514757,0.10959183,0.00893036,0.00247082,0.07401111,0.03487523,0.01383395,0.00573093,0.00426884,0.02269292
4.30115058,0.10088830,0.00800104,0.00228795,0.06831524,0.03212085,0.01277357,0.00528098,0.00394276,0.02096472
4.30715358,0.09240624,0.00717994,0.00210726,0.06269575,0.02942597,0.01172069,0.00484555,0.00362014,0.01927098
4.31315658,0.08423730,0.00645750,0.00193189,0.05722875,0.02682095,0.01068970,0.00443008,0.00330551,0.01763677
4.31915958,0.07647529,0.00582851,0.00176495,0.05198835,0.02433619,0.00969421,0.00404033,0.00300327,0.01608740
4.32516258,0.06921418,0.00529164,0.00160950,0.04704575,0.02200161,0.00874689,0.00368230,0.00271761,0.01464823
4.33116558,0.06254715,0.00484899,0.00146859,0.04246878,0.01984624,0.00785933,0.00336225,0.00245249,0.01334475
4.33716858,0.05656641,0.00450586,0.00134528,0.03832206,0.01789820,0.00704200,0.00308675,0.00221168,0.01220270
4.34317159,0.05136390,0.00427063,0.00124269,0.03466761,0.01618489,0.00630438,0.00286278,0.00199872,0.01124853
4.34917459,0.04703268,0.00415475,0.00116406,0.03156592,0.01473339,0.00565504,0.00269785,0.00181708,0.01050985
4.35517759,0.04366891,0.00417279,0.00111285,0.02907740,0.01357105,0.00510189,0.00260019,0.00167015,0.01001613
4.36118059,0.04137420,0.00434264,0.00109278,0.02726395,0.01272625,0.00465241,0.00257894,0.00156141,0.00979933
4.36718359,0.04025817,0.00468569,0.00110799,0.02619082,0.01222909,0.00431395,0.00264429,0.00149448,0.00989468
4.37318659,0.04044099,0.00522702,0.00116306,0.02592827,0.01211224,0.00409399,0.00280772,0.00147324,0.01034131
4.37918959,0.04205566,0.00599553,0.00126309,0.02655319,0.01241163,0.00400041,0.00308212,0.00150193,0.01118285
4.38519260,0.04524970,0.00702405,0.00141378,0.02815033,0.01316700,0.00404171,0.00348190,0.00158520,0.01246783
4.39119560,0.05018622,0.00834926,0.00162141,0.03081311,0.01442224,0.00422723,0.00402302,0.00172818,0.01424984
4.39719860,0.05704389,0.01001148,0.00189287,0.03464376,0.01622552,0.00456715,0.00472294,0.00193649,0.01658743
4.40320160,0.06601582,0.01205423,0.00223557,0.03975286,0.01862894,0.00507256,0.00560050,0.00221619,0.01954362
4.40920460,0.07730693,0.01452358,0.00265739,0.04625788,0.02168799,0.00575536,0.00667560,0.00257374,0.02318497
4.41520760,0.09112999,0.01746717,0.00316645,0.05428096,0.02546035,0.00662797,0.00796886,0.00301585,0.02758030
4.42121061,0.10769992,0.02093302,0.00377099,0.06394565,0.03000448,0.00770304,0.00950104,0.00354932,0.03279885
4.42721361,0.12722660,0.02496799,0.00447904,0.07537267,0.03537754,0.00899298,0.01129242,0.00418080,0.03890803
4.43321661,0.14990611,0.02961595,0.00529813,0.08867487,0.04163307,0.01050936,0.01336194,0.00491650,0.04597065
4.43921961,0.17591071,0.03491578,0.00623495,0.10395127,0.04881816,0.01226225,0.01572637,0.00576188,0.05404184
4.44522261,0.20537766,0.04089904,0.00729491,0.12128052,0.05697036,0.01425945,0.01839921,0.00672126,0.06316561
4.45122561,0.23839739,0.04758765,0.00848173,0.14071393,0.06611440,0.01650568,0.02138967,0.00779747,0.07337121
