energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,4.60213978,4.19148104,0.85657826,0.68698630,0.00562801,1.83803189,0.00000000
-0.88544272,4.51902682,4.14185157,0.84163005,0.66566487,0.00541605,1.83227817,0.00000000
-0.87943972,4.42045908,4.08108140,0.82347876,0.64282933,0.00518490,1.82097460,0.00000000
-0.87343672,4.30830705,4.01069489,0.80245915,0.61892325,0.00493838,1.80446744,0.00000000
-0.86743372,4.18464193,3.93240903,0.77894686,0.59439859,0.00468042,1.78321676,0.00000000
-0.86143072,4.05168010,3.84808215,0.75334803,0.56970337,0.00441495,1.75778353,0.00000000
-0.85542771,3.91172489,3.75965822,0.72608856,0.54526978,0.00414583,1.72881303,0.00000000
-0.84942471,3.76710778,3.66910875,0.69760318,0.52150333,0.00387674,1.69701524,0.00000000
-0.84342171,3.62013078,3.57837440,0.66832481,0.49877328,0.00361115,1.66314280,0.00000000
-0.83741871,3.47301180,3.48930800,0.63867450,0.47740466,0.00335218,1.62796739,0.00000000
-0.83141571,3.32783446,3.40362129,0.60905216,0.45767207,0.00310262,1.59225516,0.00000000
-0.82541271,3.18650398,3.32283670,0.57982848,0.43979545,0.00286488,1.55674238,0.00000000
-0.81940970,3.05070995,3.24824598,0.55133802,0.42393777,0.00264091,1.52211190,0.00000000
-0.81340670,2.92189709,3.18087696,0.52387384,0.41020473,0.00243229,1.48897156,0.00000000
-0.80740370,2.80124453,3.12146943,0.49768351,0.39864623,0.00224014,1.45783519,0.00000000
-0.80140070,2.68965387,3.07046100,0.47296681,0.38925969,0.00206519,1.42910706,0.00000000
-0.79539770,2.58774620,3.02798327,0.44987483,0.38199478,0.00190781,1.40307049,0.00000000
-0.78939470,2.49586770,2.99386859,0.42851064,0.37675945,0.00176799,1.37988088,0.00000000
-0.78339170,2.41410346,2.96766695,0.40893127,0.37342705,0.00164544,1.35956377,0.00000000
-0.77738869,2.34229859,2.94867255,0.39115097,0.37184404,0.00153961,1.34201780,0.00000000
-0.77138569,2.28008569,2.93595886,0.37514545,0.37183818,0.00144972,1.32702272,0.00000000
-0.76538269,2.22691745,2.92842100,0.36085702,0.37322667,0.00137483,1.31425185,0.00000000
-0.75937969,2.18210289,2.92482354,0.34820028,0.37582413,0.00131389,1.30328882,0.00000000
-0.75337669,2.14484562,2.92385199,0.33706818,0.37944989,0.00126577,1.29364748,0.00000000
-0.74737369,2.11428262,2.92416560,0.32733819,0.38393435,0.00122929,1.28479445,0.00000000
-0.74137069,2.08952167,2.92444935,0.31887828,0.38912423,0.00120328,1.27617298,0.00000000
-0.73536768,2.06967605,2.92346281,0.31155253,0.39488637,0.00118662,1.26722726,0.00000000
-0.72936468,2.05389478,2.92008369,0.30522607,0.40110988,0.00117820,1.25742584,0.00000000
-0.72336168,2.04138739,2.91334421,0.29976929,0.40770677,0.00117701,1.24628325,0.00000000
-0.71735868,2.03144218,2.90245864,0.29506103,0.41461073,0.00118211,1.23337870,0.00000000
-0.71135568,2.02343732,2.88684095,0.29099083,0.42177441,0.00119264,1.21837104,0.00000000
-0.70535268,2.01684480,2.86611195,0.28746003,0.42916524,0.00120781,1.20100943,0.00000000
-0.69934967,2.01122726,2.84009582,0.28438195,0.43676002,0.00122690,1.18113923,0.00000000
-0.69334667,2.00622856,2.80880676,0.28168105,0.44453870,0.00124926,1.15870308,0.00000000
-0.68734367,2.00155896,2.77242671,0.27929132,0.45247774,0.00127427,1.13373719,0.00000000
-0.68134067,1.99697651,2.73127587,0.27715416,0.46054342,0.00130133,1.10636341,0.00000000
-0.67533767,1.99226608,2.68577805,0.27521572,0.46868561,0.00132984,1.07677765,0.00000000
-0.66933467,1.98721789,2.63642311,0.27342427,0.47683254,0.00135921,1.04523546,0.00000000
-0.66333167,1.98160733,2.58372894,0.27172756,0.48488676,0.00138881,1.01203575,0.00000000
-0.65732866,1.97517772,2.52820534,0.27007061,0.49272289,0.00141800,0.97750370,0.00000000
-0.65132566,1.96762739,2.47032205,0.26839399,0.50018726,0.00144609,0.94197389,0.00000000
-0.64532266,1.95860233,2.41048268,0.26663285,0.50709955,0.00147236,0.90577456,0.00000000
-0.63931966,1.94769507,2.34900604,0.26471667,0.51325659,0.00149606,0.86921387,0.00000000
-0.63331666,1.93444996,2.28611558,0.26257000,0.51843799,0.00151645,0.83256878,0.00000000
-0.62731366,1.91837477,2.22193737,0.26011389,0.52241358,0.00153277,0.79607709,0.00000000
-0.62131066,1.89895780,2.15650615,0.25726812,0.52495203,0.00154431,0.75993262,0.00000000
-0.61530765,1.87568945,2.08977868,0.25395401,0.52583042,0.00155037,0.72428390,0.00000000
-0.60930465,1.84808687,2.02165304,0.25009765,0.52484410,0.00155038,0.68923568,0.00000000
-0.60330165,1.81571989,1.95199219,0.24563331,0.52181632,0.00154382,0.65485328,0.00000000
-0.59729865,1.77823672,1.88064991,0.24050678,0.51660705,0.00153032,0.62116895,0.00000000
-0.59129565,1.73538747,1.80749719,0.23467850,0.50912058,0.00150963,0.58818974,0.00000000
-0.58529265,1.68704404,1.73244718,0.22812613,0.49931133,0.00148169,0.55590610,0.00000000
-0.57928964,1.63321509,1.65547698,0.22084650,0.48718763,0.00144656,0.52430072,0.00000000
-0.57328664,1.57405500,1.57664494,0.21285677,0.47281324,0.00140449,0.49335676,0.00000000
-0.56728364,1.50986641,1.49610247,0.20419471,0.45630653,0.00135589,0.46306522,0.00000000
-0.56128064,1.44109600,1.41409987,0.19491809,0.43783736,0.00130132,0.43343081,0.00000000
-0.55527764,1.36832407,1.33098595,0.18510322,0.41762192,0.00124147,0.40447632,0.00000000
-0.54927464,1.29224829,1.24720196,0.17484271,0.39591573,0.00117715,0.37624513,0.00000000
-0.54327164,1.21366285,1.16327031,0.16424264,0.37300530,0.00110926,0.34880215,0.00000000
-0.53726863,1.13343411,1.07977925,0.15341924,0.34919883,0.00103875,0.32223308,0.00000000
-0.53126563,1.05247428,0.99736459,0.14249528,0.32481649,0.00096662,0.29664244,0.00000000
-0.52526263,0.97171435,0.91668976,0.13159640,0.30018065,0.00089386,0.27215050,0.00000000
-0.51925963,0.89207790,0.83842553,0.12084757,0.27560677,0.00082146,0.24888956,0.00000000
-0.51325663,0.81445688,0.76323060,0.11036974,0.25139507,0.00075034,0.22699981,0.00000000
-0.50725363,0.73969038,0.69173400,0.10027700,0.22782347,0.00068137,0.20662518,0.00000000
-0.50125063,0.66854738,0.62452022,0.09067419,0.20514205,0.00061533,0.18790930,0.00000000
-0.49524762,0.60171365,0.56211755,0.08165513,0.18356915,0.00055290,0.17099191,0.00000000
-0.48924462,0.53978331,0.50498991,0.07330145,0.16328906,0.00049469,0.15600566,0.00000000
-0.48324162,0.48325469,0.45353219,0.06568201,0.14445147,0.00044117,0.14307356,0.00000000
-0.47723862,0.43253036,0.40806888,0.05885292,0.12717238,0.00039272,0.13230685,0.00000000
-0.47123562,0.38792059,0.36885548,0.05285794,0.11153635,0.00034964,0.12380334,0.00000000
-0.46523262,0.34964966,0.33608217,0.04772936,0.09759982,0.00031212,0.11764602,0.00000000
-0.45922961,0.31786413,0.30987907,0.04348910,0.08539527,0.00028028,0.11390191,0.00000000
-0.45322661,0.29264228,0.29032225,0.04014997,0.07493583,0.00025417,0.11262086,0.00000000
-0.44722361,0.27400384,0.27743994,0.03771694,0.06622012,0.00023379,0.11383423,0.00000000
-0.44122061,0.26191932,0.27121817,0.03618844,0.05923703,0.00021910,0.11755344,0.00000000
-0.43521761,0.25631821,0.27160535,0.03555736,0.05397006,0.00021001,0.12376811,0.00000000
-0.42921461,0.25709564,0.27851546,0.03581201,0.05040115,0.00020641,0.13244405,0.00000000
-0.42321161,0.26411707,0.29182947,0.03693662,0.04851367,0.00020817,0.14352096,0.00000000
-0.41720860,0.27722091,0.31139501,0.03891172,0.04829447,0.00021515,0.15691002,0.00000000
-0.41120560,0.29621895,0.33702427,0.04171407,0.04973495,0.00022719,0.17249157,0.00000000
-0.40520260,0.32089480,0.36849047,0.04531644,0.05283096,0.00024411,0.19011299,0.00000000
-0.39919960,0.35100071,0.40552311,0.04968703,0.05758165,0.00026571,0.20958710,0.00000000
-0.39319660,0.38625289,0.44780252,0.05478882,0.06398733,0.00029180,0.23069125,0.00000000
-0.38719360,0.42632615,0.49495419,0.06057870,0.07204633,0.00032213,0.25316737,0.00000000
-0.38119060,0.47084810,0.54654348,0.06700661,0.08175115,0.00035644,0.27672316,0.00000000
-0.37518759,0.51939365,0.60207119,0.07401468,0.09308396,0.00039441,0.30103456,0.00000000
-0.36918459,0.57148033,0.66097057,0.08153654,0.10601183,0.00043571,0.32574956,0.00000000
-0.36318159,0.62656495,0.72260629,0.08949677,0.12048185,0.00047992,0.35049346,0.00000000
-0.35717859,0.68404207,0.78627569,0.09781060,0.13641642,0.00052660,0.37487542,0.00000000
-0.35117559,0.74324482,0.85121269,0.10638403,0.15370913,0.00057524,0.39849613,0.00000000
-0.34517259,0.80344811,0.91659447,0.11511418,0.17222134,0.00062529,0.42095653,0.00000000
-0.33916958,0.86387480,0.98155101,0.12389020,0.19177997,0.00067611,0.44186705,0.00000000
-0.33316658,0.92370453,1.04517754,0.13259443,0.21217648,0.00072706,0.46085725,0.00000000
-0.32716358,0.98208542,1.10654937,0.14110413,0.23316747,0.00077742,0.47758533,0.00000000
-0.32116058,1.03814834,1.16473917,0.14929345,0.25447693,0.00082648,0.49174716,0.00000000
-0.31515758,1.09102338,1.21883584,0.15703586,0.27580019,0.00087346,0.50308445,0.00000000
-0.30915458,1.13985813,1.26796476,0.16420674,0.29680952,0.00091764,0.51139170,0.00000000
-0.30315158,1.18383727,1.31130853,0.17068625,0.31716144,0.00095826,0.51652162,0.00000000
-0.29714857,1.22220257,1.34812761,0.17636228,0.33650527,0.00099462,0.51838881,0.00000000
-0.29114557,1.25427288,1.37778009,0.18113330,0.35449282,0.00102608,0.51697149,0.00000000
-0.28514257,1.27946318,1.39974000,0.18491122,0.37078885,0.00105205,0.51231130,0.00000000
-0.27913957,1.29730192,1.41361323,0.18762390,0.38508173,0.00107204,0.50451114,0.00000000
-0.27313657,1.30744605,1.41915067,0.18921740,0.39709411,0.00108566,0.49373117,0.00000000
-0.26713357,1.30969299,1.41625795,0.18965769,0.40659282,0.00109262,0.48018320,0.00000000
-0.26113057,1.30398905,1.40500138,0.18893191,0.41339787,0.00109278,0.46412368,0.00000000
-0.25512756,1.29043390,1.38560986,0.18704901,0.41738994,0.00108613,0.44584568,0.00000000
-0.24912456,1.26928080,1.35847264,0.18403976,0.41851606,0.00107278,0.42567008,0.00000000
-0.24312156,1.24093254,1.32413306,0.17995607,0.41679330,0.00105300,0.40393647,0.00000000
-0.23711856,1.20593329,1.28327837,0.17486976,0.41231026,0.00102718,0.38099399,0.00000000
-0.23111556,1.16495649,1.23672618,0.16887070,0.40522627,0.00099582,0.35719253,0.00000000
-0.22511256,1.11878933,1.18540780,0.16206442,0.39576845,0.00095955,0.33287448,0.00000000
-0.21910955,1.06831443,1.13034935,0.15456932,0.38422668,0.00091908,0.30836737,0.00000000
-0.21310655,1.01448930,1.07265101,0.14651352,0.37094681,0.00087521,0.28397753,0.00000000
-0.20710355,0.95832445,1.01346531,0.13803159,0.35632232,0.00082878,0.25998497,0.00000000
-0.20110055,0.90086078,0.95397496,0.12926115,0.34078484,0.00078068,0.23663936,0.00000000
-0.19509755,0.84314716,0.89537092,0.12033950,0.32479387,0.00073182,0.21415746,0.00000000
-0.18909455,0.78621875,0.83883116,0.11140050,0.30882605,0.00068310,0.19272158,0.00000000
-0.18309155,0.73107668,0.78550055,0.10257165,0.29336430,0.00063538,0.17247930,0.00000000
-0.17708854,0.67866960,0.73647221,0.09397156,0.27888718,0.00058950,0.15354417,0.00000000
-0.17108554,0.62987737,0.69277030,0.08570784,0.26585862,0.00054625,0.13599725,0.00000000
-0.16508254,0.58549712,0.65533457,0.07787546,0.25471827,0.00050634,0.11988948,0.00000000
-0.15907954,0.54623167,0.62500633,0.07055553,0.24587252,0.00047038,0.10524451,0.00000000
-0.15307654,0.51268037,0.60251590,0.06381463,0.23968633,0.00043893,0.09206197,0.00000000
-0.14707354,0.48533207,0.58847132,0.05770453,0.23647583,0.00041243,0.08032099,0.00000000
-0.14107054,0.46456016,0.58334819,0.05226233,0.23650180,0.00039124,0.06998373,0.00000000
-0.13506753,0.45061929,0.58748058,0.04751093,0.23996382,0.00037559,0.06099903,0.00000000
-0.12906453,0.44364375,0.60105289,0.04345979,0.24699541,0.00036564,0.05330571,0.00000000
-0.12306153,0.44364718,0.62409295,0.04010595,0.25765993,0.00036144,0.04683579,0.00000000
-0.11705853,0.45052356,0.65646633,0.03743513,0.27194742,0.00036293,0.04151729,0.00000000
-0.11105553,0.46404948,0.69787246,0.03542299,0.28977249,0.00036998,0.03727673,0.00000000
-0.10505253,0.48388760,0.74784274,0.03403644,0.31097340,0.00038235,0.03404118,0.00000000
-0.09904952,0.50959158,0.80574139,0.03323490,0.33531250,0.00039973,0.03173989,0.00000000
-0.09304652,0.54061248,0.87076938,0.03297164,0.36247816,0.00042171,0.03030555,0.00000000
-0.08704352,0.57630686,0.94197204,0.03319496,0.39208841,0.00044784,0.02967509,0.00000000
-0.08104052,0.61594677,1.01825079,0.03384942,0.42369646,0.00047759,0.02979006,0.00000000
-0.07503752,0.65873166,1.09837925,0.03487694,0.45679809,0.00051036,0.03059672,0.00000000
-0.06903452,0.70380231,1.18102378,0.03621789,0.49084097,0.00054554,0.03204576,0.00000000
-0.06303152,0.75025668,1.26476835,0.03781207,0.52523583,0.00058245,0.03409170,0.00000000
-0.05702851,0.79716748,1.34814328,0.03959966,0.55936931,0.00062043,0.03669213,0.00000000
-0.05102551,0.84360116,1.42965731,0.04152210,0.59261801,0.00065876,0.03980665,0.00000000
-0.04502251,0.88863769,1.50783177,0.04352294,0.62436365,0.00069678,0.04339580,0.00000000
-0.03901951,0.93139087,1.58123609,0.04554856,0.65400855,0.00073380,0.04741982,0.00000000
-0.03301651,0.97102816,1.64852303,0.04754889,0.68099098,0.00076920,0.05183747,0.00000000
-0.02701351,1.00678955,1.70846241,0.04947798,0.70479986,0.00080237,0.05660485,0.00000000
-0.02101051,1.03800460,1.75997191,0.05129459,0.72498811,0.00083276,0.06167438,0.00000000
-0.01500750,1.06410716,1.80214360,0.05296251,0.74118411,0.00085991,0.06699398,0.00000000
-0.00900450,1.08464695,1.83426517,0.05445097,0.75310081,0.00088339,0.07250645,0.00000000
-0.00300150,1.09929772,1.85583482,0.05573480,0.76054213,0.00090286,0.07814919,0.00000000
0.00300150,1.10786170,1.86656940,0.05679452,0.76340633,0.00091808,0.08385428,0.00000000
0.00900450,1.11027005,1.86640540,0.05761634,0.76168629,0.00092886,0.08954892,0.00000000
0.01500750,1.10657961,1.85549301,0.05819205,0.75546676,0.00093509,0.09515625,0.00000000
0.02101051,1.09696608,1.83418371,0.05851881,0.74491873,0.00093676,0.10059661,0.00000000
0.02701351,1.08171410,1.80301206,0.05859887,0.73029136,0.00093390,0.10578910,0.00000000
0.03301651,1.06120476,1.76267287,0.05843923,0.71190174,0.00092664,0.11065353,0.00000000
0.03901951,1.03590125,1.71399482,0.05805126,0.69012325,0.00091513,0.11511256,0.00000000
0.04502251,1.00633325,1.65791198,0.05745030,0.66537287,0.00089961,0.11909404,0.00000000
0.05102551,0.97308086,1.59543440,0.05665516,0.63809820,0.00088034,0.12253343,0.00000000
0.05702851,0.93675873,1.52761928,0.05568780,0.60876470,0.00085761,0.12537612,0.00000000
0.06303152,0.89800088,1.45554363,0.05457276,0.57784366,0.00083178,0.12757960,0.00000000
0.06903452,0.85744681,1.38027952,0.05333680,0.54580132,0.00080319,0.12911543,0.00000000
0.07503752,0.81572919,1.30287264,0.05200846,0.51308959,0.00077223,0.12997073,0.00000000
0.08104052,0.77346344,1.22432457,0.05061758,0.48013841,0.00073930,0.13014922,0.00000000
0.08704352,0.73123913,1.14557915,0.04919488,0.44735007,0.00070479,0.12967179,0.00000000
0.09304652,0.68961348,1.06751268,0.04777151,0.41509526,0.00066913,0.12857641,0.00000000
0.09904952,0.64910656,0.99092808,0.04637858,0.38371105,0.00063273,0.12691750,0.00000000
0.10505253,0.61019813,0.91655233,0.04504666,0.35350027,0.00059601,0.12476469,0.00000000
0.11105553,0.57332597,0.84503686,0.04380534,0.32473245,0.00055940,0.12220111,0.00000000
0.11705853,0.53888523,0.77696020,0.04268271,0.29764564,0.00052332,0.11932116,0.00000000
0.12306153,0.50722869,0.71283235,0.04170489,0.27244907,0.00048819,0.11622794,0.00000000
0.12906453,0.47866764,0.65310019,0.04089556,0.24932629,0.00045440,0.11303047,0.00000000
0.13506753,0.45347306,0.59815335,0.04027554,0.22843836,0.00042235,0.10984067,0.00000000
0.14107054,0.43187693,0.54833005,0.03986241,0.20992700,0.00039244,0.10677045,0.00000000
0.14707354,0.41407355,0.50392236,0.03967018,0.19391724,0.00036502,0.10392870,0.00000000
0.15307654,0.40022059,0.46518059,0.03970905,0.18051957,0.00034043,0.10141868,0.00000000
0.15907954,0.39043983,0.43231649,0.03998530,0.16983127,0.00031900,0.09933547,0.00000000
0.16508254,0.38481753,0.40550502,0.04050112,0.16193691,0.00030101,0.09776381,0.00000000
0.17108554,0.38340426,0.38488465,0.04125471,0.15690788,0.00028671,0.09677636,0.00000000
0.17708854,0.38621420,0.37055602,0.04224037,0.15480097,0.00027631,0.09643220,0.00000000
0.18309155,0.39322396,0.36257921,0.04344858,0.15565611,0.00026998,0.09677579,0.00000000
0.18909455,0.40437087,0.36096954,0.04486635,0.15949316,0.00026784,0.09783625,0.00000000
0.19509755,0.41955075,0.36569229,0.04647736,0.16630818,0.00026996,0.09962695,0.00000000
0.20110055,0.43861545,0.37665652,0.04826233,0.17606909,0.00027632,0.10214545,0.00000000
0.20710355,0.46137015,0.39370840,0.05019925,0.18871117,0.00028687,0.10537364,0.00000000
0.21310655,0.48757069,0.41662453,0.05226373,0.20413254,0.00030149,0.10927819,0.00000000
0.21910955,0.51692123,0.44510567,0.05442922,0.22218998,0.00031998,0.11381125,0.00000000
0.22511256,0.54907254,0.47877155,0.05666728,0.24269539,0.00034205,0.11891130,0.00000000
0.23111556,0.58362113,0.51715711,0.05894787,0.26541324,0.00036738,0.12450439,0.00000000
0.23711856,0.62010983,0.55971108,0.06123956,0.29005929,0.00039555,0.13050554,0.00000000
0.24312156,0.65802991,0.60579696,0.06350981,0.31630087,0.00042609,0.13682051,0.00000000
0.24912456,0.69682521,0.65469732,0.06572528,0.34375891,0.00045844,0.14334783,0.00000000
0.25512756,0.73589840,0.70562134,0.06785212,0.37201198,0.00049202,0.14998125,0.00000000
0.26113057,0.77461964,0.75771602,0.06985645,0.40060224,0.00052618,0.15661253,0.00000000
0.26713357,0.81233755,0.81008102,0.07170480,0.42904345,0.00056027,0.16313447,0.00000000
0.27313657,0.84839241,0.86178680,0.07336469,0.45683073,0.00059358,0.16944439,0.00000000
0.27913957,0.88213133,0.91189586,0.07480532,0.48345195,0.00062544,0.17544777,0.00000000
0.28514257,0.91292495,0.95948631,0.07599827,0.50840034,0.00065516,0.18106204,0.00000000
0.29114557,0.94018512,1.00367701,0.07691831,0.53118783,0.00068211,0.18622042,0.00000000
0.29714857,0.96338285,1.04365339,0.07754422,0.55135869,0.00070570,0.19087559,0.00000000
0.30315158,0.98206571,1.07869276,0.07785961,0.56850288,0.00072538,0.19500313,0.00000000
0.30915458,0.99587401,1.10818802,0.07785367,0.58226842,0.00074074,0.19860444,0.00000000
0.31515758,1.00455475,1.13166863,0.07752185,0.59237240,0.00075140,0.20170897,0.00000000
0.32116058,1.00797264,1.14881777,0.07686635,0.59860992,0.00075712,0.20437563,0.00000000
0.32716358,1.00611752,1.15948462,0.07589650,0.60086060,0.00075777,0.20669319,0.00000000
0.33316658,0.99910769,1.16369120,0.07462886,0.59909238,0.00075332,0.20877955,0.00000000
0.33916958,0.98718868,1.16163304,0.07308705,0.59336229,0.00074387,0.21077969,0.00000000
0.34517259,0.97072741,1.15367356,0.07130139,0.58381416,0.00072961,0.21286251,0.00000000
0.35117559,0.95020185,1.14033212,0.06930823,0.57067342,0.00071084,0.21521626,0.00000000
0.35717859,0.92618645,1.12226623,0.06714903,0.55423907,0.00068797,0.21804295,0.00000000
0.36318159,0.89933388,1.10024847,0.06486920,0.53487332,0.00066146,0.22155165,0.00000000
0.36918459,0.87035390,1.07513910,0.06251682,0.51298932,0.00063184,0.22595110,0.00000000
0.37518759,0.83999007,1.04785555,0.06014120,0.48903740,0.00059969,0.23144176,0.00000000
0.38119060,0.80899556,1.01934004,0.05779132,0.46349068,0.00056560,0.23820771,0.00000000
0.38719360,0.77810891,0.99052684,0.05551435,0.43683038,0.00053019,0.24640879,0.00000000
0.39319660,0.74803089,0.96231064,0.05335422,0.40953172,0.00049405,0.25617331,0.00000000
0.39919960,0.71940348,0.93551733,0.05135031,0.38205071,0.00045774,0.26759173,0.00000000
0.40520260,0.69279191,0.91087871,0.04953632,0.35481252,0.00042182,0.28071183,0.00000000
0.41120560,0.66867045,0.88901199,0.04793948,0.32820179,0.00038674,0.29553550,0.00000000
0.41720860,0.64741264,0.87040520,0.04657989,0.30255502,0.00035294,0.31201758,0.00000000
0.42321161,0.62928622,0.85540901,0.04547037,0.27815547,0.00032077,0.33006694,0.00000000
0.42921461,0.61445298,0.84423520,0.04461649,0.25523039,0.00029051,0.34954981,0.00000000
0.43521761,0.60297339,0.83696187,0.04401697,0.23395068,0.00026240,0.37029539,0.00000000
0.44122061,0.59481570,0.83354496,0.04366441,0.21443279,0.00023657,0.39210365,0.00000000
0.44722361,0.58986895,0.83383541,0.04354623,0.19674254,0.00021311,0.41475481,0.00000000
0.45322661,0.58795915,0.83760104,0.04364586,0.18090070,0.00019208,0.43802045,0.00000000
0.45922961,0.58886784,0.84455203,0.04394407,0.16688983,0.00017344,0.46167528,0.00000000
0.46523262,0.59235191,0.85436857,0.04442036,0.15466216,0.00015715,0.48550939,0.00000000
0.47123562,0.59816382,0.86672932,0.04505438,0.14414798,0.00014312,0.50933990,0.00000000
0.47723862,0.60607097,0.88133926,0.04582730,0.13526432,0.00013125,0.53302158,0.00000000
0.48324162,0.61587348,0.89795540,0.04672297,0.12792341,0.00012141,0.55645563,0.00000000
0.48924462,0.62741929,0.91640922,0.04772896,0.12204083,0.00011349,0.57959590,0.00000000
0.49524762,0.64061595,0.93662456,0.04883732,0.11754294,0.00010736,0.60245222,0.00000000
0.50125063,0.65543857,0.95863038,0.05004502,0.11437343,0.00010291,0.62509024,0.00000000
0.50725363,0.67193352,0.98256756,0.05135407,0.11249886,0.00010003,0.64762769,0.00000000
0.51325663,0.69021783,1.00868965,0.05277142,0.11191310,0.00009863,0.67022709,0.00000000
0.51925963,0.71047447,1.03735773,0.05430844,0.11264054,0.00009865,0.69308505,0.00000000
0.52526263,0.73294379,1.06902958,0.05598016,0.11473819,0.00010004,0.71641863,0.00000000
0.53126563,0.75791177,1.10424406,0.05780435,0.11829642,0.00010277,0.74044954,0.00000000
0.53726863,0.78569572,1.14360154,0.05980036,0.12343872,0.00010683,0.76538687,0.00000000
0.54327164,0.81662844,1.18774131,0.06198792,0.13032013,0.00011223,0.79140946,0.00000000
0.54927464,0.85104152,1.23731751,0.06438589,0.13912462,0.00011899,0.81864881,0.00000000
0.55527764,0.88924898,1.29297428,0.06701108,0.15006145,0.00012717,0.84717386,0.00000000
0.56128064,0.93153179,1.35532173,0.06987718,0.16336036,0.00013682,0.87697841,0.00000000
0.56728364,0.97812428,1.42491319,0.07299395,0.17926574,0.00014799,0.90797222,0.00000000
0.57328664,1.02920278,1.50222498,0.07636650,0.19802988,0.00016075,0.93997649,0.00000000
0.57928964,1.08487709,1.58763874,0.07999495,0.21990510,0.00017518,0.97272416,0.00000000
0.58529265,1.14518468,1.68142697,0.08387428,0.24513507,0.00019135,1.00586522,0.00000000
0.59129565,1.21008781,1.78374144,0.08799450,0.27394518,0.00020933,1.03897698,0.00000000
0.59729865,1.27947306,1.89460441,0.09234097,0.30653220,0.00022916,1.07157876,0.00000000
0.60330165,1.35315306,2.01390223,0.09689494,0.34305349,0.00025089,1.10315038,0.00000000
0.60930465,1.43086971,2.14138072,0.10163422,0.38361569,0.00027455,1.13315350,0.00000000
0.61530765,1.51229835,2.27664189,0.10653391,0.42826363,0.00030014,1.16105452,0.00000000
0.62131066,1.59705228,2.41914152,0.11156708,0.47696945,0.00032763,1.18634790,0.00000000
0.62731366,1.68468710,2.56818727,0.11670545,0.52962267,0.00035696,1.20857855,0.00000000
0.63331666,1.77470440,2.72293724,0.12191989,0.58602153,0.00038805,1.22736187,0.00000000
0.63931966,1.86655466,2.88239909,0.12718082,0.64586621,0.00042075,1.24240050,0.00000000
0.64532266,1.95963922,3.04543018,0.13245842,0.70875454,0.00045488,1.25349663,0.00000000
0.65132566,2.05331161,3.21073944,0.13772257,0.77418059,0.00049021,1.26055924,0.00000000
0.65732866,2.14687847,3.37689165,0.14294282,0.84153666,0.00052646,1.26360593,0.00000000
0.66333167,2.23960066,3.54231532,0.14808801,0.91011909,0.00056331,1.26275922,0.00000000
0.66933467,2.33069513,3.70531498,0.15312598,0.97913799,0.00060039,1.25823755,0.00000000
0.67533767,2.41933834,3.86408893,0.15802315,1.04773097,0.00063727,1.25034166,0.00000000
0.68134067,2.50467160,4.01675296,0.16274420,1.11498080,0.00067353,1.23943720,0.00000000
0.68734367,2.58580919,4.16137050,0.16725185,1.17993648,0.00070868,1.22593451,0.00000000
0.69334667,2.66184938,4.29598902,0.17150673,1.24163725,0.00074224,1.21026695,0.00000000
0.69934967,2.73188849,4.41868226,0.17546755,1.29913869,0.00077372,1.19286893,0.00000000
0.70535268,2.79503808,4.52759703,0.17909145,1.35154001,0.00080264,1.17415496,0.00000000
0.71135568,2.85044458,4.62100326,0.18233454,1.39801133,0.00082856,1.15450084,0.00000000
0.71735868,2.89731091,4.69734520,0.18515282,1.43781994,0.00085106,1.13422800,0.00000000
0.72336168,2.93491913,4.75529154,0.18750312,1.47035418,0.00086979,1.11359177,0.00000000
0.72936468,2.96265309,4.79378204,0.18934439,1.49514396,0.00088446,1.09277401,0.00000000
0.73536768,2.98001988,4.81206819,0.19063893,1.51187685,0.00089486,1.07188046,0.00000000
0.74137069,2.98666901,4.80974561,0.19135375,1.52040890,0.00090087,1.05094264,0.00000000
0.74737369,2.98240808,4.78677617,0.19146190,1.52076971,0.00090245,1.02992392,0.00000000
0.75337669,2.96721412,4.74349830,0.19094368,1.51316129,0.00089967,1.00872941,0.00000000
0.75937969,2.94123974,4.68062458,0.18978763,1.49795091,0.00089269,0.98721862,0.00000000
0.76538269,2.90481367,4.59922623,0.18799140,1.47565805,0.00088174,0.96522021,0.00000000
0.77138569,2.85843554,4.50070493,0.18556226,1.44693621,0.00086714,0.94254776,0.00000000
0.77738869,2.80276490,4.38675299,0.18251737,1.41255025,0.00084929,0.91901564,0.00000000
0.78339170,2.73860506,4.25930358,0.17888374,1.37335051,0.00082864,0.89445398,0.00000000
0.78939470,2.66688243,4.12047315,0.17469784,1.33024472,0.00080566,0.86872197,0.00000000
0.79539770,2.58862211,3.97249863,0.17000498,1.28416911,0.00078086,0.84171882,0.00000000
0.80140070,2.50492102,3.81767221,0.16485839,1.23605981,0.00075475,0.81339187,0.00000000
0.80740370,2.41691970,3.65827655,0.15931812,1.18682596,0.00072783,0.78374155,0.00000000
0.81340670,2.32577377,3.49652313,0.15344971,1.13732544,0.00070057,0.75282311,0.00000000
0.81940970,2.23262652,3.33449637,0.14732284,1.08834406,0.00067341,0.72074526,0.00000000
0.82541271,2.13858335,3.17410553,0.14100977,1.04057907,0.00064672,0.68766593,0.00000000
