energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-2.09204602,3.75205331,1.18852624,0.78359363,0.08461394,0.48881973,1.26611655,1.10411012,1.28826238,0.00000000
-2.08604302,3.77684431,1.20032195,0.78321198,0.08498956,0.49602714,1.30407160,1.10259162,1.30691434,0.00000000
-2.08004002,3.80895878,1.21606875,0.78467082,0.08562895,0.50431426,1.34318966,1.10317631,1.32663735,0.00000000
-2.07403702,3.84866436,1.23605334,0.78809215,0.08652525,0.51373654,1.38313700,1.10599268,1.34735340,0.00000000
-2.06803402,3.89608279,1.26047969,0.79355565,0.08766475,0.52432547,1.42358476,1.11112697,1.36897001,0.00000000
-2.06203102,3.95116797,1.28945263,0.80109012,0.08902658,0.53608274,1.46421389,1.11862169,1.39137935,0.00000000
-2.05602801,4.01368937,1.32296438,0.81066664,0.09058276,0.54897542,1.50471968,1.12847520,1.41445801,0.00000000
-2.05002501,4.08322167,1.36088459,0.82219392,0.09229845,0.56293232,1.54481591,1.14064226,1.43806740,0.00000000
-2.04402201,4.15914119,1.40295452,0.83551611,0.09413258,0.57784192,1.58423821,1.15503545,1.46205479,0.00000000
-2.03801901,4.24062944,1.44878551,0.85041319,0.09603869,0.59355183,1.62274681,1.17152724,1.48625489,0.00000000
-2.03201601,4.32668375,1.49786225,0.86660406,0.09796608,0.60987007,1.66012837,1.18995274,1.51049190,0.00000000
-2.02601301,4.41613484,1.54955043,0.88375221,0.09986111,0.62656808,1.69619685,1.21011276,1.53458195,0.00000000
-2.02001001,4.50767061,1.60310894,0.90147383,0.10166871,0.64338534,1.73079356,1.23177737,1.55833581,0.00000000
-2.01400700,4.59986541,1.65770603,0.91934805,0.10333398,0.66003561,1.76378623,1.25468956,1.58156174,0.00000000
-2.00800400,4.69121389,1.71243903,0.93692889,0.10480382,0.67621435,1.79506721,1.27856914,1.60406837,0.00000000
-2.00200100,4.78016800,1.76635693,0.95375855,0.10602859,0.69160726,1.82455101,1.30311683,1.62566750,0.00000000
-1.99599800,4.86517617,1.81848499,0.96938145,0.10696359,0.70589940,1.85217111,1.32801834,1.64617684,0.00000000
-1.98999500,4.94472299,1.86785077,0.98335846,0.10757050,0.71878475,1.87787645,1.35294863,1.66542236,0.00000000
-1.98399200,5.01736837,1.91351035,0.99528087,0.10781859,0.72997562,1.90162761,1.37757625,1.68324050,0.00000000
-1.97798899,5.08178458,1.95457421,1.00478348,0.10768565,0.73921175,1.92339290,1.40156775,1.69948002,0.00000000
-1.97198599,5.13679020,1.99023164,1.01155629,0.10715873,0.74626861,1.94314465,1.42459216,1.71400349,0.00000000
-1.96598299,5.18137970,2.01977304,1.01535443,0.10623449,0.75096466,1.96085582,1.44632554,1.72668853,0.00000000
-1.95997999,5.21474808,2.04260930,1.01600599,0.10491934,0.75316735,1.97649706,1.46645564,1.73742870,0.00000000
-1.95397699,5.23630951,2.05828782,1.01341739,0.10322918,0.75279753,1.99003451,1.48468638,1.74613412,0.00000000
-1.94797399,5.24570988,2.06650446,1.00757616,0.10118895,0.74983229,2.00142824,1.50074246,1.75273188,0.00000000
-1.94197099,5.24283280,2.06711140,0.99855125,0.09883181,0.74430603,2.01063161,1.51437374,1.75716623,0.00000000
-1.93596798,5.22779919,2.06012049,0.98649057,0.09619815,0.73630981,2.01759139,1.52535936,1.75939867,0.00000000
-1.92996498,5.20096061,2.04570224,0.97161630,0.09333440,0.72598909,2.02224883,1.53351165,1.75940786,0.00000000
-1.92396198,5.16288678,2.02418058,0.95421788,0.09029168,0.71353981,2.02454141,1.53867957,1.75718948,0.00000000
-1.91795898,5.11434788,1.99602351,0.93464318,0.08712436,0.69920314,2.02440535,1.54075165,1.75275610,0.00000000
-1.91195598,5.05629236,1.96183020,0.91328821,0.08388856,0.68325901,2.02177872,1.53965830,1.74613688,0.00000000
-1.90595298,4.98982097,1.92231495,0.89058556,0.08064068,0.66601874,2.01660490,1.53537350,1.73737733,0.00000000
-1.89994997,4.91615808,1.87828859,0.86699235,0.07743594,0.64781688,2.00883643,1.52791564,1.72653904,0.00000000
-1.89394697,4.83662099,1.83063779,0.84297777,0.07432708,0.62900265,1.99843882,1.51734758,1.71369927,0.00000000
-1.88794397,4.75258834,1.78030322,0.81901079,0.07136311,0.60993128,1.98539436,1.50377585,1.69895053,0.00000000
-1.88194097,4.66546832,1.72825690,0.79554842,0.06858829,0.59095538,1.96970559,1.48734894,1.68239998,0.00000000
-1.87593797,4.57666758,1.67547957,0.77302475,0.06604127,0.57241668,1.95139835,1.46825470,1.66416877,0.00000000
-1.86993497,4.48756156,1.62293855,0.75184119,0.06375441,0.55463832,1.93052415,1.44671697,1.64439111,0.00000000
-1.86393197,4.39946680,1.57156679,0.73235792,0.06175332,0.53791795,1.90716189,1.42299132,1.62321312,0.00000000
-1.85792896,4.31361594,1.52224342,0.71488694,0.06005667,0.52252172,1.88141857,1.39736016,1.60079148,0.00000000
-1.85192596,4.23113553,1.47577641,0.69968662,0.05867609,0.50867930,1.85342914,1.37012720,1.57729176,0.00000000
-1.84592296,4.15302735,1.43288743,0.68695794,0.05761634,0.49658004,1.82335536,1.34161148,1.55288644,0.00000000
-1.83991996,4.08015301,1.39419948,0.67684220,0.05687567,0.48637030,1.79138362,1.31214100,1.52775271,0.00000000
-1.83391696,4.01322243,1.36022715,0.66942044,0.05644626,0.47815192,1.75772182,1.28204620,1.50206997,0.00000000
-1.82791396,3.95278577,1.33136982,0.66471416,0.05631487,0.47198186,1.72259548,1.25165349,1.47601707,0.00000000
-1.82191096,3.89922919,1.30790770,0.66268743,0.05646357,0.46787289,1.68624299,1.22127890,1.44976949,0.00000000
-1.81590795,3.85277407,1.29000073,0.66325018,0.05687053,0.46579528,1.64891046,1.19122206,1.42349636,0.00000000
-1.80990495,3.81347973,1.27769016,0.66626250,0.05751093,0.46567932,1.61084609,1.16176081,1.39735747,0.00000000
-1.80390195,3.78124945,1.27090271,0.67153981,0.05835781,0.46741868,1.57229456,1.13314643,1.37150053,0.00000000
-1.79789895,3.75583958,1.26945700,0.67885881,0.05938305,0.47087427,1.53349146,1.10559976,1.34605850,0.00000000
-1.79189595,3.73687153,1.27307213,0.68796388,0.06055825,0.47587869,1.49465818,1.07930837,1.32114745,0.00000000
-1.78589295,3.72384642,1.28137799,0.69857399,0.06185556,0.48224095,1.45599734,1.05442476,1.29686471,0.00000000
-1.77988994,3.71616212,1.29392708,0.71038983,0.06324856,0.48975149,1.41768917,1.03106584,1.27328776,0.00000000
-1.77388694,3.71313236,1.31020750,0.72310103,0.06471294,0.49818718,1.37988880,1.00931356,1.25047369,0.00000000
-1.76788394,3.71400749,1.32965673,0.73639342,0.06622717,0.50731650,1.34272469,0.98921687,1.22845934,0.00000000
-1.76188094,3.71799657,1.35167589,0.74995607,0.06777305,0.51690444,1.30629834,0.97079482,1.20726227,0.00000000
-1.75587794,3.72429039,1.37564422,0.76348799,0.06933610,0.52671731,1.27068513,0.95404076,1.18688235,0.00000000
-1.74987494,3.73208469,1.40093327,0.77670453,0.07090588,0.53652733,1.23593631,0.93892759,1.16730411,0.00000000
-1.74387194,3.74060329,1.42692063,0.78934302,0.07247610,0.54611683,1.20208201,0.92541377,1.14849964,0.00000000
-1.73786893,3.74912044,1.45300291,0.80116782,0.07404466,0.55528213,1.16913515,0.91344988,1.13043198,0.00000000
-1.73186593,3.75698175,1.47860756,0.81197458,0.07561353,0.56383696,1.13709585,0.90298563,1.11305884,0.00000000
-1.72586293,3.76362318,1.50320350,0.82159353,0.07718843,0.57161552,1.10595636,0.89397683,1.09633652,0.00000000
-1.71985993,3.76858757,1.52631016,0.82989183,0.07877849,0.57847492,1.07570598,0.88639218,1.08022381,0.00000000
-1.71385693,3.77153803,1.54750498,0.83677492,0.08039570,0.58429719,1.04633585,0.88021956,1.06468574,0.00000000
-1.70785393,3.77226790,1.56642910,0.84218685,0.08205437,0.58899076,1.01784336,0.87547145,1.04969696,0.00000000
-1.70185093,3.77070683,1.58279137,0.84610959,0.08377044,0.59249123,0.99023593,0.87218927,1.03524471,0.00000000
-1.69584792,3.76692279,1.59637046,0.84856139,0.08556079,0.59476177,0.96353390,0.87044637,1.02133105,0.00000000
-1.68984492,3.76111973,1.60701534,0.84959430,0.08744250,0.59579274,0.93777260,0.87034944,1.00797448,0.00000000
-1.68384192,3.75363106,1.61464408,0.84929091,0.08943222,0.59560089,0.91300325,0.87203811,0.99521066,0.00000000
-1.67783892,3.74490886,1.61924104,0.84776044,0.09154542,0.59422784,0.88929295,0.87568274,0.98309238,0.00000000
-1.67183592,3.73550908,1.62085275,0.84513439,0.09379584,0.59173816,0.86672346,0.88148021,0.97168852,0.00000000
-1.66583292,3.72607302,1.61958254,0.84156177,0.09619495,0.58821688,0.84538912,0.88964781,0.96108230,0.00000000
-1.65982991,3.71730554,1.61558399,0.83720416,0.09875143,0.58376651,0.82539381,0.90041522,0.95136857,0.00000000
-1.65382691,3.70995029,1.60905358,0.83223061,0.10147086,0.57850375,0.80684714,0.91401481,0.94265040,0.00000000
-1.64782391,3.70476276,1.60022257,0.82681269,0.10435535,0.57255582,0.78986000,0.93067045,0.93503492,0.00000000
-1.64182091,3.70248156,1.58934826,0.82111948,0.10740335,0.56605656,0.77453963,0.95058514,0.92862859,0.00000000
-1.63581791,3.70379871,1.57670495,0.81531289,0.11060941,0.55914239,0.76098439,0.97392792,0.92353198,0.00000000
-1.62981491,3.70932976,1.56257466,0.80954320,0.11396407,0.55194824,0.74927830,1.00082033,0.91983413,0.00000000
-1.62381191,3.71958450,1.54723791,0.80394490,0.11745373,0.54460353,0.73948575,1.03132316,0.91760679,0.00000000
-1.61780890,3.73493922,1.53096463,0.79863294,0.12106055,0.53722834,0.73164628,1.06542393,0.91689866,0.00000000
-1.61180590,3.75561156,1.51400567,0.79369946,0.12476239,0.52992994,0.72576988,1.10302565,0.91772971,0.00000000
-1.60580290,3.78163879,1.49658494,0.78921095,0.12853281,0.52279963,0.72183277,1.14393763,0.92008612,0.00000000
-1.59979990,3.81286090,1.47889263,0.78520610,0.13234103,0.51591027,0.71977409,1.18786872,0.92391573,0.00000000
-1.59379690,3.84890918,1.46107967,0.78169433,0.13615207,0.50931440,0.71949352,1.23442367,0.92912452,0.00000000
-1.58779390,3.88920156,1.44325380,0.77865513,0.13992695,0.50304309,0.72085008,1.28310301,0.93557430,0.00000000
-1.58179090,3.93294527,1.42547747,0.77603831,0.14362297,0.49710567,0.72366229,1.33330683,0.94308185,0.00000000
-1.57578789,3.97914777,1.40776780,0.77376529,0.14719427,0.49149036,0.72770990,1.38434262,0.95141971,0.00000000
-1.56978489,4.02663606,1.39009870,0.77173150,0.15059248,0.48616577,0.73273713,1.43543739,0.96031885,0.00000000
-1.56378189,4.07408462,1.37240531,0.76980989,0.15376763,0.48108330,0.73845766,1.48575370,0.96947328,0.00000000
-1.55777889,4.12005154,1.35459069,0.76785558,0.15666932,0.47618044,0.74456121,1.53440959,0.97854669,0.00000000
-1.55177589,4.16302221,1.33653458,0.76571172,0.15924799,0.47138477,0.75072179,1.58050166,0.98718089,0.00000000
-1.54577289,4.20145934,1.31810398,0.76321609,0.16145648,0.46661867,0.75660713,1.62313080,0.99500609,0.00000000
-1.53976988,4.23385778,1.29916521,0.76020867,0.16325167,0.46180439,0.76188947,1.66142958,1.00165258,0.00000000
-1.53376688,4.25880218,1.27959688,0.75653958,0.16459620,0.45686952,0.76625692,1.69459047,1.00676343,0.00000000
-1.52776388,4.27502530,1.25930316,0.75207727,0.16546020,0.45175237,0.76942526,1.72189372,1.01000788,0.00000000
-1.52176088,4.28146444,1.23822685,0.74671640,0.16582293,0.44640733,0.77114957,1.74273381,1.01109460,0.00000000
-1.51575788,4.27731358,1.21636136,0.74038527,0.16567419,0.44080963,0.77123520,1.75664339,1.00978457,0.00000000
-1.50975488,4.26206861,1.19376107,0.73305215,0.16501552,0.43495960,0.76954751,1.76331370,1.00590259,0.00000000
-1.50375188,4.23556346,1.17054934,0.72473026,0.16386101,0.42888592,0.76601999,1.76261035,0.99934716,0.00000000
-1.49774887,4.19799506,1.14692374,0.71548103,0.16223767,0.42264791,0.76066006,1.75458397,0.99009798,0.00000000
-1.49174587,4.14993562,1.12315796,0.70541542,0.16018531,0.41633656,0.75355243,1.73947494,0.97822065,0.00000000
-1.48574287,4.09233111,1.09960023,0.69469308,0.15775601,0.41007426,0.74485953,1.71771193,0.96386834,0.00000000
-1.47973987,4.02648568,1.07666804,0.68351924,0.15501296,0.40401321,0.73481891,1.68990423,0.94728000,0.00000000
-1.47373687,3.95403199,1.05483931,0.67213955,0.15202893,0.39833242,0.72373755,1.65682787,0.92877536,0.00000000
-1.46773387,3.87688852,1.03464030,0.66083280,0.14888433,0.39323350,0.71198332,1.61940620,0.90874651,0.00000000
-1.46173087,3.79720522,1.01663048,0.64990202,0.14566483,0.38893526,0.69997356,1.57868532,0.88764658,0.00000000
-1.45572786,3.71729944,1.00138519,0.63966412,0.14245895,0.38566732,0.68816152,1.53580536,0.86597583,0.00000000
-1.44972486,3.63958469,0.98947658,0.63043871,0.13935536,0.38366302,0.67702077,1.49196864,0.84426565,0.00000000
-1.44372186,3.56649496,0.98145367,0.62253647,0.13644028,0.38315170,0.66702857,1.44840576,0.82306119,0.00000000
-1.43771886,3.50040756,0.97782237,0.61624761,0.13379497,0.38435088,0.65864848,1.40634082,0.80290334,0.00000000
-1.43171586,3.44356741,0.97902620,0.61183098,0.13149352,0.38745838,0.65231323,1.36695703,0.78431073,0.00000000
-1.42571286,3.39801586,0.98542857,0.60950434,0.12960087,0.39264489,0.64840822,1.33136391,0.76776250,0.00000000
-1.41970985,3.36552667,0.99729736,0.60943614,0.12817126,0.40004711,0.64725666,1.30056706,0.75368263,0.00000000
-1.41370685,3.34755144,1.01479239,0.61173919,0.12724722,0.40976183,0.64910666,1.27544164,0.74242630,0.00000000
-1.40770385,3.34517653,1.03795622,0.61646652,0.12685884,0.42184116,0.65412095,1.25671023,0.73426898,0.00000000
-1.40170085,3.35909292,1.06670878,0.62360953,0.12702366,0.43628910,0.66236965,1.24492585,0.72939848,0.00000000
-1.39569785,3.38957976,1.10084597,0.63309849,0.12774689,0.45305958,0.67382627,1.24046055,0.72791029,0.00000000
-1.38969485,3.43650197,1.14004215,0.64480525,0.12902204,0.47205613,0.68836728,1.24349977,0.72980640,0.00000000
-1.38369185,3.49932167,1.18385664,0.65854810,0.13083178,0.49313310,0.70577508,1.25404253,0.73499737,0.00000000
-1.37768884,3.57712257,1.23174373,0.67409836,0.13314913,0.51609854,0.72574438,1.27190732,0.74330766,0.00000000
-1.37168584,3.66864598,1.28306595,0.69118846,0.13593865,0.54071851,0.74789166,1.29674331,0.75448379,0.00000000
-1.36568284,3.77233677,1.33710997,0.70952112,0.13915778,0.56672276,0.77176736,1.32804617,0.76820491,0.00000000
-1.35967984,3.88639718,1.39310464,0.72877911,0.14275808,0.59381156,0.79687037,1.36517809,0.78409539,0.00000000
-1.35367684,4.00884614,1.45024029,0.74863523,0.14668642,0.62166333,0.82266408,1.40739088,0.80173868,0.00000000
-1.34767384,4.13758174,1.50768882,0.76876206,0.15088604,0.64994291,0.84859354,1.45385136,0.82069192,0.00000000
-1.34167084,4.27044416,1.56462364,0.78884108,0.15529743,0.67831006,0.87410295,1.50366801,0.84050074,0.00000000
-1.33566783,4.40527683,1.62023889,0.80857089,0.15985905,0.70642788,0.89865281,1.55591788,0.86071347,0.00000000
-1.32966483,4.53998346,1.67376728,0.82767405,0.16450793,0.73397089,0.92173607,1.60967275,0.88089448,0.00000000
-1.32366183,4.67257896,1.72449590,0.84590266,0.16918010,0.76063234,0.94289269,1.66402353,0.90063587,0.00000000
-1.31765883,4.80123262,1.77177964,0.86304222,0.17381100,0.78613061,0.96172209,1.71810225,0.91956736,0.00000000
-1.31165583,4.92430236,1.81505190,0.87891392,0.17833578,0.81021446,0.97789292,1.77110076,0.93736398,0.00000000
-1.30565283,5.04035916,1.85383219,0.89337540,0.18268970,0.83266689,0.99115009,1.82228564,0.95375140,0.00000000
-1.29964982,5.14820154,1.88773082,0.90631997,0.18680852,0.85330767,1.00131857,1.87100920,0.96850889,0.00000000
-1.29364682,5.24686024,1.91645057,0.91767454,0.19062907,0.87199439,1.00830420,1.91671610,0.98146991,0.00000000
-1.28764382,5.33559368,1.93978559,0.92739650,0.19408988,0.88862223,1.01209139,1.95894597,0.99252056,0.00000000
-1.28164082,5.41387550,1.95761782,0.93546976,0.19713200,0.90312242,1.01273814,1.99733222,1.00159616,0.00000000
-1.27563782,5.48137546,1.96991144,0.94190028,0.19969995,0.91545972,1.01036855,2.03159746,1.00867625,0.00000000
-1.26963482,5.53793543,1.97670567,0.94671135,0.20174284,0.92562910,1.00516340,2.06154628,1.01377845,0.00000000
-1.26363182,5.58354250,1.97810657,0.94993895,0.20321551,0.93365182,0.99734935,2.08705606,1.01695164,0.00000000
-1.25762881,5.61830094,1.97427833,0.95162741,0.20407978,0.93957128,0.98718722,2.10806655,1.01826889,0.00000000
-1.25162581,5.64240496,1.96543450,0.95182561,0.20430568,0.94344887,0.97496007,2.12456926,1.01782049,0.00000000
-1.24562281,5.65611403,1.95182966,0.95058403,0.20387260,0.94536008,0.96096158,2.13659717,1.01570761,0.00000000
-1.23961981,5.65973204,1.93375201,0.94795250,0.20277033,0.94539101,0.94548531,2.14421566,1.01203676,0.00000000
-1.23361681,5.65359158,1.91151691,0.94397907,0.20099986,0.94363560,0.92881526,2.14751511,1.00691547,0.00000000
-1.22761381,5.63804381,1.88546186,0.93870973,0.19857403,0.94019350,0.91121811,2.14660566,1.00044916,0.00000000
-1.22161081,5.61345429,1.85594273,0.93218908,0.19551776,0.93516875,0.89293742,2.14161419,0.99273938,0.00000000
-1.21560780,5.58020461,1.82333132,0.92446185,0.19186806,0.92866921,0.87418986,2.13268375,0.98388345,0.00000000
-1.20960480,5.53869914,1.78801413,0.91557500,0.18767368,0.92080667,0.85516351,2.11997515,0.97397521,0.00000000
-1.20360180,5.48937598,1.75039201,0.90558034,0.18299434,0.91169749,0.83601823,2.10367034,0.96310685,0.00000000
-1.19759880,5.43272093,1.71088041,0.89453743,0.17789979,0.90146365,0.81688766,2.08397727,0.95137151,0.00000000
-1.19159580,5.36928295,1.66990995,0.88251646,0.17246840,0.89023391,0.79788282,2.06113540,0.93886640,0.00000000
-1.18559280,5.29968965,1.62792689,0.86960092,0.16678565,0.87814515,0.77909676,2.03542152,0.92569603,0.00000000
-1.17958979,5.22466131,1.58539313,0.85588996,0.16094232,0.86534326,0.76061002,2.00715500,0.91197535,0.00000000
-1.17358679,5.14502185,1.54278554,0.84149998,0.15503258,0.85198391,0.74249627,1.97670185,0.89783248,0.00000000
-1.16758379,5.06170578,1.50059418,0.82656562,0.14915201,0.83823261,0.72482804,1.94447727,0.88341068,0.00000000
-1.16158079,4.97575991,1.45931946,0.81123982,0.14339560,0.82426424,0.70768179,1.91094595,0.86886951,0.00000000
-1.15557779,4.88833928,1.41946792,0.79569292,0.13785577,0.81026195,0.69114236,1.87662005,0.85438484,0.00000000
-1.14957479,4.80069715,1.38154682,0.78011088,0.13262060,0.79641527,0.67530622,1.84205451,0.84014781,0.00000000
-1.14357179,4.71416883,1.34605755,0.76469261,0.12777213,0.78291770,0.66028357,1.80783993,0.82636257,0.00000000
-1.13756878,4.63015007,1.31348808,0.74964641,0.12338486,0.76996367,0.64619906,1.77459292,0.81324295,0.00000000
-1.13156578,4.55007067,1.28430463,0.73518585,0.11952462,0.75774516,0.63319106,1.74294453,0.80100819,0.00000000
-1.12556278,4.47536421,1.25894309,0.72152508,0.11624751,0.74644798,0.62140972,1.71352686,0.78987778,0.00000000
-1.11955978,4.40743537,1.23780020,0.70887380,0.11359933,0.73624807,0.61101377,1.68695871,0.78006577,0.00000000
-1.11355678,4.34762603,1.22122528,0.69743214,0.11161510,0.72730776,0.60216627,1.66383063,0.77177472,0.00000000
-1.10755378,4.29718164,1.20951245,0.68738565,0.11031901,0.71977242,0.59502964,1.64469014,0.76518959,0.00000000
-1.10155078,4.25721924,1.20289401,0.67890054,0.10972451,0.71376742,0.58976017,1.63002763,0.76047186,0.00000000
-1.09554777,4.22869845,1.20153504,0.67211937,0.10983475,0.70939569,0.58650223,1.62026363,0.75775401,0.00000000
-1.08954477,4.21239645,1.20552949,0.66715740,0.11064316,0.70673590,0.58538265,1.61573781,0.75713490,0.00000000
-1.08354177,4.20888800,1.21489799,0.66409964,0.11213420,0.70584125,0.58650532,1.61670030,0.75867594,0.00000000
-1.07753877,4.21853091,1.22958726,0.66299872,0.11428430,0.70673904,0.58994643,1.62330537,0.76239842,0.00000000
-1.07153577,4.24145745,1.24947119,0.66387361,0.11706285,0.70943081,0.59575048,1.63560786,0.76828210,0.00000000
-1.06553277,4.27757166,1.27435350,0.66670920,0.12043318,0.71389304,0.60392718,1.65356225,0.77626504,0.00000000
-1.05952976,4.32655239,1.30397177,0.67145668,0.12435368,0.72007843,0.61444952,1.67702426,0.78624483,0.00000000
-1.05352676,4.38786144,1.33800261,0.67803466,0.12877871,0.72791740,0.62725283,1.70575480,0.79808099,0.00000000
-1.04752376,4.46075643,1.37606775,0.68633097,0.13365948,0.73731994,0.64223504,1.73942598,0.81159862,0.00000000
-1.04152076,4.54430728,1.41774075,0.69620499,0.13894485,0.74817750,0.65925798,1.77762883,0.82659302,0.00000000
-1.03551776,4.63741572,1.46255421,0.70749039,0.14458188,0.76036494,0.67814972,1.81988219,0.84283516,0.00000000
-1.02951476,4.73883690,1.51000699,0.71999830,0.15051632,0.77374236,0.69870774,1.86564260,0.86007776,0.00000000
