energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.37518759,0.79045083,0.00981275,0.06931447,0.16267807,0.28705288,0.02372468,0.32493334,0.30369341,0.00014520
-0.36918459,0.82373613,0.01033934,0.06904743,0.16533592,0.29613847,0.02465068,0.34821948,0.31525210,0.00015964
-0.36318159,0.86008792,0.01081712,0.06875423,0.16847457,0.30666346,0.02551180,0.37317802,0.32791349,0.00017525
-0.35717859,0.89884275,0.01123735,0.06842482,0.17204897,0.31839851,0.02627951,0.39949471,0.34137269,0.00019194
-0.35117559,0.93929340,0.01159238,0.06804732,0.17600091,0.33109243,0.02692830,0.42682260,0.35531865,0.00020957
-0.34517259,0.98070216,0.01187595,0.06760890,0.18026057,0.34447690,0.02743629,0.45478647,0.36944080,0.00022799
-0.33916958,1.02231532,0.01208354,0.06709687,0.18474856,0.35827166,0.02778580,0.48298808,0.38343549,0.00024705
-0.33316658,1.06337880,0.01221259,0.06649987,0.18937861,0.37219026,0.02796373,0.51101233,0.39701215,0.00026656
-0.32716358,1.10315467,0.01226275,0.06580914,0.19406066,0.38594633,0.02796187,0.53843426,0.40989919,0.00028632
-0.32116058,1.14093852,0.01223608,0.06501973,0.19870439,0.39926028,0.02777708,0.56482688,0.42184961,0.00030613
-0.31515758,1.17607723,0.01213713,0.06413178,0.20322307,0.41186624,0.02741122,0.58976981,0.43264615,0.00032580
-0.30915458,1.20798688,0.01197311,0.06315154,0.20753758,0.42351929,0.02687107,0.61285852,0.44210604,0.00034513
-0.30315158,1.23617045,0.01175386,0.06209233,0.21158054,0.43400257,0.02616799,0.63371405,0.45008529,0.00036396
-0.29714857,1.26023479,0.01149191,0.06097525,0.21530037,0.44313427,0.02531751,0.65199290,0.45648238,0.00038214
-0.29114557,1.27990637,0.01120244,0.05982971,0.21866519,0.45077418,0.02433883,0.66739687,0.46124146,0.00039957
-0.28514257,1.29504529,0.01090323,0.05869364,0.22166635,0.45682965,0.02325419,0.67968243,0.46435469,0.00041620
-0.27913957,1.30565695,0.01061463,0.05761347,0.22432155,0.46126052,0.02208821,0.68866939,0.46586397,0.00043203
-0.27313657,1.31190089,0.01035951,0.05664390,0.22667727,0.46408311,0.02086720,0.69424834,0.46586162,0.00044713
-0.26713357,1.31409614,0.01016321,0.05584726,0.22881051,0.46537278,0.01961845,0.69638666,0.46449019,0.00046163
-0.26113057,1.31272272,0.01005350,0.05529275,0.23082963,0.46526496,0.01836956,0.69513265,0.46194110,0.00047575
-0.25512756,1.30841881,0.01006056,0.05505538,0.23287418,0.46395451,0.01714783,0.69061768,0.45845213,0.00048978
-0.24912456,1.30197327,0.01021691,0.05521457,0.23511366,0.46169340,0.01597965,0.68305589,0.45430360,0.00050408
-0.24312156,1.29431347,0.01055742,0.05585272,0.23774519,0.45878644,0.01489003,0.67274163,0.44981327,0.00051909
-0.23711856,1.28648826,0.01111923,0.05705339,0.24098998,0.45558532,0.01390216,0.66004434,0.44532997,0.00053530
-0.23111556,1.27964636,0.01194158,0.05889942,0.24508869,0.45248094,0.01303709,0.64540119,0.44122587,0.00055325
-0.22511256,1.27501049,0.01306570,0.06147087,0.25029565,0.44989417,0.01231343,0.62930736,0.43788767,0.00057355
-0.21910955,1.27384770,0.01453446,0.06484283,0.25687224,0.44826535,0.01174715,0.61230457,0.43570673,0.00059678
-0.21310655,1.27743666,0.01639202,0.06908324,0.26507930,0.44804266,0.01135144,0.59496783,0.43506844,0.00062356
-0.20710355,1.28703274,0.01868318,0.07425060,0.27516900,0.44966991,0.01113661,0.57789115,0.43634109,0.00065447
-0.20110055,1.30383181,0.02145273,0.08039183,0.28737631,0.45357388,0.01110999,0.56167242,0.43986447,0.00069005
-0.19509755,1.32893385,0.02474450,0.08754020,0.30191029,0.46015167,0.01127587,0.54689798,0.44593875,0.00073078
-0.18909455,1.36330754,0.02860018,0.09571350,0.31894560,0.46975856,0.01163552,0.53412747,0.45481382,0.00077706
-0.18309155,1.40775681,0.03305812,0.10491241,0.33861441,0.48269657,0.01218709,0.52387925,0.46667971,0.00082917
-0.17708854,1.46289071,0.03815173,0.11511933,0.36099913,0.49920417,0.01292563,0.51661691,0.48165826,0.00088726
-0.17108554,1.52909743,0.04390795,0.12629757,0.38612610,0.51944754,0.01384307,0.51273720,0.49979657,0.00095135
-0.16508254,1.60652349,0.05034546,0.13839102,0.41396075,0.54351343,0.01492824,0.51255972,0.52106246,0.00102131
-0.15907954,1.69505892,0.05747294,0.15132439,0.44440417,0.57140411,0.01616691,0.51631852,0.54534228,0.00109686
-0.15307654,1.79432906,0.06528738,0.16500406,0.47729150,0.60303432,0.01754188,0.52415595,0.57244112,0.00117752
-0.14707354,1.90369330,0.07377246,0.17931941,0.51239225,0.63823053,0.01903313,0.53611868,0.60208560,0.00126271
-0.14107054,2.02225109,0.08289715,0.19414483,0.54941244,0.67673239,0.02061799,0.55215612,0.63392920,0.00135167
-0.13506753,2.14885517,0.09261472,0.20934214,0.58799884,0.71819641,0.02227148,0.57212103,0.66756000,0.00144349
-0.12906453,2.28213169,0.10286198,0.22476357,0.62774495,0.76220175,0.02396661,0.59577250,0.70251053,0.00153718
-0.12306153,2.42050686,0.11355918,0.24025502,0.66819884,0.80825800,0.02567492,0.62278100,0.73826962,0.00163164
-0.11705853,2.56223936,0.12461033,0.25565955,0.70887247,0.85581473,0.02736694,0.65273547,0.77429558,0.00172569
-0.11105553,2.70545768,0.13590424,0.27082103,0.74925222,0.90427258,0.02901285,0.68515231,0.81003039,0.00181813
-0.10505253,2.84820134,0.14731605,0.28558768,0.78881050,0.95299560,0.03058313,0.71948594,0.84491445,0.00190773
-0.09904952,2.98846479,0.15870953,0.29981538,0.82701781,1.00132449,0.03204928,0.75514091,0.87840115,0.00199330
-0.09304652,3.12424276,0.16993982,0.31337077,0.86335510,1.04859056,0.03338459,0.79148515,0.90997093,0.00207368
-0.08704352,3.25357576,0.18085677,0.32613371,0.89732592,1.09412984,0.03456483,0.82786418,0.93914416,0.00214779
-0.08104052,3.37459434,0.19130866,0.33799926,0.92846802,1.13729713,0.03556893,0.86361592,0.96549258,0.00221467
-0.07503752,3.48556090,0.20114616,0.34887905,0.95636395,1.17747966,0.03637965,0.89808583,0.98864873,0.00227347
-0.06903452,3.58490785,0.21022650,0.35870184,0.98065054,1.21410992,0.03698408,0.93064197,1.00831318,0.00232349
-0.06303152,3.67127097,0.21841750,0.36741355,1.00102671,1.24667735,0.03737406,0.96068964,1.02425946,0.00236417
-0.05702851,3.74351723,0.22560146,0.37497654,1.01725962,1.27473872,0.03754644,0.98768520,1.03633643,0.00239516
-0.05102551,3.80076616,0.23167864,0.38136844,1.02918887,1.29792677,0.03750320,1.01114874,1.04446833,0.00241623
-0.04502251,3.84240447,0.23657025,0.38658050,1.03672879,1.31595707,0.03725142,1.03067505,1.04865257,0.00242735
-0.03901951,3.86809360,0.24022071,0.39061569,1.03986869,1.32863278,0.03680307,1.04594282,1.04895548,0.00242866
-0.03301651,3.87777015,0.24259920,0.39348658,1.03867118,1.33584731,0.03617464,1.05672146,1.04550636,0.00242045
-0.02701351,3.87163947,0.24370038,0.39521340,1.03326884,1.33758488,0.03538664,1.06287559,1.03849030,0.00240314
-0.02101051,3.85016285,0.24354421,0.39582217,1.02385910,1.33391885,0.03446297,1.06436672,1.02813993,0.00237731
-0.01500750,3.81403890,0.24217500,0.39534315,1.01069793,1.32500806,0.03343022,1.06125232,1.01472677,0.00234364
-0.00900450,3.76417985,0.23965955,0.39380976,0.99409231,1.31109121,0.03231686,1.05368214,0.99855239,0.00230288
-0.00300150,3.70168387,0.23608476,0.39125792,0.97439194,1.29247958,0.03115239,1.04189184,0.97993975,0.00225588
0.00300150,3.62780414,0.23155446,0.38772595,0.95198034,1.26954820,0.02996656,1.02619433,0.95922512,0.00220354
0.00900450,3.54391578,0.22618596,0.38325487,0.92726577,1.24272585,0.02878847,1.00696893,0.93675061,0.00214677
0.01500750,3.45148171,0.22010621,0.37788915,0.90067207,1.21248418,0.02764585,0.98464887,0.91285764,0.00208650
0.02101051,3.35201828,0.21344785,0.37167777,0.87262969,1.17932614,0.02656436,0.95970751,0.88788128,0.00202366
0.02701351,3.24706169,0.20634530,0.36467544,0.84356725,1.14377428,0.02556697,0.93264384,0.86214561,0.00195915
0.03301651,3.13813582,0.19893100,0.35694379,0.81390355,1.10635894,0.02467347,0.90396777,0.83595987,0.00189381
0.03901951,3.02672245,0.19133191,0.34855246,0.78404032,1.06760691,0.02390012,0.87418568,0.80961546,0.00182845
0.04502251,2.91423416,0.18366654,0.33957992,0.75435586,1.02803064,0.02325939,0.84378686,0.78338363,0.00176380
0.05102551,2.80199060,0.17604226,0.33011376,0.72519935,0.98811838,0.02275988,0.81323120,0.75751361,0.00170054
0.05702851,2.69119840,0.16855333,0.32025061,0.69688626,0.94832535,0.02240630,0.78293858,0.73223125,0.00163924
0.06303152,2.58293493,0.16127943,0.31009530,0.66969459,0.90906630,0.02219966,0.75328024,0.70773795,0.00158041
0.06903452,2.47813619,0.15428472,0.29975953,0.64386197,0.87070939,0.02213750,0.72457241,0.68420974,0.00152446
0.07503752,2.37758876,0.14761753,0.28935992,0.61958387,0.83357163,0.02221426,0.69707224,0.66179662,0.00147173
0.08104052,2.28192585,0.14131054,0.27901556,0.59701252,0.79791594,0.02242173,0.67097613,0.64062201,0.00142248
0.08704352,2.19162727,0.13538143,0.26884518,0.57625684,0.76394977,0.02274955,0.64642029,0.62078246,0.00137689
0.09304652,2.10702316,0.12983395,0.25896403,0.55738322,0.73182525,0.02318575,0.62348347,0.60234754,0.00133508
0.09904952,2.02830119,0.12465932,0.24948073,0.54041705,0.70164084,0.02371737,0.60219148,0.58536000,0.00129712
0.10505253,1.95551685,0.11983793,0.24049419,0.52534509,0.67344436,0.02433098,0.58252325,0.56983644,0.00126300
0.11105553,1.88860643,0.11534118,0.23209075,0.51211848,0.64723719,0.02501329,0.56441810,0.55576824,0.00123271
0.11705853,1.82740212,0.11113354,0.22434184,0.50065643,0.62297947,0.02575162,0.54778377,0.54312303,0.00120618
0.12306153,1.77164883,0.10717449,0.21730207,0.49085038,0.60059611,0.02653435,0.53250478,0.53184674,0.00118334
0.12906453,1.72102193,0.10342066,0.21100805,0.48256860,0.57998329,0.02735129,0.51845083,0.52186594,0.00116409
0.13506753,1.67514551,0.09982766,0.20547786,0.47566101,0.56101541,0.02819391,0.50548485,0.51309079,0.00114833
0.14107054,1.63361047,0.09635197,0.20071133,0.46996424,0.54355184,0.02905549,0.49347029,0.50541822,0.00113598
0.14707354,1.59599176,0.09295250,0.19669093,0.46530655,0.52744377,0.02993118,0.48227754,0.49873541,0.00112693
0.15307654,1.56186449,0.08959203,0.19338337,0.46151270,0.51254037,0.03081780,0.47178915,0.49292344,0.00112113
0.15907954,1.53081816,0.08623834,0.19074174,0.45840846,0.49869456,0.03171375,0.46190383,0.48786083,0.00111849
0.16508254,1.50246889,0.08286505,0.18870805,0.45582477,0.48576785,0.03261857,0.45253908,0.48342704,0.00111896
0.17108554,1.47646923,0.07945227,0.18721612,0.45360128,0.47363440,0.03353264,0.44363253,0.47950572,0.00112249
0.17708854,1.45251551,0.07598689,0.18619459,0.45158944,0.46218402,0.03445662,0.43514198,0.47598754,0.00112904
0.18309155,1.43035266,0.07246260,0.18556990,0.44965482,0.45132422,0.03539101,0.42704446,0.47277267,0.00113858
0.18909455,1.40977656,0.06887975,0.18526921,0.44767886,0.44098122,0.03633566,0.41933415,0.46977281,0.00115107
0.19509755,1.39063425,0.06524483,0.18522297,0.44555995,0.43110007,0.03728924,0.41201976,0.46691267,0.00116648
0.20110055,1.37282205,0.06156995,0.18536715,0.44321394,0.42164385,0.03824891,0.40512123,0.46413115,0.00118476
0.20710355,1.35628213,0.05787201,0.18564498,0.44057409,0.41259213,0.03920997,0.39866628,0.46138196,0.00120588
0.21310655,1.34099780,0.05417182,0.18600822,0.43759066,0.40393884,0.04016569,0.39268680,0.45863401,0.00122979
0.21910955,1.32698783,0.05049321,0.18641781,0.43423004,0.39568962,0.04110727,0.38721546,0.45587150,0.00125645
0.22511256,1.31430024,0.04686200,0.18684401,0.43047372,0.38785889,0.04202398,0.38228259,0.45309375,0.00128582
0.23111556,1.30300587,0.04330503,0.18726601,0.42631704,0.38046673,0.04290335,0.37791351,0.45031489,0.00131787
0.23711856,1.29319185,0.03984929,0.18767103,0.42176783,0.37353569,0.04373164,0.37412646,0.44756346,0.00135258
0.24312156,1.28495523,0.03652103,0.18805302,0.41684508,0.36708775,0.04449434,0.37093109,0.44488169,0.00138995
0.24912456,1.27839691,0.03334503,0.18841107,0.41157749,0.36114145,0.04517678,0.36832754,0.44232482,0.00143002
0.25512756,1.27361578,0.03034391,0.18874753,0.40600215,0.35570930,0.04576483,0.36630617,0.43996004,0.00147283
0.26113057,1.27070314,0.02753768,0.18906608,0.40016314,0.35079565,0.04624560,0.36484763,0.43786513,0.00151849
0.26713357,1.26973738,0.02494326,0.18936976,0.39411015,0.34639485,0.04660812,0.36392352,0.43612680,0.00156712
0.27313657,1.27077865,0.02257424,0.18965911,0.38789708,0.34249004,0.04684391,0.36349716,0.43483844,0.00161885
0.27913957,1.27386368,0.02044071,0.18993054,0.38158052,0.33905232,0.04694752,0.36352465,0.43409740,0.00167384
0.28514257,1.27900063,0.01854916,0.19017498,0.37521820,0.33604048,0.04691685,0.36395589,0.43400163,0.00173227
0.29114557,1.28616386,0.01690253,0.19037695,0.36886731,0.33340121,0.04675335,0.36473557,0.43464579,0.00179428
0.29714857,1.29528895,0.01550030,0.19051397,0.36258272,0.33106985,0.04646199,0.36580408,0.43611676,0.00185998
0.30315158,1.30626785,0.01433862,0.19055655,0.35641513,0.32897150,0.04605109,0.36709814,0.43848875,0.00192944
0.30915458,1.31894458,0.01341055,0.19046857,0.35040919,0.32702264,0.04553189,0.36855132,0.44181821,0.00200262
0.31515758,1.33311170,0.01270630,0.19020818,0.34460167,0.32513315,0.04491807,0.37009436,0.44613863,0.00207938
0.32116058,1.34850786,0.01221352,0.18972908,0.33901977,0.32320854,0.04422503,0.37165534,0.45145567,0.00215945
0.32716358,1.36481688,0.01191760,0.18898215,0.33367964,0.32115255,0.04346914,0.37315984,0.45774282,0.00224240
0.33316658,1.38166856,0.01180202,0.18791741,0.32858521,0.31886991,0.04266694,0.37453114,0.46493796,0.00232762
0.33916958,1.39864185,0.01184870,0.18648608,0.32372755,0.31626917,0.04183433,0.37569053,0.47294113,0.00241432
0.34517259,1.41527021,0.01203840,0.18464277,0.31908465,0.31326564,0.04098582,0.37655796,0.48161379,0.00250153
0.35117559,1.43104975,0.01235112,0.18234761,0.31462190,0.30978413,0.04013385,0.37705297,0.49077986,0.00258810
0.35717859,1.44544983,0.01276656,0.17956822,0.31029317,0.30576174,0.03928834,0.37709600,0.50022850,0.00267269
0.36318159,1.45792628,0.01326456,0.17628146,0.30604250,0.30115022,0.03845628,0.37661025,0.50971895,0.00275386
0.36918459,1.46793667,0.01382559,0.17247483,0.30180655,0.29591816,0.03764160,0.37552383,0.51898716,0.00283004
0.37518759,1.47495745,0.01443125,0.16814745,0.29751745,0.29005272,0.03684521,0.37377242,0.52775414,0.00289961
0.38119060,1.47850218,0.01506475,0.16331066,0.29310616,0.28356092,0.03606518,0.37130218,0.53573565,0.00296095
0.38719360,1.47814020,0.01571143,0.15798806,0.28850616,0.27647046,0.03529716,0.36807279,0.54265298,0.00301248
0.39319660,1.47351491,0.01635919,0.15221515,0.28365719,0.26882993,0.03453491,0.36406054,0.54824415,0.00305271
0.39919960,1.46436072,0.01699891,0.14603854,0.27850898,0.26070854,0.03377091,0.35926123,0.55227518,0.00308036
0.40520260,1.45051786,0.01762484,0.13951465,0.27302461,0.25219519,0.03299708,0.35369270,0.55455070,0.00309433
0.41120560,1.43194410,0.01823479,0.13270825,0.26718357,0.24339699,0.03220550,0.34739668,0.55492341,0.00309379
0.41720860,1.40872275,0.01883033,0.12569055,0.26098396,0.23443726,0.03138907,0.34044001,0.55330181,0.00307824
0.42321161,1.38106615,0.01941680,0.11853727,0.25444405,0.22545289,0.03054217,0.33291481,0.54965580,0.00304749
0.42921461,1.34931439,0.02000318,0.11132648,0.24760279,0.21659136,0.02966116,0.32493763,0.54401969,0.00300172
0.43521761,1.31392889,0.02060182,0.10413654,0.24051940,0.20800715,0.02874475,0.31664748,0.53649242,0.00294147
0.44122061,1.27548103,0.02122798,0.09704404,0.23327189,0.19985793,0.02779426,0.30820268,0.52723496,0.00286760
0.44722361,1.23463591,0.02189929,0.09012187,0.22595461,0.19230038,0.02681367,0.29977657,0.51646478,0.00278132
0.45322661,1.19213191,0.02263491,0.08343754,0.21867486,0.18548580,0.02580950,0.29155231,0.50444779,0.00268408
0.45922961,1.14875670,0.02345477,0.07705166,0.21154874,0.17955565,0.02479059,0.28371674,0.49148790,0.00257761
0.46523262,1.10532064,0.02437851,0.07101676,0.20469640,0.17463711,0.02376769,0.27645367,0.47791481,0.00246378
0.47123562,1.06262871,0.02542450,0.06537637,0.19823691,0.17083871,0.02275296,0.26993683,0.46407052,0.00234458
0.47723862,1.02145207,0.02660871,0.06016438,0.19228298,0.16824634,0.02175940,0.26432272,0.45029525,0.00222206
0.48324162,0.98250046,0.02794373,0.05540473,0.18693576,0.16691956,0.02080018,0.25974381,0.43691335,0.00209823
0.48924462,0.94639678,0.02943774,0.05111136,0.18228002,0.16688858,0.01988806,0.25630224,0.42422000,0.00197502
0.49524762,0.91365476,0.03109365,0.04728847,0.17837998,0.16815178,0.01903472,0.25406450,0.41246918,0.00185423
0.50125063,0.88466091,0.03290842,0.04393096,0.17527583,0.17067427,0.01825025,0.25305728,0.40186359,0.00173745
0.50725363,0.85966144,0.03487255,0.04102516,0.17298136,0.17438718,0.01754263,0.25326475,0.39254692,0.00162605
0.51325663,0.83875479,0.03696984,0.03854969,0.17148271,0.17918817,0.01691743,0.25462747,0.38459880,0.00152112
0.51925963,0.82189005,0.03917741,0.03647656,0.17073825,0.18494291,0.01637750,0.25704297,0.37803272,0.00142349
0.52526263,0.80887149,0.04146601,0.03477232,0.17067980,0.19148780,0.01592290,0.26036813,0.37279686,0.00133369
0.53126563,0.79936875,0.04380067,0.03339938,0.17121503,0.19863375,0.01555095,0.26442332,0.36877782,0.00125197
0.53726863,0.79293257,0.04614155,0.03231734,0.17223098,0.20617096,0.01525634,0.26899797,0.36580702,0.00117833
0.54327164,0.78901507,0.04844512,0.03148444,0.17359856,0.21387477,0.01503148,0.27385767,0.36366936,0.00111251
0.54927464,0.78699378,0.05066556,0.03085889,0.17517788,0.22151211,0.01486681,0.27875230,0.36211382,0.00105409
0.55527764,0.78619853,0.05275626,0.03040033,0.17682413,0.22884864,0.01475138,0.28342488,0.36086530,0.00100243
0.56128064,0.78593974,0.05467156,0.03007108,0.17839374,0.23565611,0.01467327,0.28762089,0.35963727,0.00095681
0.56728364,0.78553711,0.05636840,0.02983738,0.17975068,0.24171982,0.01462026,0.29109754,0.35814452,0.00091643
0.57328664,0.78434744,0.05780800,0.02967050,0.18077244,0.24684576,0.01458036,0.29363260,0.35611556,0.00088043
0.57928964,0.78179035,0.05895747,0.02954768,0.18135559,0.25086727,0.01454241,0.29503253,0.35330391,0.00084799
0.58529265,0.77737101,0.05979117,0.02945288,0.18142059,0.25365081,0.01449658,0.29513938,0.34949808,0.00081832
0.59129565,0.77069879,0.06029185,0.02937736,0.18091566,0.25510071,0.01443485,0.29383633,0.34452960,0.00079070
0.59729865,0.76150139,0.06045154,0.02932001,0.17981956,0.25516263,0.01435140,0.29105155,0.33827896,0.00076454
0.60330165,0.74963374,0.06027201,0.02928749,0.17814317,0.25382552,0.01424288,0.28676030,0.33067927,0.00073936
0.60930465,0.73508175,0.05976494,0.02929408,0.17592979,0.25112222,0.01410863,0.28098520,0.32171757,0.00071481
0.61530765,0.71796057,0.05895169,0.02936133,0.17325410,0.24712837,0.01395073,0.27379468,0.31143384,0.00069068
0.62131066,0.69850803,0.05786264,0.02951750,0.17022000,0.24195990,0.01377397,0.26529972,0.29991795,0.00066692
0.62731366,0.67707337,0.05653627,0.02979672,0.16695720,0.23576916,0.01358575,0.25564921,0.28730479,0.00064359
0.63331666,0.65410214,0.05501790,0.03023806,0.16361685,0.22873988,0.01339580,0.24502391,0.27376787,0.00062088
0.63931966,0.63011803,0.05335811,0.03088434,0.16036638,0.22108109,0.01321593,0.23362964,0.25951181,0.00059908
0.64532266,0.60570245,0.05161107,0.03178090,0.15738368,0.21302042,0.01305963,0.22168979,0.24476425,0.00057857
0.65132566,0.58147283,0.04983263,0.03297418,0.15485093,0.20479695,0.01294163,0.20943758,0.22976740,0.00055977
0.65732866,0.55806070,0.04807851,0.03451038,0.15294829,0.19665399,0.01287752,0.19710842,0.21476974,0.00054317
0.66333167,0.53609032,0.04640231,0.03643406,0.15184765,0.18883201,0.01288321,0.18493266,0.20001835,0.00052925
0.66933467,0.51615874,0.04485383,0.03878672,0.15170679,0.18156201,0.01297457,0.17312904,0.18575187,0.00051849
0.67533767,0.49881808,0.04347737,0.04160567,0.15266396,0.17505963,0.01316696,0.16189897,0.17219471,0.00051134
0.68134067,0.48456054,0.04231037,0.04492281,0.15483335,0.16952012,0.01347489,0.15142198,0.15955234,0.00050821
0.68734367,0.47380663,0.04138229,0.04876383,0.15830135,0.16511427,0.01391170,0.14185223,0.14800798,0.00050947
0.69334667,0.46689685,0.04071374,0.05314741,0.16312391,0.16198560,0.01448929,0.13331636,0.13772064,0.00051539
0.69934967,0.46408698,0.04031602,0.05808484,0.16932502,0.16024852,0.01521795,0.12591248,0.12882432,0.00052621
0.70535268,0.46554691,0.04019095,0.06357982,0.17689632,0.15998776,0.01610627,0.11971035,0.12142854,0.00054207
0.71135568,0.47136276,0.04033106,0.06962849,0.18579794,0.16125873,0.01716100,0.11475259,0.11561976,0.00056307
0.71735868,0.48154210,0.04072013,0.07621983,0.19596045,0.16408890,0.01838713,0.11105683,0.11146366,0.00058922
0.72336168,0.49602167,0.04133396,0.08333614,0.20728785,0.16847981,0.01978789,0.10861853,0.10900796,0.00062050
0.72936468,0.51467712,0.04214148,0.09095380,0.21966148,0.17440981,0.02136478,0.10741443,0.10828568,0.00065687
0.73536768,0.53733432,0.04310608,0.09904415,0.23294470,0.18183705,0.02311770,0.10740629,0.10931847,0.00069825
0.74137069,0.56378131,0.04418705,0.10757444,0.24698804,0.19070267,0.02504496,0.10854482,0.11211986,0.00074457
0.74737369,0.59378062,0.04534115,0.11650878,0.26163474,0.20093398,0.02714336,0.11077358,0.11669833,0.00079579
0.75337669,0.62708104,0.04652429,0.12580903,0.27672632,0.21244736,0.02940814,0.11403272,0.12305984,0.00085190
0.75937969,0.66342852,0.04769312,0.13543564,0.29210800,0.22515083,0.03183298,0.11826231,0.13120994,0.00091295
0.76538269,0.70257555,0.04880657,0.14534821,0.30763369,0.23894609,0.03440991,0.12340532,0.14115519,0.00097908
0.77138569,0.74428871,0.04982725,0.15550596,0.32317034,0.25372999,0.03712914,0.12940995,0.15290390,0.00105050
0.77738869,0.78835421,0.05072269,0.16586787,0.33860158,0.26939548,0.03997887,0.13623141,0.16646628,0.00112754
0.78339170,0.83458106,0.05146629,0.17639268,0.35383026,0.28583185,0.04294516,0.14383297,0.18185381,0.00121060
0.78939470,0.88280202,0.05203807,0.18703861,0.36878010,0.30292466,0.04601162,0.15218643,0.19907809,0.00130022
0.79539770,0.93287243,0.05242511,0.19776298,0.38339620,0.32055512,0.04915933,0.16127183,0.21814908,0.00139703
0.80140070,0.98466702,0.05262166,0.20852170,0.39764447,0.33859938,0.05236661,0.17107662,0.23907295,0.00150173
0.80740370,1.03807509,0.05262900,0.21926876,0.41151019,0.35692769,0.05560906,0.18159418,0.26184947,0.00161510
0.81340670,1.09299445,0.05245500,0.22995572,0.42499559,0.37540372,0.05885955,0.19282192,0.28646920,0.00173798
0.81940970,1.14932443,0.05211346,0.24053145,0.43811684,0.39388422,0.06208849,0.20475892,0.31291045,0.00187121
0.82541271,1.20695854,0.05162320,0.25094202,0.45090048,0.41221905,0.06526412,0.21740322,0.34113616,0.00201561
0.83141571,1.26577706,0.05100700,0.26113084,0.46337957,0.43025185,0.06835309,0.23074896,0.37109080,0.00217193
0.83741871,1.32564011,0.05029047,0.27103923,0.47558972,0.44782136,0.07132108,0.24478333,0.40269732,0.00234084
0.84342171,1.38638134,0.04950076,0.28060719,0.48756522,0.46476338,0.07413371,0.25948356,0.43585433,0.00252283
0.84942471,1.44780266,0.04866541,0.28977459,0.49933545,0.48091337,0.07675741,0.27481400,0.47043351,0.00271821
0.85542771,1.50967020,0.04781113,0.29848253,0.51092168,0.49610957,0.07916055,0.29072343,0.50627744,0.00292700
0.86143072,1.57171158,0.04696273,0.30667498,0.52233439,0.51019654,0.08131446,0.30714268,0.54319788,0.00314896
0.86743372,1.63361461,0.04614219,0.31430038,0.53357119,0.52302887,0.08319452,0.32398275,0.58097476,0.00338351
0.87343672,1.69502744,0.04536795,0.32131332,0.54461541,0.53447493,0.08478119,0.34113346,0.61935586,0.00362967
0.87943972,1.75556022,0.04465430,0.32767603,0.55543526,0.54442036,0.08606081,0.35846280,0.65805751,0.00388610
0.88544272,1.81478819,0.04401108,0.33335958,0.56598375,0.55277118,0.08702637,0.37581701,0.69676624,0.00415103
0.89144572,1.87225614,0.04344357,0.33834471,0.57619912,0.55945624,0.08767790,0.39302160,0.73514180,0.00442229
0.89744872,1.92748435,0.04295258,0.34262230,0.58600589,0.56442897,0.08802268,0.40988318,0.77282143,0.00469732
0.90345173,1.97997581,0.04253478,0.34619318,0.59531642,0.56766826,0.08807516,0.42619237,0.80942550,0.00497323
0.90945473,2.02922471,0.04218322,0.34906760,0.60403296,0.56917839,0.08785656,0.44172754,0.84456461,0.00524679
0.91545773,2.07472620,0.04188791,0.35126407,0.61205001,0.56898822,0.08739420,0.45625957,0.87784804,0.00551457
0.92146073,2.11598710,0.04163666,0.35280786,0.61925715,0.56714944,0.08672056,0.46955734,0.90889331,0.00577297
0.92746373,2.15253762,0.04141591,0.35372910,0.62554207,0.56373426,0.08587215,0.48139396,0.93733667,0.00601833
0.93346673,2.18394361,0.04121165,0.35406070,0.63079376,0.55883252,0.08488822,0.49155344,0.96284418,0.00624705
0.93946973,2.20981911,0.04101026,0.35383608,0.63490600,0.55254853,0.08380931,0.49983769,0.98512290,0.00645570
0.94547274,2.22983885,0.04079945,0.35308710,0.63778068,0.54499773,0.08267584,0.50607344,1.00393159,0.00664108
0.95147574,2.24375010,0.04056899,0.35184203,0.63933122,0.53630344,0.08152667,0.51011887,1.01909056,0.00680042
0.95747874,2.25138338,0.04031141,0.35012393,0.63948580,0.52659381,0.08039779,0.51186965,1.03048987,0.00693139
0.96348174,2.25266161,0.04002251,0.34794942,0.63819031,0.51599918,0.07932115,0.51126402,1.03809545,0.00703225
0.96948474,2.24760691,0.03970174,0.34532794,0.63541093,0.50464987,0.07832366,0.50828672,1.04195268,0.00710186
0.97548774,2.23634488,0.03935239,0.34226164,0.63113629,0.49267446,0.07742650,0.50297146,1.04218691,0.00713977
0.98149075,2.21910565,0.03898159,0.33874577,0.62537897,0.48019869,0.07664457,0.49540181,1.03900083,0.00714622
0.98749375,2.19622164,0.03860012,0.33476967,0.61817649,0.46734482,0.07598630,0.48571034,1.03266856,0.00712212
0.99349675,2.16812189,0.03822206,0.33031830,0.60959145,0.45423134,0.07545367,0.47407604,1.02352653,0.00706903
0.99949975,2.13532282,0.03786425,0.32537411,0.59971108,0.44097318,0.07504251,0.46072009,1.01196156,0.00698911
1.00550275,2.09841597,0.03754568,0.31991929,0.58864596,0.42768198,0.07474294,0.44590003,0.99839657,0.00688498
