energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.15307654,4.42304619,0.13181321,1.21069857,1.20552499,0.13977880,0.11230718,0.59662632,0.08680571,1.86435401
-0.14707354,4.51624250,0.13477965,1.18679189,1.16292246,0.13987256,0.11496326,0.61068819,0.08702563,1.96122539
-0.14107054,4.61665838,0.13817462,1.16779532,1.12820458,0.14018049,0.11712689,0.62341935,0.08768653,2.05997332
-0.13506753,4.72210203,0.14186493,1.15351818,1.10135199,0.14064625,0.11874902,0.63451742,0.08877731,2.15931590
-0.12906453,4.83026364,0.14570537,1.14371777,1.08225521,0.14121237,0.11979057,0.64370756,0.09028164,2.25790122
-0.12306153,4.93877767,0.14954351,1.13811413,1.07072636,0.14182241,0.12022349,0.65075129,0.09217900,2.35433223
-0.11705853,5.04528427,0.15322492,1.13640326,1.06650991,0.14242292,0.12003151,0.65545417,0.09444567,2.44719372
-0.11105553,5.14748858,0.15659830,1.13826829,1.06929198,0.14296518,0.11921047,0.65767226,0.09705578,2.53508122
-0.10505253,5.24321652,0.15952056,1.14338835,1.07870796,0.14340659,0.11776832,0.65731703,0.09998221,2.61663149
-0.09904952,5.33046617,0.16186156,1.15144494,1.09434861,0.14371170,0.11572481,0.65435870,0.10319740,2.69055390
-0.09304652,5.40745389,0.16350831,1.16212587,1.11576465,0.14385291,0.11311076,0.64882802,0.10667418,2.75566230
-0.08704352,5.47265476,0.16436860,1.17512730,1.14247040,0.14381084,0.10996710,0.64081636,0.11038643,2.81090663
-0.08104052,5.52483696,0.16437380,1.19015399,1.17394687,0.14357433,0.10634368,0.63047444,0.11430970,2.85540330
-0.07503752,5.56309000,0.16348075,1.20691872,1.20964506,0.14314024,0.10229789,0.61800957,0.11842191,2.88846372
-0.06903452,5.58684668,0.16167284,1.22514133,1.24899010,0.14251297,0.09789308,0.60368178,0.12270401,2.90961983
-0.06303152,5.59589894,0.15896006,1.24454807,1.29138670,0.14170385,0.09319701,0.58779891,0.12714067,2.91864570
-0.05702851,5.59040757,0.15537814,1.26487192,1.33622668,0.14073049,0.08828019,0.57071089,0.13172113,2.91557446
-0.05102551,5.57090575,0.15098686,1.28585431,1.38289869,0.13961599,0.08321434,0.55280337,0.13644007,2.90070941
-0.04502251,5.53829654,0.14586760,1.30724863,1.43080024,0.13838826,0.07807086,0.53449092,0.14129863,2.87462886
-0.03901951,5.49384402,0.14012019,1.32882553,1.47935201,0.13707933,0.07291940,0.51620995,0.14630539,2.83818387
-0.03301651,5.43915790,0.13385934,1.35037990,1.52801386,0.13572477,0.06782668,0.49841144,0.15147742,2.79248869
-0.02701351,5.37617131,0.12721067,1.37173923,1.57630183,0.13436319,0.06285533,0.48155348,0.15684120,2.73890355
-0.02101051,5.30711134,0.12030656,1.39277266,1.62380524,0.13303575,0.05806300,0.46609390,0.16243337,2.67900997
-0.01500750,5.23446201,0.11328205,1.41340008,1.67020269,0.13178574,0.05350163,0.45248277,0.16830118,2.61457882
-0.00900450,5.16091927,0.10627072,1.43360021,1.71527576,0.13065822,0.04921688,0.44115490,0.17450251,2.54753166
-0.00300150,5.08933802,0.09940101,1.45341689,1.75891908,0.12969952,0.04524771,0.43252230,0.18110543,2.47989628
0.00300150,5.02267098,0.09279277,1.47296259,1.80114579,0.12895668,0.04162614,0.42696656,0.18818701,2.41375717
0.00900450,4.96390000,0.08655431,1.49241829,1.84208710,0.12847677,0.03837716,0.42483123,0.19583153,2.35120242
0.01500750,4.91596045,0.08078002,1.51202917,1.88198564,0.12830604,0.03551874,0.42641410,0.20412789,2.29426814
0.02101051,4.88165989,0.07554846,1.53209570,1.92118192,0.12848879,0.03306191,0.43195957,0.21316631,2.24488214
0.02701351,4.86359282,0.07092110,1.55296007,1.96009421,0.12906613,0.03101100,0.44165114,0.22303423,2.20480820
0.03301651,4.86405352,0.06694157,1.57498815,1.99919229,0.13007451,0.02936393,0.45560420,0.23381174,2.17559279
0.03901951,4.88494976,0.06363543,1.59854771,2.03896603,0.13154408,0.02811249,0.47385937,0.24556644,2.15851572
0.04502251,4.92772034,0.06101049,1.62398370,2.07989021,0.13349695,0.02724278,0.49637653,0.25834812,2.15454644
0.05102551,4.99325970,0.05905754,1.65159180,2.12238722,0.13594549,0.02673563,0.52303002,0.27218339,2.16430740
0.05702851,5.08185319,0.05775144,1.68159171,2.16678977,0.13889059,0.02656707,0.55360516,0.28707060,2.18804593
0.06303152,5.19312620,0.05705259,1.71410163,2.21330547,0.14232020,0.02670880,0.58779649,0.30297524,2.22561577
0.06903452,5.32601057,0.05690862,1.74911558,2.26198557,0.14620807,0.02712881,0.62520808,0.31982627,2.27646928
0.07503752,5.47873093,0.05725631,1.78648500,2.31269977,0.15051295,0.02779187,0.66535611,0.33751347,2.33966101
0.08104052,5.64881317,0.05802367,1.82590593,2.36511879,0.15517817,0.02866021,0.70767400,0.35588619,2.41386291
0.08704352,5.83311662,0.05913209,1.86691299,2.41870607,0.16013183,0.02969410,0.75152021,0.37475363,2.49739133
0.09304652,6.02789028,0.06049858,1.90888074,2.47271953,0.16528756,0.03085257,0.79618870,0.39388678,2.58824537
0.09904952,6.22885274,0.06203796,1.95103291,2.52622368,0.17054590,0.03209408,0.84092211,0.41302208,2.68415585
0.10505253,6.43129427,0.06366504,1.99245934,2.57811197,0.17579632,0.03337723,0.88492726,0.43186682,2.78264370
0.11105553,6.63019830,0.06529670,2.03214023,2.62713858,0.18091975,0.03466153,0.92739285,0.45010603,2.88108641
0.11705853,6.82037904,0.06685387,2.06897679,2.67195842,0.18579165,0.03590809,0.96750872,0.46741090,2.97679036
0.12306153,6.99663040,0.06826328,2.10182696,2.71117360,0.19028549,0.03708036,1.00448636,0.48344821,3.06706722
0.12906453,7.15388143,0.06945902,2.12954488,2.74338431,0.19427643,0.03814481,1.03757974,0.49789055,3.14931174
0.13506753,7.28735238,0.07038396,2.15102214,2.76724179,0.19764521,0.03907158,1.06610605,0.51042705,3.22107848
0.14107054,7.39270574,0.07099075,2.16522908,2.78150104,0.20028196,0.03983506,1.08946536,0.52077393,3.28015502
0.14707354,7.46618638,0.07124261,2.17125427,2.78507067,0.20208982,0.04041441,1.10715874,0.52868471,3.32462889
0.15307654,7.50474539,0.07111386,2.16834035,2.77705783,0.20298827,0.04079400,1.11880389,0.53395949,3.35294605
0.15907954,7.50614275,0.07059007,2.15591474,2.75680616,0.20291594,0.04096366,1.12414783,0.53645292,3.36395876
0.16508254,7.46902483,0.06966793,2.13361368,2.72392499,0.20183282,0.04091896,1.12307609,0.53608060,3.35696119
0.17108554,7.39297378,0.06835485,2.10129890,2.67830883,0.19972179,0.04066121,1.11561801,0.53282353,3.33171140
0.17708854,7.27852682,0.06666826,2.05906597,2.62014628,0.19658941,0.04019745,1.10194784,0.52673043,3.28843909
0.18309155,7.12716518,0.06463471,2.00724434,2.54991819,0.19246590,0.03954023,1.08238168,0.51791782,3.22783884
0.18909455,6.94127301,0.06228875,1.94638907,2.46838551,0.18740435,0.03870735,1.05737025,0.50656790,3.15104921
0.19509755,6.72406851,0.05967165,1.87726487,2.37656740,0.18147918,0.03772134,1.02748773,0.49292412,3.05961866
0.20110055,6.47950997,0.05683007,1.80082322,2.27571107,0.17478394,0.03660900,0.99341705,0.47728485,2.95545960
0.20710355,6.21218089,0.05381459,1.71817379,2.16725455,0.16742855,0.03540073,0.95593219,0.45999516,2.84079240
0.21310655,5.92715852,0.05067832,1.63055146,2.05278445,0.15953603,0.03412978,0.91587804,0.44143709,2.71808160
0.21910955,5.62987114,0.04747550,1.53928035,1.93399037,0.15123895,0.03283150,0.87414848,0.42201889,2.58996639
0.22511256,5.32594917,0.04426022,1.44573646,1.81261805,0.14267571,0.03154251,0.83166343,0.40216339,2.45918816
0.23111556,5.02107539,0.04108520,1.35131036,1.69042286,0.13398668,0.03029983,0.78934558,0.38229603,2.32851722
0.23711856,4.72083925,0.03800076,1.25737122,1.56912568,0.12531055,0.02914001,0.74809755,0.36283305,2.20068124
0.24312156,4.43059966,0.03505393,1.16523362,1.45037229,0.11678084,0.02809833,0.70878000,0.34416998,2.07829745
0.24912456,4.15536015,0.03228771,1.07612786,1.33569758,0.10852267,0.02720794,0.67219146,0.32667102,1.96381037
0.25512756,3.89965946,0.02974052,0.99117476,1.22649552,0.10065005,0.02649908,0.63905021,0.31065951,1.85943668
0.26113057,3.66747979,0.02744574,0.91136538,1.12399525,0.09326357,0.02599844,0.60997876,0.29640980,1.76711837
0.26713357,3.46217424,0.02543148,0.83754584,1.02924366,0.08644857,0.02572847,0.58549113,0.28414069,1.68848486
0.27313657,3.28641404,0.02372037,0.77040740,0.94309414,0.08027396,0.02570688,0.56598328,0.27401070,1.62482464
0.27913957,3.14215562,0.02232951,0.71048149,0.86620148,0.07479142,0.02594622,0.55172666,0.26611508,1.57706657
0.28514257,3.03062686,0.02127046,0.65813928,0.79902200,0.07003519,0.02645352,0.54286502,0.26048487,1.54577052
0.29114557,2.95233139,0.02054935,0.61359542,0.74181854,0.06602236,0.02723012,0.53941443,0.25708775,1.53112723
0.29714857,2.90706950,0.02016689,0.57691517,0.69466922,0.06275346,0.02827163,0.54126640,0.25583074,1.53296662
0.30315158,2.89397393,0.02011860,0.54802434,0.65747948,0.06021358,0.02956795,0.54819392,0.25656461,1.55077401
0.30915458,2.91155866,0.02039488,0.52672143,0.62999628,0.05837366,0.03110350,0.55986023,0.25908991,1.58371344
0.31515758,2.95777879,0.02098123,0.51269124,0.61182402,0.05719207,0.03285757,0.57583003,0.26316423,1.63065722
0.32116058,3.03009964,0.02185843,0.50551945,0.60244141,0.05661644,0.03480480,0.59558285,0.26851069,1.69022092
0.32716358,3.12557299,0.02300279,0.50470768,0.60121881,0.05658551,0.03691577,0.61852824,0.27482727,1.76080288
0.33316658,3.24091898,0.02438643,0.50968862,0.60743571,0.05703115,0.03915772,0.64402239,0.28179660,1.84062733
0.33916958,3.37261151,0.02597762,0.51984088,0.62029805,0.05788033,0.04149541,0.67138575,0.28909613,1.92779010
0.34517259,3.51696565,0.02774124,0.53450349,0.63895523,0.05905715,0.04389199,0.69992119,0.29640817,2.02030613
0.35117559,3.67022533,0.02963928,0.55298968,0.66251678,0.06048473,0.04630998,0.72893231,0.30342945,2.11615757
0.35717859,3.82864946,0.03163142,0.57460008,0.69006856,0.06208705,0.04871224,0.75774128,0.30988012,2.21334150
0.36318159,3.98859493,0.03367578,0.59863516,0.72068867,0.06379066,0.05106299,0.78570580,0.31551160,2.30991627
0.36918459,4.14659461,0.03572966,0.62440691,0.75346284,0.06552625,0.05332871,0.81223468,0.32011323,2.40404516
0.37518759,4.29942881,0.03775045,0.65124978,0.78749941,0.06722998,0.05547901,0.83680153,0.32351741,2.49403642
0.38119060,4.44418842,0.03969652,0.67853073,0.82194376,0.06884467,0.05748742,0.85895615,0.32560307,2.57837861
0.38719360,4.57832819,0.04152814,0.70565851,0.85599198,0.07032072,0.05933193,0.87833329,0.32629741,2.65577009
0.39319660,4.69970880,0.04320844,0.73209184,0.88890364,0.07161680,0.06099550,0.89465852,0.32557587,2.72514195
0.39919960,4.80662653,0.04470425,0.75734658,0.92001330,0.07270027,0.06246624,0.90775083,0.32346027,2.78567363
0.40520260,4.89782958,0.04598692,0.78100158,0.94874045,0.07354741,0.06373747,0.91752223,0.32001538,2.83680058
0.41120560,4.97252076,0.04703298,0.80270320,0.97459757,0.07414328,0.06480753,0.92397409,0.31534406,2.87821394
0.41720860,5.03034631,0.04782464,0.82216822,0.99719592,0.07448139,0.06567940,0.92719057,0.30958106,2.90985202
0.42321161,5.07137145,0.04835013,0.83918499,1.01624885,0.07456316,0.06636013,0.92732935,0.30288603,2.93188417
0.42921461,5.09604357,0.04860383,0.85361288,1.03157233,0.07439709,0.06686007,0.92461022,0.29543582,2.94468747
0.43521761,5.10514458,0.04858620,0.86537980,1.04308255,0.07399781,0.06719204,0.91930185,0.28741653,2.94881736
0.44122061,5.09973439,0.04830349,0.87447798,1.05079079,0.07338498,0.06737038,0.91170748,0.27901568,2.94497336
0.44722361,5.08108789,0.04776727,0.88095797,1.05479543,0.07258201,0.06740997,0.90215019,0.27041475,2.93396148
0.45322661,5.05062815,0.04699380,0.88492115,1.05527156,0.07161489,0.06732524,0.89095828,0.26178245,2.91665472
0.45922961,5.00985874,0.04600325,0.88651107,1.05245854,0.07051081,0.06712935,0.87845155,0.25326897,2.89395374
0.46523262,4.96029818,0.04481884,0.88590381,1.04664608,0.06929705,0.06683335,0.86492908,0.24500140,2.86674918
0.47123562,4.90341934,0.04346593,0.88329792,1.03815931,0.06799976,0.06644565,0.85065893,0.23708052,2.83588745
0.47723862,4.84059651,0.04197105,0.87890437,1.02734380,0.06664305,0.06597155,0.83587027,0.22957895,2.80214143
0.48324162,4.77306222,0.04036108,0.87293686,1.01455086,0.06524814,0.06541309,0.82074824,0.22254071,2.76618741
0.48924462,4.70187575,0.03866233,0.86560306,1.00012407,0.06383281,0.06476911,0.80543159,0.21598218,2.72858916
0.49524762,4.62790411,0.03689992,0.85709705,0.98438748,0.06241097,0.06403543,0.79001323,0.20989422,2.68978955
0.50125063,4.55181614,0.03509712,0.84759340,0.96763604,0.06099256,0.06320542,0.77454329,0.20424537,2.65011011
0.50725363,4.47408910,0.03327496,0.83724296,0.95012852,0.05958360,0.06227057,0.75903465,0.19898587,2.60975786
0.51325663,4.39502689,0.03145190,0.82617064,0.93208320,0.05818648,0.06122130,0.74347028,0.19405222,2.56883900
0.51925963,4.31478796,0.02964370,0.81447503,0.91367632,0.05680038,0.06004781,0.72781196,0.18937210,2.52737803
0.52526263,4.23342072,0.02786344,0.80222975,0.89504307,0.05542191,0.05874097,0.71200971,0.18486928,2.48534116
0.53126563,4.15090377,0.02612158,0.78948641,0.87628095,0.05404575,0.05729322,0.69601140,0.18046835,2.44266206
0.53726863,4.06718787,0.02442625,0.77627866,0.85745495,0.05266543,0.05569932,0.67977178,0.17609895,2.39926832
0.54327164,3.98223681,0.02278343,0.76262711,0.83860408,0.05127407,0.05395710,0.66326045,0.17169945,2.35510682
0.54927464,3.89606426,0.02119737,0.74854454,0.81974864,0.04986506,0.05206788,0.64646831,0.16721973,2.31016607
0.55527764,3.80876395,0.01967088,0.73404108,0.80089765,0.04843271,0.05003687,0.62941194,0.16262319,2.26449429
0.56128064,3.72053135,0.01820565,0.71912886,0.78205582,0.04697279,0.04787328,0.61213592,0.15788780,2.21821179
0.56728364,3.63167521,0.01680262,0.70382585,0.76322960,0.04548288,0.04559021,0.59471272,0.15300614,2.17151687
0.57328664,3.54261827,0.01546219,0.68815853,0.74443195,0.04396263,0.04320438,0.57724049,0.14798480,2.12468485
0.57928964,3.45388729,0.01418447,0.67216339,0.72568538,0.04241383,0.04073569,0.55983868,0.14284278,2.07806022
0.58529265,3.36609290,0.01296943,0.65588694,0.70702334,0.04084037,0.03820656,0.54264206,0.13760950,2.03204244
0.59129565,3.27990093,0.01181699,0.63938465,0.68848986,0.03924800,0.03564128,0.52579336,0.13232223,1.98706630
0.59729865,3.19599713,0.01072711,0.62271860,0.67013759,0.03764406,0.03306515,0.50943521,0.12702334,1.94357812
0.60330165,3.11504780,0.00969974,0.60595447,0.65202457,0.03603708,0.03050372,0.49370182,0.12175739,1.90200936
0.60930465,3.03765903,0.00873485,0.58915787,0.63421009,0.03443633,0.02798196,0.47871101,0.11656841,1.86274935
0.61530765,2.96433751,0.00783233,0.57239067,0.61675000,0.03285136,0.02552355,0.46455707,0.11149737,1.82611906
0.62131066,2.89545558,0.00699195,0.55570748,0.59969213,0.03129159,0.02315020,0.45130496,0.10658007,1.79234762
0.62731366,2.83122308,0.00621328,0.53915277,0.58307207,0.02976585,0.02088113,0.43898623,0.10184551,1.76155313
0.63331666,2.77166810,0.00549562,0.52275889,0.56690988,0.02828212,0.01873268,0.42759685,0.09731484,1.73372941
0.63931966,2.71662816,0.00483793,0.50654525,0.55120800,0.02684723,0.01671803,0.41709723,0.09300082,1.70873936
0.64532266,2.66575268,0.00423882,0.49051879,0.53595066,0.02546676,0.01484712,0.40741424,0.08890799,1.68631588
0.65132566,2.61851692,0.00369653,0.47467580,0.52110491,0.02414499,0.01312663,0.39844537,0.08503323,1.66607026
0.65732866,2.57424700,0.00320889,0.45900503,0.50662321,0.02288499,0.01156016,0.39006459,0.08136692,1.64750805
0.66333167,2.53215461,0.00277342,0.44349190,0.49244762,0.02168874,0.01014850,0.38212970,0.07789436,1.63005144
0.66933467,2.49137988,0.00238728,0.42812369,0.47851523,0.02055744,0.00888993,0.37449070,0.07459752,1.61306721
0.67533767,2.45103997,0.00204740,0.41289523,0.46476457,0.01949178,0.00778065,0.36699879,0.07145694,1.59589884
0.68134067,2.41028092,0.00175052,0.39781486,0.45114262,0.01849232,0.00681520,0.35951551,0.06845362,1.57790102
0.68734367,2.36832992,0.00149324,0.38291031,0.43761199,0.01755983,0.00598693,0.35192145,0.06557092,1.55847480
0.69334667,2.32454530,0.00127211,0.36823393,0.42415777,0.01669567,0.00528844,0.34412424,0.06279616,1.53710156
0.69934967,2.27846139,0.00108373,0.35386718,0.41079367,0.01590214,0.00471196,0.33606530,0.06012208,1.51337394
0.70535268,2.22982603,0.00092476,0.33992387,0.39756699,0.01518274,0.00424975,0.32772510,0.05754789,1.48702218
0.71135568,2.17862863,0.00079200,0.32655198,0.38456212,0.01454238,0.00389440,0.31912662,0.05508005,1.45793437
0.71735868,2.12511718,0.00068247,0.31393388,0.37190230,0.01398753,0.00363905,0.31033691,0.05273250,1.42616966
0.72336168,2.06980336,0.00059339,0.30228481,0.35974938,0.01352626,0.00347759,0.30146667,0.05052672,1.39196366
0.72936468,2.01345526,0.00052223,0.29184956,0.34830163,0.01316813,0.00340473,0.29266784,0.04849117,1.35572559
0.73536768,1.95707781,0.00046673,0.28289749,0.33778942,0.01292408,0.00341602,0.28412934,0.04666057,1.31802749
0.74137069,1.90188180,0.00042488,0.27571581,0.32846907,0.01280610,0.00350783,0.27607117,0.04507479,1.27958574
0.74737369,1.84924251,0.00039495,0.27060156,0.32061490,0.01282690,0.00367720,0.26873700,0.04377743,1.24123570
0.75337669,1.80064984,0.00037541,0.26785214,0.31450982,0.01299944,0.00392170,0.26238559,0.04281426,1.20390072
0.75937969,1.75765164,0.00036496,0.26775506,0.31043475,0.01333639,0.00423924,0.25728147,0.04223152,1.16855668
0.76538269,1.72179275,0.00036251,0.27057686,0.30865726,0.01384953,0.00462778,0.25368494,0.04207402,1.13619366
0.77138569,1.69455199,0.00036708,0.27655181,0.30941984,0.01454914,0.00508516,0.25184207,0.04238329,1.10777636
0.77738869,1.67727969,0.00037784,0.28587057,0.31292827,0.01544332,0.00560877,0.25197476,0.04319575,1.08420487
0.78339170,1.67113815,0.00039405,0.29866932,0.31934045,0.01653738,0.00619535,0.25427138,0.04454088,1.06627746
0.78939470,1.67704739,0.00041503,0.31501975,0.32875631,0.01783322,0.00684078,0.25887824,0.04643959,1.05465687
0.79539770,1.69563842,0.00044014,0.33492023,0.34120906,0.01932873,0.00753988,0.26589222,0.04890273,1.04984142
0.80140070,1.72721592,0.00046874,0.35828874,0.35665827,0.02101743,0.00828632,0.27535477,0.05192984,1.05214224
0.80740370,1.77173187,0.00050020,0.38495779,0.37498523,0.02288801,0.00907250,0.28724765,0.05550818,1.06166735
0.81340670,1.82877156,0.00053386,0.41467187,0.39599068,0.02492424,0.00988963,0.30149042,0.05961211,1.07831344
0.81940970,1.89755257,0.00056904,0.44708750,0.41939541,0.02710482,0.01072775,0.31794005,0.06420281,1.10176550
0.82541271,1.97693726,0.00060504,0.48177638,0.44484362,0.02940361,0.01157588,0.33639249,0.06922838,1.13150458
0.83141571,2.06545854,0.00064115,0.51823161,0.47190925,0.03178991,0.01242228,0.35658651,0.07462447,1.16682319
0.83741871,2.16135837,0.00067663,0.55587705,0.50010518,0.03422899,0.01325468,0.37820947,0.08031522,1.20684795
0.84342171,2.26263768,0.00071077,0.59407973,0.52889495,0.03668285,0.01406061,0.40090513,0.08621475,1.25056856
0.84942471,2.36711635,0.00074286,0.63216509,0.55770694,0.03911103,0.01482778,0.42428325,0.09222902,1.29687205
0.85542771,2.47250091,0.00077227,0.66943458,0.58595035,0.04147172,0.01554447,0.44793056,0.09825805,1.34458087
0.86143072,2.57645770,0.00079842,0.70518517,0.61303257,0.04372289,0.01619987,0.47142293,0.10419854,1.39249350
0.86743372,2.67668869,0.00082084,0.73873014,0.63837717,0.04582353,0.01678448,0.49433828,0.10994669,1.43942577
0.87343672,2.77100701,0.00083920,0.76942030,0.66144210,0.04773492,0.01729039,0.51626969,0.11540116,1.48425148
0.87943972,2.85740935,0.00085331,0.79666492,0.68173700,0.04942187,0.01771161,0.53683823,0.12046617,1.52594049
0.88544272,2.93414226,0.00086316,0.81995152,0.69883927,0.05085392,0.01804420,0.55570517,0.12505442,1.56359300
0.89144572,2.99975979,0.00086896,0.83886369,0.71240801,0.05200638,0.01828640,0.57258282,0.12908993,1.59646844
0.89744872,3.05317022,0.00087116,0.85309611,0.72219536,0.05286125,0.01843869,0.58724378,0.13251053,1.62400823
0.90345173,3.09367009,0.00087046,0.86246632,0.72805470,0.05340789,0.01850368,0.59952814,0.13526996,1.64585136
0.90945473,3.12096441,0.00086782,0.86692244,0.72994545,0.05364346,0.01848598,0.60934829,0.13733950,1.66184252
0.91545773,3.13517251,0.00086452,0.86654684,0.72793430,0.05357317,0.01839198,0.61669128,0.13870900,1.67203275
0.92146073,3.13681977,0.00086216,0.86155532,0.72219282,0.05321019,0.01822953,0.62161852,0.13938733,1.67667280
0.92746373,3.12681585,0.00086269,0.85229205,0.71299164,0.05257536,0.01800764,0.62426309,0.13940223,1.67619998
0.93346673,3.10642113,0.00086841,0.83922037,0.70069156,0.05169661,0.01773607,0.62482449,0.13879947,1.67121939
0.93946973,3.07720296,0.00088201,0.82290997,0.68573206,0.05060824,0.01742498,0.62356149,0.13764154,1.66248060
0.94547274,3.04098423,0.00090662,0.80402096,0.66861762,0.04934995,0.01708459,0.62078317,0.13600574,1.65085134
0.95147574,2.99978659,0.00094578,0.78328541,0.64990265,0.04796579,0.01672483,0.61683859,0.13398191,1.63728930
0.95747874,2.95577088,0.00100350,0.76148719,0.63017556,0.04650301,0.01635506,0.61210567,0.13166979,1.62281365
0.96348174,2.91117733,0.00108428,0.73944068,0.61004263,0.04501081,0.01598392,0.60697967,0.12917618,1.60847727
0.96948474,2.86826753,0.00119312,0.71796927,0.59011219,0.04353917,0.01561912,0.60186164,0.12661199,1.59534103
0.97548774,2.82927017,0.00133555,0.69788408,0.57097975,0.04213761,0.01526744,0.59714737,0.12408926,1.58445071
0.98149075,2.79633188,0.00151759,0.67996356,0.55321431,0.04085410,0.01493472,0.59321704,0.12171835,1.57681724
0.98749375,2.77147413,0.00174580,0.66493452,0.53734622,0.03973400,0.01462595,0.59042603,0.11960519,1.57340047
0.99349675,2.75655679,0.00202718,0.65345479,0.52385679,0.03881910,0.01434541,0.58909682,0.11784887,1.57509645
0.99949975,2.75324817,0.00236918,0.64609798,0.51316966,0.03814680,0.01409686,0.58951239,0.11653951,1.58272802
1.00550275,2.76300151,0.00277960,0.64334034,0.50564392,0.03774937,0.01388370,0.59191090,0.11575648,1.59703821
1.01150575,2.78703725,0.00326648,0.64555002,0.50156895,0.03765337,0.01370926,0.59648188,0.11556690,1.61868582
1.01750875,2.82633043,0.00383797,0.65297873,0.50116079,0.03787911,0.01357693,0.60336366,0.11602462,1.64824266
1.02351176,2.88160254,0.00450217,0.66575587,0.50456003,0.03844032,0.01349040,0.61264221,0.11716951,1.68619179
1.02951476,2.95331716,0.00526694,0.68388530,0.51183088,0.03934383,0.01345372,0.62435100,0.11902710,1.73292609
1.03551776,3.04167897,0.00613965,0.70724459,0.52296154,0.04058946,0.01347145,0.63847213,0.12160857,1.78874692
1.04152076,3.14663573,0.00712693,0.73558720,0.53786573,0.04216996,0.01354864,0.65493830,0.12491110,1.85386248
1.04752376,3.26788326,0.00823443,0.76854724,0.55638522,0.04407110,0.01369084,0.67363587,0.12891849,1.92838592
1.05352676,3.40487346,0.00946652,0.80564729,0.57829365,0.04627188,0.01390394,0.69440871,0.13360210,2.01233315
1.05952976,3.55682573,0.01082598,0.84630903,0.60330141,0.04874495,0.01419409,0.71706281,0.13892200,2.10562076
1.06553277,3.72274200,0.01231379,0.88986679,0.63106180,0.05145706,0.01456746,0.74137174,0.14482848,2.20806435
1.07153577,3.90142581,0.01392882,0.93558382,0.66117841,0.05436979,0.01503003,0.76708267,0.15126363,2.31937779
1.07753877,4.09150554,0.01566766,0.98267120,0.69321377,0.05744036,0.01558733,0.79392300,0.15816317,2.43917375
1.08354177,4.29146197,0.01752444,1.03030878,0.72669914,0.06062260,0.01624422,0.82160737,0.16545843,2.56696608
1.08954477,4.49965962,0.01949072,1.07766784,0.76114539,0.06386808,0.01700456,0.84984493,0.17307833,2.70217414
1.09554777,4.71438165,0.02155547,1.12393473,0.79605466,0.06712734,0.01787107,0.87834664,0.18095141,2.84412948
1.10155078,4.93386703,0.02370514,1.16833461,0.83093259,0.07035113,0.01884504,0.90683234,0.18900779,2.99208465
1.10755378,5.15634899,0.02592373,1.21015457,0.86530061,0.07349176,0.01992623,0.93503743,0.19718097,3.14522401
1.11355678,5.38009319,0.02819306,1.24876499,0.89870802,0.07650440,0.02111268,0.96271870,0.20540944,3.30267630
1.11955978,5.60343391,0.03049303,1.28363826,0.93074317,0.07934826,0.02240069,0.98965927,0.21363790,3.46352813
1.12556278,5.82480654,0.03280199,1.31436406,0.96104339,0.08198770,0.02378477,1.01567221,0.22181827,3.62683816
1.13156578,6.04277481,0.03509718,1.34066011,0.98930322,0.08439311,0.02525763,1.04060278,0.22991013,3.79165086
1.13756878,6.25605138,0.03735517,1.36237808,1.01528039,0.08654159,0.02681033,1.06432917,0.23788081,3.95700960
1.14357179,6.46351055,0.03955240,1.37950410,1.03879936,0.08841738,0.02843233,1.08676159,0.24570501,4.12196809
1.14957479,6.66419273,0.04166568,1.39215374,1.05975222,0.09001197,0.03011168,1.10783989,0.25336392,4.28560002
1.15557779,6.85730046,0.04367268,1.40056169,1.07809685,0.09132392,0.03183523,1.12752982,0.26084408,4.44700638
1.16158079,7.04218655,0.04555246,1.40506652,1.09385243,0.09235845,0.03358886,1.14581810,0.26813578,4.60532059
1.16758379,7.21833533,0.04728585,1.40609126,1.10709270,0.09312670,0.03535772,1.16270673,0.27523137,4.75971144
1.17358679,7.38533871,0.04885588,1.40412087,1.11793710,0.09364486,0.03712656,1.17820682,0.28212337,4.90938433
1.17958979,7.54286885,0.05024806,1.39967751,1.12654056,0.09393301,0.03888000,1.19233235,0.28880269,5.05358133
1.18559280,7.69064978,0.05145062,1.39329515,1.13308235,0.09401397,0.04060288,1.20509442,0.29525692,5.19158071
1.19159580,7.82843024,0.05245465,1.38549466,1.13775469,0.09391209,0.04228054,1.21649616,0.30146897,5.32269674
1.19759880,7.95596002,0.05325419,1.37676071,1.14075177,0.09365197,0.04389916,1.22652884,0.30741604,5.44628050
1.20360180,8.07297168,0.05384617,1.36752158,1.14225970,0.09325738,0.04544608,1.23516939,0.31306910,5.56172240
1.20960480,8.17916930,0.05423036,1.35813287,1.14244803,0.09275030,0.04691006,1.24237951,0.31839282,5.66845673
1.21560780,8.27422526,0.05440919,1.34886589,1.14146311,0.09215010,0.04828153,1.24810639,0.32334615,5.76596880
1.22161081,8.35778544,0.05438755,1.33990097,1.13942367,0.09147297,0.04955282,1.25228509,0.32788326,5.85380446
1.22761381,8.42948247,0.05417254,1.33132598,1.13641867,0.09073161,0.05071834,1.25484235,0.33195514,5.93158177
