energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.86993497,2.42880012,0.00351548,0.15252639,0.36136439,0.30522491,0.36108666,1.54176321,0.07540707,0.35730738
-1.86393197,2.40286308,0.00343959,0.15078987,0.35285486,0.30296894,0.35834908,1.52359020,0.07536610,0.35485876
-1.85792896,2.36665151,0.00334756,0.14836037,0.34278883,0.29954121,0.35449198,1.49860364,0.07488456,0.35115303
-1.85192596,2.32070959,0.00324055,0.14528180,0.33134497,0.29497236,0.34954222,1.46721118,0.07397035,0.34623840
-1.84592296,2.26572659,0.00311997,0.14160794,0.31872214,0.28931011,0.34353727,1.42991579,0.07263932,0.34018194
-1.83991996,2.20251973,0.00298741,0.13740093,0.30513436,0.28261885,0.33652596,1.38730080,0.07091482,0.33306941
-1.83391696,2.13201512,0.00284463,0.13272961,0.29080550,0.27497893,0.32856936,1.34001377,0.06882699,0.32500488
-1.82791396,2.05522719,0.00269352,0.12766775,0.27596406,0.26648577,0.31974147,1.28874963,0.06641180,0.31610998
-1.82191096,1.97323711,0.00253600,0.12229223,0.26083804,0.25724856,0.31012975,1.23423359,0.06370999,0.30652288
-1.81590795,1.88717070,0.00237406,0.11668126,0.24565012,0.24738865,0.29983533,1.17720463,0.06076588,0.29639671
-1.80990495,1.79817633,0.00220965,0.11091273,0.23061326,0.23703760,0.28897262,1.11839972,0.05762609,0.28589748
-1.80390195,1.70740328,0.00204466,0.10506258,0.21592685,0.22633481,0.27766837,1.05853947,0.05433826,0.27520149
-1.79789895,1.61598087,0.00188090,0.09920350,0.20177345,0.21542489,0.26606010,0.99831533,0.05094988,0.26449214
-1.79189595,1.52499903,0.00172002,0.09340363,0.18831615,0.20445468,0.25429386,0.93837878,0.04750706,0.25395626
-1.78589295,1.43549031,0.00156352,0.08772564,0.17569655,0.19357018,0.24252132,0.87933245,0.04405360,0.24377994
-1.77988994,1.34841388,0.00141274,0.08222596,0.16403342,0.18291321,0.23089643,0.82172334,0.04063010,0.23414411
-1.77388694,1.26464162,0.00126878,0.07695421,0.15342192,0.17261822,0.21957154,0.76603814,0.03727325,0.22521987
-1.76788394,1.18494656,0.00113257,0.07195290,0.14393334,0.16280909,0.20869340,0.71270038,0.03401542,0.21716379
-1.76188094,1.10999380,0.00100480,0.06725725,0.13561540,0.15359621,0.19839897,0.66206941,0.03088430,0.21011343
-1.75587794,1.04033399,0.00088598,0.06289524,0.12849290,0.14507381,0.18881148,0.61444099,0.02790281,0.20418315
-1.74987494,0.97639957,0.00077640,0.05888781,0.12256880,0.13731783,0.18003672,0.57004917,0.02508918,0.19946053
-1.74387194,0.91850366,0.00067619,0.05524917,0.11782558,0.13038425,0.17215994,0.52906945,0.02245710,0.19600352
-1.73786893,0.86684169,0.00058529,0.05198724,0.11422691,0.12430801,0.16524338,0.49162279,0.02001609,0.19383848
-1.73186593,0.82149578,0.00050351,0.04910418,0.11171957,0.11910264,0.15932468,0.45778049,0.01777188,0.19295936
-1.72586293,0.78244167,0.00043054,0.04659703,0.11023555,0.11476048,0.15441616,0.42756954,0.01572691,0.19332791
-1.71985993,0.74955814,0.00036596,0.04445838,0.10969439,0.11125372,0.15050516,0.40097855,0.01388084,0.19487525
-1.71385693,0.72263868,0.00030928,0.04267712,0.11000563,0.10853597,0.14755529,0.37796386,0.01223104,0.19750451
-1.70785393,0.70140503,0.00025997,0.04123922,0.11107145,0.10654448,0.14550872,0.35845578,0.01077317,0.20109468
-1.70185093,0.68552236,0.00021744,0.04012853,0.11278939,0.10520293,0.14428923,0.34236490,0.00950157,0.20550553
-1.69584792,0.67461545,0.00018112,0.03932755,0.11505512,0.10442460,0.14380603,0.32958809,0.00840976,0.21058327
-1.68984492,0.66828540,0.00015041,0.03881828,0.11776518,0.10411583,0.14395810,0.32001431,0.00749079,0.21616692
-1.68384192,0.66612624,0.00012475,0.03858291,0.12081969,0.10417970,0.14463888,0.31352973,0.00673753,0.22209499
-1.67783892,0.66774070,0.00010361,0.03860449,0.12412480,0.10451965,0.14574105,0.31002221,0.00614293,0.22821218
-1.67183592,0.67275456,0.00008648,0.03886750,0.12759498,0.10504306,0.14716123,0.30938482,0.00570017,0.23437586
-1.66583292,0.68082881,0.00007290,0.03935830,0.13115488,0.10566447,0.14880426,0.31151833,0.00540273,0.24046184
-1.65982991,0.69166908,0.00006246,0.04006540,0.13474076,0.10630839,0.15058700,0.31633231,0.00524448,0.24636931
-1.65382691,0.70503171,0.00005480,0.04097952,0.13830137,0.10691161,0.15244127,0.32374498,0.00521958,0.25202454
-1.64782391,0.72072622,0.00004961,0.04209356,0.14179834,0.10742484,0.15431597,0.33368158,0.00532243,0.25738313
-1.64182091,0.73861389,0.00004662,0.04340224,0.14520577,0.10781365,0.15617815,0.34607129,0.00554755,0.26243072
-1.63581791,0.75860237,0.00004559,0.04490165,0.14850940,0.10805862,0.15801299,0.36084289,0.00588938,0.26718204
-1.62981491,0.78063673,0.00004636,0.04658852,0.15170501,0.10815488,0.15982274,0.37791919,0.00634213,0.27167824
-1.62381191,0.80468714,0.00004875,0.04845946,0.15479641,0.10811079,0.16162465,0.39721064,0.00689956,0.27598275
-1.61780890,0.83073395,0.00005266,0.05050992,0.15779296,0.10794606,0.16344797,0.41860840,0.00755479,0.28017569
-1.61180590,0.85875098,0.00005798,0.05273329,0.16070678,0.10768938,0.16533028,0.44197718,0.00830012,0.28434726
-1.60580290,0.88868793,0.00006463,0.05511982,0.16354989,0.10737558,0.16731323,0.46714859,0.00912687,0.28859032
-1.59979990,0.92045308,0.00007254,0.05765568,0.16633127,0.10704259,0.16943807,0.49391510,0.01002524,0.29299264
-1.59379690,0.95389719,0.00008166,0.06032217,0.16905427,0.10672829,0.17174104,0.52202544,0.01098427,0.29762919
-1.58779390,0.98879992,0.00009192,0.06309506,0.17171422,0.10646753,0.17424913,0.55118163,0.01199176,0.30255501
-1.58179090,1.02485958,0.00010327,0.06594423,0.17429673,0.10628926,0.17697622,0.58103815,0.01303436,0.30779888
-1.57578789,1.06168709,0.00011564,0.06883356,0.17677652,0.10621420,0.17991994,0.61120345,0.01409760,0.31335845
-1.56978489,1.09880475,0.00012895,0.07172117,0.17911702,0.10625298,0.18305949,0.64124401,0.01516614,0.31919683
-1.56378189,1.13565022,0.00014312,0.07455997,0.18127074,0.10640485,0.18635443,0.67069093,0.01622391,0.32524114
-1.55777889,1.17158575,0.00015805,0.07729863,0.18318042,0.10665716,0.18974464,0.69904902,0.01725442,0.33138299
-1.55177589,1.20591238,0.00017362,0.07988268,0.18478087,0.10698552,0.19315138,0.72580796,0.01824112,0.33748094
-1.54577289,1.23788870,0.00018971,0.08225611,0.18600148,0.10735457,0.19647950,0.75045534,0.01916770,0.34336485
-1.53976988,1.26675328,0.00020617,0.08436293,0.18676923,0.10771949,0.19962058,0.77249092,0.02001851,0.34884200
-1.53376688,1.29174984,0.00022285,0.08614909,0.18701200,0.10802800,0.20245695,0.79144154,0.02077896,0.35370455
-1.52776388,1.31215385,0.00023959,0.08756426,0.18666210,0.10822278,0.20486636,0.80687614,0.02143588,0.35773803
-1.52176088,1.32729947,0.00025622,0.08856366,0.18565975,0.10824421,0.20672696,0.81841996,0.02197789,0.36073044
-1.51575788,1.33660527,0.00027257,0.08910979,0.18395633,0.10803324,0.20792248,0.82576758,0.02239573,0.36248151
-1.50975488,1.33959771,0.00028849,0.08917381,0.18151735,0.10753422,0.20834725,0.82869387,0.02268253,0.36281153
-1.50375188,1.33593105,0.00030382,0.08873679,0.17832477,0.10669761,0.20791081,0.82706264,0.02283396,0.36156948
-1.49774887,1.32540285,0.00031843,0.08779048,0.17437880,0.10548240,0.20654195,0.82083238,0.02284845,0.35863993
-1.49174587,1.30796427,0.00033222,0.08633775,0.16969898,0.10385802,0.20419188,0.81005887,0.02272715,0.35394834
-1.48574287,1.28372481,0.00034511,0.08439261,0.16432446,0.10180590,0.20083646,0.79489471,0.02247395,0.34746472
-1.47973987,1.25295125,0.00035706,0.08197981,0.15831367,0.09932032,0.19647744,0.77558562,0.02209539,0.33920529
-1.47373687,1.21606096,0.00036809,0.07913406,0.15174324,0.09640882,0.19114256,0.75246383,0.02160042,0.32923216
-1.46773387,1.17361012,0.00037825,0.07589888,0.14470636,0.09309190,0.18488459,0.72593888,0.02100023,0.31765125
-1.46173087,1.12627731,0.00038767,0.07232516,0.13731068,0.08940229,0.17777948,0.69648630,0.02030791,0.30460834
-1.45572786,1.07484351,0.00039652,0.06846954,0.12967586,0.08538369,0.16992359,0.66463460,0.01953816,0.29028374
-1.44972486,1.02016939,0.00040505,0.06439258,0.12193090,0.08108908,0.16143024,0.63095130,0.01870690,0.27488578
-1.44372186,0.96317106,0.00041353,0.06015694,0.11421141,0.07657887,0.15242584,0.59602843,0.01783093,0.25864349
-1.43771886,0.90479530,0.00042233,0.05582552,0.10665695,0.07191870,0.14304565,0.56046827,0.01692758,0.24179882
-1.43171586,0.84599531,0.00043183,0.05145975,0.09940848,0.06717729,0.13342947,0.52486964,0.01601436,0.22459885
-1.42571286,0.78770794,0.00044249,0.04711803,0.09260613,0.06242430,0.12371749,0.48981543,0.01510862,0.20728834
-1.41970985,0.73083323,0.00045478,0.04285434,0.08638717,0.05772821,0.11404639,0.45586157,0.01422734,0.19010277
-1.41370685,0.67621684,0.00046916,0.03871722,0.08088442,0.05315460,0.10454583,0.42352784,0.01338686,0.17326244
-1.40770385,0.62463574,0.00048614,0.03474889,0.07622491,0.04876448,0.09533553,0.39329059,0.01260272,0.15696749
-1.40170085,0.57678763,0.00050617,0.03098484,0.07252878,0.04461311,0.08652297,0.36557755,0.01188954,0.14139422
-1.39569785,0.53328383,0.00052968,0.02745352,0.06990856,0.04074907,0.07820167,0.34076463,0.01126093,0.12669268
-1.38969485,0.49464576,0.00055705,0.02417644,0.06846846,0.03721365,0.07045023,0.31917461,0.01072952,0.11298541
-1.38369185,0.46130465,0.00058858,0.02116845,0.06830388,0.03404064,0.06333186,0.30107758,0.01030694,0.10036746
-1.37768884,0.43360406,0.00062447,0.01843822,0.06950084,0.03125635,0.05689461,0.28669287,0.01000393,0.08890746
-1.37168584,0.41180478,0.00066483,0.01598890,0.07213537,0.02887995,0.05117195,0.27619213,0.00983042,0.07864952
-1.36568284,0.39609159,0.00070963,0.01381889,0.07627286,0.02692396,0.04618390,0.26970339,0.00979566,0.06961594
-1.35967984,0.38658128,0.00075871,0.01192263,0.08196711,0.02539497,0.04193832,0.26731565,0.00990836,0.06181035
-1.35367684,0.38333133,0.00081181,0.01029150,0.08925933,0.02429441,0.03843248,0.26908380,0.01017682,0.05522127
-1.34767384,0.38634887,0.00086850,0.00891463,0.09817687,0.02361945,0.03565479,0.27503350,0.01060903,0.04982571
-1.34167084,0.39559920,0.00092825,0.00777971,0.10873185,0.02336379,0.03358644,0.28516569,0.01121280,0.04559274
-1.33566783,0.41101364,0.00099038,0.00687366,0.12091966,0.02351856,0.03220313,0.29946063,0.01199576,0.04248695
-1.32966483,0.43249620,0.00105416,0.00618332,0.13471748,0.02407304,0.03147665,0.31788109,0.01296538,0.04047143
-1.32366183,0.45992885,0.00111875,0.00569591,0.15008277,0.02501526,0.03137636,0.34037464,0.01412888,0.03951047
-1.31765883,0.49317521,0.00118327,0.00539943,0.16695201,0.02633261,0.03187047,0.36687482,0.01549306,0.03957165
-1.31165583,0.53208248,0.00124681,0.00528297,0.18523961,0.02801212,0.03292718,0.39730119,0.01706410,0.04062750
-1.30565283,0.57648170,0.00130847,0.00533689,0.20483720,0.03004075,0.03451567,0.43155831,0.01884720,0.04265650
-1.29964982,0.62618636,0.00136742,0.00555284,0.22561335,0.03240543,0.03660685,0.46953361,0.02084623,0.04564366
-1.29364682,0.68098974,0.00142286,0.00592380,0.24741380,0.03509301,0.03917398,0.51109446,0.02306322,0.04958050
-1.28764382,0.74066106,0.00147411,0.00644395,0.27006224,0.03809006,0.04219316,0.55608463,0.02549792,0.05446463
-1.28164082,0.80494112,0.00152062,0.00710858,0.29336175,0.04138263,0.04564363,0.60432039,0.02814720,0.06029895
-1.27563782,0.87353772,0.00156199,0.00791383,0.31709679,0.04495584,0.04950804,0.65558684,0.03100461,0.06709053
-1.26963482,0.94612161,0.00159799,0.00885655,0.34103594,0.04879355,0.05377247,0.70963471,0.03405983,0.07484927
-1.26363182,1.02232344,0.00162858,0.00993406,0.36493514,0.05287797,0.05842656,0.76617821,0.03729830,0.08358651
-1.25762881,1.10173234,0.00165391,0.01114398,0.38854152,0.05718930,0.06346337,0.82489444,0.04070096,0.09331348
-1.25162581,1.18389676,0.00167430,0.01248402,0.41159781,0.06170552,0.06887932,0.88542462,0.04424411,0.10404000
-1.24562281,1.26832795,0.00169031,0.01395190,0.43384707,0.06640220,0.07467404,0.94737772,0.04789952,0.11577311
-1.23961981,1.35450636,0.00170265,0.01554523,0.45503782,0.07125257,0.08085013,1.01033653,0.05163464,0.12851610
-1.23361681,1.44189120,0.00171222,0.01726151,0.47492930,0.07622766,0.08741295,1.07386634,0.05541322,0.14226768
-1.22761381,1.52993307,0.00172008,0.01909811,0.49329694,0.08129668,0.09437035,1.13752610,0.05919597,0.15702147
-1.22161081,1.61808914,0.00172743,0.02105239,0.50993758,0.08642751,0.10173234,1.20088178,0.06294160,0.17276576
-1.21560780,1.70584059,0.00173561,0.02312177,0.52467467,0.09158744,0.10951075,1.26352142,0.06660794,0.18948360
-1.20960480,1.79271123,0.00174606,0.02530392,0.53736286,0.09674398,0.11771886,1.32507104,0.07015331,0.20715304
-1.20360180,1.87828637,0.00176029,0.02759690,0.54789227,0.10186576,0.12637089,1.38521074,0.07353788,0.22574755
-1.19759880,1.96223079,0.00177989,0.02999932,0.55619178,0.10692354,0.13548150,1.44368979,0.07672513,0.24523651
-1.19159580,2.04430431,0.00180647,0.03251052,0.56223161,0.11189110,0.14506515,1.50033976,0.07968327,0.26558573
-1.18559280,2.12437396,0.00184163,0.03513064,0.56602474,0.11674613,0.15513535,1.55508446,0.08238651,0.28675771
-1.17958979,2.20242122,0.00188695,0.03786069,0.56762719,0.12147097,0.16570381,1.60794596,0.08481609,0.30871181
-1.17358679,2.27854350,0.00194395,0.04070252,0.56713700,0.12605307,0.17677944,1.65904550,0.08696117,0.33140402
-1.16758379,2.35294909,0.00201403,0.04365869,0.56469189,0.13048529,0.18836715,1.70859904,0.08881926,0.35478633
-1.16158079,2.42594495,0.00209845,0.04673223,0.56046557,0.13476585,0.20046662,1.75690686,0.09039639,0.37880574
-1.15557779,2.49791773,0.00219825,0.04992636,0.55466281,0.13889799,0.21307087,1.80433743,0.09170680,0.40340277
-1.14957479,2.56930807,0.00231425,0.05324397,0.54751323,0.14288930,0.22616472,1.85130586,0.09277236,0.42850964
-1.14357179,2.64057936,0.00244699,0.05668713,0.53926425,0.14675073,0.23972324,1.89824775,0.09362154,0.45404802
-1.13756878,2.71218228,0.00259663,0.06025643,0.53017314,0.15049546,0.25371019,1.94558960,0.09428810,0.47992671
-1.13156578,2.78451662,0.00276297,0.06395033,0.52049866,0.15413740,0.26807655,1.99371710,0.09480948,0.50603915
-1.12556278,2.85789266,0.00294539,0.06776436,0.51049255,0.15768971,0.28275917,2.04294308,0.09522511,0.53226110
-1.11955978,2.93249404,0.00314279,0.07169050,0.50039118,0.16116322,0.29767969,2.09347681,0.09557454,0.55844864
-1.11355678,3.00834449,0.00335363,0.07571640,0.49040773,0.16456489,0.31274386,2.14539655,0.09589557,0.58443667
-1.10755378,3.08528039,0.00357585,0.07982485,0.48072536,0.16789649,0.32784122,2.19862690,0.09622257,0.61003817
-1.10155078,3.16293119,0.00380695,0.08399331,0.47149142,0.17115338,0.34284537,2.25292273,0.09658486,0.63504425
-1.09554777,3.24070911,0.00404396,0.08819354,0.46281327,0.17432373,0.35761477,2.30786073,0.09700542,0.65922536
-1.08954477,3.31780931,0.00428353,0.09239156,0.45475570,0.17738806,0.37199429,2.36283953,0.09749992,0.68233352
-1.08354177,3.39322102,0.00452195,0.09654775,0.44734014,0.18031912,0.38581736,2.41708880,0.09807608,0.70410575
-1.07753877,3.46574961,0.00475527,0.10061721,0.44054574,0.18308231,0.39890877,2.46968725,0.09873339,0.72426861
-1.07153577,3.53404910,0.00497936,0.10455039,0.43431217,0.18563644,0.41108818,2.51958912,0.09946329,0.74254385
-1.06553277,3.59666381,0.00519007,0.10829397,0.42854411,0.18793493,0.42217417,2.56565800,0.10024966,0.75865488
-1.05952976,3.65207765,0.00538327,0.11179198,0.42311721,0.18992735,0.43198864,2.60670679,0.10106966,0.77233399
-1.05352676,3.69876880,0.00555505,0.11498717,0.41788512,0.19156123,0.44036171,2.64154189,0.10189485,0.78333001
-1.04752376,3.73526768,0.00570179,0.11782246,0.41268744,0.19278412,0.44713667,2.66900984,0.10269263,0.79141610
-1.04152076,3.76021536,0.00582030,0.12024260,0.40735808,0.19354573,0.45217492,2.68804426,0.10342770,0.79639740
-1.03551776,3.77242009,0.00590793,0.12219588,0.40173373,0.19380015,0.45536076,2.69771092,0.10406377,0.79811822
-1.02951476,3.77090935,0.00596266,0.12363580,0.39566202,0.19350798,0.45660576,2.69724903,0.10456524,0.79646839
-1.02351176,3.75497512,0.00598313,0.12452270,0.38900906,0.19263829,0.45585258,2.68610684,0.10489884,0.79138861
-1.01750875,3.72421051,0.00596879,0.12482527,0.38166603,0.19117038,0.45307799,2.66397006,0.10503524,0.78287444
-1.01150575,3.67853616,0.00591982,0.12452176,0.37355449,0.18909524,0.44829511,2.63078181,0.10495042,0.77097880
-1.00550275,3.61821523,0.00583720,0.12360108,0.36463037,0.18641661,0.44155458,2.58675341,0.10462697,0.75581286
-0.99949975,3.54385659,0.00572264,0.12206342,0.35488631,0.18315164,0.43294462,2.53236545,0.10405502,0.73754512
-0.99349675,3.45640597,0.00557859,0.11992064,0.34435252,0.17933113,0.42259011,2.46835932,0.10323301,0.71639888
-0.98749375,3.35712553,0.00540810,0.11719624,0.33309593,0.17499930,0.41065040,2.39571952,0.10216809,0.69264806
-0.98149075,3.24756272,0.00521475,0.11392493,0.32121795,0.17021309,0.39731621,2.31564762,0.10087625,0.66661140
-0.97548774,3.12950966,0.00500259,0.11015188,0.30885074,0.16504104,0.38280545,2.22952892,0.09938207,0.63864547
-0.96948474,3.00495458,0.00477593,0.10593161,0.29615247,0.15956176,0.36735824,2.13889311,0.09771819,0.60913655
-0.96348174,2.87602722,0.00453929,0.10132653,0.28330146,0.15386202,0.35123122,2.04537063,0.09592447,0.57849162
-0.95747874,2.74494008,0.00429722,0.09640535,0.27048977,0.14803455,0.33469138,1.95064619,0.09404676,0.54712899
-0.95147574,2.61392759,0.00405421,0.09124121,0.25791630,0.14217557,0.31800953,1.85641121,0.09213553,0.51546857
-0.94547274,2.48518537,0.00381453,0.08590976,0.24577979,0.13638218,0.30145371,1.76431685,0.09024414,0.48392240
-0.93946973,2.36081140,0.00358216,0.08048718,0.23427193,0.13074964,0.28528271,1.67592914,0.08842701,0.45288549
-0.93346673,2.24275117,0.00336067,0.07504829,0.22357090,0.12536868,0.26973987,1.59268771,0.08673766,0.42272741
-0.92746373,2.13274843,0.00315315,0.06966475,0.21383545,0.12032287,0.25504745,1.51586931,0.08522665,0.39378478
-0.92146073,2.03230293,0.00296213,0.06440341,0.20519989,0.11568619,0.24140166,1.44655726,0.08393958,0.36635501
-0.91545773,1.94263657,0.00278958,0.05932497,0.19777003,0.11152090,0.22896853,1.38561756,0.08291524,0.34069115
-0.90945473,1.86466864,0.00263684,0.05448286,0.19162017,0.10787571,0.21788077,1.33368240,0.08218388,0.31699841
-0.90345173,1.79900099,0.00250467,0.04992242,0.18679136,0.10478441,0.20823565,1.29114121,0.08176578,0.29543190
-0.89744872,1.74591323,0.00239324,0.04568042,0.18329086,0.10226497,0.20009401,1.25813947,0.08167019,0.27609605
-0.89144572,1.70536799,0.00230217,0.04178487,0.18109273,0.10031918,0.19348032,1.23458508,0.08189465,0.25904535
-0.88544272,1.67702587,0.00223060,0.03825512,0.18013971,0.09893280,0.18838386,1.22016186,0.08242473,0.24428648
-0.87943972,1.66026929,0.00217724,0.03510229,0.18034607,0.09807628,0.18476092,1.21434949,0.08323436,0.23178162
-0.87343672,1.65423429,0.00214050,0.03232980,0.18160140,0.09770603,0.18253784,1.21644908,0.08428650,0.22145279
-0.86743372,1.65784896,0.00211850,0.02993425,0.18377520,0.09776612,0.18161489,1.22561340,0.08553441,0.21318708
-0.86143072,1.66987699,0.00210925,0.02790631,0.18672204,0.09819039,0.18187071,1.24088036,0.08692326,0.20684242
-0.85542771,1.68896457,0.00211071,0.02623175,0.19028705,0.09890499,0.18316716,1.26120871,0.08839212,0.20225379
-0.84942471,1.71368897,0.00212088,0.02489254,0.19431156,0.09983103,0.18535445,1.28551434,0.08987629,0.19923956
-0.84342171,1.74260677,0.00213797,0.02386785,0.19863876,0.10088744,0.18827629,1.31270605,0.09130975,0.19760778
-0.83741871,1.77430009,0.00216039,0.02313512,0.20311893,0.10199377,0.19177479,1.34171926,0.09262774,0.19716215
-0.83141571,1.80741900,0.00218695,0.02267091,0.20761431,0.10307295,0.19569517,1.37154658,0.09376926,0.19770759
-0.82541271,1.84071871,0.00221685,0.02245173,0.21200329,0.10405375,0.19988979,1.40126417,0.09467947,0.19905517
-0.81940970,1.87309027,0.00224980,0.02245473,0.21618385,0.10487300,0.20422171,1.43005297,0.09531180,0.20102629
-0.81340670,1.90358393,0.00228605,0.02265815,0.22007612,0.10547734,0.20856743,1.45721436,0.09562979,0.20345613
-0.80740370,1.93142469,0.00232643,0.02304173,0.22362411,0.10582458,0.21281885,1.48217981,0.09560843,0.20619618
