energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
3.42471236,2.12455775,0.00637792,0.12988185,0.10172456,0.47243062,0.44289581,0.53532216,0.61693671,0.89999429
3.43071536,2.16700082,0.00654336,0.13237653,0.10360946,0.48312338,0.45557662,0.54288333,0.63097149,0.91997086
3.43671836,2.22067149,0.00672599,0.13530667,0.10565998,0.49686835,0.47093083,0.55371571,0.64878394,0.94484556
3.44272136,2.28453127,0.00692327,0.13859535,0.10785008,0.51341628,0.48876815,0.56749743,0.67013353,0.97424447
3.44872436,2.35744251,0.00713281,0.14216272,0.11015471,0.53248358,0.50887276,0.58388781,0.69472407,1.00774015
3.45472736,2.43818725,0.00735233,0.14592810,0.11254982,0.55375698,0.53100568,0.60253136,0.72220893,1.04486179
3.46073037,2.52548852,0.00757962,0.14981213,0.11501256,0.57689899,0.55490790,0.62306216,0.75219808,1.08510648
3.46673337,2.61803325,0.00781252,0.15373879,0.11752133,0.60155392,0.58030409,0.64510873,0.78426651,1.12795123
3.47273637,2.71449610,0.00804887,0.15763725,0.12005603,0.62735439,0.60690669,0.66829918,0.81796378,1.17286485
3.47873937,2.81356304,0.00828653,0.16144345,0.12259812,0.65392790,0.63442033,0.69226638,0.85282422,1.21931957
3.48474237,2.91395381,0.00852338,0.16510142,0.12513077,0.68090339,0.66254619,0.71665304,0.88837729,1.26680149
3.49074537,3.01444212,0.00875729,0.16856422,0.12763891,0.70791739,0.69098622,0.74111638,0.92415757,1.31481958
3.49674837,3.11387283,0.00898620,0.17179449,0.13010921,0.73461972,0.71944698,0.76533219,0.95971392,1.36291277
3.50275138,3.21117527,0.00920808,0.17476469,0.13252995,0.76067828,0.74764292,0.78899817,0.99461740,1.41065486
3.50875438,3.30537244,0.00942097,0.17745682,0.13489077,0.78578301,0.77529911,0.81183631,1.02846758,1.45765726
3.51475738,3.39558584,0.00962300,0.17986194,0.13718240,0.80964890,0.80215316,0.83359428,1.06089717,1.50356937
3.52076038,3.48103615,0.00981241,0.18197925,0.13939614,0.83201790,0.82795666,0.85404594,1.09157462,1.54807714
3.52676338,3.56104046,0.00998756,0.18381502,0.14152341,0.85266010,0.85247595,0.87299095,1.12020512,1.59089994
3.53276638,3.63500658,0.01014692,0.18538125,0.14355520,0.87137393,0.87549256,0.89025369,1.14652989,1.63178647
3.53876938,3.70242583,0.01028911,0.18669427,0.14548149,0.88798598,0.89680342,0.90568177,1.17032424,1.67051013
3.54477239,3.76286514,0.01041290,0.18777333,0.14729078,0.90235035,0.91622106,0.91914435,1.19139481,1.70686460
3.55077539,3.81595997,0.01051724,0.18863920,0.14896970,0.91434791,0.93357408,0.93053058,1.20957636,1.74066034
3.55677839,3.86140889,0.01060125,0.18931292,0.15050275,0.92388570,0.94870800,0.93974839,1.22472871,1.77172232
3.56278139,3.89897099,0.01066425,0.18981471,0.15187224,0.93089666,0.96148660,0.94672391,1.23673411,1.79988974
3.56878439,3.92846649,0.01070582,0.19016317,0.15305845,0.93533971,0.97179398,0.95140163,1.24549559,1.82501765
3.57478739,3.94978100,0.01072580,0.19037466,0.15404001,0.93720045,0.97953717,0.95374539,1.25093641,1.84698087
3.58079040,3.96287317,0.01072438,0.19046303,0.15479451,0.93649224,0.98464926,0.95374019,1.25300085,1.86567976
3.58679340,3.96778523,0.01070208,0.19043954,0.15529934,0.93325775,0.98709287,0.95139465,1.25165622,1.88104767
3.59279640,3.96465543,0.01065987,0.19031304,0.15553265,0.92757065,0.98686376,0.94674395,1.24689611,1.89305934
3.59879940,3.95373112,0.01059914,0.19009038,0.15547450,0.91953726,0.98399419,0.93985290,1.23874434,1.90173965
3.60480240,3.93538114,0.01052181,0.18977686,0.15510799,0.90929795,0.97855578,0.93081889,1.22725950,1.90717187
3.61080540,3.91010583,0.01043028,0.18937687,0.15442042,0.89702778,0.97066146,0.91977423,1.21253939,1.90950451
3.61680840,3.87854322,0.01032747,0.18889444,0.15340437,0.88293643,0.96046633,0.90688761,1.19472502,1.90895601
3.62281141,3.84147010,0.01021683,0.18833385,0.15205861,0.86726681,0.94816697,0.89236427,1.17400351,1.90581648
3.62881441,3.79979697,0.01010225,0.18770004,0.15038876,0.85029244,0.93399928,0.87644480,1.15060973,1.90044613
3.63481741,3.75455613,0.00998802,0.18699899,0.14840774,0.83231345,0.91823458,0.85940215,1.12482599,1.89326976
3.64082041,3.70688287,0.00987875,0.18623787,0.14613590,0.81365111,0.90117411,0.84153708,1.09697990,1.88476759
3.64682341,3.65799002,0.00977925,0.18542510,0.14360080,0.79464110,0.88314204,0.82317190,1.06744008,1.87546228
3.65282641,3.60913671,0.00969442,0.18457019,0.14083677,0.77562572,0.86447727,0.80464286,1.03660990,1.86590283
3.65882941,3.56159250,0.00962909,0.18368349,0.13788406,0.75694533,0.84552429,0.78629131,1.00491949,1.85664599
3.66483242,3.51659863,0.00958787,0.18277588,0.13478787,0.73892929,0.82662364,0.76845419,0.97281625,1.84823593
3.67083542,3.47532813,0.00957502,0.18185835,0.13159713,0.72188706,0.80810229,0.75145415,0.94075441,1.84118337
3.67683842,3.43884684,0.00959430,0.18094160,0.12836313,0.70609954,0.79026445,0.73558981,0.90918403,1.83594518
3.68284142,3.40807730,0.00964886,0.18003571,0.12513811,0.69181138,0.77338326,0.72112668,0.87854016,1.83290551
3.68884442,3.38376737,0.00974108,0.17914988,0.12197393,0.67922446,0.75769369,0.70828913,0.84923240,1.83235948
3.69484742,3.36646528,0.00987259,0.17829229,0.11892064,0.66849289,0.74338705,0.69725377,0.82163565,1.83450048
3.70085043,3.35650222,0.01004413,0.17747012,0.11602541,0.65971976,0.73060721,0.68814461,0.79608217,1.83941150
3.70685343,3.35398348,0.01025559,0.17668969,0.11333139,0.65295581,0.71944883,0.68103021,0.77285551,1.84706128
3.71285643,3.35878850,0.01050604,0.17595680,0.11087697,0.64819996,0.70995740,0.67592284,0.75218625,1.85730535
3.71885943,3.37057972,0.01079374,0.17527719,0.10869522,0.64540172,0.70213120,0.67277974,0.73424990,1.86989201
3.72486243,3.38881988,0.01111627,0.17465705,0.10681344,0.64446535,0.69592489,0.67150633,0.71916660,1.88447297
3.73086543,3.41279674,0.01147065,0.17410372,0.10525316,0.64525530,0.69125457,0.67196122,0.70700284,1.90061816
3.73686843,3.44165406,0.01185340,0.17362626,0.10403014,0.64760299,0.68800397,0.67396269,0.69777467,1.91783408
3.74287144,3.47442738,0.01226076,0.17323612,0.10315466,0.65131420,0.68603137,0.67729636,0.69145234,1.93558481
3.74887444,3.51008290,0.01268879,0.17294763,0.10263192,0.65617702,0.68517713,0.68172367,0.68796587,1.95331472
3.75487744,3.54755778,0.01313350,0.17277849,0.10246254,0.66196971,0.68527124,0.68699080,0.68721138,1.97047192
3.76088044,3.58580012,0.01359099,0.17274994,0.10264315,0.66846838,0.68614068,0.69283763,0.68905775,1.98653145
3.76688344,3.62380693,0.01405756,0.17288689,0.10316691,0.67545397,0.68761648,0.69900643,0.69335334,2.00101718
3.77288644,3.66065874,0.01452975,0.17321772,0.10402413,0.68271833,0.68953986,0.70524985,0.69993249,2.01352160
3.77888944,3.69554942,0.01500440,0.17377388,0.10520273,0.69006927,0.69176776,0.71133807,0.70862157,2.02372259
3.78489245,3.72781024,0.01547867,0.17458930,0.10668867,0.69733432,0.69417718,0.71706479,0.71924448,2.03139670
3.79089545,3.75692754,0.01595002,0.17569950,0.10846627,0.70436322,0.69666853,0.72225192,0.73162734,2.03642831
3.79689845,3.78255323,0.01641617,0.17714056,0.11051840,0.71102918,0.69916793,0.72675288,0.74560246,2.03881433
3.80290145,3.80450836,0.01687500,0.17894788,0.11282660,0.71722879,0.70162825,0.73045447,0.76101132,2.03866450
3.80890445,3.82277952,0.01732450,0.18115482,0.11537098,0.72288106,0.70402928,0.73327735,0.77770681,2.03619708
3.81490745,3.83750871,0.01776265,0.18379123,0.11813016,0.72792532,0.70637668,0.73517516,0.79555449,2.03173025
3.82091046,3.84897715,0.01818731,0.18688198,0.12108105,0.73231869,0.70870019,0.73613249,0.81443310,2.02566961
3.82691346,3.85758398,0.01859617,0.19044542,0.12419857,0.73603287,0.71105090,0.73616176,0.83423421,2.01849223
3.83291646,3.86382082,0.01898660,0.19449204,0.12745539,0.73905087,0.71349782,0.73529938,0.85486112,2.01072784
3.83891946,3.86824336,0.01935568,0.19902315,0.13082169,0.74136375,0.71612392,0.73360122,0.87622712,2.00293800
3.84492246,3.87144124,0.01970010,0.20402977,0.13426493,0.74296755,0.71902157,0.73113777,0.89825307,1.99569389
3.85092546,3.87400749,0.02001623,0.20949184,0.13774976,0.74386073,0.72228783,0.72798920,0.92086446,1.98955371
3.85692846,3.87650871,0.02030012,0.21537761,0.14123803,0.74404213,0.72601938,0.72424051,0.94398811,1.98504042
3.86293147,3.87945745,0.02054760,0.22164347,0.14468896,0.74350965,0.73030753,0.71997705,0.96754846,1.98262066
3.86893447,3.88328761,0.02075441,0.22823411,0.14805947,0.74225963,0.73523332,0.71528048,0.99146377,1.98268580
3.87493747,3.88833398,0.02091632,0.23508301,0.15130477,0.74028697,0.74086290,0.71022549,1.01564236,1.98553559
3.88094047,3.89481674,0.02102935,0.24211347,0.15437903,0.73758591,0.74724338,0.70487727,1.03997895,1.99136521
3.88694347,3.90283136,0.02108990,0.24923991,0.15723634,0.73415135,0.75439925,0.69928973,1.06435147,2.00025619
3.89294647,3.91234434,0.02109502,0.25636958,0.15983180,0.72998069,0.76232961,0.69350472,1.08861850,2.01217142
3.89894947,3.92319487,0.02104255,0.26340466,0.16212273,0.72507587,0.77100625,0.68755200,1.11261744,2.02695470
3.90495248,3.93510231,0.02093134,0.27024455,0.16407000,0.71944564,0.78037274,0.68145000,1.13616376,2.04433462
3.91095548,3.94767899,0.02076140,0.27678846,0.16563942,0.71310762,0.79034468,0.67520726,1.15905137,2.06393281
3.91695848,3.96044791,0.02053407,0.28293812,0.16680307,0.70609034,0.80081097,0.66882441,1.18105432,2.08527624
3.92296148,3.97286450,0.02025208,0.28860050,0.16754062,0.69843479,0.81163633,0.66229658,1.20192978,2.10781309
3.92896448,3.98434139,0.01991962,0.29369059,0.16784044,0.69019557,0.82266485,0.65561600,1.22142251,2.13093165
3.93496748,3.99427535,0.01954237,0.29813395,0.16770062,0.68144143,0.83372460,0.64877470,1.23927050,2.15398157
3.94097049,4.00207504,0.01912743,0.30186912,0.16712963,0.67225527,0.84463303,0.64176714,1.25521186,2.17629664
3.94697349,4.00718853,0.01868328,0.30484968,0.16614671,0.66273345,0.85520305,0.63459261,1.26899263,2.19721825
3.95297649,4.00912938,0.01821959,0.30704596,0.16478201,0.65298451,0.86524948,0.62725721,1.28037527,2.21611862
3.95897949,4.00750008,0.01774708,0.30844624,0.16307621,0.64312732,0.87459568,0.61977551,1.28914739,2.23242295
3.96498249,4.00201194,0.01727729,0.30905751,0.16107991,0.63328870,0.88307993,0.61217149,1.29513054,2.24562954
3.97098549,3.99250043,0.01682233,0.30890565,0.15885258,0.62360060,0.89056131,0.60447907,1.29818836,2.25532711
3.97698849,3.97893535,0.01639462,0.30803504,0.15646116,0.61419701,0.89692481,0.59674190,1.29823387,2.26120864
3.98299150,3.96142518,0.01600658,0.30650765,0.15397840,0.60521059,0.90208536,0.58901270,1.29523544,2.26308110
3.98899450,3.94021550,0.01567036,0.30440150,0.15148091,0.59676917,0.90599053,0.58135192,1.28922095,2.26087062
3.99499750,3.91568134,0.01539753,0.30180870,0.14904703,0.58899231,0.90862176,0.57382603,1.28028003,2.25462303
4.00100050,3.88831371,0.01519881,0.29883296,0.14675456,0.58198791,0.90999410,0.56650539,1.26856394,2.24449945
4.00700350,3.85870088,0.01508378,0.29558672,0.14467848,0.57584904,0.91015435,0.55946184,1.25428321,2.23076733
4.01300650,3.82750503,0.01506068,0.29218798,0.14288870,0.57065111,0.90917775,0.55276617,1.23770272,2.21378719
4.01900950,3.79543541,0.01513616,0.28875690,0.14144795,0.56644938,0.90716341,0.54648548,1.21913471,2.19399564
4.02501251,3.76321895,0.01531518,0.28541228,0.14040985,0.56327702,0.90422872,0.54068072,1.19892960,2.17188543
4.03101551,3.73156974,0.01560081,0.28226804,0.13981730,0.56114368,0.90050301,0.53540439,1.17746516,2.14798333
4.03701851,3.70115864,0.01599422,0.27942981,0.13970115,0.56003467,0.89612091,0.53069854,1.15513448,2.12282694
4.04302151,3.67258443,0.01649460,0.27699169,0.14007932,0.55991082,0.89121573,0.52659319,1.13233306,2.09694134
4.04902451,3.64634763,0.01709921,0.27503338,0.14095626,0.56070900,0.88591312,0.52310516,1.10944581,2.07081673
4.05502751,3.62282833,0.01780344,0.27361767,0.14232288,0.56234333,0.88032562,0.52023741,1.08683431,2.04488793
4.06103052,3.60226875,0.01860088,0.27278847,0.14415689,0.56470699,0.87454802,0.51797880,1.06482509,2.01951679
4.06703352,3.58476148,0.01948349,0.27256930,0.14642351,0.56767470,0.86865405,0.51630438,1.04369921,1.99497815
4.07303652,3.57024363,0.02044172,0.27296252,0.14907652,0.57110564,0.86269430,0.51517598,1.02368377,1.97145000
4.07903952,3.55849713,0.02146475,0.27394904,0.15205962,0.57484687,0.85669548,0.51454322,1.00494565,1.94900818
4.08504252,3.54915498,0.02254062,0.27548877,0.15530804,0.57873701,0.85066099,0.51434472,0.98758755,1.92762580
4.09104552,3.54171315,0.02365648,0.27752162,0.15875023,0.58261008,0.84457256,0.51450944,0.97164678,1.90717726
4.09704852,3.53554729,0.02479878,0.27996912,0.16230976,0.58629945,0.83839286,0.51495815,0.95709644,1.88744663
4.10305153,3.52993362,0.02595344,0.28273652,0.16590710,0.58964163,0.83206877,0.51560482,0.94384915,1.86813987
4.10905453,3.52407289,0.02710608,0.28571545,0.16946146,0.59247986,0.82553508,0.51635800,0.93176304,1.84890023
4.11505753,3.51711649,0.02824214,0.28878681,0.17289251,0.59466742,0.81871832,0.51712207,0.92064961,1.82932612
4.12106053,3.50819369,0.02934711,0.29182410,0.17612191,0.59607048,0.81154062,0.51779836,0.91028330,1.80899048
4.12706353,3.49643896,0.03040663,0.29469683,0.17907477,0.59657055,0.80392318,0.51828625,0.90041224,1.78746100
4.13306653,3.48101871,0.03140666,0.29727413,0.18168085,0.59606641,0.79578950,0.51848410,0.89076973,1.76432007
4.13906953,3.46115655,0.03233365,0.29942830,0.18387570,0.59447561,0.78706810,0.51829032,0.88108625,1.73918394
4.14507254,3.43615658,0.03317464,0.30103832,0.18560151,0.59173558,0.77769484,0.51760445,0.87110134,1.71172015
4.15107554,3.40542434,0.03391748,0.30199315,0.18680792,0.58780426,0.76761480,0.51632839,0.86057512,1.68166291
4.15707854,3.36848501,0.03455096,0.30219481,0.18745269,0.58266056,0.75678397,0.51436793,0.84929915,1.64882572
4.16308154,3.32499888,0.03506500,0.30156113,0.18750225,0.57630453,0.74517063,0.51163449,0.83710621,1.61311120
4.16908454,3.27477381,0.03545085,0.30002811,0.18693216,0.56875739,0.73275679,0.50804717,0.82387883,1.57451778
4.17508754,3.21777474,0.03570130,0.29755185,0.18572760,0.56006147,0.71953957,0.50353516,0.80955640,1.53314328
4.18109055,3.15413028,0.03581087,0.29410997,0.18388365,0.55028011,0.70553274,0.49804031,0.79414053,1.48918545
4.18709355,3.08413618,0.03577603,0.28970252,0.18140561,0.53949745,0.69076837,0.49151989,0.77769876,1.44293965
4.19309655,3.00825580,0.03559539,0.28435237,0.17830922,0.52781825,0.67529854,0.48394942,0.76036627,1.39479381
4.19909955,2.92711733,0.03526986,0.27810498,0.17462070,0.51536748,0.65919706,0.47532531,0.74234572,1.34522099
4.20510255,2.84150776,0.03480279,0.27102768,0.17037674,0.50228979,0.64256105,0.46566730,0.72390501,1.29476986
4.21110555,2.75236334,0.03420005,0.26320834,0.16562424,0.48874869,0.62551216,0.45502037,0.70537311,1.24405326
4.21710855,2.66075651,0.03347006,0.25475357,0.16041991,0.47492534,0.60819727,0.44345604,0.68713391,1.19373525
4.22311156,2.56787924,0.03262372,0.24578637,0.15482960,0.46101685,0.59078845,0.43107286,0.66961812,1.14451696
4.22911456,2.47502263,0.03167436,0.23644344,0.14892740,0.44723408,0.57348190,0.41799600,0.65329344,1.09712142
4.23511756,2.38355312,0.03063749,0.22687205,0.14279451,0.43379879,0.55649592,0.40437581,0.63865310,1.05227772
4.24112056,2.29488544,0.02953056,0.21722659,0.13651784,0.42094013,0.54006754,0.39038537,0.62620307,1.01070483
4.24712356,2.21045275,0.02837266,0.20766506,0.13018842,0.40889056,0.52444796,0.37621697,0.61644810,0.97309532
4.25312656,2.13167465,0.02718408,0.19834525,0.12389960,0.39788117,0.50989683,0.36207770,0.60987715,0.94009933
4.25912956,2.05992373,0.02598593,0.18942107,0.11774512,0.38813657,0.49667536,0.34818421,0.60694836,0.91230913
4.26513257,1.99649170,0.02479961,0.18103886,0.11181712,0.37986942,0.48503873,0.33475679,0.60807422,0.89024465
4.27113557,1.94255599,0.02364636,0.17333395,0.10620414,0.37327485,0.47522772,0.32201311,0.61360731,0.87434029
4.27713857,1.89914800,0.02254678,0.16642745,0.10098913,0.36852498,0.46746032,0.31016171,0.62382707,0.86493341
4.28314157,1.86712414,0.02152028,0.16042341,0.09624762,0.36576369,0.46192325,0.29939561,0.63892820,0.86225485
4.28914457,1.84714064,0.02058472,0.15540647,0.09204609,0.36510195,0.45876424,0.28988627,0.65901103,0.86642176
4.29514757,1.83963321,0.01975592,0.15143991,0.08844047,0.36661389,0.45808502,0.28177811,0.68407441,0.87743313
4.30115058,1.84480222,0.01904737,0.14856435,0.08547509,0.37033375,0.45993573,0.27518387,0.71401129,0.89516800
4.30715358,1.86260426,0.01846991,0.14679697,0.08318178,0.37625399,0.46431086,0.27018097,0.74860735,0.91938670
4.31315658,1.89275011,0.01803149,0.14613136,0.08157938,0.38432452,0.47114697,0.26680901,0.78754287,0.94973492
4.31915958,1.93470962,0.01773708,0.14653790,0.08067361,0.39445320,0.48032247,0.26506848,0.83039765,0.98575069
4.32516258,1.98772303,0.01758853,0.14796480,0.08045718,0.40650755,0.49165929,0.26492084,0.87665907,1.02687393
4.33116558,2.05081844,0.01758463,0.15033958,0.08091030,0.42031766,0.50492666,0.26628972,0.92573301,1.07245828
4.33716858,2.12283473,0.01772111,0.15357109,0.08200143,0.43568011,0.51984659,0.26906343,0.97695711,1.12178487
4.34317159,2.20244903,0.01799084,0.15755190,0.08368823,0.45236281,0.53610105,0.27309850,1.02961608,1.17407744
4.34917459,2.28820770,0.01838399,0.16216110,0.08591880,0.47011047,0.55334043,0.27822413,1.08295840,1.22851837
4.35517759,2.37855965,0.01888826,0.16726721,0.08863301,0.48865057,0.57119287,0.28424737,1.13621381,1.28426501
4.36118059,2.47189081,0.01948919,0.17273144,0.09176393,0.50769950,0.58927419,0.29095881,1.18861095,1.34046580
4.36718359,2.56655859,0.02017047,0.17841085,0.09523938,0.52696870,0.60719793,0.29813860,1.23939449,1.39627565
4.37318659,2.66092522,0.02091431,0.18416160,0.09898345,0.54617053,0.62458512,0.30556245,1.28784116,1.45087027
4.37918959,2.75338902,0.02170181,0.18984204,0.10291800,0.56502372,0.64107335,0.31300757,1.33327413,1.50345893
4.38519260,2.84241289,0.02251335,0.19531569,0.10696416,0.58325826,0.65632495,0.32025818,1.37507541,1.55329561
4.39119560,2.92654930,0.02332900,0.20045388,0.11104369,0.60061950,0.67003392,0.32711054,1.41269576,1.59968835
4.39719860,3.00446166,0.02412896,0.20513817,0.11508029,0.61687159,0.68193145,0.33337730,1.44566217,1.64200681
4.40320160,3.07494172,0.02489389,0.20926238,0.11900078,0.63180013,0.69179000,0.33889112,1.47358274,1.67968817
4.40920460,3.13692326,0.02560541,0.21273427,0.12273616,0.64521410,0.69942587,0.34350743,1.49614904,1.71224153
4.41520760,3.18949219,0.02624638,0.21547683,0.12622255,0.65694710,0.70470033,0.34710636,1.51313620,1.73925111
4.42121061,3.23189346,0.02680132,0.21742916,0.12940200,0.66685813,0.70751953,0.34959388,1.52440114,1.76037844
4.42721361,3.26353526,0.02725669,0.21854700,0.13222315,0.67483184,0.70783323,0.35090215,1.52987905,1.77536386
4.43321661,3.28399092,0.02760119,0.21880287,0.13464181,0.68077860,0.70563264,0.35098915,1.52957879,1.78402756
4.43921961,3.29299903,0.02782596,0.21818591,0.13662140,0.68463429,0.70094769,0.34983776,1.52357749,1.78627031
4.44522261,3.29046200,0.02792480,0.21670134,0.13813324,0.68636006,0.69384373,0.34745430,1.51201473,1.78207392
4.45122561,3.27644354,0.02789423,0.21436977,0.13915678,0.68594210,0.68441810,0.34386675,1.49508670,1.77150162
4.45722861,3.25116506,0.02773359,0.21122614,0.13967965,0.68339140,0.67279659,0.33912269,1.47304046,1.75469801
4.46323162,3.21500100,0.02744498,0.20731858,0.13969766,0.67874356,0.65912996,0.33328704,1.44616868,1.73188866
4.46923462,3.16847313,0.02703316,0.20270699,0.13921466,0.67205867,0.64359068,0.32643974,1.41480469,1.70337896
4.47523762,3.11224342,0.02650546,0.19746160,0.13824225,0.66342103,0.62636972,0.31867347,1.37931800,1.66955208
4.48124062,3.04710535,0.02587148,0.19166130,0.13679942,0.65293875,0.60767367,0.31009130,1.34011020,1.63086567
4.48724362,2.97397323,0.02514284,0.18539200,0.13491206,0.64074315,0.58772183,0.30080453,1.29761094,1.58784702
4.49324662,2.89386935,0.02433287,0.17874479,0.13261236,0.62698769,0.56674349,0.29093048,1.25227401,1.54108653
4.49924962,2.80790860,0.02345620,0.17181421,0.12993809,0.61184646,0.54497508,0.28059044,1.20457318,1.49122930
4.50525263,2.71728043,0.02252840,0.16469634,0.12693176,0.59551204,0.52265730,0.26990767,1.15499767,1.43896479
4.51125563,2.62322829,0.02156552,0.15748703,0.12363974,0.57819283,0.50003200,0.25900539,1.10404708,1.38501452
4.51725863,2.52702646,0.02058369,0.15028003,0.12011126,0.56010954,0.47733887,0.24800492,1.05222578,1.33011814
4.52326163,2.42995489,0.01959871,0.14316524,0.11639735,0.54149120,0.45481194,0.23702369,1.00003649,1.27501802
4.52926463,2.33327234,0.01862568,0.13622704,0.11254973,0.52257047,0.43267578,0.22617345,0.94797345,1.22044285
4.53526763,2.23818871,0.01767857,0.12954271,0.10861974,0.50357855,0.41114168,0.21555836,0.89651491,1.16709072
4.54127064,2.14583733,0.01677003,0.12318101,0.10465719,0.48473979,0.39040369,0.20527326,0.84611548,1.11561222
4.54727364,2.05724813,0.01591104,0.11720091,0.10070932,0.46626619,0.37063480,0.19540205,0.79719834,1.06659427
4.55327664,1.97332293,0.01511075,0.11165068,0.09681979,0.44835204,0.35198340,0.18601613,0.75014771,1.02054526
4.55927964,1.89481361,0.01437638,0.10656707,0.09302780,0.43116897,0.33457005,0.17717321,0.70530191,0.97788214
4.56528264,1.82230452,0.01371317,0.10197493,0.08936729,0.41486158,0.31848499,0.16891625,0.66294729,0.93892010
4.57128564,1.75619965,0.01312437,0.09788708,0.08586638,0.39954404,0.30378625,0.16127291,0.62331334,0.90386522
4.57728864,1.69671564,0.01261133,0.09430453,0.08254689,0.38529760,0.29049871,0.15425526,0.58656926,0.87281060
4.58329165,1.64388094,0.01217369,0.09121711,0.07942412,0.37216946,0.27861413,0.14786005,0.55282222,0.84573623
4.58929465,1.59754141,0.01180956,0.08860429,0.07650682,0.36017293,0.26809218,0.14206932,0.52211738,0.82251253
4.59529765,1.55737245,0.01151579,0.08643649,0.07379738,0.34928887,0.25886253,0.13685164,0.49443978,0.80290782
4.60130065,1.52289716,0.01128823,0.08467655,0.07129221,0.33946858,0.25082797,0.13216369,0.46971810,0.78659920
4.60730365,1.49351003,0.01112208,0.08328142,0.06898233,0.33063781,0.24386835,0.12795223,0.44783006,0.77318664
4.61330665,1.46850521,0.01101218,0.08220408,0.06685411,0.32270180,0.23784539,0.12415655,0.42860938,0.76220966
4.61930965,1.44710817,0.01095334,0.08139548,0.06489022,0.31555122,0.23260798,0.12071102,0.41185391,0.75316606
4.62531266,1.42850945,0.01094065,0.08080650,0.06307055,0.30906848,0.22799790,0.11754785,0.39733476,0.74553184
4.63131566,1.41189903,0.01096970,0.08038984,0.06137334,0.30313431,0.22385568,0.11459990,0.38480576,0.73878151
4.63731866,1.39649974,0.01103685,0.08010175,0.05977627,0.29763420,0.22002630,0.11180336,0.37401322,0.73240805
4.64332166,1.38159832,0.01113933,0.07990347,0.05825746,0.29246428,0.21636456,0.10910023,0.36470526,0.72594160
4.64932466,1.36657267,0.01127537,0.07976246,0.05679651,0.28753652,0.21273989,0.10644047,0.35664044,0.71896614
4.65532766,1.35091409,0.01144423,0.07965317,0.05537531,0.28278280,0.20904032,0.10378374,0.34959542,0.71113357
4.66133067,1.33424361,0.01164614,0.07955751,0.05397882,0.27815772,0.20517561,0.10110066,0.34337123,0.70217453
4.66733367,1.31632182,0.01188220,0.07946487,0.05259555,0.27364010,0.20107922,0.09837345,0.33779791,0.69190568
4.67333667,1.29705178,0.01215415,0.07937175,0.05121792,0.26923289,0.19670930,0.09559614,0.33273750,0.68023322
4.67933967,1.27647512,0.01246424,0.07928106,0.04984238,0.26496178,0.19204844,0.09277405,0.32808521,0.66715258
4.68534267,1.25476184,0.01281483,0.07920108,0.04846935,0.26087238,0.18710245,0.08992291,0.32376885,0.65274454
4.69134567,1.23219439,0.01320819,0.07914414,0.04710294,0.25702636,0.18189817,0.08706744,0.31974661,0.63716796
4.69734867,1.20914715,0.01364612,0.07912523,0.04575056,0.25349657,0.17648045,0.08423954,0.31600341,0.62064978
4.70335168,1.18606246,0.01412965,0.07916042,0.04442232,0.25036166,0.17090847,0.08147626,0.31254612,0.60347278
4.70935468,1.16342466,0.01465878,0.07926532,0.04313040,0.24770032,0.16525170,0.07881757,0.30939785,0.58596179
4.71535768,1.14173346,0.01523218,0.07945368,0.04188831,0.24558563,0.15958558,0.07630416,0.30659186,0.56846911
4.72136068,1.12147816,0.01584706,0.07973608,0.04071021,0.24407974,0.15398723,0.07397518,0.30416520,0.55135982
4.72736368,1.10311388,0.01649897,0.08011895,0.03961016,0.24322921,0.14853139,0.07186633,0.30215273,0.53499771
4.73336668,1.08704112,0.01718183,0.08060381,0.03860150,0.24306125,0.14328673,0.07000807,0.30058160,0.51973235
4.73936968,1.07358922,0.01788791,0.08118692,0.03769629,0.24358117,0.13831272,0.06842426,0.29946661,0.50588791
4.74537269,1.06300472,0.01860797,0.08185917,0.03690487,0.24477087,0.13365722,0.06713120,0.29880672,0.49375393
4.75137569,1.05544452,0.01933148,0.08260638,0.03623553,0.24658881,0.12935474,0.06613703,0.29858270,0.48357842
4.75737869,1.05097406,0.02004684,0.08340990,0.03569436,0.24897112,0.12542557,0.06544161,0.29875619,0.47556316
4.76338169,1.04957013,0.02074180,0.08424743,0.03528510,0.25183387,0.12187563,0.06503677,0.29927001,0.46986131
4.76938469,1.05112767,0.02140376,0.08509407,0.03500925,0.25507637,0.11869709,0.06490693,0.30004979,0.46657689
4.77538769,1.05546980,0.02202021,0.08592343,0.03486616,0.25858523,0.11586955,0.06503004,0.30100659,0.46576603
4.78139070,1.06236014,0.02257917,0.08670892,0.03485320,0.26223890,0.11336187,0.06537866,0.30204049,0.46743938
4.78739370,1.07151635,0.02306956,0.08742485,0.03496601,0.26591249,0.11113427,0.06592132,0.30304468,0.47156546
4.79339670,1.08262383,0.02348159,0.08804751,0.03519871,0.26948252,0.10914075,0.06662379,0.30391002,0.47807424
4.79939970,1.09534864,0.02380706,0.08855612,0.03554409,0.27283137,0.10733160,0.06745043,0.30452955,0.48686083
4.80540270,1.10934891,0.02403964,0.08893343,0.03599386,0.27585114,0.10565583,0.06836540,0.30480278,0.49778879
4.81140570,1.12428385,0.02417503,0.08916623,0.03653870,0.27844681,0.10406344,0.06933372,0.30463952,0.51069276
