energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.56394237,0.09109690,0.00000000,0.26366692,0.00000000,0.29016532,0.01876112
-4.29514757,0.58630953,0.09119419,0.00000000,0.27167816,0.00000000,0.29759774,0.01998905
-4.28914457,0.61399332,0.09248353,0.00000000,0.28242774,0.00000000,0.30817173,0.02134400
-4.28314157,0.64581042,0.09474463,0.00000000,0.29533471,0.00000000,0.32123522,0.02279189
-4.27713857,0.68056519,0.09776023,0.00000000,0.30981762,0.00000000,0.33613738,0.02429720
-4.27113557,0.71706566,0.10131881,0.00000000,0.32530170,0.00000000,0.35223649,0.02582354
-4.26513257,0.75414121,0.10521727,0.00000000,0.34122681,0.00000000,0.36890839,0.02733429
-4.25912956,0.79066194,0.10926365,0.00000000,0.35705600,0.00000000,0.38555545,0.02879333
-4.25312656,0.82555924,0.11327981,0.00000000,0.37228455,0.00000000,0.40161612,0.03016584
-4.24712356,0.85784735,0.11710419,0.00000000,0.38644936,0.00000000,0.41657473,0.03141916
-4.24112056,0.88664488,0.12059439,0.00000000,0.39913844,0.00000000,0.42997120,0.03252358
-4.23511756,0.91119581,0.12362972,0.00000000,0.41000002,0.00000000,0.44141055,0.03345317
-4.22911456,0.93088896,0.12611346,0.00000000,0.41875116,0.00000000,0.45057148,0.03418656
-4.22311156,0.94527502,0.12797479,0.00000000,0.42518519,0.00000000,0.45721398,0.03470756
-4.21710855,0.95408051,0.12917030,0.00000000,0.42917787,0.00000000,0.46118525,0.03500571
-4.21110555,0.95721770,0.12968501,0.00000000,0.43069175,0.00000000,0.46242385,0.03507665
-4.20510255,0.95479003,0.12953277,0.00000000,0.42977864,0.00000000,0.46096169,0.03492236
-4.19909955,0.94709266,0.12875598,0.00000000,0.42657982,0.00000000,0.45692367,0.03455114
-4.19309655,0.93460776,0.12742470,0.00000000,0.42132402,0.00000000,0.45052488,0.03397747
-4.18709355,0.91799478,0.12563500,0.00000000,0.41432311,0.00000000,0.44206541,0.03322162
-4.18109055,0.89807566,0.12350663,0.00000000,0.40596545,0.00000000,0.43192287,0.03230919
-4.17508754,0.87581550,0.12118010,0.00000000,0.39670731,0.00000000,0.42054271,0.03127034
-4.16908454,0.85229916,0.11881309,0.00000000,0.38706227,0.00000000,0.40842673,0.03013903
-4.16308154,0.82870445,0.11657646,0.00000000,0.37758904,0.00000000,0.39612011,0.02895208
-4.15707854,0.80627259,0.11464976,0.00000000,0.36887794,0.00000000,0.38419716,0.02774818
-4.15107554,0.78627680,0.11321649,0.00000000,0.36153636,0.00000000,0.37324636,0.02656687
-4.14507254,0.76998963,0.11245910,0.00000000,0.35617350,0.00000000,0.36385501,0.02544750
-4.13906953,0.75865003,0.11255401,0.00000000,0.35338477,0.00000000,0.35659379,0.02442819
-4.13306653,0.75343073,0.11366655,0.00000000,0.35373608,0.00000000,0.35200172,0.02354491
-4.12706353,0.75540675,0.11594614,0.00000000,0.35774853,0.00000000,0.35057187,0.02283052
-4.12106053,0.76552578,0.11952172,0.00000000,0.36588356,0.00000000,0.35273794,0.02231402
-4.11505753,0.78458108,0.12449763,0.00000000,0.37852923,0.00000000,0.35886240,0.02201982
-4.10905453,0.81318768,0.13095005,0.00000000,0.39598769,0.00000000,0.36922612,0.02196714
-4.10305153,0.85176262,0.13892409,0.00000000,0.41846447,0.00000000,0.38402004,0.02216960
-4.09704852,0.90050989,0.14843175,0.00000000,0.44605983,0.00000000,0.40333911,0.02263490
-4.09104552,0.95941088,0.15945089,0.00000000,0.47876271,0.00000000,0.42717877,0.02336460
-4.08504252,1.02822111,0.17192520,0.00000000,0.51644757,0.00000000,0.45543425,0.02435422
-4.07903952,1.10647375,0.18576551,0.00000000,0.55887476,0.00000000,0.48790297,0.02559328
-4.07303652,1.19349068,0.20085226,0.00000000,0.60569445,0.00000000,0.52429020,0.02706570
-4.06703352,1.28840132,0.21703945,0.00000000,0.65645466,0.00000000,0.56421813,0.02875025
-4.06103052,1.39016945,0.23415980,0.00000000,0.71061344,0.00000000,0.60723833,0.03062120
-4.05502751,1.49762788,0.25203130,0.00000000,0.76755519,0.00000000,0.65284756,0.03264914
-4.04902451,1.60952035,0.27046487,0.00000000,0.82661089,0.00000000,0.70050656,0.03480190
-4.04302151,1.72454991,0.28927302,0.00000000,0.88708190,0.00000000,0.74966154,0.03704563
-4.03701851,1.84143219,0.30827922,0.00000000,0.94826662,0.00000000,0.79976765,0.03934596
-4.03101551,1.95895204,0.32732770,0.00000000,1.00948914,0.00000000,0.85031367,0.04166926
-4.02501251,2.07602111,0.34629318,0.00000000,1.07012881,0.00000000,0.90084704,0.04398378
-4.01900950,2.19173404,0.36509025,0.00000000,1.12964935,0.00000000,0.95099812,0.04626097
-4.01300650,2.30542055,0.38368188,0.00000000,1.18762626,0.00000000,1.00050251,0.04847652
-4.00700350,2.41669049,0.40208659,0.00000000,1.24377094,0.00000000,1.04922033,0.05061139
-4.00100050,2.52546933,0.42038384,0.00000000,1.29795007,0.00000000,1.09715123,0.05265258
-3.99499750,2.63202146,0.43871732,0.00000000,1.35019902,0.00000000,1.14444414,0.05459368
-3.98899450,2.73695923,0.45729572,0.00000000,1.40072810,0.00000000,1.19140094,0.05643521
-3.98299150,2.84123633,0.47639085,0.00000000,1.44992078,0.00000000,1.23847329,0.05818453
-3.97698849,2.94612451,0.49633294,0.00000000,1.49832350,0.00000000,1.28625240,0.05985555
-3.97098549,3.05317374,0.51750311,0.00000000,1.54662682,0.00000000,1.33545174,0.06146803
-3.96498249,3.16415665,0.54032323,0.00000000,1.59563856,0.00000000,1.38688289,0.06304669
-3.95897949,3.28099882,0.56524338,0.00000000,1.64624951,0.00000000,1.44142545,0.06461994
-3.95297649,3.40569756,0.59272728,0.00000000,1.69939313,0.00000000,1.49999186,0.06621847
-3.94697349,3.54023238,0.62323628,0.00000000,1.75600089,0.00000000,1.56348855,0.06787367
-3.94097049,3.68647084,0.65721237,0.00000000,1.81695516,0.00000000,1.63277494,0.06961597
-3.93496748,3.84607419,0.69506091,0.00000000,1.88304190,0.00000000,1.70862212,0.07147321
-3.92896448,4.02040690,0.73713381,0.00000000,1.95490537,0.00000000,1.79167282,0.07346901
-3.92296148,4.21045456,0.78371365,0.00000000,2.03300712,0.00000000,1.88240467,0.07562144
-3.91695848,4.41675406,0.83499949,0.00000000,2.11759138,0.00000000,1.98109819,0.07794182
-3.91095548,4.63933950,0.89109496,0.00000000,2.20865865,0.00000000,2.08781118,0.08043384
-3.90495248,4.87770666,0.95199895,0.00000000,2.30594882,0.00000000,2.20236063,0.08309307
-3.89894947,5.13079788,1.01759943,0.00000000,2.40893503,0.00000000,2.32431294,0.08590676
-3.89294647,5.39700823,1.08767052,0.00000000,2.51682840,0.00000000,2.45298312,0.08885409
-3.88694347,5.67421300,1.16187302,0.00000000,2.62859383,0.00000000,2.58744293,0.09190675
-3.88094047,5.95981532,1.23975835,0.00000000,2.74297595,0.00000000,2.72653774,0.09502987
-3.87493747,6.25081183,1.32077565,0.00000000,2.85853434,0.00000000,2.86891151,0.09818323
-3.86893447,6.54387375,1.40428207,0.00000000,2.97368615,0.00000000,3.01303875,0.10132269
-3.86293147,6.83543957,1.48955559,0.00000000,3.08675446,0.00000000,3.15726239,0.10440183
-3.85692846,7.12181572,1.57581013,0.00000000,3.19601993,0.00000000,3.29983600,0.10737357
-3.85092546,7.39928060,1.66221237,0.00000000,3.29977377,0.00000000,3.43896876,0.11019190
-3.84492246,7.66418816,1.74789981,0.00000000,3.39636945,0.00000000,3.57287156,0.11281343
-3.83891946,7.91306659,1.83199941,0.00000000,3.48427120,0.00000000,3.69980254,0.11519886
-3.83291646,8.14270866,1.91364631,0.00000000,3.56209738,0.00000000,3.81811054,0.11731421
-3.82691346,8.35025042,1.99200205,0.00000000,3.62865704,0.00000000,3.92627503,0.11913175
-3.82091046,8.53323581,2.06627168,0.00000000,3.68297861,0.00000000,4.02294122,0.12063070
-3.81490745,8.68966535,2.13571941,0.00000000,3.72432987,0.00000000,4.10694951,0.12179757
-3.80890445,8.81802792,2.19968222,0.00000000,3.75222897,0.00000000,4.17735823,0.12262622
-3.80290145,8.91731551,2.25758112,0.00000000,3.76644665,0.00000000,4.23345958,0.12311755
-3.79689845,8.98702124,2.30892975,0.00000000,3.76700004,0.00000000,4.27478810,0.12327897
-3.79089545,9.02712197,2.35334019,0.00000000,3.75413909,0.00000000,4.30112220,0.12312366
-3.78489245,9.03804725,2.39052570,0.00000000,3.72832671,0.00000000,4.31247859,0.12266954
-3.77888944,9.02063667,2.42030063,0.00000000,3.69021384,0.00000000,4.30910048,0.12193821
-3.77288644,8.97608817,2.44257749,0.00000000,3.64061099,0.00000000,4.29144013,0.12095377
-3.76688344,8.90590000,2.45736135,0.00000000,3.58045763,0.00000000,4.26013662,0.11974164
-3.76088044,8.81180907,2.46474208,0.00000000,3.51079084,0.00000000,4.21598992,0.11832741
-3.75487744,8.69572823,2.46488470,0.00000000,3.43271442,0.00000000,4.15993230,0.11673583
-3.74887444,8.55968521,2.45801838,0.00000000,3.34736959,0.00000000,4.09299830,0.11498990
-3.74287144,8.40576516,2.44442472,0.00000000,3.25590819,0.00000000,4.01629428,0.11311013
-3.73686843,8.23605888,2.42442578,0.00000000,3.15946890,0.00000000,3.93096875,0.11111409
-3.73086543,8.05261797,2.39837243,0.00000000,3.05915702,0.00000000,3.83818430,0.10901604
-3.72486243,7.85741813,2.36663361,0.00000000,2.95602794,0.00000000,3.73909226,0.10682692
-3.71885943,7.65233088,2.32958698,0.00000000,2.85107430,0.00000000,3.63481041,0.10455444
-3.71285643,7.43910408,2.28761110,0.00000000,2.74521660,0.00000000,3.52640460,0.10220342
-3.70685343,7.21935049,2.24107971,0.00000000,2.63929708,0.00000000,3.41487430,0.09977626
-3.70085043,6.99454408,2.19035786,0.00000000,2.53407624,0.00000000,3.30114224,0.09727353
-3.69484742,6.76602257,2.13580012,0.00000000,2.43023165,0.00000000,3.18604812,0.09469467
-3.68884442,6.53499524,2.07775059,0.00000000,2.32835857,0.00000000,3.07034588,0.09203869
-3.68284142,6.30255427,2.01654431,0.00000000,2.22897176,0.00000000,2.95470413,0.08930487
-3.67683842,6.06968837,1.95250998,0.00000000,2.13250816,0.00000000,2.83970929,0.08649340
-3.67083542,5.83729687,1.88597319,0.00000000,2.03932996,0.00000000,2.72587048,0.08360596
-3.66483242,5.60620331,1.81726000,0.00000000,1.94972782,0.00000000,2.61362577,0.08064612
-3.65882941,5.37716705,1.74670018,0.00000000,1.86392402,0.00000000,2.50334896,0.07761966
-3.65282641,5.15089233,1.67462984,0.00000000,1.78207542,0.00000000,2.39535628,0.07453472
-3.64682341,4.92803404,1.60139307,0.00000000,1.70427616,0.00000000,2.28991266,0.07140174
-3.64082041,4.70920019,1.52734229,0.00000000,1.63056026,0.00000000,2.18723707,0.06823330
-3.63481741,4.49495101,1.45283731,0.00000000,1.56090418,0.00000000,2.08750682,0.06504386
-3.62881441,4.28579546,1.37824294,0.00000000,1.49522946,0.00000000,1.99086076,0.06184926
-3.62281141,4.08218547,1.30392541,0.00000000,1.43340580,0.00000000,1.89740144,0.05866628
-3.61680840,3.88450921,1.23024771,0.00000000,1.37525459,0.00000000,1.80719645,0.05551209
-3.61080540,3.69308409,1.15756421,0.00000000,1.32055330,0.00000000,1.72027936,0.05240364
-3.60480240,3.50815071,1.08621480,0.00000000,1.26904065,0.00000000,1.63665046,0.04935716
-3.59879940,3.32986867,1.01651916,0.00000000,1.22042285,0.00000000,1.55627778,0.04638767
-3.59279640,3.15831500,0.94877121,0.00000000,1.17438089,0.00000000,1.47909878,0.04350850
-3.58679340,2.99348601,0.88323439,0.00000000,1.13057874,0.00000000,1.40502290,0.04073105
-3.58079040,2.83530266,0.82013785,0.00000000,1.08867249,0.00000000,1.33393527,0.03806452
-3.57478739,2.68361974,0.75967388,0.00000000,1.04832011,0.00000000,1.26570163,0.03551583
-3.56878439,2.53823853,0.70199672,0.00000000,1.00919157,0.00000000,1.20017449,0.03308962
-3.56278139,2.39892248,0.64722266,0.00000000,0.97097907,0.00000000,1.13720024,0.03078840
-3.55677839,2.26541521,0.59543162,0.00000000,0.93340683,0.00000000,1.07662724,0.02861272
-3.55077539,2.13745982,0.54666986,0.00000000,0.89624027,0.00000000,1.01831421,0.02656150
-3.54477239,2.01481863,0.50095383,0.00000000,0.85929397,0.00000000,0.96213878,0.02463233
-3.53876938,1.89729217,0.45827477,0.00000000,0.82243819,0.00000000,0.90800560,0.02282186
-3.53276638,1.78473645,0.41860389,0.00000000,0.78560362,0.00000000,0.85585370,0.02112616
-3.52676338,1.67707743,0.38189788,0.00000000,0.74878403,0.00000000,0.80566258,0.01954110
-3.52076038,1.57432205,0.34810431,0.00000000,0.71203680,0.00000000,0.75745666,0.01806266
-3.51475738,1.47656510,0.31716682,0.00000000,0.67548119,0.00000000,0.71130799,0.01668725
-3.50875438,1.38399152,0.28902982,0.00000000,0.63929434,0.00000000,0.66733681,0.01541191
-3.50275138,1.29687406,0.26364244,0.00000000,0.60370533,0.00000000,0.62570998,0.01423449
-3.49674837,1.21556634,0.24096166,0.00000000,0.56898732,0.00000000,0.58663735,0.01315375
-3.49074537,1.14049153,0.22095448,0.00000000,0.53544820,0.00000000,0.55036600,0.01216940
-3.48474237,1.07212728,0.20359901,0.00000000,0.50342015,0.00000000,0.51717272,0.01128205
-3.47873937,1.01098738,0.18888459,0.00000000,0.47324832,0.00000000,0.48735489,0.01049314
-3.47273637,0.95760099,0.17681076,0.00000000,0.44527934,0.00000000,0.46122004,0.00980481
-3.46673337,0.91249024,0.16738538,0.00000000,0.41984980,0.00000000,0.43907449,0.00921971
-3.46073037,0.87614699,0.16062175,0.00000000,0.39727530,0.00000000,0.42121144,0.00874081
-3.45472736,0.84900964,0.15653498,0.00000000,0.37784028,0.00000000,0.40789872,0.00837116
-3.44872436,0.83144079,0.15513772,0.00000000,0.36178900,0.00000000,0.39936681,0.00811368
-3.44272136,0.82370646,0.15643539,0.00000000,0.34931787,0.00000000,0.39579725,0.00797089
-3.43671836,0.82595752,0.16042107,0.00000000,0.34056933,0.00000000,0.39731186,0.00794471
-3.43071536,0.83821396,0.16707029,0.00000000,0.33562732,0.00000000,0.40396321,0.00803620
-3.42471236,0.86035244,0.17633593,0.00000000,0.33451443,0.00000000,0.41572637,0.00824540
-3.41870935,0.89209750,0.18814340,0.00000000,0.33719068,0.00000000,0.43249248,0.00857110
-3.41270635,0.93301672,0.20238628,0.00000000,0.34355383,0.00000000,0.45406423,0.00901074
-3.40670335,0.98251996,0.21892284,0.00000000,0.35344120,0.00000000,0.48015357,0.00956023
-3.40070035,1.03986287,0.23757342,0.00000000,0.36663266,0.00000000,0.51038174,0.01021392
-3.39469735,1.10415443,0.25811893,0.00000000,0.38285492,0.00000000,0.54428184,0.01096450
-3.38869435,1.17436861,0.28030074,0.00000000,0.40178662,0.00000000,0.58130399,0.01180304
-3.38269135,1.24935973,0.30382190,0.00000000,0.42306428,0.00000000,0.62082298,0.01271898
-3.37668834,1.32788121,0.32834987,0.00000000,0.44628880,0.00000000,0.66214860,0.01370023
-3.37068534,1.40860736,0.35352079,0.00000000,0.47103243,0.00000000,0.70453809,0.01473330
-3.36468234,1.49015749,0.37894508,0.00000000,0.49684596,0.00000000,0.74721086,0.01580345
-3.35867934,1.57112190,0.40421446,0.00000000,0.52326609,0.00000000,0.78936477,0.01689489
-3.35267634,1.65008896,0.42891002,0.00000000,0.54982282,0.00000000,0.83019375,0.01799105
-3.34667334,1.72567262,0.45261123,0.00000000,0.57604669,0.00000000,0.86890618,0.01907482
-3.34067034,1.79653964,0.47490544,0.00000000,0.60147596,0.00000000,0.90474337,0.02012889
-3.33466733,1.86143573,0.49539777,0.00000000,0.62566352,0.00000000,0.93699765,0.02113604
-3.32866433,1.91921012,0.51372074,0.00000000,0.64818351,0.00000000,0.96502944,0.02207952
-3.32266133,1.96883768,0.52954355,0.00000000,0.66863765,0.00000000,0.98828265,0.02294335
-3.31665833,2.00943833,0.54258049,0.00000000,0.68666120,0.00000000,1.00629791,0.02371267
-3.31065533,2.04029317,0.55259827,0.00000000,0.70192852,0.00000000,1.01872330,0.02437406
-3.30465233,2.06085696,0.55942191,0.00000000,0.71415823,0.00000000,1.02532204,0.02491585
-3.29864932,2.07076692,0.56293910,0.00000000,0.72311780,0.00000000,1.02597710,0.02532835
-3.29264632,2.06984761,0.56310283,0.00000000,0.72862761,0.00000000,1.02069261,0.02560411
-3.28664332,2.05811199,0.55993223,0.00000000,0.73056437,0.00000000,1.00959205,0.02573807
-3.28064032,2.03575875,0.55351167,0.00000000,0.72886380,0.00000000,0.99291352,0.02572771
-3.27463732,2.00316609,0.54398822,0.00000000,0.72352241,0.00000000,0.97100231,0.02557305
-3.26863432,1.96088239,0.53156763,0.00000000,0.71459842,0.00000000,0.94430122,0.02527675
-3.26263132,1.90961385,0.51650899,0.00000000,0.70221158,0.00000000,0.91333898,0.02484397
-3.25662831,1.85020976,0.49911844,0.00000000,0.68654191,0.00000000,0.87871753,0.02428230
-3.25062531,1.78364563,0.47974206,0.00000000,0.66782729,0.00000000,0.84109834,0.02360159
-3.24462231,1.71100472,0.45875835,0.00000000,0.64635975,0.00000000,0.80118858,0.02281371
-3.23861931,1.63345840,0.43657060,0.00000000,0.62248074,0.00000000,0.75972741,0.02193233
-3.23261631,1.55224576,0.41359923,0.00000000,0.59657515,0.00000000,0.71747292,0.02097255
-3.22661331,1.46865293,0.39027457,0.00000000,0.56906435,0.00000000,0.67518996,0.01995064
-3.22061031,1.38399256,0.36703009,0.00000000,0.54039841,0.00000000,0.63363913,0.01888368
-3.21460730,1.29958374,0.34429631,0.00000000,0.51104753,0.00000000,0.59356710,0.01778918
-3.20860430,1.21673287,0.32249546,0.00000000,0.48149308,0.00000000,0.55569826,0.01668479
-3.20260130,1.13671551,0.30203692,0.00000000,0.45221834,0.00000000,0.52072767,0.01558788
-3.19659830,1.06075975,0.28331341,0.00000000,0.42369923,0.00000000,0.48931525,0.01451530
-3.19059530,0.99003104,0.26669789,0.00000000,0.39639528,0.00000000,0.46208094,0.01348306
-3.18459230,0.92561864,0.25254114,0.00000000,0.37074102,0.00000000,0.43960067,0.01250606
-3.17858929,0.86852375,0.24116969,0.00000000,0.34713805,0.00000000,0.42240286,0.01159789
-3.17258629,0.81964926,0.23288424,0.00000000,0.32594786,0.00000000,0.41096519,0.01077064
-3.16658329,0.77979100,0.22795814,0.00000000,0.30748560,0.00000000,0.40571145,0.01003474
-3.16058029,0.74963037,0.22663593,0.00000000,0.29201489,0.00000000,0.40700810,0.00939891
-3.15457729,0.72972823,0.22913179,0.00000000,0.27974369,0.00000000,0.41516063,0.00887001
-3.14857429,0.72051970,0.23562761,0.00000000,0.27082132,0.00000000,0.43040932,0.00845312
-3.14257129,0.72230991,0.24627087,0.00000000,0.26533647,0.00000000,0.45292453,0.00815143
-3.13656828,0.73527033,0.26117189,0.00000000,0.26331648,0.00000000,0.48280158,0.00796633
-3.13056528,0.75943573,0.28040080,0.00000000,0.26472745,0.00000000,0.52005516,0.00789744
-3.12456228,0.79470157,0.30398399,0.00000000,0.26947556,0.00000000,0.56461362,0.00794267
-3.11855928,0.84082197,0.33190022,0.00000000,0.27740917,0.00000000,0.61631322,0.00809831
-3.11255628,0.89740821,0.36407646,0.00000000,0.28832199,0.00000000,0.67489281,0.00835911
-3.10655328,0.96392799,0.40038372,0.00000000,0.30195695,0.00000000,0.73998912,0.00871837
-3.10055028,1.03970568,0.44063296,0.00000000,0.31801099,0.00000000,0.81113312,0.00916806
-3.09454727,1.12392383,0.48457144,0.00000000,0.33614054,0.00000000,0.88774779,0.00969895
-3.08854427,1.21562630,0.53187967,0.00000000,0.35596767,0.00000000,0.96914773,0.01030070
-3.08254127,1.31372331,0.58216944,0.00000000,0.37708693,0.00000000,1.05454088,0.01096202
-3.07653827,1.41699895,0.63498303,0.00000000,0.39907259,0.00000000,1.14303275,0.01167079
-3.07053527,1.52412129,0.68979409,0.00000000,0.42148642,0.00000000,1.23363340,0.01241421
-3.06453227,1.63365559,0.74601033,0.00000000,0.44388568,0.00000000,1.32526733,0.01317900
-3.05852926,1.74408071,0.80297835,0.00000000,0.46583134,0.00000000,1.41678646,0.01395152
-3.05252626,1.85380896,0.85999076,0.00000000,0.48689631,0.00000000,1.50698612,0.01471801
-3.04652326,1.96120932,0.91629563,0.00000000,0.50667354,0.00000000,1.59462404,0.01546475
-3.04052026,2.06463395,0.97110844,0.00000000,0.52478388,0.00000000,1.67844207,0.01617829
-3.03451726,2.16244767,1.02362622,0.00000000,0.54088346,0.00000000,1.75719026,0.01684567
-3.02851426,2.25305988,1.07304380,0.00000000,0.55467055,0.00000000,1.82965291,0.01745465
-3.02251126,2.33495837,1.11857186,0.00000000,0.56589165,0.00000000,1.89467591,0.01799388
-3.01650825,2.40674411,1.15945612,0.00000000,0.57434682,0.00000000,1.95119469,0.01845322
-3.01050525,2.46716608,1.19499741,0.00000000,0.57989404,0.00000000,1.99826203,0.01882383
-3.00450225,2.51515511,1.22457165,0.00000000,0.58245255,0.00000000,2.03507467,0.01909847
-2.99849925,2.54985538,1.24764920,0.00000000,0.58200517,0.00000000,2.06099808,0.01927161
-2.99249625,2.57065262,1.26381285,0.00000000,0.57859946,0.00000000,2.07558816,0.01933956
-2.98649325,2.57719763,1.27277348,0.00000000,0.57234777,0.00000000,2.07860918,0.01930063
-2.98049025,2.56942413,1.27438288,0.00000000,0.56342621,0.00000000,2.07004704,0.01915515
-2.97448724,2.54755989,1.26864303,0.00000000,0.55207241,0.00000000,2.05011716,0.01890547
-2.96848424,2.51213051,1.25571116,0.00000000,0.53858224,0.00000000,2.01926651,0.01855601
-2.96248124,2.46395517,1.23590053,0.00000000,0.52330544,0.00000000,1.97816935,0.01811308
-2.95647824,2.40413424,1.20967633,0.00000000,0.50664024,0.00000000,1.92771663,0.01758482
-2.95047524,2.33402873,1.17764702,0.00000000,0.48902696,0.00000000,1.86899903,0.01698098
-2.94447224,2.25523199,1.14055109,0.00000000,0.47094070,0.00000000,1.80328420,0.01631272
-2.93846923,2.16953427,1.09923964,0.00000000,0.45288316,0.00000000,1.73198850,0.01559235
-2.93246623,2.07888115,1.05465535,0.00000000,0.43537356,0.00000000,1.65664417,0.01483301
-2.92646323,1.98532689,1.00780843,0.00000000,0.41893896,0.00000000,1.57886285,0.01404840
-2.92046023,1.89098421,0.95975048,0.00000000,0.40410381,0.00000000,1.50029652,0.01325239
-2.91445723,1.79797178,0.91154690,0.00000000,0.39137901,0.00000000,1.42259692,0.01245878
-2.90845423,1.70836110,0.86424901,0.00000000,0.38125062,0.00000000,1.34737483,0.01168088
-2.90245123,1.62412429,0.81886651,0.00000000,0.37416827,0.00000000,1.27616025,0.01093126
-2.89644822,1.54708426,0.77634135,0.00000000,0.37053367,0.00000000,1.21036469,0.01022145
-2.89044522,1.47886873,0.73752370,0.00000000,0.37068923,0.00000000,1.15124671,0.00956171
-2.88444222,1.42086945,0.70315072,0.00000000,0.37490743,0.00000000,1.09988150,0.00896077
-2.87843922,1.37420771,0.67382876,0.00000000,0.38338091,0.00000000,1.05713562,0.00842571
-2.87243622,1.33970722,0.65001951,0.00000000,0.39621394,0.00000000,1.02364733,0.00796184
-2.86643322,1.31787519,0.63203037,0.00000000,0.41341563,0.00000000,0.99981329,0.00757260
-2.86043022,1.30889230,0.62000937,0.00000000,0.43489518,0.00000000,0.98578190,0.00725956
-2.85442721,1.31261187,0.61394477,0.00000000,0.46045978,0.00000000,0.98145372,0.00702247
-2.84842421,1.32856872,0.61366925,0.00000000,0.48981542,0.00000000,0.98648885,0.00685931
-2.84242121,1.35599756,0.61886871,0.00000000,0.52257104,0.00000000,1.00032146,0.00676647
-2.83641821,1.39386078,0.62909537,0.00000000,0.55824615,0.00000000,1.02218097,0.00673887
-2.83041521,1.44088515,0.64378486,0.00000000,0.59628226,0.00000000,1.05111981,0.00677021
-2.82441221,1.49560663,0.66227689,0.00000000,0.63605781,0.00000000,1.08604678,0.00685319
-2.81840920,1.55642239,0.68383881,0.00000000,0.67690673,0.00000000,1.12576546,0.00697979
-2.81240620,1.62164839,0.70769149,0.00000000,0.71813999,0.00000000,1.16901660,0.00714159
-2.80640320,1.68958120,0.73303673,0.00000000,0.75906977,0.00000000,1.21452315,0.00733001
-2.80040020,1.75856182,0.75908524,0.00000000,0.79903540,0.00000000,1.26103674,0.00753664
-2.79439720,1.82703958,0.78508424,0.00000000,0.83743025,0.00000000,1.30738390,0.00775353
-2.78839420,1.89363360,0.81034382,0.00000000,0.87372833,0.00000000,1.35251037,0.00797349
-2.78239120,1.95718949,0.83426089,0.00000000,0.90750983,0.00000000,1.39552195,0.00819029
-2.77638819,2.01682888,0.85633978,0.00000000,0.93848396,0.00000000,1.43572001,0.00839888
-2.77038519,2.07198947,0.87620873,0.00000000,0.96650837,0.00000000,1.47263026,0.00859559
-2.76438219,2.12245358,0.89363133,0.00000000,0.99160371,0.00000000,1.50602314,0.00877821
-2.75837919,2.16836364,0.90851246,0.00000000,1.01396269,0.00000000,1.53592508,0.00894603
-2.75237619,2.21022331,0.92089824,0.00000000,1.03395263,0.00000000,1.56261935,0.00909990
-2.74637319,2.24888361,0.93097006,0.00000000,1.05211121,0.00000000,1.58663655,0.00924207
-2.74037019,2.28551425,0.93903261,0.00000000,1.06913514,0.00000000,1.60873447,0.00937614
-2.73436718,2.32156058,0.94549658,0.00000000,1.08586169,0.00000000,1.62986798,0.00950683
-2.72836418,2.35868762,0.95085654,0.00000000,1.10324376,0.00000000,1.65114990,0.00963977
-2.72236118,2.39871313,0.95566508,0.00000000,1.12231895,0.00000000,1.67380414,0.00978119
-2.71635818,2.44353200,0.96050431,0.00000000,1.14417367,0.00000000,1.69911301,0.00993766
-2.71035518,2.49503514,0.96595598,0.00000000,1.16990354,0.00000000,1.72836071,0.01011573
-2.70435218,2.55502582,0.97257173,0.00000000,1.20057147,0.00000000,1.76277520,0.01032165
-2.69834917,2.62513701,0.98084461,0.00000000,1.23716489,0.00000000,1.80347096,0.01056099
-2.69234617,2.70675299,0.99118355,0.00000000,1.28055385,0.00000000,1.85139489,0.01083841
-2.68634317,2.80093851,1.00389158,0.00000000,1.33145140,0.00000000,1.90727764,0.01115737
-2.68034017,2.90837830,1.01914908,0.00000000,1.39037798,0.00000000,1.97159233,0.01151993
-2.67433717,3.02932959,1.03700267,0.00000000,1.45763117,0.00000000,2.04452246,0.01192662
-2.66833417,3.16358940,1.05736017,0.00000000,1.53326195,0.00000000,2.12594023,0.01237627
-2.66233117,3.31047805,1.07999185,0.00000000,1.61705860,0.00000000,2.21539617,0.01286609
-2.65632816,3.46883952,1.10453775,0.00000000,1.70853897,0.00000000,2.31212045,0.01339158
-2.65032516,3.63705867,1.13052047,0.00000000,1.80695152,0.00000000,2.41503586,0.01394674
-2.64432216,3.81309467,1.15736304,0.00000000,1.91128546,0.00000000,2.52278186,0.01452411
-2.63831916,3.99452935,1.18441048,0.00000000,2.02028957,0.00000000,2.63374868,0.01511507
-2.63231616,4.17862877,1.21095430,0.00000000,2.13249962,0.00000000,2.74612031,0.01570998
-2.62631316,4.36241569,1.23625861,0.00000000,2.24627329,0.00000000,2.85792458,0.01629853
-2.62031016,4.54275042,1.25958653,0.00000000,2.35983182,0.00000000,2.96708849,0.01686997
-2.61430715,4.71641722,1.28022595,0.00000000,2.47130704,0.00000000,3.07149691,0.01741344
-2.60830415,4.88021341,1.29751342,0.00000000,2.57879231,0.00000000,3.16905248,0.01791824
-2.60230115,5.03103813,1.31085524,0.00000000,2.68039581,0.00000000,3.25773475,0.01837412
