energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.24112056,4.05561203,0.03243416,0.23309621,0.16162603,0.66378322,3.10143854,2.00851020,2.30242036,0.00972858
4.24712356,3.93869190,0.03145641,0.22415203,0.15792993,0.64517214,2.99683246,1.94880431,2.23434487,0.00948542
4.25312656,3.82089860,0.03050226,0.21528837,0.15397680,0.62626489,2.88927563,1.88876970,2.16715364,0.00923660
4.25912956,3.70346913,0.02957636,0.20660387,0.14978198,0.60726590,2.78005286,1.82917176,2.10127659,0.00898491
4.26513257,3.58763397,0.02868233,0.19819328,0.14536272,0.58838087,2.67050070,1.77079498,2.03708008,0.00873311
4.27113557,3.47460450,0.02782292,0.19014568,0.14073888,0.56981437,2.56197998,1.71443251,1.97487093,0.00848391
4.27713857,3.36556143,0.02700024,0.18254303,0.13593361,0.55176741,2.45584746,1.66087537,1.91490319,0.00823993
4.28314157,3.26164428,0.02621597,0.17545883,0.13097376,0.53443531,2.35342771,1.61090146,1.85738717,0.00800364
4.28914457,3.16394213,0.02547160,0.16895719,0.12589026,0.51800576,2.25598631,1.56526449,1.80250018,0.00777733
4.29514757,3.07348556,0.02476877,0.16309213,0.12071816,0.50265708,2.16470541,1.52468324,1.75039845,0.00756313
4.30115058,2.99123994,0.02410948,0.15790734,0.11549660,0.48855680,2.08066231,1.48983108,1.70122919,0.00736294
4.30715358,2.91809958,0.02349637,0.15343619,0.11026843,0.47586052,2.00481181,1.46132607,1.65514248,0.00717844
4.31315658,2.85488284,0.02293297,0.14970211,0.10507981,0.46471087,1.93797250,1.43972167,1.61230176,0.00701113
4.31915958,2.80232756,0.02242385,0.14671928,0.09997951,0.45523675,1.88081716,1.42549808,1.57289264,0.00686231
4.32516258,2.76108666,0.02197479,0.14449344,0.09501816,0.44755262,1.83386721,1.41905418,1.53712900,0.00673310
4.33116558,2.73172324,0.02159284,0.14302297,0.09024737,0.44175775,1.79749069,1.42070021,1.50525616,0.00662450
4.33716858,2.71470510,0.02128632,0.14229994,0.08571882,0.43793554,1.77190349,1.43065100,1.47755062,0.00653735
4.34317159,2.71039806,0.02106476,0.14231123,0.08148328,0.43615256,1.75717307,1.44901985,1.45431614,0.00647240
4.34917459,2.71905820,0.02093873,0.14303952,0.07758970,0.43645760,1.75322420,1.47581309,1.43587632,0.00643031
4.35517759,2.74082274,0.02091960,0.14446407,0.07408431,0.43888029,1.75984603,1.51092539,1.42256372,0.00641165
4.36118059,2.77569990,0.02101925,0.14656143,0.07100971,0.44342977,1.77669994,1.55413598,1.41470616,0.00641691
4.36718359,2.82355814,0.02124966,0.14930577,0.06840418,0.45009295,1.80332790,1.60510601,1.41261054,0.00644648
4.37318659,2.88411515,0.02162250,0.15266900,0.06630096,0.45883288,1.83916087,1.66337734,1.41654527,0.00650066
4.37918959,2.95692767,0.02214863,0.15662063,0.06472765,0.46958697,1.88352726,1.72837306,1.42672197,0.00657957
4.38519260,3.04138271,0.02283756,0.16112743,0.06370582,0.48226541,1.93566145,1.79940020,1.44327748,0.00668319
4.39119560,3.13669151,0.02369700,0.16615292,0.06325056,0.49674989,1.99471243,1.87565479,1.46625731,0.00681124
4.39719860,3.24188682,0.02473226,0.17165669,0.06337032,0.51289269,2.05975295,1.95622978,1.49560137,0.00696320
4.40320160,3.35582488,0.02594586,0.17759382,0.06406671,0.53051643,2.12978941,2.04012594,1.53113291,0.00713823
4.40920460,3.47719250,0.02733708,0.18391424,0.06533451,0.54941457,2.20377282,2.12626584,1.57255148,0.00733517
4.41520760,3.60452003,0.02890165,0.19056235,0.06716176,0.56935273,2.28061108,2.21351094,1.61943045,0.00755248
4.42121061,3.73620044,0.03063147,0.19747678,0.06952993,0.59007106,2.35918288,2.30068151,1.67121938,0.00778821
4.42721361,3.87051436,0.03251458,0.20459050,0.07241426,0.61128754,2.43835313,2.38657903,1.72725148,0.00804007
4.43321661,4.00566083,0.03453512,0.21183120,0.07578407,0.63270241,2.51699002,2.47001050,1.78675587,0.00830538
4.43921961,4.13979274,0.03667347,0.21912208,0.07960328,0.65400337,2.59398334,2.54981381,1.84887426,0.00858112
4.44522261,4.27105608,0.03890660,0.22638295,0.08383096,0.67487180,2.66826367,2.62488354,1.91268143,0.00886401
4.45122561,4.39763137,0.04120841,0.23353161,0.08842189,0.69498950,2.73882197,2.69419590,1.97720863,0.00915055
4.45722861,4.51777577,0.04355033,0.24048557,0.09332726,0.71404593,2.80472878,2.75683209,2.04146883,0.00943711
4.46323162,4.62986406,0.04590194,0.24716384,0.09849528,0.73174560,2.86515234,2.81199897,2.10448280,0.00972003
4.46923462,4.73242679,0.04823168,0.25348888,0.10387196,0.74781535,2.91937489,2.85904619,2.16530474,0.00999570
4.47523762,4.82418379,0.05050763,0.25938849,0.10940170,0.76201128,2.96680627,2.89747896,2.22304639,0.01026068
4.48124062,4.90407176,0.05269831,0.26479761,0.11502803,0.77412487,3.00699422,2.92696606,2.27689865,0.01051181
4.48724362,4.97126461,0.05477347,0.26965986,0.12069416,0.78398829,3.03963091,2.94734263,2.32614956,0.01074626
4.49324662,5.02518581,0.05670484,0.27392886,0.12634361,0.79147845,3.06455516,2.95860778,2.37019830,0.01096163
4.49924962,5.06551239,0.05846679,0.27756908,0.13192069,0.79651969,3.08175033,2.96091720,2.40856446,0.01115602
4.50525263,5.09217055,0.06003698,0.28055640,0.13737097,0.79908504,3.09133787,2.95457118,2.44089254,0.01132806
4.51125563,5.10532353,0.06139676,0.28287812,0.14264168,0.79919602,3.09356684,2.93999888,2.46695166,0.01147695
4.51725863,5.10535248,0.06253159,0.28453270,0.14768207,0.79692086,3.08879988,2.91773949,2.48663089,0.01160242
4.52326163,5.09283167,0.06343122,0.28552900,0.15244372,0.79237145,3.07749629,2.88842147,2.49993060,0.01170477
4.52926463,5.06849946,0.06408979,0.28588528,0.15688081,0.78569907,3.06019307,2.85274082,2.50695071,0.01178478
4.53526763,5.03322659,0.06450576,0.28562789,0.16095048,0.77708907,3.03748477,2.81143937,2.50787645,0.01184367
4.54127064,4.98798363,0.06468180,0.28478987,0.16461305,0.76675491,3.01000311,2.76528416,2.50296283,0.01188302
4.54727364,4.93380890,0.06462447,0.28340942,0.16783242,0.75493162,2.97839725,2.71504861,2.49251846,0.01190471
4.55327664,4.87177853,0.06434396,0.28152838,0.17057641,0.74186920,2.94331553,2.66149628,2.47688973,0.01191078
4.55927964,4.80297971,0.06385364,0.27919088,0.17281717,0.72782604,2.90538945,2.60536746,2.45644619,0.01190337
4.56528264,4.72848792,0.06316967,0.27644202,0.17453167,0.71306264,2.86522032,2.54736899,2.43156752,0.01188461
4.57128564,4.64934884,0.06231061,0.27332696,0.17570217,0.69783595,2.82336894,2.48816726,2.40263284,0.01185654
4.57728864,4.56656492,0.06129694,0.26989001,0.17631675,0.68239431,2.78034861,2.42838412,2.37001242,0.01182101
4.58329165,4.48108662,0.06015075,0.26617421,0.17636982,0.66697322,2.73662119,2.36859533,2.33406198,0.01177962
4.58929465,4.39380766,0.05889532,0.26222098,0.17586257,0.65179191,2.69259619,2.30933116,2.29511949,0.01173369
4.59529765,4.30556376,0.05755486,0.25807007,0.17480341,0.63705075,2.64863236,2.25107832,2.25350426,0.01168417
4.60130065,4.21713398,0.05615422,0.25375967,0.17320827,0.62292945,2.60504139,2.19428284,2.20951782,0.01163165
4.60730365,4.12924357,0.05471864,0.24932665,0.17110075,0.60958587,2.56209306,2.13935306,2.16344641,0.01157637
4.61330665,4.04256762,0.05327353,0.24480681,0.16851211,0.59715543,2.52002123,2.08666233,2.11556423,0.01151818
4.61930965,3.95773439,0.05184425,0.24023519,0.16548107,0.58575098,2.47903000,2.03655081,2.06613727,0.01145664
4.62531266,3.87532771,0.05045591,0.23564632,0.16205341,0.57546292,2.43929957,1.98932625,2.01542701,0.01139099
4.63131566,3.79588777,0.04913310,0.23107429,0.15828130,0.56635954,2.40099109,1.94526325,1.96369356,0.01132027
4.63731866,3.71990999,0.04789960,0.22655277,0.15422242,0.55848736,2.36425026,1.90460129,1.91119801,0.01124335
4.64332166,3.64784171,0.04677812,0.22211482,0.14993894,0.55187157,2.32920923,1.86754133,1.85820357,0.01115898
4.64932466,3.58007687,0.04578985,0.21779250,0.14549621,0.54651634,2.29598675,1.83424136,1.80497533,0.01106592
4.65532766,3.51694890,0.04495411,0.21361638,0.14096138,0.54240509,2.26468649,1.80481117,1.75177872,0.01096294
4.66133067,3.45872226,0.04428788,0.20961481,0.13640188,0.53950073,2.23539371,1.77930686,1.69887651,0.01084893
4.66733367,3.40558323,0.04380530,0.20581317,0.13188386,0.53774586,2.20817044,1.75772530,1.64652471,0.01072294
4.67333667,3.35763077,0.04351723,0.20223305,0.12747059,0.53706307,2.18304971,1.73999938,1.59496739,0.01058424
4.67933967,3.31486803,0.04343074,0.19889137,0.12322096,0.53735536,2.16002916,1.72599417,1.54443098,0.01043230
4.68534267,3.27719546,0.04354872,0.19579961,0.11918808,0.53850686,2.13906475,1.71550481,1.49511816,0.01026691
4.69134567,3.24440618,0.04386951,0.19296319,0.11541793,0.54038379,2.12006498,1.70825613,1.44720199,0.01008807
4.69734867,3.21618434,0.04438665,0.19038100,0.11194838,0.54283598,2.10288644,1.70390470,1.40082053,0.00989609
4.70335168,3.19210697,0.04508877,0.18804517,0.10880828,0.54569876,2.08733116,1.70204324,1.35607247,0.00969151
4.70935468,3.17164973,0.04595960,0.18594114,0.10601693,0.54879547,2.07314622,1.70220763,1.31301405,0.00947508
4.71535768,3.15419693,0.04697814,0.18404804,0.10358380,0.55194055,2.06002614,1.70388647,1.27165773,0.00924777
4.72136068,3.13905560,0.04811909,0.18233940,0.10150851,0.55494314,2.04761829,1.70653311,1.23197272,0.00901071
4.72736368,3.12547367,0.04935333,0.18078411,0.09978118,0.55761123,2.03553132,1.70957977,1.19388748,0.00876514
4.73336668,3.11266168,0.05064868,0.17934779,0.09838302,0.55975622,2.02334658,1.71245351,1.15729447,0.00851242
4.73936968,3.09981753,0.05197074,0.17799427,0.09728725,0.56119784,2.01063231,1.71459349,1.12205669,0.00825398
4.74537269,3.08615343,0.05328394,0.17668730,0.09646019,0.56176920,1.99695995,1.71546886,1.08801611,0.00799129
4.75137569,3.07092395,0.05455258,0.17539239,0.09586264,0.56132188,1.98192202,1.71459679,1.05500351,0.00772588
4.75737869,3.05345431,0.05574203,0.17407858,0.09545143,0.55973081,1.96515071,1.71155980,1.02284932,0.00745930
4.76338169,3.03316746,0.05681991,0.17272019,0.09518099,0.55689878,1.94633630,1.70602166,0.99139498,0.00719315
4.76938469,3.00960888,0.05775716,0.17129836,0.09500512,0.55276034,1.92524435,1.69774124,0.96050427,0.00692909
4.77538769,2.98246782,0.05852916,0.16980229,0.09487869,0.54728493,1.90173068,1.68658349,0.93007392,0.00666881
4.78139070,2.95159388,0.05911658,0.16823017,0.09475926,0.54047905,1.87575331,1.67252708,0.90004317,0.00641408
4.78739370,2.91700802,0.05950619,0.16658967,0.09460868,0.53238732,1.84738039,1.65566811,0.87040142,0.00616676
4.79339670,2.87890713,0.05969133,0.16489790,0.09439438,0.52309229,1.81679360,1.63621966,0.84119379,0.00592878
4.79939970,2.83766186,0.05967223,0.16318103,0.09409054,0.51271306,1.78428651,1.61450690,0.81252416,0.00570215
4.80540270,2.79380726,0.05945605,0.16147325,0.09367894,0.50140255,1.75025783,1.59095776,0.78455542,0.00548897
4.81140570,2.74802660,0.05905663,0.15981541,0.09314949,0.48934353,1.71519947,1.56608950,0.75750686,0.00529135
4.81740870,2.70112865,0.05849405,0.15825319,0.09250047,0.47674363,1.67968000,1.54049136,0.73164885,0.00511145
4.82341171,2.65401936,0.05779383,0.15683502,0.09173834,0.46382924,1.64432400,1.51480405,0.70729490,0.00495138
4.82941471,2.60766880,0.05698607,0.15560966,0.09087734,0.45083874,1.60978827,1.48969672,0.68479149,0.00481318
4.83541771,2.56307492,0.05610424,0.15462384,0.08993864,0.43801526,1.57673580,1.46584220,0.66450616,0.00469871
4.84142071,2.52122549,0.05518397,0.15391981,0.08894933,0.42559910,1.54580898,1.44389173,0.64681424,0.00460965
4.84742371,2.48305984,0.05426167,0.15353303,0.08794105,0.41382029,1.51760307,1.42444989,0.63208507,0.00454738
4.85342671,2.44943223,0.05337316,0.15349023,0.08694860,0.40289156,1.49264137,1.40805105,0.62066801,0.00451292
4.85942971,2.42107831,0.05255228,0.15380771,0.08600825,0.39300187,1.47135324,1.39513817,0.61287917,0.00450688
4.86543272,2.39858634,0.05182962,0.15449019,0.08515619,0.38431095,1.45405608,1.38604498,0.60898920,0.00452938
4.87143572,2.38237439,0.05123137,0.15553017,0.08442690,0.37694490,1.44094230,1.38098227,0.60921274,0.00458007
4.87743872,2.37267467,0.05077830,0.15690787,0.08385168,0.37099323,1.43207173,1.38002904,0.61370001,0.00465802
4.88344172,2.36952561,0.05048500,0.15859172,0.08345733,0.36650719,1.42737008,1.38312887,0.62253073,0.00476178
4.88944472,2.37277220,0.05035940,0.16053948,0.08326502,0.36349972,1.42663353,1.39009181,0.63571073,0.00488940
4.89544772,2.38207456,0.05040245,0.16269986,0.08328953,0.36194679,1.42953916,1.40060168,0.65317110,0.00503840
4.90145073,2.39692429,0.05060819,0.16501457,0.08353866,0.36179013,1.43566085,1.41422869,0.67477012,0.00520590
4.90745373,2.41666783,0.05096404,0.16742073,0.08401307,0.36294118,1.44448992,1.43044678,0.70029754,0.00538864
4.91345673,2.44053594,0.05145136,0.16985359,0.08470632,0.36528615,1.45545940,1.44865496,0.72948111,0.00558311
4.91945973,2.46767765,0.05204627,0.17224930,0.08560534,0.36869174,1.46797095,1.46820189,0.76199496,0.00578564
4.92546273,2.49719730,0.05272066,0.17454766,0.08669100,0.37301143,1.48142298,1.48841253,0.79746941,0.00599250
4.93146573,2.52819289,0.05344334,0.17669485,0.08793908,0.37809195,1.49523873,1.50861569,0.83550175,0.00620002
4.93746873,2.55979397,0.05418140,0.17864573,0.08932126,0.38377968,1.50889296,1.52817145,0.87566759,0.00640473
4.94347174,2.59119736,0.05490148,0.18036594,0.09080636,0.38992660,1.52193586,1.54649704,0.91753220,0.00660343
4.94947474,2.62169916,0.05557119,0.18183344,0.09236150,0.39639563,1.53401329,1.56309017,0.96066157,0.00679331
4.95547774,2.65072163,0.05616039,0.18303962,0.09395343,0.40306518,1.54488220,1.57754878,1.00463266,0.00697201
4.96148074,2.67783384,0.05664235,0.18398980,0.09554963,0.40983258,1.55442063,1.58958632,1.04904265,0.00713772
4.96748374,2.70276538,0.05699485,0.18470321,0.09711943,0.41661648,1.56263187,1.59904198,1.09351685,0.00728918
4.97348674,2.72541267,0.05720098,0.18521245,0.09863493,0.42335800,1.56964276,1.60588547,1.13771514,0.00742572
4.97948974,2.74583782,0.05724973,0.18556240,0.10007182,0.43002084,1.57569602,1.61021622,1.18133695,0.00754725
4.98549275,2.76426041,0.05713644,0.18580875,0.10140990,0.43659027,1.58113748,1.61225711,1.22412445,0.00765423
4.99149575,2.78104273,0.05686282,0.18601614,0.10263352,0.44307117,1.58639850,1.61234321,1.26586438,0.00774765
4.99749875,2.79666943,0.05643685,0.18625605,0.10373174,0.44948534,1.59197483,1.61090598,1.30638816,0.00782891
5.00350175,2.81172270,0.05587240,0.18660450,0.10469840,0.45586820,1.59840276,1.60845389,1.34557078,0.00789983
5.00950475,2.82685406,0.05518861,0.18713965,0.10553193,0.46226506,1.60623381,1.60555028,1.38332814,0.00796246
5.01550775,2.84275418,0.05440908,0.18793946,0.10623506,0.46872731,1.61600912,1.60278950,1.41961341,0.00801908
5.02151076,2.86012195,0.05356099,0.18907932,0.10681444,0.47530842,1.62823474,1.60077238,1.45441207,0.00807202
5.02751376,2.87963388,0.05267399,0.19062988,0.10728012,0.48206031,1.64335873,1.60008192,1.48773617,0.00812362
5.03351676,2.90191497,0.05177912,0.19265501,0.10764492,0.48902981,1.66175109,1.60126037,1.51961754,0.00817614
5.03951976,2.92751191,0.05090768,0.19520998,0.10792389,0.49625564,1.68368729,1.60478819,1.55010042,0.00823162
5.04552276,2.95686925,0.05009006,0.19833986,0.10813350,0.50376573,1.70933566,1.61106584,1.57923344,0.00829186
5.05152576,2.99030920,0.04935475,0.20207806,0.10829107,0.51157510,1.73874931,1.62039876,1.60706128,0.00835832
5.05752876,3.02801522,0.04872733,0.20644524,0.10841395,0.51968421,1.77186229,1.63298594,1.63361618,0.00843209
5.06353177,3.07001992,0.04822962,0.21144824,0.10851885,0.52807772,1.80849020,1.64891222,1.65890963,0.00851384
5.06953477,3.11619713,0.04787897,0.21707938,0.10862113,0.53672382,1.84833473,1.66814454,1.68292460,0.00860377
5.07553777,3.16625841,0.04768772,0.22331593,0.10873412,0.54557395,1.89099199,1.69053183,1.70560873,0.00870163
5.08154077,3.21975391,0.04766281,0.23011977,0.10886849,0.55456288,1.93596385,1.71580861,1.72686875,0.00880669
5.08754377,3.27607770,0.04780560,0.23743733,0.10903164,0.56360935,1.98267195,1.74360195,1.74656677,0.00891778
5.09354677,3.33447733,0.04811181,0.24519988,0.10922724,0.57261697,2.03047373,1.77344147,1.76451869,0.00903328
5.09954977,3.39406786,0.04857170,0.25332409,0.10945485,0.58147566,2.07867985,1.80477212,1.78049511,0.00915120
5.10555278,3.45384997,0.04917044,0.26171292,0.10970959,0.59006342,2.12657250,1.83696939,1.79422494,0.00926919
5.11155578,3.51273220,0.04988853,0.27025702,0.10998214,0.59824866,2.17342400,1.86935637,1.80540192,0.00938463
5.11755878,3.56955683,0.05070250,0.27883647,0.11025871,0.60589284,2.21851526,1.90122249,1.81369387,0.00949469
5.12356178,3.62312908,0.05158564,0.28732303,0.11052140,0.61285367,2.26115359,1.93184321,1.81875456,0.00959644
5.12956478,3.67224898,0.05250888,0.29558278,0.11074856,0.61898855,2.30068938,1.96050034,1.82023766,0.00968688
5.13556778,3.71574502,0.05344175,0.30347913,0.11091553,0.62415844,2.33653137,1.98650236,1.81781241,0.00976311
5.14157079,3.75250874,0.05435335,0.31087623,0.11099545,0.62823187,2.36816007,2.00920418,1.81118002,0.00982238
5.14757379,3.78152893,0.05521333,0.31764253,0.11096025,0.63108902,2.39513894,2.02802566,1.80009018,0.00986219
5.15357679,3.80192423,0.05599292,0.32365449,0.11078177,0.63262574,2.41712312,2.04246845,1.78435678,0.00988040
5.15957979,3.81297291,0.05666580,0.32880020,0.11043299,0.63275733,2.43386548,2.05213034,1.76387172,0.00987529
5.16558279,3.81413822,0.05720893,0.33298284,0.10988921,0.63142178,2.44521967,2.05671673,1.73861638,0.00984566
5.17158579,3.80508834,0.05760327,0.33612375,0.10912927,0.62858249,2.45114026,2.05604868,1.70866959,0.00979085
5.17758879,3.78570980,0.05783432,0.33816498,0.10813662,0.62423013,2.45167980,2.05006717,1.67421192,0.00971079
5.18359180,3.75611349,0.05789250,0.33907115,0.10690026,0.61838368,2.44698307,2.03883341,1.63552578,0.00960602
5.18959480,3.71663302,0.05777335,0.33883059,0.10541547,0.61109039,2.43727867,2.02252513,1.59299124,0.00947767
5.19559780,3.66781522,0.05747753,0.33745558,0.10368431,0.60242484,2.42286833,2.00142894,1.54707783,0.00932743
5.20160080,3.61040317,0.05701067,0.33498174,0.10171583,0.59248690,2.40411446,1.97592918,1.49833261,0.00915752
5.20760380,3.54531250,0.05638298,0.33146655,0.09952599,0.58139894,2.38142655,1.94649372,1.44736519,0.00897061
5.21360680,3.47360217,0.05560880,0.32698709,0.09713731,0.56930216,2.35524694,1.91365730,1.39483047,0.00876972
5.21960980,3.39644094,0.05470596,0.32163712,0.09457823,0.55635249,2.32603685,1.87800339,1.34141002,0.00855814
5.22561281,3.31507133,0.05369500,0.31552358,0.09188226,0.54271598,2.29426320,1.84014521,1.28779304,0.00833934
5.23161581,3.23077272,0.05259849,0.30876281,0.08908694,0.52856423,2.26038690,1.80070695,1.23465785,0.00811687
5.23761881,3.14482532,0.05144011,0.30147655,0.08623262,0.51406984,2.22485321,1.76030595,1.18265484,0.00789424
5.24362181,3.05847669,0.05024393,0.29378808,0.08336121,0.49940217,2.18808448,1.71953668,1.13239160,0.00767485
5.24962481,2.97291207,0.04903356,0.28581850,0.08051489,0.48472363,2.15047563,1.67895721,1.08442078,0.00746190
5.25562781,2.88922987,0.04783151,0.27768349,0.07773488,0.47018666,2.11239235,1.63907841,1.03923112,0.00725834
5.26163082,2.80842280,0.04665855,0.26949065,0.07506027,0.45593132,2.07417193,1.60035653,0.99724185,0.00706684
5.26763382,2.73136521,0.04553318,0.26133739,0.07252704,0.44208377,2.03612648,1.56318884,0.95880027,0.00688973
5.27363682,2.65880651,0.04447124,0.25330962,0.07016719,0.42875541,1.99854801,1.52791246,0.92418236,0.00672902
5.27963982,2.59137018,0.04348559,0.24548111,0.06800816,0.41604274,1.96171481,1.49480599,0.89359596,0.00658638
5.28564282,2.52955780,0.04258600,0.23791353,0.06607236,0.40402774,1.92589847,1.46409330,0.86718602,0.00646318
5.29164582,2.47375686,0.04177900,0.23065709,0.06437697,0.39277877,1.89137074,1.43594911,0.84504116,0.00636054
5.29764882,2.42425144,0.04106796,0.22375165,0.06293388,0.38235159,1.85840968,1.41050547,0.82720093,0.00627931
5.30365183,2.38123418,0.04045316,0.21722816,0.06174984,0.37279066,1.82730417,1.38785859,0.81366320,0.00622015
