energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.66483242,0.16216288,-0.09402919,0.15886937,-0.09217099,0.00006574,-0.00002631,0.00862643,-0.00467476,0.03633901,-0.02125084,0.00000524,-0.00000274,0.04044297,-0.02343376
3.67083542,0.18123402,-0.10765060,0.17745280,-0.10546811,0.00008277,-0.00003402,0.00977360,-0.00540957,0.04061776,-0.02433599,0.00000755,-0.00000398,0.04520729,-0.02683226
3.67683842,0.20147919,-0.12253774,0.19717179,-0.11999091,0.00010355,-0.00004371,0.01102590,-0.00622978,0.04515403,-0.02770710,0.00001079,-0.00000576,0.05026476,-0.03054689
3.68284142,0.22283612,-0.13870023,0.21796778,-0.13574755,0.00012874,-0.00005579,0.01238747,-0.00714105,0.04993063,-0.03136535,0.00001531,-0.00000827,0.05559909,-0.03457990
3.68884442,0.24522828,-0.15613339,0.23976934,-0.15273250,0.00015908,-0.00007077,0.01386224,-0.00814904,0.05492640,-0.03530823,0.00002157,-0.00001179,0.06119012,-0.03892983
3.69484742,0.26856610,-0.17481791,0.26249331,-0.17092635,0.00019540,-0.00008922,0.01545390,-0.00925941,0.06011648,-0.03952946,0.00003017,-0.00001668,0.06701408,-0.04359140
3.70085043,0.29274840,-0.19471991,0.28604601,-0.19029588,0.00023863,-0.00011180,0.01716587,-0.01047779,0.06547254,-0.04401884,0.00004190,-0.00002344,0.07304381,-0.04855544
3.70685343,0.31766379,-0.21579131,0.31032437,-0.21079449,0.00028980,-0.00013926,0.01900132,-0.01180985,0.07096321,-0.04876235,0.00005776,-0.00003270,0.07924913,-0.05380896
3.71285643,0.34319220,-0.23797059,0.33521687,-0.23236285,0.00035004,-0.00017249,0.02096313,-0.01326120,0.07655438,-0.05374219,0.00007907,-0.00004530,0.08559706,-0.05933527
3.71885943,0.36920612,-0.26118366,0.36060418,-0.25492961,0.00042061,-0.00021245,0.02305389,-0.01483751,0.08220963,-0.05893696,0.00010746,-0.00006229,0.09205207,-0.06511406
3.72486243,0.39557177,-0.28534490,0.38635947,-0.27841225,0.00050294,-0.00026027,0.02527590,-0.01654441,0.08789063,-0.06432189,0.00014499,-0.00008505,0.09857629,-0.07112165
3.73086543,0.42214994,-0.31035831,0.41234817,-0.30271768,0.00059859,-0.00031721,0.02763125,-0.01838756,0.09355743,-0.06986902,0.00019423,-0.00011529,0.10512960,-0.07733112
3.73686843,0.44879669,-0.33611845,0.43842744,-0.32774279,0.00070932,-0.00038469,0.03012180,-0.02037265,0.09916888,-0.07554755,0.00025832,-0.00015518,0.11166971,-0.08371245
3.74287144,0.47536373,-0.36251141,0.46444522,-0.35337460,0.00083712,-0.00046433,0.03274938,-0.02250539,0.10468290,-0.08132399,0.00034110,-0.00020737,0.11815212,-0.09023264
3.74887444,0.50169879,-0.38941547,0.49023898,-0.37949011,0.00098425,-0.00055796,0.03551596,-0.02479156,0.11005678,-0.08716252,0.00044717,-0.00027514,0.12453011,-0.09685574
3.75487744,0.52764586,-0.41670161,0.51563452,-0.40595572,0.00115328,-0.00066764,0.03842390,-0.02723709,0.11524747,-0.09302513,0.00058202,-0.00036244,0.13075468,-0.10354288
3.76088044,0.55304571,-0.44423383,0.54044472,-0.43262639,0.00134716,-0.00079572,0.04147637,-0.02984815,0.12021191,-0.09887185,0.00075210,-0.00047404,0.13677451,-0.11025213
3.76688344,0.57773661,-0.47186928,0.56446876,-0.45934440,0.00156926,-0.00094488,0.04467781,-0.03263131,0.12490733,-0.10466099,0.00096491,-0.00061557,0.14253604,-0.11693844
3.77288644,0.60155561,-0.49945842,0.58749193,-0.48593814,0.00182349,-0.00111816,0.04803454,-0.03559375,0.12929169,-0.11034928,0.00122905,-0.00079365,0.14798367,-0.12355351
3.77888944,0.62434031,-0.52684521,0.60928617,-0.51222081,0.00211428,-0.00131902,0.05155547,-0.03874360,0.13332412,-0.11589214,0.00155426,-0.00101594,0.15306009,-0.13004572
3.78489245,0.64593151,-0.55386763,0.62961175,-0.53798946,0.00244673,-0.00155141,0.05525291,-0.04209030,0.13696552,-0.12124393,0.00195142,-0.00129121,0.15770684,-0.13636008
3.79089545,0.66617649,-0.58035851,0.64822002,-0.56302449,0.00282664,-0.00181980,0.05914344,-0.04564513,0.14017918,-0.12635831,0.00243248,-0.00162935,0.16186513,-0.14243838
3.79689845,0.68493314,-0.60614702,0.66485748,-0.58708997,0.00326055,-0.00212928,0.06324884,-0.04942172,0.14293161,-0.13118867,0.00301038,-0.00204135,0.16547683,-0.14821943
3.80290145,0.70207468,-0.63106085,0.67927095,-0.60993481,0.00375577,-0.00248557,0.06759695,-0.05343679,0.14519331,-0.13568872,0.00369883,-0.00253928,0.16848573,-0.15363960
3.80890445,0.71749493,-0.65492907,0.69121397,-0.63129513,0.00432039,-0.00289505,0.07222252,-0.05771078,0.14693971,-0.13981319,0.00451212,-0.00313612,0.17083904,-0.15863354
3.81490745,0.73111371,-0.67758593,0.70045403,-0.65089792,0.00496325,-0.00336486,0.07716784,-0.06226865,0.14815207,-0.14351863,0.00546473,-0.00384559,0.17248897,-0.16313519
3.82091046,0.74288221,-0.69887533,0.70678036,-0.66846589,0.00569386,-0.00390283,0.08248325,-0.06714055,0.14881834,-0.14676441,0.00657097,-0.00468190,0.17339444,-0.16707905
3.82691346,0.75278791,-0.71865587,0.71001209,-0.68372363,0.00652229,-0.00451748,0.08822721,-0.07236249,0.14893399,-0.14951376,0.00784445,-0.00565939,0.17352279,-0.17040176
3.83291646,0.76085852,-0.73680639,0.71000606,-0.69640479,0.00745901,-0.00521797,0.09446613,-0.07797682,0.14850258,-0.15173488,0.00929754,-0.00679214,0.17285142,-0.17304376
3.83891946,0.76716484,-0.75323150,0.70666416,-0.70626007,0.00851463,-0.00601401,0.10127369,-0.08403252,0.14753629,-0.15340208,0.01094072,-0.00809342,0.17136925,-0.17495124
3.84492246,0.77182188,-0.76786696,0.69993946,-0.71306577,0.00969968,-0.00691568,0.10872967,-0.09058523,0.14605604,-0.15449687,0.01278193,-0.00957518,0.16907787,-0.17607804
3.85092546,0.77498817,-0.78068441,0.68984103,-0.71663230,0.01102422,-0.00793328,0.11691826,-0.09769690,0.14409139,-0.15500890,0.01482583,-0.01124737,0.16599242,-0.17638757
3.85692846,0.77686295,-0.79169502,0.67643686,-0.71681238,0.01249749,-0.00907705,0.12592581,-0.10543508,0.14168016,-0.15493676,0.01707316,-0.01311730,0.16214195,-0.17585462
3.86293147,0.77768127,-0.80095183,0.65985473,-0.71350845,0.01412750,-0.01035691,0.13583809,-0.11387165,0.13886764,-0.15428849,0.01952007,-0.01518892,0.15756942,-0.17446688
3.86893447,0.77770687,-0.80855034,0.64028097,-0.70667873,0.01592053,-0.01178206,0.14673700,-0.12308121,0.13570550,-0.15308186,0.02215753,-0.01746221,0.15233111,-0.17222617
3.87493747,0.77722328,-0.81462715,0.61795700,-0.69634163,0.01788073,-0.01336067,0.15869687,-0.13313883,0.13225049,-0.15134418,0.02497086,-0.01993245,0.14649559,-0.16914925
3.88094047,0.77652316,-0.81935648,0.59317373,-0.68257822,0.02000959,-0.01509938,0.17178050,-0.14411737,0.12856279,-0.14911193,0.02793947,-0.02258978,0.14014218,-0.16526810
3.88694347,0.77589657,-0.82294466,0.56626418,-0.66553247,0.02230555,-0.01700291,0.18603496,-0.15608435,0.12470425,-0.14642981,0.03103667,-0.02541868,0.13335906,-0.16062973
3.89294647,0.77561855,-0.82562253,0.53759451,-0.64540917,0.02476356,-0.01907359,0.20148733,-0.16909843,0.12073655,-0.14334962,0.03422981,-0.02839774,0.12624101,-0.15529538
3.89894947,0.77593660,-0.82763625,0.50755393,-0.62246966,0.02737475,-0.02131093,0.21814063,-0.18320563,0.11671928,-0.13992876,0.03748059,-0.03149956,0.11888687,-0.14933925
3.90495248,0.77705879,-0.82923660,0.47654398,-0.59702535,0.03012617,-0.02371121,0.23597003,-0.19843539,0.11270817,-0.13622842,0.04074559,-0.03469086,0.11139690,-0.14284669
3.91095548,0.77914296,-0.83066750,0.44496764,-0.56942951,0.03300064,-0.02626709,0.25491961,-0.21479658,0.10875344,-0.13231176,0.04397717,-0.03793287,0.10387016,-0.13591200
3.91695848,0.78228774,-0.83215424,0.41321876,-0.54006752,0.03597668,-0.02896737,0.27489974,-0.23227380,0.10489843,-0.12824187,0.04712445,-0.04118191,0.09640186,-0.12863584
3.92296148,0.78652578,-0.83389189,0.38167223,-0.50934617,0.03902864,-0.03179672,0.29578542,-0.25082387,0.10117844,-0.12407978,0.05013463,-0.04439023,0.08908099,-0.12112252
3.92896448,0.79181960,-0.83603475,0.35067542,-0.47768241,0.04212686,-0.03473564,0.31741559,-0.27037301,0.09762010,-0.11988265,0.05295436,-0.04750711,0.08198822,-0.11347706
3.93496748,0.79806047,-0.83868716,0.32054107,-0.44549213,0.04523808,-0.03776044,0.33959362,-0.29081464,0.09424093,-0.11570205,0.05553132,-0.05048008,0.07519414,-0.10580240
3.94097049,0.80507013,-0.84189641,0.29154189,-0.41317943,0.04832595,-0.04084342,0.36208904,-0.31200807,0.09104942,-0.11158264,0.05781583,-0.05325641,0.06875791,-0.09819664
3.94697349,0.81260572,-0.84564805,0.26390706,-0.38112681,0.05135162,-0.04395311,0.38464056,-0.33377831,0.08804543,-0.10756108,0.05976239,-0.05578459,0.06272638,-0.09075058
3.95297649,0.82036745,-0.84986394,0.23782065,-0.34968679,0.05427454,-0.04705474,0.40696044,-0.35591695,0.08522099,-0.10366541,0.06133122,-0.05801591,0.05713369,-0.08354562
3.95897949,0.82800888,-0.85440325,0.21342181,-0.31917509,0.05705327,-0.05011079,0.42874007,-0.37818433,0.08256133,-0.09991478,0.06248960,-0.05990604,0.05200125,-0.07665203
3.96498249,0.83514931,-0.85906638,0.19080669,-0.28986569,0.05964645,-0.05308166,0.44965668,-0.40031300,0.08004621,-0.09631962,0.06321299,-0.06141645,0.04733823,-0.07012773
3.97098549,0.84138789,-0.86360166,0.17003187,-0.26198788,0.06201381,-0.05592649,0.46938118,-0.42201245,0.07765137,-0.09288216,0.06348593,-0.06251578,0.04314237,-0.06401757
3.97698849,0.84631873,-0.86771463,0.15111900,-0.23572519,0.06411709,-0.05860401,0.48758664,-0.44297501,0.07535014,-0.08959732,0.06330255,-0.06318083,0.03940112,-0.05835306
3.98299150,0.84954653,-0.87107958,0.13406039,-0.21121624,0.06592114,-0.06107355,0.50395745,-0.46288292,0.07311502,-0.08645387,0.06266681,-0.06339748,0.03609308,-0.05315261
3.98899450,0.85070210,-0.87335259,0.11882531,-0.18855721,0.06739482,-0.06329601,0.51819864,-0.48141628,0.07091921,-0.08343577,0.06159235,-0.06316110,0.03318952,-0.04842223
3.99499750,0.84945715,-0.87418593,0.10536658,-0.16780589,0.06851190,-0.06523485,0.53004526,-0.49826173,0.06873807,-0.08052373,0.06010199,-0.06247677,0.03065611,-0.04415654
4.00100050,0.84553778,-0.87324287,0.09362736,-0.14898676,0.06925184,-0.06685707,0.53927132,-0.51312152,0.06655040,-0.07769672,0.05822698,-0.06135907,0.02845460,-0.04034016
4.00700350,0.83873628,-0.87021243,0.08354778,-0.13209710,0.06960044,-0.06813420,0.54569800,-0.52572283,0.06433949,-0.07493359,0.05600586,-0.05983161,0.02654453,-0.03694926
4.01300650,0.82892075,-0.86482355,0.07507120,-0.11711359,0.06955030,-0.06904302,0.54920091,-0.53582680,0.06209398,-0.07221447,0.05348316,-0.05792614,0.02488481,-0.03395332
4.01900950,0.81604234,-0.85685797,0.06815003,-0.10399926,0.06910116,-0.06956638,0.54971598,-0.54323711,0.05980843,-0.06952217,0.05070797,-0.05568152,0.02343517,-0.03131691
4.02501251,0.80013981,-0.84616143,0.06275086,-0.09271037,0.06825999,-0.06969371,0.54724374,-0.54780770,0.05748371,-0.06684326,0.04773234,-0.05314239,0.02215744,-0.02900148
4.03101551,0.78134133,-0.83265275,0.05885896,-0.08320316,0.06704094,-0.06942143,0.54185195,-0.54944933,0.05512708,-0.06416902,0.04460970,-0.05035770,0.02101667,-0.02696706
4.03701851,0.75986370,-0.81633052,0.05648186,-0.07544011,0.06546503,-0.06875317,0.53367619,-0.54813468,0.05275206,-0.06149611,0.04139330,-0.04737917,0.01998192,-0.02517388
4.04302151,0.73600879,-0.79727711,0.05565221,-0.06939555,0.06355974,-0.06769978,0.52291861,-0.54390182,0.05037816,-0.05882698,0.03813481,-0.04425974,0.01902701,-0.02358374
4.04902451,0.71015772,-0.77566004,0.05642971,-0.06506061,0.06135832,-0.06627915,0.50984466,-0.53685585,0.04803034,-0.05617001,0.03488303,-0.04105206,0.01813090,-0.02216121
4.05502751,0.68276287,-0.75173058,0.05890219,-0.06244723,0.05889903,-0.06451583,0.49477803,-0.52716851,0.04573845,-0.05353953,0.03168282,-0.03780708,0.01727797,-0.02087462
4.06103052,0.65433806,-0.72581984,0.06318573,-0.06159131,0.05622428,-0.06244049,0.47809391,-0.51507593,0.04353646,-0.05095547,0.02857427,-0.03457281,0.01645816,-0.01969679
4.06703352,0.62544748,-0.69833240,0.06942404,-0.06255485,0.05337959,-0.06008917,0.46021083,-0.50087443,0.04146173,-0.04844293,0.02559216,-0.03139333,0.01566684,-0.01860557
4.07303652,0.59669346,-0.66973801,0.07778674,-0.06542708,0.05041257,-0.05750243,0.44158134,-0.48491457,0.03955408,-0.04603159,0.02276561,-0.02830797,0.01490475,-0.01758414
4.07903952,0.56870389,-0.64056146,0.08846694,-0.07032457,0.04737191,-0.05472443,0.42268198,-0.46759360,0.03785505,-0.04375502,0.02011804,-0.02535077,0.01417773,-0.01662117
4.08504252,0.54211943,-0.61137118,0.10167784,-0.07739035,0.04430629,-0.05180185,0.40400275,-0.44934668,0.03640700,-0.04164981,0.01766733,-0.02255020,0.01349645,-0.01571077
4.09104552,0.51758110,-0.58276704,0.11764851,-0.08679198,0.04126352,-0.04878286,0.38603656,-0.43063707,0.03525236,-0.03975479,0.01542621,-0.01992914,0.01287616,-0.01485240
4.09704852,0.49571844,-0.55536769,0.13661897,-0.09871865,0.03828959,-0.04571605,0.36926898,-0.41194582,0.03443283,-0.03811018,0.01340283,-0.01750501,0.01233639,-0.01405062
4.10305153,0.47713882,-0.52979786,0.15883438,-0.11337735,0.03542799,-0.04264946,0.35416872,-0.39376110,0.03398875,-0.03675668,0.01160140,-0.01529022,0.01190072,-0.01331487
4.10905453,0.46241794,-0.50667625,0.18453876,-0.13098822,0.03271912,-0.03962962,0.34117898,-0.37656775,0.03395849,-0.03573474,0.01002301,-0.01329271,0.01159657,-0.01265914
4.11505753,0.45209185,-0.48660413,0.21396812,-0.15177896,0.03019983,-0.03670079,0.33071003,-0.36083738,0.03437787,-0.03508374,0.00866650,-0.01151657,0.01145499,-0.01210173
4.12106053,0.44665051,-0.47015508,0.24734323,-0.17597878,0.02790319,-0.03390426,0.32313325,-0.34701919,0.03527982,-0.03484133,0.00752925,-0.00996292,0.01151057,-0.01166497
4.12706353,0.44653315,-0.45786624,0.28486218,-0.20381158,0.02585837,-0.03127784,0.31877662,-0.33553203,0.03669393,-0.03504285,0.00660813,-0.00863064,0.01180126,-0.01137502
4.13306653,0.45212510,-0.45023097,0.32669292,-0.23548889,0.02409070,-0.02885554,0.31792182,-0.32675772,0.03864627,-0.03572080,0.00590024,-0.00751729,0.01236828,-0.01126168
4.13906953,0.46375631,-0.44769341,0.37296593,-0.27120252,0.02262186,-0.02666739,0.32080287,-0.32103595,0.04115917,-0.03690442,0.00540369,-0.00661989,0.01325589,-0.01135821
4.14507254,0.48170117,-0.45064461,0.42376731,-0.31111721,0.02147019,-0.02473941,0.32760625,-0.31866065,0.04425111,-0.03861943,0.00511825,-0.00593573,0.01451122,-0.01170124
4.15107554,0.50617952,-0.45942044,0.47913231,-0.35536337,0.02065107,-0.02309381,0.33847230,-0.31987814,0.04793673,-0.04088778,0.00504587,-0.00546309,0.01618391,-0.01233058
4.15707854,0.53735854,-0.47430104,0.53903964,-0.40403027,0.02017737,-0.02174922,0.35349779,-0.32488668,0.05222680,-0.04372757,0.00519114,-0.00520183,0.01832561,-0.01328909
4.16308154,0.57535517,-0.49551165,0.60340661,-0.45715969,0.02005989,-0.02072110,0.37273923,-0.33383752,0.05712828,-0.04715300,0.00556149,-0.00515392,0.02098933,-0.01462239
4.16908454,0.62023886,-0.52322454,0.67208524,-0.51474035,0.02030782,-0.02002221,0.39621688,-0.34683722,0.06264443,-0.05117445,0.00616740,-0.00532382,0.02422865,-0.01637853
4.17508754,0.67203400,-0.55756178,0.74485945,-0.57670315,0.02092913,-0.01966309,0.42391890,-0.36395091,0.06877483,-0.05579857,0.00702229,-0.00571870,0.02809657,-0.01860754
4.18109055,0.73072206,-0.59859847,0.82144336,-0.64291739,0.02193084,-0.01965259,0.45580548,-0.38520634,0.07551545,-0.06102844,0.00814239,-0.00634855,0.03264424,-0.02136079
4.18709355,0.79624278,-0.64636609,0.90148078,-0.71318805,0.02331924,-0.01999833,0.49181259,-0.41059831,0.08285860,-0.06686373,0.00954630,-0.00722613,0.03791943,-0.02469009
4.19309655,0.86849434,-0.70085553,0.98454585,-0.78725419,0.02509992,-0.02070715,0.53185497,-0.44009323,0.09079291,-0.07330084,0.01125453,-0.00836672,0.04396479,-0.02864674
4.19909955,0.94733214,-0.76201951,1.07014484,-0.86478842,0.02727767,-0.02178539,0.57582827,-0.47363336,0.09930312,-0.08033303,0.01328873,-0.00978779,0.05081585,-0.03328020
4.20510255,1.03256623,-0.82977400,1.15771911,-0.94539748,0.02985621,-0.02323909,0.62360993,-0.51114059,0.10836980,-0.08795047,0.01567091,-0.01150841,0.05849905,-0.03863660
4.21110555,1.12395710,-0.90399837,1.24664913,-1.02862391,0.03283781,-0.02507402,0.67505881,-0.55251927,0.11796899,-0.09614018,0.01842238,-0.01354862,0.06702953,-0.04475709
4.21710855,1.22121015,-0.98453401,1.33625969,-1.11394874,0.03622263,-0.02729559,0.73001341,-0.59765798,0.12807164,-0.10488587,0.02156267,-0.01592861,0.07640905,-0.05167589
4.22311156,1.32396883,-1.07118137,1.42582609,-1.20079511,0.04000810,-0.02990849,0.78828872,-0.64642997,0.13864310,-0.11416767,0.02510832,-0.01866771,0.08662391,-0.05941837
4.22911456,1.43180685,-1.16369529,1.51458139,-1.28853289,0.04418806,-0.03291627,0.84967181,-0.69869219,0.14964234,-0.12396167,0.02907157,-0.02178343,0.09764320,-0.06799893
4.23511756,1.54421987,-1.26177884,1.60172475,-1.37648414,0.04875189,-0.03632067,0.91391638,-0.75428286,0.16102125,-0.13423937,0.03345911,-0.02529027,0.10941721,-0.07741895
4.24112056,1.66061718,-1.36507570,1.68643078,-1.46392947,0.05368363,-0.04012084,0.98073652,-0.81301762,0.17272390,-0.14496695,0.03827079,-0.02919860,0.12187634,-0.08766477
4.24712356,1.78031402,-1.47316166,1.76785978,-1.55011529,0.05896108,-0.04431247,1.04980017,-0.87468441,0.18468582,-0.15610450,0.04349845,-0.03351345,0.13493050,-0.09870594
4.25312656,1.90252519,-1.58553550,1.84516903,-1.63426183,0.06455505,-0.04888681,1.12072262,-0.93903742,0.19683339,-0.16760513,0.04912488,-0.03823339,0.14846905,-0.11049368
4.25912956,2.02636069,-1.70160993,1.91752486,-1.71557212,0.07042869,-0.05382969,1.19306067,-1.00579026,0.20908337,-0.17941407,0.05512293,-0.04334949,0.16236147,-0.12295972
4.26513257,2.15082411,-1.82070328,1.98411541,-1.79324175,0.07653707,-0.05912052,1.26630796,-1.07460902,0.22134275,-0.19146782,0.06145499,-0.04884439,0.17645866,-0.13601566
4.27113557,2.27481448,-1.94203261,2.04416398,-1.86646943,0.08282693,-0.06473147,1.33989199,-1.14510552,0.23350877,-0.20369341,0.06807262,-0.05469155,0.19059502,-0.14955285
4.27713857,2.39713201,-2.06470901,2.09694262,-1.93446832,0.08923681,-0.07062669,1.41317348,-1.21683145,0.24546937,-0.21600780,0.07491666,-0.06085481,0.20459122,-0.16344290
4.28314157,2.51648840,-2.18773593,2.14178577,-1.99647789,0.09569747,-0.07676183,1.48544841,-1.28927383,0.25710405,-0.22831763,0.08191768,-0.06728810,0.21825759,-0.17753894
4.28914457,2.63152184,-2.31001107,2.17810359,-2.05177638,0.10213264,-0.08308374,1.55595320,-1.36185247,0.26828510,-0.24051918,0.08899683,-0.07393558,0.23139819,-0.19167745
4.29514757,2.74081681,-2.43033261,2.20539465,-2.09969335,0.10846015,-0.08953058,1.62387326,-1.43391992,0.27887935,-0.25249879,0.09606708,-0.08073204,0.24381527,-0.20568095
4.30115058,2.84292865,-2.54741007,2.22325751,-2.13962234,0.11459342,-0.09603221,1.68835502,-1.50476432,0.28875034,-0.26413372,0.10303497,-0.08760371,0.25531416,-0.21936126
4.30715358,2.93641235,-2.65988025,2.23140096,-2.17103309,0.12044325,-0.10251098,1.74852144,-1.57361558,0.29776090,-0.27529352,0.10980261,-0.09446943,0.26570834,-0.23252335
4.31315658,3.01985509,-2.76632808,2.22965238,-2.19348324,0.12591992,-0.10888292,1.80349067,-1.63965498,0.30577613,-0.28584179,0.11627007,-0.10124213,0.27482445,-0.24496986
4.31915958,3.09191157,-2.86531245,2.21796404,-2.20662884,0.13093550,-0.11505930,1.85239747,-1.70202845,0.31266666,-0.29563863,0.12233801,-0.10783069,0.28250731,-0.25650580
4.32516258,3.15134113,-2.95539631,2.19641697,-2.21023365,0.13540629,-0.12094856,1.89441686,-1.75986315,0.31831211,-0.30454332,0.12791052,-0.11414204,0.28862442,-0.26694364
4.33116558,3.19704533,-3.03518060,2.16522225,-2.20417655,0.13925542,-0.12645854,1.92878911,-1.81228730,0.32260463,-0.31241760,0.13289798,-0.12008354,0.29307011,-0.27610842
4.33716858,3.22810472,-3.10334087,2.12471952,-2.18845706,0.14241530,-0.13149891,1.95484534,-1.85845256,0.32545246,-0.31912918,0.13721997,-0.12556547,0.29576892,-0.28384281
4.34317159,3.24381336,-3.15866555,2.07537278,-2.16319847,0.14483006,-0.13598386,1.97203261,-1.89755844,0.32678317,-0.32455542,0.14080799,-0.13050362,0.29667825,-0.29001177
4.34917459,3.24370953,-3.20009445,2.01776341,-2.12864858,0.14645773,-0.13983480,1.97993748,-1.92887781,0.32654676,-0.32858718,0.14360798,-0.13482191,0.29579008,-0.29450688
4.35517759,3.22760147,-3.22675615,1.95258074,-2.08517777,0.14727215,-0.14298299,1.97830714,-1.95178269,0.32471815,-0.33113254,0.14558250,-0.13845485,0.29313174,-0.29724997
4.36118059,3.19558676,-3.23800267,1.88061017,-2.03327450,0.14726446,-0.14537218,1.96706694,-1.96576915,0.32129915,-0.33212030,0.14671248,-0.14134987,0.28876572,-0.29819593
4.36718359,3.14806438,-3.23343998,1.80271935,-1.97353827,0.14644420,-0.14696083,1.94633358,-1.97048040,0.31631978,-0.33150316,0.14699842,-0.14346933,0.28278843,-0.29733477
4.37318659,3.08573875,-3.21295294,1.71984266,-1.90667012,0.14483987,-0.14772415,1.91642319,-1.96572693,0.30983872,-0.32926030,0.14646112,-0.14479219,0.27532814,-0.29469252
