energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.95133263,-1.96096042,0.04124454,-0.04153289,0.00000000,-0.00000000,0.60581569,-0.60789238,0.98660984,-0.99049843,0.00797737,-0.00793119,0.84016689,-0.84264636
-5.15357679,1.85922837,-1.86691458,0.03893161,-0.03918352,0.00000000,-0.00000000,0.58256517,-0.58392809,0.94605987,-0.94900873,0.00835229,-0.00828929,0.81244185,-0.81394665
-5.14757379,1.78127572,-1.78698370,0.03686440,-0.03708010,0.00000000,-0.00000000,0.56451876,-0.56516683,0.91230613,-0.91429239,0.00882170,-0.00874388,0.79153468,-0.79206121
-5.14157079,1.71768486,-1.72141123,0.03504356,-0.03522385,0.00000000,-0.00000000,0.55165941,-0.55160409,0.88548490,-0.88650181,0.00937426,-0.00928380,0.77745308,-0.77701346
-5.13556778,1.66842338,-1.67019705,0.03346534,-0.03361159,0.00000000,-0.00000000,0.54388046,-0.54314510,0.86561554,-0.86567229,0.00999753,-0.00989678,0.77009353,-0.76871511
-5.12956478,1.63322918,-1.63310983,0.03212191,-0.03223603,0.00000000,-0.00000000,0.54099277,-0.53961171,0.85260468,-0.85172593,0.01067805,-0.01056950,0.76924775,-0.76697228
-5.12356178,1.61162735,-1.60970323,0.03100167,-0.03108603,0.00000000,-0.00000000,0.54273325,-0.54075066,0.84625256,-0.84447758,0.01140156,-0.01128781,0.77461093,-0.77149342
-5.11755878,1.60295080,-1.59933594,0.03008969,-0.03014709,0.00000000,-0.00000000,0.54877458,-0.54624319,0.84626140,-0.84364292,0.01215314,-0.01203685,0.78579169,-0.78189904
-5.11155578,1.60636429,-1.60119516,0.02936816,-0.02940173,0.00000000,-0.00000000,0.55873610,-0.55571563,0.85224591,-0.84884859,0.01291744,-0.01280130,0.80232384,-0.79773310
-5.10555278,1.62089163,-1.61432325,0.02881692,-0.02883006,0.00000000,-0.00000000,0.57219558,-0.56875104,0.86374558,-0.85964422,0.01367887,-0.01356558,0.82367957,-0.81847600
-5.09954977,1.64544543,-1.63764695,0.02841407,-0.02841034,0.00000000,-0.00000000,0.58870165,-0.58490153,0.88023875,-0.87551615,0.01442190,-0.01431409,0.84928411,-0.84355891
-5.09354677,1.67885887,-1.67000889,0.02813651,-0.02811958,0.00000000,-0.00000000,0.60778679,-0.60370107,0.90115802,-0.89590263,0.01513127,-0.01503149,0.87853144,-0.87237936
-5.08754377,1.71991880,-1.71020032,0.02796065,-0.02793417,0.00000000,-0.00000000,0.62898042,-0.62467861,0.92590664,-0.92021003,0.01579232,-0.01570295,0.91080072,-0.90431748
-5.08154077,1.76739924,-1.75699456,0.02786294,-0.02783047,0.00000000,-0.00000000,0.65182185,-0.64737098,0.95387556,-0.94782976,0.01639125,-0.01631447,0.94547316,-0.93875278
-5.07553777,1.82009440,-1.80918005,0.02782053,-0.02778544,0.00000000,-0.00000000,0.67587277,-0.67133549,0.98446043,-0.97815528,0.01691542,-0.01685318,0.98194862,-0.97508083
-5.06953477,1.87685015,-1.86559207,0.02781178,-0.02777719,0.00000000,-0.00000000,0.70072874,-0.69616152,1.01707819,-1.01059875,0.01735360,-0.01730756,1.01966163,-1.01272931
-5.06353177,1.93659296,-1.92514204,0.02781680,-0.02778548,0.00000000,-0.00000000,0.72602939,-0.72148102,1.05118255,-1.04460667,0.01769625,-0.01766775,1.05809604,-1.05117299
-5.05752876,1.99835512,-1.98684340,0.02781784,-0.02779218,0.00000000,-0.00000000,0.75146690,-0.74697720,1.08627774,-1.07967397,0.01793572,-0.01792574,1.09679796,-1.08994682
-5.05152576,2.06129538,-2.04983299,0.02779963,-0.02778158,0.00000000,-0.00000000,0.77679231,-0.77239125,1.12193018,-1.11535596,0.01806644,-0.01807559,1.13538611,-1.12865687
-5.04552276,2.12471414,-2.11338714,0.02774965,-0.02774070,0.00000000,-0.00000000,0.80181939,-0.79752661,1.15777727,-1.15127770,0.01808503,-0.01811353,1.17355940,-1.16698830
-5.03951976,2.18806241,-2.17693170,0.02765821,-0.02765938,0.00000000,-0.00000000,0.82642581,-0.82225060,1.19353319,-1.18714020,0.01799037,-0.01803805,1.21110112,-1.20471013
-5.03351676,2.25094420,-2.24004554,0.02751851,-0.02753035,0.00000000,-0.00000000,0.85055140,-0.84649317,1.22899124,-1.22272344,0.01778361,-0.01784992,1.24787944,-1.24167644
-5.02751376,2.31311212,-2.30245727,0.02732657,-0.02734919,0.00000000,-0.00000000,0.87419358,-0.87024281,1.26402263,-1.25788571,0.01746811,-0.01755212,1.28384421,-1.27782374
-5.02151076,2.37445633,-2.36403533,0.02708100,-0.02711410,0.00000000,-0.00000000,0.89739997,-0.89353963,1.29857171,-1.29255952,0.01704929,-0.01714978,1.31902001,-1.31316468
-5.01550775,2.43498728,-2.42477177,0.02678282,-0.02682575,0.00000000,-0.00000000,0.92025847,-0.91646581,1.33264793,-1.32674398,0.01653451,-0.01664993,1.35349557,-1.34777810
-5.00950475,2.49481303,-2.48476046,0.02643505,-0.02648685,0.00000000,-0.00000000,0.94288526,-0.93913402,1.36631462,-1.36049430,0.01593278,-0.01606134,1.38741021,-1.38179593
-5.00350175,2.55411225,-2.54417081,0.02604235,-0.02610186,0.00000000,-0.00000000,0.96541116,-0.96167396,1.39967551,-1.39390854,0.01525449,-0.01539422,1.42093759,-1.41538742
-4.99749875,2.61310423,-2.60321824,0.02561060,-0.02567649,0.00000000,-0.00000000,0.98796719,-0.98421802,1.43285919,-1.42711250,0.01451114,-0.01465992,1.45426779,-1.44874147
-4.99149575,2.67201730,-2.66213282,0.02514646,-0.02521733,0.00000000,-0.00000000,1.01066976,-1.00688655,1.46600269,-1.46024338,0.01371496,-0.01387060,1.48758842,-1.48204786
-4.98549275,2.73105758,-2.72112792,0.02465693,-0.02473138,0.00000000,-0.00000000,1.03360664,-1.02977361,1.49923471,-1.49343308,0.01287860,-0.01303888,1.52106583,-1.51547841
-4.97948974,2.79037943,-2.78037027,0.02414894,-0.02422562,0.00000000,-0.00000000,1.05682423,-1.05293399,1.53265966,-1.52679204,0.01201478,-0.01217753,1.55482739,-1.54916903
-4.97348674,2.85005953,-2.83995335,0.02362899,-0.02370668,0.00000000,-0.00000000,1.08031697,-1.07637221,1.56634320,-1.56039448,0.01113598,-0.01129909,1.58894578,-1.58320363
-4.96748374,2.91007576,-2.89987537,0.02310286,-0.02318050,0.00000000,-0.00000000,1.10401958,-1.10003427,1.60030017,-1.59426589,0.01025412,-0.01041565,1.62342635,-1.61760086
-4.96148074,2.97029243,-2.96002325,0.02257537,-0.02265210,0.00000000,-0.00000000,1.12780262,-1.12380255,1.63448561,-1.62837342,0.00938034,-0.00953849,1.65819819,-1.65230450
-4.95547774,3.03045249,-3.02016356,0.02205021,-0.02212541,0.00000000,-0.00000000,1.15147173,-1.14749443,1.66878951,-1.66261997,0.00852475,-0.00867793,1.69310954,-1.68717805
-4.94947474,3.09017740,-3.07994096,0.02152990,-0.02160316,0.00000000,-0.00000000,1.17477066,-1.17086463,1.70303552,-1.69684206,0.00769628,-0.00784312,1.72792799,-1.72200406
-4.94347174,3.14897479,-3.13888440,0.02101578,-0.02108693,0.00000000,-0.00000000,1.19738816,-1.19361143,1.73698388,-1.73081206,0.00690255,-0.00704193,1.76234547,-1.75648822
-4.93746873,3.20625345,-3.19642073,0.02050812,-0.02057716,0.00000000,-0.00000000,1.21896828,-1.21538635,1.77033852,-1.76424439,0.00614981,-0.00628085,1.79598805,-1.79026826
-4.93146573,3.26134509,-3.25189522,0.02000624,-0.02007337,0.00000000,-0.00000000,1.23912379,-1.23580707,1.80275788,-1.79680574,0.00544291,-0.00556497,1.82842984,-1.82292714
-4.92546273,3.31353152,-3.30459773,0.01950874,-0.01957428,0.00000000,-0.00000000,1.25745183,-1.25447270,1.83386913,-1.82812858,0.00478535,-0.00489802,1.85921071,-1.85401006
-4.91945973,3.36207599,-3.35379329,0.01901375,-0.01907810,0.00000000,-0.00000000,1.27355126,-1.27098081,1.86328489,-1.85782742,0.00417931,-0.00428239,1.88785658,-1.88304425
-4.91345673,3.40625683,-3.39875534,0.01851916,-0.01858277,0.00000000,-0.00000000,1.28704050,-1.28494527,1.89062165,-1.88551695,0.00362577,-0.00371927,1.91390138,-1.90956077
-4.90745373,3.44540157,-3.43879981,0.01802295,-0.01808623,0.00000000,-0.00000000,1.29757513,-1.29601392,1.91551887,-1.91083103,0.00312462,-0.00320871,1.93690956,-1.93311681
-4.90145073,3.47891968,-3.47331816,0.01752338,-0.01758671,0.00000000,-0.00000000,1.30486420,-1.30388512,1.93765766,-1.93344148,0.00267483,-0.00274982,1.95649771,-1.95331765
-4.89544772,3.50633200,-3.50180752,0.01701927,-0.01708291,0.00000000,-0.00000000,1.30868438,-1.30832231,1.95677802,-1.95307564,0.00227456,-0.00234088,1.97235431,-1.96983673
-4.88944472,3.52729517,-3.52389620,0.01651014,-0.01657423,0.00000000,-0.00000000,1.30889116,-1.30916587,1.97269354,-1.96953164,0.00192132,-0.00197950,1.98425632,-1.98243293
-4.88344172,3.54161970,-3.53936299,0.01599639,-0.01606091,0.00000000,-0.00000000,1.30542655,-1.30634138,1.98530270,-1.98269043,0.00161215,-0.00166278,1.99208166,-1.99096388
-4.87743872,3.54928047,-3.54814935,0.01547932,-0.01554409,0.00000000,-0.00000000,1.29832283,-1.29986418,1.99459600,-1.99252376,0.00134377,-0.00138747,1.99581689,-1.99539465
-4.87143572,3.55041907,-3.55036336,0.01496117,-0.01502584,0.00000000,-0.00000000,1.28770206,-1.28983968,2.00065834,-1.99909761,0.00111265,-0.00115008,1.99555947,-1.99580105
-4.86543272,3.54533765,-3.54627533,0.01444505,-0.01450912,0.00000000,-0.00000000,1.27377163,-1.27645964,2.00366642,-2.00257060,0.00091521,-0.00094701,1.99151446,-1.99236749
-4.85942971,3.53448442,-3.53630515,0.01393482,-0.01399764,0.00000000,-0.00000000,1.25681572,-1.25999440,2.00388099,-2.00318735,0.00074786,-0.00077467,1.98398559,-1.98537920
-4.85342671,3.51843156,-3.52100168,0.01343491,-0.01349576,0.00000000,-0.00000000,1.23718347,-1.24078170,2.00163438,-2.00126697,0.00060712,-0.00062956,1.97336123,-1.97520921
-4.84742371,3.49784647,-3.50101546,0.01295013,-0.01300822,0.00000000,-0.00000000,1.21527427,-1.21921249,1.99731354,-1.99718708,0.00048967,-0.00050830,1.96009579,-1.96230061
-4.84142071,3.47345782,-3.47706581,0.01248541,-0.01253994,0.00000000,-0.00000000,1.19152096,-1.19571452,1.99133965,-1.99136406,0.00039240,-0.00040776,1.94468738,-1.94714507
-4.83541771,3.44601802,-3.44990407,0.01204554,-0.01209573,0.00000000,-0.00000000,1.16637182,-1.17073453,1.98414503,-1.98423053,0.00031245,-0.00032501,1.92765310,-1.93025845
-4.82941471,3.41626410,-3.42027478,0.01163492,-0.01168010,0.00000000,-0.00000000,1.14027223,-1.14472001,1.97614863,-1.97621106,0.00024723,-0.00025743,1.90950281,-1.91215492
-4.82341171,3.38487899,-3.38887675,0.01125731,-0.01129691,0.00000000,-0.00000000,1.11364687,-1.11810125,1.96773131,-1.96769746,0.00019441,-0.00020263,1.89071308,-1.89332077
-4.81740870,3.35245505,-3.35632618,0.01091561,-0.01094923,0.00000000,-0.00000000,1.08688333,-1.09127461,1.95921226,-1.95902485,0.00015194,-0.00015852,1.87170244,-1.87418936
-4.81140570,3.31946209,-3.32312347,0.01061166,-0.01063911,0.00000000,-0.00000000,1.06031786,-1.06458788,1.95082783,-1.95044995,0.00011804,-0.00012327,1.85280931,-1.85511842
-4.80540270,3.28622119,-3.28962584,0.01034614,-0.01036745,0.00000000,-0.00000000,1.03422387,-1.03832821,1.94271404,-1.94213265,0.00009117,-0.00009529,1.83427382,-1.83637095
-4.79939970,3.25288616,-3.25602695,0.01011849,-0.01013391,0.00000000,-0.00000000,1.00880372,-1.01271317,1.93489379,-1.93412217,0.00007002,-0.00007325,1.81622436,-1.81810076
-4.79339670,3.21943343,-3.22234487,0.00992685,-0.00993688,0.00000000,-0.00000000,0.98418401,-0.98788537,1.92726963,-1.92634852,0.00005348,-0.00005600,1.79866986,-1.80034347
-4.78739370,3.18566112,-3.18841909,0.00976815,-0.00977351,0.00000000,-0.00000000,0.96041461,-0.96391068,1.91962261,-1.91862003,0.00004063,-0.00004258,1.78149804,-1.78301338
-4.78139070,3.15119754,-3.15391684,0.00963821,-0.00963980,0.00000000,-0.00000000,0.93747122,-0.94078006,1.91161762,-1.91062721,0.00003072,-0.00003221,1.76447985,-1.76590667
-4.77538769,3.11551873,-3.11834860,0.00953185,-0.00953077,0.00000000,-0.00000000,0.91526140,-0.91841491,1.90281500,-1.90195295,0.00002311,-0.00002425,1.74728011,-1.74871063
-4.76938469,3.07797434,-3.08109211,0.00944315,-0.00944060,0.00000000,-0.00000000,0.89363357,-0.89667541,1.89268801,-1.89208880,0.00001731,-0.00001817,1.72947362,-1.73101861
-4.76338169,3.03782064,-3.04142384,0.00936566,-0.00936292,0.00000000,-0.00000000,0.87238847,-0.87537148,1.88064555,-1.88045648,0.00001291,-0.00001356,1.71056618,-1.71235000
-4.75737869,2.99425915,-2.99855632,0.00929265,-0.00929104,0.00000000,-0.00000000,0.85129256,-0.85427578,1.86605899,-1.86643394,0.00000959,-0.00001008,1.69001936,-1.69217429
-4.75137569,2.94647891,-2.95167971,0.00921741,-0.00921821,0.00000000,-0.00000000,0.83009248,-0.83313802,1.84829188,-1.84938449,0.00000710,-0.00000747,1.66727799,-1.66993798
-4.74537269,2.89370047,-2.90000547,0.00913352,-0.00913793,0.00000000,-0.00000000,0.80853009,-0.81169982,1.82673114,-1.82868772,0.00000524,-0.00000551,1.64179879,-1.64509305
-4.73936968,2.83521928,-2.84280998,0.00903509,-0.00904418,0.00000000,-0.00000000,0.78635717,-0.78970956,1.80081813,-1.80377075,0.00000386,-0.00000406,1.61307895,-1.61712563
-4.73336668,2.77044664,-2.77947613,0.00891704,-0.00893170,0.00000000,-0.00000000,0.76334917,-0.76693637,1.77007823,-1.77413822,0.00000283,-0.00000298,1.58068308,-1.58558341
-4.72736368,2.69894590,-2.70953071,0.00877528,-0.00879618,0.00000000,-0.00000000,0.73931747,-0.74318269,1.73414726,-1.73939949,0.00000207,-0.00000218,1.54426745,-1.55010057
-4.72136068,2.62046249,-2.63267592,0.00860689,-0.00863444,0.00000000,-0.00000000,0.71411954,-0.71829493,1.69279375,-1.69929191,0.00000152,-0.00000160,1.50360022,-1.51041887
-4.71535768,2.53494633,-2.54881355,0.00841021,-0.00844456,0.00000000,-0.00000000,0.68766662,-0.69217171,1.64593581,-1.65369898,0.00000111,-0.00000117,1.45857678,-1.46640423
-4.70935468,2.44256555,-2.45806076,0.00818498,-0.00822599,0.00000000,-0.00000000,0.65992875,-0.66476952,1.59365193,-1.60266251,0.00000081,-0.00000085,1.40922968,-1.41805785
-4.70335168,2.34371131,-2.36075691,0.00793227,-0.00797952,0.00000000,-0.00000000,0.63093702,-0.63610549,1.53618537,-1.54638847,0.00000059,-0.00000062,1.35573272,-1.36552157
-4.69734867,2.23899346,-2.25746133,0.00765454,-0.00770733,0.00000000,-0.00000000,0.60078299,-0.60625753,1.47394203,-1.48524626,0.00000043,-0.00000045,1.29839920,-1.30907747
-4.69134567,2.12922764,-2.14894231,0.00735553,-0.00741290,0.00000000,-0.00000000,0.56961554,-0.57536167,1.40748205,-1.41976172,0.00000031,-0.00000033,1.23767460,-1.24914171
-4.68534267,2.01541478,-2.03615833,0.00704017,-0.00710091,0.00000000,-0.00000000,0.53763545,-0.54360718,1.33750576,-1.35060429,0.00000023,-0.00000024,1.17412433,-1.18625335
-4.67933967,1.89871398,-1.92023231,0.00671441,-0.00677713,0.00000000,-0.00000000,0.50508807,-0.51122959,1.26483492,-1.27856920,0.00000016,-0.00000017,1.10841716,-1.12105870
-4.67333667,1.78041059,-1.80242077,0.00638512,-0.00644823,0.00000000,-0.00000000,0.47225443,-0.47850215,1.19039014,-1.20455564,0.00000012,-0.00000013,1.04130542,-1.05429213
-4.66733367,1.66188081,-1.68407913,0.00605987,-0.00612164,0.00000000,-0.00000000,0.43944153,-0.44572630,1.11516570,-1.12954219,0.00000009,-0.00000009,0.97360299,-0.98675453
-4.66133067,1.54455477,-1.56662505,0.00574674,-0.00580535,0.00000000,-0.00000000,0.40697202,-0.41322142,1.04020306,-1.05456043,0.00000006,-0.00000007,0.90616206,-0.91929025
-4.65532766,1.42987953,-1.45150141,0.00545415,-0.00550774,0.00000000,-0.00000000,0.37517404,-0.38131464,0.96656415,-0.98066830,0.00000004,-0.00000005,0.83984987,-0.85276383
-4.64932466,1.31928364,-1.34014048,0.00519070,-0.00523735,0.00000000,-0.00000000,0.34437139,-0.35033089,0.89530550,-0.90892394,0.00000003,-0.00000003,0.77552628,-0.78803726
-4.64332166,1.21414433,-1.23393043,0.00496491,-0.00500274,0.00000000,-0.00000000,0.31487458,-0.32058380,0.82745410,-0.84036119,0.00000002,-0.00000002,0.71402297,-0.72594889
-4.63731866,1.11575839,-1.13418547,0.00478513,-0.00481231,0.00000000,-0.00000000,0.28697303,-0.29236756,0.76398585,-0.77596738,0.00000002,-0.00000002,0.65612499,-0.66729434
-4.63131566,1.02531743,-1.04212005,0.00465933,-0.00467412,0.00000000,-0.00000000,0.26092848,-0.26595013,0.70580676,-0.71666401,0.00000001,-0.00000001,0.60255499,-0.61281022
-4.62531266,0.94388761,-0.95882766,0.00459495,-0.00459572,0.00000000,-0.00000000,0.23696992,-0.24156776,0.65373741,-0.66329044,0.00000001,-0.00000001,0.55396042,-0.56316063
-4.61930965,0.87239404,-0.88526421,0.00459876,-0.00458406,0.00000000,-0.00000000,0.21528988,-0.21942106,0.60850060,-0.61659091,0.00000001,-0.00000001,0.51090370,-0.51892670
-4.61330665,0.81160951,-0.82223586,0.00467673,-0.00464527,0.00000000,-0.00000000,0.19604208,-0.19967231,0.57071188,-0.57720446,0.00000000,-0.00000000,0.47385518,-0.48059901
-4.60730365,0.76214703,-0.77039072,0.00483388,-0.00478459,0.00000000,-0.00000000,0.17934039,-0.18244413,0.54087285,-0.54565767,0.00000000,-0.00000000,0.44318866,-0.44857254
-4.60130065,0.72445561,-0.73021399,0.00507415,-0.00500622,0.00000000,-0.00000000,0.16525871,-0.16781924,0.51936668,-0.52235974,0.00000000,-0.00000000,0.41917911,-0.42314394
-4.59529765,0.69881857,-0.70202577,0.00540030,-0.00531317,0.00000000,-0.00000000,0.15383188,-0.15584108,0.50645539,-0.50759942,0.00000000,-0.00000000,0.40200204,-0.40451062
-4.58929465,0.68535383,-0.68598089,0.00581376,-0.00570720,0.00000000,-0.00000000,0.14505711,-0.14651517,0.50227853,-0.50154344,0.00000000,-0.00000000,0.39173425,-0.39277116
-4.58329165,0.68401540,-0.68207020,0.00631458,-0.00618865,0.00000000,-0.00000000,0.13889591,-0.13981091,0.50685281,-0.50423592,0.00000000,-0.00000000,0.38835553,-0.38792688
-4.57728864,0.69459590,-0.69012281,0.00690127,-0.00675641,0.00000000,-0.00000000,0.13527627,-0.13566378,0.52007247,-0.51559861,0.00000000,-0.00000000,0.39175090,-0.38988390
-4.57128564,0.71672960,-0.70980901,0.00757081,-0.00740779,0.00000000,-0.00000000,0.13409503,-0.13397758,0.54171019,-0.53543163,0.00000000,-0.00000000,0.40171333,-0.39845587
-4.56528264,0.74989610,-0.74064378,0.00831852,-0.00813850,0.00000000,-0.00000000,0.13522026,-0.13462686,0.57141854,-0.56341479,0.00000000,-0.00000000,0.41794684,-0.41336680
-4.55927964,0.79342468,-0.78199088,0.00913812,-0.00894262,0.00000000,-0.00000000,0.13849357,-0.13745921,0.60873219,-0.59910962,0.00000000,-0.00000000,0.44006979,-0.43425442
-4.55327664,0.84649962,-0.83306793,0.01002171,-0.00981261,0.00000000,-0.00000000,0.14373251,-0.14229765,0.65307104,-0.64196217,0.00000000,-0.00000000,0.46761879,-0.46067385
-4.54727364,0.90816703,-0.89295276,0.01095986,-0.01073938,0.00000000,-0.00000000,0.15073295,-0.14894298,0.70374466,-0.69130716,0.00000000,-0.00000000,0.50005323,-0.49210194
-4.54127064,0.97734344,-0.96059152,0.01194172,-0.01171240,0.00000000,-0.00000000,0.15927148,-0.15717617,0.75995842,-0.74637359,0.00000000,-0.00000000,0.53676069,-0.52794246
-4.53526763,1.05282695,-1.03480923,0.01295520,-0.01271985,0.00000000,-0.00000000,0.16910805,-0.16676092,0.82082172,-0.80629249,0.00000000,-0.00000000,0.57706362,-0.56753241
-4.52926463,1.13331117,-1.11432296,0.01398718,-0.01374881,0.00000000,-0.00000000,0.17998877,-0.17744644,0.88535858,-0.87010693,0.00000000,-0.00000000,0.62022744,-0.61014981
-4.52326163,1.21740240,-1.19775824,0.01502374,-0.01478553,0.00000000,-0.00000000,0.19164911,-0.18897050,0.95252101,-0.93678468,0.00000000,-0.00000000,0.66547028,-0.65502301
-4.51725863,1.30364024,-1.28366887,0.01605053,-0.01581574,0.00000000,-0.00000000,0.20381735,-0.20106286,1.02120501,-1.00523364,0.00000000,-0.00000000,0.71197449,-0.70134176
-4.51125563,1.39052137,-1.37056000,0.01705306,-0.01682495,0.00000000,-0.00000000,0.21621850,-0.21344906,1.09026935,-1.07431994,0.00000000,-0.00000000,0.75889987,-0.74827011
-4.50525263,1.47652652,-1.45691440,0.01801706,-0.01779881,0.00000000,-0.00000000,0.22857858,-0.22585462,1.15855671,-1.14288863,0.00000000,-0.00000000,0.80539848,-0.79496081
-4.49924962,1.56014975,-1.54122124,0.01892885,-0.01872348,0.00000000,-0.00000000,0.24062920,-0.23800956,1.22491685,-1.20978636,0.00000000,-0.00000000,0.85063078,-0.84057124
-4.49324662,1.63992950,-1.62200687,0.01977568,-0.01958598,0.00000000,-0.00000000,0.25211232,-0.24965315,1.28823097,-1.27388563,0.00000000,-0.00000000,0.89378266,-0.88428024
-4.48724362,1.71448022,-1.69786636,0.02054608,-0.02037452,0.00000000,-0.00000000,0.26278523,-0.26053881,1.34743673,-1.33410962,0.00000000,-0.00000000,0.93408277,-0.92530544
-4.48124062,1.78252354,-1.76749497,0.02123012,-0.02107880,0.00000000,-0.00000000,0.27242532,-0.27043901,1.40155272,-1.38945694,0.00000000,-0.00000000,0.97081968,-0.96292053
-4.47523762,1.84291771,-1.82971801,0.02181966,-0.02169027,0.00000000,-0.00000000,0.28083466,-0.27914988,1.44970157,-1.43902516,0.00000000,-0.00000000,1.00335804,-0.99647171
-4.46923462,1.89468400,-1.88351812,0.02230853,-0.02220231,0.00000000,-0.00000000,0.28784418,-0.28649549,1.49113077,-1.48203217,0.00000000,-0.00000000,1.03115309,-1.02539263
-4.46323162,1.93702890,-1.92805850,0.02269260,-0.02261032,0.00000000,-0.00000000,0.29331712,-0.29233148,1.52522994,-1.51783439,0.00000000,-0.00000000,1.05376295,-1.04921727
-4.45722861,1.96936107,-1.96270115,0.02296985,-0.02291182,0.00000000,-0.00000000,0.29715175,-0.29654803,1.55154423,-1.54594108,0.00000000,-0.00000000,1.07085800,-1.06759003
-4.45122561,1.99130226,-1.98701921,0.02314028,-0.02310634,0.00000000,-0.00000000,0.29928313,-0.29907176,1.56978268,-1.56602394,0.00000000,-0.00000000,1.08222698,-1.08027258
-4.44522261,2.00269145,-2.00080273,0.02320578,-0.02319540,0.00000000,-0.00000000,0.29968381,-0.29986677,1.57982158,-1.57792159,0.00000000,-0.00000000,1.08777938,-1.08714717
