energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,6.18565357,0.00846104,0.42426248,0.06875239,2.61660092,2.39596540,3.06429759
-0.88544272,6.19961925,0.00854104,0.41239875,0.07063771,2.60528749,2.42249943,3.09230539
-0.87943972,6.20463727,0.00862008,0.40147908,0.07232756,2.58725662,2.44824409,3.11754384
-0.87343672,6.20037663,0.00869847,0.39153429,0.07378649,2.56243628,2.47279622,3.13978567
-0.86743372,6.18643043,0.00877614,0.38254227,0.07498080,2.53079640,2.49564520,3.15873510
-0.86143072,6.16233025,0.00885266,0.37443222,0.07587960,2.49235594,2.51618634,3.17403105
-0.85542771,6.12756745,0.00892723,0.36709067,0.07645606,2.44719046,2.53373920,3.18525469
-0.84942471,6.08162015,0.00899869,0.36036906,0.07668847,2.39543956,2.54757036,3.19194126
-0.84342171,6.02398435,0.00906560,0.35409245,0.07656120,2.33731371,2.55691952,3.19359531
-0.83741871,5.95420765,0.00912627,0.34806891,0.07606548,2.27309975,2.56102795,3.18970902
-0.83141571,5.87192368,0.00917883,0.34209922,0.07520002,2.20316476,2.55916813,3.17978243
-0.82541271,5.77688536,0.00922131,0.33598639,0.07397126,2.12795761,2.55067316,3.16334481
-0.81940970,5.66899517,0.00925172,0.32954457,0.07239350,2.04800817,2.53496473,3.13997604
-0.81340670,5.54833087,0.00926811,0.32260711,0.07048864,1.96392367,2.51157838,3.10932703
-0.80740370,5.41516520,0.00926869,0.31503330,0.06828575,1.87638243,2.48018489,3.07113807
-0.80140070,5.26997837,0.00925186,0.30671360,0.06582027,1.78612484,2.44060680,3.02525442
-0.79539770,5.11346282,0.00921629,0.29757333,0.06313313,1.69394195,2.39282946,2.97163817
-0.78939470,4.94651956,0.00916096,0.28757453,0.06026960,1.60066177,2.33700592,2.91037603
-0.78339170,4.77024649,0.00908522,0.27671621,0.05727800,1.50713404,2.27345580,2.84168257
-0.77738869,4.58591891,0.00898878,0.26503297,0.05420838,1.41421363,2.20265788,2.76589885
-0.77138569,4.39496312,0.00887172,0.25259214,0.05111109,1.32274338,2.12523716,2.68348657
-0.76538269,4.19892435,0.00873453,0.23948981,0.04803545,1.23353679,2.04194691,2.59501804
-0.75937969,3.99943024,0.00857801,0.22584578,0.04502840,1.14736133,1.95364652,2.50116258
-0.75337669,3.79815154,0.00840329,0.21179800,0.04213330,1.06492281,1.86127646,2.40266982
-0.74737369,3.59676179,0.00821179,0.19749655,0.03938886,0.98685138,1.76583118,2.30035096
-0.74137069,3.39689742,0.00800514,0.18309762,0.03682822,0.91368962,1.66833147,2.19505861
-0.73536768,3.20012009,0.00778514,0.16875772,0.03447831,0.84588322,1.56979714,2.08766619
-0.72936468,3.00788254,0.00755371,0.15462831,0.03235931,0.78377432,1.47122133,1.97904763
-0.72336168,2.82149928,0.00731280,0.14085116,0.03048438,0.72759793,1.37354729,1.87005824
-0.71735868,2.64212294,0.00706438,0.12755439,0.02885964,0.67748134,1.27764833,1.76151729
-0.71135568,2.47072704,0.00681035,0.11484952,0.02748430,0.63344662,1.18431158,1.65419286
-0.70535268,2.30809544,0.00655254,0.10282940,0.02635103,0.59541596,1.09422585,1.54878935
-0.69934967,2.15481849,0.00629262,0.09156704,0.02544649,0.56321961,1.00797370,1.44593786
-0.69334667,2.01129558,0.00603211,0.08111532,0.02475203,0.53660620,0.92602764,1.34618958
-0.68734367,1.87774357,0.00577233,0.07150748,0.02424450,0.51525476,0.84875018,1.25001206
-0.68134067,1.75421036,0.00551445,0.06275825,0.02389719,0.49878825,0.77639732,1.15778827
-0.67533767,1.64059256,0.00525940,0.05486552,0.02368081,0.48678775,0.70912500,1.06981826
-0.66933467,1.53665638,0.00500795,0.04781237,0.02356451,0.47880697,0.64699785,0.98632296
-0.66333167,1.44206046,0.00476071,0.04156939,0.02351693,0.47438640,0.58999965,0.90744994
-0.65732866,1.35637972,0.00451809,0.03609702,0.02350719,0.47306656,0.53804488,0.83328065
-0.65132566,1.27912909,0.00428043,0.03134804,0.02350585,0.47439988,0.49099084,0.76383876
-0.64532266,1.20978622,0.00404792,0.02726977,0.02348573,0.47796080,0.44864966,0.69909931
-0.63931966,1.14781236,0.00382071,0.02380625,0.02342268,0.48335375,0.41079992,0.63899826
-0.63331666,1.09267092,0.00359890,0.02090009,0.02329620,0.49021882,0.37719748,0.58344214
-0.62731366,1.04384304,0.00338256,0.01849407,0.02308988,0.49823508,0.34758514,0.53231753
-0.62131066,1.00084023,0.00317178,0.01653249,0.02279170,0.50712156,0.32170120,0.48550021
-0.61530765,0.96321381,0.00296668,0.01496214,0.02239421,0.51663614,0.29928660,0.44286360
-0.60930465,0.93056142,0.00276742,0.01373316,0.02189447,0.52657262,0.28009082,0.40428658
-0.60330165,0.90253087,0.00257422,0.01279949,0.02129392,0.53675645,0.26387646,0.36966031
-0.59729865,0.87882167,0.00238738,0.01211924,0.02059807,0.54703959,0.25042276,0.33889412
-0.59129565,0.85918484,0.00220723,0.01165484,0.01981605,0.55729497,0.23952796,0.31192034
-0.58529265,0.84342134,0.00203418,0.01137305,0.01896013,0.56741126,0.23101098,0.28869795
-0.57928964,0.83137977,0.00186870,0.01124496,0.01804514,0.57728822,0.22471221,0.26921506
-0.57328664,0.82295368,0.00171128,0.01124585,0.01708780,0.58683331,0.22049380,0.25349009
-0.56728364,0.81807880,0.00156245,0.01135506,0.01610608,0.59595974,0.21823944,0.24157174
-0.56128064,0.81673047,0.00142276,0.01155585,0.01511856,0.60458613,0.21785370,0.23353750
-0.55527764,0.81892128,0.00129273,0.01183529,0.01414384,0.61263794,0.21926108,0.22949084
-0.54927464,0.82469879,0.00117290,0.01218412,0.01319991,0.62005053,0.22240455,0.22955700
-0.54327164,0.83414325,0.00106373,0.01259665,0.01230368,0.62677343,0.22724385,0.23387736
-0.53726863,0.84736478,0.00096569,0.01307064,0.01147055,0.63277563,0.23375329,0.24260237
-0.53126563,0.86449982,0.00087914,0.01360716,0.01071403,0.63805123,0.24191904,0.25588322
-0.52526263,0.88570624,0.00080441,0.01421045,0.01004548,0.64262492,0.25173599,0.27386227
-0.51925963,0.91115680,0.00074176,0.01488770,0.00947392,0.64655659,0.26320398,0.29666237
-0.51325663,0.94103056,0.00069134,0.01564873,0.00900593,0.64994468,0.27632355,0.32437545
-0.50725363,0.97550206,0.00065325,0.01650567,0.00864558,0.65292738,0.29109113,0.35705053
-0.50125063,1.01472826,0.00062750,0.01747242,0.00839447,0.65568167,0.30749387,0.39468163
-0.49524762,1.05883334,0.00061398,0.01856412,0.00825184,0.65841960,0.32550413,0.43719602
-0.48924462,1.10789177,0.00061252,0.01979639,0.00821464,0.66138183,0.34507399,0.48444321
-0.48324162,1.16191030,0.00062285,0.02118459,0.00827772,0.66482855,0.36612980,0.53618543
-0.47723862,1.22080965,0.00064456,0.02274289,0.00843405,0.66902805,0.38856723,0.59208992
-0.47123562,1.28440686,0.00067717,0.02448338,0.00867489,0.67424330,0.41224700,0.65172386
-0.46523262,1.35239940,0.00072005,0.02641508,0.00899004,0.68071734,0.43699165,0.71455216
-0.45922961,1.42435228,0.00077249,0.02854303,0.00936813,0.68865813,0.46258361,0.77993886
-0.45322661,1.49968912,0.00083362,0.03086738,0.00979682,0.69822373,0.48876475,0.84715225
-0.44722361,1.57768832,0.00090245,0.03338270,0.01026308,0.70950868,0.51523773,0.91537403
-0.44122061,1.65748521,0.00097787,0.03607736,0.01075350,0.72253244,0.54166917,0.98371248
-0.43521761,1.73808068,0.00105862,0.03893316,0.01125449,0.73723073,0.56769473,1.05121962
-0.42921461,1.81835657,0.00114336,0.04192524,0.01175259,0.75345031,0.59292596,1.11691188
-0.42321161,1.89709794,0.00123061,0.04502224,0.01223471,0.77094776,0.61695890,1.17979377
-0.41720860,1.97302162,0.00131883,0.04818675,0.01268839,0.78939264,0.63938405,1.23888400
-0.41120560,2.04481028,0.00140640,0.05137616,0.01310201,0.80837485,0.65979744,1.29324294
-0.40520260,2.11115094,0.00149165,0.05454365,0.01346503,0.82741632,0.67781234,1.34200057
-0.39919960,2.17077642,0.00157294,0.05763962,0.01376818,0.84598633,0.69307122,1.38438380
-0.39319660,2.22250801,0.00164864,0.06061317,0.01400361,0.86352005,0.70525738,1.41974202
-0.38719360,2.26529761,0.00171719,0.06341389,0.01416504,0.87943940,0.71410579,1.44756979
-0.38119060,2.29826723,0.00177714,0.06599363,0.01424783,0.89317528,0.71941267,1.46752557
-0.37518759,2.32074421,0.00182721,0.06830831,0.01424908,0.90419015,0.72104326,1.47944570
-0.36918459,2.33229018,0.00186629,0.07031966,0.01416761,0.91199989,0.71893762,1.48335280
-0.36318159,2.33272245,0.00189348,0.07199679,0.01400395,0.91619385,0.71311390,1.47945803
-0.35717859,2.32212647,0.00190815,0.07331745,0.01376030,0.91645221,0.70366915,1.46815713
-0.35117559,2.30085869,0.00190991,0.07426906,0.01344037,0.91255969,0.69077743,1.45002001
-0.34517259,2.26953946,0.00189866,0.07484932,0.01304930,0.90441517,0.67468539,1.42577433
-0.33916958,2.22903607,0.00187458,0.07506636,0.01259345,0.89203657,0.65570539,1.39628356
-0.33316658,2.18043657,0.00183812,0.07493854,0.01208025,0.87556103,0.63420653,1.36252031
-0.32716358,2.12501550,0.00178998,0.07449380,0.01151791,0.85524035,0.61060390,1.32553601
-0.32116058,2.06419286,0.00173110,0.07376857,0.01091529,0.83143205,0.58534657,1.28642804
-0.31515758,1.99948838,0.00166263,0.07280643,0.01028160,0.80458653,0.55890472,1.24630572
-0.30915458,1.93247288,0.00158586,0.07165643,0.00962621,0.77523122,0.53175661,1.20625655
-0.30315158,1.86471908,0.00150223,0.07037123,0.00895841,0.74395236,0.50437581,1.16731396
-0.29714857,1.79775410,0.00141326,0.06900525,0.00828726,0.71137558,0.47721921,1.13042806
-0.29114557,1.73301556,0.00132048,0.06761267,0.00762137,0.67814602,0.45071639,1.09644043
-0.28514257,1.67181344,0.00122545,0.06624572,0.00696880,0.64490913,0.42526062,1.06606416
-0.27913957,1.61529914,0.00112967,0.06495300,0.00633691,0.61229295,0.40120193,1.03986963
-0.27313657,1.56444287,0.00103456,0.06377823,0.00573229,0.58089241,0.37884227,1.01827685
-0.26713357,1.52002032,0.00094143,0.06275922,0.00516074,0.55125650,0.35843311,1.00155430
-0.26113057,1.48260857,0.00085149,0.06192726,0.00462724,0.52387831,0.34017517,0.98982431
-0.25512756,1.45259114,0.00076576,0.06130689,0.00413594,0.49918837,0.32422034,0.98307444
-0.24912456,1.43017125,0.00068513,0.06091603,0.00369024,0.47755103,0.31067543,0.98117418
-0.24312156,1.41539209,0.00061033,0.06076645,0.00329285,0.45926365,0.29960747,0.98389596
-0.23711856,1.40816257,0.00054193,0.06086452,0.00294581,0.44455822,0.29105005,0.99093913
-0.23111556,1.40828646,0.00048036,0.06121217,0.00265064,0.43360487,0.28501033,1.00195570
-0.22511256,1.41549296,0.00042590,0.06180794,0.00240840,0.42651655,0.28147611,1.01657617
-0.21910955,1.42946659,0.00037871,0.06264810,0.00221974,0.42335436,0.28042259,1.03443400
-0.21310655,1.44987433,0.00033885,0.06372771,0.00208502,0.42413280,0.28181823,1.05518742
-0.20710355,1.47638818,0.00030628,0.06504147,0.00200434,0.42882448,0.28562934,1.07853707
-0.20110055,1.50870172,0.00028090,0.06658443,0.00197758,0.43736380,0.29182311,1.10423863
-0.19509755,1.54653950,0.00026251,0.06835235,0.00200441,0.44964926,0.30036883,1.13210956
-0.18909455,1.58965888,0.00025090,0.07034178,0.00208429,0.46554439,0.31123716,1.16202967
-0.18309155,1.63784417,0.00024580,0.07254983,0.00221643,0.48487721,0.32439748,1.19393530
-0.17708854,1.69089360,0.00024688,0.07497357,0.00239978,0.50743858,0.33981361,1.22780783
-0.17108554,1.74860042,0.00025382,0.07760923,0.00263289,0.53297967,0.35743794,1.26365685
-0.16508254,1.81072938,0.00026624,0.08045109,0.00291391,0.56120909,0.37720458,1.30149955
-0.15907954,1.87699083,0.00028373,0.08349029,0.00324045,0.59179040,0.39902199,1.34133739
-0.15307654,1.94701434,0.00030585,0.08671364,0.00360953,0.62434031,0.42276552,1.38313187
-0.14707354,2.02032445,0.00033213,0.09010237,0.00401750,0.65842854,0.44827069,1.42678108
-0.14107054,2.09632057,0.00036204,0.09363118,0.00445995,0.69357962,0.47532761,1.47209873
-0.13506753,2.17426326,0.00039503,0.09726741,0.00493175,0.72927720,0.50367727,1.51879748
-0.12906453,2.25326867,0.00043050,0.10097071,0.00542696,0.76497120,0.53301008,1.56647778
-0.12306153,2.33231234,0.00046779,0.10469299,0.00593896,0.80008774,0.56296708,1.61462354
-0.11705853,2.41024311,0.00050625,0.10837891,0.00646042,0.83404200,0.59314416,1.66260537
-0.11105553,2.48580730,0.00054515,0.11196684,0.00698351,0.86625359,0.62309912,1.70969161
-0.10505253,2.55768249,0.00058378,0.11539025,0.00749999,0.89616384,0.65236181,1.75506704
-0.09904952,2.62451972,0.00062140,0.11857955,0.00800146,0.92325463,0.68044670,1.79785860
-0.09304652,2.68499232,0.00065729,0.12146433,0.00847955,0.94706764,0.70686774,1.83716701
-0.08704352,2.73784891,0.00069075,0.12397576,0.00892619,0.96722328,0.73115463,1.87210277
-0.08104052,2.78196810,0.00072115,0.12604922,0.00933386,0.98343831,0.75286996,1.90182462
-0.07503752,2.81641170,0.00074789,0.12762692,0.00969593,0.99554113,0.77162624,1.92557863
-0.06903452,2.84047379,0.00077047,0.12866043,0.01000683,1.00348399,0.78710201,1.94273548
-0.06303152,2.85372251,0.00078849,0.12911294,0.01026239,1.00735118,0.79905619,1.95282405
-0.05702851,2.85603232,0.00080167,0.12896117,0.01045999,1.00736271,0.80733980,1.95555930
-0.05102551,2.84760449,0.00080984,0.12819680,0.01059875,1.00387300,0.81190443,1.95086273
-0.04502251,2.82897437,0.00081298,0.12682738,0.01067966,0.99736449,0.81280682,1.93887416
-0.03901951,2.80100462,0.00081121,0.12487660,0.01070563,0.98843612,0.81020931,1.91995407
-0.03301651,2.76486429,0.00080477,0.12238395,0.01068144,0.97778701,0.80437594,1.89467602
-0.02701351,2.72199431,0.00079406,0.11940371,0.01061370,0.96619583,0.79566426,1.86380945
-0.02101051,2.67406078,0.00077957,0.11600343,0.01051068,0.95449664,0.78451319,1.82829363
-0.01500750,2.62289783,0.00076191,0.11226180,0.01038205,0.94355191,0.77142737,1.78920373
-0.00900450,2.57044257,0.00074178,0.10826614,0.01023864,0.93422378,0.75695877,1.74771079
-0.00300150,2.51866488,0.00071994,0.10410951,0.01009209,0.92734468,0.74168617,1.70503735
0.00300150,2.46949505,0.00069717,0.09988767,0.00995445,0.92368818,0.72619364,1.66241079
0.00900450,2.42475227,0.00067430,0.09569589,0.00983781,0.92394130,0.71104873,1.62101664
0.01500750,2.38607709,0.00065211,0.09162586,0.00975381,0.92867923,0.69678153,1.58195380
0.02101051,2.35487057,0.00063135,0.08776273,0.00971329,0.93834325,0.68386534,1.54619382
0.02701351,2.33224243,0.00061271,0.08418243,0.00972583,0.95322279,0.67269972,1.51454585
0.03301651,2.31897045,0.00059680,0.08094935,0.00979939,0.97344213,0.66359673,1.48762864
0.03901951,2.31547227,0.00058409,0.07811450,0.00993996,0.99895224,0.65677077,1.46585079
0.04502251,2.32179077,0.00057496,0.07571415,0.01015128,1.02952811,0.65233231,1.44939967
0.05102551,2.33759329,0.00056963,0.07376896,0.01043466,1.06477160,0.65028582,1.43823940
0.05702851,2.36218441,0.00056820,0.07228378,0.01078881,1.10411988,0.65053164,1.43211761
0.06303152,2.39453174,0.00057060,0.07124786,0.01120982,1.14685903,0.65287192,1.43058039
0.06903452,2.43330334,0.00057665,0.07063566,0.01169116,1.19214272,0.65701997,1.43299463
0.07503752,2.47691529,0.00058600,0.07040811,0.01222388,1.23901513,0.66261273,1.43857655
0.08104052,2.52358750,0.00059821,0.07051431,0.01279678,1.28643757,0.66922576,1.44642501
0.08704352,2.57140549,0.00061273,0.07089353,0.01339673,1.33331809,0.67639010,1.45555821
0.09304652,2.61838587,0.00062892,0.07147750,0.01400904,1.37854287,0.68361024,1.46495209
0.09904952,2.66254319,0.00064606,0.07219295,0.01461795,1.42100881,0.69038262,1.47357909
0.10505253,2.70195565,0.00066341,0.07296411,0.01520704,1.45965586,0.69621382,1.48044554
0.11105553,2.73482745,0.00068024,0.07371538,0.01575984,1.49349834,0.70063791,1.48462652
0.11705853,2.75954570,0.00069577,0.07437373,0.01626030,1.52165409,0.70323225,1.48529690
0.12306153,2.77472994,0.00070933,0.07487115,0.01669332,1.54337034,0.70363131,1.48175757
0.12906453,2.77927281,0.00072024,0.07514664,0.01704526,1.55804572,0.70153799,1.47345617
0.13506753,2.77237051,0.00072796,0.07514809,0.01730439,1.56524731,0.69673217,1.46000169
0.14107054,2.75354245,0.00073201,0.07483364,0.01746123,1.56472241,0.68907629,1.44117276
0.14707354,2.72263963,0.00073203,0.07417278,0.01750888,1.55640454,0.67851788,1.41691967
0.15307654,2.67984173,0.00072778,0.07314687,0.01744316,1.54041362,0.66508897,1.38736021
0.15907954,2.62564358,0.00071915,0.07174943,0.01726279,1.51705026,0.64890268,1.35276988
0.16508254,2.56083185,0.00070615,0.06998582,0.01696930,1.48678477,0.63014718,1.31356720
0.17108554,2.48645309,0.00068890,0.06787264,0.01656696,1.45024110,0.60907725,1.27029474
0.17708854,2.40377496,0.00066764,0.06543678,0.01606257,1.40817681,0.58600412,1.22359701
0.18309155,2.31424209,0.00064271,0.06271407,0.01546519,1.36145965,0.56128378,1.17419606
0.18909455,2.21942878,0.00061452,0.05974787,0.01478572,1.31104204,0.53530449,1.12286594
0.19509755,2.12099018,0.00058356,0.05658733,0.01403656,1.25793419,0.50847389,1.07040700
0.20110055,2.02061411,0.00055036,0.05328562,0.01323114,1.20317719,0.48120620,1.01762100
0.20710355,1.91997498,0.00051547,0.04989823,0.01238347,1.14781681,0.45391010,0.96528790
0.21310655,1.82069145,0.00047946,0.04648116,0.01150768,1.09287897,0.42697753,0.91414499
0.21910955,1.72428903,0.00044289,0.04308935,0.01061764,1.03934755,0.40077388,0.86486912
0.22511256,1.63216841,0.00040629,0.03977522,0.00972653,0.98814500,0.37562972,0.81806218
0.23111556,1.54558010,0.00037015,0.03658741,0.00884658,0.94011614,0.35183431,0.77424026
0.23711856,1.46560556,0.00033493,0.03356980,0.00798874,0.89601517,0.32963096,0.73382640
0.24312156,1.39314471,0.00030100,0.03076066,0.00716254,0.85649588,0.30921413,0.69714691
0.24912456,1.32890931,0.00026870,0.02819218,0.00637592,0.82210483,0.29072835,0.66443101
0.25512756,1.27342174,0.00023829,0.02589015,0.00563524,0.79327713,0.27426861,0.63581335
0.26113057,1.22701821,0.00020997,0.02387383,0.00494520,0.77033446,0.25988224,0.61133911
0.26713357,1.18985582,0.00018388,0.02215612,0.00430898,0.75348490,0.24757190,0.59097115
0.27313657,1.16192237,0.00016011,0.02074376,0.00372830,0.74282411,0.23729946,0.57459868
0.27913957,1.14304825,0.00013870,0.01963772,0.00320362,0.73833760,0.22899059,0.56204705
0.28514257,1.13291973,0.00011965,0.01883369,0.00273425,0.73990371,0.22253981,0.55308824
0.29114557,1.13109303,0.00010293,0.01832258,0.00231859,0.74729729,0.21781568,0.54745150
0.29714857,1.13700882,0.00008851,0.01809112,0.00195433,0.76019390,0.21466614,0.54483400
0.30315158,1.15000686,0.00007631,0.01812240,0.00163861,0.77817469,0.21292372,0.54491121
0.30915458,1.16934075,0.00006630,0.01839649,0.00136826,0.80073206,0.21241051,0.54734656
0.31515758,1.19419265,0.00005844,0.01889095,0.00113995,0.82727632,0.21294284,0.55180065
0.32116058,1.22368832,0.00005269,0.01958141,0.00095036,0.85714364,0.21433561,0.55793950
0.32716358,1.25691227,0.00004909,0.02044208,0.00079631,0.88960542,0.21640623,0.56544205
0.33316658,1.29292346,0.00004768,0.02144623,0.00067490,0.92387939,0.21897806,0.57400682
0.33916958,1.33077140,0.00004856,0.02256668,0.00058361,0.95914243,0.22188355,0.58335756
0.34517259,1.36951280,0.00005189,0.02377628,0.00052033,0.99454517,0.22496676,0.59324817
0.35117559,1.40822858,0.00005787,0.02504833,0.00048349,1.02922822,0.22808557,0.60346656
0.35717859,1.44604111,0.00006679,0.02635704,0.00047203,1.06233978,0.23111339,0.61383771
0.36318159,1.48213124,0.00007899,0.02767796,0.00048547,1.09305412,0.23394039,0.62422576
0.36918459,1.51575492,0.00009487,0.02898840,0.00052388,1.12059055,0.23647434,0.63453521
0.37518759,1.54625860,0.00011491,0.03026782,0.00058789,1.14423217,0.23864090,0.64471114
0.38119060,1.57309317,0.00013964,0.03149823,0.00067864,1.16334368,0.24038362,0.65473851
0.38719360,1.59582566,0.00016965,0.03266447,0.00079776,1.17738765,0.24166336,0.66464059
0.39319660,1.61414822,0.00020556,0.03375456,0.00094730,1.18593844,0.24245743,0.67447640
0.39919960,1.62788404,0.00024804,0.03475990,0.00112967,1.18869325,0.24275833,0.68433737
0.40520260,1.63698965,0.00029777,0.03567540,0.00134757,1.18547966,0.24257220,0.69434321
0.41120560,1.64155346,0.00035543,0.03649961,0.00160385,1.17625947,0.24191701,0.70463707
0.41720860,1.64179061,0.00042166,0.03723473,0.00190149,1.16112836,0.24082061,0.71538016
0.42321161,1.63803397,0.00049707,0.03788644,0.00224344,1.14031158,0.23931873,0.72674598
0.42921461,1.63072182,0.00058219,0.03846382,0.00263248,1.11415573,0.23745286,0.73891424
0.43521761,1.62038245,0.00067744,0.03897905,0.00307120,1.08311690,0.23526835,0.75206481
0.44122061,1.60761644,0.00078311,0.03944709,0.00356179,1.04774572,0.23281257,0.76637171
0.44722361,1.59307716,0.00089937,0.03988529,0.00410599,1.00866997,0.23013332,0.78199749
0.45322661,1.57745027,0.00102617,0.04031294,0.00470500,0.96657534,0.22727753,0.79908803
0.45922961,1.56143308,0.00116329,0.04075082,0.00535938,0.92218524,0.22429019,0.81776808
0.46523262,1.54571438,0.00131030,0.04122064,0.00606898,0.87624028,0.22121364,0.83813753
0.47123562,1.53095566,0.00146654,0.04174458,0.00683297,0.82947837,0.21808716,0.86026853
0.47723862,1.51777400,0.00163116,0.04234475,0.00764977,0.78261586,0.21494675,0.88420366
0.48324162,1.50672745,0.00180308,0.04304269,0.00851709,0.73633050,0.21182523,0.90995487
0.48924462,1.49830297,0.00198101,0.04385890,0.00943199,0.69124661,0.20875239,0.93750346
0.49524762,1.49290725,0.00216352,0.04481237,0.01039096,0.64792277,0.20575529,0.96680078
0.50125063,1.49086045,0.00234902,0.04592018,0.01138999,0.60684230,0.20285854,0.99776967
0.50725363,1.49239262,0.00253580,0.04719711,0.01242470,0.56840655,0.20008456,1.03030644
0.51325663,1.49764281,0.00272209,0.04865528,0.01349047,0.53293089,0.19745367,1.06428317
0.51925963,1.50666037,0.00290610,0.05030383,0.01458254,0.50064346,0.19498411,1.09955034
0.52526263,1.51940822,0.00308606,0.05214865,0.01569615,0.47168628,0.19269185,1.13593944
0.53126563,1.53576765,0.00326025,0.05419215,0.01682666,0.44611847,0.19059019,1.17326547
0.53726863,1.55554433,0.00342705,0.05643305,0.01796960,0.42392133,0.18868935,1.21132932
0.54327164,1.57847515,0.00358499,0.05886622,0.01912072,0.40500499,0.18699574,1.24991978
0.54927464,1.60423557,0.00373276,0.06148258,0.02027605,0.38921617,0.18551141,1.28881528
0.55527764,1.63244727,0.00386922,0.06426907,0.02143184,0.37634685,0.18423334,1.32778526
0.56128064,1.66268595,0.00399345,0.06720862,0.02258455,0.36614356,0.18315288,1.36659118
0.56728364,1.69448901,0.00410473,0.07028024,0.02373068,0.35831697,0.18225539,1.40498734
0.57328664,1.72736320,0.00420254,0.07345919,0.02486674,0.35255158,0.18152003,1.44272143
0.57928964,1.76079196,0.00428653,0.07671715,0.02598902,0.34851527,0.18091985,1.47953496
0.58529265,1.79424272,0.00435655,0.08002255,0.02709351,0.34586853,0.18042216,1.51516369
0.59129565,1.82717380,0.00441257,0.08334091,0.02817566,0.34427321,0.17998920,1.54933804
0.59729865,1.85904120,0.00445470,0.08663527,0.02923027,0.34340052,0.17957910,1.58178370
0.60330165,1.88930510,0.00448312,0.08986675,0.03025136,0.34293832,0.17914712,1.61222237
0.60930465,1.91743605,0.00449811,0.09299502,0.03123206,0.34259737,0.17864695,1.64037278
0.61530765,1.94292099,0.00449996,0.09597898,0.03216456,0.34211660,0.17803230,1.66595206
0.62131066,1.96526887,0.00448900,0.09877740,0.03304013,0.34126721,0.17725838,1.68867748
0.62731366,1.98401604,0.00446556,0.10134959,0.03384916,0.33985560,0.17628339,1.70826853
0.63331666,1.99873129,0.00442998,0.10365609,0.03458131,0.33772506,0.17506989,1.72444954
0.63931966,2.00902066,0.00438256,0.10565940,0.03522572,0.33475637,0.17358592,1.73695279
0.64532266,2.01453187,0.00432363,0.10732470,0.03577122,0.33086716,0.17180591,1.74552208
0.65132566,2.01495854,0.00425348,0.10862047,0.03620666,0.32601034,0.16971130,1.74991685
0.65732866,2.01004423,0.00417243,0.10951923,0.03652128,0.32017153,0.16729078,1.74991685
0.66333167,1.99958614,0.00408083,0.10999810,0.03670506,0.31336589,0.16454037,1.74532716
0.66933467,1.98343862,0.00397905,0.11003937,0.03674909,0.30563423,0.16146305,1.73598372
0.67533767,1.96151653,0.00386752,0.10963099,0.03664601,0.29703888,0.15806834,1.72175901
0.68134067,1.93379808,0.00374675,0.10876700,0.03639030,0.28765935,0.15437156,1.70256788
0.68734367,1.90032748,0.00361732,0.10744778,0.03597863,0.27758797,0.15039310,1.67837321
0.69334667,1.86121693,0.00347991,0.10568031,0.03541012,0.26692576,0.14615754,1.64919128
0.69934967,1.81664799,0.00333530,0.10347817,0.03468651,0.25577861,0.14169290,1.61509649
0.70535268,1.76687213,0.00318437,0.10086151,0.03381223,0.24425390,0.13702990,1.57622520
0.71135568,1.71221030,0.00302813,0.09785686,0.03279448,0.23245764,0.13220141,1.53277845
0.71735868,1.65305129,0.00286763,0.09449673,0.03164306,0.22049219,0.12724199,1.48502332
0.72336168,1.58984898,0.00270405,0.09081917,0.03037026,0.20845448,0.12218767,1.43329279
0.72936468,1.52311816,0.00253861,0.08686712,0.02899055,0.19643486,0.11707594,1.37798390
0.73536768,1.45342912,0.00237260,0.08268771,0.02752028,0.18451642,0.11194583,1.31955434
0.74137069,1.38140095,0.00220731,0.07833145,0.02597726,0.17277469,0.10683820,1.25851728
0.74737369,1.30769377,0.00204405,0.07385131,0.02438035,0.16127781,0.10179612,1.19543489
0.75337669,1.23300011,0.00188411,0.06930186,0.02274897,0.15008680,0.09686539,1.13091052
0.75937969,1.15803557,0.00172875,0.06473833,0.02110269,0.13925622,0.09209493,1.06557986
0.76538269,1.08352932,0.00157915,0.06021575,0.01946072,0.12883478,0.08753734,1.00010164
0.77138569,1.01021456,0.00143644,0.05578817,0.01784159,0.11886608,0.08324922,0.93514796
0.77738869,0.93881941,0.00130166,0.05150787,0.01626274,0.10938932,0.07929153,0.87139477
0.78339170,0.87005853,0.00117575,0.04742488,0.01474029,0.10043997,0.07572967,0.80951299
0.78939470,0.80462575,0.00105957,0.04358645,0.01328880,0.09205041,0.07263350,0.75016029
0.79539770,0.74318801,0.00095386,0.04003678,0.01192120,0.08425041,0.07007711,0.69397416
0.80140070,0.68638057,0.00085931,0.03681686,0.01064871,0.07706757,0.06813842,0.64156622
0.80740370,0.63480387,0.00077652,0.03396447,0.00948095,0.07052772,0.06689856,0.59351797
0.81340670,0.58902174,0.00070604,0.03151430,0.00842601,0.06465515,0.06644107,0.55037801
0.81940970,0.54956091,0.00064837,0.02949819,0.00749069,0.05947289,0.06685094,0.51266067
0.82541271,0.51691179,0.00060399,0.02794544,0.00668071,0.05500284,0.06821348,0.48084576
