energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-2.65032516,3.80485251,0.04072139,0.68108671,1.71388672,0.00000000,3.88611662,2.13307648
-2.64432216,3.74562863,0.04041752,0.67500812,1.68372547,0.00000000,3.82895846,2.09732326
-2.63831916,3.68724400,0.03988500,0.66693377,1.65627100,0.00000000,3.77268294,2.06531449
-2.63231616,3.63051519,0.03913305,0.65704530,1.63179117,0.00000000,3.71829361,2.03740897
-2.62631316,3.57616779,0.03817533,0.64556197,1.61043525,0.00000000,3.66664428,2.01384876
-2.62031016,3.52481700,0.03702955,0.63273454,1.59222782,0.00000000,3.61841339,1.99475214
-2.61430715,3.47695347,0.03571703,0.61883821,1.57706794,0.00000000,3.57408644,1.98011176
-2.60830415,3.43293471,0.03426203,0.60416497,1.56473360,0.00000000,3.53394681,1.96979794
-2.60230115,3.39298234,0.03269109,0.58901571,1.55489090,0.00000000,3.49807468,1.96356696
-2.59629815,3.35718495,0.03103226,0.57369258,1.54710765,0.00000000,3.46635373,1.96107380
-2.59029515,3.32550650,0.02931432,0.55849165,1.54087044,0.00000000,3.43848484,1.96188881
-2.58429215,3.29779965,0.02756601,0.54369649,1.53560450,0.00000000,3.41400584,1.96551763
-2.57828914,3.27382350,0.02581529,0.52957279,1.53069538,0.00000000,3.39231621,1.97142345
-2.57228614,3.25326501,0.02408867,0.51636422,1.52551160,0.00000000,3.37270566,1.97905084
-2.56628314,3.23576321,0.02241060,0.50428972,1.51942728,0.00000000,3.35438519,1.98785013
-2.56028014,3.22093537,0.02080302,0.49354227,1.51184395,0.00000000,3.33651964,1.99730150
-2.55427714,3.20840401,0.01928497,0.48428917,1.50221074,0.00000000,3.31826041,2.00693785
-2.54827414,3.19782400,0.01787236,0.47667370,1.49004226,0.00000000,3.29877743,2.01636560
-2.54227114,3.18890843,0.01657784,0.47081803,1.47493377,0.00000000,3.27728929,2.02528276
-2.53626813,3.18145260,0.01541080,0.46682721,1.45657299,0.00000000,3.25309082,2.03349343
-2.53026513,3.17535493,0.01437751,0.46479387,1.43474857,0.00000000,3.22557720,2.04091840
-2.52426213,3.17063398,0.01348124,0.46480349,1.40935492,0.00000000,3.19426427,2.04760116
-2.51825913,3.16744085,0.01272261,0.46693968,1.38039350,0.00000000,3.15880415,2.05370930
-2.51225613,3.16606614,0.01209986,0.47128927,1.34797063,0.00000000,3.11899627,2.05953089
-2.50625313,3.16694087,0.01160925,0.47794675,1.31229214,0.00000000,3.07479305,2.06546601
-2.50025013,3.17063106,0.01124538,0.48701777,1.27365517,0.00000000,3.02630059,2.07201347
-2.49424712,3.17782555,0.01100162,0.49862131,1.23243745,0.00000000,2.97377396,2.07975299
-2.48824412,3.18931706,0.01087044,0.51289018,1.18908453,0.00000000,2.91760742,2.08932337
-2.48224112,3.20597676,0.01084369,0.52996986,1.14409550,0.00000000,2.85831993,2.10139705
-2.47623812,3.22872253,0.01091294,0.55001515,1.09800752,0.00000000,2.79653611,2.11665196
-2.47023512,3.25848193,0.01106963,0.57318498,1.05137991,0.00000000,2.73296345,2.13574135
-2.46423212,3.29615051,0.01130528,0.59963511,1.00477798,0.00000000,2.66836653,2.15926264
-2.45822911,3.34254696,0.01161159,0.62950894,0.95875729,0.00000000,2.60353885,2.18772625
-2.45222611,3.39836647,0.01198051,0.66292689,0.91384869,0.00000000,2.53927362,2.22152563
-2.44622311,3.46413400,0.01240421,0.69997432,0.87054456,0.00000000,2.47633437,2.26090963
-2.44022011,3.54015947,0.01287510,0.74068892,0.82928651,0.00000000,2.41542650,2.30595820
-2.43421711,3.62649671,0.01338574,0.78504773,0.79045504,0.00000000,2.35717118,2.35656289
-2.42821411,3.72290838,0.01392878,0.83295465,0.75436123,0.00000000,2.30208236,2.41241283
-2.42221111,3.82883868,0.01449687,0.88422912,0.72124070,0.00000000,2.25054817,2.47298737
-2.41620810,3.94339585,0.01508257,0.93859650,0.69125004,0.00000000,2.20281744,2.53755595
-2.41020510,4.06534582,0.01567829,0.99568099,0.66446567,0.00000000,2.15899203,2.60518579
-2.40420210,4.19311852,0.01627626,1.05500172,0.64088512,0.00000000,2.11902540,2.67475767
-2.39819910,4.32482737,0.01686847,1.11597241,0.62043068,0.00000000,2.08272757,2.74498960
-2.39219610,4.45830235,0.01744677,1.17790519,0.60295524,0.00000000,2.04977627,2.81446816
-2.38619310,4.59113641,0.01800284,1.24001876,0.58825006,0.00000000,2.01973400,2.88168667
-2.38019010,4.72074414,0.01852838,1.30145102,0.57605414,0.00000000,1.99207008,2.94508923
-2.37418709,4.84443132,0.01901522,1.36127594,0.56606497,0.00000000,1.96618705,3.00311918
-2.36818409,4.95947327,0.01945548,1.41852454,0.55795008,0.00000000,1.94144996,3.05427050
-2.36218109,5.06319927,0.01984182,1.47220924,0.55135914,0.00000000,1.91721753,3.09714019
-2.35617809,5.15308011,0.02016764,1.52135092,0.54593608,0.00000000,1.89287370,3.13047974
-2.35017509,5.22681550,0.02042732,1.56500773,0.54133088,0.00000000,1.86785816,3.15324362
-2.34417209,5.28241763,0.02061644,1.60230466,0.53721053,0.00000000,1.84169457,3.16463289
-2.33816908,5.31828756,0.02073201,1.63246249,0.53326893,0.00000000,1.81401530,3.16413191
-2.33216608,5.33328108,0.02077266,1.65482515,0.52923533,0.00000000,1.78458145,3.15153657
-2.32616308,5.32676088,0.02073874,1.66888412,0.52488114,0.00000000,1.75329748,3.12697270
-2.32016008,5.29863271,0.02063243,1.67429874,0.52002484,0.00000000,1.72021973,3.09090358
-2.31415708,5.24936342,0.02045774,1.67091159,0.51453504,0.00000000,1.68555850,3.04412593
-2.30815408,5.17997983,0.02022052,1.65875796,0.50833160,0.00000000,1.64967361,2.98775444
-2.30215108,5.09204797,0.01992828,1.63806901,0.50138482,0.00000000,1.61306365,2.92319479
-2.29614807,4.98763310,0.01959002,1.60926820,0.49371299,0.00000000,1.57634935,2.85210642
-2.29014507,4.86924186,0.01921602,1.57296123,0.48537833,0.00000000,1.54025172,2.77635579
-2.28414207,4.73974847,0.01881748,1.52991955,0.47648165,0.00000000,1.50556588,2.69796201
-2.27813907,4.60230773,0.01840620,1.48105829,0.46715598,0.00000000,1.47313154,2.61903670
-2.27213607,4.46025804,0.01799420,1.42740928,0.45755949,0.00000000,1.44380126,2.54172000
-2.26613307,4.31701818,0.01759331,1.37009043,0.44786788,0.00000000,1.41840775,2.46811526
-2.26013007,4.17598166,0.01721477,1.31027257,0.43826674,0.00000000,1.39773136,2.40022449
-2.25412706,4.04041261,0.01686888,1.24914516,0.42894395,0.00000000,1.38246895,2.33988697
-2.24812406,3.91334715,0.01656463,1.18788216,0.42008247,0.00000000,1.37320531,2.28872307
-2.24212106,3.79750370,0.01630943,1.12760947,0.41185377,0.00000000,1.37038812,2.24808521
-2.23611806,3.69520548,0.01610889,1.06937510,0.40441197,0.00000000,1.37430737,2.21901763
-2.23011506,3.60831776,0.01596662,1.01412306,0.39788896,0.00000000,1.38507999,2.20222625
-2.22411206,3.53820184,0.01588423,0.96267200,0.39239049,0.00000000,1.40264019,2.19805961
-2.21810905,3.48568713,0.01586125,0.91569892,0.38799346,0.00000000,1.42673606,2.20650132
-2.21210605,3.45106178,0.01589528,0.87372858,0.38474422,0.00000000,1.45693234,2.22717435
-2.20610305,3.43408184,0.01598211,0.83712856,0.38265807,0.00000000,1.49261961,2.25935683
-2.20010005,3.43399808,0.01611595,0.80610973,0.38171997,0.00000000,1.53302944,2.30200867
-2.19409705,3.44959899,0.01628969,0.78073198,0.38188614,0.00000000,1.57725520,2.35380824
-2.18809405,3.47926811,0.01649526,0.76091441,0.38308679,0.00000000,1.62427785,2.41319770
-2.18209105,3.52105323,0.01672391,0.74644938,0.38522968,0.00000000,1.67299591,2.47843545
-2.17608804,3.57274461,0.01696658,0.73701955,0.38820447,0.00000000,1.72225872,2.54765409
-2.17008504,3.63195953,0.01721430,0.73221698,0.39188769,0.00000000,1.77090185,2.61892196
-2.16408204,3.69622985,0.01745844,0.73156341,0.39614813,0.00000000,1.81778360,2.69030629
-2.15807904,3.76308969,0.01769109,0.73453093,0.40085257,0.00000000,1.86182134,2.75993594
-2.15207604,3.83016031,0.01790529,0.74056200,0.40587158,0.00000000,1.90202646,2.82606192
-2.14607304,3.89522935,0.01809530,0.74908832,0.41108518,0.00000000,1.93753685,2.88711368
-2.14007004,3.95632214,0.01825677,0.75954788,0.41638824,0.00000000,1.96764575,2.94174956
-2.13406703,4.01176294,0.01838689,0.77139966,0.42169534,0.00000000,1.99182591,2.98889981
-2.12806403,4.06022437,0.01848449,0.78413582,0.42694493,0.00000000,2.00974838,3.02780095
-2.12206103,4.10076391,0.01855010,0.79729110,0.43210267,0.00000000,2.02129508,3.05802043
-2.11605803,4.13284661,0.01858596,0.81044947,0.43716366,0.00000000,2.02656490,3.07947087
-2.11005503,4.15635364,0.01859600,0.82324816,0.44215366,0.00000000,2.02587280,3.09241338
-2.10405203,4.17157692,0.01858578,0.83537925,0.44712896,0.00000000,2.01974213,3.09745001
-2.09804902,4.17920014,0.01856237,0.84658922,0.45217513,0.00000000,2.00889022,3.09550536
-2.09204602,4.18026726,0.01853428,0.85667675,0.45740438,0.00000000,1.99420762,3.08779794
-2.08604302,4.17613959,0.01851124,0.86548929,0.46295174,0.00000000,1.97673174,3.07580202
-2.08004002,4.16844305,0.01850404,0.87291876,0.46897006,0.00000000,1.95761544,3.06120106
-2.07403702,4.15900729,0.01852433,0.87889683,0.47562406,0.00000000,1.93809166,3.04583396
-2.06803402,4.14979862,0.01858431,0.88339019,0.48308336,0.00000000,1.91943503,3.03163563
-2.06203102,4.14284891,0.01869653,0.88639609,0.49151493,0.00000000,1.90292169,3.02057362
-2.05602801,4.14018244,0.01887353,0.88793836,0.50107506,0.00000000,1.88978836,3.01458249
-2.05002501,4.14374308,0.01912750,0.88806418,0.51190114,0.00000000,1.88119208,3.01549804
-2.04402201,4.15532387,0.01947000,0.88684162,0.52410347,0.00000000,1.87817169,3.02499315
-2.03801901,4.17650118,0.01991153,0.88435788,0.53775755,0.00000000,1.88161234,3.04451744
-2.03201601,4.20857541,0.02046120,0.88071827,0.55289700,0.00000000,1.89221419,3.07524269
-2.02601301,4.25252034,0.02112639,0.87604569,0.56950753,0.00000000,1.91046628,3.11801575
-2.02001001,4.30894257,0.02191242,0.87048043,0.58752224,0.00000000,1.93662669,3.17332086
-2.01400700,4.37805262,0.02282223,0.86418015,0.60681853,0.00000000,1.97070952,3.24125285
-2.00800400,4.45964897,0.02385622,0.85731964,0.62721688,0.00000000,2.01247957,3.32150237
-2.00200100,4.55311550,0.02501200,0.85009033,0.64848179,0.00000000,2.06145493,3.41335412
-1.99599800,4.65743311,0.02628437,0.84269927,0.67032481,0.00000000,2.11691766,3.51569855
-1.98999500,4.77120501,0.02766524,0.83536735,0.69240996,0.00000000,2.17793248,3.62705699
-1.98399200,4.89269545,0.02914382,0.82832689,0.71436134,0.00000000,2.24337290,3.74561974
-1.97798899,5.01988048,0.03070669,0.82181830,0.73577288,0.00000000,2.31195417,3.86929611
-1.97198599,5.15050932,0.03233817,0.81608599,0.75621987,0.00000000,2.38227194,3.99577486
-1.96598299,5.28217405,0.03402059,0.81137358,0.77527205,0.00000000,2.45284530,4.12259308
-1.95997999,5.41238524,0.03573478,0.80791847,0.79250762,0.00000000,2.52216270,4.24721100
-1.95397699,5.53865047,0.03746048,0.80594600,0.80752784,0.00000000,2.58872895,4.36709000
-1.94797399,5.65855273,0.03917691,0.80566328,0.81997134,0.00000000,2.65111147,4.47977092
-1.94197099,5.76982544,0.04086320,0.80725296,0.82952774,0.00000000,2.70798403,4.58294938
-1.93596798,5.87042112,0.04249896,0.81086720,0.83594976,0.00000000,2.75816595,4.67454542
-1.92996498,5.95857060,0.04406468,0.81662182,0.83906333,0.00000000,2.80065549,4.75276438
-1.92396198,6.03283051,0.04554219,0.82459106,0.83877502,0.00000000,2.83465567,4.81614678
-1.91795898,6.09211701,0.04691494,0.83480298,0.83507656,0.00000000,2.85959191,4.86360519
-1.91195598,6.13572450,0.04816830,0.84723567,0.82804592,0.00000000,2.87512051,4.89444678
-1.90595298,6.16332879,0.04928965,0.86181446,0.81784509,0.00000000,2.88112811,4.90838092
-1.89994997,6.17497496,0.05026855,0.87841018,0.80471435,0.00000000,2.87772216,4.90551174
-1.89394697,6.17105093,0.05109663,0.89683862,0.78896343,0.00000000,2.86521328,4.88631657
-1.88794397,6.15224843,0.05176756,0.91686127,0.77095983,0.00000000,2.84409058,4.85161152
-1.88194097,6.11951367,0.05227692,0.93818729,0.75111495,0.00000000,2.81499135,4.80250615
-1.87593797,6.07399051,0.05262196,0.96047698,0.72986857,0.00000000,2.77866681,4.74034971
-1.86993497,6.01695920,0.05280146,0.98334649,0.70767236,0.00000000,2.73594579,4.66667156
-1.86393197,5.94977378,0.05281545,1.00637394,0.68497344,0.00000000,2.68769801,4.58311857
-1.85792896,5.87380132,0.05266510,1.02910677,0.66219838,0.00000000,2.63479887,4.49139252
-1.85192596,5.79036578,0.05235248,1.05107036,0.63973866,0.00000000,2.57809729,4.39318990
-1.84592296,5.70069896,0.05188048,1.07177755,0.61793804,0.00000000,2.51838777,4.29014675
-1.83991996,5.60590054,0.05125271,1.09073915,0.59708239,0.00000000,2.45638787,4.18379040
-1.83391696,5.50690838,0.05047347,1.10747491,0.57739241,0.00000000,2.39272159,4.07549964
-1.82791396,5.40447999,0.04954778,1.12152492,0.55901927,0.00000000,2.32790902,3.96647451
-1.82191096,5.29918519,0.04848139,1.13246095,0.54204349,0.00000000,2.26236208,3.85771596
-1.81590795,5.19140949,0.04728087,1.13989751,0.52647671,0.00000000,2.19638613,3.75001575
-1.80990495,5.08136720,0.04595371,1.14350225,0.51226627,0.00000000,2.13018666,3.64395586
-1.80390195,4.96912303,0.04450838,1.14300527,0.49930218,0.00000000,2.06388019,3.53991694
-1.79789895,4.85462033,0.04295440,1.13820727,0.48742606,0.00000000,1.99750862,3.43809440
-1.79189595,4.73771432,0.04130239,1.12898589,0.47644150,0.00000000,1.93105568,3.33852110
-1.78589295,4.61820835,0.03956406,1.11530040,0.46612537,0.00000000,1.86446472,3.24109513
-1.77988994,4.49589127,0.03775221,1.09719429,0.45623944,0.00000000,1.79765661,3.14561105
-1.77388694,4.37057422,0.03588059,1.07479573,0.44654192,0.00000000,1.73054713,3.05179334
-1.76788394,4.24212534,0.03396381,1.04831599,0.43679826,0.00000000,1.66306284,2.95933042
-1.76188094,4.11050091,0.03201717,1.01804566,0.42679099,0.00000000,1.59515500,2.86790798
-1.75587794,3.97577192,0.03005642,0.98434898,0.41632814,0.00000000,1.52681106,2.77724043
-1.74987494,3.83814524,0.02809756,0.94765634,0.40525005,0.00000000,1.45806345,2.68709943
-1.74387194,3.69797875,0.02615660,0.90845530,0.39343443,0.00000000,1.38899543,2.59733854
-1.73786893,3.55579010,0.02424925,0.86728024,0.38079953,0.00000000,1.31974424,2.50791325
-1.73186593,3.41225902,0.02239076,0.82470116,0.36730552,0.00000000,1.25050140,2.41889603
-1.72586293,3.26822318,0.02059562,0.78131179,0.35295423,0.00000000,1.18151053,2.33048573
-1.71985993,3.12466798,0.01887741,0.73771751,0.33778717,0.00000000,1.11306291,2.24301137
-1.71385693,2.98271048,0.01724858,0.69452316,0.32188239,0.00000000,1.04549117,2.15693017
-1.70785393,2.84357831,0.01572037,0.65232129,0.30535018,0.00000000,0.97916132,2.07282001
-1.70185093,2.70858399,0.01430266,0.61168100,0.28832798,0.00000000,0.91446375,1.99136660
-1.69584792,2.57909562,0.01300393,0.57313759,0.27097481,0.00000000,0.85180335,1.91334593
-1.68984492,2.45650481,0.01183125,0.53718325,0.25346548,0.00000000,0.79158928,1.83960252
-1.68384192,2.34219282,0.01079026,0.50425897,0.23598494,0.00000000,0.73422475,1.77102436
-1.67783892,2.23749590,0.00988520,0.47474775,0.21872285,0.00000000,0.68009707,1.70851546
-1.67183592,2.14367112,0.00911898,0.44896917,0.20186880,0.00000000,0.62956841,1.65296689
-1.66583292,2.06186357,0.00849324,0.42717548,0.18560820,0.00000000,0.58296746,1.60522757
-1.65982991,1.99307613,0.00800841,0.40954911,0.17011908,0.00000000,0.54058228,1.56607582
-1.65382691,1.93814294,0.00766380,0.39620164,0.15556978,0.00000000,0.50265450,1.53619275
-1.64782391,1.89770737,0.00745769,0.38717428,0.14211765,0.00000000,0.46937510,1.51613870
-1.64182091,1.87220549,0.00738740,0.38243970,0.12990868,0.00000000,0.44088177,1.50633343
-1.63581791,1.86185554,0.00744940,0.38190527,0.11907806,0.00000000,0.41725791,1.50704117
-1.62981491,1.86665409,0.00763937,0.38541756,0.10975143,0.00000000,0.39853334,1.51836092
-1.62381191,1.88637890,0.00795227,0.39276802,0.10204676,0.00000000,0.38468658,1.54022249
-1.61780890,1.92059855,0.00838245,0.40369982,0.09607672,0.00000000,0.37564855,1.57238848
-1.61180590,1.96868848,0.00892375,0.41791547,0.09195112,0.00000000,0.37130764,1.61446203
-1.60580290,2.02985286,0.00956955,0.43508535,0.08977942,0.00000000,0.37151578,1.66589991
-1.59979990,2.10315122,0.01031291,0.45485668,0.08967284,0.00000000,0.37609529,1.72603042
-1.59379690,2.18752880,0.01114663,0.47686284,0.09174606,0.00000000,0.38484619,1.79407496
-1.58779390,2.28184916,0.01206340,0.50073270,0.09611800,0.00000000,0.39755366,1.86917242
-1.58179090,2.38492734,0.01305585,0.52609966,0.10291177,0.00000000,0.41399514,1.95040480
-1.57578789,2.49556208,0.01411670,0.55261016,0.11225333,0.00000000,0.43394686,2.03682294
-1.56978489,2.61256521,0.01523885,0.57993123,0.12426896,0.00000000,0.45718924,2.12747072
-1.56378189,2.73478678,0.01641540,0.60775688,0.13908132,0.00000000,0.48351100,2.22140660
-1.55777889,2.86113444,0.01763980,0.63581300,0.15680420,0.00000000,0.51271155,2.31772109
-1.55177589,2.99058594,0.01890580,0.66386057,0.17753600,0.00000000,0.54460145,2.41554943
-1.54577289,3.12219419,0.02020753,0.69169710,0.20135212,0.00000000,0.57900099,2.51407858
-1.53976988,3.25508458,0.02153948,0.71915608,0.22829654,0.00000000,0.61573659,2.61254851
-1.53376688,3.38844475,0.02289641,0.74610470,0.25837287,0.00000000,0.65463548,2.71024772
-1.52776388,3.52150784,0.02427336,0.77243973,0.29153534,0.00000000,0.69551869,2.80650370
-1.52176088,3.65353042,0.02566549,0.79808208,0.32768026,0.00000000,0.73819281,2.90066915
-1.51575788,3.78376692,0.02706805,0.82297013,0.36663834,0.00000000,0.78244114,2.99210542
-1.50975488,3.91144269,0.02847626,0.84705238,0.40816852,0.00000000,0.82801479,3.08016470
-1.50375188,4.03572820,0.02988520,0.87027988,0.45195380,0.00000000,0.87462435,3.16417274
-1.49774887,4.15571654,0.03128972,0.89259892,0.49759960,0.00000000,0.92193303,3.24341394
-1.49174587,4.27040686,0.03268442,0.91394441,0.54463498,0.00000000,0.96955188,3.31712049
-1.48574287,4.37869552,0.03406358,0.93423454,0.59251704,0.00000000,1.01703768,3.38446728
-1.47973987,4.47937677,0.03542118,0.95336692,0.64063874,0.00000000,1.06389408,3.44457348
-1.47373687,4.57115367,0.03675091,0.97121667,0.68833994,0.00000000,1.10957635,3.49651176
-1.46773387,4.65265989,0.03804624,0.98763639,0.73492168,0.00000000,1.15349973,3.53932527
-1.46173087,4.72249164,0.03930053,1.00245824,0.77966311,0.00000000,1.19505143,3.57205198
-1.45572786,4.77924865,0.04050710,1.01549789,0.82184066,0.00000000,1.23360581,3.59375550
-1.44972486,4.82158233,0.04165941,1.02656011,0.86074869,0.00000000,1.26854223,3.60356098
-1.44372186,4.84824856,0.04275111,1.03544576,0.89572074,0.00000000,1.29926465,3.60069411
-1.43771886,4.85816229,0.04377619,1.04195948,0.92615044,0.00000000,1.32522214,3.58452105
-1.43171586,4.85045070,0.04472907,1.04591801,0.95151131,0.00000000,1.34592916,3.55458706
-1.42571286,4.82450190,0.04560461,1.04715816,0.97137416,0.00000000,1.36098452,3.51065127
-1.41970985,4.78000616,0.04639820,1.04554441,0.98542164,0.00000000,1.37008784,3.45271554
-1.41370685,4.71698721,0.04710568,1.04097540,0.99345890,0.00000000,1.37305273,3.38104548
-1.40770385,4.63582154,0.04772336,1.03338917,0.99542002,0.00000000,1.36981577,3.29618214
-1.40170085,4.53724469,0.04824788,1.02276686,0.99136977,0.00000000,1.36044074,3.19894357
-1.39569785,4.42234382,0.04867617,1.00913474,0.98150076,0.00000000,1.34511789,3.09041581
-1.38969485,4.29253722,0.04900536,0.99256475,0.96612599,0.00000000,1.32415832,2.97193382
-1.38369185,4.14954170,0.04923268,0.97317337,0.94566730,0.00000000,1.29798362,2.84505294
-1.37768884,3.99532974,0.04935543,0.95111945,0.92064034,0.00000000,1.26711155,2.71151261
-1.37168584,3.83207875,0.04937098,0.92660084,0.89163683,0.00000000,1.23213851,2.57319386
-1.36568284,3.66211508,0.04927679,0.89985052,0.85930496,0.00000000,1.19371980,2.43207273
-1.35967984,3.48785564,0.04907053,0.87113227,0.82432902,0.00000000,1.15254873,2.29017184
-1.35367684,3.31174984,0.04875027,0.84073634,0.78740914,0.00000000,1.10933577,2.14951220
-1.34767384,3.13622443,0.04831464,0.80897532,0.74924205,0.00000000,1.06478875,2.01206716
-1.34167084,2.96363347,0.04776319,0.77618034,0.71050368,0.00000000,1.01959497,1.87972044
-1.33566783,2.79621488,0.04709662,0.74269781,0.67183430,0.00000000,0.97440614,1.75422937
-1.32966483,2.63605488,0.04631716,0.70888662,0.63382644,0.00000000,0.92982642,1.63719434
-1.32366183,2.48506056,0.04542891,0.67511576,0.59701608,0.00000000,0.88640408,1.53003498
-1.31765883,2.34494061,0.04443807,0.64176228,0.56187695,0.00000000,0.84462648,1.43397304
-1.31165583,2.21719358,0.04335328,0.60920941,0.52881784,0.00000000,0.80491846,1.35002170
-1.30565283,2.10310247,0.04218575,0.57784456,0.49818254,0.00000000,0.76764336,1.27898062
-1.29964982,2.00373454,0.04094939,0.54805706,0.47025200,0.00000000,0.73310635,1.22143581
-1.29364682,1.91994461,0.03966077,0.52023546,0.44524804,0.00000000,0.70155914,1.17776333
-1.28764382,1.85238052,0.03833904,0.49476412,0.42333804,0.00000000,0.67320538,1.14813577
-1.28164082,1.80148922,0.03700571,0.47201909,0.40464004,0.00000000,0.64820615,1.13253037
-1.27563782,1.76752237,0.03568426,0.45236313,0.38922765,0.00000000,0.62668461,1.13073806
-1.26963482,1.75054056,0.03439976,0.43614001,0.37713427,0.00000000,0.60872963,1.14237253
-1.26363182,1.75041561,0.03317832,0.42366795,0.36835647,0.00000000,0.59439769,1.16687905
-1.25762881,1.76683090,0.03204646,0.41523261,0.36285601,0.00000000,0.58371323,1.20354271
-1.25162581,1.79927992,0.03103053,0.41107961,0.36056079,0.00000000,0.57666717,1.25149619
-1.24562281,1.84706375,0.03015597,0.41140697,0.36136461,0.00000000,0.57321405,1.30972730
-1.23961981,1.90928825,0.02944665,0.41635775,0.36512610,0.00000000,0.57326804,1.37708688
-1.23361681,1.98486229,0.02892422,0.42601306,0.37166701,0.00000000,0.57669838,1.45229744
-1.22761381,2.07249800,0.02860746,0.44038599,0.38077047,0.00000000,0.58332483,1.53396351
-1.22161081,2.17071447,0.02851172,0.45941659,0.39217958,0.00000000,0.59291380,1.62058414
-1.21560780,2.27784602,0.02864841,0.48296827,0.40559672,0.00000000,0.60517572,1.71056831
-1.20960480,2.39205586,0.02902460,0.51082583,0.42068411,0.00000000,0.61976432,1.80225361
-1.20360180,2.51135604,0.02964270,0.54269539,0.43706600,0.00000000,0.63627809,1.89392856
-1.19759880,2.63363389,0.03050021,0.57820634,0.45433259,0.00000000,0.65426448,1.98385851
-1.19159580,2.75668488,0.03158963,0.61691538,0.47204589,0.00000000,0.67322676,2.07031490
-1.18559280,2.87825159,0.03289844,0.65831274,0.48974758,0.00000000,0.69263365,2.15160743
-1.17958979,2.99606782,0.03440921,0.70183043,0.50696856,0.00000000,0.71193141,2.22611825
-1.17358679,3.10790661,0.03609980,0.74685248,0.52324001,0.00000000,0.73055808,2.29233713
-1.16758379,3.21163074,0.03794370,0.79272690,0.53810556,0.00000000,0.74795930,2.34889657
-1.16158079,3.30524384,0.03991043,0.83877922,0.55113393,0.00000000,0.76360497,2.39460520
-1.15557779,3.38694019,0.04196610,0.88432707,0.56193171,0.00000000,0.77700619,2.42847844
-1.14957479,3.45515134,0.04407401,0.92869560,0.57015544,0.00000000,0.78773154,2.44976469
-1.14357179,3.50858755,0.04619540,0.97123321,0.57552262,0.00000000,0.79542211,2.45796606
-1.13756878,3.54627234,0.04829026,1.01132713,0.57782098,0.00000000,0.79980441,2.45285256
-1.13156578,3.56756872,0.05031819,1.04841843,0.57691557,0.00000000,0.80070074,2.43446872
-1.12556278,3.57219597,0.05223934,1.08201581,0.57275341,0.00000000,0.79803638,2.40313253
-1.11955978,3.56023606,0.05401542,1.11170787,0.56536534,0.00000000,0.79184348,2.35942623
-1.11355678,3.53212968,0.05561064,1.13717327,0.55486520,0.00000000,0.78226125,2.30417944
-1.10755378,3.48866172,0.05699270,1.15818847,0.54144608,0.00000000,0.76953275,2.23844498
-1.10155078,3.43093693,0.05813371,1.17463263,0.52537419,0.00000000,0.75399822,2.16346851
-1.09554777,3.36034661,0.05901102,1.18648948,0.50698037,0.00000000,0.73608547,2.08065299
-1.08954477,3.27852770,0.05960801,1.19384605,0.48664989,0.00000000,0.71629762,1.99151945
-1.08354177,3.18731562,0.05991459,1.19688804,0.46481077,0.00000000,0.69519881,1.89766550
-1.07753877,3.08869284,0.05992768,1.19589225,0.44192134,0.00000000,0.67339852,1.80072320
-1.07153577,2.98473481,0.05965142,1.19121594,0.41845749,0.00000000,0.65153494,1.70231776
-1.06553277,2.87755522,0.05909717,1.18328371,0.39490005,0.00000000,0.63025817,1.60402859
-1.05952976,2.76925231,0.05828328,1.17257233,0.37172277,0.00000000,0.61021369,1.50735373
-1.05352676,2.66185804,0.05723467,1.15959407,0.34938139,0.00000000,0.59202658,1.41367899
-1.04752376,2.55729142,0.05598218,1.14487915,0.32830383,0.00000000,0.57628698,1.32425230
-1.04152076,2.45731745,0.05456169,1.12895814,0.30888193,0.00000000,0.56353696,1.24016385
-1.03551776,2.36351249,0.05301317,1.11234499,0.29146472,0.00000000,0.55425909,1.16233234
-1.02951476,2.27723700,0.05137944,1.09552144,0.27635321,0.00000000,0.54886678,1.09149710
-1.02351176,2.19961576,0.04970500,1.07892332,0.26379667,0.00000000,0.54769643,1.02821594
-1.01750875,2.13152597,0.04803472,1.06292961,0.25399034,0.00000000,0.55100136,0.97286821
-1.01150575,2.07359294,0.04641255,1.04785443,0.24707417,0.00000000,0.55894738,0.92566243
-1.00550275,2.02619300,0.04488026,1.03394227,0.24313279,0.00000000,0.57160996,0.88664770
-0.99949975,1.98946297,0.04347632,1.02136678,0.24219609,0.00000000,0.58897284,0.85572822
-0.99349675,1.96331547,0.04223488,1.01023275,0.24424069,0.00000000,0.61092799,0.83267988
-0.98749375,1.94745904,0.04118487,1.00058124,0.24919179,0.00000000,0.63727682,0.81716842
-0.98149075,1.94142210,0.04034934,0.99239730,0.25692558,0.00000000,0.66773264,0.80876803
-0.97548774,1.94457957,0.03974499,0.98561983,0.26727209,0.00000000,0.70192433,0.80698011
-0.96948474,1.95618115,0.03938192,0.98015283,0.28001835,0.00000000,0.73940126,0.81125129
-0.96348174,1.97538015,0.03926355,0.97587739,0.29491216,0.00000000,0.77963952,0.82099050
-0.95747874,2.00126187,0.03938676,0.97266351,0.31166619,0.00000000,0.82204955,0.83558446
-0.95147574,2.03287065,0.03974227,0.97038135,0.32996280,0.00000000,0.86598517,0.85441161
