energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,3.90124483,3.61839757,2.68339730,0.48802533,0.00000000,0.91014773,0.00000000
-2.59029515,4.08579009,3.76909637,2.80555459,0.53034901,0.00000000,0.95633603,0.00000000
-2.58429215,4.28503008,3.92937017,2.93385645,0.57606662,0.00000000,1.00991916,0.00000000
-2.57828914,4.49708679,4.09756178,3.06729862,0.62466742,0.00000000,1.07019792,0.00000000
-2.57228614,4.71968467,4.27160762,3.20464337,0.67556936,0.00000000,1.13635370,0.00000000
-2.56628314,4.95019396,4.44909182,3.34444068,0.72813052,0.00000000,1.20746446,0.00000000
-2.56028014,5.18568771,4.62731681,3.48505834,0.78166297,0.00000000,1.28252323,0.00000000
-2.55427714,5.42301041,4.80338750,3.62471999,0.83544869,0.00000000,1.36045874,0.00000000
-2.54827414,5.65885611,4.97430530,3.76154958,0.88875706,0.00000000,1.44015780,0.00000000
-2.54227114,5.88985260,5.13706771,3.89362033,0.94086315,0.00000000,1.52048863,0.00000000
-2.53626813,6.11264828,5.28876875,4.01900603,0.99106623,0.00000000,1.60032448,0.00000000
-2.53026513,6.32399812,5.42669524,4.13583247,1.03870758,0.00000000,1.67856676,0.00000000
-2.52426213,6.52084464,5.54841449,4.24232668,1.08318691,0.00000000,1.75416674,0.00000000
-2.51825913,6.70039082,5.65184905,4.33686194,1.12397639,0.00000000,1.82614509,0.00000000
-2.51225613,6.86016154,5.73533497,4.41799670,1.16063192,0.00000000,1.89360842,0.00000000
-2.50625313,6.99805143,5.79766124,4.48450600,1.19280083,0.00000000,1.95576238,0.00000000
-2.50025013,7.11235742,5.83808871,4.53540444,1.22022587,0.00000000,2.01192072,0.00000000
-2.49424712,7.20179529,5.85634835,4.56996017,1.24274515,0.00000000,2.06151027,0.00000000
-2.48824412,7.26550056,5.85261966,4.58769998,1.26028837,0.00000000,2.10407176,0.00000000
-2.48224112,7.30301479,5.82749137,4.58840597,1.27286949,0.00000000,2.13925690,0.00000000
-2.47623812,7.31425914,5.78190726,4.57210477,1.28057641,0.00000000,2.16682212,0.00000000
-2.47023512,7.29949796,5.71710103,4.53905051,1.28355848,0.00000000,2.18661969,0.00000000
-2.46423212,7.25929515,5.63452428,4.48970302,1.28201257,0.00000000,2.19858712,0.00000000
-2.45822911,7.19446671,5.53577215,4.42470284,1.27616867,0.00000000,2.20273565,0.00000000
-2.45222611,7.10603252,5.42251100,4.34484463,1.26627592,0.00000000,2.19913883,0.00000000
-2.44622311,6.99517041,5.29641206,4.25105040,1.25258996,0.00000000,2.18792199,0.00000000
-2.44022011,6.86317494,5.15909439,4.14434384,1.23536226,0.00000000,2.16925329,0.00000000
-2.43421711,6.71142274,5.01207982,4.02582671,1.21483202,0.00000000,2.14333693,0.00000000
-2.42821411,6.54134576,4.85676131,3.89665795,1.19122104,0.00000000,2.11040886,0.00000000
-2.42221111,6.35441273,4.69438547,3.75803596,1.16473160,0.00000000,2.07073490,0.00000000
-2.41620810,6.15211864,4.52604878,3.61118396,1.13554722,0.00000000,2.02461131,0.00000000
-2.41020510,5.93598122,4.35270626,3.45733833,1.10383615,0.00000000,1.97236729,0.00000000
-2.40420210,5.70754313,4.17519054,3.29773945,1.06975682,0.00000000,1.91436887,0.00000000
-2.39819910,5.46837785,3.99423882,3.13362450,1.03346485,0.00000000,1.85102353,0.00000000
-2.39219610,5.22009743,3.81052480,2.96622146,0.99512080,0.00000000,1.78278478,0.00000000
-2.38619310,4.96436001,3.62469251,2.79674392,0.95489789,0.00000000,1.71015605,0.00000000
-2.38019010,4.70287526,3.43738935,2.62638589,0.91298913,0.00000000,1.63369303,0.00000000
-2.37418709,4.43740634,3.24929568,2.45631623,0.86961308,0.00000000,1.55400415,0.00000000
-2.36818409,4.16976722,3.06114889,2.28767261,0.82501789,0.00000000,1.47174868,0.00000000
-2.36218109,3.90181482,2.87376070,2.12155458,0.77948325,0.00000000,1.38763231,0.00000000
-2.35617809,3.63543600,2.68802661,1.95901609,0.73332014,0.00000000,1.30240030,0.00000000
-2.35017509,3.37252973,2.50492756,1.80105765,0.68686834,0.00000000,1.21682831,0.00000000
-2.34417209,3.11498550,2.32552405,1.64861843,0.64049199,0.00000000,1.13171141,0.00000000
-2.33816908,2.86465909,2.15094380,1.50256885,0.59457339,0.00000000,1.04785180,0.00000000
-2.33216608,2.62334722,1.98236409,1.36370420,0.54950558,0.00000000,0.96604569,0.00000000
-2.32616308,2.39276252,1.82099033,1.23273977,0.50568413,0.00000000,0.88707025,0.00000000
-2.32016008,2.17451034,1.66803254,1.11030786,0.46349855,0.00000000,0.81167097,0.00000000
-2.31415708,1.97006871,1.52468108,0.99695725,0.42332395,0.00000000,0.74055017,0.00000000
-2.30815408,1.78077235,1.39208321,0.89315506,0.38551322,0.00000000,0.67435695,0.00000000
-2.30215108,1.60780156,1.27132132,0.79929133,0.35039009,0.00000000,0.61367899,0.00000000
-2.29614807,1.45217607,1.16339376,0.71568603,0.31824338,0.00000000,0.55903633,0.00000000
-2.29014507,1.31475398,1.06919869,0.64259837,0.28932250,0.00000000,0.51087699,0.00000000
-2.28414207,1.19623520,0.98952086,0.58023785,0.26383415,0.00000000,0.46957452,0.00000000
-2.27813907,1.09716867,0.92502136,0.52877674,0.24194037,0.00000000,0.43542706,0.00000000
-2.27213607,1.01796243,0.87622978,0.48836303,0.22375762,0.00000000,0.40865765,0.00000000
-2.26613307,0.95889548,0.84353834,0.45913345,0.20935673,0.00000000,0.38941549,0.00000000
-2.26013007,0.92013025,0.82719738,0.44122560,0.19876368,0.00000000,0.37777777,0.00000000
-2.25412706,0.90172468,0.82731173,0.43478865,0.19196081,0.00000000,0.37375174,0.00000000
-2.24812406,0.90364285,0.84383762,0.43999170,0.18888842,0.00000000,0.37727688,0.00000000
-2.24212106,0.92576371,0.87657995,0.45702936,0.18944664,0.00000000,0.38822696,0.00000000
-2.23611806,0.96788702,0.92518993,0.48612394,0.19349744,0.00000000,0.40641210,0.00000000
-2.23011506,1.02973663,0.98916354,0.52752382,0.20086686,0.00000000,0.43158069,0.00000000
-2.22411206,1.11096089,1.06784117,0.58149777,0.21134747,0.00000000,0.46342168,0.00000000
-2.21810905,1.21113054,1.16040935,0.64832509,0.22470115,0.00000000,0.50156712,0.00000000
-2.21210605,1.32973451,1.26590516,0.72828153,0.24066243,0.00000000,0.54559552,0.00000000
-2.20610305,1.46617423,1.38322453,0.82162136,0.25894239,0.00000000,0.59503617,0.00000000
-2.20010005,1.61975718,1.51113480,0.92855587,0.27923345,0.00000000,0.64937470,0.00000000
-2.19409705,1.78969042,1.64829265,1.04922895,0.30121504,0.00000000,0.70806005,0.00000000
-2.18809405,1.97507480,1.79326732,1.18369051,0.32456024,0.00000000,0.77051290,0.00000000
-2.18209105,2.17490061,1.94456970,1.33186877,0.34894339,0.00000000,0.83613549,0.00000000
-2.17608804,2.38804517,2.10068649,1.49354256,0.37404867,0.00000000,0.90432277,0.00000000
-2.17008504,2.61327305,2.26011917,1.66831482,0.39957920,0.00000000,0.97447430,0.00000000
-2.16408204,2.84923905,2.42142625,1.85558889,0.42526676,0.00000000,1.04600672,0.00000000
-2.15807904,3.09449440,2.58326765,2.05454890,0.45088134,0.00000000,1.11836617,0.00000000
-2.15207604,3.34749627,2.74444904,2.26414579,0.47624043,0.00000000,1.19103999,0.00000000
-2.14607304,3.60662053,2.90396433,2.48309032,0.50121732,0.00000000,1.26356735,0.00000000
-2.14007004,3.87017777,3.06103378,2.70985430,0.52574800,0.00000000,1.33554806,0.00000000
-2.13406703,4.13643237,3.21513570,2.94268094,0.54983606,0.00000000,1.40664918,0.00000000
-2.12806403,4.40362427,3.36602941,3.17960496,0.57355521,0.00000000,1.47660917,0.00000000
-2.12206103,4.66999305,3.51376751,3.41848255,0.59704886,0.00000000,1.54523926,0.00000000
-2.11605803,4.93380380,3.65869590,3.65703095,0.62052659,0.00000000,1.61242212,0.00000000
-2.11005503,5.19337407,3.80144046,3.89287662,0.64425726,0.00000000,1.67810783,0.00000000
-2.10405203,5.44710118,3.94287968,4.12361074,0.66855877,0.00000000,1.74230762,0.00000000
-2.09804902,5.69348895,4.08410348,4.34684992,0.69378455,0.00000000,1.80508561,0.00000000
-2.09204602,5.93117279,4.22635889,4.56029988,0.72030720,0.00000000,1.86654915,0.00000000
-2.08604302,6.15894229,4.37098413,4.76181919,0.74849980,0.00000000,1.92683831,0.00000000
-2.08004002,6.37575997,4.51933328,4.94948025,0.77871547,0.00000000,1.98611504,0.00000000
-2.07403702,6.58077543,4.67269431,5.12162447,0.81126609,0.00000000,2.04455256,0.00000000
-2.06803402,6.77333389,4.83220403,5.27690873,0.84640119,0.00000000,2.10232553,0.00000000
-2.06203102,6.95297852,4.99876364,5.41434079,0.88428785,0.00000000,2.15960119,0.00000000
-2.05602801,7.11944621,5.17295911,5.53330156,0.92499295,0.00000000,2.21653207,0.00000000
-2.05002501,7.27265673,5.35499069,5.63355284,0.96846853,0.00000000,2.27325009,0.00000000
-2.04402201,7.41269581,5.54461557,5.71523025,1.01454148,0.00000000,2.32986246,0.00000000
-2.03801901,7.53979285,5.74110764,5.77882145,1.06290823,0.00000000,2.38644919,0.00000000
-2.03201601,7.65429461,5.94323756,5.82513084,1.11313510,0.00000000,2.44306212,0.00000000
-2.02601301,7.75663643,6.14927562,5.85523286,1.16466490,0.00000000,2.49972552,0.00000000
-2.02001001,7.84731274,6.35701907,5.87041633,1.21682962,0.00000000,2.55643789,0.00000000
-2.01400700,7.92684894,6.56384400,5.87212303,1.26886928,0.00000000,2.61317493,0.00000000
-2.00800400,7.99577645,6.76678130,5.86188400,1.31995630,0.00000000,2.66989340,0.00000000
-2.00200100,8.05461271,6.96261425,5.84125692,1.36922465,0.00000000,2.72653570,0.00000000
-1.99599800,8.10384741,7.14799442,5.81176799,1.41580270,0.00000000,2.78303491,0.00000000
-1.98999500,8.14393587,7.31957140,5.77486121,1.45884829,0.00000000,2.83932007,0.00000000
-1.98399200,8.17529994,7.47413072,5.73185737,1.49758469,0.00000000,2.89532130,0.00000000
-1.97798899,8.19833577,7.60873366,5.68392436,1.53133562,0.00000000,2.95097459,0.00000000
-1.97198599,8.21342784,7.72085255,5.63205968,1.55955784,0.00000000,3.00622566,0.00000000
-1.96598299,8.22096734,7.80849458,5.57708504,1.58186948,0.00000000,3.06103275,0.00000000
-1.95997999,8.22137310,7.87030821,5.51965230,1.59807293,0.00000000,3.11536766,0.00000000
-1.95397699,8.21511259,7.90566630,5.46025922,1.60817085,0.00000000,3.16921492,0.00000000
-1.94797399,8.20272075,7.91472180,5.39927299,1.61237456,0.00000000,3.22256859,0.00000000
-1.94197099,8.18481429,7.89843272,5.33695918,1.61110424,0.00000000,3.27542658,0.00000000
-1.93596798,8.16209946,7.85855499,5.27351343,1.60498077,0.00000000,3.32778250,0.00000000
-1.92996498,8.13537203,7.79760336,5.20909352,1.59480956,0.00000000,3.37961509,0.00000000
-1.92396198,8.10550853,7.71878211,5.14384939,1.58155706,0.00000000,3.43087576,0.00000000
-1.91795898,8.07344887,7.62588886,5.07794911,1.56632086,0.00000000,3.48147469,0.00000000
-1.91195598,8.04017103,7.52319626,5.01159950,1.55029489,0.00000000,3.53126655,0.00000000
-1.90595298,8.00665910,7.41531697,4.94506024,1.53473094,0.00000000,3.58003657,0.00000000
-1.89994997,7.97386700,7.30705832,4.87865117,1.52089850,0.00000000,3.62748840,0.00000000
-1.89394697,7.94267993,7.20327288,4.81275282,1.51004422,0.00000000,3.67323466,0.00000000
-1.88794397,7.91387645,7.10871132,4.74780073,1.50335274,0.00000000,3.71679157,0.00000000
-1.88194097,7.88809370,7.02788313,4.68427439,1.50191028,0.00000000,3.75757835,0.00000000
-1.87593797,7.86579800,6.96492986,4.62268184,1.50667216,0.00000000,3.79492244,0.00000000
-1.86993497,7.84726287,6.92351474,4.56354123,1.51843513,0.00000000,3.82807065,0.00000000
-1.86393197,7.83255572,6.90673090,4.50736047,1.53781516,0.00000000,3.85620653,0.00000000
-1.85792896,7.82153373,6.91702949,4.45461607,1.56523099,0.00000000,3.87847332,0.00000000
-1.85192596,7.81384887,6.95616776,4.40573219,1.60089347,0.00000000,3.89400180,0.00000000
-1.84592296,7.80896122,7.02517607,4.36106066,1.64480052,0.00000000,3.90194178,0.00000000
-1.83991996,7.80615921,7.12434228,4.32086265,1.69673724,0.00000000,3.90149565,0.00000000
-1.83391696,7.80458495,7.25321142,4.28529237,1.75628072,0.00000000,3.89195234,0.00000000
-1.82791396,7.80326264,7.41059829,4.25438323,1.82280895,0.00000000,3.87271963,0.00000000
-1.82191096,7.80112794,7.59461124,4.22803664,1.89551326,0.00000000,3.84335322,0.00000000
-1.81590795,7.79705659,7.80268503,4.20601379,1.97341374,0.00000000,3.80358064,0.00000000
-1.80990495,7.78989059,8.03162203,4.18793054,2.05537723,0.00000000,3.75331879,0.00000000
-1.80390195,7.77846104,8.27764100,4.17325588,2.14013752,0.00000000,3.69268405,0.00000000
-1.79789895,7.76160718,8.53643363,4.16131412,2.22631759,0.00000000,3.62199430,0.00000000
-1.79189595,7.73819172,8.80322940,4.15129123,2.31245361,0.00000000,3.54176308,0.00000000
-1.78589295,7.70711319,9.07286970,4.14224580,2.39702088,0.00000000,3.45268595,0.00000000
-1.77988994,7.66731634,9.33989210,4.13312467,2.47846131,0.00000000,3.35562034,0.00000000
-1.77388694,7.61780197,9.59862557,4.12278363,2.55521264,0.00000000,3.25155983,0.00000000
-1.76788394,7.55763753,9.84329692,4.11001302,2.62573902,0.00000000,3.14160464,0.00000000
-1.76188094,7.48596999,10.06814791,4.09356801,2.68856278,0.00000000,3.02692991,0.00000000
-1.75587794,7.40204175,10.26756189,4.07220302,2.74229675,0.00000000,2.90875359,0.00000000
-1.74987494,7.30521036,10.43619727,4.04470940,2.78567669,0.00000000,2.78830544,0.00000000
-1.74387194,7.19497200,10.56912464,4.00995524,2.81759286,0.00000000,2.66679884,0.00000000
-1.73786893,7.07098816,10.66196323,3.96692585,2.83711984,0.00000000,2.54540627,0.00000000
-1.73186593,6.93311446,10.71101135,3.91476328,2.84354353,0.00000000,2.42523948,0.00000000
-1.72586293,6.78142974,10.71336571,3.85280315,2.83638422,0.00000000,2.30733466,0.00000000
-1.71985993,6.61626379,10.66702361,3.78060711,2.81541463,0.00000000,2.19264272,0.00000000
-1.71385693,6.43822099,10.57096283,3.69798902,2.78067194,0.00000000,2.08202428,0.00000000
-1.70785393,6.24819812,10.42519452,3.60503371,2.73246307,0.00000000,1.97624904,0.00000000
-1.70185093,6.04739389,10.23078534,3.50210695,2.67136251,0.00000000,1.87599840,0.00000000
-1.69584792,5.83730872,9.98984645,3.38985599,2.59820254,0.00000000,1.78187072,0.00000000
-1.68984492,5.61973356,9.70548869,3.26920038,2.51405590,0.00000000,1.69438808,0.00000000
-1.68384192,5.39672720,9.38174455,3.14131326,2.42021124,0.00000000,1.61400377,0.00000000
-1.67783892,5.17058236,9.02345953,3.00759376,2.31814221,0.00000000,1.54110960,0.00000000
-1.67183592,4.94378136,8.63615696,2.86963176,2.20947123,0.00000000,1.47604244,0.00000000
-1.66583292,4.71894303,8.22588146,2.72916627,2.09592915,0.00000000,1.41908955,0.00000000
-1.65982991,4.49876286,7.79902760,2.58803946,1.97931244,0.00000000,1.37049247,0.00000000
-1.65382691,4.28594905,7.36216072,2.44814802,1.86143939,0.00000000,1.33044933,0.00000000
-1.64782391,4.08315710,6.92183718,2.31139400,1.74410705,0.00000000,1.29911583,0.00000000
-1.64182091,3.89292571,6.48443135,2.17963687,1.62905027,0.00000000,1.27660493,0.00000000
-1.63581791,3.71761681,6.05597576,2.05464871,1.51790434,0.00000000,1.26298583,0.00000000
-1.62981491,3.55936187,5.64202030,1.93807384,1.41217235,0.00000000,1.25828238,0.00000000
-1.62381191,3.42001651,5.24751501,1.83139412,1.31319806,0.00000000,1.26247136,0.00000000
-1.61780890,3.30112489,4.87671963,1.73590059,1.22214504,0.00000000,1.27548097,0.00000000
-1.61180590,3.20389445,4.53314189,1.65267207,1.13998199,0.00000000,1.29718978,0.00000000
-1.60580290,3.12918145,4.21950458,1.58256048,1.06747461,0.00000000,1.32742624,0.00000000
-1.59979990,3.07748689,3.93774082,1.52618283,1.00518323,0.00000000,1.36596895,0.00000000
-1.59379690,3.04896197,3.68901483,1.48391927,0.95346606,0.00000000,1.41254754,0.00000000
-1.58779390,3.04342193,3.47376538,1.45591654,0.91248696,0.00000000,1.46684427,0.00000000
-1.58179090,3.06036692,3.29176773,1.44209592,0.88222708,0.00000000,1.52849611,0.00000000
-1.57578789,3.09900813,3.14220973,1.44216490,0.86249943,0.00000000,1.59709726,0.00000000
-1.56978489,3.15829773,3.02377748,1.45563172,0.85296529,0.00000000,1.67220192,0.00000000
-1.56378189,3.23696099,2.93474595,1.48182198,0.85315196,0.00000000,1.75332722,0.00000000
-1.55777889,3.33352934,2.87307044,1.51989680,0.86247072,0.00000000,1.83995625,0.00000000
-1.55177589,3.44637304,2.83647495,1.56887185,0.88023464,0.00000000,1.93154102,0.00000000
-1.54577289,3.57373272,2.82253457,1.62763711,0.90567570,0.00000000,2.02750549,0.00000000
-1.53976988,3.71374907,2.82874918,1.69497683,0.93796086,0.00000000,2.12724848,0.00000000
-1.53376688,3.86449024,2.85260701,1.76958983,0.97620695,0.00000000,2.23014653,0.00000000
-1.52776388,4.02397679,2.89163685,1.85010979,1.01949434,0.00000000,2.33555676,0.00000000
-1.52176088,4.19020404,2.94344881,1.93512561,1.06687936,0.00000000,2.44281955,0.00000000
-1.51575788,4.36116188,3.00576370,2.02320172,1.11740566,0.00000000,2.55126113,0.00000000
-1.50975488,4.53485221,3.07643193,2.11289813,1.17011468,0.00000000,2.66019589,0.00000000
-1.50375188,4.70930393,3.15344300,2.20279020,1.22405527,0.00000000,2.76892835,0.00000000
-1.49774887,4.88258580,3.23492698,2.29148766,1.27829282,0.00000000,2.87675467,0.00000000
-1.49174587,5.05281716,3.31914953,2.37765275,1.33191777,0.00000000,2.98296361,0.00000000
-1.48574287,5.21817668,3.40450210,2.46001705,1.38405385,0.00000000,3.08683676,0.00000000
-1.47973987,5.37690929,3.48948892,2.53739661,1.43386587,0.00000000,3.18764822,0.00000000
-1.47373687,5.52733143,3.57271233,2.60870505,1.48056722,0.00000000,3.28466367,0.00000000
-1.46773387,5.66783497,3.65285785,2.67296435,1.52342689,0.00000000,3.37713901,0.00000000
-1.46173087,5.79689021,3.72868030,2.72931308,1.56177614,0.00000000,3.46431903,0.00000000
-1.45572786,5.91304826,3.79899205,2.77701196,1.59501450,0.00000000,3.54543636,0.00000000
-1.44972486,6.01494362,3.86265434,2.81544690,1.62261526,0.00000000,3.61971133,0.00000000
-1.44372186,6.10129747,3.91857235,2.84412952,1.64413018,0.00000000,3.68635336,0.00000000
-1.43771886,6.17092239,3.96569454,2.86269556,1.65919349,0.00000000,3.74456438,0.00000000
-1.43171586,6.22272923,4.00301645,2.87090157,1.66752508,0.00000000,3.79354498,0.00000000
-1.42571286,6.25573664,4.02958908,2.86862023,1.66893277,0.00000000,3.83250374,0.00000000
-1.41970985,6.26908361,4.04453158,2.85583503,1.66331383,0.00000000,3.86066996,0.00000000
-1.41370685,6.26204532,4.04704774,2.83263452,1.65065549,0.00000000,3.87731007,0.00000000
-1.40770385,6.23405188,4.03644560,2.79920672,1.63103459,0.00000000,3.88174729,0.00000000
-1.40170085,6.18470974,4.01215918,2.75583393,1.60461627,0.00000000,3.87338431,0.00000000
-1.39569785,6.11382462,3.97377126,2.70288812,1.57165169,0.00000000,3.85172803,0.00000000
-1.38969485,6.02142505,3.92103582,2.64082704,1.53247474,0.00000000,3.81641538,0.00000000
-1.38369185,5.90778479,3.85389883,2.57019067,1.48749767,0.00000000,3.76723893,0.00000000
-1.37768884,5.77344278,3.77251593,2.49159815,1.43720564,0.00000000,3.70417077,0.00000000
-1.37168584,5.61921866,3.67726573,2.40574444,1.38215019,0.00000000,3.62738329,0.00000000
-1.36568284,5.44622236,3.56875745,2.31339661,1.32294163,0.00000000,3.53726521,0.00000000
-1.35967984,5.25585624,3.44783215,2.21538916,1.26024033,0.00000000,3.43443163,0.00000000
-1.35367684,5.04980869,3.31555667,2.11261796,1.19474719,0.00000000,3.31972701,0.00000000
-1.34767384,4.83003832,3.17321022,2.00603256,1.12719322,0.00000000,3.19422025,0.00000000
-1.34167084,4.59874865,3.02226359,1.89662663,1.05832865,0.00000000,3.05919154,0.00000000
-1.33566783,4.35835357,2.86435158,1.78542638,0.98891161,0.00000000,2.91611119,0.00000000
-1.32966483,4.11143424,2.70123946,1.67347719,0.91969685,0.00000000,2.76661067,0.00000000
-1.32366183,3.86068901,2.53478473,1.56182848,0.85142467,0.00000000,2.61244710,0.00000000
-1.31765883,3.60887791,2.36689559,1.45151750,0.78481043,0.00000000,2.45546235,0.00000000
-1.31165583,3.35876382,2.19948772,1.34355223,0.72053491,0.00000000,2.29753842,0.00000000
-1.30565283,3.11305261,2.03444111,1.23889420,0.65923564,0.00000000,2.14055079,0.00000000
-1.29964982,2.87433445,1.87355852,1.13844179,0.60149964,0.00000000,1.98632179,0.00000000
-1.29364682,2.64502853,1.71852706,1.04301455,0.54785733,0.00000000,1.83657574,0.00000000
-1.28764382,2.42733315,1.57088428,0.95333920,0.49877791,0.00000000,1.69289762,0.00000000
-1.28164082,2.22318281,1.43198961,0.87003787,0.45466594,0.00000000,1.55669673,0.00000000
-1.27563782,2.03421360,1.30300200,0.79361868,0.41585915,0.00000000,1.42917681,0.00000000
-1.26963482,1.86173760,1.18486401,0.72446928,0.38262715,0.00000000,1.31131312,0.00000000
-1.26363182,1.70672683,1.07829237,0.66285312,0.35517083,0.00000000,1.20383743,0.00000000
-1.25762881,1.56980645,0.98377487,0.60890871,0.33362223,0.00000000,1.10723083,0.00000000
-1.25162581,1.45125706,0.90157289,0.56265155,0.31804466,0.00000000,1.02172428,0.00000000
-1.24562281,1.35102504,0.83172902,0.52397862,0.30843277,0.00000000,0.94730645,0.00000000
-1.23961981,1.26874033,0.77407895,0.49267508,0.30471253,0.00000000,0.88373818,0.00000000
-1.23361681,1.20374015,0.72826674,0.46842290,0.30674104,0.00000000,0.83057255,0.00000000
-1.22761381,1.15509782,0.69376266,0.45081102,0.31430620,0.00000000,0.78717962,0.00000000
-1.22161081,1.12165540,0.66988294,0.43934676,0.32712646,0.00000000,0.75277470,0.00000000
-1.21560780,1.10205904,0.65581068,0.43346817,0.34485078,0.00000000,0.72644907,0.00000000
-1.20960480,1.09479611,0.65061742,0.43255700,0.36705922,0.00000000,0.70720202,0.00000000
-1.20360180,1.09823343,0.65328515,0.43595215,0.39326449,0.00000000,0.69397314,0.00000000
-1.19759880,1.11065559,0.66272825,0.44296334,0.42291484,0.00000000,0.68567411,0.00000000
-1.19159580,1.13030314,0.67781552,0.45288488,0.45539874,0.00000000,0.68121897,0.00000000
-1.18559280,1.15540996,0.69739196,0.46500952,0.49005162,0.00000000,0.67955228,0.00000000
-1.17958979,1.18423954,0.72030046,0.47864205,0.52616489,0.00000000,0.67967464,0.00000000
-1.17358679,1.21511967,0.74540323,0.49311272,0.56299741,0.00000000,0.68066501,0.00000000
-1.16758379,1.24647540,0.77160298,0.50779030,0.59978932,0.00000000,0.68169961,0.00000000
-1.16158079,1.27685970,0.79786358,0.52209455,0.63577811,0.00000000,0.68206714,0.00000000
-1.15557779,1.30498150,0.82323013,0.53550798,0.67021638,0.00000000,0.68118028,0.00000000
-1.14957479,1.32973060,0.84684795,0.54758661,0.70239094,0.00000000,0.67858326,0.00000000
-1.14357179,1.35019901,0.86798010,0.55796953,0.73164244,0.00000000,0.67395585,0.00000000
-1.13756878,1.36569809,0.88602294,0.56638686,0.75738479,0.00000000,0.66711368,0.00000000
-1.13156578,1.37577102,0.90051926,0.57266594,0.77912345,0.00000000,0.65800515,0.00000000
-1.12556278,1.38020006,0.91116811,0.57673537,0.79647173,0.00000000,0.64670522,0.00000000
-1.11955978,1.37900808,0.91783118,0.57862660,0.80916431,0.00000000,0.63340637,0.00000000
-1.11355678,1.37245413,0.92053490,0.57847293,0.81706706,0.00000000,0.61840698,0.00000000
-1.10755378,1.36102269,0.91946796,0.57650562,0.82018267,0.00000000,0.60209752,0.00000000
-1.10155078,1.34540658,0.91497411,0.57304713,0.81865162,0.00000000,0.58494499,0.00000000
-1.09554777,1.32648372,0.90754002,0.56850137,0.81274808,0.00000000,0.56747580,0.00000000
-1.08954477,1.30528798,0.89777824,0.56334114,0.80287101,0.00000000,0.55025764,0.00000000
-1.08354177,1.28297473,0.88640584,0.55809290,0.78953038,0.00000000,0.53388062,0.00000000
-1.07753877,1.26078186,0.87421883,0.55331918,0.77332920,0.00000000,0.51893810,0.00000000
-1.07153577,1.23998721,0.86206344,0.54959914,0.75494187,0.00000000,0.50600748,0.00000000
-1.06553277,1.22186367,0.85080482,0.54750764,0.73508974,0.00000000,0.49563156,0.00000000
-1.05952976,1.20763308,0.84129438,0.54759361,0.71451482,0.00000000,0.48830060,0.00000000
-1.05352676,1.19842068,0.83433679,0.55035830,0.69395277,0.00000000,0.48443560,0.00000000
-1.04752376,1.19521127,0.83065775,0.55623417,0.67410614,0.00000000,0.48437322,0.00000000
-1.04152076,1.19880894,0.83087400,0.56556523,0.65561904,0.00000000,0.48835270,0.00000000
-1.03551776,1.20980170,0.83546640,0.57858957,0.63905422,0.00000000,0.49650515,0.00000000
-1.02951476,1.22853252,0.84475750,0.59542488,0.62487345,0.00000000,0.50884566,0.00000000
-1.02351176,1.25507798,0.85889436,0.61605754,0.61342200,0.00000000,0.52526861,0.00000000
-1.01750875,1.28923581,0.87783753,0.64033604,0.60491770,0.00000000,0.54554631,0.00000000
-1.01150575,1.33052177,0.90135682,0.66796897,0.59944513,0.00000000,0.56933150,0.00000000
-1.00550275,1.37817671,0.92903413,0.69852813,0.59695495,0.00000000,0.59616360,0.00000000
-0.99949975,1.43118368,0.96027341,0.73145667,0.59726835,0.00000000,0.62547882,0.00000000
-0.99349675,1.48829498,0.99431776,0.76608232,0.60008652,0.00000000,0.65662409,0.00000000
-0.98749375,1.54806823,1.03027278,0.80163530,0.60500441,0.00000000,0.68887448,0.00000000
-0.98149075,1.60891070,1.06713581,0.83727046,0.61152844,0.00000000,0.72145361,0.00000000
-0.97548774,1.66913000,1.10382967,0.87209295,0.61909719,0.00000000,0.75355663,0.00000000
-0.96948474,1.72698966,1.13923982,0.90518639,0.62710423,0.00000000,0.78437488,0.00000000
-0.96348174,1.78076729,1.17225338,0.93564257,0.63492221,0.00000000,0.81312144,0.00000000
-0.95747874,1.82881305,1.20179848,0.96259153,0.64192713,0.00000000,0.83905651,0.00000000
-0.95147574,1.86960613,1.22688235,0.98523070,0.64752179,0.00000000,0.86151180,0.00000000
-0.94547274,1.90180684,1.24662639,1.00285200,0.65115759,0.00000000,0.87991260,0.00000000
-0.93946973,1.92430215,1.26029700,1.01486565,0.65235380,0.00000000,0.89379695,0.00000000
-0.93346673,1.93624267,1.26733068,1.02081975,0.65071348,0.00000000,0.90283063,0.00000000
-0.92746373,1.93706964,1.26735238,1.02041486,0.64593574,0.00000000,0.90681764,0.00000000
-0.92146073,1.92653080,1.26018647,1.01351281,0.63782376,0.00000000,0.90570543,0.00000000
-0.91545773,1.90468448,1.24585992,1.00013971,0.62628851,0.00000000,0.89958473,0.00000000
-0.90945473,1.87189207,1.22459766,0.98048283,0.61134821,0.00000000,0.88868399,0.00000000
-0.90345173,1.82879936,1.19681053,0.95488195,0.59312373,0.00000000,0.87335865,0.00000000
-0.89744872,1.77630777,1.16307656,0.92381538,0.57183035,0.00000000,0.85407575,0.00000000
