energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,2.21014905,0.01250716,0.08264023,0.20031881,1.86769718,0.25170120,0.00000000
-2.59029515,2.17700841,0.01180033,0.08003883,0.19662527,1.83288630,0.25436112,0.00000000
-2.58429215,2.14733761,0.01115376,0.07739002,0.19395015,1.80087977,0.25781323,0.00000000
-2.57828914,2.12191033,0.01057516,0.07471570,0.19240739,1.77231474,0.26216664,0.00000000
-2.57228614,2.10148215,0.01007145,0.07203928,0.19210940,1.74779872,0.26753349,0.00000000
-2.56628314,2.08678002,0.00964889,0.06938570,0.19316691,1.72790074,0.27402745,0.00000000
-2.56028014,2.07848922,0.00931314,0.06678119,0.19568844,1.71314145,0.28176148,0.00000000
-2.55427714,2.07723819,0.00906940,0.06425295,0.19977914,1.70398223,0.29084493,0.00000000
-2.54827414,2.08358126,0.00892246,0.06182863,0.20553897,1.70081344,0.30137984,0.00000000
-2.54227114,2.09797987,0.00887677,0.05953570,0.21306031,1.70394223,0.31345668,0.00000000
-2.53626813,2.12078289,0.00893643,0.05740070,0.22242490,1.71358022,0.32714967,0.00000000
-2.53026513,2.15220693,0.00910520,0.05544840,0.23370022,1.72983168,0.34251167,0.00000000
-2.52426213,2.19231749,0.00938643,0.05370095,0.24693545,1.75268275,0.35956916,0.00000000
-2.51825913,2.24101209,0.00978294,0.05217703,0.26215709,1.78199225,0.37831724,0.00000000
-2.51225613,2.29800627,0.01029686,0.05089105,0.27936452,1.81748480,0.39871524,0.00000000
-2.50625313,2.36282356,0.01092943,0.04985248,0.29852559,1.85874673,0.42068288,0.00000000
-2.50025013,2.43479021,0.01168082,0.04906527,0.31957259,1.90522533,0.44409752,0.00000000
-2.49424712,2.51303544,0.01254980,0.04852754,0.34239871,1.95623165,0.46879256,0.00000000
-2.48824412,2.59649762,0.01353357,0.04823136,0.36685537,2.01094737,0.49455724,0.00000000
-2.48224112,2.68393682,0.01462748,0.04816290,0.39275053,2.06843551,0.52113792,0.00000000
-2.47623812,2.77395351,0.01582477,0.04830262,0.41984828,2.12765517,0.54824100,0.00000000
-2.47023512,2.86501334,0.01711647,0.04862587,0.44786975,2.18747997,0.57553740,0.00000000
-2.46423212,2.95547739,0.01849121,0.04910353,0.47649562,2.24671981,0.60266856,0.00000000
-2.45822911,3.04363721,0.01993519,0.04970291,0.50537016,2.30414549,0.62925383,0.00000000
-2.45222611,3.12775357,0.02143225,0.05038877,0.53410684,2.35851556,0.65489904,0.00000000
-2.44622311,3.20609798,0.02296396,0.05112443,0.56229550,2.40860469,0.67920595,0.00000000
-2.44022011,3.27699559,0.02450991,0.05187293,0.58951083,2.45323279,0.70178238,0.00000000
-2.43421711,3.33886821,0.02604801,0.05259821,0.61532209,2.49129401,0.72225260,0.00000000
-2.42821411,3.39027614,0.02755497,0.05326622,0.63930367,2.52178485,0.74026767,0.00000000
-2.42221111,3.42995748,0.02900686,0.05384605,0.66104623,2.54383054,0.75551533,0.00000000
-2.41620810,3.45686371,0.03037966,0.05431082,0.68016813,2.55670884,0.76772931,0.00000000
-2.41020510,3.47019032,0.03165003,0.05463853,0.69632653,2.55987055,0.77669742,0.00000000
-2.40420210,3.46940171,0.03279599,0.05481272,0.70922802,2.55295618,0.78226856,0.00000000
-2.39819910,3.45424940,0.03379762,0.05482293,0.71863817,2.53580797,0.78435806,0.00000000
-2.39219610,3.42478295,0.03463783,0.05466501,0.72438973,2.50847713,0.78295146,0.00000000
-2.38619310,3.38135335,0.03530302,0.05434122,0.72638908,2.47122567,0.77810654,0.00000000
-2.38019010,3.32460855,0.03578362,0.05386010,0.72462066,2.42452291,0.76995342,0.00000000
-2.37418709,3.25548119,0.03607466,0.05323628,0.71914918,2.36903642,0.75869300,0.00000000
-2.36818409,3.17516890,0.03617609,0.05248995,0.71011947,2.30561768,0.74459347,0.00000000
-2.36218109,3.08510745,0.03609303,0.05164633,0.69775393,2.23528264,0.72798527,0.00000000
-2.35617809,2.98693757,0.03583585,0.05073488,0.68234755,2.15918769,0.70925436,0.00000000
-2.35017509,2.88246609,0.03542006,0.04978843,0.66426076,2.07860152,0.68883418,0.00000000
-2.34417209,2.77362256,0.03486611,0.04884225,0.64391025,1.99487371,0.66719632,0.00000000
-2.33816908,2.66241222,0.03419889,0.04793294,0.62175810,1.90940078,0.64484022,0.00000000
-2.33216608,2.55086681,0.03344728,0.04709733,0.59829943,1.82359077,0.62228199,0.00000000
-2.32616308,2.44099426,0.03264335,0.04637134,0.57404923,1.73882716,0.60004276,0.00000000
-2.32016008,2.33472876,0.03182159,0.04578882,0.54952855,1.65643343,0.57863659,0.00000000
-2.31415708,2.23388257,0.03101801,0.04538040,0.52525063,1.57763919,0.55855838,0.00000000
-2.30815408,2.14010084,0.03026910,0.04517241,0.50170737,1.50354900,0.54027205,0.00000000
-2.30215108,2.05482082,0.02961088,0.04518594,0.47935652,1.43511478,0.52419901,0.00000000
-2.29614807,1.97923671,0.02907776,0.04543592,0.45861007,1.37311296,0.51070763,0.00000000
-2.29014507,1.91427115,0.02870158,0.04593046,0.43982411,1.31812693,0.50010353,0.00000000
-2.28414207,1.86055439,0.02851058,0.04667029,0.42329034,1.27053549,0.49262132,0.00000000
-2.27813907,1.81841176,0.02852850,0.04764851,0.40922973,1.23050782,0.48841784,0.00000000
-2.27213607,1.78786009,0.02877372,0.04885048,0.39778815,1.19800513,0.48756721,0.00000000
-2.26613307,1.76861320,0.02925860,0.05025402,0.38903431,1.17278899,0.49005793,0.00000000
-2.26013007,1.76009640,0.02998891,0.05182986,0.38295990,1.15443613,0.49579207,0.00000000
-2.25412706,1.76146982,0.03096343,0.05354234,0.37948190,1.14235921,0.50458687,0.00000000
-2.24812406,1.77165966,0.03217381,0.05535029,0.37844698,1.13583283,0.51617854,0.00000000
-2.24212106,1.78939670,0.03360460,0.05720823,0.37963785,1.13402394,0.53022852,0.00000000
-2.23611806,1.81326057,0.03523343,0.05906763,0.38278123,1.13602544,0.54633190,0.00000000
-2.23011506,1.84172862,0.03703156,0.06087835,0.38755733,1.14089179,0.56402795,0.00000000
-2.22411206,1.87322749,0.03896452,0.06259019,0.39361040,1.14767526,0.58281246,0.00000000
-2.21810905,1.90618573,0.04099307,0.06415434,0.40056018,1.15546150,0.60215163,0.00000000
-2.21210605,1.93908560,0.04307423,0.06552495,0.40801372,1.16340297,0.62149698,0.00000000
-2.20610305,1.97051218,0.04516256,0.06666045,0.41557738,1.17074908,0.64030102,0.00000000
-2.20010005,1.99919804,0.04721158,0.06752480,0.42286855,1.17687167,0.65803297,0.00000000
-2.19409705,2.02406183,0.04917518,0.06808853,0.42952675,1.18128516,0.67419420,0.00000000
-2.18809405,2.04423937,0.05100912,0.06832951,0.43522382,1.18366030,0.68833270,0.00000000
-2.18209105,2.05910617,0.05267249,0.06823349,0.43967286,1.18383131,0.70005613,0.00000000
-2.17608804,2.06829051,0.05412906,0.06779436,0.44263567,1.18179595,0.70904298,0.00000000
-2.17008504,2.07167680,0.05534852,0.06701409,0.44392845,1.17770881,0.71505137,0.00000000
-2.16408204,2.06939897,0.05630747,0.06590249,0.44342572,1.17186805,0.71792524,0.00000000
-2.15807904,2.06182443,0.05699017,0.06447659,0.44106221,1.16469626,0.71759753,0.00000000
-2.15207604,2.04952927,0.05738909,0.06275996,0.43683283,1.15671629,0.71409048,0.00000000
-2.14607304,2.03326582,0.05750499,0.06078174,0.43079070,1.14852311,0.70751273,0.00000000
-2.14007004,2.01392384,0.05734683,0.05857563,0.42304341,1.14075297,0.69805366,0.00000000
-2.13406703,1.99248723,0.05693132,0.05617870,0.41374767,1.13405101,0.68597500,0.00000000
-2.12806403,1.96998776,0.05628210,0.05363031,0.40310256,1.12903893,0.67160015,0.00000000
-2.12206103,1.94745810,0.05542878,0.05097088,0.39134174,1.12628378,0.65530166,0.00000000
-2.11605803,1.92588574,0.05440572,0.04824086,0.37872482,1.12626939,0.63748737,0.00000000
-2.11005503,1.90616999,0.05325059,0.04547970,0.36552838,1.12937146,0.61858579,0.00000000
-2.10405203,1.88908364,0.05200294,0.04272501,0.35203680,1.13583730,0.59903139,0.00000000
-2.09804902,1.87524076,0.05070267,0.04001176,0.33853336,1.14577120,0.57925022,0.00000000
-2.09204602,1.86507214,0.04938859,0.03737177,0.32529186,1.15912572,0.55964662,0.00000000
-2.08604302,1.85880900,0.04809704,0.03483324,0.31256904,1.17569947,0.54059132,0.00000000
-2.08004002,1.85647564,0.04686068,0.03242054,0.30059800,1.19514127,0.52241152,0.00000000
-2.07403702,1.85789131,0.04570750,0.03015411,0.28958277,1.21696058,0.50538307,0.00000000
-2.06803402,1.86268074,0.04466002,0.02805052,0.27969429,1.24054365,0.48972520,0.00000000
-2.06203102,1.87029312,0.04373480,0.02612267,0.27106761,1.26517472,0.47559759,0.00000000
-2.05602801,1.88002814,0.04294215,0.02438012,0.26380055,1.29006143,0.46310001,0.00000000
-2.05002501,1.89106822,0.04228615,0.02282952,0.25795366,1.31436330,0.45227431,0.00000000
-2.04402201,1.90251509,0.04176486,0.02147514,0.25355145,1.33722204,0.44310849,0.00000000
-2.03801901,1.91342932,0.04137075,0.02031942,0.25058470,1.35779266,0.43554263,0.00000000
-2.03201601,1.92287095,0.04109138,0.01936361,0.24901382,1.37527386,0.42947628,0.00000000
-2.02601301,1.92993956,0.04091008,0.01860847,0.24877304,1.38893676,0.42477694,0.00000000
-2.02001001,1.93381203,0.04080686,0.01805485,0.24977516,1.39815066,0.42128923,0.00000000
-2.01400700,1.93377668,0.04075931,0.01770444,0.25191697,1.40240507,0.41884431,0.00000000
-2.00800400,1.92926241,0.04074355,0.01756028,0.25508475,1.40132704,0.41726913,0.00000000
-2.00200100,1.91986191,0.04073512,0.01762739,0.25916003,1.39469356,0.41639529,0.00000000
-1.99599800,1.90534815,0.04070989,0.01791322,0.26402524,1.38243840,0.41606701,0.00000000
-1.98999500,1.88568392,0.04064485,0.01842803,0.26956905,1.36465354,0.41614802,0.00000000
-1.98399200,1.86102410,0.04051885,0.01918514,0.27569138,1.34158525,0.41652724,0.00000000
-1.97798899,1.83171103,0.04031316,0.02020105,0.28230769,1.31362520,0.41712287,0.00000000
-1.97198599,1.79826330,0.04001204,0.02149536,0.28935259,1.28129713,0.41788501,0.00000000
-1.96598299,1.76135859,0.03960306,0.02309058,0.29678250,1.24523969,0.41879663,0.00000000
-1.95997999,1.72181136,0.03907740,0.02501165,0.30457722,1.20618624,0.41987289,0.00000000
-1.95397699,1.68054629,0.03842995,0.02728529,0.31274036,1.16494238,0.42115896,0.00000000
-1.94797399,1.63856844,0.03765939,0.02993921,0.32129853,1.12236206,0.42272626,0.00000000
-1.94197099,1.59693104,0.03676805,0.03300101,0.33029925,1.07932300,0.42466752,0.00000000
-1.93596798,1.55670212,0.03576177,0.03649694,0.33980752,1.03670215,0.42709060,0.00000000
-1.92996498,1.51893076,0.03464959,0.04045055,0.34990132,0.99535194,0.43011155,0.00000000
-1.92396198,1.48461400,0.03344339,0.04488113,0.36066591,0.95607785,0.43384694,0.00000000
-1.91795898,1.45466537,0.03215748,0.04980215,0.37218738,0.91961787,0.43840607,0.00000000
-1.91195598,1.42988591,0.03080808,0.05521965,0.38454546,0.88662420,0.44388313,0.00000000
-1.90595298,1.41093840,0.02941280,0.06113074,0.39780619,0.85764771,0.45034985,0.00000000
-1.89994997,1.39832570,0.02799010,0.06752215,0.41201446,0.83312528,0.45784893,0.00000000
-1.89394697,1.39237386,0.02655870,0.07436914,0.42718717,0.81337053,0.46638858,0.00000000
-1.88794397,1.39322054,0.02513702,0.08163455,0.44330706,0.79856778,0.47593860,0.00000000
-1.88194097,1.40080936,0.02374268,0.08926836,0.46031788,0.78876978,0.48642807,0.00000000
-1.87593797,1.41489042,0.02239200,0.09720762,0.47812106,0.78389894,0.49774508,0.00000000
-1.86993497,1.43502732,0.02109959,0.10537687,0.49657422,0.78375229,0.50973847,0.00000000
-1.86393197,1.46061056,0.01987799,0.11368918,0.51549173,0.78801003,0.52222161,0.00000000
-1.85792896,1.49087717,0.01873743,0.12204757,0.53464750,0.79624748,0.53497825,0.00000000
-1.85192596,1.52493609,0.01768565,0.13034708,0.55377987,0.80795015,0.54777010,0.00000000
-1.84592296,1.56179853,0.01672785,0.13847727,0.57259856,0.82253165,0.56034597,0.00000000
-1.83991996,1.60041239,0.01586670,0.14632509,0.59079345,0.83935378,0.57245201,0.00000000
-1.83391696,1.63969947,0.01510247,0.15377806,0.60804482,0.85774827,0.58384268,0.00000000
-1.82791396,1.67859419,0.01443322,0.16072766,0.62403464,0.87703944,0.59429175,0.00000000
-1.82191096,1.71608203,0.01385505,0.16707273,0.63845838,0.89656690,0.60360297,0.00000000
-1.81590795,1.75123641,0.01336246,0.17272276,0.65103675,0.91570755,0.61161979,0.00000000
-1.80990495,1.78325211,0.01294864,0.17760088,0.66152684,0.93389589,0.61823357,0.00000000
-1.80390195,1.81147390,0.01260587,0.18164655,0.66973208,0.95064190,0.62338990,0.00000000
-1.79789895,1.83541891,0.01232586,0.18481757,0.67551052,0.96554566,0.62709256,0.00000000
-1.79189595,1.85479187,0.01210013,0.18709153,0.67878090,0.97830809,0.62940504,0.00000000
-1.78589295,1.86949219,0.01192024,0.18846648,0.67952638,0.98873747,0.63044928,0.00000000
-1.77988994,1.87961282,0.01177810,0.18896087,0.67779543,0.99675118,0.63040184,0.00000000
-1.77388694,1.88543066,0.01166616,0.18861270,0.67370017,1.00237294,0.62948749,0.00000000
-1.76788394,1.88738921,0.01157754,0.18747784,0.66741185,1.00572551,0.62797061,0.00000000
-1.76188094,1.88607419,0.01150609,0.18562785,0.65915401,1.00701935,0.62614477,0.00000000
-1.75587794,1.88218334,0.01144647,0.18314706,0.64919347,1.00653775,0.62432088,0.00000000
-1.74987494,1.87649200,0.01139406,0.18012931,0.63782967,1.00461943,0.62281462,0.00000000
-1.74387194,1.86981605,0.01134493,0.17667441,0.62538282,1.00163918,0.62193361,0.00000000
-1.73786893,1.86297401,0.01129573,0.17288451,0.61218152,0.99798786,0.62196497,0.00000000
-1.73186593,1.85675021,0.01124359,0.16886044,0.59855043,0.99405253,0.62316375,0.00000000
-1.72586293,1.85186058,0.01118601,0.16469843,0.58479843,0.99019770,0.62574282,0.00000000
-1.71985993,1.84892263,0.01112074,0.16048705,0.57120800,0.98674869,0.62986453,0.00000000
-1.71385693,1.84843086,0.01104573,0.15630473,0.55802611,0.98397761,0.63563452,0.00000000
-1.70785393,1.85073843,0.01095901,0.15221782,0.54545707,0.98209263,0.64309788,0.00000000
-1.70185093,1.85604575,0.01085874,0.14827926,0.53365744,0.98123088,0.65223759,0.00000000
-1.69584792,1.86439597,0.01074317,0.14452796,0.52273335,0.98145502,0.66297546,0.00000000
-1.68984492,1.87567741,0.01061069,0.14098874,0.51273999,0.98275342,0.67517521,0.00000000
-1.68384192,1.88963220,0.01045992,0.13767287,0.50368328,0.98504379,0.68864751,0.00000000
-1.67783892,1.90587054,0.01028975,0.13457915,0.49552355,0.98817969,0.70315676,0.00000000
-1.67183592,1.92388937,0.01009949,0.13169533,0.48818081,0.99195942,0.71842921,0.00000000
-1.66583292,1.94309456,0.00988894,0.12899993,0.48154137,0.99613679,0.73416195,0.00000000
-1.65982991,1.96282525,0.00965850,0.12646415,0.47546544,1.00043288,0.75003258,0.00000000
-1.65382691,1.98237922,0.00940925,0.12405393,0.46979516,1.00454844,0.76570896,0.00000000
-1.64782391,2.00103824,0.00914301,0.12173197,0.46436287,1.00817602,0.78085887,0.00000000
-1.64182091,2.01809228,0.00886233,0.11945965,0.45899912,1.01101155,0.79515913,0.00000000
-1.63581791,2.03286177,0.00857053,0.11719876,0.45354014,1.01276480,0.80830401,0.00000000
-1.62981491,2.04471735,0.00827157,0.11491300,0.44783452,1.01316844,0.82001263,0.00000000
-1.62381191,2.05309639,0.00797005,0.11256924,0.44174883,1.01198551,0.83003524,0.00000000
-1.61780890,2.05751619,0.00767099,0.11013848,0.43517216,1.00901506,0.83815819,0.00000000
-1.61180590,2.05758359,0.00737974,0.10759658,0.42801929,1.00409617,0.84420758,0.00000000
-1.60580290,2.05300100,0.00710176,0.10492469,0.42023269,0.99711021,0.84805155,0.00000000
-1.59979990,2.04356899,0.00684242,0.10210947,0.41178321,0.98798156,0.84960124,0.00000000
-1.59379690,2.02918575,0.00660679,0.09914316,0.40266964,0.97667700,0.84881038,0.00000000
-1.58779390,2.00984366,0.00639948,0.09602342,0.39291724,0.96320389,0.84567372,0.00000000
-1.58179090,1.98562331,0.00622436,0.09275307,0.38257537,0.94760742,0.84022440,0.00000000
-1.57578789,1.95668557,0.00608447,0.08933983,0.37171441,0.92996716,0.83253039,0.00000000
-1.56978489,1.92326203,0.00598181,0.08579582,0.36042216,0.91039310,0.82269008,0.00000000
-1.56378189,1.88564432,0.00591730,0.08213723,0.34879999,0.88902126,0.81082748,0.00000000
-1.55777889,1.84417283,0.00589063,0.07838380,0.33695883,0.86600937,0.79708701,0.00000000
-1.55177589,1.79922517,0.00590031,0.07455838,0.32501523,0.84153236,0.78162814,0.00000000
-1.54577289,1.75120503,0.00594365,0.07068644,0.31308771,0.81577813,0.76462023,0.00000000
-1.53976988,1.70053158,0.00601684,0.06679566,0.30129347,0.78894351,0.74623765,0.00000000
-1.53376688,1.64762994,0.00611507,0.06291539,0.28974563,0.76123059,0.72665545,0.00000000
-1.52776388,1.59292285,0.00623266,0.05907620,0.27855102,0.73284344,0.70604558,0.00000000
-1.52176088,1.53682387,0.00636325,0.05530944,0.26780860,0.70398525,0.68457408,0.00000000
-1.51575788,1.47973207,0.00650002,0.05164668,0.25760841,0.67485595,0.66239892,0.00000000
-1.50975488,1.42202836,0.00663591,0.04811925,0.24803120,0.64565022,0.63966881,0.00000000
-1.50375188,1.36407317,0.00676385,0.04475776,0.23914838,0.61655593,0.61652277,0.00000000
-1.49774887,1.30620549,0.00687701,0.04159150,0.23102238,0.58775290,0.59309040,0.00000000
-1.49174587,1.24874293,0.00696899,0.03864802,0.22370722,0.55941190,0.56949274,0.00000000
-1.48574287,1.19198251,0.00703409,0.03595254,0.21724908,0.53169390,0.54584349,0.00000000
-1.47973987,1.13620174,0.00706741,0.03352746,0.21168688,0.50474931,0.52225044,0.00000000
-1.47373687,1.08165984,0.00706509,0.03139191,0.20705251,0.47871728,0.49881688,0.00000000
-1.46773387,1.02859860,0.00702431,0.02956124,0.20337082,0.45372491,0.47564281,0.00000000
-1.46173087,0.97724264,0.00694344,0.02804660,0.20065921,0.42988629,0.45282581,0.00000000
-1.45572786,0.92779904,0.00682202,0.02685463,0.19892670,0.40730146,0.43046138,0.00000000
-1.44972486,0.88045591,0.00666075,0.02598707,0.19817268,0.38605504,0.40864271,0.00000000
-1.44372186,0.83538028,0.00646141,0.02544064,0.19838529,0.36621491,0.38745992,0.00000000
-1.43771886,0.79271515,0.00622676,0.02520682,0.19953958,0.34783071,0.36699868,0.00000000
-1.43171586,0.75257602,0.00596043,0.02527189,0.20159557,0.33093239,0.34733838,0.00000000
-1.42571286,0.71504716,0.00566674,0.02561706,0.20449645,0.31552896,0.32854999,0.00000000
-1.41970985,0.68017806,0.00535054,0.02621867,0.20816714,0.30160749,0.31069378,0.00000000
-1.41370685,0.64798031,0.00501701,0.02704859,0.21251323,0.28913261,0.29381707,0.00000000
-1.40770385,0.61842543,0.00467148,0.02807483,0.21742079,0.27804657,0.27795216,0.00000000
-1.40170085,0.59144391,0.00431929,0.02926216,0.22275691,0.26826999,0.26311482,0.00000000
-1.39569785,0.56692582,0.00396561,0.03057300,0.22837123,0.25970344,0.24930325,0.00000000
-1.38969485,0.54472316,0.00361525,0.03196844,0.23409849,0.25222981,0.23649785,0.00000000
-1.38369185,0.52465398,0.00327265,0.03340925,0.23976208,0.24571758,0.22466170,0.00000000
-1.37768884,0.50650836,0.00294169,0.03485717,0.24517845,0.24002475,0.21374195,0.00000000
-1.37168584,0.49005594,0.00262568,0.03627609,0.25016238,0.23500349,0.20367193,0.00000000
-1.36568284,0.47505485,0.00232731,0.03763333,0.25453266,0.23050534,0.19437392,0.00000000
-1.35967984,0.46126151,0.00204865,0.03890090,0.25811822,0.22638650,0.18576256,0.00000000
-1.35367684,0.44844095,0.00179116,0.04005661,0.26076420,0.22251340,0.17774859,0.00000000
-1.34767384,0.43637713,0.00155573,0.04108508,0.26233771,0.21876785,0.17024272,0.00000000
-1.34167084,0.42488253,0.00134269,0.04197865,0.26273309,0.21505186,0.16315954,0.00000000
-1.33566783,0.41380680,0.00115196,0.04273792,0.26187623,0.21129161,0.15642117,0.00000000
-1.32966483,0.40304374,0.00098302,0.04337213,0.25972788,0.20744062,0.14996040,0.00000000
-1.32366183,0.39253624,0.00083505,0.04389920,0.25628560,0.20348166,0.14372340,0.00000000
-1.31765883,0.38227910,0.00070698,0.04434549,0.25158445,0.19942747,0.13767148,0.00000000
-1.31165583,0.37231916,0.00059756,0.04474517,0.24569615,0.19532017,0.13178227,0.00000000
-1.30565283,0.36275317,0.00050542,0.04513936,0.23872699,0.19122934,0.12604990,0.00000000
-1.29964982,0.35372298,0.00042914,0.04557487,0.23081438,0.18724876,0.12048449,0.00000000
-1.29364682,0.34540867,0.00036728,0.04610278,0.22212239,0.18349212,0.11511076,0.00000000
-1.28764382,0.33801974,0.00031845,0.04677671,0.21283639,0.18008769,0.10996609,0.00000000
-1.28164082,0.33178471,0.00028131,0.04765097,0.20315717,0.17717229,0.10509803,0.00000000
-1.27563782,0.32693987,0.00025459,0.04877867,0.19329471,0.17488473,0.10056141,0.00000000
-1.26963482,0.32371751,0.00023714,0.05020973,0.18346201,0.17335916,0.09641530,0.00000000
-1.26363182,0.32233427,0.00022792,0.05198902,0.17386921,0.17271850,0.09271993,0.00000000
-1.25762881,0.32298016,0.00022597,0.05415465,0.16471826,0.17306826,0.08953376,0.00000000
-1.25162581,0.32580894,0.00023049,0.05673649,0.15619832,0.17449113,0.08691083,0.00000000
-1.24562281,0.33093001,0.00024076,0.05975500,0.14848219,0.17704255,0.08489857,0.00000000
-1.23961981,0.33840261,0.00025616,0.06322047,0.14172372,0.18074737,0.08353606,0.00000000
-1.23361681,0.34823231,0.00027622,0.06713262,0.13605629,0.18559803,0.08285296,0.00000000
-1.22761381,0.36037024,0.00030055,0.07148072,0.13159242,0.19155410,0.08286899,0.00000000
-1.22161081,0.37471487,0.00032888,0.07624420,0.12842432,0.19854340,0.08359405,0.00000000
-1.21560780,0.39111656,0.00036106,0.08139362,0.12662533,0.20646459,0.08502889,0.00000000
-1.20960480,0.40938448,0.00039708,0.08689214,0.12625196,0.21519122,0.08716632,0.00000000
-1.20360180,0.42929559,0.00043705,0.09269737,0.12734655,0.22457702,0.08999280,0.00000000
-1.19759880,0.45060544,0.00048125,0.09876339,0.12993997,0.23446220,0.09349025,0.00000000
-1.19159580,0.47305990,0.00053013,0.10504305,0.13405448,0.24468055,0.09763814,0.00000000
-1.18559280,0.49640762,0.00058433,0.11149025,0.13970624,0.25506691,0.10241540,0.00000000
-1.17958979,0.52041219,0.00064467,0.11806214,0.14690736,0.26546476,0.10780237,0.00000000
-1.17358679,0.54486351,0.00071219,0.12472117,0.15566736,0.27573349,0.11378229,0.00000000
-1.16758379,0.56958776,0.00078815,0.13143673,0.16599376,0.28575494,0.12034252,0.00000000
-1.16158079,0.59445516,0.00087400,0.13818634,0.17789176,0.29543900,0.12747511,0.00000000
-1.15557779,0.61938518,0.00097139,0.14495634,0.19136306,0.30472776,0.13517693,0.00000000
-1.14957479,0.64434886,0.00108214,0.15174194,0.20640369,0.31359814,0.14344905,0.00000000
-1.14357179,0.66936771,0.00120821,0.15854661,0.22300103,0.32206267,0.15229555,0.00000000
-1.13756878,0.69450955,0.00135161,0.16538085,0.24113018,0.33016840,0.16172174,0.00000000
-1.13156578,0.71988103,0.00151440,0.17226041,0.26074983,0.33799394,0.17173185,0.00000000
-1.12556278,0.74561734,0.00169855,0.17920395,0.28179789,0.34564468,0.18232634,0.00000000
-1.11955978,0.77186958,0.00190587,0.18623033,0.30418725,0.35324639,0.19349886,0.00000000
-1.11355678,0.79879022,0.00213792,0.19335568,0.32780178,0.36093752,0.20523329,0.00000000
-1.10755378,0.82651768,0.00239589,0.20059038,0.35249308,0.36886049,0.21750063,0.00000000
-1.10155078,0.85516059,0.00268049,0.20793615,0.37807818,0.37715245,0.23025639,0.00000000
-1.09554777,0.88478277,0.00299186,0.21538345,0.40433836,0.38593590,0.24343825,0.00000000
-1.08954477,0.91538961,0.00332944,0.22290929,0.43101945,0.39530969,0.25696449,0.00000000
-1.08354177,0.94691689,0.00369192,0.23047565,0.45783362,0.40534089,0.27073305,0.00000000
-1.07753877,0.97922247,0.00407714,0.23802868,0.48446284,0.41605781,0.28462157,0.00000000
-1.07153577,1.01208163,0.00448209,0.24549857,0.51056390,0.42744482,0.29848837,0.00000000
-1.06553277,1.04518628,0.00490288,0.25280038,0.53577491,0.43943898,0.31217435,0.00000000
-1.05952976,1.07814843,0.00533475,0.25983565,0.55972321,0.45192895,0.32550593,0.00000000
-1.05352676,1.11050775,0.00577218,0.26649477,0.58203427,0.46475613,0.33829889,0.00000000
-1.04752376,1.14174311,0.00620894,0.27266010,0.60234146,0.47771813,0.35036292,0.00000000
-1.04152076,1.17128773,0.00663828,0.27820961,0.62029614,0.49057440,0.36150698,0.00000000
-1.03551776,1.19854732,0.00705305,0.28302096,0.63557789,0.50305393,0.37154499,0.00000000
-1.02951476,1.22292047,0.00744596,0.28697584,0.64790427,0.51486459,0.38030186,0.00000000
-1.02351176,1.24382064,0.00780975,0.28996435,0.65703992,0.52570380,0.38761958,0.00000000
-1.01750875,1.26069854,0.00813746,0.29188923,0.66280447,0.53527009,0.39336310,0.00000000
-1.01150575,1.27306430,0.00842269,0.29266987,0.66507907,0.54327506,0.39742579,0.00000000
-1.00550275,1.28050827,0.00865981,0.29224578,0.66381117,0.54945514,0.39973434,0.00000000
-0.99949975,1.28271965,0.00884422,0.29057946,0.65901744,0.55358282,0.40025270,0.00000000
-0.99349675,1.27950219,0.00897253,0.28765855,0.65078467,0.55547667,0.39898520,0.00000000
-0.98749375,1.27078625,0.00904276,0.28349722,0.63926857,0.55500987,0.39597834,0.00000000
-0.98149075,1.25663668,0.00905446,0.27813662,0.62469060,0.55211682,0.39132150,0.00000000
-0.97548774,1.23725623,0.00900883,0.27164451,0.60733288,0.54679749,0.38514624,0.00000000
-0.96948474,1.21298425,0.00890875,0.26411402,0.58753139,0.53911951,0.37762436,0.00000000
-0.96348174,1.18429080,0.00875879,0.25566162,0.56566763,0.52921765,0.36896464,0.00000000
-0.95747874,1.15176617,0.00856517,0.24642432,0.54215920,0.51729092,0.35940840,0.00000000
-0.95147574,1.11610646,0.00833568,0.23655630,0.51744940,0.50359740,0.34922396,0.00000000
-0.94547274,1.07809544,0.00807957,0.22622499,0.49199640,0.48844683,0.33870023,0.00000000
-0.93946973,1.03858361,0.00780737,0.21560681,0.46626219,0.47219154,0.32813951,0.00000000
-0.93346673,0.99846501,0.00753077,0.20488266,0.44070173,0.45521585,0.31784981,0.00000000
-0.92746373,0.95865279,0.00726233,0.19423340,0.41575259,0.43792448,0.30813694,0.00000000
-0.92146073,0.92005415,0.00701536,0.18383529,0.39182539,0.42073043,0.29929655,0.00000000
-0.91545773,0.88354577,0.00680364,0.17385576,0.36929532,0.40404266,0.29160638,0.00000000
-0.90945473,0.84995035,0.00664119,0.16444944,0.34849491,0.38825417,0.28531914,0.00000000
-0.90345173,0.82001508,0.00654204,0.15575465,0.32970823,0.37373075,0.28065597,0.00000000
-0.89744872,0.79439270,0.00651997,0.14789045,0.31316659,0.36080090,0.27780092,0.00000000
