energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,3.11152723,1.73305015,0.31281928,0.13539332,0.83397569,0.80435195,0.00000000
-4.29514757,3.15953034,1.76838750,0.31469345,0.14015220,0.85868258,0.81840654,0.00000000
-4.28914457,3.19629428,1.79937145,0.31540985,0.14439850,0.88070415,0.82979096,0.00000000
-4.28314157,3.22223494,1.82647234,0.31502411,0.14805232,0.89997559,0.83872102,0.00000000
-4.27713857,3.23799323,1.85028145,0.31361142,0.15104057,0.91648626,0.84547970,0.00000000
-4.27113557,3.24440299,1.87148153,0.31126373,0.15329942,0.93027568,0.85040347,0.00000000
-4.26513257,3.24245102,1.89081189,0.30808634,0.15477661,0.94142752,0.85386596,0.00000000
-4.25912956,3.23323132,1.90902961,0.30419397,0.15543335,0.95006186,0.85625966,0.00000000
-4.25312656,3.21789538,1.92686866,0.29970667,0.15524585,0.95632610,0.85797661,0.00000000
-4.24712356,3.19760099,1.94499888,0.29474556,0.15420638,0.96038507,0.85938882,0.00000000
-4.24112056,3.17346186,1.96398696,0.28942861,0.15232368,0.96241083,0.86082944,0.00000000
-4.23511756,3.14650056,1.98426140,0.28386685,0.14962289,0.96257266,0.86257564,0.00000000
-4.22911456,3.11760692,2.00608337,0.27816086,0.14614482,0.96102780,0.86483393,0.00000000
-4.22311156,3.08750387,2.02952514,0.27239797,0.14194474,0.95791350,0.86772880,0.00000000
-4.21710855,3.05672232,2.05445741,0.26665010,0.13709063,0.95334056,0.87129525,0.00000000
-4.21110555,3.02558622,2.08054627,0.26097245,0.13166102,0.94738905,0.87547554,0.00000000
-4.20510255,2.99420837,2.10726037,0.25540294,0.12574260,0.94010604,0.88012053,0.00000000
-4.19909955,2.96249713,2.13388808,0.24996251,0.11942755,0.93150573,0.88499548,0.00000000
-4.19309655,2.93017332,2.15956378,0.24465621,0.11281082,0.92157175,0.88979004,0.00000000
-4.18709355,2.89679656,2.18330251,0.23947488,0.10598752,0.91026157,0.89413214,0.00000000
-4.18109055,2.86179930,2.20404086,0.23439753,0.09905034,0.89751270,0.89760486,0.00000000
-4.17508754,2.82452671,2.22068252,0.22939400,0.09208736,0.88325029,0.89976565,0.00000000
-4.16908454,2.78428025,2.23214601,0.22442801,0.08518006,0.86739565,0.90016690,0.00000000
-4.16308154,2.74036259,2.23741230,0.21946015,0.07840182,0.84987526,0.89837679,0.00000000
-4.15707854,2.69212141,2.23556996,0.21445092,0.07181675,0.83062959,0.89399944,0.00000000
-4.15107554,2.63898982,2.22585552,0.20936345,0.06547896,0.80962135,0.88669337,0.00000000
-4.14507254,2.58052148,2.20768720,0.20416587,0.05943233,0.78684257,0.87618735,0.00000000
-4.13906953,2.51641852,2.18069040,0.19883319,0.05371050,0.76232017,0.86229294,0.00000000
-4.13306653,2.44655118,2.14471371,0.19334860,0.04833734,0.73611972,0.84491319,0.00000000
-4.12706353,2.37096837,2.09983506,0.18770421,0.04332760,0.70834707,0.82404705,0.00000000
-4.12106053,2.28989891,2.04635780,0.18190115,0.03868780,0.67914799,0.79978962,0.00000000
-4.11505753,2.20374382,1.98479728,0.17594916,0.03441730,0.64870561,0.77232809,0.00000000
-4.10905453,2.11306050,1.91585897,0.16986565,0.03050939,0.61723613,0.74193395,0.00000000
-4.10305153,2.01854000,1.84040945,0.16367437,0.02695240,0.58498277,0.70895190,0.00000000
-4.09704852,1.92097896,1.75944206,0.15740386,0.02373088,0.55220860,0.67378612,0.00000000
-4.09104552,1.82124810,1.67403918,0.15108569,0.02082656,0.51918853,0.63688482,0.00000000
-4.08504252,1.72025903,1.58533303,0.14475272,0.01821932,0.48620091,0.59872367,0.00000000
-4.07903952,1.61893136,1.49446712,0.13843744,0.01588801,0.45351929,0.55978925,0.00000000
-4.07303652,1.51816170,1.40256005,0.13217053,0.01381110,0.42140468,0.52056306,0.00000000
-4.06703352,1.41879620,1.31067323,0.12597976,0.01196726,0.39009868,0.48150684,0.00000000
-4.06103052,1.32160761,1.21978374,0.11988908,0.01033577,0.35981787,0.44304994,0.00000000
-4.05502751,1.22727772,1.13076312,0.11391831,0.00889680,0.33074955,0.40557885,0.00000000
-4.04902451,1.13638567,1.04436260,0.10808297,0.00763166,0.30304897,0.36942948,0.00000000
-4.04302151,1.04940199,0.96120465,0.10239462,0.00652288,0.27683815,0.33488205,0.00000000
-4.03701851,0.96668811,0.88178077,0.09686136,0.00555429,0.25220607,0.30215863,0.00000000
-4.03101551,0.88850074,0.80645456,0.09148865,0.00471100,0.22921019,0.27142314,0.00000000
-4.02501251,0.81500027,0.73546958,0.08628020,0.00397938,0.20787901,0.24278354,0.00000000
-4.01900950,0.74626207,0.66896071,0.08123890,0.00334699,0.18821551,0.21629577,0.00000000
-4.01300650,0.68228987,0.60696808,0.07636776,0.00280250,0.17020105,0.19196914,0.00000000
-4.00700350,0.62302989,0.54945245,0.07167072,0.00233565,0.15379958,0.16977258,0.00000000
-4.00100050,0.56838495,0.49631105,0.06715327,0.00193712,0.13896182,0.14964150,0.00000000
-3.99499750,0.51822763,0.44739294,0.06282288,0.00159851,0.12562927,0.13148473,0.00000000
-3.98899450,0.47241183,0.40251329,0.05868917,0.00131220,0.11373767,0.11519132,0.00000000
-3.98299150,0.43078228,0.36146598,0.05476383,0.00107138,0.10322000,0.10063687,0.00000000
-3.97698849,0.39318162,0.32403407,0.05106034,0.00086991,0.09400880,0.08768914,0.00000000
-3.97098549,0.35945517,0.28999824,0.04759339,0.00070230,0.08603771,0.07621297,0.00000000
-3.96498249,0.32945320,0.25914293,0.04437820,0.00056368,0.07924244,0.06607423,0.00000000
-3.95897949,0.30303122,0.23126048,0.04142970,0.00044973,0.07356104,0.05714303,0.00000000
-3.95297649,0.28004840,0.20615345,0.03876160,0.00035664,0.06893357,0.04929595,0.00000000
-3.94697349,0.26036471,0.18363548,0.03638550,0.00028107,0.06530143,0.04241771,0.00000000
-3.94097049,0.24383714,0.16353092,0.03430999,0.00022014,0.06260626,0.03640199,0.00000000
-3.93496748,0.23031549,0.14567378,0.03253984,0.00017134,0.06078876,0.03115186,0.00000000
-3.92896448,0.21963820,0.12990606,0.03107535,0.00013254,0.05978741,0.02657975,0.00000000
-3.92296148,0.21162860,0.11607610,0.02991188,0.00010191,0.05953725,0.02260705,0.00000000
-3.91695848,0.20609199,0.10403682,0.02903950,0.00007792,0.05996886,0.01916360,0.00000000
-3.91095548,0.20281365,0.09364436,0.02844291,0.00005932,0.06100770,0.01618702,0.00000000
-3.90495248,0.20155823,0.08475706,0.02810156,0.00004503,0.06257372,0.01362195,0.00000000
-3.89894947,0.20207037,0.07723495,0.02798999,0.00003423,0.06458143,0.01141938,0.00000000
-3.89294647,0.20407679,0.07093969,0.02807831,0.00002622,0.06694045,0.00953599,0.00000000
-3.88694347,0.20728967,0.06573508,0.02833298,0.00002049,0.06955639,0.00793356,0.00000000
-3.88094047,0.21141123,0.06148796,0.02871760,0.00001665,0.07233232,0.00657847,0.00000000
-3.87493747,0.21613939,0.05806951,0.02919393,0.00001443,0.07517047,0.00544134,0.00000000
-3.86893447,0.22117427,0.05535686,0.02972292,0.00001368,0.07797430,0.00449670,0.00000000
-3.86293147,0.22622520,0.05323491,0.03026585,0.00001433,0.08065087,0.00372283,0.00000000
-3.85692846,0.23101800,0.05159823,0.03078540,0.00001646,0.08311322,0.00310163,0.00000000
-3.85092546,0.23530233,0.05035311,0.03124677,0.00002020,0.08528289,0.00261855,0.00000000
-3.84492246,0.23885860,0.04941947,0.03161863,0.00002585,0.08709230,0.00226268,0.00000000
-3.83891946,0.24150438,0.04873278,0.03187402,0.00003379,0.08848706,0.00202682,0.00000000
-3.83291646,0.24309994,0.04824572,0.03199111,0.00004454,0.08942792,0.00190765,0.00000000
-3.82691346,0.24355274,0.04792980,0.03195375,0.00005880,0.08989242,0.00190591,0.00000000
-3.82091046,0.24282067,0.04777663,0.03175189,0.00007741,0.08987616,0.00202665,0.00000000
-3.81490745,0.24091405,0.04779900,0.03138177,0.00010141,0.08939357,0.00227951,0.00000000
-3.80890445,0.23789619,0.04803169,0.03084592,0.00013207,0.08847820,0.00267901,0.00000000
-3.80290145,0.23388257,0.04853199,0.03015299,0.00017087,0.08718259,0.00324480,0.00000000
-3.79689845,0.22903872,0.04937985,0.02931738,0.00021956,0.08557756,0.00400194,0.00000000
-3.79089545,0.22357686,0.05067770,0.02835874,0.00028015,0.08375115,0.00498111,0.00000000
-3.78489245,0.21775145,0.05254992,0.02730133,0.00035495,0.08180706,0.00621871,0.00000000
-3.77888944,0.21185372,0.05514179,0.02617325,0.00044652,0.07986284,0.00775691,0.00000000
-3.77288644,0.20620551,0.05861798,0.02500568,0.00055773,0.07804765,0.00964343,0.00000000
-3.76688344,0.20115236,0.06316055,0.02383196,0.00069170,0.07649992,0.01193126,0.00000000
-3.76088044,0.19705623,0.06896620,0.02268679,0.00085176,0.07536466,0.01467805,0.00000000
-3.75487744,0.19428778,0.07624299,0.02160533,0.00104143,0.07479079,0.01794522,0.00000000
-3.74887444,0.19321849,0.08520625,0.02062240,0.00126434,0.07492821,0.02179686,0.00000000
-3.74287144,0.19421264,0.09607380,0.01977170,0.00152417,0.07592496,0.02629818,0.00000000
-3.73686843,0.19761924,0.10906040,0.01908514,0.00182451,0.07792419,0.03151373,0.00000000
-3.73086543,0.20376405,0.12437148,0.01859217,0.00216880,0.08106127,0.03750524,0.00000000
-3.72486243,0.21294167,0.14219629,0.01831925,0.00256018,0.08546082,0.04432917,0.00000000
-3.71885943,0.22540791,0.16270048,0.01828938,0.00300139,0.09123389,0.05203405,0.00000000
-3.71285643,0.24137253,0.18601846,0.01852167,0.00349462,0.09847519,0.06065762,0.00000000
-3.70685343,0.26099241,0.21224567,0.01903103,0.00404145,0.10726054,0.07022386,0.00000000
-3.70085043,0.28436552,0.24143106,0.01982795,0.00464271,0.11764456,0.08074017,0.00000000
-3.69484742,0.31152578,0.27357024,0.02091830,0.00529845,0.12965873,0.09219465,0.00000000
-3.68884442,0.34243913,0.30859956,0.02230327,0.00600792,0.14330986,0.10455371,0.00000000
-3.68284142,0.37700112,0.34639165,0.02397936,0.00676960,0.15857920,0.11776018,0.00000000
-3.67683842,0.41503628,0.38675263,0.02593852,0.00758131,0.17542224,0.13173209,0.00000000
-3.67083542,0.45629964,0.42942163,0.02816837,0.00844033,0.19376928,0.14636218,0.00000000
-3.66483242,0.50048056,0.47407264,0.03065253,0.00934369,0.21352701,0.16151831,0.00000000
-3.65882941,0.54720906,0.52031914,0.03337111,0.01028842,0.23458104,0.17704486,0.00000000
-3.65282641,0.59606492,0.56772152,0.03630133,0.01127195,0.25679952,0.19276519,0.00000000
-3.64682341,0.64658918,0.61579727,0.03941827,0.01229253,0.28003772,0.20848508,0.00000000
-3.64082041,0.69829826,0.66403383,0.04269573,0.01334968,0.30414368,0.22399718,0.00000000
-3.63481741,0.75070010,0.71190369,0.04610724,0.01444473,0.32896461,0.23908632,0.00000000
-3.62881441,0.80331189,0.75888138,0.04962711,0.01558125,0.35435389,0.25353556,0.00000000
-3.62281141,0.85567883,0.80446159,0.05323156,0.01676555,0.38017848,0.26713271,0.00000000
-3.61680840,0.90739309,0.84817775,0.05689985,0.01800703,0.40632624,0.27967714,0.00000000
-3.61080540,0.95811204,0.88962021,0.06061531,0.01931852,0.43271288,0.29098655,0.00000000
-3.60480240,1.00757485,0.92845311,0.06436633,0.02071638,0.45928807,0.30090343,0.00000000
-3.59879940,1.05561647,0.96442903,0.06814714,0.02222050,0.48604030,0.30930093,0.00000000
-3.59279640,1.10217809,0.99740065,0.07195835,0.02385411,0.51300001,0.31608779,0.00000000
-3.58679340,1.14731320,1.02732851,0.07580721,0.02564328,0.54024069,0.32121217,0.00000000
-3.58079040,1.19118861,1.05428446,0.07970756,0.02761630,0.56787766,0.32466414,0.00000000
-3.57478739,1.23408009,1.07845030,0.08367940,0.02980277,0.59606425,0.32647661,0.00000000
-3.56878439,1.27636234,1.10011141,0.08774812,0.03223247,0.62498550,0.32672479,0.00000000
-3.56278139,1.31849349,1.11964569,0.09194330,0.03493403,0.65484926,0.32552402,0.00000000
-3.55677839,1.36099461,1.13750783,0.09629729,0.03793348,0.68587526,0.32302611,0.00000000
-3.55077539,1.40442505,1.15421000,0.10084342,0.04125268,0.71828228,0.31941436,0.00000000
-3.54477239,1.44935460,1.17029944,0.10561405,0.04490772,0.75227418,0.31489744,0.00000000
-3.53876938,1.49633395,1.18633424,0.11063855,0.04890734,0.78802561,0.30970242,0.00000000
-3.53276638,1.54586484,1.20285864,0.11594123,0.05325159,0.82566791,0.30406723,0.00000000
-3.52676338,1.59837169,1.22037888,0.12153943,0.05793054,0.86527644,0.29823295,0.00000000
-3.52076038,1.65417622,1.23934119,0.12744184,0.06292345,0.90686000,0.29243619,0.00000000
-3.51475738,1.71347664,1.26011298,0.13364717,0.06819822,0.95035310,0.28690198,0.00000000
-3.50875438,1.77633283,1.28296848,0.14014328,0.07371134,0.99561202,0.28183742,0.00000000
-3.50275138,1.84265845,1.30807942,0.14690678,0.07940823,1.04241490,0.27742630,0.00000000
-3.49674837,1.91222075,1.33551164,0.15390328,0.08522426,1.09046626,0.27382503,0.00000000
-3.49074537,1.98464816,1.36522751,0.16108816,0.09108606,1.13940603,0.27115987,0.00000000
-3.48474237,2.05944561,1.39709422,0.16840791,0.09691343,1.18882258,0.26952559,0.00000000
-3.47873937,2.13601654,1.43089741,0.17580197,0.10262165,1.23826947,0.26898550,0.00000000
-3.47273637,2.21369073,1.46635911,0.18320499,0.10812403,1.28728478,0.26957276,0.00000000
-3.46673337,2.29175604,1.50315900,0.19054941,0.11333473,1.33541221,0.27129294,0.00000000
-3.46073037,2.36949234,1.54095752,0.19776806,0.11817163,1.38222244,0.27412732,0.00000000
-3.45472736,2.44620549,1.57941923,0.20479691,0.12255915,1.42733361,0.27803704,0.00000000
-3.44872436,2.52125917,1.61823494,0.21157757,0.12643085,1.47042947,0.28296749,0.00000000
-3.44272136,2.59410255,1.65714097,0.21805940,0.12973167,1.51127386,0.28885293,0.00000000
-3.43671836,2.66429197,1.69593424,0.22420129,0.13241980,1.54972060,0.29562081,0.00000000
-3.43071536,2.73150520,1.73448204,0.22997279,0.13446788,1.58571782,0.30319573,0.00000000
-3.42471236,2.79554723,1.77272584,0.23535463,0.13586362,1.61930633,0.31150271,0.00000000
-3.41870935,2.85634734,1.81067863,0.24033853,0.13660980,1.65061190,0.32046969,0.00000000
-3.41270635,2.91394746,1.84841608,0.24492644,0.13672357,1.67983181,0.33002907,0.00000000
-3.40670335,2.96848281,1.88606195,0.24912910,0.13623515,1.70721635,0.34011835,0.00000000
-3.40070035,3.02015611,1.92376876,0.25296419,0.13518601,1.73304643,0.35067985,0.00000000
-3.39469735,3.06920724,1.96169519,0.25645407,0.13362659,1.75760871,0.36165970,0.00000000
-3.38869435,3.11588059,1.99998164,0.25962340,0.13161381,1.78116984,0.37300607,0.00000000
-3.38269135,3.16039262,2.03872594,0.26249668,0.12920833,1.80395160,0.38466715,0.00000000
-3.37668834,3.20290195,2.07796097,0.26509606,0.12647188,1.82610879,0.39658879,0.00000000
-3.37068534,3.24348465,2.11763601,0.26743941,0.12346471,1.84771128,0.40871233,0.00000000
-3.36468234,3.28211645,2.15760338,0.26953904,0.12024336,1.86873180,0.42097268,0.00000000
-3.35867934,3.31866378,2.19761173,0.27140088,0.11685879,1.88904051,0.43329697,0.00000000
-3.35267634,3.35288457,2.23730660,0.27302450,0.11335501,1.90840679,0.44560400,0.00000000
-3.34667334,3.38443909,2.27623889,0.27440380,0.10976819,1.92650858,0.45780445,0.00000000
-3.34067034,3.41291066,2.31388087,0.27552839,0.10612639,1.94294887,0.46980219,0.00000000
-3.33466733,3.43783506,2.34964916,0.27638565,0.10244972,1.95727843,0.48149640,0.00000000
-3.32866433,3.45873691,2.38293345,0.27696320,0.09875098,1.96902354,0.49278465,0.00000000
-3.32266133,3.47517086,2.41312934,0.27725178,0.09503678,1.97771718,0.50356672,0.00000000
-3.31665833,3.48676479,2.43967343,0.27724814,0.09130877,1.98293161,0.51374885,0.00000000
-3.31065533,3.49326214,2.46207847,0.27695793,0.08756521,1.98431045,0.52324834,0.00000000
-3.30465233,3.49456027,2.47996632,0.27639815,0.08380253,1.98159820,0.53199802,0.00000000
-3.29864932,3.49074215,2.49309662,0.27559909,0.08001682,1.97466522,0.53995040,0.00000000
-3.29264632,3.48209860,2.50138912,0.27460556,0.07620522,1.96352656,0.54708106,0.00000000
-3.28664332,3.46913917,2.50493813,0.27347713,0.07236710,1.94835327,0.55339112,0.00000000
-3.28064032,3.45259017,2.50401776,0.27228741,0.06850489,1.92947536,0.55890841,0.00000000
-3.27463732,3.43337920,2.49907739,0.27112229,0.06462464,1.90737591,0.56368723,0.00000000
-3.26863432,3.41260623,2.49072711,0.27007715,0.06073627,1.88267648,0.56780661,0.00000000
-3.26263132,3.39150229,2.47971366,0.26925304,0.05685342,1.85611445,0.57136693,0.00000000
-3.25662831,3.37137735,2.46688782,0.26875222,0.05299312,1.82851332,0.57448518,0.00000000
-3.25062531,3.35355997,2.45316490,0.26867302,0.04917516,1.80074742,0.57728886,0.00000000
-3.24462231,3.33933156,2.43948003,0.26910434,0.04542124,1.77370294,0.57990888,0.00000000
-3.23861931,3.32985873,2.42674076,0.27012027,0.04175412,1.74823710,0.58247178,0.00000000
-3.23261631,3.32612738,2.41577940,0.27177479,0.03819666,1.72513774,0.58509170,0.00000000
-3.22661331,3.32888209,2.40730742,0.27409722,0.03477081,1.70508536,0.58786253,0.00000000
-3.22061031,3.33857428,2.40187469,0.27708842,0.03149682,1.68861943,0.59085067,0.00000000
-3.21460730,3.35532226,2.39983551,0.28071821,0.02839246,1.67611093,0.59408888,0.00000000
-3.20860430,3.37888548,2.40132347,0.28492400,0.02547241,1.66774236,0.59757162,0.00000000
-3.20260130,3.40865494,2.40623656,0.28961102,0.02274785,1.66349625,0.60125215,0.00000000
-3.19659830,3.44366057,2.41423339,0.29465393,0.02022623,1.66315274,0.60504169,0.00000000
-3.19059530,3.48259559,2.42474099,0.29990001,0.01791121,1.66629635,0.60881076,0.00000000
-3.18459230,3.52385713,2.43697372,0.30517373,0.01580273,1.67233163,0.61239261,0.00000000
-3.17858929,3.56560130,2.44996265,0.31028252,0.01389733,1.68050675,0.61558874,0.00000000
-3.17258629,3.60581019,2.46259392,0.31502347,0.01218846,1.68994407,0.61817625,0.00000000
-3.16658329,3.64236781,2.47365421,0.31919077,0.01066694,1.69967599,0.61991662,0.00000000
-3.16058029,3.67314138,2.48188126,0.32258337,0.00932150,1.70868457,0.62056553,0.00000000
-3.15457729,3.69606398,2.48601688,0.32501262,0.00813930,1.71594292,0.61988329,0.00000000
-3.14857429,3.70921504,2.48485994,0.32630957,0.00710646,1.72045648,0.61764522,0.00000000
-3.14257129,3.71089460,2.47731697,0.32633138,0.00620855,1.72130250,0.61365164,0.00000000
-3.13656828,3.69968834,2.46244793,0.32496681,0.00543107,1.71766579,0.60773684,0.00000000
-3.13056528,3.67452042,2.43950524,0.32214036,0.00475985,1.70886954,0.59977669,0.00000000
-3.12456228,3.63469214,2.40796439,0.31781494,0.00418134,1.69439983,0.58969453,0.00000000
-3.11855928,3.57990509,2.36754502,0.31199303,0.00368294,1.67392316,0.57746504,0.00000000
-3.11255628,3.51026830,2.31822191,0.30471629,0.00325311,1.64729646,0.56311614,0.00000000
-3.10655328,3.42628980,2.26022564,0.29606362,0.00288155,1.61456951,0.54672864,0.00000000
-3.10055028,3.32885362,2.19403349,0.28614793,0.00255920,1.57598011,0.52843406,0.00000000
-3.09454727,3.21918394,2.12035135,0.27511174,0.00227828,1.53194248,0.50841055,0.00000000
-3.08854427,3.09879888,2.04008799,0.26312193,0.00203227,1.48302981,0.48687742,0.00000000
-3.08254127,2.96945633,1.95432312,0.25036386,0.00181577,1.42995207,0.46408845,0.00000000
-3.07653827,2.83309481,1.86427117,0.23703514,0.00162446,1.37353017,0.44032450,0.00000000
-3.07053527,2.69177215,1.77124240,0.22333947,0.00145499,1.31466787,0.41588576,0.00000000
-3.06453227,2.54760483,1.67660330,0.20948060,0.00130484,1.25432263,0.39108396,0.00000000
-3.05852926,2.40271014,1.58173792,0.19565691,0.00117222,1.19347659,0.36623500,0.00000000
-3.05252626,2.25915354,1.48801150,0.18205656,0.00105596,1.13310872,0.34165218,0.00000000
-3.04652326,2.11890253,1.39673771,0.16885345,0.00095542,1.07416918,0.31764034,0.00000000
-3.04052026,1.98378817,1.30915033,0.15620414,0.00087044,1.01755635,0.29449090,0.00000000
-3.03451726,1.85547479,1.22637996,0.14424562,0.00080119,0.96409726,0.27247800,0.00000000
-3.02851426,1.73543790,1.14943594,0.13309397,0.00074819,0.91453143,0.25185573,0.00000000
-3.02251126,1.62494999,1.07919348,0.12284393,0.00071224,0.86949854,0.23285620,0.00000000
-3.01650825,1.52507332,1.01638570,0.11356908,0.00069440,0.82952944,0.21568852,0.00000000
-3.01050525,1.43665890,0.96160000,0.10532276,0.00069594,0.79504060,0.20053843,0.00000000
-3.00450225,1.36035026,0.91527812,0.09813933,0.00071838,0.76633147,0.18756835,0.00000000
-2.99849925,1.29659108,0.87771922,0.09203583,0.00076340,0.74358449,0.17691771,0.00000000
-2.99249625,1.24563517,0.84908519,0.08701385,0.00083291,0.72686716,0.16870339,0.00000000
-2.98649325,1.20755803,0.82940751,0.08306136,0.00092896,0.71613602,0.16302001,0.00000000
-2.98049025,1.18226882,0.81859501,0.08015459,0.00105380,0.71124202,0.15994007,0.00000000
-2.97448724,1.16952235,0.81644214,0.07825977,0.00120977,0.71193699,0.15951372,0.00000000
-2.96848424,1.16893044,0.82263739,0.07733468,0.00139936,0.71788123,0.16176829,0.00000000
-2.96248124,1.17997259,0.83677161,0.07732998,0.00162511,0.72865180,0.16670740,0.00000000
-2.95647824,1.20200604,0.85834639,0.07819034,0.00188957,0.74375167,0.17430993,0.00000000
-2.95047524,1.23427538,0.88678235,0.07985538,0.00219531,0.76261977,0.18452876,0.00000000
-2.94447224,1.27592220,0.92142783,0.08226046,0.00254480,0.78464175,0.19728957,0.00000000
-2.93846923,1.32599520,0.96156795,0.08533729,0.00294039,0.80916176,0.21248979,0.00000000
-2.93246623,1.38346130,1.00643454,0.08901454,0.00338423,0.83549511,0.22999792,0.00000000
-2.92646323,1.44721814,1.05521695,0.09321834,0.00387822,0.86294184,0.24965330,0.00000000
-2.92046023,1.51610834,1.10707410,0.09787293,0.00442396,0.89080101,0.27126657,0.00000000
-2.91445723,1.58893572,1.16114759,0.10290120,0.00502267,0.91838561,0.29462099,0.00000000
-2.90845423,1.66448334,1.21657597,0.10822547,0.00567515,0.94503766,0.31947444,0.00000000
-2.90245123,1.74153329,1.27250971,0.11376824,0.00638171,0.97014320,0.34556244,0.00000000
-2.89644822,1.81888750,1.32812658,0.11945308,0.00714213,0.99314654,0.37260187,0.00000000
-2.89044522,1.89538920,1.38264698,0.12520551,0.00795557,1.01356335,0.40029552,0.00000000
-2.88444222,1.96994393,1.43534834,0.13095400,0.00882056,1.03099190,0.42833711,0.00000000
-2.87843922,2.04153939,1.48557818,0.13663081,0.00973493,1.04512199,0.45641670,0.00000000
-2.87243622,2.10926292,1.53276499,0.14217283,0.01069572,1.05574096,0.48422625,0.00000000
-2.86643322,2.17231602,1.57642637,0.14752228,0.01169917,1.06273645,0.51146502,0.00000000
-2.86043022,2.23002478,1.61617382,0.15262721,0.01274061,1.06609571,0.53784458,0.00000000
-2.85442721,2.28184585,1.65171411,0.15744181,0.01381445,1.06590125,0.56309325,0.00000000
-2.84842421,2.32736756,1.68284673,0.16192642,0.01491408,1.06232310,0.58695970,0.00000000
-2.84242121,2.36630610,1.70945785,0.16604743,0.01603188,1.05560785,0.60921560,0.00000000
-2.83641821,2.39849707,1.73151098,0.16977682,0.01715915,1.04606510,0.62965735,0.00000000
-2.83041521,2.42388311,1.74903492,0.17309164,0.01828613,1.03405196,0.64810670,0.00000000
-2.82441221,2.44249819,1.76210983,0.17597323,0.01940205,1.01995635,0.66441055,0.00000000
-2.81840920,2.45445001,1.77085224,0.17840647,0.02049515,1.00417999,0.67843992,0.00000000
-2.81240620,2.45990142,1.77540018,0.18037902,0.02155285,0.98712198,0.69008841,0.00000000
-2.80640320,2.45905236,1.77589918,0.18188054,0.02256186,0.96916379,0.69927033,0.00000000
-2.80040020,2.45212335,1.77249028,0.18290218,0.02350843,0.95065646,0.70591872,0.00000000
-2.79439720,2.43934182,1.76530082,0.18343617,0.02437858,0.93191045,0.70998368,0.00000000
-2.78839420,2.42093190,1.75443844,0.18347574,0.02515843,0.91318871,0.71143096,0.00000000
-2.78239120,2.39710832,1.73998879,0.18301521,0.02583457,0.89470306,0.71024128,0.00000000
-2.77638819,2.36807460,1.72201692,0.18205037,0.02639436,0.87661375,0.70641026,0.00000000
-2.77038519,2.33402534,1.70057208,0.18057912,0.02682640,0.85903212,0.69994903,0.00000000
-2.76438219,2.29515201,1.67569540,0.17860225,0.02712085,0.84202574,0.69088557,0.00000000
-2.75837919,2.25165157,1.64742977,0.17612431,0.02726986,0.82562544,0.67926651,0.00000000
-2.75237619,2.20373668,1.61583096,0.17315455,0.02726782,0.80983357,0.66515926,0.00000000
-2.74637319,2.15164649,1.58097885,0.16970774,0.02711170,0.79463270,0.64865417,0.00000000
-2.74037019,2.09565665,1.54298796,0.16580485,0.02680117,0.77999389,0.62986656,0.00000000
-2.73436718,2.03608738,1.50201610,0.16147353,0.02633879,0.76588413,0.60893815,0.00000000
-2.72836418,1.97330876,1.45827046,0.15674825,0.02572994,0.75227209,0.58603783,0.00000000
-2.72236118,1.90774230,1.41201045,0.15167009,0.02498280,0.73913200,0.56136143,0.00000000
-2.71635818,1.83985851,1.36354699,0.14628616,0.02410813,0.72644538,0.53513043,0.00000000
-2.71035518,1.77017029,1.31323814,0.14064875,0.02311899,0.71420067,0.50758948,0.00000000
-2.70435218,1.69922253,1.26148138,0.13481405,0.02203042,0.70239092,0.47900277,0.00000000
-2.69834917,1.62757839,1.20870280,0.12884068,0.02085898,0.69100985,0.44964938,0.00000000
-2.69234617,1.55580319,1.15534419,0.12278804,0.01962229,0.68004697,0.41981779,0.00000000
-2.68634317,1.48444697,1.10184864,0.11671457,0.01833856,0.66948205,0.38979966,0.00000000
-2.68034017,1.41402693,1.04864570,0.11067599,0.01702605,0.65927989,0.35988345,0.00000000
-2.67433717,1.34501086,0.99613714,0.10472374,0.01570263,0.64938570,0.33034780,0.00000000
-2.66833417,1.27780273,0.94468400,0.09890354,0.01438532,0.63972178,0.30145537,0.00000000
-2.66233117,1.21273142,0.89459600,0.09325429,0.01308987,0.63018596,0.27344712,0.00000000
-2.65632816,1.15004313,0.84612368,0.08780729,0.01183046,0.62065189,0.24653749,0.00000000
-2.65032516,1.08989822,0.79945381,0.08258583,0.01061946,0.61097149,0.22091048,0.00000000
-2.64432216,1.03237221,0.75470815,0.07760516,0.00946722,0.60097938,0.19671704,0.00000000
-2.63831916,0.97746116,0.71194558,0.07287283,0.00838202,0.59049913,0.17407350,0.00000000
-2.63231616,0.92509066,0.67116723,0.06838938,0.00737002,0.57935087,0.15306131,0.00000000
-2.62631316,0.87512793,0.63232411,0.06414922,0.00643534,0.56735995,0.13372787,0.00000000
-2.62031016,0.82739618,0.59532680,0.06014184,0.00558018,0.55436581,0.11608846,0.00000000
-2.61430715,0.78169012,0.56005625,0.05635304,0.00480496,0.54023088,0.10012890,0.00000000
-2.60830415,0.73779186,0.52637526,0.05276626,0.00410857,0.52484846,0.08580907,0.00000000
-2.60230115,0.69548604,0.49413959,0.04936383,0.00348857,0.50814959,0.07306673,0.00000000
