energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.99599800,1.90066938,0.00227730,0.01994361,0.40122195,1.42244250,0.20309034,0.36794734,0.00483406,0.04602479
-1.98999500,1.93177015,0.00228954,0.02107690,0.41366510,1.43284485,0.20950436,0.37968993,0.00490362,0.04870010
-1.98399200,1.96416433,0.00230420,0.02222975,0.42684165,1.44388905,0.21613091,0.39174178,0.00497637,0.05143925
-1.97798899,1.99791150,0.00232407,0.02339177,0.44080648,1.45565570,0.22297034,0.40411158,0.00505341,0.05422879
-1.97198599,2.03308393,0.00235203,0.02455235,0.45560935,1.46824758,0.23001478,0.41680803,0.00513571,0.05705624
-1.96598299,2.06976644,0.00239095,0.02570107,0.47129190,1.48179162,0.23724747,0.42983784,0.00522408,0.05991057
-1.95997999,2.10805594,0.00244367,0.02682810,0.48788494,1.49643977,0.24464227,0.44320411,0.00531910,0.06278275
-1.95397699,2.14806040,0.00251282,0.02792462,0.50540592,1.51236886,0.25216370,0.45690492,0.00542112,0.06566622
-1.94797399,2.18989737,0.00260079,0.02898331,0.52385700,1.52977903,0.25976732,0.47093231,0.00553026,0.06855727
-1.94197099,2.23369154,0.00270960,0.02999867,0.54322340,1.54889082,0.26740044,0.48527152,0.00564636,0.07145536
-1.93596798,2.27957145,0.00284084,0.03096740,0.56347253,1.56994075,0.27500318,0.49990058,0.00576907,0.07436323
-1.92996498,2.32766510,0.00299559,0.03188865,0.58455348,1.59317557,0.28250977,0.51479002,0.00589782,0.07728686
-1.92396198,2.37809454,0.00317434,0.03276415,0.60639731,1.61884504,0.28985005,0.52990292,0.00603191,0.08023525
-1.91795898,2.43096942,0.00337698,0.03359822,0.62891770,1.64719363,0.29695110,0.54519498,0.00617050,0.08321997
-1.91195598,2.48637956,0.00360273,0.03439764,0.65201228,1.67845124,0.30373894,0.56061478,0.00631269,0.08625456
-1.90595298,2.54438684,0.00385017,0.03517140,0.67556422,1.71282317,0.31014017,0.57610406,0.00645753,0.08935371
-1.89994997,2.60501647,0.00411718,0.03593026,0.69944430,1.75047972,0.31608367,0.59159807,0.00660411,0.09253234
-1.89394697,2.66824808,0.00440106,0.03668624,0.72351303,1.79154571,0.32150203,0.60702590,0.00675150,0.09580451
-1.88794397,2.73400682,0.00469852,0.03745194,0.74762295,1.83609023,0.32633300,0.62231082,0.00689886,0.09918239
-1.88194097,2.80215485,0.00500575,0.03823984,0.77162079,1.88411697,0.33052061,0.63737067,0.00704537,0.10267511
-1.87593797,2.87248364,0.00531854,0.03906151,0.79534943,1.93555542,0.33401615,0.65211823,0.00719025,0.10628778
-1.86993497,2.94470725,0.00563236,0.03992681,0.81864959,1.99025334,0.33677900,0.66646163,0.00733276,0.11002052
-1.86393197,3.01845706,0.00594252,0.04084317,0.84136103,2.04797058,0.33877708,0.68030484,0.00747214,0.11386776
-1.85792896,3.09327822,0.00624424,0.04181486,0.86332342,2.10837476,0.33998718,0.69354819,0.00760755,0.11781767
-1.85192596,3.16862806,0.00653282,0.04284243,0.88437661,2.17103885,0.34039507,0.70608912,0.00773812,0.12185186
-1.84592296,3.24387678,0.00680377,0.04392230,0.90436062,2.23544090,0.33999530,0.71782292,0.00786281,0.12594536
-1.83991996,3.31831052,0.00705292,0.04504648,0.92311519,2.30096627,0.33879089,0.72864375,0.00798044,0.13006686
-1.83391696,3.39113717,0.00727656,0.04620251,0.94047926,2.36691225,0.33679277,0.73844579,0.00808964,0.13417913
-1.82791396,3.46149494,0.00747152,0.04737360,0.95629041,2.43249544,0.33401913,0.74712455,0.00818882,0.13823986
-1.82191096,3.52846373,0.00763522,0.04853901,0.97038456,2.49686193,0.33049459,0.75457847,0.00827622,0.14220251
-1.81590795,3.59107948,0.00776580,0.04967458,0.98259608,2.55910016,0.32624930,0.76071058,0.00834989,0.14601752
-1.80990495,3.64835127,0.00786205,0.05075349,0.99275860,2.61825670,0.32131800,0.76543044,0.00840773,0.14963349
-1.80390195,3.69928109,0.00792351,0.05174715,1.00070672,2.67335450,0.31573906,0.76865617,0.00844754,0.15299860
-1.79789895,3.74288603,0.00795036,0.05262618,1.00627864,2.72341371,0.30955358,0.77031656,0.00846713,0.15606193
-1.79189595,3.77822234,0.00794341,0.05336155,1.00931997,2.76747440,0.30280457,0.77035332,0.00846435,0.15877487
-1.78589295,3.80441103,0.00790404,0.05392565,1.00968849,2.80462094,0.29553622,0.76872321,0.00843721,0.16109243
-1.77988994,3.82066412,0.00783410,0.05429341,1.00726000,2.83400724,0.28779337,0.76540017,0.00838399,0.16297449
-1.77388694,3.82631096,0.00773580,0.05444330,1.00193486,2.85488236,0.27962112,0.76037727,0.00830329,0.16438685
-1.76788394,3.82082360,0.00761162,0.05435828,0.99364507,2.86661530,0.27106461,0.75366843,0.00819418,0.16530226
-1.76188094,3.80384034,0.00746420,0.05402647,0.98236148,2.86871854,0.26216902,0.74530983,0.00805627,0.16570118
-1.75587794,3.77518649,0.00729625,0.05344181,0.96810072,2.86086892,0.25297969,0.73536093,0.00788972,0.16557241
-1.74987494,3.73489134,0.00711045,0.05260437,0.95093146,2.84292536,0.24354243,0.72390513,0.00769537,0.16491354
-1.74387194,3.68320063,0.00690937,0.05152046,0.93097946,2.81494234,0.23390391,0.71104984,0.00747474,0.16373120
-1.73786893,3.62058366,0.00669543,0.05020260,0.90843108,2.77717839,0.22411208,0.69692611,0.00722999,0.16204114
-1.73186593,3.54773442,0.00647083,0.04866918,0.88353489,2.73009918,0.21421670,0.68168782,0.00696398,0.15986815
-1.72586293,3.46556666,0.00623754,0.04694396,0.85660097,2.67437460,0.20426972,0.66551021,0.00668017,0.15724578
-1.71985993,3.37520233,0.00599732,0.04505544,0.82799798,2.61086976,0.19432569,0.64858810,0.00638257,0.15421598
-1.71385693,3.27795394,0.00575167,0.04303603,0.79814764,2.54062997,0.18444197,0.63113364,0.00607569,0.15082844
-1.70785393,3.17530084,0.00550192,0.04092116,0.76751693,2.46485987,0.17467880,0.61337364,0.00576440,0.14713996
-1.70185093,3.06886015,0.00524920,0.03874833,0.73660805,2.38489731,0.16509916,0.59554669,0.00545387,0.14321349
-1.69584792,2.96035303,0.00499452,0.03655610,0.70594653,2.30218270,0.15576847,0.57790003,0.00514942,0.13911721
-1.68984492,2.85156725,0.00473880,0.03438317,0.67606780,2.21822455,0.14675399,0.56068617,0.00485642,0.13492331
-1.68384192,2.74431705,0.00448291,0.03226743,0.64750274,2.13456244,0.13812404,0.54415947,0.00458016,0.13070675
-1.67783892,2.64040148,0.00422769,0.03024508,0.62076279,2.05272835,0.12994703,0.52857263,0.00432575,0.12654384
-1.67183592,2.54156223,0.00397398,0.02834992,0.59632509,1.97420758,0.12229021,0.51417306,0.00409800,0.12251072
-1.66583292,2.44944231,0.00372268,0.02661266,0.57461818,1.90040048,0.11521832,0.50119934,0.00390130,0.11868175
-1.65982991,2.36554658,0.00347469,0.02506037,0.55600893,1.83258600,0.10879214,0.48987760,0.00373954,0.11512783
-1.65382691,2.29120524,0.00323099,0.02371605,0.54079107,1.77188832,0.10306684,0.48041798,0.00361601,0.11191471
-1.64782391,2.22754128,0.00299255,0.02259830,0.52917583,1.71924746,0.09809042,0.47301106,0.00353335,0.10910126
-1.64182091,2.17544287,0.00276039,0.02172113,0.52128493,1.67539478,0.09390208,0.46782452,0.00349341,0.10673785
-1.63581791,2.13554137,0.00253552,0.02109383,0.51714634,1.64083409,0.09053069,0.46499989,0.00349729,0.10486482
-1.62981491,2.10819585,0.00231891,0.02072099,0.51669284,1.61582913,0.08799345,0.46464953,0.00354520,0.10351113
-1.62381191,2.09348449,0.00211149,0.02060254,0.51976366,1.60039764,0.08629466,0.46685404,0.00363650,0.10269324
-1.61780890,2.09120350,0.00191411,0.02073400,0.52610888,1.59431255,0.08542482,0.47166013,0.00376964,0.10241432
-1.61180590,2.10087355,0.00172750,0.02110667,0.53539686,1.59711012,0.08536004,0.47907907,0.00394217,0.10266378
-1.60580290,2.12175413,0.00155229,0.02170805,0.54722421,1.60810523,0.08606180,0.48908598,0.00415080,0.10341724
-1.59979990,2.15286542,0.00138895,0.02252226,0.56112816,1.62641315,0.08747712,0.50162000,0.00439138,0.10463692
-1.59379690,2.19301740,0.00123780,0.02353054,0.57660096,1.65097762,0.08953927,0.51658542,0.00465899,0.10627249
-1.58779390,2.24084564,0.00109904,0.02471188,0.59310592,1.68060425,0.09216877,0.53385392,0.00494808,0.10826240
-1.58179090,2.29485276,0.00097267,0.02604363,0.61009449,1.71399840,0.09527501,0.55326788,0.00525249,0.11053562
-1.57578789,2.35345445,0.00085860,0.02750228,0.62702399,1.74980642,0.09875823,0.57464472,0.00556565,0.11301380
-1.56978489,2.41502863,0.00075657,0.02906413,0.64337534,1.78665887,0.10251191,0.59778210,0.00588073,0.11561375
-1.56378189,2.47796601,0.00066624,0.03070613,0.65867015,1.82321429,0.10642543,0.62246380,0.00619079,0.11825011
-1.55777889,2.54072039,0.00058715,0.03240653,0.67248675,1.85820205,0.11038705,0.64846609,0.00648898,0.12083826
-1.55177589,2.60185650,0.00051880,0.03414560,0.68447429,1.89046260,0.11428697,0.67556401,0.00676873,0.12329712
-1.54577289,2.66009363,0.00046063,0.03590625,0.69436468,1.91898359,0.11802041,0.70353751,0.00702392,0.12555194
-1.53976988,2.71434302,0.00041205,0.03767445,0.70198159,1.94293042,0.12149052,0.73217683,0.00724911,0.12753678
-1.53376688,2.76373724,0.00037249,0.03943961,0.70724628,1.96166997,0.12461117,0.76128674,0.00743962,0.12919670
-1.52776388,2.80765024,0.00034136,0.04119466,0.71017985,1.97478636,0.12730925,0.79068950,0.00759175,0.13048940
-1.52176088,2.84570686,0.00031812,0.04293602,0.71090178,1.98208811,0.12952656,0.82022611,0.00770286,0.13138643
-1.51575788,2.87778116,0.00030225,0.04466334,0.70962456,1.98360613,0.13122108,0.84975569,0.00777139,0.13187367
-1.50975488,2.90398359,0.00029329,0.04637897,0.70664472,1.97958284,0.13236768,0.87915307,0.00779698,0.13195123
-1.50375188,2.92463736,0.00029082,0.04808730,0.70233028,1.97045244,0.13295810,0.90830460,0.00778037,0.13163270
-1.49774887,2.94024496,0.00029445,0.04979394,0.69710512,1.95681352,0.13300029,0.93710241,0.00772340,0.13094383
-1.49174587,2.95144660,0.00030383,0.05150469,0.69143081,1.93939488,0.13251712,0.96543757,0.00762889,0.12992060
-1.48574287,2.95897230,0.00031863,0.05322455,0.68578650,1.91901637,0.13154452,0.99319246,0.00750050,0.12860698
-1.47973987,2.96359025,0.00033855,0.05495660,0.68064773,1.89654627,0.13012916,1.02023316,0.00734255,0.12705222
-1.47373687,2.96605390,0.00036328,0.05670104,0.67646497,1.87285738,0.12832577,1.04640222,0.00715990,0.12530816
-1.46773387,2.96705070,0.00039248,0.05845426,0.67364272,1.84878381,0.12619424,1.07151258,0.00695766,0.12342632
-1.46173087,2.96715504,0.00042580,0.06020813,0.67252033,1.82508039,0.12379671,1.09534323,0.00674104,0.12145531
-1.45572786,2.96678798,0.00046283,0.06194955,0.67335505,1.80238685,0.12119468,1.11763696,0.00651514,0.11943839
-1.44972486,2.96618599,0.00050313,0.06366024,0.67630842,1.78119812,0.11844637,1.13810086,0.00628477,0.11741145
-1.44372186,2.96538035,0.00054617,0.06531684,0.68143659,1.76184251,0.11560446,1.15640946,0.00605428,0.11540152
-1.43771886,2.96418837,0.00059137,0.06689137,0.68868502,1.74446841,0.11271423,1.17221089,0.00582743,0.11342582
-1.43171586,2.96221708,0.00063807,0.06835195,0.69788800,1.72904037,0.10981226,1.18513573,0.00560732,0.11149141
-1.42571286,2.95887905,0.00068558,0.06966385,0.70877314,1.71534443,0.10692568,1.19480829,0.00539630,0.10959551
-1.41970985,2.95341979,0.00073313,0.07079078,0.72097071,1.70300252,0.10407202,1.20085993,0.00519598,0.10772630
-1.41370685,2.94495517,0.00077991,0.07169631,0.73402750,1.69149508,0.10125955,1.20294363,0.00500727,0.10586434
-1.40770385,2.93251707,0.00082512,0.07234545,0.74742479,1.68019071,0.09848824,1.20074926,0.00483039,0.10398432
-1.40170085,2.91510486,0.00086795,0.07270623,0.76059960,1.66838132,0.09575106,1.19401868,0.00466500,0.10205722
-1.39569785,2.89174013,0.00090761,0.07275122,0.77296842,1.65532118,0.09303565,1.18255981,0.00451031,0.10005259
-1.38969485,2.86152200,0.00094339,0.07245898,0.78395235,1.64026776,0.09032619,1.16625911,0.00436523,0.09794093
-1.38369185,2.82368022,0.00097465,0.07181520,0.79300275,1.62252258,0.08760548,1.14509152,0.00422849,0.09569604
-1.37768884,2.77762346,0.00100087,0.07081362,0.79962599,1.60147011,0.08485691,1.11912756,0.00409881,0.09329712
-1.37168584,2.72298078,0.00102168,0.06945667,0.80340656,1.57661304,0.08206645,1.08853704,0.00397508,0.09073065
-1.36568284,2.65963412,0.00103686,0.06775574,0.80402736,1.54760229,0.07922435,1.05358924,0.00385644,0.08799188
-1.35967984,2.58774071,0.00104639,0.06573109,0.80128636,1.51426063,0.07632665,1.01464952,0.00374247,0.08508595
-1.35367684,2.50774443,0.00105044,0.06341142,0.79510896,1.47659905,0.07337637,0.97217250,0.00363329,0.08202850
-1.34767384,2.42037596,0.00104937,0.06083317,0.78555556,1.43482531,0.07038428,0.92669218,0.00352962,0.07884584
-1.34167084,2.32664201,0.00104378,0.05803952,0.77282406,1.38934445,0.06736940,0.87880945,0.00343289,0.07557473
-1.33566783,2.22780427,0.00103445,0.05507919,0.75724724,1.34075177,0.06435900,0.82917764,0.00334524,0.07226167
-1.32966483,2.12534939,0.00102237,0.05200507,0.73928517,1.28981839,0.06138841,0.77848671,0.00326959,0.06896187
-1.32366183,2.02095155,0.00100868,0.04887277,0.71951303,1.23747063,0.05850035,0.72744677,0.00320957,0.06573791
-1.31765883,1.91642905,0.00099470,0.04573920,0.69860483,1.18476385,0.05574408,0.67677173,0.00316952,0.06265820
-1.31165583,1.81369715,0.00098185,0.04266105,0.67731369,1.13285209,0.05317429,0.62716356,0.00315444,0.05979515
-1.30565283,1.71471857,0.00097164,0.03969353,0.65644943,1.08295476,0.05084978,0.57929783,0.00316990,0.05722342
-1.29964982,1.62145371,0.00096564,0.03688911,0.63685416,1.03632143,0.04883201,0.53381088,0.00322195,0.05501791
-1.29364682,1.53581193,0.00096541,0.03429644,0.61937691,0.99419604,0.04718361,0.49128906,0.00331698,0.05325191
-1.28764382,1.45960528,0.00097247,0.03195952,0.60484780,0.95778155,0.04596669,0.45226004,0.00346162,0.05199521
-1.28164082,1.39450587,0.00098828,0.02991695,0.59405264,0.92820599,0.04524131,0.41718648,0.00366257,0.05131231
-1.27563782,1.34200753,0.00101415,0.02820144,0.58770877,0.90649077,0.04506381,0.38646176,0.00392643,0.05126073
-1.26963482,1.30339247,0.00105121,0.02683944,0.58644242,0.89352188,0.04548524,0.36040783,0.00425953,0.05188945
-1.26363182,1.27970326,0.00110040,0.02585097,0.59076853,0.89002452,0.04654984,0.33927475,0.00466777,0.05323748
-1.25762881,1.27172035,0.00116238,0.02524952,0.60107321,0.89654170,0.04829358,0.32324182,0.00515636,0.05533261
-1.25162581,1.27994520,0.00123756,0.02504217,0.61759939,0.91341700,0.05074282,0.31241981,0.00572969,0.05819033
-1.24562281,1.30458900,0.00132598,0.02522966,0.64043596,0.94078188,0.05391311,0.30685412,0.00639113,0.06181301
-1.23961981,1.34556704,0.00142741,0.02580670,0.66951076,0.97854770,0.05780809,0.30652855,0.00714279,0.06618922
-1.23361681,1.40249861,0.00154121,0.02676223,0.70458754,1.02640265,0.06241867,0.31136941,0.00798542,0.07129341
-1.22761381,1.47471247,0.00166644,0.02807978,0.74526721,1.08381371,0.06772240,0.32124978,0.00891821,0.07708584
-1.22161081,1.56125789,0.00180179,0.02973791,0.79099337,1.15003372,0.07368305,0.33599380,0.00993872,0.08351283
-1.21560780,1.66092117,0.00194563,0.03171066,0.84106223,1.22411365,0.08025060,0.35538101,0.01104277,0.09050737
-1.20960480,1.77224774,0.00209603,0.03396811,0.89463684,1.30492004,0.08736150,0.37915043,0.01222439,0.09799010
-1.20360180,1.89356956,0.00225080,0.03647693,0.95076537,1.39115730,0.09493931,0.40700475,0.01347590,0.10587066
-1.19759880,2.02303769,0.00240753,0.03920102,1.00840328,1.48139484,0.10289570,0.43861441,0.01478794,0.11404939
-1.19159580,2.15865952,0.00256368,0.04210224,1.06643874,1.57409830,0.11113191,0.47362170,0.01614959,0.12241937
-1.18559280,2.29834013,0.00271658,0.04514109,1.12372084,1.66766455,0.11954050,0.51164498,0.01754860,0.13086879
-1.17958979,2.43992687,0.00286356,0.04827750,1.17908970,1.76045931,0.12800745,0.55228293,0.01897162,0.13928344
-1.17358679,2.58125621,0.00300199,0.05147162,1.23140772,1.85085669,0.13641460,0.59511899,0.02040450,0.14754947
-1.16758379,2.72020138,0.00312936,0.05468457,1.27959080,1.93727930,0.14464230,0.63972585,0.02183262,0.15555611
-1.16158079,2.85471961,0.00324333,0.05787918,1.32263861,2.01823766,0.15257213,0.68566996,0.02324125,0.16319835
-1.15557779,2.98289721,0.00334183,0.06102067,1.35966273,2.09236763,0.16008979,0.73251605,0.02461596,0.17037947
-1.14957479,3.10299091,0.00342309,0.06407721,1.38991151,2.15846435,0.16708779,0.77983143,0.02594297,0.17701327
-1.14357179,3.21346408,0.00348568,0.06702040,1.41279082,2.21551155,0.17346810,0.82719010,0.02720948,0.18302590
-1.13756878,3.31301608,0.00352858,0.06982559,1.42787968,2.26270485,0.17914443,0.87417635,0.02840408,0.18835728
-1.13156578,3.40060393,0.00355116,0.07247204,1.43494016,2.29946819,0.18404422,0.92038800,0.02951691,0.19296194
-1.12556278,3.47545515,0.00355320,0.07494293,1.43392113,2.32546274,0.18811014,0.96543896,0.03053994,0.19680930
-1.11955978,3.53707146,0.00353493,0.07722518,1.42495570,2.34058776,0.19130109,1.00896127,0.03146706,0.19988347
-1.11355678,3.58522320,0.00349692,0.07930916,1.40835235,2.34497353,0.19359269,1.05060645,0.03229413,0.20218240
-1.10755378,3.61993497,0.00344015,0.08118823,1.38458043,2.33896662,0.19497720,1.09004643,0.03301890,0.20371660
-1.10155078,3.64146328,0.00336590,0.08285825,1.35425030,2.32310829,0.19546291,1.12697397,0.03364095,0.20450752
-1.09554777,3.65026760,0.00327575,0.08431691,1.31808943,2.29810692,0.19507307,1.16110292,0.03416140,0.20458553
-1.08954477,3.64697622,0.00317147,0.08556321,1.27691522,2.26480602,0.19384434,1.19216835,0.03458271,0.20398785
-1.08354177,3.63234896,0.00305502,0.08659682,1.23160594,2.22414905,0.19182501,1.21992699,0.03490829,0.20275640
-1.07753877,3.60723872,0.00292847,0.08741765,1.18307101,2.17714292,0.18907291,1.24415797,0.03514223,0.20093569
-1.07153577,3.57255375,0.00279395,0.08802542,1.13222190,2.12482180,0.18565321,1.26466427,0.03528887,0.19857104
-1.06553277,3.52922271,0.00265357,0.08841949,1.07994484,2.06821264,0.18163627,1.28127492,0.03535252,0.19570700
-1.05952976,3.47816414,0.00250940,0.08859880,1.02707639,2.00830425,0.17709550,1.29384810,0.03533713,0.19238621
-1.05352676,3.42026173,0.00236345,0.08856201,0.97438283,1.94602073,0.17210546,1.30227522,0.03524604,0.18864867
-1.04752376,3.35634640,0.00221759,0.08830784,0.92254387,1.88220052,0.16674021,1.30648580,0.03508183,0.18453148
-1.04152076,3.28718568,0.00207353,0.08783555,0.87214123,1.81758160,0.16107198,1.30645306,0.03484620,0.18006898
-1.03551776,3.21348048,0.00193286,0.08714560,0.82365220,1.75279297,0.15517019,1.30220002,0.03453998,0.17529327
-1.02951476,3.13586878,0.00179695,0.08624034,0.77744797,1.68835256,0.14910078,1.29380564,0.03416323,0.17023504
-1.02351176,3.05493551,0.00166702,0.08512477,0.73379657,1.62467098,0.14292597,1.28141065,0.03371538,0.16492466
-1.01750875,2.97122725,0.00154410,0.08380731,0.69286975,1.56206052,0.13670428,1.26522267,0.03319545,0.15939331
-1.01150575,2.88527045,0.00142905,0.08230047,0.65475315,1.50074842,0.13049081,1.24552002,0.03260241,0.15367417
-1.00550275,2.79759144,0.00132257,0.08062135,0.61945898,1.44089333,0.12433771,1.22265396,0.03193544,0.14780351
-0.99949975,2.70873652,0.00122519,0.07879205,0.58694037,1.38260385,0.11829481,1.19704869,0.03119430,0.14182158
-0.99349675,2.61929049,0.00113730,0.07683976,0.55710638,1.32595779,0.11241027,1.16919909,0.03037964,0.13577321
-0.98749375,2.52989216,0.00105915,0.07479666,0.52983709,1.27102104,0.10673119,1.13966574,0.02949335,0.12970815
-0.98149075,2.44124554,0.00099088,0.07269953,0.50499773,1.21786512,0.10130423,1.10906725,0.02853876,0.12368097
-0.97548774,2.35412575,0.00093249,0.07058911,0.48245137,1.16658222,0.09617592,1.07807001,0.02752086,0.11775070
-0.96948474,2.26937911,0.00088388,0.06850922,0.46206969,1.11729725,0.09139298,1.04737541,0.02644637,0.11198000
-0.96348174,2.18791718,0.00084483,0.06650561,0.44374128,1.07017624,0.08700228,1.01770499,0.02532382,0.10643414
-0.95747874,2.11070487,0.00081505,0.06462472,0.42737745,1.02543091,0.08305059,0.98978403,0.02416343,0.10117960
-0.95147574,2.03874322,0.00079411,0.06291224,0.41291538,0.98331921,0.07958422,0.96432401,0.02297701,0.09628257
-0.94547274,1.97304756,0.00078150,0.06141171,0.40031874,0.94414217,0.07664826,0.94200469,0.02177769,0.09180730
-0.93946973,1.91462221,0.00077663,0.06016302,0.38957597,0.90823711,0.07428578,0.92345654,0.02057966,0.08781440
-0.93346673,1.86443292,0.00077880,0.05920110,0.38069655,0.87596801,0.07253682,0.90924400,0.01939782,0.08435916
